1773034739789,0.208211,0.0209192,0.8595654,0.2449675,0.8940354,0.6837153,0.2944168,0.3536949,-0.5663496,248.9921,0.8295854,0.3572303,0.4291554,-0.02463249,0.9742031,0.2656275,1.010068,-0.02471923,0.9793898,0.2552125,1.012398,-0.01357394,0.9812045,0.2676563,1.017146,-0.009718213,-0.07382231,0.1100058,0.1328362,-0.01879919,-0.06865343,0.1166032,0.1366127,-0.001172825,-0.06698512,0.1188435,0.1364264,0,0,0,0,0,0,0,0,0,1,0,0,-0.07186534,0.5858982,0.1075841,0.600013,0.2649783,-0.02408414,0.9168163,0.2977488,145.3551,0.2775676,-0.02522839,0.9603748,-0.03119327,0.651814,0.2089754,0.6852045,0.01194267,0.6165637,0.2358793,0.6602518,0.0220604,0.6233847,0.1985514,0.6546127,0.061721,-0.06941088,0.09866692,0.1355084,0.02479557,-0.06100445,0.1523577,0.1659796,0.001496133,-0.0774646,0.1219303,0.1444645,0,0,0,0,0,0,0,0,0,1,0,0,-0.01391428,0.9862396,0.2769369,1.024479,0.09180246,0.08346428,0.07046351,-0.9897681,343.5935,0.643392,0.5849544,0.4938393,0.06391428,0.01376039,0.02306309,0.06932741,0.5784222,0.04081423,0.6508439,-0.4900656,238.6898,0.6635675,0.04682219,0.7466498,-0.002031384,1.0581,-0.02064781,1.058303,-0.0356512,0.0450204,-0.09438293,0.9938783,12.68602,-0.3226928,0.4074971,-0.8542964,False
1773034739802,0.2221495,0.02147398,0.8554689,0.2412983,0.889108,0.6849567,0.2996324,0.3635485,-0.5557762,247.5284,0.8239268,0.3604245,0.4373085,-0.02232547,0.9710231,0.2603473,1.005567,-0.02287635,0.9758507,0.2487689,1.00732,-0.01195305,0.9770836,0.2612613,1.01148,-0.008273476,-0.07375992,0.1101168,0.1327956,-0.01878602,-0.06859218,0.1164906,0.1364839,-0.001299613,-0.06661858,0.1181226,0.1356196,0,0,0,0,0,0,0,0,0,1,0,0,-0.07201196,0.5859744,0.1076986,0.6001256,0.2652722,-0.02401906,0.9166661,0.297955,145.3304,0.2778942,-0.02516192,0.9602823,-0.03120136,0.6518574,0.2090566,0.6852709,0.01188445,0.616631,0.2359186,0.6603277,0.02195852,0.6234326,0.198589,0.6546664,0.06167644,-0.0694191,0.09869025,0.1355093,0.02480491,-0.06101837,0.1523322,0.1659627,0.001516374,-0.07745333,0.1219018,0.1444346,0,0,0,0,0,0,0,0,0,1,0,0,-0.01256228,0.9829865,0.2706681,1.019648,0.09823659,0.09561541,0.07707343,-0.9875561,341.9034,0.624648,0.6079809,0.4900797,0.06256229,0.01701355,0.02933192,0.07116082,0.5671861,0.03568517,0.654639,-0.4984722,239.7979,0.6542649,0.04116383,0.7551444,-0.002261202,1.05798,-0.02060311,1.058183,-0.03362586,0.04446509,-0.09324927,0.9940808,12.47418,-0.3095082,0.4092776,-0.8583102,False
1773034739817,0.2359084,0.02079103,0.8529196,0.2384326,0.8858635,0.6929302,0.2979892,0.3687465,-0.5432093,245.8048,0.8253125,0.3549192,0.4391944,-0.01992497,0.9698445,0.256069,1.003278,-0.02093251,0.9744197,0.242983,1.004476,-0.01005699,0.9756361,0.2554959,1.008586,-0.006632561,-0.07400741,0.1100937,0.1328221,-0.01876327,-0.06859821,0.1165357,0.1365223,-0.001295678,-0.06658487,0.1181228,0.1356032,0,0,0,0,0,0,0,0,0,1,0,0,-0.07201435,0.5859756,0.107637,0.600116,0.2653545,-0.02388811,0.9167659,0.2975847,145.3748,0.2779468,-0.02502171,0.9602706,-0.03116776,0.6518494,0.2089842,0.6852398,0.01187152,0.6167442,0.2357899,0.6603872,0.02194808,0.6235262,0.1985132,0.6547321,0.06159697,-0.06942631,0.09873213,0.1355073,0.02480536,-0.0610597,0.1522706,0.1659215,0.001519958,-0.07747205,0.1219027,0.1444455,0,0,0,0,0,0,0,0,0,1,0,0,-0.01062789,0.981762,0.2647816,1.016897,0.1097516,0.09883475,0.08720383,-0.9851811,340.2479,0.639886,0.5762373,0.5084255,0.06062789,0.01823801,0.03521839,0.07244792,0.5597803,0.03483122,0.6506921,-0.5118913,241.5798,0.651627,0.0405462,0.7574553,-0.002435877,1.057819,-0.02044959,1.05802,-0.03195916,0.04436526,-0.09226992,0.9942317,12.31404,-0.2979774,0.4136481,-0.8602966,False
1773034739830,0.2498735,0.02051969,0.8504987,0.23605,0.8828865,0.7008206,0.2967721,0.3743449,-0.5297574,243.9781,0.8262939,0.3499055,0.4413668,-0.0173111,0.9687835,0.2516503,1.001084,-0.01848474,0.9730172,0.2374657,1.001746,-0.007678654,0.9742064,0.2500104,1.005804,-0.005507155,-0.07425503,0.11012,0.1329306,-0.01873914,-0.06860968,0.1165827,0.1365649,-0.001296277,-0.066548,0.1181032,0.135568,0,0,0,0,0,0,0,0,0,1,0,0,-0.07193147,0.5857757,0.1076491,0.599913,0.2652183,-0.02390525,0.9168018,0.297594,145.3737,0.277805,-0.02503974,0.9603111,-0.03108819,0.6516087,0.2090287,0.6850207,0.01191401,0.6165745,0.2357919,0.6602302,0.02200119,0.6233487,0.1985539,0.6545772,0.06156657,-0.06939749,0.09877665,0.1355112,0.02480571,-0.06108147,0.1522341,0.165896,0.001536378,-0.07748467,0.1219006,0.1444506,0,0,0,0,0,0,0,0,0,1,0,0,-0.008213453,0.9805831,0.2591637,1.014286,0.1217864,0.1028474,0.09756004,-0.982381,338.4574,0.6516511,0.550313,0.5220214,0.05821345,0.01941693,0.04083627,0.07371177,0.5514022,0.03382579,0.6468876,-0.5256881,243.4292,0.6481919,0.03976336,0.7604382,-0.002486985,1.057595,-0.02036401,1.057794,-0.03022332,0.04462219,-0.0911991,0.9943733,12.16186,-0.2853056,0.4212299,-0.8609121,False
1773034739845,0.2637725,0.02073359,0.8490616,0.2360159,0.8814982,0.7094147,0.2930639,0.3730755,-0.5212092,242.8268,0.8312522,0.3433958,0.4371489,-0.01533072,0.9683024,0.2496962,1.000096,-0.01650408,0.97177,0.2356237,1.000064,-0.005488019,0.9733295,0.2478158,1.004397,-0.005523881,-0.07447071,0.11018,0.1331016,-0.01858711,-0.06873845,0.1160948,0.1361927,-0.001299534,-0.06653965,0.1179917,0.1354668,0,0,0,0,0,0,0,0,0,1,0,0,-0.07183697,0.5855464,0.1076632,0.5996803,0.2650297,-0.02393286,0.9168413,0.2976384,145.3684,0.2776114,-0.02506902,0.9603663,-0.03100871,0.6513342,0.2090831,0.6847726,0.0119589,0.616371,0.235804,0.6600453,0.02206258,0.6231389,0.1986076,0.6543958,0.0615408,-0.06936038,0.09882446,0.1355153,0.02480365,-0.06110213,0.1521993,0.1658714,0.001552101,-0.07749972,0.1219021,0.1444602,0,0,0,0,0,0,0,0,0,1,0,0,-0.005840337,0.9799894,0.2568369,1.013103,0.1322751,0.09936219,0.103683,-0.980755,337.4822,0.6774911,0.5089165,0.5310471,0.05584034,0.02001059,0.04316312,0.07335954,0.5488924,0.03761411,0.6405283,-0.5357481,244.7893,0.6500553,0.04454653,0.7585801,-0.002717365,1.057483,-0.02021139,1.05768,-0.02830659,0.04485829,-0.09050585,0.9944823,12.04329,-0.269833,0.4276125,-0.8627486,False
1773034739858,0.2774412,0.02238927,0.8482043,0.2336921,0.8800931,0.7112509,0.3016147,0.3775548,-0.510493,241.3933,0.8271495,0.3507629,0.4390775,-0.01371667,0.9677746,0.2441491,0.9981906,-0.01469112,0.9705834,0.2303084,0.9976422,-0.003857136,0.9726716,0.2423862,1.002425,-0.005519704,-0.07446701,0.1102025,0.133118,-0.01836272,-0.06886885,0.1156584,0.1358564,-0.001294386,-0.06654847,0.1179258,0.1354137,0,0,0,0,0,0,0,0,0,1,0,0,-0.07195862,0.5854156,0.1077903,0.5995901,0.266463,-0.02379522,0.9171022,0.2955588,145.6179,0.278924,-0.02490799,0.95999,-0.03107247,0.6511605,0.209205,0.6846475,0.01200441,0.6163925,0.2357915,0.6600617,0.02197973,0.6232744,0.1985412,0.6545019,0.06145422,-0.0693736,0.09885785,0.1355072,0.02484176,-0.06110793,0.1521971,0.1658772,0.001580184,-0.07751418,0.1218567,0.1444299,0,0,0,0,0,0,0,0,0,1,0,0,-0.00436076,0.9795755,0.2512373,1.01129,0.1415307,0.1102229,0.1047587,-0.9781849,336.0206,0.6812998,0.5305907,0.5042868,0.05436076,0.02042449,0.04876274,0.07582913,0.5368105,0.03844795,0.6451752,-0.5423148,245.6827,0.6389266,0.04576181,0.7679053,-0.002697862,1.057207,-0.02010546,1.057401,-0.02651965,0.0457118,-0.08967566,0.994568,11.94936,-0.2547787,0.4391608,-0.8615289,False
1773034739872,0.2914047,0.02424077,0.84523,0.2357249,0.8778198,0.7083756,0.3135934,0.3809108,-0.5047475,240.6292,0.8205754,0.3632635,0.4412434,-0.01351105,0.9645636,0.2437908,0.9949872,-0.01412892,0.9670953,0.2301316,0.9941999,-0.003560692,0.9694498,0.2423011,0.9992774,-0.005665518,-0.07454346,0.1102495,0.1332058,-0.01826278,-0.06896903,0.1155736,0.1358216,-0.001287386,-0.06655581,0.1178746,0.1353727,0,0,0,0,0,0,0,0,0,1,0,0,-0.071954,0.5854613,0.1078326,0.5996417,0.2665883,-0.02379698,0.9170334,0.2956589,145.6059,0.2790643,-0.02491064,0.9599494,-0.03097419,0.6511672,0.2092278,0.6846564,0.01204736,0.6164272,0.2358211,0.6601055,0.02203993,0.6233156,0.1985572,0.654548,0.06139581,-0.06938155,0.09888047,0.1355013,0.02485504,-0.06111458,0.1522016,0.1658858,0.001573054,-0.077544,0.1218624,0.1444507,0,0,0,0,0,0,0,0,0,1,0,0,-0.004327042,0.976498,0.2510338,1.008258,0.1457196,0.1227069,0.1002907,-0.9765503,335.135,0.6768554,0.5699635,0.465842,0.05432704,0.02350199,0.04896617,0.07682094,0.5259185,0.03921402,0.6539385,-0.5424358,245.6992,0.626021,0.04667795,0.7784081,-0.002670132,1.056962,-0.01998541,1.057154,-0.02468533,0.04661728,-0.08918774,0.994617,11.89524,-0.2382312,0.4498903,-0.8607259,False
1773034739886,0.305337,0.02530829,0.8450079,0.2335702,0.8770598,0.7084457,0.3225676,0.3876246,-0.4937632,239.1765,0.8146833,0.3709395,0.4457523,-0.01235654,0.964566,0.2385458,0.9937024,-0.01281471,0.9664391,0.2249777,0.9923627,-0.002933392,0.9683214,0.237399,0.9970021,-0.005642751,-0.07460951,0.1102407,0.1332345,-0.01823875,-0.0691456,0.115071,0.135481,-0.001485671,-0.06687067,0.1165951,0.1344184,0,0,0,0,0,0,0,0,0,1,0,0,-0.0719052,0.5854158,0.1079035,0.5996042,0.2666276,-0.02398682,0.9170246,0.2956356,145.6087,0.2791033,-0.02510918,0.9599328,-0.03084983,0.6510454,0.2093074,0.6845593,0.0120918,0.6163634,0.2358786,0.6600673,0.0221118,0.6232528,0.1986587,0.6545214,0.06131207,-0.0693976,0.09890945,0.1354927,0.02486127,-0.0611486,0.1521672,0.1658677,0.0015755,-0.07757713,0.121881,0.1444842,0,0,0,0,0,0,0,0,0,1,0,0,-0.003283497,0.9765977,0.2457529,1.007049,0.1534947,0.1358327,0.1022177,-0.9734169,333.5188,0.6701635,0.5930509,0.4462865,0.0532835,0.02340233,0.05424708,0.07955845,0.5126429,0.03763751,0.6595097,-0.5484776,246.5253,0.613088,0.04501206,0.7887314,-0.0025922,1.056763,-0.01983286,1.056952,-0.02316589,0.04779187,-0.08854473,0.9946553,11.85284,-0.2243642,0.4628695,-0.8575654,False
1773034739899,0.3193854,0.02626317,0.8439105,0.2355652,0.8765646,0.7181658,0.3242666,0.3823858,-0.4825663,237.7063,0.8199555,0.3702267,0.4365836,-0.0105223,0.9638588,0.2371377,0.9926575,-0.01112919,0.9651259,0.2236189,0.9907559,-0.0009991545,0.966899,0.2357282,0.9952198,-0.005668333,-0.07462817,0.110256,0.1332587,-0.01823795,-0.06921099,0.1148422,0.13532,-0.001617422,-0.06656445,0.1160464,0.1337917,0,0,0,0,0,0,0,0,0,1,0,0,-0.07183506,0.5852301,0.1079036,0.5994145,0.2665929,-0.02390694,0.9170871,0.2954791,145.6275,0.2790529,-0.02502429,0.9599496,-0.03075683,0.6508403,0.2093057,0.6843596,0.01214372,0.6162826,0.2358271,0.6599744,0.02216373,0.6231762,0.1986097,0.6544353,0.06125046,-0.06939065,0.09894659,0.1354884,0.02486788,-0.06121067,0.1521051,0.1658346,0.001585185,-0.07764241,0.1218204,0.1444682,0,0,0,0,0,0,0,0,0,1,0,0,-0.001294369,0.9760172,0.2439409,1.006041,0.1689648,0.1338433,0.1032792,-0.9710151,332.3428,0.706912,0.5599713,0.4320977,0.05129437,0.02398276,0.05605906,0.07968001,0.5064439,0.04735008,0.6552856,-0.5584563,247.8982,0.6105162,0.05708034,0.7899443,-0.002531138,1.056542,-0.01970553,1.056728,-0.02169997,0.04885016,-0.08783075,0.9947003,11.80279,-0.2110546,0.4751183,-0.8542448,False
1773034739914,0.3332589,0.02753252,0.8423458,0.2378689,0.8757204,0.7280766,0.326116,0.3774487,-0.4701971,236.0942,0.8249586,0.3695109,0.4276741,-0.008287014,0.9626139,0.235744,0.9910951,-0.009034751,0.9631998,0.2223375,0.9885694,0.001363935,0.9648235,0.2341271,0.9928252,-0.005725379,-0.07466252,0.1102743,0.1332956,-0.01824218,-0.06929274,0.1145462,0.1351114,-0.001765253,-0.06621385,0.1154176,0.1330737,0,0,0,0,0,0,0,0,0,1,0,0,-0.07189738,0.5852662,0.1079253,0.5994611,0.2667551,-0.02371159,0.9170581,0.2954386,145.6323,0.279219,-0.02481949,0.9599067,-0.0307507,0.650866,0.209313,0.684386,0.01212312,0.6164241,0.2357798,0.6600893,0.0221163,0.6233152,0.1985273,0.6545411,0.0612108,-0.06937329,0.09899101,0.135494,0.02489363,-0.06126234,0.1520649,0.1658207,0.001605086,-0.07769594,0.1217478,0.144436,0,0,0,0,0,0,0,0,0,1,0,0,0.001126098,0.9748833,0.2421479,1.004507,0.1852701,0.1323977,0.104826,-0.9680689,330.964,0.7390573,0.5281453,0.4181592,0.0488739,0.02511674,0.05785215,0.0797896,0.4992464,0.05702557,0.6508423,-0.569127,249.3787,0.6071714,0.0693531,0.7915386,-0.002402144,1.056274,-0.01959652,1.056459,-0.02041098,0.05071676,-0.08710255,0.9946981,11.80525,-0.1984771,0.4931715,-0.8469881,False
1773034739928,0.3471252,0.02731853,0.8394452,0.2384838,0.8730916,0.7352054,0.3213212,0.3795398,-0.4606251,234.8549,0.8283119,0.3620134,0.4276047,-0.00603929,0.9603721,0.2344643,0.9885973,-0.006732201,0.9607469,0.2210981,0.9858825,0.003831305,0.9616069,0.2326842,0.9893657,-0.005777151,-0.07468713,0.1102564,0.1332967,-0.01822467,-0.06928666,0.1145121,0.135077,-0.001932603,-0.06573339,0.1147553,0.1322626,0,0,0,0,0,0,0,0,0,1,0,0,-0.07196685,0.5853099,0.1079464,0.5995159,0.2669369,-0.0234734,0.9170182,0.2954175,145.6349,0.2794073,-0.02457,0.9598584,-0.03074808,0.6509049,0.2093169,0.684424,0.01210407,0.6165861,0.2357241,0.6602203,0.02204098,0.6235094,0.1983702,0.6546759,0.06117624,-0.0693514,0.09903803,0.1355016,0.02492251,-0.06131778,0.1520238,0.1658078,0.001634198,-0.07777841,0.1215933,0.1443506,0,0,0,0,0,0,0,0,0,1,0,0,0.003680175,0.9725546,0.2406978,1.001904,0.1942437,0.1309866,0.1138041,-0.9654846,329.8053,0.7457714,0.5029049,0.4369348,0.04631983,0.02744544,0.05930221,0.080097,0.495538,0.05708967,0.6442646,-0.5797467,250.8654,0.6081736,0.07006613,0.7907057,-0.002233105,1.056029,-0.01949147,1.056212,-0.01859739,0.05236183,-0.08641469,0.9947084,11.79375,-0.1810172,0.5096624,-0.8411151,False
1773034739942,0.3607834,0.02758701,0.8340831,0.2378426,0.86777,0.7308301,0.3197485,0.3897079,-0.4601914,234.7989,0.8231739,0.3601502,0.4389493,-0.004628865,0.9553615,0.2345325,0.9837391,-0.005059963,0.9558533,0.2212467,0.9811378,0.005458878,0.9557497,0.2328149,0.9837124,-0.005864483,-0.07468606,0.1102783,0.133318,-0.01822291,-0.06928389,0.1144816,0.1350495,-0.002126789,-0.06521695,0.1141056,0.1314453,0,0,0,0,0,0,0,0,0,1,0,0,-0.0719437,0.585328,0.1079502,0.5995315,0.2670122,-0.02366257,0.9170932,0.2951013,145.6728,0.2794576,-0.02476547,0.9598386,-0.03068836,0.6508438,0.2093478,0.6843727,0.0121109,0.6166161,0.2357395,0.6602538,0.02205434,0.6235884,0.1983438,0.6547436,0.0610919,-0.06935732,0.09907521,0.1354938,0.02493712,-0.06135492,0.1520099,0.1658111,0.001630597,-0.07784669,0.1215374,0.1443403,0,0,0,0,0,0,0,0,0,1,0,0,0.005126702,0.9673738,0.2411439,0.9969898,0.188492,0.1377085,0.1206265,-0.9648609,329.5321,0.7173508,0.524082,0.4590724,0.0448733,0.03262621,0.05885611,0.0808834,0.493484,0.04626709,0.646113,-0.580406,250.9582,0.606002,0.05681633,0.7934316,-0.001836199,1.055852,-0.01940491,1.056032,-0.01739288,0.05442557,-0.08582109,0.9946709,11.83556,-0.1686969,0.527884,-0.8323953,False
1773034739955,0.3747388,0.02896133,0.8298896,0.2350351,0.8630162,0.7204414,0.3243571,0.4081013,-0.4573949,234.4383,0.8101549,0.3647479,0.4589204,-0.002305264,0.951394,0.2320284,0.9792819,-0.002314681,0.9520791,0.2187974,0.9768993,0.007714937,0.9517387,0.2307639,0.9793457,-0.005849425,-0.07455438,0.1103308,0.1332871,-0.01821809,-0.06929193,0.1144917,0.1350615,-0.002145235,-0.06521404,0.1141027,0.1314416,0,0,0,0,0,0,0,0,0,1,0,0,-0.07191423,0.5852607,0.1079972,0.5994707,0.2670806,-0.02369271,0.9171275,0.29493,145.6933,0.2795137,-0.02479565,0.9598215,-0.03059942,0.6507413,0.2093831,0.6842821,0.0121533,0.6165739,0.2357851,0.6602316,0.02207424,0.6235783,0.1983561,0.6547384,0.06101187,-0.06937634,0.09909949,0.1354852,0.02494006,-0.06138148,0.1520114,0.1658227,0.001640188,-0.07788638,0.1214947,0.1443258,0,0,0,0,0,0,0,0,0,1,0,0,0.007110925,0.963256,0.2392472,0.9925482,0.1797854,0.1560983,0.1281663,-0.9627482,328.6239,0.6648877,0.5772873,0.4739886,0.04288907,0.036744,0.06075276,0.08294874,0.4842099,0.02853263,0.654732,-0.5797007,250.859,0.5942467,0.03501668,0.8035201,-0.001565255,1.055669,-0.01930671,1.055847,-0.01595133,0.05636409,-0.0850755,0.9946511,11.85747,-0.1544304,0.5456804,-0.8236457,False
1773034739970,0.3886186,0.03212855,0.8252338,0.2342723,0.8584443,0.7051437,0.3334333,0.4260486,-0.4583417,234.5603,0.7933875,0.3751602,0.4793656,0.0002537668,0.9465331,0.2322357,0.9746068,0.0007122532,0.9479622,0.2189973,0.9729299,0.01009821,0.9470406,0.2313963,0.9749523,-0.005730901,-0.07441091,0.1103505,0.1332181,-0.01815349,-0.06944075,0.1149549,0.135522,-0.002161194,-0.06528077,0.1141317,0.1315002,0,0,0,0,0,0,0,0,0,1,0,0,-0.07181939,0.5852839,0.1079566,0.5994747,0.2670019,-0.02379797,0.9171503,0.2949222,145.6942,0.2794306,-0.02490575,0.9598429,-0.03047789,0.650733,0.2093499,0.6842585,0.01221403,0.6166287,0.2357375,0.6602669,0.02212949,0.6236175,0.1983132,0.6547645,0.06096331,-0.06939206,0.09911592,0.1354834,0.02495907,-0.0614277,0.151969,0.1658038,0.001658316,-0.07790596,0.1214511,0.1442999,0,0,0,0,0,0,0,0,0,1,0,0,0.009067437,0.9583369,0.2400616,0.9879886,0.1667724,0.1776139,0.1302516,-0.9610801,327.9246,0.6036574,0.6428998,0.4714647,0.04093257,0.04166305,0.0599384,0.08368929,0.4745589,0.0105475,0.6680796,-0.5730205,249.9223,0.5790544,0.01287,0.8151875,-0.001371829,1.055448,-0.01917837,1.055623,-0.01491532,0.05846016,-0.08436973,0.9946063,11.90709,-0.1438007,0.5636228,-0.8134207,False
1773034739983,0.402665,0.03359762,0.8192461,0.2342451,0.852739,0.7019745,0.3302073,0.4343528,-0.4577474,234.4837,0.7895495,0.3714024,0.4885406,0.003078192,0.9408758,0.2330616,0.9693165,0.003674997,0.9428312,0.2199086,0.9681445,0.01266935,0.9421641,0.2325402,0.9705197,-0.005742168,-0.07434215,0.1103603,0.1331883,-0.01809034,-0.0695795,0.1153297,0.1359026,-0.002035632,-0.06586865,0.1148771,0.1324371,0,0,0,0,0,0,0,0,0,1,0,0,-0.07171617,0.5853121,0.1079096,0.5994813,0.266892,-0.02392024,0.917172,0.2949442,145.6916,0.2793175,-0.02503388,0.9598724,-0.03035326,0.6507319,0.2093117,0.6842403,0.01227513,0.6166873,0.2356856,0.6603042,0.02218354,0.623655,0.198267,0.6547881,0.060919,-0.06941032,0.09912881,0.1354822,0.02497989,-0.06147682,0.1519219,0.165782,0.001679143,-0.07792165,0.1214019,0.1442672,0,0,0,0,0,0,0,0,0,1,0,0,0.01186712,0.95252,0.241148,0.9826431,0.1619552,0.1817463,0.1372253,-0.9601604,327.5453,0.5795515,0.650373,0.4910561,0.03813288,0.04748005,0.05885203,0.08468786,0.4736009,0.001188832,0.667892,-0.5741263,250.077,0.578432,0.001451979,0.8157293,-0.001260379,1.055275,-0.0192344,1.055451,-0.01377909,0.06069437,-0.08320354,0.9945871,11.92828,-0.1326113,0.5841285,-0.8007589,False
1773034739996,0.4164917,0.03494795,0.8141125,0.2341362,0.8478327,0.6992857,0.3277681,0.4415537,-0.4567253,234.352,0.7860608,0.3684412,0.4963465,0.005614854,0.9359993,0.2335622,0.9647163,0.006331692,0.93845,0.2204912,0.9640253,0.01485671,0.9380115,0.2333786,0.9667222,-0.005741851,-0.07426358,0.1103648,0.1331481,-0.01802687,-0.06971601,0.1157003,0.1362786,-0.001924004,-0.06652343,0.1155088,0.1333092,0,0,0,0,0,0,0,0,0,1,0,0,-0.07173026,0.5855255,0.1079228,0.5996938,0.266905,-0.02372716,0.9170177,0.2954276,145.6336,0.2793748,-0.0248357,0.9598609,-0.03025731,0.6509032,0.2092967,0.6843944,0.0123342,0.6169223,0.2356395,0.6605083,0.022171,0.6238682,0.1981688,0.654961,0.06087238,-0.06936619,0.0991763,0.1354734,0.02496891,-0.06150427,0.1519069,0.1657767,0.001698791,-0.07792227,0.121309,0.1441896,0,0,0,0,0,0,0,0,0,1,0,0,0.01435514,0.9475217,0.2418623,0.9780086,0.1582391,0.1856858,0.1432031,-0.9591528,327.1346,0.5593692,0.6563922,0.5062177,0.03564487,0.05247831,0.05813774,0.08604956,0.4722232,-0.006737075,0.6678323,-0.5752913,250.2401,0.5773262,-0.008236551,0.8164722,-0.001063813,1.055168,-0.01922606,1.055344,-0.01259569,0.06261144,-0.08244754,0.9945469,11.9725,-0.1207759,0.6003603,-0.7905622,False
1773034740011,0.4305744,0.03469648,0.8144534,0.2291678,0.8467916,0.6970395,0.3265862,0.4471268,-0.4555821,234.2048,0.7830201,0.3668709,0.5022804,0.006065389,0.9365094,0.22891,0.9640988,0.007047825,0.9398036,0.2159311,0.9643167,0.01498985,0.9388286,0.229069,0.9664866,-0.005808207,-0.07430597,0.1103345,0.1331496,-0.0179312,-0.06997683,0.1164689,0.1370521,-0.001868198,-0.06710225,0.1156745,0.1337415,0,0,0,0,0,0,0,0,0,1,0,0,-0.07175156,0.5854928,0.1080284,0.5996835,0.2672347,-0.02355191,0.9170688,0.2949842,145.6868,0.2796799,-0.02464873,0.9597768,-0.03022208,0.6508558,0.20938,0.6843732,0.01235573,0.6170006,0.2356582,0.6605885,0.02217983,0.6239096,0.1982103,0.6550133,0.06080938,-0.06935907,0.09921,0.1354662,0.02498372,-0.06154087,0.1518599,0.1657495,0.001687088,-0.07792232,0.121308,0.1441887,0,0,0,0,0,0,0,0,0,1,0,0,0.01486656,0.9479485,0.2373903,0.9773338,0.1556728,0.1893474,0.1474382,-0.9582148,326.7568,0.5442159,0.6619385,0.5154285,0.03513344,0.05205154,0.06260975,0.08867752,0.4705195,-0.01265728,0.6682259,-0.5761297,250.3576,0.5756588,-0.01548559,0.8175436,-0.0009280182,1.05496,-0.01921763,1.055135,-0.01193018,0.06467152,-0.0812144,0.9945248,11.99684,-0.1141633,0.6188601,-0.7771636,False
1773034740025,0.4443285,0.03565105,0.8164353,0.2232777,0.8471662,0.6975722,0.3277632,0.4473686,-0.4536802,233.9601,0.7827647,0.367792,0.5020044,0.007123413,0.9384984,0.2224454,0.9645268,0.008093394,0.9419475,0.2095057,0.9649991,0.01493571,0.9402792,0.2228194,0.966435,-0.005817942,-0.07427171,0.1103388,0.1331344,-0.01789786,-0.07008235,0.1166527,0.1372579,-0.002161497,-0.06795095,0.1147269,0.1333576,0,0,0,0,0,0,0,0,0,1,0,0,-0.071817,0.5855772,0.1080167,0.5997716,0.267363,-0.02350523,0.9170114,0.2950502,145.6789,0.2798201,-0.02460039,0.9597372,-0.03017505,0.6508707,0.2093514,0.6843765,0.01233253,0.6171362,0.235555,0.6606779,0.02214875,0.6240069,0.1981365,0.6550826,0.06071595,-0.06934271,0.0992607,0.135453,0.02498002,-0.06159826,0.151789,0.1657053,0.001679175,-0.07794603,0.1212755,0.144174,0,0,0,0,0,0,0,0,0,1,0,0,0.01588773,0.9499749,0.2309187,0.9777669,0.1575032,0.1906373,0.1475263,-0.9576462,326.5298,0.5469857,0.6620557,0.5123375,0.03411227,0.05002511,0.06908128,0.09186066,0.4686261,-0.01208447,0.6685805,-0.5772727,250.5179,0.5739089,-0.01479939,0.8187855,-0.0007034782,1.054937,-0.01910485,1.05511,-0.01126511,0.06653119,-0.08001804,0.9945068,12.0165,-0.1076232,0.6356177,-0.7644668,False
