1773034740039,0.4580725,0.0362705,0.8150642,0.2231798,0.8458454,0.693127,0.3299289,0.4557962,-0.4505239,233.5546,0.7763829,0.3695588,0.5105448,0.008305047,0.9372449,0.222181,0.9632556,0.009124786,0.9402393,0.2094564,0.9633303,0.01490587,0.9382826,0.2230706,0.9645501,-0.005823598,-0.07427502,0.1103223,0.1331229,-0.01791239,-0.07034051,0.1159693,0.136812,-0.00232292,-0.06891023,0.1135188,0.1328177,0,0,0,0,0,0,0,0,0,1,0,0,-0.07176838,0.5855815,0.1079288,0.5997542,0.2673487,-0.02350838,0.9170349,0.29499,145.6861,0.2797997,-0.02460322,0.9597431,-0.03009848,0.6508005,0.2092946,0.684289,0.01237179,0.6171739,0.2354487,0.660676,0.02220122,0.6240465,0.1980232,0.6550879,0.06065838,-0.06929594,0.09932239,0.1354485,0.02498273,-0.06162456,0.1517624,0.1656911,0.001668627,-0.07798025,0.1212484,0.1441696,0,0,0,0,0,0,0,0,0,1,0,0,0.01696151,0.9486676,0.2308644,0.9765021,0.1549285,0.1994989,0.1515537,-0.9556301,325.7366,0.5259494,0.6772562,0.5144925,0.03303849,0.05133235,0.06913561,0.09222952,0.4628938,-0.01992814,0.671849,-0.5778852,250.6039,0.5671896,-0.0244182,0.8232251,-0.0005034544,1.054873,-0.01902164,1.055044,-0.01078472,0.06807106,-0.07897014,0.9944917,12.03306,-0.1028925,0.6494375,-0.7534212,False
1773034740053,0.4719456,0.03640785,0.8140657,0.2225401,0.8447204,0.6886103,0.3269438,0.4674235,-0.4477041,233.193,0.7701011,0.3656346,0.5227388,0.01015655,0.9366127,0.2222811,0.9626814,0.01119151,0.9397798,0.2096953,0.9629555,0.01621757,0.9371169,0.2234716,0.9635302,-0.005863902,-0.07428966,0.1102887,0.133105,-0.01789118,-0.07047445,0.115944,0.1368567,-0.002414658,-0.06929649,0.1128369,0.1324387,0,0,0,0,0,0,0,0,0,1,0,0,-0.07175875,0.585572,0.1079726,0.5997516,0.2675222,-0.02347359,0.9171081,0.2946077,145.732,0.2799467,-0.02456377,0.9597012,-0.03007143,0.6507282,0.209382,0.6842458,0.01239919,0.6172029,0.2354784,0.6607142,0.02228541,0.6241199,0.1980807,0.655178,0.06061164,-0.06925217,0.09939341,0.1354573,0.02498169,-0.06163167,0.1517665,0.1656974,0.001645925,-0.07805088,0.1213096,0.144259,0,0,0,0,0,0,0,0,0,1,0,0,0.01883872,0.9478444,0.2312779,0.9758347,0.1498187,0.2068544,0.160884,-0.953353,324.8616,0.4963225,0.6852716,0.5329798,0.03116128,0.05215555,0.0687221,0.09172761,0.4592426,-0.03236686,0.6720732,-0.5799711,250.897,0.5637389,-0.03973164,0.8249971,-0.0003808849,1.054791,-0.01893647,1.054961,-0.01020217,0.06912979,-0.07768076,0.9945264,11.99508,-0.09764184,0.6616201,-0.7434587,False
1773034740067,0.48588,0.03670502,0.8095934,0.2198721,0.8397216,0.6676836,0.3293136,0.4998848,-0.4425679,232.5357,0.7445718,0.3672362,0.5574499,0.01268293,0.9323881,0.2219537,0.9585258,0.0144293,0.9360838,0.2092493,0.9592947,0.01834819,0.9327975,0.2232421,0.9593148,-0.005462111,-0.0741275,0.1101779,0.1329055,-0.01788703,-0.07049562,0.1159512,0.1368732,-0.002446188,-0.06934769,0.1126921,0.1323427,0,0,0,0,0,0,0,0,0,1,0,0,-0.07178415,0.5855194,0.1079554,0.5997002,0.2674523,-0.02315509,0.9171972,0.2944187,145.7546,0.2798565,-0.024229,0.959736,-0.03004659,0.6506747,0.2093467,0.6841831,0.01237873,0.6172587,0.2354231,0.6607463,0.02230301,0.6241939,0.1980507,0.6552401,0.06051359,-0.06923268,0.09946892,0.1354589,0.02495027,-0.06164162,0.1517601,0.1656905,0.001617644,-0.07811037,0.121344,0.1443198,0,0,0,0,0,0,0,0,0,1,0,0,0.02068868,0.9433432,0.2315441,0.9715642,0.1312215,0.23621,0.1772248,-0.9463494,322.2935,0.406076,0.7309721,0.5484372,0.02931132,0.05665678,0.06845595,0.09357008,0.4440757,-0.06676225,0.6821741,-0.5770427,250.4856,0.5437346,-0.08174495,0.8352668,-0.0003224239,1.054655,-0.01887103,1.054824,-0.009669333,0.06993612,-0.07671212,0.9945505,11.96857,-0.09274627,0.670813,-0.7358069,False
1773034740081,0.4997015,0.03477784,0.8065388,0.2159646,0.8356764,0.6481727,0.3316387,0.5341634,-0.4296014,230.8846,0.7177845,0.3672557,0.591531,0.01440071,0.9294041,0.2197208,0.9551318,0.01672564,0.9338007,0.2063849,0.9564822,0.01945614,0.9300771,0.2205451,0.956066,-0.004420941,-0.07366556,0.1098443,0.1323327,-0.017883,-0.07051977,0.1159584,0.1368911,-0.002461842,-0.06936413,0.1126309,0.1322995,0,0,0,0,0,0,0,0,0,1,0,0,-0.07181255,0.5854601,0.1079354,0.599642,0.2673331,-0.02273108,0.9173143,0.2941954,145.7814,0.2797116,-0.02378362,0.9597895,-0.03003072,0.6506371,0.2092974,0.6841315,0.01234938,0.6173382,0.2353623,0.6607983,0.02233245,0.6242926,0.1980298,0.6553288,0.06040835,-0.06921409,0.09954917,0.1354614,0.02491204,-0.06164788,0.1517575,0.1656847,0.001580406,-0.07818242,0.1214049,0.1444096,0,0,0,0,0,0,0,0,0,1,0,0,0.02147772,0.9404377,0.2292299,0.9682101,0.1180528,0.2683247,0.1973775,-0.9354718,318.609,0.3340476,0.7592635,0.5585082,0.02852228,0.05956227,0.07077007,0.09679662,0.4227277,-0.1015621,0.6898669,-0.5788526,250.7397,0.5184093,-0.1245499,0.8460137,-0.0003518704,1.05451,-0.01881021,1.054678,-0.008857108,0.07020111,-0.07597671,0.9945959,11.91861,-0.08531044,0.6761674,-0.7317973,False
1773034740094,0.5136566,0.03327338,0.8035498,0.2124227,0.8318189,0.6323204,0.3329559,0.5599281,-0.4192754,229.5777,0.6964962,0.3667485,0.6167566,0.01557977,0.9262751,0.2177087,0.9516435,0.01841407,0.9313619,0.2039266,0.9536038,0.02019576,0.9272463,0.2181337,0.9527728,-0.003615395,-0.07323555,0.1095308,0.1318086,-0.01787352,-0.07055643,0.1160138,0.1369558,-0.002478268,-0.06938062,0.1125554,0.1322442,0,0,0,0,0,0,0,0,0,1,0,0,-0.07181089,0.5854542,0.1078567,0.599622,0.267274,-0.02264442,0.9173555,0.294127,145.7896,0.2796437,-0.02369242,0.9598116,-0.02999402,0.6506047,0.209236,0.6840803,0.01233264,0.617345,0.2353352,0.6607947,0.02280026,0.6242856,0.1984072,0.6554524,0.06035217,-0.06919938,0.09961028,0.1354738,0.02492651,-0.06161985,0.1518068,0.1657216,0.001455144,-0.07837895,0.1220689,0.1450731,0,0,0,0,0,0,0,0,0,1,0,0,0.02196453,0.937484,0.2271026,0.9648494,0.1076031,0.2926568,0.2126514,-0.9260415,315.6519,0.2851005,0.7754108,0.563432,0.02803547,0.06251597,0.07289745,0.1000414,0.405939,-0.1283055,0.6949691,-0.5794561,250.8246,0.4980826,-0.1574294,0.8527192,-0.0003565587,1.054385,-0.01875146,1.054552,-0.008132804,0.07058977,-0.0754705,0.9946131,11.89965,-0.07845845,0.6809907,-0.7280759,False
1773034740108,0.5274786,0.03279886,0.8007103,0.2063339,0.8275182,0.6064013,0.3348853,0.5908825,-0.413506,228.8505,0.6660081,0.3678032,0.6489639,0.01629216,0.9232661,0.2146628,0.9480326,0.02008267,0.9290051,0.2010548,0.9507244,0.02083215,0.9241056,0.2151142,0.9490412,-0.003308849,-0.07307725,0.1094364,0.1316342,-0.01785974,-0.07059035,0.1160936,0.137039,-0.002532799,-0.06920014,0.1123758,0.1319977,0,0,0,0,0,0,0,0,0,1,0,0,-0.07168883,0.58535,0.1078565,0.5995055,0.267006,-0.02256368,0.91743,0.2941445,145.7875,0.2793648,-0.02360808,0.9598948,-0.02984261,0.6505016,0.2092258,0.6839725,0.01242123,0.6172213,0.2354047,0.6607055,0.02306289,0.6242165,0.1985755,0.6554466,0.06026967,-0.06921919,0.0996497,0.1354762,0.02489032,-0.06157644,0.1518709,0.1657587,0.001393415,-0.07847328,0.1222856,0.1453058,0,0,0,0,0,0,0,0,0,1,0,0,0.02197829,0.9342431,0.2246007,0.9611132,0.08631635,0.3223245,0.2271373,-0.9149126,312.3867,0.2138386,0.7985209,0.5627058,0.02802171,0.06575692,0.07539932,0.1038954,0.3887283,-0.1635422,0.70354,-0.5719929,249.7786,0.4739095,-0.1993788,0.8577051,-0.0003567375,1.054266,-0.01873728,1.054433,-0.007418239,0.07089983,-0.07522511,0.9946152,11.89728,-0.07157903,0.6841167,-0.7258515,False
1773034740122,0.5414019,0.02954901,0.7973608,0.1957554,0.8215702,0.5695909,0.3279656,0.6364204,-0.4037002,227.6194,0.6225778,0.3584749,0.6956241,0.01601234,0.9197392,0.209703,0.9434786,0.02152055,0.9269844,0.1970444,0.9479398,0.02092114,0.9210417,0.2107544,0.9450783,-0.003202433,-0.07303583,0.1094285,0.131602,-0.01773588,-0.07080499,0.1170431,0.1379384,-0.002422444,-0.06909139,0.1131933,0.1326356,0,0,0,0,0,0,0,0,0,1,0,0,-0.07175675,0.5854432,0.1078804,0.599609,0.2670744,-0.02241289,0.9175038,0.2938631,145.8212,0.2794111,-0.02344819,0.9598852,-0.02968679,0.6505979,0.2091641,0.6840384,0.01238728,0.6173253,0.2354205,0.6608077,0.02286436,0.6246403,0.1982021,0.6557304,0.06003101,-0.06934514,0.09971649,0.1354838,0.0248396,-0.06154717,0.1519072,0.1657735,0.001425082,-0.0786789,0.1218255,0.1450305,0,0,0,0,0,0,0,0,0,1,0,0,0.0209715,0.929976,0.2206837,0.9560316,0.0539908,0.3593769,0.2553416,-0.8959542,307.2625,0.1215608,0.8091405,0.5749041,0.0290285,0.07002401,0.0793163,0.1097137,0.3666759,-0.2182702,0.7075235,-0.5633095,248.57,0.4437855,-0.264171,0.856311,-0.0003387891,1.054103,-0.01876043,1.05427,-0.006285758,0.07129852,-0.07474633,0.9946306,11.88026,-0.06073833,0.6889468,-0.7222626,False
1773034740137,0.5554572,0.0299078,0.7952238,0.1871004,0.8174852,0.5309607,0.3076194,0.6788443,-0.4032636,227.5647,0.5802317,0.3361652,0.7418383,0.01886402,0.9163874,0.2104496,0.9404311,0.02570903,0.9250064,0.1990384,0.9465274,0.0237303,0.9177173,0.2120062,0.9421862,-0.003088112,-0.07299091,0.1094283,0.1315742,-0.01765953,-0.07095174,0.1176161,0.1384903,-0.002371376,-0.06917617,0.1134747,0.1329191,0,0,0,0,0,0,0,0,0,1,0,0,-0.0715306,0.5852626,0.107872,0.5994041,0.2667525,-0.02248943,0.9175649,0.2939594,145.8097,0.279083,-0.02352899,0.9599787,-0.02949959,0.650411,0.2091968,0.6838625,0.01256268,0.617098,0.2354823,0.6606207,0.02367679,0.6243607,0.1989338,0.6557145,0.06002559,-0.06934436,0.09974426,0.1355014,0.02480465,-0.06152324,0.1519464,0.1657953,0.001274135,-0.07889053,0.1227874,0.1459523,0,0,0,0,0,0,0,0,0,1,0,0,0.02317078,0.9255374,0.2225231,0.9521937,0.0115532,0.3834983,0.2868593,-0.8777855,302.7527,0.0241167,0.8005328,0.5988038,0.02682922,0.07446259,0.07747689,0.1107572,0.3574287,-0.2766299,0.7027198,-0.5494595,246.6599,0.4277917,-0.3310868,0.8410563,-0.0003259405,1.053887,-0.01880496,1.054055,-0.005318357,0.07147522,-0.07530706,0.9945812,11.93478,-0.05115657,0.6875107,-0.7243686,False
1773034740149,0.5692043,0.03362348,0.7914019,0.180152,0.8123437,0.4889221,0.2902686,0.7180007,-0.4014654,227.3396,0.533831,0.3169307,0.7839512,0.02334334,0.9100876,0.2128489,0.934938,0.03147676,0.9200619,0.2021774,0.9425394,0.02854493,0.9123023,0.2146432,0.937647,-0.002237908,-0.07272855,0.1091765,0.131202,-0.01766096,-0.07096518,0.1177969,0.1386509,-0.002246705,-0.06912707,0.1143449,0.1336352,0,0,0,0,0,0,0,0,0,1,0,0,-0.07168182,0.5854531,0.1080036,0.5996318,0.2670684,-0.02251385,0.9174059,0.2941667,145.7848,0.2794321,-0.02355612,0.9598765,-0.02955584,0.6505583,0.2093193,0.6840425,0.01253587,0.6171775,0.2355916,0.6607334,0.02387687,0.6244162,0.1993325,0.6558957,0.0600272,-0.06933245,0.09975453,0.1355036,0.024771,-0.06148621,0.1519972,0.1658231,0.001205609,-0.0789417,0.1232375,0.1463582,0,0,0,0,0,0,0,0,0,1,0,0,0.02685623,0.9186822,0.2252709,0.9462797,-0.03062699,0.4088734,0.3137763,-0.8564047,297.8305,-0.05931956,0.791922,0.6077342,0.02314377,0.08131778,0.0747291,0.1128391,0.3448526,-0.3324285,0.6984623,-0.5317128,244.2425,0.407182,-0.3925125,0.8247041,-0.0003146771,1.053648,-0.01886506,1.053817,-0.004311337,0.07179096,-0.07529742,0.9945641,11.95362,-0.04140504,0.689463,-0.7231383,False
1773034740163,0.5831508,0.03641978,0.7878796,0.1737847,0.8076397,0.4628203,0.2795453,0.7403959,-0.3993316,227.0728,0.5048178,0.304912,0.8075814,0.02613456,0.9044717,0.2121657,0.9293903,0.03515239,0.9155456,0.2018551,0.9381924,0.03185352,0.907778,0.2142265,0.9332569,-0.001384016,-0.0724616,0.1089109,0.1308212,-0.01766486,-0.07097716,0.1180046,0.1388341,-0.002097718,-0.06904403,0.1153781,0.1344752,0,0,0,0,0,0,0,0,0,1,0,0,-0.07185332,0.585666,0.1081487,0.5998864,0.2674683,-0.02255517,0.9172033,0.2944318,145.7531,0.2798745,-0.02360136,0.9597465,-0.02961721,0.6507217,0.2094517,0.6842412,0.01251583,0.6172556,0.2357052,0.6608464,0.02406634,0.624467,0.1997258,0.6560706,0.06003966,-0.06931818,0.0997586,0.1355048,0.02473538,-0.06144436,0.1520531,0.1658535,0.001138285,-0.07897878,0.12368,0.1467504,0,0,0,0,0,0,0,0,0,1,0,0,0.0292269,0.9130075,0.2245101,0.9406602,-0.05566006,0.4237128,0.329453,-0.8419206,294.687,-0.1031503,0.7852328,0.6105487,0.0207731,0.0869925,0.07548995,0.1170382,0.3363091,-0.3653722,0.6947638,-0.520291,242.7035,0.3938096,-0.4278417,0.8135511,-0.0002998225,1.053428,-0.01892548,1.053598,-0.003427761,0.0719456,-0.0755598,0.9945365,11.98402,-0.03283618,0.6892018,-0.723824,False
1773034740179,0.5971884,0.03675664,0.7894565,0.172964,0.8090175,0.4392537,0.2581328,0.7670076,-0.3900295,225.9127,0.4770336,0.2803347,0.8329774,0.02930698,0.904028,0.2175765,0.9303038,0.04033825,0.9159727,0.2089724,0.9403737,0.03503537,0.9072902,0.2203102,0.9343124,-0.001290818,-0.07244541,0.1089218,0.1308203,-0.01763196,-0.07040199,0.1194332,0.1397556,-0.001922337,-0.0692197,0.1157513,0.134883,0,0,0,0,0,0,0,0,0,1,0,0,-0.07173566,0.5855516,0.1081316,0.5997576,0.2663294,-0.02296844,0.9166969,0.296998,145.4452,0.2789146,-0.02405379,0.9600146,-0.02942814,0.6504648,0.2095116,0.684007,0.01256855,0.6168126,0.2358405,0.660482,0.0242525,0.6239401,0.1998819,0.6556235,0.06010795,-0.06922346,0.09980088,0.1355178,0.02471252,-0.06141226,0.1520969,0.1658784,0.001113486,-0.07898077,0.1237384,0.1468005,0,0,0,0,0,0,0,0,0,1,0,0,0.03214473,0.9117551,0.2304408,0.9409748,-0.07853629,0.4351833,0.3574047,-0.8226235,290.6966,-0.1381255,0.7653776,0.6285847,0.01785528,0.08824492,0.06955917,0.1137737,0.3266221,-0.40417,0.6809278,-0.5160448,242.1346,0.3813176,-0.4718515,0.7949547,-0.0002881959,1.053275,-0.01909048,1.053448,-0.003016339,0.07202386,-0.07541265,0.9945433,11.9765,-0.02891308,0.690384,-0.7228673,False
1773034740191,0.6108282,0.037078,0.7900249,0.1716976,0.8093171,0.4212001,0.2435091,0.7850246,-0.3834453,225.0945,0.4560596,0.2636625,0.8499951,0.03104262,0.9027983,0.2208354,0.9299337,0.04359048,0.9151143,0.2133424,0.9406643,0.0367742,0.906195,0.2241121,0.9342206,-0.001029007,-0.07242633,0.1089186,0.1308048,-0.01764853,-0.06982429,0.1202783,0.1401919,-0.001646953,-0.06942542,0.1161845,0.1353567,0,0,0,0,0,0,0,0,0,1,0,0,-0.07169508,0.5855868,0.1081326,0.5997873,0.265562,-0.0232935,0.9159242,0.3000287,145.0813,0.2783872,-0.02441845,0.9601585,-0.02916592,0.6502932,0.2095673,0.6838496,0.01267359,0.6164758,0.2359139,0.6601957,0.02448392,0.6234705,0.1999723,0.6552128,0.06016697,-0.06908856,0.09987612,0.1355306,0.02470642,-0.06138474,0.1521321,0.1658996,0.001078519,-0.07897109,0.1238113,0.1468565,0,0,0,0,0,0,0,0,0,1,0,0,0.0336955,0.9100378,0.2338849,0.9402161,-0.09529003,0.4435263,0.3759445,-0.8080037,287.8027,-0.161734,0.7527891,0.6380838,0.0163045,0.08996224,0.0661151,0.1128284,0.3191179,-0.4313006,0.671186,-0.5115203,241.5303,0.3713821,-0.5019376,0.7811108,-0.0002561491,1.053168,-0.01924988,1.053344,-0.002557843,0.07228638,-0.07527796,0.9945357,11.98481,-0.02450121,0.6924209,-0.7210768,False
1773034740205,0.6246738,0.03844871,0.7900199,0.1712835,0.8092884,0.3979976,0.2434043,0.8006259,-0.3759661,224.1681,0.4295092,0.2626759,0.8640158,0.03125009,0.9026031,0.2217991,0.9299805,0.04550219,0.9148424,0.2166297,0.9412414,0.0367759,0.9063278,0.2268066,0.9349994,-0.001744067,-0.07282871,0.1092095,0.1312775,-0.01761692,-0.06906418,0.1219417,0.1412444,-0.001346868,-0.0700462,0.1176044,0.1368908,0,0,0,0,0,0,0,0,0,1,0,0,-0.07169363,0.5856431,0.1080353,0.5998245,0.2650716,-0.02388714,0.9159447,0.3003529,145.0424,0.2779029,-0.02504344,0.9602827,-0.02921211,0.6501753,0.2095888,0.683746,0.01255526,0.6163346,0.2359449,0.6600727,0.02444311,0.6233268,0.2000782,0.6551069,0.06012509,-0.06903454,0.09992485,0.1355204,0.02467682,-0.06135594,0.1521503,0.1659012,0.001051694,-0.07893901,0.1238964,0.1469108,0,0,0,0,0,0,0,0,0,1,0,0,0.03319853,0.9088688,0.235542,0.9394811,-0.1102462,0.4617825,0.3825741,-0.7926158,284.8613,-0.1808141,0.7573664,0.6274573,0.01680147,0.09113121,0.06445798,0.1128806,0.3033831,-0.4531655,0.6720344,-0.5009687,240.1282,0.3505433,-0.523609,0.7765005,-0.0002109334,1.053096,-0.01938553,1.053274,-0.002177461,0.07270262,-0.07524799,0.9945086,12.01454,-0.02080616,0.694691,-0.7190126,False
1773034740219,0.6387445,0.04012399,0.7906468,0.1702679,0.8097675,0.3747081,0.2512959,0.8163903,-0.3604874,222.2603,0.401718,0.2694099,0.8752378,0.03244723,0.9051808,0.2187848,0.9318111,0.04739643,0.9157021,0.2167267,0.9421928,0.0372656,0.9097861,0.2279761,0.9386547,-0.004083913,-0.07377601,0.1098122,0.1323567,-0.017582,-0.06860595,0.1229572,0.1418957,-0.0006510848,-0.0714342,0.1211318,0.1406278,0,0,0,0,0,0,0,0,0,1,0,0,-0.07175245,0.5858438,0.1079644,0.6000147,0.2649171,-0.02412558,0.9155754,0.3015937,144.8933,0.277855,-0.02530381,0.9602898,-0.02915281,0.6502455,0.2095563,0.6838003,0.01256586,0.6162895,0.2359166,0.6600207,0.02446553,0.6232816,0.1999935,0.6550388,0.0601483,-0.06896573,0.09996415,0.1355246,0.02465316,-0.06130402,0.1522031,0.1659269,0.001031128,-0.07892268,0.1238824,0.1468901,0,0,0,0,0,0,0,0,0,1,0,0,0.03307754,0.909598,0.2341642,0.9398381,-0.1179956,0.4876249,0.3864657,-0.7739143,281.4134,-0.1863214,0.7699863,0.6102504,0.01692246,0.09040201,0.06583577,0.1131072,0.277692,-0.471738,0.6764548,-0.4927063,239.0372,0.3191144,-0.5421056,0.7773593,-0.0001392718,1.053028,-0.01945437,1.053207,-0.001613333,0.07318927,-0.07504878,0.994489,12.03599,-0.01538843,0.6980997,-0.7158363,False
1773034740233,0.6526849,0.04085638,0.7903391,0.1703778,0.8095268,0.3571016,0.2495856,0.829118,-0.3503554,221.0181,0.3812676,0.2664756,0.8852265,0.03421968,0.9053684,0.2194367,0.93221,0.0484494,0.9145758,0.2189685,0.9416705,0.03681614,0.9098548,0.2299745,0.9391908,-0.005712878,-0.07378042,0.1105135,0.1330016,-0.01758067,-0.06854762,0.1230052,0.1419089,-0.0004244485,-0.07285672,0.1217715,0.1419034,0,0,0,0,0,0,0,0,0,1,0,0,-0.07173076,0.585744,0.1078716,0.599898,0.2642693,-0.0238829,0.9155111,0.3023754,144.7993,0.2772476,-0.02505579,0.9604719,-0.02914546,0.650126,0.2094831,0.683664,0.01251948,0.6161776,0.2358825,0.6599031,0.02446361,0.6231511,0.1999462,0.6549001,0.06013218,-0.06887972,0.1000345,0.1355256,0.02461894,-0.06126214,0.1522359,0.1659364,0.001012746,-0.07891967,0.1238914,0.1468959,0,0,0,0,0,0,0,0,0,1,0,0,0.03323974,0.9085001,0.2356597,0.9391554,-0.1272091,0.5021021,0.394376,-0.7590644,278.7636,-0.1954011,0.77126,0.605786,0.01676026,0.09149987,0.06434028,0.1131053,0.2625959,-0.489338,0.6742685,-0.4867788,238.2582,0.3006163,-0.5601876,0.7718936,-7.429719E-05,1.052921,-0.01955491,1.053103,-0.001117222,0.07394092,-0.07514355,0.994427,12.10362,-0.01059703,0.7013419,-0.7127491,False
1773034740248,0.6664491,0.04123634,0.7901995,0.1705177,0.8094393,0.345595,0.2468911,0.8388822,-0.3404196,219.8049,0.3675472,0.2625737,0.8921682,0.03530628,0.9050829,0.2205685,0.9322404,0.04983219,0.9137583,0.2206219,0.941335,0.0376354,0.9094622,0.2313799,0.9391882,-0.005774507,-0.07401963,0.1106355,0.1332383,-0.01758874,-0.06852062,0.1230082,0.1418995,-0.000358776,-0.07313614,0.1220146,0.1422553,0,0,0,0,0,0,0,0,0,1,0,0,-0.07170849,0.5856303,0.107772,0.5997664,0.2635129,-0.02355471,0.9154573,0.3032228,144.6974,0.2765321,-0.02471847,0.9606867,-0.02916504,0.6499588,0.209442,0.6834933,0.01245668,0.6160763,0.235845,0.6597939,0.02444904,0.6230246,0.1998941,0.6547633,0.06012116,-0.06872821,0.1001534,0.1355316,0.02458259,-0.06121838,0.152268,0.1659444,0.0009952273,-0.07891687,0.1238966,0.1468987,0,0,0,0,0,0,0,0,0,1,0,0,0.03400258,0.9078271,0.2367988,0.9388184,-0.1319485,0.51228,0.4024459,-0.7471253,276.684,-0.1985134,0.770713,0.6054702,0.01599742,0.09217286,0.0632012,0.1128988,0.2504712,-0.5023808,0.6707124,-0.4847915,237.9976,0.2863739,-0.5743924,0.7668527,1.746975E-05,1.052798,-0.01967609,1.052982,-0.0003816439,0.07477501,-0.07510342,0.9943682,12.16733,-0.003601072,0.7055534,-0.7086522,False
1773034740262,0.6804886,0.04164025,0.789991,0.170511,0.809255,0.33377,0.2440415,0.8481593,-0.3311603,218.6784,0.3537294,0.2586352,0.8988789,0.03622568,0.904706,0.2216146,0.9321579,0.05100992,0.9128173,0.2222351,0.9408644,0.03823869,0.9090269,0.2327797,0.9391371,-0.005882798,-0.07429676,0.11076,0.1335005,-0.01759848,-0.06849027,0.1230163,0.141893,-0.000275466,-0.07349589,0.1223425,0.1427215,0,0,0,0,0,0,0,0,0,1,0,0,-0.07155675,0.5854994,0.1076996,0.5996075,0.2634436,-0.02348962,0.9154763,0.303231,144.6965,0.2764602,-0.02465023,0.9607093,-0.02910858,0.6498331,0.2094334,0.6833687,0.01258656,0.6159325,0.2358352,0.6596586,0.02464762,0.6228896,0.1998843,0.6546394,0.06021102,-0.06865789,0.1001789,0.1355547,0.0245991,-0.06117416,0.152326,0.1659837,0.0009730235,-0.07892467,0.1239839,0.1469764,0,0,0,0,0,0,0,0,0,1,0,0,0.03458609,0.907011,0.237878,0.9383236,-0.1372475,0.5219582,0.4100142,-0.7352626,274.6588,-0.202495,0.7700973,0.6049349,0.01541391,0.09298897,0.06212202,0.1128879,0.2388974,-0.5152469,0.6670973,-0.4821098,237.6466,0.2726794,-0.588107,0.7614304,0.000106154,1.052697,-0.0197989,1.052883,-0.0002056237,0.07566912,-0.07512247,0.9942991,12.24174,-0.001928452,0.7096666,-0.7045398,False
1773034740274,0.694141,0.04231763,0.7905471,0.1696625,0.8096548,0.3211519,0.2379736,0.8565612,-0.326394,218.1001,0.3397593,0.2517616,0.9061897,0.03667171,0.9041911,0.2231127,0.9320331,0.05172769,0.9121979,0.2239778,0.9407161,0.03860848,0.9083773,0.2340771,0.9388461,-0.005507085,-0.07433733,0.1107689,0.1335145,-0.0175988,-0.06849886,0.122957,0.1418458,-0.000292191,-0.0735618,0.1222495,0.1426757,0,0,0,0,0,0,0,0,0,1,0,0,-0.07155513,0.5855776,0.1077442,0.5996917,0.2635311,-0.02395997,0.9152637,0.3037593,144.6329,0.2766008,-0.02514825,0.9606558,-0.02913856,0.649488,0.2097789,0.6831478,0.01263292,0.6157742,0.2359515,0.6595533,0.02483222,0.6227355,0.2001137,0.6545698,0.06026006,-0.06829391,0.1004223,0.1355727,0.02460163,-0.06113378,0.1523846,0.166023,0.0009383648,-0.07894643,0.1242068,0.1471759,0,0,0,0,0,0,0,0,0,1,0,0,0.03487453,0.9063119,0.2391241,0.9379753,-0.1466008,0.5279713,0.4175677,-0.7248391,272.9109,-0.2127986,0.7663773,0.6061208,0.01512547,0.09368813,0.06087589,0.112748,0.2321613,-0.5291821,0.6622015,-0.4770292,236.9831,0.2641536,-0.6021045,0.7534542,0.0001940802,1.052712,-0.01990991,1.0529,-0.0001969011,0.07652483,-0.07487171,0.9942526,12.29173,-0.001839165,0.7147842,-0.6993431,False
