1773034740289,0.7081209,0.042464,0.7906487,0.1693373,0.8096936,0.324896,0.2338662,0.8548062,-0.3302356,218.5661,0.3442065,0.2477663,0.9056124,0.03718646,0.9040489,0.223482,0.932004,0.05201445,0.9119477,0.2241615,0.9405331,0.03916683,0.908114,0.2345347,0.9387287,-0.005671475,-0.0743588,0.1108244,0.1335793,-0.01760918,-0.06858254,0.1227837,0.1417374,-0.0003200134,-0.07358074,0.1222967,0.142726,0,0,0,0,0,0,0,0,0,1,0,0,-0.07167879,0.5855621,0.1077452,0.5996914,0.2636188,-0.02392447,0.9151602,0.3039977,144.6043,0.2767149,-0.025113,0.9606239,-0.02930354,0.6491846,0.2100004,0.6829345,0.01257433,0.6157179,0.235938,0.6594948,0.02487495,0.6226546,0.2002359,0.6545318,0.06029384,-0.06796258,0.1006537,0.1355929,0.02458338,-0.06112869,0.1524073,0.1660393,0.000908897,-0.07897651,0.1244132,0.1473661,0,0,0,0,0,0,0,0,0,1,0,0,0.03548077,0.9059547,0.239605,0.9377757,-0.1472102,0.5220491,0.4188856,-0.7282368,273.4775,-0.2148033,0.7617534,0.6112213,0.01451923,0.09404534,0.060395,0.1127071,0.2385052,-0.5279721,0.6599283,-0.4783886,237.1604,0.2716001,-0.6012334,0.7514997,0.0002710968,1.052787,-0.02000131,1.052977,-0.0005553645,0.07748879,-0.07432096,0.9942191,12.32753,-0.005172411,0.7216951,-0.6921914,False
1773034740303,0.7220908,0.04231782,0.7909249,0.1686832,0.8098191,0.3234755,0.2307505,0.8571308,-0.3277878,218.2691,0.3423922,0.2442447,0.9072554,0.03774339,0.9040444,0.2235136,0.9320296,0.05257833,0.9118602,0.2241649,0.9404804,0.03968411,0.9080651,0.2345521,0.9387075,-0.00567487,-0.07429813,0.1108863,0.1335971,-0.01768447,-0.06859897,0.1227568,0.1417314,-0.0003493532,-0.07357876,0.1223338,0.1427568,0,0,0,0,0,0,0,0,0,1,0,0,-0.07169921,0.5853315,0.1077133,0.599463,0.2625069,-0.02381825,0.9144505,0.3070879,144.2324,0.2758349,-0.02502756,0.9608791,-0.02922415,0.6485927,0.2101875,0.6824261,0.01255763,0.615281,0.235982,0.6591023,0.02502561,0.6220761,0.2003161,0.6540118,0.06035169,-0.06753309,0.1009494,0.1356238,0.02458765,-0.06112069,0.1524382,0.1660654,0.0008914093,-0.07902778,0.1245082,0.1474736,0,0,0,0,0,0,0,0,0,1,0,0,0.03593614,0.9058715,0.2395939,0.9377099,-0.1480918,0.5224593,0.42274,-0.7255315,273.0262,-0.2151906,0.7591801,0.6142791,0.01406386,0.09412849,0.06040607,0.1127247,0.237013,-0.5314351,0.6570669,-0.4792335,237.2707,0.2700426,-0.6054947,0.7486343,0.0003791843,1.052922,-0.02006716,1.053113,-0.0009127794,0.07854795,-0.07374711,0.9941784,12.37084,-0.008471565,0.7290086,-0.6844517,False
1773034740317,0.7358603,0.04218256,0.790931,0.1684735,0.8097743,0.3230737,0.2269235,0.8587598,-0.3265897,218.1238,0.3418169,0.2400884,0.9085807,0.03854396,0.9036674,0.2242132,0.9318647,0.05313098,0.9114766,0.2246946,0.940266,0.04023541,0.9076812,0.235119,0.9385015,-0.005748566,-0.07401418,0.1111044,0.1336238,-0.01777858,-0.06863169,0.1227391,0.1417437,-0.0004090331,-0.07358759,0.1223678,0.1427907,0,0,0,0,0,0,0,0,0,1,0,0,-0.07177206,0.5853459,0.1077694,0.5994958,0.2632723,-0.02263266,0.9134368,0.3095299,143.9382,0.2768694,-0.02380156,0.9606128,-0.02887965,0.6485294,0.2101297,0.6823335,0.01302152,0.6150326,0.2361406,0.6589363,0.0257016,0.6218406,0.2004189,0.6538455,0.0604459,-0.06725676,0.1010913,0.1356342,0.02462139,-0.06086902,0.1529078,0.1664093,0.0008256211,-0.07909695,0.1250785,0.147992,0,0,0,0,0,0,0,0,0,1,0,0,0.036437,0.9054255,0.2401657,0.9374447,-0.1490985,0.5213404,0.4264917,-0.7239329,272.7603,-0.2161254,0.7557077,0.61822,0.013563,0.09457451,0.05983435,0.1127317,0.2372722,-0.5342546,0.6539316,-0.4802579,237.4045,0.2705105,-0.6090958,0.7455378,0.0005424339,1.052927,-0.0201341,1.05312,-0.001219842,0.07952061,-0.07326169,0.9941367,12.41514,-0.01128119,0.7354127,-0.6775298,False
1773034740331,0.7498293,0.0420664,0.7910212,0.1683573,0.8098323,0.3227175,0.2256458,0.8598304,-0.3250062,217.9319,0.341243,0.2385989,0.9091885,0.03899445,0.9036136,0.2244334,0.9318844,0.05357387,0.9115591,0.2246072,0.9403502,0.04062688,0.9078079,0.2352081,0.9386632,-0.005737073,-0.07382236,0.1112394,0.1336296,-0.01808266,-0.06867674,0.1227334,0.141799,-0.000555249,-0.07362086,0.1225047,0.1429257,0,0,0,0,0,0,0,0,0,1,0,0,-0.07185212,0.5853658,0.1078333,0.5995364,0.2642908,-0.02111,0.9122358,0.3122989,143.6043,0.2782056,-0.02222143,0.9602644,-0.02843434,0.6485293,0.2099932,0.6822726,0.01358665,0.6148233,0.2362168,0.6587796,0.02644476,0.6216123,0.2004179,0.6536578,0.06054679,-0.06699471,0.1012151,0.1356418,0.0246573,-0.06061335,0.1533697,0.166746,0.0007661553,-0.07915605,0.1256313,0.1484907,0,0,0,0,0,0,0,0,0,1,0,0,0.03670282,0.9054027,0.2402592,0.937457,-0.1489713,0.5216701,0.4283726,-0.7226098,272.5407,-0.2155081,0.7546697,0.6197017,0.01329719,0.09459728,0.05974077,0.1126695,0.2362465,-0.5356408,0.6525853,-0.4810501,237.508,0.2694745,-0.6109786,0.7443714,0.0006919801,1.052933,-0.02021446,1.053127,-0.0009720342,0.08029809,-0.07288972,0.9941018,12.4521,-0.008962871,0.7404075,-0.6720969,False
1773034740345,0.7636483,0.04194435,0.7911037,0.168207,0.8098753,0.3219399,0.2243068,0.8612023,-0.3230662,217.6969,0.3401816,0.2370165,0.9099998,0.03947333,0.9035252,0.2246638,0.9318743,0.0540373,0.9116147,0.2245231,0.9404105,0.04106488,0.9080139,0.235378,0.9389241,-0.00572356,-0.07360639,0.1113884,0.1336339,-0.01840064,-0.06872556,0.1227267,0.1418578,-0.0007158247,-0.07368487,0.1227895,0.1432035,0,0,0,0,0,0,0,0,0,1,0,0,-0.07180863,0.5853996,0.1078058,0.5995592,0.2641916,-0.02201268,0.9120789,0.3127784,143.5465,0.2781474,-0.02317549,0.9602588,-0.02844951,0.6483016,0.2101458,0.6821038,0.0135752,0.61451,0.2363778,0.6585448,0.0266794,0.6213064,0.2007809,0.6534878,0.06060575,-0.06688071,0.1012483,0.1356366,0.0246874,-0.06054786,0.1534595,0.1668092,0.0007299377,-0.07917925,0.1260004,0.1488153,0,0,0,0,0,0,0,0,0,1,0,0,0.03696228,0.9053531,0.2403461,0.9374415,-0.1489969,0.5223603,0.4304851,-0.7208483,272.2491,-0.214974,0.7536655,0.6211073,0.01303772,0.09464693,0.05965394,0.1126349,0.2347719,-0.5374441,0.651123,-0.4817415,237.5984,0.2679086,-0.6133012,0.7430254,0.0008009616,1.052941,-0.02031347,1.053137,-0.001060361,0.08080304,-0.07268956,0.9940754,12.4799,-0.009755601,0.7434096,-0.6687635,False
1773034740357,0.7775693,0.04175274,0.7912251,0.1683703,0.8100179,0.3221569,0.2222067,0.8625284,-0.3207552,217.4172,0.3401286,0.2346026,0.9106449,0.04000136,0.9035111,0.2251501,0.9320005,0.05469843,0.9116724,0.2249437,0.9406052,0.04194027,0.9086091,0.2361816,0.93974,-0.005711774,-0.07358178,0.111421,0.1336471,-0.01857723,-0.06877711,0.1228323,0.1419971,-0.0009593641,-0.07384346,0.1235934,0.1439761,0,0,0,0,0,0,0,0,0,1,0,0,-0.07169984,0.5852793,0.1077901,0.599426,0.2636029,-0.02197234,0.911799,0.3140913,143.3881,0.2776542,-0.02314357,0.9604023,-0.02842433,0.648128,0.210196,0.6819532,0.01369859,0.6141275,0.2366284,0.6582806,0.0269338,0.6209653,0.2010218,0.6532481,0.06073687,-0.06672034,0.101273,0.1356348,0.02466133,-0.06038837,0.1537316,0.166998,0.0007066975,-0.07917148,0.1262768,0.1490451,0,0,0,0,0,0,0,0,0,1,0,0,0.03747693,0.9053168,0.2408036,0.9375443,-0.1483197,0.5223271,0.4334116,-0.7192566,271.9863,-0.2134881,0.7518262,0.6238433,0.01252307,0.09468317,0.05919644,0.1123652,0.2336514,-0.5390587,0.6489294,-0.4834394,237.8206,0.2669149,-0.615801,0.7413134,0.0008568782,1.05299,-0.02041428,1.053188,-0.001190927,0.08130062,-0.07275167,0.9940302,12.52751,-0.01091538,0.7451563,-0.6668014,False
1773034740373,0.7914436,0.04162191,0.7914141,0.1685317,0.8102294,0.3199012,0.2215703,0.8648219,-0.3172586,216.9944,0.3373279,0.2336403,0.9119332,0.04029726,0.903605,0.2255169,0.9321929,0.054923,0.9116822,0.2251684,0.9406816,0.04222988,0.9088081,0.236452,0.9400133,-0.005661411,-0.07352979,0.1114614,0.13365,-0.01863668,-0.06887993,0.1226433,0.1418913,-0.001070809,-0.07389003,0.1236443,0.1440444,0,0,0,0,0,0,0,0,0,1,0,0,-0.07178237,0.5849452,0.1078914,0.5991278,0.2637371,-0.02213429,0.9118396,0.3138494,143.4173,0.2777721,-0.02331219,0.9603642,-0.02857594,0.6476857,0.2103924,0.6815998,0.0136295,0.6135952,0.236995,0.6579145,0.02693517,0.6205713,0.2012793,0.652953,0.0607687,-0.06661423,0.1013234,0.1356345,0.02469188,-0.06021873,0.1540106,0.1671982,0.0006931109,-0.07916251,0.1264674,0.1492019,0,0,0,0,0,0,0,0,0,1,0,0,0.03766197,0.9054393,0.2410877,0.937743,-0.1483967,0.5248923,0.4357511,-0.7159522,271.4426,-0.2125573,0.7518339,0.6241518,0.01233803,0.09456074,0.05891231,0.112092,0.2299894,-0.54186,0.6476592,-0.4837667,237.8634,0.2627859,-0.6191292,0.7400153,0.0009394847,1.053072,-0.02048428,1.053272,-0.001440394,0.08174939,-0.07280137,0.9939894,12.57025,-0.01315713,0.7467312,-0.6649966,False
1773034740385,0.8052659,0.04138155,0.7922986,0.1687655,0.8111296,0.3188855,0.2206767,0.8656628,-0.3166096,216.916,0.33618,0.2326449,0.9126112,0.04017202,0.9043611,0.2260261,0.9330438,0.05477925,0.9124509,0.2256694,0.9415382,0.04215798,0.9099209,0.2372997,0.9412993,-0.005650189,-0.07349417,0.1114976,0.1336601,-0.01866108,-0.06890758,0.1226474,0.1419115,-0.001029842,-0.07403018,0.1241876,0.1445825,0,0,0,0,0,0,0,0,0,1,0,0,-0.0718315,0.5849783,0.1078358,0.599156,0.2636124,-0.02201253,0.9114137,0.3151968,143.2546,0.2777714,-0.02319486,0.9603671,-0.02859931,0.6474012,0.2105383,0.6813755,0.01368973,0.6133577,0.2371373,0.6577455,0.02704719,0.6203845,0.2012821,0.652781,0.0608377,-0.06622325,0.1015593,0.1356504,0.02470336,-0.06005151,0.1542731,0.1673817,0.0006819141,-0.07913996,0.1266026,0.1493044,0,0,0,0,0,0,0,0,0,1,0,0,0.03747777,0.9061746,0.2415583,0.9385667,-0.1491376,0.525277,0.436801,-0.7148755,271.266,-0.2132818,0.7511988,0.6246692,0.01252224,0.0938254,0.05844167,0.111245,0.2293741,-0.5432466,0.6468782,-0.4835489,237.8349,0.2620468,-0.620628,0.7390212,0.001073226,1.053342,-0.02052734,1.053542,-0.002006349,0.08210441,-0.0727158,0.9939654,12.59531,-0.01829048,0.7484885,-0.6628992,False
1773034740401,0.8195274,0.04104024,0.7933354,0.1689645,0.8121665,0.3167575,0.2206033,0.8672283,-0.314506,216.662,0.3336905,0.2323961,0.9135878,0.04003797,0.9053042,0.2264013,0.934043,0.05457107,0.9134173,0.2260441,0.9425525,0.04184282,0.9112075,0.2377944,0.9426538,-0.005630572,-0.07336061,0.1115801,0.1336548,-0.01867195,-0.06892665,0.1226658,0.1419381,-0.001000578,-0.07424723,0.1245096,0.14497,0,0,0,0,0,0,0,0,0,1,0,0,-0.0717619,0.5849032,0.1077781,0.599064,0.2633229,-0.02192746,0.9113221,0.3157092,143.1927,0.2775162,-0.02310937,0.960443,-0.02865539,0.6470734,0.2107045,0.6811178,0.01373354,0.6132161,0.2371767,0.6576286,0.02717414,0.6202212,0.2013738,0.6526593,0.06090344,-0.06586859,0.1017708,0.1356657,0.02470831,-0.05998717,0.1543592,0.1674387,0.0006776965,-0.07911818,0.1267632,0.1494291,0,0,0,0,0,0,0,0,0,1,0,0,0.03715711,0.907166,0.2418295,0.9395809,-0.1496642,0.527362,0.4379371,-0.7125314,270.8825,-0.2133061,0.7516131,0.624162,0.01284289,0.092834,0.0581705,0.1103037,0.2267561,-0.5452844,0.6463844,-0.4831501,237.7827,0.2589907,-0.6227995,0.7382713,0.001199985,1.053556,-0.02058568,1.053758,-0.002571789,0.08237641,-0.07256413,0.9939527,12.60863,-0.02342056,0.750179,-0.6608213,False
1773034740413,0.8331915,0.0400458,0.7949737,0.1692963,0.8137863,0.3170495,0.2203052,0.8679087,-0.3125374,216.4244,0.3337695,0.2319233,0.9136791,0.0394982,0.9069328,0.2267418,0.9356811,0.05405904,0.9150656,0.2263062,0.9441832,0.04146263,0.9134148,0.2386126,0.9449772,-0.005568106,-0.07329207,0.1116189,0.1336469,-0.01870004,-0.06893901,0.1226901,0.1419688,-0.0009259366,-0.0744172,0.1253258,0.1457578,0,0,0,0,0,0,0,0,0,1,0,0,-0.07167894,0.5848788,0.1078358,0.5990406,0.2634099,-0.02210629,0.9113694,0.3154877,143.2195,0.2775863,-0.02329602,0.9604183,-0.02864214,0.6469349,0.210851,0.681031,0.01381864,0.6130783,0.2373616,0.6575686,0.02730814,0.6201329,0.2015864,0.6526467,0.0609224,-0.06576382,0.1018168,0.1356579,0.0247138,-0.05991165,0.1544858,0.1675292,0.0006759161,-0.0790947,0.1269318,0.1495598,0,0,0,0,0,0,0,0,0,1,0,0,0.03659224,0.9088643,0.2420892,0.9412653,-0.148481,0.5280222,0.4392112,-0.7115051,270.715,-0.2113065,0.7514396,0.6250507,0.01340776,0.09113574,0.05791084,0.1088079,0.2252775,-0.545703,0.6456138,-0.4843979,237.9461,0.2575047,-0.623769,0.7379727,0.001246719,1.053737,-0.02063315,1.05394,-0.003034686,0.08245431,-0.07230033,0.9939641,12.59662,-0.02766224,0.7516003,-0.6590431,False
1773034740428,0.8471358,0.03905343,0.7965997,0.1695908,0.8153878,0.317418,0.2200203,0.8686276,-0.3103595,216.1618,0.3339065,0.2314495,0.9137492,0.03900419,0.9085531,0.227029,0.9373005,0.05360474,0.916707,0.2265118,0.9457975,0.04112818,0.9155598,0.2393068,0.9472112,-0.005498608,-0.07322104,0.1116568,0.1336368,-0.01873075,-0.06894928,0.1227209,0.1420044,-0.0008667086,-0.07456215,0.1260529,0.1464568,0,0,0,0,0,0,0,0,0,1,0,0,-0.07158797,0.5848594,0.1079012,0.5990226,0.2635307,-0.02231804,0.9114426,0.3151602,143.259,0.2776818,-0.02351647,0.9603853,-0.02862711,0.6467923,0.2110119,0.6809448,0.01391236,0.6129314,0.2375782,0.6575118,0.02746475,0.6200464,0.2018408,0.6526497,0.06093659,-0.0656583,0.1018646,0.1356491,0.02472107,-0.059824,0.1546371,0.1676385,0.0006714294,-0.07907085,0.1271409,0.1497246,0,0,0,0,0,0,0,0,0,1,0,0,0.03607733,0.9105631,0.2422905,0.9429377,-0.1471198,0.5287487,0.440581,-0.7104006,270.5351,-0.2090371,0.7512795,0.6260052,0.01392267,0.08943689,0.05770949,0.1073461,0.2236423,-0.5461028,0.6447904,-0.4857998,238.1298,0.2558631,-0.6247814,0.7376871,0.001237405,1.053888,-0.02069307,1.054092,-0.003434376,0.08253583,-0.0722238,0.9939616,12.59929,-0.03129897,0.7521849,-0.6582069,False
1773034740441,0.8608996,0.03861769,0.7980738,0.1702252,0.8169392,0.3167021,0.2196593,0.8696682,-0.3084266,215.9289,0.3329332,0.2309169,0.914239,0.0388428,0.9099568,0.2277844,0.9388375,0.05348784,0.9181315,0.2271873,0.9473333,0.04107438,0.917112,0.2398215,0.9488392,-0.005400851,-0.07317745,0.1116811,0.1336292,-0.01876024,-0.06898016,0.1227088,0.1420129,-0.001089583,-0.07460955,0.1260393,0.1464708,0,0,0,0,0,0,0,0,0,1,0,0,-0.07134247,0.5843396,0.1080531,0.5985132,0.2628953,-0.02317044,0.9112338,0.3162314,143.1297,0.2771164,-0.02442382,0.960526,-0.02848263,0.6460746,0.2113197,0.6803526,0.01405159,0.61199,0.2380388,0.6568041,0.02772634,0.6191524,0.2023105,0.6519571,0.06101952,-0.06556615,0.1018689,0.135645,0.02471513,-0.05971026,0.1548224,0.1677681,0.0006589745,-0.07904159,0.1273223,0.1498632,0,0,0,0,0,0,0,0,0,1,0,0,0.03590405,0.9120263,0.2429522,0.9445142,-0.1467487,0.5298677,0.4418654,-0.7088442,270.2819,-0.2080465,0.7511965,0.626435,0.01409595,0.08797365,0.05704777,0.1057946,0.2218296,-0.5472518,0.6440372,-0.4863367,238.2002,0.2538759,-0.62631,0.7370774,0.001163404,1.054022,-0.02074721,1.054227,-0.004249346,0.082088,-0.07175206,0.9940298,12.52794,-0.03894578,0.7523466,-0.6576165,False
1773034740455,0.8748119,0.03703497,0.8002701,0.1702114,0.8190091,0.3180897,0.2190907,0.8701236,-0.3061098,215.6499,0.3341292,0.2301382,0.913999,0.03793207,0.9121684,0.2277313,0.9409312,0.05259406,0.9203287,0.2269958,0.9493673,0.03993953,0.9193183,0.2392972,0.9507914,-0.005314766,-0.07312611,0.111717,0.1336277,-0.01876328,-0.06901668,0.1226923,0.1420167,-0.001155304,-0.07484343,0.1256038,0.1462162,0,0,0,0,0,0,0,0,0,1,0,0,-0.07138293,0.5841639,0.1081199,0.5983585,0.2624191,-0.02468699,0.9115371,0.3156375,143.2014,0.2765567,-0.02601699,0.9606454,-0.02871861,0.6455578,0.2116353,0.67997,0.013922,0.6112421,0.2384026,0.6562366,0.02767122,0.6186833,0.2028712,0.6516836,0.06094219,-0.06552882,0.1018991,0.1356149,0.02446012,-0.05960601,0.1550151,0.1678715,0.0005821397,-0.07906962,0.1276155,0.1501268,0,0,0,0,0,0,0,0,0,1,0,0,0.03502931,0.9143176,0.2428126,0.9466582,-0.1446248,0.5299871,0.4435417,-0.7081442,270.1682,-0.2048313,0.7506178,0.6281857,0.01497069,0.08568239,0.05718744,0.1040961,0.2205772,-0.5471156,0.6428993,-0.4885601,238.492,0.2528018,-0.6270448,0.7368217,0.001076717,1.054182,-0.02078562,1.054388,-0.005220509,0.08173922,-0.07116459,0.9940961,12.45808,-0.0481139,0.7533352,-0.6558759,False
1773034740469,0.8886496,0.03605527,0.8019656,0.1701453,0.8206084,0.3187314,0.2181177,0.8704675,-0.3051578,215.5353,0.3346958,0.2290426,0.9140669,0.03732248,0.9138123,0.2277802,0.9425124,0.05192263,0.9219446,0.2269082,0.9508759,0.03914698,0.9208988,0.2390006,0.9522123,-0.005298134,-0.07312301,0.1117324,0.1336382,-0.01879063,-0.06910726,0.1225825,0.1419696,-0.00123439,-0.07502558,0.1252333,0.1459922,0,0,0,0,0,0,0,0,0,1,0,0,-0.07140507,0.5844105,0.1080407,0.5985876,0.2621711,-0.0249944,0.9110088,0.3173395,142.9958,0.2764609,-0.02635673,0.9606636,-0.02859583,0.6456912,0.2115554,0.6800665,0.01401278,0.6111022,0.2384784,0.6561358,0.02828781,0.6183926,0.2034766,0.6516229,0.06097919,-0.06549148,0.1018917,0.1356079,0.02441485,-0.05950326,0.155203,0.1680021,0.0004200746,-0.07913429,0.1285464,0.1509522,0,0,0,0,0,0,0,0,0,1,0,0,0.03444334,0.9159567,0.2428448,0.9482281,-0.1439519,0.5296178,0.4448229,-0.7077538,270.1049,-0.2037653,0.7496793,0.6296512,0.01555666,0.08404332,0.05715518,0.1028203,0.2203726,-0.5474288,0.6418725,-0.4896503,238.6352,0.2527444,-0.6278437,0.7361608,0.0009624232,1.054362,-0.02081775,1.054568,-0.00597736,0.08136693,-0.07068166,0.9941568,12.39377,-0.05537401,0.7537798,-0.654792,False
1773034740484,0.9027408,0.03551214,0.8024064,0.1706193,0.8211139,0.3196117,0.2183352,0.8699563,-0.3055391,215.5812,0.3356633,0.2293004,0.9136473,0.03685371,0.9142693,0.2282065,0.9430402,0.05125462,0.9224661,0.2271066,0.9513927,0.03828521,0.9212697,0.2388232,0.9524916,-0.005273295,-0.07305099,0.1117723,0.1336312,-0.01880594,-0.06925131,0.1224261,0.1419069,-0.00133924,-0.0752872,0.1245883,0.1455754,0,0,0,0,0,0,0,0,0,1,0,0,-0.07143161,0.5846922,0.107952,0.5988498,0.261824,-0.02535318,0.9101073,0.3201722,142.6533,0.2763724,-0.02676195,0.9606779,-0.02833088,0.6458262,0.2114246,0.6801429,0.01416983,0.6108594,0.2385327,0.6559328,0.02894247,0.6179509,0.2040041,0.6513975,0.06101902,-0.0654645,0.1018762,0.1356012,0.0243623,-0.05939599,0.1554013,0.1681397,0.0002578909,-0.07918148,0.129417,0.1517186,0,0,0,0,0,0,0,0,0,1,0,0,0.03395435,0.9164613,0.2432197,0.948794,-0.1434074,0.5290945,0.4444629,-0.7084815,270.223,-0.2032046,0.7497131,0.6297923,0.01604565,0.08353865,0.05678034,0.102275,0.2209605,-0.5465972,0.6420877,-0.4900321,238.6854,0.253481,-0.6270442,0.7365888,0.0007506832,1.054696,-0.02085937,1.054903,-0.007202242,0.08093724,-0.070174,0.9942198,12.32677,-0.06708255,0.7538592,-0.6536091,False
1773034740498,0.9167129,0.03505049,0.8027942,0.1709982,0.8215519,0.3217352,0.2189392,0.8686431,-0.3066125,215.7104,0.3380159,0.2300181,0.912599,0.03647617,0.9147503,0.2283829,0.9435346,0.05062664,0.9230459,0.2269966,0.9518951,0.03752421,0.9216706,0.2383722,0.9527361,-0.005253644,-0.07297124,0.1118143,0.133622,-0.01881772,-0.06942736,0.1222596,0.1418509,-0.00145222,-0.07554258,0.1239283,0.1451448,0,0,0,0,0,0,0,0,0,1,0,0,-0.071049,0.5851252,0.1076306,0.5991693,0.2580458,-0.02933955,0.9093731,0.3249496,142.075,0.2728532,-0.03102314,0.9615554,-0.02819251,0.6455122,0.2116247,0.6799013,0.01372848,0.609952,0.2390337,0.655261,0.02893048,0.6169373,0.204743,0.6506676,0.06103153,-0.0654402,0.1018645,0.1355863,0.02430927,-0.05937258,0.1554429,0.1681623,0.0002094162,-0.07916249,0.1295664,0.1518361,0,0,0,0,0,0,0,0,0,1,0,0,0.03358554,0.917008,0.2433504,0.9493425,-0.1421484,0.5277953,0.4434479,-0.7103379,270.5248,-0.2019553,0.7498575,0.6300222,0.01641446,0.08299196,0.05664961,0.1018149,0.2224812,-0.5445069,0.6427059,-0.4908601,238.7943,0.255362,-0.6249803,0.7376922,0.0005268939,1.055006,-0.02090623,1.055213,-0.008131625,0.08043459,-0.06977887,0.9942812,12.26107,-0.07614318,0.7531761,-0.6533977,False
1773034740511,0.9303504,0.03402122,0.8034917,0.1709233,0.8221746,0.3250928,0.2178053,0.8674198,-0.3073408,215.7981,0.3416277,0.2288834,0.9115387,0.03595731,0.9155142,0.2282209,0.9442161,0.04999974,0.9239411,0.2265163,0.9526157,0.03707215,0.9224144,0.2382161,0.9533989,-0.005352873,-0.07298885,0.1118313,0.1336498,-0.01906482,-0.06965715,0.1221601,0.1419108,-0.001524358,-0.0755486,0.1239386,0.1451574,0,0,0,0,0,0,0,0,0,1,0,0,-0.07108019,0.5850739,0.1076096,0.5991191,0.2573932,-0.03110701,0.9095107,0.3249176,142.0788,0.27216,-0.03289163,0.9616898,-0.02846017,0.6451538,0.2118598,0.6796455,0.01355708,0.6092864,0.2392279,0.6547088,0.02877287,0.6164373,0.2051163,0.6503041,0.06105862,-0.06543571,0.1018296,0.1355701,0.02406119,-0.05933145,0.155507,0.1681713,0.000126892,-0.07912746,0.1296885,0.1519219,0,0,0,0,0,0,0,0,0,1,0,0,0.03312965,0.917717,0.2432666,0.9499899,-0.1403505,0.5251276,0.4440114,-0.7123178,270.8476,-0.1999702,0.7481974,0.6326237,0.01687035,0.08228296,0.0567334,0.1013596,0.2248445,-0.5425994,0.6418493,-0.4930116,239.0774,0.2584352,-0.6236612,0.7377385,0.0003862251,1.055171,-0.02093334,1.055379,-0.00861367,0.0799962,-0.06950907,0.9943314,12.20703,-0.08101255,0.7523734,-0.6537408,False
1773034740525,0.9440928,0.03288755,0.804276,0.1708439,0.8228785,0.3291587,0.2164505,0.8658655,-0.3083518,215.9199,0.3460194,0.2275379,0.9102182,0.03540794,0.9163793,0.2280272,0.9449874,0.04932618,0.9249452,0.2260373,0.953441,0.03660819,0.9232496,0.2380395,0.9541451,-0.005473624,-0.07301643,0.1118459,0.133682,-0.01928984,-0.06989498,0.1220981,0.1420047,-0.001605475,-0.07555217,0.1239517,0.1451714,0,0,0,0,0,0,0,0,0,1,0,0,-0.07109276,0.5850477,0.1075768,0.5990891,0.2571705,-0.03157526,0.9096453,0.3246721,142.1086,0.2719003,-0.03338378,0.9617463,-0.02858042,0.6450915,0.2118788,0.6795973,0.01346312,0.6091254,0.2392807,0.6545764,0.02878603,0.6161326,0.2054661,0.6501264,0.06107115,-0.06546594,0.1017878,0.1355589,0.02400926,-0.05930929,0.1555318,0.168179,5.501873E-05,-0.07897856,0.1300507,0.1521539,0,0,0,0,0,0,0,0,0,1,0,0,0.03266496,0.9185135,0.2431733,0.9507194,-0.1382309,0.5218296,0.4445974,-0.7147862,271.2513,-0.1976582,0.7461711,0.6357358,0.01733504,0.08148652,0.05682676,0.1008456,0.2278126,-0.5402313,0.6408523,-0.4955402,239.4108,0.2622801,-0.621967,0.7378117,0.0002487954,1.055203,-0.02098009,1.055411,-0.009032172,0.07965986,-0.0693416,0.9943663,12.16927,-0.08521117,0.7515258,-0.6541814,False
