1773034740539,0.9580176,0.03188199,0.8043995,0.1710739,0.8230075,0.3316958,0.2161316,0.8667615,-0.3032979,215.3116,0.3480924,0.2268156,0.9096078,0.03561751,0.9167323,0.2277707,0.9452757,0.04990981,0.9253759,0.2255507,0.9537739,0.03716037,0.9236753,0.2377723,0.9545117,-0.0054671,-0.07310848,0.1118048,0.1336976,-0.01968881,-0.06999367,0.1222107,0.1422048,-0.001762934,-0.07549777,0.1240711,0.1452469,0,0,0,0,0,0,0,0,0,1,0,0,-0.07103135,0.5851559,0.1075445,0.5991817,0.2570512,-0.03188676,0.9095172,0.3250945,142.0574,0.2718158,-0.03371828,0.9617586,-0.02851298,0.645163,0.2118586,0.6796561,0.01351637,0.6090757,0.2392928,0.6545357,0.02892146,0.6159371,0.2056881,0.6500173,0.06109815,-0.06548449,0.1017522,0.1355533,0.02398602,-0.05928579,0.1555543,0.1681882,7.058349E-06,-0.0788561,0.1303236,0.1523238,0,0,0,0,0,0,0,0,0,1,0,0,0.03300393,0.9189172,0.2429504,0.9510641,-0.1336444,0.5227852,0.4474771,-0.7131613,270.9854,-0.1906482,0.7457707,0.6383411,0.01699607,0.08108282,0.05704963,0.100588,0.2245439,-0.5397158,0.6390733,-0.4998723,239.9831,0.2592589,-0.6231571,0.7378755,0.0001271591,1.055206,-0.02102687,1.055416,-0.008859356,0.07944737,-0.06890196,0.9944155,12.11606,-0.08394653,0.7528009,-0.6528783,False
1773034740553,0.972123,0.03015475,0.8046474,0.1706744,0.8231018,0.3342154,0.2165511,0.8670926,-0.2992594,214.8262,0.3502675,0.2269519,0.9087384,0.03486112,0.9172534,0.2267816,0.9455152,0.049359,0.9258171,0.2244225,0.9539073,0.03678581,0.9242302,0.2370022,0.9548427,-0.005480561,-0.07318092,0.1117725,0.1337108,-0.01986093,-0.07001406,0.1222253,0.1422514,-0.001776455,-0.07530671,0.124369,0.1454026,0,0,0,0,0,0,0,0,0,1,0,0,-0.0709421,0.5849727,0.1075518,0.5989935,0.2567569,-0.03211686,0.9096404,0.3249596,142.0737,0.2714913,-0.03395994,0.9618416,-0.02852486,0.6449625,0.2119113,0.6794826,0.01353349,0.6088591,0.2393284,0.6543475,0.02893758,0.6157027,0.2058313,0.6498413,0.06110651,-0.06548195,0.1017421,0.1355483,0.02393459,-0.05930197,0.155533,0.1681669,3.363003E-06,-0.07881986,0.1303841,0.1523568,0,0,0,0,0,0,0,0,0,1,0,0,0.03234939,0.9194949,0.2419979,0.9513571,-0.1293594,0.5236209,0.4492203,-0.7122419,270.8352,-0.18429,0.7459688,0.639975,0.01765061,0.08050513,0.05800214,0.1007813,0.2218677,-0.5385416,0.6381151,-0.5035444,240.4695,0.2568004,-0.6233341,0.7385854,4.18257E-05,1.055183,-0.02108195,1.055393,-0.008506369,0.07930715,-0.06810105,0.994485,12.04036,-0.08110667,0.7561792,-0.649331,False
1773034740566,0.9859851,0.0284344,0.8051455,0.1698493,0.8233569,0.3377337,0.2153052,0.86721,-0.2958489,214.4169,0.353561,0.225395,0.9078501,0.03427618,0.9178525,0.2256645,0.9458078,0.04894967,0.9262879,0.2232203,0.9540612,0.03690105,0.9249628,0.2364004,0.9554072,-0.005440512,-0.07327311,0.1117244,0.1337195,-0.01988691,-0.07002077,0.1222406,0.1422715,-0.001749325,-0.07498737,0.1250752,0.1458423,0,0,0,0,0,0,0,0,0,1,0,0,-0.07085942,0.5850312,0.1075113,0.5990335,0.2566283,-0.03225455,0.9097171,0.324833,142.0891,0.2713428,-0.03410396,0.9618784,-0.02845425,0.6449685,0.211893,0.6794797,0.01357491,0.6089305,0.2392667,0.6543922,0.02901217,0.6156999,0.2059165,0.649869,0.06105307,-0.06547664,0.1017628,0.1355372,0.02391171,-0.05933826,0.1554794,0.1681269,-1.437783E-05,-0.07878353,0.1304898,0.1524284,0,0,0,0,0,0,0,0,0,1,0,0,0.03196428,0.9201238,0.2409078,0.9516754,-0.1252111,0.5227574,0.4519579,-0.7118855,270.7771,-0.1782883,0.7443552,0.6435437,0.01803572,0.07987618,0.05909222,0.1009821,0.22076,-0.5374339,0.6360053,-0.5078654,241.0435,0.2562695,-0.623881,0.7383078,-2.630614E-05,1.055162,-0.02113977,1.055374,-0.008297511,0.07921936,-0.06766552,0.9945235,11.99828,-0.0793917,0.7579814,-0.6474327,False
1773034740581,0.9998638,0.02685899,0.8047339,0.1692698,0.8227821,0.3456082,0.2171535,0.8637094,-0.2956441,214.3923,0.3617805,0.2273148,0.9041255,0.03354808,0.9180157,0.2238716,0.945514,0.04824872,0.9263941,0.2211842,0.9536542,0.0366258,0.9252304,0.2347861,0.9552577,-0.005483031,-0.07333628,0.1117138,0.133747,-0.01991606,-0.07001026,0.1222834,0.1423071,-0.001753777,-0.07479725,0.1254152,0.1460366,0,0,0,0,0,0,0,0,0,1,0,0,-0.07086015,0.5848294,0.1076501,0.5988615,0.2565713,-0.03227989,0.9096925,0.3249442,142.0756,0.2712935,-0.03413213,0.9618913,-0.02842039,0.6447122,0.2120421,0.6792815,0.01355954,0.608738,0.2393718,0.6542512,0.02904108,0.6154169,0.206149,0.6496759,0.06100581,-0.06545428,0.1017974,0.1355311,0.02390936,-0.05935768,0.1554328,0.1680903,-3.09238E-05,-0.07874249,0.1305983,0.1525002,0,0,0,0,0,0,0,0,0,1,0,0,0.03148401,0.9203808,0.2391711,0.9514699,-0.1183561,0.5196307,0.4505354,-0.7162358,271.4891,-0.169599,0.7446077,0.6455973,0.01851599,0.07961917,0.06082895,0.1018932,0.2229411,-0.5306673,0.6367899,-0.5130188,241.7302,0.2597238,-0.6182214,0.741853,-3.345497E-05,1.055126,-0.02119943,1.055339,-0.007409791,0.07941726,-0.06766671,0.9945146,12.00801,-0.07084069,0.7592621,-0.646922,False
1773034740594,1.013704,0.02534596,0.8043647,0.1687175,0.8222594,0.3546087,0.2194204,0.8594565,-0.2957058,214.3997,0.3712095,0.2296925,0.8996916,0.03292342,0.9183274,0.2218606,0.9453207,0.04762833,0.9266203,0.2189218,0.9533207,0.03647782,0.9255974,0.2329421,0.9551561,-0.005575078,-0.07341968,0.1117063,0.1337902,-0.01994735,-0.06999291,0.1223324,0.1423451,-0.001762477,-0.07457016,0.1257249,0.1461868,0,0,0,0,0,0,0,0,0,1,0,0,-0.07091777,0.5839608,0.1079597,0.598076,0.2563758,-0.03196661,0.9095774,0.3254514,142.0141,0.2711369,-0.03380712,0.961947,-0.02846081,0.643941,0.2122848,0.6786273,0.01351272,0.6078966,0.2396663,0.6535754,0.02908166,0.6143711,0.2066415,0.6488438,0.06103946,-0.06546675,0.1017646,0.1355277,0.02389577,-0.0593344,0.1554407,0.1680874,-9.254984E-05,-0.07861397,0.1308692,0.152666,0,0,0,0,0,0,0,0,0,1,0,0,0.0311274,0.9207774,0.2372481,0.9513604,-0.1105991,0.5159244,0.4485594,-0.7213768,272.3365,-0.1597,0.7449711,0.6476991,0.0188726,0.07922256,0.06275193,0.1028114,0.2256389,-0.5226874,0.6378438,-0.5186911,242.489,0.263917,-0.6113576,0.7460495,-8.878484E-05,1.05511,-0.02125166,1.055324,-0.007010235,0.07950999,-0.06744473,0.9945251,11.99645,-0.06708512,0.7608786,-0.6454189,False
1773034740608,1.027441,0.02358432,0.8046322,0.1675054,0.822221,0.359286,0.2161871,0.8587682,-0.2944385,214.2478,0.3759518,0.2262151,0.8986029,0.03234008,0.9185265,0.2206725,0.9452159,0.04713633,0.9266752,0.2177193,0.9530742,0.03596743,0.9253854,0.2314593,0.9545707,-0.005633361,-0.0735153,0.1116718,0.1338164,-0.01993296,-0.06997299,0.1223794,0.1423737,-0.001847521,-0.07447919,0.1252323,0.1457179,0,0,0,0,0,0,0,0,0,1,0,0,-0.07102618,0.5825441,0.1084677,0.5967978,0.2557533,-0.03076006,0.9091522,0.3272406,141.7973,0.2706554,-0.03255236,0.9621259,-0.02842371,0.6428061,0.2125669,0.6776372,0.01346833,0.6066601,0.2400997,0.6525839,0.02914517,0.6127972,0.2072689,0.6475571,0.06107881,-0.0654853,0.1017245,0.1355242,0.02388504,-0.05930534,0.1554528,0.1680868,-0.0001618435,-0.0784701,0.131164,0.152845,0,0,0,0,0,0,0,0,0,1,0,0,0.03075534,0.9208962,0.236157,0.9511918,-0.1073763,0.5123319,0.4517148,-0.7224542,272.515,-0.1552985,0.7409864,0.6533158,0.01924466,0.07910377,0.063843,0.1034586,0.2276013,-0.5213125,0.6347156,-0.5230365,243.0723,0.2670404,-0.6116463,0.7447001,-2.063066E-05,1.054879,-0.02132194,1.055095,-0.005421474,0.08009827,-0.06769684,0.9944707,12.05598,-0.05162609,0.7627372,-0.6446444,False
1773034740622,1.041344,0.02273376,0.8036679,0.1673204,0.8212156,0.3634153,0.2097365,0.8579882,-0.2963043,214.4715,0.3805023,0.2195978,0.898329,0.032382,0.9170412,0.2214286,0.9439512,0.04775029,0.9253066,0.2188332,0.9520295,0.03626123,0.9237273,0.2322626,0.9531699,-0.00562857,-0.07359439,0.1116149,0.1338122,-0.01995997,-0.06967026,0.1230287,0.142788,-0.001859252,-0.07443778,0.1252117,0.1456791,0,0,0,0,0,0,0,0,0,1,0,0,-0.07086346,0.5817635,0.1089255,0.5961,0.2527857,-0.02814536,0.9077283,0.3336715,141.0164,0.2681537,-0.02985645,0.9629134,-0.02787982,0.6426274,0.2125154,0.677429,0.01360223,0.6061443,0.2405379,0.6522687,0.02939778,0.6117085,0.207749,0.6466925,0.06114226,-0.06551029,0.101669,0.1355233,0.02382336,-0.05926729,0.155487,0.1680963,-0.0002127396,-0.07834763,0.1312538,0.1528593,0,0,0,0,0,0,0,0,0,1,0,0,0.03107218,0.919243,0.2369956,0.9498106,-0.1073843,0.5058562,0.4558267,-0.7244309,272.843,-0.1557768,0.7338189,0.6612438,0.01892782,0.08075702,0.06300437,0.104161,0.2332896,-0.5214669,0.6300642,-0.5259918,243.4701,0.2743003,-0.6131372,0.7408252,4.813075E-06,1.054685,-0.02141135,1.054902,-0.00428196,0.08062498,-0.0676529,0.9944367,12.09299,-0.04065066,0.7654107,-0.6422607,False
1773034740635,1.055259,0.02128268,0.80314,0.1665825,0.82051,0.3685284,0.2031159,0.8570577,-0.2972925,214.5901,0.3859799,0.2127344,0.8976434,0.03201966,0.9159817,0.221513,0.9429293,0.04879982,0.9245239,0.2197293,0.9515287,0.03664315,0.9226412,0.2327192,0.9522434,-0.005521811,-0.07372487,0.1114914,0.1337766,-0.02004277,-0.06893969,0.12452,0.1437346,-0.001820237,-0.07419059,0.1256993,0.1459722,0,0,0,0,0,0,0,0,0,1,0,0,-0.07082635,0.5816867,0.1088737,0.5960111,0.2504487,-0.02582885,0.9076245,0.335896,140.7459,0.2658976,-0.0274221,0.9636112,-0.02796937,0.6432052,0.2121299,0.6778601,0.013504,0.6065441,0.240459,0.6526092,0.02908289,0.6119173,0.2075285,0.6468049,0.06121592,-0.0655385,0.1016077,0.1355242,0.02359726,-0.05921574,0.1555175,0.1680745,-0.0002405615,-0.07817411,0.1309849,0.1525395,0,0,0,0,0,0,0,0,0,1,0,0,0.03113069,0.9180652,0.2371304,0.9487063,-0.1061831,0.4991232,0.4604468,-0.7263539,273.1632,-0.1544884,0.7261865,0.6699153,0.01886931,0.08193481,0.06286961,0.1049855,0.2386742,-0.5210992,0.624937,-0.5300417,244.0165,0.2814648,-0.6145242,0.7369787,6.437115E-05,1.054524,-0.0215346,1.054744,-0.003189293,0.08108619,-0.06765795,0.9944029,12.1297,-0.03018621,0.7674695,-0.6403731,False
1773034740650,1.069186,0.0189652,0.8029076,0.1640875,0.8197225,0.3783036,0.1948391,0.8537747,-0.2999884,214.9138,0.3965684,0.2042461,0.8949956,0.0308971,0.9152632,0.2196334,0.9417537,0.0491092,0.9238684,0.2182196,0.95056,0.03701988,0.9218856,0.2314725,0.9512219,-0.005294632,-0.07419438,0.1111176,0.133716,-0.02009901,-0.06839417,0.1255084,0.1443402,-0.001739507,-0.07380891,0.1265146,0.1464812,0,0,0,0,0,0,0,0,0,1,0,0,-0.07069042,0.5815749,0.1088682,0.5958848,0.2479439,-0.02599347,0.9076141,0.3377647,140.5185,0.2634252,-0.02761647,0.9642844,-0.02815981,0.6432904,0.2121452,0.6779536,0.01341328,0.6061445,0.2405728,0.6522778,0.02859633,0.6117321,0.2074297,0.6465764,0.06132558,-0.06558198,0.1015174,0.1355271,0.0231146,-0.05919362,0.1555223,0.168004,-0.0002474141,-0.07809541,0.1303983,0.1519956,0,0,0,0,0,0,0,0,0,1,0,0,0.03100101,0.9171541,0.2353943,0.9473875,-0.1027797,0.4880358,0.4652659,-0.73129,273.9893,-0.1506886,0.7155251,0.6821414,0.01899899,0.08284593,0.06460568,0.1067628,0.2480054,-0.517614,0.6185943,-0.5365727,244.9013,0.2938961,-0.6133928,0.7330584,7.839687E-05,1.054388,-0.02166619,1.05461,-0.002024512,0.08169671,-0.06768106,0.9943545,12.18215,-0.01907954,0.7699313,-0.6378441,False
1773034740664,1.083023,0.01517672,0.8020099,0.1622906,0.818406,0.388528,0.1796959,0.8498184,-0.3075126,215.8188,0.4083132,0.1888467,0.8930943,0.027699,0.9130869,0.2199147,0.9396049,0.05048411,0.9222665,0.220526,0.9496083,0.03652845,0.9195451,0.2328517,0.9492721,-0.004776936,-0.07516441,0.1103032,0.1335639,-0.02032722,-0.06637013,0.1293273,0.1467778,-0.001585203,-0.07315944,0.1278974,0.1473518,0,0,0,0,0,0,0,0,0,1,0,0,-0.07057327,0.5814607,0.1089442,0.5957735,0.247424,-0.0259833,0.9079609,0.3372141,140.5855,0.2628178,-0.02759989,0.9644507,-0.02807464,0.6438181,0.2117876,0.6783391,0.01371427,0.6057906,0.2404616,0.6519142,0.02864726,0.6115963,0.2077808,0.6465629,0.06134786,-0.06622268,0.1010176,0.1354753,0.02249775,-0.05917848,0.1555096,0.1679032,-0.0003198097,-0.07800366,0.1306252,0.1521434,0,0,0,0,0,0,0,0,0,1,0,0,0.02959029,0.9145235,0.2358754,0.9449158,-0.103881,0.4705218,0.4727464,-0.7377865,275.0864,-0.15389,0.697034,0.7003295,0.02040971,0.08547652,0.06412464,0.1087877,0.2643459,-0.5162092,0.6082045,-0.5419748,245.6364,0.3145496,-0.6142461,0.7237129,7.803924E-05,1.054191,-0.0218456,1.054417,-0.0006293309,0.08246595,-0.06798461,0.9942722,12.27072,-0.00588832,0.7715908,-0.6360964,False
1773034740678,1.097088,0.01177247,0.8012241,0.160661,0.817258,0.3980167,0.1654984,0.8457063,-0.314601,216.6735,0.4193075,0.1743513,0.8909449,0.0250017,0.9109692,0.2202894,0.9375592,0.05109187,0.9203918,0.2217814,0.9481131,0.03618624,0.9172769,0.2339395,0.9473299,-0.004255539,-0.07590369,0.1096069,0.133391,-0.0204755,-0.06494003,0.1316789,0.1482423,-0.001432156,-0.0725964,0.1290296,0.1480571,0,0,0,0,0,0,0,0,0,1,0,0,-0.07044949,0.5813379,0.1090293,0.5956545,0.2469906,-0.02598333,0.9082941,0.3366337,140.6562,0.2622995,-0.02759383,0.964592,-0.027973,0.6443351,0.2114254,0.6787127,0.01402247,0.6054464,0.2403506,0.6515599,0.02874291,0.6113974,0.2081927,0.6465116,0.06136909,-0.06686762,0.1005031,0.135419,0.02191185,-0.05917126,0.1554829,0.1677984,-0.0004087987,-0.07787915,0.1309344,0.1523455,0,0,0,0,0,0,0,0,0,1,0,0,0.02845417,0.9120742,0.2362637,0.9426078,-0.104896,0.4538644,0.4794537,-0.7437258,276.0995,-0.1569161,0.6789449,0.7172247,0.02154583,0.08792579,0.06373635,0.1107135,0.2796892,-0.5145952,0.5983248,-0.5467845,246.2934,0.3340476,-0.6146084,0.7146111,6.650016E-05,1.054007,-0.02205334,1.054238,0.0006814846,0.08300911,-0.06860956,0.994184,12.36494,0.006327908,0.7707791,-0.6370724,False
1773034740691,1.110692,0.009802649,0.8001646,0.1583069,0.8157332,0.3994835,0.163504,0.8458502,-0.3133959,216.528,0.4206761,0.1721779,0.8907225,0.02210457,0.9094709,0.2182478,0.9355522,0.05056343,0.9191213,0.2199043,0.9464135,0.03498146,0.9158137,0.2323438,0.9454745,-0.003164473,-0.0767767,0.1086071,0.133042,-0.02053084,-0.06444569,0.1324409,0.1487123,-0.0008288239,-0.07240013,0.12939,0.1482708,0,0,0,0,0,0,0,0,0,1,0,0,-0.07023122,0.5809976,0.1093205,0.59535,0.2458162,-0.02444856,0.9090473,0.3355737,140.7851,0.2609476,-0.0259535,0.9650041,-0.02812058,0.6445655,0.2115087,0.6789634,0.01416213,0.6056325,0.2404837,0.651785,0.0292706,0.6111841,0.2094124,0.6467274,0.06141671,-0.06696973,0.100399,0.1354139,0.02157862,-0.05921119,0.1554088,0.1677006,-0.0006775145,-0.07773243,0.1321099,0.1532834,0,0,0,0,0,0,0,0,0,1,0,0,0.02719355,0.9108267,0.2340251,0.9408042,-0.1037419,0.4525158,0.4815327,-0.7433663,276.0379,-0.1550969,0.676523,0.7199041,0.02280645,0.08917332,0.06597494,0.1132462,0.2799918,-0.5147603,0.5963271,-0.5486534,246.5493,0.3348984,-0.6157052,0.7132673,8.441508E-06,1.05381,-0.02226001,1.054045,0.001797369,0.08358647,-0.06916774,0.9940955,12.45871,0.01656429,0.7703209,-0.63744,False
1773034740705,1.124595,0.008833288,0.7986236,0.1565592,0.8138725,0.4028082,0.1649089,0.8429356,-0.3162439,216.8719,0.4245996,0.1738302,0.8885372,0.02032192,0.9073102,0.2168257,0.93308,0.05256166,0.9182284,0.2192086,0.9454939,0.03629817,0.9153568,0.2325693,0.945137,-0.001866181,-0.07645056,0.1082681,0.1325525,-0.02080567,-0.06223328,0.1356988,0.1507316,-0.0002559759,-0.07113313,0.1329591,0.1507916,0,0,0,0,0,0,0,0,0,1,0,0,-0.06965224,0.5801864,0.1100975,0.5946336,0.2447679,-0.02205855,0.9097019,0.3347307,140.8877,0.2597519,-0.02340892,0.9653916,-0.0278502,0.6444002,0.2120145,0.6789532,0.01496357,0.6053639,0.240863,0.6516935,0.03075205,0.6103443,0.2117796,0.6467739,0.06147145,-0.06697427,0.1003698,0.1354193,0.02093439,-0.05923853,0.155343,0.1675676,-0.001114523,-0.07755243,0.1343267,0.1551106,0,0,0,0,0,0,0,0,0,1,0,0,0.02608784,0.9096382,0.2317909,0.9390683,-0.1021582,0.4499433,0.4787476,-0.7469375,276.6516,-0.1536457,0.6767141,0.7200357,0.02391216,0.09036177,0.06820914,0.1157131,0.2832325,-0.5106859,0.5978382,-0.5491529,246.6178,0.3389076,-0.6110715,0.7153554,-6.151013E-05,1.053612,-0.02245334,1.053851,0.002963067,0.08406546,-0.0696532,0.9940185,12.53977,0.02713135,0.7697461,-0.6377801,False
1773034740720,1.138557,0.00897826,0.7957277,0.1564583,0.8110132,0.405213,0.1649603,0.8387346,-0.3242143,217.836,0.4283509,0.1743796,0.8866268,0.01725761,0.9037622,0.2173081,0.9296809,0.05524755,0.9161419,0.220983,0.9440348,0.04031405,0.9136771,0.2370001,0.9447752,-0.0002783755,-0.07751261,0.1068203,0.1319805,-0.02121623,-0.05978906,0.1394317,0.1531864,0.0005575938,-0.06837263,0.1394343,0.1552966,0,0,0,0,0,0,0,0,0,1,0,0,-0.06966531,0.5799686,0.1101501,0.5944324,0.246383,-0.01821698,0.9106938,0.3310596,141.3338,0.2611068,-0.01930563,0.9651169,-0.02804424,0.6450016,0.2116487,0.679418,0.01576947,0.6061757,0.239981,0.6521415,0.03199735,0.6107425,0.2128491,0.6475608,0.06155523,-0.06692553,0.1003827,0.1354428,0.02024409,-0.05932225,0.1552159,0.1673945,-0.00151821,-0.07739801,0.1364921,0.1569167,0,0,0,0,0,0,0,0,0,1,0,0,0.0252856,0.9067415,0.2319021,0.9362682,-0.1044835,0.4445717,0.4742808,-0.7526599,277.6426,-0.1586908,0.6752207,0.7203433,0.0247144,0.0932585,0.06809789,0.1180901,0.2910787,-0.5067604,0.5997283,-0.5466198,246.2709,0.347606,-0.6051731,0.7161953,-0.0001819506,1.05336,-0.02264431,1.053604,0.003805783,0.08447243,-0.0703707,0.9939305,12.63174,0.03459498,0.7678636,-0.6396773,False
1773034740734,1.152658,0.008763104,0.7911997,0.1572274,0.8067182,0.4090805,0.1703241,0.8317584,-0.334396,219.0716,0.4340687,0.1807282,0.8825654,0.01352991,0.8995,0.2173778,0.9254925,0.05827787,0.9141761,0.223899,0.9429979,0.04395089,0.9108809,0.2413275,0.9433317,0.0005596432,-0.0784797,0.1057222,0.1316684,-0.02142691,-0.05654923,0.1455366,0.1576002,0.001457446,-0.06443956,0.146207,0.1597844,0,0,0,0,0,0,0,0,0,1,0,0,-0.06876878,0.5764004,0.1103363,0.5908812,0.2431973,-0.01453732,0.9152993,0.3207348,142.5853,0.2567624,-0.01534818,0.9663527,-0.0293123,0.6426198,0.2119486,0.6773047,0.01561115,0.604817,0.2402308,0.6509671,0.0323437,0.6093505,0.2148073,0.6469129,0.06152007,-0.06676614,0.100529,0.1354567,0.01963243,-0.05935847,0.1551283,0.1672533,-0.001859923,-0.07723399,0.138199,0.1583273,0,0,0,0,0,0,0,0,0,1,0,0,0.02322345,0.9030102,0.2318672,0.9325927,-0.1050161,0.4400323,0.4643418,-0.7614,279.1756,-0.1619912,0.6787665,0.7162648,0.02677655,0.09698981,0.06813277,0.1215158,0.2993886,-0.4981678,0.6060712,-0.5430223,245.7792,0.3565345,-0.5932558,0.7217553,-0.0003992431,1.052996,-0.02287394,1.053244,0.004841964,0.08494622,-0.07086632,0.9938505,12.71486,0.04372742,0.7671429,-0.6399884,False
1773034740747,1.166473,0.007179509,0.7898112,0.1553495,0.8049762,0.4154562,0.1738171,0.822531,-0.3473133,220.6461,0.4430355,0.1853557,0.8771333,0.009525289,0.8980005,0.2153585,0.9235123,0.06012942,0.9153629,0.2239752,0.9442827,0.0465892,0.9111193,0.243822,0.9443294,0.001168059,-0.07862495,0.1052978,0.1314187,-0.0215704,-0.05305698,0.1515741,0.162034,0.003251695,-0.06025873,0.1534209,0.1648626,0,0,0,0,0,0,0,0,0,1,0,0,-0.06870799,0.5765739,0.110145,0.5910078,0.241877,-0.01357195,0.9199223,0.308309,144.0853,0.2542631,-0.01426694,0.9670299,-0.03009981,0.6423399,0.2125022,0.6772472,0.01485738,0.6063339,0.2400515,0.6522931,0.0316,0.6114235,0.2159527,0.6492094,0.06003772,-0.06657238,0.1016921,0.1355643,0.01877966,-0.05938022,0.1550236,0.1670659,-0.0021143,-0.07713744,0.1392566,0.1592076,0,0,0,0,0,0,0,0,0,1,0,0,0.01996541,0.9022049,0.2294168,0.9311306,-0.1055335,0.4313943,0.4539586,-0.7724528,281.1493,-0.1661755,0.6792837,0.714814,0.03003459,0.09779513,0.07058322,0.1242898,0.3118114,-0.4875559,0.6113082,-0.5397828,245.3377,0.3704083,-0.5791795,0.7261879,-0.0005453788,1.052695,-0.02299151,1.052946,0.005836312,0.08522157,-0.07133845,0.9937878,12.77952,0.05244169,0.7657513,-0.6410057,False
1773034740761,1.180169,0.005618922,0.788433,0.15359,0.8032734,0.421589,0.1767255,0.8134515,-0.3596216,222.1539,0.4518163,0.1893965,0.8717747,0.005621801,0.8963637,0.2135873,0.9214765,0.0608988,0.9158254,0.2230067,0.9445511,0.04766741,0.9108124,0.2447693,0.9443322,0.00181841,-0.07881798,0.1048067,0.1311489,-0.02171494,-0.04991128,0.1556442,0.1648872,0.004819887,-0.05697564,0.1581001,0.1681222,0,0,0,0,0,0,0,0,0,1,0,0,-0.06865878,0.5767198,0.1099806,0.5911137,0.2406819,-0.01293106,0.9242747,0.2960089,145.5639,0.2519741,-0.01353776,0.9676393,-0.03065188,0.6419122,0.2130411,0.6770356,0.01405944,0.6077362,0.239924,0.6535323,0.03085668,0.6132895,0.2171889,0.6513426,0.05837641,-0.06644046,0.102868,0.1356612,0.01799962,-0.05941012,0.1549049,0.1668804,-0.002384116,-0.07700846,0.1403836,0.160136,0,0,0,0,0,0,0,0,0,1,0,0,0.01685052,0.9012948,0.2271961,0.929642,-0.1060306,0.4226829,0.4441531,-0.7828313,283.0411,-0.170403,0.6792989,0.7138038,0.03314948,0.09870523,0.07280391,0.1270512,0.3238578,-0.4773315,0.615846,-0.5366606,244.9132,0.3838095,-0.5656938,0.7298498,-0.0006973296,1.052493,-0.02312019,1.052748,0.006939154,0.08549116,-0.07187136,0.9937191,12.85009,0.0620103,0.7639738,-0.6422634,False
1773034740774,1.193868,0.005511092,0.7876091,0.1506649,0.8019092,0.4164138,0.1852676,0.8086179,-0.3720384,223.6828,0.4486167,0.199595,0.8711516,0.001419723,0.8950506,0.2108692,0.9195561,0.06164562,0.9171447,0.2227487,0.9458179,0.04863453,0.9111937,0.2467593,0.9452669,0.002459953,-0.07862603,0.1045947,0.1308746,-0.02187619,-0.04575915,0.1605289,0.1683508,0.006840806,-0.05232948,0.1641824,0.1724558,0,0,0,0,0,0,0,0,0,1,0,0,-0.0686541,0.5766443,0.109915,0.5910274,0.2381403,-0.0119599,0.9271297,0.2890963,146.3923,0.2487625,-0.01249336,0.968484,-0.0299034,0.6393449,0.2144628,0.6750188,0.01419193,0.6078234,0.2391838,0.6533449,0.03011502,0.6144412,0.2179321,0.6526403,0.05550779,-0.0649116,0.1056529,0.1358571,0.01583564,-0.05937796,0.1546305,0.1663944,-0.002725678,-0.07699862,0.1408534,0.1605487,0,0,0,0,0,0,0,0,0,1,0,0,0.01259526,0.9008744,0.224167,0.928431,-0.1137299,0.4235916,0.4306664,-0.7887725,284.1419,-0.1850213,0.6891196,0.7006293,0.03740474,0.09912556,0.07583302,0.1302906,0.329362,-0.4731701,0.6258626,-0.5252874,243.3752,0.3870635,-0.5560656,0.7355086,-0.0008327905,1.052349,-0.02312915,1.052603,0.007561918,0.08595232,-0.07212632,0.9936563,12.9142,0.06724138,0.7642971,-0.6413549,False
