1773034740789,1.20802,0.004653115,0.7868409,0.1485116,0.8007471,0.4123632,0.185258,0.8079906,-0.3778723,224.4039,0.445385,0.2000934,0.8726941,-0.001610944,0.8937221,0.2094209,0.9179318,0.06336817,0.9168155,0.2239937,0.9459066,0.05116762,0.9098047,0.2493128,0.9447325,0.002682254,-0.07917802,0.1041058,0.1308219,-0.02190044,-0.04252185,0.1645683,0.1713781,0.008043005,-0.04793548,0.1690978,0.1759448,0,0,0,0,0,0,0,0,0,1,0,0,-0.06856728,0.5766264,0.1097704,0.5909729,0.2347359,-0.01298009,0.9308735,0.2796519,147.5211,0.2444907,-0.0135195,0.9695574,-0.02978988,0.6379802,0.2151865,0.673952,0.01316344,0.6083084,0.2393262,0.6538267,0.02897176,0.615548,0.21883,0.6539306,0.05306539,-0.06464712,0.1071518,0.135929,0.01478431,-0.05935624,0.1544596,0.1661309,-0.003243636,-0.07701529,0.1411178,0.1607983,0,0,0,0,0,0,0,0,0,1,0,0,0.01016401,0.8996118,0.2229033,0.9268714,-0.1199908,0.4228064,0.4275634,-0.7899535,284.3623,-0.1956903,0.6895455,0.6973037,0.03983599,0.1003882,0.07709673,0.1326974,0.3328526,-0.4746909,0.6276639,-0.5195344,242.602,0.389552,-0.5555516,0.7345826,-0.0008821711,1.052148,-0.02319931,1.052404,0.008127728,0.08617654,-0.07213735,0.9936316,12.93938,0.07213254,0.7648057,-0.6402096,False
1773034740802,1.221642,0.005862437,0.7843632,0.1464913,0.7979472,0.4013491,0.1884183,0.8080898,-0.3878253,225.6385,0.4354289,0.2044175,0.8767071,-0.003515363,0.8932551,0.2062461,0.916763,0.06469937,0.9154767,0.2253225,0.9450153,0.05148626,0.9069707,0.2519,0.942709,-0.0008019327,-0.08082863,0.1047265,0.1322934,-0.02323683,-0.03942432,0.1679605,0.1740832,0.008784618,-0.04485934,0.1724745,0.1784293,0,0,0,0,0,0,0,0,0,1,0,0,-0.06848536,0.5767655,0.1095933,0.5910663,0.2333528,-0.009351566,0.9329114,0.2741084,148.1822,0.2426464,-0.009724008,0.9700661,-0.03037187,0.6379922,0.2153922,0.6740552,0.01336169,0.6095007,0.2385299,0.6546497,0.02878418,0.6172285,0.2187799,0.6554878,0.05248458,-0.06370842,0.108071,0.135988,0.01355652,-0.05924411,0.154348,0.1658823,-0.003656344,-0.07698272,0.1415148,0.1611402,0,0,0,0,0,0,0,0,0,1,0,0,0.007577665,0.8963557,0.2222311,0.9235246,-0.1328467,0.4254948,0.4199782,-0.7905216,284.4686,-0.2169158,0.69476,0.6857524,0.04242234,0.1036443,0.07776894,0.1363444,0.3359747,-0.4787633,0.6335263,-0.5065091,240.8632,0.3896557,-0.5552586,0.7347491,-0.0009780992,1.052067,-0.02316989,1.052323,0.008402377,0.08660854,-0.07175019,0.9936198,12.95138,0.07450131,0.7679314,-0.636187,False
1773034740816,1.235445,0.007311903,0.7808108,0.1454814,0.794282,0.3920398,0.1968892,0.8052948,-0.398798,227.0061,0.4275062,0.214701,0.8781469,-0.007070301,0.892876,0.201482,0.9153538,0.06671855,0.9140486,0.225598,0.9438382,0.05168359,0.9043778,0.2544665,0.9409164,-0.005457629,-0.08384053,0.1042947,0.1339268,-0.0255862,-0.03488398,0.1713863,0.176762,0.009579715,-0.04126222,0.1762012,0.1812214,0,0,0,0,0,0,0,0,0,1,0,0,-0.0686797,0.5770049,0.1093575,0.5912788,0.2358185,-0.006964311,0.9345,0.2665537,149.0814,0.2446707,-0.007225738,0.9695793,-0.03077215,0.6384755,0.2151057,0.6744393,0.0134012,0.6108492,0.2378117,0.6556453,0.02862751,0.6189245,0.2181861,0.6568807,0.05216606,-0.06353369,0.1083462,0.1360027,0.01333321,-0.05917389,0.1543506,0.1658415,-0.003761032,-0.07698928,0.1417048,0.1613126,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001083471,1.052018,-0.02314964,1.052273,0.008921468,0.0869968,-0.07122125,0.9936194,12.95174,0.0791017,0.7713523,-0.6314793,False
1773034740831,1.249395,0.008486598,0.7774561,0.1443819,0.7907946,0.3833256,0.204886,0.8020627,-0.4096078,228.3604,0.4201925,0.2245913,0.8792024,-0.01085601,0.8909828,0.1976168,0.9126996,0.06738349,0.9123229,0.2253297,0.9421503,0.05038367,0.9018561,0.2557687,0.9387761,-0.008416382,-0.08588764,0.1034828,0.134745,-0.02750197,-0.03096251,0.1735091,0.1783829,0.01005124,-0.03873552,0.1784066,0.1828398,0,0,0,0,0,0,0,0,0,1,0,0,-0.06904625,0.5774407,0.1089352,0.5916689,0.238348,-0.00459066,0.9361277,0.2585232,150.0351,0.2467358,-0.004752211,0.9690711,-0.03103399,0.6388538,0.214701,0.6746806,0.01331117,0.6121221,0.2370367,0.6565493,0.02832522,0.6208239,0.2175242,0.6584386,0.05143275,-0.06325431,0.108883,0.1360219,0.01294472,-0.05883935,0.1545565,0.1658836,-0.003901851,-0.07697416,0.1420482,0.1616105,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001181839,1.051995,-0.02308753,1.052249,0.009526521,0.08727895,-0.07058066,0.9936348,12.93617,0.08456768,0.7747821,-0.6265501,False
1773034740844,1.263324,0.008816109,0.776475,0.1435468,0.7896814,0.3750061,0.2055582,0.7978953,-0.4248287,230.2796,0.4142461,0.2270675,0.8813857,-0.01356421,0.8915647,0.1946271,0.9126616,0.07256272,0.9093819,0.2281482,0.9403682,0.05006064,0.8998224,0.259138,0.9377307,-0.01357673,-0.08705018,0.1033763,0.135826,-0.02869206,-0.0210944,0.176956,0.1805038,0.01062062,-0.0350411,0.1811375,0.1848012,0,0,0,0,0,0,0,0,0,1,0,0,-0.06923537,0.5775837,0.1088752,0.5918194,0.2379295,-0.004979253,0.9361626,0.2587748,150.0052,0.2463197,-0.005154839,0.969175,-0.03153314,0.6379642,0.2153828,0.6740789,0.01339948,0.6111724,0.2372413,0.6557398,0.02814156,0.6208414,0.2175143,0.658444,0.05145611,-0.06215679,0.1095447,0.136056,0.01221188,-0.05810678,0.155035,0.1660162,-0.004011651,-0.0770077,0.1420313,0.1616142,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001318639,1.051975,-0.02302166,1.052228,0.01042445,0.08734205,-0.06948896,0.9936972,12.87247,0.09299449,0.7791615,-0.6198974,False
1773034740858,1.277132,0.01134303,0.7754136,0.1422577,0.7884365,0.3564112,0.209872,0.7966465,-0.4407713,232.3062,0.3970627,0.2338095,0.8875103,-0.01620667,0.8900275,0.1930093,0.910859,0.07420042,0.9071504,0.2312286,0.9390922,0.0488521,0.8974602,0.2627175,0.9363983,-0.01623761,-0.08754241,0.1032061,0.1363042,-0.03004321,-0.01444461,0.1784646,0.1815512,0.01044445,-0.0313169,0.1834832,0.1864294,0,0,0,0,0,0,0,0,0,1,0,0,-0.06921607,0.577399,0.1087565,0.5916151,0.2385136,-0.004286259,0.935984,0.2588957,149.9909,0.2469327,-0.004437556,0.9690225,-0.03219454,0.6381983,0.2156183,0.674407,0.01345927,0.6095803,0.2382899,0.6546383,0.02864487,0.6205134,0.2176549,0.6582029,0.05251362,-0.06194415,0.1095517,0.1363684,0.01217935,-0.05644327,0.1564287,0.1667456,-0.004181566,-0.07687795,0.1426454,0.1620969,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001512438,1.051913,-0.02297241,1.052165,0.01135384,0.08745573,-0.068896,0.9937183,12.85094,0.1014545,0.7814777,-0.6156337,False
1773034740872,1.291037,0.012638,0.7760336,0.14084,0.7888117,0.3476719,0.2128793,0.7991282,-0.4418153,232.4395,0.3875483,0.2372956,0.8907845,-0.01604959,0.8912328,0.1901884,0.9114413,0.07646146,0.9064394,0.2318985,0.9387522,0.0504485,0.897145,0.2636856,0.936453,-0.01809435,-0.0877879,0.1030056,0.136544,-0.03030152,-0.01078359,0.1791501,0.1820144,0.01048001,-0.02814403,0.1851427,0.1875626,0,0,0,0,0,0,0,0,0,1,0,0,-0.06984136,0.5779381,0.1086852,0.5922016,0.2397832,-0.002977371,0.935531,0.2593784,149.9337,0.2482804,-0.00308288,0.9686832,-0.03274279,0.6390602,0.215512,0.6752151,0.01328322,0.6093878,0.2388259,0.6546508,0.02908131,0.6206171,0.2182693,0.6585232,0.05292031,-0.06187678,0.1095876,0.1365238,0.01213439,-0.05545479,0.1574516,0.1673723,-0.004514907,-0.07653692,0.1440821,0.1632113,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001719546,1.051818,-0.02292052,1.052069,0.01257901,0.08747348,-0.06812921,0.9937548,12.81348,0.1127294,0.7839117,-0.610554,False
1773034740885,1.304965,0.0138421,0.7754744,0.1405355,0.7882274,0.34195,0.2158376,0.7988473,-0.4453393,232.8901,0.3819127,0.2410619,0.8922063,-0.01610429,0.8907526,0.1891699,0.9107605,0.07613517,0.9060134,0.232641,0.9384981,0.05175536,0.8966758,0.2642931,0.9362462,-0.01913936,-0.08770567,0.1030074,0.136635,-0.03037612,-0.009951781,0.1792911,0.1821182,0.009611248,-0.02578367,0.1863052,0.1883264,0,0,0,0,0,0,0,0,0,1,0,0,-0.0699842,0.5778689,0.1085532,0.5921268,0.2401603,-0.00215663,0.9352286,0.2601268,149.8448,0.2487227,-0.00223352,0.9685722,-0.03288391,0.6392176,0.2153945,0.6753334,0.01338638,0.6090778,0.2390175,0.6544344,0.02964407,0.6201037,0.2188154,0.6582458,0.05320931,-0.06183005,0.1096333,0.1366516,0.01214354,-0.05507977,0.1579764,0.1677433,-0.004771349,-0.07621829,0.1452224,0.1640778,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.001931545,1.051705,-0.02283772,1.051955,0.01363331,0.08728641,-0.06734867,0.9938105,12.75612,0.122725,0.7857391,-0.6062627,False
1773034740899,1.319004,0.01492553,0.7754164,0.1406502,0.7882105,0.3405438,0.2148671,0.7945141,-0.454543,234.0711,0.3823222,0.2412273,0.8919861,-0.01607736,0.8907815,0.1888621,0.9107245,0.0762753,0.9068053,0.2324935,0.9392374,0.05280482,0.8961605,0.2654224,0.9361309,-0.02117279,-0.08755208,0.1029786,0.1368146,-0.0316513,-0.009292871,0.1792875,0.182297,0.009461037,-0.02424143,0.1869395,0.188742,0,0,0,0,0,0,0,0,0,1,0,0,-0.06997986,0.5783041,0.1084603,0.5925339,0.2398902,-9.812415E-05,0.9345462,0.2628235,149.5247,0.2486311,-0.0001016995,0.9685983,-0.03265013,0.6401976,0.2150647,0.6761448,0.01378343,0.6090869,0.2396012,0.6546645,0.03068518,0.6198394,0.2197838,0.6583672,0.05345351,-0.06187493,0.1096625,0.1367905,0.01208317,-0.05434497,0.1590041,0.1684686,-0.005150355,-0.07565623,0.1469849,0.1653933,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.00213106,1.051596,-0.02274536,1.051844,0.0142537,0.08686331,-0.06654032,0.9938933,12.67043,0.1291739,0.7871969,-0.6030203,False
1773034740913,1.332879,0.01599676,0.7752597,0.1406871,0.788084,0.3384416,0.2140494,0.7894962,-0.4651192,235.4359,0.3823127,0.241796,0.8918362,-0.01642308,0.8907354,0.1882668,0.9105623,0.0763927,0.9074109,0.2324289,0.9398157,0.05376744,0.8954436,0.2666294,0.9358426,-0.02358898,-0.08744616,0.1028436,0.1370404,-0.03296854,-0.008106751,0.1793157,0.1825014,0.009295486,-0.02234893,0.1876353,0.1891901,0,0,0,0,0,0,0,0,0,1,0,0,-0.06996082,0.5790468,0.1083154,0.5932301,0.2393765,0.00272873,0.9336228,0.266533,149.0839,0.2483608,0.002831145,0.9686635,-0.03216713,0.6416308,0.2145054,0.6773015,0.01419643,0.6096538,0.2399266,0.6553198,0.0317008,0.6198781,0.220575,0.6587163,0.05357631,-0.06198137,0.1097101,0.1369249,0.01205689,-0.05370494,0.159856,0.1690667,-0.005499989,-0.07497605,0.1486654,0.1665925,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.002320834,1.051553,-0.02262351,1.051799,0.01415291,0.08636746,-0.06551474,0.9940061,12.55271,0.1294584,0.7900136,-0.5992712,False
1773034740927,1.346682,0.01645809,0.7748678,0.140733,0.7877162,0.3382726,0.2132938,0.7878221,-0.4684162,235.8631,0.3828744,0.2414169,0.8916979,-0.01589444,0.8910004,0.1872636,0.9106053,0.07625782,0.9071864,0.2326352,0.9396391,0.05401326,0.8949643,0.2668744,0.935468,-0.02560048,-0.08736305,0.1027022,0.1372422,-0.033019,-0.008164484,0.1793104,0.1825079,0.009187466,-0.02220985,0.1876961,0.1892287,0,0,0,0,0,0,0,0,0,1,0,0,-0.06984343,0.5791397,0.108343,0.593312,0.2400039,0.003944784,0.9329944,0.2681494,148.8916,0.2491277,0.004094745,0.968462,-0.03196219,0.6420032,0.2144507,0.6776274,0.01432157,0.6094881,0.2409762,0.6555535,0.03332361,0.6182314,0.2227975,0.6579964,0.0539519,-0.06188121,0.1097072,0.1370247,0.01274034,-0.05298478,0.1609414,0.1699171,-0.006155411,-0.07362196,0.1518133,0.1688353,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.002489666,1.051602,-0.02248529,1.051846,0.01400455,0.08574799,-0.06447794,0.9941297,12.42259,0.1294377,0.7925293,-0.59594,False
1773034740941,1.360372,0.01856342,0.7749575,0.139967,0.7877147,0.3380019,0.2096929,0.7794387,-0.484003,237.8943,0.3862587,0.2396309,0.8907196,-0.01535698,0.8911372,0.1860062,0.9104722,0.0760037,0.908239,0.2320793,0.9404975,0.05475358,0.895081,0.2665697,0.9355358,-0.02900252,-0.08703095,0.1024604,0.137527,-0.03381629,-0.00813796,0.1792189,0.1825629,0.008321157,-0.02217819,0.1878076,0.1892956,0,0,0,0,0,0,0,0,0,1,0,0,-0.06983002,0.5788643,0.1083858,0.5930494,0.2402341,0.003514215,0.9326276,0.2692231,148.7639,0.2494441,0.003648942,0.9683824,-0.03179179,0.6415697,0.21454,0.6772369,0.0141269,0.609223,0.2413711,0.6554481,0.03386088,0.6170878,0.2235996,0.657222,0.05398189,-0.06183745,0.1097269,0.1370325,0.01331782,-0.05299906,0.1610971,0.1701134,-0.006396637,-0.07319548,0.1528073,0.169554,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.002646671,1.05175,-0.0223237,1.05199,0.01328708,0.0851559,-0.06348259,0.9942545,12.28969,0.1241293,0.7955356,-0.5930611,False
1773034740955,1.374674,0.01916544,0.7743653,0.1399831,0.7871494,0.3391753,0.2092963,0.7769858,-0.4872866,238.3248,0.3884092,0.2396772,0.8897713,-0.01324211,0.8924861,0.1828404,0.9111187,0.07609544,0.9080296,0.2318633,0.9402493,0.05536745,0.8948128,0.2663256,0.9352458,-0.03375502,-0.08607527,0.102206,0.1378202,-0.03384215,-0.008255832,0.1792121,0.1825662,0.008045798,-0.02210452,0.1878673,0.1893342,0,0,0,0,0,0,0,0,0,1,0,0,-0.06988911,0.5787522,0.1083276,0.5929363,0.2395706,0.002485558,0.9304842,0.2771262,147.8225,0.2493362,0.002586877,0.9684136,-0.03093957,0.6410716,0.2143736,0.6766728,0.01413018,0.6083227,0.2416424,0.6547116,0.034347,0.6154803,0.2235694,0.6557279,0.05400614,-0.06182847,0.1097146,0.1370282,0.01387919,-0.05303954,0.1612148,0.1702823,-0.00643128,-0.07315881,0.1528519,0.1695797,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.002811945,1.051895,-0.02217084,1.052132,0.01274583,0.08438189,-0.06292377,0.994363,12.17288,0.1202111,0.79584,-0.5934597,False
1773034740969,1.388395,0.0217219,0.7745096,0.1398902,0.7873412,0.3377173,0.2066239,0.76978,-0.5006919,240.0916,0.3901424,0.238699,0.889276,-0.01310896,0.8915665,0.1839814,0.9104459,0.07612856,0.9086126,0.2326646,0.9410129,0.05624723,0.8945205,0.267162,0.9352573,-0.03443886,-0.08599119,0.1021591,0.1379021,-0.03392413,-0.008226111,0.1792033,0.1825714,0.007866214,-0.02200032,0.1879236,0.1893704,0,0,0,0,0,0,0,0,0,1,0,0,-0.0697729,0.5788796,0.1084036,0.5930609,0.2401435,0.0009691269,0.9295165,0.2798738,147.4947,0.2501399,0.001009468,0.9682092,-0.03059475,0.6415846,0.2141127,0.6770606,0.01431491,0.6079221,0.2418514,0.6544206,0.03468509,0.6148442,0.2234251,0.6550994,0.05444882,-0.06249966,0.1090867,0.1370065,0.01424357,-0.05313005,0.1612095,0.1703355,-0.006403869,-0.07324194,0.152592,0.1693803,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003014887,1.051994,-0.02203334,1.052229,0.01251275,0.08373899,-0.06272583,0.9944329,12.09721,0.1187482,0.7946982,-0.5952795,False
1773034740982,1.402354,0.02249016,0.7743036,0.1392823,0.7870523,0.337652,0.2054219,0.7675629,-0.5046188,240.6121,0.3910986,0.237938,0.8890598,-0.01209511,0.8918882,0.1824505,0.910439,0.07613869,0.9085431,0.2323078,0.9408584,0.05673063,0.8941675,0.2667916,0.9348431,-0.03649735,-0.08545761,0.102037,0.1380094,-0.03393909,-0.008399135,0.1791967,0.1825757,0.007761324,-0.02195354,0.1879504,0.1893873,0,0,0,0,0,0,0,0,0,1,0,0,-0.0696434,0.5790237,0.1084901,0.5932021,0.2406502,-0.000527218,0.928646,0.2823187,147.2027,0.2508548,-0.0005495743,0.9680246,-0.03054786,0.6423364,0.2138292,0.6776814,0.01445968,0.6076005,0.2420898,0.6542132,0.03497183,0.6142672,0.223306,0.6545325,0.05518469,-0.06321306,0.1082615,0.1369737,0.0146298,-0.05322958,0.1611991,0.1703895,-0.006371039,-0.07330111,0.1523217,0.1691613,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003272344,1.051929,-0.02188332,1.052162,0.01308307,0.08265602,-0.06303031,0.9944969,12.02739,0.1248787,0.7889569,-0.6016283,False
1773034740997,1.41622,0.02360345,0.7741638,0.1393626,0.7869616,0.3417943,0.1999209,0.7575631,-0.5189474,242.5234,0.3998501,0.2338786,0.8862396,-0.01250699,0.8909323,0.1836787,0.9097553,0.07592862,0.9089485,0.2323601,0.9412459,0.0577892,0.893766,0.2671407,0.9346237,-0.03768689,-0.08514134,0.1019628,0.1380788,-0.0340041,-0.008434996,0.1791865,0.1825794,0.00765218,-0.02197959,0.1879584,0.1893939,0,0,0,0,0,0,0,0,0,1,0,0,-0.06981999,0.5788871,0.108673,0.593123,0.2417501,-0.0001765638,0.928221,0.2827767,147.148,0.2520368,-0.0001840768,0.9677176,-0.02990897,0.6438558,0.2126014,0.6787077,0.01456629,0.6077392,0.2418309,0.6542486,0.0340934,0.6154714,0.2211122,0.6548725,0.05511026,-0.06516607,0.107039,0.1368981,0.01475236,-0.05350894,0.160905,0.1702095,-0.00581312,-0.07429786,0.1496526,0.1671822,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003516818,1.05186,-0.02175419,1.052091,0.01341138,0.08188214,-0.06300763,0.9945579,11.96038,0.1287271,0.7859337,-0.6047695,False
1773034741011,1.430061,0.02473942,0.7739947,0.1394174,0.7868399,0.3457444,0.1942271,0.7468327,-0.533833,244.5296,0.4088795,0.2296942,0.883209,-0.01295548,0.8899431,0.184796,0.9090194,0.07558812,0.9093133,0.2324666,0.941597,0.05878019,0.8933163,0.2675065,0.9343601,-0.0391237,-0.08477397,0.101846,0.1381662,-0.0340776,-0.008456868,0.1791763,0.182584,0.007532315,-0.02200467,0.1879683,0.1894017,0,0,0,0,0,0,0,0,0,1,0,0,-0.07001213,0.5787402,0.1088745,0.5930393,0.2427708,0.0001339913,0.9278407,0.2831503,147.1034,0.25313,0.0001397088,0.9674323,-0.02953097,0.6448864,0.2117525,0.6794039,0.01460301,0.6079396,0.2415558,0.654334,0.03351273,0.6160344,0.2198095,0.6549333,0.05510045,-0.06652518,0.1061143,0.136828,0.01490558,-0.0538437,0.160541,0.1699845,-0.005475214,-0.07479443,0.1480369,0.1659491,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003745912,1.051783,-0.02165488,1.052013,0.01359009,0.08126336,-0.06311724,0.9945993,11.9148,0.1309395,0.7829666,-0.6081301,False
1773034741024,1.443923,0.02763003,0.7735464,0.1389506,0.7864125,0.342095,0.1962007,0.7450247,-0.5379726,245.0914,0.4058248,0.2327514,0.8838174,-0.01091005,0.8897099,0.183246,0.9084503,0.07631177,0.9092426,0.2326331,0.9416282,0.059824,0.8929366,0.2674741,0.9340541,-0.04076442,-0.08433084,0.1016657,0.1382365,-0.03413255,-0.008751229,0.179167,0.1825991,0.007374741,-0.02198041,0.1879939,0.1894181,0,0,0,0,0,0,0,0,0,1,0,0,-0.07007504,0.5784886,0.1090143,0.5928268,0.2438729,0.001058817,0.926921,0.285206,146.8577,0.2544408,0.001104699,0.9670877,-0.02906299,0.6455458,0.2110392,0.6797879,0.01452696,0.6088585,0.2410182,0.6549881,0.03360083,0.6160011,0.2189107,0.6546054,0.05532465,-0.06735373,0.1054187,0.1367861,0.01582176,-0.05469048,0.1597726,0.1696133,-0.005316749,-0.07505473,0.1472164,0.1653304,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003940019,1.051773,-0.02156408,1.052001,0.013492,0.08050045,-0.06289335,0.9946769,11.82887,0.1309353,0.7812297,-0.6103587,False
