1773034741039,1.457878,0.02960639,0.772404,0.1393799,0.7854369,0.3424081,0.1968164,0.7411928,-0.5428197,245.7516,0.4077018,0.2343473,0.8825308,-0.00996612,0.8882838,0.1835484,0.9071039,0.07662711,0.9090521,0.2326127,0.9414648,0.0610452,0.8923222,0.2676294,0.9335903,-0.04120422,-0.08424485,0.1015795,0.1382511,-0.03460135,-0.00936358,0.1790973,0.1826493,0.007040478,-0.02196395,0.1880325,0.1894418,0,0,0,0,0,0,0,0,0,1,0,0,-0.07056096,0.5765509,0.1095838,0.5910993,0.2453241,0.0007693321,0.9266909,0.2847095,146.917,0.2559154,0.0008025463,0.9666988,-0.02948054,0.6438794,0.2113697,0.6783265,0.01375154,0.6084855,0.2406971,0.6545066,0.03167491,0.6165673,0.2154039,0.6538787,0.055559,-0.06766471,0.10506,0.1367587,0.01691315,-0.05598396,0.1585524,0.1689945,-0.004414974,-0.077004,0.1423997,0.1619469,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004147342,1.05177,-0.02147906,1.051997,0.01361072,0.07992189,-0.06304952,0.9947121,11.7897,0.1325249,0.7781835,-0.6139005,False
1773034741052,1.471898,0.03314139,0.7712874,0.1390499,0.7844218,0.3373502,0.1988803,0.7411466,-0.5452919,246.0892,0.4024477,0.2372577,0.8841633,-0.007673867,0.8867158,0.1832602,0.9054877,0.0779898,0.9092623,0.2316395,0.9415398,0.06376963,0.8913838,0.2675297,0.9328471,-0.0412721,-0.08427721,0.1015204,0.1382477,-0.03674333,-0.0100995,0.1787729,0.182789,0.006068535,-0.02092599,0.1883392,0.1895953,0,0,0,0,0,0,0,0,0,1,0,0,-0.0710597,0.5754788,0.1102402,0.5902358,0.2480343,0.0006624162,0.9249996,0.287844,146.5421,0.2589957,0.0006916905,0.9658782,-0.02966984,0.6435792,0.2113445,0.678042,0.01329242,0.6081069,0.2407942,0.6541808,0.02886727,0.618435,0.20935,0.6535462,0.05650423,-0.06827106,0.1041152,0.1367247,0.01831711,-0.05661854,0.1578319,0.1686775,-0.002914481,-0.0793824,0.1345891,0.1562827,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004400329,1.051706,-0.02140704,1.051933,0.01382709,0.07928234,-0.06329624,0.9947445,11.75333,0.1350466,0.774336,-0.6182027,False
1773034741066,1.485614,0.03749125,0.7704746,0.1385429,0.7837288,0.3325681,0.2008472,0.7374969,-0.5524105,247.0651,0.3989674,0.2409476,0.8847427,-0.005512502,0.8849452,0.1831787,0.9037217,0.07962701,0.9097216,0.2306456,0.9418765,0.06732348,0.8904383,0.2675712,0.9322056,-0.04134924,-0.08425704,0.1015117,0.138252,-0.03859362,-0.01021998,0.1784604,0.1828716,0.005498866,-0.01907571,0.1887362,0.1897774,0,0,0,0,0,0,0,0,0,1,0,0,-0.07150997,0.5758189,0.1102476,0.5906231,0.2525755,0.002687022,0.9242903,0.286157,146.744,0.2635985,0.00280429,0.9646285,-0.02921859,0.6450054,0.2101571,0.6790079,0.01221651,0.6108093,0.2403608,0.6565139,0.02753008,0.6206673,0.205512,0.6543859,0.05652045,-0.0692784,0.1033536,0.1366602,0.02100271,-0.05733126,0.1570224,0.1684756,-0.002193912,-0.08020145,0.1308911,0.1535238,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004688447,1.051593,-0.02137579,1.051821,0.01418992,0.07880741,-0.06380984,0.9947444,11.75353,0.138588,0.7696843,-0.6232083,False
1773034741081,1.499496,0.04129456,0.7697289,0.1380939,0.7831078,0.3274296,0.2027947,0.7330543,-0.5606208,248.1975,0.3954116,0.2448996,0.8852535,-0.004153356,0.8830488,0.1832543,0.9018728,0.08035561,0.9100134,0.2300726,0.9420801,0.06995897,0.8894952,0.2677658,0.9315549,-0.04143023,-0.08423232,0.1015057,0.1382568,-0.04007979,-0.01029381,0.1781838,0.1829257,0.004990886,-0.01732924,0.1890704,0.1899285,0,0,0,0,0,0,0,0,0,1,0,0,-0.07209618,0.5762767,0.1102506,0.5911411,0.2581385,0.005272865,0.9234822,0.2837557,147.031,0.2692037,0.005498888,0.9630675,-0.02885387,0.6466361,0.2088469,0.6801381,0.01172618,0.6132205,0.2394175,0.6584054,0.02610208,0.6229448,0.2016308,0.6552836,0.05656853,-0.07027207,0.102568,0.1365956,0.02284076,-0.05789714,0.1562374,0.1681782,-0.001506601,-0.08079141,0.1273691,0.150839,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005177979,1.051461,-0.02136538,1.05169,0.01471509,0.07820561,-0.06460728,0.9947328,11.76653,0.1435588,0.7629656,-0.6303017,False
1773034741094,1.513436,0.04453797,0.7698213,0.137881,0.7833388,0.3222117,0.2072996,0.7277456,-0.5688522,249.3405,0.3917754,0.2520545,0.8848619,-0.003736157,0.881987,0.183029,0.9007856,0.07999109,0.9110936,0.2298798,0.9430455,0.07207127,0.8898574,0.2677766,0.9320648,-0.04147889,-0.08419951,0.1015325,0.1382711,-0.04078247,-0.01017249,0.1780723,0.1829656,0.00446765,-0.01485191,0.1894706,0.1901043,0,0,0,0,0,0,0,0,0,1,0,0,-0.07244048,0.5766211,0.1102613,0.591521,0.2625429,0.006685108,0.9208025,0.2883565,146.4808,0.2741896,0.006981667,0.9616503,-0.02885458,0.6470732,0.208667,0.6804985,0.01275484,0.6133673,0.2386006,0.6582647,0.02691573,0.6226982,0.2005345,0.6547455,0.05791499,-0.06968296,0.1022473,0.1366176,0.0232775,-0.05794901,0.1561696,0.168193,-0.001281715,-0.08076296,0.1272694,0.1507375,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005873078,1.051124,-0.02158116,1.051362,0.01551159,0.07761697,-0.06546585,0.9947106,11.79129,0.1510127,0.7556385,-0.6373415,False
1773034741107,1.527143,0.04925208,0.769042,0.1368838,0.7826804,0.3188935,0.2119011,0.7213709,-0.5770865,250.4918,0.3904741,0.2594655,0.8832936,-0.001684256,0.8800828,0.1819973,0.8987055,0.08048803,0.9113084,0.2289174,0.9430612,0.07385927,0.8897589,0.2667542,0.9318176,-0.04142542,-0.08413041,0.1016666,0.1383116,-0.04083459,-0.0108775,0.178041,0.1829873,0.004363004,-0.01460805,0.1895062,0.1901185,0,0,0,0,0,0,0,0,0,1,0,0,-0.07265251,0.5768288,0.1103098,0.5917585,0.2647622,0.005549863,0.9202957,0.2879689,146.5272,0.2764737,0.005795356,0.961004,-0.02891814,0.6470466,0.208842,0.6805295,0.01301056,0.6131482,0.2384428,0.6580083,0.02697051,0.622606,0.2005008,0.6546497,0.05817557,-0.06965871,0.1021429,0.1366378,0.02330517,-0.05798676,0.1561363,0.1681789,-0.001138444,-0.08073618,0.1273351,0.1507775,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006310947,1.05092,-0.02161506,1.051162,0.01597378,0.0770194,-0.06598639,0.9947153,11.78604,0.1555819,0.7501557,-0.6426961,False
1773034741122,1.541178,0.05227858,0.7691275,0.1373962,0.7830504,0.3206793,0.2136273,0.7069223,-0.5931182,252.7572,0.3983022,0.2653374,0.8780383,-0.002069253,0.8784372,0.1828541,0.8972691,0.07880703,0.9127012,0.2288983,0.9442608,0.07443127,0.8910924,0.26658,0.9330866,-0.04208495,-0.08391128,0.1016263,0.1383479,-0.04084653,-0.01141044,0.1780182,0.1830003,0.003962385,-0.0143724,0.1895635,0.1901488,0,0,0,0,0,0,0,0,0,1,0,0,-0.07268118,0.5767484,0.1103941,0.5916993,0.2652676,0.003127292,0.9194797,0.2901388,146.2675,0.2771911,0.003267861,0.9608094,-0.02911644,0.6464798,0.209323,0.6801471,0.01314066,0.6121438,0.2387207,0.657176,0.02723647,0.6215702,0.2008948,0.6537967,0.05873359,-0.06942136,0.1019601,0.1366192,0.02338253,-0.05798043,0.1561654,0.1682145,-0.001126772,-0.08068372,0.1274933,0.150883,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006652357,1.05083,-0.02161281,1.051074,0.01658308,0.07646557,-0.06612483,0.9947389,11.75967,0.1618769,0.7464241,-0.6454822,False
1773034741135,1.555074,0.05818066,0.7696162,0.137864,0.7840284,0.3173465,0.2204624,0.7011317,-0.5992512,253.6326,0.3964052,0.2753848,0.8758004,0.001245093,0.8780595,0.1822377,0.8967723,0.08004869,0.9142585,0.2289257,0.945877,0.07707981,0.8927264,0.266498,0.9348384,-0.0423806,-0.08388852,0.1015329,0.1383558,-0.04086695,-0.01247565,0.1779485,0.1830066,0.003704086,-0.01418613,0.1895987,0.1901648,0,0,0,0,0,0,0,0,0,1,0,0,-0.07274704,0.5766379,0.1105309,0.5916253,0.266232,0.0008004307,0.9188347,0.291312,146.127,0.2783025,0.0008367208,0.9604931,-0.02904053,0.6457181,0.2097148,0.6795406,0.01327793,0.6111758,0.2389919,0.6563758,0.0275281,0.6204798,0.2014955,0.6529574,0.05883483,-0.06925028,0.1018657,0.1365056,0.02343294,-0.05796339,0.1561983,0.1682462,-0.00115821,-0.08049891,0.1279137,0.1511401,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006929007,1.050796,-0.02167626,1.051042,0.01670117,0.0758196,-0.06564909,0.9948179,11.67099,0.1642645,0.7457239,-0.6456919,False
1773034741149,1.568949,0.06469053,0.7715921,0.1386662,0.7866178,0.3092421,0.2279766,0.6981518,-0.6041358,254.3334,0.3880654,0.2860859,0.8761051,0.004915319,0.8788701,0.1821001,0.8975507,0.08092304,0.9166633,0.2302032,0.9485851,0.07920998,0.894963,0.2676194,0.9374717,-0.04241985,-0.0839803,0.1014267,0.1383456,-0.0408464,-0.01399549,0.1778285,0.1829953,0.003593649,-0.01415731,0.1896033,0.1901651,0,0,0,0,0,0,0,0,0,1,0,0,-0.07279937,0.5766646,0.1104817,0.5916485,0.2667589,-7.592142E-05,0.9190554,0.2901326,146.2682,0.2787489,-7.933384E-05,0.960364,-0.02886965,0.6454012,0.2096438,0.6792104,0.01319526,0.6111023,0.2389759,0.6562999,0.02611114,0.6209464,0.2002272,0.6529527,0.0584122,-0.06930815,0.1018918,0.1363728,0.02346758,-0.05802268,0.1561581,0.1682341,-0.0005936372,-0.08039792,0.1259674,0.1494388,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.00727507,1.05079,-0.02173371,1.05104,0.01710384,0.07529908,-0.06500198,0.9948931,11.58597,0.1694551,0.7460203,-0.6440025,False
1773034741164,1.582957,0.07371072,0.7743734,0.140945,0.7905396,0.2968015,0.2375887,0.6874,-0.6188229,256.4605,0.3778357,0.3024563,0.8750774,0.008465424,0.8786112,0.1839007,0.8976908,0.07887171,0.9195079,0.2334689,0.9519575,0.08010468,0.8975561,0.2706376,0.940887,-0.0425261,-0.084002,0.1013615,0.1383436,-0.04072357,-0.01724793,0.1774537,0.1828817,0.003462482,-0.01472964,0.1894875,0.1900906,0,0,0,0,0,0,0,0,0,1,0,0,-0.07285139,0.5766971,0.1104218,0.5916755,0.2674125,-0.001180604,0.9194134,0.288389,146.4769,0.279278,-0.00123299,0.9602095,-0.02879398,0.6450701,0.2096227,0.6788861,0.01307958,0.6110301,0.2389684,0.6562277,0.02442605,0.6215625,0.1987033,0.653008,0.05802445,-0.06935888,0.1019077,0.1362449,0.02350801,-0.05809207,0.1561093,0.1682184,5.292971E-05,-0.08031838,0.1236294,0.1474289,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007531251,1.050753,-0.02181856,1.051006,0.01756288,0.07473107,-0.06442867,0.9949653,11.50373,0.1752423,0.7456662,-0.6428689,False
1773034741178,1.59679,0.08148492,0.7765679,0.1427333,0.7937697,0.2849007,0.2465486,0.676515,-0.6327503,258.5067,0.3679196,0.3183919,0.8736487,0.01112194,0.8776594,0.1851164,0.8970384,0.07653001,0.9211023,0.2359191,0.9539099,0.07969153,0.8992001,0.2729397,0.9430841,-0.04268037,-0.08403013,0.1012684,0.13834,-0.04063088,-0.0198367,0.1770356,0.1827182,0.00331597,-0.01574314,0.1892911,0.1899735,0,0,0,0,0,0,0,0,0,1,0,0,-0.07297394,0.5769366,0.1102731,0.5918963,0.2687778,-0.001537874,0.9201486,0.2847505,146.9121,0.2803853,-0.001604289,0.9598863,-0.02887824,0.6451504,0.2094237,0.6789045,0.01306195,0.6121484,0.2380617,0.6569396,0.02367929,0.6227034,0.1978888,0.6538197,0.0576117,-0.06945753,0.1019177,0.1361274,0.02346063,-0.05890043,0.1553959,0.1678319,0.0003659897,-0.08062096,0.1227147,0.1468291,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007737744,1.050665,-0.02186865,1.050921,0.01820087,0.07437629,-0.0640003,0.995008,11.45476,0.182382,0.7452885,-0.6413158,False
1773034741192,1.610586,0.09139886,0.779967,0.1438999,0.7983792,0.257405,0.2645285,0.6749218,-0.6389428,259.4261,0.3346163,0.3438766,0.8773715,0.0152545,0.877916,0.1835586,0.8970301,0.07346463,0.9226518,0.2379993,0.9556814,0.07581555,0.90135,0.274192,0.9451778,-0.04255793,-0.08410649,0.1012455,0.1383319,-0.04058301,-0.02280952,0.1764868,0.1825235,0.002070551,-0.01824915,0.1889558,0.1898463,0,0,0,0,0,0,0,0,0,1,0,0,-0.07301778,0.5777231,0.1100354,0.5926241,0.2692179,-0.001360118,0.9201314,0.2843907,146.9551,0.2808132,-0.001418699,0.9597614,-0.02885263,0.6459655,0.209104,0.6795796,0.01307137,0.6137073,0.2371896,0.6580778,0.02345112,0.6236426,0.1974514,0.6545739,0.05756798,-0.06948818,0.1018872,0.1361017,0.02359486,-0.05961243,0.1547486,0.1675037,0.000524755,-0.08059181,0.1224732,0.1466117,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007984687,1.050547,-0.02187727,1.050805,0.01907611,0.07417327,-0.063493,0.9950392,11.41884,0.1917519,0.7455849,-0.6382275,False
1773034741205,1.624485,0.1008046,0.7820195,0.1486418,0.802378,0.239236,0.2762918,0.6759706,-0.6399163,259.5712,0.311325,0.3595468,0.8796607,0.01992818,0.8767565,0.1857168,0.8964317,0.07178413,0.9226316,0.2423242,0.9566206,0.07250278,0.901953,0.27745,0.946443,-0.04136967,-0.08586548,0.09983873,0.1380294,-0.04004067,-0.02827045,0.1753536,0.1820751,0.001262447,-0.0243744,0.1877425,0.1893224,0,0,0,0,0,0,0,0,0,1,0,0,-0.07330937,0.5780289,0.1098957,0.5929323,0.2718384,-0.000881359,0.9208443,0.2795511,147.5332,0.2831264,-0.0009179572,0.9590822,-0.02930164,0.6464027,0.2089297,0.6799608,0.01296068,0.6149804,0.2363155,0.6589491,0.02305253,0.6246489,0.1969589,0.6553705,0.05753504,-0.0695376,0.1018566,0.1360902,0.02370919,-0.06013839,0.1542189,0.1672191,0.0005852099,-0.08061028,0.1223808,0.146545,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008142939,1.05048,-0.02188131,1.05074,0.02053564,0.07418124,-0.0629009,0.9950472,11.40964,0.2065891,0.7462654,-0.6327848,False
1773034741219,1.638408,0.1094115,0.7845061,0.1537395,0.8068808,0.2195677,0.2856735,0.6742982,-0.6445949,260.2706,0.2871951,0.3736617,0.8819841,0.02325178,0.8751137,0.1878315,0.8953465,0.07109105,0.922197,0.2478545,0.9575662,0.06847428,0.9011136,0.2812788,0.9464736,-0.04088367,-0.08788157,0.09772466,0.1376399,-0.0394135,-0.03111453,0.1746735,0.181748,0.001029372,-0.03012204,0.1861909,0.1886146,0,0,0,0,0,0,0,0,0,1,0,0,-0.07327283,0.5785398,0.109724,0.5933941,0.27198,-0.001074493,0.9208298,0.2794608,147.544,0.2832662,-0.00111908,0.9590408,-0.02913467,0.6468323,0.2086931,0.6802894,0.01301252,0.6157094,0.2358876,0.6594773,0.02305018,0.6251638,0.1967535,0.6557995,0.05737981,-0.06958469,0.1018431,0.1360386,0.02372274,-0.06042431,0.1539368,0.1670641,0.0006230259,-0.08062589,0.1223104,0.1464949,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008331883,1.050382,-0.02208964,1.050648,0.02171531,0.07436258,-0.06253913,0.9950314,11.42783,0.2181095,0.746901,-0.6281458,False
1773034741232,1.652405,0.1156392,0.7907723,0.1551191,0.8140978,0.1949622,0.3000381,0.6776711,-0.6424398,259.948,0.2544082,0.3915229,0.8843001,0.02721361,0.8809511,0.1842519,0.9004245,0.06923759,0.9253889,0.2497199,0.9609883,0.06241952,0.9043068,0.2800012,0.9487189,-0.04283256,-0.08740113,0.09734619,0.1376585,-0.03762474,-0.03220034,0.1746748,0.1815593,0.0008614984,-0.03445392,0.1847642,0.1879511,0,0,0,0,0,0,0,0,0,1,0,0,-0.07337074,0.5787864,0.1097838,0.5936577,0.2720653,-0.001281232,0.9207464,0.2796516,147.5212,0.2833714,-0.001334475,0.9590093,-0.02919606,0.6471004,0.2086988,0.6805487,0.01295894,0.6161535,0.2356635,0.6598108,0.02293714,0.6253631,0.1967899,0.6559965,0.05738796,-0.06966069,0.1017614,0.1360197,0.02371273,-0.06073121,0.1536371,0.166898,0.0006577796,-0.08063225,0.1222535,0.1464511,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008568726,1.050315,-0.02215836,1.050584,0.02270096,0.07424004,-0.06192728,0.9950569,11.3985,0.2285944,0.7475832,-0.623596,False
1773034741247,1.666276,0.1232795,0.7936144,0.1608341,0.8190783,0.1754985,0.3199077,0.6811366,-0.6347538,258.8034,0.2271194,0.4140051,0.8814855,0.03294501,0.883359,0.1844686,0.9030156,0.06762291,0.9265311,0.2517542,0.9625035,0.05861472,0.9062403,0.2799162,0.9502949,-0.04280149,-0.08738528,0.09721749,0.1375478,-0.03607681,-0.03569929,0.1736951,0.1809585,0.0007040229,-0.03890192,0.1830458,0.1871353,0,0,0,0,0,0,0,0,0,1,0,0,-0.0734585,0.5790117,0.1098439,0.5938993,0.2721419,-0.001517504,0.9206463,0.2799052,147.4909,0.283473,-0.001580688,0.958979,-0.02920384,0.6474715,0.208582,0.6808661,0.01292381,0.6165957,0.2353996,0.660129,0.02282589,0.6255282,0.1968165,0.6561579,0.05737498,-0.06989447,0.101564,0.1359867,0.02369389,-0.06107792,0.1532962,0.1667082,0.0006960941,-0.08063525,0.1221776,0.1463895,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008651709,1.050269,-0.02232115,1.050542,0.02343647,0.07422801,-0.06116094,0.9950881,11.36241,0.2367482,0.7498292,-0.6178295,False
1773034741261,1.680072,0.1306594,0.7963104,0.1656936,0.8237939,0.1572965,0.3371339,0.6829196,-0.6286649,257.9034,0.2022647,0.4335144,0.878154,0.03851433,0.8851857,0.1843962,0.9050078,0.06645361,0.9270645,0.2527679,0.9632011,0.05638272,0.9077071,0.2791764,0.9513415,-0.04268507,-0.08751611,0.09695529,0.1374097,-0.03452758,-0.03902451,0.1725442,0.1802403,0.0005716471,-0.04234009,0.1815312,0.1864043,0,0,0,0,0,0,0,0,0,1,0,0,-0.07362185,0.5796402,0.1097218,0.5945097,0.2725844,-0.001774102,0.9206362,0.2795059,147.5386,0.2838995,-0.001847746,0.9588523,-0.02931686,0.6480963,0.2084151,0.6814141,0.0127726,0.6172501,0.235215,0.6606717,0.02267551,0.6261621,0.1966676,0.6567124,0.05734918,-0.06997644,0.1014949,0.1359663,0.02376063,-0.06113945,0.1532185,0.1666688,0.0007230851,-0.08065299,0.122158,0.1463831,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008725761,1.050237,-0.02246682,1.050514,0.02382939,0.07425625,-0.06056175,0.9951133,11.33318,0.2413362,0.7520427,-0.6133493,False
1773034741274,1.693913,0.135187,0.7983191,0.1732677,0.828016,0.1398827,0.3491331,0.6796259,-0.6297995,258.0707,0.1800853,0.449475,0.8749523,0.04098595,0.8855446,0.1886837,0.9063502,0.06288233,0.9262545,0.2570315,0.9633104,0.05201139,0.9067227,0.2822932,0.9510735,-0.04317711,-0.08709762,0.0970005,0.1373294,-0.03413931,-0.04165704,0.1713837,0.1796474,0.0004270855,-0.04543274,0.1800054,0.1856509,0,0,0,0,0,0,0,0,0,1,0,0,-0.07360273,0.5799048,0.1095362,0.5947312,0.272496,-0.001893968,0.9205478,0.2798825,147.4936,0.2838399,-0.001972812,0.9588698,-0.02926655,0.648384,0.2081763,0.6816126,0.01276354,0.6175225,0.235011,0.6608534,0.02269676,0.6263824,0.1964884,0.6568696,0.05735283,-0.07003211,0.1014291,0.1359474,0.02380981,-0.06119068,0.1531577,0.1666387,0.0007493957,-0.08067108,0.122134,0.1463731,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008751761,1.050224,-0.02260213,1.050504,0.02407157,0.07414523,-0.06009223,0.9951442,11.29729,0.2445609,0.7532961,-0.6105213,False
