1773034741289,1.707895,0.1414325,0.8041813,0.1775417,0.8356027,0.1153761,0.3583863,0.6753222,-0.6341826,258.7188,0.1492222,0.4635205,0.8734308,0.04418269,0.8880312,0.1911424,0.9094433,0.06068408,0.9276552,0.259558,0.9651927,0.04804981,0.9068642,0.2823396,0.9510137,-0.04264231,-0.08667742,0.09734266,0.1371384,-0.03381803,-0.04310004,0.1706974,0.1792732,0.0003061915,-0.04888476,0.178122,0.1847086,0,0,0,0,0,0,0,0,0,1,0,0,-0.07357847,0.580148,0.109359,0.5949327,0.2723609,-0.002012625,0.9204471,0.2803439,147.4385,0.283739,-0.002096704,0.9588993,-0.02919679,0.6486924,0.2079041,0.6818199,0.01275549,0.6177693,0.2348201,0.661016,0.02272387,0.6265733,0.19632,0.6570023,0.05735001,-0.07013758,0.1013257,0.1359235,0.02385993,-0.0612419,0.1530971,0.1666091,0.0007755242,-0.08069054,0.1221082,0.1463625,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008689166,1.050291,-0.02267879,1.050572,0.02429503,0.07401894,-0.05981214,0.9951651,11.27298,0.2473614,0.7536283,-0.6089809,False
1773034741303,1.721739,0.1466639,0.8090693,0.1833044,0.8424392,0.08632378,0.3682698,0.6763981,-0.6319899,258.3942,0.1113889,0.4752012,0.872798,0.04729985,0.8896986,0.1953955,0.9121295,0.05857788,0.9283862,0.2633093,0.9667803,0.04520632,0.9070826,0.2844968,0.9517252,-0.04063297,-0.08593684,0.09797148,0.1365086,-0.03338263,-0.04399182,0.1702369,0.17897,0.000270421,-0.0498663,0.1775116,0.184383,0,0,0,0,0,0,0,0,0,1,0,0,-0.07358607,0.5803781,0.1093502,0.5951564,0.2724825,-0.002531871,0.9202614,0.2808306,147.3804,0.2839077,-0.002638033,0.9588481,-0.02909253,0.6489277,0.2077983,0.6820071,0.01277705,0.6178625,0.2347844,0.6610908,0.02274892,0.6266226,0.1963326,0.6570539,0.0573312,-0.07029475,0.1011803,0.1358885,0.0238871,-0.06129904,0.1530258,0.1665685,0.0007967943,-0.08068351,0.1220815,0.1463365,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008586485,1.05034,-0.02275165,1.050621,0.02454053,0.07396733,-0.05983254,0.9951617,11.27694,0.2497737,0.75284,-0.608976,False
1773034741316,1.735622,0.1513524,0.8131664,0.1908441,0.8488632,0.05709264,0.3842209,0.6746019,-0.6277159,257.7636,0.07334214,0.4935764,0.8666046,0.04922658,0.8891188,0.2003126,0.9127325,0.05587322,0.9294469,0.2666747,0.9685601,0.04167882,0.9075842,0.2866887,0.9526997,-0.03687153,-0.08540599,0.09858375,0.135545,-0.03329045,-0.04406502,0.170207,0.1789425,0.0003430935,-0.04993283,0.177458,0.1843495,0,0,0,0,0,0,0,0,0,1,0,0,-0.07337364,0.5807171,0.1092505,0.5954424,0.2717499,-0.004106089,0.919697,0.2833593,147.0784,0.2833639,-0.004281575,0.9590029,-0.028821,0.6489437,0.2078659,0.6820313,0.01293497,0.6176157,0.2348743,0.6608952,0.02290292,0.6262935,0.1963558,0.6567524,0.0574712,-0.07025117,0.1010979,0.1358638,0.0239327,-0.06133543,0.1529842,0.1665502,0.0008492017,-0.08060414,0.121897,0.1461391,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008477623,1.05035,-0.02283855,1.050632,0.02472602,0.07380818,-0.05969791,0.995177,11.25899,0.2520612,0.7524127,-0.6085704,False
1773034741330,1.749604,0.1563946,0.8170415,0.1975876,0.8550186,0.03284595,0.3971651,0.6723812,-0.6237665,257.1834,0.04202341,0.5081366,0.8602507,0.05252476,0.8897587,0.2040283,0.9143615,0.0549836,0.9306809,0.2695513,0.9704886,0.0401793,0.9083419,0.2885358,0.9539142,-0.03484206,-0.08480736,0.09886641,0.1348363,-0.03318469,-0.04416296,0.1701664,0.1789084,0.0004321498,-0.05004131,0.1773768,0.1843009,0,0,0,0,0,0,0,0,0,1,0,0,-0.07309135,0.5811347,0.1091232,0.5957918,0.2705513,-0.00625582,0.9189052,0.2870125,146.6416,0.2824342,-0.006530583,0.9592645,-0.02855355,0.6489205,0.2080178,0.6820444,0.01311766,0.6172054,0.235038,0.6605735,0.02310744,0.6257833,0.1964246,0.6562936,0.05774793,-0.07013223,0.1009886,0.1358383,0.02398001,-0.06136851,0.1529474,0.1665354,0.0009078921,-0.08050687,0.1216623,0.14589,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008252591,1.050434,-0.02286763,1.050715,0.02437634,0.07382629,-0.06022921,0.9951522,11.28792,0.2478616,0.7506748,-0.612418,False
1773034741343,1.763338,0.1596434,0.8213955,0.2063836,0.8618415,0.01244763,0.4171799,0.6699957,-0.6139315,255.7487,0.01576927,0.5285044,0.8487841,0.05467968,0.8913862,0.2085362,0.9170859,0.05257407,0.9334733,0.2717549,0.9736463,0.03708049,0.9107265,0.2905135,0.9566587,-0.03176211,-0.08404835,0.09942375,0.1340076,-0.03200754,-0.0448491,0.1699531,0.1786616,0.002199,-0.05018612,0.1772153,0.1841975,0,0,0,0,0,0,0,0,0,1,0,0,-0.07286872,0.5813986,0.1090018,0.5959997,0.2702867,-0.006881669,0.9189212,0.287196,146.6197,0.2821742,-0.007184332,0.9593362,-0.02838223,0.6490955,0.207942,0.6821806,0.01324067,0.6173167,0.2350539,0.6606857,0.02322434,0.6258807,0.196421,0.6563895,0.05774528,-0.07015974,0.1009285,0.1358067,0.02401898,-0.06137075,0.1529641,0.1665571,0.0009372886,-0.08045211,0.1216305,0.1458335,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.008043906,1.050524,-0.02289042,1.050805,0.02425471,0.07376677,-0.06081647,0.9951239,11.32093,0.2459084,0.7478905,-0.6165928,False
1773034741357,1.777349,0.1618949,0.8240181,0.2167343,0.8672886,-0.008191973,0.4407506,0.6683373,-0.5991637,253.62,-0.01023195,0.5505071,0.8347679,0.05677368,0.8925948,0.2128189,0.9193697,0.04953259,0.9347099,0.2740752,0.9753221,0.03324133,0.9119674,0.2926028,0.958335,-0.0295377,-0.08334154,0.09984059,0.1333658,-0.02986687,-0.04571413,0.1696716,0.1782421,0.004706507,-0.05023319,0.1770362,0.1840852,0,0,0,0,0,0,0,0,0,1,0,0,-0.07279485,0.5817881,0.1089057,0.596353,0.2703678,-0.007081449,0.9189342,0.2870735,146.6343,0.282248,-0.007392616,0.9593131,-0.02823692,0.6494384,0.2077823,0.6824523,0.01329432,0.6177185,0.2349347,0.6610199,0.02324213,0.6262136,0.1963472,0.6566855,0.05763559,-0.0702137,0.1008839,0.1357548,0.02404712,-0.06142086,0.1529086,0.1665287,0.0009628475,-0.08039811,0.1216109,0.1457875,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007741255,1.050684,-0.02286109,1.050961,0.02440463,0.07387393,-0.06120232,0.9950886,11.36178,0.2465418,0.7462932,-0.6182814,False
1773034741372,1.791199,0.1625673,0.8259973,0.2296543,0.8726057,-0.0273951,0.4633785,0.6607674,-0.5898445,252.2919,-0.03392511,0.5738313,0.8182707,0.05594417,0.8913898,0.2203179,0.9199161,0.04459839,0.9348683,0.2768857,0.9760295,0.02813132,0.9126678,0.2960591,0.9598983,-0.02668755,-0.08308794,0.1006439,0.1332104,-0.02954127,-0.04765851,0.1686401,0.1777175,0.005124188,-0.05067287,0.1767448,0.1839367,0,0,0,0,0,0,0,0,0,1,0,0,-0.07274403,0.5818799,0.1089213,0.5964392,0.270364,-0.00713937,0.9188676,0.2872886,146.6086,0.2822631,-0.007453582,0.9593081,-0.02817165,0.6495304,0.2077655,0.682532,0.01332166,0.617853,0.2349174,0.6611399,0.023291,0.626251,0.1963563,0.6567256,0.05764206,-0.07022651,0.1008427,0.1357336,0.0241043,-0.06147526,0.1528435,0.1664973,0.0009700957,-0.08037686,0.1215955,0.145763,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007435781,1.050837,-0.02282559,1.051111,0.02430967,0.07389232,-0.06122587,0.9950881,11.36241,0.245569,0.7464381,-0.6184854,False
1773034741385,1.805051,0.1615235,0.8291384,0.2389664,0.8778754,-0.04845247,0.4825591,0.6535389,-0.581099,251.0558,-0.05953614,0.5929462,0.8030382,0.05432543,0.8925418,0.2237572,0.9217643,0.03912455,0.936098,0.2778166,0.9772371,0.02136905,0.9130837,0.2943449,0.9595923,-0.0259042,-0.08274833,0.1011878,0.1332564,-0.02947442,-0.04828279,0.1682424,0.1774978,0.005000318,-0.05311165,0.1752681,0.1832069,0,0,0,0,0,0,0,0,0,1,0,0,-0.07255528,0.5822899,0.1088806,0.5968088,0.2703616,-0.00737524,0.9187729,0.2875877,146.5728,0.282287,-0.007700555,0.9592991,-0.02794827,0.6499178,0.2076946,0.6828699,0.01350487,0.6182238,0.2348572,0.6614688,0.02348916,0.6265375,0.1963565,0.657006,0.05763951,-0.07026342,0.1007852,0.135709,0.02413264,-0.06152019,0.1527889,0.1664679,0.0009761491,-0.08033876,0.1216114,0.1457553,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007174806,1.050969,-0.02270275,1.051239,0.02405853,0.07408743,-0.06148313,0.9950638,11.39045,0.2424356,0.7465723,-0.6195599,False
1773034741399,1.81903,0.1578193,0.8346128,0.2446757,0.883941,-0.07067591,0.4977438,0.6482152,-0.571903,249.7661,-0.08615638,0.6067669,0.7901968,0.05058685,0.896323,0.2235475,0.9251635,0.03158621,0.9388543,0.2752979,0.9788943,0.01336028,0.9159944,0.2909843,0.9611951,-0.02567314,-0.08291302,0.101171,0.1333013,-0.02930953,-0.04978618,0.1671847,0.1768854,0.004859199,-0.05431215,0.1745132,0.182834,0,0,0,0,0,0,0,0,0,1,0,0,-0.07256188,0.5823644,0.1089544,0.5968958,0.2707547,-0.007628812,0.9187279,0.2873548,146.6007,0.2826768,-0.007964732,0.9591822,-0.02785763,0.6499476,0.2077111,0.6828996,0.0135392,0.6182548,0.2349041,0.6615151,0.02351367,0.6265427,0.1964368,0.6570358,0.0575658,-0.07032967,0.1007325,0.1356729,0.02416822,-0.06153921,0.152765,0.1664582,0.000984442,-0.08030838,0.121636,0.1457591,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006716119,1.051018,-0.02244694,1.051279,0.02407155,0.07426619,-0.06205286,0.9950148,11.44689,0.2413747,0.7446958,-0.622228,False
1773034741413,1.83285,0.1557518,0.8395821,0.2507493,0.8899618,-0.08973807,0.5106729,0.6430711,-0.5635778,248.6072,-0.1086335,0.6182009,0.7784771,0.04870958,0.8997061,0.2244876,0.9285679,0.0266721,0.9413084,0.2738307,0.9806916,0.008074984,0.9186746,0.2888259,0.9630414,-0.02533598,-0.08311091,0.1011453,0.1333406,-0.0291353,-0.05128173,0.1660976,0.1762586,0.004707136,-0.05548658,0.1737521,0.1824574,0,0,0,0,0,0,0,0,0,1,0,0,-0.07257224,0.5824318,0.1090374,0.5969779,0.2716648,-0.008157477,0.9186423,0.2867543,146.6725,0.2835737,-0.008515075,0.9589127,-0.02769168,0.6498801,0.2077494,0.6828402,0.01365355,0.6181923,0.2349302,0.6614683,0.02358426,0.6265006,0.1964954,0.6570157,0.05744933,-0.07040503,0.1006833,0.135626,0.02420321,-0.06155407,0.1527456,0.1664509,0.0009919909,-0.08027711,0.1216641,0.1457654,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006354325,1.051059,-0.02227952,1.051314,0.02398249,0.07467397,-0.06275492,0.9949424,11.52974,0.2387594,0.743422,-0.624761,False
1773034741428,1.846715,0.1537969,0.8437542,0.2538917,0.8944471,-0.1132783,0.5169947,0.6390983,-0.5580663,247.8443,-0.1365134,0.623038,0.770187,0.04674065,0.9022486,0.2235049,0.9306942,0.02162212,0.941692,0.2715641,0.9803053,0.002972454,0.9190874,0.2861002,0.9625922,-0.02557968,-0.08341241,0.1010776,0.1335239,-0.02892963,-0.0525389,0.1651667,0.1757194,0.004641648,-0.05597365,0.1734239,0.1822922,0,0,0,0,0,0,0,0,0,1,0,0,-0.0723889,0.582597,0.1090121,0.5971123,0.2716078,-0.008426383,0.9186252,0.2868555,146.6604,0.2835231,-0.008796047,0.9589251,-0.02748303,0.650043,0.2076809,0.6829661,0.01378106,0.6183342,0.2349335,0.6616047,0.02367575,0.6265715,0.1964833,0.657083,0.05741564,-0.07047954,0.1006136,0.1355987,0.02425804,-0.06158529,0.1527091,0.166437,0.001024663,-0.0802104,0.1215981,0.1456738,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005911373,1.051175,-0.02210393,1.051424,0.02385893,0.07506405,-0.06345309,0.9948718,11.6101,0.2358906,0.7421497,-0.6273535,False
1773034741442,1.860512,0.1544095,0.8486786,0.2588451,0.90061,-0.1396948,0.5173603,0.6263486,-0.566137,248.9626,-0.1694686,0.6276274,0.7598448,0.04528456,0.9022115,0.2256531,0.9311045,0.01690578,0.9390069,0.2734567,0.9781606,-0.0009721369,0.9154702,0.2871331,0.9594436,-0.02593992,-0.08383795,0.1010229,0.1338182,-0.02880367,-0.05303076,0.1647088,0.1754164,0.004579527,-0.05644903,0.17309,0.1821198,0,0,0,0,0,0,0,0,0,1,0,0,-0.07245022,0.5826437,0.1090684,0.5971756,0.2718007,-0.008352623,0.9185821,0.2868129,146.6655,0.2837208,-0.008718935,0.9588673,-0.02750356,0.6501261,0.2076708,0.6830429,0.01375666,0.6184354,0.2349308,0.6616979,0.02362134,0.6266217,0.1964993,0.6571338,0.05740359,-0.0705183,0.100568,0.1355799,0.02428048,-0.06162249,0.1526737,0.1664215,0.001040109,-0.08019072,0.121586,0.1456529,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005529789,1.05135,-0.02187295,1.051592,0.02320782,0.07563177,-0.06397479,0.9948108,11.67905,0.2281034,0.7433646,-0.6287912,False
1773034741454,1.874546,0.1525072,0.8540955,0.2612351,0.9060802,-0.1628323,0.5168902,0.6110234,-0.5770275,250.4835,-0.1993724,0.6328818,0.7481387,0.04089926,0.9008148,0.2262829,0.929701,0.009603396,0.935496,0.2738428,0.9747999,-0.006799057,0.9118864,0.2861557,0.9557553,-0.02478415,-0.08411837,0.100996,0.1337548,-0.02753625,-0.05318636,0.1646238,0.17518,0.004460734,-0.05684204,0.1727509,0.181917,0,0,0,0,0,0,0,0,0,1,0,0,-0.07226621,0.5825918,0.1090211,0.5970939,0.2715462,-0.008334622,0.918475,0.2873968,146.5957,0.2835069,-0.008701734,0.9589307,-0.02731434,0.650086,0.2075964,0.6829745,0.01389728,0.6183653,0.2349415,0.6616392,0.02380173,0.6264766,0.1964845,0.6569974,0.05742903,-0.07051387,0.1005381,0.1355663,0.02433781,-0.06161156,0.1526905,0.1664412,0.001047532,-0.08015255,0.1215962,0.1456405,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005136227,1.051394,-0.02157638,1.051628,0.02240535,0.07632343,-0.06451543,0.9947414,11.75687,0.2187636,0.7452145,-0.6299223,False
1773034741469,1.888549,0.1493602,0.8601313,0.2627715,0.9116924,-0.1843546,0.5137295,0.5957867,-0.5891804,252.1977,-0.2281613,0.6358026,0.7373584,0.03583058,0.9007604,0.2264983,0.9294915,0.002210125,0.9324175,0.2729406,0.9715471,-0.01300208,0.9083152,0.2845791,0.9519405,-0.02465769,-0.08417844,0.1009475,0.1337326,-0.02711701,-0.05410676,0.1636208,0.1744552,0.00431154,-0.05782261,0.1718373,0.1813563,0,0,0,0,0,0,0,0,0,1,0,0,-0.07213817,0.582657,0.1090196,0.5971419,0.2714856,-0.008590862,0.9184409,0.2875555,146.5767,0.2834577,-0.008969707,0.9589429,-0.02719556,0.65011,0.2076043,0.682995,0.01401505,0.6183614,0.2349747,0.6616497,0.02391558,0.6264574,0.1965331,0.6569977,0.05743517,-0.07052035,0.1005047,0.1355474,0.02434384,-0.06162546,0.1526914,0.1664482,0.001057716,-0.08013404,0.121602,0.1456352,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.00471559,1.051483,-0.02127432,1.051708,0.02181009,0.07685085,-0.06520853,0.9946688,11.83782,0.2115005,0.7452511,-0.6323513,False
1773034741484,1.902428,0.1467587,0.8677439,0.2626274,0.9184175,-0.200974,0.5096128,0.5778275,-0.6049956,254.4571,-0.2524073,0.6400331,0.7257053,0.03124139,0.901521,0.2257372,0.9298782,-0.0045252,0.930715,0.2735949,0.9701057,-0.01814201,0.9061538,0.283127,0.9495287,-0.02452468,-0.08422863,0.1008854,0.1336929,-0.02590709,-0.05291552,0.1641731,0.1744249,0.004272453,-0.05819959,0.1714777,0.1811355,0,0,0,0,0,0,0,0,0,1,0,0,-0.07212032,0.5826765,0.1091323,0.5971793,0.271682,-0.008865207,0.9183922,0.2875171,146.5813,0.2836594,-0.009256039,0.9588804,-0.0271154,0.6501959,0.2076071,0.6830744,0.01406159,0.6183229,0.2350765,0.6616509,0.02394801,0.6264145,0.1966507,0.6569933,0.0574093,-0.07067886,0.1003681,0.1355179,0.02435653,-0.06165318,0.1526709,0.1664415,0.001066333,-0.08013152,0.1215952,0.1456283,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004418997,1.051613,-0.0210034,1.051832,0.02141861,0.07777901,-0.06586637,0.9945619,11.95612,0.2056562,0.7468148,-0.6324325,False
1773034741497,1.91613,0.1432963,0.8743277,0.2617313,0.923843,-0.2180547,0.5095254,0.5648398,-0.6113854,255.3795,-0.2755536,0.6438824,0.7137828,0.02739733,0.9011002,0.2230771,0.9287063,-0.01103795,0.9302239,0.2730303,0.9695277,-0.02335608,0.9058748,0.2792964,0.9482411,-0.02205664,-0.08465294,0.09996354,0.1328357,-0.02388597,-0.05083978,0.1654693,0.1747436,0.004286281,-0.05826335,0.1714195,0.1811012,0,0,0,0,0,0,0,0,0,1,0,0,-0.07210826,0.5826894,0.109257,0.5972132,0.2719212,-0.009167358,0.9183441,0.2874352,146.5911,0.2839018,-0.009571264,0.9588056,-0.02700865,0.6503648,0.2075314,0.6832079,0.01411072,0.6182703,0.235186,0.6616417,0.02397913,0.6263665,0.1967762,0.6569862,0.05736378,-0.07095415,0.1001447,0.1354771,0.02436533,-0.06168232,0.15265,0.1664344,0.00107427,-0.08013403,0.1215865,0.1456224,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004064873,1.051632,-0.0207238,1.051844,0.02136411,0.07827372,-0.06652895,0.9944801,12.0457,0.2036129,0.7459962,-0.6340614,False
1773034741511,1.930174,0.1405245,0.8805513,0.2619694,0.9293792,-0.2343085,0.5095053,0.5524353,-0.6167002,256.1512,-0.2976487,0.647239,0.7017742,0.02476818,0.9008937,0.221501,0.9280548,-0.01624496,0.9298015,0.2728281,0.9691387,-0.02746946,0.9056473,0.2765299,0.9473228,-0.01983407,-0.08498482,0.09905779,0.1320161,-0.02229565,-0.04923208,0.1663422,0.1749018,0.00430606,-0.05833756,0.171351,0.1810607,0,0,0,0,0,0,0,0,0,1,0,0,-0.07188857,0.5827731,0.1091795,0.5972542,0.271723,-0.009210557,0.9183426,0.2876261,146.5682,0.2837119,-0.009616941,0.9588614,-0.02679544,0.6505234,0.2073709,0.6833019,0.01429354,0.6183584,0.2351285,0.6617075,0.02415433,0.6264274,0.1967077,0.6570302,0.05735449,-0.07104038,0.1000509,0.1354491,0.02437322,-0.06169984,0.152638,0.166431,0.001083306,-0.0801231,0.121552,0.1455877,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003807678,1.051577,-0.02039168,1.051782,0.02150864,0.07911318,-0.06707831,0.9943737,12.1614,0.2030474,0.7468497,-0.6332373,False
1773034741524,1.943881,0.1368585,0.8819522,0.264968,0.9310091,-0.2405501,0.511708,0.5467652,-0.6175261,256.2714,-0.3058292,0.6505725,0.6951433,0.02175105,0.8985099,0.2235444,0.9261562,-0.02060044,0.9270081,0.2741625,0.9669196,-0.03155757,0.9047049,0.277478,0.9468267,-0.01757034,-0.08511021,0.09817096,0.1311107,-0.02015695,-0.04969013,0.1657583,0.174216,0.004384224,-0.05845041,0.1712262,0.1809809,0,0,0,0,0,0,0,0,0,1,0,0,-0.07183449,0.5831662,0.1091492,0.5976258,0.2717931,-0.009443447,0.9182411,0.2878762,146.5383,0.2838074,-0.009860882,0.9588307,-0.02670123,0.6508864,0.207317,0.6836274,0.01438415,0.6186739,0.2350757,0.6619855,0.02420243,0.626727,0.1966746,0.6573077,0.05735502,-0.07106992,0.1000008,0.1354278,0.02436341,-0.06172566,0.1526111,0.1664145,0.001103658,-0.08010063,0.1215211,0.1455497,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003677383,1.051556,-0.02008177,1.051754,0.02207841,0.07956745,-0.06749003,0.9942971,12.24398,0.207026,0.7460923,-0.6328442,False
