1773034741539,1.957858,0.1320915,0.8828306,0.2690789,0.9323313,-0.2488927,0.5224067,0.5381761,-0.6127889,255.5829,-0.3149557,0.6610679,0.681023,0.01868012,0.8968939,0.2244372,0.9247376,-0.02579112,0.9256529,0.2727509,0.9653453,-0.03670567,0.9024515,0.2762418,0.9444975,-0.01632323,-0.08481165,0.09756851,0.1303038,-0.01939782,-0.05011095,0.1652664,0.1737826,0.006093253,-0.05884101,0.170679,0.1806397,0,0,0,0,0,0,0,0,0,1,0,0,-0.07162973,0.583854,0.1089417,0.5982346,0.2715387,-0.009591505,0.9180614,0.2886833,146.4417,0.2836136,-0.01001803,0.9588864,-0.02638306,0.6514893,0.207069,0.6841139,0.01458157,0.6192775,0.2348876,0.6624873,0.02441176,0.6272646,0.1964936,0.657774,0.05728003,-0.07106514,0.09999523,0.1353894,0.02437918,-0.06173892,0.1525944,0.1664064,0.001114697,-0.08006927,0.1215067,0.1455205,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003512993,1.051473,-0.01975375,1.051664,0.02187397,0.0796528,-0.06801624,0.9942589,12.2849,0.2044282,0.7444136,-0.6356614,False
1773034741553,1.971698,0.1282978,0.8838507,0.2705604,0.9331962,-0.2556444,0.5292007,0.5294989,-0.6117382,255.4306,-0.3231667,0.6689764,0.6693533,0.01613932,0.8951353,0.2247407,0.923058,-0.02973457,0.9236876,0.2698288,0.9627516,-0.04054555,0.9001907,0.2736241,0.941731,-0.0149453,-0.08373267,0.09729593,0.1292324,-0.01886706,-0.05094211,0.1643463,0.1730918,0.006957962,-0.05945399,0.169955,0.1801885,0,0,0,0,0,0,0,0,0,1,0,0,-0.07157821,0.5840024,0.108918,0.5983689,0.2714601,-0.009626389,0.9179039,0.2892564,146.3731,0.2835829,-0.01005628,0.9588951,-0.0262713,0.6515723,0.2070408,0.6841802,0.01464911,0.6193994,0.2348238,0.6625801,0.02447254,0.6273146,0.1964539,0.657812,0.05727215,-0.07102035,0.1000076,0.1353717,0.02439308,-0.06176781,0.1525465,0.1663752,0.001128331,-0.08004008,0.1214814,0.1454834,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003467959,1.051518,-0.01938567,1.051703,0.02201109,0.07995765,-0.06843909,0.9942024,12.34527,0.2047077,0.7436228,-0.6364978,False
1773034741567,1.985641,0.1253874,0.8850594,0.2699676,0.9337744,-0.2504323,0.5466959,0.510002,-0.6150653,255.9133,-0.3176155,0.6933575,0.6468198,0.01437743,0.8939403,0.2207386,0.9209025,-0.03241764,0.9205197,0.2633791,0.9580063,-0.04328032,0.8975435,0.2678985,0.9376711,-0.01639886,-0.08360279,0.09728524,0.1293165,-0.0170886,-0.05196598,0.1629845,0.1719198,0.008265014,-0.06053677,0.1689288,0.1796384,0,0,0,0,0,0,0,0,0,1,0,0,-0.0714704,0.5840138,0.108943,0.5983717,0.2713909,-0.009918408,0.9178873,0.289364,146.3602,0.2835201,-0.01036169,0.9589103,-0.02607388,0.651415,0.2070763,0.6840336,0.01471292,0.6193508,0.2348725,0.6625534,0.0245631,0.6272169,0.1965581,0.6577534,0.05712656,-0.07098147,0.1000475,0.1353193,0.02441467,-0.0617818,0.1525158,0.1663555,0.001132129,-0.07999919,0.1215136,0.1454878,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003479239,1.051531,-0.0190838,1.05171,0.02206404,0.07992986,-0.06868047,0.9941868,12.3619,0.2049251,0.7423679,-0.6378865,False
1773034741580,1.999596,0.1225779,0.8867373,0.2699472,0.9349866,-0.246985,0.5631856,0.4897503,-0.6180333,256.3453,-0.3141695,0.7163826,0.6229715,0.01287746,0.8927253,0.2173281,0.9188883,-0.03490085,0.9173819,0.2578216,0.9535615,-0.04563922,0.8946918,0.2626408,0.9335612,-0.0177128,-0.08347389,0.0972423,0.1293743,-0.01552825,-0.05279212,0.1617717,0.1708748,0.009389773,-0.06173534,0.1677804,0.1790242,0,0,0,0,0,0,0,0,0,1,0,0,-0.07135908,0.5840129,0.1089724,0.5983629,0.2713159,-0.01024722,0.9178828,0.2894372,146.3515,0.2834484,-0.01070544,0.9589278,-0.02588836,0.6512346,0.2071311,0.6838714,0.01477147,0.6192833,0.2349324,0.6625128,0.02465567,0.6270994,0.1966817,0.6576817,0.05698826,-0.07093257,0.100091,0.1352675,0.02443765,-0.06179419,0.1524843,0.1663346,0.00113406,-0.07995506,0.1215557,0.1454988,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.0034578,1.051509,-0.01882894,1.051683,0.02208918,0.07982883,-0.06874824,0.9941897,12.35885,0.2052087,0.7416108,-0.6386721,False
1773034741594,2.013347,0.1214907,0.8893558,0.2694712,0.9371918,-0.2674936,0.5580733,0.4829049,-0.6195194,256.5621,-0.3407643,0.7109382,0.6151801,0.01279355,0.8928761,0.2156917,0.9186481,-0.03656149,0.9140912,0.2554917,0.9498292,-0.04670902,0.8912069,0.2596836,0.9294445,-0.01778478,-0.08286309,0.09706047,0.1288539,-0.01500495,-0.05298522,0.161416,0.1705512,0.009684192,-0.06183172,0.1676497,0.1789508,0,0,0,0,0,0,0,0,0,1,0,0,-0.07131582,0.584317,0.1088823,0.5986382,0.2713788,-0.01049176,0.9177612,0.2897551,146.3134,0.2835425,-0.01096202,0.9588971,-0.02583617,0.6515163,0.2070389,0.6841097,0.01483296,0.6195154,0.2348247,0.662693,0.02456776,0.6271982,0.1965683,0.6577387,0.05703683,-0.07094719,0.1000382,0.1352566,0.02445529,-0.06182029,0.1524474,0.1663131,0.001182535,-0.07977304,0.1214572,0.1453169,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003564487,1.051398,-0.01862811,1.051569,0.0223314,0.07953632,-0.06855208,0.9942213,12.32518,0.2080237,0.7409047,-0.6385832,False
1773034741608,2.027113,0.1202708,0.8909954,0.2683184,0.9382604,-0.2757383,0.5609657,0.4752362,-0.6192225,256.5188,-0.3511625,0.7144098,0.6052302,0.01273859,0.8911116,0.2141151,0.9165628,-0.03762802,0.912499,0.2516856,0.9473203,-0.0475407,0.8896962,0.2555931,0.926902,-0.01575877,-0.08218874,0.09671366,0.1278939,-0.01455492,-0.053222,0.1609712,0.170165,0.009839483,-0.0621274,0.1673089,0.1787425,0,0,0,0,0,0,0,0,0,1,0,0,-0.07132775,0.5845714,0.1088939,0.59889,0.2715497,-0.01072541,0.9178364,0.2893477,146.3622,0.2836846,-0.0112047,0.9588522,-0.02585268,0.651742,0.2070396,0.6843255,0.01481204,0.6197549,0.2348247,0.6629164,0.0244841,0.6274258,0.1965744,0.6579545,0.05699512,-0.07098375,0.09999988,0.1352299,0.02445429,-0.06184243,0.1524182,0.1662943,0.001194531,-0.07972339,0.1214107,0.1452508,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003726996,1.051289,-0.01843819,1.051458,0.02298584,0.07910948,-0.06850342,0.9942437,12.30117,0.2145365,0.738362,-0.6393712,False
1773034741622,2.041176,0.1195909,0.8924606,0.2676345,0.9393701,-0.2786817,0.5699676,0.4603005,-0.6209646,256.7732,-0.3555346,0.7271491,0.5872389,0.01391271,0.8889793,0.2108414,0.913746,-0.03843942,0.9107106,0.2478024,0.9446043,-0.04738571,0.8874646,0.2509208,0.9234717,-0.01568629,-0.08258777,0.09582319,0.1274711,-0.01441082,-0.05281098,0.1612204,0.1702607,0.009738579,-0.062732,0.1666198,0.178304,0,0,0,0,0,0,0,0,0,1,0,0,-0.07128029,0.5847163,0.1088952,0.599026,0.2714171,-0.01105852,0.9177485,0.2897384,146.3154,0.2835811,-0.01155413,0.9588787,-0.02578227,0.6518097,0.207057,0.6843926,0.01483967,0.6198136,0.2348342,0.6629753,0.02451874,0.6274238,0.1966391,0.6579732,0.05698431,-0.07098313,0.09997763,0.1352085,0.02445948,-0.06187696,0.152376,0.1662693,0.001201114,-0.07968582,0.1214173,0.1452358,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.003975794,1.051204,-0.01820774,1.051369,0.02372866,0.07873772,-0.06824046,0.9942739,12.26887,0.2220503,0.7368191,-0.6385869,False
1773034741635,2.055034,0.1188763,0.8925855,0.2683395,0.9395991,-0.2873892,0.5823159,0.4473178,-0.6149979,255.9035,-0.3644626,0.738484,0.5672815,0.01571956,0.8870089,0.2076503,0.911126,-0.03854161,0.9084206,0.2425481,0.941033,-0.04574922,0.8842597,0.2437652,0.9183843,-0.01576689,-0.08254658,0.09555157,0.1272503,-0.01435635,-0.0526715,0.1612583,0.1702487,0.009543887,-0.06434347,0.1646142,0.177,0,0,0,0,0,0,0,0,0,1,0,0,-0.07128251,0.5847722,0.1088644,0.5990753,0.2714721,-0.01120445,0.9178604,0.2893265,146.3647,0.2836016,-0.01170507,0.9588708,-0.02581591,0.6518611,0.2070121,0.6844292,0.01480529,0.6199313,0.2347581,0.6630576,0.02445534,0.6274856,0.1966411,0.6580304,0.05694662,-0.07101545,0.09994092,0.1351825,0.02445781,-0.0619433,0.1523026,0.1662265,0.001211077,-0.0796536,0.1214129,0.1452145,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004308445,1.051039,-0.0180625,1.051203,0.02429527,0.07820056,-0.06783156,0.9943306,12.20793,0.2284829,0.7354309,-0.6379165,False
1773034741650,2.06889,0.1173094,0.892296,0.2691039,0.9393458,-0.2977614,0.5956933,0.4419611,-0.6009643,253.878,-0.372539,0.7452914,0.5529519,0.01708801,0.8867415,0.2043315,0.9101394,-0.0373541,0.9075986,0.2350966,0.9382969,-0.04323569,0.8827761,0.2344307,0.9143964,-0.01523894,-0.08217275,0.09545799,0.1268732,-0.01426693,-0.05390754,0.1595022,0.168969,0.009396126,-0.06702446,0.1610925,0.1747322,0,0,0,0,0,0,0,0,0,1,0,0,-0.07127877,0.5849928,0.1088451,0.5992866,0.2715147,-0.01139393,0.9178375,0.2893513,146.3618,0.2836484,-0.01190311,0.9588545,-0.02581648,0.6520634,0.2069769,0.6846113,0.01480796,0.6201281,0.2347325,0.6632326,0.02443234,0.627637,0.1966416,0.6581741,0.05694797,-0.0710353,0.09989243,0.1351576,0.0244697,-0.06197498,0.152275,0.1662148,0.001223445,-0.07961533,0.1214029,0.1451852,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.004626831,1.050904,-0.01796142,1.051068,0.02488064,0.0775123,-0.06772472,0.9943773,12.15747,0.2349554,0.7319723,-0.6395452,False
1773034741663,2.082864,0.1152909,0.8920484,0.2688297,0.938782,-0.3122526,0.6101858,0.4412539,-0.5791947,250.7879,-0.3830431,0.7485204,0.5412902,0.01893326,0.8878505,0.1993023,0.910142,-0.03450357,0.9081599,0.2246572,0.9361708,-0.03983479,0.8838099,0.2223121,0.9122112,-0.01414824,-0.08163786,0.09529201,0.1262754,-0.01417109,-0.0558151,0.1564842,0.1667437,0.008587385,-0.06954125,0.1573245,0.1722229,0,0,0,0,0,0,0,0,0,1,0,0,-0.07127898,0.5852212,0.1088257,0.5995061,0.2715651,-0.01158039,0.9178112,0.2893803,146.3583,0.2837036,-0.01209802,0.9588358,-0.02582032,0.6522761,0.2069386,0.6848024,0.01480969,0.6203316,0.2347085,0.6634145,0.02440587,0.6277958,0.1966396,0.6583239,0.05695076,-0.07105672,0.09984077,0.1351319,0.02448251,-0.06200569,0.1522509,0.166206,0.001236438,-0.0795763,0.1213915,0.1451544,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005020065,1.05075,-0.01789874,1.050914,0.02566909,0.07679597,-0.06723987,0.9944457,12.0832,0.243886,0.7296502,-0.6388564,False
1773034741677,2.096896,0.1129901,0.8920178,0.2686342,0.9384172,-0.3254479,0.6233621,0.4388081,-0.5594202,248.0314,-0.3926337,0.7520497,0.5293961,0.02046129,0.8888471,0.1947579,0.9101639,-0.03229007,0.9087549,0.2159572,0.9346206,-0.0367649,0.8848044,0.2121193,0.9106179,-0.01334646,-0.08122455,0.09512671,0.125796,-0.01394255,-0.05696098,0.1543186,0.1650854,0.00795927,-0.07133268,0.1542922,0.1701698,0,0,0,0,0,0,0,0,0,1,0,0,-0.07129896,0.5851734,0.1088286,0.5994623,0.2715615,-0.01183732,0.9178721,0.28918,146.3823,0.2836819,-0.01236564,0.9588388,-0.02585234,0.6523989,0.2067773,0.684872,0.01476421,0.6202663,0.2347122,0.6633536,0.0243182,0.6277283,0.1966556,0.6582611,0.05693931,-0.07129155,0.09962124,0.1350887,0.02447544,-0.06204413,0.1522164,0.1661877,0.001252469,-0.07956322,0.1213428,0.1451066,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005489653,1.050618,-0.01789376,1.050785,0.02624663,0.07620432,-0.06678084,0.9945071,12.01624,0.2507573,0.7280475,-0.6380166,False
1773034741691,2.110408,0.1108735,0.8897927,0.2705047,0.9365879,-0.335988,0.6282148,0.4431067,-0.5441642,245.9352,-0.4004727,0.7487852,0.5281501,0.02109687,0.887961,0.1944261,0.9092422,-0.03167098,0.9087079,0.2133337,0.9339509,-0.03352352,0.8845661,0.2077132,0.9092446,-0.01207227,-0.08100238,0.09442736,0.1249946,-0.01405027,-0.05744098,0.153338,0.1643455,0.007192569,-0.07284782,0.1504602,0.1673224,0,0,0,0,0,0,0,0,0,1,0,0,-0.0713935,0.5853295,0.1088588,0.5996315,0.2716609,-0.01210543,0.9178482,0.2891511,146.3857,0.2837831,-0.01264561,0.9588051,-0.0258469,0.6527921,0.2065309,0.685172,0.0146542,0.6203874,0.2347446,0.663476,0.02419497,0.62782,0.1966996,0.6583571,0.05687188,-0.07164992,0.09932804,0.135034,0.02451051,-0.06207237,0.1521823,0.1661722,0.001272877,-0.07953897,0.1213186,0.1450734,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.005989199,1.050461,-0.01801594,1.050633,0.02670936,0.07545763,-0.06609245,0.9945977,11.91664,0.2573036,0.7269181,-0.6366991,False
1773034741705,2.124419,0.1106913,0.8897458,0.2694895,0.936229,-0.334591,0.6280708,0.4425952,-0.5456055,246.1321,-0.3992532,0.7494502,0.52813,0.02073066,0.8873655,0.1939132,0.9085426,-0.03082426,0.9081465,0.212022,0.9330775,-0.02962479,0.8837383,0.205291,0.9077529,-0.01168745,-0.08089048,0.09432794,0.1248104,-0.01424236,-0.05812526,0.1520363,0.1633904,0.006160384,-0.07459252,0.1459303,0.164005,0,0,0,0,0,0,0,0,0,1,0,0,-0.07144102,0.5853842,0.1087845,0.5996771,0.2715327,-0.0123771,0.9178395,0.2892881,146.3693,0.2836614,-0.01292996,0.9588374,-0.02592925,0.652843,0.20645,0.6851991,0.01457121,0.6204037,0.2346826,0.6634674,0.02410873,0.6277997,0.1966771,0.6583279,0.0568915,-0.07168591,0.09926252,0.1350132,0.02451635,-0.06211233,0.1521438,0.1661528,0.001286186,-0.07952156,0.1213082,0.1450552,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.006498938,1.050344,-0.01816109,1.050522,0.0272344,0.07477359,-0.06527558,0.994689,11.81534,0.2646023,0.7264808,-0.6342006,False
1773034741720,2.138367,0.1099536,0.888048,0.2686561,0.9342886,-0.3341366,0.6282048,0.4430375,-0.5453708,246.1,-0.3986383,0.7494734,0.5285615,0.01999405,0.8856845,0.1930912,0.9067089,-0.02836808,0.905924,0.2095084,0.9302671,-0.02443074,0.8808975,0.2022752,0.9041529,-0.01158921,-0.08094601,0.09428058,0.1248014,-0.01487549,-0.05988631,0.1485941,0.160897,0.005377425,-0.0769073,0.1394793,0.1593679,0,0,0,0,0,0,0,0,0,1,0,0,-0.07146675,0.5855047,0.1087215,0.5997863,0.2713983,-0.01270334,0.917856,0.2893477,146.3622,0.2835264,-0.01327103,0.9588727,-0.02600062,0.6530038,0.206352,0.6853256,0.01449312,0.6204923,0.2346233,0.6635276,0.02403218,0.6278362,0.1966734,0.6583588,0.05691582,-0.07177544,0.09915236,0.1349901,0.02452336,-0.06216356,0.1520836,0.1661178,0.001293601,-0.07949602,0.1212952,0.1450304,0,0,0,0,0,0,0,0,0,1,0,0,0.004489832,0.8926892,0.2213566,0.9197352,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04551017,0.1073108,0.0786434,0.1406114,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007014083,1.050288,-0.01830485,1.050471,0.02772897,0.07422835,-0.06428764,0.9947806,11.71297,0.2717539,0.7274646,-0.6300421,False
1773034741733,2.152232,0.1097414,0.8889844,0.266655,0.9345808,-0.3340324,0.6281603,0.4426683,-0.5457854,246.1567,-0.3986424,0.7496617,0.5282911,0.01943465,0.8881007,0.1889058,0.9081773,-0.02532048,0.9062241,0.2053829,0.9295512,-0.019867,0.88156,0.1993432,0.9040357,-0.0139848,-0.08248698,0.09496634,0.1265634,-0.01593181,-0.06198572,0.1450859,0.1585748,0.004168088,-0.077607,0.1344641,0.1553088,0,0,0,0,0,0,0,0,0,1,0,0,-0.0714911,0.5854686,0.1085982,0.5997317,0.2712054,-0.01290317,0.9178495,0.2895401,146.3392,0.2833421,-0.0134806,0.9589241,-0.0260947,0.6529807,0.2062324,0.6852711,0.01441614,0.6204224,0.234542,0.6634318,0.02395442,0.6277313,0.1965871,0.6582301,0.05696951,-0.07179032,0.0990888,0.1349739,0.02454402,-0.06218017,0.1520705,0.166115,0.001304236,-0.07946967,0.1212681,0.1449934,0,0,0,0,0,0,0,0,0,1,0,0,0.008776844,0.8943455,0.2118129,0.9191276,-0.1429624,0.4291801,0.4072387,-0.7934248,285.0135,-0.2348774,0.7051134,0.6690651,0.04122316,0.1056545,0.0881871,0.1436635,0.338657,-0.4778859,0.6433382,-0.4930037,239.0764,0.3892487,-0.5492769,0.739446,-0.007470339,1.050236,-0.0184855,1.050425,0.02816018,0.07372893,-0.06378329,0.9948381,11.64826,0.2775076,0.7265701,-0.6285596,False
1773034741747,2.166117,0.109343,0.8902057,0.2642661,0.9350181,-0.3339972,0.6281928,0.442036,-0.5462818,246.2246,-0.3987544,0.7499902,0.5277404,0.01882268,0.8899967,0.185009,0.9092177,-0.02282836,0.9069282,0.2013674,0.9292947,-0.01664093,0.8825525,0.1964603,0.9043077,-0.01540854,-0.08363869,0.09536885,0.1277813,-0.01688042,-0.06350841,0.1420016,0.1564695,0.00326474,-0.07788396,0.1306848,0.152168,0,0,0,0,0,0,0,0,0,1,0,0,-0.07151693,0.5854179,0.1084652,0.5996611,0.2709824,-0.01309012,0.9178411,0.2897668,146.312,0.2831294,-0.0136769,0.9589842,-0.02619845,0.6529481,0.2061044,0.6852056,0.01433297,0.6203365,0.2344596,0.6633205,0.02387249,0.6276116,0.1964909,0.6580843,0.05703161,-0.07180224,0.09902372,0.1349587,0.02456685,-0.0621921,0.1520635,0.1661165,0.001314673,-0.07944334,0.1212384,0.1449542,0,0,0,0,0,0,0,0,0,1,0,0,0.008362062,0.8953938,0.2094377,0.9196,-0.1426772,0.4292686,0.4065743,-0.7937689,285.0782,-0.2345817,0.7057791,0.6684664,0.04163794,0.1046062,0.09056234,0.1444912,0.3386805,-0.477273,0.6438521,-0.4929103,239.0641,0.389252,-0.5485392,0.7399917,-0.008026721,1.0502,-0.01869684,1.050397,0.02839561,0.07338423,-0.06299776,0.9949069,11.57026,0.2817076,0.7280315,-0.6249892,False
1773034741761,2.179946,0.1090344,0.8902605,0.2614248,0.934235,-0.3363677,0.6274179,0.4433189,-0.5446761,246.0051,-0.401084,0.7481316,0.5286124,0.01848223,0.8891858,0.1822333,0.9078557,-0.01824475,0.9059638,0.1965932,0.9272282,-0.01215452,0.8833141,0.1933917,0.9043185,-0.01402187,-0.08389178,0.09533974,0.1277658,-0.01723762,-0.06540991,0.1368087,0.1526179,0.00205629,-0.07731035,0.1259376,0.1477884,0,0,0,0,0,0,0,0,0,1,0,0,-0.07164091,0.5854311,0.1084403,0.5996843,0.271031,-0.01313509,0.9178532,0.2896811,146.3223,0.2831725,-0.01372351,0.9589708,-0.02635003,0.6530038,0.2060359,0.6852437,0.01420735,0.6203482,0.234444,0.6633232,0.02371585,0.6276109,0.1964539,0.6580669,0.05704943,-0.0718415,0.0989548,0.1349366,0.02457738,-0.06219419,0.1520682,0.1661232,0.001322768,-0.07941521,0.1212124,0.1449172,0,0,0,0,0,0,0,0,0,1,0,0,0.00818222,0.895708,0.2063849,0.9192141,-0.145676,0.4289631,0.4074119,-0.7929595,284.9259,-0.2390976,0.7040557,0.6686838,0.04181778,0.104292,0.09361513,0.1462509,0.3395326,-0.4796687,0.6430007,-0.4911067,238.8267,0.3897747,-0.5506476,0.7381485,-0.008551279,1.050176,-0.01890288,1.050381,0.02813013,0.07299643,-0.0620682,0.9950014,11.46236,0.2816921,0.7309784,-0.6215442,False
1773034741775,2.193821,0.1103537,0.8917533,0.2559979,0.9343109,-0.3414088,0.6227242,0.4487609,-0.542465,245.7032,-0.4064011,0.7412691,0.5341893,0.01911596,0.8901929,0.1777547,0.9079679,-0.01398312,0.9080797,0.1914361,0.9281445,-0.007836111,0.886161,0.1883541,0.9059911,-0.01188629,-0.08380373,0.09556865,0.1276625,-0.01757913,-0.06555135,0.1335449,0.1498007,0.001280469,-0.07666665,0.122774,0.1447511,0,0,0,0,0,0,0,0,0,1,0,0,-0.07172903,0.5854325,0.1084007,0.5996891,0.2710957,-0.01326804,0.917923,0.2893933,146.3567,0.2832144,-0.01386115,0.9589565,-0.02645217,0.6531339,0.2058805,0.685325,0.01409174,0.620355,0.2344199,0.6633186,0.02358029,0.6276177,0.1964043,0.6580536,0.05703963,-0.07200482,0.09880493,0.1349097,0.02459414,-0.06220418,0.1520597,0.1661216,0.0013242,-0.0794009,0.1211736,0.1448768,0,0,0,0,0,0,0,0,0,1,0,0,0.009408176,0.8980268,0.2012176,0.9203418,-0.1528251,0.4245626,0.4107287,-0.7922709,284.7965,-0.2504634,0.6958109,0.6731386,0.04059182,0.1019732,0.09878242,0.1476625,0.3448052,-0.4847802,0.6387966,-0.4878901,238.404,0.3950088,-0.5553641,0.7318053,-0.009020608,1.050306,-0.01908904,1.050518,0.02783467,0.07246505,-0.06063101,0.9951372,11.30548,0.2825888,0.7356942,-0.6155503,False
