1773034741789,2.207776,0.1108469,0.8897005,0.256002,0.9324114,-0.3581363,0.6104318,0.4676995,-0.5294985,243.9432,-0.4221757,0.7195851,0.5513303,0.01840556,0.8891824,0.1794955,0.9073052,-0.01127331,0.9101765,0.1918616,0.9302469,-0.005045585,0.8887995,0.1878077,0.9084392,-0.006852213,-0.08308127,0.09639535,0.1274422,-0.01779423,-0.06560826,0.1315829,0.1481051,0.0008279416,-0.07626271,0.120746,0.1428156,0,0,0,0,0,0,0,0,0,1,0,0,-0.0718777,0.5855744,0.1082979,0.5998268,0.2710557,-0.01347724,0.9179519,0.2893294,146.3644,0.2831668,-0.01407942,0.9589673,-0.02659899,0.6534187,0.2056488,0.6855326,0.01391573,0.6204779,0.2343317,0.6633987,0.023401,0.6277114,0.1963524,0.6581212,0.05703402,-0.07220116,0.09863296,0.1348864,0.024601,-0.06223234,0.1520386,0.1661138,0.001331456,-0.07937911,0.1211836,0.1448733,0,0,0,0,0,0,0,0,0,1,0,0,0.01019359,0.8996492,0.2012283,0.9219357,-0.1775396,0.4138691,0.4244107,-0.7855366,283.5406,-0.2869024,0.6688089,0.685844,0.03980641,0.1003508,0.09877175,0.1463239,0.3573923,-0.5059335,0.6236765,-0.4767912,236.9521,0.406582,-0.5755677,0.7095162,-0.00946106,1.050468,-0.01921188,1.050686,0.02745095,0.07184487,-0.05937406,0.9952685,11.1516,0.2825263,0.7394304,-0.6110803,False
1773034741802,2.221868,0.1115815,0.8866165,0.2569011,0.929805,-0.3641668,0.6122513,0.4817602,-0.5103314,241.3718,-0.4234607,0.7119384,0.5602008,0.019798,0.8906813,0.179561,0.9088164,-0.00690338,0.9124891,0.1908393,0.9322572,-0.0004704669,0.8911577,0.1861443,0.9103911,-0.005705955,-0.08228179,0.09728792,0.1275453,-0.01807489,-0.0657951,0.129835,0.1466725,0.0003397523,-0.0764072,0.1182989,0.140829,0,0,0,0,0,0,0,0,0,1,0,0,-0.07196573,0.5855662,0.1082134,0.5998141,0.2709216,-0.01350199,0.9179806,0.2893629,146.3604,0.2830297,-0.01410543,0.9590074,-0.02671352,0.6534499,0.2055315,0.6855316,0.01378839,0.6205004,0.2342494,0.6633881,0.02329405,0.6276886,0.1963019,0.6580806,0.05703514,-0.07223772,0.09858582,0.134872,0.02461187,-0.06225745,0.1520115,0.1661,0.001327397,-0.07936759,0.1211964,0.1448777,0,0,0,0,0,0,0,0,0,1,0,0,0.01241897,0.9012184,0.2004758,0.9233305,-0.1903572,0.4167769,0.4403004,-0.7721378,281.0925,-0.2995604,0.6558713,0.6928898,0.03758103,0.09878165,0.09952421,0.1451731,0.3524804,-0.5266392,0.6118422,-0.4733476,236.5036,0.4001477,-0.5978587,0.694584,-0.009927362,1.050651,-0.0193619,1.050876,0.02662493,0.07116281,-0.05793902,0.9954246,10.96603,0.2786471,0.7447647,-0.6063691,False
1773034741817,2.235591,0.1119205,0.8869205,0.2564658,0.9300155,-0.3650206,0.6159306,0.485164,-0.5020014,240.265,-0.4220541,0.7121681,0.5609697,0.0201578,0.8919808,0.1787632,0.9099409,-0.003442086,0.9141336,0.1880993,0.9332917,0.001858674,0.8933374,0.18411,0.9121138,-0.00447072,-0.08180281,0.09810936,0.1278168,-0.01813813,-0.06699975,0.1276755,0.1453238,0.0001404311,-0.07667723,0.1172011,0.1400554,0,0,0,0,0,0,0,0,0,1,0,0,-0.07210509,0.5857061,0.1081325,0.5999528,0.2709196,-0.01351175,0.9180079,0.2892776,146.3706,0.28302,-0.01411524,0.9590102,-0.02687143,0.6536127,0.2054338,0.6856637,0.01363866,0.6206851,0.2341365,0.6635178,0.02314124,0.6278234,0.1962398,0.6581852,0.05703853,-0.07225715,0.09855912,0.1348643,0.02461451,-0.0622957,0.1519705,0.1660773,0.001329027,-0.0793496,0.1212096,0.1448789,0,0,0,0,0,0,0,0,0,1,0,0,0.01366189,0.9032498,0.1989433,0.9250002,-0.193238,0.4210908,0.4457556,-0.7659266,279.979,-0.3005593,0.654958,0.6933212,0.03633811,0.0967502,0.1010567,0.1445459,0.347032,-0.5341532,0.6088808,-0.472772,236.4288,0.3938243,-0.6061761,0.6909797,-0.01048697,1.050828,-0.01949449,1.051061,0.02568623,0.07046022,-0.05622752,0.9955974,10.75674,0.2740375,0.7517158,-0.5998721,False
1773034741830,2.249515,0.1122229,0.8872218,0.2560155,0.9302153,-0.3660778,0.6190158,0.4883324,-0.4943056,239.248,-0.4211236,0.712095,0.5617612,0.02040412,0.8933036,0.1779016,0.9110744,-0.0004598647,0.9157805,0.1857944,0.9344377,0.004376277,0.8953476,0.1823282,0.9137341,-0.003427966,-0.08141535,0.09896291,0.1281946,-0.0182477,-0.06788041,0.1259504,0.1442367,-0.000122172,-0.07682111,0.1158314,0.1389907,0,0,0,0,0,0,0,0,0,1,0,0,-0.07214531,0.5857995,0.1080068,0.6000262,0.2706526,-0.01355845,0.9179873,0.2895907,146.3331,0.2827691,-0.01416543,0.9590835,-0.02692936,0.653708,0.2053084,0.6857193,0.01355112,0.6208024,0.2340144,0.6635827,0.02308226,0.6278789,0.1961555,0.658211,0.05704729,-0.07225738,0.09854652,0.134859,0.02462872,-0.06233791,0.1519303,0.1660584,0.00133201,-0.07934857,0.1212128,0.1448811,0,0,0,0,0,0,0,0,0,1,0,0,0.0148178,0.9051261,0.1975183,0.9265454,-0.1962109,0.4248269,0.4506865,-0.7602007,278.9638,-0.3020077,0.6538934,0.6936964,0.0351822,0.09487391,0.1024817,0.1440185,0.3422772,-0.5411236,0.606047,-0.471952,236.3222,0.3882348,-0.6137803,0.687421,-0.01098382,1.05097,-0.01969691,1.051212,0.02480124,0.06959835,-0.0546256,0.9957696,10.5442,0.2699138,0.7574441,-0.5944945,False
1773034741844,2.263477,0.1144459,0.8892187,0.2553876,0.9322181,-0.3508388,0.6225484,0.4872008,-0.5019771,240.2618,-0.4056498,0.7198082,0.5633155,0.0200045,0.8946428,0.179418,0.9126756,0.001850061,0.9170631,0.1861415,0.9357653,0.006196067,0.8967476,0.1834021,0.9153311,-0.003118352,-0.08100095,0.1001638,0.1288552,-0.01832729,-0.06851681,0.1247112,0.1434689,-0.0003258176,-0.07708681,0.1148217,0.1382986,0,0,0,0,0,0,0,0,0,1,0,0,-0.07218102,0.5858946,0.1078744,0.6000996,0.2703143,-0.01359516,0.9179544,0.2900087,146.2831,0.282453,-0.01420567,0.959176,-0.02698049,0.6538002,0.2051806,0.6857709,0.01345996,0.6209226,0.2338895,0.6636493,0.02302834,0.6279305,0.196071,0.6582331,0.05705564,-0.07225052,0.09854165,0.1348553,0.02464422,-0.06238311,0.1518875,0.1660385,0.001334827,-0.07935139,0.1212171,0.1448862,0,0,0,0,0,0,0,0,0,1,0,0,0.01611091,0.9069054,0.1983995,0.928493,-0.1792276,0.4241511,0.452043,-0.7639571,279.6286,-0.2777572,0.6573265,0.7005519,0.03388909,0.09309465,0.1016005,0.1419075,0.338804,-0.5307677,0.6063999,-0.4855686,238.0995,0.3875595,-0.6071478,0.6936638,-0.01151222,1.051069,-0.01987857,1.05132,0.02428759,0.06894506,-0.05280713,0.9959257,10.34754,0.2693329,0.764554,-0.5855953,False
1773034741858,2.277212,0.1166261,0.8882494,0.2542184,0.9312441,-0.3256478,0.6212716,0.50679,-0.5011378,240.1506,-0.3763115,0.717928,0.5856356,0.0193067,0.8984629,0.1820888,0.9169322,0.003900051,0.9216337,0.1888442,0.9407901,0.006290458,0.9014071,0.1864252,0.9205046,-0.002792748,-0.0809461,0.100544,0.1291091,-0.01847699,-0.06902833,0.1237124,0.1428673,-0.0003501282,-0.07711342,0.1147368,0.138243,0,0,0,0,0,0,0,0,0,1,0,0,-0.07236895,0.5858568,0.1077777,0.6000679,0.2705256,-0.01346986,0.9180723,0.2894439,146.3507,0.2826233,-0.01407222,0.9591278,-0.02720037,0.6538239,0.2050579,0.6857655,0.01327004,0.621007,0.2337572,0.6636778,0.02282873,0.6279833,0.1959725,0.6582472,0.05705103,-0.0722839,0.09852228,0.134857,0.02467088,-0.06241997,0.1518654,0.1660361,0.001343389,-0.07934632,0.121244,0.144906,0,0,0,0,0,0,0,0,0,1,0,0,0.01719955,0.9110284,0.2010609,0.9331099,-0.1599782,0.4135729,0.4749263,-0.7601378,278.9527,-0.2462104,0.6364992,0.7309236,0.03280045,0.08897156,0.09893911,0.1370429,0.337017,-0.5300574,0.5869451,-0.5108368,241.4392,0.3920271,-0.6165769,0.6827502,-0.01203051,1.051164,-0.02000242,1.051423,0.02377204,0.0680821,-0.05101742,0.9960908,10.13565,0.2691122,0.7707257,-0.5775444,False
1773034741872,2.291081,0.1196963,0.8880376,0.2514094,0.930669,-0.3057301,0.617851,0.5253276,-0.498819,239.8438,-0.3527493,0.7128723,0.6061195,0.02043391,0.9035861,0.1823028,0.9220194,0.005947195,0.927435,0.189747,0.9466652,0.007621735,0.90655,0.1872996,0.925728,-0.003305349,-0.08114136,0.1008891,0.1295123,-0.01896235,-0.06923461,0.1244235,0.1436462,-0.0002859264,-0.07724646,0.1149938,0.1385304,0,0,0,0,0,0,0,0,0,1,0,0,-0.07248366,0.5857907,0.1077406,0.6000105,0.2705207,-0.01345417,0.9180419,0.2895456,146.3385,0.2826273,-0.01405628,0.9591269,-0.02731185,0.6537528,0.2050222,0.6856915,0.01314555,0.6209773,0.2337168,0.6636333,0.02273977,0.6278998,0.1959597,0.6581606,0.05706156,-0.07227196,0.09852424,0.1348565,0.02470904,-0.06244627,0.1518484,0.1660362,0.001344244,-0.07934556,0.1212803,0.144936,0,0,0,0,0,0,0,0,0,1,0,0,0.01967552,0.9155654,0.2017274,0.9377319,-0.1462006,0.4025114,0.4955492,-0.7556726,278.1683,-0.2232242,0.6145685,0.756622,0.03032448,0.08443463,0.09827262,0.133065,0.3370576,-0.5311606,0.5679634,-0.5307339,244.1101,0.39769,-0.6267096,0.6701328,-0.01249019,1.051384,-0.02009083,1.05165,0.02317029,0.06724665,-0.04925941,0.9962503,9.926664,0.2678084,0.7772549,-0.5693535,False
1773034741885,2.305078,0.1212705,0.8889126,0.2468359,0.9304838,-0.270732,0.6192408,0.5384668,-0.5032877,240.4355,-0.3133041,0.7166153,0.6231397,0.01963278,0.9087474,0.1818255,0.926967,0.006529957,0.9333768,0.1896249,0.9524665,0.006671757,0.9122838,0.1880957,0.9314968,-0.003950214,-0.08141188,0.1010921,0.129858,-0.01932432,-0.06935256,0.1248557,0.1441255,-0.0002620452,-0.07697438,0.1157428,0.1390019,0,0,0,0,0,0,0,0,0,1,0,0,-0.07238973,0.5857496,0.1075816,0.5999306,0.2701891,-0.01339972,0.9181195,0.2896115,146.3306,0.2822867,-0.01399969,0.9592279,-0.02728932,0.6537192,0.2048922,0.6856197,0.01315729,0.6210176,0.2335826,0.663624,0.02276243,0.6278952,0.195817,0.6581146,0.05707284,-0.07224045,0.098542,0.1348574,0.02472975,-0.06248429,0.1518217,0.1660292,0.001350028,-0.07934979,0.1212422,0.1449064,0,0,0,0,0,0,0,0,0,1,0,0,0.02047688,0.9206279,0.2013935,0.942621,-0.1147605,0.3932397,0.5140123,-0.7536471,277.8146,-0.1745993,0.5982841,0.7820302,0.02952312,0.07937211,0.09860653,0.12998,0.3307014,-0.5201505,0.5514522,-0.5621216,248.4053,0.3998544,-0.6289191,0.6667663,-0.01289505,1.051707,-0.01999385,1.051976,0.02239772,0.06639314,-0.04757008,0.9964073,9.716503,0.2644647,0.7839479,-0.5616915,False
1773034741900,2.318914,0.1235722,0.890619,0.2415273,0.9310251,-0.2374094,0.6177738,0.549554,-0.509885,241.3123,-0.2759796,0.7181391,0.638836,0.01944088,0.9137212,0.1812731,0.9317319,0.00798326,0.9390531,0.1891906,0.9579548,0.00591898,0.9188063,0.1891761,0.9380979,-0.003942325,-0.0815329,0.101316,0.130108,-0.01933861,-0.069417,0.1249542,0.1442437,-0.0001806407,-0.07610757,0.1175109,0.1400043,0,0,0,0,0,0,0,0,0,1,0,0,-0.07235014,0.5857474,0.1074913,0.5999075,0.270059,-0.0137395,0.9181906,0.2894916,146.345,0.2821401,-0.01435413,0.9592658,-0.02732472,0.6536465,0.2048809,0.6855484,0.01312973,0.6209926,0.233534,0.6635829,0.02273611,0.6278439,0.1958015,0.6580601,0.05709046,-0.07221213,0.09854697,0.1348533,0.02474852,-0.06252705,0.1517914,0.1660203,0.001365751,-0.07933554,0.1212351,0.1448929,0,0,0,0,0,0,0,0,0,1,0,0,0.02204336,0.9258994,0.200571,0.9476309,-0.08447087,0.3817263,0.5291339,-0.7531049,277.7201,-0.1283946,0.580219,0.8042766,0.02795664,0.07410061,0.09942904,0.1271165,0.3269913,-0.5066845,0.5357324,-0.5910487,252.4629,0.4053764,-0.628145,0.6641563,-0.01326206,1.051978,-0.01994804,1.052251,0.02141292,0.06555165,-0.04634555,0.9965423,9.532089,0.2577165,0.7889509,-0.5577946,False
1773034741914,2.33287,0.1255057,0.892015,0.2370884,0.9314791,-0.2107406,0.6161031,0.5585964,-0.5137855,241.8326,-0.2456417,0.718137,0.6511065,0.01959244,0.9180419,0.1807485,0.9358712,0.009677969,0.9439603,0.1885351,0.9626527,0.006274611,0.9245656,0.1897851,0.943864,-0.003730947,-0.08156341,0.1016417,0.1303747,-0.01935555,-0.06948677,0.1250301,0.1443453,-0.0002701164,-0.07533571,0.1186539,0.14055,0,0,0,0,0,0,0,0,0,1,0,0,-0.07243115,0.5858107,0.1073936,0.5999616,0.2700847,-0.01366965,0.9182388,0.2893181,146.3657,0.2821515,-0.01428038,0.9592636,-0.02741582,0.6537117,0.2047723,0.6855817,0.0130396,0.6210996,0.233457,0.6636542,0.02263698,0.6279339,0.1957062,0.6581143,0.05706936,-0.07220367,0.09854949,0.1348417,0.02476912,-0.06252904,0.1518123,0.1660432,0.001368948,-0.07932004,0.1212417,0.1448899,0,0,0,0,0,0,0,0,0,1,0,0,0.0237701,0.9304374,0.1996206,0.9519071,-0.06070081,0.3722713,0.5415198,-0.7513228,277.4102,-0.09198,0.5641031,0.8205654,0.0262299,0.06956261,0.1003794,0.1249119,0.3234707,-0.496388,0.5220565,-0.6135332,255.6908,0.4096282,-0.6286025,0.661108,-0.01362664,1.052209,-0.01997638,1.052487,0.02024804,0.0648034,-0.04498936,0.9966778,9.343372,0.2486067,0.7956603,-0.5523823,False
1773034741928,2.346632,0.1247293,0.890395,0.2342977,0.9291158,-0.1785439,0.6172904,0.5676267,-0.5146599,241.9494,-0.2082401,0.7199608,0.6620368,0.01795786,0.9205595,0.1816297,0.9384783,0.009896591,0.9468516,0.1889414,0.9655696,0.007551409,0.9274235,0.1909555,0.9469083,-0.003887663,-0.08138838,0.1018579,0.1304386,-0.01951745,-0.06948507,0.1248222,0.1441863,-0.0009755042,-0.07452092,0.1166144,0.1383953,0,0,0,0,0,0,0,0,0,1,0,0,-0.07251634,0.5858791,0.1072948,0.6000209,0.2701398,-0.01356372,0.9182872,0.2891179,146.3897,0.2821913,-0.01416882,0.9592537,-0.02750342,0.6537843,0.2046554,0.6856195,0.01295309,0.6212146,0.2333805,0.6637333,0.02253798,0.6280367,0.1956025,0.6581782,0.05704134,-0.0721946,0.09855423,0.1348284,0.02478983,-0.06252369,0.1518434,0.1660728,0.001371148,-0.07930293,0.12125,0.1448876,0,0,0,0,0,0,0,0,0,1,0,0,0.02353112,0.9328884,0.1998963,0.9543548,-0.03202724,0.3650494,0.5562273,-0.7458716,276.468,-0.04808247,0.5480484,0.8350635,0.02646888,0.06711155,0.1001037,0.1233909,0.3143477,-0.485618,0.5063535,-0.6395053,259.5099,0.408888,-0.6316679,0.6586396,-0.01404871,1.052416,-0.02005011,1.052701,0.01903035,0.06420131,-0.04368478,0.9967988,9.171557,0.2380238,0.8030033,-0.5463911,False
1773034741942,2.360371,0.1240277,0.8912188,0.2341899,0.9297842,-0.1445412,0.6216663,0.5686914,-0.5188729,242.5134,-0.1690834,0.7272215,0.6652517,0.01634555,0.9244851,0.1850227,0.9429599,0.01186177,0.9488131,0.1900419,0.9677308,0.01004937,0.9304296,0.194052,0.9505033,-0.004297759,-0.08069326,0.1025887,0.1305922,-0.01962794,-0.07003333,0.1218249,0.1418846,-0.001741311,-0.07325292,0.1132957,0.1349257,0,0,0,0,0,0,0,0,0,1,0,0,-0.07246429,0.5859064,0.10725,0.6000333,0.2698462,-0.01361616,0.9182013,0.2896618,146.3246,0.2819329,-0.01422604,0.9593287,-0.02745276,0.6537844,0.2046225,0.6856078,0.01297911,0.6212074,0.2333652,0.6637216,0.02258208,0.627977,0.1956022,0.6581225,0.05705965,-0.07216586,0.09855617,0.1348222,0.02479614,-0.0625345,0.1518399,0.1660746,0.001374708,-0.07928213,0.1212591,0.1448838,0,0,0,0,0,0,0,0,0,1,0,0,0.02325651,0.9364023,0.2020363,0.9582321,0.001277566,0.3618404,0.5640641,-0.7422274,275.843,0.001906394,0.5399409,0.8417008,0.02674349,0.06359774,0.09796369,0.1198197,0.3016882,-0.468738,0.4968215,-0.6651597,263.3892,0.404028,-0.6277451,0.6653553,-0.01433891,1.052622,-0.02007372,1.052911,0.01763955,0.06341254,-0.04216738,0.9969401,8.966635,0.2256595,0.8112251,-0.5394397,False
1773034741955,2.37437,0.1242573,0.8910471,0.2342765,0.9296722,-0.1096056,0.6127665,0.5759945,-0.5298436,243.9898,-0.1292374,0.7225206,0.6791623,0.01484209,0.9274976,0.1914981,0.9471767,0.01203988,0.951746,0.1960554,0.971804,0.0110209,0.9333264,0.2007433,0.9547343,-0.004426551,-0.08057248,0.1027375,0.1306388,-0.01983957,-0.06996433,0.1213228,0.141449,-0.002218375,-0.07249867,0.1117453,0.1332216,0,0,0,0,0,0,0,0,0,1,0,0,-0.07244648,0.5859248,0.1071879,0.600038,0.26965,-0.01353812,0.9181761,0.2899282,146.2927,0.2817516,-0.0141457,0.9593831,-0.02743692,0.6537954,0.2045556,0.6855977,0.01296583,0.6212596,0.233309,0.6637505,0.02258103,0.6279806,0.1955573,0.6581126,0.05705408,-0.07213934,0.09856673,0.1348134,0.02481409,-0.06254971,0.1518255,0.1660699,0.001383864,-0.07926898,0.1212592,0.1448768,0,0,0,0,0,0,0,0,0,1,0,0,0.02326535,0.9392673,0.2077119,0.9622414,0.03354232,0.3432349,0.5732954,-0.7432343,276.0153,0.05013565,0.5130326,0.8569037,0.02673465,0.06073272,0.09228811,0.1136675,0.302389,-0.4472686,0.4794711,-0.6918232,267.5492,0.4187825,-0.6194281,0.6640258,-0.01466603,1.052869,-0.02003089,1.053162,0.01619893,0.06280571,-0.04078705,0.9970604,8.788543,0.2114209,0.8197111,-0.5323337,False
1773034741969,2.388351,0.1243706,0.8908383,0.2339873,0.9294143,-0.07977416,0.6010268,0.590702,-0.5324227,244.3386,-0.09424239,0.7100319,0.6978346,0.01466081,0.9332808,0.1974774,0.9540573,0.01338967,0.9569806,0.2014415,0.9780439,0.01202497,0.9382303,0.2064378,0.9607483,-0.004862419,-0.07989829,0.1034626,0.1308124,-0.02024343,-0.06998624,0.1213031,0.1415002,-0.002302676,-0.07230375,0.1113241,0.1327636,0,0,0,0,0,0,0,0,0,1,0,0,-0.07245084,0.5859293,0.1071526,0.6000366,0.2694932,-0.01338537,0.9181705,0.2900987,146.2723,0.2816031,-0.01398685,0.959429,-0.02746896,0.6538179,0.2045129,0.6856077,0.01292337,0.6213369,0.2332543,0.6638028,0.02254623,0.6279958,0.1955102,0.6581119,0.05707151,-0.07210821,0.09857083,0.1348071,0.0248394,-0.0625703,0.1517896,0.1660486,0.001391167,-0.07925028,0.121239,0.1448497,0,0,0,0,0,0,0,0,0,1,0,0,0.02446348,0.9437273,0.2127372,0.9677173,0.05699931,0.3226523,0.5892544,-0.7385296,275.2126,0.08454099,0.4785556,0.8739781,0.02553652,0.05627269,0.08726282,0.1069277,0.3043129,-0.4354846,0.4551502,-0.7145526,271.2131,0.4349925,-0.6224927,0.6506032,-0.01494775,1.05319,-0.01993336,1.053485,0.01466551,0.06230364,-0.03972739,0.9971585,8.640658,0.1946765,0.8270462,-0.527359,False
1773034741984,2.402195,0.1246041,0.8904985,0.2333559,0.9289611,-0.05566752,0.5918673,0.6012227,-0.5339716,244.5484,-0.06583956,0.7000183,0.7110832,0.01517711,0.9378591,0.2016326,0.9594091,0.0150204,0.9608451,0.2050486,0.9825955,0.01367962,0.9417177,0.2103445,0.9650203,-0.005427111,-0.07931864,0.1041676,0.1310412,-0.02058953,-0.07000443,0.1212704,0.1415311,-0.002425829,-0.07199007,0.110665,0.1320424,0,0,0,0,0,0,0,0,0,1,0,0,-0.0724538,0.5859323,0.1071212,0.6000342,0.2693347,-0.01319967,0.9181631,0.2902776,146.2509,0.2814534,-0.01379359,0.9594757,-0.02750102,0.653844,0.2044709,0.6856214,0.01288119,0.6214226,0.2331966,0.6638619,0.02251163,0.6280153,0.1954594,0.6581143,0.05709153,-0.07207401,0.09857553,0.1348007,0.02486634,-0.06259076,0.1517491,0.1660232,0.001398621,-0.07923041,0.1212144,0.1448184,0,0,0,0,0,0,0,0,0,1,0,0,0.02591146,0.9470049,0.2161214,0.9716986,0.07614028,0.3067718,0.6010613,-0.734043,274.4528,0.1121189,0.4517308,0.8850811,0.02408854,0.05299509,0.08387858,0.1020997,0.3047935,-0.4254462,0.4359708,-0.7321382,274.1319,0.4474648,-0.624594,0.6400451,-0.01498368,1.053698,-0.01966715,1.053988,0.01283303,0.06183631,-0.03893228,0.9972442,8.509282,0.1729765,0.8334922,-0.5247686,False
1773034741997,2.416184,0.1243659,0.8903556,0.2317297,0.928385,-0.02800146,0.5842034,0.6145771,-0.5293556,243.9238,-0.03300502,0.6885943,0.7243953,0.0165312,0.9443769,0.2036624,0.9662294,0.0175688,0.966649,0.2071199,0.9887455,0.01548935,0.9471617,0.212595,0.9708511,-0.006456562,-0.07911669,0.1048596,0.1315168,-0.02095925,-0.06994157,0.1215842,0.1418233,-0.002451942,-0.07198814,0.1106146,0.1319996,0,0,0,0,0,0,0,0,0,1,0,0,-0.07247681,0.5858778,0.1070953,0.5999792,0.2693416,-0.0132228,0.9182503,0.2899943,146.2848,0.2814353,-0.01381652,0.9594808,-0.02756632,0.6537834,0.2044642,0.6855642,0.01281554,0.6214171,0.23317,0.6638461,0.0224622,0.6279857,0.1954693,0.6580872,0.05708584,-0.07206351,0.09858137,0.134797,0.02488585,-0.0626065,0.1517246,0.1660097,0.001403029,-0.07921882,0.1212378,0.1448316,0,0,0,0,0,0,0,0,0,1,0,0,0.02814322,0.9518416,0.2179127,0.9768727,0.09676618,0.292097,0.61769,-0.7237228,272.7254,0.1402224,0.4232733,0.8950852,0.02185678,0.04815841,0.08208731,0.09764875,0.3003393,-0.4185163,0.4119606,-0.7516176,277.4614,0.4553361,-0.634501,0.624562,-0.01493439,1.054098,-0.01932817,1.054381,0.01074454,0.06159336,-0.03774583,0.9973295,8.376503,0.1471179,0.843357,-0.5168285,False
1773034742010,2.430046,0.1241319,0.8902215,0.2296323,0.9277036,-0.004597127,0.5771676,0.6247584,-0.5258645,243.4529,-0.005404771,0.6785669,0.7345188,0.01791563,0.9496341,0.2047407,0.9716197,0.01981243,0.9714811,0.2082236,0.993743,0.01722236,0.9514681,0.2137572,0.975336,-0.007278978,-0.0788794,0.1055041,0.131932,-0.02132425,-0.06979226,0.1221253,0.1422683,-0.002482201,-0.0719798,0.1105461,0.1319383,0,0,0,0,0,0,0,0,0,1,0,0,-0.07237787,0.5859511,0.1069969,0.6000214,0.2691274,-0.01322898,0.9183124,0.2899963,146.2845,0.2812117,-0.01382299,0.9595463,-0.02750849,0.6538674,0.2043693,0.6856136,0.01284491,0.6215432,0.2330813,0.6639336,0.02252085,0.6280594,0.1954257,0.6581466,0.05707885,-0.07206443,0.09857565,0.1347903,0.02490435,-0.06263331,0.1516894,0.1659904,0.001407223,-0.07920481,0.1212565,0.1448396,0,0,0,0,0,0,0,0,0,1,0,0,0.03017154,0.9556548,0.2186702,0.9808176,0.1144321,0.2793714,0.6305037,-0.7150679,271.2975,0.1636954,0.3996416,0.9019371,0.01982846,0.0443452,0.08132982,0.09473228,0.2966581,-0.4115538,0.3919549,-0.7674562,280.252,0.4627318,-0.6419479,0.6113772,-0.01506155,1.054395,-0.01925632,1.054679,0.009210633,0.06152277,-0.03669412,0.9973885,8.283401,0.1275295,0.8518381,-0.508063,False
1773034742025,2.443763,0.1234166,0.8908035,0.2263259,0.9273542,0.02615446,0.5655378,0.6326578,-0.5284194,243.7975,0.03080679,0.6661353,0.7451945,0.01795153,0.953811,0.2068138,0.9761402,0.02117929,0.9770845,0.2103536,0.9996956,0.01839072,0.9562699,0.2156391,0.9804543,-0.006529927,-0.07920386,0.1055357,0.1321123,-0.02146295,-0.06932699,0.1233206,0.1430904,-0.002491779,-0.07191268,0.1105778,0.1319284,0,0,0,0,0,0,0,0,0,1,0,0,-0.07214967,0.5858042,0.1069139,0.5998356,0.2686793,-0.01325314,0.9184172,0.2900789,146.2746,0.2807508,-0.01384859,0.9596809,-0.02737308,0.6537404,0.204313,0.6854703,0.0129519,0.621438,0.233073,0.6638343,0.02267609,0.6278955,0.1954573,0.6580049,0.05709124,-0.07205547,0.09857286,0.1347888,0.02492845,-0.06264105,0.1516866,0.1659945,0.001412034,-0.07917383,0.1213,0.1448592,0,0,0,0,0,0,0,0,0,1,0,0,0.03171231,0.9599228,0.219763,0.9852681,0.1400624,0.260449,0.6403348,-0.7088866,270.2888,0.1985793,0.3692622,0.9078611,0.01828769,0.04007721,0.08023699,0.09153467,0.2953278,-0.3950197,0.3700176,-0.7872916,283.8662,0.4789765,-0.6406617,0.600112,-0.01515504,1.054518,-0.01927636,1.054803,0.008281127,0.06171983,-0.03574955,0.9974187,8.235314,0.1153284,0.859551,-0.4978718,False
