1773034742039,2.457745,0.122091,0.8917501,0.2229409,0.9272686,0.06133306,0.5534713,0.639817,-0.5296623,243.9653,0.07230894,0.6525179,0.7543157,0.01758569,0.9586255,0.2088858,0.9812774,0.02251291,0.983341,0.2119293,1.006171,0.01945449,0.9626201,0.2178306,0.9871505,-0.005360132,-0.08002393,0.1056117,0.1326137,-0.02147777,-0.06948194,0.1244782,0.1441661,-0.002488397,-0.07169586,0.1114924,0.1325784,0,0,0,0,0,0,0,0,0,1,0,0,-0.07213981,0.5857918,0.1069052,0.5998207,0.2687539,-0.01331292,0.9185181,0.2896871,146.3216,0.280794,-0.01390934,0.9596673,-0.02738072,0.6537228,0.2042985,0.6854496,0.012942,0.6214525,0.2330783,0.6638495,0.02267636,0.6279031,0.1955076,0.6580272,0.05705238,-0.07207334,0.09856278,0.1347745,0.02493407,-0.0626494,0.1516899,0.1660015,0.001413165,-0.07916111,0.1213562,0.1448993,0,0,0,0,0,0,0,0,0,1,0,0,0.03343502,0.9649972,0.2206597,0.9904687,0.1695433,0.2407505,0.6504535,-0.7001461,268.8774,0.2374557,0.3371858,0.9109999,0.01656498,0.03500277,0.07934035,0.08828638,0.291322,-0.3760985,0.3455882,-0.8088574,287.9689,0.4954413,-0.6396177,0.5877301,-0.01522543,1.054658,-0.01930715,1.054945,0.007597029,0.0617731,-0.0349123,0.9974506,8.184267,0.1064598,0.8656483,-0.4892384,False
1773034742053,2.471635,0.120809,0.8913704,0.2218743,0.9264795,0.08457586,0.5336993,0.6604824,-0.5213205,242.8418,0.09910912,0.6254085,0.7739777,0.019255,0.9638677,0.2139042,0.9875053,0.02653787,0.9892358,0.2168909,1.013081,0.02189258,0.9700435,0.2233748,0.9956706,-0.00404024,-0.0805153,0.1055179,0.1327896,-0.02146216,-0.06948348,0.1247678,0.1444146,-0.002482767,-0.07138658,0.1136591,0.1342408,0,0,0,0,0,0,0,0,0,1,0,0,-0.07212813,0.5857115,0.1069335,0.5997459,0.2686177,-0.01293789,0.9184618,0.290009,146.283,0.2806802,-0.01351888,0.9597062,-0.02736611,0.6537094,0.2042775,0.6854299,0.01294602,0.6214896,0.2330578,0.6638772,0.02268575,0.6278572,0.1954766,0.6579745,0.05707655,-0.07205117,0.09856352,0.1347734,0.02496317,-0.06266909,0.1516577,0.1659838,0.001413458,-0.07914453,0.1213297,0.144868,0,0,0,0,0,0,0,0,0,1,0,0,0.03677296,0.9698585,0.2246665,0.9962192,0.1815012,0.2144795,0.6706585,-0.6864934,266.7064,0.249611,0.2949648,0.9223288,0.01322704,0.03014153,0.07533354,0.08221076,0.2955327,-0.3728281,0.3108791,-0.8228087,290.7339,0.5200123,-0.6560194,0.5470154,-0.01525,1.054735,-0.01933957,1.055022,0.007045629,0.06197711,-0.03420986,0.9974662,8.159056,0.09903765,0.871188,-0.4808746,False
1773034742067,2.485535,0.1197582,0.8910943,0.2208248,0.9258265,0.1035819,0.5182247,0.6750614,-0.5147874,241.9665,0.1208209,0.6044721,0.7874109,0.02080284,0.9676794,0.2175413,0.9920486,0.02996222,0.9935114,0.220414,1.018108,0.02406932,0.9758441,0.2275714,1.002317,-0.003009207,-0.08093566,0.1054211,0.1329407,-0.02144061,-0.06947937,0.1250592,0.1446612,-0.002487752,-0.0712528,0.1157494,0.1359451,0,0,0,0,0,0,0,0,0,1,0,0,-0.07211904,0.5856247,0.1069702,0.5996667,0.2683958,-0.01220225,0.9183314,0.2906584,146.2053,0.2805061,-0.01275283,0.9597676,-0.02732008,0.6537555,0.2042047,0.6854504,0.01297275,0.6215966,0.2330027,0.6639585,0.02271536,0.6278418,0.1953968,0.657937,0.05710817,-0.07202467,0.09856512,0.1347738,0.02499534,-0.0626898,0.1516206,0.1659626,0.00141288,-0.07912778,0.1212908,0.1448263,0,0,0,0,0,0,0,0,0,1,0,0,0.03962955,0.9733492,0.2274411,1.000354,-0.1919225,-0.1941734,-0.6851446,0.6753069,95.04403,-0.2602209,-0.2632728,-0.9289632,0.01037045,0.02665079,0.07255895,0.07799111,-0.2978419,0.3688355,-0.2840082,0.8334207,67.09653,-0.5389445,0.6674073,-0.5139124,-0.0153876,1.054981,-0.01929344,1.05527,0.006986003,0.06251312,-0.03403417,0.9974392,8.202528,0.09767976,0.8740715,-0.4758729,False
1773034742081,2.499622,0.1173612,0.8918893,0.2199727,0.9260822,0.1474112,0.509185,0.6731067,-0.515682,242.0861,0.1720526,0.5943007,0.7856237,0.02190227,0.9736979,0.2194961,0.9983716,0.03135879,0.9997644,0.2227682,1.024762,0.02598242,0.9812043,0.2302658,1.008196,-0.004584845,-0.08149281,0.105668,0.1335209,-0.02139838,-0.06976389,0.1270946,0.1465535,-0.002486197,-0.07133073,0.115939,0.1361474,0,0,0,0,0,0,0,0,0,1,0,0,-0.07220071,0.5855913,0.1070072,0.5996504,0.2686305,-0.01202643,0.9183017,0.2905428,146.2191,0.2807411,-0.01256861,0.9597012,-0.02738598,0.6537485,0.20422,0.6854509,0.01292311,0.6216031,0.2330402,0.6639768,0.02266709,0.6278558,0.1953778,0.6579431,0.05712744,-0.07201426,0.09856624,0.1347772,0.02504136,-0.06266678,0.1516539,0.1659913,0.001419994,-0.07913375,0.1212889,0.1448281,0,0,0,0,0,0,0,0,0,1,0,0,0.04149449,0.9778599,0.229113,1.005199,-0.2316631,-0.178084,-0.6892661,0.6629711,96.94628,-0.3094432,-0.237875,-0.9206848,0.008505512,0.02214009,0.07088706,0.0747496,-0.2848425,0.3410011,-0.2613688,0.8568953,62.0605,-0.5525659,0.661508,-0.5070292,-0.01546471,1.055072,-0.01927884,1.055362,0.006470231,0.06297766,-0.03386249,0.9974194,8.234268,0.09012015,0.8771799,-0.4716512,False
1773034742094,2.513227,0.1149896,0.8926786,0.2189461,0.9263018,0.1793798,0.5004811,0.6725178,-0.5148411,241.9737,0.2092416,0.5837975,0.7844735,0.02264239,0.9785956,0.2203725,1.003357,0.03256509,1.00481,0.2242215,1.030038,0.02728225,0.9856595,0.2318887,1.012937,-0.005884851,-0.08195078,0.1058177,0.1339699,-0.02134582,-0.06989866,0.1285902,0.1479084,-0.002477306,-0.07144605,0.1162197,0.1364467,0,0,0,0,0,0,0,0,0,1,0,0,-0.07223896,0.5854377,0.1070528,0.5995132,0.268758,-0.01186006,0.9183456,0.2902926,146.2491,0.2808521,-0.01239376,0.959671,-0.02743043,0.6536326,0.204244,0.6853492,0.01288694,0.6215068,0.2330887,0.6639029,0.02265808,0.6277649,0.1954265,0.6578706,0.05712504,-0.07201862,0.09856651,0.1347787,0.02506699,-0.06264976,0.1516761,0.166009,0.001418902,-0.07914346,0.1213356,0.1448725,0,0,0,0,0,0,0,0,0,1,0,0,0.0427577,0.981513,0.2299567,1.008998,-0.2597265,-0.1644587,-0.6927902,0.6523322,98.56466,-0.3426773,-0.2169831,-0.9140518,0.007242303,0.01848698,0.07004334,0.07280308,-0.2758468,0.3210098,-0.2424101,0.8729826,58.38578,-0.5655482,0.6581425,-0.4969953,-0.01552726,1.055138,-0.0192375,1.055427,0.005676954,0.06327119,-0.033839,0.9974064,8.254981,0.07887293,0.8790601,-0.4701431,False
1773034742108,2.527152,0.1120333,0.8927816,0.2212608,0.9265888,0.220909,0.4942548,0.6655499,-0.5137653,241.8299,0.2574905,0.5761009,0.7757618,0.023041,0.9820545,0.2251601,1.007799,0.03405001,1.009047,0.2273027,1.034892,0.02873921,0.9897088,0.2357231,1.017799,-0.005419934,-0.08192798,0.1058214,0.1339393,-0.02131865,-0.06992562,0.129631,0.148823,-0.002474209,-0.07149956,0.1163634,0.136597,0,0,0,0,0,0,0,0,0,1,0,0,-0.07214104,0.5853703,0.106981,0.5994228,0.2686145,-0.01178837,0.9184174,0.2902012,146.26,0.280694,-0.01231849,0.9597183,-0.02737641,0.6536072,0.2041711,0.6853012,0.01292668,0.6214837,0.2330797,0.6638789,0.02272188,0.6277561,0.1953614,0.657845,0.0571338,-0.07203095,0.09856151,0.1347854,0.02510488,-0.06263588,0.1517095,0.16604,0.001424877,-0.07916284,0.1213213,0.1448711,0,0,0,0,0,0,0,0,0,1,0,0,0.04397085,0.9847639,0.2329655,1.0129,-0.2983014,-0.153052,-0.6928768,0.6383677,100.6596,-0.3875395,-0.1988381,-0.9001537,0.006029155,0.01523608,0.06703451,0.06900807,-0.2589828,0.2931091,-0.2234869,0.8927871,53.54885,-0.5749053,0.6506608,-0.4961093,-0.01554361,1.055281,-0.0192356,1.055571,0.004937492,0.06340705,-0.03380696,0.9974028,8.260578,0.06855267,0.8803503,-0.4693795,False
1773034742121,2.541116,0.1079633,0.8926001,0.2242377,0.9266464,0.2603494,0.4807727,0.662859,-0.5115601,241.5356,0.302997,0.5595276,0.7714413,0.02337086,0.9858824,0.2314586,1.012958,0.03602237,1.013461,0.2331157,1.04055,0.03014874,0.9935853,0.2413717,1.022928,-0.005327404,-0.08199462,0.1058018,0.1339609,-0.02096869,-0.06928512,0.1310089,0.1496778,-0.002470118,-0.07152187,0.1163729,0.1366167,0,0,0,0,0,0,0,0,0,1,0,0,-0.07223846,0.585286,0.1070677,0.5993677,0.2688474,-0.01155199,0.9184371,0.2899327,146.2921,0.2809135,-0.01207045,0.9596573,-0.02745348,0.6535753,0.2042149,0.6852869,0.01286251,0.6214978,0.2331184,0.6639045,0.02265397,0.6277483,0.1954018,0.6578472,0.05712686,-0.07204584,0.09855835,0.1347881,0.02513028,-0.0626497,0.1517021,0.1660423,0.001426784,-0.07916778,0.1213363,0.1448864,0,0,0,0,0,0,0,0,0,1,0,0,0.04495404,0.9878727,0.2377731,1.017079,-0.3325039,-0.1344087,-0.6949152,0.6232722,102.889,-0.4251941,-0.1718771,-0.8886328,0.005045962,0.01212734,0.06222692,0.06359814,-0.2477465,0.2665881,-0.1985312,0.9100209,48.98352,-0.5976095,0.6430589,-0.4788935,-0.01554259,1.055447,-0.01925544,1.055737,0.004327021,0.06370071,-0.03354213,0.9973958,8.27176,0.05999587,0.8832358,-0.465075,False
1773034742135,2.554925,0.1040706,0.8922527,0.2287437,0.9269677,0.2936484,0.4710456,0.6606072,-0.5054551,240.7231,0.3403227,0.5459165,0.7656081,0.02398048,0.9893053,0.2375567,1.01771,0.03965053,1.019601,0.2397734,1.048165,0.03154535,0.9969237,0.2468498,1.027515,-0.005304021,-0.08195473,0.1058429,0.133968,-0.02112438,-0.06692662,0.1348547,0.1520237,-0.002483423,-0.07152024,0.1163594,0.1366047,0,0,0,0,0,0,0,0,0,1,0,0,-0.07223216,0.5852974,0.1070741,0.5993792,0.2688499,-0.01157501,0.9184358,0.2899335,146.2921,0.2809162,-0.01209451,0.9596561,-0.02744424,0.6535891,0.2042165,0.6853002,0.01284573,0.6215208,0.2331512,0.6639372,0.02268443,0.6277357,0.1954679,0.6578559,0.05712464,-0.07205501,0.09855103,0.1347867,0.0251698,-0.06264944,0.1517089,0.1660544,0.001428936,-0.07915693,0.1214042,0.1449374,0,0,0,0,0,0,0,0,0,1,0,0,0.04589172,0.9904895,0.2427069,1.020824,-0.3606061,-0.1210166,-0.6978485,0.6068985,105.2688,-0.4537185,-0.1522644,-0.8780405,0.00410828,0.009510458,0.0572931,0.05822222,-0.234715,0.2466235,-0.1763152,0.9235794,45.08982,-0.6121815,0.643241,-0.4598636,-0.01551762,1.055589,-0.01928534,1.055879,0.003856794,0.06385202,-0.03350565,0.9973893,8.282078,0.05340932,0.8842301,-0.4639901,False
1773034742150,2.568995,0.1001476,0.8934614,0.2280812,0.9275364,0.3294205,0.447829,0.6497433,-0.5184256,242.4534,0.3852318,0.5237014,0.7598246,0.02302954,0.9921641,0.2430957,1.021771,0.0401902,1.023168,0.2443695,1.052713,0.03158082,0.9996056,0.2516118,1.03127,-0.005359364,-0.08194298,0.1058681,0.133983,-0.02109317,-0.06598273,0.1361333,0.1527447,-0.002509413,-0.07145577,0.1162914,0.1365134,0,0,0,0,0,0,0,0,0,1,0,0,-0.07216337,0.5853287,0.1069894,0.5993863,0.2687658,-0.01151431,0.9184684,0.2899106,146.2948,0.2808263,-0.01203099,0.9596833,-0.02741785,0.653627,0.2041516,0.6853159,0.01288296,0.6215753,0.2331123,0.6639753,0.02273139,0.6278045,0.195382,0.6578977,0.05714726,-0.07202801,0.09856309,0.1347907,0.02519695,-0.06263462,0.1517398,0.1660812,0.001437751,-0.07916863,0.1213911,0.1449329,0,0,0,0,0,0,0,0,0,1,0,0,0.045309,0.9929159,0.2462959,1.02401,-0.395019,-0.09314463,-0.686348,0.6034986,105.7582,-0.4954061,-0.1168157,-0.8607712,0.004691005,0.007084131,0.05370416,0.05437212,-0.2362309,0.2066519,-0.1577712,0.9362683,41.13195,-0.6724751,0.5882731,-0.4491251,-0.01550586,1.055696,-0.01932177,1.055987,0.003303058,0.06417911,-0.03360413,0.997367,8.317377,0.04554735,0.8849944,-0.4633823,False
1773034742163,2.582645,0.09456575,0.8930076,0.2286825,0.9266612,0.3751754,0.4258468,0.6359611,-0.522926,243.0574,0.4401512,0.4995984,0.7461019,0.02269751,0.9948539,0.248023,1.025556,0.0409106,1.024887,0.2466054,1.054932,0.03293148,1.003719,0.2563077,1.036451,-0.0053341,-0.08186989,0.1059095,0.1339699,-0.0210654,-0.06593179,0.1357821,0.1524058,-0.002335425,-0.07070546,0.1181801,0.1377362,0,0,0,0,0,0,0,0,0,1,0,0,-0.07208771,0.5853676,0.1068966,0.5993986,0.2686597,-0.01145998,0.9185029,0.2899021,146.2958,0.2807146,-0.01197419,0.9597167,-0.02739136,0.6536689,0.2040852,0.685335,0.01292361,0.6216325,0.233073,0.6640158,0.02277962,0.6278829,0.195286,0.6579456,0.05717407,-0.07199496,0.09857819,0.1347954,0.02522345,-0.06261672,0.1517758,0.1661113,0.001447745,-0.07918301,0.1213704,0.1449235,0,0,0,0,0,0,0,0,0,1,0,0,0.04512871,0.9948519,0.2490282,1.026539,-0.4373649,-0.06695885,-0.6759005,0.5893956,107.7717,-0.5413974,-0.08288582,-0.8366715,0.004871294,0.005148053,0.05097178,0.05146216,-0.2265474,0.1636658,-0.1326702,0.9509409,36.04289,-0.7322794,0.5290244,-0.4288358,-0.01549257,1.05579,-0.01936257,1.056081,0.002980726,0.06442583,-0.03335325,0.9973605,8.327637,0.04105211,0.8873062,-0.4593583,False
1773034742178,2.596614,0.08970124,0.8926802,0.2292133,0.925993,0.4049362,0.4106132,0.6261621,-0.5247328,243.3005,0.4756865,0.4823554,0.7355649,0.0217132,0.9966096,0.2511227,1.027991,0.04043335,1.025763,0.2477729,1.056038,0.03339962,1.00654,0.2591016,1.03989,-0.005237549,-0.08175915,0.1059568,0.133936,-0.02103798,-0.06587105,0.1353602,0.1519999,-0.002218197,-0.06990155,0.1196451,0.1385861,0,0,0,0,0,0,0,0,0,1,0,0,-0.0719045,0.5852638,0.1068735,0.5992711,0.2683916,-0.01172969,0.918519,0.2900884,146.2735,0.2804511,-0.01225673,0.9597901,-0.02726392,0.6535291,0.204103,0.6852019,0.01303843,0.6214685,0.2331231,0.6638821,0.02294097,0.6277059,0.1953642,0.6578056,0.0571951,-0.07198898,0.09855923,0.1347873,0.02523706,-0.06262333,0.15178,0.1661197,0.0014486,-0.07918218,0.121406,0.1449528,0,0,0,0,0,0,0,0,0,1,0,0,0.04406138,0.9960686,0.2506163,1.028058,-0.4646143,-0.04948143,-0.6682963,0.5788483,109.2608,-0.5697746,-0.060681,-0.8195578,0.005938623,0.003931403,0.04938376,0.04989468,-0.2196742,0.1352668,-0.1155021,0.9592214,32.83761,-0.7771775,0.4785556,-0.4086307,-0.01565409,1.055872,-0.01930348,1.056164,0.002446496,0.06482024,-0.033488,0.9973319,8.372668,0.03351341,0.8879424,-0.4587366,False
1773034742191,2.610397,0.08539285,0.8927564,0.2336047,0.9267562,0.4525838,0.3882293,0.5982252,-0.5353248,244.7319,0.5358264,0.4596353,0.7082552,0.02214103,0.9991555,0.257618,1.03207,0.04034334,1.026879,0.253854,1.058561,0.03697981,1.012811,0.2673448,1.048154,-0.007100794,-0.08131643,0.1061596,0.1339128,-0.01977102,-0.06575351,0.1353817,0.1517979,-0.001676267,-0.06771043,0.1248908,0.1420747,0,0,0,0,0,0,0,0,0,1,0,0,-0.07205168,0.5854152,0.1069551,0.5994513,0.2687095,-0.0117464,0.9184549,0.2899962,146.2845,0.2807751,-0.01227384,0.9596951,-0.02733678,0.6536679,0.2041411,0.6853485,0.01296576,0.6216102,0.2331481,0.6640221,0.02284438,0.6278247,0.1954202,0.6579322,0.05716306,-0.07201428,0.09853892,0.1347724,0.02523439,-0.06263819,0.1517656,0.1661118,0.001445664,-0.07916167,0.1214299,0.1449617,0,0,0,0,0,0,0,0,0,1,0,0,0.04380788,0.9975871,0.2562199,1.030897,-0.512898,-0.02498879,-0.6438243,0.5672756,110.8791,-0.6228057,-0.03034358,-0.781788,0.006192118,0.002412915,0.04378015,0.04428167,-0.2074634,0.07962391,-0.09813526,0.9700457,28.11825,-0.8540295,0.3277743,-0.4039768,-0.01592955,1.055981,-0.01917467,1.056275,0.00181537,0.06513007,-0.03340107,0.997316,8.397613,0.02479425,0.8895441,-0.4561906,False
1773034742205,2.624344,0.08259758,0.8930064,0.2350017,0.9270969,0.4864119,0.3593522,0.593987,-0.5305177,244.0809,0.5738196,0.4239274,0.7007258,0.0275019,1.002441,0.2627598,1.036671,0.04629351,1.029403,0.2570292,1.062016,0.04320263,1.015672,0.2707439,1.052026,-0.006455452,-0.08074923,0.1060164,0.1334226,-0.01960912,-0.06577204,0.1353074,0.1517188,-0.001664271,-0.06767981,0.1248218,0.1419993,0,0,0,0,0,0,0,0,0,1,0,0,-0.07208034,0.5854053,0.106933,0.5994411,0.2688141,-0.01179856,0.9185234,0.2896804,146.3224,0.2808563,-0.0123271,0.9596706,-0.02739191,0.6536504,0.204136,0.6853325,0.01290879,0.621635,0.233143,0.6640424,0.02280157,0.6278446,0.1954196,0.6579495,0.05715977,-0.07201351,0.09854093,0.134772,0.02527227,-0.06264581,0.1517635,0.1661185,0.001456457,-0.07916123,0.1214471,0.1449759,0,0,0,0,0,0,0,0,0,1,0,0,0.0483798,1.00009,0.2593419,1.034301,-0.5387057,0.006068334,-0.6399313,0.5479482,113.5473,-0.6439903,0.007254328,-0.7649994,0.001620196,-9.024143E-05,0.04065812,0.04069049,-0.2041118,0.04997202,-0.06498457,0.9755093,25.41323,-0.9279547,0.2271881,-0.2954397,-0.01607655,1.056115,-0.01909502,1.05641,0.001178377,0.06525157,-0.03328274,0.997313,8.402369,0.01608511,0.8906987,-0.4543169,False
1773034742220,2.638336,0.0791218,0.8919293,0.2395236,0.926914,0.5121379,0.3392263,0.595386,-0.5178377,242.3746,0.5986564,0.3965338,0.695968,0.03124095,1.004167,0.2683045,1.039863,0.05120025,1.030375,0.2608667,1.064117,0.04754484,1.016552,0.2747314,1.054095,-0.005801308,-0.08073037,0.105729,0.1331528,-0.01959532,-0.06579502,0.1352779,0.1517006,-0.001726866,-0.0679716,0.1241693,0.1415667,0,0,0,0,0,0,0,0,0,1,0,0,-0.07208514,0.5852429,0.1070141,0.5992976,0.2688136,-0.01185021,0.9185396,0.2896269,146.3288,0.280851,-0.01238085,0.9596716,-0.02740615,0.653461,0.2042344,0.6851817,0.01289234,0.6214837,0.2332132,0.6639251,0.02276874,0.6276985,0.1954815,0.6578273,0.05715316,-0.07199603,0.09855088,0.1347672,0.02527601,-0.06266398,0.1517408,0.1661052,0.001467725,-0.07917058,0.1214068,0.1449474,0,0,0,0,0,0,0,0,0,1,0,0,0.05181455,1.00105,0.2635474,1.036457,-0.5555009,0.02742052,-0.6433836,0.5260462,116.5226,-0.6531801,0.03224214,-0.756516,-0.001814548,-0.001050353,0.03645259,0.03651284,-0.1967898,0.03482363,-0.03444367,0.9792216,23.40073,-0.9703942,0.1717196,-0.1698459,-0.01614917,1.056267,-0.01902851,1.056562,0.0004272172,0.06549951,-0.03299852,0.9973068,8.41206,0.005824919,0.8930571,-0.4499203,False
1773034742233,2.652225,0.07598008,0.892379,0.2416951,0.9276474,0.5345312,0.3206573,0.5897613,-0.5134559,241.7886,0.6229126,0.373676,0.6872745,0.03244858,1.005728,0.2720864,1.042388,0.05304819,1.031304,0.2629364,1.065616,0.04943553,1.017356,0.2768122,1.055501,-0.005225293,-0.08151085,0.1048809,0.1329335,-0.0195321,-0.06635731,0.1344894,0.1512355,-0.001872959,-0.06855511,0.1228836,0.1407256,0,0,0,0,0,0,0,0,0,1,0,0,-0.07210721,0.5851708,0.107083,0.5992421,0.2689082,-0.0117659,0.9186547,0.2891773,146.3826,0.28091,-0.01229102,0.9596555,-0.027445,0.6534117,0.2042869,0.685152,0.01285225,0.6214899,0.2332663,0.6639488,0.02272786,0.6277182,0.1955441,0.6578634,0.05711586,-0.07201256,0.09855143,0.1347606,0.02528271,-0.06267761,0.1517291,0.1661006,0.001471397,-0.07918802,0.1214099,0.1449596,0,0,0,0,0,0,0,0,0,1,0,0,0.0535339,1.002563,0.2659011,1.038606,-0.572921,0.04652824,-0.6385401,0.5117257,118.4423,-0.6668472,0.0541562,-0.7432241,-0.003533904,-0.002562881,0.03409889,0.03437719,-0.1923599,0.01411618,-0.013348,0.9811322,22.29537,-0.9949378,0.07301271,-0.06903949,-0.01622423,1.056388,-0.01895259,1.056682,-8.84479E-05,0.06563362,-0.03285021,0.9973029,8.418017,-0.001205094,0.8942518,-0.4475809,False
1773034742246,2.665993,0.07409571,0.8924894,0.2429612,0.927932,0.5516224,0.3091994,0.5837874,-0.5092159,241.2232,0.6409453,0.3592673,0.6783187,0.03424741,1.006918,0.2736978,1.044015,0.05437949,1.031838,0.2633162,1.066293,0.05082995,1.017755,0.2772126,1.056056,-0.004876722,-0.08141969,0.1047538,0.1327641,-0.01943788,-0.06688003,0.1340068,0.1510251,-0.001973802,-0.06903023,0.1219186,0.1401186,0,0,0,0,0,0,0,0,0,1,0,0,-0.07213131,0.5850954,0.1071574,0.5991847,0.2691021,-0.01157092,0.9188997,0.2882252,146.4965,0.2810282,-0.01208372,0.9596235,-0.02753583,0.6533945,0.2043426,0.6851557,0.01279367,0.6215674,0.233313,0.6640367,0.02265617,0.6278269,0.195601,0.6579815,0.05707199,-0.07203292,0.09855252,0.1347537,0.02528702,-0.06269234,0.1517159,0.1660948,0.001474554,-0.07920888,0.1214129,0.1449735,0,0,0,0,0,0,0,0,0,1,0,0,0.05494145,1.003429,0.2665363,1.039678,-0.5868074,0.05798903,-0.6341288,0.5001751,119.9768,-0.6776659,0.06696779,-0.7323143,-0.004941449,-0.003428936,0.03346369,0.03399991,-0.1863125,-0.001307451,0.0008208941,0.9824894,21.47602,-0.9999681,-0.007017293,0.004405865,-0.01631707,1.056496,-0.01886071,1.05679,-0.0003673206,0.06569353,-0.03254459,0.9973089,8.408707,-0.005010254,0.89606,-0.4439084,False
1773034742260,2.680029,0.0721067,0.8925754,0.2442175,0.9281877,0.5670855,0.2982272,0.5782313,-0.5050971,240.6756,0.6570619,0.3455453,0.6699762,0.03576195,1.007904,0.2751834,1.045407,0.0554004,1.032301,0.2637676,1.066906,0.05204456,1.018306,0.2777403,1.056786,-0.004563433,-0.08130145,0.1046117,0.1325683,-0.01933866,-0.06738047,0.133617,0.1508894,-0.002027762,-0.06941538,0.1213676,0.139831,0,0,0,0,0,0,0,0,0,1,0,0,-0.07216032,0.5852383,0.1071766,0.5993311,0.2691928,-0.01165195,0.9189932,0.2878386,146.5428,0.2810887,-0.01216686,0.9596047,-0.0275865,0.6535525,0.2043635,0.6853148,0.01273693,0.6217446,0.2333333,0.6642085,0.02259233,0.6280332,0.1956062,0.6581777,0.05705602,-0.07206854,0.09853836,0.1347556,0.02530247,-0.06270984,0.1516989,0.1660882,0.001484857,-0.07923455,0.121379,0.1449593,0,0,0,0,0,0,0,0,0,1,0,0,0.0560322,1.004136,0.267156,1.040577,-0.5992178,0.06882983,-0.6298956,0.489318,121.4085,-0.6870933,0.07892374,-0.72227,-0.006032195,-0.004135609,0.03284401,0.03364847,-0.1809119,-0.01548184,0.01411141,0.9832763,20.98661,-0.9933622,-0.08500865,0.0774838,-0.01642037,1.056547,-0.01879833,1.056842,-0.0005038304,0.06586618,-0.03241277,0.9973018,8.419786,-0.006863198,0.8972316,-0.441528,False
1773034742273,2.693784,0.06760316,0.8912894,0.2483094,0.9276986,0.5840136,0.2848945,0.5748192,-0.4973391,239.6482,0.6731709,0.3283874,0.6625729,0.03538435,1.007923,0.2787812,1.046365,0.05594214,1.032324,0.2667904,1.067707,0.05246201,1.018012,0.2808291,1.057339,-0.004756253,-0.08163641,0.1042842,0.1325229,-0.01924811,-0.0675491,0.134318,0.1515741,-0.002033135,-0.0694568,0.1213943,0.1398748,0,0,0,0,0,0,0,0,0,1,0,0,-0.07224608,0.585237,0.1071774,0.5993404,0.2691895,-0.01132214,0.9189123,0.2881128,146.51,0.2811095,-0.0118235,0.9596029,-0.02762261,0.6536072,0.2043108,0.6853527,0.01267809,0.6218148,0.2333112,0.6642654,0.02257334,0.6280789,0.1955845,0.6582143,0.05705917,-0.07206757,0.09854697,0.1347627,0.02533191,-0.06270438,0.1517112,0.1661019,0.001488568,-0.07926112,0.1214207,0.1450087,0,0,0,0,0,0,0,0,0,1,0,0,0.05569572,1.003561,0.2702987,1.040816,-0.6112303,0.08197985,-0.6280053,0.4746433,123.3278,-0.6944392,0.09314004,-0.7134978,-0.005695723,-0.003561139,0.02970135,0.03045149,-0.1747202,-0.02848238,0.03223958,0.983678,20.73232,-0.9710014,-0.1582898,0.1791704,-0.01651254,1.056502,-0.01874116,1.056797,-0.0003583792,0.06602957,-0.03231486,0.9972942,8.431686,-0.004874986,0.8981916,-0.4395748,False
