1773034742289,2.70779,0.06522207,0.8892856,0.2520304,0.9266078,0.5894682,0.2852158,0.575325,-0.4900821,238.6919,0.6762466,0.3272038,0.6600214,0.03428614,1.006851,0.2803568,1.045717,0.05521874,1.030725,0.2685525,1.066566,0.05157661,1.016606,0.2827934,1.056466,-0.00537044,-0.08165289,0.1043022,0.1325707,-0.01925364,-0.06756206,0.1343524,0.151611,-0.002031093,-0.06946662,0.1213783,0.1398657,0,0,0,0,0,0,0,0,0,1,0,0,-0.07229891,0.5852066,0.1072044,0.5993218,0.2693909,-0.01150498,0.9189295,0.2878624,146.5399,0.2812978,-0.01201349,0.9595454,-0.02767622,0.6535512,0.204358,0.6853155,0.01262693,0.6217461,0.2333722,0.6642215,0.02253672,0.6280408,0.1956304,0.6581903,0.05706217,-0.07208212,0.09853668,0.1347642,0.02536381,-0.06269367,0.1517329,0.1661225,0.001495144,-0.07927196,0.1214403,0.1450311,0,0,0,0,0,0,0,0,0,1,0,0,0.05464311,1.001984,0.2724604,1.039804,-0.6144338,0.08141518,-0.6309258,0.4666641,124.3641,-0.6947193,0.09205336,-0.7133662,-0.004643112,-0.001984,0.02753958,0.02799863,-0.1679806,-0.0278471,0.03823933,0.9846547,20.10073,-0.9625634,-0.1595697,0.2191193,-0.0165876,1.056411,-0.01868654,1.056706,-0.0005520462,0.0663821,-0.03223282,0.9972734,8.46405,-0.007480755,0.8995411,-0.4367855,False
1773034742303,2.721635,0.0641366,0.8885669,0.2536413,0.926282,0.5948794,0.2831135,0.5737723,-0.4865703,238.2308,0.6809195,0.3240615,0.6567594,0.03434414,1.006612,0.2812037,1.045716,0.05542764,1.030274,0.269174,1.066298,0.05179694,1.016228,0.2834952,1.056301,-0.005459918,-0.08167067,0.1042875,0.1325738,-0.01920993,-0.06758302,0.1344319,0.1516853,-0.002030744,-0.06943575,0.1213863,0.1398574,0,0,0,0,0,0,0,0,0,1,0,0,-0.07233478,0.5852389,0.1072133,0.5993593,0.2695101,-0.01154327,0.9189908,0.2875535,146.5769,0.281395,-0.01205231,0.9595163,-0.02770731,0.6535798,0.204361,0.6853449,0.01259176,0.6217848,0.2334001,0.6642669,0.02248029,0.6281132,0.1956287,0.6582569,0.05702988,-0.07210148,0.09853413,0.1347591,0.02537062,-0.06268758,0.1517542,0.1661407,0.001503634,-0.07927805,0.1214253,0.145022,0,0,0,0,0,0,0,0,0,1,0,0,0.0546322,1.001505,0.2732603,1.039552,-0.6184953,0.0832947,-0.6306259,0.461342,125.0525,-0.6971142,0.09388255,-0.7107867,-0.004632197,-0.001504898,0.02673969,0.02717964,-0.1640394,-0.03101114,0.04301013,0.9850277,19.85431,-0.9515267,-0.1798832,0.2494845,-0.01665612,1.056326,-0.01861974,1.056622,-0.0009687672,0.0665899,-0.0319098,0.9972696,8.469972,-0.01311854,0.9017256,-0.4321058,False
1773034742315,2.73548,0.06285231,0.8878628,0.2549181,0.9258693,0.6019026,0.2831866,0.570455,-0.4817674,237.6018,0.6868689,0.323162,0.650982,0.03399064,1.00648,0.2809615,1.045512,0.05515414,1.029825,0.2685034,1.06568,0.05280452,1.017027,0.2831631,1.057031,-0.005543,-0.08169625,0.1042597,0.1325711,-0.0191721,-0.06758858,0.1344296,0.151681,-0.001865861,-0.06870771,0.1229142,0.1408266,0,0,0,0,0,0,0,0,0,1,0,0,-0.07238124,0.5852213,0.1072139,0.5993478,0.2696197,-0.01166221,0.9189678,0.2875193,146.581,0.2815064,-0.01217636,0.9594821,-0.0277259,0.653532,0.2043662,0.6853016,0.01255286,0.6217377,0.233414,0.6642269,0.02245337,0.6280618,0.1956507,0.6582135,0.05701503,-0.07210976,0.09853237,0.1347559,0.02539183,-0.06268754,0.1517599,0.1661492,0.001507606,-0.07927307,0.1214498,0.1450398,0,0,0,0,0,0,0,0,0,1,0,0,0.05421979,1.00113,0.2729794,1.039095,-0.6244655,0.08275045,-0.6297782,0.4545049,125.9338,-0.7010604,0.09290034,-0.7070248,-0.004219793,-0.001130223,0.02702063,0.02737149,-0.1567831,-0.03473012,0.04702965,0.9859013,19.26507,-0.936977,-0.2075564,0.2810616,-0.01674959,1.056346,-0.01852967,1.056641,-0.001486996,0.06680299,-0.03193217,0.997254,8.494169,-0.02007892,0.9020416,-0.4311804,False
1773034742330,2.749387,0.06159463,0.8871748,0.2570547,0.925716,0.6079579,0.2802616,0.5683216,-0.478384,237.1598,0.6923161,0.3191497,0.64718,0.03403698,1.006262,0.2823741,1.045684,0.05528801,1.029275,0.269644,1.065445,0.05311058,1.015975,0.2841549,1.0563,-0.005642703,-0.08168309,0.1042698,0.1325751,-0.01912744,-0.06757729,0.1344159,0.1516581,-0.001933434,-0.06823663,0.1223197,0.1400789,0,0,0,0,0,0,0,0,0,1,0,0,-0.07242931,0.5852023,0.1072128,0.599335,0.2697331,-0.01180372,0.9189347,0.2875132,146.5817,0.2816242,-0.01232408,0.9594457,-0.02774145,0.6534763,0.2043718,0.6852508,0.0125144,0.6216798,0.2334273,0.6641767,0.02242826,0.6279974,0.1956748,0.6581584,0.05699996,-0.07211751,0.09853073,0.1347525,0.02541342,-0.06268743,0.1517653,0.1661573,0.001511151,-0.07926573,0.1214775,0.145059,0,0,0,0,0,0,0,0,0,1,0,0,0.054138,1.00065,0.2743176,1.038981,-0.62912,0.08539061,-0.6288298,0.448876,126.6568,-0.7040333,0.09555861,-0.7037085,-0.004138,-0.0006500483,0.02568245,0.0260218,-0.1528517,-0.03897597,0.0522926,0.9860948,19.13212,-0.9197705,-0.2345341,0.3146656,-0.01684281,1.056397,-0.01842743,1.056692,-0.001916979,0.06708098,-0.03191821,0.997235,8.523355,-0.0257964,0.9026957,-0.4295171,False
1773034742343,2.763255,0.06008106,0.8864654,0.2593193,0.9255686,0.6149519,0.276561,0.5658055,-0.4745654,236.6621,0.6986341,0.3141952,0.6427999,0.03407248,1.00607,0.2838512,1.045901,0.05541096,1.028695,0.2708036,1.065184,0.05350032,1.015065,0.2852155,1.055731,-0.00575029,-0.08166207,0.1042875,0.1325807,-0.01907608,-0.06756179,0.1343978,0.1516287,-0.001976479,-0.06774438,0.1219276,0.1394975,0,0,0,0,0,0,0,0,0,1,0,0,-0.07248786,0.5852741,0.1072284,0.5994149,0.269878,-0.01168269,0.9190338,0.2870651,146.6353,0.281736,-0.01219601,0.9594146,-0.02778948,0.6535687,0.2043621,0.685338,0.01243712,0.6218699,0.2333863,0.6643388,0.02234912,0.6281475,0.195675,0.6582989,0.05694685,-0.07213746,0.09854031,0.1347477,0.02543491,-0.06272686,0.1517126,0.1661274,0.001515757,-0.0792601,0.1214815,0.1450593,0,0,0,0,0,0,0,0,0,1,0,0,0.05400917,1.000154,0.2756962,1.038862,-0.6344698,0.08874419,-0.6275883,0.4423862,127.4875,-0.7074625,0.09895378,-0.6997893,-0.004009165,-0.000154376,0.02430379,0.02463274,-0.1485127,-0.04407823,0.05850986,0.9861937,19.06381,-0.8968327,-0.266178,0.3533271,-0.01693234,1.056434,-0.01833877,1.056729,-0.00229576,0.06725298,-0.03175567,0.9972278,8.53447,-0.03085348,0.9038353,-0.426775,False
1773034742357,2.777003,0.05849575,0.8860339,0.2606356,0.9254235,0.6263869,0.2697131,0.5566238,-0.4744095,236.6418,0.7115573,0.3063862,0.6323084,0.03384362,1.006257,0.2839801,1.046108,0.05489954,1.028021,0.2710246,1.064563,0.05396541,1.01515,0.2856245,1.055947,-0.006806357,-0.08159811,0.1043971,0.1326776,-0.01906785,-0.06753228,0.1339858,0.1512494,-0.00191967,-0.06742392,0.1224021,0.1397567,0,0,0,0,0,0,0,0,0,1,0,0,-0.07246676,0.5851385,0.1072079,0.5992762,0.2699277,-0.01167496,0.919065,0.2869186,146.6529,0.2817749,-0.01218737,0.9594031,-0.02778801,0.6534162,0.2043654,0.6851934,0.01243423,0.6217743,0.2333758,0.6642455,0.02234802,0.6280429,0.1956391,0.6581885,0.05695143,-0.07211186,0.09855951,0.13475,0.02547344,-0.06273586,0.1517076,0.1661321,0.001527595,-0.07926275,0.1214598,0.1450427,0,0,0,0,0,0,0,0,0,1,0,0,0.05362026,0.9998906,0.2762273,1.038729,-0.6455802,0.09485304,-0.619529,0.4363635,128.2558,-0.7174942,0.1054191,-0.6885412,-0.003620263,0.0001093745,0.02377269,0.02404702,-0.143604,-0.05847791,0.06402399,0.9858293,19.31432,-0.8560477,-0.3485967,0.3816578,-0.017012,1.056444,-0.01824777,1.056738,-0.002343498,0.06766456,-0.03180733,0.9971982,8.57997,-0.03132839,0.9045544,-0.4252072,False
1773034742372,2.791066,0.05719815,0.8852474,0.2633964,0.9253714,0.6361936,0.2661442,0.5523429,-0.4683399,235.8532,0.7200439,0.301222,0.6251416,0.03424741,1.006389,0.2841274,1.046289,0.05616509,1.027654,0.2715215,1.064402,0.05522724,1.015194,0.2864833,1.056287,-0.008081846,-0.08150446,0.1045178,0.1327865,-0.01908822,-0.06701402,0.1345184,0.1514941,-0.001841259,-0.06711069,0.1230665,0.1401877,0,0,0,0,0,0,0,0,0,1,0,0,-0.07236274,0.5850109,0.1071601,0.5991306,0.2697155,-0.01190855,0.9191519,0.2868302,146.6634,0.2815457,-0.01243087,0.9594674,-0.02773128,0.6532338,0.2043763,0.6850205,0.01246341,0.6216141,0.2333818,0.6640983,0.02238856,0.6278865,0.1956712,0.6580501,0.05693269,-0.07209708,0.09857946,0.1347488,0.02547175,-0.06274174,0.1516998,0.1661269,0.001536987,-0.07925127,0.1214653,0.1450412,0,0,0,0,0,0,0,0,0,1,0,0,0.0539846,0.9993795,0.2773165,1.038546,-0.6533403,0.09772021,-0.6176276,0.426771,129.4744,-0.7224341,0.1080546,-0.6829445,-0.003984604,0.0006204844,0.02268353,0.0230392,-0.1359174,-0.06517078,0.07178126,0.985965,19.22143,-0.814105,-0.3903538,0.4299486,-0.01708527,1.05644,-0.01818187,1.056735,-0.00246671,0.06805776,-0.03154951,0.9971794,8.608775,-0.03286524,0.9067684,-0.4203503,False
1773034742385,2.80496,0.05561222,0.88525,0.2653556,0.9258369,0.6373292,0.2660798,0.5588965,-0.4589638,234.6405,0.7173455,0.299486,0.6290657,0.03453971,1.006972,0.284634,1.046997,0.05661851,1.027171,0.2721078,1.06411,0.05553177,1.015204,0.2871683,1.056499,-0.008119185,-0.08146808,0.1045434,0.1327866,-0.01909659,-0.06703644,0.1338402,0.1509032,-0.001854885,-0.06706467,0.1228204,0.1399499,0,0,0,0,0,0,0,0,0,1,0,0,-0.07244101,0.5851214,0.107174,0.5992504,0.2697155,-0.01195219,0.9190843,0.287045,146.6378,0.2815646,-0.01247727,0.9594613,-0.02776853,0.6533246,0.204387,0.6851118,0.01240888,0.621693,0.2333873,0.664173,0.02233388,0.6279392,0.1956989,0.6581067,0.05692521,-0.07209955,0.0985841,0.1347503,0.02546673,-0.06274791,0.1516966,0.1661256,0.001534463,-0.07923486,0.1214852,0.1450489,0,0,0,0,0,0,0,0,0,1,0,0,0.05420077,0.999548,0.2781704,1.038948,-0.6507604,0.09784987,-0.6256392,0.4189416,130.4644,-0.716686,0.1077626,-0.68902,-0.004200768,0.0004520416,0.02182961,0.02223471,-0.1322487,-0.05773707,0.07973842,0.9863157,18.97916,-0.8021483,-0.3502015,0.4836496,-0.01697631,1.056425,-0.01815724,1.056717,-0.002336714,0.06870908,-0.03157309,0.9971343,8.677391,-0.03088764,0.9082246,-0.4173459,False
1773034742400,2.818959,0.05448403,0.8850054,0.2668495,0.9259652,0.6351508,0.2678597,0.5681842,-0.4494457,233.4163,0.7110102,0.2998515,0.6360453,0.03500783,1.007141,0.2849044,1.047248,0.05728252,1.026413,0.2726138,1.063543,0.05572488,1.014252,0.2875621,1.055701,-0.008016983,-0.08140992,0.1045453,0.1327463,-0.01908295,-0.0670604,0.1331919,0.1503375,-0.001948501,-0.06685523,0.1218789,0.1390247,0,0,0,0,0,0,0,0,0,1,0,0,-0.07243904,0.5850447,0.1071532,0.5991715,0.2696608,-0.01216832,0.9190536,0.2871855,146.6209,0.2815198,-0.01270345,0.9594713,-0.0278064,0.6531795,0.2044384,0.6849903,0.01238448,0.6215267,0.2334573,0.6640415,0.02233101,0.6277876,0.1957208,0.6579685,0.05697008,-0.07204697,0.09860326,0.1347552,0.0255004,-0.06271335,0.1517496,0.1661661,0.001536338,-0.07922085,0.1214955,0.1450498,0,0,0,0,0,0,0,0,0,1,0,0,0.05461209,0.9994025,0.2788297,1.039006,-0.6448737,0.09632167,-0.6360531,0.41267,131.2547,-0.7079674,0.1057457,-0.6982837,-0.004612088,0.0005975366,0.02117032,0.02167512,-0.1299859,-0.04606203,0.08631193,0.9866775,18.72606,-0.7989823,-0.2831288,0.5305324,-0.01688586,1.056435,-0.01812791,1.056725,-0.002512761,0.06956539,-0.03160052,0.9970736,8.76882,-0.03286907,0.9099749,-0.4133619,False
1773034742414,2.832708,0.05326827,0.884734,0.2684007,0.9260836,0.6331711,0.2693807,0.577942,-0.4387613,232.0497,0.7046166,0.299777,0.6431556,0.0357266,1.007242,0.2852445,1.047462,0.05819959,1.025614,0.2730898,1.062943,0.05599417,1.013209,0.2879094,1.054808,-0.007761618,-0.08130502,0.1045234,0.1326495,-0.0190411,-0.06707293,0.132581,0.1497968,-0.002051694,-0.06671425,0.1208334,0.1380424,0,0,0,0,0,0,0,0,0,1,0,0,-0.07237902,0.5849891,0.1070712,0.5990953,0.269534,-0.01224625,0.9191256,0.2870708,146.6347,0.2813773,-0.01278435,0.9595121,-0.02781235,0.653096,0.20441,0.6849025,0.01239317,0.6214637,0.2334224,0.6639704,0.02234088,0.6277186,0.1956886,0.6578935,0.05698799,-0.0720092,0.09862468,0.1347582,0.02550631,-0.06270172,0.1517632,0.166175,0.001541411,-0.0791925,0.1215054,0.1450427,0,0,0,0,0,0,0,0,0,1,0,0,0.05519691,0.9992082,0.2794541,1.039018,-0.6387398,0.09496696,-0.64709,0.4052992,132.1803,-0.6986993,0.1038817,-0.7078334,-0.005196907,0.0007917881,0.02054596,0.02120781,-0.1272311,-0.03381122,0.09392166,0.9868374,18.61308,-0.7867545,-0.2090772,0.58078,-0.0168592,1.056479,-0.01806745,1.056768,-0.002927738,0.07031807,-0.03137244,0.9970269,8.838589,-0.03799548,0.9125711,-0.407144,False
1773034742427,2.846832,0.05195295,0.8841895,0.2699084,0.9259269,0.6325448,0.2735801,0.5866413,-0.4253152,230.3412,0.6989096,0.3022833,0.6481901,0.03655191,1.006773,0.285241,1.047039,0.05903993,1.024586,0.2723515,1.061809,0.05636003,1.012772,0.2873683,1.05426,-0.006682714,-0.08095928,0.1043229,0.1322207,-0.01905153,-0.06704532,0.1320564,0.1493216,-0.002046184,-0.06678315,0.1206265,0.1378946,0,0,0,0,0,0,0,0,0,1,0,0,-0.0723113,0.5849302,0.106981,0.5990135,0.269382,-0.01231912,0.9192125,0.2869322,146.6512,0.2812065,-0.01285986,0.9595612,-0.02782293,0.6530101,0.2043787,0.6848117,0.01240212,0.6214007,0.2333827,0.6638977,0.02234935,0.627649,0.1956535,0.6578169,0.05700915,-0.07196667,0.09864822,0.1347617,0.02550963,-0.06268854,0.1517773,0.1661835,0.001546665,-0.07915977,0.1215157,0.1450335,0,0,0,0,0,0,0,0,0,1,0,0,0.05565882,0.998783,0.2791189,1.038544,-0.6338586,0.09056997,-0.6585821,0.3953354,133.4262,-0.6900743,0.09860244,-0.7169904,-0.00565882,0.001217008,0.02088112,0.02166851,-0.1203614,-0.02072469,0.1013929,0.9873213,18.26698,-0.7582531,-0.1305614,0.638755,-0.0168044,1.056566,-0.01799552,1.056853,-0.003461961,0.07131931,-0.03096348,0.9969668,8.927404,-0.04448241,0.916375,-0.3978468,False
1773034742441,2.86062,0.05080847,0.883544,0.2725453,0.9260197,0.6328778,0.273931,0.5927561,-0.4160141,229.1664,0.695961,0.3012356,0.6518402,0.03729717,1.006273,0.2869944,1.047064,0.06035675,1.023711,0.2737292,1.061393,0.05665225,1.011988,0.2889131,1.053945,-0.006191494,-0.0808164,0.1042199,0.132028,-0.01908008,-0.06673279,0.1320906,0.1492154,-0.002061108,-0.06701982,0.1202243,0.1376582,0,0,0,0,0,0,0,0,0,1,0,0,-0.07230989,0.585007,0.1069382,0.5990806,0.2692643,-0.01235806,0.9191274,0.2873133,146.6057,0.2811172,-0.01290205,0.9595868,-0.02780932,0.6530306,0.2043557,0.6848238,0.01239929,0.6214067,0.2333981,0.6639087,0.02235944,0.6276365,0.1956436,0.6578023,0.05701631,-0.07191375,0.09866723,0.1347504,0.02552625,-0.06264931,0.1518237,0.1662136,0.001546736,-0.0791219,0.1215397,0.145033,0,0,0,0,0,0,0,0,0,1,0,0,0.05622016,0.9981447,0.2807692,1.038405,-0.6307105,0.0900702,-0.6661229,0.3877783,134.3674,-0.6842512,0.09771621,-0.7226698,-0.006220158,0.001855254,0.01923078,0.02029668,-0.1166638,-0.01302174,0.1085408,0.9871368,18.39967,-0.7297033,-0.08144778,0.678896,-0.01673775,1.05664,-0.01793868,1.056925,-0.003712407,0.0722891,-0.03057775,0.9969081,9.013521,-0.04724554,0.9199793,-0.3891443,False
1773034742455,2.874355,0.04966542,0.8833206,0.2736169,0.9260606,0.6334438,0.2776078,0.5973974,-0.4059547,227.9019,0.6931267,0.3037639,0.653684,0.03746653,1.006237,0.2863826,1.046868,0.06058435,1.022864,0.2727672,1.060341,0.05682698,1.012479,0.2883103,1.054261,-0.005800553,-0.08071271,0.1041412,0.1318847,-0.01911503,-0.06664452,0.1315007,0.1486584,-0.001957325,-0.06730421,0.1207656,0.1382679,0,0,0,0,0,0,0,0,0,1,0,0,-0.07239097,0.5852213,0.1068491,0.5992839,0.2690361,-0.01230325,0.9191061,0.2875975,146.5717,0.2809039,-0.01284597,0.95965,-0.02790409,0.6532089,0.2042874,0.6849772,0.01230322,0.6216283,0.233288,0.6640756,0.02227455,0.6277987,0.195603,0.6579422,0.05701352,-0.07185733,0.0986981,0.1347417,0.02549724,-0.0626638,0.1517954,0.1661888,0.001536402,-0.07908826,0.1215777,0.1450464,0,0,0,0,0,0,0,0,0,1,0,0,0.05628685,0.9979637,0.2802019,1.038081,-0.6284767,0.08599946,-0.6733163,0.3798242,135.3544,-0.6793911,0.09296649,-0.7278633,-0.006286848,0.002036333,0.0197981,0.02087189,-0.1100645,-0.004739711,0.1134757,0.9874142,18.19977,-0.6959233,-0.02996857,0.717492,-0.01667823,1.056692,-0.01792019,1.056975,-0.003800148,0.07330839,-0.02988281,0.9968543,9.09159,-0.04794783,0.9249582,-0.3770421,False
1773034742469,2.888294,0.04872953,0.8832532,0.2745988,0.9262372,0.6383235,0.2789608,0.5957895,-0.3996986,227.1187,0.6963682,0.3043275,0.6499664,0.03744533,1.006385,0.2857505,1.046836,0.06061477,1.022637,0.2717181,1.059855,0.05697997,1.013191,0.2875875,1.054755,-0.005672129,-0.08071787,0.104105,0.1318537,-0.01909695,-0.06664313,0.1314409,0.1486025,-0.00183254,-0.06758878,0.1214074,0.1389654,0,0,0,0,0,0,0,0,0,1,0,0,-0.07244145,0.5852746,0.1067972,0.5993328,0.2689539,-0.01244506,0.9191769,0.2874415,146.5903,0.2808043,-0.01299341,0.959677,-0.0280173,0.6532179,0.2042885,0.6849908,0.01221236,0.6216666,0.2332512,0.6640969,0.02218547,0.6278189,0.1956112,0.6579608,0.05702369,-0.07182004,0.09871198,0.1347363,0.02548532,-0.06266952,0.1517797,0.1661747,0.001533569,-0.07905614,0.1216011,0.1450484,0,0,0,0,0,0,0,0,0,1,0,0,0.05619138,0.9979286,0.2795098,1.037856,-0.6319909,0.08402687,-0.6742378,0.3727337,136.2314,-0.68107,0.09055222,-0.7265976,-0.006191377,0.002071381,0.02049017,0.02150513,-0.102783,-0.005155294,0.1172244,0.9877589,17.9483,-0.6589121,-0.03304911,0.7514923,-0.01660369,1.056754,-0.0179215,1.057036,-0.003872761,0.07435212,-0.02960694,0.9967849,9.191356,-0.04833466,0.9279645,-0.3695146,False
1773034742483,2.902254,0.04838744,0.8830823,0.2750915,0.9262025,0.6404498,0.2800737,0.5948019,-0.3969806,226.7791,0.6977893,0.3051487,0.6480545,0.03736881,1.006287,0.2854726,1.046664,0.06054303,1.022364,0.2712384,1.059464,0.05683021,1.013213,0.2872299,1.054671,-0.005586539,-0.08073773,0.1040705,0.131835,-0.01906803,-0.06664857,0.1313758,0.1485437,-0.001782977,-0.06777225,0.1214553,0.1390958,0,0,0,0,0,0,0,0,0,1,0,0,-0.07253321,0.5851734,0.1068458,0.5992537,0.2689925,-0.01257773,0.9192407,0.2871958,146.6197,0.2808231,-0.01313091,0.9596698,-0.02812201,0.6530768,0.2043591,0.6848816,0.01210379,0.6215441,0.2333087,0.6640005,0.02207524,0.6276821,0.1957182,0.6578584,0.05699452,-0.07181485,0.09871974,0.1347269,0.02547371,-0.06266744,0.1517746,0.1661676,0.001528845,-0.07901749,0.1216442,0.1450634,0,0,0,0,0,0,0,0,0,1,0,0,0.05610957,0.9977726,0.2791839,1.037614,-0.6336748,0.08260924,-0.6745032,0.3696992,136.6059,-0.6819929,0.08890826,-0.7259345,-0.006109565,0.002227426,0.02081615,0.02180826,-0.09922612,-0.005314062,0.1184071,0.9879807,17.78463,-0.6419168,-0.0343779,0.7660028,-0.01642689,1.056803,-0.01797168,1.057083,-0.004647512,0.07546531,-0.02894042,0.9967176,9.287185,-0.05740702,0.9321631,-0.357478,False
1773034742497,2.916188,0.04800398,0.8829073,0.2756248,0.9261742,0.6424584,0.2811101,0.5940207,-0.3941622,226.4275,0.6990531,0.3058733,0.6463485,0.03727926,1.006181,0.2852569,1.0465,0.0604641,1.022069,0.2708306,1.059071,0.05660135,1.013207,0.2869432,1.054575,-0.005495694,-0.08076312,0.1040321,0.1318164,-0.01903773,-0.06665906,0.131299,0.1484766,-0.00173513,-0.06801364,0.1214477,0.1392064,0,0,0,0,0,0,0,0,0,1,0,0,-0.07263174,0.5850581,0.1069028,0.5991632,0.2690588,-0.01272275,0.9193147,0.2868902,146.6563,0.2808654,-0.01328103,0.9596553,-0.0282304,0.6529217,0.2044357,0.684761,0.0119901,0.6214073,0.2333722,0.6638926,0.02195815,0.6275322,0.1958368,0.6577468,0.05695833,-0.07181616,0.09872557,0.1347166,0.02545989,-0.06266565,0.1517683,0.166159,0.001523424,-0.07897634,0.1216919,0.145081,0,0,0,0,0,0,0,0,0,1,0,0,0.05601998,0.9976031,0.2789208,1.037375,-0.6351702,0.0812745,-0.6749371,0.3666242,136.9848,-0.6827078,0.08735727,-0.7254509,-0.006019976,0.002396882,0.02107924,0.02205265,-0.09577744,-0.00526983,0.1197235,0.9881626,17.64927,-0.6243205,-0.03435113,0.780412,-0.01626721,1.056877,-0.01800811,1.057156,-0.00541919,0.07637642,-0.02837661,0.9966605,9.367661,-0.06636505,0.9353289,-0.3475086,False
1773034742510,2.930002,0.0475266,0.8827457,0.2758787,0.9260712,0.6453056,0.2814754,0.5928912,-0.3909377,226.0257,0.7011013,0.3058129,0.6441549,0.03732486,1.006112,0.2846976,1.046283,0.06048819,1.021755,0.2700389,1.058566,0.05644967,1.013355,0.2863249,1.054541,-0.005412905,-0.08077019,0.1040134,0.1318025,-0.01901084,-0.0666732,0.1312154,0.1484055,-0.001668308,-0.06839286,0.121549,0.1394795,0,0,0,0,0,0,0,0,0,1,0,0,-0.07259447,0.5851758,0.1068408,0.5992625,0.2689568,-0.01298183,0.9193727,0.2867884,146.6684,0.28075,-0.01355106,0.9596853,-0.02827276,0.653018,0.2044413,0.6848562,0.01196268,0.6215078,0.233328,0.6639706,0.02194357,0.6275861,0.1958338,0.6577969,0.0570083,-0.07181058,0.09871925,0.1347301,0.0254744,-0.0626931,0.151726,0.1661329,0.001520876,-0.078941,0.121693,0.1450627,0,0,0,0,0,0,0,0,0,1,0,0,0.05601734,0.9974292,0.2782969,1.03704,-0.6372877,0.08055116,-0.6751118,0.3627673,137.4595,-0.6838733,0.08643944,-0.7244623,-0.006017342,0.002570808,0.02170309,0.02266808,-0.09193929,-0.005978702,0.1218844,0.988259,17.57713,-0.6017421,-0.03913056,0.7977327,-0.01618539,1.05697,-0.01799051,1.057247,-0.006263325,0.07708092,-0.02808122,0.9966096,9.438741,-0.07612634,0.9368649,-0.3413076,False
1773034742524,2.943836,0.04700221,0.8825127,0.2756135,0.9257433,0.6466317,0.2813517,0.5931442,-0.3884439,225.7154,0.7017375,0.3053284,0.6436918,0.03732578,1.005948,0.2839892,1.045932,0.0605209,1.021408,0.2692608,1.058035,0.05578345,1.012903,0.2855861,1.053871,-0.005359625,-0.08075369,0.1040229,0.1317978,-0.01896909,-0.06666642,0.1311799,0.1483658,-0.001698011,-0.0688619,0.1209612,0.1391994,0,0,0,0,0,0,0,0,0,1,0,0,-0.07274977,0.5851913,0.1069165,0.59931,0.2692577,-0.01312536,0.9193846,0.2864611,146.7076,0.2810354,-0.01369948,0.9595997,-0.02844179,0.6530105,0.2045404,0.6848857,0.01183941,0.6214805,0.2334036,0.6639695,0.02179506,0.6275806,0.1958725,0.6577982,0.05703239,-0.07180932,0.09870753,0.134731,0.02548152,-0.06267767,0.1517397,0.1661407,0.00150858,-0.07892192,0.1216726,0.1450351,0,0,0,0,0,0,0,0,0,1,0,0,0.05595855,0.9971694,0.2775775,1.036594,-0.6378203,0.08049513,-0.6760249,0.3601335,137.7832,-0.6836958,0.08628478,-0.7246483,-0.005958546,0.002830565,0.02242255,0.02337279,-0.08999497,-0.005520099,0.1238999,0.98819,17.62882,-0.5873027,-0.03602389,0.8085645,-0.01613133,1.057093,-0.01795253,1.057369,-0.007320737,0.07754964,-0.02787311,0.9965719,9.491145,-0.08848816,0.9373682,-0.3369115,False
