1773034742539,2.957699,0.04641597,0.8822823,0.2757406,0.9255319,0.6477699,0.2817692,0.5922999,-0.3875322,225.6021,0.70268,0.3056543,0.6425079,0.03690699,1.005723,0.2838633,1.045667,0.0600417,1.021127,0.2690182,1.057674,0.05517549,1.012889,0.2853765,1.053769,-0.005232924,-0.08068065,0.104054,0.1317724,-0.01888325,-0.06662662,0.1311844,0.1483409,-0.001656326,-0.06907786,0.1210698,0.1394001,0,0,0,0,0,0,0,0,0,1,0,0,-0.07266409,0.5849872,0.1069212,0.5991012,0.268868,-0.01324789,0.91944,0.2866438,146.6857,0.2806446,-0.01382816,0.9597121,-0.02844574,0.6527833,0.2045953,0.6846856,0.01182354,0.6212665,0.233464,0.6637901,0.02178456,0.6273568,0.195904,0.6575937,0.05706128,-0.0717719,0.0987107,0.1347256,0.0254912,-0.06268059,0.1517227,0.1661277,0.001517743,-0.07891225,0.1216089,0.1449764,0,0,0,0,0,0,0,0,0,1,0,0,0.05543549,0.9969397,0.2773423,1.036282,-0.6388869,0.07992633,-0.6757289,0.3589231,137.9319,-0.6844969,0.08563225,-0.723969,-0.005435485,0.003060341,0.02265769,0.02350066,-0.08839794,-0.006101451,0.1242402,0.988288,17.5553,-0.5792772,-0.03998319,0.8141538,-0.01606569,1.057236,-0.01790841,1.05751,-0.008253706,0.07824808,-0.02757623,0.9965183,9.565078,-0.09899581,0.9385158,-0.3307522,False
1773034742552,2.971699,0.04573339,0.8823104,0.2766324,0.9257908,0.6506037,0.2839611,0.5904036,-0.3840632,225.1712,0.7046452,0.307548,0.6394446,0.03647273,1.005806,0.2836448,1.045672,0.05954921,1.02103,0.2684617,1.057412,0.05444416,1.012857,0.2849131,1.053574,-0.005065564,-0.08063349,0.1040555,0.1317382,-0.01885934,-0.06660274,0.1311663,0.1483112,-0.001663805,-0.06921834,0.1207981,0.1392341,0,0,0,0,0,0,0,0,0,1,0,0,-0.07283494,0.584928,0.107018,0.5990815,0.2690535,-0.01337366,0.9194424,0.2864558,146.7082,0.2808218,-0.01395862,0.9596585,-0.02864357,0.6526936,0.2047323,0.6846493,0.01169152,0.6211634,0.2335517,0.6637221,0.02162222,0.6272747,0.1960065,0.6575406,0.0570975,-0.07174975,0.09871361,0.1347313,0.02547119,-0.06267885,0.1517308,0.1661315,0.001520251,-0.07889942,0.1216203,0.144979,0,0,0,0,0,0,0,0,0,1,0,0,0.05491515,0.9969654,0.2770271,1.036195,-0.6414102,0.07725995,-0.6756938,0.3550519,138.4068,-0.6861128,0.08264453,-0.7227858,-0.004915144,0.003034592,0.02297291,0.02368801,-0.08314954,-0.006463552,0.1250554,0.9886383,17.29031,-0.5531704,-0.04300018,0.8319582,-0.0159671,1.057421,-0.01783621,1.057692,-0.009264858,0.07875817,-0.02736112,0.9964752,9.624126,-0.1104435,0.9388514,-0.3261633,False
1773034742566,2.985514,0.04550131,0.8823701,0.2778759,0.9262086,0.6558455,0.2879598,0.5849196,-0.3805455,224.735,0.7092046,0.311388,0.6325082,0.03606561,1.005916,0.2830341,1.045598,0.05893409,1.020941,0.267339,1.057007,0.05352362,1.012774,0.2839396,1.053184,-0.004950256,-0.08058455,0.1040617,0.1317088,-0.01882861,-0.06658274,0.1311495,0.1482834,-0.001713762,-0.06944909,0.1202877,0.1389073,0,0,0,0,0,0,0,0,0,1,0,0,-0.0727758,0.5848315,0.1069601,0.5989696,0.2688005,-0.01362197,0.9195429,0.2863594,146.7198,0.2805493,-0.01421736,0.9597344,-0.02866974,0.652555,0.2047518,0.6845242,0.01164939,0.6210443,0.2335354,0.6636042,0.02160098,0.6271479,0.1960147,0.6574213,0.05711432,-0.07172892,0.09872986,0.1347393,0.02547495,-0.06268835,0.1516957,0.1661035,0.001522649,-0.07888501,0.1216019,0.1449558,0,0,0,0,0,0,0,0,0,1,0,0,0.05441633,0.9970362,0.2763108,1.036045,-0.6471786,0.0724357,-0.6732466,0.350217,138.9988,-0.6909366,0.07733333,-0.7187671,-0.004416328,0.002963841,0.02368924,0.02427897,-0.07449587,-0.009611486,0.1243174,0.9893954,16.70325,-0.5128886,-0.06617308,0.8558992,-0.01589026,1.057604,-0.01776046,1.057873,-0.009992663,0.07913983,-0.02686552,0.9964514,9.656558,-0.1187203,0.9402406,-0.3191826,False
1773034742581,2.999525,0.04521522,0.8824337,0.2793525,0.9266992,0.6615352,0.2923719,0.5788085,-0.3766573,224.2536,0.7141289,0.3156162,0.6248252,0.03555604,1.006001,0.2824602,1.045508,0.05819089,1.0208,0.2662141,1.056546,0.05250268,1.012668,0.2829889,1.052775,-0.00483292,-0.08053157,0.104069,0.1316778,-0.01879755,-0.06656235,0.1311336,0.1482562,-0.001765867,-0.06967227,0.119787,0.1385866,0,0,0,0,0,0,0,0,0,1,0,0,-0.07270569,0.5847273,0.1068952,0.5988478,0.2684937,-0.01389879,0.91966,0.2862577,146.7319,0.2802202,-0.01450582,0.9598262,-0.02869532,0.6524059,0.2047725,0.6843892,0.01159979,0.6209179,0.2335186,0.6634791,0.0215785,0.627013,0.1960263,0.6572954,0.05712999,-0.07170841,0.09874842,0.1347486,0.02547987,-0.06269966,0.1516545,0.1660709,0.001525506,-0.07887172,0.1215807,0.1449308,0,0,0,0,0,0,0,0,0,1,0,0,0.0538066,0.9970748,0.2756313,1.03587,-0.6534657,0.06707841,-0.6704734,0.3448892,139.6499,-0.696181,0.07146314,-0.7143004,-0.003806595,0.002925217,0.0243687,0.02483708,-0.06495556,-0.01307164,0.123443,0.9901373,16.10738,-0.4636338,-0.09330151,0.8811003,-0.01581249,1.057651,-0.017764,1.057918,-0.01088503,0.07934224,-0.02673024,0.9964296,9.686295,-0.1289265,0.93976,-0.3166032,False
1773034742594,3.013247,0.04513323,0.882334,0.2810503,0.9271135,0.667501,0.2984788,0.5706215,-0.3738236,223.9032,0.7196777,0.32181,0.6152254,0.03467532,1.005862,0.2818784,1.045187,0.05691697,1.020459,0.2650036,1.055842,0.05151277,1.012955,0.2820326,1.052746,-0.004722255,-0.08045426,0.104119,0.131666,-0.01878073,-0.06653235,0.1311015,0.1482123,-0.001722245,-0.0698114,0.1200655,0.1388968,0,0,0,0,0,0,0,0,0,1,0,0,-0.07272555,0.5848058,0.1068769,0.5989236,0.2684562,-0.0141484,0.9196379,0.2863516,146.7207,0.2801892,-0.01476676,0.9598312,-0.02877249,0.6524225,0.2048445,0.6844299,0.01157127,0.6208937,0.2335485,0.6634665,0.02155794,0.6270146,0.1960469,0.6573024,0.05719796,-0.0716584,0.09876984,0.1347665,0.0254711,-0.06267645,0.1516779,0.1660822,0.001518463,-0.07886235,0.1215883,0.144932,0,0,0,0,0,0,0,0,0,1,0,0,0.05281091,0.996937,0.2749316,1.0355,-0.6609831,0.05987166,-0.6660572,0.3404182,140.1953,-0.7029685,0.06367468,-0.7083649,-0.002810907,0.003062963,0.02506843,0.02541081,-0.05424237,-0.01775672,0.120236,0.9911034,15.29695,-0.4075464,-0.133414,0.9033852,-0.01573395,1.057655,-0.01776893,1.057921,-0.01133522,0.07942628,-0.02640284,0.9964265,9.690338,-0.1342026,0.9403625,-0.3125947,False
1773034742607,3.027123,0.04555012,0.8826002,0.2845787,0.9284627,0.6727191,0.3035513,0.5637865,-0.3707431,223.5229,0.7243388,0.3268436,0.6070474,0.03458168,1.006078,0.2833467,1.045789,0.05649126,1.020361,0.2659491,1.055962,0.05133837,1.013587,0.2831912,1.053656,-0.004646836,-0.08034509,0.1042035,0.1316635,-0.01877892,-0.06642538,0.1310266,0.1480978,-0.001682591,-0.06992391,0.1204191,0.1392586,0,0,0,0,0,0,0,0,0,1,0,0,-0.07287868,0.5846046,0.1069739,0.5987631,0.2685418,-0.01408753,0.9196154,0.2863466,146.7213,0.2802781,-0.01470321,0.9598062,-0.02895499,0.6522536,0.2049639,0.6843123,0.01145519,0.6206848,0.2336178,0.6632934,0.02143174,0.6268145,0.1961218,0.6571298,0.05726533,-0.07164893,0.09877285,0.1347923,0.02544768,-0.06266864,0.15168,0.1660776,0.001506934,-0.07886169,0.1215945,0.1449368,0,0,0,0,0,0,0,0,0,1,0,0,0.05255837,0.9971135,0.2763419,1.036032,-0.6672947,0.0537857,-0.6625397,0.3359554,140.7387,-0.7084725,0.05710474,-0.7034242,-0.002558369,0.002886534,0.02365816,0.02397052,-0.04476296,-0.02150535,0.1180422,0.9917661,14.7153,-0.3495396,-0.1679284,0.9217538,-0.01569442,1.057676,-0.01775001,1.057942,-0.01142965,0.0796922,-0.02623286,0.9964088,9.714407,-0.1349861,0.9411782,-0.3098145,False
1773034742622,3.04107,0.04704791,0.8828099,0.2890266,0.9301092,0.6824127,0.3100633,0.5477386,-0.3716936,223.6402,0.7350769,0.333992,0.5900096,0.03482912,1.006182,0.2849793,1.046341,0.05542725,1.020249,0.2669303,1.056045,0.05069414,1.013866,0.2844917,1.054244,-0.004802823,-0.07968505,0.1047982,0.13174,-0.01876887,-0.0662453,0.1311332,0.1481102,-0.001679234,-0.06994344,0.1204861,0.1393263,0,0,0,0,0,0,0,0,0,1,0,0,-0.07279436,0.5845284,0.1069016,0.5986655,0.268296,-0.01419465,0.9196703,0.2863953,146.7155,0.2800258,-0.01481524,0.9598782,-0.02895824,0.6521645,0.2049651,0.6842279,0.01146182,0.62062,0.2335547,0.6632107,0.02144419,0.6267424,0.1960534,0.657041,0.05731963,-0.07161402,0.09879514,0.1348132,0.02545164,-0.0626886,0.1516342,0.1660439,0.001512307,-0.07886805,0.1215323,0.1448881,0,0,0,0,0,0,0,0,0,1,0,0,0.05196948,0.997196,0.2779889,1.036522,-0.6808168,0.04561874,-0.6509329,0.3327068,141.1337,-0.7219458,0.04837463,-0.6902567,-0.001969475,0.002804041,0.02201113,0.02227625,-0.0315126,-0.03451734,0.11104,0.9927164,13.83902,-0.2615698,-0.2865106,0.9216859,-0.0156435,1.057752,-0.0176927,1.058016,-0.01203376,0.07977113,-0.02611855,0.9963983,9.728593,-0.1419144,0.9407427,-0.3080166,False
1773034742635,3.054934,0.04765531,0.8835285,0.2914917,0.9315906,0.6857284,0.3123228,0.5416433,-0.3726307,223.7559,0.7389476,0.3365621,0.5836802,0.03496255,1.006842,0.286523,1.047401,0.05543127,1.020921,0.2681419,1.057002,0.05038834,1.014615,0.2859495,1.055344,-0.004858008,-0.07935,0.1050795,0.1317639,-0.01879216,-0.06577456,0.1315146,0.1482414,-0.001674479,-0.06996646,0.1205309,0.1393765,0,0,0,0,0,0,0,0,0,1,0,0,-0.07284783,0.5844243,0.1069452,0.5985782,0.2684129,-0.01430991,0.9197764,0.2859389,146.7701,0.2801081,-0.01493341,0.9598523,-0.02912983,0.6520827,0.2050748,0.68419,0.01138397,0.6205091,0.2336326,0.663133,0.02134471,0.6266837,0.1960711,0.656987,0.05740878,-0.07160275,0.09878377,0.1348368,0.02545997,-0.06267291,0.1516545,0.1660578,0.001510558,-0.07887471,0.1214842,0.1448513,0,0,0,0,0,0,0,0,0,1,0,0,0.05169915,0.9978586,0.2795544,1.037567,-0.6857185,0.04275958,-0.6462952,0.3320605,141.2122,-0.7269681,0.0453318,-0.6851733,-0.001699146,0.002141416,0.02044559,0.02062752,-0.02710222,-0.03959386,0.108068,0.992985,13.58111,-0.2292133,-0.3348595,0.9139699,-0.01560419,1.057859,-0.01763158,1.058121,-0.01277681,0.07984683,-0.02608942,0.9963838,9.748147,-0.1503752,0.9397482,-0.3070565,False
1773034742650,3.068825,0.04843925,0.8832262,0.2944732,0.9322818,0.6840661,0.3155052,0.5417041,-0.3729167,223.7912,0.7372475,0.3400336,0.5838178,0.03561805,1.006548,0.2890193,1.047826,0.05657956,1.020972,0.2706118,1.057741,0.05052754,1.01442,0.2887042,1.055912,-0.004951212,-0.07887507,0.1054879,0.1318085,-0.01885237,-0.0649877,0.1324393,0.1487245,-0.001657929,-0.06995642,0.1206652,0.1394874,0,0,0,0,0,0,0,0,0,1,0,0,-0.0729318,0.5843813,0.1069994,0.5985562,0.2684473,-0.01437348,0.9197951,0.2858434,146.7815,0.2801356,-0.01499931,0.9598432,-0.02930549,0.6520695,0.2051877,0.6842189,0.0112999,0.6204714,0.2336593,0.6631056,0.02125179,0.6266424,0.1961298,0.6569622,0.05751731,-0.07158638,0.09877566,0.1348684,0.0254485,-0.06269363,0.1516233,0.1660354,0.001514364,-0.07887638,0.1214796,0.1448485,0,0,0,0,0,0,0,0,0,1,0,0,0.05188419,0.9975561,0.2823479,1.038042,-0.684813,0.03956454,-0.6467861,0.3333672,141.0535,-0.726363,0.04196506,-0.686029,-0.001884189,0.00244385,0.01765212,0.01791982,-0.02632717,-0.03754994,0.1052334,0.9933897,13.18326,-0.2293466,-0.3271126,0.9167309,-0.01558291,1.057977,-0.01754287,1.058237,-0.01345349,0.07972999,-0.02617563,0.9963819,9.750719,-0.1582982,0.9381291,-0.307991,False
1773034742663,3.082772,0.04913088,0.882983,0.2972231,0.93296,0.6826237,0.3185216,0.5415958,-0.3731525,223.8203,0.7357683,0.3433196,0.5837609,0.0362143,1.006312,0.2912734,1.048244,0.05742449,1.020937,0.2728829,1.058336,0.05075881,1.014395,0.2911872,1.056581,-0.0050446,-0.07839938,0.1058902,0.1318509,-0.01891285,-0.06434213,0.1330979,0.1490391,-0.001620107,-0.06987533,0.1209876,0.1397254,0,0,0,0,0,0,0,0,0,1,0,0,-0.07302078,0.5843403,0.1070581,0.5985374,0.2684945,-0.01442639,0.9198079,0.2857554,146.792,0.2801771,-0.01505411,0.9598302,-0.02954672,0.652101,0.2053291,0.6843017,0.01121665,0.6204402,0.2336815,0.6630829,0.02115902,0.6266043,0.1961927,0.6569415,0.05771036,-0.07156695,0.09875023,0.1349219,0.02543502,-0.06271899,0.151587,0.1660097,0.001519159,-0.07887927,0.121479,0.1448495,0,0,0,0,0,0,0,0,0,1,0,0,0.05200448,0.9973062,0.2848873,1.038501,-0.6841015,0.0365117,-0.6471288,0.334509,140.9146,-0.72592,0.03874363,-0.6866872,-0.002004478,0.002693832,0.0151127,0.01548122,-0.02544851,-0.03577236,0.102554,0.9937583,12.80993,-0.2281254,-0.3206705,0.9193143,-0.01556548,1.058091,-0.01744972,1.05835,-0.01418485,0.07973318,-0.02596832,0.996377,9.757387,-0.1667894,0.9375246,-0.3053426,False
1773034742677,3.096619,0.04929933,0.8834388,0.2975289,0.9334977,0.6839142,0.321796,0.5376907,-0.3736275,223.879,0.7373112,0.3469204,0.5796712,0.03598642,1.006732,0.2906192,1.048458,0.0565021,1.021034,0.2722343,1.058213,0.05003722,1.014968,0.2906491,1.056949,-0.005172804,-0.07795999,0.1062819,0.1319104,-0.01896848,-0.06419543,0.13287,0.1487794,-0.001602734,-0.06989425,0.1211613,0.1398851,0,0,0,0,0,0,0,0,0,1,0,0,-0.07288701,0.5842451,0.107006,0.5984188,0.2681466,-0.01451361,0.9199228,0.2857075,146.7977,0.27981,-0.0151449,0.9599361,-0.02957017,0.6520142,0.2053716,0.6842327,0.01125886,0.620372,0.233658,0.6630115,0.0211971,0.6265346,0.1961787,0.6568721,0.05780173,-0.07151738,0.09876741,0.1349473,0.02542062,-0.06274272,0.1515563,0.1659884,0.001528283,-0.07888307,0.1214342,0.1448142,0,0,0,0,0,0,0,0,0,1,0,0,0.05130574,0.9976987,0.2844562,1.038725,-0.6867678,0.03280339,-0.6444826,0.3345388,140.911,-0.7287574,0.03480902,-0.6838868,-0.00130574,0.002301335,0.01554382,0.01576742,-0.02193149,-0.03781623,0.09920789,0.9941061,12.44762,-0.2022968,-0.3488181,0.9150966,-0.01565761,1.058168,-0.01743316,1.058427,-0.01511721,0.07971736,-0.02542021,0.9963787,9.755138,-0.1777934,0.937555,-0.2989668,False
1773034742691,3.110465,0.05084329,0.8840348,0.2999065,0.9349046,0.6856725,0.3241935,0.5311869,-0.3776141,224.3719,0.7404965,0.3501149,0.5736588,0.03609515,1.007177,0.2928108,1.049498,0.05583529,1.020969,0.2742163,1.058626,0.05005292,1.015621,0.2926659,1.058133,-0.005188635,-0.07793545,0.1063281,0.1319338,-0.01904627,-0.06417105,0.1320695,0.1480643,-0.001606553,-0.06989697,0.1212531,0.139966,0,0,0,0,0,0,0,0,0,1,0,0,-0.07281371,0.5843002,0.1069297,0.5984501,0.2678791,-0.01462235,0.9199627,0.2858247,146.7837,0.279541,-0.01525892,0.9600126,-0.02963554,0.6520353,0.2054119,0.6842678,0.0112744,0.620386,0.2336425,0.6630194,0.02118871,0.6265797,0.1960991,0.6568911,0.05791133,-0.07142662,0.09880521,0.1349739,0.02541197,-0.06272498,0.1515753,0.1659978,0.001535958,-0.07887854,0.1213591,0.1447488,0,0,0,0,0,0,0,0,0,1,0,0,0.05140632,0.9982744,0.2865191,1.03985,-0.6910945,0.03001194,-0.6386449,0.3370761,140.6023,-0.7340533,0.0318775,-0.6783434,-0.001406323,0.001725554,0.0134809,0.01366345,-0.01983901,-0.04355503,0.09376708,0.9944432,12.08599,-0.1884499,-0.4137273,0.8906893,-0.01580938,1.058219,-0.01743361,1.058481,-0.01582049,0.07960749,-0.02500323,0.9963871,9.743805,-0.1862806,0.9373492,-0.2944039,False
1773034742705,3.124283,0.05232397,0.8840287,0.3034731,0.9361305,0.6866989,0.3240913,0.5251904,-0.3841673,225.1841,0.7437735,0.351028,0.5688412,0.03615579,1.007104,0.2969158,1.050583,0.05544928,1.021048,0.2783266,1.059755,0.05009858,1.015744,0.2968202,1.059409,-0.00541338,-0.07794046,0.1064206,0.1320203,-0.01907153,-0.06418265,0.1319772,0.1479903,-0.001601892,-0.06989488,0.1213949,0.1400878,0,0,0,0,0,0,0,0,0,1,0,0,-0.07281882,0.5842853,0.1068664,0.5984249,0.2676542,-0.01462145,0.9200296,0.2858198,146.7843,0.2793059,-0.01525796,0.960081,-0.029779,0.6519484,0.2054951,0.6842161,0.01121486,0.6203669,0.2336247,0.6629943,0.02112338,0.6265783,0.1960503,0.6568732,0.05800322,-0.07127981,0.09889836,0.135004,0.02540234,-0.06270424,0.1515931,0.1660047,0.001536631,-0.0788694,0.1213297,0.1447192,0,0,0,0,0,0,0,0,0,1,0,0,0.05148681,0.9983251,0.290594,1.041033,-0.6948358,0.03003249,-0.6320388,0.3418016,140.0267,-0.7393663,0.0319572,-0.6725447,-0.001486804,0.001674891,0.00940606,0.009669013,-0.02116971,-0.05064914,0.08848907,0.9945634,11.95441,-0.2032954,-0.48639,0.8497716,-0.01589937,1.058257,-0.01737067,1.058519,-0.01635986,0.07940795,-0.02475385,0.9964005,9.725613,-0.1929906,0.936743,-0.292011,False
1773034742720,3.138308,0.05293592,0.884113,0.3059947,0.9370649,0.6874769,0.3289671,0.5203639,-0.3851981,225.3121,0.7449628,0.3564748,0.563876,0.03524392,1.007103,0.298135,1.050896,0.05440882,1.020943,0.2797957,1.059986,0.04941232,1.016065,0.2983525,1.060115,-0.005917452,-0.07805631,0.1065702,0.1322309,-0.01910762,-0.06419811,0.1319413,0.1479696,-0.001562631,-0.06989439,0.1217853,0.1404256,0,0,0,0,0,0,0,0,0,1,0,0,-0.07297723,0.5841888,0.1069312,0.5983615,0.2678472,-0.01460563,0.9200969,0.2854229,146.8317,0.2794729,-0.01523957,0.9600327,-0.03002162,0.6518115,0.2056493,0.6841427,0.01105918,0.6202908,0.2336724,0.6629372,0.02093119,0.6265283,0.1960656,0.6568238,0.05806873,-0.07119307,0.09895062,0.1350247,0.02540391,-0.06269164,0.1515891,0.1659966,0.001540232,-0.07885636,0.1212859,0.1446754,0,0,0,0,0,0,0,0,0,1,0,0,0.05078597,0.9982941,0.2922731,1.041438,-0.6976342,0.02461399,-0.6287405,0.3426165,139.9273,-0.7425786,0.02619972,-0.6692465,-0.0007859655,0.001705885,0.007726938,0.007951939,-0.01700213,-0.05260735,0.08325978,0.9949932,11.47193,-0.1701162,-0.5263671,0.8330626,-0.01590018,1.058307,-0.01723215,1.058566,-0.01698935,0.07933394,-0.02464304,0.9963986,9.72819,-0.2003641,0.9356256,-0.290628,False
1773034742733,3.152256,0.05554372,0.8841686,0.3089478,0.9382366,0.6886873,0.3361657,0.5084792,-0.3926211,226.2354,0.7488171,0.3655165,0.5528749,0.03471661,1.00695,0.2995999,1.051149,0.05303213,1.020862,0.2818953,1.060395,0.04890466,1.016797,0.3005469,1.061413,-0.006943539,-0.07782451,0.1071795,0.132636,-0.01913743,-0.06419108,0.1319927,0.1480163,-0.001436039,-0.06990121,0.1228108,0.1413179,0,0,0,0,0,0,0,0,0,1,0,0,-0.07297236,0.5841067,0.1068947,0.5982742,0.2675695,-0.01451144,0.9201213,0.2856096,146.8094,0.2791992,-0.01514217,0.9601139,-0.03013186,0.651719,0.2057053,0.6840762,0.01100217,0.6202458,0.233654,0.6628877,0.02088095,0.6264538,0.1960425,0.6567443,0.05816569,-0.07109291,0.09900541,0.1350538,0.02541446,-0.06269051,0.1515763,0.165986,0.001550692,-0.07883982,0.1212625,0.1446469,0,0,0,0,0,0,0,0,0,1,0,0,0.05019123,0.9981675,0.2946009,1.041944,-0.7042261,0.01655129,-0.6183768,0.3484276,139.2177,-0.7513062,0.0176578,-0.6597176,-0.0001912266,0.001832545,0.005399108,0.005704836,-0.0126078,-0.06099719,0.07062569,0.9955564,10.80676,-0.1338876,-0.6477548,0.7500038,-0.01588564,1.058337,-0.01708682,1.058594,-0.0176997,0.07908509,-0.02436789,0.9964128,9.709001,-0.2091529,0.9345288,-0.2879493,False
1773034742747,3.166056,0.05791155,0.8842229,0.3118263,0.9393825,0.6897441,0.3433307,0.4963855,-0.3999732,227.153,0.7525629,0.3745997,0.541594,0.03389399,1.006655,0.3011197,1.051273,0.0513877,1.02068,0.2839725,1.060693,0.04808339,1.017379,0.3026918,1.062541,-0.007881264,-0.07758273,0.1077336,0.1329952,-0.01916979,-0.06418268,0.1320591,0.148076,-0.0013169,-0.06987376,0.1237679,0.1421357,0,0,0,0,0,0,0,0,0,1,0,0,-0.07296424,0.5840214,0.1068551,0.5981829,0.2672483,-0.01438814,0.9201382,0.2858618,146.7793,0.278886,-0.0150147,0.9602069,-0.03025282,0.6515884,0.2057953,0.6839842,0.01094274,0.6202054,0.2336328,0.6628414,0.02083276,0.6263744,0.1960199,0.6566603,0.05827395,-0.07094146,0.09909864,0.1350892,0.025428,-0.06269044,0.1515613,0.1659744,0.001562601,-0.07882105,0.1212419,0.1446195,0,0,0,0,0,0,0,0,0,1,0,0,0.04933369,0.9979502,0.2969011,1.042348,-0.7106912,0.008425773,-0.6077935,0.354167,138.5152,-0.7599494,0.009009766,-0.6499199,0.0006663129,0.002049804,0.003098905,0.003774769,-0.008160543,-0.0694249,0.05790315,0.995872,10.41579,-0.08990375,-0.764846,0.6379122,-0.0158323,1.05834,-0.01691979,1.058594,-0.01811672,0.0790887,-0.02382942,0.9964181,9.701896,-0.2142368,0.9352527,-0.2817916,False
1773034742761,3.179997,0.05812176,0.8847687,0.3135523,0.9404833,0.6909534,0.3454439,0.4927956,-0.4005053,227.2195,0.7540736,0.3770009,0.5378136,0.03328411,1.007177,0.3018356,1.051959,0.05082985,1.021266,0.2850102,1.061508,0.04772722,1.018678,0.3038447,1.064098,-0.00844552,-0.07762556,0.1079577,0.1332363,-0.01918621,-0.06415981,0.1323252,0.1483056,-0.001164399,-0.07008319,0.1246651,0.1430189,0,0,0,0,0,0,0,0,0,1,0,0,-0.07304693,0.5840905,0.1068276,0.5982555,0.2673144,-0.01452267,0.9202623,0.2853932,146.8353,0.2789144,-0.01515287,0.9601964,-0.03045364,0.6516237,0.2058693,0.684049,0.01083567,0.6202593,0.2336218,0.6628862,0.0206991,0.6264645,0.1960077,0.6567383,0.05833961,-0.07088505,0.09913132,0.1351119,0.02540561,-0.06267969,0.1515658,0.165971,0.001558471,-0.078805,0.1212289,0.1445998,0,0,0,0,0,0,0,0,0,1,0,0,0.04884722,0.9983743,0.2981251,1.04308,-0.7130238,0.005874023,-0.6051213,0.3541056,138.5227,-0.7624248,0.006280997,-0.6470463,0.00115278,0.001625717,0.001874924,0.002736274,-0.005441988,-0.07171149,0.05535785,0.9958732,10.41413,-0.0599633,-0.790163,0.6099682,-0.01576176,1.058327,-0.01675129,1.058577,-0.01826747,0.0789761,-0.02360117,0.9964297,9.686132,-0.2163706,0.9354391,-0.2795461,False
1773034742773,3.193837,0.05889424,0.8847585,0.3138775,0.9406302,0.6900111,0.3496673,0.4887194,-0.4034487,227.5879,0.7541087,0.3821491,0.5341183,0.03275716,1.006977,0.301547,1.051669,0.04999173,1.021547,0.2849724,1.061728,0.0470046,1.019054,0.3039038,1.064443,-0.00878894,-0.07733197,0.1083213,0.1333828,-0.01917874,-0.06414945,0.13287,0.1487865,-0.001060035,-0.07011563,0.1252899,0.1435788,0,0,0,0,0,0,0,0,0,1,0,0,-0.07312695,0.5840028,0.1068719,0.5981876,0.2672347,-0.0146624,0.9202543,0.2854867,146.8241,0.2788392,-0.01529911,0.960216,-0.03060139,0.6515037,0.2059979,0.68398,0.01073585,0.62011,0.2337109,0.6627763,0.02061237,0.6263313,0.196082,0.6566307,0.05841713,-0.07083586,0.09915827,0.1351393,0.0254064,-0.0626587,0.1515876,0.1659831,0.001554222,-0.07879937,0.1212337,0.1446007,0,0,0,0,0,0,0,0,0,1,0,0,0.04813105,0.9982038,0.298239,1.042916,-0.7144422,0.001304179,-0.6016779,0.3571476,138.1497,-0.7648882,0.001396266,-0.6441617,0.001868952,0.001796246,0.001761049,0.003133811,-0.003821472,-0.07335513,0.04914234,0.9960871,10.14044,-0.0432408,-0.8300294,0.5560564,-0.01570381,1.058297,-0.01660758,1.058544,-0.01840776,0.0788573,-0.02326217,0.9964445,9.666048,-0.218484,0.9359671,-0.2761016,False
