1773034742789,3.207808,0.0588074,0.8849324,0.3138757,0.9407878,0.6880783,0.3525478,0.4899993,-0.4026897,227.4929,0.7517217,0.3851565,0.5353215,0.03233635,1.007066,0.3011948,1.05164,0.0496545,1.021716,0.2846647,1.061793,0.04670755,1.02007,0.3036638,1.065334,-0.008788278,-0.07732491,0.1083555,0.1334065,-0.01921426,-0.06412496,0.1329657,0.148866,-0.0008856389,-0.07034245,0.1262266,0.144506,0,0,0,0,0,0,0,0,0,1,0,0,-0.07302091,0.5840394,0.1068014,0.5981979,0.2668791,-0.01483773,0.9203562,0.2854818,146.8247,0.2784678,-0.01548202,0.9603208,-0.03068394,0.6515427,0.206058,0.6840389,0.01075009,0.6201365,0.2336769,0.6627893,0.02062695,0.6263533,0.1960684,0.6566481,0.05855435,-0.07077531,0.09917872,0.135182,0.02538497,-0.06267602,0.1515585,0.1659598,0.001556516,-0.07879028,0.1212012,0.1445686,0,0,0,0,0,0,0,0,0,1,0,0,0.04774393,0.9983167,0.2980065,1.04294,-0.7127323,-0.001550972,-0.603366,0.3577148,138.0802,-0.7632348,-0.001660871,-0.6461191,0.002256069,0.001683295,0.001993537,0.003449278,-0.003149702,-0.07008421,0.0474122,0.9964088,9.714407,-0.03719851,-0.8277063,0.559946,-0.01567046,1.058246,-0.0164933,1.058491,-0.01863772,0.07873466,-0.02280528,0.9964604,9.644298,-0.221711,0.9366137,-0.2712876,False
1773034742802,3.221872,0.05891279,0.8851084,0.3141539,0.9410527,0.6881951,0.3530786,0.4884348,-0.4039238,227.6474,0.7522963,0.3859657,0.5339296,0.03209608,1.00719,0.3015476,1.051852,0.04931869,1.022002,0.2849156,1.062119,0.04645947,1.020557,0.3039875,1.065882,-0.008760383,-0.07727516,0.1084126,0.1334222,-0.01923294,-0.06411651,0.1331362,0.1490171,-0.0008089802,-0.0704141,0.1265972,0.1448643,0,0,0,0,0,0,0,0,0,1,0,0,-0.07312629,0.5840117,0.1068247,0.5981877,0.2669449,-0.01473525,0.9204341,0.2851743,146.8615,0.2785099,-0.01537363,0.9603103,-0.0309157,0.6515597,0.2061496,0.6840931,0.0106497,0.620136,0.2336914,0.6627924,0.02050702,0.6263641,0.1960842,0.6566594,0.05867226,-0.07072797,0.09919354,0.1352192,0.02536142,-0.06265884,0.1515717,0.1659617,0.00154452,-0.07877058,0.1212105,0.1445655,0,0,0,0,0,0,0,0,0,1,0,0,0.0474529,0.9984572,0.2983129,1.043149,-0.7135493,-0.00218299,-0.6018412,0.3586499,137.9654,-0.7644035,-0.002338571,-0.644734,0.002547096,0.001542807,0.00168708,0.0034226,-0.002966756,-0.07143875,0.04586378,0.9963856,9.745735,-0.03492555,-0.8409986,0.5399223,-0.01561441,1.05821,-0.01636052,1.058452,-0.0186362,0.07845993,-0.02217994,0.9964963,9.595342,-0.2228216,0.9380971,-0.2651919,True
1773034742817,3.235516,0.05883993,0.8852384,0.3139548,0.941104,0.6875127,0.3552124,0.4882134,-0.4034826,227.5921,0.7513905,0.3882157,0.533574,0.03169333,1.007223,0.3009557,1.051702,0.04890926,1.022116,0.2843345,1.062054,0.04629336,1.021737,0.3034511,1.066851,-0.008799756,-0.07724858,0.1084508,0.1334405,-0.01926222,-0.06411891,0.1332349,0.1491101,-0.0006038103,-0.0706226,0.1277892,0.1460068,0,0,0,0,0,0,0,0,0,1,0,0,-0.07303936,0.5839654,0.1067706,0.5981223,0.2665915,-0.01481009,0.9204699,0.2853854,146.8362,0.2781594,-0.01545272,0.9604107,-0.03094462,0.6515149,0.2061785,0.6840605,0.01065298,0.6200756,0.2336733,0.6627296,0.02052149,0.626281,0.1960638,0.6565744,0.05876229,-0.07067882,0.09921472,0.1352482,0.02535851,-0.06265447,0.1515521,0.1659418,0.001543911,-0.07874655,0.1211765,0.1445238,0,0,0,0,0,0,0,0,0,1,0,0,0.04705956,0.9985138,0.2978258,1.043046,-0.7132344,-0.004433736,-0.6021246,0.3587799,137.9494,-0.764107,-0.00474998,-0.6450721,0.002940442,0.001486182,0.002174258,0.003947447,-0.001764466,-0.07019628,0.04436456,0.9965447,9.5288,-0.02124358,-0.8451397,0.5341346,-0.01553414,1.05819,-0.01615222,1.058427,-0.01900452,0.07829629,-0.02174569,0.9965118,9.574085,-0.2277284,0.9382133,-0.2605755,True
1773034742829,3.249489,0.0590432,0.885403,0.3141036,0.9413212,0.6872692,0.3574909,0.4864022,-0.4040721,227.666,0.7513378,0.3908169,0.5317457,0.03124884,1.007232,0.3007968,1.051652,0.0483198,1.022159,0.2841408,1.062017,0.04591932,1.022335,0.303261,1.067354,-0.008818873,-0.07723983,0.1084847,0.1334642,-0.01928059,-0.06415532,0.1332297,0.1491234,-0.0005103881,-0.07070482,0.1283634,0.1465489,0,0,0,0,0,0,0,0,0,1,0,0,-0.07294041,0.583917,0.1067118,0.5980525,0.2661352,-0.01490164,0.9205027,0.2857008,146.7985,0.2777105,-0.01554977,0.960539,-0.03096741,0.6514693,0.2062043,0.6840259,0.01064887,0.6200082,0.233662,0.6626624,0.02053712,0.6261834,0.1960513,0.6564781,0.058853,-0.07063089,0.09923474,0.1352772,0.02535712,-0.06265051,0.1515296,0.1659195,0.001543547,-0.07872093,0.1211398,0.1444791,0,0,0,0,0,0,0,0,0,1,0,0,0.04664432,0.9985731,0.2977011,1.043048,-0.7139195,-0.006943718,-0.6008609,0.3594956,137.8616,-0.7650666,-0.007441185,-0.6439082,0.003355678,0.001426935,0.002298892,0.004310641,-0.0003105639,-0.07056011,0.04179072,0.9966318,9.407975,-0.003786995,-0.8604051,0.5095932,-0.01544427,1.0582,-0.01593054,1.058432,-0.01897044,0.07828137,-0.02167556,0.9965151,9.569501,-0.2274292,0.9384845,-0.2598598,True
1773034742844,3.263285,0.05946686,0.885711,0.3144506,0.9417534,0.6870204,0.360288,0.4840192,-0.4048716,227.7662,0.7513564,0.3940271,0.5293452,0.03084468,1.007332,0.3007729,1.051728,0.04773496,1.022298,0.2840731,1.062106,0.04557057,1.023042,0.3031846,1.067994,-0.008842682,-0.07723547,0.1085172,0.1334896,-0.01929732,-0.06420067,0.1332112,0.1491286,-0.0004200084,-0.07077815,0.1289357,0.1470854,0,0,0,0,0,0,0,0,0,1,0,0,-0.0729273,0.5838037,0.1066098,0.597922,0.2659872,-0.01486343,0.9206507,0.2853636,146.8388,0.2775269,-0.01550828,0.9605927,-0.03110991,0.6513586,0.2062024,0.6839264,0.01060624,0.6199152,0.233593,0.6625504,0.02049585,0.6261251,0.1960035,0.6564069,0.05893762,-0.07055556,0.09927926,0.1353074,0.02532875,-0.06262437,0.1515471,0.1659213,0.001544433,-0.07871237,0.1211648,0.1444954,0,0,0,0,0,0,0,0,0,1,0,0,0.04628496,0.9987433,0.2977119,1.043198,-0.7148567,-0.0100417,-0.5991567,0.360403,137.7501,-0.7663585,-0.01076515,-0.642323,0.003715042,0.001256704,0.002288103,0.004540513,0.001511984,-0.07116545,0.03854915,0.9967183,9.286341,0.01867803,-0.8791302,0.4762104,-0.01534921,1.058245,-0.01571371,1.058473,-0.01913863,0.0781236,-0.021062,0.9965374,9.538745,-0.2301832,0.9396043,-0.2533158,True
1773034742858,3.277032,0.06027258,0.8860847,0.3148516,0.9422899,0.6861587,0.3638696,0.4809046,-0.4068366,228.0125,0.7511308,0.3983243,0.5264413,0.03043609,1.007404,0.3008286,1.051802,0.0471498,1.022586,0.2841545,1.062379,0.04502464,1.023452,0.3033098,1.0684,-0.008956919,-0.07719598,0.108574,0.1335206,-0.01930487,-0.06421378,0.1333344,0.1492452,-0.0003714397,-0.07083426,0.1291491,0.1472995,0,0,0,0,0,0,0,0,0,1,0,0,-0.07287276,0.5837382,0.1065261,0.5978366,0.2656419,-0.01474863,0.9207679,0.2853128,146.8449,0.2771623,-0.01538825,0.9606999,-0.03121552,0.6513073,0.2062102,0.6838847,0.01058125,0.6198813,0.2335591,0.6625063,0.0204742,0.6261212,0.1959352,0.6563821,0.05902871,-0.07046738,0.0993262,0.1353356,0.0253088,-0.06259681,0.1515679,0.1659269,0.001541727,-0.07871659,0.1211329,0.144471,0,0,0,0,0,0,0,0,0,1,0,0,0.04593199,0.9989408,0.2978785,1.043419,-0.7158015,-0.0139436,-0.5966401,0.3625666,137.4842,-0.7680621,-0.01496162,-0.6402008,0.004068013,0.001059175,0.002121508,0.00470865,0.003057584,-0.07208971,0.03366272,0.9968253,9.133549,0.03840176,-0.9054115,0.4227873,-0.01523159,1.058332,-0.0154743,1.058555,-0.01960152,0.07797096,-0.02040194,0.9965541,9.515717,-0.2363196,0.9400325,-0.2459697,True
1773034742871,3.290954,0.06130064,0.8866046,0.3157169,0.9431345,0.6836529,0.368484,0.4807803,-0.4070485,228.0391,0.7484651,0.4034173,0.5263596,0.03052144,1.007655,0.3011807,1.052146,0.0471702,1.022916,0.2846256,1.062823,0.04508604,1.02426,0.3037733,1.069308,-0.0090257,-0.07718969,0.1086076,0.1335489,-0.01933037,-0.06423967,0.1333176,0.1492447,-0.0002901836,-0.07090112,0.1296317,0.1477547,0,0,0,0,0,0,0,0,0,1,0,0,-0.07277603,0.5835756,0.1065181,0.5976646,0.2653053,-0.01488182,0.9208114,0.2854785,146.8251,0.2768253,-0.01552801,0.9607947,-0.03128516,0.6511058,0.2063303,0.6837322,0.0106061,0.6196433,0.2336344,0.6623107,0.02050597,0.6259284,0.1959738,0.6562108,0.05915522,-0.07036188,0.0993624,0.1353626,0.02529029,-0.06255248,0.1516032,0.1659396,0.001544212,-0.07871,0.1211076,0.1444462,0,0,0,0,0,0,0,0,0,1,0,0,0.04610592,0.999298,0.2984096,1.043921,-0.7143891,-0.01868622,-0.5971727,0.364258,137.2762,-0.7670896,-0.02006471,-0.6412261,0.003894076,0.0007019639,0.001590401,0.0042645,0.004360161,-0.0691282,0.02953333,0.9971611,8.636667,0.05790548,-0.9180629,0.3922199,-0.01518572,1.058434,-0.01524276,1.058653,-0.02027101,0.07770645,-0.01973411,0.9965748,9.487099,-0.2451269,0.9396645,-0.2386345,True
1773034742886,3.305032,0.06198123,0.8871522,0.3167852,0.9440517,0.6817207,0.3724608,0.4810472,-0.406354,227.952,0.7460971,0.4076332,0.5264736,0.03043053,1.008042,0.3013119,1.052551,0.04719603,1.023276,0.2851818,1.063321,0.04503456,1.024744,0.3043305,1.069928,-0.009450059,-0.07726873,0.1087083,0.1337059,-0.01935569,-0.06426016,0.1333048,0.1492454,-0.0002751035,-0.07091474,0.1297075,0.1478276,0,0,0,0,0,0,0,0,0,1,0,0,-0.07284262,0.5834973,0.1065608,0.5976038,0.265249,-0.01480468,0.9207883,0.2856093,146.8094,0.2767779,-0.01544815,0.9608097,-0.03165108,0.6511134,0.2065567,0.6838247,0.01054157,0.6195248,0.2337037,0.6622232,0.02040417,0.6258523,0.1959617,0.6561314,0.05952758,-0.07022291,0.09937216,0.1354608,0.02527791,-0.06250093,0.1516422,0.1659539,0.00154877,-0.07869395,0.1210426,0.144383,0,0,0,0,0,0,0,0,0,1,0,0,0.04621809,0.9997005,0.2990471,1.044493,-0.7130898,-0.02280539,-0.5981835,0.3649101,137.1959,-0.7659045,-0.02449446,-0.6424877,0.003781915,0.0002995133,0.0009528697,0.003911592,0.005976054,-0.06609237,0.02667013,0.9974391,8.202623,0.08355746,-0.9241067,0.372903,-0.01533029,1.058583,-0.01502996,1.0588,-0.02078778,0.07731462,-0.0186794,0.996615,9.431267,-0.2528603,0.9404467,-0.2272142,True
1773034742899,3.318748,0.06222185,0.8876532,0.3171495,0.9446605,0.680339,0.3757866,0.4809352,-0.4057397,227.875,0.7443626,0.4111502,0.5261937,0.02990012,1.008436,0.300567,1.0527,0.04687062,1.023615,0.2850379,1.063594,0.04463947,1.025164,0.3042067,1.070279,-0.01011924,-0.07740521,0.1088569,0.1339545,-0.01939435,-0.06427165,0.1333162,0.1492655,-0.0002687148,-0.07092773,0.1297535,0.1478742,0,0,0,0,0,0,0,0,0,1,0,0,-0.07292016,0.5834383,0.1066577,0.597573,0.2652917,-0.01461305,0.920867,0.285326,146.8433,0.276798,-0.01524685,0.960807,-0.03183429,0.6510799,0.2067207,0.6838508,0.01044758,0.6195322,0.2337655,0.6622503,0.02026343,0.6258891,0.1959783,0.6561671,0.05961623,-0.07015184,0.09941565,0.1354948,0.0252693,-0.06248665,0.1516239,0.1659304,0.001561533,-0.07869048,0.1209608,0.1443126,0,0,0,0,0,0,0,0,0,1,0,0,0.04596688,1.000067,0.2990048,1.044821,-0.7122772,-0.02629887,-0.5987676,0.365304,137.1474,-0.7651585,-0.02825137,-0.6432217,0.004033118,-6.663799E-05,0.0009952486,0.004154637,0.007580709,-0.06387391,0.02425632,0.9976344,7.88357,0.1102764,-0.9291721,0.3528561,-0.01539063,1.058669,-0.01481078,1.058885,-0.02128627,0.07692886,-0.01802365,0.9966464,9.387381,-0.2601322,0.9401215,-0.2202609,True
1773034742913,3.332885,0.0624514,0.8880956,0.3175075,0.9452116,0.6789881,0.3790496,0.4808184,-0.4051054,227.7955,0.742656,0.4145926,0.5259041,0.02940399,1.008749,0.2998674,1.052787,0.04655136,1.023891,0.2848848,1.063805,0.04424547,1.025517,0.3040764,1.070563,-0.01073025,-0.07752233,0.108987,0.1341753,-0.01943604,-0.06428229,0.1333264,0.1492846,-0.0002644824,-0.07094403,0.1297905,0.1479145,0,0,0,0,0,0,0,0,0,1,0,0,-0.07300566,0.5833805,0.1067662,0.5975464,0.265381,-0.01438265,0.9209511,0.2849826,146.8844,0.2768617,-0.01500486,0.9607927,-0.03201115,0.6510502,0.2068862,0.6838809,0.01035085,0.6195583,0.2338235,0.6622939,0.02011248,0.6259447,0.195989,0.6562186,0.05969021,-0.07008503,0.09946207,0.1355269,0.02526217,-0.06247553,0.1515975,0.1659011,0.001576702,-0.07868822,0.1208686,0.1442343,0,0,0,0,0,0,0,0,0,1,0,0,0.04571972,1.000373,0.2989562,1.045089,-0.7114775,-0.02973312,-0.599341,0.3656585,137.1038,-0.7644138,-0.03194537,-0.6439341,0.004280284,-0.0003726482,0.001043797,0.004421449,0.009179756,-0.06169099,0.02190382,0.9978127,7.580472,0.1388684,-0.9332416,0.3313541,-0.01535627,1.058723,-0.01456053,1.058934,-0.02135826,0.07664762,-0.01721437,0.9966809,9.339011,-0.2623607,0.9415244,-0.211458,True
1773034742928,3.346684,0.06259415,0.888334,0.317743,0.9455242,0.6779519,0.3837283,0.4795598,-0.4039261,227.6477,0.7410998,0.4194707,0.5242285,0.02870496,1.008706,0.2989,1.052451,0.04583937,1.023817,0.2841985,1.063518,0.0435015,1.025602,0.3033682,1.070413,-0.01106612,-0.07755235,0.1090996,0.1343114,-0.01945807,-0.06431449,0.1333242,0.1492994,-0.000266063,-0.07094482,0.1298646,0.1479799,0,0,0,0,0,0,0,0,0,1,0,0,-0.07295702,0.5832512,0.1066957,0.5974016,0.2651971,-0.01432149,0.921077,0.2847502,146.9122,0.2766499,-0.01493998,0.9608546,-0.0323891,0.6509837,0.2070917,0.6838975,0.0103153,0.6194873,0.2337634,0.6622056,0.0201141,0.6258962,0.1959585,0.6561633,0.06010988,-0.06987806,0.09951968,0.1356477,0.02526675,-0.06246994,0.1515724,0.1658768,0.001587401,-0.07871266,0.1208772,0.144255,0,0,0,0,0,0,0,0,0,1,0,0,0.04514987,1.000373,0.2984267,1.044913,-0.7113099,-0.03482011,-0.5993698,0.3654886,137.1247,-0.7641789,-0.03740817,-0.6439188,0.004850127,-0.0003733635,0.001573265,0.005112562,0.01245358,-0.05960818,0.01860923,0.9979708,7.301536,0.1955807,-0.9361337,0.292254,-0.01526426,1.058761,-0.01432481,1.058968,-0.02119227,0.07639207,-0.0167275,0.9967123,9.29469,-0.2615598,0.9428478,-0.2064545,True
1773034742942,3.360523,0.06279156,0.8885495,0.3176928,0.9457228,0.6774625,0.3900048,0.4756076,-0.4034082,227.5828,0.7403799,0.4262254,0.5197783,0.02754128,1.008385,0.2976162,1.051748,0.0444513,1.023521,0.2828504,1.062814,0.04214196,1.025503,0.3020015,1.069877,-0.01114555,-0.07753557,0.1091715,0.1343667,-0.01948875,-0.06435271,0.1333269,0.1493223,-0.0002738285,-0.07094143,0.1299322,0.1480376,0,0,0,0,0,0,0,0,0,1,0,0,-0.07283419,0.5831808,0.106596,0.5973001,0.2648391,-0.01435159,0.9211057,0.2849885,146.8837,0.2762969,-0.01497249,0.9609557,-0.03290829,0.6510137,0.2074067,0.6840463,0.01035834,0.6193888,0.2337178,0.6620981,0.02019785,0.6258272,0.1959002,0.6560827,0.06082055,-0.06956383,0.09956507,0.1358362,0.02526298,-0.06244098,0.1515792,0.1658714,0.001589862,-0.07873223,0.1208655,0.1442559,0,0,0,0,0,0,0,0,0,1,0,0,0.04406335,1.000194,0.2973191,1.044379,-0.7126255,-0.04184923,-0.5972794,0.3656105,137.1097,-0.7656317,-0.04496204,-0.6417059,0.005936652,-0.0001935959,0.002680868,0.006516777,0.01746353,-0.05915856,0.01311189,0.9980098,7.230827,0.2769386,-0.9381431,0.2079299,-0.01518617,1.058764,-0.01409595,1.058967,-0.02125286,0.07595132,-0.01570519,0.9967613,9.225052,-0.2642838,0.9444705,-0.1952973,True
1773034742955,3.374395,0.06302769,0.8888707,0.3178042,0.9460777,0.6758023,0.3960168,0.4727376,-0.4037092,227.6205,0.7386727,0.4328585,0.5167167,0.02655299,1.008208,0.2968129,1.051326,0.04311991,1.023426,0.2820451,1.062455,0.0408147,1.025598,0.3011839,1.069687,-0.01118362,-0.07737952,0.1093111,0.1343934,-0.01952646,-0.06438453,0.1333595,0.14937,-0.0002710976,-0.07094143,0.130085,0.1481717,0,0,0,0,0,0,0,0,0,1,0,0,-0.07300615,0.5833139,0.1066611,0.5974627,0.2650349,-0.01438265,0.9211448,0.2846788,146.9207,0.2764746,-0.01500344,0.9609041,-0.03323118,0.6511696,0.2075751,0.6842613,0.01019312,0.6195258,0.2337554,0.6622369,0.02003482,0.6260021,0.1959341,0.6562546,0.06099385,-0.06949995,0.09957121,0.1358857,0.02526347,-0.06243386,0.1515612,0.1658525,0.001586491,-0.07875295,0.1208505,0.1442546,0,0,0,0,0,0,0,0,0,1,0,0,0.04300493,1.000153,0.2966937,1.044118,-0.7128031,-0.04841544,-0.5957555,0.3669375,136.9463,-0.7662526,-0.05204587,-0.6404282,0.006995074,-0.0001525879,0.003306299,0.007738602,0.02090296,-0.05786048,0.007305842,0.9980792,7.103852,0.3373999,-0.9339404,0.1179254,-0.01512391,1.058749,-0.01384505,1.058948,-0.0212215,0.07555385,-0.01491782,0.9968043,9.163609,-0.2656589,0.9458122,-0.186747,True
1773034742969,3.388252,0.06374314,0.8890697,0.3180538,0.9463965,0.6737428,0.3988919,0.4709129,-0.4064443,227.9633,0.7373983,0.4365793,0.5154049,0.02628629,1.008141,0.2971311,1.051345,0.04249179,1.023446,0.2824506,1.062556,0.04030537,1.025734,0.3015535,1.069901,-0.01122011,-0.0772242,0.1094491,0.1344194,-0.01955396,-0.06441484,0.1333242,0.1493552,-0.0002788542,-0.07089496,0.13026,0.1483032,0,0,0,0,0,0,0,0,0,1,0,0,-0.07292156,0.5831924,0.1066033,0.5973234,0.2647689,-0.01430544,0.9213133,0.2843848,146.9559,0.276172,-0.01492155,0.9609925,-0.03331295,0.6511174,0.20758,0.6842172,0.01017519,0.6194977,0.2336982,0.6621901,0.02002686,0.6259785,0.1958992,0.6562214,0.06108499,-0.06948125,0.09957857,0.1359224,0.02526008,-0.06245128,0.1515169,0.165818,0.001598985,-0.07876743,0.1208187,0.144236,0,0,0,0,0,0,0,0,0,1,0,0,0.04264782,1.00018,0.2970838,1.04424,-0.712452,-0.05140497,-0.5938908,0.3702209,136.5415,-0.7669485,-0.05533701,-0.6393183,0.007352177,-0.0001798868,0.002916217,0.00791146,0.02058427,-0.05794573,0.002488239,0.9981045,7.056841,0.3344654,-0.9415366,0.04043039,-0.01505331,1.058709,-0.01357376,1.058903,-0.02083136,0.07472841,-0.01397355,0.9968884,9.042161,-0.26427,0.9480168,-0.1772707,True
1773034742983,3.402149,0.0644189,0.8895599,0.3187668,0.9471425,0.6719353,0.4055258,0.4689221,-0.4051714,227.8037,0.7349654,0.4435657,0.5129088,0.0259695,1.008114,0.2966234,1.051167,0.04188571,1.023386,0.2819301,1.062336,0.03967432,1.025973,0.3009798,1.069945,-0.01122081,-0.07706871,0.1095842,0.1344403,-0.01959641,-0.06443094,0.133301,0.149347,-0.0002884072,-0.07086667,0.1304419,0.1484495,0,0,0,0,0,0,0,0,0,1,0,0,-0.07294891,0.5831676,0.106618,0.5973051,0.2647343,-0.01420263,0.921339,0.2843388,146.9613,0.276132,-0.01481409,0.9610056,-0.03351119,0.6511495,0.207694,0.6842919,0.01013032,0.6195004,0.2337145,0.6621977,0.02001506,0.6260174,0.1959117,0.656262,0.06127858,-0.0694056,0.09959323,0.1359817,0.02526579,-0.06243726,0.1515199,0.1658163,0.00160143,-0.07880972,0.1208282,0.1442671,0,0,0,0,0,0,0,0,0,1,0,0,0.0422423,1.000263,0.296783,1.044218,-0.7120398,-0.05865579,-0.5936017,0.3703997,136.5195,-0.7665635,-0.06314729,-0.6390561,0.007757701,-0.0002628565,0.003217041,0.008402403,0.02492334,-0.05511409,-0.002611792,0.9981657,6.942042,0.4116571,-0.9103157,-0.04313879,-0.01514839,1.0586,-0.01335661,1.058793,-0.02052558,0.07407168,-0.01344779,0.996951,8.950718,-0.2630462,0.9492677,-0.1723405,True
1773034742997,3.416175,0.06553967,0.8901612,0.3197469,0.9481141,0.6720961,0.412455,0.465533,-0.4018043,227.382,0.7339492,0.4504133,0.5083761,0.0261956,1.008085,0.2957838,1.050909,0.04192468,1.023225,0.2809709,1.061929,0.03969432,1.026186,0.299934,1.069857,-0.01123547,-0.077017,0.1096428,0.1344596,-0.01961455,-0.06446707,0.1332523,0.1493215,-0.0003053705,-0.07086924,0.1305537,0.148549,0,0,0,0,0,0,0,0,0,1,0,0,-0.07297969,0.5831458,0.1066364,0.5972909,0.2647213,-0.01408546,0.9213522,0.2843139,146.9643,0.2761163,-0.01469177,0.9610119,-0.03373646,0.6511992,0.2078225,0.6843894,0.01009007,0.6195059,0.233733,0.6622088,0.02003256,0.626063,0.1959414,0.6563148,0.06151095,-0.06932236,0.09960255,0.1360509,0.02527367,-0.06242233,0.1515264,0.1658178,0.001597426,-0.07886863,0.1208681,0.1443326,0,0,0,0,0,0,0,0,0,1,0,0,0.04247745,1.000349,0.2961451,1.044128,-0.7132517,-0.06657635,-0.5928449,0.367933,136.8236,-0.767059,-0.07159884,-0.6375689,0.007522549,-0.0003488064,0.003854871,0.008459932,0.03210741,-0.0532041,-0.006559948,0.9980459,7.164998,0.5138361,-0.8514604,-0.1049832,-0.01523677,1.05849,-0.01317429,1.058682,-0.02035115,0.07328992,-0.01255943,0.9970239,8.842931,-0.2639839,0.9506764,-0.1629139,True
1773034743011,3.430059,0.06583548,0.8904842,0.3195385,0.9483677,0.6719918,0.4156133,0.4636694,-0.4008783,227.2662,0.7335103,0.4536613,0.5061168,0.02599216,1.008109,0.2948801,1.050673,0.04158042,1.023242,0.2799791,1.06167,0.03936634,1.02637,0.2989027,1.069733,-0.01120917,-0.07696691,0.1096957,0.1344719,-0.01962434,-0.06449176,0.1332841,0.1493618,-0.000310326,-0.07086827,0.1306758,0.1486559,0,0,0,0,0,0,0,0,0,1,0,0,-0.07273456,0.5830033,0.1065184,0.5971007,0.2641353,-0.01414265,0.921455,0.284523,146.9393,0.2755229,-0.01475238,0.9611814,-0.03366727,0.6510733,0.2078023,0.68426,0.01019271,0.6193796,0.2336776,0.6620727,0.02018955,0.6259449,0.1959069,0.6561968,0.06161112,-0.06926209,0.09962955,0.1360853,0.0252708,-0.06242376,0.1515018,0.1657955,0.001608402,-0.07889517,0.1208536,0.1443351,0,0,0,0,0,0,0,0,0,1,0,0,0.04224796,1.000421,0.2952953,1.043948,-0.7138535,-0.07018308,-0.592058,0.3673621,136.894,-0.7675201,-0.07545935,-0.6365681,0.007752039,-0.0004211664,0.004704684,0.009077749,0.03505599,-0.05269639,-0.008874205,0.9979557,7.328624,0.5485145,-0.8245305,-0.138853,-0.01522793,1.058371,-0.01295072,1.05856,-0.02006054,0.07269577,-0.01192399,0.9970811,8.757555,-0.2627455,0.9521424,-0.1561761,True
1773034743025,3.443746,0.06607087,0.8907412,0.3193683,0.9485681,0.6719418,0.4183246,0.4620223,-0.4000426,227.1617,0.7331635,0.4564388,0.5041179,0.02581351,1.008109,0.2941077,1.050452,0.04127179,1.023241,0.2791212,1.06143,0.03907374,1.02653,0.2980066,1.069625,-0.01117677,-0.07691615,0.1097484,0.1344832,-0.0196301,-0.06451581,0.1333265,0.1494108,-0.0003116218,-0.07087347,0.1308119,0.148778,0,0,0,0,0,0,0,0,0,1,0,0,-0.07264224,0.5831274,0.1065201,0.597211,0.2638711,-0.0142241,0.9214871,0.2846601,146.9229,0.275259,-0.01483797,0.9612557,-0.03394003,0.6512846,0.2080117,0.6845381,0.01024129,0.6194741,0.2336969,0.6621686,0.0202223,0.6260744,0.1959104,0.6563224,0.06200566,-0.06913174,0.09962012,0.1361913,0.02523778,-0.0624221,0.1514896,0.1657786,0.001615254,-0.07891075,0.1207953,0.1442949,0,0,0,0,0,0,0,0,0,1,0,0,0.04203588,1.000456,0.294563,1.043765,-0.714406,-0.0732919,-0.5913536,0.3668152,136.9613,-0.7679358,-0.07878359,-0.6356632,0.007964123,-0.0004556179,0.005437016,0.009653807,0.0376487,-0.05229416,-0.01084213,0.9978629,7.492968,0.5761816,-0.8003181,-0.1659296,-0.01516128,1.058244,-0.0126929,1.058429,-0.01951199,0.07183007,-0.01154687,0.9971592,8.639569,-0.2590435,0.9536246,-0.1532977,True
