1773034743039,3.457697,0.06684121,0.8908755,0.3198294,0.9489034,0.6714542,0.420734,0.4602673,-0.4003576,227.2011,0.7327414,0.4591366,0.5022783,0.02604631,1.007996,0.2942165,1.05038,0.04131554,1.023132,0.2792104,1.06135,0.03914074,1.026565,0.298056,1.069675,-0.0111703,-0.0768331,0.1098255,0.1344981,-0.01962744,-0.06452847,0.1333298,0.1494189,-0.0003103339,-0.07088045,0.1309346,0.1488892,0,0,0,0,0,0,0,0,0,1,0,0,-0.07257295,0.5830113,0.1064895,0.5970838,0.2630327,-0.01394281,0.9214382,0.2856067,146.8098,0.274465,-0.01454881,0.9614871,-0.03426936,0.6514165,0.2080992,0.6847066,0.0101878,0.6194165,0.2336992,0.6621147,0.02024977,0.6259483,0.195939,0.6562114,0.06246084,-0.06903863,0.09955399,0.1363036,0.02523828,-0.062422,0.1514609,0.1657525,0.001615333,-0.07892273,0.1207966,0.1443026,0,0,0,0,0,0,0,0,0,1,0,0,0.04221465,1.000388,0.2947142,1.04375,-0.7148075,-0.07600669,-0.5901786,0.3673726,136.8927,-0.7685492,-0.08172113,-0.6345503,0.00778535,-0.0003880262,0.005285829,0.009418186,0.03922433,-0.05233061,-0.01343632,0.9977689,7.656347,0.5875044,-0.7838109,-0.2012499,-0.01510415,1.058127,-0.01244955,1.058308,-0.01893173,0.07143184,-0.01121153,0.9972029,8.572845,-0.2532926,0.9557054,-0.150002,True
1773034743052,3.471648,0.06734279,0.8910116,0.3195685,0.9489788,0.6712005,0.4228011,0.4589856,-0.4000768,227.166,0.7323666,0.4613307,0.5008127,0.0264028,1.007995,0.2934396,1.05017,0.04135024,1.023092,0.278503,1.061127,0.03915886,1.026701,0.2973201,1.069602,-0.01121466,-0.07656408,0.1100416,0.134525,-0.01963318,-0.06452945,0.1333878,0.1494718,-0.0003055921,-0.07091741,0.1311207,0.1490705,0,0,0,0,0,0,0,0,0,1,0,0,-0.07251533,0.582984,0.1064598,0.5970448,0.2627859,-0.01378673,0.9215145,0.2855952,146.8111,0.2742065,-0.0143859,0.9615633,-0.03436244,0.6514598,0.2081138,0.6847568,0.01018336,0.6194413,0.2336847,0.6621327,0.02029058,0.6259741,0.1959426,0.6562383,0.06257737,-0.06899405,0.09955222,0.1363332,0.02523321,-0.06240746,0.151458,0.1657435,0.001604809,-0.07893733,0.1208218,0.1443315,0,0,0,0,0,0,0,0,0,1,0,0,0.04231525,1.000351,0.294098,1.043545,-0.7151229,-0.07835473,-0.589511,0.3673373,136.897,-0.7688767,-0.08424444,-0.6338229,0.007684752,-0.0003510714,0.005902052,0.009696024,0.04089938,-0.05207649,-0.01522044,0.9976892,7.791826,0.6019576,-0.7664624,-0.2240146,-0.01500844,1.058023,-0.01220223,1.058199,-0.01855023,0.07091914,-0.01075291,0.9972516,8.497766,-0.2503778,0.9572163,-0.1451352,True
1773034743067,3.485436,0.06818167,0.8910149,0.3193519,0.9489689,0.670542,0.4241419,0.4581293,-0.4007427,227.2492,0.7318805,0.4629406,0.5000371,0.02688167,1.007865,0.2931847,1.049987,0.04172746,1.023039,0.2782032,1.061012,0.03951167,1.026711,0.2970088,1.069538,-0.01116909,-0.07651071,0.1100859,0.1345271,-0.01962869,-0.06452613,0.1334583,0.1495327,-0.0003004487,-0.07094526,0.1312509,0.1491983,0,0,0,0,0,0,0,0,0,1,0,0,-0.07249672,0.5829024,0.1064589,0.5969627,0.2627095,-0.01374905,0.921536,0.2855979,146.8108,0.274127,-0.01434659,0.9615865,-0.03441651,0.6513927,0.2081609,0.6847101,0.01017877,0.6193635,0.233696,0.6620639,0.0203152,0.6259212,0.1959531,0.6561918,0.06264786,-0.06895621,0.09956937,0.136359,0.02523328,-0.06239202,0.1514627,0.165742,0.001601952,-0.07896165,0.1208322,0.1443535,0,0,0,0,0,0,0,0,0,1,0,0,0.04275401,1.000249,0.2938239,1.043388,-0.715087,-0.07981172,-0.5888055,0.3682238,136.7878,-0.7691281,-0.08584331,-0.6333031,0.007245995,-0.0002485514,0.006176084,0.009524193,0.04126055,-0.05202333,-0.01702953,0.9976479,7.861084,0.6019307,-0.7589438,-0.2484358,-0.01492544,1.057927,-0.01195536,1.0581,-0.01840504,0.07042617,-0.01036121,0.9972934,8.432987,-0.2503227,0.9578501,-0.1409204,True
1773034743081,3.499475,0.06871009,0.8910445,0.3195514,0.9491019,0.6710817,0.4243953,0.457291,-0.4005285,227.2224,0.7323945,0.4631699,0.499071,0.02739648,1.007863,0.2932576,1.050019,0.04215725,1.023066,0.2782137,1.061058,0.04001306,1.027076,0.2969667,1.069896,-0.01113214,-0.07646232,0.1101256,0.134529,-0.01961467,-0.06455202,0.1335334,0.1496091,-0.0002582054,-0.07101796,0.1316561,0.1495892,0,0,0,0,0,0,0,0,0,1,0,0,-0.07248209,0.582817,0.1064608,0.5968779,0.2626693,-0.01371589,0.9215515,0.2855863,146.8122,0.2740841,-0.01431194,0.9615993,-0.03447048,0.6513217,0.2082101,0.6846603,0.01017784,0.6192778,0.2337098,0.6619885,0.02034383,0.6258636,0.1959642,0.656141,0.06272045,-0.06892029,0.09958467,0.1363854,0.0252347,-0.06237489,0.1514711,0.1657435,0.001598408,-0.07898765,0.1208462,0.1443794,0,0,0,0,0,0,0,0,0,1,0,0,0.04321178,1.000226,0.2938732,1.043399,-0.7157419,-0.08020201,-0.5882317,0.3677835,136.842,-0.7696882,-0.08624694,-0.6325675,0.006788224,-0.0002264977,0.006126791,0.009147068,0.042089,-0.05264566,-0.0171901,0.9975779,7.977403,0.6050752,-0.7568386,-0.2471264,-0.01519652,1.057817,-0.01182899,1.057993,-0.01772781,0.07002115,-0.009810159,0.9973397,8.360403,-0.2432017,0.9605958,-0.1345822,True
1773034743093,3.513219,0.06922535,0.891068,0.3197556,0.9492303,0.6717393,0.4245871,0.4563776,-0.4002645,227.1894,0.73302,0.4633209,0.4980115,0.02791132,1.007857,0.2933275,1.050046,0.04260411,1.023142,0.2782034,1.061146,0.04051456,1.027424,0.2969126,1.070233,-0.0110923,-0.07641475,0.1101631,0.1345294,-0.01959322,-0.06457864,0.133672,0.1497414,-0.0002182114,-0.07109101,0.1320482,0.149969,0,0,0,0,0,0,0,0,0,1,0,0,-0.07242838,0.5826038,0.1064512,0.5966615,0.2625242,-0.01369019,0.921671,0.2853351,146.8422,0.2739113,-0.01428401,0.9616489,-0.03464791,0.6511797,0.2082964,0.6845603,0.01016422,0.6191198,0.2337103,0.6618407,0.02034983,0.6257358,0.1959734,0.6560221,0.06291176,-0.06886275,0.09957034,0.1364339,0.02523665,-0.06238252,0.1514507,0.1657281,0.001608671,-0.07902283,0.1208318,0.1443867,0,0,0,0,0,0,0,0,0,1,0,0,0.04366902,1.000198,0.2939145,1.043402,-0.716497,-0.08054197,-0.5876043,0.3672416,136.9088,-0.7703229,-0.08659258,-0.6317472,0.006330986,-0.0001980066,0.006085545,0.00878376,0.04299518,-0.05338042,-0.0172669,0.9974989,8.106562,0.6082724,-0.755197,-0.2442827,-0.01539226,1.057693,-0.01167838,1.05787,-0.01695634,0.06942507,-0.00928709,0.9973998,8.265319,-0.2352886,0.963352,-0.128869,True
1773034743107,3.527117,0.06954773,0.8910046,0.3193656,0.9490629,0.6715078,0.4248462,0.4564889,-0.400251,227.1877,0.7327626,0.4636007,0.4981298,0.02827497,1.007815,0.293005,1.049925,0.04298532,1.023417,0.2777116,1.061298,0.04079176,1.027554,0.2964747,1.070247,-0.01097577,-0.0763648,0.1101993,0.1345212,-0.0195858,-0.06459007,0.134068,0.150099,-0.0002081382,-0.0711529,0.13226,0.1501849,0,0,0,0,0,0,0,0,0,1,0,0,-0.07245614,0.5824841,0.1065746,0.59657,0.2626194,-0.01324776,0.921701,0.2851715,146.8618,0.2739967,-0.01382168,0.9616314,-0.03477702,0.6511716,0.2084295,0.6845997,0.01015851,0.6191223,0.2337835,0.6618689,0.02034654,0.6257496,0.1960301,0.6560521,0.06303907,-0.0688133,0.09957875,0.1364739,0.0252429,-0.06236754,0.1514553,0.1657275,0.001611955,-0.07904875,0.1208341,0.1444029,0,0,0,0,0,0,0,0,0,1,0,0,0.04395806,1.000124,0.2935124,1.04323,-0.7163041,-0.08079956,-0.5877316,0.3673573,136.8945,-0.7701533,-0.08687379,-0.6319152,0.006041944,-0.0001238585,0.006487578,0.008866177,0.04299937,-0.05308156,-0.01747592,0.997511,8.086728,0.6098213,-0.7528079,-0.2478452,-0.01548246,1.057546,-0.01150862,1.057722,-0.01636409,0.06894061,-0.009575818,0.9974406,8.200331,-0.2288675,0.9642006,-0.133927,True
1773034743122,3.541093,0.06996959,0.8908528,0.3195981,0.9490297,0.6693487,0.426197,0.4584121,-0.4002335,227.1855,0.7304006,0.4650708,0.5002242,0.0286505,1.007661,0.2933265,1.049877,0.04339819,1.023493,0.2780285,1.061471,0.04101956,1.027434,0.2968309,1.070239,-0.01088063,-0.07633737,0.1102213,0.1345159,-0.01958088,-0.06461577,0.1342819,0.1503005,-0.000208065,-0.07120463,0.1322928,0.1502382,0,0,0,0,0,0,0,0,0,1,0,0,-0.07248042,0.5823192,0.1065562,0.5964087,0.2625562,-0.0129803,0.9217998,0.2849225,146.8916,0.2739097,-0.01354159,0.9616602,-0.03490594,0.65108,0.2084522,0.6845261,0.01009359,0.6190873,0.2337074,0.6618083,0.02033307,0.625693,0.1960346,0.655999,0.06312143,-0.06877884,0.0996102,0.1365175,0.02524338,-0.06238789,0.1514026,0.1656871,0.001607737,-0.07907734,0.1208877,0.1444633,0,0,0,0,0,0,0,0,0,1,0,0,0.04429736,0.9999728,0.2938299,1.043189,-0.7141687,-0.08196793,-0.5894529,0.3684964,136.7542,-0.7682297,-0.08817273,-0.6340732,0.005702645,2.723932E-05,0.006170124,0.008401864,0.04205391,-0.05019973,-0.01845422,0.9976829,7.802575,0.6180967,-0.7378216,-0.271235,-0.01543444,1.057422,-0.01127766,1.057595,-0.01572672,0.06863762,-0.009695879,0.9974706,8.152043,-0.2212534,0.9656371,-0.1364077,True
1773034743135,3.554886,0.0702527,0.8907676,0.3196688,0.9489945,0.6666261,0.4283592,0.4605851,-0.3999743,227.1532,0.7273398,0.4673725,0.5025334,0.02882104,1.007521,0.2933683,1.049759,0.04353603,1.023425,0.278119,1.061435,0.04108971,1.027671,0.2968647,1.070479,-0.01077911,-0.0762882,0.1102542,0.1345068,-0.01958868,-0.06464667,0.1343109,0.1503407,-0.000169256,-0.07126039,0.1326979,0.1506214,0,0,0,0,0,0,0,0,0,1,0,0,-0.07243714,0.5821137,0.1064717,0.5961877,0.2621852,-0.01265279,0.9219111,0.2849191,146.892,0.2735223,-0.0131999,0.9617751,-0.03492095,0.6509504,0.2083655,0.6843771,0.01004133,0.6190019,0.233641,0.6617041,0.02033846,0.6256011,0.1959714,0.6558926,0.06311917,-0.06876825,0.09965067,0.1365407,0.02525505,-0.06237575,0.1513969,0.1656792,0.001604588,-0.07910591,0.1209001,0.1444893,0,0,0,0,0,0,0,0,0,1,0,0,0.04441667,0.9998481,0.2938968,1.043094,-0.711548,-0.08397752,-0.5915479,0.3697543,136.5991,-0.7658221,-0.09038299,-0.6366689,0.005583327,0.0001519322,0.006103218,0.008273203,0.04135349,-0.04644564,-0.01995781,0.997865,7.489413,0.6331766,-0.711144,-0.3055804,-0.0153895,1.057324,-0.01103061,1.057494,-0.01543372,0.06799351,-0.0101058,0.9975152,8.079847,-0.2190691,0.9651124,-0.1434435,True
1773034743149,3.569141,0.07075097,0.8906189,0.3196535,0.9488868,0.6641378,0.42981,0.4627108,-0.4001037,227.1693,0.7246696,0.4689844,0.5048838,0.02924844,1.007364,0.2934836,1.049653,0.04396044,1.023412,0.2782744,1.061481,0.04139448,1.027717,0.2969989,1.070572,-0.01068215,-0.07625094,0.1102756,0.1344954,-0.01958452,-0.06467539,0.1344067,0.1504381,-0.0001565517,-0.07131772,0.1329128,0.1508378,0,0,0,0,0,0,0,0,0,1,0,0,-0.07247674,0.5819877,0.1064947,0.5960736,0.2622708,-0.01232775,0.9221528,0.2840712,146.9933,0.2735398,-0.01285743,0.9617749,-0.03510111,0.650908,0.2084193,0.6843624,0.009940267,0.6190525,0.2336393,0.6617493,0.02025054,0.6256803,0.1959629,0.6559629,0.06316756,-0.06874622,0.09967642,0.1365708,0.02526969,-0.06237384,0.1513828,0.1656677,0.001600045,-0.07913508,0.1208964,0.1445021,0,0,0,0,0,0,0,0,0,1,0,0,0.04480271,0.9997031,0.2940103,1.043003,-0.709123,-0.0852196,-0.5933933,0.3711694,136.4245,-0.7636761,-0.09177557,-0.6390433,0.005197287,0.0002968907,0.005989671,0.007935748,0.04015161,-0.04328614,-0.02113101,0.998032,7.190639,0.6402847,-0.6902702,-0.3369695,-0.01534601,1.057232,-0.01078728,1.057399,-0.01516944,0.06757192,-0.01001404,0.9975488,8.024983,-0.2167872,0.9656737,-0.1431111,True
1773034743164,3.582748,0.07132131,0.890444,0.3196362,0.9487595,0.6615933,0.4311824,0.4649478,-0.4002496,227.1876,0.7219433,0.4705144,0.50736,0.02976346,1.007192,0.2936248,1.049541,0.04448715,1.023417,0.2784508,1.061553,0.04178501,1.027737,0.2971613,1.070651,-0.01058021,-0.07621534,0.1102937,0.134482,-0.01957747,-0.06470364,0.1345364,0.1505652,-0.0001451076,-0.07137773,0.1331179,0.1510469,0,0,0,0,0,0,0,0,0,1,0,0,-0.07252328,0.5818613,0.1065217,0.5959606,0.2625163,-0.01183498,0.9225598,0.2825397,147.1763,0.2736667,-0.01233767,0.9617454,-0.03537811,0.6509151,0.2084824,0.6844026,0.009813085,0.6192059,0.2336242,0.6618856,0.02011676,0.6258816,0.1959347,0.6561424,0.0632392,-0.06872174,0.0996966,0.1366063,0.02528677,-0.06237229,0.1513689,0.165657,0.001594728,-0.07916502,0.1208895,0.1445127,0,0,0,0,0,0,0,0,0,1,0,0,0.0452772,0.9995407,0.2941439,1.042906,-0.706614,-0.08636768,-0.5953085,0.3726194,136.2455,-0.7614504,-0.0930702,-0.6415071,0.004722804,0.0004592538,0.005856127,0.007537242,0.03883021,-0.04006477,-0.02224202,0.9981946,6.886996,0.64648,-0.667034,-0.3703049,-0.01531424,1.057254,-0.01050795,1.057417,-0.01518076,0.06726208,-0.01009459,0.9975688,7.992216,-0.2178364,0.9651781,-0.1448525,True
1773034743178,3.596599,0.07202388,0.8902662,0.3201374,0.9488147,0.6596685,0.4336243,0.4662861,-0.3992301,227.0601,0.7194939,0.4729497,0.5085737,0.03034839,1.006892,0.2938328,1.049328,0.04509912,1.02334,0.2786244,1.061551,0.04223066,1.027535,0.2973352,1.070524,-0.01048289,-0.07618281,0.1103081,0.1344678,-0.01955945,-0.06474272,0.1347669,0.1507856,-0.0001400532,-0.07141063,0.1332002,0.151135,0,0,0,0,0,0,0,0,0,1,0,0,-0.07254893,0.5818297,0.1065259,0.5959337,0.2623597,-0.01165891,0.9225625,0.2826834,147.1592,0.2735155,-0.01215466,0.9617907,-0.03538315,0.6509075,0.208489,0.6843977,0.009770557,0.6192045,0.2336334,0.6618868,0.02008756,0.6259103,0.195919,0.6561642,0.06322321,-0.06871603,0.09974083,0.1366283,0.02528089,-0.06235578,0.1513794,0.1656595,0.001600394,-0.07919941,0.120872,0.1445169,0,0,0,0,0,0,0,0,0,1,0,0,0.0458305,0.9992642,0.2943772,1.042731,-0.7047545,-0.08884832,-0.596989,0.3728689,136.2147,-0.7595287,-0.09575368,-0.6433876,0.004169501,0.0007358193,0.005622804,0.007038615,0.03942023,-0.03682761,-0.02353236,0.9982666,6.748116,0.66979,-0.6257388,-0.3998389,-0.01532907,1.057243,-0.01029603,1.057404,-0.01539827,0.06686685,-0.009659012,0.9975963,7.946807,-0.2222186,0.9649819,-0.139393,True
1773034743191,3.610674,0.07210524,0.8902637,0.3198897,0.9487349,0.6575081,0.4342082,0.4691927,-0.3987539,227.0006,0.7169755,0.4734795,0.5116282,0.03067329,1.007001,0.2937341,1.049415,0.0454718,1.023554,0.2785838,1.061762,0.04246488,1.027652,0.2972855,1.070631,-0.01039517,-0.07614721,0.1103312,0.1344598,-0.01956445,-0.06477118,0.1348564,0.1508785,-0.0001581323,-0.07143905,0.1332471,0.1511898,0,0,0,0,0,0,0,0,0,1,0,0,-0.07259791,0.5818258,0.106447,0.5959217,0.2623586,-0.01154901,0.9226726,0.2823296,147.2014,0.2734846,-0.01203878,0.9618012,-0.03548535,0.6509436,0.2084304,0.6844195,0.009683214,0.6192473,0.2335835,0.661908,0.02005157,0.6260188,0.1958566,0.656248,0.06323891,-0.06872189,0.09975924,0.136652,0.02529201,-0.06232962,0.1514053,0.1656751,0.001594957,-0.0792587,0.1209045,0.1445766,0,0,0,0,0,0,0,0,0,1,0,0,0.04609777,0.9993436,0.2942889,1.042794,-0.7021736,-0.0891426,-0.599515,0.3736143,136.1226,-0.7569918,-0.0961019,-0.6463187,0.00390223,0.0006563663,0.005711108,0.00694802,0.03796315,-0.03343495,-0.02339613,0.9984456,6.390126,0.6811339,-0.599889,-0.4197728,-0.01536098,1.057191,-0.0101088,1.057351,-0.01544044,0.06649078,-0.009254223,0.9976246,7.899848,-0.2241498,0.9652511,-0.1343442,True
1773034743205,3.624243,0.07269889,0.8900313,0.3197951,0.9485303,0.6561458,0.4335642,0.4701611,-0.4005539,227.2256,0.7161028,0.4731823,0.5131233,0.03121848,1.006873,0.2942009,1.049439,0.04590109,1.023563,0.2791192,1.061931,0.04284839,1.027502,0.2978562,1.070661,-0.01036352,-0.07607178,0.1103825,0.1344567,-0.01956343,-0.06481072,0.1349285,0.1509598,-0.0001590305,-0.07149202,0.1332424,0.1512107,0,0,0,0,0,0,0,0,0,1,0,0,-0.07263637,0.5814922,0.1065031,0.5956108,0.2622831,-0.01119,0.9227188,0.2822632,147.2094,0.2734004,-0.0116643,0.9618296,-0.03569299,0.6507362,0.2085139,0.6842584,0.009627283,0.6190166,0.2336311,0.6617082,0.02008516,0.6258061,0.195939,0.6560707,0.06341461,-0.06866819,0.09974391,0.1366952,0.02530398,-0.06231256,0.1514202,0.1656841,0.00157982,-0.07932393,0.120996,0.1446887,0,0,0,0,0,0,0,0,0,1,0,0,0.04656678,0.9992028,0.2947165,1.0428,-0.7010581,-0.08820227,-0.5996641,0.3756872,135.8664,-0.7564723,-0.0951741,-0.6470638,0.00343322,0.0007972121,0.005283475,0.006351193,0.03554394,-0.03311677,-0.02409418,0.9985287,6.216952,0.6554694,-0.6107096,-0.4443232,-0.01534514,1.057088,-0.009895526,1.057246,-0.01506669,0.06625247,-0.009070585,0.9976479,7.861084,-0.2198007,0.9665259,-0.1323265,True
1773034743219,3.63822,0.07333044,0.8897918,0.3197105,0.9483257,0.6556872,0.4333686,0.4704328,-0.4011968,227.306,0.715822,0.473114,0.5135775,0.03184246,1.006675,0.2943538,1.049311,0.04649074,1.023498,0.2792112,1.061917,0.04339101,1.027326,0.2979824,1.070549,-0.01029758,-0.07603288,0.1104073,0.13445,-0.01957398,-0.06481919,0.1350664,0.1510881,-0.0001651135,-0.07152265,0.1332832,0.1512611,0,0,0,0,0,0,0,0,0,1,0,0,-0.07279882,0.5811216,0.1066299,0.5952914,0.2623388,-0.01067874,0.9228884,0.2816761,147.2795,0.2734093,-0.01112937,0.9618335,-0.03587696,0.6504523,0.2086078,0.6840267,0.009457663,0.6188371,0.2337087,0.6615652,0.0200109,0.6256738,0.1960962,0.6559892,0.0633725,-0.06866749,0.09979233,0.1367107,0.02529196,-0.06231408,0.1514242,0.1656865,0.001556208,-0.07942763,0.1211286,0.1448561,0,0,0,0,0,0,0,0,0,1,0,0,0.04714254,0.9989902,0.2948081,1.042648,-0.7007061,-0.08791217,-0.5996625,0.3764138,135.7766,-0.7563331,-0.09489127,-0.647268,0.002857458,0.001009762,0.005191952,0.006011743,0.03473938,-0.03305088,-0.0243834,0.9985522,6.167253,0.6457908,-0.6144022,-0.4532774,-0.01528179,1.056948,-0.00965991,1.057103,-0.014479,0.06625217,-0.009132056,0.9976561,7.847321,-0.2115967,0.9682118,-0.1334562,True
1773034743233,3.652206,0.07400325,0.8896496,0.3199949,0.9483405,0.6553855,0.4331869,0.4706154,-0.4016717,227.3655,0.7156553,0.4730231,0.5138936,0.03250272,1.006564,0.294841,1.049361,0.04707527,1.023394,0.279673,1.061965,0.04387608,1.027119,0.2984715,1.070506,-0.01022633,-0.07601903,0.1104136,0.1344419,-0.0195653,-0.06486487,0.1350489,0.1510909,-0.0001685557,-0.07164471,0.133152,0.1512033,0,0,0,0,0,0,0,0,0,1,0,0,-0.07270128,0.5811351,0.1065242,0.5952738,0.2619209,-0.01076299,0.9228417,0.2822143,147.2152,0.2730187,-0.01121903,0.9619433,-0.03578381,0.6504621,0.2085302,0.6840075,0.009497046,0.6188115,0.2336524,0.661522,0.02010082,0.6256564,0.1960366,0.6559576,0.06338377,-0.06866389,0.09981529,0.1367308,0.02529229,-0.06231762,0.1514228,0.1656866,0.001559681,-0.07946964,0.12112,0.144872,0,0,0,0,0,0,0,0,0,1,0,0,0.04777913,0.9988692,0.2952237,1.042679,-0.7004774,-0.08766122,-0.5996419,0.3769306,135.7126,-0.7562577,-0.09464186,-0.6473926,0.002220869,0.00113076,0.004776269,0.005387358,0.03414824,-0.03304783,-0.02456544,0.9985682,6.133002,0.6383419,-0.6177717,-0.4592082,-0.01518075,1.056844,-0.009439523,1.056995,-0.0141121,0.06642852,-0.009485219,0.9976463,7.863674,-0.2058069,0.9687747,-0.1383297,True
1773034743247,3.666148,0.07452862,0.8893788,0.3199195,0.9481022,0.6521658,0.4340904,0.4735704,-0.4024628,227.4645,0.7124099,0.4741896,0.5173166,0.03298633,1.006346,0.2951221,1.049246,0.04753709,1.023295,0.2801187,1.062007,0.04419281,1.026898,0.2989225,1.070433,-0.01019019,-0.07596759,0.1104415,0.134433,-0.01957209,-0.06489892,0.1350628,0.1511188,-0.0001703776,-0.07168151,0.1331489,0.151218,0,0,0,0,0,0,0,0,0,1,0,0,-0.07259149,0.5811651,0.106407,0.5952687,0.2605724,-0.01117224,0.9226438,0.2840875,146.9914,0.2717698,-0.01165233,0.9622918,-0.03567461,0.6504545,0.2084626,0.6839739,0.009424262,0.6186587,0.233707,0.6613972,0.02016305,0.6254581,0.1961022,0.65579,0.06339858,-0.06866225,0.09983454,0.1367509,0.02529236,-0.06232365,0.1514203,0.1656866,0.001563298,-0.07951248,0.1211089,0.1448863,0,0,0,0,0,0,0,0,0,1,0,0,0.04821899,0.998668,0.2955486,1.042599,-0.6972802,-0.08819108,-0.6018598,0.3791932,135.4326,-0.7535577,-0.09530899,-0.6504359,0.001781009,0.001332045,0.004451364,0.004976041,0.03160907,-0.02947483,-0.02570523,0.998735,5.764573,0.62861,-0.5861662,-0.5112002,-0.01506783,1.056764,-0.009221814,1.056912,-0.01402583,0.06683135,-0.009339535,0.997622,7.90421,-0.2035014,0.9696594,-0.1355078,True
1773034743260,3.679941,0.07504077,0.8891074,0.3198452,0.9478629,0.6475075,0.4354362,0.4778591,-0.4034602,227.5893,0.7076606,0.475888,0.5222519,0.03342459,1.006137,0.2955153,1.04917,0.04798257,1.02325,0.280767,1.062155,0.04442818,1.026684,0.2995724,1.070419,-0.01016075,-0.07591356,0.1104701,0.1344238,-0.0195798,-0.06493329,0.1350759,0.1511462,-0.0001717209,-0.0717181,0.1331409,0.1512283,0,0,0,0,0,0,0,0,0,1,0,0,-0.07257619,0.5811217,0.1064427,0.5952309,0.2604523,-0.0110742,0.9226767,0.2840945,146.9905,0.2716451,-0.01155011,0.9623283,-0.03573314,0.6504934,0.2084973,0.6840246,0.009411313,0.6186625,0.2337311,0.6614091,0.02016567,0.6254642,0.1961315,0.6558046,0.06347197,-0.06868045,0.09980781,0.1367746,0.02529144,-0.0623336,0.1514013,0.1656728,0.001564319,-0.07953684,0.1210969,0.1448897,0,0,0,0,0,0,0,0,0,1,0,0,0.04861753,0.9984904,0.2960246,1.042582,-0.6926218,-0.0890187,-0.6051177,0.3823394,135.0427,-0.7495728,-0.09633829,-0.6548737,0.00138247,0.001509607,0.003975391,0.004471451,0.02804357,-0.02422046,-0.02729768,0.9989405,5.27579,0.6093303,-0.526262,-0.5931236,-0.01491699,1.056685,-0.008990946,1.056828,-0.01381223,0.0671074,-0.009296716,0.9976068,7.929341,-0.199768,0.9705824,-0.1344595,True
1773034743274,3.693703,0.07506304,0.8890702,0.3197392,0.9477939,0.6454246,0.4350437,0.4823763,-0.4018421,227.3868,0.704836,0.4750895,0.5267791,0.03413608,1.006364,0.2955245,1.049414,0.04887449,1.023531,0.2809262,1.062508,0.04514987,1.026873,0.299714,1.07067,-0.01012752,-0.0759024,0.1104786,0.134422,-0.01958854,-0.06495117,0.1351435,0.1512155,-0.0001876101,-0.07174124,0.1331702,0.1512651,0,0,0,0,0,0,0,0,0,1,0,0,-0.07246836,0.5812541,0.106359,0.595332,0.2600579,-0.01106869,0.9227217,0.2843099,146.9648,0.2712518,-0.01154513,0.9624392,-0.03568149,0.6506588,0.2084289,0.6841584,0.009440884,0.6188229,0.2336601,0.6615345,0.02021103,0.6256185,0.1960602,0.6559318,0.06348944,-0.06868534,0.09981367,0.1367894,0.02527983,-0.06235276,0.1513675,0.1656474,0.001566692,-0.0795583,0.1210483,0.1448609,0,0,0,0,0,0,0,0,0,1,0,0,0.04927713,0.998647,0.2961118,1.042788,-0.689338,-0.08820129,-0.6091191,0.3821096,135.0712,-0.7459422,-0.09544385,-0.6591363,0.000722874,0.001353025,0.003888249,0.004179917,0.02617297,-0.01975974,-0.02527845,0.9991425,4.746123,0.6321035,-0.4772175,-0.6105,-0.0148179,1.056597,-0.008807166,1.056738,-0.01364852,0.06729788,-0.008758168,0.9976012,7.938818,-0.1971655,0.9721802,-0.1265198,True
