1773034743289,3.707622,0.07527757,0.8887644,0.3197633,0.9475324,0.6406292,0.4330071,0.4884676,-0.4043495,227.7007,0.700444,0.4734365,0.5340753,0.03470004,1.006449,0.2969465,1.049915,0.04954482,1.023842,0.2826431,1.063294,0.04562696,1.026862,0.3014665,1.071172,-0.01005229,-0.07587764,0.1104901,0.1344118,-0.01959747,-0.06496361,0.1351946,0.1512676,-0.0001878771,-0.07177192,0.1331515,0.1512632,0,0,0,0,0,0,0,0,0,1,0,0,-0.07241186,0.5812373,0.1063688,0.5953105,0.2599945,-0.01114552,0.9229178,0.2837277,147.0344,0.2711369,-0.01162317,0.9624707,-0.03573541,0.6506642,0.2084784,0.6841814,0.009419329,0.6188554,0.2336845,0.6615733,0.02021165,0.6256793,0.1961054,0.6560034,0.06350415,-0.06870259,0.09980983,0.1368021,0.02527175,-0.06236219,0.151345,0.1656292,0.001552133,-0.07957745,0.1210494,0.1448721,0,0,0,0,0,0,0,0,0,1,0,0,0.04979308,0.9986947,0.2974893,1.04325,-0.6839713,-0.08516099,-0.6128976,0.3863774,134.5414,-0.7415603,-0.09233137,-0.6645023,0.0002069212,0.001305342,0.002510756,0.002837363,0.01910076,-0.01525814,-0.02483972,0.9993926,3.994472,0.548062,-0.437805,-0.7127312,-0.01482458,1.056542,-0.008741267,1.056682,-0.01313326,0.0675206,-0.008287236,0.997597,7.945624,-0.1895594,0.9745616,-0.1196142,True
1773034743302,3.721583,0.07537756,0.8888431,0.3193777,0.947484,0.6404798,0.4339851,0.4880574,-0.4040329,227.6611,0.7001735,0.4744332,0.5335451,0.03472588,1.006461,0.2964345,1.049782,0.04945515,1.02384,0.2820133,1.063121,0.04554506,1.026875,0.3008112,1.070997,-0.009943619,-0.07581872,0.1105198,0.1343948,-0.01961027,-0.06499317,0.1352052,0.1512915,-0.0002169968,-0.07177145,0.1331633,0.1512734,0,0,0,0,0,0,0,0,0,1,0,0,-0.07241208,0.5811892,0.1063963,0.5952685,0.2599584,-0.01101649,0.9230225,0.2834252,147.0705,0.2710739,-0.01148754,0.9624901,-0.03574962,0.6506604,0.2084914,0.6841825,0.009408392,0.6188692,0.2336848,0.6615862,0.02018417,0.6257321,0.1961113,0.6560546,0.06347479,-0.06873351,0.09981933,0.136811,0.02523693,-0.06237185,0.1513319,0.1656155,0.001550186,-0.07961008,0.1210281,0.1448723,0,0,0,0,0,0,0,0,0,1,0,0,0.04975402,0.9987017,0.2969108,1.04309,-0.6840093,-0.08626281,-0.6127923,0.3862329,134.5594,-0.7415528,-0.09351983,-0.6643445,0.0002459809,0.001298308,0.00308919,0.003359941,0.01991728,-0.01492198,-0.02552305,0.9993645,4.085928,0.5587096,-0.4185838,-0.71596,-0.01482893,1.056472,-0.008726018,1.056612,-0.01291063,0.06775107,-0.008318012,0.997584,7.967086,-0.1858449,0.9752578,-0.1197355,True
1773034743316,3.735518,0.0757803,0.8887393,0.3193233,0.9474005,0.6398476,0.4331516,0.4881138,-0.4058568,227.8897,0.7001006,0.4739405,0.5340783,0.03500617,1.006407,0.2969037,1.049873,0.04961598,1.023846,0.2825016,1.063263,0.04569661,1.026766,0.301323,1.071042,-0.009907897,-0.07576931,0.1105466,0.1343864,-0.01961182,-0.065014,0.1352024,0.1512982,-0.0002244092,-0.07181574,0.1331087,0.1512465,0,0,0,0,0,0,0,0,0,1,0,0,-0.07243939,0.5810795,0.1063614,0.5951585,0.2597204,-0.0108095,0.9230449,0.2835786,147.0522,0.2708386,-0.01127223,0.9625589,-0.03579935,0.6506016,0.2084503,0.6841167,0.009348944,0.6188266,0.2336333,0.6615273,0.02015797,0.6256884,0.1960786,0.6560024,0.06348488,-0.06872669,0.0998411,0.1368281,0.02522602,-0.06238098,0.1513134,0.1656004,0.00154729,-0.07964836,0.1210332,0.1448975,0,0,0,0,0,0,0,0,0,1,0,0,0.04998827,0.9986492,0.2973043,1.043163,-0.6837191,-0.08523924,-0.6121801,0.3879409,134.3471,-0.7418149,-0.09248204,-0.6641971,1.173094E-05,0.00135076,0.00269568,0.003015192,0.01805268,-0.01564562,-0.02617391,0.999372,4.061716,0.5094243,-0.4414999,-0.7385952,-0.01472338,1.056394,-0.008567377,1.056531,-0.01230079,0.06808788,-0.008491894,0.9975674,7.994568,-0.1764583,0.9767402,-0.1218187,True
1773034743330,3.749339,0.07630919,0.8886049,0.3192634,0.9472967,0.6387983,0.431643,0.4881742,-0.4090319,228.2881,0.7000375,0.473023,0.5349736,0.0352903,1.006346,0.2977361,1.050059,0.0497462,1.02389,0.2833911,1.063549,0.04583441,1.026636,0.3022493,1.071185,-0.009879022,-0.07571787,0.1105744,0.1343781,-0.01961228,-0.06503385,0.1351943,0.1512995,-0.0002311352,-0.07186352,0.1330424,0.1512107,0,0,0,0,0,0,0,0,0,1,0,0,-0.07247137,0.5809644,0.1063233,0.5950432,0.2594569,-0.0105769,0.9230534,0.2838004,147.0257,0.2705823,-0.01103044,0.9626337,-0.03585023,0.6505406,0.2084029,0.6840469,0.009285964,0.6187817,0.233576,0.6614641,0.0201329,0.6256374,0.1960431,0.6559423,0.06349711,-0.06871606,0.09986471,0.1368457,0.02521539,-0.06239058,0.1512938,0.1655845,0.001544212,-0.07968813,0.1210419,0.1449267,0,0,0,0,0,0,0,0,0,1,0,0,0.050232,0.9986015,0.2980271,1.043335,-0.6832584,-0.08340345,-0.6110746,0.3908832,133.9811,-0.742317,-0.09061256,-0.6638939,-0.0002319962,0.001398504,0.001972944,0.002429432,0.01481281,-0.01697878,-0.02726357,0.9993744,4.053998,0.418795,-0.4800324,-0.7708089,-0.01459219,1.056348,-0.00844909,1.056483,-0.01187645,0.0682219,-0.008694112,0.9975616,8.003969,-0.1701718,0.9775183,-0.1245737,True
1773034743344,3.763313,0.07644831,0.8886136,0.3193409,0.9473421,0.6389532,0.4317065,0.4880795,-0.4088357,228.2634,0.7001398,0.473047,0.5348184,0.03546946,1.00636,0.2978349,1.050106,0.04986887,1.023872,0.283389,1.063537,0.04597187,1.026616,0.3022528,1.071172,-0.009790461,-0.07570776,0.1105741,0.1343657,-0.01963114,-0.06506634,0.135173,0.1512969,-0.0002426743,-0.0718795,0.1330115,0.1511912,0,0,0,0,0,0,0,0,0,1,0,0,-0.07261075,0.5808832,0.1064122,0.5949968,0.259695,-0.0105873,0.923124,0.2833527,147.0792,0.2707932,-0.01103976,0.9625743,-0.03598073,0.6504551,0.2085006,0.6840021,0.009157963,0.6187159,0.2336456,0.6614254,0.0200168,0.6256278,0.1961178,0.6559519,0.0634748,-0.06873609,0.09987552,0.1368533,0.02521464,-0.06238236,0.1512904,0.1655781,0.001540334,-0.07972601,0.121055,0.1449583,0,0,0,0,0,0,0,0,0,1,0,0,0.05038833,0.9986034,0.2980486,1.043351,-0.6833827,-0.08349588,-0.611068,0.3906565,134.0093,-0.7423744,-0.09070349,-0.6638172,-0.0003883243,0.001396596,0.001951367,0.002430866,0.01507105,-0.01701252,-0.02717641,0.9993724,4.060559,0.4254076,-0.4802091,-0.7671032,-0.01446813,1.056327,-0.008327316,1.056458,-0.01176222,0.06832138,-0.008547305,0.9975574,8.010915,-0.1683889,0.9780942,-0.1223639,True
1773034743357,3.777122,0.07695284,0.8882961,0.3196837,0.9472008,0.6389753,0.4306034,0.488023,-0.4100304,228.4135,0.7005755,0.4721157,0.5350708,0.03599023,1.00611,0.2986004,1.050102,0.05030331,1.023671,0.2841347,1.063563,0.0461938,1.026091,0.3030746,1.070911,-0.009741742,-0.07567957,0.1105807,0.1343518,-0.01962627,-0.06510045,0.1351845,0.1513212,-0.0002592618,-0.07208773,0.1326602,0.1509816,0,0,0,0,0,0,0,0,0,1,0,0,-0.07255788,0.5809992,0.1063371,0.5950902,0.2595361,-0.01081869,0.9231799,0.283307,147.0847,0.2706237,-0.01128087,0.9626191,-0.03593101,0.6505209,0.208472,0.6840534,0.00916364,0.6187633,0.2336331,0.6614653,0.02001093,0.6258008,0.1959946,0.65608,0.06343806,-0.06874773,0.09990373,0.1368627,0.02520077,-0.06236676,0.1513104,0.1655884,0.001548777,-0.07981027,0.1209323,0.1449024,0,0,0,0,0,0,0,0,0,1,0,0,0.05087386,0.9983452,0.2987233,1.04332,-0.6835147,-0.08225076,-0.6105227,0.3915412,133.8991,-0.7428211,-0.08938739,-0.6634959,-0.0008738637,0.001654804,0.001276672,0.002265371,0.01377412,-0.01799261,-0.02710499,0.9993758,4.049362,0.3898746,-0.5092784,-0.7672033,-0.01434691,1.05627,-0.008209562,1.056399,-0.01152127,0.0685114,-0.008631276,0.9975465,8.028789,-0.164573,0.9786352,-0.1232915,True
1773034743371,3.791054,0.07687502,0.8882768,0.3195484,0.9471307,0.6388646,0.4305437,0.4884806,-0.4097204,228.3745,0.7003473,0.4719781,0.5354907,0.03604202,1.006125,0.2985574,1.050106,0.05029342,1.023658,0.2840001,1.063513,0.04622896,1.026129,0.3029199,1.070905,-0.009619266,-0.07566009,0.1105722,0.134325,-0.01963233,-0.06514981,0.135151,0.1513133,-0.0002645793,-0.07209028,0.1326998,0.1510176,0,0,0,0,0,0,0,0,0,1,0,0,-0.07257593,0.5809357,0.106364,0.5950352,0.2595797,-0.01090257,0.9232332,0.2830901,147.1106,0.2706511,-0.01136758,0.9626104,-0.036038,0.6504401,0.2085804,0.6840153,0.009130269,0.6186869,0.2336718,0.6614071,0.01998332,0.6257813,0.1960107,0.6560653,0.06351511,-0.06870303,0.0999292,0.1368946,0.02519761,-0.06235945,0.1513121,0.1655868,0.001549426,-0.0798483,0.1209082,0.1449032,0,0,0,0,0,0,0,0,0,1,0,0,0.05088762,0.998346,0.2985804,1.043281,-0.6832349,-0.08215906,-0.6109688,0.3913528,133.9226,-0.7424524,-0.08927996,-0.6639228,-0.0008876175,0.001654029,0.001419574,0.00235348,0.01370713,-0.01754012,-0.02677089,0.9993938,3.990354,0.3937076,-0.5038019,-0.7689356,-0.0142191,1.056192,-0.008120392,1.056319,-0.01129808,0.06832498,-0.008638198,0.9975618,8.003774,-0.1618886,0.9790193,-0.1237755,True
1773034743385,3.805041,0.0769897,0.8881932,0.3195813,0.9470727,0.6385573,0.4303379,0.4888327,-0.4099958,228.4091,0.7001054,0.4718165,0.5359493,0.03624702,1.006072,0.29886,1.050149,0.05039084,1.023617,0.2841673,1.063524,0.04635117,1.026068,0.3030885,1.0709,-0.009446242,-0.07559709,0.1105719,0.1342769,-0.01964387,-0.06518237,0.1351467,0.151325,-0.0002708582,-0.07209147,0.1327049,0.1510227,0,0,0,0,0,0,0,0,0,1,0,0,-0.07258999,0.5806878,0.1064254,0.5948058,0.2596045,-0.01091249,0.9234653,0.2823089,147.2039,0.2706121,-0.0113752,0.9626213,-0.03612056,0.6502471,0.2086362,0.6838531,0.009058528,0.6185201,0.2337218,0.6612678,0.01989664,0.6256732,0.1960708,0.6559775,0.06347998,-0.06877405,0.09991111,0.1369007,0.02517316,-0.06237929,0.151285,0.1655658,0.001547511,-0.07988584,0.1208783,0.144899,0,0,0,0,0,0,0,0,0,1,0,0,0.05101148,0.9982861,0.2987264,1.043271,-0.6829136,-0.08188184,-0.6111354,0.3917115,133.8779,-0.7422265,-0.0889935,-0.6642141,-0.001011483,0.001713932,0.001273602,0.002362779,0.01315799,-0.01735338,-0.02676926,0.9994044,3.955082,0.381306,-0.5028841,-0.7757474,-0.01410873,1.05615,-0.008119305,1.056275,-0.01079681,0.06836312,-0.008553994,0.9975654,7.997704,-0.1548226,0.9803038,-0.1226614,True
1773034743399,3.818871,0.07695518,0.888216,0.3194579,0.9470497,0.6380793,0.4309724,0.4896082,-0.4091472,228.3026,0.6992893,0.4723149,0.5365756,0.03637261,1.006091,0.2987869,1.05015,0.05053662,1.023784,0.2838485,1.063606,0.04640319,1.026123,0.3027778,1.070867,-0.009189029,-0.07554623,0.110546,0.1342091,-0.0196479,-0.06517701,0.1353297,0.1514867,-0.0002801757,-0.07209256,0.1327452,0.1510586,0,0,0,0,0,0,0,0,0,1,0,0,-0.07260492,0.5804196,0.1064925,0.5945578,0.2596844,-0.01092464,0.9239593,0.2806135,147.4064,0.270555,-0.01138195,0.9626372,-0.03632948,0.6500578,0.2087237,0.6837109,0.008910991,0.6184214,0.2337954,0.6611995,0.01971915,0.6256697,0.1961617,0.6559961,0.06343769,-0.0688589,0.0998854,0.136905,0.02514569,-0.0624035,0.151253,0.1655415,0.001545676,-0.07992326,0.1208448,0.1448916,0,0,0,0,0,0,0,0,0,1,0,0,0.05106045,0.9983017,0.2984618,1.043213,-0.6822217,-0.08252594,-0.6120809,0.3913058,133.9285,-0.7413352,-0.08967669,-0.6651168,-0.001060449,0.001698256,0.001538217,0.002524824,0.01351417,-0.0160103,-0.0266241,0.9994261,3.882971,0.3989019,-0.4725811,-0.7858719,-0.01397999,1.05608,-0.00820854,1.056205,-0.01048529,0.06829069,-0.008809303,0.9975715,7.987805,-0.1505419,0.9804797,-0.1264791,True
1773034743413,3.832772,0.07690927,0.8882456,0.3193243,0.9470286,0.6370435,0.432496,0.491269,-0.4071579,228.0528,0.6974742,0.473523,0.5378714,0.03659614,1.006097,0.2984883,1.050079,0.0508669,1.024036,0.2832632,1.063708,0.04653768,1.026178,0.3021991,1.070762,-0.008877299,-0.07548565,0.1105088,0.1341234,-0.01964609,-0.06516146,0.1356405,0.1517575,-0.0002902726,-0.07209074,0.1327932,0.1511,0,0,0,0,0,0,0,0,0,1,0,0,-0.07268548,0.5804011,0.1065708,0.5945636,0.2598905,-0.01077037,0.9239448,0.2804763,147.4227,0.2707585,-0.01122076,0.9625819,-0.03636838,0.6501002,0.2087586,0.6837639,0.008873582,0.6184188,0.2338659,0.6612214,0.01969048,0.625725,0.1961858,0.6560552,0.06343655,-0.06890547,0.09986896,0.1369159,0.025154,-0.06237555,0.1512865,0.1655628,0.00154289,-0.07996871,0.1208453,0.1449171,0,0,0,0,0,0,0,0,0,1,0,0,0.05119529,0.9983063,0.2979781,1.043086,-0.6807148,-0.08409388,-0.6141765,0.3903111,134.0523,-0.7393585,-0.09133857,-0.6670879,-0.001195285,0.001693666,0.002021909,0.002895743,0.01446675,-0.01299085,-0.02633402,0.9994642,3.751517,0.4419737,-0.3968834,-0.8045309,-0.01387611,1.055959,-0.008251607,1.056082,-0.009952779,0.06831057,-0.008982214,0.997574,7.983587,-0.142972,0.9812837,-0.1290298,True
1773034743427,3.846562,0.07719617,0.888265,0.3194404,0.9471093,0.6362423,0.4328692,0.4917693,-0.4074101,228.0845,0.6966828,0.4739901,0.5384854,0.03688694,1.006094,0.2989093,1.050206,0.05104405,1.024079,0.2835013,1.063822,0.04671678,1.026207,0.3024057,1.070856,-0.008611176,-0.07541623,0.1104843,0.1340468,-0.01962712,-0.0651949,0.1356417,0.1517704,-0.0002929492,-0.07209157,0.1328192,0.1511232,0,0,0,0,0,0,0,0,0,1,0,0,-0.07277194,0.5803859,0.1066546,0.5945745,0.2601099,-0.01060753,0.9239182,0.2803669,147.4358,0.270978,-0.01105074,0.9625221,-0.0364435,0.650169,0.2087991,0.6838456,0.008835249,0.6184149,0.2339454,0.6612454,0.01966327,0.6257815,0.1962128,0.6561163,0.06347752,-0.06895094,0.09983221,0.136931,0.02516555,-0.06234271,0.1513264,0.1655887,0.001540065,-0.08001544,0.1208484,0.1449454,0,0,0,0,0,0,0,0,0,1,0,0,0.05140327,0.998322,0.2981697,1.043165,-0.6800053,-0.08441286,-0.614537,0.3909112,133.9776,-0.7387922,-0.0917104,-0.6676641,-0.001403268,0.00167805,0.00183031,0.0028522,0.01397358,-0.01221505,-0.02683427,0.9994677,3.739604,0.4282672,-0.3743711,-0.8224259,-0.01375398,1.055827,-0.008276855,1.055949,-0.009492817,0.06821416,-0.009107499,0.997584,7.967185,-0.1366448,0.9819116,-0.1310983,True
1773034743441,3.86039,0.07713182,0.8882661,0.3193093,0.9470609,0.6363639,0.4325975,0.4919059,-0.4073439,228.0762,0.6967934,0.4736772,0.5386176,0.03695798,1.006139,0.2989119,1.050252,0.05104205,1.024121,0.2833961,1.063833,0.04674164,1.026241,0.302295,1.070858,-0.008489665,-0.07536687,0.1104969,0.1340217,-0.01963196,-0.06521883,0.1356537,0.1517921,-0.0003019601,-0.07208914,0.1328328,0.151134,0,0,0,0,0,0,0,0,0,1,0,0,-0.07280069,0.5801709,0.1066483,0.5943669,0.2603545,-0.01000611,0.9243158,0.2788469,147.6172,0.2711079,-0.01041939,0.9624925,-0.03660075,0.6501096,0.2087395,0.6837794,0.008760095,0.6184748,0.2338973,0.6612834,0.01957318,0.6260915,0.1960075,0.656348,0.0634381,-0.06899403,0.09983633,0.1369374,0.02515005,-0.06232732,0.1513457,0.1655981,0.001543927,-0.08023539,0.1207071,0.1449493,0,0,0,0,0,0,0,0,0,1,0,0,0.05140569,0.9983435,0.2980637,1.043156,-0.6800261,-0.08411574,-0.6146308,0.3907917,133.9924,-0.738774,-0.09138256,-0.6677292,-0.00140569,0.001656473,0.001936287,0.002910167,0.01386719,-0.0122717,-0.02652253,0.9994768,3.707438,0.4286946,-0.3793711,-0.8199257,-0.01364789,1.055737,-0.00832981,1.055858,-0.009357606,0.06829495,-0.00946217,0.9975764,7.979661,-0.1344885,0.9815423,-0.1359913,True
1773034743455,3.874503,0.07721752,0.8882148,0.3193243,0.9470249,0.6354988,0.4323141,0.4929608,-0.4077199,228.1234,0.6959741,0.4734539,0.5398719,0.03709826,1.006135,0.2992339,1.050346,0.05118293,1.024162,0.2837168,1.063966,0.04687168,1.026248,0.3025971,1.070956,-0.008392571,-0.07536498,0.110477,0.1339981,-0.01960692,-0.06524044,0.1356493,0.1517942,-0.0002896238,-0.07209214,0.1328474,0.1511482,0,0,0,0,0,0,0,0,0,1,0,0,-0.07271808,0.5803902,0.1065732,0.5945575,0.2603086,-0.01014794,0.9243609,0.2787355,147.6305,0.2710509,-0.01056673,0.9625071,-0.03648898,0.6503182,0.2086695,0.6839504,0.0088237,0.6186464,0.2338604,0.6614318,0.01960209,0.6264241,0.1958269,0.6566122,0.06338918,-0.0690421,0.09984356,0.1369443,0.02513515,-0.06231119,0.151366,0.1656083,0.001563353,-0.08034951,0.1205451,0.1448779,0,0,0,0,0,0,0,0,0,1,0,0,0.05153723,0.998345,0.2982981,1.043231,-0.6790622,-0.08367122,-0.6153069,0.3914985,133.9044,-0.7379678,-0.09092931,-0.6686819,-0.001537234,0.001654983,0.001701951,0.002828196,0.0127015,-0.01142235,-0.02647475,0.9995036,3.610738,0.4031641,-0.362562,-0.840347,-0.01352118,1.055698,-0.008361446,1.055818,-0.009367525,0.06826833,-0.009673972,0.9975761,7.980152,-0.1346228,0.9810993,-0.1390268,True
1773034743469,3.888168,0.077195,0.8882391,0.3191434,0.9469848,0.6355206,0.4322473,0.4930743,-0.4076196,228.1108,0.6959637,0.4733576,0.5399696,0.03716221,1.006187,0.2991355,1.05037,0.05118944,1.024204,0.2835623,1.063965,0.04686945,1.026282,0.3024149,1.070938,-0.008292943,-0.07532918,0.11049,0.1339824,-0.01957908,-0.06526276,0.1356481,0.1517991,-0.0002921876,-0.07211565,0.132841,0.1511538,0,0,0,0,0,0,0,0,0,1,0,0,-0.07279482,0.580407,0.1065806,0.5945845,0.2604535,-0.0097844,0.9243545,0.2786343,147.6426,0.2711935,-0.01018787,0.9624709,-0.036586,0.650448,0.2086287,0.6840666,0.008797824,0.6187522,0.2338094,0.6615123,0.0197648,0.6265404,0.1959855,0.6567754,0.06344837,-0.06905784,0.09982049,0.1369628,0.02512603,-0.06230484,0.151371,0.1656091,0.001524342,-0.08045356,0.1208522,0.1451908,0,0,0,0,0,0,0,0,0,1,0,0,0.05155048,0.9983773,0.2981153,1.04321,-0.6790233,-0.0835956,-0.615418,0.3914076,133.9158,-0.7378944,-0.09084331,-0.6687746,-0.001550477,0.001622736,0.001884699,0.002930758,0.01269251,-0.01134659,-0.02632643,0.9995085,3.592916,0.4048772,-0.3619439,-0.8397847,-0.01340159,1.055704,-0.008401419,1.055822,-0.009541764,0.06840749,-0.009823778,0.9975635,8.000935,-0.1367712,0.9805496,-0.1408135,True
1773034743482,3.902185,0.07719394,0.8882487,0.3190771,0.9469714,0.6354132,0.4321811,0.4932975,-0.4075869,228.1067,0.6958351,0.4732774,0.5402055,0.03722906,1.006217,0.2991634,1.050408,0.05119371,1.024208,0.2835637,1.063969,0.04690232,1.026315,0.3023834,1.070961,-0.008210832,-0.0753014,0.1104927,0.133964,-0.01955055,-0.0652952,0.1356086,0.1517741,-0.000286421,-0.0721202,0.1328519,0.1511655,0,0,0,0,0,0,0,0,0,1,0,0,-0.07275696,0.5805224,0.1065037,0.5946788,0.2603666,-0.009822949,0.9243227,0.2788194,147.6205,0.2711181,-0.01022858,0.9624917,-0.03652227,0.6505468,0.2085635,0.6841372,0.008818343,0.6188411,0.2337652,0.6615801,0.01981351,0.6266623,0.1959131,0.6568715,0.06343665,-0.06905585,0.09984021,0.1369707,0.02514357,-0.06229144,0.1513864,0.1656209,0.001533956,-0.08049046,0.1208435,0.145204,0,0,0,0,0,0,0,0,0,1,0,0,0.05157967,0.9983985,0.2980732,1.04322,-0.6788602,-0.08350354,-0.6155944,0.3914325,133.9127,-0.7377257,-0.09074432,-0.668974,-0.001579672,0.001601517,0.001926839,0.002961913,0.01254414,-0.01116196,-0.02622324,0.9995151,3.56865,0.402866,-0.3584758,-0.8421819,-0.01343665,1.055783,-0.008524244,1.055903,-0.009983134,0.06848447,-0.01000572,0.997552,8.019711,-0.1427633,0.9793589,-0.1430863,True
1773034743497,3.916196,0.07718708,0.888261,0.3190094,0.9469596,0.6353038,0.4321173,0.4935267,-0.4075479,228.1018,0.695702,0.4731985,0.5404461,0.03729014,1.00625,0.2991847,1.050448,0.0511906,1.024207,0.2835674,1.06397,0.04693203,1.026351,0.3023507,1.070988,-0.008133261,-0.07527408,0.1104954,0.1339462,-0.01951878,-0.06532914,0.1355608,0.151742,-0.0002792044,-0.07212353,0.1328634,0.1511773,0,0,0,0,0,0,0,0,0,1,0,0,-0.07271302,0.5806506,0.1064185,0.5947834,0.2602482,-0.009893894,0.9242769,0.2790792,147.5895,0.2710161,-0.01030326,0.9625196,-0.03645052,0.6506464,0.208497,0.6842079,0.008839205,0.6189313,0.2337213,0.6616493,0.01986744,0.6267816,0.1958387,0.6569647,0.06342604,-0.06904669,0.09986359,0.1369783,0.02516642,-0.06227768,0.1514026,0.165634,0.001545272,-0.08052603,0.1208334,0.1452155,0,0,0,0,0,0,0,0,0,1,0,0,0.05160417,0.9984226,0.2980289,1.043231,-0.6786931,-0.08341347,-0.6157777,0.3914534,133.9101,-0.7375512,-0.09064731,-0.6691797,-0.001604173,0.001577437,0.001971126,0.002991156,0.01239762,-0.01096909,-0.02611653,0.9995219,3.543555,0.4009805,-0.3547772,-0.8446957,-0.01348848,1.055855,-0.008663671,1.055977,-0.009933139,0.06861933,-0.01013709,0.997542,8.036102,-0.1417584,0.979284,-0.144669,True
1773034743511,3.93002,0.07719552,0.8882861,0.3188204,0.9469202,0.6352691,0.4318549,0.4936062,-0.4077836,228.1314,0.6957442,0.4729658,0.5405956,0.03737312,1.006302,0.2991445,1.050489,0.05121284,1.024279,0.2835074,1.064024,0.04688971,1.026342,0.3022848,1.070959,-0.00805981,-0.0752179,0.1105114,0.1339234,-0.01948102,-0.06533322,0.1355764,0.1517528,-0.000271424,-0.07217597,0.1327906,0.1511383,0,0,0,0,0,0,0,0,0,1,0,0,-0.07268496,0.5809063,0.1063476,0.5950169,0.2602532,-0.01000541,0.9242904,0.2790257,147.5959,0.271017,-0.01041923,0.9625181,-0.0364244,0.6508761,0.2084538,0.6844117,0.008858494,0.6191565,0.2336622,0.6618393,0.01988938,0.6270198,0.1957732,0.6571732,0.0634229,-0.0690465,0.09987627,0.136986,0.02516224,-0.06227455,0.1514017,0.1656313,0.001537905,-0.08052762,0.1208241,0.1452086,0,0,0,0,0,0,0,0,0,1,0,0,0.05162166,0.9984648,0.2979194,1.043242,-0.6786572,-0.08311041,-0.6157359,0.3916458,133.8861,-0.7375778,-0.090326,-0.6691938,-0.00162166,0.001535177,0.002080649,0.003052155,0.01206559,-0.01110225,-0.02605405,0.9995261,3.527836,0.3919807,-0.3606842,-0.8464303,-0.01344372,1.055895,-0.008785174,1.056017,-0.01014647,0.06871108,-0.01008154,0.9975341,8.049056,-0.1445705,0.97902,-0.1436454,True
1773034743524,3.943667,0.07711601,0.8883912,0.31863,0.9469482,0.6353654,0.4319161,0.4935707,-0.4076116,228.1098,0.6957911,0.472993,0.5405113,0.0373708,1.00641,0.2989803,1.050546,0.05115076,1.024379,0.2832794,1.064056,0.04679734,1.026427,0.3020491,1.07097,-0.007972961,-0.0751673,0.1105193,0.1338962,-0.01946361,-0.06534068,0.135576,0.1517533,-0.0002688721,-0.07220565,0.1327605,0.1511261,0,0,0,0,0,0,0,0,0,1,0,0,-0.07264162,0.5812851,0.1062429,0.5953627,0.2602544,-0.0101487,0.9243029,0.2789782,147.6015,0.2710144,-0.01056829,0.9625173,-0.03638644,0.6512201,0.2083836,0.6847155,0.008891039,0.619497,0.2335711,0.6621262,0.0199233,0.6273677,0.195678,0.6574778,0.06342189,-0.0690423,0.09988992,0.1369933,0.02515775,-0.06227292,0.1513986,0.1656272,0.001528789,-0.08052261,0.1208141,0.1451973,0,0,0,0,0,0,0,0,0,1,0,0,0.05155947,0.9985656,0.2976847,1.043268,-0.6787214,-0.08319165,-0.6157681,0.3914667,133.9084,-0.7375865,-0.09040681,-0.6691734,-0.00155947,0.001434445,0.002315313,0.003138511,0.01225949,-0.01107918,-0.02597848,0.999526,3.528723,0.3981797,-0.3598442,-0.8437631,-0.01337806,1.055943,-0.008879844,1.056065,-0.01011932,0.06882741,-0.01024595,0.9975246,8.064515,-0.1439079,0.978802,-0.1457087,True
