1773034743539,3.957697,0.07717572,0.8883835,0.3188013,0.9470035,0.6355602,0.4320192,0.4932839,-0.407546,228.1015,0.695982,0.4730907,0.5401797,0.03745905,1.00639,0.2991726,1.050585,0.05117876,1.024371,0.2833938,1.06408,0.04683812,1.02644,0.3021542,1.071014,-0.007887209,-0.07512324,0.1105252,0.1338713,-0.01944649,-0.06534855,0.1355982,0.1517744,-0.0002595249,-0.07221049,0.1327965,0.15116,0,0,0,0,0,0,0,0,0,1,0,0,-0.0727302,0.5813262,0.1062566,0.5954161,0.260371,-0.01005942,0.9242738,0.2789692,147.6026,0.271135,-0.01047528,0.9624844,-0.03640756,0.6512887,0.2083605,0.6847748,0.008834034,0.6195582,0.2335427,0.6621726,0.01983211,0.6274339,0.1956244,0.6575223,0.0633884,-0.06908276,0.09989013,0.1369984,0.02515347,-0.06227739,0.1513824,0.1656134,0.00153531,-0.08052436,0.1207652,0.1451577,0,0,0,0,0,0,0,0,0,1,0,0,0.05159593,0.9985421,0.2978014,1.04328,-0.6789598,-0.08333714,-0.6155764,0.3913238,133.9262,-0.7377968,-0.09055892,-0.6689208,-0.001595929,0.00145787,0.002198577,0.003083199,0.01255053,-0.01129403,-0.02604368,0.9995183,3.557225,0.4043658,-0.3638828,-0.8391019,-0.0133221,1.055984,-0.008981638,1.056106,-0.01057554,0.0688358,-0.01018206,0.99752,8.071991,-0.1502565,0.978014,-0.144666,True
1773034743552,3.971693,0.07722188,0.8884066,0.3187193,0.9470013,0.6354042,0.4319332,0.4934937,-0.4076263,228.1116,0.6958386,0.4730151,0.5404307,0.03756292,1.006429,0.2992151,1.050638,0.0512323,1.024426,0.2833918,1.064135,0.04688508,1.026488,0.3021218,1.071052,-0.007799672,-0.07508703,0.1105268,0.1338472,-0.01942544,-0.06536608,0.1356033,0.1517838,-0.0002699106,-0.07222719,0.1328092,0.1511791,0,0,0,0,0,0,0,0,0,1,0,0,-0.07264564,0.5812364,0.1061385,0.595297,0.260162,-0.01019102,0.9243161,0.2790191,147.5967,0.2709215,-0.01061249,0.962543,-0.03636368,0.6511973,0.2082666,0.684657,0.008865878,0.619424,0.2334822,0.6620262,0.01986454,0.6273383,0.1955333,0.6574049,0.06339687,-0.06909434,0.09988677,0.1370057,0.02514781,-0.06225919,0.1514009,0.1656226,0.00154452,-0.08053327,0.1207342,0.145137,0,0,0,0,0,0,0,0,0,1,0,0,0.05165527,0.9985772,0.2977667,1.043307,-0.6787791,-0.0832172,-0.6157054,0.3914598,133.9093,-0.7376469,-0.0904343,-0.669103,-0.001655273,0.001422763,0.002233267,0.003122766,0.01230633,-0.01114759,-0.02601161,0.9995238,3.536922,0.3987745,-0.3612265,-0.8428804,-0.01328123,1.056028,-0.009071286,1.05615,-0.01102784,0.06882218,-0.01013209,0.9975166,8.077521,-0.1565754,0.9771506,-0.1438573,True
1773034743567,3.985528,0.07721726,0.888395,0.3188192,0.9470236,0.6353405,0.4316883,0.4937879,-0.4076289,228.1119,0.6957697,0.4727475,0.5407536,0.0376478,1.006446,0.2994585,1.050726,0.0512702,1.024453,0.2835812,1.064214,0.0469353,1.026517,0.3022967,1.071132,-0.007704841,-0.07506795,0.1105157,0.1338218,-0.01940786,-0.06540342,0.1355965,0.1517916,-0.00026361,-0.07225039,0.1328198,0.1511995,0,0,0,0,0,0,0,0,0,1,0,0,-0.07255541,0.581227,0.1060404,0.5952593,0.2592603,-0.01023361,0.9240558,0.2807139,147.3944,0.2701215,-0.01066233,0.9627673,-0.03625269,0.6511977,0.2081707,0.6846223,0.008907199,0.6192789,0.2334578,0.6618823,0.01997017,0.6271285,0.1955166,0.657203,0.06345733,-0.06905569,0.09989397,0.1370194,0.02511687,-0.06224158,0.151415,0.1656242,0.001540516,-0.08052378,0.1207358,0.145133,0,0,0,0,0,0,0,0,0,1,0,0,0.05170991,0.9985898,0.2979214,1.043366,-0.6786194,-0.08292602,-0.6159045,0.3914852,133.9061,-0.737482,-0.09011891,-0.6693273,-0.001709912,0.001410246,0.002078593,0.003038608,0.01203115,-0.01102608,-0.02576668,0.9995348,3.495289,0.3945018,-0.3615457,-0.8448905,-0.01326263,1.056056,-0.009146007,1.056178,-0.01126769,0.06875771,-0.01026118,0.997517,8.076939,-0.1599923,0.9763054,-0.1457008,True
1773034743580,3.999446,0.07720907,0.8883808,0.3189347,0.9470486,0.6352689,0.4314025,0.4941282,-0.4076307,228.1122,0.6956918,0.4724349,0.5411267,0.03773547,1.006463,0.299728,1.050823,0.05131283,1.024482,0.2837974,1.064301,0.04699364,1.02655,0.302499,1.071223,-0.007609041,-0.07505273,0.1105016,0.1337961,-0.01939066,-0.06544483,0.1355875,0.1517992,-0.0002560491,-0.07227477,0.1328322,0.1512221,0,0,0,0,0,0,0,0,0,1,0,0,-0.07245632,0.5812125,0.1059361,0.5952145,0.2570688,-0.01031449,0.9233887,0.2848906,146.8954,0.2681822,-0.01076041,0.9633082,-0.03602485,0.6512115,0.2080189,0.6845773,0.0088704,0.6189757,0.233528,0.6616229,0.0201138,0.6266322,0.1956078,0.6567609,0.06353055,-0.0690067,0.09990176,0.1370344,0.02508109,-0.06222233,0.1514307,0.1656259,0.001535262,-0.08051003,0.1207416,0.1451301,0,0,0,0,0,0,0,0,0,1,0,0,0.05177094,0.9986036,0.2981003,1.043433,-0.6784359,-0.08258667,-0.616135,0.3915123,133.9027,-0.7372918,-0.08975125,-0.6695861,-0.001770943,0.001396358,0.001899719,0.002948727,0.0117132,-0.01088711,-0.02548012,0.9995475,3.44771,0.3893649,-0.3619041,-0.8469982,-0.01343527,1.056183,-0.00916672,1.056308,-0.01154814,0.06882456,-0.01030177,0.9975088,8.090311,-0.1637042,0.9756439,-0.146036,True
1773034743593,4.013365,0.07713087,0.8884773,0.3187773,0.9470798,0.6354831,0.4313374,0.4939474,-0.4075846,228.1064,0.6959108,0.472353,0.5409165,0.03772902,1.006568,0.2996339,1.050897,0.05121461,1.024581,0.2836187,1.064344,0.04689961,1.026644,0.3023013,1.071253,-0.007511593,-0.07500196,0.1105117,0.1337705,-0.01938158,-0.06547569,0.1355869,0.1518108,-0.0002704824,-0.07230476,0.1328227,0.1512281,0,0,0,0,0,0,0,0,0,1,0,0,-0.07252214,0.5813034,0.1059734,0.595318,0.2573665,-0.01032329,0.9234876,0.2843004,146.9659,0.2684437,-0.01076761,0.9632352,-0.036088,0.6513135,0.208051,0.6846874,0.008828118,0.6190917,0.2335309,0.661732,0.02005207,0.6267675,0.1956318,0.6568953,0.06350455,-0.06904572,0.09989516,0.1370372,0.02506664,-0.06222187,0.1514218,0.1656154,0.001520061,-0.08049998,0.1207597,0.1451394,0,0,0,0,0,0,0,0,0,1,0,0,0.05170151,0.9986975,0.2979186,1.043468,-0.6786464,-0.08254169,-0.6159997,0.3913698,133.9205,-0.7374721,-0.08969647,-0.669395,-0.001701508,0.001302481,0.002081394,0.002987271,0.01186899,-0.01111946,-0.02539833,0.9995452,3.456554,0.3935338,-0.3686821,-0.842119,-0.01355784,1.056291,-0.00919642,1.056418,-0.01182465,0.06875683,-0.0103074,0.9975101,8.088085,-0.1676701,0.9749524,-0.146156,True
1773034743608,4.027002,0.07715313,0.8884804,0.3187261,0.9470673,0.6355222,0.4311492,0.4938894,-0.4077931,228.1326,0.6960245,0.472195,0.5409082,0.03781401,1.006585,0.2997226,1.050941,0.05118959,1.024604,0.2836445,1.064372,0.04688073,1.026652,0.3023244,1.071267,-0.007418468,-0.07494188,0.1105227,0.1337407,-0.01936974,-0.06551392,0.1355806,0.1518202,-0.0002659126,-0.07234222,0.1328088,0.1512338,0,0,0,0,0,0,0,0,0,1,0,0,-0.07248712,0.581243,0.1059845,0.5952567,0.2573165,-0.01032449,0.9235224,0.2842327,146.974,0.268386,-0.01076864,0.9632513,-0.03604541,0.65129,0.2080378,0.6846588,0.008851662,0.6190327,0.2335322,0.6616775,0.02006443,0.6266921,0.1956528,0.65683,0.06348589,-0.06909486,0.09987729,0.1370403,0.02504554,-0.06222087,0.1514099,0.1656009,0.00150896,-0.08047216,0.1207607,0.1451247,0,0,0,0,0,0,0,0,0,1,0,0,0.05171664,0.9987088,0.2979194,1.04348,-0.6787122,-0.08233414,-0.6158675,0.3915075,133.9033,-0.7375905,-0.08947662,-0.6692939,-0.001716636,0.001291156,0.002080649,0.002990489,0.0116787,-0.01133763,-0.02539328,0.9995452,3.45678,0.387199,-0.3758913,-0.8418965,-0.01364065,1.056363,-0.009236832,1.056491,-0.01199272,0.06852107,-0.01018997,0.9975256,8.062961,-0.1705827,0.9746336,-0.1449406,True
1773034743622,4.04101,0.07708758,0.8885007,0.3187456,0.9470875,0.6364956,0.4298669,0.4934418,-0.4081705,228.1799,0.6972194,0.4708776,0.5405178,0.03794966,1.006686,0.2999986,1.051122,0.05123083,1.024689,0.2838145,1.064501,0.04699209,1.026734,0.3025075,1.071401,-0.007331625,-0.07489832,0.1105258,0.1337141,-0.01937582,-0.06554139,0.135573,0.151826,-0.0002706742,-0.07235704,0.1328045,0.1512371,0,0,0,0,0,0,0,0,0,1,0,0,-0.07238593,0.5813761,0.1059394,0.5953664,0.2571989,-0.01048426,0.9235629,0.2842015,146.9778,0.2682607,-0.01093518,0.9632843,-0.03597072,0.6514143,0.208011,0.684765,0.008915402,0.619136,0.2334864,0.6617589,0.02013399,0.6267829,0.1956428,0.6569157,0.06348421,-0.06911455,0.09986798,0.1370426,0.02502435,-0.06222972,0.151378,0.1655719,0.001496291,-0.08045384,0.1207572,0.1451115,0,0,0,0,0,0,0,0,0,1,0,0,0.05178186,0.9987848,0.298075,1.0436,-0.6795651,-0.08100379,-0.6152442,0.3912853,133.931,-0.7384415,-0.08802181,-0.6685479,-0.001781855,0.001215219,0.001924992,0.00289091,0.01134885,-0.01279072,-0.02454783,0.9995525,3.428357,0.3793831,-0.4275837,-0.8206148,-0.01366842,1.056397,-0.009299845,1.056527,-0.01206027,0.06841609,-0.0102204,0.9975317,8.052949,-0.171756,0.9743454,-0.1455535,True
1773034743635,4.054952,0.0769961,0.88852,0.3187481,0.947099,0.6363682,0.4299512,0.4936682,-0.4080065,228.1593,0.6970239,0.4709322,0.5407224,0.03794068,1.006716,0.3000529,1.051166,0.05117398,1.02473,0.2838063,1.064535,0.04690847,1.026743,0.3024982,1.071404,-0.007243896,-0.07485177,0.1105335,0.1336896,-0.01936909,-0.06555238,0.1355886,0.1518438,-0.0002695526,-0.07237372,0.1327837,0.1512268,0,0,0,0,0,0,0,0,0,1,0,0,-0.07241765,0.5812157,0.1059625,0.5952176,0.2572574,-0.01046833,0.923667,0.2838105,147.0245,0.2682894,-0.01091725,0.9632766,-0.03605419,0.6512735,0.2080471,0.6846464,0.008859687,0.6190097,0.2334986,0.6616442,0.02006891,0.6266642,0.1956607,0.6568058,0.06349252,-0.06912369,0.09986568,0.1370494,0.02501561,-0.06222709,0.1513652,0.1655579,0.001486012,-0.08044194,0.1207497,0.1450986,0,0,0,0,0,0,0,0,0,1,0,0,0.05171751,0.9988075,0.2980624,1.043615,-0.6793771,-0.08107993,-0.6154817,0.3912225,133.9388,-0.7382158,-0.088102,-0.6687865,-0.001717508,0.001192451,0.001937568,0.002850604,0.01135239,-0.0124796,-0.0244798,0.999558,3.407056,0.3818743,-0.4197917,-0.8234577,-0.0137064,1.056426,-0.009356212,1.056557,-0.01241247,0.06820938,-0.01027994,0.9975409,8.037954,-0.1771007,0.9732092,-0.1466738,True
1773034743649,4.068942,0.07692783,0.8885499,0.3186928,0.947103,0.636326,0.4299585,0.493935,-0.4077414,228.1261,0.6968873,0.4708791,0.5409445,0.03797795,1.006763,0.3000423,1.051208,0.05115517,1.024746,0.2837462,1.064535,0.04690277,1.026789,0.3024108,1.071423,-0.007155959,-0.07481679,0.1105322,0.1336643,-0.01935417,-0.06557917,0.1355536,0.1518222,-0.0002725951,-0.07238218,0.1327859,0.1512327,0,0,0,0,0,0,0,0,0,1,0,0,-0.07245471,0.5810354,0.1059903,0.5950511,0.2573303,-0.01043928,0.9237845,0.2833627,147.078,0.2683283,-0.01088544,0.963266,-0.03615107,0.6511153,0.2080894,0.6845139,0.008796208,0.6188722,0.2335137,0.6615201,0.0199952,0.6265346,0.195681,0.6566859,0.06350299,-0.06913074,0.09986369,0.1370564,0.02500811,-0.06222444,0.1513515,0.1655432,0.00147514,-0.08042924,0.1207419,0.145085,0,0,0,0,0,0,0,0,0,1,0,0,0.05170989,0.9988467,0.2979827,1.043629,-0.6792212,-0.08107753,-0.6157723,0.3910365,133.962,-0.7379829,-0.08809182,-0.6690449,-0.00170989,0.00115329,0.002017289,0.002885006,0.01139756,-0.01217562,-0.02425868,0.9995667,3.373577,0.3871994,-0.4136315,-0.8241187,-0.01375199,1.056511,-0.009399072,1.056642,-0.01273114,0.06811624,-0.01019582,0.9975441,8.03269,-0.1817666,0.9725177,-0.1455691,True
1773034743663,4.082664,0.0768549,0.8885808,0.3186353,0.9471067,0.6362653,0.429993,0.4942473,-0.4074212,228.0859,0.6967119,0.4708433,0.5412018,0.03801615,1.00681,0.3000183,1.051248,0.05114061,1.024759,0.2836761,1.064527,0.04690267,1.026837,0.3023103,1.07144,-0.007068949,-0.07478343,0.1105297,0.1336389,-0.0193384,-0.06560637,0.1355129,0.1517956,-0.0002758731,-0.07238858,0.1327895,0.151239,0,0,0,0,0,0,0,0,0,1,0,0,-0.07242868,0.581127,0.1059469,0.5951297,0.2572421,-0.01045015,0.923727,0.2836295,147.0461,0.2682584,-0.01089768,0.9632854,-0.03609187,0.6512042,0.2080369,0.6845794,0.008816585,0.6189404,0.2334785,0.6615717,0.02002704,0.6265864,0.1956398,0.6567242,0.06349453,-0.06913608,0.09986643,0.1370571,0.02501578,-0.06221779,0.1513509,0.1655413,0.001475662,-0.08042113,0.1207373,0.1450766,0,0,0,0,0,0,0,0,0,1,0,0,0.05170507,0.9988871,0.2978924,1.043642,-0.6790303,-0.08110327,-0.6161184,0.3908175,133.9893,-0.7377011,-0.08811089,-0.6693534,-0.001705069,0.001112938,0.00210759,0.0029305,0.01146573,-0.01179952,-0.02401648,0.9995763,3.336479,0.3938465,-0.4053121,-0.8249633,-0.01377658,1.056588,-0.00945164,1.05672,-0.01329144,0.06802644,-0.01021402,0.9975427,8.034933,-0.1897132,0.9709643,-0.1457882,True
1773034743678,4.096735,0.07688582,0.8886209,0.3186117,0.9471388,0.6363611,0.4296717,0.4939887,-0.4079241,228.149,0.696988,0.470607,0.5410516,0.03805131,1.006853,0.3001489,1.051328,0.05109562,1.024804,0.2837943,1.0646,0.04686255,1.026842,0.3024254,1.071477,-0.007027028,-0.07473539,0.1105373,0.1336161,-0.01931691,-0.06561243,0.1354943,0.1517789,-0.0002703439,-0.07240091,0.1327412,0.1512025,0,0,0,0,0,0,0,0,0,1,0,0,-0.07241648,0.5811614,0.1059467,0.5951617,0.2572511,-0.01049227,0.9238098,0.2833502,147.0795,0.2682447,-0.01094065,0.9632888,-0.03609753,0.6512459,0.2080413,0.6846206,0.008818038,0.6190088,0.2334489,0.6616253,0.02001022,0.6266568,0.1956395,0.6567906,0.06347425,-0.0691618,0.09986518,0.1370598,0.02499178,-0.06224975,0.1513167,0.1655185,0.001470637,-0.08042902,0.1207222,0.1450684,0,0,0,0,0,0,0,0,0,1,0,0,0.05168896,0.9989353,0.2979695,1.043709,-0.6792373,-0.08075584,-0.615723,0.3911526,133.9475,-0.73804,-0.08774702,-0.6690272,-0.001688957,0.001064718,0.002030522,0.002847669,0.01112512,-0.01234914,-0.02413499,0.9995705,3.35846,0.379645,-0.4214148,-0.8236076,-0.01383143,1.056719,-0.009529602,1.056852,-0.01340773,0.06800086,-0.009984367,0.9975452,8.030837,-0.1914708,0.9710946,-0.142583,True
1773034743691,4.110298,0.07683939,0.8886749,0.3185076,0.9471507,0.6361836,0.4293687,0.4943554,-0.4080758,228.168,0.6968453,0.4703101,0.5414934,0.03806603,1.006926,0.3001688,1.051404,0.05110281,1.024896,0.2838313,1.064699,0.04687396,1.026904,0.30245,1.071543,-0.007004846,-0.0747222,0.1105232,0.1335958,-0.01929985,-0.06562043,0.1354836,0.1517707,-0.0002678335,-0.07239474,0.1327216,0.1511823,0,0,0,0,0,0,0,0,0,1,0,0,-0.07250315,0.5810238,0.1059973,0.5950469,0.2574797,-0.01029475,0.9238702,0.2829525,147.127,0.2684502,-0.01073338,0.9632338,-0.03618859,0.6511596,0.2080659,0.6845508,0.008763783,0.6189624,0.2334283,0.6615739,0.01992876,0.6266131,0.1956325,0.6567444,0.06347537,-0.06918065,0.09986028,0.1370663,0.02498343,-0.06226936,0.1512878,0.1654982,0.001470313,-0.08043981,0.1207112,0.1450652,0,0,0,0,0,0,0,0,0,1,0,0,0.05169015,0.9990185,0.2979637,1.043787,-0.678985,-0.08038452,-0.615926,0.3913477,133.9232,-0.7378323,-0.0873514,-0.669308,-0.001690146,0.0009815097,0.002036303,0.002822496,0.0106499,-0.01220762,-0.02394839,0.9995821,3.313643,0.3683445,-0.4222207,-0.8282943,-0.01391731,1.056857,-0.009637681,1.056993,-0.01354523,0.06800988,-0.009796687,0.9975446,8.03191,-0.1934085,0.9710935,-0.1398841,True
1773034743705,4.124306,0.07674282,0.8887791,0.3185362,0.9472502,0.6363726,0.4294092,0.4944848,-0.4075812,228.106,0.6968837,0.4702407,0.5415041,0.0380871,1.007043,0.3001997,1.051526,0.05110681,1.025002,0.283787,1.06479,0.0468775,1.027022,0.3023702,1.071634,-0.006893448,-0.07470563,0.1105098,0.1335697,-0.01926344,-0.06563736,0.1354822,0.1517721,-0.0002646703,-0.07240082,0.1327239,0.1511873,0,0,0,0,0,0,0,0,0,1,0,0,-0.07263153,0.5807606,0.1061139,0.5948263,0.2578334,-0.00991696,0.9239579,0.2823568,147.1982,0.2687698,-0.0103376,0.9631489,-0.03627915,0.6509858,0.2081074,0.6844029,0.008695878,0.6188314,0.2334882,0.6614716,0.01983317,0.6265134,0.1956694,0.6566573,0.0634326,-0.06923147,0.09985206,0.1370661,0.0249841,-0.06226993,0.1513077,0.1655167,0.001467519,-0.08047049,0.1207221,0.1450913,0,0,0,0,0,0,0,0,0,1,0,0,0.05168048,0.9991258,0.2979028,1.043872,-0.6790186,-0.08044941,-0.6161833,0.3908707,133.9826,-0.7377064,-0.08740268,-0.6694403,-0.001680482,0.0008742213,0.002097249,0.002826082,0.01100692,-0.01200218,-0.02358873,0.9995892,3.285173,0.3839921,-0.4187134,-0.8229266,-0.01397741,1.05693,-0.009724399,1.057067,-0.01350966,0.06797225,-0.00981505,0.9975474,8.027227,-0.1930132,0.9711229,-0.1402281,True
1773034743719,4.138357,0.07670374,0.8887517,0.3186291,0.9472527,0.6361616,0.4293869,0.4947523,-0.4076095,228.1095,0.6966623,0.4702228,0.5418046,0.03810455,1.007028,0.3003953,1.051568,0.05108977,1.024997,0.2839338,1.064823,0.04688153,1.027034,0.3025257,1.07169,-0.006815999,-0.07467007,0.1105125,0.1335481,-0.01925824,-0.06564017,0.1354868,0.1517767,-0.0002407455,-0.07238201,0.1327611,0.1512109,0,0,0,0,0,0,0,0,0,1,0,0,-0.07268349,0.5806793,0.1060956,0.59475,0.2579604,-0.009886236,0.9239721,0.2821954,147.2174,0.268889,-0.01030507,0.9631162,-0.0363029,0.6508875,0.2080937,0.6843066,0.008650064,0.6187556,0.2335013,0.6614047,0.01981559,0.626469,0.1956563,0.6566106,0.06340586,-0.06922846,0.09987464,0.1370687,0.02501295,-0.06224912,0.1513466,0.1655488,0.001467211,-0.08049683,0.1207545,0.1451328,0,0,0,0,0,0,0,0,0,1,0,0,0.05165586,0.9991088,0.2980337,1.043892,-0.6787741,-0.08039437,-0.6163809,0.3909952,133.9671,-0.7374831,-0.0873479,-0.6696934,-0.001655862,0.0008912086,0.001966268,0.002720724,0.01078287,-0.01174381,-0.02357051,0.9995952,3.261258,0.3789348,-0.4127044,-0.8283216,-0.01402638,1.056945,-0.009806964,1.057083,-0.01338601,0.06799752,-0.009533388,0.9975501,8.022835,-0.1913514,0.9720162,-0.1362786,True
1773034743732,4.152146,0.07661618,0.8888844,0.3184263,0.9473018,0.6354445,0.4296251,0.4959124,-0.4070669,228.0414,0.6956927,0.4703589,0.5429312,0.03815221,1.007191,0.3002357,1.05168,0.05114929,1.025152,0.2837629,1.064929,0.04694362,1.027232,0.302328,1.071826,-0.006735592,-0.07465945,0.1104995,0.1335273,-0.01924885,-0.06566549,0.13546,0.1517626,-0.0002320333,-0.07236795,0.132807,0.1512444,0,0,0,0,0,0,0,0,0,1,0,0,-0.07266969,0.5807391,0.1060596,0.5948004,0.2578091,-0.009873375,0.9239286,0.2824764,147.1839,0.2687543,-0.01029255,0.9631537,-0.03627797,0.6509131,0.2080844,0.6843267,0.008662872,0.6188061,0.2334686,0.6614405,0.01984877,0.6265167,0.1956498,0.6566551,0.06340323,-0.06918653,0.09991345,0.1370746,0.02500343,-0.06225749,0.1513446,0.1655486,0.001472536,-0.08051709,0.1207771,0.145163,0,0,0,0,0,0,0,0,0,1,0,0,0.05168917,0.9992689,0.2978321,1.04399,-0.6777909,-0.08055733,-0.6174826,0.3909287,133.9754,-0.7363923,-0.08752227,-0.6708698,-0.00168917,0.000731051,0.00216791,0.002843864,0.01048578,-0.0103168,-0.02327701,0.9996209,3.155368,0.3808477,-0.3747102,-0.8454303,-0.01406336,1.056959,-0.009897599,1.057099,-0.01326662,0.06786982,-0.009473803,0.997561,8.005046,-0.1900654,0.9723427,-0.1357272,True
1773034743746,4.165999,0.07652356,0.8890272,0.3182038,0.9473537,0.6340629,0.4301583,0.4980623,-0.4060321,227.9116,0.6938303,0.4707055,0.5450101,0.03827824,1.007385,0.3000157,1.051807,0.05133675,1.025338,0.2835717,1.065066,0.04709564,1.027465,0.302099,1.071992,-0.006654249,-0.07465312,0.1104843,0.1335071,-0.01924082,-0.06569331,0.1354286,0.1517456,-0.0002231135,-0.07235064,0.1328616,0.1512841,0,0,0,0,0,0,0,0,0,1,0,0,-0.07270902,0.5807966,0.1060685,0.5948629,0.2578946,-0.009871646,0.9239361,0.2823741,147.1961,0.268835,-0.01029042,0.9631312,-0.03631067,0.6509444,0.2081104,0.6843661,0.00863988,0.6188726,0.2334615,0.6615,0.01982321,0.6265904,0.1956443,0.6567231,0.06339495,-0.06916625,0.09993444,0.1370758,0.02499955,-0.06226591,0.1513391,0.1655462,0.001467092,-0.08052896,0.120776,0.1451686,0,0,0,0,0,0,0,0,0,1,0,0,0.05180896,0.9994577,0.2975995,1.04411,-0.6759292,-0.08096035,-0.6195426,0.3908095,133.9902,-0.7343293,-0.0879553,-0.6730708,-0.001808964,0.0005422831,0.002400517,0.003054325,0.009980361,-0.007596509,-0.02279866,0.9996614,2.981907,0.3835794,-0.2919598,-0.8762304,-0.01410393,1.056934,-0.0100117,1.057075,-0.01332145,0.06783975,-0.009326161,0.9975637,8.000543,-0.1909584,0.9724592,-0.1336873,True
1773034743761,4.17992,0.07656742,0.8891336,0.3182936,0.9474872,0.6345373,0.4299166,0.4973365,-0.4064364,227.9623,0.694486,0.4705335,0.544323,0.03832037,1.007487,0.3001958,1.051958,0.05127025,1.025424,0.2836757,1.065174,0.04707396,1.027556,0.3022169,1.072111,-0.006594623,-0.07459427,0.110507,0.1334901,-0.01924206,-0.06569748,0.1354225,0.1517421,-0.0002163657,-0.07234612,0.1328583,0.151279,0,0,0,0,0,0,0,0,0,1,0,0,-0.07275014,0.5808635,0.1060784,0.594935,0.2579926,-0.009880007,0.9239421,0.2822643,147.2092,0.2689281,-0.01029879,0.9631052,-0.03634598,0.6509792,0.2081411,0.6844105,0.008617267,0.6189464,0.2334534,0.6615659,0.01979644,0.6266713,0.1956372,0.6567973,0.06338768,-0.06914157,0.09995712,0.1370765,0.02499519,-0.0622754,0.151332,0.1655426,0.001460809,-0.08054029,0.1207728,0.1451721,0,0,0,0,0,0,0,0,0,1,0,0,0.05178231,0.999552,0.297709,1.04423,-0.6765679,-0.08075485,-0.6188231,0.3908871,133.9806,-0.7350494,-0.08773518,-0.6723132,-0.001782313,0.0004480481,0.002291024,0.002937035,0.01008741,-0.008566344,-0.02294594,0.9996492,3.03576,0.3808152,-0.3233927,-0.8662447,-0.01416435,1.056902,-0.01011867,1.057045,-0.01334136,0.06774274,-0.009172107,0.9975715,7.987805,-0.1915478,0.9726126,-0.131688,True
1773034743774,4.193671,0.07655372,0.8892926,0.3181999,0.9476038,0.6345221,0.4297573,0.4973395,-0.406625,227.986,0.6945331,0.4704023,0.5443762,0.03833873,1.007653,0.3002019,1.052119,0.05123192,1.025588,0.2836749,1.06533,0.04702916,1.027703,0.3021992,1.072245,-0.006547369,-0.07456085,0.1105093,0.1334709,-0.01921465,-0.06571323,0.1354032,0.1517282,-0.0002117742,-0.07236864,0.1328293,0.1512643,0,0,0,0,0,0,0,0,0,1,0,0,-0.07275898,0.5809402,0.1060873,0.5950125,0.258101,-0.009952202,0.9239477,0.2821444,147.2235,0.2690312,-0.01037366,0.9630756,-0.03631487,0.6510652,0.208126,0.684486,0.008615218,0.6190035,0.2334599,0.6616216,0.01979157,0.6267369,0.1956429,0.6568614,0.06335653,-0.06919292,0.09993741,0.1370737,0.02499835,-0.06227005,0.15133,0.1655392,0.00145819,-0.08053466,0.1207725,0.1451687,0,0,0,0,0,0,0,0,0,1,0,0,0.05176346,0.9997195,0.2976676,1.044378,-0.6765717,-0.08057252,-0.6187482,0.3910364,133.962,-0.7351042,-0.08754312,-0.6722783,-0.001763456,0.0002804995,0.002332389,0.00293743,0.009877969,-0.008697848,-0.02294707,0.9996501,3.031373,0.3734484,-0.3288325,-0.8675411,-0.01425594,1.056912,-0.01020957,1.057057,-0.01316589,0.06770197,-0.008996321,0.9975782,7.976716,-0.1892904,0.9733735,-0.1293431,True
1773034743789,4.207674,0.07663267,0.8893923,0.3182223,0.9477112,0.6360245,0.4285595,0.4949194,-0.4084904,228.2201,0.6968126,0.469519,0.5422213,0.03823252,1.007721,0.3005068,1.052267,0.05091057,1.025687,0.283919,1.065475,0.04685634,1.027787,0.3024783,1.072397,-0.006560118,-0.07449676,0.1105341,0.1334564,-0.01921002,-0.06573551,0.1354139,0.1517468,-0.0002001916,-0.07237127,0.1328389,0.151274,0,0,0,0,0,0,0,0,0,1,0,0,-0.07276649,0.5810254,0.1060968,0.5950984,0.2582208,-0.01004319,0.9239521,0.2820171,147.2387,0.2691456,-0.0104681,0.9630427,-0.0362778,0.6511613,0.2081075,0.6845698,0.008614294,0.6190631,0.2334681,0.6616802,0.01978684,0.6268049,0.1956496,0.6569282,0.06332237,-0.06925279,0.09991229,0.1370698,0.02500236,-0.06226336,0.1513274,0.165535,0.001455508,-0.08052593,0.1207711,0.1451626,0,0,0,0,0,0,0,0,0,1,0,0,0.05158474,0.9997993,0.2978964,1.04451,-0.6786862,-0.07943815,-0.6161402,0.3917216,133.8767,-0.7376353,-0.08633795,-0.6696567,-0.001584742,0.0002007484,0.002103657,0.002641416,0.009671899,-0.01226025,-0.02348908,0.9996022,3.232326,0.3429355,-0.4347102,-0.8328498,-0.01440863,1.056993,-0.01028405,1.057141,-0.01337925,0.06755802,-0.008605739,0.9975885,7.95971,-0.1927693,0.9733809,-0.1239921,True
