1773055709385,0.1250197,0.03222407,0.9150729,0.2421631,0.9471219,-0.2556099,-0.3845713,-0.6216594,0.6326991,101.5009,-0.3300757,-0.496607,-0.802765,-0.06242844,0.9951462,0.2689436,1.032736,-0.05889594,1.019203,0.2919527,1.061828,-0.06783921,1.006778,0.3033013,1.053659,-0.02033945,-0.08602412,0.1011959,0.1343668,-0.01602563,-0.07611708,0.1349722,0.1557823,0.002062624,-0.08484157,0.1329163,0.1576993,-0.02247908,-0.0870274,0.1003626,0.1347284,-0.01736042,-0.07591901,0.1355673,0.1563444,0.001544509,-0.08243704,0.131283,0.1550273,-0.01553642,-0.08358344,0.1152796,0.1432375,-0.118436,0.306307,-0.1692396,0.9292507,43.36337,-0.3205742,0.8290899,-0.4580857,3.758074,-0.002998624,-0.06870516,0.1103617,0.130035,0.5510373,0.2811915,0.3338654,0.7112128,89.33266,0.7838624,0.400001,0.4749307,0.8318241,True,True,False,-0.1070021,0.5923678,0.1267266,0.6151493,-0.1093105,-0.2176867,-0.3130467,-0.9179682,313.2617,-0.2755814,-0.5488073,-0.7892183,0.008692883,0.5850663,0.1854588,0.6138185,0.004648894,0.539319,0.2076226,0.5779219,-0.04475353,0.5560582,0.1654439,0.5818722,0.06150289,-0.04967536,0.1127035,0.1376675,0.02052827,-0.07731099,0.1345119,0.1564987,0.009246211,-0.05094673,0.06949267,0.08666194,0.06134655,-0.04966053,0.1127841,0.1376583,0.02058455,-0.07750768,0.1339321,0.1561057,0.009235216,-0.05087487,0.06950083,0.08662509,0.02702449,-0.05853748,0.1007941,0.1196512,-0.8667542,-0.2610659,0.4096376,0.1130435,167.0184,-0.8723459,-0.2627501,0.4122803,17.09973,0,0,0,0,0,0,0,0,0,1,0,0,0.3942415,False,True,False,-0.05296589,0.9986517,0.2936317,1.042272,0.2118974,-0.3186113,-0.08237159,0.9202181,46.08404,0.5413747,-0.8140173,-0.2104505,0.1029659,0.001348257,0.006368309,0.1031715,0.4927404,0.3449351,0.720358,0.3454144,139.5858,0.5250575,0.3675582,0.7676038,-0.07914543,1.089885,-0.03514717,1.09332,0.03717253,-0.1435114,0.1341939,0.9798034,23.06959,0.1858969,-0.7176892,0.6710934,False
1773055709398,0.1389534,0.03284096,0.9146554,0.2426022,0.9468521,-0.2547694,-0.3890172,-0.6206225,0.6313367,101.7024,-0.328519,-0.5016283,-0.8002779,-0.06169127,0.9950793,0.2687551,1.032578,-0.0588085,1.019429,0.2916491,1.061957,-0.06788679,1.007971,0.304025,1.055009,-0.02019469,-0.08535516,0.1017912,0.1343681,-0.01593616,-0.07587235,0.1357743,0.1563497,0.002458002,-0.08441386,0.1351313,0.1593493,-0.02199441,-0.08667704,0.1006623,0.1346461,-0.01706128,-0.0759089,0.1356127,0.1563459,0.001735827,-0.08286901,0.1321278,0.1559745,-0.01509008,-0.08353285,0.1156156,0.1434309,-0.1115591,0.3003412,-0.1849753,0.92905,43.42558,-0.3015485,0.8118336,-0.4999953,3.717738,-0.00257728,-0.06865742,0.1106789,0.1302701,0.5529087,0.2668185,0.3275628,0.7181942,88.18883,0.7945883,0.3834465,0.4707425,0.950503,True,True,False,-0.1070153,0.5923184,0.1267871,0.6151165,-0.1094138,-0.2177288,-0.3128542,-0.9180114,313.2742,-0.2759116,-0.5490521,-0.7889324,0.008695021,0.5849836,0.1854872,0.6137483,0.004653424,0.5392329,0.2077839,0.5778995,-0.04475744,0.5559581,0.1654862,0.5817889,0.06152628,-0.04966898,0.1126949,0.1376685,0.02051511,-0.07726912,0.1346387,0.1565854,0.009247037,-0.05097695,0.06949814,0.08668419,0.06138409,-0.04966229,0.1127655,0.1376605,0.0205701,-0.07745793,0.1340802,0.1562061,0.009237675,-0.05089613,0.06950027,0.0866374,0.02702292,-0.05854484,0.100852,0.1197032,-0.8669603,-0.2599819,0.4100502,0.1124645,167.0852,-0.8724956,-0.2616418,0.4126682,17.13659,0,0,0,0,0,0,0,0,0,1,0,0,0.3924366,False,True,False,-0.05375654,0.9986838,0.2924189,1.042002,0.213258,-0.3528206,-0.09085795,0.9065228,49.94167,0.5051629,-0.8357571,-0.2152232,0.1037565,0.00131619,0.007581085,0.1040414,0.4718204,0.3458143,0.7435078,0.3240282,142.1866,0.498728,0.3655359,0.7859096,-0.07876583,1.090031,-0.03503934,1.093435,0.03727879,-0.1430522,0.133203,0.9800017,22.95568,0.1873411,-0.7188954,0.6693993,False
1773055709412,0.1527173,0.03355771,0.9142041,0.2431564,0.9465835,-0.2520598,-0.3929876,-0.6216788,0.6289213,102.0588,-0.3242057,-0.5054706,-0.7996189,-0.06079885,0.9949979,0.2686593,1.032422,-0.05850878,1.019578,0.2915145,1.062047,-0.0677563,1.009031,0.3047562,1.056224,-0.01996922,-0.08477544,0.1022797,0.1343383,-0.01581456,-0.0756408,0.1364762,0.1568356,0.002841154,-0.08395223,0.1371591,0.1608374,-0.02156869,-0.08628196,0.1009986,0.1345753,-0.01680184,-0.07585155,0.1357994,0.156452,0.001964707,-0.0831028,0.1332122,0.1570205,-0.01466423,-0.08341525,0.1160376,0.1436588,-0.1051757,0.2940663,-0.1972929,0.9292678,43.35807,-0.2847151,0.7960501,-0.5340806,3.696679,-0.002175298,-0.06854637,0.1110771,0.130543,0.5543289,0.2523201,0.3230954,0.7243367,87.17262,0.8040202,0.3659748,0.4686302,1.079214,True,True,False,-0.1070275,0.5922661,0.1268484,0.6150809,-0.1095141,-0.2177696,-0.3126588,-0.9180564,313.2871,-0.2762368,-0.5492992,-0.7886465,0.008696385,0.5848973,0.1855194,0.6136757,0.00465966,0.5391437,0.2079486,0.5778757,-0.04475963,0.5558536,0.1655306,0.5817018,0.06154739,-0.04966129,0.1126878,0.1376694,0.02050241,-0.07722729,0.1347678,0.1566741,0.009247578,-0.05100864,0.06950493,0.08670833,0.06141786,-0.04966208,0.1127495,0.1376624,0.02055615,-0.0774103,0.1342229,0.1563032,0.009239715,-0.05091935,0.06950124,0.08665203,0.02702075,-0.05855253,0.100909,0.1197546,-0.8671512,-0.258975,0.4104421,0.1118837,167.1522,-0.8726302,-0.2606113,0.4130355,17.1714,0,0,0,0,0,0,0,0,0,1,0,0,0.3912706,False,True,False,-0.05374853,0.9983568,0.2922674,1.041646,0.2042636,-0.3706321,-0.09181124,0.9013762,51.32089,0.4717001,-0.8558902,-0.2120171,0.1037485,0.001643181,0.00773263,0.1040493,0.4646969,0.353512,0.7511503,0.3079926,144.1234,0.4884406,0.3715747,0.7895303,-0.07827447,1.090176,-0.03490151,1.093539,0.03731493,-0.1425092,0.1322164,0.980213,22.83368,0.1885113,-0.719942,0.6679438,False
1773055709426,0.1666944,0.03427333,0.9133554,0.2441612,0.9460483,-0.2529156,-0.3949344,-0.6200359,0.62898,102.0502,-0.3253263,-0.5080056,-0.7975545,-0.05965599,0.9947721,0.2697097,1.032412,-0.05803953,1.019378,0.2925749,1.06212,-0.06728997,1.008269,0.3053479,1.055638,-0.02006451,-0.08394635,0.1030676,0.134434,-0.0156959,-0.07542285,0.1373804,0.1575066,0.002890645,-0.08391635,0.1372467,0.1608943,-0.02124868,-0.08578996,0.1014347,0.1345378,-0.01656881,-0.07575905,0.1361435,0.1566812,0.002158529,-0.08328,0.1340858,0.1578583,-0.01432642,-0.08320006,0.1165547,0.1439184,-0.09826715,0.2911502,-0.2064506,0.9289528,43.45568,-0.2654447,0.7864711,-0.5576759,3.68327,-0.001856436,-0.06834324,0.1115654,0.1308475,0.5572346,0.2430283,0.3195347,0.7268595,86.75251,0.8113651,0.353863,0.4652606,0.9014442,True,True,False,-0.1070373,0.5922913,0.1268077,0.6150985,-0.1096286,-0.2177545,-0.3124553,-0.9181156,313.3043,-0.2766216,-0.5494512,-0.7884061,0.008693583,0.5848837,0.1854624,0.6136456,0.004655756,0.539125,0.208012,0.577881,-0.0447626,0.5558173,0.165475,0.5816516,0.0615697,-0.04964986,0.1126821,0.1376706,0.02049183,-0.07718508,0.1348889,0.156756,0.009247463,-0.0510461,0.0695112,0.08673538,0.06144965,-0.04965954,0.1127354,0.1376641,0.02054273,-0.07736322,0.1343628,0.1563983,0.00924133,-0.05094582,0.06950331,0.08666943,0.02701861,-0.05856061,0.100966,0.119806,-0.86733,-0.2580222,0.4108284,0.11128,167.2218,-0.8727506,-0.2596348,0.413396,17.20508,0,0,0,0,0,0,0,0,0,1,0,0,0.3897444,False,True,False,-0.05354128,0.9981143,0.2922921,1.041409,0.1959425,-0.389141,-0.09285853,0.895295,52.90731,0.439852,-0.8735441,-0.2084489,0.1035413,0.001885712,0.007707894,0.1038449,0.4563912,0.3607614,0.7592282,0.291772,146.0719,0.4771532,0.377173,0.7937667,-0.07783047,1.090347,-0.03474212,1.093673,0.03743249,-0.1417352,0.1314015,0.9804303,22.70756,0.1901415,-0.7199559,0.6674648,False
1773055709440,0.1804559,0.03505456,0.9124885,0.2452685,0.9455267,-0.252922,-0.3972312,-0.6191028,0.6284502,102.1283,-0.3251553,-0.5106785,-0.7959157,-0.05859868,0.9942735,0.2708324,1.032165,-0.05754495,1.018985,0.293452,1.061959,-0.0668304,1.007521,0.3059047,1.055056,-0.01985574,-0.08328708,0.1036906,0.134472,-0.01559004,-0.07526436,0.1380153,0.1579746,0.002945749,-0.08388148,0.1373529,0.1609677,-0.02095601,-0.0852683,0.101905,0.1345157,-0.01636507,-0.07565393,0.1365439,0.1569572,0.002321119,-0.08340907,0.1347805,0.1585189,-0.01403215,-0.08293907,0.1170916,0.1441743,-0.09133986,0.289866,-0.2130706,0.9285664,43.57512,-0.2460889,0.7809603,-0.5740572,3.671436,-0.001578641,-0.06809691,0.1120722,0.1311482,0.5603472,0.2366659,0.3170983,0.7276328,86.62342,0.8168716,0.3450105,0.4622644,0.7784212,True,True,False,-0.1070461,0.5923188,0.1267614,0.615117,-0.1097425,-0.2177314,-0.3122483,-0.9181779,313.3223,-0.2770097,-0.5495933,-0.7881709,0.008689456,0.5848714,0.1854039,0.613616,0.004650891,0.5391076,0.2080695,0.5778854,-0.0447644,0.5557809,0.165415,0.5815998,0.06159031,-0.04963686,0.1126777,0.1376715,0.02048196,-0.07714326,0.135008,0.1568367,0.009246973,-0.05108549,0.06951851,0.08676438,0.06147873,-0.04965486,0.1127235,0.1376656,0.0205302,-0.0773178,0.1344967,0.1564892,0.009242493,-0.05097464,0.06950644,0.086689,0.02701651,-0.05856887,0.1010215,0.1198564,-0.867493,-0.2571434,0.4111997,0.1106703,167.2921,-0.8728548,-0.2587328,0.4137413,17.23684,0,0,0,0,0,0,0,0,0,1,0,0,0.3885646,False,True,False,-0.05297229,0.9975151,0.2934198,1.041123,0.1911464,-0.398892,-0.09109258,0.8922166,53.69376,0.4232575,-0.883271,-0.2017073,0.1029723,0.002484858,0.006580204,0.1032122,0.4513362,0.3664842,0.7624823,0.2839116,147.0124,0.4707054,0.382212,0.7952045,-0.07736629,1.090459,-0.03453525,1.093746,0.03738061,-0.1409516,0.1306204,0.9806497,22.57953,0.1909405,-0.7199821,0.6672102,False
1773055709453,0.1943124,0.03583186,0.910444,0.2471915,0.9440846,-0.2519183,-0.3994308,-0.6201812,0.6263925,102.4311,-0.3231761,-0.5124141,-0.7956061,-0.0573417,0.9927511,0.2730434,1.031211,-0.05683125,1.017546,0.2949683,1.06096,-0.0662262,1.005782,0.3070662,1.053695,-0.01921617,-0.08257425,0.1044374,0.1345174,-0.01550587,-0.07514118,0.1385059,0.1583367,0.002965749,-0.0838659,0.1373686,0.1609734,-0.02058841,-0.08470275,0.1024367,0.1345054,-0.01618524,-0.0755447,0.1369638,0.1572515,0.002454872,-0.08350736,0.135331,0.1590408,-0.01371541,-0.08263125,0.1176717,0.1444392,-0.08387811,0.2891896,-0.2178334,0.9283763,43.6338,-0.2256962,0.778141,-0.5861383,3.651848,-0.001279637,-0.06780633,0.1126198,0.1314631,0.5643349,0.2303921,0.315327,0.7273341,86.67329,0.8223054,0.3357096,0.4594702,0.8615515,True,True,False,-0.1070269,0.5923632,0.1267804,0.6151603,-0.1098586,-0.2178302,-0.3120556,-0.9182061,313.3304,-0.2773486,-0.5499332,-0.7878145,0.008729801,0.5849006,0.185382,0.6136378,0.004700273,0.5391228,0.208168,0.5779355,-0.04472104,0.5557607,0.1654114,0.5815762,0.06162146,-0.04961504,0.112672,0.1376729,0.02047669,-0.07710118,0.1351275,0.1569182,0.009244354,-0.05113282,0.06953242,0.08680312,0.06150839,-0.04964661,0.1127128,0.1376672,0.02051911,-0.07727282,0.1346283,0.1565787,0.009242878,-0.05100745,0.06951183,0.08671266,0.027016,-0.05857743,0.101078,0.119908,-0.8676329,-0.2563198,0.4115902,0.1100308,167.3658,-0.8729333,-0.2578856,0.4141046,17.26815,0,0,0,0,0,0,0,0,0,1,0,0,0.3875874,False,True,False,-0.05234636,0.9969672,0.2945055,1.040873,0.1886752,-0.407017,-0.08846965,0.8893324,54.42106,0.41262,-0.8901189,-0.1934772,0.1023464,0.003032804,0.005494535,0.1025386,0.4458469,0.3713461,0.7652351,0.2788153,147.621,0.4642571,0.38668,0.7968338,-0.07680781,1.090602,-0.03429714,1.093841,0.03716474,-0.1400726,0.1296935,0.9809068,22.42852,0.1910995,-0.7202474,0.6668785,False
1773055709467,0.2082165,0.03661489,0.9085366,0.2490725,0.9427706,-0.2497486,-0.4025811,-0.6223261,0.6231087,102.913,-0.3193164,-0.5147205,-0.7956758,-0.0561472,0.9913873,0.27479,1.030296,-0.05615379,1.016302,0.2960736,1.060039,-0.06572153,1.004297,0.3078083,1.052463,-0.01858144,-0.08196488,0.1050644,0.1345438,-0.01542257,-0.07503447,0.1389316,0.1586506,0.00298496,-0.08385382,0.1373861,0.1609824,-0.02016306,-0.0841255,0.1029907,0.1345018,-0.01602519,-0.07543601,0.1373842,0.1575494,0.002565082,-0.0835819,0.1357675,0.1594533,-0.01338565,-0.08230274,0.1182598,0.1447007,-0.07613942,0.2887195,-0.2212286,0.9283867,43.63058,-0.2048876,0.7769304,-0.5953156,3.627506,-0.0009683623,-0.06749621,0.1131749,0.1317772,0.5687389,0.2243578,0.3143056,0.7262313,86.85725,0.8273161,0.3263621,0.4572047,0.9002624,True,True,False,-0.1070051,0.5924107,0.1267992,0.6152061,-0.1099745,-0.2179388,-0.3118621,-0.9182321,313.338,-0.2776836,-0.5502916,-0.7874462,0.008773237,0.5849353,0.1853592,0.6136647,0.004754417,0.5391423,0.2082628,0.5779883,-0.04467248,0.5557415,0.1654075,0.581553,0.06165281,-0.04959067,0.1126671,0.1376742,0.0204726,-0.07705943,0.1352456,0.1569989,0.00924118,-0.0511828,0.06954817,0.08684484,0.06153848,-0.04963499,0.1127033,0.1376686,0.02050945,-0.07722839,0.1347574,0.1566666,0.009242525,-0.05104392,0.06951938,0.08674013,0.02701698,-0.05858626,0.1011351,0.1199607,-0.8677506,-0.2555509,0.4119976,0.1093649,167.4426,-0.872987,-0.257093,0.4144838,17.29896,0,0,0,0,0,0,0,0,0,1,0,0,0.3867068,False,True,False,-0.05154807,0.9954797,0.2963467,1.039932,0.1871999,-0.4167569,-0.08618765,0.8853483,55.41117,0.4026425,-0.8963897,-0.1853784,0.1015481,0.004520297,0.003653347,0.1017143,0.4386597,0.3757347,0.7692479,0.273238,148.2859,0.4560125,0.3905982,0.7996784,-0.07631093,1.09073,-0.03423865,1.093933,0.03707737,-0.13891,0.1289858,0.9811687,22.27367,0.1919588,-0.7191721,0.6677916,False
1773055709482,0.2221666,0.03734593,0.9068742,0.2507849,0.9416521,-0.24626,-0.406624,-0.6256315,0.6185453,103.58,-0.313408,-0.5174985,-0.7962229,-0.05502431,0.9903523,0.2759606,1.029553,-0.05555753,1.015381,0.2966756,1.059293,-0.06536323,1.003168,0.3080095,1.051422,-0.01799158,-0.08140756,0.1056215,0.1345615,-0.0153379,-0.07493571,0.1393256,0.158941,0.003003347,-0.0838452,0.1374053,0.1609946,-0.01970142,-0.08355013,0.1035476,0.1345023,-0.01588061,-0.07532943,0.1377984,0.1578452,0.00265639,-0.08363856,0.1361152,0.1597805,-0.01305329,-0.08196644,0.1188392,0.1449539,-0.06824479,0.288325,-0.2236618,0.9285402,43.58323,-0.1838333,0.7766706,-0.6024854,3.600449,-0.0006546377,-0.06717873,0.1137218,0.1320835,0.5733117,0.2185937,0.3138881,0.7245722,87.13346,0.8318523,0.3171706,0.455439,0.9132022,True,True,False,-0.1069807,0.5924609,0.1268177,0.615254,-0.1100901,-0.218057,-0.3116678,-0.9182563,313.345,-0.2780147,-0.5506677,-0.7870665,0.008819617,0.5849752,0.1853355,0.6136962,0.004813157,0.5391658,0.2083541,0.5780436,-0.04461899,0.5557231,0.1654031,0.58153,0.0616843,-0.04956396,0.1126632,0.1376754,0.02046967,-0.07701802,0.1353624,0.1570789,0.009237424,-0.0512354,0.06956556,0.08688938,0.06156894,-0.04962019,0.1126949,0.1376701,0.02050116,-0.07718448,0.1348844,0.1567531,0.009241463,-0.05108386,0.069529,0.08677123,0.02701933,-0.05859534,0.1011929,0.1200144,-0.8678473,-0.2548333,0.4124209,0.1086741,167.5222,-0.8730178,-0.2563516,0.414878,17.32928,0,0,0,0,0,0,0,0,0,1,0,0,0.3859073,False,True,False,-0.05080891,0.9942315,0.2978443,1.039129,0.186101,-0.4280113,-0.08317568,0.8804855,56.59804,0.3925576,-0.902838,-0.175449,0.1008089,0.005768538,0.002155691,0.1009968,0.4297841,0.3807297,0.7738788,0.2672869,148.9942,0.4460113,0.3951048,0.8030979,-0.07580575,1.090882,-0.03410416,1.094044,0.03694648,-0.1377529,0.1283412,0.9814212,22.12334,0.1925645,-0.7179658,0.6689126,False
1773055709496,0.2362928,0.03774261,0.9062483,0.2516989,0.9413091,-0.2391803,-0.4126508,-0.6309291,0.6119155,104.5437,-0.3024065,-0.5217331,-0.7977123,-0.0544978,0.9901261,0.2759209,1.029297,-0.05559989,1.015184,0.2955855,1.058802,-0.06571911,1.002985,0.3065847,1.050853,-0.01700959,-0.08094171,0.1061189,0.1345441,-0.01529952,-0.07494993,0.1393027,0.1589239,0.002994783,-0.08384262,0.1373196,0.16092,-0.01912293,-0.08299178,0.1040979,0.1344979,-0.01575719,-0.07524796,0.1381214,0.1580761,0.002727567,-0.08368279,0.1363726,0.1600242,-0.01266553,-0.08163881,0.1193988,0.1451943,-0.06003978,0.2870947,-0.2251783,0.9291214,43.40345,-0.1623685,0.7764042,-0.6089609,3.560775,-0.0002885576,-0.06686947,0.1142501,0.1323808,0.5778182,0.2123775,0.3146349,0.7225143,87.47509,0.8357751,0.3071897,0.4550983,0.9448135,True,True,False,-0.1070206,0.5924782,0.1268759,0.6152896,-0.1101918,-0.2181154,-0.3114406,-0.9183073,313.3597,-0.2783548,-0.5509799,-0.7867277,0.008792497,0.5849887,0.1853724,0.6137198,0.004789814,0.5391489,0.2084987,0.5780797,-0.04464357,0.5556769,0.1654475,0.5815005,0.06172286,-0.04952098,0.1126636,0.1376776,0.02046528,-0.0769739,0.1354771,0.1571555,0.009235517,-0.05127585,0.06958051,0.08692499,0.06160141,-0.04959931,0.1126883,0.1376717,0.02049361,-0.07714008,0.1350099,0.1568383,0.009240213,-0.05112431,0.06953983,0.0868036,0.02702374,-0.05860245,0.1012519,0.1200686,-0.867923,-0.2541729,0.4128562,0.1079607,167.6045,-0.8730257,-0.2556672,0.4152835,17.36041,0,0,0,0,0,0,0,0,0,1,0,0,0.3851209,False,True,False,-0.05019128,0.9933143,0.298862,1.038514,0.1853108,-0.440802,-0.07986976,0.8746281,57.99801,0.382246,-0.9092555,-0.1647497,0.1001913,0.006685734,0.001138031,0.1004205,0.4193277,0.3860034,0.7792368,0.2606832,149.7788,0.4343454,0.3998277,0.8071442,-0.07524852,1.090997,-0.03408318,1.09412,0.03682103,-0.1365339,0.12752,0.9817033,21.95425,0.1933705,-0.7170255,0.669688,False
1773055709510,0.2500078,0.03811241,0.905682,0.2525322,0.9410021,-0.2314123,-0.4187273,-0.6367069,0.604748,105.5786,-0.2905667,-0.5257639,-0.7994643,-0.05393967,0.9900634,0.2756353,1.029131,-0.05561318,1.01508,0.2943582,1.058361,-0.0660587,1.002838,0.3049269,1.050251,-0.01616334,-0.0804553,0.1066045,0.1345319,-0.01526012,-0.07496379,0.1392832,0.1589096,0.002970082,-0.08385842,0.1371519,0.1607846,-0.01850079,-0.08246075,0.1046226,0.1344914,-0.01565407,-0.07518847,0.1383644,0.15825,0.002777383,-0.08371991,0.136535,0.1601829,-0.01226755,-0.08132845,0.1199171,0.1454129,-0.0517564,0.2855511,-0.2259964,0.9298965,43.16262,-0.1407108,0.7763314,-0.6144193,3.513291,8.709575E-05,-0.0665765,0.1147393,0.1326558,0.5822956,0.2061052,0.3160813,0.7201008,87.8744,0.8392006,0.2970374,0.4555343,0.9660391,True,True,False,-0.1070621,0.5924958,0.1269362,0.6153262,-0.1102917,-0.2181745,-0.3112088,-0.9183598,313.3749,-0.278693,-0.5512987,-0.7863842,0.008762948,0.5850055,0.1854134,0.6137478,0.004764348,0.5391322,0.2086445,0.5781166,-0.04466955,0.5556302,0.1654951,0.5814713,0.06176241,-0.04947398,0.1126652,0.1376798,0.02046154,-0.07692984,0.1355905,0.1572312,0.009233346,-0.05131686,0.06959654,0.08696179,0.06163458,-0.04957355,0.1126836,0.1376733,0.02048702,-0.07709678,0.1351301,0.1569196,0.009238802,-0.05116393,0.06955148,0.08683612,0.02702988,-0.05860754,0.10131,0.1201215,-0.8679766,-0.2535876,0.4132883,0.1072503,167.6863,-0.8730122,-0.2550588,0.415686,17.39125,0,0,0,0,0,0,0,0,0,1,0,0,0.384662,False,True,False,-0.05026696,0.9933668,0.2984895,1.03846,0.1849255,-0.4574969,-0.07568469,0.8664705,59.89791,0.3704228,-0.9164082,-0.1516034,0.100267,0.006633222,0.001510501,0.1004975,0.4051116,0.3923257,0.7863316,0.2522855,150.7744,0.4186538,0.4054405,0.8126173,-0.0747764,1.091185,-0.03407635,1.094275,0.03668467,-0.1352637,0.1271271,0.9819352,21.81424,0.1938757,-0.7148583,0.6718569,False
1773055709524,0.2639141,0.03831894,0.9055977,0.2528139,0.9410051,-0.2200268,-0.4206405,-0.6470445,0.5966433,106.7403,-0.2741745,-0.5241583,-0.8062795,-0.05322478,0.9906893,0.27525,1.029593,-0.05522551,1.015456,0.293781,1.05854,-0.06603335,1.0025,0.30311,1.049401,-0.01567324,-0.08019508,0.1068557,0.1345178,-0.01522577,-0.07496455,0.1392698,0.1588949,0.002794614,-0.08404282,0.1361105,0.1599908,-0.01789932,-0.08198085,0.1050955,0.1344854,-0.01556428,-0.07514116,0.1385554,0.1583857,0.002780962,-0.08378877,0.1364457,0.1601428,-0.01192158,-0.08104434,0.1203553,0.1455874,-0.04359957,0.2849753,-0.2266964,0.9303209,43.03021,-0.118882,0.7770362,-0.6181282,3.462869,0.0004136974,-0.06630833,0.115153,0.1328803,0.5867938,0.2009016,0.3169,0.7175558,88.29391,0.8424878,0.288444,0.4549885,0.8975959,True,True,False,-0.1071166,0.5925239,0.1269706,0.6153699,-0.1103974,-0.2182287,-0.3110737,-0.91838,313.3808,-0.278993,-0.551501,-0.7861362,0.008724891,0.5850385,0.1854198,0.6137807,0.004735306,0.5391432,0.2087611,0.5781686,-0.04470377,0.555609,0.1655187,0.5814604,0.06179966,-0.0494432,0.1126605,0.1376816,0.02045862,-0.07688575,0.1357026,0.1573059,0.009231997,-0.05135107,0.06961443,0.08699616,0.06166897,-0.04954645,0.1126788,0.1376751,0.02048112,-0.07705283,0.1352499,0.1570005,0.009237388,-0.05120287,0.06956456,0.0868694,0.02703705,-0.05861167,0.101369,0.1201749,-0.8680211,-0.2530105,0.4137315,0.1065426,167.7679,-0.8729901,-0.2544588,0.4160999,17.42216,0,0,0,0,0,0,0,0,0,1,0,0,0.3841178,False,True,False,-0.050372,0.9934607,0.2979521,1.038401,0.1843786,-0.4744908,-0.07121585,0.8577828,61.86291,0.3587047,-0.9231117,-0.1385489,0.100372,0.006539345,0.002047926,0.1006056,0.390337,0.398822,0.7932563,0.2435622,151.8062,0.4024568,0.4112053,0.8178866,-0.07424422,1.091354,-0.034016,1.094405,0.03637796,-0.1340128,0.1264277,0.9822084,21.64819,0.1937117,-0.713615,0.6732244,False
