1773055709538,0.2778302,0.03850853,0.9054985,0.2530881,0.940991,-0.2091653,-0.4226525,-0.6565552,0.5886852,107.8725,-0.2587519,-0.5228502,-0.812204,-0.05251903,0.9912874,0.2749049,1.03004,-0.05486722,1.015814,0.2931563,1.058693,-0.06598241,1.002394,0.301467,1.048823,-0.01517768,-0.07987832,0.1071511,0.1345075,-0.01519119,-0.0749632,0.1392597,0.1588821,0.002667271,-0.08414531,0.1353822,0.1594236,-0.01731962,-0.08153505,0.1055313,0.1344797,-0.01548605,-0.0751036,0.1387038,0.1584901,0.002757334,-0.08386471,0.1362216,0.1599913,-0.01161217,-0.08077833,0.1207419,0.1457346,-0.03552317,0.2848835,-0.2272993,0.9305453,42.96006,-0.09701098,0.7779944,-0.6207363,3.409568,0.0007057374,-0.06605724,0.115518,0.1330731,0.5911953,0.1962924,0.3174334,0.7149782,88.71719,0.8455953,0.2807599,0.4540296,0.851585,True,True,False,-0.1071732,0.5925529,0.1270052,0.6154148,-0.1105023,-0.2182828,-0.3109475,-0.9183972,313.3858,-0.2792862,-0.5516934,-0.7858967,0.008684628,0.5850756,0.1854268,0.6138175,0.0047049,0.5391574,0.2088764,0.5782233,-0.04473938,0.55559,0.1655435,0.5814521,0.06183741,-0.04941137,0.112656,0.1376834,0.02045644,-0.07684163,0.1358133,0.1573797,0.009230549,-0.05138476,0.06963347,0.08703113,0.06170407,-0.04951836,0.112674,0.1376768,0.02047599,-0.07700883,0.1353678,0.1570798,0.009235967,-0.05124074,0.06957888,0.08690304,0.02704514,-0.05861482,0.1014281,0.1202281,-0.8680559,-0.2524492,0.41418,0.1058455,167.8482,-0.8729598,-0.2538753,0.4165198,17.45276,0,0,0,0,0,0,0,0,0,1,0,0,0.38362,False,True,False,-0.05024382,0.993906,0.2977077,1.038751,0.1889164,-0.4919215,-0.07258879,0.8467909,64.27135,0.3551554,-0.9247931,-0.1364641,0.1002438,0.006093979,0.002292305,0.100455,0.3741032,0.3982552,0.8038396,0.2351202,152.8026,0.3848932,0.4097418,0.8270242,-0.07368768,1.091548,-0.03390996,1.094558,0.03590989,-0.1329933,0.1259189,0.9824295,21.51283,0.1924081,-0.7125891,0.6746835,False
1773055709551,0.2916663,0.03872576,0.905368,0.2534142,0.9409621,-0.1990383,-0.4246436,-0.6651341,0.5810837,108.9464,-0.2445657,-0.5217754,-0.8172749,-0.05178767,0.9918143,0.2747228,1.030461,-0.05448817,1.016127,0.2925904,1.058816,-0.06586209,1.002391,0.300034,1.048402,-0.01465646,-0.07950488,0.1074902,0.134499,-0.01515648,-0.07495973,0.1392532,0.1588714,0.0025683,-0.08420321,0.1348407,0.158993,-0.01675458,-0.08110636,0.1059448,0.134474,-0.01541728,-0.07507341,0.1388188,0.1585698,0.00271822,-0.08393636,0.1359319,0.1597817,-0.01132551,-0.08052228,0.1210998,0.1458673,-0.02737412,0.284984,-0.2278286,0.9306604,42.92398,-0.07481641,0.7788919,-0.6226799,3.353385,0.000976358,-0.0658155,0.1158557,0.1332486,0.5955775,0.1918871,0.3178723,0.712337,89.14924,0.8485973,0.2734066,0.4529143,0.8288467,True,True,False,-0.1072319,0.5925828,0.1270398,0.615461,-0.1106064,-0.2183368,-0.3108298,-0.9184117,313.39,-0.2795731,-0.5518768,-0.7856658,0.008642331,0.5851164,0.1854342,0.613858,0.004673243,0.5391746,0.2089906,0.5782804,-0.04477624,0.5555731,0.1655694,0.5814462,0.06187572,-0.04937854,0.1126516,0.1376853,0.0204549,-0.07679754,0.1359229,0.1574525,0.009229065,-0.05141795,0.06965361,0.08706668,0.06173968,-0.04948941,0.1126694,0.1376785,0.02047162,-0.076965,0.1354835,0.1571575,0.009234539,-0.05127747,0.06959434,0.08693692,0.02705407,-0.05861706,0.101487,0.1202809,-0.8680812,-0.2519063,0.4146315,0.1051614,167.9271,-0.8729215,-0.2533109,0.4169434,17.48291,0,0,0,0,0,0,0,0,0,1,0,0,0.3832024,False,True,False,-0.0501446,0.9943097,0.2973786,1.039038,0.1931921,-0.5083891,-0.07374167,0.8359304,66.57431,0.3520036,-0.9263051,-0.1343603,0.1001446,0.005690336,0.002621412,0.1003404,0.3583668,0.3976386,0.813586,0.2270126,153.7575,0.3679739,0.4082986,0.8353967,-0.07319953,1.091691,-0.03378026,1.094663,0.03560547,-0.1318571,0.1250986,0.9826985,21.34704,0.1922412,-0.7119232,0.6754327,False
1773055709565,0.305957,0.038867,0.9054186,0.2534731,0.9410325,-0.1874254,-0.4195217,-0.6752965,0.5769296,109.5302,-0.2294648,-0.5136201,-0.8267649,-0.05117813,0.9920948,0.2757306,1.03097,-0.05395159,1.015989,0.2941288,1.059082,-0.0652756,1.001325,0.3000616,1.047354,-0.01453727,-0.07944303,0.1075343,0.1344848,-0.01513564,-0.07491834,0.1392891,0.1588814,0.002326208,-0.08422516,0.1335296,0.1578906,-0.016272,-0.08074611,0.106289,0.1344695,-0.01535702,-0.07504007,0.1389197,0.1586365,0.002634978,-0.08399897,0.1354144,0.1593732,-0.01112821,-0.08028562,0.121377,0.145952,-0.0201097,0.286427,-0.2281316,0.9303285,43.02782,-0.0548356,0.7810357,-0.6220744,3.297384,0.001162595,-0.06559208,0.1161174,0.1333676,0.5993156,0.1892032,0.3176725,0.7100051,89.52934,0.851063,0.2686796,0.4511134,0.6956559,True,True,False,-0.1072854,0.5927098,0.1270109,0.6155866,-0.1107023,-0.2184708,-0.3108342,-0.9183668,313.377,-0.2797419,-0.5520701,-0.7854702,0.00861536,0.5852744,0.1853575,0.6139851,0.004663214,0.5393119,0.2090028,0.5784127,-0.04479914,0.5556781,0.1655185,0.5815338,0.0619072,-0.04935759,0.1126441,0.1376858,0.02044811,-0.07676302,0.1360069,0.1575073,0.009228571,-0.05144287,0.06966562,0.08709095,0.06177533,-0.04946141,0.112664,0.1376801,0.02046663,-0.07692203,0.1355954,0.1572323,0.009233273,-0.05131264,0.06960946,0.08696964,0.02706327,-0.0586189,0.1015444,0.1203323,-0.8681034,-0.2513704,0.4150774,0.1045003,168.0033,-0.8728825,-0.2527542,0.4173625,17.51256,0,0,0,0,0,0,0,0,0,1,0,0,0.3811275,False,True,False,-0.05001456,0.9946565,0.2970937,1.039282,0.1969462,-0.5238571,-0.07437389,0.8253814,68.74564,0.3488395,-0.9278778,-0.1317342,0.1000146,0.005343497,0.002906322,0.1001994,0.3432521,0.397354,0.8223228,0.2192557,154.6694,0.3518126,0.4072638,0.842831,-0.07265457,1.091894,-0.03365938,1.094826,0.03532885,-0.1308216,0.1245558,0.9829158,21.2122,0.1919462,-0.710771,0.6767278,False
1773055709579,0.3193915,0.03902679,0.9054584,0.2535565,0.9410998,-0.1764177,-0.41566,-0.6845971,0.5722154,110.1903,-0.2151164,-0.5068386,-0.8347692,-0.05059577,0.9923924,0.2764279,1.031414,-0.05343639,1.015994,0.2953305,1.059395,-0.06477787,1.000709,0.3000388,1.046728,-0.01441027,-0.07937381,0.1075845,0.1344704,-0.01511825,-0.0748092,0.1394248,0.1589473,0.002169102,-0.08415939,0.1327077,0.1571587,-0.0158861,-0.0804631,0.1065561,0.1344651,-0.0153084,-0.07499287,0.1390227,0.1586997,0.002540739,-0.08403204,0.1348582,0.1589169,-0.01100106,-0.08007678,0.1215971,0.1460109,-0.01429351,0.2882711,-0.2283828,0.9298047,43.19122,-0.03883544,0.7832319,-0.6205156,3.249889,0.001282655,-0.06539496,0.1163253,0.133453,0.6021948,0.1875367,0.3172401,0.7082019,89.82238,0.8529553,0.265629,0.4493424,0.6215332,True,True,False,-0.1073404,0.592843,0.1269785,0.6157177,-0.1107966,-0.2186138,-0.3108597,-0.9183128,313.3613,-0.2798917,-0.5522567,-0.7852859,0.008588053,0.5854432,0.1852753,0.6141208,0.004654258,0.5394596,0.2090058,0.5785514,-0.04482182,0.5557932,0.1654635,0.5816298,0.06193828,-0.04933723,0.1126363,0.1376861,0.02044119,-0.07672974,0.1360868,0.1575592,0.009228109,-0.0514664,0.06967758,0.08711436,0.06180835,-0.04943629,0.1126584,0.1376813,0.02046149,-0.07688307,0.1356954,0.1572988,0.00923223,-0.05134377,0.06962323,0.08699892,0.02707207,-0.05862026,0.1015962,0.1203787,-0.8681207,-0.2508818,0.4154849,0.1039093,168.0713,-0.8728456,-0.2522473,0.4177463,17.53951,0,0,0,0,0,0,0,0,0,1,0,0,0.379674,False,True,False,-0.04967943,0.9944394,0.298437,1.039443,0.2071877,-0.5338814,-0.08022493,0.815848,70.65741,0.358291,-0.9232447,-0.1387335,0.09967943,0.005560577,0.001562983,0.09984664,0.3306857,0.3889721,0.8321046,0.2166788,154.9719,0.338733,0.3984377,0.8523539,-0.07211413,1.092141,-0.03345107,1.095031,0.03508439,-0.1295925,0.1234489,0.983227,21.01757,0.1923631,-0.7105388,0.676854,False
1773055709593,0.3333116,0.03919379,0.9055695,0.2535498,0.9412119,-0.1722851,-0.410627,-0.6890657,0.5717446,110.2561,-0.2099932,-0.5005011,-0.8398818,-0.05009198,0.9924834,0.277687,1.031815,-0.05270036,1.01617,0.2972196,1.060055,-0.06395341,0.9997889,0.3004377,1.045911,-0.01431094,-0.07930519,0.1076262,0.1344526,-0.01511031,-0.07446579,0.1398962,0.1591993,0.001937239,-0.08413193,0.1314815,0.1561068,-0.01555047,-0.08021761,0.1067828,0.1344591,-0.01526692,-0.07488219,0.1392057,0.1588038,0.002415102,-0.0840532,0.1341431,0.1583198,-0.01094163,-0.07984823,0.1218254,0.1460716,-0.00928599,0.2912093,-0.2294475,0.9286898,43.53701,-0.02503925,0.7852326,-0.6186947,3.212491,0.001338742,-0.06517921,0.1165408,0.133536,0.6056303,0.1861382,0.3156586,0.7063456,90.1233,0.8555706,0.2629564,0.4459292,0.7398328,True,True,False,-0.1073461,0.5929496,0.1269342,0.6158122,-0.1108582,-0.2186739,-0.3110382,-0.9182306,313.3375,-0.2799123,-0.5521424,-0.7853584,0.008597724,0.5856061,0.1852092,0.6142564,0.004681379,0.5395968,0.2089877,0.5786731,-0.04480269,0.555909,0.165395,0.5817195,0.06195842,-0.04932104,0.1126333,0.1376868,0.0204265,-0.07670882,0.1361353,0.1575891,0.009230829,-0.05147852,0.06967279,0.08711799,0.06183963,-0.04941231,0.1126532,0.1376825,0.02045421,-0.07684676,0.1357875,0.1573596,0.009231938,-0.05137183,0.06963354,0.08702369,0.02708021,-0.05862097,0.1016434,0.1204207,-0.8681433,-0.2504262,0.4158502,0.1033568,168.135,-0.8728178,-0.2517746,0.4180893,17.56563,0,0,0,0,0,0,0,0,0,1,0,0,0.3765494,False,True,False,-0.04939895,0.9943037,0.2993507,1.039563,0.2161688,-0.543354,-0.08607979,0.8066151,72.46696,0.3657201,-0.9192607,-0.1456321,0.09939896,0.005696297,0.0006492734,0.09956416,0.319045,0.3810062,0.841103,0.2135192,155.3427,0.3265762,0.39,0.8609577,-0.07145702,1.092437,-0.03326398,1.095277,0.0348929,-0.1284366,0.1225073,0.9835032,20.84332,0.1928947,-0.7100224,0.6772442,False
1773055709607,0.3471679,0.03937662,0.9056759,0.253558,0.9413241,-0.1677135,-0.4065572,-0.6936084,0.570518,110.4273,-0.2042086,-0.4950257,-0.8445404,-0.04959192,0.9926109,0.2786718,1.032179,-0.05200067,1.016393,0.2988051,1.06068,-0.06323014,0.9991281,0.3007044,1.045313,-0.01420389,-0.07922961,0.1076711,0.1344327,-0.01510376,-0.07411443,0.1403688,0.1594505,0.001761064,-0.08406455,0.1305385,0.1552747,-0.01526477,-0.08000904,0.1069703,0.1344511,-0.01523289,-0.07472181,0.139448,0.1589375,0.002279367,-0.08405559,0.133381,0.1576738,-0.01092655,-0.07960954,0.1220768,0.1461499,-0.005181598,0.2946879,-0.2311023,0.927213,43.99108,-0.01383477,0.7868113,-0.617039,3.185158,0.001352987,-0.06495389,0.116778,0.1336336,0.6090307,0.1851399,0.3132491,0.7047552,90.38046,0.858454,0.2609624,0.4415376,0.7856055,True,True,False,-0.1073499,0.5930597,0.1268863,0.615909,-0.1109144,-0.2187312,-0.3112528,-0.9181375,313.3106,-0.2799017,-0.5519863,-0.7854723,0.008608542,0.5857787,0.1851413,0.6144006,0.004710659,0.5397428,0.2089601,0.5787994,-0.04478142,0.5560349,0.1653221,0.5818174,0.06197677,-0.04930596,0.1126306,0.1376875,0.02041068,-0.07669069,0.1361765,0.1576137,0.009233974,-0.05148804,0.06966574,0.08711831,0.0618681,-0.04939026,0.1126485,0.1376835,0.02044519,-0.07681436,0.1358686,0.1574126,0.00923236,-0.05139594,0.0696402,0.08704331,0.02708745,-0.05862106,0.1016845,0.1204571,-0.86817,-0.2500191,0.416162,0.1028615,168.1921,-0.8727996,-0.2513523,0.4183812,17.58998,0,0,0,0,0,0,0,0,0,1,0,0,0.3737963,False,True,False,-0.04882063,0.9941993,0.3007737,1.039846,0.2232165,-0.5465568,-0.08962309,0.8021333,73.33141,0.3738062,-0.9152831,-0.150086,0.09882063,0.005800724,-0.0007736385,0.09899376,0.3132108,0.3750082,0.8458008,0.2142172,155.2608,0.3206544,0.3839205,0.8659018,-0.0708585,1.092702,-0.03311161,1.095498,0.03461692,-0.1271512,0.1215265,0.9838016,20.6534,0.1931093,-0.7093084,0.6779317,False
1773055709621,0.3610001,0.03957991,0.9057807,0.2535807,0.9414396,-0.1625405,-0.4028459,-0.6984867,0.5686933,110.6817,-0.1976056,-0.4897527,-0.8491728,-0.04906879,0.9927459,0.2795581,1.032524,-0.05130932,1.016608,0.3002548,1.061262,-0.06254076,0.9985999,0.300917,1.044827,-0.01406297,-0.07914129,0.1077157,0.1344016,-0.01509798,-0.07377553,0.1408139,0.1596851,0.001613713,-0.08397526,0.1297378,0.1545521,-0.01501032,-0.07982621,0.1071272,0.1344388,-0.01520481,-0.07452473,0.1397317,0.1590914,0.002141342,-0.08403871,0.1326103,0.1570114,-0.01093573,-0.07936083,0.1223604,0.1462525,-0.00175501,0.2984065,-0.2330945,0.9255363,44.50126,-0.004634806,0.7880618,-0.6155791,3.164809,0.001344324,-0.06471911,0.1170457,0.1337538,0.6122122,0.1844606,0.3104056,0.7034336,90.59373,0.8613476,0.2595255,0.436723,0.7949486,True,True,False,-0.107352,0.5931731,0.1268349,0.616008,-0.1109655,-0.2187855,-0.3115022,-0.9180337,313.2806,-0.2798609,-0.551789,-0.7856254,0.008620501,0.5859606,0.185072,0.6145533,0.004742019,0.5398973,0.2089234,0.5789306,-0.04475815,0.5561705,0.165245,0.5819234,0.06199344,-0.04929189,0.1126284,0.1376882,0.0203939,-0.07667512,0.1362105,0.1576334,0.0092376,-0.05149502,0.06965645,0.0871154,0.06189409,-0.04936989,0.1126443,0.1376845,0.02043458,-0.0767855,0.1359398,0.1574586,0.009233444,-0.05141647,0.06964356,0.08705823,0.0270939,-0.05862055,0.1017202,0.1204884,-0.8682005,-0.2496561,0.4164259,0.1024173,168.2432,-0.87279,-0.2509758,0.4186272,17.61275,0,0,0,0,0,0,0,0,0,1,0,0,0.3713413,False,True,False,-0.04828777,0.9941957,0.3019019,1.040145,0.230327,-0.5507904,-0.09355445,0.7967604,74.35631,0.3811496,-0.9114588,-0.1548158,0.09828778,0.0058043,-0.001901925,0.09847738,0.3064428,0.3687399,0.8510619,0.2140499,155.2804,0.3137138,0.3774891,0.8712552,-0.07022275,1.092861,-0.0330558,1.095613,0.03451805,-0.1256814,0.1201461,0.9841634,20.42083,0.1947272,-0.7090085,0.6777825,False
1773055709635,0.3748824,0.03993936,0.9060645,0.2535982,0.9417324,-0.1607008,-0.4009845,-0.6994427,0.5693563,110.5893,-0.1954781,-0.4877618,-0.8508095,-0.04874589,0.9926134,0.2803287,1.03259,-0.0506862,1.016963,0.3013962,1.061896,-0.06176844,0.9979755,0.3008091,1.044153,-0.01372649,-0.07899152,0.1077334,0.1342928,-0.0151228,-0.07323491,0.1413878,0.1599455,0.001404081,-0.0837282,0.1287555,0.1535915,-0.01473789,-0.07964997,0.1072551,0.1344061,-0.01518769,-0.07425583,0.1400759,0.1592666,0.001987949,-0.0839734,0.1317908,0.1562828,-0.01095992,-0.07906526,0.1227012,0.1463797,0.001056143,0.3019469,-0.2353515,0.9238164,45.01891,0.002758735,0.7887111,-0.6147582,3.148788,0.001321483,-0.06444009,0.1173675,0.1339007,0.6151583,0.1838777,0.3072546,0.7023986,90.76047,0.8642489,0.2583337,0.4316685,0.8400009,True,True,False,-0.1073541,0.5932781,0.1267836,0.6160989,-0.1109392,-0.2187687,-0.3117172,-0.9179679,313.2616,-0.2796872,-0.5515347,-0.7858659,0.008620471,0.5861248,0.1850252,0.6146958,0.004746392,0.5400366,0.2089022,0.5790529,-0.04474624,0.5563005,0.1651813,0.5820286,0.06200426,-0.0492844,0.1126265,0.1376888,0.02036946,-0.07666693,0.13623,0.1576431,0.009242573,-0.05150003,0.06964359,0.0871086,0.061917,-0.04935214,0.1126406,0.1376854,0.02042107,-0.07676085,0.1360004,0.1574971,0.009235337,-0.05143383,0.06964357,0.08706869,0.0270992,-0.05862014,0.1017503,0.1205148,-0.8682371,-0.2493343,0.4166382,0.1020263,168.2883,-0.8727916,-0.2506422,0.4188238,17.63377,0,0,0,0,0,0,0,0,0,1,0,0,0.3687547,False,True,False,-0.04776776,0.9942478,0.3029167,1.040466,0.2376223,-0.5556424,-0.09816853,0.7906706,75.50355,0.3881185,-0.907554,-0.1603428,0.09776776,0.005752206,-0.002916694,0.09798025,0.2991058,0.3618496,0.8568187,0.213219,155.3779,0.3061458,0.3703664,0.8769855,-0.06948396,1.093011,-0.03305624,1.095716,0.03450582,-0.1241037,0.1183978,0.9845759,20.15241,0.1972236,-0.7093349,0.6767216,False
1773055709649,0.3890086,0.04038081,0.9063932,0.2536388,0.9420785,-0.1585248,-0.3992851,-0.7007499,0.5695534,110.5618,-0.1928633,-0.4857753,-0.8525411,-0.04826941,0.9926272,0.2810552,1.032778,-0.05000523,1.017295,0.302361,1.062455,-0.06094462,0.9975392,0.3007354,1.043667,-0.01342929,-0.07879987,0.1077889,0.1341947,-0.01514649,-0.07279146,0.1417978,0.1601081,0.00123128,-0.08348438,0.1279172,0.1527546,-0.01445654,-0.0794681,0.1073692,0.1343589,-0.01517898,-0.07394689,0.1404381,0.1594409,0.001828257,-0.08386929,0.1309546,0.1555201,-0.01098914,-0.07873418,0.1230948,0.1465338,0.003603134,0.3054548,-0.237572,0.9220867,45.53385,0.009310824,0.789323,-0.6139077,3.131344,0.001293872,-0.06412761,0.1177391,0.1340765,0.6179613,0.1834282,0.3040869,0.7014338,90.91571,0.8670285,0.2573583,0.426648,0.8459607,True,True,False,-0.1073547,0.5933852,0.1267294,0.616191,-0.1109001,-0.2187416,-0.3119573,-0.9178976,313.2413,-0.2794738,-0.5512398,-0.7861483,0.008620001,0.5862951,0.1849796,0.6148444,0.004749358,0.5401816,0.2088749,0.5791783,-0.04473401,0.5564385,0.1651155,0.5821409,0.06201292,-0.04927861,0.1126249,0.1376893,0.02034327,-0.07666183,0.1362416,0.1576473,0.00924809,-0.05150262,0.06962835,0.08709853,0.06193721,-0.04933666,0.1126373,0.1376862,0.0204047,-0.07673998,0.1360514,0.1575289,0.009238019,-0.05144832,0.06964037,0.08707497,0.02710347,-0.0586198,0.1017754,0.1205368,-0.8682801,-0.2490488,0.4168037,0.1016819,168.3279,-0.8728038,-0.2503463,0.4189753,17.65332,0,0,0,0,0,0,0,0,0,1,0,0,0.3664345,False,True,False,-0.04729245,0.9944336,0.303707,1.040852,0.2427758,-0.557851,-0.09923054,0.7874106,76.11163,0.3938424,-0.9049723,-0.1609765,0.09729245,0.005566359,-0.003706992,0.09752204,0.2942936,0.3585322,0.8595786,0.2144076,155.2384,0.3013006,0.3670686,0.8800447,-0.06874467,1.093274,-0.03300426,1.09593,0.03448471,-0.1223551,0.1169211,0.9849718,19.89144,0.1996623,-0.7084215,0.6769592,False
1773055709665,0.405662,0.04096591,0.9066511,0.2535925,0.9423394,-0.1577833,-0.3992521,-0.7008097,0.5697088,110.5402,-0.1919863,-0.4857987,-0.8527256,-0.04756971,0.9928583,0.2812817,1.033029,-0.04904928,1.018105,0.3032023,1.063426,-0.06015683,0.9973698,0.3003541,1.043349,-0.01334897,-0.07849653,0.1079685,0.1341533,-0.01516443,-0.07198299,0.1427721,0.1606094,0.001110962,-0.0833033,0.1273764,0.1522019,-0.01418646,-0.07923225,0.1075145,0.134307,-0.01517549,-0.07347722,0.1409968,0.1597163,0.001656224,-0.08373266,0.130077,0.1547059,-0.01104887,-0.07828788,0.1236832,0.1467944,0.006131833,0.3100155,-0.2416531,0.9194871,46.29757,0.01559786,0.7886024,-0.6147054,3.129566,0.001237482,-0.06370627,0.1182944,0.1343636,0.6208717,0.182858,0.2995399,0.7009687,90.99044,0.8705534,0.2563939,0.4199989,0.7663797,True,True,False,-0.1072482,0.5935135,0.1266717,0.6162841,-0.110952,-0.2187925,-0.3121367,-0.9178182,313.2184,-0.2794753,-0.5511134,-0.7862366,0.008733369,0.5864322,0.1849108,0.6149561,0.004870914,0.540326,0.2088255,0.5792961,-0.04460493,0.5565801,0.1650349,0.5822436,0.06199334,-0.04929583,0.112629,0.1376901,0.02031388,-0.0766528,0.1362636,0.1576581,0.009252404,-0.05151139,0.06962198,0.08709908,0.06195065,-0.0493269,0.1126353,0.1376871,0.02038299,-0.07671911,0.1361024,0.15756,0.009241455,-0.05146341,0.06963597,0.08708074,0.02710323,-0.05862157,0.1017999,0.1205583,-0.8683562,-0.2487248,0.4169208,0.1013433,168.3669,-0.87285,-0.250012,0.4190784,17.67093,0,0,0,0,0,0,0,0,0,1,0,0,0.3648534,False,True,False,-0.04670786,0.9947469,0.3044885,1.041353,0.2478872,-0.5604308,-0.1006711,0.7837951,76.78126,0.3991617,-0.9024367,-0.1621061,0.09670787,0.005253077,-0.004488528,0.09695438,0.2892404,0.354956,0.8625929,0.2151277,155.154,0.296175,0.3634662,0.883274,-0.06807294,1.09355,-0.03289952,1.096161,0.03428642,-0.1206483,0.1158211,0.9853192,19.65963,0.2008316,-0.7066938,0.6784183,False
1773055709676,0.4165604,0.04157832,0.9069028,0.2535615,0.9426001,-0.1569485,-0.3991869,-0.7010237,0.5697218,110.5383,-0.1909726,-0.4857247,-0.8529953,-0.04680995,0.9931205,0.2815192,1.033311,-0.04812609,1.018778,0.3038905,1.064225,-0.05930179,0.9971721,0.299937,1.042991,-0.01328582,-0.07818112,0.1081566,0.1341143,-0.01517597,-0.07131725,0.1435355,0.1609935,0.000982207,-0.08311702,0.1267651,0.1515876,-0.01402959,-0.07904997,0.1076257,0.1342722,-0.01517557,-0.07310864,0.1414315,0.1599314,0.001540822,-0.0836267,0.1294952,0.1541584,-0.01110167,-0.07794546,0.1241561,0.1470152,0.007850214,0.3137173,-0.2448899,0.9173597,46.91382,0.01972122,0.7881171,-0.6152097,3.133374,0.001187672,-0.06338307,0.1187408,0.1346039,0.6230974,0.1825786,0.2957975,0.7006558,91.04072,0.8732976,0.2558917,0.4145728,0.7782808,True,True,False,-0.1071343,0.593645,0.1266114,0.6163786,-0.1110043,-0.2188443,-0.3123294,-0.917734,313.194,-0.27947,-0.5509737,-0.7863365,0.008853368,0.5865689,0.1848404,0.615067,0.004998989,0.5404739,0.2087689,0.5794148,-0.04446805,0.5567275,0.164951,0.5823502,0.06196827,-0.04931739,0.1126342,0.1376907,0.02028267,-0.07664569,0.1362806,0.1576653,0.009257037,-0.05151901,0.06961483,0.08709837,0.06195366,-0.04932527,0.1126352,0.1376877,0.02036588,-0.07670657,0.136133,0.1575781,0.00924411,-0.0514729,0.06963237,0.08708375,0.02709971,-0.05862421,0.1018141,0.1205707,-0.8684272,-0.2485014,0.4169547,0.1011441,168.3899,-0.8729036,-0.2497823,0.4191039,17.68008,0,0,0,0,0,0,0,0,0,1,0,0,0.3644233,False,True,False,-0.04595627,0.9953258,0.304924,1.042,0.2516717,-0.5635379,-0.1015628,0.7802381,77.43524,0.402364,-0.9009649,-0.1623751,0.09595627,0.004674196,-0.00492394,0.09619614,0.2843045,0.3525409,0.865273,0.2149154,155.1789,0.2911069,0.3609759,0.8859758,-0.06739587,1.093795,-0.0327873,1.09636,0.03406116,-0.1187433,0.1145116,0.9857115,19.39457,0.2022122,-0.7049477,0.679825,False
