1773055709690,0.4307125,0.04274713,0.9069009,0.2539244,0.9427482,-0.1545098,-0.399394,-0.7014878,0.5696718,110.5453,-0.1879974,-0.4859563,-0.8535241,-0.04533816,0.9933648,0.2822155,1.033671,-0.04683757,1.019142,0.3050561,1.064849,-0.05835968,0.9968478,0.3001218,1.042681,-0.01347443,-0.0775021,0.1086613,0.134147,-0.01519195,-0.07054058,0.1444699,0.1614878,0.0009583234,-0.08305752,0.1266768,0.151481,-0.01391036,-0.07871852,0.107847,0.1342426,-0.01517903,-0.07256584,0.142076,0.1602554,0.001417586,-0.08350587,0.1288841,0.1535785,-0.01117709,-0.07744789,0.1248724,0.1473643,0.01121749,0.3200476,-0.2505772,0.9135944,47.9862,0.0275867,0.7870798,-0.6162339,3.153555,0.001116498,-0.06291335,0.119417,0.1349806,0.6273666,0.1817779,0.2888491,0.699953,91.15354,0.8784323,0.2545236,0.4044436,0.8313354,True,True,False,-0.107116,0.5937876,0.1265965,0.6165097,-0.1109471,-0.2188309,-0.3125081,-0.9176832,313.1794,-0.2792437,-0.5507773,-0.7865543,0.008864492,0.5867229,0.1848432,0.6152149,0.005010664,0.5406423,0.2087804,0.5795761,-0.04443853,0.5568951,0.1649294,0.5825021,0.06193935,-0.0493388,0.1126419,0.1376917,0.02024958,-0.07664264,0.1362878,0.1576658,0.009261883,-0.05152268,0.06960381,0.08709224,0.06195064,-0.04932813,0.1126366,0.1376886,0.02034137,-0.07669308,0.1361657,0.1575966,0.009247853,-0.0514834,0.06962635,0.08708555,0.02709156,-0.05862873,0.1018286,0.1205833,-0.8685375,-0.2482281,0.4169392,0.1009309,168.4144,-0.8729956,-0.2495022,0.4190793,17.68861,0,0,0,0,0,0,0,0,0,1,0,0,0.3633222,False,True,False,-0.04523144,0.9958314,0.3052722,1.042553,0.2549388,-0.5660547,-0.1025771,0.777217,77.98706,0.4051582,-0.8995953,-0.1630194,0.09523144,0.00416863,-0.00527215,0.09546833,0.2802444,0.3502346,0.8675799,0.2147184,155.202,0.2869369,0.3585986,0.8882986,-0.06663114,1.093995,-0.03272667,1.096511,0.03374697,-0.1168641,0.1133336,0.9860829,19.14025,0.2029837,-0.7029225,0.6816872,False
1773055709704,0.4444413,0.04400577,0.9068766,0.2543362,0.9428937,-0.1508827,-0.3996269,-0.7023495,0.569419,110.5806,-0.183545,-0.486136,-0.8543905,-0.04392156,0.9934441,0.2828719,1.033865,-0.0456356,1.01929,0.3061653,1.065256,-0.05741485,0.9963838,0.3002623,1.042226,-0.01362604,-0.07690743,0.1090848,0.1341638,-0.01520828,-0.06984635,0.1452714,0.1619061,0.0009214266,-0.08298855,0.1265434,0.1513314,-0.01385082,-0.0783397,0.1081053,0.1342226,-0.01518507,-0.07200331,0.1427394,0.1605914,0.001315093,-0.08339877,0.1283886,0.1531036,-0.01125185,-0.07693533,0.1256221,0.1477381,0.01527197,0.3272367,-0.2568707,0.9092306,49.2015,0.03668566,0.7860736,-0.6170436,3.183152,0.001045876,-0.06242951,0.1201247,0.1353827,0.6325794,0.1807448,0.2805784,0.6988924,91.32359,0.8844457,0.2527098,0.3922928,0.8783805,True,True,False,-0.1070977,0.5939333,0.1265824,0.616644,-0.1108762,-0.2188098,-0.3126957,-0.9176329,313.1649,-0.2789834,-0.5505632,-0.7867963,0.008873314,0.586878,0.1848512,0.6153653,0.005018935,0.5408152,0.2087917,0.5797415,-0.04441021,0.5570692,0.1649101,0.5826609,0.06190554,-0.04936366,0.1126508,0.1376927,0.02021475,-0.07664177,0.1362894,0.1576623,0.009267041,-0.05152486,0.06959157,0.08708431,0.06194136,-0.04933544,0.1126395,0.1376894,0.02031532,-0.07668251,0.1361913,0.1576102,0.009251799,-0.05149193,0.0696192,0.08708529,0.02708034,-0.05863414,0.101839,0.1205923,-0.8686621,-0.2479775,0.4168692,0.1007648,168.4336,-0.873106,-0.249246,0.4190018,17.6939,0,0,0,0,0,0,0,0,0,1,0,0,0.362509,False,True,False,-0.0440927,0.9960907,0.3061144,1.042999,0.2613938,-0.5714633,-0.1039793,0.770903,79.12993,0.4103817,-0.8971831,-0.1632449,0.0940927,0.003909349,-0.006114364,0.09437216,0.271554,0.3461446,0.8720852,0.214266,155.2551,0.2780107,0.3543748,0.8928207,-0.06566614,1.094283,-0.0324936,1.096733,0.03347201,-0.1148782,0.1119187,0.9864872,18.85955,0.2042985,-0.7011661,0.6831025,False
1773055709718,0.4582537,0.04523584,0.9068329,0.2547578,0.9430237,-0.1463483,-0.3998445,-0.7035784,0.5689324,110.6484,-0.1779561,-0.4862015,-0.8555348,-0.04263448,0.9934011,0.2834745,1.033935,-0.04456796,1.019298,0.3072324,1.065526,-0.05651901,0.9957821,0.3002846,1.041608,-0.01374228,-0.07638139,0.1094416,0.1341657,-0.01522608,-0.06919335,0.1459978,0.1622804,0.0008596122,-0.08290704,0.1262947,0.1510784,-0.01382801,-0.07792788,0.1083855,0.1342065,-0.01519357,-0.07141791,0.1434208,0.1609375,0.001220543,-0.08329659,0.1279433,0.1526738,-0.01132755,-0.07640389,0.1264017,0.1481326,0.01985374,0.3352489,-0.2635004,0.9043127,50.53824,0.04650998,0.7853643,-0.617284,3.219269,0.0009744321,-0.06192785,0.1208606,0.1358061,0.6385134,0.1796754,0.2713427,0.697417,91.55972,0.8909503,0.2507102,0.3786183,0.8987432,True,True,False,-0.1070793,0.5940824,0.126569,0.6167816,-0.1107918,-0.2187813,-0.312892,-0.917583,313.1505,-0.2786904,-0.5503319,-0.7870619,0.008879922,0.5870342,0.1848641,0.6155183,0.005023912,0.5409927,0.2088028,0.5799111,-0.04438309,0.5572497,0.1648932,0.5828266,0.06186697,-0.04939186,0.1126609,0.1376937,0.02017826,-0.07664295,0.136286,0.1576552,0.009272424,-0.05152564,0.06957828,0.08707472,0.06192597,-0.0493471,0.1126439,0.1376903,0.02028698,-0.07667432,0.1362109,0.1576196,0.009256059,-0.05149891,0.06961074,0.08708311,0.02706594,-0.05864055,0.101846,0.1205981,-0.8688036,-0.2477397,0.4167464,0.100637,168.4483,-0.8732368,-0.2490039,0.4188729,17.69633,0,0,0,0,0,0,0,0,0,1,0,0,0.3619207,False,True,False,-0.04298805,0.9962453,0.3070031,1.043362,0.2695714,-0.578334,-0.1055756,0.7627024,80.59396,0.4168095,-0.8942163,-0.1632403,0.09298804,0.003754735,-0.007003129,0.09332694,0.2603182,0.3410205,0.877656,0.213681,155.3237,0.2664728,0.3490831,0.898406,-0.06480245,1.094603,-0.03234728,1.096996,0.03333474,-0.1123189,0.1101346,0.9869872,18.50655,0.2073069,-0.6985049,0.6849211,False
1773055709732,0.4721278,0.04663748,0.9065422,0.254889,0.9428479,-0.1355647,-0.4005709,-0.7074959,0.5662285,111.0247,-0.1644707,-0.4859833,-0.858353,-0.04063317,0.9937669,0.2837561,1.034283,-0.04388278,1.018751,0.3078376,1.065149,-0.05595048,0.9947589,0.2995619,1.040391,-0.01448901,-0.07497244,0.1104062,0.1342398,-0.01524549,-0.06856321,0.1467586,0.1627005,0.0008156572,-0.08285532,0.1261665,0.1509425,-0.01396712,-0.07730325,0.1088111,0.1342041,-0.01520437,-0.0708198,0.1441229,0.1613011,0.001136197,-0.08320466,0.1275643,0.1523055,-0.01141842,-0.07581361,0.12724,0.1485534,0.02767946,0.3478731,-0.2707523,0.8971685,52.42332,0.06266739,0.7875985,-0.612994,3.266569,0.0008886683,-0.06137066,0.121652,0.1362584,0.6483431,0.1789077,0.2587806,0.6933079,92.21493,0.8996751,0.2482617,0.3590976,0.9159037,True,True,False,-0.1069917,0.5942395,0.1265301,0.6169098,-0.1108048,-0.2187623,-0.3129846,-0.9175544,313.1423,-0.2786768,-0.5501927,-0.787164,0.008957542,0.5871738,0.1848438,0.6156464,0.005091183,0.5411395,0.2087694,0.5800366,-0.04429631,0.5574246,0.1648407,0.5829724,0.06183262,-0.04940889,0.1126727,0.137694,0.02014038,-0.07664521,0.1362798,0.1576461,0.00927875,-0.05151874,0.06956275,0.08705889,0.06190659,-0.04935991,0.1126499,0.137691,0.02025656,-0.07666828,0.1362253,0.1576251,0.009260763,-0.05150302,0.06960079,0.08707809,0.02704956,-0.05864651,0.1018503,0.1206009,-0.8689541,-0.2475312,0.4165793,0.1005432,168.4591,-0.8733797,-0.2487919,0.418701,17.69719,0,0,0,0,0,0,0,0,0,1,0,0,0.3616214,False,True,False,-0.04199004,0.9963308,0.3079092,1.04367,0.279126,-0.5861689,-0.1073011,0.7529815,82.30138,0.4241767,-0.8907778,-0.1630612,0.09199004,0.003669202,-0.007909149,0.0924023,0.2471108,0.3350056,0.8839148,0.2130777,155.3945,0.252919,0.3428798,0.9046908,-0.06390375,1.094857,-0.03225093,1.097194,0.03287328,-0.1097012,0.1083455,0.9874949,18.14112,0.2085199,-0.6958501,0.687251,False
1773055709746,0.4860082,0.04796216,0.9062561,0.2550355,0.942679,-0.1245196,-0.4011748,-0.7115481,0.5632522,111.438,-0.1506981,-0.4855163,-0.8611413,-0.03888521,0.9939897,0.2838318,1.034451,-0.04326437,1.018202,0.3084711,1.064782,-0.05541229,0.9937518,0.2987988,1.039179,-0.01524722,-0.07385355,0.1111131,0.1342868,-0.0152711,-0.06791373,0.1475196,0.1631181,0.0007608102,-0.08279759,0.1260039,0.1507747,-0.01423596,-0.07657256,0.1092966,0.1342079,-0.01521825,-0.07020946,0.1448392,0.1616767,0.001057969,-0.08311988,0.1272316,0.15198,-0.01152305,-0.07520822,0.1280741,0.1489699,0.03691095,0.3634044,-0.2780067,0.8884183,54.64968,0.08040992,0.7916708,-0.6056333,3.329797,0.0007899076,-0.06079917,0.1224393,0.1367061,0.6602846,0.1788511,0.2440392,0.6873729,93.15498,0.9091014,0.2462481,0.3360011,0.9313827,True,True,False,-0.1069001,0.5943997,0.1264904,0.6170401,-0.110818,-0.2187384,-0.3130725,-0.9175285,313.1348,-0.2786682,-0.55005,-0.787267,0.009037383,0.587312,0.1848253,0.6157739,0.005158812,0.5412859,0.2087322,0.5801605,-0.04420782,0.5576036,0.1647876,0.5831218,0.061795,-0.04942714,0.1126856,0.1376943,0.02010098,-0.0766493,0.1362689,0.1576337,0.009285356,-0.05150969,0.06954603,0.08704089,0.06188342,-0.04937386,0.1126573,0.1376917,0.02022426,-0.07666434,0.1362344,0.1576269,0.009265864,-0.05150441,0.06958944,0.08707038,0.02703136,-0.05865205,0.101852,0.1206009,-0.8691124,-0.2473513,0.4163704,0.1004827,168.4661,-0.8735335,-0.2486096,0.4184884,17.69648,0,0,0,0,0,0,0,0,0,1,0,0,0.3615376,False,True,False,-0.04133391,0.9958791,0.3082399,1.04331,0.2960387,-0.600035,-0.1085297,0.7352145,85.3493,0.4367419,-0.8852234,-0.1601124,0.09133391,0.004120946,-0.008239925,0.0917974,0.2225946,0.3254618,0.8940666,0.2125349,155.4581,0.2277991,0.3330714,0.9149706,-0.06299123,1.095182,-0.03211283,1.097462,0.03236887,-0.1070666,0.106931,0.9879549,17.80371,0.209179,-0.6919022,0.6910258,False
1773055709760,0.5000646,0.04900445,0.9058027,0.2550218,0.942293,-0.1051296,-0.3989547,-0.7221087,0.5552854,112.5393,-0.1264094,-0.479709,-0.8682741,-0.03720171,0.9943173,0.2834813,1.034607,-0.04309171,1.016879,0.3088782,1.063629,-0.05512932,0.9928031,0.2979958,1.038026,-0.0164098,-0.07313972,0.1114565,0.1343177,-0.01531334,-0.06785974,0.1475807,0.1631549,0.0007491762,-0.0827949,0.1260176,0.1507846,-0.01469561,-0.07583698,0.109757,0.1342156,-0.01523822,-0.06971039,0.1454239,0.1619872,0.0009929807,-0.08305158,0.1269705,0.1517236,-0.01165314,-0.07470528,0.1287107,0.1492753,0.04564599,0.3806869,-0.283232,0.8790754,56.93794,0.09575758,0.7986169,-0.5941729,3.405009,0.0006670647,-0.0603244,0.1230402,0.1370342,0.6728815,0.1809205,0.2290374,0.6797352,94.35408,0.9174104,0.2466681,0.3122709,0.9549329,True,True,False,-0.1068382,0.5945147,0.1264523,0.6171324,-0.1108414,-0.21868,-0.3132055,-0.9174942,313.1249,-0.2786717,-0.5497938,-0.7874448,0.009083934,0.5874356,0.1848198,0.6158908,0.005187161,0.5413849,0.2086875,0.580237,-0.04415332,0.5577468,0.1647372,0.5832403,0.06177205,-0.04942248,0.1127008,0.1376948,0.02005585,-0.07665803,0.1362422,0.1576091,0.009293166,-0.0514925,0.06952584,0.08701541,0.06186008,-0.04938405,0.1126664,0.1376923,0.02018895,-0.07666301,0.136236,0.1576232,0.009271584,-0.05150191,0.06957611,0.08705886,0.02701371,-0.0586553,0.1018512,0.1205979,-0.8692629,-0.2472371,0.4161323,0.1004478,168.4701,-0.8736818,-0.2484939,0.4182477,17.69603,0,0,0,0,0,0,0,0,0,1,0,0,0.3617778,False,True,False,-0.04074744,0.9954301,0.3085814,1.042959,0.3156742,-0.6144549,-0.1090242,0.7147788,88.74986,0.4513819,-0.8786079,-0.1558935,0.09074745,0.004569888,-0.00858134,0.09126677,0.1945762,0.3144942,0.9043522,0.2130272,155.4004,0.1991474,0.3218827,0.9255983,-0.06223038,1.095399,-0.03204714,1.097633,0.03181549,-0.1041959,0.105745,0.9884073,17.46546,0.2095531,-0.6862872,0.6964906,False
1773055709774,0.5140283,0.04997845,0.9053788,0.2550283,0.9419384,-0.08837957,-0.3969047,-0.7308804,0.548151,113.5195,-0.1056692,-0.474551,-0.8738623,-0.03558932,0.9945853,0.2833356,1.034768,-0.04283444,1.015781,0.3092954,1.06269,-0.05478996,0.991984,0.2972711,1.037017,-0.0174109,-0.07243633,0.1117871,0.1343373,-0.01536507,-0.0677199,0.1477444,0.1632497,0.0007338878,-0.0827952,0.1260249,0.1507908,-0.01526478,-0.07511099,0.1101878,0.1342238,-0.01526471,-0.06928946,0.1459167,0.162252,0.0009387429,-0.082998,0.1267684,0.1515248,-0.01179352,-0.07428253,0.1291941,0.1494928,0.05374174,0.3982091,-0.2870469,0.8695662,59.18345,0.1088294,0.8063912,-0.5812829,3.489935,0.0005345807,-0.05992536,0.1234966,0.1372689,0.6854735,0.1841923,0.2141221,0.671082,95.69874,0.9245874,0.2484442,0.2888143,0.9884736,True,True,False,-0.1067747,0.5946296,0.1264136,0.6172241,-0.1108662,-0.2186132,-0.3133402,-0.9174612,313.1154,-0.2786806,-0.5495204,-0.7876323,0.009130076,0.5875596,0.1848175,0.6160091,0.005212814,0.5414806,0.2086385,0.5803089,-0.04409967,0.5578919,0.1646864,0.5833608,0.06174844,-0.04941569,0.1127173,0.1376952,0.02000875,-0.07666885,0.1362096,0.1575802,0.00930147,-0.05147245,0.06950425,0.0869872,0.0618368,-0.04939064,0.112677,0.1376929,0.02015136,-0.07666423,0.1362305,0.1576142,0.009277811,-0.05149577,0.06956114,0.08704392,0.02699681,-0.0586564,0.101848,0.120592,-0.8694041,-0.2471868,0.4158693,0.1004385,168.4711,-0.8738229,-0.2484431,0.4179829,17.69574,0,0,0,0,0,0,0,0,0,1,0,0,0.3623759,False,True,False,-0.04050801,0.9945024,0.3088573,1.042146,0.3414497,-0.6325361,-0.1142325,0.6857559,93.40984,0.4691329,-0.8690693,-0.156949,0.09050801,0.005497575,-0.00885731,0.0911064,0.158367,0.2955747,0.9180935,0.211329,155.5995,0.1620264,0.3024045,0.9393077,-0.06122319,1.095721,-0.03186136,1.097892,0.03176345,-0.1017728,0.1042157,0.9888238,17.14828,0.2130503,-0.6826312,0.6990169,False
1773055709787,0.5277745,0.05103922,0.9049189,0.2547802,0.9414861,-0.07330838,-0.3896165,-0.7428706,0.5394147,114.7124,-0.08706042,-0.4627054,-0.8822269,-0.03360436,0.9945045,0.2843196,1.034894,-0.04124752,1.01504,0.3106821,1.062323,-0.05352547,0.9918079,0.2978802,1.036957,-0.01755221,-0.07220763,0.1118212,0.134261,-0.01566552,-0.06769164,0.1478042,0.1633207,0.0007726336,-0.08281954,0.1263633,0.1510873,-0.01573703,-0.07449821,0.1105302,0.1342183,-0.01534734,-0.06895559,0.1463127,0.1624741,0.0009044067,-0.08296118,0.126683,0.151433,-0.01191993,-0.07395673,0.1295461,0.1496458,0.06062227,0.4113141,-0.2896529,0.8621176,60.88962,0.1196394,0.8117378,-0.5716367,3.571416,0.0004152303,-0.05961781,0.1238289,0.1374338,0.6939474,0.1859217,0.2044846,0.6648731,96.65483,0.9290335,0.2489058,0.2737571,0.8561811,True,True,False,-0.1067043,0.5947165,0.1263881,0.6172905,-0.1108051,-0.2184918,-0.3134556,-0.917458,313.1145,-0.278522,-0.5492053,-0.7879083,0.009174004,0.587665,0.1848462,0.6161188,0.005229935,0.5415571,0.2086132,0.5803714,-0.04404339,0.5580066,0.1646624,0.5834594,0.06172881,-0.04940626,0.1127319,0.1376949,0.01996686,-0.07668436,0.1361625,0.1575417,0.009308628,-0.05145966,0.06948288,0.08696331,0.06181457,-0.04939386,0.1126883,0.1376933,0.02011334,-0.07666837,0.1362164,0.1575992,0.009284154,-0.05148833,0.06954503,0.08702733,0.0269817,-0.05865622,0.1018418,0.1205832,-0.8695273,-0.2472086,0.415597,0.100446,168.4703,-0.8739473,-0.2484653,0.4177096,17.6952,0,0,0,0,0,0,0,0,0,1,0,0,0.3630826,False,True,False,-0.04022905,0.9936372,0.3090264,1.04136,0.3660695,-0.6474655,-0.1173206,0.6580405,97.69879,0.4861594,-0.859868,-0.1558079,0.09022905,0.006362796,-0.009026378,0.09090237,0.1239767,0.277983,0.9287955,0.2114098,155.59,0.1268437,0.2844114,0.9502741,-0.06034298,1.095963,-0.03182147,1.098084,0.0312201,-0.09882405,0.103095,0.9892576,16.81157,0.2135687,-0.67603,0.7052465,False
1773055709802,0.5417212,0.05209012,0.9044632,0.2545569,0.9410453,-0.0602138,-0.383675,-0.7525547,0.531817,115.7434,-0.07110249,-0.4530563,-0.888642,-0.03174883,0.994385,0.2851008,1.034936,-0.03978762,1.014442,0.31176,1.062012,-0.0524542,0.9916059,0.2983798,1.036853,-0.01777899,-0.07191169,0.1119016,0.1341989,-0.01608285,-0.06759478,0.1479576,0.16346,0.0008249865,-0.08284787,0.1267999,0.1514683,-0.01616248,-0.07394576,0.1108209,0.1342031,-0.01550057,-0.06866794,0.1466618,0.1626814,0.000887805,-0.08293754,0.1267079,0.1514408,-0.01205397,-0.07368854,0.1298227,0.1497639,0.06680231,0.4213473,-0.2914206,0.8561997,62.21495,0.1293002,0.8155451,-0.5640634,3.656634,0.0002887077,-0.05936467,0.1240899,0.1375593,0.7001123,0.1867169,0.1979781,0.6601397,97.37896,0.9320627,0.2485771,0.2635691,0.7644331,True,True,False,-0.1066322,0.5948015,0.126363,0.6173548,-0.1107336,-0.2183563,-0.3135698,-0.9174598,313.115,-0.2783451,-0.5488704,-0.7882038,0.009216964,0.58777,0.1848806,0.61623,0.005243421,0.5416305,0.2085866,0.5804304,-0.04398783,0.5581207,0.1646407,0.5835582,0.06170933,-0.04939481,0.1127472,0.1376946,0.01992429,-0.07670221,0.1361087,0.1574985,0.009316004,-0.05144569,0.06946041,0.08693788,0.06179265,-0.04939406,0.1127006,0.1376936,0.02007393,-0.07667542,0.1361939,0.1575782,0.009290785,-0.05147945,0.06952741,0.08700869,0.02696785,-0.05865485,0.1018325,0.1205716,-0.8696369,-0.247299,0.4153079,0.1004703,168.4675,-0.8740596,-0.2485567,0.4174201,17.69436,0,0,0,0,0,0,0,0,0,1,0,0,0.3640594,False,True,False,-0.03887692,0.9929078,0.3101073,1.040934,0.3840299,-0.6592793,-0.1268688,0.6338582,101.3293,0.4965159,-0.8523886,-0.1640299,0.08887692,0.007092178,-0.01010725,0.08973049,0.09855361,0.258606,0.9384632,0.2066324,156.1498,0.1007275,0.2643102,0.9591633,-0.05928116,1.096285,-0.031671,1.098344,0.03087597,-0.09621519,0.1015762,0.9896826,16.47504,0.2154983,-0.6715324,0.7089493,False
1773055709819,0.558461,0.05312021,0.9040163,0.2543569,0.9406192,-0.04850355,-0.3786144,-0.7607026,0.5250049,116.6629,-0.0569893,-0.4448535,-0.8937884,-0.02993111,0.994303,0.285783,1.034991,-0.03841152,1.013935,0.3127142,1.061758,-0.05149201,0.9913642,0.2987711,1.036686,-0.01812546,-0.07152294,0.1120398,0.1341528,-0.01653687,-0.06741781,0.1482031,0.1636545,0.0008741073,-0.08287637,0.1272323,0.1518463,-0.01663381,-0.07335018,0.1111183,0.1341797,-0.0157492,-0.06836372,0.1470383,0.1629169,0.0008845075,-0.08292284,0.126836,0.1515399,-0.01222488,-0.07342126,0.130089,0.1498775,0.07329747,0.4304911,-0.2927527,0.8506473,63.43572,0.1394186,0.8188338,-0.5568428,3.762045,0.0001273768,-0.05911233,0.1243413,0.1376773,0.7055782,0.1870664,0.1926815,0.6557739,98.04328,0.9345935,0.247784,0.2552217,0.6979181,True,True,False,-0.1065586,0.5948846,0.1263383,0.617417,-0.110652,-0.2182072,-0.3136829,-0.9174665,313.1169,-0.2781508,-0.548517,-0.7885187,0.009258717,0.5878749,0.1849204,0.6163425,0.005253263,0.5417008,0.2085586,0.5804861,-0.04393304,0.5582339,0.1646214,0.5836569,0.06168989,-0.04938133,0.112763,0.1376941,0.01988105,-0.07672226,0.1360482,0.1574505,0.009323546,-0.0514306,0.06943693,0.086911,0.061768,-0.049391,0.1127155,0.1376937,0.0200276,-0.07668667,0.1361589,0.1575474,0.009298644,-0.05146772,0.0695057,0.08698525,0.02695346,-0.05865199,0.1018185,0.1205552,-0.8697466,-0.2474779,0.4149602,0.1005168,168.4621,-0.8741741,-0.2487377,0.4170725,17.69303,0,0,0,0,0,0,0,0,0,1,0,0,0.3647871,False,True,False,-0.03768788,0.9921582,0.3108779,1.040405,0.3971376,-0.6689316,-0.1341304,0.6138578,104.2621,0.5030773,-0.8473746,-0.1699108,0.08768788,0.007841825,-0.01087785,0.08870731,0.0779888,0.2437032,0.94543,0.2017145,156.7255,0.07962555,0.2488179,0.9652718,-0.05825949,1.096575,-0.03158769,1.098575,0.03035844,-0.09337433,0.1001818,0.9901128,16.12736,0.216423,-0.6656586,0.7141882,False
1773055709828,0.569598,0.0537819,0.9036493,0.2540352,0.9402172,-0.04546005,-0.3751999,-0.7640586,0.5228509,116.9526,-0.05333031,-0.4401563,-0.8963361,-0.02862785,0.9940932,0.2865609,1.034968,-0.03726591,1.013605,0.313189,1.061542,-0.05065438,0.9911597,0.2992315,1.036582,-0.01816203,-0.07106349,0.1122888,0.1341218,-0.01683488,-0.06740367,0.1482269,0.1637006,0.0008933144,-0.08291137,0.1274814,0.1520743,-0.01689968,-0.07294241,0.1113251,0.1341621,-0.01593783,-0.0681945,0.1472487,0.1630542,0.0008860412,-0.08292084,0.12695,0.1516343,-0.01232594,-0.07326222,0.130245,0.1499435,0.0783253,0.4356318,-0.2934388,0.8473392,64.15313,0.1474908,0.8203185,-0.5525613,3.825164,3.198821E-05,-0.05896223,0.1244887,0.1377461,0.7091362,0.18666,0.1898064,0.6528842,98.48119,0.9362054,0.2464296,0.2505834,0.6832722,True,True,False,-0.1065459,0.5949455,0.1262844,0.6174625,-0.1105965,-0.2181122,-0.3138098,-0.9174525,313.1129,-0.2779886,-0.5482336,-0.7887731,0.009244204,0.5879511,0.1849203,0.616415,0.005219966,0.5417557,0.20849,0.5805123,-0.04392421,0.5583182,0.1645744,0.5837237,0.06166083,-0.04937297,0.1127815,0.1376932,0.01984373,-0.07674065,0.1359936,0.1574076,0.009328716,-0.05142373,0.06942791,0.08690028,0.0617494,-0.04938787,0.112727,0.1376936,0.01999565,-0.07669604,0.1361302,0.1575231,0.009303863,-0.05146009,0.0694922,0.0869705,0.02694371,-0.05865002,0.101808,0.1205432,-0.8698118,-0.2476443,0.4147145,0.1005562,168.4576,-0.8742431,-0.248906,0.4168273,17.69065,0,0,0,0,0,0,0,0,0,1,0,0,0.3660558,False,True,False,-0.0365793,0.9914543,0.3114852,1.039876,0.4079745,-0.6774641,-0.1396215,0.5959069,106.8454,0.5080291,-0.8436102,-0.1738632,0.08657929,0.008545697,-0.01148516,0.08775484,0.05952794,0.2313996,0.9508234,0.1970929,157.266,0.06071895,0.2360293,0.969847,-0.05713174,1.096843,-0.03156684,1.098784,0.02990627,-0.09057751,0.0987448,0.9905306,15.78236,0.2178294,-0.6597428,0.7192312,False
