1773055709844,0.5836197,0.05442189,0.9032989,0.253747,0.9398394,-0.0417243,-0.3720793,-0.7674618,0.5204023,117.2815,-0.04886199,-0.4357301,-0.8987501,-0.02739298,0.9938681,0.2872846,1.034919,-0.03622615,1.013284,0.3135678,1.061311,-0.0499255,0.9909561,0.2996003,1.036459,-0.01820054,-0.07058589,0.1125427,0.1340876,-0.01716899,-0.06739112,0.148244,0.1637456,0.0009137686,-0.08294939,0.1277509,0.1523212,-0.01717263,-0.0724366,0.1115841,0.1341379,-0.01619585,-0.06802408,0.1474606,0.1631999,0.0008918563,-0.08292682,0.12712,0.1517799,-0.01243686,-0.0730895,0.1304125,0.1500139,0.08516964,0.4408649,-0.2939973,0.8437713,64.91895,0.1586905,0.8214318,-0.547784,3.894271,-7.273186E-05,-0.05879916,0.1246467,0.1378193,0.7132654,0.1855629,0.1870919,0.6494733,98.99619,0.9380326,0.2440383,0.2460491,0.653864,True,True,False,-0.1065355,0.5950035,0.1262292,0.6175053,-0.1105358,-0.2180125,-0.3139373,-0.9174398,313.1093,-0.2778157,-0.5479429,-0.7890359,0.009225726,0.5880246,0.1849217,0.6164853,0.0051824,0.5418075,0.2084175,0.5805343,-0.04391759,0.5583996,0.1645281,0.583788,0.06163041,-0.04936383,0.1128008,0.1376921,0.01980656,-0.07676069,0.1359344,0.1573616,0.009333731,-0.05141705,0.06941996,0.08689052,0.06172452,-0.04938284,0.1127424,0.1376933,0.01995606,-0.07670956,0.1360892,0.1574893,0.009310109,-0.05145109,0.06947709,0.08695377,0.02693181,-0.05864757,0.1017941,0.1205276,-0.8698806,-0.2479005,0.4144032,0.100614,168.4509,-0.8743173,-0.2491649,0.4165168,17.68602,0,0,0,0,0,0,0,0,0,1,0,0,0.3667596,False,True,False,-0.03554808,0.9910423,0.3119713,1.039593,0.4124961,-0.6805596,-0.1420191,0.5886563,107.8766,0.5102728,-0.8418773,-0.1756828,0.08554807,0.008957744,-0.01197127,0.08684483,0.05223002,0.2261066,0.9528731,0.1953992,157.4639,0.0532566,0.2305507,0.9716019,-0.05597656,1.097095,-0.03153248,1.098975,0.02953617,-0.08759042,0.09704202,0.9909785,15.40399,0.2203851,-0.6535586,0.7240821,False
1773055709857,0.5972829,0.05483833,0.903165,0.2531787,0.9395817,-0.04011747,-0.3707062,-0.7687038,0.519675,117.3791,-0.04695595,-0.4338973,-0.8997381,-0.02665037,0.9938478,0.2872332,1.034865,-0.03568044,1.013113,0.3133596,1.061068,-0.04948677,0.9907662,0.2992399,1.036152,-0.01834821,-0.07025603,0.1127362,0.134097,-0.01730731,-0.06733964,0.1482952,0.1637853,0.0008953981,-0.08298089,0.127751,0.1523383,-0.0174145,-0.07197798,0.1118242,0.1341221,-0.01642425,-0.06788189,0.1476346,0.1633208,0.0008925839,-0.08293791,0.127251,0.1518957,-0.01253083,-0.07294215,0.1305563,0.1500751,0.09152495,0.4457235,-0.2943739,0.8404152,65.63201,0.168883,0.8224546,-0.5431823,3.95284,-0.0001614191,-0.05866008,0.1247825,0.1378829,0.7168917,0.1846342,0.1847456,0.6464099,99.45707,0.9395816,0.2419876,0.2421336,0.6188789,True,True,False,-0.1064838,0.5951599,0.1261918,0.6176395,-0.1103779,-0.2179756,-0.3140284,-0.9174364,313.1082,-0.2774132,-0.5478392,-0.7892491,0.00925225,0.5882159,0.1849348,0.6166721,0.005194396,0.5419821,0.2083758,0.5806823,-0.0438592,0.5585721,0.1645048,0.5839419,0.06160561,-0.04934927,0.1128189,0.1376906,0.01977479,-0.07677513,0.1358834,0.1573206,0.009335164,-0.05142803,0.06941769,0.08689535,0.06170017,-0.04937597,0.1127581,0.1376927,0.01991887,-0.07672299,0.136047,0.1574546,0.009315241,-0.05144636,0.06946491,0.0869418,0.02692127,-0.05864594,0.101781,0.1205134,-0.86993,-0.2481865,0.4141208,0.1006445,168.4474,-0.8743696,-0.2494531,0.4162343,17.68045,0,0,0,0,0,0,0,0,0,1,0,0,0.3669284,False,True,False,-0.03462625,0.9906258,0.3123865,1.03929,0.4168855,-0.6846859,-0.1434341,0.5803779,109.0458,0.5119259,-0.8407788,-0.1761339,0.08462624,0.009374201,-0.01238647,0.08604012,0.04342424,0.2215647,0.9548284,0.1932003,157.7208,0.0442581,0.2258193,0.9731634,-0.05465506,1.097531,-0.03140321,1.09934,0.02929157,-0.08411251,0.09527995,0.9914579,14.98851,0.2245824,-0.6449018,0.7305241,False
1773055709870,0.6111825,0.05528516,0.9030181,0.2526107,0.9393137,-0.03797975,-0.3692044,-0.770243,0.5186244,117.52,-0.04442064,-0.4318169,-0.9008667,-0.0258549,0.9938226,0.2872056,1.034814,-0.03507794,1.012966,0.3132079,1.060862,-0.04903173,0.9905702,0.2988725,1.035837,-0.01850748,-0.069906,0.11294,0.1341075,-0.01749369,-0.06724593,0.1483994,0.163861,0.0008786023,-0.08301508,0.127765,0.1523685,-0.01764262,-0.0715363,0.1120598,0.1341123,-0.01664721,-0.06774804,0.1477962,0.1634339,0.0008896732,-0.08295396,0.127359,0.1519949,-0.01261877,-0.07280503,0.1306952,0.1501367,0.09777234,0.4504731,-0.2946389,0.8370797,66.33396,0.1787164,0.8234122,-0.5385655,4.00769,-0.0002444496,-0.05853062,0.1249135,0.1379467,0.7203038,0.1837735,0.1825649,0.6434748,99.89716,0.9409989,0.2400801,0.2385013,0.5951134,True,True,False,-0.1064314,0.5953203,0.1261545,0.6177773,-0.1102033,-0.217943,-0.3141155,-0.9174353,313.108,-0.2769727,-0.5477539,-0.7894632,0.009278722,0.5884142,0.1849495,0.616866,0.005206764,0.5421635,0.2083339,0.5808368,-0.04379852,0.5587473,0.1644836,0.5840991,0.06158066,-0.04933314,0.1128375,0.1376889,0.01974387,-0.0767902,0.1358301,0.157278,0.009336032,-0.05144169,0.06941706,0.08690304,0.06167535,-0.04936707,0.1127746,0.1376919,0.01988248,-0.07673695,0.1360019,0.1574179,0.009319559,-0.05144539,0.06945498,0.08693375,0.02691162,-0.058645,0.1017681,0.1204999,-0.869963,-0.2485126,0.413854,0.1006513,168.4466,-0.8744035,-0.249781,0.4159664,17.67379,0,0,0,0,0,0,0,0,0,1,0,0,0.3671021,False,True,False,-0.03408096,0.9904628,0.3122053,1.039062,0.4200609,-0.6873442,-0.1425409,0.5751426,109.7808,0.5134885,-0.8402194,-0.1742441,0.08408096,0.00953716,-0.01220533,0.08549582,0.03696651,0.2198508,0.9555762,0.1928039,157.7671,0.03767336,0.2240547,0.9738482,-0.05334768,1.097869,-0.031273,1.099609,0.02855366,-0.08077621,0.09343305,0.9919325,14.56557,0.2252459,-0.6372043,0.737048,False
1773055709885,0.6251119,0.05576694,0.9028566,0.2520333,0.9390319,-0.03505403,-0.3673429,-0.7722731,0.5171311,117.72,-0.04095546,-0.429186,-0.9022871,-0.0249906,0.9937804,0.2872443,1.034762,-0.03441039,1.01281,0.3131461,1.060673,-0.04856592,0.9903736,0.2985608,1.035537,-0.01867864,-0.06953252,0.1131557,0.1341189,-0.01773306,-0.06712274,0.1485415,0.163965,0.0008704016,-0.08305177,0.127837,0.1524488,-0.01785935,-0.07110851,0.1122916,0.1341073,-0.01687415,-0.06761627,0.1479537,0.1635451,0.0008856553,-0.08297433,0.1274594,0.1520902,-0.01270432,-0.07267524,0.1308334,0.1502014,0.1038998,0.4549797,-0.2948,0.8338413,67.00924,0.1882228,0.8242323,-0.5340539,4.06132,-0.0003251941,-0.05840811,0.125044,0.1380131,0.7235333,0.1829198,0.1805615,0.6406541,100.3188,0.9423096,0.2382297,0.2351583,0.5813823,True,True,False,-0.1063783,0.5954843,0.1261172,0.6179186,-0.1100125,-0.2179145,-0.3141985,-0.9174366,313.1083,-0.2764954,-0.5476863,-0.7896776,0.009305105,0.5886189,0.1849656,0.6170665,0.005219333,0.5423518,0.2082918,0.5809976,-0.04373571,0.558925,0.1644647,0.584259,0.06155551,-0.04931564,0.1128566,0.1376871,0.01971395,-0.07680549,0.1357745,0.1572337,0.00933617,-0.05145799,0.06941807,0.0869135,0.06165042,-0.04935637,0.1127917,0.1376909,0.01984737,-0.07675121,0.1359546,0.1573795,0.009323014,-0.05144801,0.06944729,0.08692953,0.02690296,-0.0586447,0.1017556,0.1204872,-0.8699799,-0.248873,0.4136057,0.1006357,168.4485,-0.874419,-0.2501429,0.4157161,17.66615,0,0,0,0,0,0,0,0,0,1,0,0,0.3673062,False,True,False,-0.0335343,0.9902602,0.3120177,1.038795,0.4232745,-0.6901396,-0.1419897,0.569548,110.5626,0.5149588,-0.8396287,-0.1727457,0.0835343,0.009739816,-0.01201773,0.08495452,0.03031428,0.2177812,0.9564247,0.1921047,157.8487,0.03088962,0.2219144,0.9745768,-0.05215804,1.09816,-0.03124921,1.099841,0.02755368,-0.0768539,0.09174613,0.9924299,14.10893,0.2243549,-0.6257802,0.7470397,False
1773055709898,0.6388981,0.05617766,0.9025025,0.2516768,0.9386203,-0.03432262,-0.366221,-0.7733975,0.516295,117.8319,-0.04007728,-0.427623,-0.9030684,-0.02427444,0.9935677,0.2872452,1.034541,-0.0336621,1.012612,0.3133962,1.060534,-0.04800177,0.9900646,0.2983508,1.035155,-0.01877701,-0.0693595,0.1132546,0.1341265,-0.01781465,-0.06684786,0.1488373,0.1641297,0.0008429032,-0.08308019,0.1277729,0.1524104,-0.01804984,-0.07073826,0.1124935,0.1341062,-0.01706921,-0.06745571,0.148139,0.1636667,0.000876816,-0.0829962,0.1275247,0.1521568,-0.01278196,-0.07254175,0.1309905,0.1502804,0.1090124,0.4591166,-0.2953545,0.8307189,67.65468,0.1958217,0.8247228,-0.5305527,4.115361,-0.000398509,-0.05828211,0.1251923,0.1380945,0.7260879,0.1822837,0.1786522,0.638477,100.6433,0.9434111,0.2368425,0.232124,0.5367162,True,True,False,-0.1063424,0.595571,0.1261255,0.6179978,-0.1099548,-0.217984,-0.3140928,-0.9174632,313.116,-0.2763929,-0.5479453,-0.7895337,0.009325653,0.5886757,0.1849964,0.6171303,0.005226605,0.54242,0.2082812,0.5810575,-0.04367707,0.5589762,0.1644754,0.5843067,0.06151414,-0.04931068,0.1128788,0.137685,0.01968851,-0.07680965,0.1357447,0.1572068,0.009332796,-0.0514983,0.06943411,0.08694983,0.0616223,-0.04934695,0.1128096,0.1376897,0.01981455,-0.07676326,0.1359113,0.1573439,0.009325032,-0.05145839,0.06944457,0.08693372,0.02689318,-0.05864722,0.1017461,0.1204782,-0.8699928,-0.249222,0.413385,0.1005671,168.4563,-0.874426,-0.250492,0.4154915,17.65619,0,0,0,0,0,0,0,0,0,1,0,0,0.3663255,False,True,False,-0.03297693,0.989994,0.3118599,1.038476,0.4266401,-0.6931821,-0.1420131,0.563302,111.4311,0.5163565,-0.8389485,-0.1718765,0.08297694,0.01000595,-0.01185989,0.08441533,0.02326016,0.2150655,0.9574705,0.1909353,157.9853,0.0236961,0.2190962,0.9754155,-0.05075823,1.098607,-0.03114864,1.10022,0.02724828,-0.07320894,0.08996662,0.9928766,13.68573,0.2286949,-0.6144428,0.7550901,False
1773055709912,0.6527033,0.05660364,0.9021458,0.251323,0.938208,-0.03322905,-0.3649561,-0.7747356,0.5152548,117.971,-0.03877202,-0.4258348,-0.9039699,-0.02351338,0.9933596,0.2872974,1.034338,-0.03290409,1.012384,0.3136666,1.060373,-0.04742274,0.9897443,0.2981422,1.034762,-0.01888658,-0.0691531,0.113374,0.1341362,-0.01790017,-0.06658069,0.1491214,0.1642882,0.0008141181,-0.0831097,0.1277015,0.1523665,-0.01822378,-0.0704025,0.1126782,0.1341082,-0.01724181,-0.0672727,0.1483451,0.1637961,0.0008638403,-0.08301967,0.1275615,0.1522004,-0.012854,-0.072404,0.1311622,0.1503698,0.1135116,0.4631221,-0.2962112,0.8275821,68.2977,0.2022136,0.8250226,-0.5276814,4.170153,-0.0004664799,-0.05815205,0.1253544,0.1381869,0.7282916,0.1817799,0.1767343,0.6366415,100.9163,0.9444107,0.2357227,0.2291798,0.5100669,True,True,False,-0.1063068,0.5956567,0.1261364,0.6180764,-0.1098991,-0.2180681,-0.3139623,-0.9174945,313.125,-0.2763031,-0.5482565,-0.789349,0.009346597,0.5887254,0.1850275,0.6171873,0.005234636,0.5424846,0.2082719,0.5811145,-0.04361591,0.5590196,0.1644888,0.5843473,0.06147061,-0.04930624,0.1129019,0.1376829,0.01966431,-0.07681285,0.1357165,0.157181,0.009328486,-0.05154379,0.06945339,0.0869917,0.06159095,-0.04933854,0.1128287,0.1376882,0.01978347,-0.0767735,0.1358711,0.1573102,0.009325746,-0.05147603,0.06944639,0.08694568,0.02688234,-0.05865235,0.1017392,0.1204725,-0.8700018,-0.2495659,0.4131874,0.100449,168.47,-0.8744245,-0.2508346,0.4152879,17.644,0,0,0,0,0,0,0,0,0,1,0,0,0.3654625,False,True,False,-0.0323424,0.9897426,0.3118719,1.03822,0.4285128,-0.6951341,-0.1419071,0.5594889,111.9591,0.5170044,-0.8386853,-0.1712122,0.0823424,0.01025736,-0.01187187,0.08382378,0.01893682,0.2136049,0.9580587,0.1900999,158.0828,0.01928855,0.2175723,0.9758536,-0.04942538,1.09888,-0.03115863,1.100433,0.02677093,-0.06929886,0.08810205,0.9933373,13.23528,0.2323,-0.6013287,0.7644899,False
1773055709930,0.6696083,0.05706237,0.9016056,0.2509443,0.937615,-0.03205532,-0.364491,-0.7757158,0.5141827,118.1143,-0.03737442,-0.4249729,-0.9044343,-0.02278834,0.9929811,0.2871435,1.033916,-0.03223097,1.012004,0.3136481,1.059984,-0.04687638,0.9892454,0.2976653,1.034122,-0.01898772,-0.06892958,0.1135088,0.1341494,-0.01797824,-0.06633274,0.1493801,0.1644313,0.0007814183,-0.08313291,0.1275979,0.1522922,-0.01840959,-0.07003815,0.1128819,0.134114,-0.0174208,-0.06704283,0.1485989,0.1639508,0.0008438826,-0.08304707,0.1275704,0.1522226,-0.01293097,-0.0722403,0.131373,0.1504817,0.1183252,0.4677977,-0.2974248,0.8238343,69.05904,0.2087487,0.8252865,-0.5247154,4.233262,-0.0005391786,-0.05799755,0.1255534,0.1383028,0.730596,0.1813187,0.1745041,0.6347455,101.1978,0.9454841,0.2346495,0.2258305,0.4828524,True,True,False,-0.1062405,0.5956221,0.1262263,0.61805,-0.109889,-0.2181835,-0.3137912,-0.9175268,313.1343,-0.2763296,-0.5486494,-0.7890668,0.009405777,0.5886427,0.1851198,0.617137,0.005280867,0.5424196,0.2083353,0.581077,-0.04351709,0.5589266,0.1645739,0.5842749,0.06143178,-0.04930507,0.1129202,0.1376801,0.01964379,-0.07681259,0.1356966,0.1571611,0.009323163,-0.05160005,0.06947701,0.08704333,0.06155246,-0.04933045,0.1128508,0.1376863,0.01974966,-0.07678295,0.1358289,0.1572742,0.009325122,-0.05150601,0.0694538,0.08696929,0.02686929,-0.05866192,0.1017348,0.1204705,-0.8700057,-0.2499431,0.4130002,0.1002469,168.4932,-0.8744105,-0.2512085,0.4150912,17.62777,0,0,0,0,0,0,0,0,0,1,0,0,0.3639184,False,True,False,-0.0317065,0.9894698,0.3119155,1.037953,0.4304319,-0.6970441,-0.1424115,0.5554971,112.5101,0.5176456,-0.8382785,-0.1712668,0.08170649,0.01053017,-0.01191545,0.0832395,0.01472729,0.2115936,0.9587964,0.1889997,158.2112,0.01499759,0.2154771,0.9763937,-0.04791194,1.09914,-0.03113863,1.100625,0.02618219,-0.06567274,0.08593316,0.9937893,12.77805,0.2352851,-0.5901651,0.7722344,False
1773055709941,0.6808436,0.05755673,0.901039,0.2505496,0.9369947,-0.03049248,-0.3638777,-0.7769532,0.5128421,118.2933,-0.03551903,-0.4238612,-0.9050304,-0.02199535,0.9925874,0.2870189,1.033486,-0.03152195,1.011577,0.3136308,1.059549,-0.04628526,0.9887205,0.2971661,1.03345,-0.01909619,-0.06867799,0.113661,0.1341647,-0.01805841,-0.06609354,0.1496264,0.1645677,0.0007472109,-0.08315598,0.127484,0.1522092,-0.01853047,-0.06979436,0.1130202,0.1341201,-0.01753297,-0.06687473,0.1487813,0.1640595,0.0008269509,-0.08306614,0.1275552,0.1522202,-0.01298005,-0.07212422,0.1315248,0.1505628,0.1215402,0.4711417,-0.2983738,0.821113,69.60727,0.2129424,0.8254555,-0.5227606,4.276521,-0.0005854784,-0.05788796,0.1256967,0.1383872,0.7321801,0.1810445,0.1728582,0.6334474,101.3902,0.9462307,0.2339723,0.2233928,0.4839102,True,True,False,-0.1061727,0.5955793,0.126323,0.6180168,-0.1098863,-0.2183148,-0.3135948,-0.917563,313.1447,-0.2763807,-0.5490947,-0.7887386,0.009467974,0.5885453,0.1852147,0.6170735,0.00533054,0.5423432,0.2084039,0.5810308,-0.0434135,0.5588178,0.1646651,0.5841889,0.06139177,-0.04930474,0.1129384,0.1376771,0.0196248,-0.07681105,0.1356791,0.1571429,0.009316979,-0.05166182,0.06950384,0.08710071,0.06152436,-0.04932595,0.1128661,0.1376846,0.0197278,-0.07678786,0.1358027,0.1572512,0.009323698,-0.05153326,0.06946255,0.08699226,0.02685997,-0.05867098,0.101734,0.1204722,-0.8700038,-0.25019,0.4128993,0.1000627,168.5145,-0.8743922,-0.251452,0.414982,17.6151,0,0,0,0,0,0,0,0,0,1,0,0,0.3633921,False,True,False,-0.03112289,0.9890802,0.3117656,1.037519,0.4323594,-0.6992689,-0.1421716,0.5512491,113.0945,0.5182049,-0.8381096,-0.1703999,0.08112289,0.01091981,-0.0117656,0.0826958,0.009902606,0.2101385,0.9593781,0.1879826,158.3298,0.01008235,0.2139528,0.9767919,-0.04648784,1.099633,-0.03103539,1.101052,0.02616118,-0.06191832,0.0839764,0.994198,12.34997,0.2432123,-0.5756352,0.7807023,False
1773055709954,0.6943304,0.05807118,0.9004629,0.2501503,0.9363657,-0.02844024,-0.3630755,-0.7785197,0.5111502,118.5191,-0.03308961,-0.4224306,-0.9057911,-0.02115197,0.9921928,0.2869333,1.033066,-0.03078799,1.011119,0.3136404,1.059094,-0.04566164,0.9881908,0.2966571,1.032769,-0.01920926,-0.06840843,0.1138243,0.1341815,-0.01814082,-0.06585854,0.1498659,0.1647004,0.0007116262,-0.08317892,0.1273603,0.152118,-0.01866906,-0.06950667,0.1131856,0.1341294,-0.01765697,-0.06666612,0.1490046,0.1641904,0.0008035277,-0.08308903,0.1275154,0.1521993,-0.01303468,-0.07198282,0.1317106,0.1506623,0.1253542,0.4753043,-0.2995853,0.8176923,70.2911,0.2177591,0.825675,-0.5204247,4.327784,-0.000637064,-0.05775451,0.1258721,0.1384911,0.7340826,0.1807593,0.170798,0.6318839,101.6215,0.9471262,0.2332188,0.2203666,0.4801713,True,True,False,-0.1061034,0.5955284,0.1264263,0.6179771,-0.1098906,-0.2184612,-0.313374,-0.9176031,313.1563,-0.2764558,-0.549591,-0.7883668,0.009533077,0.5884337,0.1853122,0.6169974,0.005383462,0.5422559,0.2084772,0.580976,-0.04330531,0.5586936,0.164762,0.5840895,0.06135072,-0.04930514,0.1129565,0.1376739,0.01960721,-0.07680834,0.1356638,0.1571261,0.009309875,-0.05172903,0.06953385,0.08716378,0.06148913,-0.04932173,0.1128845,0.1376824,0.01970332,-0.07679201,0.1357745,0.1572258,0.009320896,-0.05157297,0.069477,0.08702703,0.02684849,-0.05868451,0.1017357,0.1204776,-0.8699961,-0.2504714,0.4128101,0.09979381,168.5454,-0.8743608,-0.251728,0.4148811,17.59837,0,0,0,0,0,0,0,0,0,1,0,0,0.3636064,False,True,False,-0.03053998,0.9886053,0.3115588,1.036987,0.4339412,-0.7012488,-0.1426065,0.5473652,113.6271,0.518514,-0.8379185,-0.1703998,0.08053999,0.01139474,-0.01155877,0.08215921,0.005844477,0.2083843,0.9600486,0.1866783,158.482,0.005949054,0.212113,0.9772271,-0.04514262,1.099926,-0.03102287,1.101289,0.02552237,-0.05798001,0.08221953,0.9945989,11.91532,0.2458953,-0.5586084,0.7921441,False
1773055709967,0.7082679,0.05859667,0.8997044,0.2495396,0.935506,-0.02802429,-0.3614539,-0.7793869,0.5110009,118.539,-0.03260229,-0.4205005,-0.9067064,-0.0203273,0.9914736,0.286912,1.032352,-0.03000242,1.010311,0.3136361,1.058298,-0.04497909,0.9873332,0.2963588,1.031833,-0.01929888,-0.06816163,0.1139748,0.1341966,-0.01821432,-0.06571282,0.1499965,0.1647692,0.0006755601,-0.08319088,0.127261,0.1520413,-0.01880104,-0.06922028,0.1133522,0.1341404,-0.01777368,-0.06646527,0.149214,0.1643118,0.00077685,-0.08311025,0.1274621,0.1521661,-0.01308454,-0.07184612,0.1318867,0.1507553,0.1292351,0.4795075,-0.3007159,0.8142117,70.981,0.2226012,0.8259283,-0.5179685,4.375538,-0.0006841043,-0.05762545,0.1260383,0.1385887,0.7359808,0.1804847,0.1687748,0.630296,101.8561,0.9479949,0.232477,0.2173938,0.4723617,True,True,False,-0.1060388,0.5955446,0.1265773,0.6180124,-0.109851,-0.218463,-0.3131811,-0.9176732,313.1765,-0.2764691,-0.5498198,-0.7882027,0.009585463,0.5884092,0.1854795,0.6170251,0.005410485,0.5422364,0.2086326,0.5810139,-0.04322023,0.5586439,0.16492,0.5840802,0.06133457,-0.04930083,0.1129656,0.1376725,0.01959202,-0.07680736,0.1356505,0.1571123,0.009303987,-0.05178868,0.06955451,0.08721503,0.06145694,-0.04931738,0.1129014,0.1376803,0.01968012,-0.07679521,0.1357487,0.1572022,0.009317378,-0.05161789,0.06949313,0.08706615,0.02683888,-0.0586998,0.101739,0.1204858,-0.8699769,-0.2507359,0.4127643,0.09948557,168.5809,-0.8743143,-0.251986,0.4148222,17.58234,0,0,0,0,0,0,0,0,0,1,0,0,0.3644841,False,True,False,-0.0299304,0.9881229,0.3113974,1.036461,0.4359675,-0.7036665,-0.1432441,0.5424638,114.297,0.51896,-0.8376193,-0.1705126,0.07993039,0.01187712,-0.01139742,0.08160781,0.0007800151,0.2060627,0.9608818,0.185051,158.6718,0.0007937236,0.2096842,0.977769,-0.04373773,1.100354,-0.03098514,1.101659,0.0254622,-0.05444204,0.08019704,0.9949654,11.50353,0.2540662,-0.5432321,0.8002198,False
1773055709981,0.7223786,0.05913849,0.898942,0.2489295,0.9346443,-0.02744228,-0.359687,-0.7803814,0.5107614,118.5709,-0.03191992,-0.4183757,-0.9077131,-0.01947224,0.990743,0.2869301,1.031639,-0.02918795,1.009483,0.3136796,1.057498,-0.04426631,0.986456,0.2960701,1.030879,-0.01938883,-0.06790543,0.1141313,0.1342126,-0.01829029,-0.06555723,0.1501358,0.1648425,0.0006361198,-0.08320131,0.1271428,0.1519479,-0.01892543,-0.06893776,0.1135181,0.1341527,-0.01788292,-0.06627211,0.1494105,0.1644242,0.0007472245,-0.08312941,0.1273946,0.1521198,-0.01312973,-0.07171429,0.1320532,0.1508422,0.1331478,0.4837332,-0.3017612,0.8106874,71.67371,0.2274168,0.8262176,-0.5154089,4.419807,-0.0007267695,-0.05750102,0.1261955,0.1386802,0.7378699,0.180226,0.1667874,0.6286885,102.0932,0.9488364,0.231755,0.214474,0.4670951,True,True,False,-0.1059732,0.5955577,0.1267362,0.6180464,-0.1098125,-0.2184615,-0.312971,-0.91775,313.1987,-0.2764952,-0.5500611,-0.7880252,0.009639233,0.5883791,0.1856537,0.6170496,0.005437642,0.5422118,0.2087981,0.5810506,-0.04313373,0.558586,0.1650866,0.5840654,0.06132058,-0.04929656,0.1129735,0.1376712,0.0195784,-0.07680549,0.1356393,0.1571001,0.009297491,-0.05185187,0.06957661,0.0872695,0.06142826,-0.04931301,0.1129165,0.1376784,0.01965871,-0.07679737,0.1357257,0.1571807,0.009313199,-0.0516671,0.06951067,0.08710889,0.02683123,-0.05871651,0.101744,0.1204964,-0.8699468,-0.2509789,0.412762,0.09914447,168.6202,-0.8742542,-0.2522216,0.4148057,17.56722,0,0,0,0,0,0,0,0,0,1,0,0,0.3653338,False,True,False,-0.02919923,0.9873319,0.3113467,1.035671,0.4380862,-0.7044789,-0.1440351,0.5394848,114.7029,0.5202954,-0.836678,-0.1710641,0.07919922,0.01266807,-0.01134664,0.08100459,-0.002210306,0.2037478,0.9614199,0.1848075,158.7002,-0.002249046,0.207319,0.9782709,-0.0423082,1.100586,-0.03099084,1.101835,0.02489813,-0.0512608,0.0780726,0.9953176,11.0936,0.257588,-0.5303277,0.807714,False
