1773055709995,0.7361258,0.05940515,0.8980198,0.2477226,0.9334533,-0.02706254,-0.3592473,-0.7816433,0.5091588,118.7844,-0.03144348,-0.417403,-0.9081774,-0.01883855,0.9901608,0.2857817,1.03075,-0.02858563,1.008713,0.3123834,1.056363,-0.04368903,0.9857445,0.2947119,1.029784,-0.0195503,-0.06786108,0.1141765,0.134252,-0.01835288,-0.06562126,0.1499612,0.164716,0.0005811031,-0.08322965,0.1269414,0.1517947,-0.01905497,-0.06871127,0.1136555,0.1341711,-0.01798026,-0.06613653,0.1495255,0.1644846,0.0007129686,-0.08315007,0.1273008,0.1520524,-0.01317384,-0.07162588,0.132155,0.1508932,0.1364045,0.4878032,-0.3022748,0.8075097,72.29334,0.2312512,0.8269892,-0.5124566,4.451084,-0.000768443,-0.05741756,0.1262916,0.1387333,0.7394823,0.1802316,0.1651494,0.6272229,102.309,0.9494661,0.2314103,0.2120453,0.4448461,True,True,False,-0.1058866,0.5954896,0.1268547,0.6179903,-0.1097986,-0.218498,-0.3127276,-0.9178259,313.2206,-0.2765825,-0.5503963,-0.7877606,0.009725168,0.5882509,0.1857654,0.6169623,0.005494893,0.5420998,0.2089304,0.5809942,-0.04302845,0.5584486,0.1652053,0.5839598,0.06130907,-0.0493073,0.1129746,0.1376709,0.01956303,-0.07679867,0.1356471,0.1571015,0.009292838,-0.05190869,0.06959525,0.08731762,0.0614037,-0.04931183,0.1129285,0.1376768,0.01963899,-0.07679763,0.1357095,0.1571644,0.009309009,-0.05171688,0.06952807,0.08715186,0.02682461,-0.05873433,0.1017508,0.1205093,-0.8699231,-0.2511443,0.4127946,0.09879833,168.66,-0.8742,-0.252379,0.4148241,17.55396,0,0,0,0,0,0,0,0,0,1,0,0,0.3657434,False,True,False,-0.02845141,0.9865103,0.3113154,1.034857,0.4402764,-0.7053212,-0.1449718,0.5363412,115.1302,0.5216538,-0.8356873,-0.1717673,0.07845141,0.01348972,-0.01131541,0.08040296,-0.005301484,0.2012436,0.9619976,0.1844822,158.7381,-0.005394068,0.2047581,0.9787977,-0.04091868,1.10069,-0.03107725,1.101889,0.02393205,-0.04790493,0.07597785,0.9956706,10.66695,0.2574654,-0.5153699,0.8173835,False
1773055710010,0.750026,0.05969055,0.8971051,0.2465392,0.9322779,-0.02651214,-0.3587172,-0.7831744,0.5072049,119.0443,-0.03076278,-0.4162296,-0.9087391,-0.01813579,0.9896196,0.284673,1.02991,-0.02791397,1.007967,0.3111013,1.055254,-0.04303069,0.9850662,0.2933348,1.028714,-0.01970948,-0.0678141,0.1142238,0.1342918,-0.0184165,-0.06569676,0.1497588,0.164569,0.0005174201,-0.08325829,0.1266866,0.1515972,-0.01919186,-0.06852106,0.113775,0.1341947,-0.01807141,-0.06604417,0.1495746,0.1645022,0.0006722875,-0.08317257,0.1271724,0.1519571,-0.01321793,-0.07156975,0.1322064,0.1509155,0.1393318,0.4920029,-0.3023658,0.804422,72.89106,0.2345422,0.8282064,-0.5089834,4.471902,-0.0008100418,-0.05736452,0.1263402,0.1387558,0.7409915,0.1804398,0.1636774,0.6257659,102.5232,0.9499757,0.2313298,0.2098399,0.4299409,True,True,False,-0.1057979,0.5954142,0.1269774,0.6179276,-0.1097884,-0.2185363,-0.3124663,-0.917907,313.244,-0.2766876,-0.5507529,-0.7874743,0.009814873,0.588111,0.1858777,0.6168641,0.005554579,0.541978,0.2090699,0.5809314,-0.04292113,0.5583,0.1653279,0.5838445,0.06129959,-0.0493201,0.1129739,0.1376706,0.01954865,-0.07679045,0.135659,0.157106,0.009287941,-0.05196754,0.06961454,0.08736748,0.06138206,-0.04931355,0.1129379,0.1376755,0.0196202,-0.07679614,0.135699,0.1571523,0.009304634,-0.051769,0.06954603,0.08719665,0.02681869,-0.05875377,0.1017595,0.1205249,-0.8699039,-0.2512443,0.412861,0.09843503,168.7019,-0.8741491,-0.2524704,0.4148758,17.54189,0,0,0,0,0,0,0,0,0,1,0,0,0.366142,False,True,False,-0.02790257,0.98585,0.3102537,1.033894,0.441087,-0.7071036,-0.1453978,0.5332039,115.5556,0.5213876,-0.8358328,-0.1718677,0.07790257,0.01415002,-0.01025373,0.07983842,-0.008444803,0.2000312,0.9625137,0.1829852,158.9126,-0.008589836,0.2034666,0.9790442,-0.03955872,1.101158,-0.03098117,1.102304,0.02397233,-0.04534069,0.07440013,0.9959087,10.36918,0.2652842,-0.5017523,0.8233319,False
1773055710027,0.7668057,0.05973087,0.8958026,0.2449485,0.9306072,-0.02610025,-0.3579607,-0.78529,0.5044825,119.406,-0.03022884,-0.4145837,-0.9095089,-0.01744977,0.9888487,0.2832488,1.028764,-0.02730429,1.006931,0.3094216,1.053754,-0.0424402,0.9840653,0.2913276,1.02716,-0.0199069,-0.06770405,0.1143103,0.134339,-0.01846477,-0.0658092,0.1495097,0.1643927,0.0004176236,-0.08339908,0.1261576,0.1512326,-0.01936489,-0.06832098,0.1139051,0.1342279,-0.01816648,-0.06598713,0.1495588,0.1644754,0.0006109723,-0.08322708,0.126927,0.1517814,-0.01326394,-0.07154708,0.1322116,0.1509133,0.1431644,0.497968,-0.302196,0.8001308,73.71481,0.2386768,0.8301882,-0.5038065,4.486351,-0.0008534621,-0.05734315,0.126345,0.1387517,0.7430234,0.1808741,0.161723,0.6237363,102.821,0.9506013,0.2314048,0.2069034,0.422477,True,True,False,-0.1057425,0.5954518,0.1270269,0.6179646,-0.1096244,-0.2186376,-0.312349,-0.9179424,313.2542,-0.2763314,-0.551122,-0.7873412,0.009882972,0.5881469,0.1859004,0.6169063,0.005599231,0.5420302,0.2091471,0.5810083,-0.04284467,0.5583149,0.1653871,0.5838699,0.06130587,-0.04933982,0.1129609,0.1376698,0.01953234,-0.07678234,0.1356684,0.1571081,0.009285428,-0.05200495,0.06962791,0.08740012,0.06136374,-0.04931986,0.1129434,0.1376742,0.01959906,-0.07679283,0.1356917,0.1571416,0.009300019,-0.05182577,0.06956571,0.08724556,0.0268139,-0.05877617,0.1017705,0.120544,-0.8698874,-0.2512601,0.4129789,0.09804527,168.7468,-0.8740988,-0.2524765,0.4149782,17.53058,0,0,0,0,0,0,0,0,0,1,0,0,0.3649613,False,True,False,-0.02730916,0.9852052,0.3091699,1.032938,0.4418461,-0.7089392,-0.1460432,0.5299516,115.9956,0.5210278,-0.8359857,-0.1722151,0.07730916,0.01479483,-0.009169936,0.07924444,-0.01158573,0.1986542,0.9630857,0.1812967,159.1094,-0.01178096,0.2020016,0.9793144,-0.03824506,1.101409,-0.03103284,1.102509,0.02349251,-0.04240203,0.07241388,0.996196,9.998324,0.2695915,-0.4865905,0.8309957,False
1773055710037,0.7776103,0.05979559,0.8945746,0.2434586,0.9290378,-0.02555946,-0.3571168,-0.787641,0.501434,119.8102,-0.02954181,-0.4127584,-0.9103615,-0.0166761,0.9881752,0.281969,1.027752,-0.02661929,1.005996,0.3078598,1.052385,-0.04176433,0.9831557,0.2893623,1.025705,-0.0200931,-0.06756655,0.1144114,0.1343836,-0.01851066,-0.06592237,0.1492597,0.1642159,0.0003079058,-0.08355277,0.1255563,0.1508162,-0.01948909,-0.06819072,0.1139919,0.1342533,-0.01822509,-0.06597605,0.1495076,0.1644309,0.0005595712,-0.08328229,0.1266932,0.151616,-0.01329082,-0.07155535,0.1321846,0.1508959,0.1462107,0.5028155,-0.3019304,0.7966411,74.37892,0.2418894,0.8318527,-0.4995104,4.490708,-0.0008788398,-0.05735096,0.1263195,0.1387318,0.7447771,0.1812964,0.160057,0.6219493,103.0828,0.9511139,0.2315236,0.2044,0.4530119,True,True,False,-0.1056875,0.5954907,0.1270752,0.6180025,-0.1094437,-0.2187483,-0.3122358,-0.9179761,313.2639,-0.27593,-0.5515094,-0.7872103,0.009953626,0.5881886,0.1859166,0.6169522,0.00564605,0.5420895,0.2092268,0.5810928,-0.04276851,0.5583348,0.1654462,0.5839001,0.06131602,-0.04936213,0.1129446,0.137669,0.01951655,-0.07677308,0.1356807,0.1571122,0.009283036,-0.05204088,0.06964089,0.08743158,0.06135565,-0.04932702,0.1129436,0.1376733,0.01958508,-0.07678949,0.1356898,0.1571366,0.009297146,-0.05186223,0.06957843,0.08727706,0.02681198,-0.05879138,0.1017785,0.1205577,-0.8698798,-0.2512051,0.4130866,0.09779924,168.7751,-0.8740699,-0.2524151,0.4150764,17.52459,0,0,0,0,0,0,0,0,0,1,0,0,0.3649379,False,True,False,-0.02681024,0.9842817,0.307671,1.031596,0.4427107,-0.7112929,-0.1469751,0.5258023,116.5555,0.5204645,-0.8362182,-0.1727886,0.07681024,0.01571828,-0.007670939,0.0787764,-0.01551456,0.196865,0.9638237,0.1790183,159.3748,-0.0157693,0.2000974,0.9796492,-0.03703212,1.101547,-0.03117589,1.102611,0.02283399,-0.03967783,0.07048453,0.9964619,9.642347,0.2716842,-0.472096,0.8386413,False
1773055710051,0.7915518,0.05979353,0.8936369,0.2419338,0.927736,-0.02491977,-0.3567313,-0.7900051,0.4980096,120.2632,-0.02873685,-0.4113735,-0.9110138,-0.01592724,0.9878376,0.2805878,1.027038,-0.02600578,1.005497,0.3062583,1.051425,-0.0411861,0.982644,0.2872536,1.024598,-0.02025978,-0.0673744,0.1145418,0.1344232,-0.01854686,-0.06597939,0.1491628,0.1641548,0.0002107139,-0.08372768,0.1250135,0.1504618,-0.01965073,-0.06801765,0.1141077,0.1342874,-0.01829245,-0.06597675,0.1494352,0.1643728,0.0004867964,-0.08337517,0.1263406,0.1513724,-0.01331908,-0.0715814,0.132139,0.1508708,0.1507049,0.5097201,-0.3016092,0.7915209,75.34426,0.2465954,0.8340452,-0.4935174,4.496229,-0.0009055415,-0.05737551,0.1262765,0.138703,0.7474647,0.1818725,0.1574848,0.6192072,103.4835,0.9519083,0.2316176,0.2005595,0.4802163,True,True,False,-0.1055818,0.5955007,0.1271224,0.6180038,-0.10934,-0.2187088,-0.3121004,-0.918044,313.2836,-0.2757777,-0.5516281,-0.7871809,0.01005921,0.5881639,0.1859574,0.6169425,0.005718119,0.5420855,0.2093225,0.5811242,-0.04266796,0.5583299,0.1655193,0.5839089,0.06131911,-0.04939239,0.1129283,0.1376679,0.01949926,-0.07676546,0.1356956,0.1571192,0.009282001,-0.0520499,0.069654,0.08744728,0.06134804,-0.04934062,0.1129404,0.1376722,0.01956719,-0.07678449,0.135691,0.157133,0.009293994,-0.05190135,0.06959416,0.08731252,0.0268094,-0.05880947,0.1017894,0.1205752,-0.8698823,-0.2510555,0.4132315,0.09754878,168.8039,-0.8740509,-0.2522586,0.4152117,17.51823,0,0,0,0,0,0,0,0,0,1,0,0,0.3632872,False,True,False,-0.02627128,0.9834355,0.30625,1.030352,0.4431972,-0.7137262,-0.1482761,0.521714,117.1054,0.5195012,-0.8366066,-0.1738044,0.07627128,0.01656455,-0.006249964,0.07829913,-0.01913866,0.1950149,0.9646341,0.176307,159.6906,-0.01944323,0.1981184,0.9799854,-0.03585741,1.101804,-0.03126496,1.10283,0.02279978,-0.03702315,0.06849576,0.9967035,9.307075,0.2810264,-0.4563413,0.8442675,False
1773055710065,0.8054783,0.05981259,0.8927732,0.240554,0.9265461,-0.02420932,-0.3563447,-0.7923892,0.4945217,120.7236,-0.02785352,-0.4099849,-0.9116669,-0.0151531,0.9875634,0.2793577,1.026427,-0.0253739,1.005064,0.3047901,1.050568,-0.0405805,0.982213,0.2853035,1.023615,-0.02041986,-0.06717891,0.1146734,0.1344618,-0.01858087,-0.06604474,0.1490554,0.1640874,0.0001161977,-0.08389154,0.1244886,0.1501174,-0.01981192,-0.06784011,0.1142266,0.1343224,-0.01835276,-0.06599101,0.1493555,0.1643129,0.0004095383,-0.08348279,0.1259517,0.1511071,-0.01334093,-0.07162099,0.1320802,0.1508401,0.155636,0.5170498,-0.3012525,0.7859287,76.3867,0.251709,0.836221,-0.4872136,4.501335,-0.0009261598,-0.05741291,0.126221,0.1386681,0.7504909,0.1824602,0.1545932,0.616095,103.937,0.952796,0.2316449,0.1962659,0.5020251,True,True,False,-0.1054729,0.5955098,0.1271687,0.6180035,-0.1092336,-0.2186557,-0.3119651,-0.9181153,313.3042,-0.2756241,-0.5517241,-0.7871675,0.01016797,0.5881364,0.1859965,0.6169299,0.005791828,0.5420803,0.2094224,0.5811561,-0.04256799,0.558328,0.1655946,0.583921,0.06132406,-0.04942588,0.1129094,0.1376666,0.01948211,-0.0767572,0.1357131,0.1571282,0.00928126,-0.05205354,0.06966688,0.08745962,0.06134305,-0.04935835,0.112934,0.137671,0.01954948,-0.07677881,0.1356956,0.157132,0.009291346,-0.05193305,0.06960928,0.08734313,0.0268067,-0.05882611,0.1018009,0.1205924,-0.8698961,-0.2508321,0.4133823,0.09736127,168.8255,-0.8740486,-0.2520294,0.4153556,17.51314,0,0,0,0,0,0,0,0,0,1,0,0,0.3618134,False,True,False,-0.02581339,0.9829547,0.3046418,1.029404,0.4443146,-0.7168928,-0.148636,0.5162913,117.8324,0.5188087,-0.8370877,-0.1735565,0.07581338,0.01704526,-0.004641831,0.07784444,-0.02464874,0.1933407,0.9653312,0.1736309,160.002,-0.0250289,0.1963226,0.9802198,-0.03457348,1.102078,-0.03127199,1.103063,0.02281085,-0.03499887,0.06672809,0.9968962,9.030717,0.2897493,-0.4445646,0.8475974,False
1773055710078,0.8194103,0.05984683,0.8919666,0.239285,0.9254422,-0.02345031,-0.3559624,-0.7947478,0.4910366,121.1825,-0.02691914,-0.4086172,-0.9123088,-0.01437186,0.9873291,0.2782393,1.025886,-0.02473928,1.004671,0.3034214,1.049781,-0.03996062,0.9818328,0.2834756,1.022717,-0.02057519,-0.06698547,0.1148032,0.1344997,-0.01861272,-0.06611786,0.1489378,0.1640136,2.354421E-05,-0.08404548,0.1239759,0.1497787,-0.01997196,-0.06765924,0.1143479,0.134358,-0.01840713,-0.0660176,0.149268,0.1642501,0.0003290313,-0.08360016,0.1255361,0.1508258,-0.01335686,-0.07167259,0.1320067,0.1508016,0.1608965,0.5246525,-0.3008209,0.7799736,77.48368,0.2571002,0.8383544,-0.4806887,4.505811,-0.0009411696,-0.05746164,0.1261516,0.1386252,0.7537768,0.183051,0.1514694,0.612675,104.4337,0.9537428,0.2316118,0.191652,0.5188122,True,True,False,-0.105361,0.5955179,0.1272139,0.6180015,-0.1091247,-0.2185896,-0.3118299,-0.9181898,313.3257,-0.2754694,-0.5517979,-0.7871695,0.01027988,0.5881062,0.1860342,0.6169143,0.005867116,0.5420738,0.2095265,0.5811883,-0.04246868,0.5583287,0.1656717,0.5839364,0.06133088,-0.04946258,0.112888,0.1376652,0.01946504,-0.07674846,0.1357334,0.1571393,0.009280861,-0.05205203,0.06967941,0.08746867,0.06134051,-0.04938003,0.1129244,0.1376698,0.01953189,-0.0767725,0.1357035,0.1571335,0.009289165,-0.05195784,0.06962387,0.08736927,0.02680388,-0.05884147,0.1018128,0.1206093,-0.8699206,-0.2505382,0.4135392,0.09723269,168.8403,-0.8740622,-0.251731,0.415508,17.50924,0,0,0,0,0,0,0,0,0,1,0,0,0.360499,False,True,False,-0.02534356,0.982537,0.3031617,1.028556,0.4457097,-0.7202498,-0.1487211,0.5103579,118.6247,0.51829,-0.8375367,-0.1729392,0.07534356,0.01746297,-0.003161728,0.07740545,-0.03082383,0.1916224,0.9659664,0.1709964,160.3085,-0.0312846,0.1944869,0.9804062,-0.03357268,1.102258,-0.0313807,1.103216,0.02287415,-0.03270298,0.06509966,0.9970804,8.758538,0.2995635,-0.4282834,0.8525554,False
1773055710093,0.8334191,0.05996166,0.8912785,0.2375747,0.9243454,-0.02278328,-0.3556121,-0.7962124,0.4889445,121.4575,-0.02611818,-0.4076648,-0.9127581,-0.01383708,0.9870048,0.2765637,1.025113,-0.02429322,1.004194,0.3016492,1.048803,-0.0394972,0.9813659,0.2814286,1.021685,-0.0207343,-0.06694168,0.1148492,0.1345416,-0.01864256,-0.06618624,0.1488422,0.1639578,-4.31578E-05,-0.08413695,0.123645,0.1495564,-0.02013251,-0.06750683,0.1144537,0.1343955,-0.01845657,-0.06605307,0.1491785,0.1641885,0.0002510538,-0.08371264,0.1251363,0.1505555,-0.01337442,-0.07173342,0.1319217,0.1507577,0.1655589,0.5318116,-0.3002594,0.7743455,78.50854,0.2616444,0.8404593,-0.4745211,4.509999,-0.000957758,-0.05751905,0.1260713,0.1385761,0.756717,0.1837258,0.1486308,0.6095356,104.8882,0.9545361,0.2317549,0.1874855,0.5074508,True,True,False,-0.1052951,0.5955008,0.1272798,0.6179874,-0.109038,-0.2184825,-0.3115757,-0.9183118,313.3611,-0.2754473,-0.5519217,-0.7870902,0.01033501,0.5879929,0.186106,0.6168289,0.005885676,0.54202,0.2096833,0.5811948,-0.04242907,0.5582998,0.1657835,0.5839375,0.0613134,-0.04951599,0.1128723,0.1376638,0.01945007,-0.07672862,0.1357814,0.1571693,0.009283572,-0.0520356,0.06970034,0.08747586,0.06133484,-0.04940844,0.1129135,0.1376685,0.01951477,-0.07676333,0.1357198,0.157141,0.009287997,-0.05197411,0.06963985,0.08739156,0.02679742,-0.05885553,0.1018273,0.120627,-0.8699783,-0.25014,0.413673,0.09717163,168.8474,-0.874115,-0.2513294,0.41564,17.5046,0,0,0,0,0,0,0,0,0,1,0,0,0.3608937,False,True,False,-0.02487304,0.9821572,0.3017761,1.027774,0.4473264,-0.7237146,-0.1485214,0.5040612,119.4619,0.5179379,-0.8379548,-0.1719658,0.07487305,0.01784277,-0.001776099,0.07699021,-0.03750575,0.1899176,0.9665129,0.168456,160.6039,-0.03804951,0.1926711,0.9805254,-0.03245084,1.102235,-0.03148231,1.103161,0.02263322,-0.03118617,0.06333788,0.997248,8.503387,0.305285,-0.4206503,0.8543241,False
1773055710107,0.8472924,0.06008142,0.8905892,0.2359332,0.9232678,-0.02213529,-0.3552895,-0.7975729,0.4869877,121.7144,-0.02534356,-0.4067848,-0.9131724,-0.01331754,0.9866633,0.2749539,1.024344,-0.02387256,1.003694,0.2999348,1.047823,-0.03904686,0.9808648,0.2794332,1.020639,-0.02089807,-0.06689654,0.1148964,0.1345847,-0.01867056,-0.06626047,0.1487415,0.1638995,-0.0001118291,-0.08423324,0.1232947,0.1493212,-0.02029253,-0.06737829,0.1145464,0.134434,-0.01850116,-0.06609633,0.1490874,0.1641282,0.0001755988,-0.08382092,0.1247496,0.1502945,-0.01339281,-0.07180171,0.1318274,0.1507093,0.1697183,0.5385904,-0.2995951,0.7689987,79.47189,0.2654958,0.8425344,-0.4686662,4.513913,-0.0009750959,-0.05758351,0.1259823,0.138522,0.7593952,0.18447,0.1460065,0.606607,105.3109,0.9552117,0.2320372,0.1836555,0.5016519,True,True,False,-0.1052296,0.5954814,0.1273461,0.6179712,-0.1089519,-0.2183597,-0.3113069,-0.9184425,313.3989,-0.275441,-0.5520344,-0.7870139,0.01038843,0.5878684,0.1861797,0.6167334,0.005901441,0.5419608,0.209849,0.5811995,-0.04239439,0.558271,0.1659,0.5839406,0.06129413,-0.04957417,0.1128555,0.1376624,0.01943536,-0.07670683,0.1358354,0.1572035,0.009286982,-0.05201302,0.0697222,0.08748021,0.0613264,-0.04944281,0.1129015,0.1376672,0.01949829,-0.07675162,0.1357437,0.1571539,0.009287787,-0.05198219,0.06965693,0.08740995,0.02678768,-0.05886819,0.101844,0.1206451,-0.8700663,-0.2496485,0.4137842,0.09717487,168.847,-0.8742036,-0.2508356,0.4157518,17.49935,0,0,0,0,0,0,0,0,0,1,0,0,0.3622933,False,True,False,-0.02452356,0.9816794,0.2999707,1.026781,0.4495352,-0.7260475,-0.1477357,0.4989462,120.1394,0.5187146,-0.8377798,-0.1704709,0.07452355,0.01832056,2.929568E-05,0.07674245,-0.04333131,0.18844,0.9667265,0.1674891,160.7163,-0.04395218,0.1911401,0.9805782,-0.03144905,1.102331,-0.03158695,1.103232,0.02275166,-0.02968738,0.06180338,0.9973873,8.285293,0.3149471,-0.4109569,0.8555328,False
1773055710120,0.8611539,0.06058705,0.8901599,0.2333624,0.9222329,-0.02225682,-0.3543222,-0.7984216,0.4862955,121.8052,-0.02547146,-0.4054984,-0.9137408,-0.01250066,0.986421,0.2726304,1.023479,-0.02310515,1.0033,0.2975532,1.046748,-0.03828265,0.980503,0.2769656,1.019589,-0.02103568,-0.06684858,0.1149467,0.1346253,-0.01869236,-0.06631666,0.1486693,0.1638593,-0.0001530295,-0.08425935,0.1231401,0.1492084,-0.02044777,-0.06726687,0.1146301,0.1344731,-0.01854096,-0.06614222,0.1490004,0.1640722,0.0001073066,-0.08391207,0.1244116,0.150065,-0.01341195,-0.0718675,0.1317317,0.1506587,0.1732115,0.5445805,-0.2988416,0.7642797,80.31408,0.268593,0.8444619,-0.4634031,4.516991,-0.0009931801,-0.05764563,0.125892,0.1384659,0.761582,0.1851795,0.1438685,0.6041554,105.6638,0.9557206,0.2323845,0.1805427,0.4733592,True,True,False,-0.1051573,0.5955421,0.1273869,0.6180258,-0.1089858,-0.2182253,-0.3110215,-0.9185671,313.435,-0.2757283,-0.5520985,-0.7868679,0.01045003,0.5878007,0.1862223,0.6166828,0.005930088,0.5419602,0.2099818,0.5812473,-0.04235329,0.5583112,0.1659888,0.5840013,0.06127238,-0.04963134,0.1128408,0.1376613,0.01942495,-0.07667951,0.1359021,0.1572465,0.009289042,-0.05198516,0.06975324,0.08748861,0.0613152,-0.04948189,0.1128889,0.137666,0.01948308,-0.07673668,0.1357765,0.1571731,0.009288047,-0.05198281,0.06967689,0.08742625,0.02677487,-0.05887917,0.1018644,0.1206648,-0.870178,-0.24907,0.4138842,0.09723257,168.8403,-0.8743209,-0.2502558,0.4158547,17.49334,0,0,0,0,0,0,0,0,0,1,0,0,0.3633968,False,True,False,-0.02419147,0.9811797,0.2982212,1.025785,0.4516424,-0.7281275,-0.1469881,0.4942106,120.7646,0.519522,-0.8375615,-0.1690797,0.07419147,0.01882029,0.001778841,0.07656201,-0.04872449,0.1870309,0.9668834,0.1666794,160.8104,-0.04941575,0.1896844,0.9806008,-0.03051503,1.102224,-0.03177099,1.103104,0.02300288,-0.0289007,0.06076453,0.9974685,8.155502,0.3234834,-0.4064229,0.8545156,False
1773055710134,0.8748806,0.06105956,0.8897024,0.230933,0.9212104,-0.02236566,-0.3533834,-0.7992412,0.4856269,121.8929,-0.02558514,-0.404252,-0.9142898,-0.01169453,0.9862079,0.2704158,1.022677,-0.022384,1.002872,0.2953044,1.045686,-0.03755885,0.9801046,0.2746267,1.018546,-0.02125042,-0.06680828,0.1150057,0.1346894,-0.0187117,-0.06637475,0.1485974,0.1638198,-0.0001944706,-0.08428659,0.1229799,0.1490917,-0.02061417,-0.06717123,0.1147081,0.1345171,-0.01857622,-0.06619024,0.1489172,0.16402,4.507516E-05,-0.08398933,0.1241132,0.1498609,-0.0134348,-0.07193246,0.131633,0.1506055,0.175973,0.5500685,-0.2979801,0.7600434,81.06394,0.2707809,0.8464257,-0.4585211,4.520608,-0.001014731,-0.05770694,0.1257988,0.1384069,0.7633946,0.1859693,0.142055,0.6020507,105.9662,0.9560859,0.2329105,0.1779116,0.4541199,True,True,False,-0.1050849,0.5956062,0.1274265,0.6180834,-0.1090366,-0.2180761,-0.3107206,-0.9186983,313.4731,-0.27607,-0.5521473,-0.7867141,0.01051071,0.5877258,0.1862642,0.6166251,0.005957462,0.5419577,0.2101193,0.581295,-0.04231592,0.5583553,0.1660794,0.5840665,0.06124876,-0.04969213,0.1128256,0.1376602,0.01941549,-0.07664964,0.1359753,0.157294,0.009291462,-0.0519516,0.06978633,0.08749532,0.06130153,-0.04952513,0.1128759,0.1376648,0.01946917,-0.07671878,0.1358174,0.1571979,0.009288749,-0.05197638,0.0696994,0.08744045,0.02675931,-0.05888846,0.1018879,0.1206858,-0.8703113,-0.2484128,0.4139734,0.09734126,168.8278,-0.8744641,-0.2495981,0.4159487,17.48669,0,0,0,0,0,0,0,0,0,1,0,0,0.3644966,False,True,False,-0.02347312,0.980777,0.2957742,1.024674,0.4537827,-0.728875,-0.1466842,0.4912292,121.1572,0.5209723,-0.8367964,-0.1684031,0.07347313,0.01922303,0.004225791,0.07606368,-0.05213711,0.1854784,0.966963,0.1669195,160.7825,-0.05287898,0.1881176,0.9807221,-0.02966513,1.102151,-0.03195253,1.103013,0.02350891,-0.02815262,0.05961684,0.9975473,8.027422,0.3358648,-0.4022081,0.851728,False
