1773055710149,0.8888743,0.0614849,0.8892447,0.228724,0.9202452,-0.02247566,-0.3523667,-0.8001245,0.4849055,121.9874,-0.0256992,-0.4029044,-0.9148812,-0.01089656,0.9860401,0.2684217,1.02198,-0.02169309,1.002445,0.293298,1.044696,-0.03686404,0.9797031,0.2725047,1.017564,-0.02151941,-0.0667733,0.1150686,0.1347684,-0.01872864,-0.06643461,0.1485258,0.163781,-0.0002383703,-0.08432115,0.1227949,0.1489587,-0.02080476,-0.06708703,0.114784,0.1345692,-0.01860818,-0.06624146,0.1488353,0.1639699,-1.427643E-05,-0.08405884,0.1238342,0.1496689,-0.01346327,-0.07199997,0.1315269,0.1505476,0.1781091,0.5554364,-0.2969877,0.7560198,81.77089,0.2721097,0.848579,-0.4537288,4.525836,-0.00104162,-0.05777068,0.1256986,0.1383426,0.7649818,0.1869182,0.140393,0.6001289,106.2418,0.9563426,0.2336759,0.1755124,0.4420038,True,True,False,-0.1050123,0.5956736,0.1274648,0.6181439,-0.1091205,-0.2178719,-0.3103266,-0.91887,313.5229,-0.2765623,-0.5521887,-0.786512,0.01056533,0.5876223,0.1863124,0.6165419,0.005968757,0.5419319,0.2102675,0.5813246,-0.0422913,0.558391,0.1661754,0.5841261,0.0612234,-0.04975638,0.1128097,0.1376591,0.01940694,-0.07661744,0.1360548,0.157346,0.009294164,-0.05191257,0.06982147,0.08750048,0.06128521,-0.04957344,0.1128621,0.1376635,0.01945616,-0.07669763,0.135867,0.1572288,0.009289879,-0.05196305,0.0697249,0.08745297,0.02674074,-0.05889635,0.1019153,0.1207086,-0.8704683,-0.2476637,0.4140545,0.09750181,168.8093,-0.8746356,-0.2488494,0.4160368,17.47927,0,0,0,0,0,0,0,0,0,1,0,0,0.3660945,False,True,False,-0.0227933,0.9803432,0.2934581,1.023577,0.455694,-0.7294021,-0.1465863,0.4887004,121.4896,0.5223144,-0.8360372,-0.1680165,0.0727933,0.01965678,0.006541908,0.07568388,-0.05496119,0.1839654,0.9670522,0.1671711,160.7532,-0.05574565,0.1865911,0.9808548,-0.02885506,1.102107,-0.03208507,1.102951,0.02399668,-0.0274404,0.05860034,0.9976158,7.914608,0.3477112,-0.3976106,0.8491172,False
1773055710166,0.9057942,0.06145382,0.8886411,0.2254174,0.9188431,-0.02270266,-0.3502839,-0.8018129,0.4836134,122.1567,-0.02593755,-0.4001956,-0.9160627,-0.01041819,0.9856344,0.265641,1.020857,-0.02119561,1.001897,0.29055,1.043392,-0.03645441,0.9792832,0.2696449,1.016382,-0.02161916,-0.06673126,0.1151078,0.1347971,-0.01874058,-0.06646591,0.1485009,0.1637725,-0.000265336,-0.08434106,0.1227176,0.1489063,-0.02100334,-0.06699995,0.1148629,0.134624,-0.01864032,-0.06629591,0.1487542,0.163922,-7.516949E-05,-0.08412732,0.1235606,0.1494812,-0.01349354,-0.07206919,0.1314163,0.1504869,0.1801895,0.560753,-0.2959538,0.7519968,82.47271,0.2733596,0.8506998,-0.4489816,4.531801,-0.001070198,-0.057836,0.1255943,0.1382754,0.7664654,0.187828,0.1388359,0.5983112,106.5019,0.9565704,0.2344146,0.1732711,0.419732,True,True,False,-0.1049477,0.5956493,0.1275215,0.6181212,-0.1092228,-0.2175595,-0.3097368,-0.9191307,313.5987,-0.2772485,-0.5522479,-0.7862286,0.01060361,0.5874107,0.1863964,0.6163663,0.005938895,0.5417708,0.2104658,0.5812458,-0.04228547,0.5582953,0.1663105,0.5840727,0.06122702,-0.04979634,0.112791,0.1376598,0.01940276,-0.07658,0.1361475,0.1574075,0.009295708,-0.0518873,0.06987246,0.08752636,0.06127113,-0.04962739,0.1128449,0.1376626,0.01944323,-0.07666917,0.1359349,0.157272,0.009291288,-0.05194472,0.06976061,0.0874707,0.02672142,-0.05890337,0.1019547,0.120741,-0.8706371,-0.2467374,0.4142092,0.0976862,168.7881,-0.8748211,-0.2479232,0.4161998,17.4726,0,0,0,0,0,0,0,0,0,1,0,0,0.3675092,False,True,False,-0.02214162,0.9799117,0.291372,1.022553,0.4575435,-0.7297528,-0.1467475,0.4863948,121.7922,0.5236614,-0.8352067,-0.1679535,0.07214162,0.02008826,0.008628011,0.07538165,-0.05742402,0.1823109,0.9671777,0.167429,160.7233,-0.05824622,0.1849212,0.9810258,-0.02817166,1.101943,-0.03227541,1.102776,0.02471608,-0.02712967,0.0575679,0.9976668,7.829333,0.3620299,-0.3973831,0.8432285,False
1773055710175,0.9165531,0.06146528,0.8880541,0.2224149,0.9175438,-0.02295673,-0.3478673,-0.8037567,0.4821169,122.3525,-0.02620311,-0.3970603,-0.9174185,-0.009814866,0.9852827,0.2632325,1.019887,-0.02057327,1.001369,0.2882063,1.042221,-0.03593919,0.9789082,0.2671773,1.01535,-0.02175255,-0.0666943,0.1151485,0.134835,-0.01875001,-0.06649517,0.1484824,0.1637687,-0.0002905259,-0.08436097,0.1226475,0.1488599,-0.02113084,-0.06694775,0.1149115,0.1346594,-0.01865889,-0.06632962,0.1487083,0.1638961,-0.0001116016,-0.08416687,0.1234044,0.1493744,-0.01351383,-0.07211103,0.1313487,0.1504496,0.1812945,0.5638859,-0.2953127,0.7496368,82.88214,0.273921,0.8519853,-0.4461933,4.536381,-0.001089343,-0.05787552,0.1255304,0.138234,0.7672934,0.1883917,0.1379477,0.5972774,106.6497,0.9566831,0.2348921,0.1719971,0.4110878,True,True,False,-0.1048834,0.5956224,0.1275782,0.6180961,-0.1093639,-0.2171748,-0.3090314,-0.9194424,313.6894,-0.2781205,-0.552292,-0.78589,0.01063372,0.587163,0.1864908,0.6161593,0.005887225,0.5415742,0.2106789,0.5811393,-0.0422942,0.5581794,0.1664542,0.5840035,0.06123303,-0.04983596,0.1127714,0.1376608,0.01939986,-0.07653989,0.136247,0.1574737,0.009297349,-0.05185932,0.06992721,0.08755367,0.0612647,-0.0496626,0.1128325,0.1376623,0.01943591,-0.07664736,0.1359876,0.157306,0.00929231,-0.05193031,0.06978872,0.08748469,0.02670974,-0.05890671,0.1019863,0.1207668,-0.870743,-0.2460729,0.4143523,0.09781091,168.7737,-0.8749383,-0.2472585,0.4163487,17.46932,0,0,0,0,0,0,0,0,0,1,0,0,0.3704795,False,True,False,-0.02173077,0.9793509,0.2884423,1.021176,0.4590606,-0.7301525,-0.1483745,0.4838656,122.1237,0.5245553,-0.8343242,-0.1695432,0.07173078,0.02064908,0.0115577,0.07553323,-0.05935503,0.1796533,0.9676762,0.1667472,160.8025,-0.06019782,0.1822042,0.9814163,-0.0275552,1.101865,-0.03246114,1.102688,0.02542752,-0.02680748,0.05672311,0.9977061,7.763224,0.3756176,-0.3960025,0.837919,False
1773055710190,0.9306054,0.06149969,0.8876758,0.2194495,0.9164653,-0.02314395,-0.3436499,-0.8074423,0.4789636,122.7645,-0.02636481,-0.3914744,-0.9198112,-0.008755915,0.9852449,0.2612979,1.019343,-0.01939327,1.001143,0.2864484,1.041497,-0.0349836,0.9789793,0.2651737,1.01486,-0.0218528,-0.06665487,0.1151842,0.1348622,-0.01875858,-0.06649172,0.1485142,0.1637972,-0.0003126336,-0.0843753,0.1225932,0.1488233,-0.02128338,-0.06688571,0.114969,0.1347017,-0.01867985,-0.06636366,0.1486676,0.1638753,-0.0001538315,-0.08421067,0.1232322,0.1492569,-0.01353976,-0.07215545,0.1312768,0.1504105,0.1824531,0.5674312,-0.2946078,0.7469531,83.34573,0.2744164,0.8534383,-0.4431015,4.543898,-0.001113859,-0.05791746,0.1254626,0.1381902,0.7681851,0.1890363,0.1369577,0.5961544,106.8101,0.9567987,0.2354506,0.1705851,0.3999777,True,True,False,-0.1047564,0.5956005,0.1276741,0.6180732,-0.1095603,-0.2170226,-0.308523,-0.9196256,313.7428,-0.2789242,-0.5525072,-0.7854534,0.01076411,0.5869794,0.1865612,0.616008,0.005964056,0.5414298,0.2108751,0.5810766,-0.04220632,0.5581017,0.1666074,0.5839665,0.06125229,-0.04987393,0.1127468,0.137663,0.01939853,-0.07649954,0.1363474,0.1575408,0.009300763,-0.05182396,0.06998302,0.08757769,0.0612621,-0.04970691,0.1128145,0.1376624,0.01942807,-0.07661638,0.136063,0.1573552,0.009294081,-0.05190802,0.06982946,0.08750415,0.02669739,-0.05890898,0.1020328,0.1208044,-0.8708673,-0.2451601,0.414591,0.09798422,168.7538,-0.8750783,-0.2463455,0.4165958,17.46715,0,0,0,0,0,0,0,0,0,1,0,0,0.3720879,False,True,False,-0.02120496,0.97882,0.2859432,1.019952,0.459647,-0.7304966,-0.1509674,0.4819836,122.3699,0.5246033,-0.8337288,-0.1723018,0.07120496,0.02118003,0.0140568,0.07560644,-0.06004942,0.176907,0.9683928,0.1652675,160.9745,-0.06088668,0.1793736,0.9818951,-0.02699552,1.101786,-0.03270171,1.102602,0.02624453,-0.0266809,0.05591259,0.997734,7.715759,0.3900683,-0.3965539,0.8310198,False
1773055710204,0.9444427,0.06155558,0.8872916,0.216782,0.9154616,-0.02332351,-0.3392653,-0.8112279,0.4756726,123.1937,-0.02651536,-0.3856943,-0.9222456,-0.007625118,0.9852119,0.2596892,1.018891,-0.01814757,1.000896,0.2850455,1.040853,-0.03397206,0.9790462,0.2635135,1.014458,-0.02198115,-0.06661931,0.1152218,0.1348976,-0.01876459,-0.06648046,0.1485609,0.1638356,-0.0003327444,-0.08438887,0.1225481,0.148794,-0.02142901,-0.06682999,0.1150217,0.1347421,-0.01869744,-0.06638788,0.1486455,0.1638671,-0.0001909568,-0.08424766,0.1230888,0.1491595,-0.01356633,-0.07219081,0.1312197,0.1503801,0.1832757,0.5705349,-0.2940167,0.7446168,83.7476,0.2745735,0.854744,-0.4404796,4.553506,-0.001138951,-0.05795085,0.1254087,0.1381555,0.7689124,0.1896428,0.1360947,0.595221,106.9432,0.9568796,0.2360026,0.1693643,0.3951428,True,True,False,-0.1046257,0.5955768,0.1277726,0.6180485,-0.1097644,-0.2168853,-0.3080475,-0.9197931,313.7917,-0.2797231,-0.5527094,-0.7850269,0.01090277,0.586804,0.1866274,0.6158633,0.006053761,0.5412918,0.2110755,0.5810218,-0.04210345,0.5580222,0.1667731,0.5839304,0.06127632,-0.04991153,0.1127204,0.1376657,0.0193987,-0.07645633,0.136455,0.157613,0.009303135,-0.05179091,0.07005471,0.08761569,0.06126504,-0.0497493,0.1127951,0.1376631,0.01942199,-0.07658324,0.1361442,0.1574086,0.009295953,-0.05188379,0.06987611,0.08752722,0.0266883,-0.0589097,0.1020855,0.1208473,-0.8709697,-0.244213,0.414893,0.0981617,168.7334,-0.8751965,-0.2453982,0.4169064,17.46648,0,0,0,0,0,0,0,0,0,1,0,0,0.3738586,False,True,False,-0.02022953,0.9785919,0.2838788,1.019136,0.4597056,-0.7314221,-0.1561508,0.4788627,122.7777,0.5236483,-0.8331593,-0.1778706,0.07022953,0.02140808,0.01612121,0.07516905,-0.06064077,0.1722152,0.9698115,0.161649,161.3947,-0.06144893,0.1745103,0.9827362,-0.02651831,1.101639,-0.03299106,1.102452,0.02666863,-0.02688415,0.05526467,0.9977534,7.682695,0.398076,-0.4012931,0.824922,False
1773055710217,0.9583564,0.06181133,0.8872184,0.2145551,0.9148831,-0.02159441,-0.3345467,-0.8151209,0.47243,123.6157,-0.02450101,-0.3795765,-0.924836,-0.006523766,0.9852952,0.2585588,1.018677,-0.01702649,1.000701,0.2842018,1.040415,-0.03298686,0.9791481,0.2622012,1.014184,-0.02213262,-0.06659023,0.1152568,0.1349379,-0.0187736,-0.06644069,0.1486747,0.1639237,-0.0003619675,-0.08441303,0.1224381,0.1487172,-0.02157651,-0.06677967,0.1150709,0.1347827,-0.01871332,-0.06639887,0.1486516,0.1638789,-0.0002265946,-0.08428214,0.1229519,0.1490661,-0.01359646,-0.07221746,0.1311808,0.1503617,0.1838305,0.5735458,-0.2935185,0.7423601,84.1343,0.2743734,0.856037,-0.4380867,4.567646,-0.001167378,-0.05797599,0.125372,0.138133,0.7695592,0.190286,0.1352385,0.5943743,107.0639,0.9569386,0.2366186,0.1681677,0.394504,True,True,False,-0.1045494,0.595449,0.1278766,0.6179341,-0.1099147,-0.2166561,-0.3075643,-0.9199909,313.8495,-0.2804379,-0.552779,-0.7847234,0.01098549,0.5865459,0.1867101,0.6156439,0.006068848,0.5410457,0.2112935,0.5808719,-0.0420479,0.5578153,0.1669675,0.5837843,0.06132821,-0.04994247,0.1126849,0.1376709,0.01940011,-0.07642238,0.1365492,0.1576782,0.009300124,-0.05178391,0.07014368,0.08768239,0.06127817,-0.0497895,0.1127722,0.1376647,0.01941744,-0.07654979,0.1362285,0.1574647,0.00929682,-0.05186303,0.06993178,0.08755946,0.02668588,-0.0589112,0.1021456,0.1208983,-0.8710213,-0.2432436,0.4153164,0.0983201,168.7151,-0.8752621,-0.2444279,0.4173385,17.4679,0,0,0,0,0,0,0,0,0,1,0,0,0.3744454,False,True,False,-0.01919431,0.9783516,0.2821614,1.018408,0.4595391,-0.7323188,-0.1616811,0.475807,123.1762,0.522471,-0.8326065,-0.1838226,0.06919432,0.02164841,0.0178386,0.07466406,-0.06094794,0.167377,0.9712781,0.1577632,161.8458,-0.06172087,0.1694997,0.9835957,-0.02608944,1.101553,-0.03319253,1.102361,0.02712401,-0.02695835,0.05483164,0.997763,7.666162,0.4057446,-0.4032665,0.8202195,False
1773055710232,0.9724448,0.06204543,0.8870944,0.2124413,0.9142852,-0.01993647,-0.3300816,-0.8187544,0.4693506,124.0157,-0.0225778,-0.3738132,-0.927229,-0.005483031,0.9853172,0.2574748,1.018417,-0.01597862,1.000463,0.2834647,1.039968,-0.03206641,0.9791688,0.2609412,1.013849,-0.02230054,-0.06656423,0.1152917,0.1349826,-0.01878032,-0.06636914,0.1488578,0.1640616,-0.000391088,-0.08443806,0.1223247,0.1486381,-0.02172978,-0.06673402,0.1151175,0.1348246,-0.01872742,-0.06639262,0.1486949,0.1639173,-0.0002612114,-0.08431496,0.1228187,0.1489749,-0.01363161,-0.07223339,0.1311655,0.1503592,0.1840879,0.5765415,-0.2931325,0.7401251,84.51588,0.2737491,0.8573498,-0.4359046,4.588136,-0.001200518,-0.05799103,0.1253576,0.1381264,0.7701349,0.1909935,0.1343535,0.5936021,107.1739,0.9569759,0.23733,0.1669487,0.3948436,True,True,False,-0.1044739,0.5953125,0.1279832,0.6178119,-0.1100799,-0.2164124,-0.3070644,-0.9201955,313.9094,-0.281204,-0.552835,-0.7844095,0.01106899,0.5862777,0.1867929,0.615415,0.006080784,0.5407844,0.2115158,0.5807096,-0.04198267,0.5575851,0.1671802,0.5836205,0.06138735,-0.0499719,0.1126467,0.1376767,0.01940273,-0.07638805,0.1366455,0.1577454,0.009294464,-0.05178722,0.0702546,0.0877725,0.06130109,-0.04982783,0.1127458,0.1376672,0.01941435,-0.07651582,0.1363162,0.1575236,0.009296325,-0.05184712,0.06999963,0.08760419,0.02669033,-0.0589141,0.1022151,0.1209594,-0.8710144,-0.2422501,0.4158793,0.09845469,168.6996,-0.8752668,-0.2434328,0.4179097,17.47058,0,0,0,0,0,0,0,0,0,1,0,0,0.374972,False,True,False,-0.01824927,0.9781547,0.2808997,1.017853,0.4605901,-0.7333124,-0.1672518,0.4713137,123.7608,0.5222313,-0.8314523,-0.1896353,0.06824927,0.02184528,0.01910031,0.07416199,-0.06279027,0.1614784,0.9727372,0.154158,162.2641,-0.06354992,0.163432,0.9845057,-0.02565336,1.101556,-0.03336992,1.102359,0.02761768,-0.02721693,0.05436873,0.9977678,7.657983,0.4135709,-0.4075696,0.814164,False
1773055710245,0.9859862,0.0622689,0.8869327,0.2103663,0.9136635,-0.01836759,-0.3259027,-0.8221108,0.466459,124.3906,-0.02076506,-0.368442,-0.9294189,-0.004497513,0.9852909,0.2563566,1.018105,-0.01499724,1.000192,0.2827276,1.039492,-0.03120345,0.9791237,0.2596528,1.013448,-0.02248038,-0.06654074,0.1153258,0.1350299,-0.01878547,-0.06627645,0.1490837,0.1642298,-0.0004201729,-0.08446393,0.1222079,0.1485568,-0.02188379,-0.06669436,0.1151602,0.1348662,-0.01873926,-0.06636895,0.1487741,0.1639809,-0.0002936279,-0.08434535,0.122693,0.1488885,-0.01367043,-0.07223806,0.1311743,0.1503726,0.1840468,0.5794315,-0.2928727,0.737978,84.88109,0.2727327,0.85864,-0.4339981,4.614426,-0.001237166,-0.05799542,0.1253659,0.1381361,0.7706226,0.1917418,0.1334659,0.5929276,107.2699,0.9569908,0.2381129,0.1657434,0.3962831,True,True,False,-0.1043992,0.5951676,0.128092,0.6176822,-0.1102607,-0.2161534,-0.3065458,-0.9204075,313.9715,-0.2820252,-0.552878,-0.7840841,0.01115315,0.5859988,0.1868763,0.6151762,0.006089255,0.5405076,0.2117425,0.5805346,-0.04191219,0.5573351,0.1674064,0.5834415,0.06145338,-0.04999995,0.1126062,0.1376833,0.01940651,-0.07635338,0.1367442,0.1578145,0.009286931,-0.0517973,0.07038075,0.08787865,0.06133207,-0.04986288,0.1127174,0.1376704,0.01941276,-0.07648275,0.1364035,0.1575829,0.009294415,-0.05183699,0.07007727,0.08766004,0.02670117,-0.05891842,0.1022911,0.1210281,-0.8709491,-0.2412769,0.4165564,0.09855925,168.6876,-0.8752103,-0.2424573,0.4185944,17.47402,0,0,0,0,0,0,0,0,0,1,0,0,0.3757062,False,True,False,-0.0173664,0.9779091,0.2797121,1.017274,0.4616579,-0.7341668,-0.1725558,0.467007,124.3196,0.5220877,-0.8302673,-0.1951429,0.06736641,0.02209085,0.02028787,0.07374168,-0.06455363,0.1557885,0.974075,0.1508,162.6534,-0.0653004,0.1575907,0.9853432,-0.02520364,1.101434,-0.03370815,1.102238,0.02777769,-0.02750348,0.0539557,0.9977779,7.640576,0.4169126,-0.412797,0.8098158,False
1773055710259,0.9999514,0.0623637,0.8873098,0.2096821,0.9138788,-0.01448146,-0.3197244,-0.8270561,0.4621094,124.9534,-0.01632959,-0.3605278,-0.9326056,-0.003583133,0.9855793,0.257078,1.018562,-0.01409584,1.000095,0.2837181,1.039656,-0.0303591,0.9794208,0.2598117,1.01375,-0.0225756,-0.06652351,0.1153417,0.1350509,-0.01879672,-0.06625801,0.1491439,0.1642782,-0.0004852767,-0.08457135,0.1218091,0.1482903,-0.02202924,-0.06665845,0.1151982,0.1349047,-0.01875127,-0.06634579,0.1488513,0.1640429,-0.0003336761,-0.08439258,0.1225066,0.1487618,-0.01370507,-0.07225158,0.1311772,0.1503847,0.1844564,0.5829151,-0.2926327,0.7352224,85.34798,0.2721294,0.8599775,-0.4317224,4.641651,-0.001269855,-0.05800821,0.1253686,0.1381443,0.7713249,0.1925224,0.1323199,0.5920176,107.3994,0.9570675,0.2388837,0.1641839,0.4048812,True,True,False,-0.104302,0.5950414,0.1281341,0.6175528,-0.1102751,-0.2160223,-0.3063417,-0.9205046,313.9999,-0.282227,-0.5528659,-0.7840203,0.01127445,0.5858144,0.1868774,0.6150031,0.006166734,0.5403488,0.211898,0.5804443,-0.04180515,0.557179,0.167555,0.5833274,0.06150636,-0.05005024,0.1125641,0.1376907,0.01940736,-0.07631999,0.1368373,0.1578792,0.009282278,-0.05178514,0.070485,0.08795451,0.06136839,-0.04990199,0.1126854,0.1376746,0.01941163,-0.0764488,0.1364941,0.1576448,0.009291885,-0.05182618,0.07016241,0.08772147,0.02671499,-0.05892364,0.1023726,0.1211026,-0.8708616,-0.2402307,0.417312,0.09869187,168.6723,-0.875134,-0.2414093,0.4193593,17.47779,0,0,0,0,0,0,0,0,0,1,0,0,0.3758512,False,True,False,-0.01653793,0.977631,0.2785197,1.016666,0.4627092,-0.7348825,-0.1775696,0.4629437,124.8456,0.5220167,-0.8290758,-0.2003296,0.06653793,0.02236903,0.02148026,0.07341029,-0.06619383,0.1503609,0.9752927,0.147696,163.0131,-0.06692784,0.1520283,0.9861076,-0.02482884,1.10139,-0.03405174,1.102196,0.02794313,-0.02791321,0.05365679,0.9977781,7.640371,0.4194069,-0.4189578,0.805351,False
1773055710273,1.013934,0.06245634,0.8875887,0.2089579,0.9139901,-0.0107635,-0.3137489,-0.8317388,0.4578826,125.4989,-0.01210725,-0.3529184,-0.9355758,-0.002702668,0.9857475,0.2577056,1.018881,-0.01323,0.9998974,0.284635,1.039705,-0.02953807,0.9795945,0.2598575,1.013905,-0.02267172,-0.0665094,0.115355,0.1350714,-0.0188071,-0.06622445,0.1492354,0.1643489,-0.0005538887,-0.08468543,0.1213781,0.148002,-0.02216444,-0.06662712,0.1152311,0.1349394,-0.01876294,-0.06632043,0.1489316,0.1641069,-0.0003797383,-0.08445386,0.1222684,0.1486006,-0.01373556,-0.07227114,0.1311781,0.1503977,0.1852301,0.5868748,-0.2924226,0.7319542,85.89906,0.2718559,0.8613362,-0.4291788,4.670287,-0.001298652,-0.05802665,0.1253694,0.1381531,0.7722383,0.1933572,0.1308978,0.5908698,107.5625,0.957201,0.2396692,0.1622499,0.4242533,True,True,False,-0.104204,0.5949093,0.128174,0.6174173,-0.1102848,-0.2158878,-0.306144,-0.9206007,314.0281,-0.2824155,-0.552842,-0.7839688,0.01139845,0.5856268,0.1868738,0.6148256,0.006245568,0.5401863,0.2120534,0.5803506,-0.04169354,0.5570157,0.1677087,0.5832075,0.06156306,-0.05010235,0.1125196,0.1376987,0.01940877,-0.07628641,0.1369315,0.1579448,0.00927667,-0.05177473,0.07059725,0.08803779,0.061409,-0.04994385,0.1126508,0.1376796,0.01941103,-0.07641488,0.1365856,0.1577075,0.009288711,-0.05181545,0.07025333,0.08778753,0.02673152,-0.05892973,0.1024577,0.1211811,-0.8707511,-0.2391435,0.4181298,0.09884585,168.6546,-0.8750363,-0.2403204,0.4201875,17.48163,0,0,0,0,0,0,0,0,0,1,0,0,0.3760194,False,True,False,-0.01582954,0.9776229,0.2790593,1.016795,0.464784,-0.7363287,-0.1846621,0.4557368,125.7753,0.522162,-0.8272291,-0.2074587,0.06582955,0.02237713,0.02094072,0.0726139,-0.06997605,0.142027,0.9769763,0.1430008,163.557,-0.07070269,0.1435018,0.9871213,-0.02455822,1.101339,-0.03435541,1.102148,0.02792016,-0.02810623,0.05304609,0.9978059,7.592345,0.4217092,-0.4245197,0.801214,False
1773055710288,1.028048,0.06252274,0.8879084,0.2085797,0.9142188,-0.002951413,-0.3098817,-0.8382547,0.4486577,126.6848,-0.003302452,-0.3467388,-0.937956,-0.001708128,0.9863479,0.2580437,1.019545,-0.01247953,1.000154,0.2850805,1.040065,-0.02867708,0.9804385,0.2593585,1.014568,-0.02276976,-0.0664929,0.1153716,0.1350939,-0.01882172,-0.0662214,0.1492655,0.1643768,-0.000610926,-0.08477709,0.1210309,0.1477701,-0.02229275,-0.0665987,0.1152608,0.1349719,-0.01877533,-0.06629959,0.1490019,0.1641637,-0.0004284547,-0.08452199,0.1220051,0.148423,-0.01376249,-0.07229743,0.1311696,0.1504054,0.1862154,0.5910182,-0.2921735,0.7284614,86.48487,0.2718129,0.862691,-0.4264766,4.697904,-0.001324073,-0.05805148,0.1253614,0.1381564,0.7732585,0.1942009,0.1293695,0.5895941,107.7436,0.9573587,0.240437,0.1601703,0.4336379,True,True,False,-0.1041403,0.5948209,0.1281935,0.6173254,-0.1103939,-0.2157989,-0.3059636,-0.9206684,314.048,-0.2828108,-0.5528407,-0.7838275,0.01149584,0.5854632,0.1868307,0.6146584,0.006295025,0.5400488,0.2121481,0.5802578,-0.04166048,0.556945,0.167791,0.5831614,0.06161097,-0.05016331,0.1124754,0.1377062,0.01940429,-0.0762582,0.1370087,0.1579975,0.009279886,-0.0517031,0.0706477,0.08803649,0.06145146,-0.04999005,0.1126139,0.1376851,0.01940962,-0.07638191,0.1366748,0.1577686,0.009286857,-0.05179184,0.07033641,0.08783992,0.026747,-0.05893223,0.1025372,0.121253,-0.8706662,-0.2380057,0.4188937,0.09910448,168.6248,-0.8749737,-0.2391832,0.4209661,17.48748,0,0,0,0,0,0,0,0,0,1,0,0,0.3751752,False,True,False,-0.0151558,0.9775081,0.2795066,1.016797,0.4669881,-0.7377414,-0.1913058,0.4483993,126.7179,0.5224555,-0.8253679,-0.2140284,0.0651558,0.02249187,0.02049339,0.07191066,-0.07406896,0.1339023,0.9784628,0.1385446,164.0727,-0.07479022,0.1352062,0.9879908,-0.02423377,1.101309,-0.03456933,1.102118,0.02783492,-0.02838561,0.05258434,0.9978248,7.559467,0.4222458,-0.4305995,0.7976857,False
