1773055710302,1.04161,0.06259766,0.8882085,0.2081062,0.9144074,0.004232794,-0.306072,-0.8441763,0.4400778,127.7823,0.004713791,-0.3408527,-0.9401049,-0.0007622316,0.9868738,0.258293,1.020116,-0.01176368,1.000354,0.2854311,1.040344,-0.02783666,0.9811966,0.2588205,1.01514,-0.02286865,-0.06647853,0.1153867,0.1351165,-0.01883662,-0.06621762,0.149297,0.1644056,-0.0006669964,-0.08486598,0.1206869,0.1475398,-0.02241102,-0.06657406,0.1152866,0.1350013,-0.01878783,-0.06628287,0.1490622,0.1642131,-0.0004771595,-0.08459226,0.1217333,0.1482399,-0.01378568,-0.07232783,0.1311537,0.1504083,0.1873053,0.595131,-0.2918941,0.724937,87.07278,0.2719238,0.8639924,-0.4237626,4.723755,-0.001345976,-0.05808017,0.1253464,0.1381551,0.774321,0.1950264,0.1278166,0.5882644,107.9321,0.9575254,0.2411696,0.158058,0.442168,True,True,False,-0.1040783,0.5947307,0.1282098,0.6172314,-0.1105128,-0.2157134,-0.3057906,-0.9207317,314.0666,-0.2832236,-0.5528331,-0.7836841,0.01159403,0.5852973,0.1867799,0.6144868,0.006343804,0.5399089,0.2122356,0.5801601,-0.0416439,0.5568957,0.1678746,0.5831371,0.06166064,-0.05022688,0.1124294,0.137714,0.01939952,-0.07623044,0.1370841,0.158049,0.009283872,-0.05160156,0.07069406,0.08801455,0.06149407,-0.05003836,0.1125763,0.1376909,0.01940756,-0.07635103,0.1367584,0.1578258,0.009286249,-0.05175309,0.07040942,0.0878755,0.02676064,-0.05892968,0.1026087,0.1213152,-0.8706083,-0.2368606,0.4195734,0.09948102,168.5814,-0.8749485,-0.2380414,0.4216651,17.49509,0,0,0,0,0,0,0,0,0,1,0,0,0.3746082,False,True,False,-0.01469542,0.9778933,0.279483,1.017154,0.4678888,-0.7433803,-0.1971418,0.435432,128.3744,0.5197484,-0.8257748,-0.2189925,0.06469542,0.02210671,0.02051702,0.07138033,-0.08379247,0.1262544,0.9799172,0.1296189,165.1049,-0.08450536,0.1273286,0.9882542,-0.02394876,1.101422,-0.03477358,1.102231,0.0277749,-0.02878034,0.0523977,0.997825,7.559156,0.4213527,-0.4366054,0.7948871,False
1773055710316,1.055567,0.06268902,0.8885235,0.2074894,0.9145795,0.01063132,-0.3024793,-0.8493882,0.4323574,128.7655,0.01179028,-0.3354536,-0.9419829,0.0001202077,0.9873657,0.2583697,1.020611,-0.01109397,1.000544,0.2856016,1.040567,-0.02703281,0.981894,0.2581634,1.015625,-0.02296847,-0.06646625,0.1154002,0.1351389,-0.01885171,-0.06621309,0.1493299,0.1644354,-0.0007230708,-0.08495393,0.1203396,0.1473069,-0.02252812,-0.06655145,0.1153103,0.13503,-0.01880117,-0.06626831,0.1491181,0.1642595,-0.0005285257,-0.08466785,0.1214392,0.1480419,-0.01380723,-0.07236315,0.1311306,0.1504072,0.188524,0.5994449,-0.2915666,0.721189,87.69454,0.2721432,0.8653264,-0.4208899,4.74976,-0.001366321,-0.05811352,0.1253246,0.1381496,0.775469,0.1958846,0.126165,0.5868215,108.1365,0.9577045,0.2419176,0.1558138,0.4487007,True,True,False,-0.1040178,0.5946387,0.1282231,0.6171353,-0.1106409,-0.2156312,-0.3056247,-0.9207906,314.0839,-0.2836529,-0.5528193,-0.7835379,0.01169325,0.585129,0.1867218,0.6143108,0.006392092,0.5397663,0.2123164,0.5800575,-0.0416286,0.5568499,0.1679649,0.5831183,0.061712,-0.05029314,0.1123818,0.1377223,0.0193943,-0.07620343,0.137158,0.1580994,0.009286832,-0.05149115,0.07075016,0.08799528,0.0615395,-0.05009153,0.1125358,0.1376974,0.0194048,-0.07632025,0.1368419,0.157883,0.00928637,-0.0516985,0.0704806,0.08790044,0.02677389,-0.05892251,0.1026788,0.121374,-0.870562,-0.2356406,0.4202346,0.09999151,168.5226,-0.874947,-0.2368275,0.4223513,17.50419,0,0,0,0,0,0,0,0,0,1,0,0,0.3741033,False,True,False,-0.01424415,0.9782204,0.2793804,1.017434,0.468767,-0.7484288,-0.2025261,0.4231963,129.9269,0.5173811,-0.8260458,-0.2235293,0.06424415,0.0217796,0.0206196,0.07090014,-0.09291717,0.1190116,0.9810559,0.121376,166.057,-0.09360924,0.119898,0.9883631,-0.02372832,1.101553,-0.03493721,1.102362,0.02748228,-0.02908578,0.05187765,0.9978514,7.513115,0.4194645,-0.4439389,0.7918132,False
1773055710329,1.069515,0.06273015,0.8890149,0.2067564,0.9148939,0.0144566,-0.2997204,-0.8525612,0.4278996,129.3313,0.01599489,-0.3316129,-0.94328,0.0006308332,0.9878851,0.2582026,1.021071,-0.01068647,1.000859,0.2855017,1.040838,-0.02656098,0.9825671,0.2576607,1.016136,-0.02302394,-0.06646711,0.1154126,0.1351593,-0.01887245,-0.06621505,0.1493489,0.1644558,-0.000752653,-0.08497676,0.1202312,0.1472317,-0.02263219,-0.06653379,0.1153317,0.1350569,-0.01881604,-0.06625721,0.1491662,0.1643004,-0.0005753168,-0.08473238,0.1211844,0.1478701,-0.01382822,-0.07239501,0.1311094,0.1504059,0.1895472,0.60317,-0.2912315,0.717943,88.23019,0.272298,0.8664967,-0.4183747,4.772165,-0.001386143,-0.0581436,0.1253045,0.1381442,0.7764198,0.1966162,0.1248021,0.5856099,108.3078,0.9578415,0.2425585,0.1539639,0.4311626,True,True,False,-0.1039843,0.5945578,0.1282291,0.617053,-0.1105864,-0.2155545,-0.3055063,-0.9208544,314.1026,-0.2836228,-0.5528364,-0.7835374,0.01175243,0.5850129,0.1866884,0.6141911,0.006408721,0.5396738,0.212409,0.5800056,-0.04160101,0.5567938,0.1680838,0.583097,0.06175409,-0.05034679,0.1123447,0.1377305,0.0193861,-0.07618316,0.13722,0.1581424,0.009284073,-0.05143246,0.07084374,0.08803595,0.06158421,-0.05014478,0.1124959,0.1377042,0.0194009,-0.07629167,0.1369209,0.1579371,0.009285892,-0.05164308,0.07055642,0.08792863,0.02678788,-0.0589154,0.1027502,0.121434,-0.8704944,-0.2344515,0.4209107,0.1005301,168.4606,-0.8749267,-0.2356453,0.4230539,17.51177,0,0,0,0,0,0,0,0,0,1,0,0,0.3751622,False,True,False,-0.01380826,0.9785339,0.2791246,1.017659,0.4697383,-0.7528247,-0.207245,0.4118865,131.3532,0.5154962,-0.8261585,-0.2274331,0.06380826,0.02146614,0.02087539,0.07048455,-0.1014064,0.1123363,0.9818767,0.1140857,166.8982,-0.1020728,0.1130746,0.9883295,-0.02344826,1.101706,-0.0350756,1.102514,0.02715051,-0.0294047,0.05128326,0.9978819,7.459653,0.4173668,-0.4520189,0.7883435,False
1773055710343,1.083295,0.06278345,0.889529,0.2058744,0.9151983,0.01806405,-0.2970931,-0.8555316,0.423645,129.8701,0.01994203,-0.3279794,-0.9444743,0.001126908,0.9884193,0.2578585,1.021501,-0.01028516,1.001203,0.2852202,1.041088,-0.02609391,0.9832512,0.2569958,1.016617,-0.0230746,-0.06647138,0.1154234,0.1351793,-0.0188942,-0.06621744,0.1493673,0.1644759,-0.0007822549,-0.08500035,0.1201222,0.1471564,-0.02272415,-0.06652085,0.1153507,0.1350822,-0.01883219,-0.066249,0.1492078,0.1643367,-0.0006181048,-0.08478782,0.1209625,0.1477203,-0.01384858,-0.07242393,0.1310901,0.1504049,0.1904131,0.6063985,-0.2908972,0.7151242,88.69324,0.2724088,0.8675261,-0.4161634,4.791374,-0.001405343,-0.05817088,0.1252864,0.1381394,0.7772129,0.1972417,0.1236712,0.5845866,108.4524,0.9579474,0.2431086,0.1524299,0.4188684,True,True,False,-0.1039538,0.594476,0.1282323,0.6169697,-0.1105176,-0.2154811,-0.3053994,-0.9209154,314.1205,-0.2835511,-0.5528521,-0.7835525,0.01180922,0.5849003,0.1866525,0.6140741,0.006422818,0.5395844,0.2124979,0.5799552,-0.04157793,0.5567445,0.1682051,0.5830833,0.06179636,-0.05040105,0.1123076,0.1377391,0.01937718,-0.07616436,0.1372793,0.1581837,0.009281035,-0.05136685,0.07093958,0.08807448,0.061628,-0.05019774,0.1124571,0.1377113,0.01939601,-0.07626538,0.136995,0.1579881,0.009284891,-0.05158607,0.07063567,0.08795868,0.02680233,-0.05890793,0.1028221,0.1214945,-0.8704084,-0.2332985,0.4215922,0.1010999,168.395,-0.874891,-0.2345,0.4237635,17.51804,0,0,0,0,0,0,0,0,0,1,0,0,0.3763889,False,True,False,-0.01354028,0.9789314,0.2787402,1.017932,0.4709173,-0.7551368,-0.2103143,0.4046892,132.2567,0.5149708,-0.8257785,-0.2299888,0.06354028,0.02106857,0.02125984,0.07023697,-0.1068006,0.1076276,0.9822959,0.1100221,167.3668,-0.1074529,0.108285,0.9882957,-0.02324151,1.101838,-0.03522819,1.102646,0.02665277,-0.02966632,0.0509795,0.9979031,7.422181,0.4117825,-0.4583414,0.7876278,False
1773055710357,1.09728,0.0629192,0.8896749,0.2052008,0.9151981,0.01668599,-0.2963917,-0.8557465,0.4237589,129.8557,0.01842178,-0.3272244,-0.9447671,0.001488678,0.9886156,0.2573914,1.021574,-0.009824723,1.001415,0.2847677,1.041164,-0.02569657,0.983443,0.2565133,1.016671,-0.02307561,-0.06648071,0.1154356,0.1351945,-0.01891325,-0.06624011,0.1493647,0.1644849,-0.0008145404,-0.0850186,0.1200238,0.1470868,-0.02279805,-0.06651243,0.1153685,0.1351057,-0.01884913,-0.06624714,0.1492406,0.1643677,-0.0006592001,-0.08483613,0.1207641,0.1475858,-0.01386671,-0.07245214,0.1310726,0.1504049,0.1912881,0.6092175,-0.2905552,0.7126294,89.10149,0.2726685,0.8683994,-0.4141672,4.806129,-0.001422454,-0.05819751,0.1252698,0.1381358,0.7779176,0.1977473,0.1227143,0.5836795,108.5805,0.9580451,0.2435359,0.1511289,0.4088326,True,True,False,-0.1038912,0.5945307,0.1281775,0.6170005,-0.1103245,-0.2153779,-0.3054085,-0.9209596,314.1335,-0.2831316,-0.5527357,-0.7837858,0.01188648,0.5849568,0.1865872,0.6141096,0.006466761,0.5396678,0.2125311,0.5800453,-0.04152664,0.5568484,0.1682388,0.5831885,0.06182597,-0.05045536,0.1122775,0.1377477,0.0193684,-0.076157,0.1373155,0.1582105,0.009283253,-0.05131818,0.07098993,0.08808692,0.06166935,-0.05025161,0.1124195,0.1377189,0.01939024,-0.07624274,0.1370621,0.1580347,0.009284549,-0.05153012,0.07070982,0.08798542,0.02681595,-0.0589017,0.1028885,0.1215506,-0.8703296,-0.2321949,0.4222246,0.1016782,168.3284,-0.8748636,-0.2334045,0.4244242,17.52362,0,0,0,0,0,0,0,0,0,1,0,0,0.3748437,False,True,False,-0.01326931,0.9793555,0.2781908,1.018186,0.4718271,-0.7572802,-0.2132721,0.3980212,133.0909,0.5143223,-0.8254849,-0.2324806,0.06326932,0.02064449,0.02180922,0.07003459,-0.111683,0.1032564,0.9826559,0.1060778,167.8215,-0.1123167,0.1038423,0.9882317,-0.02299979,1.10196,-0.03533716,1.102766,0.02620409,-0.02989341,0.05045917,0.9979347,7.36604,0.4079323,-0.4653658,0.7855234,False
1773055710371,1.111047,0.06305714,0.8898089,0.2044811,0.9151768,0.01585627,-0.2958298,-0.8559858,0.4237,129.8632,0.01750521,-0.3265941,-0.9450026,0.001783803,0.9887804,0.2568306,1.021593,-0.00945501,1.001596,0.2842074,1.041181,-0.02535653,0.9836103,0.2559051,1.016671,-0.02306604,-0.06649351,0.1154468,0.1352087,-0.01893268,-0.06626562,0.1493587,0.164492,-0.0008472521,-0.08503667,0.1199263,0.1470179,-0.02285367,-0.06650851,0.1153847,0.135127,-0.01886638,-0.06625096,0.149265,0.1643934,-0.0006980515,-0.08487758,0.1205892,0.1474668,-0.0138823,-0.07247932,0.1310572,0.150406,0.1921692,0.6116329,-0.2902171,0.7104578,89.45565,0.2730685,0.869118,-0.4123926,4.816534,-0.001437187,-0.05822318,0.1252553,0.1381336,0.7785422,0.1981422,0.1219134,0.5828801,108.6933,0.958137,0.2438498,0.1500365,0.4016052,True,True,False,-0.1038289,0.5945935,0.1281167,0.6170378,-0.1101039,-0.2152736,-0.3054418,-0.9209993,314.1452,-0.2826336,-0.5526012,-0.7840604,0.01196231,0.5850293,0.18652,0.6141597,0.006510407,0.5397669,0.2125576,0.5801478,-0.04147509,0.5569666,0.1682696,0.5833066,0.06185409,-0.05051008,0.1122484,0.1377567,0.01935906,-0.07615251,0.1373464,0.1582341,0.009285451,-0.05126819,0.07104025,0.08809861,0.06170746,-0.05030499,0.1123842,0.1377266,0.01938382,-0.07622413,0.1371209,0.1580759,0.009284735,-0.05147608,0.07077812,0.08800873,0.0268285,-0.05889664,0.1029485,0.1216017,-0.8702574,-0.2311646,0.4227989,0.1022553,168.2619,-0.8748431,-0.2323827,0.4250268,17.52831,0,0,0,0,0,0,0,0,0,1,0,0,0.3737617,False,True,False,-0.01284757,0.9795662,0.2777298,1.018258,0.4722387,-0.7569483,-0.2136125,0.3979819,133.0958,0.5147615,-0.8251078,-0.2328472,0.06284757,0.02043378,0.0222702,0.06973749,-0.1115986,0.1026995,0.9826936,0.1063578,167.7892,-0.1122352,0.1032853,0.9882993,-0.02275083,1.102082,-0.03545267,1.102886,0.02568051,-0.02987216,0.04971712,0.9979862,7.273592,0.4048545,-0.470936,0.7837927,False
1773055710385,1.125043,0.06333114,0.8899597,0.2030317,0.9150196,0.01138762,-0.2945563,-0.85519,0.4263296,129.5303,0.01258901,-0.3256321,-0.9454129,0.002304055,0.9888734,0.2558057,1.021427,-0.008648887,1.00176,0.283275,1.041077,-0.02476133,0.9836379,0.2550939,1.016479,-0.0230264,-0.0665099,0.1154602,0.1352214,-0.01894815,-0.06626961,0.1493878,0.1645217,-0.0008779471,-0.08504422,0.1198563,0.1469654,-0.02288998,-0.0665088,0.1154005,0.1351468,-0.01888348,-0.06625485,0.1492907,0.1644202,-0.0007357064,-0.08491248,0.1204343,0.1473604,-0.01389575,-0.07250237,0.1310514,0.1504133,0.1930689,0.6137101,-0.2899207,0.708541,89.76735,0.2735967,0.8696847,-0.4108447,4.823754,-0.001449881,-0.05824494,0.1252498,0.138138,0.779102,0.1984377,0.1212266,0.5821744,108.7928,0.9582295,0.2440616,0.1490984,0.3941431,True,True,False,-0.1037949,0.5945841,0.1280182,0.6170027,-0.1099694,-0.2151333,-0.3053926,-0.9210645,314.1644,-0.2824,-0.5524595,-0.7842444,0.01201027,0.5850147,0.186413,0.6141142,0.006517552,0.5397632,0.2125416,0.5801385,-0.04146898,0.5570071,0.1682609,0.5833423,0.06189653,-0.05055211,0.1122179,0.1377663,0.01935502,-0.07614584,0.137381,0.1582603,0.00928847,-0.05120133,0.07108809,0.08809863,0.06174698,-0.0503567,0.1123495,0.1377348,0.0193778,-0.07620776,0.1371754,0.1581146,0.009285514,-0.05141864,0.07084305,0.08802747,0.02684202,-0.0588901,0.1030053,0.1216496,-0.8701811,-0.230173,0.4233496,0.1028605,168.1922,-0.8748214,-0.2314004,0.4256071,17.53389,0,0,0,0,0,0,0,0,0,1,0,0,0.3733102,False,True,False,-0.01250897,0.9797454,0.2771591,1.01827,0.4726518,-0.7568344,-0.2138246,0.3975939,133.1443,0.5151173,-0.8248324,-0.2330357,0.06250897,0.02025461,0.02284092,0.06956528,-0.111908,0.1021791,0.9827005,0.1064697,167.7763,-0.1125477,0.1027632,0.9883182,-0.02253795,1.102224,-0.0355767,1.103028,0.0251909,-0.02956547,0.04912248,0.9980372,7.18083,0.4022603,-0.4721155,0.7844111,False
1773055710399,1.139135,0.06362879,0.8901109,0.2014195,0.914831,0.004854441,-0.2924722,-0.8540987,0.4300603,129.0572,0.005377094,-0.3239612,-0.9460551,0.003009692,0.9889343,0.2548558,1.02125,-0.007523924,1.001911,0.2824762,1.040997,-0.02396663,0.983618,0.2544939,1.01629,-0.02297377,-0.0665295,0.1154732,0.1352332,-0.01896291,-0.06626497,0.149436,0.1645654,-0.0009085633,-0.08505017,0.1197913,0.146916,-0.02290768,-0.06651317,0.1154158,0.135165,-0.01890018,-0.06625698,0.1493213,0.1644507,-0.0007720819,-0.08494147,0.1202977,0.1472657,-0.01390729,-0.07252043,0.1310574,0.1504283,0.1939832,0.6154791,-0.2896786,0.7068539,90.04098,0.2742356,0.8701077,-0.409521,4.828514,-0.001460777,-0.058262,0.1252555,0.1381504,0.7796028,0.198644,0.1206363,0.5815559,108.8799,0.9583239,0.2441823,0.1482917,0.3882672,True,True,False,-0.1037633,0.5945764,0.1279121,0.6169679,-0.109825,-0.2149869,-0.3053512,-0.9211296,314.1836,-0.2821408,-0.5523021,-0.7844484,0.01205518,0.5850061,0.1863012,0.614073,0.006521344,0.5397629,0.2125169,0.5801293,-0.04147074,0.5570585,0.1682475,0.5833877,0.06193997,-0.05059247,0.1121879,0.1377762,0.01935136,-0.07614109,0.1374119,0.1582845,0.009291824,-0.05112452,0.07113401,0.08809144,0.06178754,-0.0504063,0.1123155,0.1377435,0.01937225,-0.07619375,0.1372252,0.1581503,0.009286839,-0.05135681,0.07090432,0.08804084,0.02685625,-0.05888158,0.1030585,0.1216937,-0.8701016,-0.2292262,0.4238705,0.1034999,168.1185,-0.8747999,-0.2304639,0.4261592,17.54032,0,0,0,0,0,0,0,0,0,1,0,0,0.3732563,False,True,False,-0.01172381,0.9798768,0.2762694,1.018146,0.4727777,-0.7545438,-0.2144381,0.4014488,132.6624,0.5161996,-0.8238444,-0.234133,0.06172381,0.02012318,0.02373064,0.06912246,-0.1079789,0.1023494,0.9828775,0.108706,167.5185,-0.1086226,0.1029596,0.9887368,-0.02233129,1.102322,-0.03568889,1.103125,0.02473852,-0.0293223,0.0484102,0.9980905,7.082653,0.4005035,-0.4747126,0.7837355,False
1773055710412,1.152842,0.06392424,0.8902497,0.1997867,0.9146287,-0.001836389,-0.2901179,-0.8530397,0.4337643,128.5866,-0.002038108,-0.321986,-0.9467422,0.003689051,0.9889138,0.2539588,1.021009,-0.006328538,1.002044,0.2817397,1.040918,-0.02311737,0.9835878,0.2539446,1.016104,-0.02281605,-0.06657099,0.1154871,0.1352388,-0.01897706,-0.06624988,0.1495072,0.1646256,-0.0009392821,-0.08505462,0.1197312,0.1468697,-0.02288876,-0.06652508,0.1154305,0.1351802,-0.01891599,-0.06625552,0.1493595,0.1644867,-0.0008065024,-0.08496477,0.12018,0.1471832,-0.01391302,-0.07253205,0.131083,0.1504567,0.1950567,0.6168541,-0.2895398,0.7054153,90.27379,0.2751951,0.8702866,-0.4084962,4.828903,-0.001466189,-0.05827295,0.1252797,0.138177,0.7800612,0.1986987,0.1201447,0.5810241,108.9548,0.9584397,0.2441356,0.1476184,0.3838204,True,True,False,-0.1037338,0.59457,0.1277988,0.6169333,-0.1096711,-0.2148347,-0.3053174,-0.9211947,314.2027,-0.2818569,-0.5521294,-0.7846719,0.01209709,0.585003,0.1861851,0.6140356,0.006521896,0.539766,0.212484,0.58012,-0.0414778,0.557117,0.1682293,0.5834389,0.06198415,-0.05063144,0.1121583,0.1377863,0.019348,-0.07613816,0.1374393,0.1583064,0.009295309,-0.05104217,0.07117899,0.08808038,0.06182797,-0.05045264,0.1122832,0.1377522,0.01936727,-0.07618232,0.1372693,0.1581825,0.009288577,-0.05129209,0.07096091,0.08804889,0.02687073,-0.05887128,0.1031071,0.1217331,-0.8700204,-0.228346,0.4243509,0.1041585,168.0426,-0.8747787,-0.2295948,0.4266717,17.54728,0,0,0,0,0,0,0,0,0,1,0,0,0.3735802,False,True,False,-0.01063438,0.9799861,0.275534,1.01804,0.4724781,-0.7511033,-0.2158488,0.4074526,131.9102,0.5173723,-0.8224722,-0.2363585,0.06063438,0.02001393,0.02446598,0.06837887,-0.1015389,0.1025324,0.9832212,0.1115934,167.1856,-0.1021771,0.1031769,0.9894011,-0.02210201,1.102439,-0.03577071,1.103241,0.02432604,-0.02905375,0.0477653,0.9981396,6.991056,0.3989794,-0.4765202,0.7834144,False
1773055710427,1.166847,0.06384978,0.890349,0.1981108,0.9143556,-0.01567608,-0.2866553,-0.8497396,0.4421829,127.5135,-0.01747759,-0.3195979,-0.947392,0.004385892,0.9888781,0.2533934,1.020837,-0.004839197,1.00218,0.2813604,1.040938,-0.0222576,0.9832962,0.2541388,1.015851,-0.022764,-0.0665927,0.1154974,0.1352496,-0.01898073,-0.06626719,0.1495183,0.164643,-0.0009785803,-0.08505397,0.1195975,0.1467607,-0.02286256,-0.06653925,0.1154445,0.1351947,-0.01892953,-0.06625796,0.1493928,0.1645194,-0.0008425343,-0.08498345,0.120057,0.1470937,-0.01391714,-0.07254355,0.1311073,0.1504838,0.1961896,0.6182526,-0.2893464,0.7039546,90.50969,0.2762281,0.870478,-0.4073896,4.826781,-0.001470086,-0.05828379,0.1253026,0.1382024,0.7805427,0.1987503,0.1196541,0.5804607,109.0341,0.9585579,0.2440785,0.1469431,0.3843786,True,True,False,-0.1037012,0.5945768,0.1277498,0.6169243,-0.1095579,-0.2146996,-0.305295,-0.921247,314.2182,-0.2816557,-0.5519581,-0.7848643,0.01214354,0.5850034,0.1861304,0.6140203,0.006539524,0.5397856,0.2125236,0.580153,-0.04146305,0.5571643,0.1682674,0.5834939,0.06202056,-0.0506735,0.1121325,0.1377971,0.01934953,-0.07612642,0.1374876,0.158343,0.009296935,-0.05098792,0.0712318,0.08809183,0.06186825,-0.05049888,0.1122517,0.1377616,0.01936356,-0.07617063,0.1373151,0.1582161,0.009290323,-0.05122843,0.07101768,0.08805778,0.02688523,-0.0588613,0.1031562,0.121773,-0.8699388,-0.2274673,0.4248301,0.1048074,167.9678,-0.8747565,-0.228727,0.4271828,17.55432,0,0,0,0,0,0,0,0,0,1,0,0,0.3729627,False,True,False,-0.009486079,0.9800769,0.2748525,1.017932,0.4719374,-0.7475795,-0.2175774,0.4135942,131.1384,0.5183497,-0.8210996,-0.2389748,0.05948608,0.01992309,0.0251475,0.06758638,-0.09474532,0.1026048,0.9835851,0.1142629,166.8778,-0.09536994,0.1032813,0.9900695,-0.02183126,1.102548,-0.03581537,1.103345,0.02416258,-0.0284403,0.04698517,0.9981983,6.879715,0.402703,-0.4739971,0.7830731,False
1773055710441,1.180811,0.06379646,0.8904372,0.1964899,0.914088,-0.02789506,-0.2833331,-0.8467345,0.4494274,126.5861,-0.03122639,-0.3171698,-0.9478546,0.005063795,0.9888451,0.252783,1.020656,-0.003442913,1.002306,0.2808944,1.040928,-0.02136262,0.9830083,0.2540984,1.015543,-0.02270302,-0.06661701,0.1155072,0.1352597,-0.01898271,-0.06628588,0.1495286,0.1646601,-0.001031794,-0.08503988,0.1193602,0.1465595,-0.02282916,-0.0665555,0.1154576,0.1352082,-0.01894063,-0.06626378,0.1494211,0.1645488,-0.0008820714,-0.08499523,0.1199101,0.146981,-0.01391918,-0.07255438,0.1311286,0.1505078,0.1974488,0.6198953,-0.2890183,0.7022907,90.77785,0.2773584,0.8707737,-0.4059871,4.821989,-0.001471981,-0.05829405,0.1253227,0.138225,0.7811083,0.1988447,0.1191048,0.5797802,109.1298,0.9586819,0.2440491,0.1461815,0.3910432,True,True,False,-0.1036702,0.5945857,0.1276988,0.616917,-0.109442,-0.2145619,-0.3052802,-0.9212978,314.2331,-0.2814449,-0.551775,-0.7850693,0.01218779,0.585008,0.1860754,0.6140089,0.006556407,0.5398094,0.2125615,0.5801892,-0.04145154,0.557217,0.1683046,0.5835541,0.0620566,-0.05071474,0.1121074,0.1378081,0.01935199,-0.07611493,0.1375358,0.1583796,0.009298505,-0.05093027,0.07128421,0.08810104,0.06190756,-0.05054398,0.1122215,0.1377712,0.01936115,-0.07615901,0.1373612,0.1582503,0.009292028,-0.05116617,0.0710734,0.08806672,0.0268994,-0.05885145,0.1032045,0.1218123,-0.8698583,-0.2266091,0.4252965,0.105441,167.8949,-0.8747344,-0.2278794,0.4276806,17.56131,0,0,0,0,0,0,0,0,0,1,0,0,0.3726046,False,True,False,-0.008005708,0.980134,0.2747616,1.017949,0.4706297,-0.7398904,-0.2197003,0.4275532,129.3752,0.5206137,-0.8184718,-0.243034,0.05800571,0.01986599,0.02523839,0.06630457,-0.080127,0.1042381,0.9839225,0.1208749,166.1148,-0.08071885,0.105008,0.9911902,-0.02150844,1.102608,-0.03585085,1.1034,0.02384689,-0.02810503,0.04634771,0.9982451,6.789767,0.402703,-0.4746103,0.7826749,False
1773055710454,1.194321,0.06336364,0.8906553,0.1953447,0.9140248,-0.04059535,-0.2802895,-0.8422437,0.4587106,125.3921,-0.04568535,-0.3154332,-0.9478475,0.005041301,0.988786,0.2525597,1.020544,-0.002753139,1.002404,0.2807911,1.040993,-0.02091074,0.9823136,0.2540435,1.014847,-0.02264944,-0.06665996,0.1155035,0.1352687,-0.018978,-0.06631013,0.1495202,0.1646618,-0.001163619,-0.08495131,0.11852,0.1458255,-0.02279253,-0.06657676,0.115467,0.1352205,-0.01894823,-0.0662732,0.1494413,0.1645718,-0.0009393696,-0.0849863,0.1196247,0.1467434,-0.0139179,-0.07256362,0.1311327,0.1505156,0.1991781,0.6231638,-0.2880381,0.6993061,91.25728,0.27864,0.8717744,-0.4029507,4.812771,-0.001470768,-0.05830272,0.1253265,0.1382321,0.7822085,0.1993482,0.1180465,0.5783386,109.3325,0.9588274,0.24436,0.1447008,0.4455609,True,True,False,-0.1036458,0.5945076,0.1276533,0.6168283,-0.10943,-0.2144495,-0.3053468,-0.9213033,314.2347,-0.2814235,-0.5515044,-0.7852667,0.0122313,0.5849205,0.1860104,0.6139067,0.006582581,0.5397451,0.2125854,0.5801384,-0.0414579,0.5572202,0.1683649,0.5835751,0.06208594,-0.05076209,0.1120814,0.1378176,0.01935339,-0.07609924,0.1375878,0.1584173,0.009297025,-0.05081809,0.07135428,0.08809283,0.06194383,-0.05058836,0.112193,0.1377806,0.01935957,-0.07614686,0.1374073,0.1582843,0.009293042,-0.05109536,0.0711306,0.0880719,0.02691143,-0.05883784,0.103253,0.1218495,-0.8697795,-0.2257577,0.4257366,0.1061382,167.8145,-0.8747205,-0.2270401,0.4281552,17.56733,0,0,0,0,0,0,0,0,0,1,0,0,0.3751797,False,True,False,-0.006613441,0.980194,0.2745432,1.017938,0.4695007,-0.7329735,-0.2216238,0.4395475,127.85,0.5227016,-0.8160295,-0.2467369,0.05661344,0.01980603,0.02545685,0.06515682,-0.06739908,0.1054527,0.9840226,0.1266364,165.4495,-0.0679461,0.1063085,0.9920089,-0.0212209,1.10274,-0.03589382,1.103528,0.02373179,-0.02751491,0.04582223,0.9982886,6.705157,0.4058089,-0.4704995,0.783551,False
