1773055710468,1.208209,0.06298333,0.8908511,0.1942266,0.9139511,-0.0513621,-0.2774934,-0.8383715,0.4663611,124.4033,-0.05806288,-0.3136956,-0.9477468,0.005054504,0.9887508,0.2522492,1.020433,-0.002118282,1.002509,0.2805657,1.041031,-0.02045788,0.9817424,0.2538415,1.014235,-0.02258978,-0.06670757,0.1154975,0.135277,-0.01897094,-0.06633624,0.1495087,0.164661,-0.001286044,-0.08485635,0.1177731,0.1451646,-0.02275031,-0.06660396,0.1154733,0.1352322,-0.01895295,-0.06628629,0.1494553,0.1645903,-0.001011496,-0.08495928,0.1192356,0.1464112,-0.01391436,-0.07257127,0.1311248,0.1505121,0.2012653,0.6276502,-0.2865407,0.6952999,91.89776,0.2800331,0.8732892,-0.3986822,4.799067,-0.001467436,-0.05830998,0.1253191,0.1382284,0.7838117,0.2002397,0.1165112,0.5761673,109.6372,0.9589881,0.2449918,0.1425506,0.4945183,True,True,False,-0.1036232,0.5944254,0.1276067,0.6167356,-0.1094299,-0.2143384,-0.3054304,-0.9213015,314.2342,-0.2814201,-0.5512127,-0.7854732,0.01227343,0.5848299,0.1859436,0.6138009,0.00660985,0.5396781,0.2126057,0.5800839,-0.04146111,0.5572162,0.1684248,0.5835888,0.06211411,-0.05080963,0.1120559,0.1378271,0.01935535,-0.0760832,0.1376402,0.1584554,0.009294867,-0.05071008,0.07142865,0.08809063,0.06197922,-0.05063438,0.1121645,0.1377902,0.0193587,-0.07613364,0.1374558,0.1583199,0.00929342,-0.05101522,0.07119265,0.08807562,0.02692242,-0.05882091,0.1033045,0.1218874,-0.8696958,-0.2248709,0.4261827,0.1069146,167.725,-0.8747094,-0.2261673,0.4286395,17.57259,0,0,0,0,0,0,0,0,0,1,0,0,0.377142,False,True,False,-0.005822994,0.9802043,0.2747316,1.017994,0.4701419,-0.7246771,-0.2218007,0.452343,126.2118,0.5271571,-0.8125604,-0.2486989,0.05582299,0.01979566,0.02526844,0.06439386,-0.05490735,0.1070156,0.9834836,0.1352517,164.4537,-0.05541656,0.108008,0.9926043,-0.02099119,1.102771,-0.03593868,1.103556,0.02378748,-0.02666437,0.04510072,0.9983432,6.597306,0.4134035,-0.463401,0.783807,False
1773055710482,1.222233,0.06263256,0.8910357,0.1930974,0.9138676,-0.06068927,-0.2749139,-0.8349684,0.4728287,123.5639,-0.06887473,-0.3119929,-0.9475847,0.005075321,0.9887362,0.2518369,1.020317,-0.001543678,1.002622,0.2802133,1.041044,-0.02002943,0.9812713,0.2535031,1.013685,-0.02252425,-0.06675968,0.1154891,0.1352846,-0.01896173,-0.06636403,0.1494941,0.1646579,-0.001398801,-0.08476043,0.1171088,0.1445709,-0.0227029,-0.06663658,0.1154766,0.1352431,-0.01895478,-0.06630255,0.1494634,0.1646045,-0.001092711,-0.08491763,0.1187848,0.1460207,-0.01390909,-0.07257726,0.1311082,0.1505001,0.2035345,0.6328747,-0.2846859,0.6906499,92.63686,0.2814401,0.8751163,-0.3936534,4.781518,-0.001462449,-0.05831562,0.1253034,0.1382165,0.7857677,0.2014318,0.1146396,0.5734566,110.0168,0.9591467,0.2458776,0.1399347,0.529848,True,True,False,-0.1036023,0.5943393,0.1275587,0.6166391,-0.1094412,-0.2142287,-0.3055304,-0.9212925,314.2316,-0.2814337,-0.5509002,-0.7856874,0.01231428,0.5847362,0.185875,0.6136918,0.006638177,0.5396086,0.2126224,0.5800257,-0.04146082,0.5572033,0.1684806,0.5835925,0.06214108,-0.05085743,0.112031,0.1378367,0.01935787,-0.07606677,0.137693,0.1584936,0.009292337,-0.05060928,0.07150409,0.08809359,0.06201312,-0.05068114,0.1121366,0.1377999,0.01935852,-0.07611964,0.1375056,0.1583563,0.009293194,-0.05093011,0.07125799,0.08807918,0.02693243,-0.05880208,0.1033578,0.1219257,-0.8696079,-0.2239699,0.4266299,0.1077338,167.6306,-0.8746988,-0.2252811,0.4291275,17.57698,0,0,0,0,0,0,0,0,0,1,0,0,0.3784064,False,True,False,-0.005096935,0.9802355,0.2747412,1.018023,0.4714902,-0.7176397,-0.221488,0.462205,124.941,0.531692,-0.8092709,-0.2497685,0.05509694,0.01976454,0.02525881,0.063752,-0.04552621,0.1079555,0.9827704,0.1429524,163.5626,-0.04599864,0.1090757,0.9929687,-0.02072403,1.10287,-0.03592933,1.10365,0.02408461,-0.02589884,0.04433622,0.9983905,6.502374,0.42467,-0.4566593,0.7817549,False
1773055710496,1.236386,0.06222469,0.8911854,0.1926938,0.9139006,-0.06502012,-0.2747106,-0.8338885,0.4742748,123.3757,-0.07385487,-0.3120374,-0.9471949,0.004964538,0.9890351,0.2514789,1.020518,-0.001375511,1.00305,0.2798272,1.041352,-0.01982342,0.9813486,0.2529635,1.013621,-0.02245117,-0.06683606,0.1154612,0.1352864,-0.01894454,-0.06640865,0.1494453,0.1646295,-0.001497019,-0.08467064,0.1165454,0.1440631,-0.02264975,-0.06667866,0.1154734,0.1352522,-0.01895262,-0.0663249,0.1494596,0.1646097,-0.001178118,-0.08486556,0.1183062,0.1456019,-0.01390218,-0.07258414,0.1310818,0.1504798,0.2057923,0.6384081,-0.2826122,0.6857223,93.41512,0.2827348,0.877099,-0.3882765,4.759826,-0.001455953,-0.05832212,0.1252785,0.1381966,0.7878606,0.2028086,0.1126353,0.5704893,110.4313,0.9592786,0.2469345,0.1371418,0.5456856,True,True,False,-0.1035951,0.594265,0.127601,0.6165751,-0.1093896,-0.2140891,-0.3057215,-0.9212677,314.2242,-0.2812584,-0.5504581,-0.78606,0.01233876,0.5846955,0.1859079,0.6136634,0.006647423,0.5395753,0.2127359,0.5800364,-0.04149838,0.557243,0.1686039,0.5836687,0.06217957,-0.05089431,0.1120043,0.1378459,0.0193565,-0.07605128,0.1377347,0.1585223,0.00929716,-0.05048287,0.07153492,0.08804659,0.06204823,-0.05072614,0.1121087,0.1378096,0.0193581,-0.07610523,0.137554,0.1583914,0.009294029,-0.05083565,0.07131651,0.08807205,0.02694182,-0.05877884,0.1034069,0.1219582,-0.8695363,-0.2230684,0.4270275,0.1086041,167.5303,-0.8747101,-0.2243957,0.4295683,17.58353,0,0,0,0,0,0,0,0,0,1,0,0,0.379134,False,True,False,-0.004437745,0.9802843,0.2745838,1.018024,0.4734039,-0.7115422,-0.2208196,0.4699311,123.9404,0.5363116,-0.8060946,-0.2501629,0.05443775,0.01971567,0.0254162,0.06323099,-0.03843835,0.1084297,0.981968,0.1500146,162.7445,-0.0388783,0.1096708,0.9932074,-0.02048782,1.102951,-0.03602026,1.103729,0.02396964,-0.02505578,0.04358103,0.9984481,6.384977,0.4304056,-0.4499087,0.7825533,False
1773055710510,1.249944,0.06186563,0.8913196,0.1922811,0.9139202,-0.06912325,-0.2743042,-0.832797,0.4758449,123.1712,-0.07859119,-0.3118762,-0.9468668,0.004857369,0.989264,0.2511544,1.020659,-0.001207627,1.00339,0.2794768,1.041586,-0.01960317,0.9813459,0.2524531,1.013487,-0.02237235,-0.06691916,0.115429,0.1352869,-0.01892465,-0.06645671,0.1493897,0.1645962,-0.001594708,-0.08457378,0.1159816,0.1435514,-0.02259316,-0.06672768,0.1154643,0.1352592,-0.01894693,-0.06635173,0.1494453,0.1646069,-0.001263196,-0.08480611,0.1178254,0.1451775,-0.01389393,-0.07259142,0.1310481,0.1504532,0.2079309,0.6439661,-0.2804283,0.6807587,94.19408,0.2838618,0.8791253,-0.3828332,4.735244,-0.001448162,-0.05832901,0.1252467,0.1381706,0.7899883,0.2043037,0.110593,0.5674047,110.8611,0.9593765,0.2481103,0.1343063,0.5620491,True,True,False,-0.1035902,0.5941882,0.1276476,0.6165099,-0.1093398,-0.2139471,-0.3059369,-0.9212351,314.2146,-0.2810746,-0.5499837,-0.7864574,0.01236102,0.5846581,0.1859458,0.6136397,0.006655946,0.5395436,0.2128522,0.5800498,-0.041535,0.5572802,0.1687305,0.5837435,0.06221859,-0.05092992,0.1119778,0.1378551,0.01935523,-0.07603544,0.1377751,0.1585497,0.009301998,-0.05035943,0.07156624,0.08800185,0.06208297,-0.05076773,0.112082,0.1378188,0.01935751,-0.07609101,0.1375991,0.1584237,0.009295652,-0.0507384,0.07136752,0.08805747,0.02695053,-0.05875324,0.1034508,0.121985,-0.8694784,-0.2222058,0.4273729,0.1094733,167.4301,-0.8747358,-0.2235494,0.4299571,17.59144,0,0,0,0,0,0,0,0,0,1,0,0,0.3800417,False,True,False,-0.004261583,0.9806905,0.2743436,1.01835,0.4747467,-0.7101966,-0.2190574,0.4714344,123.7451,0.5383219,-0.8053019,-0.2483923,0.05426158,0.01930946,0.02565637,0.06305096,-0.03802009,0.1092564,0.9814602,0.1528186,162.4194,-0.03847197,0.1105549,0.9931253,-0.02026016,1.102937,-0.03606946,1.103712,0.02403102,-0.02389124,0.04289174,0.9985049,6.267007,0.4396259,-0.4370688,0.7846659,False
1773055710524,1.263835,0.06153409,0.8914304,0.1918322,0.9139115,-0.07571214,-0.2736386,-0.830236,0.4796851,122.6703,-0.08628748,-0.31186,-0.9462017,0.004434239,0.9893506,0.2506251,1.020611,-0.0009293929,1.00366,0.2791588,1.04176,-0.01919238,0.9810098,0.2519681,1.013033,-0.02218566,-0.06737126,0.1151836,0.1352714,-0.01889377,-0.06650612,0.1493034,0.1645343,-0.001737883,-0.0843545,0.1151445,0.1427478,-0.02250847,-0.06686129,0.115406,0.1352612,-0.01893589,-0.06638377,0.1494159,0.1645918,-0.001362042,-0.08471236,0.1172594,0.1446645,-0.01389295,-0.07259376,0.1310202,0.1504299,0.2090986,0.6502811,-0.2776623,0.6755116,95.01222,0.2835815,0.8819173,-0.3765682,4.698054,-0.001447235,-0.05833119,0.1252204,0.1381476,0.7922287,0.2067852,0.1083062,0.5638115,111.3604,0.9592268,0.2503746,0.1311367,0.6198964,True,True,False,-0.1035752,0.5940825,0.1276433,0.6164046,-0.1092533,-0.2138346,-0.3060897,-0.9212208,314.2104,-0.2808277,-0.5496466,-0.7867815,0.01239794,0.5845941,0.185922,0.6135723,0.006663635,0.5394738,0.2129052,0.5800043,-0.04155842,0.5572787,0.1688064,0.5837656,0.0622678,-0.05096376,0.1119451,0.1378633,0.01934766,-0.07602675,0.1377982,0.1585646,0.009306426,-0.05024651,0.07159915,0.08796453,0.0621214,-0.05080851,0.1120535,0.137828,0.01935547,-0.07607765,0.1376406,0.158453,0.009297888,-0.05063598,0.07141574,0.08803784,0.02696091,-0.0587255,0.1034922,0.1220091,-0.8694146,-0.2213437,0.4277165,0.1103808,167.3255,-0.87476,-0.2227045,0.4303462,17.60111,0,0,0,0,0,0,0,0,0,1,0,0,0.3802307,False,True,False,-0.004073434,0.981011,0.2741261,1.018599,0.4764984,-0.7086798,-0.2173327,0.472746,123.5746,0.5407388,-0.8042225,-0.2466331,0.05407343,0.01898903,0.0258739,0.06288067,-0.03781345,0.1097482,0.9809285,0.1559003,162.062,-0.03828152,0.1111067,0.993071,-0.02006099,1.102937,-0.03612157,1.103711,0.0241808,-0.02339415,0.04221332,0.998542,6.1888,0.44795,-0.4333773,0.7820028,False
1773055710537,1.277716,0.06118779,0.8915481,0.1913191,0.9138955,-0.08294481,-0.2727397,-0.8273987,0.483885,122.1211,-0.09477981,-0.3116556,-0.9454563,0.003967009,0.9894159,0.2500392,1.020529,-0.0006032772,1.003911,0.2787555,1.041893,-0.01877783,0.9807077,0.2515909,1.012639,-0.02197246,-0.06790038,0.1148891,0.1352507,-0.01886054,-0.06658848,0.1491417,0.1644171,-0.001863615,-0.08414146,0.1144143,0.1420348,-0.02239721,-0.06707691,0.1152987,0.135258,-0.01892025,-0.06642624,0.1493589,0.1645555,-0.001466449,-0.08459394,0.1166582,0.1441091,-0.01389858,-0.07259567,0.1309956,0.1504099,0.2091206,0.6568059,-0.274501,0.6704654,95.79402,0.2818562,0.8852537,-0.3699769,4.647853,-0.001452535,-0.05833301,0.1251972,0.1381274,0.7942455,0.2100911,0.1061093,0.5601579,111.8666,0.9587868,0.2536151,0.1280916,0.6517944,True,True,False,-0.1035613,0.5939728,0.1276393,0.6162958,-0.1091635,-0.2137239,-0.306254,-0.9212024,314.205,-0.2805656,-0.5493006,-0.7871161,0.01243424,0.5845312,0.1858976,0.6135057,0.006669916,0.5394019,0.2129556,0.5799561,-0.04158217,0.5572747,0.1688822,0.5837854,0.06231873,-0.05099638,0.1119116,0.1378712,0.01933923,-0.07601888,0.1378179,0.158577,0.009310929,-0.05013376,0.07163173,0.0879272,0.0621624,-0.05084757,0.1120241,0.137837,0.0193521,-0.07606545,0.1376774,0.1584788,0.009300592,-0.05053144,0.07146069,0.08801453,0.02697274,-0.05869655,0.1035308,0.1220305,-0.8693449,-0.2205034,0.4280533,0.1113014,167.2193,-0.8747802,-0.221882,0.4307296,17.61209,0,0,0,0,0,0,0,0,0,1,0,0,0.3804085,False,True,False,-0.003709771,0.9812669,0.2740356,1.01882,0.4793766,-0.7046255,-0.2150155,0.4769375,123.0289,0.5454049,-0.801679,-0.2446312,0.05370977,0.01873308,0.02596441,0.06252854,-0.03515361,0.1103982,0.9799392,0.16216,161.3354,-0.03562512,0.111879,0.9930831,-0.01996436,1.102931,-0.03614227,1.103703,0.02405928,-0.02281728,0.04191055,0.998571,6.126743,0.4502061,-0.4269654,0.7842457,False
1773055710552,1.291722,0.06098714,0.8915529,0.1908729,0.9137934,-0.09197024,-0.2712719,-0.8241007,0.488683,121.4919,-0.1054147,-0.3109271,-0.9445698,0.003688999,0.9894035,0.2494946,1.020383,0.0001501031,1.004077,0.2784652,1.041975,-0.01813602,0.9804995,0.2517911,1.012476,-0.02175943,-0.06862739,0.1144673,0.1352256,-0.01881969,-0.06670298,0.1488941,0.1642344,-0.001932523,-0.08399523,0.1140609,0.1416644,-0.02226398,-0.06740143,0.115125,0.1352494,-0.01889923,-0.06648407,0.1492618,0.1644883,-0.001564177,-0.08446878,0.1161049,0.1435889,-0.01391621,-0.07260451,0.1309808,0.150403,0.2071148,0.6624606,-0.2713614,0.6667927,96.35999,0.2779157,0.8889186,-0.3641245,4.585328,-0.001469194,-0.05834133,0.1251832,0.1381184,0.7952102,0.2137258,0.1047694,0.5576606,112.2117,0.958005,0.2574796,0.1262177,0.6111467,True,True,False,-0.1035595,0.5939067,0.1276149,0.6162267,-0.109032,-0.21364,-0.3063245,-0.9212141,314.2085,-0.2802475,-0.5491241,-0.7873532,0.01246559,0.5845108,0.1858411,0.6134698,0.006656729,0.5393679,0.2129957,0.579939,-0.04162226,0.5573113,0.1689425,0.5838406,0.06238481,-0.0510275,0.1118719,0.1378803,0.01932853,-0.07600787,0.1378426,0.1585918,0.009316371,-0.0500194,0.07166611,0.08789065,0.06220895,-0.05088525,0.1119922,0.137846,0.01934717,-0.07605341,0.137712,0.1585025,0.009303888,-0.05042408,0.07150374,0.08798826,0.02698738,-0.05866609,0.1035682,0.1220508,-0.8692633,-0.2196566,0.4284098,0.1122377,167.1113,-0.8747908,-0.2210533,0.431134,17.62547,0,0,0,0,0,0,0,0,0,1,0,0,0.3806393,False,True,False,-0.003269725,0.9815382,0.2739398,1.019054,0.4827501,-0.6994738,-0.2129329,0.4820253,122.3645,0.5509856,-0.7983427,-0.2430304,0.05326973,0.01846182,0.02606016,0.06210986,-0.03149324,0.1106164,0.9788018,0.1694678,160.4863,-0.03195545,0.1122398,0.9931672,-0.01993186,1.102928,-0.03611687,1.1037,0.02416906,-0.02243129,0.04184321,0.9985799,6.10767,0.4536733,-0.4210539,0.7854318,False
1773055710566,1.305796,0.06078385,0.8915586,0.1903891,0.9136846,-0.1009552,-0.2696954,-0.8207213,0.493446,120.8653,-0.1160703,-0.3100744,-0.9436004,0.003456052,0.9893741,0.2489831,1.020228,0.0008864142,1.004208,0.2780907,1.042003,-0.01747748,0.9802868,0.2519647,1.012301,-0.02156153,-0.06928825,0.114073,0.1351976,-0.01877606,-0.06683894,0.1485898,0.1640089,-0.001999679,-0.08383574,0.1137145,0.1412919,-0.02211662,-0.06779854,0.1149042,0.1352359,-0.0188734,-0.06655853,0.1491209,0.1643876,-0.001655851,-0.08433587,0.1155934,0.1430982,-0.01394169,-0.0726188,0.1309651,0.1503985,0.2035622,0.6674347,-0.2681641,0.6642149,96.75575,0.2723088,0.8928395,-0.3587279,4.512246,-0.001493244,-0.05835481,0.1251683,0.1381109,0.795458,0.21757,0.1040718,0.5559489,112.4478,0.9569804,0.2617489,0.1252042,0.5801471,True,True,False,-0.1035595,0.5938405,0.1275894,0.6161576,-0.108892,-0.2135612,-0.3063909,-0.9212269,314.2122,-0.2799094,-0.5489641,-0.787585,0.01249664,0.5844943,0.185781,0.6134365,0.006640509,0.5393344,0.2130339,0.5799217,-0.04166472,0.5573495,0.1690023,0.5838974,0.06245464,-0.05105738,0.1118306,0.1378895,0.01931673,-0.07599711,0.1378654,0.158605,0.009322026,-0.04990376,0.0717003,0.08785339,0.06226056,-0.05092143,0.1119583,0.1378551,0.01934079,-0.07604159,0.1377443,0.1585241,0.009307691,-0.05031454,0.07154508,0.08795956,0.02700467,-0.05863439,0.1036045,0.1220702,-0.8691695,-0.2188082,0.4287851,0.1131849,167.0021,-0.8747909,-0.2202234,0.4315583,17.64104,0,0,0,0,0,0,0,0,0,1,0,0,0.3808667,False,True,False,-0.002386354,0.981776,0.2740612,1.019313,0.4850281,-0.6925312,-0.2123077,0.4899733,121.3224,0.5563924,-0.7944263,-0.2435454,0.05238635,0.018224,0.02593881,0.06123125,-0.02402429,0.1106773,0.9776366,0.177201,159.5865,-0.0244106,0.1124569,0.9933568,-0.01993623,1.102909,-0.03610749,1.10368,0.02425638,-0.02195638,0.04158245,0.9985993,6.065859,0.4584475,-0.4149772,0.7859114,False
1773055710580,1.319502,0.0605682,0.8915656,0.1898467,0.9135641,-0.1096629,-0.2680733,-0.8173528,0.4980413,120.259,-0.1264631,-0.3091418,-0.9425701,0.003235124,0.9893308,0.248457,1.020057,0.001573693,1.004311,0.2776229,1.041977,-0.01681591,0.9801235,0.2521896,1.012188,-0.02137625,-0.0698961,0.1137005,0.1351673,-0.01872938,-0.06698354,0.1482555,0.1637599,-0.002051251,-0.08362444,0.1135155,0.1410072,-0.02196443,-0.06823161,0.1146565,0.1352187,-0.01884382,-0.06664589,0.148943,0.1642583,-0.001737363,-0.08418952,0.1151577,0.1426611,-0.01397381,-0.0726313,0.1309498,0.1503942,0.1986945,0.6714129,-0.2649755,0.6629578,96.9483,0.2654013,0.8968236,-0.3539347,4.432081,-0.001523573,-0.0583666,0.1251539,0.1381032,0.7950344,0.22158,0.1040723,0.5549698,112.5827,0.9557189,0.2663636,0.1251064,0.5795687,True,True,False,-0.1035612,0.5937741,0.1275627,0.6160883,-0.1087438,-0.2134874,-0.3064535,-0.9212406,314.2162,-0.2795518,-0.5488203,-0.7878117,0.01252741,0.5844814,0.1857174,0.6134056,0.006621435,0.5393017,0.2130703,0.5799044,-0.0417098,0.5573906,0.1690628,0.5839574,0.06252798,-0.05108607,0.1117877,0.1378986,0.01930406,-0.07598643,0.1378864,0.1586167,0.009328017,-0.04978503,0.07173532,0.08781525,0.06231559,-0.05095531,0.1119232,0.137864,0.01933325,-0.07603025,0.1377735,0.1585431,0.009311864,-0.05020536,0.07158426,0.08792949,0.02702404,-0.05860217,0.1036392,0.1220885,-0.8690651,-0.2179796,0.42917,0.1141221,166.894,-0.8747802,-0.219413,0.4319923,17.65814,0,0,0,0,0,0,0,0,0,1,0,0,0.3814082,False,True,False,-0.001496367,0.9820166,0.2741337,1.019563,0.4868862,-0.6849205,-0.2123587,0.4987279,120.1682,0.5617322,-0.7902092,-0.2450033,0.05149637,0.01798338,0.02586636,0.06036842,-0.01526658,0.1104834,0.976402,0.1849315,158.6857,-0.01553452,0.1124225,0.993539,-0.02000201,1.102933,-0.03608662,1.103704,0.02435464,-0.02178542,0.04160183,0.9985998,6.064697,0.4603927,-0.411825,0.7864284,False
1773055710592,1.333231,0.06034675,0.8917145,0.1890271,0.9135249,-0.1139482,-0.2674334,-0.8151649,0.5010004,119.8676,-0.131664,-0.3090119,-0.9419003,0.002885789,0.9893696,0.2476429,1.019896,0.001573499,1.004347,0.2766394,1.041751,-0.01672616,0.9801762,0.2519255,1.012172,-0.02128539,-0.07016622,0.1135205,0.1351416,-0.01868402,-0.06713256,0.1478901,0.1634851,-0.0020588,-0.08348521,0.1136399,0.141025,-0.02182457,-0.06863218,0.1144222,0.1352003,-0.01881097,-0.0667461,0.1487261,0.1640986,-0.001803716,-0.08404436,0.1148391,0.1423191,-0.01400341,-0.07264725,0.1309137,0.1503732,0.1935026,0.6740231,-0.2621096,0.6629843,96.94426,0.2584745,0.9003382,-0.3501175,4.351454,-0.001551495,-0.05838167,0.1251198,0.1380789,0.7941954,0.2249961,0.1046761,0.5546832,112.6222,0.9544911,0.270408,0.1258033,0.5527413,True,True,False,-0.1035221,0.5937356,0.1275712,0.6160464,-0.1086596,-0.2133419,-0.3064038,-0.9213008,314.234,-0.2794378,-0.5486472,-0.7879729,0.01258785,0.5844492,0.185703,0.6133717,0.006620593,0.5392566,0.2131452,0.57989,-0.04172385,0.5574316,0.1691603,0.5840257,0.06259128,-0.05111866,0.1117483,0.1379075,0.01929124,-0.07597674,0.1379069,0.1586283,0.009332788,-0.04967396,0.0717729,0.08778356,0.06237239,-0.05098897,0.1118872,0.1378729,0.01932461,-0.07601924,0.137801,0.1585607,0.009316166,-0.05009562,0.07162316,0.08789903,0.02704446,-0.05856976,0.1036733,0.1221064,-0.8689534,-0.217152,0.4295637,0.1150653,166.7852,-0.8747637,-0.218604,0.432436,17.67592,0,0,0,0,0,0,0,0,0,1,0,0,0.3814734,False,True,False,-0.0006347075,0.9822551,0.2741206,1.019788,0.4883104,-0.6768273,-0.2129455,0.5080472,118.9323,0.5669265,-0.785794,-0.2472289,0.05063471,0.0177449,0.02587938,0.05956927,-0.005522245,0.1101166,0.9750757,0.1925392,157.798,-0.00562754,0.1122162,0.993668,-0.02005482,1.102959,-0.03607573,1.103731,0.02449268,-0.02134474,0.04137017,0.9986156,6.030515,0.465623,-0.4057783,0.7864758,False
1773055710607,1.347271,0.06010826,0.8918759,0.188114,0.9134783,-0.1182704,-0.2667218,-0.8130097,0.503872,119.487,-0.1369222,-0.3087849,-0.9412249,0.002508108,0.9894158,0.2467228,1.019717,0.001583703,1.004389,0.2755587,1.041505,-0.01659869,0.9802623,0.2516141,1.012176,-0.02118265,-0.07047537,0.1133119,0.1351113,-0.01863749,-0.06728274,0.1475029,0.1631914,-0.002063792,-0.08331282,0.1137982,0.1410507,-0.02168993,-0.06902114,0.1141889,0.1351794,-0.01877466,-0.06685863,0.1484693,0.1639076,-0.00185836,-0.0838908,0.1146168,0.1420498,-0.01403328,-0.07266446,0.1308603,0.1503378,0.1877032,0.6753784,-0.2594205,0.6643288,96.73831,0.2511278,0.9035879,-0.3470784,4.268178,-0.00157968,-0.05839794,0.1250694,0.1380404,0.7929073,0.2280882,0.1058965,0.5550315,112.5742,0.9532089,0.2742007,0.1273056,0.5379068,True,True,False,-0.1034818,0.5936986,0.1275809,0.616006,-0.1085767,-0.2131914,-0.3063371,-0.9213675,314.2537,-0.2793382,-0.5484834,-0.7881219,0.01264913,0.5844155,0.1856898,0.6133369,0.006617025,0.5392086,0.2132212,0.5798732,-0.04173873,0.5574726,0.16926,0.5840948,0.06265604,-0.05115088,0.1117082,0.1379163,0.01927755,-0.07596733,0.1379258,0.1586385,0.009337646,-0.04956208,0.07181077,0.0877518,0.06243189,-0.05102294,0.1118497,0.1378819,0.01931476,-0.07600836,0.1378272,0.158577,0.009320661,-0.04998344,0.07166255,0.08786774,0.02706627,-0.05853656,0.1037075,0.1221244,-0.8688319,-0.2163123,0.4299732,0.1160309,166.6738,-0.8747402,-0.2177833,0.4328972,17.69462,0,0,0,0,0,0,0,0,0,1,0,0,0.3814257,False,True,False,-0.0004492588,0.9824486,0.2735075,1.01981,0.4901021,-0.6710902,-0.2129589,0.5138934,118.153,0.5713117,-0.7822896,-0.2482461,0.05044926,0.01755142,0.02649248,0.05962408,0.0003717619,0.1095288,0.9739875,0.198373,157.1163,0.0003792999,0.1117497,0.9937364,-0.020134,1.102964,-0.03605502,1.103737,0.02427428,-0.02103256,0.04146218,0.9986237,6.012699,0.4628389,-0.4010288,0.7905616,False
1773055710621,1.361116,0.06002361,0.8920174,0.1876294,0.9135112,-0.1183859,-0.2665783,-0.8124047,0.5048955,119.3512,-0.1371508,-0.3088327,-0.9411759,0.002245441,0.9894362,0.2462369,1.019618,0.001311041,1.004333,0.275106,1.04133,-0.01675468,0.9803355,0.2514811,1.012216,-0.0212067,-0.07052294,0.1132618,0.1350979,-0.01858379,-0.06729911,0.1474383,0.1631336,-0.00204043,-0.08320791,0.1140901,0.1412242,-0.02158965,-0.06933483,0.1139961,0.1351612,-0.01873514,-0.06695,0.1482551,0.1637464,-0.001896188,-0.08374897,0.1145057,0.1418769,-0.01406046,-0.07266886,0.1308229,0.15031,0.1821588,0.6755586,-0.2573265,0.6664997,96.40504,0.2443427,0.9061755,-0.3451706,4.201327,-0.001605338,-0.05840209,0.1250341,0.1380106,0.7915417,0.2303529,0.1072685,0.5557815,112.4709,0.9521406,0.2770901,0.1290326,0.486878,True,True,False,-0.1034243,0.593573,0.127569,0.6158728,-0.1084434,-0.2129881,-0.3063041,-0.9214412,314.2754,-0.2791207,-0.5482067,-0.7883913,0.01272298,0.584289,0.1856646,0.6132103,0.006626584,0.5390853,0.2133082,0.5797908,-0.04177051,0.5574815,0.1693653,0.5841361,0.06271566,-0.05119934,0.1116638,0.1379254,0.01926293,-0.07595341,0.1379604,0.1586602,0.009345613,-0.04938517,0.07184581,0.08768156,0.06249077,-0.05105953,0.1118111,0.1378909,0.01930403,-0.07599698,0.1378549,0.1585943,0.009325827,-0.04985902,0.07170059,0.08782862,0.02708617,-0.05849946,0.1037412,0.1221396,-0.8687235,-0.2154236,0.430351,0.1170906,166.5516,-0.8747407,-0.2169157,0.4333318,17.71415,0,0,0,0,0,0,0,0,0,1,0,0,0.3849708,False,True,False,-0.0002534315,0.982655,0.2727944,1.019817,0.4910729,-0.6652285,-0.2133781,0.5203732,117.2854,0.5750679,-0.7790117,-0.2498751,0.05025343,0.01734495,0.02720562,0.05971935,0.007253806,0.1091838,0.9728912,0.2037379,156.4888,0.00740921,0.1115229,0.9937342,-0.02020409,1.102949,-0.03604918,1.103723,0.02440642,-0.02076037,0.04130999,0.9986325,5.993525,0.4668428,-0.3971016,0.7901722,False
