1773055710635,1.375036,0.05994798,0.8921447,0.1871793,0.9135382,-0.1186927,-0.2664193,-0.8118579,0.5057861,119.2329,-0.1375894,-0.308835,-0.9411112,0.002100371,0.989544,0.2457341,1.019601,0.001108147,1.00429,0.2746694,1.041174,-0.01684135,0.9804441,0.2514181,1.012307,-0.02133903,-0.07055897,0.113205,0.1350899,-0.01852812,-0.06732032,0.1473566,0.1630622,-0.00201447,-0.08308609,0.1144149,0.1414147,-0.02153742,-0.06959174,0.1138308,0.1351456,-0.01869209,-0.06702716,0.1480675,0.1636032,-0.001920864,-0.08361066,0.1144865,0.1417801,-0.01408933,-0.07266464,0.1307857,0.1502782,0.1764444,0.6747407,-0.2556195,0.6695156,95.94063,0.2375402,0.9083772,-0.3441305,4.149294,-0.001632622,-0.0583981,0.124999,0.1379774,0.7900347,0.2321613,0.108825,0.5568694,112.3209,0.9511614,0.2795103,0.1310197,0.4499695,True,True,False,-0.1033647,0.5934427,0.1275567,0.6157347,-0.1083044,-0.2127739,-0.3062621,-0.921521,314.299,-0.2788989,-0.5479225,-0.7886675,0.01279809,0.5841548,0.18564,0.6130766,0.006634533,0.538956,0.2133991,0.579704,-0.0417997,0.5574825,0.1694723,0.5841702,0.06277575,-0.05124984,0.1116181,0.1379346,0.01924764,-0.07593882,0.1379959,0.1586823,0.009353637,-0.04921141,0.07188267,0.08761491,0.06255016,-0.05109918,0.1117709,0.1378999,0.0192923,-0.07598488,0.1378843,0.1586126,0.009331607,-0.04972372,0.07173854,0.08778352,0.02710498,-0.05845911,0.1037752,0.1221534,-0.8686221,-0.2144772,0.4307147,0.1182372,166.4193,-0.8747582,-0.2159923,0.4337573,17.73461,0,0,0,0,0,0,0,0,0,1,0,0,0.3877205,False,True,False,-0.0004382618,0.9826633,0.2723325,1.019702,0.4923934,-0.6622081,-0.2136227,0.5228714,116.9499,0.5776474,-0.7768643,-0.2506098,0.05043826,0.01733673,0.02766752,0.06008388,0.009885758,0.1083168,0.9723259,0.2067659,156.1342,0.0101041,0.1107091,0.9938015,-0.02028671,1.102918,-0.03604214,1.103693,0.02437446,-0.02079158,0.04165906,0.9986181,6.024928,0.4638053,-0.395629,0.7927024,False
1773055710649,1.389199,0.05987379,0.8922703,0.1867229,0.9135626,-0.1191877,-0.2662133,-0.8112183,0.5068035,119.0977,-0.1382589,-0.3088101,-0.9410212,0.001992915,0.9897362,0.2451285,1.019642,0.0009113103,1.004222,0.2741848,1.040981,-0.01690121,0.9805481,0.2513882,1.012401,-0.02161055,-0.07063626,0.1131021,0.1350873,-0.01847242,-0.06736271,0.1472152,0.1629457,-0.001988333,-0.08294759,0.1147555,0.1416089,-0.02155287,-0.06981403,0.1136764,0.1351327,-0.01864577,-0.06709805,0.147887,0.1634637,-0.00193513,-0.08347035,0.1145441,0.1417441,-0.01412601,-0.07265835,0.1307283,0.1502287,0.1699639,0.6730336,-0.2540825,0.6734837,95.32698,0.2299288,0.9104866,-0.3437254,4.11145,-0.001667241,-0.05839217,0.1249448,0.1379262,0.7882375,0.233867,0.1106783,0.5583353,112.1185,0.9501238,0.2818981,0.1334091,0.4311551,True,True,False,-0.1033031,0.593308,0.127544,0.6155919,-0.1081598,-0.2125491,-0.3062111,-0.9216068,314.3243,-0.2786727,-0.5476308,-0.7889501,0.01287433,0.5840133,0.1856161,0.6129361,0.006640948,0.5388206,0.213494,0.5796131,-0.04182453,0.5574725,0.1695797,0.5841936,0.06283627,-0.05130223,0.1115713,0.1379437,0.01923151,-0.07592385,0.1380326,0.158705,0.009361463,-0.04904518,0.07192107,0.08755402,0.0626106,-0.05114207,0.1117288,0.1379091,0.01927949,-0.07597201,0.1379156,0.1586321,0.009337899,-0.04957997,0.07177711,0.08773439,0.02712326,-0.05841648,0.1038101,0.1221667,-0.8685238,-0.2134717,0.4310766,0.1194542,166.2788,-0.8747874,-0.2150112,0.4341854,17.75598,0,0,0,0,0,0,0,0,0,1,0,0,0.38939,False,True,False,-0.0005509444,0.9826928,0.2719063,1.019617,0.4929811,-0.659416,-0.2141321,0.5256308,116.5786,0.5794918,-0.7751334,-0.251709,0.05055095,0.01730716,0.02809373,0.06036716,0.01300198,0.1077453,0.9718401,0.2091621,155.8535,0.01329608,0.1101824,0.9938225,-0.02036264,1.102884,-0.03606294,1.103662,0.02467962,-0.02078397,0.0417535,0.9986068,6.049572,0.467703,-0.3938766,0.7912699,False
1773055710663,1.402817,0.0597758,0.8923569,0.1863007,0.9135545,-0.1192526,-0.2661852,-0.8111231,0.5069551,119.0775,-0.1383485,-0.3088095,-0.9410083,0.002039827,0.9900202,0.2445427,1.019777,0.0007788427,1.004236,0.2737568,1.040881,-0.01698947,0.9806967,0.2511813,1.012495,-0.02194482,-0.07062064,0.1130608,0.1350984,-0.01842331,-0.06736702,0.1471691,0.1629002,-0.001966948,-0.08289222,0.1149783,0.1417568,-0.02163307,-0.06998044,0.11355,0.1351253,-0.01860029,-0.06715313,0.1477395,0.1633478,-0.00194165,-0.08335173,0.1146341,0.1417471,-0.0141643,-0.07265428,0.1306552,0.1501667,0.1637291,0.6711504,-0.2528319,0.677367,94.72354,0.2225652,0.9123288,-0.3436873,4.092381,-0.001703368,-0.0583883,0.1248758,0.1378625,0.7865189,0.2353602,0.1123883,0.5597879,111.9177,0.949173,0.2840334,0.1356305,0.416548,True,True,False,-0.1032373,0.5931317,0.1275508,0.6154124,-0.1080906,-0.2123079,-0.3062936,-0.9216431,314.335,-0.2785564,-0.5471309,-0.789338,0.01296432,0.5838763,0.1856024,0.6128032,0.006665803,0.5386521,0.2135888,0.5794918,-0.04182778,0.557416,0.1696959,0.5841736,0.0629239,-0.05133498,0.1115194,0.1379539,0.01921847,-0.07591094,0.1380629,0.1587236,0.009369588,-0.04889331,0.0719622,0.08750373,0.06267478,-0.05118157,0.1116859,0.1379182,0.01926702,-0.07595952,0.1379458,0.1586509,0.009344373,-0.04943891,0.07181503,0.08768649,0.02714419,-0.05837404,0.1038447,0.1221804,-0.8684079,-0.2124972,0.431461,0.1206408,166.1418,-0.8747972,-0.2140606,0.4346354,17.7789,0,0,0,0,0,0,0,0,0,1,0,0,0.3902824,False,True,False,-0.0006350391,0.9827151,0.2714699,1.019522,0.4931879,-0.6563528,-0.2148744,0.5289572,116.13,0.581145,-0.7734095,-0.253196,0.05063504,0.01728493,0.02853012,0.06063534,0.0168795,0.1072818,0.971323,0.2115125,155.578,0.01727024,0.1097652,0.9938076,-0.02044185,1.102855,-0.0360681,1.103634,0.02485594,-0.02093389,0.04162325,0.9986048,6.053971,0.470702,-0.3964293,0.788228,False
1773055710676,1.416663,0.05967522,0.8924464,0.1858561,0.9135448,-0.1193608,-0.266148,-0.8110145,0.507123,119.0552,-0.1384899,-0.3088017,-0.94099,0.002128631,0.9903538,0.243907,1.019949,0.0006512403,1.004254,0.2733088,1.040781,-0.017074,0.980867,0.2509986,1.012616,-0.02234994,-0.07059303,0.1130169,0.1351137,-0.01837344,-0.06736968,0.1471228,0.1628539,-0.00193971,-0.08282782,0.1152487,0.1419383,-0.02178158,-0.07010847,0.113439,0.1351223,-0.01855329,-0.06719807,0.1476112,0.1632448,-0.001941247,-0.0832428,0.1147629,0.1417874,-0.01420892,-0.07265153,0.1305613,0.150088,0.1572696,0.6689463,-0.2517407,0.6814718,94.08247,0.2148948,0.9140553,-0.3439812,4.089131,-0.001745491,-0.05838573,0.1247872,0.1377817,0.7846894,0.2368155,0.1141608,0.5613809,111.6973,0.948199,0.2861619,0.1379491,0.4156877,True,True,False,-0.1031695,0.5929493,0.1275584,0.6152268,-0.1080259,-0.212056,-0.3063847,-0.9216784,314.3454,-0.2784497,-0.5465997,-0.7897434,0.01305667,0.5837365,0.1855892,0.612668,0.006691352,0.5384772,0.2136854,0.5793651,-0.04182871,0.5573519,0.1698128,0.5841466,0.06301539,-0.05136674,0.1114658,0.1379641,0.01920525,-0.07589794,0.1380932,0.1587422,0.00937775,-0.04874315,0.07200342,0.08745474,0.06274547,-0.05121998,0.1116403,0.1379276,0.01925423,-0.07594676,0.1379763,0.1586698,0.009351282,-0.04929405,0.07185413,0.0876377,0.02716859,-0.05832997,0.1038807,0.1221954,-0.8682699,-0.2115039,0.4318859,0.1218529,166.0019,-0.8747887,-0.2130918,0.4351284,17.80435,0,0,0,0,0,0,0,0,0,1,0,0,0.39074,False,True,False,-0.0007149503,0.9827743,0.2709861,1.01945,0.4929636,-0.6542512,-0.2157887,0.531392,115.8009,0.5819248,-0.7723187,-0.2547304,0.05071495,0.01722574,0.02901387,0.06091418,0.01995325,0.1068782,0.9710381,0.2127532,155.4325,0.02042076,0.1093824,0.99379,-0.02054208,1.10282,-0.0360583,1.103601,0.02494368,-0.0209802,0.04174909,0.9985964,6.072181,0.4709464,-0.3961143,0.788239,False
1773055710691,1.430748,0.05966274,0.892485,0.1855147,0.9135123,-0.1193253,-0.2661733,-0.8110311,0.5070915,119.0594,-0.1384458,-0.3088244,-0.940989,0.002162039,0.9904664,0.2434892,1.019958,0.0006039515,1.004242,0.2729284,1.040669,-0.01710615,0.9809764,0.2507766,1.012668,-0.02246478,-0.07059729,0.1129932,0.1351152,-0.0183313,-0.06738941,0.1470653,0.1628053,-0.001923001,-0.08282598,0.1154017,0.1420612,-0.02192494,-0.070212,0.113345,0.1351203,-0.01850667,-0.06723832,0.147496,0.1631519,-0.001937409,-0.08315494,0.1148984,0.1418455,-0.01424732,-0.07265382,0.1304677,0.1500113,0.1516301,0.6666777,-0.2509283,0.6852621,93.48755,0.2081984,0.9153932,-0.3445414,4.089458,-0.001781761,-0.05838789,0.1246989,0.137703,0.7830667,0.2379531,0.1157402,0.5628402,111.4951,0.9473739,0.2878817,0.1400255,0.4056138,True,True,False,-0.1031552,0.5928893,0.1275395,0.6151626,-0.1079355,-0.2119466,-0.3065015,-0.9216753,314.3445,-0.2782114,-0.5463076,-0.7900296,0.01310811,0.5837426,0.1855291,0.6126567,0.006689779,0.5384437,0.213721,0.5793471,-0.04184622,0.5573878,0.1698822,0.5842022,0.06310362,-0.05139051,0.1114181,0.1379748,0.0191926,-0.07589098,0.138111,0.1587527,0.009383752,-0.04863701,0.072049,0.08743382,0.06282084,-0.05125584,0.1115935,0.1379374,0.01924129,-0.07593505,0.1380046,0.1586872,0.009358096,-0.04915537,0.07189512,0.08759414,0.02719681,-0.05828784,0.1039174,0.1222128,-0.8681033,-0.2105452,0.4323577,0.1230207,165.8671,-0.8747479,-0.2121568,0.435667,17.8308,0,0,0,0,0,0,0,0,0,1,0,0,0.3884234,False,True,False,-0.000787966,0.9828325,0.2704631,1.019368,0.4926042,-0.6520839,-0.2168175,0.5339643,115.4526,0.582614,-0.7712342,-0.2564349,0.05078797,0.01716751,0.0295369,0.06120923,0.02325118,0.106476,0.9707507,0.2139283,155.2947,0.02380222,0.1089994,0.9937568,-0.02063282,1.102794,-0.0360327,1.103575,0.02502593,-0.02107634,0.04174991,0.9985922,6.081073,0.4718081,-0.3973474,0.7871015,False
1773055710704,1.444415,0.05965099,0.8925233,0.1851698,0.913479,-0.1193139,-0.2661961,-0.811042,0.5070649,119.063,-0.13843,-0.3088452,-0.9409845,0.002237037,0.9906211,0.2430455,1.020003,0.0005608276,1.004231,0.2725429,1.040557,-0.01715271,0.9811171,0.2506009,1.012761,-0.02264246,-0.07058822,0.1129704,0.135121,-0.01828969,-0.06741016,0.147006,0.1627557,-0.00189804,-0.08283618,0.1156162,0.1422412,-0.022072,-0.07028977,0.1132678,0.13512,-0.01846216,-0.06727361,0.1473951,0.1630702,-0.001929324,-0.08308934,0.1150468,0.1419272,-0.01428191,-0.07266142,0.1303731,0.149936,0.1467172,0.6643082,-0.250426,0.6888073,92.92846,0.2023841,0.9163574,-0.3454416,4.094855,-0.001814437,-0.0583951,0.1246095,0.1376256,0.7815939,0.2388116,0.1171709,0.564226,111.3029,0.9466748,0.2892511,0.1419186,0.4018922,True,True,False,-0.1031426,0.5928321,0.1275196,0.6151013,-0.1078453,-0.2118471,-0.3066287,-0.9216665,314.3419,-0.277964,-0.5460216,-0.7903146,0.0131596,0.5837572,0.185465,0.6126524,0.006688781,0.5384152,0.2137517,0.5793319,-0.04186552,0.5574306,0.1699508,0.5842643,0.06319445,-0.05141246,0.1113697,0.1379855,0.01917991,-0.07588475,0.1381268,0.1587621,0.009389861,-0.04852733,0.07209499,0.08741144,0.06289761,-0.051288,0.1115476,0.1379472,0.01922871,-0.07592474,0.1380297,0.1587026,0.009364604,-0.04902591,0.07193618,0.08755597,0.02722732,-0.05824846,0.1039534,0.1222314,-0.8679177,-0.2096532,0.4328507,0.1241163,165.7406,-0.874681,-0.2112869,0.4362237,17.85726,0,0,0,0,0,0,0,0,0,1,0,0,0.3871043,False,True,False,-0.0007839352,0.9828534,0.2700243,1.019272,0.4921058,-0.6504297,-0.2177524,0.5360569,115.1688,0.5829381,-0.7704852,-0.2579448,0.05078394,0.01714659,0.02997574,0.06141302,0.0260081,0.1062024,0.9705512,0.214651,155.2099,0.02662879,0.108737,0.9937139,-0.02068714,1.102763,-0.0359957,1.103545,0.02507089,-0.02104208,0.04177904,0.9985906,6.084548,0.4723855,-0.3964748,0.7872005,False
1773055710718,1.458398,0.05963925,0.8925635,0.1848018,0.913443,-0.1193257,-0.2662163,-0.8110474,0.5070428,119.0659,-0.1384415,-0.308864,-0.9409767,0.00236138,0.9908289,0.2425506,1.020087,0.0005210936,1.004224,0.2721329,1.040443,-0.01722935,0.9813167,0.2504918,1.012929,-0.02289693,-0.07056279,0.112948,0.1351319,-0.01824862,-0.06743183,0.1469454,0.1627053,-0.001858516,-0.08286853,0.1159436,0.1425256,-0.02224431,-0.07034721,0.1132007,0.135122,-0.01841756,-0.0673067,0.1473007,0.1629936,-0.001914522,-0.08304307,0.1152353,0.1420528,-0.01431868,-0.07267572,0.1302679,0.149855,0.1420098,0.6614699,-0.2502674,0.6925728,92.33177,0.1968673,0.9169914,-0.346944,4.107506,-0.001849142,-0.05840857,0.1245102,0.1375419,0.7800671,0.2394555,0.1186475,0.5657554,111.0905,0.9460254,0.2903993,0.1438896,0.4042124,True,True,False,-0.1031319,0.5927775,0.1274987,0.6150425,-0.1077555,-0.211757,-0.3067658,-0.9216521,314.3376,-0.2777078,-0.5457411,-0.7905982,0.01321116,0.5837802,0.1853974,0.6126549,0.006688379,0.5383914,0.2137779,0.5793194,-0.04188767,0.557482,0.1700195,0.584335,0.06328782,-0.05143252,0.1113209,0.1379964,0.01916708,-0.07587933,0.138141,0.1587703,0.009396187,-0.04841162,0.07214148,0.0873863,0.06297927,-0.05131822,0.1115002,0.1379574,0.01921585,-0.07591526,0.138053,0.1587168,0.009371194,-0.04889696,0.07197912,0.08751985,0.0272612,-0.05820905,0.1039903,0.1222516,-0.8677063,-0.2087792,0.4333813,0.1252109,165.6141,-0.8745892,-0.2104353,0.436819,17.88508,0,0,0,0,0,0,0,0,0,1,0,0,0.3862455,False,True,False,-0.0007813759,0.9828744,0.269582,1.019175,0.4914946,-0.6490271,-0.2186341,0.5379554,114.9109,0.5830488,-0.769926,-0.2593606,0.05078138,0.01712561,0.03041804,0.06162217,0.02854396,0.1060317,0.9703907,0.2151381,155.1527,0.02922839,0.1085741,0.9936587,-0.02065876,1.102705,-0.03595876,1.103484,0.02519483,-0.02093145,0.04183976,0.9985873,6.091751,0.4741592,-0.3939238,0.787412,False
1773055710732,1.472242,0.05975968,0.8925839,0.1841959,0.9133484,-0.1196284,-0.2658813,-0.8112406,0.5068383,119.0931,-0.1387735,-0.3084322,-0.9410694,0.00261588,0.9909164,0.2419735,1.020036,0.0006829649,1.004149,0.2713979,1.040179,-0.01713248,0.9815941,0.2503129,1.013152,-0.02295739,-0.07057174,0.1129361,0.1351369,-0.01820466,-0.06755296,0.146709,0.1625372,-0.001795469,-0.08296097,0.1163886,0.1429407,-0.02239217,-0.07039406,0.1131457,0.1351247,-0.01837344,-0.06735779,0.1471775,0.1628984,-0.001889838,-0.08302601,0.1154754,0.1422373,-0.01434601,-0.07271077,0.1301444,0.1497672,0.1380915,0.6578628,-0.2505889,0.6966724,91.67872,0.1924917,0.9170234,-0.3493067,4.115708,-0.001874933,-0.05844167,0.1243936,0.1374508,0.7785116,0.2396254,0.1202651,0.5674819,110.8504,0.9455004,0.2910244,0.1460617,0.4219887,True,True,False,-0.1031202,0.5927191,0.1274432,0.6149727,-0.1077315,-0.2117084,-0.3068741,-0.92163,314.3311,-0.2776085,-0.5455421,-0.7907705,0.01326394,0.5838054,0.1852906,0.6126478,0.006695844,0.5383508,0.2137429,0.5792689,-0.04188936,0.5574934,0.1700301,0.5843492,0.06338478,-0.05142943,0.1112779,0.138005,0.01915805,-0.07587494,0.1381474,0.1587726,0.009401214,-0.04833319,0.07218609,0.08738028,0.06306348,-0.05134128,0.1114541,0.1379672,0.01920388,-0.07590691,0.1380726,0.1587283,0.009377408,-0.04877954,0.07202207,0.08749033,0.02729854,-0.05817219,0.1040266,0.1222732,-0.8674682,-0.2080047,0.4339423,0.1262027,165.4996,-0.87446,-0.2096812,0.4374399,17.91325,0,0,0,0,0,0,0,0,0,1,0,0,0.3835741,False,True,False,-0.0007789545,0.9828973,0.2691062,1.019071,0.4906421,-0.6477129,-0.2196017,0.53992,114.6436,0.5829067,-0.7695144,-0.2608975,0.05077896,0.01710272,0.0308938,0.06185008,0.03121891,0.1059563,0.9702575,0.2154047,155.1215,0.03196938,0.1085034,0.9935818,-0.02061861,1.102628,-0.03594103,1.103406,0.02547025,-0.02053307,0.04224097,0.9985718,6.125209,0.476728,-0.3843185,0.7906265,False
1773055710746,1.486078,0.0598968,0.8926067,0.1835072,0.913241,-0.1202788,-0.2651892,-0.8116245,0.5064321,119.1471,-0.1394893,-0.3075442,-0.9412542,0.003014043,0.9910396,0.2413848,1.020017,0.0009477437,1.004058,0.2705309,1.039865,-0.01692665,0.9819499,0.2501922,1.013463,-0.02302365,-0.07057835,0.1129262,0.1351433,-0.01815655,-0.06776505,0.1463434,0.1622903,-0.001716971,-0.08307619,0.1169056,0.1434277,-0.02252312,-0.07043248,0.1131,0.1351282,-0.0183285,-0.06744228,0.1470039,0.1627714,-0.001854022,-0.08303643,0.1157724,0.1424842,-0.01436394,-0.07277561,0.1299835,0.1496607,0.1348473,0.6534178,-0.2512723,0.7012302,90.94843,0.1891439,0.9165182,-0.3524477,4.117437,-0.00189182,-0.05850285,0.1242417,0.1373396,0.776869,0.2393092,0.1221429,0.5694619,110.5746,0.9450758,0.2911242,0.1485891,0.4460154,True,True,False,-0.1031099,0.5926627,0.1273849,0.6149046,-0.1077153,-0.2116722,-0.3069873,-0.9216024,314.323,-0.27752,-0.545357,-0.7909288,0.01331672,0.5838382,0.1851784,0.6126463,0.006704584,0.5383126,0.2136989,0.5792172,-0.04189378,0.5575113,0.1700367,0.5843684,0.06348421,-0.05142198,0.1112351,0.1380135,0.01914936,-0.07587129,0.1381513,0.1587732,0.009406357,-0.04824942,0.07222985,0.08737069,0.06315082,-0.05135801,0.1114087,0.1379767,0.0191926,-0.07589953,0.1380889,0.1587376,0.009383398,-0.04866917,0.07206517,0.08746499,0.02733917,-0.05813641,0.1040624,0.1222958,-0.8672048,-0.2073113,0.4345301,0.1271275,165.3927,-0.8742986,-0.2090071,0.4380846,17.94216,0,0,0,0,0,0,0,0,0,1,0,0,0.3818012,False,True,False,-0.0005407929,0.9829061,0.2684484,1.018906,0.4891101,-0.6466045,-0.2210837,0.5420295,114.3562,0.5820248,-0.769438,-0.2630824,0.05054079,0.0170939,0.03155166,0.06198452,0.03438217,0.1059182,0.9702573,0.2149419,155.1758,0.03520503,0.1084531,0.9934781,-0.02055321,1.102537,-0.03593102,1.103314,0.02577881,-0.02036821,0.04269241,0.998548,6.176007,0.4785378,-0.3780997,0.7925088,False
1773055710760,1.500084,0.05973719,0.8927627,0.1827922,0.9132397,-0.1253071,-0.2613333,-0.813521,0.5041694,119.4475,-0.1450977,-0.3026075,-0.9420061,0.00433623,0.9915932,0.2414268,1.02057,0.0003773049,1.002821,0.2657225,1.037429,-0.01562853,0.9827468,0.2504811,1.014286,-0.02298399,-0.07059498,0.1129252,0.1351444,-0.01800197,-0.07084106,0.1411494,0.1589518,-0.001693612,-0.08313569,0.1169979,0.1435372,-0.02261964,-0.07046667,0.1130633,0.1351315,-0.01826018,-0.06815638,0.145767,0.1619467,-0.001820477,-0.08305723,0.116029,0.1427044,-0.01428316,-0.07323705,0.1290057,0.1490306,0.1360587,0.6488044,-0.2480025,0.7064245,90.11051,0.1922307,0.9166642,-0.3503908,3.972068,-0.001815586,-0.05893846,0.1233187,0.1366914,0.7758927,0.2361181,0.130863,0.5701874,110.4734,0.9444662,0.287418,0.1592947,1.204608,True,True,False,-0.1031544,0.59273,0.1273234,0.6149642,-0.1076344,-0.2117631,-0.3071438,-0.9215388,314.3042,-0.2772038,-0.5453792,-0.7910246,0.01331553,0.5840327,0.1850656,0.6127974,0.006680079,0.5384259,0.2136333,0.5792981,-0.04193705,0.5576654,0.1700239,0.5845148,0.06357225,-0.05139116,0.1112089,0.1380214,0.01913668,-0.07587068,0.1381481,0.1587686,0.009413472,-0.04817383,0.07226551,0.08735923,0.06323916,-0.05136495,0.1113669,0.137986,0.01918091,-0.07589351,0.1381013,0.1587441,0.009389681,-0.04856505,0.07210712,0.08744237,0.02738203,-0.0581005,0.1040975,0.1223181,-0.8669242,-0.2067415,0.4351125,0.1279749,165.2948,-0.8741117,-0.2084556,0.43872,17.97171,0,0,0,0,0,0,0,0,0,1,0,0,0.3797753,False,True,False,-0.0001759119,0.9829247,0.2677455,1.018739,0.4867754,-0.6456559,-0.2230987,0.544431,114.0284,0.5803197,-0.7697325,-0.2659719,0.05017591,0.0170753,0.03225452,0.06204468,0.03821401,0.1059948,0.970374,0.2137272,155.3183,0.0391179,0.1085019,0.9933264,-0.0204779,1.102454,-0.03591634,1.103229,0.02598264,-0.01991448,0.04303184,0.9985372,6.198788,0.4805532,-0.3683216,0.7958809,False
1773055710774,1.513924,0.05957372,0.892922,0.1820608,0.9132387,-0.1315168,-0.2566192,-0.8157352,0.501424,119.8115,-0.152007,-0.2966005,-0.9428266,0.00600059,0.9922194,0.2416012,1.021228,0.001255162,1.002264,0.2629707,1.036189,-0.01398417,0.9836644,0.2509506,1.015267,-0.02293499,-0.07061091,0.1129269,0.1351459,-0.01791312,-0.0724593,0.1378736,0.1567813,-0.001666114,-0.08320674,0.1171003,0.1436615,-0.02268507,-0.07049672,0.113035,0.1351344,-0.01818823,-0.06905542,0.1441035,0.1608269,-0.001788507,-0.08308826,0.1162509,0.1429026,-0.0141543,-0.07380708,0.1277397,0.1482068,0.1393244,0.6443951,-0.2431987,0.711476,89.28973,0.1982672,0.9170138,-0.3460868,3.765422,-0.001693956,-0.05947652,0.1221237,0.1358474,0.7766036,0.2316686,0.1411756,0.5685823,110.6971,0.9440541,0.2816207,0.1716157,1.281618,True,True,False,-0.1032034,0.5928067,0.1272593,0.6150331,-0.1075517,-0.21188,-0.3073097,-0.9214664,314.2828,-0.2768682,-0.5454383,-0.791101,0.01331091,0.5842455,0.1849487,0.6129649,0.006655887,0.5385523,0.213558,0.5793875,-0.04198564,0.5578363,0.1700059,0.5846761,0.06366072,-0.05135382,0.1111851,0.1380291,0.01912386,-0.07587098,0.1381419,0.1587618,0.009421057,-0.04809188,0.07229879,0.08734243,0.06332672,-0.05136264,0.1113292,0.1379948,0.0191691,-0.07588884,0.1381097,0.1587478,0.009396174,-0.04846653,0.07214689,0.08742119,0.02742588,-0.05806429,0.1041309,0.1223393,-0.8666345,-0.2062947,0.4356726,0.1287498,165.2053,-0.8739079,-0.2080261,0.439329,18.00141,0,0,0,0,0,0,0,0,0,1,0,0,0.378552,False,True,False,0.001011364,0.9830751,0.2669319,1.018671,0.477621,-0.6447724,-0.224703,0.5528612,112.873,0.5731865,-0.7737825,-0.269663,0.04898864,0.01692492,0.03306812,0.0614804,0.04885198,0.1115679,0.9700864,0.2099966,155.7557,0.04996612,0.1141124,0.9922106,-0.02029777,1.102397,-0.03591125,1.103168,0.02618541,-0.01939584,0.04324218,0.9985331,6.207624,0.4836137,-0.3582183,0.7986321,False
1773055710788,1.527816,0.05884945,0.8932549,0.1808778,0.9132822,-0.1442787,-0.247698,-0.8186038,0.4977121,120.3025,-0.1663457,-0.2855828,-0.943807,0.008215897,0.9928851,0.2423358,1.022064,0.001508474,0.9981712,0.2523586,1.029579,-0.01125871,0.9849594,0.2515137,1.016627,-0.02219651,-0.0707923,0.1129207,0.1351123,-0.01794396,-0.07644756,0.1249422,0.1475695,-0.001710527,-0.08332513,0.1166483,0.1433626,-0.02258347,-0.07055846,0.1130112,0.1351297,-0.01813743,-0.07061465,0.1399836,0.1578316,-0.00177231,-0.08313753,0.1163335,0.1429981,-0.01372492,-0.07486685,0.1248665,0.1462363,0.1492437,0.6403469,-0.2332137,0.7164451,88.47649,0.2139255,0.9178712,-0.3342878,3.227668,-0.001288614,-0.06047694,0.1194114,0.1338589,0.7829562,0.2235169,0.155687,0.5592687,111.9895,0.944474,0.2696266,0.187804,1.299998,True,True,False,-0.1032218,0.592828,0.1272377,0.6150522,-0.1074577,-0.2120022,-0.3073165,-0.921447,314.2771,-0.2765935,-0.5456885,-0.7910249,0.01332892,0.5843567,0.1848815,0.613051,0.006646246,0.5385967,0.2135328,0.5794194,-0.04201445,0.557936,0.1700296,0.5847802,0.06373201,-0.05132287,0.1111671,0.138036,0.01910937,-0.07587039,0.1381395,0.1587577,0.009429132,-0.04801152,0.07232886,0.08732399,0.06341115,-0.05135437,0.1112954,0.1380033,0.0191567,-0.07588501,0.1381159,0.1587498,0.009403015,-0.0483715,0.07218475,0.08740056,0.02746886,-0.05802786,0.1041632,0.1223591,-0.8663487,-0.2059334,0.4361964,0.129476,165.1214,-0.8737031,-0.2076816,0.4398993,18.03055,0,0,0,0,0,0,0,0,0,1,0,0,0.3774329,False,True,False,0.002462383,0.9831648,0.2660195,1.018521,0.4673815,-0.644681,-0.2242006,0.5618498,111.6324,0.5649895,-0.7793162,-0.2710227,0.04753762,0.01683521,0.03398052,0.06081057,0.0591474,0.1196396,0.9693604,0.2062246,156.1976,0.06044672,0.1222678,0.9906548,-0.02004338,1.102324,-0.03593096,1.103091,0.02621345,-0.01878014,0.04305777,0.9985521,6.167253,0.4872974,-0.3491152,0.8004264,False
