1773055710802,1.541726,0.05809341,0.8936015,0.1796458,0.9133297,-0.1558955,-0.2395643,-0.8209662,0.4942874,120.7545,-0.1793348,-0.2755834,-0.9444007,0.009987555,0.9932951,0.242911,1.022615,0.003337473,0.9962966,0.2472935,1.026534,-0.008888207,0.9860275,0.2515484,1.017647,-0.02121399,-0.07101522,0.1129122,0.1350643,-0.01800918,-0.07740919,0.1184022,0.1426029,-0.001778314,-0.08349513,0.1159696,0.142911,-0.02229883,-0.07065396,0.1129905,0.1351151,-0.01811074,-0.072057,0.1352563,0.1543194,-0.001773558,-0.08321197,0.1162578,0.1429799,-0.01305063,-0.07591297,0.1219022,0.1441987,0.1637265,0.6371177,-0.2208055,0.7200831,87.87733,0.2359553,0.9181854,-0.318215,2.611262,-0.0006521416,-0.06146447,0.1166133,0.1318217,0.7930841,0.2128034,0.1706171,0.5446304,114.0012,0.9456381,0.2537372,0.2034362,1.3,True,True,False,-0.1032419,0.5928532,0.1272168,0.6150755,-0.1073607,-0.2121461,-0.3073093,-0.9214275,314.2714,-0.2763111,-0.545994,-0.7909126,0.01334511,0.5844726,0.1848147,0.6131417,0.006636687,0.5386443,0.2135037,0.5794528,-0.04204669,0.5580431,0.1700518,0.5848911,0.06380125,-0.0512876,0.1111519,0.1380426,0.01909453,-0.07587042,0.1381353,0.1587522,0.00943762,-0.04792675,0.07235678,0.08730146,0.06349251,-0.05134048,0.1112656,0.1380115,0.01914378,-0.07588198,0.1381199,0.1587503,0.009410206,-0.04827854,0.07222058,0.08737952,0.0275108,-0.05799074,0.1041942,0.1223773,-0.8660679,-0.2056514,0.4366817,0.1301651,165.0417,-0.8734994,-0.207416,0.4404287,18.05919,0,0,0,0,0,0,0,0,0,1,0,0,0.3767295,False,True,False,0.004607342,0.9828813,0.2642032,1.017782,0.4534046,-0.6457512,-0.2186442,0.5741293,109.9226,0.5537667,-0.7886896,-0.2670415,0.04539266,0.01711869,0.03579685,0.06029061,0.07077356,0.1346634,0.967379,0.2025705,156.6254,0.07227193,0.1375144,0.9878597,-0.01978071,1.102254,-0.03597675,1.103018,0.02665516,-0.01811833,0.04305847,0.9985526,6.166237,0.4955902,-0.3368679,0.8005711,False
1773055710814,1.555608,0.05737226,0.8939314,0.1784731,0.913377,-0.1658414,-0.2325928,-0.8227993,0.4913233,121.1448,-0.1904084,-0.2670481,-0.9446852,0.01136189,0.9935479,0.2433057,1.022968,0.005056344,0.9949425,0.2435507,1.02433,-0.006950617,0.9868702,0.2512474,1.018374,-0.02021218,-0.07123494,0.1128988,0.1350152,-0.01807519,-0.07769827,0.113626,0.138833,-0.001853228,-0.08367396,0.115218,0.1424077,-0.02186537,-0.07077525,0.1129714,0.1350917,-0.01810335,-0.07325717,0.1304504,0.1507038,-0.001790095,-0.08330791,0.1160417,0.1428604,-0.01209358,-0.07691357,0.1192773,0.1424395,0.1839432,0.6339064,-0.2044724,0.7228545,87.41869,0.2661985,0.917375,-0.2959078,1.999174,0.0002512959,-0.06240901,0.1141354,0.130084,0.8072674,0.1983947,0.1879322,0.5231066,116.9183,0.9471998,0.2327846,0.2205085,1.3,True,True,False,-0.1032635,0.5928821,0.1271966,0.6151028,-0.107261,-0.2123107,-0.3072887,-0.9214081,314.2657,-0.2760217,-0.5463529,-0.7907661,0.01335958,0.5845931,0.1847484,0.613237,0.006627277,0.538695,0.2134707,0.5794877,-0.04208187,0.5581568,0.1700725,0.5850082,0.06386847,-0.05124821,0.1111395,0.1380491,0.0190794,-0.07587105,0.1381294,0.1587456,0.009446507,-0.04783828,0.07238275,0.08727542,0.0635708,-0.05132132,0.1112394,0.1380193,0.01913042,-0.07587972,0.1381219,0.1587493,0.009417738,-0.04818666,0.0722543,0.08735749,0.02755155,-0.05795265,0.1042238,0.1223936,-0.8657934,-0.2054431,0.4371265,0.1308253,164.9654,-0.8732991,-0.2072241,0.4409161,18.08737,0,0,0,0,0,0,0,0,0,1,0,0,0.3763399,False,True,False,0.006152745,0.982299,0.26218,1.016704,0.4409366,-0.6497847,-0.2059697,0.5838931,108.5503,0.5431388,-0.8003946,-0.2537103,0.04384726,0.01770103,0.03781998,0.06054964,0.07594197,0.1543832,0.9644175,0.2007429,156.8392,0.07751997,0.1575911,0.9844571,-0.01955409,1.102183,-0.03604317,1.102945,0.02675108,-0.0174203,0.04270709,0.9985775,6.112796,0.5017188,-0.3267192,0.8009751,False
1773055710832,1.572683,0.05635667,0.894184,0.1772763,0.913328,-0.170886,-0.2272887,-0.8235841,0.4907618,121.2187,-0.196129,-0.2608635,-0.9452427,0.01170314,0.9940282,0.2429065,1.023344,0.00550703,0.9952259,0.2434674,1.024588,-0.006528035,0.9872682,0.2513522,1.018783,-0.02044949,-0.07143889,0.1128588,0.1351251,-0.01805803,-0.07765852,0.1136614,0.1388375,-0.001820311,-0.08373063,0.115349,0.1425465,-0.02151968,-0.07093786,0.1129439,0.1350985,-0.0180923,-0.07435705,0.1260496,0.1474612,-0.001797458,-0.08341092,0.1158726,0.1427833,-0.01096627,-0.07788808,0.1172875,0.1412203,0.2109226,0.6270943,-0.1778515,0.7284458,86.48748,0.3078697,0.9153279,-0.2595981,1.465243,0.001315448,-0.0633289,0.112257,0.128895,0.8241854,0.1791399,0.2176399,0.4911825,121.1633,0.9461902,0.2056581,0.2498573,1.29997,True,True,False,-0.1033529,0.5928696,0.127178,0.615102,-0.1071167,-0.2124171,-0.3072914,-0.9213995,314.2631,-0.275636,-0.546598,-0.7907315,0.0133016,0.5846673,0.184692,0.6132895,0.006540634,0.5387123,0.2134499,0.5794951,-0.04218177,0.558218,0.1700948,0.5850802,0.06393335,-0.05122381,0.1111213,0.1380554,0.01906722,-0.0758747,0.1381169,0.158735,0.009454723,-0.04777059,0.072404,0.08725686,0.06365942,-0.05129755,0.1112105,0.1380281,0.01911502,-0.07587849,0.1381207,0.1587458,0.009426747,-0.04808477,0.07229084,0.08733255,0.02759834,-0.05791,0.1042553,0.1224108,-0.8654804,-0.2052514,0.4376172,0.1315553,164.8811,-0.8730684,-0.2070509,0.4414539,18.11913,0,0,0,0,0,0,0,0,0,1,0,0,0.3738793,False,True,False,0.007044587,0.9815589,0.2603901,1.015535,0.4294038,-0.6572469,-0.1832137,0.5916684,107.449,0.5326392,-0.8152595,-0.2272611,0.04295541,0.01844108,0.03960994,0.06127143,0.0738804,0.181577,0.9596635,0.2015378,156.7462,0.07542813,0.1853808,0.9797676,-0.01933002,1.10213,-0.03611897,1.102891,0.02686099,-0.01675299,0.04240353,0.9985989,6.066633,0.5076099,-0.3165924,0.8013276,False
1773055710843,1.583382,0.05541103,0.8944231,0.1761544,0.9132871,-0.1755911,-0.2225722,-0.8242639,0.4901208,121.303,-0.2014458,-0.2553445,-0.9456314,0.01186971,0.9944943,0.2423805,1.023674,0.005955711,0.9954029,0.2431467,1.024687,-0.006136402,0.9876769,0.2513862,1.019185,-0.02063278,-0.07178372,0.1127352,0.1352325,-0.01805444,-0.07758202,0.1134886,0.1386528,-0.001784723,-0.08379158,0.1154891,0.1426953,-0.02137027,-0.07108086,0.1129087,0.1351205,-0.01808593,-0.07491485,0.1237462,0.1457822,-0.001795319,-0.08347483,0.1158081,0.1427683,-0.01025912,-0.078438,0.1164545,0.1407815,0.2298316,0.6205574,-0.1560984,0.7332934,85.67358,0.3380313,0.912702,-0.229586,1.19806,0.001982988,-0.06384801,0.1114708,0.1284766,0.8344024,0.1655311,0.2424372,0.4664722,124.3889,0.9433223,0.1871389,0.2740842,1.299728,True,True,False,-0.1034476,0.5928578,0.1271601,0.6151028,-0.1069648,-0.2125336,-0.3072859,-0.9213921,314.2609,-0.2752327,-0.546873,-0.7906814,0.01323767,0.5847422,0.1846369,0.6133429,0.006449044,0.5387306,0.2134273,0.5795028,-0.04228956,0.5582834,0.1701165,0.5851567,0.06399626,-0.05119794,0.1111044,0.1380614,0.01905515,-0.07587925,0.1381022,0.158723,0.009463212,-0.04769901,0.0724225,0.08723397,0.0637162,-0.05128082,0.1111927,0.1380337,0.01910497,-0.07587862,0.1381176,0.158742,0.009432869,-0.04801962,0.07231299,0.0873157,0.02762864,-0.05788247,0.1042741,0.1224206,-0.8652791,-0.2051571,0.4379195,0.13202,164.8273,-0.8729197,-0.2069687,0.4417864,18.13949,0,0,0,0,0,0,0,0,0,1,0,0,0.3742084,False,True,False,0.006193791,0.9803592,0.2589552,1.014002,0.4186122,-0.6653196,-0.1410052,0.6018566,105.994,0.5241798,-0.8331031,-0.1765646,0.04380621,0.0196408,0.04104477,0.06316184,0.06525178,0.2238272,0.9491822,0.2114165,155.5892,0.06676083,0.2290036,0.9711336,-0.01912313,1.102123,-0.03614191,1.102881,0.02670207,-0.01633625,0.04206179,0.9986245,6.011006,0.5092732,-0.3115718,0.8022204,False
1773055710858,1.597381,0.05332677,0.8947169,0.1740021,0.9130382,-0.1785728,-0.217875,-0.8245628,0.4906509,121.2333,-0.2049367,-0.2500413,-0.9462982,0.01021606,0.99463,0.2408277,1.023421,0.005057998,0.9958104,0.2427238,1.024977,-0.007268205,0.9877734,0.2503964,1.019042,-0.02065568,-0.07230981,0.1124484,0.1352775,-0.01806435,-0.07731625,0.1143657,0.1392251,-0.001768369,-0.08379544,0.115599,0.1427863,-0.02122048,-0.07133943,0.1128123,0.1351526,-0.01808142,-0.07543083,0.1216119,0.1442436,-0.001789689,-0.08354177,0.1157643,0.1427719,-0.009524542,-0.07900083,0.1158316,0.1405304,0.250667,0.6110336,-0.1281056,0.7398602,84.56099,0.3725946,0.9082481,-0.1904178,0.960876,0.002676417,-0.06437926,0.1108827,0.1282452,0.8434648,0.1504777,0.2747708,0.4363762,128.2542,0.9374289,0.1672412,0.305381,1.293189,True,True,False,-0.1033753,0.5929201,0.1271246,0.6151433,-0.1068046,-0.2125712,-0.307223,-0.921423,314.2701,-0.2748721,-0.5470728,-0.7906686,0.01332667,0.584852,0.1845862,0.6134343,0.006509863,0.5388156,0.213432,0.5795842,-0.04224062,0.5584115,0.1701278,0.5852787,0.06404021,-0.05118713,0.111091,0.1380669,0.01904369,-0.07587076,0.1381164,0.1587299,0.009471622,-0.04763113,0.07243989,0.08721223,0.06378412,-0.05126124,0.1111714,0.1380406,0.01909216,-0.07587698,0.1381173,0.1587395,0.009440963,-0.04793803,0.07233955,0.08729374,0.02766421,-0.05784805,0.1042981,0.1224328,-0.865047,-0.2050115,0.4382733,0.1325916,164.7613,-0.8727527,-0.2068377,0.4421774,18.16458,0,0,0,0,0,0,0,0,0,1,0,0,0.3731836,False,True,False,0.005871695,0.9799101,0.2582766,1.013393,0.4095311,-0.6678915,-0.1090237,0.6118163,104.5581,0.5177385,-0.8443636,-0.1378302,0.04412831,0.02008992,0.04172343,0.06396684,0.06212332,0.2557468,0.9392045,0.2205209,154.5208,0.06369125,0.2622016,0.962909,-0.01892116,1.102177,-0.03613287,1.102932,0.02621607,-0.01618169,0.04146743,0.9986648,5.922291,0.5074862,-0.3132424,0.8027195,False
1773055710870,1.611254,0.05139586,0.8949974,0.1719943,0.9128219,-0.1817858,-0.2131969,-0.8248702,0.4910092,121.1861,-0.2086723,-0.2447291,-0.9468703,0.008795455,0.9947959,0.2394041,1.023235,0.004270259,0.9959166,0.241843,1.024869,-0.008178085,0.9879017,0.249542,1.018964,-0.02069111,-0.07281973,0.1121712,0.1353263,-0.01807955,-0.0771338,0.1145447,0.1392731,-0.001749426,-0.08380071,0.1157242,0.1428906,-0.02111029,-0.07164891,0.1126788,0.1351877,-0.01808103,-0.07579391,0.1200156,0.1430922,-0.001781339,-0.08359545,0.115756,0.1427964,-0.008916711,-0.07946725,0.1154703,0.1404562,0.267457,0.6011394,-0.1013381,0.7462096,83.47381,0.4017614,0.9030035,-0.1522254,0.7920315,0.00325018,-0.06481957,0.1105417,0.1281858,0.8484967,0.1387646,0.3049535,0.409635,131.6362,0.9301149,0.1521125,0.3342874,1.254517,True,True,False,-0.1032966,0.5929875,0.1270885,0.6151877,-0.106637,-0.2126067,-0.3071458,-0.92146,314.2809,-0.2745027,-0.5472879,-0.7906485,0.01341974,0.5849618,0.1845383,0.6135266,0.00657542,0.5389052,0.2134402,0.5796713,-0.04218923,0.5585468,0.1701386,0.5854073,0.06407997,-0.05117729,0.1110793,0.1380723,0.01903236,-0.07586121,0.1381328,0.1587382,0.009480265,-0.04755979,0.07245477,0.0871866,0.0638457,-0.05124383,0.1111523,0.1380472,0.01907976,-0.07587371,0.1381205,0.1587392,0.009449113,-0.04785917,0.07236349,0.08727118,0.02769564,-0.05781484,0.1043212,0.1224439,-0.8648461,-0.2048462,0.4385827,0.1331337,164.6986,-0.872614,-0.206686,0.442522,18.18816,0,0,0,0,0,0,0,0,0,1,0,0,0.372554,False,True,False,0.003954846,0.9793005,0.2567961,1.012418,0.4001345,-0.6676667,-0.06810436,0.6240796,102.7707,0.5120996,-0.8544922,-0.08716122,0.04604515,0.0206995,0.04320392,0.066447,0.05834245,0.2941508,0.9245762,0.2350115,152.8154,0.06002355,0.3026266,0.9512173,-0.01876608,1.102276,-0.03614709,1.103029,0.026059,-0.01585318,0.04074033,0.9987041,5.834509,0.512027,-0.3114952,0.8004969,False
1773055710885,1.625135,0.04840763,0.8951889,0.1695866,0.9123958,-0.1829751,-0.2119374,-0.8251289,0.4906781,121.2297,-0.2099926,-0.2432313,-0.9469644,0.005816072,0.9950686,0.2369406,1.022906,0.002107233,0.9966156,0.240712,1.025275,-0.01069497,0.9882769,0.2477595,1.018916,-0.02071395,-0.07324446,0.1119298,0.1353592,-0.01810261,-0.0767532,0.115797,0.1400989,-0.001704177,-0.08372986,0.116142,0.1431871,-0.02102774,-0.07198296,0.1125228,0.1352224,-0.01808551,-0.07599828,0.1190648,0.1424052,-0.001765329,-0.08362334,0.1158362,0.1428776,-0.008510668,-0.07979273,0.1153386,0.1405073,0.2731447,0.5937734,-0.08491243,0.7520738,82.45933,0.414434,0.900914,-0.128835,0.6950702,0.003343523,-0.0620607,0.1125228,0.128546,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.9571218,True,False,True,-0.1032649,0.5929892,0.1270891,0.6151841,-0.1065344,-0.2125485,-0.3070967,-0.9215016,314.2932,-0.2743084,-0.5472772,-0.7907233,0.01345444,0.5849937,0.1845471,0.6135603,0.006586231,0.538914,0.2134943,0.5796995,-0.04218803,0.5586032,0.170186,0.5854747,0.0641146,-0.05116515,0.1110708,0.138077,0.01902379,-0.07585183,0.1381549,0.1587519,0.009488481,-0.04749515,0.07246934,0.08716436,0.06390169,-0.05122751,0.1111353,0.1380534,0.01906814,-0.07586917,0.1381277,0.1587418,0.009457281,-0.04778324,0.07238549,0.08724871,0.02772351,-0.05778279,0.1043442,0.1224547,-0.8646708,-0.2046711,0.4388552,0.133643,164.6397,-0.8724975,-0.2065237,0.4428276,18.21056,0,0,0,0,0,0,0,0,0,1,0,0,0.3717366,False,True,False,0.00240507,0.9789022,0.2556095,1.011727,0.3916016,-0.6636618,-0.03248934,0.6365106,100.9358,0.5077374,-0.8604814,-0.04212459,0.04759493,0.02109778,0.04439056,0.06841721,0.0580065,0.3269661,0.9096407,0.2495644,151.0965,0.0599019,0.3376499,0.9393638,-0.01859979,1.102378,-0.03621689,1.10313,0.02543578,-0.01578039,0.03984593,0.9987574,5.713134,0.5103917,-0.3166478,0.7995445,False
1773055710902,1.641962,0.04584813,0.8953676,0.1674909,0.9120517,-0.1841644,-0.2107336,-0.8253654,0.4903537,121.2723,-0.2113132,-0.2417991,-0.9470375,0.003272884,0.9953519,0.2347713,1.02267,0.0002009347,0.9970281,0.2393396,1.025353,-0.01274823,0.9886906,0.2464093,1.019014,-0.02076265,-0.07366336,0.1116939,0.1353991,-0.01812219,-0.07650474,0.1163969,0.1404622,-0.00164343,-0.08362015,0.11671,0.1435836,-0.02096365,-0.07239156,0.1123222,0.1352638,-0.01809436,-0.07612316,0.1183726,0.1418951,-0.001735969,-0.08362257,0.1160468,0.1430476,-0.008171497,-0.08006856,0.1153482,0.1406519,0.2678297,0.5880317,-0.07714964,0.7592983,81.19525,0.4115754,0.9036316,-0.1185563,0.6254094,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.293433,True,False,True,-0.1032313,0.5929906,0.1270919,0.6151804,-0.1064352,-0.2124754,-0.3070404,-0.9215487,314.3071,-0.2741318,-0.5472465,-0.7908056,0.01348746,0.5850194,0.1845634,0.6135904,0.006596453,0.5389203,0.2135548,0.5797277,-0.0421877,0.5586579,0.1702352,0.5855412,0.06414511,-0.05115341,0.1110638,0.1380813,0.01901582,-0.07584142,0.1381793,0.1587672,0.009496788,-0.04743012,0.07248209,0.08714046,0.06396052,-0.05120966,0.1111181,0.1380602,0.01905554,-0.07586249,0.1381401,0.158748,0.009466798,-0.04769776,0.0724088,0.0872223,0.02775189,-0.05774663,0.1043706,0.1224666,-0.8644956,-0.2044573,0.4391293,0.1342018,164.5751,-0.8723872,-0.2063237,0.4431379,18.23526,0,0,0,0,0,0,0,0,0,1,0,0,0.3703229,False,True,False,0.00240507,0.9789022,0.2556095,1.011727,0.3916016,-0.6636618,-0.03248934,0.6365106,100.9358,0.5077374,-0.8604814,-0.04212459,0.04759493,0.02109778,0.04439056,0.06841721,0.0580065,0.3269661,0.9096407,0.2495644,151.0965,0.0599019,0.3376499,0.9393638,-0.01845828,1.102483,-0.03627405,1.103234,0.02499963,-0.01526489,0.03900798,0.9988095,5.592068,0.5124923,-0.3129302,0.7996636,False
1773055710912,1.652876,0.04368043,0.8955301,0.1656902,0.9117759,-0.1855317,-0.2093873,-0.8256212,0.4899845,121.3209,-0.2128313,-0.2401971,-0.9471051,0.001177721,0.9956412,0.2329094,1.022521,-0.001332164,0.9971904,0.2378532,1.025166,-0.01433947,0.9891068,0.2454167,1.019199,-0.02083293,-0.07408421,0.1114574,0.1354446,-0.01815507,-0.07629271,0.1164717,0.1404131,-0.001578819,-0.08349776,0.1173182,0.1440067,-0.02094125,-0.07268379,0.1121738,0.1352939,-0.01810472,-0.07615281,0.1180218,0.1416198,-0.001709154,-0.08360127,0.1162638,0.1432109,-0.007973206,-0.08022104,0.1154274,0.1407923,0.2577486,0.5853513,-0.07790916,0.7647612,80.22849,0.4000358,0.9084879,-0.120918,0.5898675,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5252932,False,True,False,-0.103196,0.5929918,0.1270967,0.6151766,-0.1063392,-0.2123881,-0.3069769,-0.921601,314.3225,-0.2739723,-0.5471964,-0.7908952,0.01351909,0.5850391,0.1845873,0.6136172,0.006606273,0.5389238,0.2136218,0.5797558,-0.04218817,0.5587111,0.1702863,0.5856068,0.06417178,-0.05114207,0.1110588,0.1380854,0.01900835,-0.07583028,0.1382063,0.1587846,0.009505186,-0.04736487,0.07249308,0.08711502,0.06399671,-0.05119812,0.111108,0.1380645,0.01904748,-0.07585699,0.1381514,0.1587542,0.009473351,-0.04764063,0.0724232,0.08720376,0.02776865,-0.05772238,0.1043885,0.1224742,-0.864395,-0.2043039,0.4392875,0.1345652,164.5331,-0.8723291,-0.2061792,0.4433196,18.25136,0,0,0,0,0,0,0,0,0,1,0,0,0.3707671,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01828796,1.102623,-0.03633127,1.103373,0.02448188,-0.01519452,0.03847006,0.9988443,5.509833,0.509359,-0.3161304,0.8003909,False
1773055710927,1.666922,0.04106999,0.8952029,0.1643546,0.9110913,-0.1861494,-0.2094201,-0.8255949,0.4897804,121.3477,-0.2135118,-0.2402032,-0.9469505,-0.001576886,0.9954656,0.2313155,1.021989,-0.003404345,0.9972875,0.2372878,1.025134,-0.01654503,0.9892142,0.245007,1.019238,-0.02088909,-0.07440384,0.1112741,0.1354777,-0.01818394,-0.07592107,0.1174289,0.1410114,-0.001466095,-0.08322866,0.1183823,0.1447188,-0.02093029,-0.07304821,0.1119844,0.1353315,-0.01812132,-0.07610326,0.1178887,0.1414844,-0.001658264,-0.08352326,0.1167084,0.1435261,-0.007845026,-0.08030193,0.1156745,0.1410338,0.2339145,0.5831071,-0.09032922,0.7727295,78.80075,0.3685228,0.9186615,-0.14231,0.5748858,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.203376,False,True,False,-0.1031155,0.593036,0.1270453,0.6151951,-0.1060544,-0.2123108,-0.3067463,-0.9217285,314.3602,-0.2734518,-0.5474244,-0.7909179,0.01358641,0.5850914,0.1845674,0.6136625,0.006644867,0.5389862,0.2136727,0.579833,-0.04214864,0.5587978,0.1703064,0.5856925,0.06419504,-0.05113386,0.1110514,0.1380872,0.01900868,-0.0758144,0.1382416,0.1588077,0.009510601,-0.04731267,0.07251321,0.08710399,0.06403838,-0.05118467,0.1110961,0.1380693,0.01903935,-0.07584807,0.1381703,0.1587654,0.009481152,-0.0475716,0.07244208,0.0871826,0.02778747,-0.05769283,0.1044125,0.122485,-0.8642808,-0.2040899,0.4394801,0.1349939,164.4835,-0.8722651,-0.2059753,0.4435401,18.27034,0,0,0,0,0,0,0,0,0,1,0,0,0.3697673,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01809891,1.10278,-0.03639944,1.103529,0.02413512,-0.01479565,0.03804765,0.9988748,5.436444,0.5089191,-0.3119847,0.802282,False
1773055710941,1.680786,0.0387366,0.8949592,0.1630777,0.91052,-0.1867663,-0.2094122,-0.8255758,0.4895811,121.3739,-0.2141919,-0.2401633,-0.946807,-0.00405933,0.99538,0.2297718,1.021564,-0.005289674,0.997279,0.2364352,1.024937,-0.01849318,0.989355,0.2445503,1.019299,-0.02095916,-0.07473948,0.1110802,0.1355142,-0.01821615,-0.07561606,0.1179564,0.1412916,-0.001366985,-0.08298262,0.1193165,0.1453424,-0.02093629,-0.07340313,0.1117959,0.1353686,-0.01814098,-0.07600036,0.1179037,0.1414441,-0.001597884,-0.08341116,0.1172515,0.1439024,-0.007791753,-0.08031244,0.1159976,0.1413019,0.2045676,0.5802007,-0.1089129,0.7808055,77.33122,0.3274264,0.9286567,-0.1743236,0.5762237,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.6019292,False,True,False,-0.1030309,0.5930826,0.1269921,0.6152149,-0.1057143,-0.2122132,-0.3064602,-0.9218851,314.4065,-0.2728368,-0.5476989,-0.7909398,0.0136513,0.5851385,0.1845569,0.6137057,0.006677605,0.5390521,0.2137387,0.579919,-0.04211107,0.5588847,0.1703327,0.5857804,0.06421462,-0.05112635,0.1110449,0.1380884,0.01901051,-0.07579711,0.1382799,0.158833,0.00951564,-0.04726192,0.07253306,0.08709352,0.06407503,-0.05117258,0.1110855,0.1380733,0.01903337,-0.07583751,0.138193,0.1587794,0.0094883,-0.0475071,0.07246097,0.0871639,0.0278035,-0.05766493,0.1044369,0.1224963,-0.8641825,-0.2038624,0.439659,0.1353841,164.4384,-0.8722128,-0.2057568,0.4437445,18.28756,0,0,0,0,0,0,0,0,0,1,0,0,0.368962,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01785434,1.102931,-0.03646807,1.103678,0.02363781,-0.01407897,0.0371625,0.9989305,5.30022,0.511234,-0.3044971,0.8037432,False
1773055710954,1.694384,0.03800487,0.8944188,0.1625132,0.909857,-0.1877876,-0.2102886,-0.8251615,0.4895131,121.3828,-0.2153538,-0.2411578,-0.9462906,-0.004817344,0.9949949,0.2289629,1.02101,-0.005549349,0.9969573,0.2359438,1.024512,-0.01878357,0.9893942,0.2448908,1.019424,-0.02092625,-0.07480316,0.1110482,0.135518,-0.018278,-0.07518271,0.1182908,0.1413479,-0.001237578,-0.08260544,0.1205501,0.1461421,-0.02093424,-0.07369257,0.1116423,0.1353988,-0.01816895,-0.07583068,0.1179875,0.1414265,-0.001524316,-0.08324653,0.1179298,0.1443598,-0.007753787,-0.08025286,0.1164211,0.1416139,0.1752098,0.5742461,-0.1284069,0.7893381,75.7526,0.2853771,0.9353173,-0.2091458,0.5839769,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7329397,False,True,False,-0.1029455,0.5930261,0.1269648,0.6151405,-0.1053968,-0.2121347,-0.3060327,-0.9220816,314.4646,-0.2723463,-0.5481579,-0.7907912,0.0137205,0.5850544,0.1845597,0.6136279,0.006695636,0.5389749,0.2137969,0.5798689,-0.04208268,0.5588528,0.1703795,0.5857615,0.06424028,-0.05111906,0.1110341,0.1380889,0.01901099,-0.07579672,0.1382895,0.1588413,0.009519824,-0.04721051,0.07254902,0.08707939,0.06410886,-0.05116167,0.111075,0.1380765,0.01902881,-0.07582918,0.1382127,0.1587921,0.009494735,-0.04744628,0.07247897,0.08714643,0.0278185,-0.0576392,0.104459,0.1225064,-0.8640848,-0.203663,0.439826,0.1357643,164.3944,-0.87216,-0.2055663,0.4439364,18.30318,0,0,0,0,0,0,0,0,0,1,0,0,0.3683672,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01752402,1.103108,-0.03652508,1.103852,0.0230599,-0.01310159,0.03619035,0.9989929,5.143231,0.5139486,-0.2920023,0.8065941,False
