1773055710968,1.708295,0.03727614,0.8939971,0.1619478,0.9093115,-0.1894556,-0.2116493,-0.8244991,0.4894001,121.3977,-0.2172508,-0.2427005,-0.9454621,-0.005541876,0.9948168,0.2280327,1.020632,-0.005832337,0.9967766,0.23514,1.024153,-0.01906577,0.9896127,0.2449423,1.019654,-0.02087847,-0.0748659,0.1110166,0.1355194,-0.01833728,-0.07480296,0.1184079,0.1412522,-0.001128903,-0.0822684,0.1215848,0.1468068,-0.02092262,-0.07393957,0.1115114,0.1354238,-0.01820393,-0.07561406,0.1180797,0.1413919,-0.00144208,-0.08304285,0.1186974,0.1448698,-0.007707353,-0.080153,0.1169085,0.141956,0.1465917,0.5657126,-0.148148,0.7978297,74.15329,0.2431512,0.9383458,-0.2457327,0.5936573,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8046311,False,True,False,-0.1028566,0.5929646,0.1269379,0.6150608,-0.1050109,-0.2120347,-0.3054801,-0.9223318,314.5388,-0.2717682,-0.5487458,-0.7905825,0.01378584,0.5849461,0.1845741,0.6135304,0.006698139,0.5388817,0.2138715,0.5798097,-0.04206233,0.5588083,0.1704363,0.5857342,0.0642639,-0.05111235,0.1110236,0.138089,0.01901245,-0.07579776,0.1382974,0.1588488,0.009523667,-0.0471602,0.07256415,0.08706515,0.06414118,-0.05115142,0.1110643,0.1380791,0.01902541,-0.07582265,0.1382303,0.1588039,0.009500748,-0.04738655,0.0724967,0.08712933,0.02783298,-0.05761451,0.1044797,0.1225158,-0.8639849,-0.2034831,0.4399862,0.1361499,164.3498,-0.8721058,-0.2053957,0.4441218,18.31788,0,0,0,0,0,0,0,0,0,1,0,0,0.3677683,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01690482,1.103324,-0.03661174,1.104061,0.02235024,-0.01192279,0.03508561,0.9990632,4.960353,0.5164875,-0.2755215,0.8107869,False
1773055710981,1.722269,0.03647178,0.8936093,0.1613216,0.9087863,-0.1916108,-0.2133355,-0.8236548,0.4892505,121.4173,-0.2197011,-0.2446106,-0.9444029,-0.00631272,0.9947411,0.2269515,1.020322,-0.006195456,0.9966691,0.2340993,1.023812,-0.01940572,0.9899176,0.2447447,1.019909,-0.02082958,-0.07493009,0.1109836,0.1355202,-0.0183936,-0.07445723,0.1184244,0.1410906,-0.001033143,-0.08195405,0.1224967,0.1473872,-0.02090316,-0.07414882,0.1114006,0.1354441,-0.01824348,-0.07536991,0.1181552,0.1413298,-0.001356699,-0.08281511,0.1195005,0.1453979,-0.007646538,-0.08003032,0.1174244,0.1423088,0.1197215,0.5554619,-0.1675418,0.8056417,72.65546,0.2020946,0.9376419,-0.2828172,0.6036168,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8376493,False,True,False,-0.1027644,0.5928986,0.1269112,0.6149762,-0.1045695,-0.2119155,-0.3048128,-0.9226301,314.6273,-0.2711259,-0.5494508,-0.7903132,0.01384795,0.5848144,0.1845981,0.6134135,0.006686807,0.5387724,0.2139596,0.5797406,-0.04204912,0.5587516,0.1705017,0.5856982,0.06428557,-0.05110626,0.1110133,0.1380885,0.01901484,-0.07580011,0.1383038,0.1588558,0.009527167,-0.04711084,0.07257856,0.08705082,0.06417138,-0.051142,0.1110537,0.1380811,0.0190232,-0.07581795,0.1382457,0.1588147,0.009506258,-0.04732879,0.0725138,0.08711276,0.02784667,-0.05759119,0.1044987,0.1225241,-0.8638853,-0.2033247,0.440136,0.1365345,164.3053,-0.8720517,-0.2052468,0.4442967,18.33143,0,0,0,0,0,0,0,0,0,1,0,0,0.3672327,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01643047,1.103493,-0.03658538,1.104221,0.02172937,-0.01050916,0.03400905,0.99913,4.78031,0.521041,-0.2519955,0.8154913,False
1773055710996,1.736151,0.03635583,0.8932632,0.1611088,0.9084035,-0.1934186,-0.2152984,-0.822296,0.4899645,121.3235,-0.2218759,-0.2469748,-0.9432787,-0.006628059,0.9945702,0.2263173,1.020016,-0.006034832,0.9969162,0.2341504,1.024063,-0.01926247,0.9901,0.2448669,1.020112,-0.0207263,-0.07496098,0.1109692,0.1355098,-0.01841129,-0.07409846,0.1192955,0.1416367,-0.0009516264,-0.08160449,0.1233199,0.1478783,-0.02086638,-0.07431946,0.1113106,0.1354579,-0.01827829,-0.07510357,0.1184025,0.1413995,-0.001272541,-0.08256297,0.1203058,0.1459169,-0.007690427,-0.07983334,0.1179309,0.1426191,0.09537616,0.5441068,-0.185743,0.8126196,71.29465,0.1636532,0.933617,-0.3187111,0.6336426,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8505189,False,True,False,-0.102715,0.5928584,0.1269201,0.614931,-0.1042496,-0.2119272,-0.3045531,-0.9227493,314.6628,-0.2704967,-0.5498881,-0.7902247,0.01389157,0.5847991,0.1846187,0.6134061,0.006700598,0.5387462,0.2139983,0.5797307,-0.04203878,0.5587574,0.1705706,0.585723,0.06431597,-0.05108919,0.1110015,0.1380869,0.0190231,-0.07581436,0.1382781,0.1588412,0.009530372,-0.04705992,0.07259065,0.08703371,0.06420146,-0.05113105,0.1110428,0.1380823,0.01902318,-0.07581721,0.1382524,0.1588202,0.009511261,-0.04727276,0.07252976,0.08709618,0.02786167,-0.05756867,0.1045133,0.1225294,-0.8637704,-0.2032405,0.440278,0.1369288,164.2597,-0.8719836,-0.205173,0.4444644,18.34354,0,0,0,0,0,0,0,0,0,1,0,0,0.3668679,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01583588,1.103687,-0.03657637,1.104407,0.02109173,-0.009153724,0.03274528,0.9991992,4.586226,0.5271415,-0.2287772,0.8183964,False
1773055711010,1.749943,0.03618418,0.892954,0.1608663,0.9080496,-0.1953467,-0.2173346,-0.8208512,0.4907225,121.2238,-0.2241973,-0.2494327,-0.9420822,-0.006998375,0.9944504,0.225629,1.01975,-0.005978085,0.9971456,0.2340083,1.024253,-0.01916143,0.9902866,0.2448365,1.020284,-0.02063255,-0.07499201,0.1109535,0.1354998,-0.01842791,-0.07377447,0.1199963,0.1420612,-0.0008919411,-0.08123771,0.1240225,0.1482631,-0.020818,-0.07445998,0.1112364,0.1354667,-0.01830916,-0.07482717,0.1187448,0.1415438,-0.001193858,-0.08228811,0.1210872,0.1464065,-0.007800268,-0.07958861,0.118404,0.1428801,0.07439217,0.5321468,-0.2010168,0.8190714,70.01612,0.1296727,0.9275832,-0.3503917,0.6751908,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8412116,False,True,False,-0.1026653,0.5928158,0.1269314,0.614884,-0.1039836,-0.2119421,-0.3043372,-0.9228472,314.6919,-0.2699705,-0.550261,-0.7901448,0.01393759,0.5847833,0.1846365,0.6133974,0.006721944,0.5387144,0.214023,0.5797105,-0.04202428,0.5587595,0.1706345,0.5857425,0.06434593,-0.05107117,0.1109898,0.1380847,0.01903285,-0.07583115,0.1382471,0.1588234,0.009533233,-0.04700965,0.07260188,0.08701622,0.06423136,-0.05111869,0.1110319,0.1380828,0.01902518,-0.07582008,0.1382513,0.1588209,0.009515796,-0.04721822,0.07254466,0.0870795,0.02787782,-0.05754685,0.1045238,0.1225318,-0.8636419,-0.203224,0.4404117,0.1373325,164.213,-0.8719031,-0.2051679,0.4446245,18.35433,0,0,0,0,0,0,0,0,0,1,0,0,0.3665587,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01513203,1.103921,-0.03659996,1.104632,0.02056883,-0.0070694,0.03123264,0.9992755,4.362258,0.5404523,-0.1857507,0.8206472,False
1773055711024,1.764067,0.03603585,0.8926239,0.1608165,0.9077103,-0.20219,-0.2217404,-0.8162781,0.4935995,120.8451,-0.2324854,-0.254965,-0.9385858,-0.007374041,0.9946673,0.2245382,1.019723,-0.005721025,0.998049,0.2338633,1.025098,-0.01907471,0.9902478,0.2430957,1.019828,-0.02054007,-0.07501256,0.1109429,0.1354884,-0.01843708,-0.07332459,0.121249,0.1428906,-0.001052879,-0.08097967,0.1230538,0.1473128,-0.0207594,-0.07457758,0.1111743,0.1354714,-0.01833607,-0.07450943,0.1192896,0.1418375,-0.001164159,-0.08201133,0.1215087,0.1466,-0.008094927,-0.079272,0.1186153,0.1428957,0.05712789,0.5249844,-0.2135477,0.8219034,69.44843,0.10029,0.9216285,-0.3748904,0.7424421,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.65084,False,True,False,-0.1027061,0.5927136,0.1269661,0.6147994,-0.1038188,-0.2120358,-0.3042274,-0.9228804,314.7018,-0.2695986,-0.5506185,-0.790023,0.01390672,0.584725,0.1846537,0.6133463,0.006677411,0.5386308,0.2140411,0.579639,-0.04209019,0.5587167,0.1706989,0.5857252,0.06437753,-0.05104847,0.1109798,0.138083,0.01903864,-0.07584179,0.1382173,0.1588032,0.009539232,-0.04694781,0.07260643,0.08698729,0.06426218,-0.05110392,0.1110209,0.1380829,0.01902801,-0.07582465,0.1382442,0.1588172,0.009520725,-0.04716111,0.07255767,0.08705992,0.02789515,-0.05752344,0.1045309,0.1225308,-0.8635066,-0.2032551,0.4405297,0.1377585,164.1637,-0.8718186,-0.2052116,0.4447702,18.3649,0,0,0,0,0,0,0,0,0,1,0,0,0.3667113,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01443128,1.104061,-0.03665414,1.104764,0.01981178,-0.004820802,0.02974146,0.9993497,4.132982,0.5494218,-0.1336908,0.8247923,False
1773055711037,1.777684,0.03582071,0.8922542,0.1607226,0.9073216,-0.2092966,-0.2262172,-0.8114556,0.4965486,120.4562,-0.2411226,-0.2606162,-0.9348472,-0.0078227,0.9948512,0.223367,1.019648,-0.005607173,0.9988594,0.2334405,1.02579,-0.01902645,0.9902439,0.2414816,1.01944,-0.02045914,-0.07503254,0.1109315,0.1354779,-0.01844066,-0.07293689,0.1222873,0.1435759,-0.001182664,-0.08068997,0.1223047,0.1465289,-0.02069789,-0.0746716,0.1111245,0.1354728,-0.01835744,-0.07418703,0.1199198,0.1422022,-0.001167945,-0.08173954,0.1216743,0.1465857,-0.008477388,-0.07892874,0.1186618,0.1427664,0.04394279,0.5211833,-0.2216858,0.8229778,69.232,0.07735404,0.9174574,-0.3902413,0.8190761,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7377537,False,True,False,-0.1027524,0.5926056,0.1270041,0.6147109,-0.1036578,-0.2121438,-0.3041236,-0.9229078,314.7099,-0.2692264,-0.550993,-0.7898889,0.01387156,0.5846639,0.1846716,0.6132926,0.006630063,0.5385426,0.2140553,0.5795617,-0.04216085,0.5586701,0.1707639,0.5857048,0.06440913,-0.05102427,0.1109702,0.1380811,0.01904507,-0.07585368,0.1381834,0.1587802,0.009545435,-0.04688494,0.07260937,0.08695651,0.06429228,-0.05108765,0.1110105,0.1380825,0.01903149,-0.07583058,0.1382317,0.1588096,0.009525774,-0.04710444,0.07256825,0.08703861,0.02791267,-0.05749974,0.1045345,0.1225268,-0.8633718,-0.2033292,0.4406264,0.1381841,164.1145,-0.8717347,-0.2052987,0.4448943,18.37474,0,0,0,0,0,0,0,0,0,1,0,0,0.3669825,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01351928,1.104281,-0.03664493,1.104972,0.01932672,-0.002357234,0.02828601,0.9994102,3.935637,0.5628374,-0.06864796,0.8237522,False
1773055711051,1.79168,0.03552231,0.8918252,0.1605758,0.906862,-0.2158309,-0.2302501,-0.8069547,0.4992254,120.1025,-0.2490915,-0.2657329,-0.9313107,-0.00834024,0.9949118,0.2222363,1.019465,-0.005608439,0.9995013,0.2329503,1.026304,-0.01902951,0.9901912,0.240117,1.019067,-0.02038749,-0.07505169,0.1109196,0.1354679,-0.01844057,-0.07258361,0.1232059,0.1441809,-0.001278289,-0.08036587,0.1218113,0.1459394,-0.0206329,-0.07475182,0.1110815,0.1354719,-0.0183748,-0.07385173,0.1206219,0.1426231,-0.001191014,-0.08145058,0.1217034,0.1464491,-0.008912624,-0.07855666,0.1186402,0.1425696,0.03296068,0.519083,-0.226496,0.8235084,69.12489,0.05810055,0.9149995,-0.3992497,0.9019985,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7823163,False,True,False,-0.102804,0.5924922,0.1270454,0.6146188,-0.1035003,-0.2122656,-0.304026,-0.9229297,314.7164,-0.2688538,-0.5513842,-0.7897426,0.01383217,0.5845998,0.1846897,0.6132361,0.006580092,0.5384504,0.2140655,0.5794792,-0.042236,0.55862,0.1708291,0.5856814,0.0644404,-0.05099889,0.1109607,0.1380787,0.01905213,-0.0758667,0.1381454,0.1587542,0.00955175,-0.04682102,0.07261077,0.08692393,0.06432328,-0.05106911,0.1110001,0.1380817,0.0190358,-0.07583812,0.1382137,0.158798,0.009531198,-0.04704502,0.07257713,0.08701447,0.0279313,-0.05747445,0.1045351,0.1225196,-0.8632302,-0.2034472,0.4407083,0.1386332,164.0625,-0.871647,-0.2054309,0.4450054,18.3844,0,0,0,0,0,0,0,0,0,1,0,0,0.3671749,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01249407,1.104385,-0.03674302,1.105067,0.01851224,-3.166934E-05,0.0269393,0.9994656,3.746297,0.5663559,-0.0009688785,0.8241698,False
1773055711066,1.805704,0.03477005,0.891248,0.1604677,0.906246,-0.2262148,-0.232384,-0.8000183,0.5047725,119.3675,-0.2620495,-0.2691959,-0.926749,-0.009183671,0.9946055,0.2215695,1.019028,-0.005832359,1.000602,0.2338363,1.027579,-0.01931718,0.9900163,0.2395485,1.018768,-0.02023689,-0.075087,0.1108999,0.1354488,-0.01832547,-0.07241166,0.1254263,0.145983,-0.001293704,-0.08029457,0.1216545,0.1457694,-0.02054984,-0.07482263,0.1110433,0.1354671,-0.01836448,-0.07355057,0.1216433,0.1433319,-0.001212512,-0.08120688,0.121693,0.1463052,-0.009485992,-0.07815935,0.1186261,0.1423763,0.026563,0.5172839,-0.2261652,0.8249613,68.83086,0.04699841,0.9152401,-0.4001585,1.013643,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.019892,False,True,False,-0.1028676,0.5925076,0.1270468,0.6146445,-0.1033506,-0.212481,-0.3039274,-0.9229294,314.7163,-0.2684646,-0.5519428,-0.789485,0.0137895,0.5846534,0.18465,0.6132743,0.006541431,0.5384984,0.2140399,0.5795139,-0.04231187,0.5586959,0.1708401,0.5857625,0.06445819,-0.050985,0.1109544,0.1380768,0.01905894,-0.07587089,0.1381309,0.1587444,0.009557362,-0.04676495,0.07260957,0.08689335,0.06435157,-0.05105152,0.1109905,0.1380807,0.01904064,-0.07584497,0.1381964,0.1587868,0.009536671,-0.04698621,0.07258393,0.08698896,0.02794809,-0.05744933,0.1045343,0.1225109,-0.8631042,-0.203558,0.4407651,0.1390734,164.0115,-0.8715741,-0.2055556,0.4450905,18.39343,0,0,0,0,0,0,0,0,0,1,0,0,0.3669528,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.01117478,1.104687,-0.03674601,1.105355,0.0181713,0.003057708,0.02509683,0.9995152,3.568431,0.583623,0.09820697,0.8060558,False
1773055711079,1.819352,0.03386523,0.8905974,0.1603008,0.9055424,-0.2355424,-0.2343602,-0.7936344,0.5096466,118.7194,-0.2737643,-0.2723903,-0.9224189,-0.01019455,0.9941922,0.2208837,1.018485,-0.00616375,1.001374,0.2343483,1.028449,-0.0197955,0.9897142,0.2389102,1.018334,-0.02008575,-0.07512373,0.1108785,0.1354292,-0.01823826,-0.0721367,0.1272259,0.1473864,-0.00131196,-0.08019696,0.1214818,0.1455716,-0.02045456,-0.07488487,0.1110094,0.1354593,-0.01833865,-0.07326091,0.122797,0.1441616,-0.001232884,-0.08099844,0.1216492,0.1461533,-0.01007103,-0.0777745,0.1186654,0.1422385,0.02228473,0.5159676,-0.2240917,0.8264767,68.52301,0.03958416,0.9165084,-0.398052,1.135497,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.11831,False,True,False,-0.1029363,0.5925257,0.1270487,0.6146739,-0.1032047,-0.2127184,-0.3038335,-0.922922,314.7141,-0.2680733,-0.5525339,-0.7892045,0.01374365,0.5847104,0.1846063,0.6133144,0.006502576,0.5385517,0.2140094,0.5795518,-0.04239082,0.5587756,0.1708476,0.5858464,0.06447419,-0.05097144,0.1109487,0.1380747,0.01906639,-0.07587483,0.138116,0.1587342,0.009563041,-0.046709,0.0726068,0.08686156,0.06437672,-0.05103512,0.110982,0.1380795,0.01904591,-0.07585108,0.1381799,0.158776,0.009542068,-0.04692924,0.07258862,0.08696271,0.02796284,-0.0574249,0.1045322,0.1225011,-0.8629953,-0.2036611,0.4407972,0.1394959,163.9626,-0.8715164,-0.205672,0.4451495,18.40164,0,0,0,0,0,0,0,0,0,1,0,0,0.3668509,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.009814057,1.10497,-0.03677779,1.105625,0.01740359,0.00638457,0.02274597,0.9995694,3.362886,0.5931166,0.2175869,0.7751853,False
1773055711097,1.836461,0.03263794,0.8895997,0.1605167,0.9045542,-0.2459589,-0.2380994,-0.787037,0.5132113,118.2441,-0.2865778,-0.2774203,-0.9170122,-0.01142713,0.9938145,0.2200233,1.017943,-0.007079005,1.001944,0.2341722,1.02897,-0.0205384,0.9892538,0.2377848,1.017638,-0.01999984,-0.07519319,0.1108474,0.1354295,-0.01810483,-0.07219822,0.1283827,0.1483998,-0.001379913,-0.08008066,0.1208446,0.1449767,-0.02034331,-0.07496072,0.1109697,0.135452,-0.01828163,-0.07300124,0.1241636,0.1451896,-0.001268766,-0.08077277,0.1214507,0.1458634,-0.01070935,-0.07736517,0.1187385,0.1421228,0.01937241,0.5167142,-0.2186312,0.8275456,68.30515,0.03450741,0.9204052,-0.3894402,1.272947,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.07125,False,True,False,-0.1029896,0.5924536,0.1270494,0.6146134,-0.1029745,-0.2129692,-0.3037077,-0.9229312,314.7169,-0.2674905,-0.553217,-0.7889231,0.01371039,0.5846739,0.1845693,0.6132678,0.006479606,0.5385306,0.2140052,0.5795304,-0.04245672,0.5587699,0.1708582,0.5858489,0.06448177,-0.05096471,0.1109462,0.1380738,0.0190743,-0.07587326,0.1381169,0.1587352,0.009568885,-0.04665519,0.07260095,0.08682838,0.06440239,-0.05101795,0.1109732,0.1380781,0.01905284,-0.07585649,0.1381646,0.1587661,0.00954861,-0.04686215,0.07259163,0.08692975,0.0279771,-0.05739621,0.1045293,0.1224884,-0.8628941,-0.2037496,0.4408001,0.139983,163.9063,-0.8714746,-0.2057757,0.4451834,18.41082,0,0,0,0,0,0,0,0,0,1,0,0,0.3660378,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.008442316,1.105207,-0.03677207,1.105851,0.01649138,0.01013552,0.01989443,0.9996148,3.180817,0.5941808,0.3651803,0.7167916,False
1773055711107,1.847452,0.03136601,0.8886114,0.1606849,0.9035672,-0.2551892,-0.2413628,-0.7810111,0.5163761,117.821,-0.2979922,-0.2818467,-0.9120106,-0.01274844,0.9933385,0.2192466,1.017326,-0.008069463,1.002333,0.2339662,1.029308,-0.02140599,0.9886821,0.2367335,1.016855,-0.01990196,-0.07526407,0.110816,0.1354288,-0.01797866,-0.07222281,0.129405,0.1492817,-0.001443233,-0.07996202,0.1202403,0.1444082,-0.02026727,-0.07501327,0.1109432,0.1354479,-0.01822962,-0.07286725,0.1250651,0.1458878,-0.001298727,-0.08063233,0.1212408,0.1456111,-0.01109439,-0.07711887,0.1188184,0.1420853,0.01817347,0.5184714,-0.2139545,0.8276959,68.27445,0.03238457,0.9239003,-0.3812605,1.359843,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.08574,False,True,False,-0.1030461,0.5923782,0.1270503,0.6145504,-0.1026988,-0.2132828,-0.3035618,-0.9229375,314.7188,-0.266785,-0.5540537,-0.7885752,0.01367851,0.5846388,0.1845237,0.6132199,0.006462097,0.538518,0.2139996,0.5795164,-0.04252231,0.5587663,0.1708662,0.5858525,0.06448679,-0.05095922,0.1109447,0.1380729,0.01908269,-0.07587088,0.1381197,0.1587375,0.00957484,-0.04660172,0.07259344,0.08679404,0.06441692,-0.05100786,0.1109683,0.1380772,0.01905796,-0.07585896,0.1381568,0.1587611,0.009553113,-0.04681727,0.07259194,0.08690631,0.02798457,-0.05737708,0.104527,0.1224792,-0.8628443,-0.2037876,0.4407783,0.1403021,163.8694,-0.8714643,-0.2058235,0.4451818,18.4166,0,0,0,0,0,0,0,0,0,1,0,0,0.366534,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.00684752,1.105512,-0.03678873,1.106145,0.01547807,0.01423152,0.01704226,0.9996337,3.101825,0.5718746,0.5258177,0.6296675,False
