1773055711121,1.861081,0.03071836,0.8881571,0.1605707,0.9030779,-0.2666539,-0.2418795,-0.7738467,0.5211056,117.1871,-0.3124269,-0.2833998,-0.906683,-0.01327821,0.9931895,0.2187067,1.017071,-0.008111235,1.002748,0.2335802,1.029625,-0.02123224,0.9885506,0.2362019,1.016599,-0.01977567,-0.07548019,0.1107116,0.1354451,-0.0178837,-0.07228141,0.129867,0.1496993,-0.001473731,-0.07990514,0.1198822,0.144079,-0.0201664,-0.07510956,0.1108956,0.1354473,-0.01815887,-0.07274713,0.1260533,0.1466674,-0.001334511,-0.08048235,0.1209608,0.1452953,-0.01148525,-0.07687545,0.1189467,0.1420917,0.01626061,0.520743,-0.2084465,0.8277152,68.27052,0.02897738,0.927995,-0.371464,1.453263,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.9917766,False,True,False,-0.1031002,0.5923321,0.1270333,0.6145115,-0.102518,-0.2137178,-0.3034371,-0.9228981,314.707,-0.2662495,-0.5550467,-0.7880569,0.01366359,0.5846367,0.1844333,0.6131904,0.00647524,0.5385303,0.2139293,0.579502,-0.04257264,0.5587903,0.1708314,0.585869,0.06448942,-0.05094535,0.1109497,0.138073,0.01909379,-0.07587051,0.1381149,0.1587345,0.009580519,-0.04654779,0.07258236,0.08675645,0.06443177,-0.05099508,0.1109645,0.1380763,0.01906529,-0.07586132,0.1381483,0.1587557,0.009558717,-0.04676196,0.07258998,0.08687551,0.02799176,-0.05735296,0.1045229,0.122466,-0.8628009,-0.2038416,0.4407166,0.1406844,163.8251,-0.8714681,-0.2058893,0.4451438,18.42315,0,0,0,0,0,0,0,0,0,1,0,0,0.3664609,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.005056482,1.105846,-0.03673306,1.106468,0.01503358,0.01868663,0.0135784,0.9996201,3.158343,0.5455111,0.6780664,0.4927081,False
1773055711135,1.875003,0.03012929,0.887764,0.1604519,0.9026502,-0.2771206,-0.242521,-0.7670778,0.5253374,116.6181,-0.3256817,-0.285019,-0.9014964,-0.01394336,0.9930109,0.2181796,1.016793,-0.008172434,1.003217,0.2332121,1.029999,-0.02111311,0.9884303,0.2355874,1.016337,-0.01954231,-0.07579518,0.1105606,0.1354638,-0.01777477,-0.0723303,0.1303782,0.1501536,-0.001508155,-0.07984233,0.1194879,0.1437165,-0.02003612,-0.07525334,0.1108257,0.1354505,-0.01807894,-0.07266019,0.1269619,0.1473963,-0.001370614,-0.08034812,0.1206528,0.1449649,-0.01181337,-0.07667962,0.1191066,0.1421467,0.01355666,0.5228705,-0.2030415,0.8277662,68.26009,0.02416203,0.9319115,-0.3618806,1.537082,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.9078895,False,True,False,-0.1031567,0.5922853,0.1270154,0.6144722,-0.1023252,-0.2142421,-0.3033026,-0.922842,314.6903,-0.2656566,-0.556215,-0.7874337,0.01365469,0.5846387,0.1843251,0.6131595,0.0065016,0.5385507,0.213844,0.5794898,-0.04261836,0.5588179,0.1707865,0.5858855,0.06448968,-0.05093122,0.1109561,0.1380731,0.01910559,-0.07586989,0.1381105,0.1587318,0.009586249,-0.046494,0.07256944,0.08671743,0.06444383,-0.05098179,0.1109628,0.1380757,0.01907367,-0.0758631,0.1381404,0.1587507,0.009564443,-0.04670604,0.07258571,0.08684248,0.02799709,-0.05732805,0.1045174,0.1224509,-0.8627741,-0.2039038,0.44062,0.1410609,163.7815,-0.8714882,-0.2059633,0.4450703,18.4292,0,0,0,0,0,0,0,0,0,1,0,0,0.3663633,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.003365253,1.105997,-0.03680031,1.106614,0.0142997,0.0236925,0.01065518,0.9995602,3.398544,0.4822216,0.7989703,0.3593194,False
1773055711149,1.889051,0.02954151,0.887387,0.1603219,0.9022369,-0.2867292,-0.243229,-0.760675,0.5291498,116.1039,-0.3379135,-0.286648,-0.8964638,-0.01470348,0.9927769,0.2176867,1.016469,-0.008287556,1.003701,0.2328874,1.030399,-0.02108432,0.9882686,0.2348993,1.01602,-0.01923668,-0.07613724,0.1103972,0.1354787,-0.01764238,-0.07236809,0.1309564,0.1506584,-0.001547568,-0.07977109,0.1190506,0.1433139,-0.01986796,-0.07544005,0.1107356,0.1354559,-0.01798742,-0.07259882,0.1278096,0.1480859,-0.001407661,-0.08022625,0.1203161,0.1446174,-0.01208834,-0.07652133,0.1192983,0.1422453,0.01016843,0.5248262,-0.1976141,0.8278905,68.2347,0.0181291,0.935703,-0.3523226,1.612119,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8476331,False,True,False,-0.1032156,0.5922377,0.1269965,0.6144323,-0.1021245,-0.214857,-0.3031608,-0.9227679,314.6683,-0.2650132,-0.5575545,-0.7867031,0.01365235,0.584645,0.1841984,0.6131274,0.006541908,0.5385793,0.2137425,0.5794794,-0.04265896,0.5588487,0.170731,0.5859017,0.06448774,-0.0509168,0.1109642,0.1380733,0.0191182,-0.07586882,0.1381063,0.1587292,0.009591932,-0.04644051,0.07255477,0.0866771,0.06445304,-0.05096818,0.1109631,0.1380752,0.01908299,-0.0758643,0.1381333,0.1587462,0.0095702,-0.04665023,0.07257923,0.0868077,0.02800056,-0.05730267,0.1045106,0.1224341,-0.8627636,-0.2039735,0.4404909,0.1414268,163.7392,-0.8715236,-0.2060445,0.4449634,18.43468,0,0,0,0,0,0,0,0,0,1,0,0,0.3662731,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,-0.001309685,1.106123,-0.03680576,1.106736,0.01391906,0.02869214,0.007731819,0.9994615,3.760895,0.4241808,0.8743875,0.2356257,False
1773055711162,1.902763,0.02904271,0.887112,0.1601522,0.9019201,-0.3036293,-0.2476728,-0.7517009,0.530484,115.9237,-0.3581823,-0.2921721,-0.8867587,-0.01486626,0.9937346,0.2155373,1.016949,-0.008270815,1.004779,0.229872,1.030772,-0.02024638,0.989713,0.2331153,1.016998,-0.01913511,-0.0766691,0.1100896,0.1355139,-0.0175506,-0.07296307,0.1300911,0.1501843,-0.001544008,-0.07979698,0.1189301,0.1432282,-0.01971669,-0.07569487,0.1106022,0.135467,-0.01789756,-0.07267383,0.1282852,0.1485224,-0.001435668,-0.08013733,0.1200309,0.1443311,-0.01225265,-0.07648981,0.1193784,0.1423096,0.005879978,0.5252988,-0.1916611,0.8290311,68.00131,0.01051494,0.9393716,-0.3427402,1.652036,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5566871,False,True,False,-0.1032729,0.5921857,0.1269744,0.6143872,-0.1018324,-0.2154502,-0.3030094,-0.9227116,314.6516,-0.2641628,-0.5588982,-0.7860351,0.01364823,0.5846827,0.1840832,0.6131287,0.006583065,0.538626,0.213672,0.5794973,-0.04269459,0.5588716,0.1706853,0.5859128,0.0645036,-0.05088133,0.1109734,0.1380751,0.01913653,-0.07586051,0.1381191,0.1587385,0.009595871,-0.04639992,0.07254588,0.08664836,0.06446344,-0.05095033,0.1109652,0.1380751,0.01909398,-0.07586352,0.1381304,0.1587446,0.009575474,-0.04659862,0.07257237,0.08677483,0.02800475,-0.0572771,0.1045056,0.1224187,-0.862753,-0.2040625,0.4403727,0.1417312,163.7039,-0.8715511,-0.2061434,0.4448636,18.44125,0,0,0,0,0,0,0,0,0,1,0,0,0.3656453,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0008100541,1.106152,-0.03678973,1.106764,0.01322653,0.0335459,0.004368464,0.9993401,4.163178,0.364138,0.9235482,0.1202677,False
1773055711179,1.919489,0.02851902,0.8868304,0.1599706,0.9015942,-0.3188339,-0.2514654,-0.7430814,0.5319213,115.7293,-0.3765189,-0.2969618,-0.8775235,-0.01522359,0.9944277,0.21364,1.017232,-0.008386444,1.005686,0.2272819,1.031083,-0.01971714,0.9908077,0.2313551,1.017651,-0.01898368,-0.07716623,0.1098044,0.1355434,-0.01745746,-0.07344934,0.1294872,0.1498883,-0.00155565,-0.07986482,0.118666,0.143047,-0.0195401,-0.07605096,0.11041,0.1354841,-0.01779187,-0.07286003,0.1285773,0.1488532,-0.001464435,-0.08007152,0.1197035,0.1440227,-0.01237215,-0.07655126,0.119373,0.1423485,0.0002549619,0.5250923,-0.1843781,0.8308325,67.63129,0.000458134,0.943524,-0.331304,1.674547,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.4781982,False,True,False,-0.1033321,0.5921328,0.1269514,0.6143414,-0.1015342,-0.216084,-0.3028598,-0.9226454,314.6319,-0.2632809,-0.5603119,-0.7853239,0.01364607,0.5847262,0.1839602,0.6131332,0.006631173,0.5386786,0.2135957,0.5795185,-0.04272775,0.5588949,0.170634,0.5859224,0.06451996,-0.05084286,0.110984,0.138077,0.01915627,-0.0758509,0.1381341,0.1587493,0.00959958,-0.04636116,0.07253626,0.08661997,0.06447701,-0.05092455,0.1109697,0.1380756,0.01910892,-0.07586049,0.1381313,0.1587458,0.009581254,-0.0465415,0.07256372,0.08673756,0.02801049,-0.05724638,0.1045012,0.122402,-0.8627403,-0.2041898,0.4402425,0.1420291,163.6694,-0.871576,-0.206281,0.4447512,18.45018,0,0,0,0,0,0,0,0,0,1,0,0,0.3645982,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.002793618,1.106271,-0.0368517,1.106888,0.01285152,0.03907979,0.001490446,0.9991524,4.718494,0.3121949,0.9493443,0.03620661,False
1773055711190,1.930935,0.02801246,0.886602,0.1600327,0.9013647,-0.3426794,-0.2569104,-0.7272812,0.5363115,115.1342,-0.4060086,-0.3043889,-0.861687,-0.01548119,0.9955255,0.2112479,1.01781,-0.008793715,1.006831,0.2236356,1.031406,-0.01897772,0.992426,0.2291684,1.018719,-0.0189542,-0.0775016,0.1096141,0.1355766,-0.01737619,-0.07415327,0.1283794,0.1492713,-0.001573519,-0.07996582,0.1183741,0.1428616,-0.01943552,-0.0763113,0.110268,0.1354997,-0.01771793,-0.0730896,0.1285417,0.1489261,-0.0014838,-0.08005261,0.1194674,0.1438161,-0.01239692,-0.07666983,0.1192606,0.1423202,-0.003099227,0.5251523,-0.1785403,0.832063,67.37751,-0.005587403,0.9467643,-0.3218791,1.667567,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.4862187,False,True,False,-0.1033431,0.5921179,0.1269696,0.6143327,-0.1014551,-0.2166176,-0.3027287,-0.922572,314.6101,-0.2629564,-0.5614402,-0.7846271,0.01368888,0.5847672,0.1838805,0.6131493,0.006716847,0.53872,0.2135554,0.5795431,-0.04270985,0.5589207,0.170611,0.585939,0.06453396,-0.05080848,0.1109947,0.1380796,0.01916959,-0.07583498,0.1381618,0.1587674,0.009602935,-0.04633516,0.07253076,0.08660182,0.06448714,-0.05090394,0.1109741,0.1380763,0.01911969,-0.07585596,0.1381367,0.1587496,0.009585103,-0.04650474,0.07255787,0.08671337,0.02801469,-0.05722483,0.1045005,0.1223922,-0.8627346,-0.2042755,0.4401627,0.1421874,163.6511,-0.8715902,-0.2063723,0.4446808,18.45734,0,0,0,0,0,0,0,0,0,1,0,0,0.3639902,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.004999443,1.106255,-0.03687872,1.106881,0.01282912,0.0445957,-0.002330087,0.99892,5.326156,0.2761179,0.9598221,-0.05014987,False
1773055711204,1.944466,0.02746876,0.8863599,0.1600865,0.9011193,-0.3626056,-0.2612633,-0.7133929,0.5397493,114.6669,-0.4307371,-0.3103531,-0.8474353,-0.01597954,0.9962782,0.2092418,1.018139,-0.009310097,1.007729,0.2207147,1.031658,-0.01862613,0.9936019,0.2271918,1.019415,-0.01887835,-0.0778384,0.1094244,0.1356057,-0.01729645,-0.07469195,0.1276553,0.1489092,-0.001598547,-0.08008749,0.118017,0.1426344,-0.01932165,-0.07662524,0.1100955,0.1355204,-0.01763206,-0.07341568,0.1283595,0.1489192,-0.00150713,-0.08005975,0.119172,0.1435751,-0.01239223,-0.07685719,0.1190606,0.1422534,-0.006563682,0.5255925,-0.171464,0.8332524,67.13139,-0.01187153,0.9506229,-0.3101215,1.647138,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.4927437,False,True,False,-0.1033525,0.5921048,0.1269896,0.6143258,-0.1014014,-0.2171384,-0.3026082,-0.922495,314.5872,-0.2626917,-0.5625215,-0.7839407,0.01373234,0.5848088,0.1838049,0.6131673,0.006804466,0.5387601,0.2135182,0.5795678,-0.04268919,0.5589435,0.1705874,0.5859525,0.06454793,-0.05077232,0.1110067,0.1380824,0.01918308,-0.07581718,0.1381931,0.1587878,0.009606005,-0.04631246,0.0725252,0.08658536,0.06449951,-0.05087717,0.1109808,0.1380775,0.01913257,-0.07584808,0.1381482,0.1587574,0.009589352,-0.04646552,0.07255123,0.08668726,0.02801971,-0.05719971,0.1045021,0.122383,-0.8627319,-0.2043716,0.4400816,0.1423166,163.6362,-0.8716038,-0.2064733,0.4446072,18.46665,0,0,0,0,0,0,0,0,0,1,0,0,0.3630619,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.007257184,1.106202,-0.03691252,1.106841,0.01300775,0.0499776,-0.005950432,0.9986479,5.959591,0.250228,0.9614108,-0.1144675,False
1773055711217,1.958354,0.02680512,0.8857878,0.1610362,0.900706,-0.373988,-0.266914,-0.7061512,0.5387396,114.8042,-0.4439173,-0.3168222,-0.8381892,-0.01683902,0.9962244,0.2087834,1.018006,-0.009940863,1.008429,0.2191795,1.032021,-0.01904311,0.9941837,0.2258538,1.019693,-0.01793169,-0.07813431,0.109346,0.1355841,-0.01722512,-0.07498351,0.1275511,0.1489581,-0.001639898,-0.08024829,0.1175464,0.1423363,-0.01903136,-0.07694213,0.109939,0.1355318,-0.0175474,-0.07374189,0.1281901,0.1489244,-0.001534691,-0.08009911,0.1188335,0.1433165,-0.01234204,-0.0770447,0.1189115,0.1422257,-0.008573981,0.5255681,-0.1646928,0.8346143,66.84861,-0.01556543,0.9541302,-0.2989876,1.618725,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5310374,False,True,False,-0.1034182,0.5921763,0.1269684,0.6144014,-0.1013594,-0.217799,-0.3023377,-0.9224326,314.5687,-0.2624817,-0.564015,-0.7829375,0.01373462,0.5848919,0.1836526,0.613201,0.00684461,0.538867,0.2134298,0.579635,-0.04271197,0.5590326,0.1705122,0.5860172,0.0645506,-0.05075396,0.111018,0.138086,0.01918915,-0.07579332,0.1382376,0.1588159,0.009609675,-0.0463005,0.07252721,0.08658105,0.06451013,-0.05085158,0.1109885,0.1380793,0.01914432,-0.07583672,0.1381667,0.1587695,0.00959357,-0.04643116,0.07254624,0.08666514,0.02802334,-0.05717612,0.1045076,0.1223775,-0.8627427,-0.2044213,0.440013,0.1423922,163.6274,-0.8716243,-0.2065257,0.4445427,18.47585,0,0,0,0,0,0,0,0,0,1,0,0,0.3617817,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.009465653,1.106135,-0.03701389,1.106794,0.0133183,0.05566368,-0.009374945,0.9983167,6.649801,0.2296352,0.9597573,-0.1616435,False
1773055711232,1.972267,0.02600692,0.8851117,0.162136,0.9002151,-0.3847741,-0.2715938,-0.6988977,0.5382637,114.869,-0.4565554,-0.3222608,-0.82928,-0.01783661,0.9959799,0.2086501,1.017757,-0.01077139,1.008817,0.2180848,1.032176,-0.01964272,0.9944302,0.2249306,1.019741,-0.01713053,-0.07842221,0.1092514,0.1355705,-0.01715339,-0.07528507,0.1274447,0.1490109,-0.001681899,-0.08040997,0.1170742,0.1420386,-0.01863328,-0.07725352,0.1097952,0.1355371,-0.0174653,-0.07406384,0.128034,0.1489402,-0.001565295,-0.08016405,0.1184661,0.1430487,-0.01226741,-0.07723044,0.1188017,0.1422282,-0.009595559,0.5253749,-0.1583132,0.8359581,66.56851,-0.01748484,0.957328,-0.2884753,1.585633,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5766654,False,True,False,-0.1034866,0.5922552,0.1269458,0.6144843,-0.1013375,-0.2185433,-0.3020276,-0.9223605,314.5473,-0.262308,-0.5656905,-0.7817861,0.01374354,0.584975,0.1834789,0.6132284,0.006894633,0.5389783,0.2133268,0.5797012,-0.04272927,0.5591235,0.1704253,0.58608,0.06455157,-0.05073687,0.11103,0.1380898,0.01919428,-0.07576697,0.138287,0.1588469,0.009613235,-0.04629266,0.07253034,0.08657988,0.06451875,-0.05082773,0.1109971,0.1380814,0.0191547,-0.07582223,0.1381917,0.1587856,0.009597656,-0.04640229,0.07254294,0.08664736,0.02802551,-0.05715457,0.1045165,0.1223756,-0.8627665,-0.204425,0.4399575,0.1424141,163.6249,-0.8716512,-0.2065301,0.4444882,18.48471,0,0,0,0,0,0,0,0,0,1,0,0,0.3608859,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01167423,1.106136,-0.03705561,1.106818,0.01397566,0.06091615,-0.01273994,0.9979637,7.314075,0.2191098,0.9550409,-0.1997363,False
1773055711249,1.989157,0.02518208,0.884424,0.1632343,0.8997141,-0.3955971,-0.2758681,-0.6913111,0.5380416,114.8992,-0.4693184,-0.3272775,-0.8201402,-0.01886804,0.9957177,0.2085034,1.017489,-0.01169272,1.009072,0.2170507,1.032218,-0.02028928,0.9945703,0.224099,1.019707,-0.01646569,-0.07871593,0.1091344,0.1355641,-0.01708265,-0.07560603,0.127296,0.1490381,-0.001723222,-0.08056925,0.1166122,0.141749,-0.01810515,-0.07761102,0.1096346,0.1355397,-0.01737263,-0.07443814,0.1278546,0.1489619,-0.001603459,-0.08026232,0.1180156,0.1427315,-0.01217049,-0.07744881,0.1187004,0.1422541,-0.01017734,0.5251377,-0.151245,0.8374078,66.26521,-0.01862009,0.9607725,-0.2767122,1.543544,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5885034,False,True,False,-0.1035575,0.592341,0.1269219,0.614574,-0.1013387,-0.2193512,-0.3016857,-0.9222805,314.5236,-0.2621814,-0.5675011,-0.7805153,0.01375722,0.5850574,0.1832883,0.6132504,0.006951846,0.5390923,0.2132121,0.5797657,-0.04274241,0.5592153,0.1703285,0.5861403,0.06455089,-0.05072103,0.111043,0.1380941,0.01919843,-0.07573836,0.138341,0.1588808,0.009616684,-0.04628886,0.0725345,0.08658171,0.06452652,-0.05080194,0.1110082,0.1380845,0.01916526,-0.07580197,0.1382278,0.1588086,0.009602252,-0.04637482,0.0725409,0.08663145,0.02802639,-0.05713174,0.1045308,0.1223773,-0.8628087,-0.2043791,0.4399069,0.1423804,163.6288,-0.8716895,-0.2064827,0.4444349,18.49462,0,0,0,0,0,0,0,0,0,1,0,0,0.3618087,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01353563,1.105823,-0.0372192,1.106532,0.01432438,0.06648863,-0.01535427,0.9975662,7.996429,0.2054395,0.9535763,-0.22021,False
1773055711260,2.000013,0.02516712,0.8828515,0.166243,0.8987196,-0.4006654,-0.2766857,-0.6884905,0.537488,114.9744,-0.4751321,-0.3281098,-0.8164517,-0.01873672,0.9944833,0.2108791,1.016768,-0.01123384,1.008224,0.2195017,1.031902,-0.01993883,0.9934523,0.2264775,1.019135,-0.01644771,-0.07890856,0.1090266,0.1355872,-0.01704089,-0.07563491,0.1276656,0.1493638,-0.001721328,-0.080661,0.116505,0.141713,-0.01782053,-0.07783451,0.1095306,0.1355461,-0.0173161,-0.07464274,0.1278223,0.1490299,-0.001623497,-0.0803303,0.117757,0.1425563,-0.01213981,-0.07757553,0.118673,0.1422977,-0.01111129,0.5249441,-0.1473815,0.8382058,66.09772,-0.02037445,0.9625749,-0.2702492,1.527336,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5469645,False,True,False,-0.1035679,0.5923599,0.126933,0.6145962,-0.1013063,-0.2200504,-0.3012595,-0.9222568,314.5165,-0.2620594,-0.5692267,-0.7792985,0.01381064,0.5850081,0.18317,0.6131693,0.007039614,0.5391262,0.2131976,0.5797929,-0.04270144,0.5592205,0.1702836,0.5861292,0.06451361,-0.05073561,0.1110652,0.1380999,0.01919199,-0.07569304,0.1384304,0.1589363,0.009621163,-0.04629812,0.07254587,0.08659669,0.06452432,-0.05079066,0.1110179,0.1380871,0.0191698,-0.07578346,0.1382622,0.1588303,0.009605465,-0.04636175,0.07254174,0.08662552,0.02802183,-0.05711925,0.1045452,0.1223827,-0.8628752,-0.2042517,0.4398592,0.1423083,163.6371,-0.8717475,-0.2063518,0.444382,18.49929,0,0,0,0,0,0,0,0,0,1,0,0,0.3650643,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01554323,1.105654,-0.03732157,1.106393,0.01514107,0.07123764,-0.0184547,0.9971737,8.617415,0.2015308,0.9481881,-0.245636,False
1773055711273,2.01399,0.0251017,0.8813601,0.1690645,0.8977798,-0.4064217,-0.2778048,-0.6849557,0.5371049,115.0265,-0.4818189,-0.3293417,-0.812025,-0.01872336,0.9933332,0.212977,1.016081,-0.01086717,1.007508,0.2216275,1.031653,-0.01968646,0.9924477,0.2285585,1.018616,-0.01640774,-0.07912031,0.1089065,0.1356092,-0.01699986,-0.07566523,0.1280487,0.149702,-0.001718877,-0.08077391,0.116382,0.1416762,-0.01752269,-0.07810626,0.1093996,0.1355577,-0.01724994,-0.07485738,0.1278698,0.1491706,-0.001643403,-0.08042309,0.1174679,0.1423702,-0.01213174,-0.07771917,0.1186807,0.1423818,-0.0128038,0.5246308,-0.1434101,0.8390663,65.9167,-0.02353514,0.9643431,-0.2636074,1.51842,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5087938,False,True,False,-0.1035768,0.5923805,0.1269451,0.6146201,-0.1012899,-0.2207495,-0.3008169,-0.922236,314.5104,-0.2619832,-0.570962,-0.7780538,0.01386485,0.5849473,0.1830534,0.6130776,0.007128164,0.539157,0.2131906,0.5798201,-0.04265653,0.5592201,0.1702383,0.5861124,0.06447016,-0.05075512,0.1110893,0.1381062,0.01918324,-0.07564357,0.1385282,0.1589969,0.00962563,-0.04631241,0.07255903,0.08661585,0.06451301,-0.05078325,0.1110328,0.1380911,0.01917261,-0.07575428,0.1383177,0.158865,0.009609671,-0.04635143,0.07254535,0.08662349,0.0280101,-0.05710665,0.104569,0.1223945,-0.8630031,-0.2039791,0.4397829,0.1421586,163.6544,-0.8718578,-0.206072,0.4442953,18.50292,0,0,0,0,0,0,0,0,0,1,0,0,0.3677423,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01727614,1.105524,-0.03741911,1.106292,0.01597412,0.07539903,-0.01977569,0.9968293,9.127627,0.2007574,0.9475902,-0.2485344,False
