1773055711287,2.027823,0.02534917,0.8809374,0.1702687,0.8975994,-0.4125015,-0.2760913,-0.6808496,0.5385721,114.827,-0.4895699,-0.3276739,-0.8080539,-0.01836678,0.9929,0.21426,1.015921,-0.01006264,1.007361,0.2227229,1.031738,-0.01882904,0.9923164,0.2298688,1.018767,-0.0162473,-0.07941666,0.1086891,0.1355887,-0.01699071,-0.07567114,0.1281277,0.1497715,-0.001690431,-0.08085251,0.1164397,0.1417681,-0.01725588,-0.07838103,0.1092516,0.1355628,-0.01719615,-0.07502686,0.1279234,0.1492955,-0.001653138,-0.08051211,0.1172533,0.1422437,-0.01213383,-0.07785137,0.1186936,0.1424648,-0.01561657,0.5227401,-0.1405127,0.8406873,65.57446,-0.02883836,0.9653186,-0.2594779,1.514824,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5034716,False,True,False,-0.1035811,0.5923883,0.1269817,0.6146359,-0.1014404,-0.2212361,-0.3005412,-0.9221927,314.4975,-0.2623023,-0.5720676,-0.7771331,0.0139064,0.5848762,0.1830031,0.6129957,0.00721094,0.5391617,0.2132619,0.5798516,-0.04260837,0.559191,0.1702204,0.586076,0.06442751,-0.05076511,0.1111207,0.1381152,0.01916717,-0.07557455,0.1386717,0.1590872,0.009630208,-0.04633467,0.0725762,0.08664264,0.06449531,-0.05077949,0.111051,0.138096,0.01917148,-0.07571708,0.138391,0.158911,0.00961392,-0.04634796,0.07255173,0.08662745,0.02799291,-0.05709635,0.1046017,0.1224137,-0.8631747,-0.2035847,0.4397074,0.1419155,163.6826,-0.8720005,-0.2056663,0.4442033,18.50647,0,0,0,0,0,0,0,0,0,1,0,0,0.3724613,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01903526,1.105359,-0.03748077,1.106158,0.01669387,0.07915429,-0.02157731,0.996489,9.605299,0.199392,0.9454209,-0.25772,False
1773055711302,2.041753,0.02551052,0.880569,0.1712578,0.8974307,-0.4197456,-0.2747003,-0.6757953,0.5400501,114.6259,-0.4987277,-0.3263897,-0.8029574,-0.01807185,0.9925893,0.2151777,1.015806,-0.00932027,1.007379,0.2233954,1.031894,-0.01801179,0.9923889,0.2308321,1.019041,-0.01608368,-0.079705,0.1084761,0.1355679,-0.01698122,-0.07567837,0.1282292,0.1498609,-0.001653158,-0.08094873,0.1165554,0.1419176,-0.01700927,-0.07866022,0.1090892,0.1355625,-0.01715131,-0.0751633,0.1279874,0.1494137,-0.001653142,-0.08060307,0.1171069,0.1421746,-0.01214269,-0.07797731,0.1187122,0.1425499,-0.01919921,0.5192853,-0.1384858,0.8430871,65.06487,-0.03570107,0.9656146,-0.2575153,1.515974,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.499419,False,True,False,-0.1035838,0.5923967,0.1270207,0.6146526,-0.101604,-0.2216752,-0.3002867,-0.9221522,314.4855,-0.2626598,-0.57306,-0.7762812,0.01394387,0.5848,0.1829676,0.6129133,0.007300086,0.5391895,0.2134038,0.5799308,-0.0425583,0.5591571,0.1702081,0.5860364,0.06438004,-0.05077765,0.1111544,0.1381248,0.01915261,-0.07546868,0.1388772,0.1592144,0.009634797,-0.046362,0.07259534,0.0866738,0.06447132,-0.05077911,0.1110725,0.138102,0.01916756,-0.07566538,0.1384923,0.1589741,0.009618263,-0.04635089,0.07256081,0.08663709,0.02796913,-0.05708649,0.1046468,0.1224422,-0.8634076,-0.2029941,0.4396437,0.1415422,163.7258,-0.8721886,-0.2050586,0.4441149,18.51119,0,0,0,0,0,0,0,0,0,1,0,0,0.3802869,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02067097,1.105164,-0.03755166,1.105995,0.0172769,0.08319637,-0.02390554,0.9960966,10.12815,0.1957288,0.942526,-0.2708242,False
1773055711314,2.055767,0.02562848,0.8802151,0.1721672,0.8972608,-0.4279345,-0.2735878,-0.6699218,0.541504,114.4278,-0.5090228,-0.3254294,-0.7968637,-0.01779679,0.9923531,0.2158858,1.01572,-0.008608889,1.007508,0.2238074,1.032103,-0.01722772,0.9925655,0.231564,1.019365,-0.01591971,-0.07997881,0.1082732,0.1355475,-0.01697079,-0.07568695,0.1283574,0.1499738,-0.001614838,-0.08106885,0.1166663,0.1420767,-0.0167789,-0.07893967,0.1089174,0.1355581,-0.01711348,-0.07527349,0.1280651,0.1495314,-0.001645133,-0.08070051,0.1170141,0.1421534,-0.0121562,-0.07809869,0.1187373,0.1426384,-0.02315306,0.5146136,-0.1372231,0.8460535,64.43002,-0.04343116,0.9653265,-0.2574069,1.521356,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.4948885,False,True,False,-0.1035849,0.5924056,0.1270622,0.6146698,-0.1017882,-0.2221004,-0.3000346,-0.9221116,314.4735,-0.2630702,-0.5740157,-0.7754357,0.01397279,0.5846735,0.1829521,0.6127885,0.007408239,0.539243,0.2136339,0.5800667,-0.04250434,0.5591174,0.1701976,0.5859916,0.06428961,-0.05081967,0.1112016,0.1381361,0.01913946,-0.07531761,0.1391713,0.159398,0.009639415,-0.04639426,0.07261645,0.08670925,0.06443333,-0.05078759,0.1110995,0.1381091,0.01916168,-0.07559263,0.1386345,0.1590627,0.009622684,-0.04635997,0.07257244,0.08665219,0.02793262,-0.05707695,0.1047081,0.1224818,-0.863749,-0.202093,0.4395568,0.1410168,163.7866,-0.8724675,-0.2041329,0.4439936,18.51579,0,0,0,0,0,0,0,0,0,1,0,0,0.3930581,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0222617,1.105016,-0.03767636,1.105883,0.01767208,0.08546388,-0.02509266,0.9958684,10.42008,0.1946111,0.9411578,-0.276329,False
1773055711333,2.07259,0.02602135,0.8799173,0.172278,0.8970012,-0.4308898,-0.2680457,-0.6671202,0.545377,113.8991,-0.5140713,-0.3197908,-0.7959049,-0.01817361,0.9912657,0.2171101,1.014926,-0.007533845,1.007038,0.2253012,1.031961,-0.01621712,0.9921514,0.2332476,1.019329,-0.01581347,-0.08105649,0.1074301,0.1355044,-0.01696724,-0.07559419,0.1286512,0.1501782,-0.001523092,-0.08123565,0.117083,0.1425131,-0.01654387,-0.07945659,0.1085565,0.1355418,-0.01707817,-0.07535119,0.128207,0.149688,-0.001615738,-0.0808294,0.1170308,0.14224,-0.01222289,-0.0782851,0.118727,0.1427377,-0.03385669,0.5027948,-0.1367052,0.8528557,62.95271,-0.06484135,0.962938,-0.2618138,1.550884,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5994592,False,True,False,-0.1036191,0.5923529,0.1271204,0.6146368,-0.1019165,-0.2223445,-0.300008,-0.9220473,314.4545,-0.2632976,-0.5744189,-0.7750596,0.01395616,0.5845739,0.182997,0.6127065,0.007432148,0.5391988,0.2137479,0.5800679,-0.04249363,0.5590411,0.1702188,0.5859241,0.06423425,-0.05082773,0.1112469,0.1381498,0.01911363,-0.07526581,0.1392902,0.1594742,0.009643772,-0.04642131,0.07262848,0.08673428,0.06438539,-0.05079726,0.111135,0.1381189,0.01915012,-0.07551385,0.1387927,0.1591618,0.009627762,-0.04637476,0.07258593,0.08667197,0.02788881,-0.05706893,0.1047781,0.122528,-0.8641461,-0.2011268,0.4394168,0.1404013,163.8579,-0.8727913,-0.2031389,0.4438129,18.5197,0,0,0,0,0,0,0,0,0,1,0,0,0.3894427,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0236572,1.104959,-0.0377263,1.105856,0.0183523,0.08801572,-0.02621358,0.995605,10.74748,0.1959627,0.9398164,-0.279904,False
1773055711343,2.083271,0.02637648,0.8796191,0.1724233,0.896747,-0.4346441,-0.262977,-0.6636859,0.5490434,113.3972,-0.5200375,-0.3146434,-0.7940785,-0.0182841,0.9903914,0.2181686,1.014301,-0.006283298,1.006855,0.2267106,1.032082,-0.01520016,0.9918129,0.2347567,1.019331,-0.01583057,-0.0818764,0.1067836,0.1354883,-0.01696525,-0.07537863,0.1292374,0.1505724,-0.001434038,-0.08139132,0.1174721,0.1429206,-0.01642287,-0.07986915,0.1082564,0.1355295,-0.01705919,-0.07535582,0.1283808,0.149837,-0.001585278,-0.08092359,0.1171053,0.1423544,-0.01229582,-0.0784171,0.118727,0.1428164,-0.04310464,0.492457,-0.136991,0.8584065,61.72374,-0.08402953,0.9600111,-0.2670546,1.586583,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7022646,False,True,False,-0.1036539,0.5922968,0.1271815,0.6146014,-0.1020608,-0.2225858,-0.299994,-0.9219776,314.4339,-0.2635575,-0.5747959,-0.7746916,0.01392832,0.5844168,0.1830639,0.6125761,0.007458508,0.5391511,0.2138749,0.5800707,-0.04248102,0.5589584,0.1702408,0.5858507,0.06412883,-0.05086907,0.1113083,0.1381655,0.01908515,-0.07520981,0.1394214,0.1595591,0.009648097,-0.0464517,0.07264093,0.08676146,0.06434239,-0.0508093,0.111164,0.1381266,0.01913923,-0.07546281,0.1388984,0.1592285,0.009631171,-0.04638768,0.07259515,0.08668698,0.02785316,-0.05706662,0.1048249,0.1225588,-0.8644482,-0.2004771,0.4392502,0.1399908,163.9054,-0.8730453,-0.2024708,0.4436187,18.51847,0,0,0,0,0,0,0,0,0,1,0,0,0.3915171,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02494539,1.104854,-0.03770587,1.105779,0.01897604,0.08921356,-0.02642506,0.9954811,10.89805,0.1998318,0.9394854,-0.2782756,False
1773055711357,2.09727,0.0269134,0.879505,0.1720349,0.8965765,-0.4362803,-0.2590978,-0.6622593,0.551308,113.0864,-0.5229287,-0.3105565,-0.7937887,-0.01883028,0.9898896,0.2177517,1.013732,-0.002823625,1.009362,0.2289952,1.035016,-0.01417262,0.9914113,0.2352836,1.019046,-0.01657613,-0.08317064,0.1057152,0.1355279,-0.01688398,-0.07391622,0.1334492,0.1534841,-0.001407092,-0.0814284,0.1174941,0.1429596,-0.01645521,-0.08057114,0.1077199,0.1355214,-0.0170225,-0.07505395,0.1294504,0.1505997,-0.001548074,-0.08102905,0.1171869,0.1424811,-0.01260376,-0.07846588,0.1190972,0.1431778,-0.06115846,0.4778087,-0.1378965,0.8654149,60.13976,-0.1220592,0.9536039,-0.2752119,1.725063,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.053703,False,True,False,-0.1036759,0.5921714,0.1272429,0.6144969,-0.1022018,-0.2228949,-0.3001274,-0.9218439,314.3943,-0.2637047,-0.5751218,-0.7743998,0.01390582,0.5841654,0.1831437,0.6123595,0.007511713,0.5390478,0.2139496,0.5800029,-0.04244919,0.5588372,0.1702566,0.5857373,0.06396136,-0.050944,0.1113902,0.1381815,0.01904728,-0.07517552,0.1395122,0.1596177,0.009651961,-0.04646578,0.07264981,0.08677686,0.06426281,-0.05083743,0.1112113,0.138138,0.01912003,-0.07540273,0.139027,0.1593099,0.009635513,-0.04640401,0.07260656,0.08670576,0.02779361,-0.05706789,0.1048805,0.1225934,-0.8649099,-0.1996535,0.4388609,0.1395365,163.958,-0.8734549,-0.201626,0.4431967,18.50725,0,0,0,0,0,0,0,0,0,1,0,0,0.388229,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02612757,1.104668,-0.03777593,1.105623,0.01941415,0.09097032,-0.02726798,0.9952909,11.12514,0.2002847,0.9384891,-0.2813083,False
1773055711371,2.11109,0.02764709,0.8793265,0.1715379,0.8963284,-0.4383957,-0.2555574,-0.6604469,0.5534523,112.7916,-0.5263607,-0.3068355,-0.7929668,-0.01878431,0.9896146,0.2169629,1.013293,0.0001821816,1.010886,0.2303793,1.036806,-0.01293997,0.9910142,0.2355797,1.018712,-0.01760699,-0.08408573,0.1049038,0.1355921,-0.01684098,-0.0727803,0.1362898,0.1554204,-0.001378039,-0.08146591,0.1175225,0.143004,-0.01669529,-0.0813124,0.1071302,0.135526,-0.01698488,-0.07458325,0.1308876,0.1516005,-0.001512928,-0.08111943,0.1172566,0.1425895,-0.01298652,-0.0784483,0.1196246,0.1436414,-0.07964452,0.4650047,-0.1377933,0.8708849,58.87674,-0.1620481,0.9461179,-0.28036,1.915159,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.231961,False,True,False,-0.1036976,0.592039,0.1273067,0.6143861,-0.1024095,-0.2233225,-0.3003476,-0.9216457,314.3358,-0.2639199,-0.5755253,-0.7740269,0.01389433,0.5838996,0.1832041,0.6121238,0.007600412,0.5389494,0.2140028,0.5799323,-0.04239901,0.5587159,0.1702546,0.5856174,0.06376987,-0.05103245,0.1114804,0.1381984,0.01900589,-0.07513855,0.1396146,0.1596849,0.009655721,-0.04648025,0.07265857,0.08679236,0.06416084,-0.05087774,0.1112669,0.1381502,0.01909644,-0.07534803,0.1391489,0.1593876,0.009639691,-0.04641978,0.07261731,0.08672367,0.02772141,-0.05707322,0.1049316,0.1226233,-0.8654385,-0.1988357,0.4383109,0.1391554,164.002,-0.8739414,-0.2007892,0.4426173,18.48717,0,0,0,0,0,0,0,0,0,1,0,0,0.3865803,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02724458,1.104551,-0.03775036,1.105531,0.01988684,0.09160108,-0.02806814,0.9952015,11.23041,0.2032441,0.9361655,-0.2868571,False
1773055711385,2.12494,0.02846257,0.8791049,0.1710197,0.8960376,-0.4409775,-0.2520949,-0.6582451,0.5556081,112.4948,-0.5303753,-0.3032012,-0.7916888,-0.01844562,0.9894006,0.2161078,1.012895,0.002953282,1.01192,0.231322,1.038028,-0.01159067,0.9906165,0.2357991,1.01836,-0.01869101,-0.08480213,0.1042212,0.135657,-0.01682154,-0.07182463,0.138439,0.1568665,-0.001347075,-0.08150382,0.1175572,0.1430538,-0.01711086,-0.08205097,0.1065189,0.1355412,-0.01695098,-0.07401147,0.1324869,0.1527017,-0.001478584,-0.08119912,0.1173191,0.1426859,-0.01339262,-0.07839063,0.120221,0.1441441,-0.09658943,0.4546918,-0.1365803,0.8747981,57.95782,-0.1993641,0.9385003,-0.2819067,2.140877,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.263579,False,True,False,-0.1037189,0.5918999,0.1273727,0.6142694,-0.1026819,-0.223852,-0.3006619,-0.9213843,314.2586,-0.2641996,-0.5759693,-0.7736005,0.01390221,0.5836481,0.1832377,0.6118942,0.007725388,0.5388587,0.2140475,0.5798661,-0.04233169,0.5585955,0.1702363,0.5854923,0.06358377,-0.0511203,0.1115721,0.1382191,0.01896107,-0.07509545,0.1397392,0.1597683,0.009659447,-0.04649507,0.07266715,0.0868079,0.06404121,-0.05092796,0.1113302,0.1381642,0.01906841,-0.07529564,0.1392716,0.1594666,0.009643782,-0.04643539,0.07262763,0.08674111,0.02763834,-0.05708163,0.1049819,0.1226515,-0.8660302,-0.197987,0.4376343,0.1388138,164.0416,-0.8744966,-0.1999225,0.4419127,18.4613,0,0,0,0,0,0,0,0,0,1,0,0,0.388999,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02812244,1.104334,-0.03779513,1.105338,0.0204057,0.09237605,-0.0283419,0.9951116,11.33519,0.2066255,0.9353881,-0.2869865,False
1773055711398,2.139033,0.02884913,0.8790028,0.1704514,0.8958415,-0.4492866,-0.2444512,-0.6501804,0.561828,111.6354,-0.543106,-0.2954971,-0.7859501,-0.01901163,0.989108,0.2155841,1.012508,0.00607265,1.013164,0.2327168,1.039565,-0.009879246,0.99063,0.2370868,1.018654,-0.02030359,-0.08618274,0.1030622,0.1358732,-0.01680451,-0.07067566,0.1409074,0.1585318,-0.001223537,-0.08165046,0.1182438,0.1437007,-0.01778244,-0.08293947,0.1057809,0.1355904,-0.01692015,-0.07330821,0.1343061,0.1539433,-0.001425025,-0.08129401,0.1175138,0.1428994,-0.01386651,-0.07836237,0.1208207,0.1446741,-0.1143875,0.4432374,-0.1348879,0.8787841,57.00794,-0.2396958,0.9287913,-0.2826538,2.434726,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.283086,False,True,False,-0.103758,0.5917983,0.1274594,0.6141961,-0.1028334,-0.2241721,-0.3013833,-0.9210539,314.1613,-0.2640578,-0.5756341,-0.7738987,0.01391193,0.5837148,0.1832816,0.6119711,0.007813714,0.5388738,0.2141147,0.5799061,-0.04226881,0.5585478,0.1702713,0.5854525,0.06357697,-0.05109221,0.1116087,0.1382352,0.01891354,-0.07507095,0.1398097,0.1598128,0.009661614,-0.04652126,0.07268497,0.08683709,0.0639436,-0.05096245,0.1113887,0.1381789,0.01903589,-0.07524838,0.139385,0.1595395,0.009647526,-0.04645343,0.07263967,0.08676127,0.02756909,-0.0570885,0.1050339,0.1226836,-0.8665264,-0.1972859,0.4370898,0.1384296,164.086,-0.8749503,-0.1992038,0.4413389,18.44368,0,0,0,0,0,0,0,0,0,1,0,0,0.3834862,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02899603,1.104149,-0.03779351,1.105177,0.02123593,0.09233141,-0.02853362,0.9950929,11.35688,0.2146228,0.9331557,-0.2883775,False
1773055711412,2.152748,0.02920268,0.8788943,0.1699538,0.8956518,-0.4577504,-0.2369961,-0.6418254,0.5677655,110.8109,-0.5560688,-0.2878995,-0.7796805,-0.01929311,0.9887843,0.2152987,1.012136,0.009092128,1.014241,0.2337901,1.040877,-0.008134801,0.9906391,0.2382757,1.018925,-0.02170869,-0.0872264,0.1020731,0.1360096,-0.01681187,-0.0695613,0.1430504,0.1599526,-0.001107458,-0.0817712,0.1188627,0.1442778,-0.01859052,-0.08384386,0.1050043,0.1356514,-0.01689785,-0.07253245,0.1361669,0.1552028,-0.001359741,-0.08139223,0.1177912,0.1431828,-0.01435826,-0.07834127,0.1213832,0.1451806,-0.1298008,0.4325638,-0.1334982,0.8821669,56.19024,-0.2756227,0.9185178,-0.2834738,2.768532,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.288913,False,True,False,-0.1037979,0.5916934,0.1275491,0.6141204,-0.103014,-0.2245258,-0.3023334,-0.9206361,314.0385,-0.263853,-0.5750852,-0.7743764,0.01393071,0.5838169,0.1833207,0.6120807,0.007929713,0.5389215,0.214167,0.5799714,-0.04218709,0.5585178,0.1703001,0.5854263,0.06356642,-0.05107146,0.1116486,0.1382548,0.01886289,-0.07504835,0.1398776,0.1598556,0.009663535,-0.04654916,0.07270379,0.086868,0.06386597,-0.05098485,0.1114422,0.1381944,0.01900033,-0.07520721,0.1394866,0.1596047,0.009650815,-0.04647311,0.07265285,0.0867832,0.02751255,-0.05709451,0.1050853,0.1227178,-0.8669342,-0.1967206,0.4366619,0.1380304,164.1322,-0.8753127,-0.1986218,0.440882,18.43274,0,0,0,0,0,0,0,0,0,1,0,0,0.3811723,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02976825,1.10401,-0.03775153,1.105056,0.02216636,0.09213308,-0.029082,0.9950751,11.37744,0.223623,0.9294749,-0.2933907,False
1773055711427,2.166626,0.02947659,0.8787303,0.1695556,0.8954244,-0.4671799,-0.2298881,-0.6352302,0.5704184,110.4412,-0.5687922,-0.2798891,-0.7733936,-0.01940488,0.9891124,0.2138533,1.012153,0.01245944,1.015115,0.2339179,1.041793,-0.005926337,0.9906656,0.2386599,1.019025,-0.02398294,-0.08843379,0.1008035,0.1362243,-0.01689236,-0.06855023,0.1444428,0.1607738,-0.001086352,-0.08175088,0.1189213,0.1443144,-0.01971675,-0.08482359,0.1041138,0.1357331,-0.01689671,-0.07169741,0.1379536,0.156388,-0.001302994,-0.08146676,0.1180256,0.1434175,-0.0149455,-0.07837188,0.1217525,0.1455651,-0.1446429,0.42522,-0.1313629,0.8837478,55.80436,-0.3090901,0.9086608,-0.2807118,3.160774,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.285887,False,True,False,-0.1037994,0.5915411,0.1275832,0.6139809,-0.103111,-0.2249446,-0.3033225,-0.9201976,313.91,-0.2634051,-0.5746384,-0.7748609,0.01394064,0.5836553,0.1833671,0.6119406,0.00809437,0.5389513,0.214168,0.5800017,-0.04206226,0.558459,0.1702708,0.5853528,0.06333572,-0.05120219,0.111741,0.138272,0.01880858,-0.07502393,0.1399471,0.1598985,0.009666747,-0.04657467,0.0727176,0.08689359,0.06375576,-0.05102995,0.1115043,0.1382102,0.01896054,-0.07516913,0.1395825,0.1596659,0.00965412,-0.04649418,0.07266628,0.0868061,0.0274377,-0.05710726,0.1051308,0.1227459,-0.8674474,-0.1960708,0.4360318,0.1377229,164.1678,-0.875793,-0.1979571,0.4402269,18.40782,0,0,0,0,0,0,0,0,0,1,0,0,0.3860265,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03044281,1.103866,-0.03770643,1.104929,0.02298426,0.0906738,-0.02912965,0.9951892,11.24471,0.234602,0.925514,-0.2973284,False
1773055711440,2.180787,0.02973442,0.8785657,0.1691953,0.8952033,-0.4756505,-0.2236041,-0.6289826,0.572834,110.1038,-0.5802941,-0.2727973,-0.7673595,-0.01950076,0.9892988,0.2125917,1.012071,0.01553906,1.015929,0.2338921,1.042621,-0.003944006,0.9906796,0.2389402,1.019095,-0.0259667,-0.08939048,0.09964677,0.1363613,-0.01697521,-0.06757089,0.1457545,0.1615499,-0.001065281,-0.08172487,0.1189856,0.1443525,-0.02105045,-0.08581598,0.1031493,0.1358208,-0.01691328,-0.07081547,0.1396717,0.157509,-0.001252852,-0.08152127,0.118228,0.1436146,-0.01560857,-0.07842728,0.1219842,0.1458582,-0.1576363,0.4202477,-0.1293327,0.8842034,55.69268,-0.3374773,0.8996918,-0.2768832,3.602953,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.281304,False,True,False,-0.1037993,0.591383,0.1276165,0.6138356,-0.1032012,-0.2253595,-0.304433,-0.9197191,313.7701,-0.2628814,-0.5740516,-0.7754732,0.01395182,0.5835066,0.1834165,0.6118138,0.008269578,0.5389965,0.2141664,0.5800455,-0.04192796,0.5584074,0.1702398,0.5852848,0.06309782,-0.05133759,0.1118347,0.1382891,0.01875126,-0.07500076,0.1400146,0.15994,0.009669885,-0.04660117,0.07273159,0.08691985,0.06361675,-0.05109482,0.111574,0.1382264,0.01891641,-0.07513358,0.139674,0.1597239,0.009657443,-0.04651674,0.07268005,0.08683008,0.02734664,-0.05712595,0.1051715,0.1227691,-0.8680539,-0.1953433,0.4352235,0.1374918,164.1945,-0.8763769,-0.1972163,0.4393965,18.37072,0,0,0,0,0,0,0,0,0,1,0,0,0.3951663,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03080069,1.103666,-0.03764743,1.104737,0.02378126,0.08938507,-0.02904938,0.9952894,11.1269,0.2452989,0.9219887,-0.2996384,False
