1773055711454,2.194356,0.03010147,0.8783231,0.1687729,0.8948976,-0.4884091,-0.2154506,-0.619702,0.5753321,109.7542,-0.5971356,-0.2634129,-0.7576561,-0.01914484,0.9893636,0.2116221,1.011924,0.01966967,1.016987,0.2332532,1.043579,-7.059798E-05,0.991958,0.2396934,1.020507,-0.0276487,-0.09040577,0.09839469,0.1364521,-0.01708479,-0.06636488,0.1472062,0.1623756,-0.0008459458,-0.08118998,0.1206848,0.1454557,-0.02241929,-0.08678237,0.102154,0.1359016,-0.01694828,-0.06989281,0.1412824,0.1585338,-0.001169853,-0.08145367,0.11873,0.1439892,-0.01631466,-0.07853238,0.1220107,0.1460141,-0.1690052,0.4120012,-0.1281082,0.8861606,55.21064,-0.364724,0.8891248,-0.2764657,4.069933,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.286909,False,True,False,-0.1037482,0.5912151,0.1276633,0.6136749,-0.1031232,-0.2255411,-0.3055193,-0.919323,313.6546,-0.2620641,-0.5731612,-0.7764077,0.01400116,0.5834084,0.1835192,0.6117522,0.008443333,0.5390408,0.2142496,0.58012,-0.04176379,0.558342,0.1702622,0.5852173,0.06292146,-0.0514446,0.1119088,0.1383085,0.0186945,-0.07497907,0.1400805,0.1599809,0.009672233,-0.04663817,0.07274763,0.08695336,0.06347466,-0.05116614,0.1116423,0.1382426,0.01887117,-0.07510205,0.1397572,0.1597764,0.009660455,-0.04654147,0.07269382,0.0868552,0.02725474,-0.05714792,0.105208,0.1227902,-0.8686606,-0.1946156,0.4343993,0.137298,164.2169,-0.8769658,-0.1964762,0.4385525,18.33075,0,0,0,0,0,0,0,0,0,1,0,0,0.3988942,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03108122,1.103451,-0.03766138,1.104531,0.02466864,0.08796309,-0.02888274,0.9953993,10.9963,0.2574649,0.9180647,-0.3014472,False
1773055711468,2.208472,0.03048424,0.8780608,0.168346,0.8945728,-0.4999193,-0.2079728,-0.6109111,0.5775948,109.4369,-0.6124033,-0.2547675,-0.7483689,-0.01886601,0.9893208,0.2106559,1.011675,0.0234413,1.017879,0.2324336,1.044343,0.003473442,0.9929724,0.2401258,1.0216,-0.02925888,-0.09128581,0.09718382,0.136506,-0.01719604,-0.06524815,0.1484935,0.1631053,-0.0006614202,-0.08071253,0.1220843,0.1463541,-0.02389079,-0.08776217,0.1010778,0.1359768,-0.01700042,-0.06889628,0.1428772,0.1595293,-0.0010628,-0.08129777,0.1194394,0.1444861,-0.01710777,-0.07868687,0.1218696,0.1460702,-0.1791487,0.4023533,-0.127897,0.8886281,54.59729,-0.3906183,0.8772967,-0.2788685,4.582441,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.288699,False,True,False,-0.1036924,0.5910419,0.1277102,0.6135083,-0.103019,-0.2256802,-0.3066607,-0.9189205,313.5375,-0.261176,-0.5721492,-0.7774527,0.01405662,0.5833299,0.1836271,0.6117109,0.00861644,0.5390897,0.2143433,0.5802026,-0.04159451,0.5582763,0.1702909,0.5851508,0.06276033,-0.0515467,0.1119786,0.1383298,0.01863551,-0.07495849,0.1401446,0.1600205,0.009674423,-0.04667752,0.07276421,0.0869886,0.06332397,-0.05124623,0.1117132,0.1382604,0.01882158,-0.07507181,0.139839,0.1598279,0.009663392,-0.04657007,0.07270862,0.08688323,0.02715793,-0.05717392,0.1052439,0.1228116,-0.8692974,-0.1938429,0.4335279,0.137115,164.2381,-0.8775861,-0.1956911,0.4376615,18.2871,0,0,0,0,0,0,0,0,0,1,0,0,0.4003999,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03105875,1.103257,-0.03765568,1.104337,0.0258783,0.08502097,-0.02824517,0.9956425,10.70151,0.277508,0.9117291,-0.3028893,False
1773055711482,2.22218,0.03087068,0.8777879,0.1679274,0.8942395,-0.5102469,-0.2011565,-0.6026856,0.5796157,109.153,-0.6261543,-0.2468511,-0.7395913,-0.01870973,0.9891982,0.2096491,1.011344,0.02692397,1.018662,0.2314984,1.044983,0.006687654,0.9937721,0.2403183,1.022439,-0.03085602,-0.09207451,0.09597771,0.136534,-0.01731107,-0.06416968,0.1496879,0.16378,-0.0005060643,-0.0802917,0.123235,0.1470846,-0.02536233,-0.08868033,0.09999594,0.1360391,-0.01706426,-0.06790238,0.1443529,0.1604359,-0.0009482226,-0.08109115,0.1202263,0.1450208,-0.01793386,-0.07886884,0.1216029,0.1460452,-0.1874781,0.3931822,-0.1287734,0.8908857,54.0305,-0.4127403,0.865606,-0.2834998,5.103304,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29002,False,True,False,-0.103632,0.5908635,0.1277574,0.6133361,-0.1028878,-0.2257806,-0.3078735,-0.9185049,313.417,-0.2602057,-0.5710043,-0.7786191,0.0141149,0.583265,0.1837435,0.6116853,0.008787207,0.539144,0.2144485,0.5802945,-0.04141915,0.5582125,0.1703252,0.5850875,0.06260376,-0.051649,0.1120467,0.1383521,0.01856884,-0.07493881,0.1402069,0.1600581,0.009676416,-0.04671911,0.07278121,0.08702536,0.06317547,-0.05132908,0.1117818,0.1382787,0.01876962,-0.07504445,0.1399149,0.1598754,0.009666067,-0.04660067,0.07272354,0.08691242,0.02706279,-0.05720207,0.1052777,0.1228327,-0.8699213,-0.1930727,0.4326722,0.1369477,164.2575,-0.8781954,-0.1949091,0.4367875,18.24342,0,0,0,0,0,0,0,0,0,1,0,0,0.401711,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03092,1.103148,-0.03746896,1.104217,0.02704084,0.08149434,-0.02747694,0.995928,10.34474,0.299946,0.9039622,-0.3047833,False
1773055711496,2.236106,0.03152763,0.8777102,0.1670802,0.8940274,-0.5217167,-0.1972065,-0.5952865,0.5784076,109.3228,-0.6395563,-0.2417494,-0.7297432,-0.01817844,0.9902318,0.2061069,1.011617,0.03186266,1.020639,0.2288255,1.046461,0.01179425,0.9967717,0.2396528,1.025245,-0.03368734,-0.09251167,0.0948543,0.1367135,-0.01748473,-0.06212566,0.1517858,0.164937,-7.351054E-05,-0.07897022,0.1265684,0.1491839,-0.02715343,-0.08950694,0.09888899,0.136117,-0.01715172,-0.06666787,0.1459879,0.161404,-0.0007658128,-0.08064915,0.121565,0.1458867,-0.0189804,-0.07905245,0.1211525,0.1459023,-0.1948792,0.3823863,-0.1327141,0.8934147,53.38895,-0.4338044,0.8511986,-0.295424,5.715611,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.294837,False,True,False,-0.1035506,0.5906764,0.1277944,0.6131499,-0.1022948,-0.2262788,-0.3092004,-0.9180026,313.2716,-0.2579462,-0.5705835,-0.7796782,0.01421605,0.5832912,0.183805,0.6117311,0.009051532,0.5393441,0.2145314,0.580515,-0.04118777,0.5582207,0.1703499,0.5850862,0.0624254,-0.05176506,0.1121136,0.1383691,0.01851243,-0.07492363,0.1402594,0.1600904,0.00967951,-0.04675895,0.07279309,0.08705702,0.0630188,-0.05141991,0.111851,0.1382969,0.01871607,-0.07501928,0.1399868,0.1599203,0.009668862,-0.04663359,0.07273801,0.08694249,0.02696352,-0.05723359,0.1053085,0.1228519,-0.8705696,-0.1922734,0.4317679,0.136807,164.2738,-0.8788326,-0.1940984,0.4358661,18.19575,0,0,0,0,0,0,0,0,0,1,0,0,0.4042121,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03056329,1.103053,-0.03748704,1.104113,0.02802778,0.07804356,-0.02666594,0.9961991,9.99417,0.3217694,0.8959691,-0.3061349,False
1773055711510,2.249951,0.03221589,0.87762,0.1662056,0.8938003,-0.5323358,-0.193041,-0.5879626,0.5776277,109.4323,-0.6521322,-0.2364828,-0.7202773,-0.01776315,0.9908394,0.2030451,1.011586,0.03613356,1.022141,0.2261476,1.047482,0.01603116,0.998763,0.2384897,1.026967,-0.03607773,-0.09294996,0.09365037,0.1367907,-0.01764338,-0.06048904,0.1533567,0.1657966,0.0002041215,-0.07801007,0.1286133,0.1504228,-0.02907587,-0.09024666,0.09776375,0.1361896,-0.01725348,-0.06534848,0.1476054,0.1623436,-0.000564332,-0.08010036,0.1230545,0.1468291,-0.02015029,-0.0792327,0.1205884,0.1456895,-0.2011657,0.3727007,-0.1381043,0.8952954,52.90721,-0.4515777,0.8366405,-0.3100173,6.368716,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.296372,False,True,False,-0.1034639,0.5904843,0.1278311,0.6129578,-0.1016067,-0.2267992,-0.3106471,-0.9174621,313.1157,-0.2554066,-0.5701003,-0.7808671,0.01432454,0.5833524,0.1838677,0.6118109,0.00933136,0.5395816,0.2146206,0.5807731,-0.04094276,0.5582469,0.1703789,0.5851024,0.06224827,-0.05188384,0.1121791,0.1383869,0.01845476,-0.07491003,0.1403092,0.1601211,0.009682652,-0.04680033,0.07280466,0.08708929,0.06285854,-0.05151615,0.1119191,0.1383148,0.0186619,-0.07499663,0.1400538,0.159962,0.009671717,-0.04666811,0.07275181,0.08697288,0.02686284,-0.05726757,0.105336,0.1228693,-0.8712254,-0.1914612,0.4308413,0.1366918,164.2871,-0.8794806,-0.1932754,0.4349237,18.14575,0,0,0,0,0,0,0,0,0,1,0,0,0.4063256,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03101533,1.102829,-0.03758436,1.103905,0.02857232,0.07383707,-0.02533609,0.9965389,9.536691,0.3437178,0.8882412,-0.3047867,False
1773055711524,2.263888,0.03311399,0.8774258,0.165416,0.893496,-0.5590153,-0.1966028,-0.565483,0.5736533,109.9892,-0.6824766,-0.2400235,-0.6903727,-0.01782454,0.9917452,0.1976198,1.0114,0.0401081,1.025989,0.2174598,1.049548,0.0218116,1.004079,0.2332522,1.031046,-0.03796657,-0.0932022,0.0928113,0.1369016,-0.01812202,-0.05829882,0.1553577,0.1669226,0.0006971765,-0.0760041,0.1324086,0.1526734,-0.03101131,-0.09088492,0.09669247,0.1362762,-0.01743436,-0.06382869,0.1493204,0.1633237,-0.0003006398,-0.07924087,0.1250564,0.1480483,-0.02144634,-0.07938682,0.11993,0.1454146,-0.2074615,0.360775,-0.1443814,0.8977501,52.27224,-0.4709627,0.819003,-0.3277632,7.057465,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.295498,False,True,False,-0.1034453,0.5903106,0.1278314,0.6127874,-0.1010476,-0.2268466,-0.3114797,-0.9172298,313.0488,-0.25366,-0.5694532,-0.7819078,0.01434366,0.5834209,0.1839261,0.6118942,0.009397395,0.5396471,0.2147324,0.5808764,-0.04085313,0.5581979,0.1704151,0.58506,0.06223249,-0.05189899,0.1121971,0.1384,0.01839967,-0.07491086,0.1403391,0.1601413,0.009686085,-0.04683384,0.07281286,0.08711454,0.0627276,-0.051596,0.1119771,0.1383321,0.01860724,-0.07497875,0.1401134,0.1599994,0.009674707,-0.04670261,0.07276452,0.08700235,0.02677938,-0.05729922,0.1053642,0.12289,-0.8717712,-0.1907727,0.4300892,0.1365437,164.3042,-0.8800133,-0.1925763,0.4341555,18.10711,0,0,0,0,0,0,0,0,0,1,0,0,0.3945847,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.03033432,1.102727,-0.03751383,1.103782,0.02955893,0.06941747,-0.02404811,0.9968597,9.083831,0.3732728,0.87661,-0.3036817,False
1773055711537,2.277758,0.03396939,0.8772339,0.1646734,0.8932024,-0.5812142,-0.1981125,-0.5457496,0.5701745,110.4752,-0.7074832,-0.2411525,-0.6643139,-0.01807901,0.9920741,0.1931698,1.010867,0.04331268,1.028793,0.2097905,1.050859,0.02619918,1.007731,0.2281887,1.033576,-0.03968967,-0.09349865,0.09183931,0.1369369,-0.01860274,-0.05646288,0.1569272,0.1678102,0.001005682,-0.07457045,0.1347012,0.1539681,-0.03290206,-0.09144697,0.09564503,0.1363564,-0.01767701,-0.06224009,0.1510007,0.1642787,-2.83781E-05,-0.0782608,0.1271272,0.1492852,-0.02278228,-0.07950508,0.1192507,0.1451235,-0.2132639,0.349783,-0.1507863,0.8996854,51.76651,-0.4885337,0.8012643,-0.3454132,7.76101,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.296013,False,True,False,-0.1034269,0.5901342,0.1278291,0.6126139,-0.1005168,-0.226858,-0.3122195,-0.9170337,312.9924,-0.2520421,-0.5688376,-0.7828785,0.01436072,0.5834603,0.1839835,0.6119494,0.009447083,0.5396812,0.2148404,0.5809488,-0.04077289,0.5581319,0.17045,0.5850016,0.06222007,-0.05191663,0.1122131,0.1384141,0.01834401,-0.07491498,0.140364,0.1601587,0.009689558,-0.04686756,0.07282029,0.08713926,0.06262185,-0.05166263,0.1120261,0.1383487,0.01855259,-0.07496551,0.1401656,0.1600326,0.009677786,-0.04673682,0.07277609,0.08703073,0.02671073,-0.05732908,0.1053922,0.122913,-0.8722218,-0.1901907,0.4294861,0.136376,164.3236,-0.8804477,-0.1919844,0.4335366,18.07799,0,0,0,0,0,0,0,0,0,1,0,0,0.3860465,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02970321,1.102589,-0.03744742,1.103625,0.03035055,0.06489281,-0.02262835,0.9971739,8.617144,0.4039851,0.8637643,-0.3011976,False
1773055711552,2.291697,0.03476883,0.8770486,0.1639872,0.8929249,-0.5992653,-0.1982963,-0.5289726,0.567228,110.8857,-0.7276517,-0.2407792,-0.6422995,-0.01852238,0.9920123,0.1894483,1.01011,0.04608087,1.030871,0.2031783,1.051713,0.02988702,1.01044,0.2236927,1.035336,-0.04139315,-0.09381351,0.09073215,0.1369186,-0.01906331,-0.05475429,0.1583014,0.1685846,0.001242149,-0.07332743,0.1364441,0.1549046,-0.03476673,-0.09195753,0.09457896,0.1364188,-0.01796641,-0.06061285,0.1526225,0.1651978,0.0002376871,-0.07721744,0.1291477,0.1504717,-0.02414305,-0.07959186,0.1185498,0.1448164,-0.2185494,0.3401251,-0.1570539,0.9010468,51.408,-0.5038927,0.7842008,-0.3621073,8.484063,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.295702,False,True,False,-0.1034087,0.5899552,0.1278242,0.6124374,-0.09997175,-0.2268419,-0.3129372,-0.9168527,312.9404,-0.2504141,-0.5682046,-0.7838602,0.01437588,0.583493,0.1840422,0.6119986,0.009487443,0.5397068,0.2149493,0.5810135,-0.04069734,0.5580612,0.1704863,0.5849394,0.06221087,-0.05193661,0.1122272,0.1384289,0.01828782,-0.07492214,0.1403843,0.1601734,0.009693074,-0.04690152,0.07282706,0.08716357,0.06253589,-0.05171979,0.1120681,0.1383652,0.01849739,-0.07495648,0.1402113,0.160062,0.009680968,-0.04677111,0.0727867,0.08705839,0.02665361,-0.05735813,0.1054198,0.1229378,-0.8725982,-0.1896903,0.4289993,0.1361965,164.3444,-0.8808057,-0.1914745,0.4330344,18.05629,0,0,0,0,0,0,0,0,0,1,0,0,0.3796556,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02826462,1.102318,-0.03759329,1.103321,0.03090993,0.06079302,-0.0218941,0.9974315,8.214933,0.4315384,0.8487409,-0.305667,False
1773055711565,2.305571,0.03546498,0.8756033,0.1646036,0.8916463,-0.6161735,-0.1987836,-0.5155455,0.5612736,111.7121,-0.7445035,-0.2401841,-0.6229178,-0.01754253,0.9911526,0.1878404,1.008948,0.04790251,1.031001,0.1978991,1.050915,0.03506609,1.012944,0.2200338,1.03716,-0.04158776,-0.09384461,0.09058933,0.1369043,-0.01953243,-0.05420514,0.1587388,0.1688719,0.001686467,-0.07125421,0.1397726,0.1568961,-0.03626251,-0.09236277,0.09371592,0.1364864,-0.01829256,-0.05922133,0.1539771,0.1659841,0.000540257,-0.07595512,0.1314592,0.1518255,-0.02537848,-0.07979384,0.1177232,0.1444641,-0.2232991,0.3291284,-0.1613185,0.90321,50.83345,-0.5202696,0.7668439,-0.3758596,9.074991,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.298759,False,True,False,-0.1033962,0.5898401,0.1277624,0.6123114,-0.09964462,-0.226776,-0.3133047,-0.916779,312.9193,-0.249489,-0.567799,-0.7844486,0.01437219,0.5834718,0.184047,0.6119798,0.009488642,0.5396861,0.2149753,0.5810039,-0.0406403,0.5579776,0.1704568,0.5848471,0.06218383,-0.05195192,0.1122474,0.1384388,0.01823794,-0.07492911,0.1404001,0.1601849,0.009693409,-0.0469526,0.07284287,0.08720431,0.06246252,-0.05176805,0.1121054,0.1383803,0.01844349,-0.07495079,0.1402506,0.1600875,0.009683548,-0.04680877,0.07279836,0.08708864,0.02660491,-0.05738727,0.1054472,0.1229644,-0.8729124,-0.1892872,0.4286052,0.1359849,164.3689,-0.881097,-0.191062,0.4326238,18.03842,0,0,0,0,0,0,0,0,0,1,0,0,0.3756561,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02755347,1.102453,-0.03752048,1.103436,0.03175966,0.05704042,-0.02116323,0.9976422,7.870643,0.4627634,0.8311242,-0.3083651,False
1773055711579,2.319549,0.03630931,0.8738939,0.165312,0.8901331,-0.6312947,-0.1985618,-0.5025519,0.5563111,112.3979,-0.7597043,-0.2389506,-0.6047743,-0.01665348,0.9898406,0.1865578,1.007405,0.04995134,1.030661,0.19313,1.049789,0.03953036,1.014298,0.2166119,1.037923,-0.04197485,-0.09387125,0.09037479,0.1368989,-0.02000318,-0.0532978,0.159425,0.1692842,0.002030386,-0.06950801,0.142311,0.1583916,-0.0375236,-0.09268817,0.09298908,0.1365507,-0.01865141,-0.05792496,0.1551905,0.1666951,0.0008535717,-0.07457604,0.1338489,0.1532248,-0.026506,-0.08000658,0.1169039,0.1441185,-0.2276839,0.3183725,-0.1646227,0.905372,50.25313,-0.5362071,0.7497835,-0.387695,9.594841,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29915,False,True,False,-0.1033841,0.5897264,0.1276953,0.6121859,-0.09935223,-0.2267029,-0.3136123,-0.9167237,312.9034,-0.2486778,-0.5674354,-0.7849692,0.01436766,0.5834317,0.1840442,0.6119405,0.00948298,0.5396466,0.2149882,0.5809719,-0.0405865,0.5578834,0.1704198,0.5847427,0.0621555,-0.05196914,0.1122671,0.1384486,0.01818846,-0.07493863,0.1404116,0.1601937,0.009693425,-0.04700586,0.07285915,0.0872466,0.06239817,-0.05181009,0.1121392,0.1383944,0.01839019,-0.07494825,0.1402843,0.1601097,0.009685608,-0.04684991,0.07281104,0.0871216,0.02656239,-0.05741719,0.1054743,0.1229924,-0.8731793,-0.1889619,0.4282803,0.1357477,164.3963,-0.8813374,-0.1907274,0.4322817,18.02309,0,0,0,0,0,0,0,0,0,1,0,0,0.3726832,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02702152,1.102393,-0.03747533,1.103361,0.03137283,0.05307899,-0.02060948,0.9978846,7.454927,0.4825798,0.8164659,-0.3170169,False
1773055711593,2.333277,0.03788318,0.8704607,0.1666432,0.8870777,-0.6379148,-0.2056216,-0.4935665,0.5542352,112.6839,-0.7663928,-0.2470344,-0.5929723,-0.0165909,0.9860178,0.1860353,1.003551,0.05018879,1.028208,0.1907306,1.046952,0.04150212,1.013146,0.2147594,1.036489,-0.04195306,-0.09392487,0.09030966,0.136886,-0.02012068,-0.05262669,0.1599138,0.1695489,0.002313411,-0.06810402,0.1442808,0.1595633,-0.03848755,-0.09295079,0.0924148,0.1366076,-0.01895555,-0.05678027,0.1562271,0.1673028,0.001156404,-0.07320531,0.1361265,0.1545664,-0.02743697,-0.0802184,0.1161562,0.1438055,-0.2316417,0.3084092,-0.1670754,0.9073653,49.71248,-0.551078,0.7337085,-0.397474,10.01365,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.298974,False,True,False,-0.1033192,0.5895718,0.1276217,0.6120107,-0.09903845,-0.2267355,-0.3137657,-0.9166971,312.8958,-0.2478547,-0.5674306,-0.7852333,0.01442122,0.5833136,0.184016,0.6118208,0.009534843,0.5395533,0.2149767,0.5808818,-0.04048114,0.5577434,0.1703782,0.5845898,0.06211275,-0.05199553,0.1122885,0.1384567,0.01814261,-0.07494865,0.1404192,0.1601999,0.009692281,-0.04705198,0.07288254,0.08729085,0.0623392,-0.05184831,0.11217,0.1384071,0.01833918,-0.07494833,0.1403121,0.1601283,0.009686979,-0.0468915,0.07282575,0.08715641,0.02652415,-0.05744697,0.1055004,0.1230204,-0.8734073,-0.1886957,0.4280051,0.1355184,164.4228,-0.8815396,-0.1904526,0.4319903,18.00834,0,0,0,0,0,0,0,0,0,1,0,0,0.3712843,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02639532,1.102569,-0.03738153,1.103518,0.03105388,0.05008495,-0.02038062,0.998054,7.150006,0.4980185,0.8032243,-0.3268489,False
1773055711607,2.347319,0.039306,0.8674111,0.167804,0.8843671,-0.6456276,-0.2108611,-0.4838333,0.5519131,113.0033,-0.7742251,-0.2528609,-0.5802043,-0.01637648,0.9826373,0.1855759,1.000141,0.05093879,1.026111,0.1879381,1.044423,0.04386451,1.012341,0.2125653,1.035347,-0.04193636,-0.09398623,0.09023196,0.1368718,-0.02026475,-0.05166008,0.1605975,0.1699147,0.002606476,-0.06656876,0.1463067,0.1607602,-0.03925052,-0.09317427,0.09193916,0.136656,-0.01923166,-0.05565328,0.1572023,0.1678681,0.001462862,-0.07176876,0.1383993,0.1559078,-0.02823443,-0.08040581,0.1154726,0.1435137,-0.2355792,0.2986381,-0.169082,0.9092464,49.19715,-0.5659449,0.7174349,-0.406195,10.38079,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.298856,False,True,False,-0.1032515,0.5894158,0.1275432,0.6118326,-0.09869652,-0.2267672,-0.3139118,-0.916676,312.8898,-0.2469691,-0.5674415,-0.7855042,0.01447584,0.5831932,0.1839858,0.6116982,0.009587273,0.5394623,0.2149613,0.5807924,-0.04037319,0.5576035,0.1703359,0.5844364,0.0620671,-0.0520247,0.1123098,0.1384644,0.01809756,-0.07496073,0.1404229,0.1602037,0.009690726,-0.04709885,0.07290737,0.08733668,0.06228197,-0.05188533,0.1121993,0.138419,0.0182885,-0.07495093,0.1403354,0.1601441,0.009687764,-0.04693495,0.07284284,0.08719416,0.02648788,-0.05747789,0.1055261,0.1230491,-0.8736117,-0.1884698,0.4277588,0.1352928,164.4489,-0.8817185,-0.1902187,0.4317282,17.99307,0,0,0,0,0,0,0,0,0,1,0,0,0.3702851,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0256555,1.102566,-0.03733606,1.103496,0.03045904,0.04743838,-0.01954504,0.9982184,6.84136,0.5104856,0.795055,-0.3275699,False
