1773055711620,2.361158,0.04150722,0.8640222,0.1680442,0.8811901,-0.648725,-0.2223012,-0.4765862,0.5500941,113.2531,-0.7768208,-0.2661963,-0.5706919,-0.01645229,0.9784322,0.1835861,0.9956426,0.05067994,1.023536,0.1846324,1.041289,0.04387544,1.010415,0.2098519,1.03291,-0.04182419,-0.09403555,0.09021433,0.1368597,-0.02035783,-0.050932,0.161088,0.1701701,0.002753801,-0.06608416,0.1471175,0.1613017,-0.03981239,-0.09335776,0.09156814,0.1366946,-0.01946657,-0.05462532,0.1580584,0.1683607,0.001732702,-0.07054885,0.1403295,0.1570749,-0.02883557,-0.08052071,0.1149806,0.1433025,-0.2389488,0.290449,-0.1716566,0.9105366,48.84076,-0.5779692,0.7025377,-0.4152027,10.70449,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.295707,False,True,False,-0.1031886,0.589262,0.1275041,0.6116657,-0.09849744,-0.2266426,-0.3141006,-0.9166636,312.8862,-0.2464533,-0.5670893,-0.7859204,0.01451223,0.5830531,0.1840209,0.611576,0.009617969,0.5393466,0.2150034,0.5807011,-0.04029007,0.5574604,0.1703325,0.5842932,0.0620204,-0.05204999,0.1123338,0.1384724,0.01805524,-0.07496225,0.14044,0.1602146,0.009690181,-0.04713025,0.07292505,0.08736832,0.0622276,-0.05191948,0.1122272,0.1384299,0.01824012,-0.07495328,0.1403571,0.1601587,0.009688264,-0.04697541,0.07285987,0.08723022,0.02645347,-0.05750666,0.105551,0.1230765,-0.8738016,-0.1882627,0.4275284,0.1350822,164.4733,-0.8818848,-0.1900042,0.4314833,17.97852,0,0,0,0,0,0,0,0,0,1,0,0,0.3695526,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02503948,1.102479,-0.03732213,1.103394,0.02972148,0.04468156,-0.01868865,0.9983842,6.515128,0.52304,0.7863083,-0.3288839,False
1773055711634,2.375159,0.04332511,0.8612111,0.1682725,0.8785654,-0.653322,-0.2323246,-0.468005,0.547875,113.5573,-0.7809623,-0.2777141,-0.5594397,-0.01666478,0.9748245,0.1817129,0.9917561,0.05038916,1.021447,0.1809887,1.038581,0.04422539,1.009296,0.2068101,1.031215,-0.04170476,-0.09408813,0.09019581,0.1368472,-0.02045526,-0.05012296,0.1616191,0.1704449,0.002964751,-0.06533226,0.1483244,0.1621025,-0.04022828,-0.09351453,0.09127077,0.1367247,-0.01967477,-0.05363587,0.1588488,0.1688101,0.00199271,-0.06941676,0.1421193,0.1581789,-0.02930518,-0.08059455,0.1145976,0.1431324,-0.2420872,0.2828221,-0.1746573,0.9115373,48.56265,-0.5887088,0.687768,-0.4247322,11.00113,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.291509,False,True,False,-0.1031236,0.5891073,0.1274636,0.6114972,-0.09829514,-0.2264965,-0.3142904,-0.9166565,312.8841,-0.2459369,-0.5666998,-0.7863623,0.01454752,0.5829093,0.18406,0.6114516,0.009646825,0.5392295,0.2150473,0.5806091,-0.0402078,0.5573167,0.1703309,0.58415,0.061972,-0.05207643,0.1123577,0.1384801,0.01801395,-0.07496396,0.140456,0.1602248,0.009689428,-0.04716025,0.07294273,0.08739918,0.06217398,-0.05195234,0.1122545,0.1384403,0.01819278,-0.07495552,0.1403778,0.1601725,0.009688507,-0.04701406,0.07287718,0.08726553,0.02641964,-0.05753424,0.1055754,0.1231031,-0.8739848,-0.1880655,0.4273036,0.1348831,164.4963,-0.8820455,-0.1898001,0.4312446,17.96402,0,0,0,0,0,0,0,0,0,1,0,0,0.3690307,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02435872,1.102344,-0.03734244,1.103245,0.02903027,0.04213224,-0.01786855,0.9985304,6.213298,0.535665,0.777422,-0.3297096,False
1773055711648,2.389051,0.04484892,0.8588452,0.1684865,0.8763642,-0.6589309,-0.2412644,-0.4584775,0.5453439,113.9037,-0.7861145,-0.2878321,-0.5469705,-0.01699288,0.9716654,0.1799496,0.9883341,0.05015977,1.019732,0.1770477,1.036203,0.04503277,1.008895,0.2034317,1.030185,-0.04157557,-0.09414484,0.09017608,0.1368339,-0.0205647,-0.04912861,0.1622527,0.1707702,0.003252784,-0.06415999,0.1500343,0.1632096,-0.04052179,-0.09364879,0.09103543,0.1367463,-0.01986107,-0.05265111,0.1595986,0.1692286,0.002257109,-0.06828064,0.1438838,0.1592793,-0.02967507,-0.08064401,0.1142761,0.1429793,-0.2452037,0.2752442,-0.1778228,0.9124115,48.31846,-0.5991187,0.6725184,-0.4344837,11.27467,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.291451,False,True,False,-0.1030568,0.5889516,0.1274219,0.6113272,-0.09808979,-0.2263295,-0.314481,-0.9166543,312.8835,-0.2454203,-0.5662755,-0.7868302,0.01458158,0.5827612,0.1841035,0.6113242,0.009673715,0.5391109,0.2150931,0.5805163,-0.04012648,0.5571727,0.1703311,0.584007,0.06192121,-0.05210441,0.1123819,0.1384875,0.01797368,-0.07496575,0.1404707,0.160234,0.009688539,-0.04718867,0.07296044,0.0874292,0.06212129,-0.05198397,0.112281,0.13845,0.01814721,-0.07495764,0.1403971,0.1601853,0.009688513,-0.04705035,0.07289448,0.08729953,0.02638654,-0.05756037,0.1055989,0.1231283,-0.8741611,-0.1878781,0.427083,0.1347005,164.5174,-0.8822013,-0.1896061,0.4310111,17.9495,0,0,0,0,0,0,0,0,0,1,0,0,0.368778,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02358753,1.102281,-0.03729677,1.103164,0.029445,0.04029806,-0.01714432,0.9986066,6.04996,0.5579758,0.7636389,-0.3248809,False
1773055711662,2.402773,0.04420108,0.8559347,0.1701825,0.8738078,-0.6584646,-0.2460112,-0.4523831,0.5488646,113.4217,-0.7877207,-0.294303,-0.5411856,-0.01940874,0.9677436,0.181788,0.984861,0.04742887,1.017072,0.1780727,1.033632,0.04216125,1.006099,0.2048083,1.027599,-0.04144879,-0.09418896,0.09017537,0.1368253,-0.02062286,-0.04856624,0.1625936,0.1709405,0.003284645,-0.06409951,0.1501209,0.1632661,-0.04072123,-0.09376256,0.09085267,0.136762,-0.020019,-0.05176731,0.1602509,0.1695906,0.002470654,-0.06738495,0.1452613,0.160149,-0.02992579,-0.08063051,0.1141026,0.1428854,-0.2478208,0.2692221,-0.181035,0.9128695,48.1901,-0.6070295,0.6594514,-0.4434398,11.52666,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.260098,False,True,False,-0.1030492,0.5888625,0.1273302,0.6112211,-0.09762063,-0.2262665,-0.3152674,-0.9164498,312.8249,-0.2439603,-0.5654548,-0.7878737,0.01456951,0.5828825,0.1840931,0.6114365,0.009712197,0.5392383,0.2151048,0.5806396,-0.04007272,0.5572029,0.1702839,0.5840184,0.06189536,-0.05211257,0.1124025,0.1384958,0.01793768,-0.07496384,0.1404906,0.1602465,0.00968884,-0.04720259,0.07296725,0.08744242,0.06207466,-0.05201046,0.112306,0.1384594,0.01810404,-0.07495891,0.1404164,0.1601979,0.00968858,-0.04708168,0.07290944,0.08732892,0.02635649,-0.05758281,0.1056213,0.1231515,-0.8743227,-0.1877126,0.426879,0.1345294,164.5372,-0.8823436,-0.1894347,0.4307952,17.93782,0,0,0,0,0,0,0,0,0,1,0,0,0.367183,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02299259,1.102023,-0.03735915,1.102896,0.02980734,0.03838062,-0.01650022,0.9986823,5.88329,0.5808256,0.7478844,-0.3215231,False
1773055711675,2.416709,0.04381935,0.8532128,0.1716539,0.8714111,-0.6592374,-0.2506453,-0.4455621,0.551414,113.0719,-0.7902329,-0.3004505,-0.5340986,-0.02140233,0.9640706,0.1833034,0.9815754,0.04526542,1.01464,0.1783141,1.031183,0.0400323,1.003744,0.2054493,1.025336,-0.04121381,-0.09426594,0.09018328,0.1368125,-0.02069042,-0.04782382,0.1630362,0.1711608,0.003353785,-0.06378501,0.1504901,0.1634841,-0.04082817,-0.09386973,0.09070897,0.136772,-0.02015991,-0.05090395,0.1608637,0.1699258,0.002656449,-0.0666042,0.1464293,0.1608872,-0.03008454,-0.08056941,0.1140286,0.1428252,-0.250308,0.2637945,-0.1842673,0.9131287,48.11727,-0.6139947,0.6470764,-0.4519996,11.76904,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.202822,False,True,False,-0.1030434,0.5887766,0.1272345,0.6111174,-0.0969737,-0.2261794,-0.3163869,-0.9161541,312.7403,-0.2419346,-0.564283,-0.789337,0.01454929,0.5831043,0.1841006,0.6116497,0.009769872,0.5394663,0.2151393,0.5808651,-0.04000759,0.5572918,0.1702483,0.5840884,0.06187081,-0.05211943,0.1124229,0.138504,0.01790299,-0.07496166,0.1405102,0.1602588,0.00968912,-0.0472134,0.0729726,0.08745276,0.06203207,-0.05203319,0.1123304,0.1384686,0.01806211,-0.07495949,0.140436,0.1602106,0.009688692,-0.04710912,0.07292259,0.08735471,0.02632828,-0.05760244,0.105643,0.1231733,-0.874476,-0.1875619,0.4266823,0.134367,164.556,-0.8824787,-0.1892783,0.430587,17.92829,0,0,0,0,0,0,0,0,0,1,0,0,0.3658419,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02237489,1.101737,-0.03745794,1.102601,0.03017931,0.03652398,-0.0160746,0.9987476,5.735567,0.6032055,0.7300189,-0.3212892,False
1773055711690,2.430588,0.04175454,0.8489206,0.1741964,0.867614,-0.6576853,-0.2503344,-0.4448851,0.5539495,112.7232,-0.7899647,-0.3006838,-0.5343642,-0.02379864,0.959501,0.1865529,0.9777579,0.0430697,1.010454,0.1814123,1.027513,0.03761734,0.9993449,0.2087177,1.021601,-0.041126,-0.09428519,0.09019659,0.1368081,-0.02073576,-0.04737495,0.1633043,0.1712969,0.003373694,-0.06368693,0.1506068,0.1635537,-0.04089242,-0.09395777,0.09059954,0.1367791,-0.02028036,-0.05013432,0.1613979,0.1702176,0.002806828,-0.06597384,0.1473579,0.1614769,-0.03018755,-0.08048237,0.1140211,0.1427918,-0.2524168,0.2593556,-0.1872674,0.9132094,48.0946,-0.619442,0.63647,-0.4595625,11.98809,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.073135,False,True,False,-0.1029909,0.5887441,0.12717,0.6110638,-0.09652811,-0.2259306,-0.3172347,-0.9159694,312.6875,-0.2405696,-0.5630693,-0.7906196,0.01456334,0.5832741,0.1841514,0.6118272,0.009827904,0.5396444,0.2152184,0.5810608,-0.0399243,0.5573791,0.1702474,0.5841658,0.06184562,-0.0521335,0.1124394,0.1385114,0.0178686,-0.07495467,0.1405414,0.160279,0.009690253,-0.0472213,0.07298142,0.0874645,0.06199325,-0.05205404,0.112353,0.1384774,0.01802189,-0.07495849,0.1404579,0.1602248,0.009689016,-0.04713242,0.0729348,0.0873775,0.02630167,-0.05761958,0.1056652,0.1231947,-0.8746229,-0.1873946,0.4265013,0.1342192,164.5731,-0.882609,-0.1891057,0.4303957,17.92069,0,0,0,0,0,0,0,0,0,1,0,0,0.364896,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02177356,1.101601,-0.03744689,1.102452,0.03178606,0.03562924,-0.01637106,0.9987253,5.786535,0.6297294,0.7058685,-0.3243352,False
1773055711704,2.444416,0.04023258,0.8451232,0.1763331,0.8642599,-0.6567902,-0.2503363,-0.4436377,0.5560071,112.4398,-0.7901925,-0.3011828,-0.5337461,-0.02567036,0.9554293,0.1892316,0.9743268,0.04152527,1.006822,0.1837087,1.024287,0.03598994,0.9956651,0.2112133,1.018457,-0.04103827,-0.09430223,0.09021287,0.1368043,-0.02079012,-0.04676134,0.1636655,0.1714796,0.003424169,-0.06336106,0.1509706,0.1637634,-0.0409237,-0.09403046,0.09051736,0.136784,-0.02038665,-0.04940136,0.1618918,0.1704848,0.002935851,-0.06541131,0.148157,0.1619808,-0.03025492,-0.08037282,0.1140553,0.1427717,-0.2543726,0.2554069,-0.1900876,0.9131969,48.0981,-0.6241987,0.6267368,-0.4664515,12.19244,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.9708288,False,True,False,-0.102937,0.5887176,0.1271042,0.6110154,-0.0961127,-0.2256753,-0.3180595,-0.9157898,312.6363,-0.2392901,-0.56186,-0.7918673,0.01457892,0.5834406,0.1841987,0.6120005,0.009885669,0.539819,0.2152939,0.5812519,-0.03984296,0.5574688,0.1702435,0.5842447,0.06182138,-0.05214754,0.1124553,0.1385187,0.01783536,-0.07494663,0.1405741,0.1603002,0.009691492,-0.04722638,0.07298958,0.0874742,0.06195758,-0.05207341,0.1123742,0.1384859,0.01798323,-0.07495604,0.140482,0.1602404,0.009689528,-0.04715187,0.07294614,0.08739752,0.02627635,-0.05763447,0.1056876,0.1232155,-0.8747649,-0.1872106,0.4263327,0.1340858,164.5885,-0.8827363,-0.1889165,0.4302177,17.91473,0,0,0,0,0,0,0,0,0,1,0,0,0.3641159,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0211141,1.101552,-0.03738471,1.102388,0.03305926,0.03503842,-0.01634371,0.9987053,5.83169,0.6498874,0.6887942,-0.3212889,False
1773055711718,2.458619,0.03761449,0.8419942,0.1790703,0.8616468,-0.6509037,-0.2504145,-0.4464216,0.5606467,111.7989,-0.7860634,-0.3024128,-0.5391207,-0.02878545,0.9518661,0.1931009,0.9716819,0.0382298,1.003602,0.1886595,1.021896,0.03261286,0.9920814,0.2159713,1.015841,-0.04099071,-0.09429128,0.09025003,0.136807,-0.02082156,-0.04670827,0.1637003,0.1715021,0.003415154,-0.06327298,0.1510648,0.1638161,-0.04093834,-0.09408659,0.09045946,0.1367887,-0.02047925,-0.04880466,0.162293,0.1707053,0.003038117,-0.06494176,0.1488121,0.1623936,-0.03030284,-0.08028097,0.1140901,0.142758,-0.2559442,0.252201,-0.1922435,0.9131975,48.09793,-0.6280575,0.6188719,-0.4717433,12.3583,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8022112,False,True,False,-0.1028816,0.5886968,0.1270371,0.6109722,-0.09571735,-0.2254105,-0.3188773,-0.9156121,312.5856,-0.2380657,-0.560635,-0.7931033,0.01459536,0.5836083,0.1842441,0.6121744,0.009943515,0.5399943,0.2153677,0.581443,-0.03976312,0.5575633,0.1702377,0.5843276,0.06179809,-0.05216161,0.1124703,0.1385258,0.01780308,-0.0749377,0.1406081,0.1603223,0.009692865,-0.04722863,0.0729971,0.08748184,0.06192377,-0.05209208,0.1123945,0.1384943,0.01794509,-0.07495216,0.1405087,0.1602577,0.009690234,-0.04716811,0.07295691,0.08741534,0.02625148,-0.05764763,0.1057109,0.1232363,-0.8749068,-0.1870049,0.4261699,0.1339642,164.6025,-0.8828648,-0.1887058,0.4300463,17.91008,0,0,0,0,0,0,0,0,0,1,0,0,0.3640486,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02060095,1.101394,-0.03734581,1.10222,0.03394206,0.03442603,-0.01650781,0.9986943,5.856477,0.6644241,0.673898,-0.3231443,False
1773055711731,2.47233,0.03565888,0.8391865,0.1813138,0.8592906,-0.6441052,-0.2508189,-0.4490905,0.5661591,111.0344,-0.7814004,-0.3042825,-0.544817,-0.0314456,0.9484636,0.1966167,0.9691389,0.03529866,1.000654,0.1933952,1.019782,0.0297551,0.9888099,0.2204422,1.013521,-0.04094952,-0.0942742,0.09029284,0.1368111,-0.02085447,-0.0466417,0.1637438,0.1715296,0.003420403,-0.06304291,0.1513099,0.1639536,-0.04094071,-0.09412581,0.09042442,0.1367932,-0.02055692,-0.04833919,0.1626053,0.1708794,0.003117414,-0.06453662,0.1493581,0.1627346,-0.03033952,-0.0802138,0.1141097,0.1427437,-0.2571982,0.2496024,-0.1936783,0.913256,48.08149,-0.6313376,0.6126924,-0.475417,12.48218,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7123363,False,True,False,-0.1028614,0.5886146,0.1269622,0.610874,-0.09541391,-0.2253454,-0.3193685,-0.9154887,312.5504,-0.2371452,-0.5600817,-0.7937702,0.01460252,0.5836264,0.1842155,0.6121833,0.009976402,0.5400469,0.2153901,0.5815007,-0.03972228,0.5575677,0.1702,0.584318,0.06176817,-0.05219789,0.112476,0.1385308,0.01777026,-0.07492793,0.1406451,0.1603466,0.009695051,-0.0472228,0.07300392,0.08748462,0.0618917,-0.05211385,0.1124113,0.1385018,0.0179091,-0.07494719,0.1405368,0.160276,0.009691224,-0.04717936,0.07296658,0.08742958,0.026227,-0.05765943,0.1057332,0.1232557,-0.8750494,-0.1867423,0.4260166,0.1338873,164.6114,-0.8829994,-0.1884389,0.429887,17.90604,0,0,0,0,0,0,0,0,0,1,0,0,0.3642308,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.02007528,1.101185,-0.03734398,1.102001,0.03450381,0.03423651,-0.01665811,0.9986791,5.890473,0.6715208,0.6663185,-0.3242039,False
1773055711746,2.485992,0.03413737,0.8366246,0.1832191,0.857132,-0.6378555,-0.2514813,-0.451038,0.5713688,110.3085,-0.7772154,-0.3064254,-0.5495816,-0.03372386,0.945273,0.1996637,0.9667181,0.03271333,0.9979357,0.1975188,1.017821,0.02742413,0.9859085,0.2242844,1.01147,-0.04091452,-0.09425132,0.09034116,0.1368168,-0.0208888,-0.04656227,0.1637961,0.1715621,0.003439185,-0.06267242,0.1517005,0.1641728,-0.04093519,-0.09415194,0.09040699,0.136798,-0.02062541,-0.0479586,0.1628604,0.1710232,0.003183936,-0.06414048,0.1498674,0.1630472,-0.03037402,-0.08016987,0.1141057,0.1427232,-0.258291,0.2472967,-0.194495,0.9134013,48.0406,-0.6345276,0.6075186,-0.4778041,12.57374,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.6831137,False,True,False,-0.102842,0.5885336,0.1268859,0.6107768,-0.09515838,-0.2252909,-0.3197878,-0.9153822,312.5201,-0.2363679,-0.5596096,-0.7943344,0.01461184,0.5836222,0.1841765,0.6121677,0.01000615,0.5400796,0.2154039,0.5815367,-0.03968682,0.5575637,0.1701564,0.5842991,0.06173817,-0.05223697,0.11248,0.1385354,0.01773825,-0.07491727,0.1406837,0.1603719,0.009697353,-0.04721368,0.07301018,0.08748519,0.06186015,-0.05213911,0.1124254,0.1385086,0.01787403,-0.07494105,0.1405669,0.1602957,0.009692479,-0.04718639,0.07297551,0.08744098,0.02620211,-0.05767033,0.1057552,0.1232744,-0.8751971,-0.1864205,0.425866,0.133849,164.6159,-0.8831438,-0.1881132,0.4297329,17.9024,0,0,0,0,0,0,0,0,0,1,0,0,0.3644291,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01954704,1.101079,-0.03732839,1.101885,0.0353368,0.0346187,-0.01697451,0.9986314,5.995745,0.6756673,0.6619368,-0.3245659,False
1773055711759,2.500033,0.0320263,0.8346348,0.1859435,0.8556961,-0.6209901,-0.2479397,-0.4632234,0.581654,108.8661,-0.7634158,-0.3048053,-0.5694649,-0.03608467,0.9426228,0.2054697,0.9654313,0.03039131,0.9952686,0.2068643,1.016994,0.02458955,0.9822694,0.2330287,1.009832,-0.04086935,-0.09421803,0.0904071,0.1368239,-0.02093083,-0.04648934,0.1638656,0.1716138,0.003437156,-0.06259046,0.1519235,0.1643476,-0.04092104,-0.09416598,0.09040701,0.1368035,-0.02068979,-0.04763777,0.1630798,0.1711503,0.003237404,-0.06380442,0.1503229,0.1633354,-0.03039723,-0.08012939,0.1141149,0.1427127,-0.2591729,0.2452498,-0.1953455,0.9135218,48.00666,-0.6371175,0.6028909,-0.4802125,12.64946,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.604683,False,True,False,-0.102858,0.5885241,0.1267913,0.6107507,-0.09491556,-0.2252093,-0.3201185,-0.9153119,312.5002,-0.2356713,-0.5591852,-0.7948406,0.01457548,0.5836729,0.1841351,0.6122028,0.009987161,0.5401628,0.2154006,0.5816124,-0.03968792,0.5576109,0.1700975,0.5843272,0.06170323,-0.05226317,0.1124907,0.1385384,0.017708,-0.07490727,0.1407189,0.1603948,0.009699258,-0.04721506,0.07302032,0.08749459,0.0618272,-0.05216512,0.1124391,0.1385148,0.0178392,-0.07493398,0.1405988,0.1603165,0.009693897,-0.0471924,0.0729849,0.08745221,0.02617633,-0.05768088,0.1057781,0.1232935,-0.8753493,-0.1860796,0.4257125,0.1338168,164.6196,-0.8832935,-0.1877684,0.4295761,17.89834,0,0,0,0,0,0,0,0,0,1,0,0,0.3643844,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01909395,1.100968,-0.03725558,1.101764,0.03599725,0.03473215,-0.01722495,0.9985996,6.065084,0.6804378,0.6565242,-0.3255946,False
1773055711774,2.513907,0.03024062,0.8325912,0.188356,0.8541666,-0.6064761,-0.2451341,-0.4728946,0.5903107,107.6419,-0.7513554,-0.3036934,-0.5858629,-0.03822624,0.9398654,0.2104549,0.9638981,0.02821659,0.9924966,0.2147858,1.015864,0.02201915,0.978722,0.2404304,1.008062,-0.04082767,-0.09417852,0.09047975,0.1368323,-0.02097248,-0.04637083,0.1639924,0.171708,0.003440877,-0.06247305,0.1522125,0.1645702,-0.04090121,-0.09416862,0.09042238,0.1368095,-0.02074881,-0.04736428,0.1632766,0.1712692,0.003279943,-0.06351888,0.1507365,0.1636059,-0.03041215,-0.08009007,0.1141378,0.1427121,-0.2598696,0.2434176,-0.1962328,0.9136238,47.97792,-0.6391903,0.5987241,-0.4826654,12.71263,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5627729,False,True,False,-0.1028769,0.5885199,0.1266944,0.6107298,-0.09468713,-0.2251298,-0.3204267,-0.9152473,312.4818,-0.2350184,-0.5587839,-0.7953157,0.0145364,0.5837216,0.1840892,0.6122345,0.009964593,0.5402455,0.2153931,0.5816861,-0.03969335,0.5576606,0.1700353,0.5843568,0.06166756,-0.05228984,0.112501,0.1385409,0.01767868,-0.07489653,0.1407548,0.160418,0.009701231,-0.0472153,0.07303052,0.08750346,0.061794,-0.05219103,0.1124519,0.1385202,0.01780585,-0.07492621,0.1406312,0.1603375,0.009695418,-0.04719715,0.07299436,0.08746284,0.02615056,-0.05769073,0.1058008,0.1233121,-0.8755008,-0.1857312,0.4255607,0.1337922,164.6224,-0.8834435,-0.1874162,0.4294215,17.89399,0,0,0,0,0,0,0,0,0,1,0,0,0.3643784,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01858382,1.100946,-0.03720142,1.101731,0.03669856,0.0354116,-0.01741008,0.998547,6.178036,0.6810198,0.6571376,-0.3230812,False
