1773055711788,2.527784,0.02824366,0.8318355,0.1904745,0.8538317,-0.5885404,-0.2406206,-0.4948525,0.5923199,107.3564,-0.7304683,-0.2986468,-0.6141873,-0.03878002,0.9396442,0.2143167,0.9645552,0.02883238,0.9909616,0.222912,1.016133,0.02118638,0.9763396,0.2479444,1.007554,-0.04069877,-0.09417223,0.0905413,0.1368303,-0.02101882,-0.04599965,0.1644369,0.1720385,0.003484882,-0.06238845,0.1526161,0.1649125,-0.04085829,-0.09416938,0.09044746,0.1368138,-0.02080517,-0.04707019,0.1635264,0.1714332,0.003322775,-0.06327678,0.151147,0.1638914,-0.03040456,-0.08002976,0.1142107,0.142735,-0.2604345,0.2415205,-0.1974758,0.9136986,47.95687,-0.6408445,0.5943032,-0.4859234,12.78999,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5450523,False,True,False,-0.1029158,0.5884864,0.1265821,0.6106807,-0.09445678,-0.2252236,-0.3207134,-0.9151477,312.4534,-0.234315,-0.5587029,-0.7955804,0.01449988,0.5837631,0.1839843,0.6122416,0.009953946,0.5403148,0.2153405,0.5817308,-0.03969648,0.5576761,0.1699378,0.5843434,0.06164511,-0.0523089,0.1125078,0.1385437,0.01765188,-0.07488284,0.1407935,0.1604426,0.009702052,-0.04722965,0.07304245,0.08752125,0.06176303,-0.05221552,0.1124635,0.138525,0.01777385,-0.07491721,0.1406649,0.1603594,0.009696794,-0.0472039,0.07300434,0.08747496,0.0261263,-0.05770069,0.1058243,0.1233318,-0.8756434,-0.1853811,0.4254352,0.1337438,164.628,-0.8835816,-0.1870617,0.429292,17.89025,0,0,0,0,0,0,0,0,0,1,0,0,0.3644187,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01812776,1.100855,-0.03708169,1.101629,0.03695829,0.03585641,-0.01761615,0.9985179,6.239583,0.6790851,0.6588389,-0.3236856,False
1773055711802,2.541663,0.02648002,0.8308241,0.1924579,0.853235,-0.5737584,-0.2371037,-0.5115027,0.5940945,107.1038,-0.7132791,-0.2947602,-0.6358847,-0.03952957,0.9388685,0.2179372,0.9646416,0.02889968,0.9892133,0.229752,1.015955,0.02010652,0.9739825,0.2542952,1.006833,-0.04044815,-0.09417231,0.09063312,0.1368168,-0.02107064,-0.04557748,0.1649232,0.1723976,0.003537716,-0.06226058,0.1531249,0.1653364,-0.04077153,-0.09416999,0.09048656,0.1368142,-0.02086058,-0.04674897,0.1638267,0.1716386,0.003367684,-0.06305946,0.151578,0.1642064,-0.03036352,-0.07995149,0.1143297,0.1427777,-0.2609248,0.2393629,-0.1990792,0.9137785,47.93429,-0.6423354,0.589255,-0.4900861,12.87829,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.549256,False,True,False,-0.1029584,0.5884553,0.1264669,0.6106341,-0.09420981,-0.2253422,-0.3210156,-0.9150379,312.4222,-0.2335581,-0.5586519,-0.7958385,0.01446199,0.5838161,0.1838712,0.6122572,0.009945661,0.5403966,0.2152834,0.5817854,-0.03969962,0.5576977,0.169836,0.5843347,0.06162398,-0.05232726,0.1125136,0.1385459,0.01762613,-0.07486816,0.1408332,0.1604678,0.009702787,-0.04724521,0.07305463,0.0875399,0.06173411,-0.05223873,0.1124739,0.1385293,0.01774315,-0.07490703,0.1406999,0.1603819,0.009698037,-0.04721247,0.07301477,0.08748844,0.02610342,-0.05771075,0.1058486,0.1233525,-0.8757778,-0.1850286,0.4253341,0.1336735,164.6362,-0.8837088,-0.1867041,0.4291858,17.88705,0,0,0,0,0,0,0,0,0,1,0,0,0.3644798,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01770647,1.100795,-0.03701873,1.10156,0.0370905,0.0366029,-0.01764674,0.9984854,6.30761,0.6741675,0.6653047,-0.3207521,False
1773055711816,2.555772,0.02484476,0.8296242,0.1943828,0.8524542,-0.5614225,-0.2343127,-0.5244595,0.5956884,106.8766,-0.6989686,-0.2917183,-0.6529498,-0.04042974,0.9377267,0.221398,0.9643563,0.02857303,0.9873335,0.2356666,1.015472,0.01886246,0.9716543,0.2598159,1.005968,-0.04009896,-0.09417854,0.09076123,0.1368032,-0.02112827,-0.04515368,0.1653946,0.1727444,0.003588456,-0.06211333,0.1536628,0.1657806,-0.04062772,-0.09417181,0.09054507,0.1368114,-0.02091716,-0.04640174,0.1641677,0.1718769,0.003414395,-0.06285482,0.1520374,0.1645532,-0.03028207,-0.07985838,0.1144917,0.1428381,-0.2613884,0.2368578,-0.2009828,0.9138821,47.90508,-0.6438459,0.5834226,-0.4950562,12.97304,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.5573995,False,True,False,-0.1030045,0.5884266,0.126349,0.6105898,-0.09393879,-0.2254906,-0.3213423,-0.9149145,312.3872,-0.2327248,-0.5586324,-0.7960963,0.01442352,0.583884,0.18375,0.6122848,0.009941503,0.5404944,0.215222,0.5818535,-0.03970166,0.5577275,0.1697305,0.5843326,0.06160436,-0.05234484,0.1125188,0.138548,0.01760146,-0.0748526,0.140874,0.1604936,0.009703414,-0.04726192,0.07306726,0.08755952,0.06170677,-0.05226106,0.1124834,0.1385332,0.01771332,-0.07489559,0.1407366,0.1604054,0.009699167,-0.04722287,0.07302581,0.08750338,0.02608157,-0.05772104,0.105874,0.1233745,-0.8759063,-0.1846689,0.4252546,0.1335817,164.6468,-0.8838274,-0.1863389,0.4291002,17.88434,0,0,0,0,0,0,0,0,0,1,0,0,0.3645231,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01728984,1.100705,-0.03696629,1.101461,0.03721183,0.03756439,-0.01769292,0.9984444,6.392577,0.6673976,0.6737208,-0.3173242,False
1773055711829,2.569523,0.02416756,0.8301529,0.1946676,0.8530143,-0.5399936,-0.2352773,-0.548736,0.5932455,107.2247,-0.6707815,-0.2922621,-0.6816414,-0.04022156,0.9386193,0.2222566,0.9654128,0.03015199,0.9871854,0.2412564,1.016685,0.01808247,0.9707652,0.2647322,1.006377,-0.03971589,-0.09422515,0.09085231,0.136784,-0.02119191,-0.04398208,0.1666306,0.1736354,0.003723389,-0.06184245,0.1545988,0.1665507,-0.0404371,-0.0941829,0.09060911,0.1368049,-0.02097406,-0.04588579,0.1646924,0.1722469,0.003478442,-0.0626405,0.1525898,0.1649835,-0.0301633,-0.07970051,0.1147575,0.142938,-0.2619279,0.2336936,-0.203825,0.9139127,47.89643,-0.6452844,0.5757264,-0.5021425,13.12736,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.7583203,False,True,False,-0.1031658,0.5883315,0.1262264,0.6105,-0.09373798,-0.2253981,-0.3214346,-0.9149255,312.3903,-0.2322416,-0.5584376,-0.796374,0.01424425,0.5838072,0.1836696,0.6121832,0.009758383,0.5404449,0.2151918,0.5817933,-0.03985919,0.5576491,0.1696368,0.5842413,0.0615862,-0.05236363,0.1125223,0.1385499,0.0175788,-0.07483926,0.1409122,0.1605185,0.00970444,-0.04727582,0.07307314,0.08757205,0.06168188,-0.05228221,0.1124914,0.1385366,0.01768557,-0.07488399,0.1407728,0.1604287,0.009700253,-0.04723378,0.07303556,0.08751753,0.02606126,-0.05773106,0.1058983,0.1233957,-0.8760279,-0.1843163,0.4251887,0.1334814,164.6584,-0.883938,-0.1859806,0.4290279,17.88237,0,0,0,0,0,0,0,0,0,1,0,0,0.3644572,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01684611,1.100607,-0.03687492,1.101354,0.03733789,0.03856697,-0.01772716,0.9984009,6.481385,0.6604905,0.6822324,-0.3135855,False
1773055711843,2.583286,0.02352737,0.8303887,0.1950524,0.8533138,-0.5216815,-0.2354136,-0.5679709,0.591471,107.4771,-0.6469856,-0.2919583,-0.7043934,-0.04020835,0.939003,0.2234637,0.9660639,0.03101046,0.9865376,0.2463195,1.017296,0.01713262,0.9696174,0.2691312,1.006421,-0.03930087,-0.09427579,0.09094586,0.1367612,-0.02126724,-0.04306314,0.1675362,0.1742846,0.003836552,-0.06160614,0.1553971,0.1672073,-0.04019996,-0.09420221,0.09067926,0.1367948,-0.0210348,-0.04528352,0.1652987,0.1726752,0.003552706,-0.06242164,0.1531951,0.1654624,-0.03001046,-0.07951066,0.1150779,0.1430576,-0.2625148,0.2300685,-0.207216,0.9139016,47.89957,-0.6466903,0.5667608,-0.5104647,13.31115,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.8648681,False,True,False,-0.1033367,0.5882343,0.1261013,0.6104094,-0.09353443,-0.2252946,-0.3215092,-0.9149456,312.396,-0.2317634,-0.5582442,-0.7966487,0.01405416,0.5837254,0.1835885,0.6120765,0.009562396,0.5403908,0.2151622,0.5817288,-0.04002853,0.5575662,0.1695417,0.5841462,0.06156937,-0.05238192,0.112525,0.1385515,0.01755728,-0.07482545,0.1409509,0.1605437,0.009705462,-0.04729023,0.07307843,0.08758435,0.06165864,-0.05230279,0.1124983,0.1385397,0.01765908,-0.07487193,0.1408096,0.1604524,0.009701326,-0.04724542,0.0730444,0.08753131,0.02604189,-0.05774107,0.1059221,0.1234168,-0.8761461,-0.1839615,0.4251334,0.1333708,164.6711,-0.8840441,-0.1856198,0.4289657,17.88104,0,0,0,0,0,0,0,0,0,1,0,0,0.3644051,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01635756,1.100491,-0.03676881,1.101227,0.03755717,0.03959818,-0.01770908,0.9983526,6.578525,0.6545719,0.6901441,-0.3086459,False
1773055711857,2.597188,0.02326,0.831019,0.1950953,0.8539296,-0.5125207,-0.2323124,-0.5804066,0.5886269,107.8807,-0.6339902,-0.2873714,-0.7179653,-0.039241,0.9400498,0.2244526,0.9672707,0.03348687,0.9868985,0.2489993,1.018376,0.01815433,0.9696711,0.271783,1.007203,-0.03886338,-0.09438169,0.09095885,0.1367179,-0.02155365,-0.04195008,0.1685888,0.1750616,0.003984858,-0.0613368,0.1562856,0.1679383,-0.03991945,-0.09423981,0.09073789,0.1367774,-0.02114316,-0.04456635,0.1660061,0.1731797,0.003643028,-0.06219053,0.1538662,0.1659992,-0.02982541,-0.0792752,0.1154684,0.1432029,-0.263135,0.2259381,-0.2111012,0.9138646,47.91002,-0.6480851,0.5564713,-0.519929,13.55239,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,0.9881274,False,True,False,-0.1034581,0.5881896,0.1260204,0.6103702,-0.09329538,-0.2253539,-0.3215312,-0.9149477,312.3966,-0.2311739,-0.5583977,-0.7967128,0.01392931,0.5837097,0.1835195,0.6120379,0.009436734,0.5403995,0.2151467,0.5817291,-0.04014032,0.5575451,0.1694778,0.5841151,0.0615561,-0.05239333,0.1125285,0.1385528,0.01753403,-0.07481357,0.1409825,0.1605633,0.009706311,-0.04729996,0.07308168,0.08759241,0.0616373,-0.05232162,0.1125046,0.1385424,0.01763306,-0.07485981,0.1408456,0.1604755,0.009702361,-0.04725675,0.07305215,0.087544,0.02602358,-0.05775043,0.1059453,0.1234372,-0.8762589,-0.1836197,0.4250849,0.1332552,164.6845,-0.8841439,-0.185272,0.4289101,17.88054,0,0,0,0,0,0,0,0,0,1,0,0,0.3641142,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01587277,1.10047,-0.03670017,1.101197,0.03789187,0.04052541,-0.01750158,0.9983063,6.670144,0.6513409,0.6966101,-0.3008427,False
1773055711870,2.611237,0.0228998,0.8315855,0.1952454,0.8545055,-0.5031663,-0.2297401,-0.5916896,0.5864695,108.1862,-0.621215,-0.2836399,-0.730507,-0.03884198,0.9406688,0.2256547,0.9681356,0.03518936,0.9870052,0.251774,1.019219,0.01861923,0.969506,0.274503,1.00779,-0.03832508,-0.09463685,0.09079859,0.1366358,-0.02187804,-0.0410231,0.169416,0.1756796,0.004117231,-0.06109934,0.1570578,0.1685741,-0.03958287,-0.09432364,0.09075072,0.1367459,-0.02129797,-0.04379725,0.1667457,0.1737122,0.003742963,-0.06195635,0.1545647,0.1665619,-0.02960701,-0.07904001,0.1158658,0.1433485,-0.2637829,0.2213031,-0.215066,0.9138873,47.90359,-0.649763,0.5451245,-0.5297611,13.83332,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.027938,False,True,False,-0.1035844,0.5881467,0.1259402,0.6103337,-0.09304948,-0.2254253,-0.3215321,-0.9149548,312.3986,-0.2305737,-0.558597,-0.7967467,0.01380066,0.5836951,0.1834486,0.6119998,0.009306289,0.5404091,0.2151304,0.5817299,-0.04025771,0.5575249,0.1694137,0.5840853,0.0615443,-0.05240343,0.1125315,0.1385538,0.01751141,-0.07480158,0.1410132,0.1605822,0.009707131,-0.04730942,0.0730841,0.08759963,0.06161778,-0.05233878,0.1125102,0.1385448,0.01760754,-0.07484761,0.1408807,0.1604979,0.00970336,-0.04726779,0.07305884,0.08755566,0.02600628,-0.05775914,0.1059676,0.1234568,-0.8763664,-0.1832904,0.425043,0.1331349,164.6984,-0.8842381,-0.1849367,0.4288608,17.88081,0,0,0,0,0,0,0,0,0,1,0,0,0.3638234,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01540541,1.100541,-0.03666384,1.10126,0.03828281,0.04142208,-0.01724445,0.9982591,6.762608,0.6490752,0.7023006,-0.2923752,False
1773055711885,2.625185,0.02245395,0.8320783,0.1954992,0.8550313,-0.4933227,-0.2273567,-0.6026717,0.5845754,108.454,-0.608035,-0.2802239,-0.7428109,-0.03877755,0.9410137,0.2270319,0.9687899,0.03645646,0.9868699,0.2547689,1.019877,0.01863574,0.9690759,0.2773694,1.008161,-0.03772364,-0.0949674,0.09054793,0.1365313,-0.02220866,-0.04018192,0.1701282,0.1762141,0.004232462,-0.06094843,0.1576962,0.1691175,-0.03919358,-0.0944588,0.09070814,0.1366988,-0.0214888,-0.04301646,0.1674755,0.1742419,0.003845532,-0.06174148,0.1552459,0.167117,-0.02935913,-0.07882229,0.1162443,0.143484,-0.2644192,0.2163214,-0.2189557,0.9139727,47.8795,-0.6516388,0.5331057,-0.5395977,14.13989,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.038633,False,True,False,-0.1037152,0.5881053,0.1258607,0.6102996,-0.09279696,-0.2255085,-0.3215127,-0.9149669,312.4021,-0.2299636,-0.558841,-0.7967525,0.01366854,0.5836815,0.1833756,0.611962,0.009171464,0.5404195,0.2151133,0.5817311,-0.04038035,0.5575055,0.1693494,0.5840567,0.06153406,-0.05241226,0.1125339,0.1385546,0.01748944,-0.07478962,0.1410433,0.1606007,0.00970792,-0.04731868,0.07308572,0.08760606,0.06160031,-0.0523541,0.1125152,0.1385468,0.01758291,-0.07483553,0.1409146,0.1605193,0.00970431,-0.04727839,0.07306444,0.08756616,0.02599023,-0.05776712,0.105989,0.1234755,-0.8764675,-0.182978,0.4250079,0.1330118,164.7127,-0.8843253,-0.1846184,0.4288182,17.88183,0,0,0,0,0,0,0,0,0,1,0,0,0.3635685,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01495701,1.100475,-0.0366584,1.101187,0.03824208,0.04198365,-0.01694819,0.9982423,6.795186,0.6452796,0.7084133,-0.2859762,False
1773055711898,2.638986,0.0221307,0.832278,0.1954288,0.8552011,-0.4659397,-0.2260836,-0.6288443,0.5799494,109.106,-0.5719491,-0.2775216,-0.7719172,-0.03857392,0.9409217,0.2284175,0.9690181,0.03641067,0.9854636,0.2599879,1.019832,0.01834831,0.9673603,0.2837265,1.008277,-0.03692991,-0.09531008,0.09030543,0.1363924,-0.02454674,-0.03982089,0.1704463,0.1767489,0.004687111,-0.0599323,0.1600912,0.1710059,-0.03872484,-0.09463606,0.0906243,0.1366322,-0.02212585,-0.04233189,0.1681112,0.1747653,0.004020463,-0.06135903,0.1562923,0.1679535,-0.02908078,-0.07865003,0.1166318,0.1436471,-0.2646004,0.210442,-0.2213514,0.9147154,47.6693,-0.6547918,0.5207689,-0.547766,14.58161,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.076108,False,True,False,-0.1038939,0.5881202,0.1258539,0.610343,-0.09253918,-0.2256014,-0.3215147,-0.9149693,312.4027,-0.2293279,-0.5590789,-0.7967684,0.0134972,0.5837352,0.1833617,0.6120053,0.008984655,0.5404807,0.2151348,0.581793,-0.04056303,0.5575655,0.1693572,0.5841288,0.06153724,-0.05242535,0.112529,0.1385569,0.01746643,-0.07479335,0.1410395,0.1605966,0.009711287,-0.04730342,0.07307999,0.08759342,0.06158726,-0.05236883,0.112518,0.1385489,0.01755881,-0.07482682,0.1409405,0.1605353,0.00970575,-0.04728356,0.07306765,0.08757179,0.02597692,-0.0577734,0.1060057,0.12349,-0.8765529,-0.1826997,0.4249717,0.1329473,164.7201,-0.8844036,-0.1843361,0.428778,17.88377,0,0,0,0,0,0,0,0,0,1,0,0,0.3621226,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01454834,1.100566,-0.03654057,1.101268,0.03819955,0.04222881,-0.01659265,0.9982396,6.800485,0.6440594,0.7119943,-0.2797587,False
1773055711911,2.652725,0.02179906,0.8324082,0.1954172,0.8553166,-0.4422525,-0.2243823,-0.6502117,0.5755781,109.7197,-0.5408184,-0.2743909,-0.7951259,-0.03863441,0.9406099,0.2297934,0.9690431,0.03642889,0.9838891,0.2648709,1.019569,0.01752665,0.9652805,0.2890632,1.007785,-0.03613765,-0.0956729,0.09002316,0.1362476,-0.02611157,-0.03930028,0.1708171,0.177214,0.005013672,-0.05916509,0.1617075,0.1722642,-0.03819255,-0.09485126,0.09049962,0.1365489,-0.02295588,-0.04168474,0.1686881,0.175272,0.004226263,-0.06089678,0.1574596,0.1688781,-0.0287717,-0.07849791,0.1170152,0.1438134,-0.2646527,0.2042121,-0.2227275,0.9157777,47.36716,-0.6588557,0.5083882,-0.5544826,15.09404,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.155172,False,True,False,-0.1040791,0.5881395,0.1258516,0.6103926,-0.0922754,-0.2257051,-0.3215024,-0.9149747,312.4043,-0.2286811,-0.5593526,-0.7967619,0.01332143,0.5837942,0.1833486,0.6120538,0.008790977,0.5405449,0.2151555,0.5818574,-0.04075435,0.557632,0.1693689,0.5842091,0.06154335,-0.05243799,0.1125228,0.1385594,0.01744383,-0.07479903,0.1410309,0.1605892,0.009714977,-0.04728484,0.07307267,0.08757769,0.06157821,-0.05238308,0.112519,0.138551,0.01753511,-0.0748211,0.1409591,0.1605464,0.009707648,-0.04728382,0.07306869,0.08757301,0.02596606,-0.05777816,0.1060183,0.1235008,-0.8766245,-0.1824512,0.4249346,0.1329354,164.7215,-0.8844745,-0.184085,0.4287398,17.8866,0,0,0,0,0,0,0,0,0,1,0,0,0.3609642,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01407919,1.10071,-0.0363689,1.101401,0.03757751,0.04230333,-0.0167408,0.9982575,6.765734,0.6368223,0.7169104,-0.2837046,False
1773055711927,2.666617,0.02168049,0.8332416,0.1953755,0.8561152,-0.3972742,-0.2495872,-0.6985444,0.5402918,114.593,-0.472115,-0.2966059,-0.8301402,-0.03732409,0.9439546,0.2227633,0.9706013,0.03822396,0.9851376,0.2662449,1.021197,0.01448929,0.9674957,0.2916848,1.010613,-0.03506079,-0.09611416,0.08965076,0.1360311,-0.02939611,-0.03626525,0.1722112,0.1784265,0.005758352,-0.05695311,0.1655828,0.1751984,-0.0375407,-0.09511585,0.09032197,0.1364346,-0.0243162,-0.04051506,0.1694462,0.1759113,0.004546832,-0.06005692,0.159233,0.170243,-0.02839725,-0.07813815,0.1176366,0.1440498,-0.2652671,0.1955126,-0.2254337,0.9168358,47.06441,-0.6643895,0.4896819,-0.5646223,15.96322,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.286572,False,True,False,-0.1042054,0.5879802,0.125874,0.6102653,-0.09178007,-0.226138,-0.3215852,-0.9148885,312.3798,-0.2273435,-0.5601543,-0.7965814,0.01324059,0.5837491,0.1832943,0.6119927,0.008716203,0.5405244,0.2151608,0.5818391,-0.04085502,0.5575714,0.1693946,0.5841657,0.06155567,-0.052463,0.1125089,0.1385631,0.01742361,-0.07481035,0.1410091,0.1605732,0.00971787,-0.04726388,0.07306688,0.08756187,0.06157352,-0.05239969,0.1125169,0.1385535,0.01751193,-0.07481886,0.1409695,0.160552,0.00970977,-0.04727968,0.07306831,0.0875707,0.02595792,-0.05778246,0.1060265,0.123508,-0.8766795,-0.1822112,0.424907,0.1329894,164.7153,-0.8845364,-0.1838442,0.4287151,17.88986,0,0,0,0,0,0,0,0,0,1,0,0,0.3598379,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01365334,1.100821,-0.03628106,1.101503,0.03732854,0.04248661,-0.01674687,0.998259,6.762839,0.632874,0.7203248,-0.2839291,False
1773055711940,2.680812,0.02149374,0.8341793,0.1953928,0.8570271,-0.3685306,-0.2620661,-0.7253611,0.518997,117.47,-0.4311429,-0.3065903,-0.8485978,-0.03651105,0.9459503,0.2194926,0.9717674,0.03994392,0.9859329,0.2679905,1.022486,0.01250377,0.9686972,0.2939152,1.012382,-0.03403059,-0.09654873,0.0892613,0.1358209,-0.03165713,-0.03376389,0.1732006,0.179278,0.00623005,-0.05541527,0.1678718,0.1768915,-0.03679515,-0.09542139,0.09009609,0.1362954,-0.02590229,-0.03902838,0.1702684,0.1765941,0.004905415,-0.05904915,0.1611586,0.1717061,-0.02797829,-0.077628,0.1183951,0.1443132,-0.2662915,0.1859658,-0.2284145,0.9177867,46.79074,-0.6706349,0.4683407,-0.5752447,17.04066,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29516,False,True,False,-0.1043335,0.5878134,0.1259016,0.6101322,-0.09100893,-0.2268531,-0.3217026,-0.9147472,312.3397,-0.2252548,-0.5614806,-0.7962411,0.01318122,0.5837677,0.1832026,0.6119817,0.008683622,0.5405853,0.2151564,0.5818936,-0.04093551,0.557552,0.1694229,0.584161,0.06157114,-0.0524893,0.1124928,0.1385668,0.01740406,-0.074824,0.1409816,0.1605533,0.009720972,-0.04723993,0.07306005,0.08754358,0.06157302,-0.05241863,0.1125118,0.1385563,0.01748912,-0.07481995,0.1409721,0.1605522,0.009712134,-0.04727129,0.07306657,0.08756497,0.02595237,-0.05778632,0.1060303,0.123512,-0.8767189,-0.1819784,0.4248887,0.1331068,164.7017,-0.8845903,-0.1836122,0.4287035,17.89356,0,0,0,0,0,0,0,0,0,1,0,0,0.359231,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01328282,1.100853,-0.03623426,1.101529,0.03690073,0.04232648,-0.01632199,0.9982888,6.704806,0.6310281,0.7238122,-0.2791173,False
