1773055711957,2.697454,0.0212629,0.8350735,0.1954726,0.8579099,-0.3483271,-0.2688874,-0.7425088,0.5050234,119.3342,-0.403574,-0.3115348,-0.8602756,-0.03624276,0.9472094,0.2179757,0.9726421,0.04142876,0.9864959,0.2697276,1.023545,0.01118685,0.9694665,0.2960787,1.013732,-0.03297065,-0.09698576,0.08886791,0.1356127,-0.03348221,-0.03163214,0.1739361,0.1799317,0.006609907,-0.0541054,0.1696193,0.1781623,-0.03587364,-0.09579881,0.08980022,0.1361191,-0.0277624,-0.03718347,0.1711758,0.1773542,0.005316361,-0.05783375,0.1632934,0.173314,-0.02748371,-0.07695958,0.1192997,0.1446048,-0.2677008,0.1751561,-0.2313963,0.9187559,46.51023,-0.6780223,0.4436286,-0.5860717,18.3818,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.295803,False,True,False,-0.1044633,0.58764,0.1259343,0.6099942,-0.09006506,-0.2277745,-0.3218333,-0.9145657,312.2882,-0.2226922,-0.5631885,-0.7957554,0.01313847,0.5838248,0.183081,0.6119989,0.008681238,0.5406961,0.2151397,0.5819903,-0.04100239,0.5575576,0.169451,0.5841792,0.0615897,-0.05251688,0.1124747,0.1385708,0.01738519,-0.07483985,0.1409486,0.1605296,0.009724152,-0.0472131,0.07305223,0.08752294,0.06157701,-0.05244212,0.1125029,0.1385598,0.01746426,-0.07482471,0.1409665,0.1605468,0.009715005,-0.04725738,0.07306314,0.08755492,0.02594901,-0.0577901,0.1060299,0.1235127,-0.8767456,-0.1817279,0.4248786,0.1333051,164.6788,-0.8846411,-0.1833644,0.4287048,17.89815,0,0,0,0,0,0,0,0,0,1,0,0,0.3590612,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01292942,1.100878,-0.03622454,1.101549,0.03640711,0.04222724,-0.01586777,0.9983184,6.646385,0.6280514,0.7284533,-0.2737315,False
1773055711967,2.708257,0.02343679,0.8366554,0.1954145,0.8594931,-0.276325,-0.2859512,-0.7906746,0.4655215,124.5121,-0.3122187,-0.3230953,-0.8933806,-0.0337,0.9481776,0.2177279,0.9734381,0.03885718,0.983919,0.2791975,1.023503,0.002789959,0.9673073,0.2996274,1.012654,-0.02662726,-0.0971318,0.08964465,0.1348323,-0.03453713,-0.03096932,0.1741545,0.1802269,0.006668514,-0.05382304,0.1699444,0.1783886,-0.03427935,-0.09602704,0.08977365,0.1358513,-0.02894934,-0.0360771,0.1717,0.1778216,0.005547716,-0.05713175,0.1644921,0.1742196,-0.02659436,-0.07643474,0.1200721,0.1447993,-0.2681798,0.164709,-0.2315726,0.9205024,46.00071,-0.6863438,0.4215344,-0.5926563,19.12545,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.293516,False,True,False,-0.1045825,0.5876139,0.1260005,0.6100031,-0.08924113,-0.228959,-0.3224677,-0.9141271,312.1641,-0.220116,-0.5647344,-0.7953767,0.01313343,0.5841203,0.1829367,0.6122375,0.008786909,0.5410427,0.2150621,0.5822853,-0.04099849,0.5577635,0.1694693,0.5843807,0.06158428,-0.05254803,0.1124656,0.1385728,0.01736444,-0.07486057,0.1409022,0.1604963,0.009726694,-0.0471876,0.0730497,0.08750735,0.06157824,-0.05246007,0.1124966,0.138562,0.01744734,-0.07483078,0.1409556,0.1605382,0.009716983,-0.04724557,0.07306087,0.08754687,0.02594658,-0.0577927,0.1060263,0.1235103,-0.8767604,-0.1815801,0.4248545,0.1334863,164.6578,-0.8846776,-0.1832198,0.428691,17.89949,0,0,0,0,0,0,0,0,0,1,0,0,0.3601458,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01272504,1.100917,-0.03614696,1.101584,0.03618238,0.04185288,-0.01503929,0.9983552,6.573403,0.6310971,0.7300025,-0.2623169,False
1773055711982,2.722312,0.02576199,0.8383286,0.1954338,0.8611927,-0.2379823,-0.2934458,-0.8128964,0.4432306,127.3796,-0.2654845,-0.3273575,-0.906838,-0.03176045,0.9490238,0.2178961,0.9742349,0.03876472,0.9835747,0.2836292,1.024386,-0.0002700705,0.9672613,0.3012083,1.013075,-0.02263465,-0.09708496,0.08996013,0.1342782,-0.03573544,-0.03019913,0.1743702,0.180538,0.006773879,-0.05330156,0.1705429,0.1788067,-0.03177135,-0.09625119,0.08981302,0.1354256,-0.03042438,-0.03478259,0.1722804,0.1783704,0.005807398,-0.05630225,0.1658391,0.175232,-0.02524072,-0.07570845,0.1210894,0.1450224,-0.2682633,0.15013,-0.230463,0.9232457,45.18941,-0.6982203,0.3907497,-0.5998361,19.98162,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.297754,False,True,False,-0.1047025,0.5875901,0.1260726,0.6100156,-0.08837217,-0.2302877,-0.3231719,-0.9136289,312.0235,-0.2173715,-0.5664451,-0.7949151,0.01314172,0.5844491,0.1827678,0.612501,0.008921541,0.5414261,0.2149616,0.5826065,-0.04098002,0.5579926,0.1694815,0.5846016,0.0615785,-0.05258068,0.112456,0.1385748,0.01734404,-0.07488376,0.1408497,0.1604588,0.009729239,-0.04715999,0.07304708,0.08749057,0.06157829,-0.05248537,0.1124881,0.1385647,0.01742567,-0.07484188,0.1409334,0.1605216,0.009719551,-0.04722764,0.07305798,0.08753507,0.0259434,-0.05779607,0.1060176,0.1235038,-0.8767747,-0.1814164,0.4248046,0.133773,164.6246,-0.8847268,-0.1830618,0.4286574,17.89921,0,0,0,0,0,0,0,0,0,1,0,0,0.3612792,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01249988,1.100894,-0.03612286,1.101557,0.03616188,0.04172684,-0.01417164,0.9983739,6.535889,0.634356,0.7319772,-0.2486007,False
1773055711996,2.736036,0.03108045,0.8386475,0.1988759,0.8624658,-0.1423986,-0.3060359,-0.8568501,0.3897082,134.1273,-0.1546234,-0.3323088,-0.9304098,-0.01018136,0.95914,0.2124405,0.9824378,0.03393024,0.9770433,0.2992028,1.022393,-0.01007102,0.9629683,0.3059638,1.010457,-0.03852557,-0.0920234,0.09196529,0.135684,-0.03582664,-0.0283924,0.1752419,0.181106,0.006851842,-0.05303537,0.171041,0.1792058,-0.03318645,-0.0953767,0.09025762,0.1354419,-0.03157942,-0.03339842,0.1729121,0.1789171,0.006024488,-0.05560755,0.1669759,0.1760949,-0.02607845,-0.07443962,0.1222516,0.1454881,-0.2673593,0.1558381,-0.2358076,0.9212102,45.79269,-0.6871839,0.400545,-0.6060877,20.90076,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.283718,False,True,False,-0.1048053,0.587633,0.126076,0.6100752,-0.08793864,-0.231102,-0.3235368,-0.913336,311.941,-0.2159558,-0.56753,-0.7945272,0.01311581,0.5846533,0.1826205,0.6126514,0.008966349,0.5416883,0.2148714,0.5828176,-0.04098671,0.5581586,0.1694403,0.5847486,0.06155218,-0.05261696,0.1124538,0.1385751,0.01731833,-0.0748831,0.1408403,0.1604475,0.009730522,-0.04716241,0.07305399,0.08749779,0.06157292,-0.05251245,0.112481,0.1385668,0.01740357,-0.07485035,0.1409142,0.1605063,0.009721805,-0.04721424,0.07305716,0.0875274,0.02593751,-0.05780095,0.1060109,0.1234991,-0.8768039,-0.1812272,0.4247465,0.1340228,164.5958,-0.8847862,-0.1828771,0.4286134,17.89659,0,0,0,0,0,0,0,0,0,1,0,0,0.3609196,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01238146,1.10068,-0.03622751,1.101345,0.03653955,0.04140686,-0.01368476,0.9983802,6.523056,0.6422427,0.7277938,-0.2405322,False
1773055712009,2.749898,0.03553933,0.8388979,0.2018484,0.8635714,-0.09881873,-0.3102614,-0.8727658,0.3636654,137.3491,-0.1060822,-0.3330666,-0.9369168,0.003934037,0.9630525,0.2144782,0.9866542,0.03322356,0.9739895,0.307188,1.021824,-0.01254127,0.961578,0.3084921,1.009929,-0.04612643,-0.08843566,0.09300491,0.1363761,-0.03588201,-0.02699768,0.1758486,0.1814914,0.006918863,-0.05295787,0.1714492,0.1795752,-0.03588029,-0.09393723,0.09082788,0.1355039,-0.03250759,-0.03199831,0.1735434,0.1794379,0.006211871,-0.05503968,0.1679606,0.1768579,-0.02756618,-0.07290952,0.1234263,0.1459786,-0.2653027,0.1681614,-0.2439648,0.9175062,46.87167,-0.6670559,0.4228115,-0.6134054,21.76147,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299761,False,True,False,-0.1049078,0.5876815,0.1260803,0.6101406,-0.08758457,-0.2318309,-0.3238567,-0.9130719,311.8668,-0.2147741,-0.5684936,-0.7941585,0.01308239,0.5848324,0.1824873,0.6127819,0.008993827,0.5419238,0.2147875,0.583006,-0.04100097,0.5583112,0.1694022,0.5848843,0.06152286,-0.05265489,0.1124521,0.1385751,0.01729217,-0.07488133,0.1408317,0.1604362,0.009731603,-0.04716709,0.07306206,0.08750716,0.06156253,-0.052542,0.112475,0.1385685,0.01738045,-0.07485677,0.1408971,0.1604918,0.009723836,-0.04720447,0.07305817,0.08752321,0.02592906,-0.05780735,0.1060056,0.1234957,-0.8768469,-0.1810095,0.4246795,0.1342478,164.5697,-0.8848568,-0.1826631,0.4285589,17.89174,0,0,0,0,0,0,0,0,0,1,0,0,0.3611558,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01197417,1.100772,-0.03616054,1.101431,0.03719426,0.04151435,-0.01408842,0.998346,6.591725,0.6469482,0.7220907,-0.2450506,False
1773055712023,2.763937,0.0398932,0.838082,0.2039837,0.863471,-0.01272938,-0.3221611,-0.8917016,0.3176769,142.955,-0.01342479,-0.339761,-0.940416,0.02193815,0.9659164,0.2159177,0.9899981,0.02148767,0.9677596,0.3147114,1.017872,-0.02183078,0.9571916,0.3109664,1.006674,-0.05756177,-0.08374924,0.09237634,0.1373342,-0.03447344,-0.02589298,0.1765,0.1816896,0.007487701,-0.04790339,0.175186,0.1817717,-0.04049523,-0.09178156,0.09115198,0.1355448,-0.03293533,-0.03064767,0.1741853,0.1799015,0.006481952,-0.05348864,0.1695699,0.1779242,-0.03000568,-0.07135834,0.12387,0.1460689,-0.2631972,0.1873828,-0.2507771,0.9125381,48.28302,-0.6435269,0.458158,-0.6131595,22.48162,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.3,False,True,False,-0.1049856,0.5877576,0.1261291,0.6102372,-0.08744244,-0.2322028,-0.3240612,-0.9129184,311.8237,-0.2142451,-0.5689264,-0.7939913,0.01304297,0.5849461,0.1824598,0.6128814,0.008978091,0.5420898,0.2147949,0.5831628,-0.0410235,0.5584335,0.1694245,0.585009,0.06148874,-0.05270222,0.1124498,0.1385761,0.01726411,-0.07487546,0.1408326,0.1604313,0.00973255,-0.04717975,0.07306962,0.0875204,0.06154707,-0.05257558,0.1124697,0.1385701,0.01735607,-0.07486068,0.1408836,0.1604791,0.009725659,-0.0471993,0.07306056,0.08752262,0.02591767,-0.05781599,0.1060021,0.1234944,-0.8769085,-0.1807415,0.4246047,0.1344422,164.5473,-0.8849425,-0.1823974,0.4284948,17.88493,0,0,0,0,0,0,0,0,0,1,0,0,0.3621927,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01197858,1.100546,-0.03629998,1.10121,0.03791474,0.04148013,-0.01434446,0.9983166,6.649919,0.6537172,0.7151908,-0.2473239,False
1773055712037,2.777762,0.04328144,0.8374879,0.2057448,0.8634757,0.0277693,-0.3263747,-0.897746,0.2945516,145.7387,0.02905846,-0.3415262,-0.9394228,0.03466683,0.966415,0.2200688,0.9917611,0.01680084,0.9642131,0.3185177,1.0156,-0.02451245,0.9542534,0.3142273,1.004957,-0.06501848,-0.07930353,0.09192932,0.1377224,-0.03327737,-0.02471741,0.177096,0.1818827,0.007950227,-0.04333557,0.1781128,0.1834812,-0.04576908,-0.08914317,0.09131277,0.1355704,-0.03300866,-0.02934975,0.1748096,0.1803036,0.006789202,-0.05129363,0.1714559,0.1790929,-0.03283982,-0.06970124,0.1238486,0.1458602,-0.2608249,0.2075785,-0.2555353,0.9075149,49.6717,-0.6209821,0.4942111,-0.6083885,22.94823,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.3,False,True,False,-0.1050616,0.5878401,0.1261815,0.6103407,-0.0873464,-0.2324975,-0.3242235,-0.9127949,311.789,-0.2138651,-0.5692633,-0.7938519,0.01299782,0.5850407,0.18245,0.6129679,0.00894729,0.5422384,0.2148164,0.5833083,-0.04105144,0.5585468,0.1694545,0.5851279,0.06145149,-0.05275222,0.1124478,0.138577,0.01723542,-0.07486801,0.1408353,0.1604271,0.009733288,-0.0471954,0.07307787,0.08753581,0.06152729,-0.05261215,0.1124652,0.1385715,0.01733109,-0.0748622,0.1408736,0.1604683,0.009727237,-0.04719849,0.07306414,0.08752535,0.02590385,-0.05782653,0.1060002,0.1234948,-0.876986,-0.1804329,0.4245246,0.1346042,164.5285,-0.8850404,-0.18209,0.4284235,17.87642,0,0,0,0,0,0,0,0,0,1,0,0,0.3632663,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01201439,1.10041,-0.03636086,1.101076,0.03807329,0.04136162,-0.01407547,0.9983193,6.644499,0.6569809,0.7137233,-0.2428819,False
1773055712051,2.791649,0.04509643,0.8374355,0.2080121,0.8640607,0.07668439,-0.3367228,-0.9007024,0.2635766,149.4352,0.07949547,-0.3490663,-0.9337201,0.04020808,0.9664944,0.224273,0.9929887,0.008858874,0.9630232,0.3193954,1.014646,-0.03094284,0.9531357,0.3139506,1.003987,-0.06689968,-0.07776575,0.09215509,0.1378972,-0.03279212,-0.0242897,0.1772882,0.1819242,0.008304755,-0.03922014,0.1802748,0.1846787,-0.05040606,-0.08670674,0.09148775,0.1357529,-0.03296221,-0.02823814,0.1753428,0.180635,0.007107621,-0.04865381,0.1734154,0.1802515,-0.03543066,-0.06818128,0.1236554,0.1455839,-0.2597787,0.2235903,-0.2556556,0.9039705,50.63003,-0.6075349,0.5229023,-0.5978923,23.10793,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.3,False,True,False,-0.1051236,0.5878336,0.1262758,0.6103646,-0.08750014,-0.2327568,-0.3242019,-0.9127219,311.7685,-0.2141559,-0.5696706,-0.7934816,0.01297124,0.5849751,0.1824706,0.6129107,0.008921362,0.5422184,0.2148741,0.5833107,-0.04106271,0.558513,0.1695164,0.5851142,0.06141885,-0.05279479,0.1124477,0.1385787,0.01720722,-0.07484628,0.1408621,0.1604375,0.009733019,-0.04722402,0.0731001,0.08756977,0.06150477,-0.0526501,0.1124616,0.138573,0.01730535,-0.0748589,0.1408712,0.1604619,0.009728436,-0.04720379,0.0730716,0.08753456,0.0258885,-0.05783875,0.1060035,0.1235001,-0.8770724,-0.1800693,0.4244687,0.1347051,164.5169,-0.8851398,-0.1817256,0.4283729,17.86687,0,0,0,0,0,0,0,0,0,1,0,0,0.3637502,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01216403,1.100336,-0.03638741,1.101005,0.03801147,0.04123111,-0.01369848,0.9983323,6.618756,0.6584666,0.71424,-0.2372966,False
1773055712065,2.805602,0.04677984,0.8373694,0.2099685,0.8645593,0.1055542,-0.3416928,-0.901213,0.2447842,151.6618,0.1088662,-0.3524141,-0.9294904,0.04436379,0.9663645,0.2284453,0.9939898,0.00485066,0.9620127,0.3205357,1.014019,-0.03403072,0.95189,0.3152043,1.003298,-0.06840248,-0.07624441,0.09258044,0.1380697,-0.03236761,-0.02358812,0.1775475,0.1820087,0.008602156,-0.03562561,0.1820207,0.1856737,-0.05441848,-0.08444095,0.09171583,0.1360274,-0.03283461,-0.02721294,0.1758185,0.1809166,0.007422957,-0.0457717,0.1753394,0.1813672,-0.03776946,-0.06669153,0.1234449,0.1453029,-0.2594919,0.2363309,-0.2527064,0.9016381,51.25154,-0.5999933,0.5464408,-0.584304,23.02113,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299999,False,True,False,-0.1051831,0.5878264,0.126376,0.6103886,-0.08769488,-0.2330259,-0.3241625,-0.9126484,311.7479,-0.2145464,-0.5701004,-0.793067,0.01294928,0.5848976,0.182492,0.6128428,0.008900188,0.5421888,0.2149352,0.5833052,-0.04106752,0.5584691,0.1695805,0.5850913,0.06138452,-0.05283825,0.1124481,0.1385804,0.01717845,-0.0748212,0.1408943,0.160451,0.009732471,-0.04725702,0.07312516,0.08760843,0.0614797,-0.05268935,0.1124588,0.1385745,0.01727888,-0.07485104,0.140876,0.1604596,0.009729276,-0.04721488,0.07308275,0.08754994,0.02587172,-0.05785258,0.1060118,0.1235102,-0.8771669,-0.1796535,0.4244359,0.134748,164.5119,-0.8852403,-0.181307,0.4283425,17.85636,0,0,0,0,0,0,0,0,0,1,0,0,0.3642135,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0122756,1.100264,-0.03643995,1.100936,0.03804642,0.04090072,-0.01322141,0.998351,6.581619,0.6627871,0.7125103,-0.2303234,False
1773055712079,2.819483,0.04842266,0.8372932,0.2117786,0.8650172,0.1265936,-0.3446975,-0.9010364,0.2308489,153.3059,0.1301078,-0.3542663,-0.9260493,0.04844506,0.9660875,0.232723,0.994903,0.002367578,0.9609205,0.3220203,1.013445,-0.03586492,0.9504654,0.3171594,1.002627,-0.07021777,-0.07438754,0.09297169,0.1382309,-0.03194351,-0.02255423,0.1778813,0.1821286,0.008872646,-0.03210494,0.1835735,0.1865709,-0.05795879,-0.08225852,0.09197717,0.1363286,-0.03264476,-0.02619005,0.1762614,0.181162,0.0077277,-0.04273675,0.1771768,0.182422,-0.03991889,-0.06514862,0.1232576,0.1450182,-0.2594748,0.2469456,-0.2476688,0.9001949,51.6326,-0.5958265,0.5670561,-0.5687167,22.7531,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299995,False,True,False,-0.1052402,0.5878181,0.1264818,0.6104124,-0.08792922,-0.2333045,-0.3241062,-0.9125748,311.7272,-0.2150332,-0.5705522,-0.7926102,0.01293158,0.5848088,0.1825141,0.6127642,0.008883536,0.5421498,0.2149992,0.5832924,-0.04106621,0.5584155,0.1696466,0.5850592,0.06134851,-0.05288257,0.112449,0.138582,0.01714929,-0.07479269,0.1409314,0.1604672,0.009731627,-0.04729411,0.07315298,0.08765156,0.06145246,-0.05272949,0.1124567,0.138576,0.01725196,-0.07483894,0.1408875,0.1604612,0.009729763,-0.04723131,0.07309732,0.08757102,0.02585376,-0.05786781,0.1060246,0.1235246,-0.877268,-0.1791917,0.424426,0.1347362,164.5133,-0.8853409,-0.1808407,0.4283318,17.84502,0,0,0,0,0,0,0,0,0,1,0,0,0.3646773,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01246679,1.100134,-0.03655715,1.100812,0.03850293,0.04111291,-0.01294254,0.9983285,6.626442,0.6662059,0.7113658,-0.2239413,False
1773055712092,2.833382,0.04759637,0.8357098,0.2154734,0.8643523,0.1604533,-0.3599914,-0.8979059,0.1960254,157.3907,0.1636279,-0.3671138,-0.9156711,0.05002101,0.9647102,0.2351871,0.9942238,-0.003277496,0.9618526,0.3206372,1.013893,-0.04120959,0.9513345,0.3154658,1.003122,-0.06920278,-0.07531289,0.09304208,0.1382674,-0.03187942,-0.02244158,0.177912,0.1821335,0.009161767,-0.02843314,0.1848833,0.1872811,-0.06049154,-0.08074465,0.09219919,0.1366734,-0.032482,-0.02536692,0.1766158,0.1813607,0.008029582,-0.03953245,0.1789006,0.1833922,-0.04152604,-0.0639393,0.1230585,0.144762,-0.2609649,0.2536595,-0.2377462,0.9005725,51.53315,-0.6003255,0.5835201,-0.5469129,22.35007,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299965,False,True,False,-0.1051902,0.5878966,0.1265575,0.6104951,-0.0879929,-0.2335404,-0.3241418,-0.9124956,311.7051,-0.2150961,-0.5708827,-0.7923552,0.01302156,0.5848613,0.1825138,0.6128162,0.008973986,0.5422549,0.2150789,0.5834209,-0.04094787,0.5584604,0.1697057,0.5851109,0.06133551,-0.05292873,0.1124398,0.1385864,0.01712591,-0.07475731,0.140983,0.1604935,0.009728268,-0.04734854,0.07318966,0.08771118,0.06142814,-0.05277092,0.1124532,0.1385782,0.01722575,-0.07482199,0.1409074,0.1604679,0.009729453,-0.04725566,0.0731165,0.08760012,0.02583743,-0.05788551,0.1060435,0.1235457,-0.8773588,-0.1786644,0.4244874,0.1346521,164.523,-0.8854224,-0.1803064,0.4283888,17.8344,0,0,0,0,0,0,0,0,0,1,0,0,0.3645803,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01269521,1.099919,-0.0367072,1.100604,0.03901198,0.04138928,-0.01368573,0.9982874,6.707492,0.6668646,0.7075017,-0.2339416,False
1773055712107,2.847295,0.0471617,0.8342487,0.2191046,0.8638298,0.1844711,-0.3688962,-0.8945473,0.1722531,160.1623,0.1872703,-0.3744939,-0.9081213,0.05125917,0.963313,0.23831,0.9936755,-0.007045381,0.9618574,0.3207872,1.013964,-0.04491132,0.9507189,0.3161633,1.002917,-0.06866055,-0.07593137,0.09298694,0.1382983,-0.03181152,-0.02231131,0.1779474,0.1821402,0.009427833,-0.02487001,0.1860146,0.1879065,-0.062335,-0.079694,0.09236363,0.1369957,-0.03233967,-0.02469644,0.1769015,0.1815211,0.008324226,-0.03622122,0.1804942,0.1842808,-0.04272651,-0.06293934,0.1228696,0.1445124,-0.2631197,0.2582617,-0.2238106,0.9022072,51.10054,-0.6100579,0.5987942,-0.5189174,21.86814,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299969,False,True,False,-0.1051316,0.5879799,0.1266361,0.6105814,-0.08806768,-0.2337791,-0.3241751,-0.9124154,311.6826,-0.2151849,-0.5712167,-0.7920906,0.01312202,0.584917,0.1825131,0.6128712,0.009074882,0.542365,0.2151653,0.5835566,-0.04081643,0.5585041,0.1697677,0.5851614,0.06132427,-0.05297583,0.1124297,0.1385913,0.01710282,-0.0747183,0.1410406,0.1605234,0.009724263,-0.04740871,0.07322989,0.08777679,0.06140653,-0.05281357,0.1124483,0.1385809,0.01720017,-0.07480044,0.140935,0.1604794,0.009728375,-0.04728747,0.07314007,0.08763684,0.02582262,-0.05790552,0.1060681,0.123573,-0.8774399,-0.1780754,0.4246155,0.1344996,164.5406,-0.8854857,-0.1797083,0.4285091,17.82443,0,0,0,0,0,0,0,0,0,1,0,0,0.364547,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01299554,1.099757,-0.03677249,1.100448,0.039156,0.04167507,-0.01458212,0.9982572,6.766428,0.6635048,0.7061908,-0.2470965,False
