1773055712120,2.861178,0.04303826,0.8295383,0.2286237,0.8615421,0.2073505,-0.3922908,-0.885222,0.1396273,163.9474,0.2094018,-0.3961717,-0.8939792,0.04805911,0.9592839,0.2420592,0.990519,-0.01251125,0.9625092,0.3224251,1.015154,-0.05055126,0.9527814,0.3156202,1.00497,-0.06465719,-0.0786244,0.09359507,0.1382837,-0.03183868,-0.02222057,0.1779664,0.1821524,0.009503288,-0.02431895,0.1862438,0.188065,-0.06285597,-0.07946158,0.09262045,0.1372719,-0.03223373,-0.02415513,0.1771293,0.1816515,0.008572266,-0.03352642,0.1817793,0.1850438,-0.04304798,-0.06242295,0.1229342,0.1444388,-0.2666768,0.2585263,-0.2111355,0.9041402,50.58455,-0.624191,0.6051137,-0.4941894,21.50683,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299638,False,True,False,-0.1051234,0.5880632,0.1266509,0.6106633,-0.08825656,-0.2339347,-0.3242186,-0.9123419,311.662,-0.21556,-0.5713678,-0.7918795,0.01317128,0.5849496,0.182449,0.6128843,0.009119079,0.5424489,0.2151905,0.5836446,-0.04074056,0.5585363,0.1697658,0.5851863,0.06131788,-0.05302976,0.1124138,0.1385962,0.01708229,-0.07467673,0.1411049,0.1605585,0.009721429,-0.04746535,0.07327242,0.08784255,0.06138812,-0.0528585,0.1124412,0.138584,0.01717568,-0.07477477,0.1409703,0.1604958,0.009726934,-0.04732439,0.07316754,0.08767953,0.02580948,-0.05792737,0.1060978,0.1236061,-0.8775113,-0.1774133,0.4248075,0.1343021,164.5635,-0.8855339,-0.1790353,0.4286913,17.81533,0,0,0,0,0,0,0,0,0,1,0,0,0.3649948,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01331859,1.099826,-0.03670404,1.100519,0.0386053,0.04175784,-0.01519274,0.9982661,6.749045,0.6558532,0.7094108,-0.2581046,False
1773055712134,2.87496,0.04024013,0.825937,0.2361481,0.8599751,0.224554,-0.4065656,-0.8778728,0.1167018,166.5964,0.226099,-0.4093628,-0.8839126,0.04659069,0.9558984,0.2461053,0.9881701,-0.01617427,0.962134,0.3246819,1.01557,-0.05430336,0.9531555,0.31656,1.005815,-0.0623713,-0.08017828,0.09376665,0.1382422,-0.03187663,-0.02212152,0.1779869,0.182167,0.00960314,-0.02350722,0.186562,0.1882822,-0.06274854,-0.07961577,0.09285828,0.1374726,-0.0321588,-0.02371399,0.1773114,0.1817577,0.008787864,-0.03126557,0.1828408,0.1857028,-0.0429338,-0.06215796,0.1230882,0.1444217,-0.2705801,0.2569303,-0.1996724,0.9060376,50.0732,-0.6393715,0.6071174,-0.471819,21.25085,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29804,False,True,False,-0.1051115,0.5881503,0.1266636,0.6107478,-0.08846971,-0.2340811,-0.3242616,-0.9122684,311.6415,-0.2159942,-0.5714969,-0.7916679,0.01322564,0.5849817,0.1823802,0.6128956,0.009167634,0.5425333,0.2152171,0.5837335,-0.0406582,0.5585661,0.169762,0.5852079,0.06131368,-0.05308539,0.1123964,0.1386015,0.0170624,-0.07463197,0.1411751,0.1605972,0.009718244,-0.04752596,0.07331817,0.08791311,0.06137275,-0.05290538,0.1124319,0.1385876,0.01715228,-0.0747453,0.1410126,0.1605167,0.009725142,-0.04736598,0.07319862,0.08772773,0.02579795,-0.05795088,0.1061324,0.1236443,-0.8775732,-0.1766852,0.4250586,0.1340628,164.5911,-0.8855674,-0.1782947,0.4289306,17.80706,0,0,0,0,0,0,0,0,0,1,0,0,0.3665395,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01363311,1.099993,-0.03661554,1.100687,0.03797263,0.04156787,-0.01548426,0.9982938,6.694988,0.6503111,0.7118825,-0.2651801,False
1773055712148,2.888915,0.0382648,0.8230242,0.2424343,0.8588408,0.2388367,-0.4164739,-0.8716503,0.09865206,168.6769,0.2400075,-0.4185154,-0.8759232,0.04590742,0.9530356,0.2500468,0.9863608,-0.01883516,0.9614518,0.3270116,1.015717,-0.05708882,0.9528718,0.3180763,1.006179,-0.0607959,-0.0812524,0.09381618,0.1382012,-0.0319249,-0.02201455,0.1780087,0.1821838,0.009721919,-0.02248133,0.1869385,0.1885363,-0.06231464,-0.07996962,0.09305912,0.1376163,-0.03210931,-0.02334258,0.1774607,0.1818465,0.008985117,-0.02926223,0.1837574,0.1862896,-0.0425836,-0.06202437,0.1232772,0.1444218,-0.2745509,0.2544904,-0.1888595,0.9078483,49.58065,-0.6547859,0.6069429,-0.4504174,21.07086,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.293723,False,True,False,-0.1050962,0.588241,0.1266745,0.6108348,-0.08870637,-0.2342185,-0.324304,-0.912195,311.6209,-0.2164857,-0.5716045,-0.7914559,0.01328467,0.5850129,0.1823068,0.6129048,0.009220153,0.5426181,0.215245,0.5838234,-0.04056967,0.5585935,0.1697565,0.5852264,0.06131145,-0.05314284,0.1123772,0.138607,0.01704319,-0.07458387,0.1412508,0.1606394,0.009714748,-0.04759036,0.07336697,0.08798824,0.06135997,-0.05295494,0.1124205,0.1385917,0.01712953,-0.07471166,0.1410622,0.1605422,0.009722977,-0.04741275,0.07323372,0.08778202,0.02578774,-0.05797635,0.1061721,0.1236883,-0.8776267,-0.1758813,0.4253708,0.1337792,164.6239,-0.8855871,-0.1774767,0.4292291,17.79944,0,0,0,0,0,0,0,0,0,1,0,0,0.3680782,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01396565,1.100159,-0.03652051,1.100854,0.03750361,0.04131939,-0.01603515,0.9983131,6.656863,0.6459536,0.7116758,-0.2761858,False
1773055712162,2.902863,0.03316098,0.8188241,0.2518414,0.8573195,0.2519989,-0.4276863,-0.8645774,0.07801858,171.0506,0.2527693,-0.4289939,-0.8672208,0.04210052,0.9486474,0.2535975,0.9828612,-0.02338164,0.9600002,0.3322835,1.016149,-0.06171793,0.9523861,0.3213762,1.007041,-0.05703673,-0.08485697,0.09248453,0.1378669,-0.03229693,-0.02182055,0.1780373,0.1822539,0.009752968,-0.02252779,0.1869358,0.1885408,-0.06115388,-0.08101779,0.09293884,0.1376274,-0.03214894,-0.02301087,0.1775838,0.1819315,0.009147137,-0.02772851,0.1844662,0.1867628,-0.04179887,-0.06239799,0.1232768,0.1443531,-0.2796294,0.2485974,-0.1801171,0.9097057,49.07056,-0.6733946,0.5986642,-0.4337523,21.1619,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.26187,False,True,False,-0.1050688,0.5883349,0.1266262,0.6109105,-0.08899432,-0.2342775,-0.324272,-0.9121633,311.6121,-0.2171509,-0.5716497,-0.7912413,0.01334892,0.584998,0.1821864,0.6128561,0.009267539,0.5426747,0.2152207,0.5838678,-0.04046519,0.558594,0.1697089,0.5852058,0.06129647,-0.05321719,0.1123573,0.1386127,0.01702661,-0.07453699,0.141326,0.160682,0.009708303,-0.04766954,0.07343535,0.08808739,0.06134674,-0.05300965,0.1124074,0.138596,0.01710807,-0.07467527,0.1411172,0.1605713,0.009719922,-0.04746627,0.07327573,0.08784564,0.02577795,-0.05800538,0.1062172,0.1237385,-0.8776686,-0.175006,0.4257442,0.1334643,164.6603,-0.8855914,-0.1765858,0.4295875,17.79015,0,0,0,0,0,0,0,0,0,1,0,0,0.3692694,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01423113,1.100241,-0.03645178,1.100937,0.03756099,0.04140992,-0.01653872,0.998299,6.684686,0.6442534,0.7102711,-0.2836753,False
1773055712177,2.916864,0.02933162,0.8153403,0.2597484,0.8562181,0.2642562,-0.4366393,-0.8578509,0.06005497,173.1141,0.2647341,-0.4374288,-0.8594021,0.03981564,0.9448029,0.2574687,0.9800652,-0.02658956,0.9587393,0.3368211,1.016532,-0.06509522,0.9518705,0.3239526,1.007591,-0.05428705,-0.08716673,0.09161458,0.1376167,-0.0329048,-0.02156604,0.1780577,0.1823523,0.009789726,-0.02255148,0.1869406,0.1885503,-0.05965515,-0.08232965,0.09266126,0.137561,-0.03230905,-0.02269572,0.1776852,0.1820192,0.009283085,-0.02654858,0.185018,0.1871435,-0.04080093,-0.06296732,0.1232182,0.1442648,-0.2848561,0.2412385,-0.1732255,0.9114022,48.60029,-0.6922103,0.586218,-0.4209441,21.4466,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.286904,False,True,False,-0.1050378,0.588432,0.1265729,0.6109876,-0.08930763,-0.2343197,-0.3242307,-0.9121365,311.6046,-0.2178838,-0.5716697,-0.7910254,0.01341702,0.5849766,0.1820602,0.6127998,0.009316996,0.5427281,0.2151947,0.5839087,-0.04033635,0.5585752,0.1696795,0.5851704,0.06128151,-0.05329513,0.1123359,0.1386188,0.01701082,-0.07448776,0.1414057,0.1607276,0.00969661,-0.04776856,0.07353772,0.08822503,0.0613331,-0.0530694,0.1123924,0.1386008,0.01708773,-0.07463608,0.1411775,0.160604,0.009715054,-0.04752947,0.0733305,0.08792494,0.02576945,-0.05803923,0.1062709,0.1237987,-0.8776798,-0.1740658,0.4262182,0.133107,164.7017,-0.8855598,-0.1756286,0.4300448,17.77797,0,0,0,0,0,0,0,0,0,1,0,0,0.3725991,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0145064,1.100261,-0.03640248,1.100959,0.03774334,0.04148599,-0.01717761,0.9982781,6.725565,0.6434497,0.7072545,-0.2928445,False
1773055712190,2.930847,0.02625184,0.815556,0.2640962,0.8576524,0.2753853,-0.4579951,-0.8438752,0.04772846,174.5286,0.2756995,-0.4585176,-0.844838,0.03959523,0.9439465,0.2535945,0.9782193,-0.02899956,0.9634458,0.332885,1.019746,-0.0667165,0.9576992,0.3162792,1.010778,-0.05250761,-0.08965091,0.08960016,0.1371952,-0.03343661,-0.02193517,0.1779934,0.1824303,0.009709748,-0.02562918,0.1862219,0.1882279,-0.05811271,-0.08387611,0.09202247,0.1374061,-0.03254763,-0.02253045,0.177751,0.1821054,0.009373197,-0.02634047,0.1852852,0.1873827,-0.03984032,-0.06388962,0.1228916,0.1441231,-0.2888603,0.2328566,-0.1720547,0.912543,48.28165,-0.706293,0.5693583,-0.4206914,21.97401,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.294917,False,True,False,-0.1050245,0.5885711,0.1265155,0.6111074,-0.08954648,-0.2343534,-0.3242994,-0.9120799,311.5888,-0.2183994,-0.5715764,-0.7909502,0.01346575,0.5850209,0.1819338,0.6128056,0.009351142,0.5428565,0.215175,0.5840213,-0.04021952,0.5586172,0.1696579,0.5851962,0.06126227,-0.05338404,0.1123113,0.1386245,0.01699178,-0.07443906,0.141483,0.160771,0.009683267,-0.04786706,0.07364558,0.0883668,0.06131831,-0.05313519,0.1123755,0.1386057,0.01706769,-0.07459494,0.1412414,0.1606388,0.009708423,-0.0476,0.07339631,0.08801723,0.02576148,-0.05807737,0.1063315,0.123867,-0.8776652,-0.1730586,0.4267752,0.1327306,164.7452,-0.8855001,-0.1746034,0.430585,17.76293,0,0,0,0,0,0,0,0,0,1,0,0,0.3757927,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01480085,1.100506,-0.03600459,1.101194,0.03750551,0.04152676,-0.01792046,0.9982724,6.73685,0.6383234,0.706763,-0.3049964,False
1773055712204,2.94461,0.02367395,0.8152099,0.2685425,0.8586283,0.286141,-0.4745592,-0.831673,0.0351683,175.9692,0.2863182,-0.4748529,-0.8321878,0.03961192,0.9423571,0.2520167,0.9762778,-0.03058558,0.9665632,0.3303909,1.021929,-0.06770254,0.961267,0.3111192,1.012627,-0.05078894,-0.09146181,0.08825632,0.1368721,-0.03399549,-0.02243751,0.1778916,0.1824954,0.00967569,-0.02751537,0.1857257,0.188002,-0.05656692,-0.08544501,0.09124405,0.1372084,-0.03285027,-0.02251056,0.1777806,0.1821862,0.009436247,-0.02660128,0.1853813,0.1875177,-0.03890035,-0.06491587,0.1224687,0.1439649,-0.2917678,0.2245759,-0.1725652,0.9135965,47.98561,-0.7175406,0.5522965,-0.4243872,22.58588,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.296407,False,True,False,-0.1050095,0.5887156,0.1264537,0.6112311,-0.08979624,-0.2343724,-0.3243749,-0.9120237,311.5731,-0.2189418,-0.5714485,-0.790893,0.01351675,0.5850645,0.1818022,0.6128093,0.009386212,0.5429896,0.215156,0.5841386,-0.04008611,0.5586509,0.1696488,0.5852166,0.06124222,-0.05347878,0.1122848,0.1386306,0.01697276,-0.07438789,0.1415645,0.1608171,0.009666227,-0.04797919,0.07377695,0.08853518,0.06130262,-0.05320615,0.1123568,0.1386108,0.0170481,-0.07455224,0.1413081,0.1606756,0.00969973,-0.04767825,0.07347485,0.08812408,0.02575451,-0.05811987,0.1063998,0.1239441,-0.8776168,-0.1719983,0.4274261,0.1323342,164.791,-0.8854038,-0.1735244,0.4312186,17.74475,0,0,0,0,0,0,0,0,0,1,0,0,0.379968,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01505927,1.10085,-0.03567908,1.101531,0.03655807,0.04131345,-0.01837659,0.9983081,6.666855,0.6287236,0.7105064,-0.3160395,False
1773055712217,2.958312,0.02268995,0.8170291,0.2683905,0.8602818,0.2893623,-0.4809122,-0.8269585,0.03365404,176.1428,0.2895263,-0.4811848,-0.8274272,0.03945107,0.943289,0.2484619,0.9762602,-0.03092222,0.9701914,0.3258961,1.023932,-0.06728385,0.9650155,0.3048525,1.014257,-0.04999281,-0.09273905,0.08689798,0.1365689,-0.03421662,-0.02454887,0.1774522,0.1823807,0.009543763,-0.03120319,0.1846316,0.1874928,-0.0551957,-0.08694766,0.09034524,0.136999,-0.03313492,-0.02294304,0.1777119,0.1822246,0.00945856,-0.02760937,0.1852191,0.1875043,-0.03808877,-0.06609436,0.1219242,0.1438219,-0.2925138,0.2176753,-0.1744817,0.9146636,47.68402,-0.7236571,0.5385123,-0.4316545,23.14915,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.294804,False,True,False,-0.1050114,0.5888678,0.1263946,0.6113659,-0.0900871,-0.2343484,-0.3243355,-0.9120151,311.5707,-0.2196408,-0.5713634,-0.7907602,0.01353955,0.5850773,0.1816959,0.6127905,0.009385288,0.5430956,0.2151413,0.5842318,-0.03998416,0.5586753,0.1696366,0.5852294,0.06120737,-0.05356771,0.1122696,0.1386373,0.01695295,-0.07433698,0.1416424,0.1608601,0.009650714,-0.04808988,0.0738988,0.08869501,0.06128304,-0.05328057,0.1123389,0.1386162,0.01702854,-0.074508,0.1413768,0.1607135,0.009689667,-0.04776292,0.07356204,0.08824149,0.02574663,-0.05816547,0.1064732,0.1240268,-0.8775556,-0.1709094,0.4281187,0.1319114,164.8399,-0.8852917,-0.1724161,0.4318928,17.72326,0,0,0,0,0,0,0,0,0,1,0,0,0.3830326,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01524462,1.101107,-0.03528586,1.101777,0.03553898,0.04102851,-0.01841447,0.9983559,6.571855,0.6200209,0.7157926,-0.3212629,False
1773055712232,2.972172,0.02177158,0.8181137,0.2689424,0.8614604,0.2936153,-0.4871209,-0.8219431,0.03021304,176.5373,0.2937493,-0.4873434,-0.8223185,0.03954588,0.9434422,0.2460011,0.9757887,-0.03107779,0.9728583,0.3225108,1.025394,-0.06697982,0.9675946,0.3002006,1.015306,-0.04910588,-0.09386018,0.08573894,0.1362802,-0.03452349,-0.0261502,0.1770645,0.1822842,0.009466287,-0.03358515,0.183832,0.1871144,-0.05392324,-0.08839425,0.08938008,0.1367847,-0.0334269,-0.0236258,0.1775755,0.1822322,0.009460176,-0.02891641,0.1849179,0.1874041,-0.03734363,-0.06731459,0.121319,0.1436805,-0.2921272,0.2117107,-0.1761858,0.9158596,47.34379,-0.7275922,0.5273013,-0.4388204,23.66891,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.292706,False,True,False,-0.1050129,0.5890249,0.1263322,0.6115046,-0.09039243,-0.2343068,-0.3242852,-0.9120135,311.5702,-0.2203833,-0.571257,-0.7906308,0.01356094,0.5850856,0.1815893,0.6127673,0.009381078,0.543201,0.2151264,0.5843241,-0.03988076,0.5586981,0.1696242,0.5852405,0.06116973,-0.05365934,0.112255,0.1386443,0.01693327,-0.07428452,0.1417221,0.160904,0.009634549,-0.04820387,0.07402493,0.08886016,0.06125955,-0.05335925,0.1123215,0.138622,0.01700878,-0.07446164,0.1414485,0.160753,0.009678248,-0.04785447,0.07365814,0.08836991,0.0257377,-0.05821444,0.1065522,0.1241157,-0.8774827,-0.1697778,0.428857,0.1314586,164.8922,-0.8851644,-0.171264,0.4326113,17.69847,0,0,0,0,0,0,0,0,0,1,0,0,0.385776,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01554752,1.101295,-0.03490041,1.101957,0.03470036,0.04043202,-0.01843301,0.9984094,6.463963,0.6154833,0.7171464,-0.3269479,False
1773055712246,2.985992,0.02073652,0.8189352,0.2700178,0.8625511,0.2988994,-0.4938458,-0.8161722,0.02526679,177.1043,0.2989949,-0.4940035,-0.8164329,0.03971606,0.9432139,0.2440739,0.9750907,-0.03122051,0.9752098,0.3196354,1.026731,-0.06672044,0.9698043,0.2960925,1.01619,-0.04806141,-0.09494689,0.08466317,0.1359877,-0.03489983,-0.02744371,0.1767144,0.1822063,0.0094123,-0.03544825,0.183153,0.1867892,-0.05270924,-0.08977013,0.08839032,0.1365642,-0.03373598,-0.02443196,0.1773949,0.1822196,0.00945019,-0.03032717,0.1845376,0.1872516,-0.0366352,-0.06851071,0.1206961,0.1435389,-0.2911172,0.2063813,-0.1773787,0.9171665,46.96941,-0.7305246,0.5178897,-0.4451112,24.15559,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.290836,False,True,False,-0.1050143,0.5891867,0.1262666,0.6116471,-0.09071174,-0.234248,-0.3242245,-0.9120185,311.5716,-0.2211678,-0.5711291,-0.7905042,0.01358095,0.5850897,0.1814826,0.61274,0.009373739,0.5433052,0.2151116,0.5844154,-0.03977615,0.5587192,0.1696117,0.5852498,0.0611295,-0.05375339,0.1122408,0.1386515,0.01691349,-0.07423081,0.1418037,0.160949,0.009617663,-0.04832102,0.07415503,0.08903027,0.06123264,-0.05344095,0.1123048,0.1386281,0.01698906,-0.07441387,0.1415221,0.1607935,0.009665725,-0.04795114,0.07376109,0.08850671,0.02572783,-0.05826588,0.1066352,0.1242091,-0.8774004,-0.1686193,0.4296271,0.1309839,164.9471,-0.8850252,-0.1700846,0.4333606,17.671,0,0,0,0,0,0,0,0,0,1,0,0,0.3883445,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01571649,1.101328,-0.03457737,1.101983,0.03439816,0.0400849,-0.01836561,0.9984351,6.411536,0.615109,0.7167994,-0.3284144,False
1773055712260,2.999876,0.02011675,0.8234512,0.2676756,0.8660986,0.2981744,-0.4954233,-0.8154702,0.02561656,177.0642,0.2982723,-0.4955859,-0.8157378,0.03904067,0.9474493,0.240799,0.9783499,-0.03152971,0.9800011,0.3167517,1.030402,-0.06557042,0.9751408,0.2903744,1.019567,-0.04762981,-0.09522901,0.08444072,0.1358948,-0.03497726,-0.02753413,0.1766865,0.1822077,0.009240107,-0.03877703,0.1817996,0.1861186,-0.05165231,-0.09092531,0.08755628,0.1363872,-0.03399742,-0.0250863,0.177246,0.1822122,0.00940625,-0.03213798,0.1839488,0.1869719,-0.03606105,-0.06958651,0.1201788,0.1434769,-0.2895814,0.2016375,-0.1823154,0.9177397,46.80431,-0.7290891,0.5076697,-0.4590218,24.6441,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.282023,False,True,False,-0.1049993,0.589371,0.1262141,0.6118113,-0.09101367,-0.2343017,-0.3242134,-0.9119785,311.5605,-0.2218558,-0.5711362,-0.7903057,0.01362326,0.5851274,0.1813744,0.6127449,0.009405695,0.5434464,0.2150681,0.5845312,-0.03969587,0.5588179,0.1695414,0.5853183,0.0610742,-0.05384942,0.1122327,0.1386578,0.01689449,-0.07419053,0.1418645,0.160982,0.009613511,-0.0483921,0.07420155,0.08910716,0.06119973,-0.05352595,0.1122899,0.1386342,0.01696941,-0.07436746,0.1415933,0.1608326,0.009654892,-0.04804287,0.07385271,0.08863158,0.02571338,-0.05831605,0.1067102,0.124294,-0.8773692,-0.1674489,0.4302824,0.1305424,164.9981,-0.8849418,-0.1688941,0.4339962,17.64338,0,0,0,0,0,0,0,0,0,1,0,0,0.3848355,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01597142,1.101284,-0.03436381,1.101935,0.03492945,0.04006365,-0.01887599,0.998408,6.46687,0.6192739,0.7102996,-0.3346576,False
1773055712273,3.013827,0.01924358,0.8276941,0.2660913,0.8696277,0.2982524,-0.4972579,-0.8143391,0.02513713,177.1192,0.2983466,-0.4974151,-0.8145965,0.03830438,0.9512841,0.2380766,0.981371,-0.03204948,0.9846113,0.3143115,1.034059,-0.06487677,0.9800215,0.2857222,1.022882,-0.04709495,-0.09565583,0.08403547,0.1357569,-0.03504725,-0.02778551,0.176619,0.1821939,0.009093478,-0.04142472,0.1805955,0.1855085,-0.05069635,-0.09193314,0.0868085,0.136226,-0.03421932,-0.0256555,0.177114,0.1822046,0.00934065,-0.0341126,0.1832294,0.1866117,-0.03556839,-0.07055734,0.1197246,0.1434484,-0.2876815,0.1974415,-0.1886782,0.9179634,46.73973,-0.7252502,0.4977535,-0.4756611,25.10836,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.290774,False,True,False,-0.1049831,0.5895606,0.1261598,0.61198,-0.09132476,-0.2343554,-0.3241999,-0.9119384,311.5493,-0.2225658,-0.5711431,-0.7901012,0.01366618,0.5851645,0.1812652,0.612749,0.009439021,0.5435898,0.2150202,0.5846474,-0.03961354,0.5589197,0.1694686,0.5853888,0.06101483,-0.05394765,0.1122258,0.1386643,0.01687552,-0.07415111,0.1419241,0.1610144,0.009609225,-0.04846429,0.07424885,0.08918529,0.06116118,-0.05361405,0.1122765,0.1386404,0.01694984,-0.07432234,0.1416624,0.1608705,0.009645381,-0.04813088,0.07393543,0.08874719,0.02569487,-0.05836547,0.1067787,0.1243722,-0.8773805,-0.1662683,0.4308417,0.1301289,165.0459,-0.8849049,-0.1676942,0.4345366,17.61526,0,0,0,0,0,0,0,0,0,1,0,0,0.3822183,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01632041,1.101225,-0.03415406,1.101875,0.03564475,0.04033475,-0.01955936,0.9983587,6.566371,0.6223858,0.7042769,-0.3415221,False
