1773055712287,3.027779,0.01766659,0.8337817,0.2602306,0.8736269,0.297296,-0.4979097,-0.8142523,0.02634867,176.9803,0.2973993,-0.4980827,-0.8145351,0.03661232,0.9572799,0.231849,0.9856365,-0.03342413,0.990875,0.307985,1.038174,-0.06582055,0.9862769,0.2785718,1.026975,-0.04707274,-0.09570903,0.08394484,0.1357306,-0.03509358,-0.02815849,0.1765185,0.1821626,0.009030466,-0.04277508,0.1799597,0.1851938,-0.04993386,-0.09273918,0.08619946,0.136104,-0.03440407,-0.02618155,0.1769888,0.1821926,0.009275643,-0.03593606,0.1825317,0.1862667,-0.03518037,-0.07134902,0.1193813,0.1434581,-0.2856565,0.1943181,-0.1945127,0.9180446,46.71627,-0.7204864,0.4901115,-0.4906024,25.48557,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.284353,False,True,False,-0.1049701,0.5896727,0.1261306,0.6120797,-0.09164541,-0.2343812,-0.3242988,-0.9118645,311.5286,-0.2232579,-0.5709774,-0.790026,0.01371015,0.58517,0.1811762,0.612729,0.009476021,0.5436761,0.2149978,0.5847201,-0.03953802,0.5589633,0.1694163,0.5854102,0.06098082,-0.05403203,0.1122124,0.1386713,0.01686056,-0.07410938,0.1419836,0.161046,0.009607185,-0.04852579,0.07428745,0.08925064,0.06112357,-0.0537014,0.1122632,0.1386468,0.01693122,-0.07427792,0.1417294,0.1609071,0.009637425,-0.04821338,0.07400896,0.08885233,0.02567589,-0.05841234,0.1068413,0.124444,-0.8774152,-0.1650936,0.43134,0.1297401,165.0909,-0.8848942,-0.1665009,0.4350168,17.5892,0,0,0,0,0,0,0,0,0,1,0,0,0.3794585,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01662585,1.101144,-0.0339399,1.101792,0.03611841,0.04084826,-0.02016609,0.9983087,6.665563,0.6212829,0.7026424,-0.3468826,False
1773055712301,3.041581,0.01620943,0.8383769,0.2564122,0.8768614,0.2963465,-0.4990675,-0.8138486,0.02758673,176.8384,0.2964593,-0.4992575,-0.8141584,0.0351287,0.9616627,0.2273599,0.9887981,-0.03460068,0.9957545,0.3033513,1.041512,-0.06652237,0.9910755,0.2731225,1.030171,-0.04698939,-0.09587859,0.08369802,0.1356689,-0.03512689,-0.02870551,0.1763716,0.1821122,0.008952067,-0.04427809,0.1792224,0.1848279,-0.04931828,-0.09340438,0.08567158,0.1360011,-0.03455545,-0.02670577,0.1768603,0.1821725,0.009208465,-0.03766113,0.1818352,0.1859226,-0.03487311,-0.07202485,0.119097,0.1434846,-0.2834761,0.1920474,-0.1998138,0.9180596,46.71191,-0.7150501,0.4844271,-0.5040174,25.7912,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.279879,False,True,False,-0.1049564,0.5897837,0.1261014,0.6121783,-0.09199915,-0.2344048,-0.3244192,-0.91178,311.505,-0.2240172,-0.5707738,-0.7899582,0.01375608,0.5851743,0.1810847,0.612707,0.00951694,0.5437587,0.2149688,0.5847869,-0.0394605,0.5590053,0.1693601,0.5854288,0.06094699,-0.05411633,0.1121989,0.1386784,0.0168463,-0.07406779,0.142042,0.1610769,0.009605326,-0.04858673,0.07432528,0.08931506,0.06108706,-0.05378738,0.1122499,0.1386533,0.01691367,-0.07423446,0.1417942,0.1609423,0.009630796,-0.04829071,0.07407448,0.08894815,0.02565678,-0.05845671,0.1068985,0.12451,-0.8774677,-0.1639342,0.4317849,0.1293749,165.1331,-0.8849047,-0.1653236,0.4354445,17.56498,0,0,0,0,0,0,0,0,0,1,0,0,0.3773608,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01684719,1.101127,-0.03371181,1.101772,0.03658564,0.04155405,-0.02061887,0.9982533,6.773947,0.6192611,0.7033581,-0.349002,False
1773055712315,3.055703,0.01487408,0.8419199,0.253949,0.8795115,0.2954966,-0.5007845,-0.8130624,0.02874148,176.706,0.2956187,-0.5009915,-0.8133985,0.03388039,0.964856,0.2239066,0.9910748,-0.03559116,0.9996766,0.2997487,1.044255,-0.06697207,0.9948492,0.2686645,1.032662,-0.04683893,-0.09617191,0.08328204,0.1355685,-0.03515255,-0.0293636,0.1761908,0.1820471,0.008858013,-0.04591293,0.1783819,0.1844087,-0.04878974,-0.09400181,0.08515785,0.1358994,-0.03468271,-0.02726611,0.1767185,0.1821422,0.009134437,-0.03940762,0.1810988,0.1855618,-0.03461681,-0.07265691,0.1188247,0.1435154,-0.2810194,0.1903184,-0.2049965,0.9180323,46.7198,-0.7087403,0.4799892,-0.5170079,26.056,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.279323,False,True,False,-0.1049419,0.589894,0.1260724,0.6122761,-0.09241259,-0.2344272,-0.3245723,-0.911678,311.4765,-0.2248999,-0.5705136,-0.7898951,0.01380535,0.5851763,0.1809879,0.6126814,0.009564176,0.543834,0.2149286,0.5848429,-0.03937973,0.5590444,0.1692971,0.5854424,0.06091361,-0.05420043,0.1121855,0.1386857,0.01683261,-0.07402663,0.1420996,0.1611073,0.009603653,-0.04864695,0.07436257,0.08937868,0.06105055,-0.05387454,0.1122363,0.1386601,0.0168966,-0.07419068,0.1418585,0.160977,0.009625087,-0.04836586,0.07413524,0.08903894,0.02563711,-0.05850024,0.1069527,0.124573,-0.8775355,-0.162757,0.4321983,0.1290203,165.174,-0.8849318,-0.1641288,0.435841,17.5416,0,0,0,0,0,0,0,0,0,1,0,0,0.3755836,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01695601,1.101178,-0.03347326,1.101817,0.03691664,0.04224956,-0.02081297,0.9982079,6.861477,0.6169035,0.7060204,-0.3477996,False
1773055712329,3.069463,0.01415906,0.8455672,0.250412,0.881981,0.292405,-0.5023608,-0.8131548,0.0302045,176.5383,0.2925385,-0.5025901,-0.813526,0.03315233,0.9683737,0.2198402,0.9935675,-0.03463274,1.00434,0.292621,1.046673,-0.06598952,0.998731,0.2630181,1.03489,-0.04683571,-0.09614901,0.08330871,0.1355675,-0.03482744,-0.033028,0.1750918,0.1815514,0.008648203,-0.04814379,0.1769781,0.1836133,-0.04838128,-0.09445596,0.08476832,0.1358247,-0.0347129,-0.02845657,0.1763819,0.1820037,0.009033901,-0.04123392,0.1802423,0.1851193,-0.03438615,-0.07334702,0.1185495,0.1435833,-0.2775289,0.1906395,-0.2067629,0.9186313,46.54641,-0.7023986,0.48249,-0.5232968,26.00444,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.288788,False,True,False,-0.104983,0.589969,0.1261353,0.6123683,-0.09284569,-0.234411,-0.3245769,-0.9116365,311.465,-0.2259033,-0.5703465,-0.7897295,0.01379914,0.5851257,0.1809812,0.612631,0.009530045,0.5438311,0.2149668,0.5848536,-0.03936355,0.5590241,0.1693342,0.5854328,0.06090075,-0.05427383,0.1121663,0.1386933,0.01681819,-0.0739954,0.1421349,0.1611226,0.009600614,-0.0487109,0.0744055,0.08944888,0.06101964,-0.0539571,0.1122219,0.1386669,0.01688043,-0.07415038,0.1419156,0.1610071,0.009620045,-0.04843717,0.07419108,0.08912363,0.02562078,-0.05854167,0.1070018,0.1246312,-0.8775893,-0.1616527,0.4326018,0.1286895,165.2123,-0.8849477,-0.1630081,0.4362291,17.52047,0,0,0,0,0,0,0,0,0,1,0,0,0.374673,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01714013,1.101176,-0.03327407,1.101812,0.03726784,0.04267782,-0.02120632,0.9981683,6.936738,0.6160215,0.7054461,-0.3505314,False
1773055712343,3.083338,0.01337004,0.848535,0.2479494,0.8841206,0.2892741,-0.5043702,-0.8129832,0.03145814,176.3946,0.2894174,-0.50462,-0.8133857,0.03243087,0.9711724,0.216751,0.9955946,-0.03394097,1.008032,0.2872863,1.04872,-0.06505499,1.001929,0.2583637,1.036747,-0.04683161,-0.09612539,0.08333661,0.1355665,-0.03459224,-0.03566973,0.1741495,0.1810994,0.008443069,-0.05025927,0.1755914,0.1828377,-0.0480551,-0.09481121,0.08446486,0.1357673,-0.03468759,-0.02996716,0.1759181,0.1817923,0.008911042,-0.04314769,0.1792745,0.184609,-0.034182,-0.07405667,0.1182823,0.1436785,-0.2734419,0.1921324,-0.2072224,0.9194421,46.3107,-0.6953817,0.488606,-0.526981,25.78137,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.292468,False,True,False,-0.1050268,0.5900413,0.1262036,0.6124595,-0.0933084,-0.2343856,-0.3245769,-0.9115957,311.4536,-0.2269793,-0.5701595,-0.7895562,0.01379109,0.5850691,0.180978,0.6125758,0.009491839,0.5438164,0.2150038,0.5848531,-0.0393506,0.5589969,0.1693749,0.5854177,0.06089075,-0.0543458,0.1121464,0.138701,0.0168041,-0.07396581,0.1421667,0.1611357,0.00959754,-0.0487748,0.07444864,0.08951924,0.06099288,-0.054038,0.1122062,0.138674,0.01686459,-0.07411204,0.1419678,0.1610338,0.009615378,-0.04850741,0.07424465,0.0892059,0.02560703,-0.0585826,0.1070479,0.1246872,-0.8776305,-0.1605819,0.433012,0.1283695,165.2492,-0.8849522,-0.1619215,0.4366245,17.50062,0,0,0,0,0,0,0,0,0,1,0,0,0.3739295,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01720527,1.101067,-0.03320127,1.101702,0.03756313,0.04356311,-0.02163737,0.9981098,7.046846,0.6112143,0.7088441,-0.352076,False
1773055712357,3.097272,0.01345985,0.8505092,0.2466664,0.8856587,0.2839988,-0.5043087,-0.8148547,0.0320808,176.3232,0.2841451,-0.5045684,-0.8152744,0.03242727,0.973515,0.2162308,0.9977669,-0.03205083,1.010345,0.2848181,1.050213,-0.06243536,1.004084,0.2555348,1.03797,-0.04706963,-0.09554894,0.0841305,0.1357317,-0.03441721,-0.03760456,0.1732901,0.1806325,0.008112869,-0.05288299,0.1736609,0.1817155,-0.04784703,-0.09496851,0.08439385,0.1357596,-0.03463076,-0.03158285,0.1753711,0.1815262,0.008744679,-0.04523486,0.1781042,0.1839668,-0.03403556,-0.0746555,0.1181748,0.1438651,-0.2689198,0.1949413,-0.2081993,0.9199637,46.15846,-0.6860135,0.4972946,-0.5311157,25.43387,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.296813,False,True,False,-0.10512,0.590099,0.1262542,0.6125416,-0.09352533,-0.2343215,-0.3246688,-0.9115573,311.4429,-0.2274598,-0.5698854,-0.7896159,0.01372726,0.5850445,0.1809766,0.6125504,0.009398922,0.5438579,0.2150788,0.5849176,-0.0393867,0.5589833,0.1694244,0.5854214,0.06088496,-0.05443101,0.1121188,0.1387096,0.01679284,-0.07393096,0.1422095,0.1611563,0.009592698,-0.04884599,0.07449182,0.08959343,0.0609704,-0.05412008,0.112188,0.1386814,0.01684964,-0.0740743,0.1420183,0.1610593,0.009610659,-0.0485781,0.07429623,0.08928676,0.02559555,-0.05862408,0.1070921,0.1247423,-0.8776613,-0.1594997,0.4334434,0.1280527,165.2858,-0.8849466,-0.1608237,0.4370414,17.48227,0,0,0,0,0,0,0,0,0,1,0,0,0.3736325,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01745516,1.101057,-0.03297247,1.101689,0.03790586,0.04417585,-0.02177858,0.9980668,7.126417,0.6099142,0.7107998,-0.3504225,False
1773055712371,3.111014,0.01333304,0.8523391,0.2456166,0.887123,0.2787222,-0.504424,-0.8165908,0.03239897,176.2867,0.2788686,-0.504689,-0.8170198,0.03224534,0.9757063,0.215955,0.9998396,-0.03038774,1.01249,0.2826551,1.051643,-0.0601531,1.00608,0.2531241,1.039176,-0.04726704,-0.0949358,0.08497926,0.1358987,-0.03423844,-0.03935891,0.1724719,0.1801886,0.007815019,-0.05517711,0.1718809,0.1806893,-0.04772598,-0.09496163,0.08451654,0.1357885,-0.0345493,-0.03322013,0.1747725,0.1812255,0.008553253,-0.04735836,0.1768133,0.1832455,-0.0339265,-0.07514094,0.1182029,0.1441149,-0.2642026,0.1987543,-0.2094221,0.920237,46.07849,-0.6750858,0.5078535,-0.5351116,24.99987,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.297989,False,True,False,-0.1052186,0.5901536,0.1263082,0.6126222,-0.09373172,-0.2342462,-0.3247696,-0.9115195,311.4324,-0.2279153,-0.5695862,-0.7897001,0.01365796,0.5850206,0.1809794,0.6125269,0.00929901,0.5438988,0.2151594,0.5849838,-0.03942839,0.5589672,0.1694792,0.5854248,0.06088199,-0.05451684,0.1120895,0.1387183,0.01678221,-0.07389668,0.142251,0.161176,0.009587622,-0.0489181,0.07453521,0.08966828,0.06095218,-0.05420204,0.1121678,0.138689,0.01683575,-0.07403769,0.1420663,0.1610834,0.009605919,-0.04864831,0.07434555,0.0893655,0.02558637,-0.05866554,0.1071341,0.1247959,-0.8776805,-0.1584237,0.4338902,0.127743,165.3216,-0.8849304,-0.1597324,0.4374743,17.46551,0,0,0,0,0,0,0,0,0,1,0,0,0.3736226,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01741078,1.100994,-0.0328729,1.101623,0.03810643,0.04501166,-0.02203313,0.9980162,7.219119,0.6052767,0.7149582,-0.3499708,False
1773055712385,3.124938,0.01414121,0.8530017,0.2448453,0.887559,0.2736756,-0.5061566,-0.8173214,0.02988353,176.5751,0.2737979,-0.5063827,-0.8176866,0.0325931,0.9777434,0.2182535,1.002337,-0.02498372,1.0137,0.2739753,1.050368,-0.05409467,1.006464,0.2479397,1.037965,-0.0478995,-0.09242852,0.08832156,0.1365214,-0.0331861,-0.04720985,0.1682865,0.1779057,0.006980242,-0.05972004,0.167482,0.1779478,-0.04776252,-0.09442517,0.08531818,0.1359285,-0.03426386,-0.03623149,0.173411,0.1804387,0.008225976,-0.05004965,0.1748405,0.1820489,-0.03376794,-0.07562699,0.1184862,0.1445638,-0.2569117,0.2078146,-0.2063883,0.920985,45.85899,-0.6594275,0.5334077,-0.5297466,23.78483,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299896,False,True,False,-0.1052658,0.5902431,0.1263977,0.612735,-0.0939216,-0.2342334,-0.3248431,-0.9114771,311.4206,-0.2283248,-0.5694248,-0.7896982,0.01364605,0.5850349,0.1810053,0.6125479,0.009258948,0.5439748,0.2152634,0.585092,-0.03941295,0.5589851,0.1695635,0.5854651,0.06088025,-0.0546011,0.1120607,0.1387274,0.01677003,-0.0738669,0.1422895,0.1611951,0.009582493,-0.04899411,0.07457839,0.0897451,0.0609372,-0.05428535,0.1121455,0.138697,0.01682207,-0.07400211,0.1421129,0.1611067,0.009601047,-0.04872046,0.07439411,0.08944467,0.02557904,-0.05870843,0.1071752,0.1248498,-0.8776884,-0.157342,0.43436,0.1274284,165.358,-0.8849024,-0.1586352,0.4379301,17.44977,0,0,0,0,0,0,0,0,0,1,0,0,0.3736232,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01737025,1.100978,-0.03275021,1.101602,0.03782389,0.04549975,-0.0219759,0.9980061,7.237539,0.5992633,0.7208759,-0.3481754,False
1773055712399,3.138896,0.01472851,0.8538013,0.244111,0.888135,0.2688569,-0.5080193,-0.8178614,0.02711283,176.8927,0.2689557,-0.5082061,-0.8181622,0.03310464,0.9792191,0.2191759,1.003994,-0.02081726,1.014443,0.268331,1.049538,-0.049252,1.00699,0.2440882,1.03732,-0.04792088,-0.09087741,0.09040932,0.1368538,-0.03245436,-0.05177547,0.1652338,0.1761709,0.006362769,-0.0627896,0.1641518,0.1758659,-0.0477959,-0.09367609,0.08638632,0.1360965,-0.03388513,-0.03962433,0.1716786,0.1794208,0.00783686,-0.05285181,0.1725556,0.1806382,-0.033544,-0.07608122,0.1188371,0.1450373,-0.2485888,0.2189108,-0.2019781,0.9216759,45.65533,-0.6407578,0.5642605,-0.5206149,22.3093,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29998,False,True,False,-0.1053139,0.5903324,0.1264925,0.6128488,-0.09410077,-0.2342205,-0.3249198,-0.9114345,311.4087,-0.228708,-0.5692632,-0.7897039,0.01363413,0.5850526,0.1810355,0.6125735,0.009218037,0.5440528,0.2153728,0.5852042,-0.0393976,0.559003,0.1696539,0.5855075,0.06088096,-0.0546856,0.1120306,0.1387366,0.01675817,-0.07383817,0.1423266,0.1612135,0.009577113,-0.04907147,0.07462181,0.08982285,0.06092547,-0.05436908,0.1121215,0.1387053,0.01680875,-0.07396789,0.1421575,0.161129,0.00959606,-0.04879386,0.07444169,0.08952369,0.02557359,-0.05875229,0.107215,0.1249036,-0.8776847,-0.1562664,0.4348484,0.127112,165.3945,-0.8848622,-0.1575443,0.4384044,17.43512,0,0,0,0,0,0,0,0,0,1,0,0,0.3736554,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01727688,1.101045,-0.03262598,1.101664,0.03728953,0.04597695,-0.02196779,0.9980046,7.240352,0.5905674,0.7281532,-0.3479117,False
1773055712412,3.152765,0.01519726,0.8547652,0.2433471,0.8888601,0.264317,-0.5099527,-0.8182298,0.0241823,177.2286,0.2643943,-0.5101019,-0.8184692,0.03359661,0.9805935,0.2194358,1.005408,-0.01719075,1.015126,0.2637036,1.048959,-0.04495136,1.007619,0.2406896,1.036942,-0.04762219,-0.08975837,0.09200599,0.1370749,-0.03183798,-0.05516205,0.1626176,0.1746453,0.005829303,-0.06524825,0.1612354,0.174035,-0.0477595,-0.09285717,0.0875521,0.1362674,-0.03345989,-0.04303557,0.1697542,0.1782922,0.007418979,-0.05558449,0.1701265,0.1791304,-0.03324754,-0.07650682,0.1191818,0.1454751,-0.2398254,0.2307957,-0.19703,0.9221694,45.50936,-0.6200463,0.5967008,-0.5094028,20.7785,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299988,False,True,False,-0.1053626,0.5904216,0.1265922,0.6129637,-0.09426961,-0.2342076,-0.3249997,-0.911392,311.3969,-0.2290658,-0.5691012,-0.789717,0.01362229,0.5850736,0.1810699,0.6126035,0.009176306,0.5441329,0.2154872,0.5853201,-0.03938232,0.5590212,0.1697501,0.5855516,0.06088401,-0.05477042,0.1119994,0.1387463,0.01674659,-0.07381053,0.1423623,0.1612311,0.009571537,-0.04915017,0.07466542,0.08990149,0.06091687,-0.05445262,0.1120962,0.1387138,0.01679585,-0.07393521,0.1422001,0.1611502,0.009590976,-0.04886798,0.0744882,0.08960222,0.02556997,-0.05879682,0.1072536,0.1249569,-0.8776692,-0.1552048,0.4353518,0.1267957,165.4311,-0.8848105,-0.1564677,0.4388942,17.42155,0,0,0,0,0,0,0,0,0,1,0,0,0.3737551,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01720256,1.101094,-0.03249411,1.101708,0.03706076,0.04637717,-0.02175795,0.9979991,7.250189,0.5861474,0.7334945,-0.3441205,False
1773055712427,3.166914,0.01572797,0.8545905,0.2431144,0.8886377,0.2590568,-0.5097913,-0.8200599,0.02245365,177.4268,0.2591222,-0.5099199,-0.8202667,0.03102783,0.9815497,0.2214818,1.006706,-0.01352276,1.014033,0.2596098,1.046825,-0.04124528,1.006772,0.2393776,1.03566,-0.04528095,-0.08756388,0.09570208,0.1373924,-0.03106143,-0.05908537,0.1591821,0.1726118,0.005266073,-0.06689353,0.1585742,0.1721866,-0.04723106,-0.09173981,0.08928048,0.1364477,-0.03295477,-0.04665098,0.1674546,0.1769276,0.006962898,-0.05813045,0.1675879,0.1775199,-0.03253524,-0.07673355,0.119873,0.1460004,-0.2303456,0.2433831,-0.1897369,0.9228789,45.29869,-0.59816,0.6320158,-0.4927076,18.97247,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299996,False,True,False,-0.1053623,0.5905225,0.1266516,0.6130732,-0.09442271,-0.2342481,-0.3250261,-0.9113562,311.3869,-0.2293937,-0.5690903,-0.7896294,0.01365979,0.5851001,0.1810633,0.6126276,0.009193599,0.5442234,0.2155581,0.5854306,-0.03931234,0.5590436,0.1698039,0.585584,0.06087905,-0.05485028,0.1119754,0.1387562,0.0167379,-0.07378456,0.1424039,0.161255,0.009564505,-0.04923557,0.07471266,0.08998668,0.06090889,-0.0545367,0.1120707,0.1387227,0.01678364,-0.07390343,0.1422431,0.1611723,0.009585401,-0.04894568,0.0745356,0.08968341,0.02556697,-0.0588432,0.1072929,0.1250118,-0.8776462,-0.1541497,0.4358707,0.1264584,165.47,-0.8847491,-0.1553973,0.4393983,17.40807,0,0,0,0,0,0,0,0,0,1,0,0,0.3741651,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01701253,1.10114,-0.03236089,1.101747,0.03665512,0.04631683,-0.02125367,0.9980278,7.198041,0.5839258,0.7378395,-0.3385766,False
1773055712441,3.18052,0.0161764,0.8545356,0.2428636,0.8885244,0.2540619,-0.5097574,-0.821691,0.0205865,177.6408,0.2541158,-0.5098655,-0.8218652,0.02948713,0.9821227,0.2228012,1.007509,-0.01021803,1.012907,0.256068,1.044823,-0.03766194,1.006054,0.238067,1.034524,-0.04342261,-0.08600396,0.09816559,0.1375452,-0.03035101,-0.06227625,0.1559649,0.1706592,0.004631488,-0.06842351,0.1560112,0.1704193,-0.04644157,-0.09056502,0.09112259,0.1366096,-0.03242175,-0.05009659,0.1650103,0.1754686,0.006483154,-0.06038805,0.1651016,0.1759185,-0.03162933,-0.07686887,0.120605,0.1464745,-0.2207015,0.255587,-0.1815297,0.9235871,45.08747,-0.57566,0.6666526,-0.4734877,17.171,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299997,False,True,False,-0.1053597,0.5906242,0.1267128,0.6131833,-0.09456545,-0.2342952,-0.3250486,-0.9113213,311.3772,-0.2296974,-0.5690979,-0.7895358,0.01370023,0.5851292,0.1810576,0.6126546,0.009214461,0.5443164,0.2156303,0.5855439,-0.03923871,0.5590661,0.1698599,0.5856167,0.06087501,-0.05492965,0.1119512,0.1387664,0.01672991,-0.07375961,0.1424451,0.1612792,0.009557062,-0.04932293,0.07476058,0.09007349,0.06090197,-0.05461727,0.1120463,0.1387317,0.01677266,-0.07387401,0.1422845,0.1611942,0.009579615,-0.04902299,0.07458167,0.08976328,0.02556475,-0.0588891,0.107331,0.1250657,-0.8776167,-0.1531514,0.4363805,0.1261178,165.5094,-0.8846806,-0.1543842,0.439893,17.3953,0,0,0,0,0,0,0,0,0,1,0,0,0.3747953,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01675288,1.101175,-0.03221457,1.101773,0.03658448,0.04599113,-0.02088111,0.9980533,7.151321,0.5866061,0.737435,-0.3348138,False
