1773055712454,3.194486,0.01704312,0.8540316,0.2425145,0.8879604,0.2508258,-0.5087243,-0.8233388,0.0199841,177.7098,0.2508759,-0.5088258,-0.8235032,0.02988987,0.9819502,0.2238544,1.007586,-0.008168701,1.011858,0.2553095,1.043603,-0.03460979,1.004994,0.2373277,1.033216,-0.04316529,-0.08504502,0.09921333,0.1376197,-0.03016682,-0.0630933,0.1547909,0.1698559,0.003872505,-0.06951278,0.154118,0.1691135,-0.04574687,-0.08940475,0.09284642,0.1367715,-0.03194954,-0.05303807,0.162777,0.1741555,0.005933668,-0.06243608,0.162679,0.17435,-0.0308552,-0.07692242,0.1212531,0.1468721,-0.2110464,0.2676186,-0.1745909,0.9237736,45.0317,-0.5511228,0.6988544,-0.4559236,15.59227,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299971,False,True,False,-0.1053721,0.590667,0.1267017,0.6132244,-0.09481189,-0.2342156,-0.3250515,-0.9113151,311.3755,-0.2302883,-0.5688857,-0.7895167,0.01371418,0.5850731,0.181002,0.6125849,0.009200558,0.5443153,0.2156468,0.5855488,-0.03919107,0.5590086,0.1698419,0.5855534,0.06087053,-0.05500518,0.1119294,0.1387767,0.01672127,-0.07373083,0.1424951,0.1613093,0.009550984,-0.04941376,0.0748041,0.09015872,0.06089541,-0.05469846,0.1120219,0.1387411,0.01676194,-0.07384411,0.1423285,0.1612182,0.009573647,-0.04910475,0.07462816,0.08984594,0.02556275,-0.05893691,0.1073706,0.1251217,-0.8775857,-0.1521439,0.4369039,0.1257399,165.553,-0.8846066,-0.1533611,0.4403992,17.38293,0,0,0,0,0,0,0,0,0,1,0,0,0.3752123,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0165011,1.101185,-0.03209765,1.101777,0.0364109,0.04558345,-0.02013981,0.9980936,7.0769,0.5899526,0.7385722,-0.326318,False
1773055712467,3.208323,0.01797413,0.853586,0.2420787,0.8874313,0.2478251,-0.5078385,-0.8248093,0.01929644,177.7887,0.2478713,-0.507933,-0.8249629,0.03030176,0.9818667,0.2250344,1.00778,-0.005915094,1.010664,0.2539122,1.042088,-0.03130772,1.003777,0.2361853,1.031665,-0.04294958,-0.08386926,0.1004249,0.1377094,-0.02988104,-0.06426119,0.1531809,0.1687802,0.003072002,-0.07073123,0.1518776,0.1675684,-0.04515721,-0.0882441,0.09445848,0.1369255,-0.03151879,-0.05556954,0.1606839,0.1729182,0.00533449,-0.06428804,0.1603003,0.1727935,-0.03020016,-0.07690635,0.1218032,0.1471824,-0.2013327,0.2797675,-0.1687826,0.9234217,45.13689,-0.5245953,0.728966,-0.4397821,14.18783,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299889,False,True,False,-0.1053836,0.5907063,0.1266871,0.6132612,-0.09506401,-0.2341242,-0.3250486,-0.9113134,311.375,-0.2308986,-0.5686582,-0.7895023,0.01372802,0.5850115,0.1809453,0.6125097,0.009185895,0.5443074,0.2156619,0.5855467,-0.03914294,0.5589442,0.1698204,0.5854825,0.06086674,-0.05507977,0.1119078,0.1387872,0.01671303,-0.07370229,0.142546,0.1613404,0.009544804,-0.04950662,0.07484759,0.09024506,0.06088947,-0.0547777,0.1119983,0.1387506,0.01675181,-0.07381471,0.1423736,0.1612435,0.009567678,-0.04918823,0.07467369,0.08992876,0.02556107,-0.05898506,0.1074104,0.1251783,-0.8775538,-0.1511597,0.4374247,0.1253383,165.5994,-0.8845292,-0.1523612,0.4409016,17.37132,0,0,0,0,0,0,0,0,0,1,0,0,0.3756889,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01622236,1.101163,-0.0320329,1.101748,0.0364908,0.04487748,-0.01949911,0.9981354,6.998894,0.597827,0.7352256,-0.319453,False
1773055712482,3.222434,0.01885168,0.8532548,0.2416117,0.8870036,0.2448947,-0.507031,-0.826198,0.01852138,177.8775,0.2449367,-0.5071179,-0.8263397,0.03055269,0.9818996,0.2263269,1.008109,-0.003531285,1.009319,0.2518924,1.040282,-0.02795814,1.002479,0.2348377,1.029998,-0.04266642,-0.08252858,0.1017682,0.1377975,-0.02946839,-0.06582282,0.1510393,0.1673736,0.002279565,-0.07197405,0.1493813,0.1658319,-0.04462355,-0.08702163,0.09604494,0.1370717,-0.03108453,-0.05792305,0.1585378,0.1716262,0.004683612,-0.0660319,0.1578465,0.1711656,-0.02958873,-0.07683781,0.1222707,0.1474099,-0.190911,0.2929021,-0.163282,0.922551,45.39616,-0.4947481,0.7590594,-0.4231472,12.84421,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299801,False,True,False,-0.1053942,0.5907425,0.1266693,0.6132941,-0.09532158,-0.2340214,-0.32504,-0.911316,311.3757,-0.2315273,-0.5684164,-0.7894922,0.01374172,0.584945,0.1808877,0.6124294,0.009170495,0.544293,0.2156757,0.5855382,-0.03909436,0.5588733,0.1697958,0.5854044,0.06086357,-0.05515347,0.1118865,0.138798,0.01670519,-0.073674,0.1425979,0.1613725,0.009538474,-0.04960148,0.07489108,0.09033251,0.06088402,-0.054857,0.1119748,0.1387606,0.01674201,-0.07378509,0.1424209,0.1612707,0.009561541,-0.04927541,0.0747195,0.09001385,0.0255597,-0.05903472,0.1074516,0.1252367,-0.8775197,-0.150174,0.4379566,0.1249043,165.6496,-0.884446,-0.1513593,0.4414134,17.36015,0,0,0,0,0,0,0,0,0,1,0,0,0.3760669,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0159394,1.101125,-0.03201234,1.101705,0.03686193,0.04443726,-0.01867762,0.9981571,6.957931,0.6074598,0.7322961,-0.3077946,False
1773055712495,3.236156,0.02132881,0.8525909,0.2400065,0.885985,0.2418301,-0.5042815,-0.8287267,0.02075045,177.622,0.2418821,-0.50439,-0.8289051,0.03258137,0.9813632,0.2254602,1.007456,-0.0007864181,1.007864,0.2504436,1.038514,-0.0246773,1.001334,0.2339951,1.028607,-0.04262539,-0.08244897,0.1018526,0.1377995,-0.02930903,-0.0664275,0.1498532,0.1665161,0.001562458,-0.07247085,0.1482906,0.1650593,-0.04420456,-0.08606189,0.09728188,0.1372022,-0.03071627,-0.05983526,0.1566399,0.1704694,0.004031798,-0.06746158,0.1557375,0.1697689,-0.02914017,-0.07684793,0.1225035,0.147519,-0.1817962,0.3039942,-0.1590693,0.9215394,45.69569,-0.4682027,0.7829146,-0.4096711,11.74439,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299128,False,True,False,-0.1053891,0.5908,0.1266357,0.6133418,-0.09555357,-0.2339692,-0.3249347,-0.9113426,311.3831,-0.2321241,-0.5683711,-0.7893496,0.01376817,0.5848882,0.1808148,0.6123543,0.009171829,0.5442888,0.2156577,0.5855277,-0.03903225,0.5588183,0.1697567,0.5853364,0.06085312,-0.05521877,0.1118709,0.1388067,0.01670114,-0.0736536,0.142639,0.1613991,0.009531031,-0.04969499,0.07493698,0.09042115,0.06087767,-0.05493168,0.1119534,0.1387701,0.0167336,-0.07375801,0.1424658,0.1612971,0.009555269,-0.04936201,0.07476433,0.09009781,0.0255583,-0.05908352,0.1074914,0.1252936,-0.877483,-0.1492628,0.438466,0.1244659,165.7002,-0.8843599,-0.1504326,0.4419023,17.3488,0,0,0,0,0,0,0,0,0,1,0,0,0.3765159,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01570666,1.101018,-0.0320366,1.101596,0.03703774,0.04409176,-0.01821105,0.9981746,6.924873,0.6132676,0.7300674,-0.3015369,False
1773055712510,3.250014,0.02363459,0.8520907,0.2384368,0.885138,0.2384441,-0.5013229,-0.8314372,0.0230628,177.357,0.2385075,-0.5014563,-0.8316585,0.034369,0.9810606,0.2250222,1.007123,0.001840161,1.006487,0.2490381,1.036841,-0.02133585,1.000059,0.2329556,1.027055,-0.04266351,-0.0820905,0.1021691,0.1378316,-0.02913091,-0.06705265,0.1485476,0.1655629,0.0008530454,-0.07313546,0.1467127,0.1639333,-0.04387893,-0.08522001,0.09833284,0.1373214,-0.0303846,-0.06146985,0.154853,0.1693553,0.003361538,-0.06873009,0.1537249,0.1684235,-0.02880626,-0.07687905,0.1225891,0.1475407,-0.1733112,0.3145252,-0.1558631,0.9201869,46.09317,-0.4427084,0.8034271,-0.3981388,10.78467,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.297661,False,True,False,-0.1053824,0.5908562,0.1265984,0.613387,-0.095787,-0.2339137,-0.3248132,-0.9113756,311.3923,-0.2327325,-0.5683371,-0.7891947,0.01379503,0.5848272,0.1807403,0.6122746,0.009173572,0.544279,0.2156357,0.5855104,-0.0389666,0.5587555,0.1697139,0.5852597,0.06084235,-0.05528222,0.1118562,0.1388155,0.01669787,-0.07363445,0.1426795,0.1614258,0.009523233,-0.04979408,0.0749843,0.09051402,0.06087035,-0.05500461,0.1119333,0.1387795,0.01672619,-0.07373238,0.1425102,0.1613239,0.009548631,-0.04945189,0.07481002,0.09018429,0.02555696,-0.05913353,0.1075315,0.1253513,-0.877442,-0.1483911,0.4389752,0.1240022,165.7537,-0.8842667,-0.1495453,0.4423895,17.33685,0,0,0,0,0,0,0,0,0,1,0,0,0.3771203,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0154983,1.100881,-0.03209037,1.101458,0.03747596,0.04380419,-0.0177624,0.998179,6.916613,0.6212651,0.7261726,-0.2944598,False
1773055712524,3.264041,0.02709858,0.852887,0.2347708,0.8850242,0.2313825,-0.4861731,-0.8418711,0.03675634,175.7871,0.231539,-0.4865018,-0.8424403,0.03448381,0.982406,0.2248469,1.008398,0.002625046,1.005792,0.2497252,1.036333,-0.01989033,0.999128,0.233629,1.026272,-0.04260544,-0.08203482,0.1022369,0.1378308,-0.02899319,-0.06750373,0.1475238,0.1648048,0.0002988686,-0.07415897,0.1448453,0.1627261,-0.04360734,-0.08453745,0.09918105,0.1374229,-0.03009053,-0.06284726,0.1532164,0.1683166,0.002708524,-0.0699541,0.1517213,0.1670936,-0.02856084,-0.07696679,0.1225386,0.1474969,-0.1655553,0.3246456,-0.1543731,0.9183494,46.62809,-0.4183113,0.8202872,-0.3900569,9.985942,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.297056,False,True,False,-0.1053945,0.5908307,0.1265891,0.6133627,-0.09600721,-0.2339594,-0.3247945,-0.9113474,311.3845,-0.2332322,-0.568362,-0.7890294,0.01381243,0.5847282,0.1806731,0.6121607,0.009182185,0.5442142,0.2156083,0.5854403,-0.03890113,0.5586213,0.1696777,0.5851167,0.06083756,-0.05533437,0.1118414,0.1388222,0.01669458,-0.07362258,0.1427066,0.161444,0.009515933,-0.04990444,0.07502404,0.09060691,0.06086348,-0.05507388,0.111914,0.1387885,0.01671958,-0.07370938,0.1425514,0.161349,0.009541791,-0.04954695,0.0748549,0.09027293,0.02555672,-0.05918526,0.1075701,0.1254088,-0.8773929,-0.147593,0.4394848,0.1234952,165.8123,-0.8841611,-0.1487315,0.4428749,17.32471,0,0,0,0,0,0,0,0,0,1,0,0,0.3778994,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01529239,1.100758,-0.03218426,1.101334,0.03783678,0.04345647,-0.01711726,0.9981918,6.892112,0.6294728,0.7229649,-0.2847719,False
1773055712537,3.277761,0.02997719,0.8536342,0.2316749,0.8850216,0.2247307,-0.4721127,-0.8509945,0.04913504,174.3673,0.2250024,-0.4726835,-0.8520236,0.03437958,0.9835281,0.2252737,1.009583,0.003315242,1.004902,0.2504432,1.035645,-0.01848966,0.9979794,0.2343005,1.025281,-0.04259737,-0.08179633,0.1024563,0.1378494,-0.02883164,-0.06799108,0.1463478,0.163926,-0.0002604622,-0.07511121,0.1427739,0.1613262,-0.04339581,-0.0839598,0.09988046,0.1375084,-0.02982899,-0.06399919,0.151707,0.167334,0.002085605,-0.07109581,0.1497323,0.1657671,-0.02838478,-0.07706951,0.1223955,0.1473977,-0.158535,0.3347042,-0.1541401,0.9160134,47.29988,-0.3952036,0.8343667,-0.3842479,9.314919,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.29698,False,True,False,-0.1054065,0.5907987,0.1265785,0.6133317,-0.0962268,-0.2340154,-0.3247759,-0.9113165,311.3759,-0.2337267,-0.5684036,-0.788853,0.01383029,0.5846261,0.1806038,0.6120431,0.009193346,0.5441428,0.215575,0.5853618,-0.03882948,0.5584741,0.1696372,0.5849597,0.06083334,-0.05538349,0.1118276,0.1388288,0.01669183,-0.0736129,0.1427313,0.1614611,0.00950828,-0.05002415,0.07506476,0.0907058,0.06085728,-0.05513777,0.1118963,0.1387968,0.01671387,-0.07368952,0.1425885,0.1613721,0.009534903,-0.04964545,0.07489815,0.09036215,0.02555765,-0.05923767,0.1076066,0.1254651,-0.8773369,-0.1468884,0.4399846,0.122953,165.8749,-0.8840445,-0.1480115,0.4433485,17.31262,0,0,0,0,0,0,0,0,0,1,0,0,0.3791543,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01507219,1.100667,-0.03230764,1.101244,0.03799563,0.04328721,-0.01686891,0.9981974,6.881536,0.6330874,0.7212563,-0.2810716,False
1773055712551,3.291647,0.03222816,0.8546293,0.2291892,0.8854138,0.2219408,-0.4636025,-0.8555683,0.06178994,172.9149,0.2223657,-0.4644901,-0.8572063,0.03315614,0.9846502,0.2246663,1.0105,0.002929455,1.004492,0.2496975,1.035066,-0.01666581,0.9954677,0.2318638,1.02225,-0.04224113,-0.08150969,0.1027986,0.1378249,-0.02871846,-0.06836666,0.1453978,0.1632154,-0.001093322,-0.07641734,0.1382388,0.1579582,-0.04315174,-0.08343832,0.1005094,0.1375724,-0.029596,-0.06498392,0.1503064,0.1664057,0.001411252,-0.07228404,0.147142,0.1639443,-0.02826504,-0.07715492,0.1221339,0.1472021,-0.1517676,0.347519,-0.1533431,0.9125146,48.28958,-0.3710301,0.8495883,-0.3748817,8.749341,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299538,False,True,False,-0.1053408,0.5908929,0.1265514,0.6134056,-0.09628023,-0.2340467,-0.3248244,-0.9112856,311.3672,-0.2338177,-0.5683852,-0.78884,0.01391558,0.5846816,0.1805423,0.6120799,0.009272538,0.5442371,0.2155409,0.5854382,-0.0387084,0.5585097,0.1696011,0.5849752,0.06082239,-0.05543485,0.1118153,0.1388346,0.01668845,-0.07361078,0.1427399,0.1614674,0.009502254,-0.05010085,0.07509198,0.09077001,0.06085004,-0.05519967,0.1118794,0.1388047,0.0167086,-0.07367316,0.14262,0.161392,0.009528127,-0.04974037,0.07493848,0.09044703,0.02555816,-0.05928887,0.1076391,0.1255172,-0.877284,-0.1462408,0.4404474,0.1224446,165.9336,-0.8839353,-0.1473496,0.4437867,17.30017,0,0,0,0,0,0,0,0,0,1,0,0,0.3776583,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01487159,1.100604,-0.03247378,1.101184,0.0380319,0.04305784,-0.01633297,0.9982148,6.84811,0.6367761,0.7209265,-0.2734664,False
1773055712565,3.305545,0.03410625,0.8554855,0.227088,0.8857695,0.2193757,-0.4562657,-0.8593577,0.0721138,171.7292,0.2199483,-0.4574568,-0.8616009,0.03206092,0.9855286,0.2244948,1.011283,0.002839424,1.003952,0.2489074,1.034352,-0.01510646,0.9934476,0.2300292,1.019843,-0.04186203,-0.08104677,0.1032932,0.137806,-0.02858287,-0.06877597,0.1442944,0.1623822,-0.001768089,-0.07726292,0.1345917,0.1552019,-0.04287902,-0.08292884,0.1011096,0.1376189,-0.02938329,-0.06583692,0.1489707,0.1654997,0.0007355053,-0.07339519,0.1442981,0.161893,-0.02813172,-0.07718729,0.1218551,0.1469623,-0.1451512,0.3623336,-0.1519683,0.908048,49.52605,-0.3465336,0.8650343,-0.3628087,8.251737,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299772,False,True,False,-0.1052695,0.5909907,0.1265223,0.6134815,-0.09630977,-0.2340827,-0.3248825,-0.9112525,311.358,-0.2338478,-0.5683714,-0.7888404,0.01400513,0.5847476,0.1804814,0.612127,0.009357706,0.5443406,0.2155028,0.5855218,-0.03858274,0.5585539,0.1695635,0.5849982,0.06081075,-0.05548426,0.1118037,0.1388399,0.01668543,-0.07361142,0.1427441,0.1614711,0.009496291,-0.05017599,0.07511725,0.09083177,0.06084188,-0.055259,0.1118637,0.138812,0.01670378,-0.07366032,0.1426458,0.1614084,0.009521517,-0.04983123,0.07497569,0.09052715,0.02555829,-0.05933851,0.1076673,0.1255649,-0.8772344,-0.1456553,0.4408712,0.1219715,165.9882,-0.8838335,-0.146751,0.4441877,17.28747,0,0,0,0,0,0,0,0,0,1,0,0,0.3763753,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01462496,1.100554,-0.03261108,1.101134,0.03812613,0.04292163,-0.01595868,0.9982232,6.832081,0.6398525,0.7203329,-0.2678268,False
1773055712578,3.319395,0.03576001,0.8562583,0.225218,0.886104,0.2169356,-0.4495965,-0.8626851,0.08109457,170.697,0.2176524,-0.4510822,-0.8655358,0.03108232,0.9862476,0.2246172,1.01198,0.002917416,1.003324,0.2480927,1.033546,-0.01367627,0.9916548,0.2284964,1.017731,-0.04151339,-0.08046583,0.1038719,0.1377951,-0.02843207,-0.06919252,0.1430855,0.1614603,-0.002342005,-0.0778556,0.1313798,0.1527339,-0.04259106,-0.08240537,0.1017034,0.1376525,-0.02918411,-0.06658745,0.1476663,0.1645933,8.241299E-05,-0.07438655,0.1413645,0.1597413,-0.02795342,-0.07715691,0.1216005,0.1467013,-0.1385397,0.3789403,-0.1500705,0.9026017,50.99563,-0.3218286,0.8802807,-0.3486148,7.798985,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299808,False,True,False,-0.1051929,0.5910918,0.1264911,0.6135593,-0.09631632,-0.2341233,-0.3249499,-0.9112173,311.3482,-0.2338195,-0.5683627,-0.7888551,0.01409871,0.5848238,0.1804209,0.6121841,0.009448595,0.544453,0.215461,0.5856123,-0.03845274,0.5586064,0.1695245,0.5850284,0.06079853,-0.05553164,0.1117929,0.1388448,0.01668287,-0.07361461,0.1427441,0.1614723,0.009490372,-0.05024967,0.07514054,0.09089113,0.0608329,-0.05531568,0.111849,0.1388188,0.01669945,-0.07365084,0.1426662,0.1614217,0.009515067,-0.04991827,0.07500991,0.09060274,0.02555813,-0.05938664,0.1076915,0.1256084,-0.8771879,-0.1451308,0.441258,0.1215308,166.0391,-0.8837384,-0.1462145,0.4445532,17.27452,0,0,0,0,0,0,0,0,0,1,0,0,0.3752839,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01438126,1.100516,-0.03277892,1.101098,0.03822316,0.04291357,-0.0156471,0.9982247,6.8291,0.641761,0.7205123,-0.2627124,False
1773055712593,3.333275,0.03811926,0.8577472,0.2234379,0.887191,0.2110052,-0.4342892,-0.8702273,0.09784774,168.7695,0.2120226,-0.4363833,-0.8744234,0.02880374,0.9873322,0.2260424,1.013287,0.001972854,1.003019,0.2507861,1.033898,-0.01258598,0.9886026,0.229258,1.014915,-0.04051538,-0.08053774,0.1040286,0.1376582,-0.02844149,-0.06930477,0.1427478,0.161211,-0.002850309,-0.07806571,0.1266372,0.148793,-0.04215236,-0.08200785,0.1022037,0.1376507,-0.02902837,-0.06719416,0.1465752,0.1638352,-0.0005415801,-0.07520396,0.1379945,0.1571573,-0.02769374,-0.0770694,0.121363,0.1464091,-0.1329348,0.3984422,-0.1445335,0.8959254,52.74492,-0.2992649,0.8969792,-0.325376,7.458274,0.00366368,-0.06232108,0.1125318,0.1286886,0.8493367,0.1383226,0.3048328,0.4081311,131.825,0.9303483,0.1515161,0.3339085,1.299946,False,True,False,-0.1052241,0.5910928,0.1264951,0.6135665,-0.09635679,-0.2340364,-0.3249007,-0.911253,311.3582,-0.2339625,-0.5682603,-0.7888868,0.01407266,0.584767,0.1804173,0.6121282,0.009396628,0.5444224,0.215477,0.5855889,-0.03845293,0.5585421,0.1695358,0.5849703,0.060794,-0.05557604,0.111779,0.1388494,0.01667772,-0.0736182,0.1427441,0.1614734,0.009485458,-0.05031522,0.07516466,0.09094681,0.06082482,-0.0553699,0.1118345,0.1388252,0.01669494,-0.07364406,0.1426824,0.1614324,0.009508925,-0.05000098,0.07504209,0.09067433,0.02555846,-0.0594331,0.1077131,0.1256489,-0.8771383,-0.1446519,0.4416254,0.1211249,166.0859,-0.8836443,-0.1457249,0.4449011,17.26206,0,0,0,0,0,0,0,0,0,1,0,0,0.3740453,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.0141597,1.100502,-0.03298137,1.101088,0.03791024,0.0426763,-0.01514152,0.9982547,6.771287,0.6419339,0.7226375,-0.2563913,False
1773055712607,3.347132,0.04030617,0.8591039,0.2216902,0.8881614,0.2056219,-0.4205801,-0.8764424,0.1126084,167.0686,0.2069382,-0.4232724,-0.8820528,0.02686545,0.988113,0.2271849,1.014249,0.001545019,1.002523,0.252837,1.033916,-0.01151105,0.9860876,0.2298694,1.012591,-0.03948769,-0.08063805,0.1041753,0.1375291,-0.02848694,-0.06947857,0.1421941,0.160804,-0.00326324,-0.07807074,0.1227941,0.1455475,-0.0415893,-0.08171688,0.1026269,0.1376212,-0.02891501,-0.06770176,0.1456056,0.1631582,-0.001120266,-0.07583838,0.1345005,0.1544121,-0.02732612,-0.07693981,0.1211928,0.1461306,-0.1284667,0.4196683,-0.1367694,0.8880703,54.73648,-0.279453,0.9129028,-0.297514,7.182435,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.299959,True,True,False,-0.1052575,0.5910906,0.1264996,0.613571,-0.09638271,-0.2339374,-0.3248447,-0.9112957,311.3701,-0.2340792,-0.5681503,-0.7889315,0.01404191,0.5847085,0.1804188,0.6120721,0.009338476,0.5443875,0.215495,0.5855621,-0.03845892,0.5584763,0.16955,0.584912,0.06079004,-0.05561842,0.1117652,0.1388535,0.01667248,-0.07362405,0.1427408,0.1614726,0.009480676,-0.0503786,0.0751873,0.09100009,0.06081761,-0.05542158,0.1118201,0.1388311,0.01669029,-0.07363991,0.1426945,0.1614408,0.009503072,-0.05007957,0.07507224,0.09074201,0.02555928,-0.05947794,0.1077321,0.1256865,-0.8770856,-0.1442192,0.4419737,0.1207517,166.129,-0.8835507,-0.1452823,0.4452316,17.25007,0,0,0,0,0,0,0,0,0,1,0,0,0.3729542,False,True,False,-0.000134185,0.9789729,0.2538422,1.011348,0.3912403,-0.6630538,-0.0338717,0.6372939,100.8193,0.507695,-0.8604151,-0.04395379,0.05013419,0.02102715,0.04615784,0.07131706,0.05951442,0.3261873,0.9098992,0.2492858,151.1295,0.06145454,0.3368207,0.9395612,0.01395138,1.100604,-0.03322502,1.101194,0.03737756,0.04250344,-0.01462729,0.9982898,6.70282,0.6393717,0.7270538,-0.2502109,False
