1773055712621,3.361043,0.04203375,0.8607869,0.2197731,0.8893936,0.2028368,-0.4150585,-0.8785007,0.1217387,166.0151,0.2043568,-0.4181688,-0.8850839,0.02430746,0.9890265,0.2255684,1.014714,0.001961298,1.00269,0.2508236,1.033588,-0.009223703,0.9841864,0.2265231,1.009961,-0.03682314,-0.08109171,0.1044702,0.1372801,-0.02816464,-0.07039573,0.1404746,0.1596306,-0.003575728,-0.0787122,0.1178129,0.1417331,-0.04057598,-0.08158386,0.1030234,0.137536,-0.02875744,-0.06830042,0.1444671,0.1623659,-0.001644116,-0.07647473,0.130628,0.1513762,-0.02662012,-0.07686342,0.1210603,0.14585,-0.1248834,0.4436718,-0.1272549,0.8782743,57.13021,-0.2611765,0.9278786,-0.2661362,6.873168,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.3,False,True,False,-0.1052283,0.5911599,0.1264552,0.6136236,-0.09635061,-0.2338641,-0.3248257,-0.9113246,311.3781,-0.2340376,-0.5680607,-0.7890082,0.01406898,0.5847514,0.1803861,0.612104,0.009347416,0.5444449,0.2154713,0.5856069,-0.03838665,0.5584797,0.169521,0.584902,0.06078367,-0.05564291,0.1117619,0.1388579,0.01666437,-0.0736286,0.14274,0.1614732,0.009473686,-0.05045925,0.07521908,0.09107028,0.06081056,-0.05546774,0.111808,0.1388367,0.0166849,-0.07363756,0.142704,0.1614475,0.009496965,-0.05015882,0.07510283,0.09081043,0.02556062,-0.05952201,0.1077508,0.1257237,-0.8770257,-0.1438633,0.4423151,0.1203601,166.1742,-0.8834482,-0.1449168,0.4455541,17.23811,0,0,0,0,0,0,0,0,0,1,0,0,0.3730686,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01364469,1.100915,-0.03354415,1.10151,0.03658614,0.04221935,-0.01414193,0.9983382,6.607269,0.6348726,0.7326246,-0.2454023,False
1773055712634,3.374933,0.04370193,0.8623111,0.2179323,0.890497,0.2001303,-0.4094564,-0.8805394,0.130168,165.0414,0.2018476,-0.4129699,-0.8880954,0.0222933,0.9897488,0.2243415,1.0151,0.002500266,1.002632,0.2488818,1.033063,-0.007188648,0.9824147,0.2240957,1.007675,-0.03464769,-0.08139181,0.1046937,0.1370615,-0.02782658,-0.07127067,0.1386463,0.158356,-0.003857682,-0.07873309,0.1136805,0.1383367,-0.03931218,-0.08154312,0.1033819,0.1374137,-0.02856219,-0.06895807,0.1431768,0.1614639,-0.002115807,-0.07697278,0.1266755,0.1482429,-0.02572879,-0.07680422,0.120899,0.1455247,-0.1226102,0.4701265,-0.1157855,0.866338,59.92832,-0.2454865,0.9412731,-0.2318222,6.519949,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.3,False,True,False,-0.1051967,0.5912313,0.1264078,0.6136773,-0.09629902,-0.2337847,-0.3248062,-0.9113573,311.3872,-0.2339535,-0.567968,-0.7890999,0.01409575,0.5848017,0.1803562,0.6121439,0.009356149,0.5445065,0.2154469,0.5856554,-0.03831258,0.5584862,0.1694918,0.584895,0.06077742,-0.05566322,0.1117602,0.138862,0.01665585,-0.0736347,0.1427369,0.1614724,0.009466559,-0.05054064,0.07525104,0.09114105,0.06080368,-0.05550846,0.1117981,0.138842,0.01667887,-0.07363696,0.1427108,0.1614527,0.009490654,-0.05023842,0.07513366,0.09087925,0.02556246,-0.05956518,0.1077692,0.1257603,-0.8769596,-0.1435827,0.4426482,0.1199525,166.2213,-0.8833377,-0.144627,0.4458676,17.22618,0,0,0,0,0,0,0,0,0,1,0,0,0.3732044,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01335483,1.100988,-0.03381729,1.101589,0.0360366,0.04177561,-0.01357099,0.9983847,6.514046,0.6342792,0.7352915,-0.2388626,False
1773055712649,3.389036,0.04532436,0.8637215,0.2161495,0.8915098,0.1973311,-0.4035168,-0.8826269,0.1385805,164.0686,0.1992537,-0.4074482,-0.8912262,0.020558,0.9903094,0.2234537,1.015415,0.003009327,1.002411,0.2472208,1.032451,-0.005294763,0.9805742,0.2221972,1.005448,-0.03280582,-0.08158539,0.1048761,0.1368627,-0.02750978,-0.07201415,0.1368794,0.1570949,-0.004123338,-0.07838611,0.109903,0.1350558,-0.03790264,-0.08155218,0.103706,0.1372672,-0.02833874,-0.06964127,0.1417633,0.1604675,-0.002548676,-0.07728712,0.1226967,0.1450319,-0.02474214,-0.07673446,0.1206602,0.145118,-0.1221173,0.4998074,-0.1022898,0.8513617,63.27983,-0.232791,0.952778,-0.1949939,6.130381,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.299988,False,True,False,-0.1051628,0.5913048,0.1263578,0.6137319,-0.09622855,-0.2336992,-0.3247861,-0.9113939,311.3974,-0.2338283,-0.5678719,-0.7892062,0.01412223,0.5848591,0.1803294,0.6121914,0.009364575,0.544572,0.2154219,0.5857072,-0.03823695,0.5584958,0.1694627,0.5848908,0.06077126,-0.05567961,0.1117603,0.1388658,0.0166469,-0.07364239,0.1427316,0.1614702,0.009459251,-0.05062263,0.07528321,0.09121234,0.06079686,-0.05554453,0.1117901,0.138847,0.01667215,-0.0736381,0.1427152,0.1614564,0.009484056,-0.0503195,0.07516515,0.09094942,0.02556482,-0.05960813,0.1077874,0.1257967,-0.8768863,-0.1433708,0.4429778,0.1195239,166.2708,-0.8832179,-0.1444061,0.4461764,17.21412,0,0,0,0,0,0,0,0,0,1,0,0,0.3732786,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01309121,1.101024,-0.03409015,1.101629,0.035449,0.04107185,-0.01324522,0.9984393,6.40298,0.6347474,0.7354299,-0.237168,False
1773055712663,3.402858,0.04646195,0.8667604,0.2136583,0.8939139,0.1801826,-0.3958451,-0.8851262,0.1655071,160.9466,0.1827023,-0.4013806,-0.897504,0.01485816,0.9914358,0.2219309,1.01608,0.001692925,1.002069,0.2429066,1.031091,-0.006887771,0.9805135,0.2210746,1.005151,-0.0297125,-0.08181854,0.1051877,0.1365341,-0.02651875,-0.07413597,0.1324994,0.1541281,-0.004222669,-0.07866102,0.1075723,0.1333311,-0.03614675,-0.08160826,0.104022,0.1370659,-0.02795807,-0.07062975,0.1397094,0.159025,-0.00290378,-0.07758696,0.1191507,0.1422148,-0.02353953,-0.07686441,0.1200594,0.144487,-0.1219955,0.5284432,-0.08930907,0.8353974,66.68552,-0.2219527,0.9614239,-0.1624846,5.566867,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.299958,False,True,False,-0.105137,0.5912918,0.1263327,0.6137098,-0.09622935,-0.233679,-0.3247196,-0.9114227,311.4054,-0.2338665,-0.5679108,-0.7891669,0.01414394,0.5847965,0.1803145,0.6121277,0.009377986,0.544536,0.2154095,0.5856694,-0.03816023,0.5584027,0.1694445,0.5847916,0.06074559,-0.05570439,0.1117656,0.1388689,0.01663661,-0.07364533,0.1427374,0.1614757,0.009450924,-0.05071277,0.07531794,0.09129018,0.06078626,-0.05557769,0.1117851,0.1388516,0.0166648,-0.0736396,0.1427198,0.1614604,0.009477206,-0.05040117,0.0751968,0.09102008,0.02556514,-0.05965059,0.1078061,0.1258329,-0.8768227,-0.1431983,0.4432793,0.1190782,166.3222,-0.8831062,-0.1442244,0.446456,17.20105,0,0,0,0,0,0,0,0,0,1,0,0,0.3738651,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01275065,1.101194,-0.0342804,1.101801,0.03467195,0.04036324,-0.01267284,0.9985029,6.271129,0.633875,0.7379236,-0.2316857,False
1773055712675,3.416549,0.04769614,0.8694818,0.2112779,0.8960535,0.1655556,-0.3876874,-0.8869075,0.188905,158.2222,0.168591,-0.3947955,-0.9031687,0.0103474,0.9921495,0.2213041,1.016584,0.000574261,1.001764,0.2402502,1.030171,-0.007802084,0.9801289,0.2201479,1.004579,-0.02721512,-0.08182139,0.105496,0.1362528,-0.02584312,-0.07530078,0.1293574,0.1518928,-0.004332714,-0.0787175,0.1052084,0.1314687,-0.03423523,-0.08165272,0.1043337,0.1368384,-0.02751849,-0.07164904,0.1374218,0.1574027,-0.003204456,-0.07783112,0.1158974,0.139643,-0.02227257,-0.0770414,0.1192507,0.1437087,-0.1230139,0.5580519,-0.0773748,0.8169816,70.43246,-0.21332,0.9677247,-0.1341766,4.954672,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.299888,False,True,False,-0.1051098,0.5912755,0.1263068,0.6136841,-0.09622328,-0.2336616,-0.324647,-0.9114537,311.414,-0.2338907,-0.5679631,-0.7891222,0.01416528,0.5847305,0.1803019,0.6120614,0.009392343,0.5444964,0.2153968,0.5856282,-0.03807598,0.5582983,0.1694253,0.5846809,0.06071744,-0.05572711,0.111773,0.1388716,0.01662579,-0.07364897,0.142743,0.1614811,0.009441953,-0.05081349,0.07535562,0.09137631,0.06077214,-0.05560845,0.1117826,0.1388557,0.0166568,-0.07364152,0.1427246,0.1614646,0.009469971,-0.05048616,0.07522946,0.09109338,0.02556385,-0.05969379,0.1078256,0.1258699,-0.8767653,-0.1430647,0.4435649,0.1185981,166.3776,-0.8829972,-0.1440816,0.4467176,17.18675,0,0,0,0,0,0,0,0,0,1,0,0,0.3749453,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01244874,1.101372,-0.03439388,1.10198,0.03389151,0.03934174,-0.01203547,0.9985784,6.111002,0.6358247,0.7380743,-0.2257925,False
1773055712690,3.430504,0.04860573,0.8715777,0.2089141,0.897583,0.1414489,-0.3877389,-0.883446,0.2217522,154.3761,0.1450604,-0.397639,-0.9060028,0.007017218,0.9928222,0.2205951,1.017058,-0.001860462,1.002172,0.2376429,1.029964,-0.01012329,0.9793087,0.2180479,1.003341,-0.02741702,-0.08036449,0.1066818,0.1363494,-0.02568889,-0.07546467,0.1287207,0.1514062,-0.004381926,-0.0789019,0.103654,0.1303414,-0.03274932,-0.08137988,0.1048377,0.1366973,-0.02713214,-0.07249314,0.135466,0.1560206,-0.003455764,-0.07806516,0.1129963,0.1373837,-0.02115382,-0.07711221,0.1184779,0.1429363,-0.1202436,0.593449,-0.06933759,0.7928128,75.1017,-0.1972937,0.9737207,-0.1137679,4.427513,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.299501,False,True,False,-0.1050883,0.591182,0.1263341,0.613596,-0.09628474,-0.2336688,-0.3246326,-0.9114504,311.4131,-0.234036,-0.5679708,-0.7890732,0.01419006,0.5845975,0.1803225,0.611941,0.009413444,0.5443763,0.2154189,0.5855249,-0.03794054,0.5580549,0.1694412,0.5844443,0.06069868,-0.05574997,0.1117748,0.138874,0.01661333,-0.0736547,0.1427473,0.1614863,0.009429262,-0.05099658,0.07541388,0.09152494,0.06075682,-0.05563802,0.111781,0.1388595,0.01664774,-0.07364427,0.1427293,0.1614691,0.00946149,-0.05059299,0.07526796,0.09118354,0.02556396,-0.05974568,0.1078491,0.1259146,-0.8766879,-0.1429875,0.4439141,0.1179544,166.4519,-0.8828511,-0.1439927,0.4470349,17.1702,0,0,0,0,0,0,0,0,0,1,0,0,0.3802612,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01211881,1.101614,-0.03457014,1.102223,0.03310706,0.03836193,-0.01138431,0.9986504,5.95407,0.6374658,0.7386466,-0.2192012,False
1773055712703,3.444445,0.04958133,0.8734906,0.2067217,0.8989872,0.1230294,-0.3854676,-0.8804217,0.2472573,151.3694,0.1269719,-0.3978199,-0.9086349,0.004652761,0.9933548,0.2203563,1.017513,-0.003529191,1.002309,0.2356596,1.029647,-0.01148537,0.9785109,0.216377,1.002215,-0.02736862,-0.0792436,0.1075587,0.1363725,-0.02547476,-0.07571246,0.1278533,0.1507574,-0.00443304,-0.07905376,0.1019694,0.1291004,-0.03157589,-0.08092747,0.1054214,0.1366015,-0.02678226,-0.07320352,0.1337545,0.1548106,-0.003663964,-0.07828045,0.1103865,0.1353751,-0.0201328,-0.07715277,0.1176241,0.1421031,-0.1140756,0.6322967,-0.06424814,0.7635835,80.43772,-0.1766671,0.9792286,-0.09950014,3.971294,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.298584,False,True,False,-0.1050661,0.5910808,0.1263641,0.6135008,-0.0963494,-0.2336816,-0.3246208,-0.9114445,311.4115,-0.2341858,-0.567984,-0.7890196,0.01421552,0.5844581,0.1803457,0.6118152,0.009436578,0.5442477,0.2154415,0.5854141,-0.03780404,0.5578045,0.1694594,0.5842016,0.06067928,-0.05577115,0.1117775,0.1388762,0.01660021,-0.07366127,0.1427512,0.1614913,0.009416325,-0.05117873,0.0754725,0.09167349,0.06074068,-0.05566581,0.1117802,0.138863,0.01663784,-0.07364781,0.1427339,0.1614738,0.009452087,-0.05071551,0.07531063,0.09128579,0.02556512,-0.05980358,0.1078754,0.1259649,-0.8765954,-0.1429616,0.4443074,0.1171895,166.5401,-0.8826774,-0.1439535,0.44739,17.15214,0,0,0,0,0,0,0,0,0,1,0,0,0.3846817,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01180358,1.101673,-0.03474043,1.102284,0.03226152,0.03737142,-0.01072734,0.9987229,5.79181,0.6385668,0.7397091,-0.2123311,False
1773055712717,3.458379,0.0506074,0.8752961,0.2046273,0.9003204,0.1081084,-0.3820899,-0.877721,0.2681898,148.8868,0.1122195,-0.3966196,-0.911098,0.00287075,0.9937786,0.2203166,1.017911,-0.004642103,1.00217,0.2337542,1.029081,-0.01220769,0.9777519,0.2148609,1.001156,-0.02709519,-0.07832918,0.1082493,0.136336,-0.02517083,-0.0760601,0.1265837,0.149807,-0.004484927,-0.07916303,0.1001942,0.1277724,-0.03059859,-0.0803768,0.106028,0.1365234,-0.02644207,-0.07383242,0.1321421,0.1536618,-0.003838605,-0.07847205,0.1079775,0.1335356,-0.01914117,-0.07720972,0.1165765,0.1411305,-0.1047578,0.6728944,-0.06098938,0.7297391,86.27094,-0.1532161,0.9841586,-0.08920155,3.558118,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.297078,False,True,False,-0.1050431,0.5909722,0.1263967,0.613399,-0.09641707,-0.2336997,-0.3246115,-0.911436,311.4091,-0.2343395,-0.5680019,-0.7889609,0.01424149,0.5843126,0.1803714,0.6116845,0.009461619,0.5441113,0.2154648,0.5852962,-0.03767061,0.5575526,0.1694801,0.5839584,0.06065924,-0.05579064,0.1117809,0.138878,0.01658644,-0.07366867,0.1427546,0.1614963,0.0094035,-0.05135338,0.07552949,0.09181666,0.06072373,-0.05569185,0.1117804,0.1388661,0.01662714,-0.07365216,0.1427382,0.1614785,0.009441976,-0.0508489,0.07535626,0.09139654,0.02556688,-0.05986557,0.1079037,0.1260189,-0.8764919,-0.1429784,0.4447297,0.1163385,166.6383,-0.8824843,-0.1439559,0.4477703,17.13302,0,0,0,0,0,0,0,0,0,1,0,0,0.3878845,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01144705,1.101766,-0.03497775,1.102381,0.03194458,0.03685816,-0.01022408,0.9987575,5.712997,0.641012,0.7396099,-0.2051602,False
1773055712732,3.472266,0.05127424,0.8760251,0.2040541,0.9009368,0.09199777,-0.3776276,-0.8757043,0.2864889,146.7043,0.0960227,-0.3941489,-0.9140166,0.002107605,0.9935033,0.223083,1.018243,-0.005440518,1.000791,0.2341814,1.027839,-0.0137051,0.9777668,0.2166836,1.001583,-0.0273244,-0.07664814,0.109479,0.1364083,-0.02453651,-0.07595989,0.1254012,0.148652,-0.004458095,-0.07955083,0.1009247,0.1285846,-0.02988671,-0.07958692,0.106767,0.1364789,-0.02604054,-0.07429847,0.1306301,0.1525208,-0.003969893,-0.0787051,0.1063206,0.1323417,-0.01818014,-0.07726956,0.115469,0.1401221,-0.0875633,0.7077706,-0.06236202,0.6982152,91.43203,-0.1223143,0.9886612,-0.08711143,3.174228,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.260301,False,True,False,-0.1050973,0.5909781,0.1264118,0.6134171,-0.09643508,-0.2337713,-0.32467,-0.911395,311.3977,-0.2343314,-0.5680501,-0.7889285,0.01419257,0.5842922,0.1803731,0.6116643,0.009426557,0.5441225,0.2154733,0.5853092,-0.0376721,0.557511,0.169481,0.5839191,0.06062662,-0.0558209,0.1117843,0.1388787,0.0165756,-0.07367124,0.1427652,0.1615057,0.009397027,-0.05142428,0.07554942,0.09187206,0.06070356,-0.05571871,0.1117812,0.1388687,0.01661645,-0.07365612,0.1427438,0.1614841,0.009432647,-0.05096894,0.07539643,0.09149551,0.0255651,-0.05992233,0.1079292,0.1260673,-0.8764174,-0.1429621,0.4450791,0.1155808,166.7258,-0.8823307,-0.1439267,0.4480821,17.11477,0,0,0,0,0,0,0,0,0,1,0,0,0.3839442,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01118527,1.101823,-0.03516023,1.10244,0.03140338,0.03609544,-0.009806817,0.9988067,5.598645,0.6430126,0.7390869,-0.2008035,False
1773055712746,3.486044,0.05196297,0.8767998,0.2033625,0.9015733,0.07761216,-0.3729051,-0.8733394,0.3036386,144.6474,0.08145802,-0.3913834,-0.9166153,0.001365133,0.9931589,0.225332,1.018401,-0.006175466,0.9995438,0.2346287,1.026731,-0.01493714,0.9776223,0.2183153,1.001813,-0.02732298,-0.07532313,0.1104035,0.136415,-0.02398769,-0.07585393,0.1243731,0.1476411,-0.004439512,-0.07982817,0.1014347,0.1291559,-0.02933341,-0.07868701,0.1075417,0.1364453,-0.02561034,-0.0746362,0.1292356,0.1514209,-0.004068681,-0.07894573,0.1051853,0.1315786,-0.01725231,-0.07733616,0.1143634,0.1391313,-0.06422631,0.7364141,-0.065382,0.6702944,95.82042,-0.08654726,0.9923444,-0.08810458,2.83189,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.229568,False,True,False,-0.1051552,0.5909843,0.126428,0.6134363,-0.09644988,-0.2338533,-0.3247383,-0.911348,311.3846,-0.2343082,-0.5681059,-0.7888952,0.01414005,0.5842742,0.180375,0.6116465,0.009390756,0.5441374,0.2154818,0.5853256,-0.03767671,0.5574725,0.1694813,0.5838827,0.06059195,-0.05585119,0.1117883,0.138879,0.01656465,-0.07367389,0.1427764,0.1615157,0.009390658,-0.05149422,0.07556796,0.09192581,0.06068053,-0.0557461,0.1117827,0.1388709,0.01660576,-0.07365979,0.1427505,0.1614906,0.009423987,-0.05107784,0.07543188,0.09158453,0.02556026,-0.05997473,0.1079522,0.1261109,-0.8763681,-0.1429202,0.4453659,0.1149002,166.8043,-0.882211,-0.143873,0.4483353,17.09719,0,0,0,0,0,0,0,0,0,1,0,0,0.3809132,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01087191,1.101994,-0.03526482,1.102612,0.0307676,0.03546955,-0.009389554,0.9988529,5.489189,0.6425453,0.7407399,-0.1960898,False
1773055712760,3.500055,0.05229586,0.8770154,0.2036756,0.9018728,0.0622144,-0.3723851,-0.8684701,0.3212765,142.5197,0.06569732,-0.3932321,-0.9170892,8.53911E-05,0.9922072,0.2275226,1.017959,-0.007222056,0.9980814,0.2352536,1.025458,-0.01618946,0.9765422,0.2199131,1.001129,-0.02697291,-0.07394599,0.1113229,0.1363391,-0.02357608,-0.07549488,0.1236431,0.1467751,-0.004453044,-0.07973791,0.101478,0.1291346,-0.02881796,-0.07767037,0.1083587,0.1363993,-0.02517807,-0.07482447,0.1279741,0.1503662,-0.004150505,-0.07911731,0.1043178,0.1309922,-0.0163289,-0.07734714,0.1132879,0.1381426,-0.03563574,0.7612006,-0.06810588,0.6439452,99.82673,-0.04657831,0.9949404,-0.08901897,2.522661,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.195661,False,True,False,-0.1051107,0.5910714,0.1264937,0.6135261,-0.09645405,-0.2338684,-0.3247235,-0.9113489,311.3849,-0.2343195,-0.5681454,-0.7888634,0.01418053,0.5843431,0.1804478,0.6117347,0.009437002,0.5442171,0.2155542,0.5854272,-0.03758475,0.5574979,0.1695499,0.583921,0.06057331,-0.05585678,0.1117958,0.1388791,0.01655741,-0.07367457,0.1427858,0.1615236,0.009382015,-0.05156888,0.0755982,0.09199163,0.06065811,-0.05576928,0.1117854,0.1388726,0.01659565,-0.07366288,0.1427579,0.1614975,0.009415215,-0.05118101,0.07546671,0.09166988,0.02555535,-0.06002347,0.1079752,0.1261528,-0.8763181,-0.1429042,0.4456386,0.1142423,166.8802,-0.8820933,-0.143846,0.4485754,17.08053,0,0,0,0,0,0,0,0,0,1,0,0,0.3789352,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01059885,1.102193,-0.03533928,1.102811,0.0299872,0.03477803,-0.008727789,0.998907,5.358253,0.6415395,0.7440332,-0.1867203,False
1773055712774,3.51387,0.05268754,0.8773096,0.2038752,0.9022267,0.04771507,-0.3704951,-0.8637208,0.3382944,140.454,0.05070459,-0.393708,-0.9178361,-0.001069415,0.991226,0.2298162,1.017519,-0.008146793,0.9967705,0.2363376,1.024438,-0.01725064,0.9754837,0.2217464,1.000519,-0.02651151,-0.072717,0.1121191,0.1362399,-0.02324201,-0.07510545,0.1231665,0.1461198,-0.004474485,-0.07959414,0.1015313,0.1290885,-0.02832044,-0.07661693,0.1091631,0.1363407,-0.02477096,-0.0748852,0.126903,0.1494181,-0.004218637,-0.07921921,0.1036765,0.1305462,-0.01545966,-0.07731222,0.1123155,0.1372259,-0.003312983,0.7812564,-0.06963708,0.6203049,103.3232,-0.004223801,0.9960423,-0.08878197,2.257124,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.206239,False,True,False,-0.105063,0.5911636,0.1265634,0.6136212,-0.09645434,-0.2338837,-0.3247065,-0.911351,311.3855,-0.2343229,-0.5681891,-0.7888309,0.01422308,0.58442,0.1805264,0.6118323,0.009486265,0.5443029,0.2156314,0.5855361,-0.03748979,0.5575288,0.1696233,0.5839657,0.06055509,-0.05585908,0.1118042,0.1388789,0.01655055,-0.07367496,0.1427954,0.1615316,0.009373191,-0.05164335,0.07562886,0.09205768,0.06063681,-0.05578788,0.1117893,0.1388739,0.01658633,-0.07366537,0.1427657,0.1615046,0.009406528,-0.05127707,0.07550029,0.09175029,0.0255506,-0.06006791,0.1079978,0.1261923,-0.8762679,-0.1429155,0.4458937,0.1136157,166.9524,-0.8819789,-0.1438469,0.4487998,17.06505,0,0,0,0,0,0,0,0,0,1,0,0,0.3774805,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01032956,1.102354,-0.03539838,1.102971,0.02907317,0.03409895,-0.008092551,0.9989628,5.219691,0.6384841,0.7488567,-0.1777228,False
