1773055712788,3.527732,0.05322608,0.8777485,0.2040063,0.9027148,0.03373185,-0.3677331,-0.8588868,0.3548915,138.4264,0.03608041,-0.3933363,-0.9186864,-0.001963705,0.9903121,0.2322213,1.017177,-0.0088365,0.9955616,0.2375753,1.023554,-0.01801801,0.9744856,0.2236525,0.9999837,-0.02597777,-0.07155211,0.1128553,0.1361281,-0.02292398,-0.07474766,0.1226821,0.1454773,-0.004499891,-0.07944135,0.1014889,0.1289619,-0.02781434,-0.07553413,0.1099557,0.1362692,-0.0243814,-0.07485551,0.1259619,0.1485403,-0.004277874,-0.0792667,0.1031749,0.130179,-0.01462732,-0.07724733,0.1114103,0.1363575,0.03321921,0.7973305,-0.06953148,0.5986033,106.4601,0.04146982,0.9953622,-0.0868009,2.024084,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.210329,False,True,False,-0.1050122,0.5912607,0.1266368,0.6137211,-0.09645086,-0.2338992,-0.3246873,-0.9113542,311.3864,-0.2343185,-0.5682367,-0.7887981,0.01426771,0.5845043,0.1806108,0.6119388,0.009538516,0.5443942,0.2157132,0.5856519,-0.03739201,0.5575645,0.1697015,0.5840162,0.06053742,-0.05585824,0.1118137,0.1388785,0.01654398,-0.07367525,0.1428053,0.1615398,0.00936411,-0.05171772,0.07566,0.09212407,0.0606162,-0.05580249,0.1117944,0.1388748,0.01657755,-0.07366742,0.1427739,0.1615119,0.009397737,-0.05136887,0.07553346,0.091828,0.02554598,-0.06010939,0.1080204,0.1262306,-0.876216,-0.1429543,0.4461392,0.1130025,167.0231,-0.8818646,-0.1438759,0.4490152,17.05035,0,0,0,0,0,0,0,0,0,1,0,0,0.3763374,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.01009625,1.102508,-0.03549268,1.103125,0.02859958,0.03351116,-0.007464186,0.9990012,5.122028,0.640054,0.7499744,-0.1670473,False
1773055712801,3.541583,0.05370283,0.8777202,0.2041079,0.9027385,0.02573916,-0.3711226,-0.8555752,0.3599952,137.8002,0.02758888,-0.397793,-0.9170603,-0.002305716,0.9896544,0.232265,1.016547,-0.008256845,0.9961081,0.2382343,1.024234,-0.01655381,0.9732565,0.2234499,0.9987152,-0.02477795,-0.07110002,0.1131443,0.1359073,-0.02304691,-0.07391154,0.1238948,0.1460958,-0.00466772,-0.07812926,0.1003791,0.1272868,-0.027159,-0.074585,0.1106399,0.136168,-0.02410012,-0.07465265,0.125503,0.1480028,-0.00435986,-0.07902456,0.1025374,0.1295292,-0.01397368,-0.07699416,0.1107375,0.1355956,0.06427673,0.8127446,-0.06552319,0.5753446,109.7525,0.07858644,0.9936833,-0.08011041,1.849415,-0.01694156,-0.05021789,0.1192849,0.1305287,0.4997015,0.5370507,0.5192137,0.4385114,127.9821,0.5560111,0.5975692,0.5777221,1.179337,False,True,False,-0.1050445,0.5912457,0.1266708,0.6137192,-0.0965553,-0.233784,-0.3245307,-0.9114286,311.407,-0.2346661,-0.5681839,-0.7887329,0.01422032,0.5843993,0.1806666,0.6118539,0.009474777,0.5443125,0.2157513,0.5855891,-0.03740334,0.5574682,0.169757,0.5839411,0.06051043,-0.05587991,0.1118174,0.1388784,0.01654307,-0.07368073,0.1428017,0.161539,0.00935559,-0.05177308,0.07569862,0.092186,0.06059428,-0.05581856,0.1117991,0.1388756,0.01657041,-0.07367018,0.1427797,0.1615175,0.009389007,-0.05145303,0.07556773,0.09190239,0.02554087,-0.06014829,0.1080418,0.1262663,-0.8761626,-0.1429818,0.446371,0.112464,167.0853,-0.8817567,-0.1438947,0.449221,17.03447,0,0,0,0,0,0,0,0,0,1,0,0,0.3746652,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.009810249,1.10248,-0.03567377,1.1031,0.02823723,0.03304054,-0.006802211,0.9990319,5.042693,0.6418806,0.751068,-0.1546259,False
1773055712815,3.555533,0.05427271,0.8777549,0.2041437,0.9028144,0.01691553,-0.3728629,-0.8519976,0.3671338,136.9221,0.01818545,-0.4008554,-0.9159608,-0.002570026,0.9889024,0.2328458,1.015949,-0.00782194,0.996096,0.2387547,1.02434,-0.01547166,0.9720718,0.2236469,0.9975876,-0.02374825,-0.07047979,0.113503,0.1356993,-0.02301777,-0.07328265,0.1244492,0.1462456,-0.004781167,-0.07710454,0.09950241,0.125971,-0.02641881,-0.07370024,0.1112577,0.1360439,-0.02387079,-0.07435786,0.1252688,0.1476184,-0.004448881,-0.07861523,0.1018448,0.1287343,-0.01342011,-0.07663409,0.1101467,0.1348524,0.09395163,0.8270714,-0.0591739,0.5510212,113.1258,0.1125855,0.9911086,-0.07091016,1.700982,-0.01271513,-0.04694504,0.1153673,0.1252004,0.7366815,0.3137658,0.371308,0.4700875,123.9201,0.834653,0.3554936,0.4206883,1.162455,True,True,False,-0.1050787,0.5912287,0.1267057,0.6137159,-0.09666849,-0.2336544,-0.3243571,-0.9115116,311.4302,-0.2350463,-0.568123,-0.7886635,0.01416917,0.584286,0.1807261,0.6117621,0.009405375,0.5442228,0.2157905,0.5855189,-0.03741977,0.5573679,0.1698161,0.5838636,0.06048287,-0.05590157,0.1118211,0.1388781,0.01654308,-0.07368669,0.1427968,0.1615374,0.009346964,-0.05182607,0.07573841,0.09224757,0.06057106,-0.05583588,0.1118037,0.1388761,0.01656472,-0.07367361,0.1427832,0.1615217,0.009380249,-0.05153112,0.07560334,0.09197451,0.02553536,-0.0601852,0.1080622,0.1263002,-0.8761072,-0.1430015,0.4465937,0.111987,167.1403,-0.8816529,-0.1439067,0.4494206,17.01739,0,0,0,0,0,0,0,0,0,1,0,0,0.3732807,False,True,False,-0.0001341924,0.9789729,0.2538422,1.011348,0.3987612,-0.6686741,-0.005268238,0.6275643,102.2587,0.5121747,-0.8588547,-0.006766602,0.05013419,0.02102715,0.04615784,0.07131707,0.03582489,0.3422148,0.9021218,0.26035,149.8183,0.03710446,0.3544378,0.9343432,0.009485154,1.102463,-0.03590296,1.103088,0.02855513,0.03292459,-0.006855044,0.9990264,5.057111,0.6472557,0.7462976,-0.1553825,False
1773055712829,3.56936,0.05496876,0.877859,0.2041097,0.90295,0.006863146,-0.3736102,-0.8478788,0.3761246,135.8123,0.007407053,-0.4032189,-0.9150736,-0.002668101,0.9881188,0.2337954,1.015404,-0.007425904,0.9957517,0.239208,1.024108,-0.01457967,0.9709338,0.2240903,0.9965649,-0.02284987,-0.06969191,0.1139347,0.1354998,-0.02289029,-0.07275926,0.1246236,0.1461127,-0.004867826,-0.07627039,0.09877817,0.1248919,-0.02564947,-0.07284131,0.1118312,0.1359043,-0.02366457,-0.07401764,0.125127,0.1472936,-0.004536727,-0.07812082,0.1011526,0.1278878,-0.01293105,-0.07622023,0.1095731,0.1341007,0.1251839,0.8393942,-0.05122022,0.5264246,116.4716,0.1472367,0.987265,-0.06024336,1.566867,-0.01225345,-0.04655432,0.1148259,0.1245087,0.7726637,0.2945141,0.3449054,0.4441763,127.2587,0.8624061,0.328721,0.3849651,1.299936,True,True,False,-0.1051146,0.5912099,0.1267417,0.6137114,-0.09679024,-0.233511,-0.3241668,-0.911603,311.4557,-0.2354583,-0.5680544,-0.7885897,0.01411434,0.5841646,0.1807892,0.6116635,0.009330563,0.5441253,0.2158307,0.585442,-0.03744105,0.5572639,0.1698786,0.5837839,0.06045451,-0.05592329,0.1118249,0.1388775,0.01654397,-0.07369314,0.1427905,0.1615349,0.009338274,-0.05187681,0.07577927,0.09230874,0.06054694,-0.05585399,0.1118081,0.1388764,0.01656043,-0.07367765,0.1427847,0.1615244,0.009371567,-0.05160299,0.0756398,0.09204387,0.0255296,-0.06021991,0.1080815,0.1263321,-0.8760498,-0.1430161,0.4468058,0.1115695,167.1884,-0.8815536,-0.1439146,0.4496129,16.9994,0,0,0,0,0,0,0,0,0,1,0,0,0.3721897,False,True,False,-0.000134211,0.9789729,0.2538422,1.011348,0.4072931,-0.6940157,0.01579498,0.5934687,107.1929,0.506044,-0.8622845,0.01962459,0.05013421,0.02102715,0.04615784,0.07131708,-0.0109369,0.3501325,0.9021342,0.2518763,150.8229,-0.01130125,0.3617971,0.9321885,0.009232305,1.102471,-0.03602144,1.103098,0.0283836,0.03241871,-0.006357325,0.9990511,4.992448,0.6516933,0.7443401,-0.1459655,False
1773055712843,3.583381,0.05517679,0.8780943,0.2041067,0.9031909,0.001272291,-0.376679,-0.8466477,0.3758977,135.8404,0.001372984,-0.4064905,-0.913654,-0.00250686,0.9880414,0.233752,1.015319,-0.005910605,0.9950638,0.2372515,1.022974,-0.009940296,0.9674515,0.222864,0.9928392,-0.02158318,-0.06928156,0.1141075,0.1352268,-0.02269677,-0.07243093,0.1225293,0.1441347,-0.005271037,-0.07219585,0.09420193,0.1188025,-0.02476286,-0.07206973,0.1123239,0.1357346,-0.02345887,-0.07367756,0.1245513,0.1466006,-0.004692326,-0.07686714,0.09956768,0.1258741,-0.01227741,-0.07542264,0.1081009,0.1323824,0.150386,0.8603991,-0.02996934,0.4860035,121.8435,0.1720748,0.9844868,-0.03429155,1.374884,-0.01163648,-0.04580149,0.1134361,0.1228859,0.8048751,0.2921645,0.3194701,0.4059005,132.1049,0.8806869,0.3196838,0.3495613,1.287495,True,True,False,-0.1050678,0.5910889,0.1268042,0.6135997,-0.09684491,-0.2334048,-0.3240739,-0.9116575,311.4708,-0.2356606,-0.5679628,-0.7885953,0.01414563,0.5839611,0.1808738,0.6114949,0.009352952,0.5439695,0.2159151,0.5853286,-0.03737665,0.5570867,0.1699697,0.5836371,0.06041862,-0.05595727,0.1118266,0.138877,0.01654512,-0.07368816,0.1427992,0.1615403,0.009331091,-0.05191658,0.07581701,0.09236135,0.06052009,-0.05587563,0.111812,0.1388765,0.01655723,-0.07367985,0.1427878,0.1615277,0.009363102,-0.05166889,0.07567693,0.09211047,0.02552203,-0.06025268,0.1081009,0.1263629,-0.8760027,-0.1429736,0.4470024,0.1112062,167.2303,-0.8814701,-0.1438659,0.4497923,16.98033,0,0,0,0,0,0,0,0,0,1,0,0,0.3707574,False,True,False,0.0006917492,0.9782784,0.2538328,1.010673,0.4145184,-0.7126671,0.04381606,0.5642343,111.3017,0.5020725,-0.8631957,0.05307083,0.04930825,0.0217216,0.04616725,0.07095454,-0.05374321,0.3630289,0.8960575,0.2498055,151.068,-0.05550287,0.3749152,0.9253962,0.008937723,1.102645,-0.03612362,1.103272,0.02836194,0.03240768,-0.006326952,0.9990522,4.989468,0.6515849,0.7445315,-0.1453549,False
1773055712857,3.59722,0.05536465,0.8782344,0.2040517,0.9033261,-0.001664728,-0.3791572,-0.8455975,0.3757684,135.8564,-0.001796378,-0.4091417,-0.9124691,-0.002325237,0.9881932,0.2332822,1.015358,-0.00501753,0.9946263,0.2358637,1.022222,-0.008005433,0.966323,0.2223629,0.9916095,-0.0211134,-0.0691952,0.1141438,0.135139,-0.02260213,-0.0721921,0.1212754,0.1429346,-0.005429982,-0.07046553,0.09271493,0.1165802,-0.02397504,-0.07145303,0.1127134,0.13559,-0.02327871,-0.07336349,0.1238336,0.1458042,-0.00484699,-0.07553621,0.09802141,0.1238443,-0.01165402,-0.07456361,0.1064283,0.1304704,0.1729011,0.8777258,-0.007065495,0.4468251,126.9197,0.1932673,0.9811144,-0.00789775,1.185704,-0.01104799,-0.04499053,0.1118572,0.1210712,0.8342525,0.2897151,0.295295,0.364539,137.2416,0.8959013,0.3111242,0.3171164,1.289361,True,True,False,-0.1050307,0.5909737,0.1268446,0.6134908,-0.09677019,-0.2332509,-0.3239629,-0.9117442,311.4951,-0.2355891,-0.5678543,-0.7886946,0.01415895,0.5837959,0.1809579,0.6113623,0.00934957,0.5438391,0.2159997,0.5852386,-0.03733776,0.5569325,0.1700554,0.5835124,0.06039859,-0.05597581,0.1118269,0.138876,0.01655011,-0.07368615,0.1427998,0.1615405,0.009324659,-0.05194656,0.07584768,0.09240273,0.06049492,-0.0558964,0.1118151,0.1388764,0.01655575,-0.07368115,0.1427903,0.1615304,0.009355145,-0.05172664,0.07571233,0.09217115,0.02551506,-0.06028161,0.1081188,0.1263905,-0.8759566,-0.1429185,0.4471865,0.110899,167.2657,-0.8813934,-0.1438055,0.449962,16.96209,0,0,0,0,0,0,0,0,0,1,0,0,0.3691325,False,True,False,0.002047949,0.9776173,0.2528248,1.009782,0.4300897,-0.7249222,0.07998458,0.5320837,115.7073,0.507965,-0.8561819,0.09446717,0.04795205,0.02238274,0.04717526,0.07089352,-0.1025429,0.3748639,0.8843724,0.2585491,150.032,-0.1061523,0.3880586,0.9155011,0.008657956,1.102839,-0.03612205,1.103464,0.02766099,0.03160744,-0.006179087,0.9990984,4.866339,0.6515551,0.7445138,-0.1455485,False
1773055712871,3.611128,0.05559795,0.8784159,0.2039583,0.9034958,-0.005642444,-0.3812669,-0.8440995,0.3769612,135.7088,-0.006091845,-0.4116335,-0.9113292,-0.002228506,0.9882521,0.2329193,1.015332,-0.004231654,0.9942414,0.2346981,1.021576,-0.006429832,0.9654517,0.2220636,0.9906819,-0.02059012,-0.0690903,0.114171,0.1350276,-0.02252211,-0.07194196,0.120208,0.1418903,-0.005552656,-0.06902789,0.09160268,0.1148335,-0.02324158,-0.07094447,0.1130262,0.1354556,-0.02311908,-0.0730627,0.1230371,0.144951,-0.004995468,-0.07418158,0.09656881,0.1218745,-0.01106323,-0.07364678,0.1046569,0.1284497,0.196367,0.8907619,0.01695975,0.4095065,131.6523,0.2152422,0.9763837,0.01858995,1.001169,-0.01049031,-0.04412511,0.1101852,0.1191547,0.8613901,0.2834876,0.2727456,0.3213283,142.5135,0.9096296,0.2993635,0.2880199,1.286634,True,True,False,-0.1049921,0.5908535,0.1268855,0.6133768,-0.09667908,-0.2330843,-0.3238462,-0.9118381,311.5212,-0.2354867,-0.5677366,-0.7888104,0.0141717,0.5836272,0.1810466,0.6112278,0.009344198,0.5437058,0.2160891,0.5851477,-0.03730148,0.5567765,0.1701456,0.5833876,0.06037963,-0.05599336,0.1118271,0.1388749,0.01655631,-0.07368387,0.1427997,0.16154,0.009318387,-0.05197273,0.07587779,0.09244152,0.06047095,-0.05591657,0.1118176,0.1388761,0.01655587,-0.07368172,0.1427922,0.1615324,0.009347506,-0.05177801,0.07574677,0.0922275,0.02550858,-0.06030754,0.1081354,0.1264158,-0.8759102,-0.1428535,0.4473631,0.1106369,167.2959,-0.8813208,-0.1437359,0.4501265,16.94429,0,0,0,0,0,0,0,0,0,1,0,0,0.3677098,False,True,False,0.003085557,0.9764568,0.2517749,1.008399,0.4458981,-0.7343021,0.1185397,0.4979193,120.2751,0.5141675,-0.8467278,0.1366888,0.04691444,0.02354324,0.0482251,0.0712805,-0.1526924,0.3864328,0.8689622,0.2688113,148.8129,-0.1585273,0.4011998,0.9021683,0.008318231,1.103031,-0.03615236,1.103655,0.02691912,0.03083351,-0.005430291,0.9991472,4.732742,0.6519626,0.7467662,-0.1315179,False
1773055712885,3.624888,0.05591367,0.8786687,0.2038077,0.9037271,-0.01097333,-0.3832736,-0.842024,0.3794425,135.4017,-0.0118603,-0.4142533,-0.9100842,-0.00217063,0.988254,0.2325955,1.015259,-0.00344694,0.9938845,0.2335822,1.02097,-0.004874032,0.9646283,0.2218641,0.9898258,-0.01997211,-0.06896067,0.1141862,0.1348812,-0.02244768,-0.07166485,0.119192,0.1408775,-0.005667998,-0.06758992,0.09057789,0.1131586,-0.02253919,-0.07052143,0.1132727,0.1353218,-0.0229787,-0.07277025,0.1222,0.1440708,-0.005135729,-0.07281243,0.09522573,0.1199832,-0.01051329,-0.0726641,0.1028572,0.1263733,0.223997,0.8990238,0.04253911,0.373861,136.0921,0.2415102,0.9693138,0.04586502,0.8227128,-0.009971195,-0.04319748,0.1084863,0.1171953,0.8865841,0.2706608,0.2525164,0.2773931,147.7906,0.9227979,0.2817163,0.2628308,1.284163,True,True,False,-0.1049523,0.5907283,0.1269268,0.613258,-0.09657218,-0.2329054,-0.3237237,-0.9119385,311.5493,-0.2353543,-0.5676095,-0.7889411,0.0141838,0.5834551,0.1811398,0.6110914,0.009336829,0.5435696,0.2161832,0.5850558,-0.03726778,0.556619,0.17024,0.5832626,0.06036171,-0.05600988,0.1118269,0.1388737,0.01656361,-0.0736813,0.1427988,0.1615388,0.009312334,-0.05199514,0.07590738,0.09247781,0.06044843,-0.05593583,0.1118195,0.1388756,0.01655746,-0.07368163,0.1427936,0.1615337,0.009340259,-0.05182294,0.07577992,0.09227922,0.02550269,-0.06033038,0.1081507,0.1264386,-0.8758639,-0.1427817,0.4475306,0.1104188,167.3211,-0.8812526,-0.1436602,0.450284,16.92714,0,0,0,0,0,0,0,0,0,1,0,0,0.3664952,False,True,False,0.004213154,0.9751928,0.2507735,1.006929,0.4582004,-0.741208,0.1584015,0.4642975,124.6705,0.5173435,-0.8368807,0.1788474,0.04578685,0.02480716,0.04922649,0.07165946,-0.2006284,0.3996407,0.8500665,0.2782491,147.6885,-0.2088771,0.4160718,0.8850167,0.007993112,1.10307,-0.03622272,1.103694,0.02627468,0.03044517,-0.005089284,0.9991782,4.646095,0.648214,0.7511027,-0.1255561,False
1773055712899,3.638927,0.05614156,0.879531,0.2032555,0.9044554,-0.02949831,-0.3844025,-0.8359745,0.3905269,134.0254,-0.03204277,-0.4175604,-0.908084,-0.001909792,0.9891057,0.2320849,1.015971,-0.002194561,0.9927684,0.2316228,1.019433,-0.003491197,0.9641465,0.2220026,0.9893816,-0.01985218,-0.06899084,0.1141705,0.1348657,-0.02225964,-0.07104787,0.1164853,0.1382466,-0.005759811,-0.06617945,0.08948264,0.1114452,-0.02195323,-0.07019027,0.1134662,0.1352154,-0.02282603,-0.07240523,0.1209351,0.1427895,-0.005267915,-0.07140441,0.09391981,0.1180986,-0.009816801,-0.0715653,0.1006404,0.1238808,0.2579386,0.9018493,0.07087462,0.3392821,140.3337,0.2742031,0.9587159,0.07534367,0.6276248,-0.008132664,-0.04309843,0.1082666,0.116813,0.8954268,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.281969,True,False,True,-0.1049634,0.5905845,0.1269378,0.6131237,-0.0963517,-0.2328699,-0.3236506,-0.9119968,311.5656,-0.2348911,-0.5677022,-0.7890123,0.01415949,0.5833111,0.1811742,0.6109635,0.009306915,0.5434566,0.2162136,0.5849615,-0.03727113,0.5564666,0.1702981,0.5831343,0.06035391,-0.05602326,0.1118214,0.1388713,0.01657784,-0.07369155,0.1427772,0.1615259,0.009305238,-0.05201844,0.07593459,0.09251253,0.06042863,-0.05595415,0.1118199,0.1388747,0.01656173,-0.07368371,0.1427902,0.1615321,0.009332928,-0.05186404,0.07581235,0.09232819,0.02549894,-0.06035182,0.1081629,0.1264585,-0.8758039,-0.1427381,0.4477052,0.110243,167.3414,-0.8811749,-0.1436135,0.4504508,16.91002,0,0,0,0,0,0,0,0,0,1,0,0,0.3654906,False,True,False,0.005495105,0.9739498,0.2497883,1.005486,0.4644837,-0.7473714,0.199078,0.4313455,128.894,0.5148421,-0.8283998,0.2206616,0.0445049,0.02605021,0.0502117,0.07197578,-0.2457997,0.4158596,0.8281785,0.28419,146.9791,-0.2563703,0.4337436,0.8637943,0.007739224,1.103068,-0.03631816,1.103693,0.02591782,0.02986287,-0.004666915,0.999207,4.563809,0.6509416,0.750024,-0.1172124,False
1773055712912,3.652683,0.05645314,0.8806233,0.2025302,0.9053744,-0.0479817,-0.3850164,-0.8293409,0.4020617,132.5857,-0.05240394,-0.4205015,-0.9057773,-0.001679204,0.9900976,0.2315037,1.016804,-0.001233645,0.9921837,0.2298895,1.018469,-0.002023321,0.9638744,0.2220895,0.9891318,-0.01972162,-0.06902189,0.1141535,0.134848,-0.02209647,-0.07055599,0.1143463,0.1361671,-0.005858304,-0.06470029,0.0884546,0.1097482,-0.0214748,-0.06994185,0.1136117,0.135132,-0.02267367,-0.07202066,0.119497,0.1413528,-0.005390924,-0.0699963,0.09269819,0.116282,-0.009069902,-0.07036509,0.0982738,0.1212075,0.3116147,0.8940017,0.1049396,0.3043763,144.5587,0.3271367,0.9385334,0.1101668,0.4439195,-0.007427626,-0.04196544,0.1060325,0.1142767,0.8954267,0.2563657,0.2377442,0.2756178,148.0023,0.9315065,0.2666956,0.2473237,1.3,True,False,True,-0.1049763,0.5904356,0.1269474,0.6129844,-0.09610511,-0.2328407,-0.3235785,-0.9120559,311.5821,-0.2343651,-0.5678129,-0.7890891,0.01413358,0.5831685,0.1812072,0.6108366,0.009275846,0.543345,0.2162421,0.5848679,-0.03727774,0.5563145,0.1703573,0.5830069,0.06034818,-0.05603553,0.1118151,0.1388687,0.01659384,-0.07370313,0.1427525,0.1615109,0.009298178,-0.05203882,0.07596116,0.09254508,0.06041205,-0.05597094,0.1118189,0.1388734,0.01656834,-0.07368771,0.1427824,0.1615277,0.00932577,-0.05190019,0.07584306,0.09237298,0.02549733,-0.06037124,0.1081718,0.126475,-0.8757331,-0.1427226,0.4478807,0.1101122,167.3564,-0.8810909,-0.1435958,0.4506209,16.89351,0,0,0,0,0,0,0,0,0,1,0,0,0.3646442,False,True,False,0.005495101,0.9739498,0.2497883,1.005486,0.4644837,-0.7473714,0.199078,0.4313455,128.894,0.5148421,-0.8283998,0.2206616,0.0445049,0.02605021,0.0502117,0.07197579,-0.2457997,0.4158596,0.8281785,0.28419,146.9791,-0.2563703,0.4337436,0.8637943,0.007473837,1.10303,-0.03640059,1.103656,0.02591971,0.02946371,-0.004485545,0.9992197,4.527123,0.6562536,0.7459829,-0.1135682,False
1773055712926,3.666684,0.05692242,0.8821776,0.2018691,0.9067682,-0.0746302,-0.3829439,-0.8159508,0.4266249,129.4929,-0.08251641,-0.4234097,-0.9021726,-0.003082097,0.9904495,0.2314501,1.017138,-0.002024963,0.9919364,0.2298637,1.018224,-0.00217852,0.9636394,0.2231895,0.9891507,-0.01952363,-0.06960686,0.113807,0.134827,-0.02198374,-0.07024619,0.1134931,0.1352719,-0.005896841,-0.06406426,0.08796656,0.1089822,-0.0210512,-0.06986979,0.1136536,0.1350632,-0.02252761,-0.0716474,0.118167,0.1400153,-0.005497771,-0.06872751,0.0916281,0.1146709,-0.008406246,-0.06919514,0.09611554,0.1187301,0.3861306,0.8711879,0.1428351,0.2674565,148.9741,0.4007291,0.9041252,0.1482353,0.2850286,-0.006801146,-0.0408611,0.1039952,0.1119414,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.256172,True,False,True,-0.1049312,0.5903238,0.1269653,0.6128727,-0.09598487,-0.2327675,-0.3235636,-0.9120926,311.5923,-0.2341184,-0.5677475,-0.7892097,0.01415833,0.5830415,0.1812593,0.6107314,0.009305485,0.5432476,0.2162624,0.5847854,-0.03721082,0.5561704,0.1704145,0.5828819,0.06032378,-0.05604862,0.1118171,0.1388649,0.01660904,-0.07371815,0.1427254,0.1614954,0.009287712,-0.05208372,0.07599495,0.09259702,0.06039359,-0.05598719,0.1118185,0.1388717,0.01657684,-0.07369407,0.1427705,0.161521,0.009317819,-0.05193867,0.07587484,0.09241991,0.02549571,-0.06039184,0.1081788,0.1264905,-0.8756564,-0.1427504,0.4480545,0.1099784,167.3719,-0.8810006,-0.1436217,0.450789,16.87513,0,0,0,0,0,0,0,0,0,1,0,0,0.3650163,False,True,False,0.007519182,0.9730638,0.248567,1.004338,0.4678714,-0.7342494,0.1994598,0.4496555,126.5568,0.5238136,-0.8220417,0.2233087,0.04248082,0.02693617,0.05143304,0.07194119,-0.2286185,0.4170809,0.8272439,0.2990732,145.1961,-0.2395842,0.4370863,0.8669229,0.007176463,1.103027,-0.03649525,1.103654,0.02601771,0.02885314,-0.003730483,0.999238,4.473544,0.6666266,0.7392761,-0.09558254,False
