1773055712940,3.680638,0.05740775,0.8837163,0.2011809,0.9081432,-0.09634319,-0.3808197,-0.8042402,0.4459731,127.0288,-0.1076404,-0.4254748,-0.8985459,-0.004199702,0.9909204,0.2312383,1.017552,-0.00231785,0.9917805,0.2296879,1.018033,-0.001659077,0.9635156,0.2240076,0.9892141,-0.01929121,-0.07028957,0.1133929,0.1347988,-0.02185389,-0.06986257,0.1125255,0.13424,-0.005955911,-0.06313251,0.08732216,0.1079182,-0.02067066,-0.0699596,0.113598,0.1350042,-0.02238544,-0.07127386,0.1169199,0.1387492,-0.005594221,-0.06752985,0.09065904,0.1131841,-0.007820264,-0.06801674,0.09413399,0.1163986,0.5264623,0.7994022,0.1956492,0.2133425,155.3634,0.5388684,0.8182401,0.2002597,0.1455794,-0.006248003,-0.03974871,0.1021247,0.1097654,0.8954268,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.235556,True,False,True,-0.104884,0.5902101,0.1269827,0.6127588,-0.09585914,-0.2326941,-0.3235566,-0.912127,311.6019,-0.2338554,-0.5676745,-0.7893402,0.01418438,0.5829154,0.1813123,0.6106273,0.009338133,0.5431506,0.2162797,0.5847022,-0.03714095,0.5560251,0.1704719,0.5827556,0.06029864,-0.05606087,0.1118195,0.1388609,0.01662556,-0.07373475,0.1426957,0.1614784,0.009276859,-0.05212943,0.07602927,0.09264981,0.0603738,-0.05600256,0.1118187,0.1388694,0.01658699,-0.07370254,0.1427549,0.1615121,0.009309285,-0.05197856,0.07590707,0.09246792,0.02549415,-0.06041313,0.1081839,0.1265048,-0.8755755,-0.1428192,0.4482234,0.1098448,167.3873,-0.8809062,-0.1436887,0.4509523,16.85535,0,0,0,0,0,0,0,0,0,1,0,0,0.3653679,False,True,False,0.009074032,0.9721382,0.2482211,1.003369,0.4795811,-0.7090554,0.2003026,0.4765725,123.0764,0.5455146,-0.8065373,0.2278405,0.04092597,0.02786183,0.05177891,0.07163988,-0.2036619,0.4141008,0.8241619,0.3283286,141.6653,-0.2156148,0.4384043,0.8725319,0.0068864,1.102995,-0.03659273,1.103623,0.02592115,0.02831127,-0.003263787,0.9992577,4.415592,0.6728578,0.7349002,-0.08472095,False
1773055712954,3.694365,0.05788149,0.8851628,0.2005057,0.9094316,-0.1143792,-0.3787601,-0.7939693,0.4615961,125.0197,-0.1289375,-0.4269691,-0.8950266,-0.005074069,0.9914065,0.2310387,1.017984,-0.002261676,0.9916032,0.2293939,1.017793,-0.0006658584,0.9633971,0.2246095,0.989234,-0.01903379,-0.07091938,0.1130028,0.1347645,-0.02172599,-0.06940126,0.1114526,0.1330798,-0.006031835,-0.06195497,0.08656038,0.1066185,-0.02032172,-0.0701617,0.113473,0.134951,-0.02224812,-0.07088787,0.1157259,0.137523,-0.00568513,-0.0663479,0.08975021,0.1117563,-0.01608499,-0.06913248,0.1063164,0.1278327,-0.9091892,-0.3081759,-0.2792813,-0.02011627,182.3053,-0.9093732,-0.3082383,-0.2793379,0.07861821,-0.01404965,-0.04080193,0.1136245,0.1215431,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.229878,True,False,True,-0.1048348,0.5900946,0.1269994,0.6126425,-0.09572813,-0.2326204,-0.3235573,-0.9121593,311.611,-0.2335768,-0.5675943,-0.7894804,0.01421148,0.5827898,0.181366,0.610524,0.009373464,0.543054,0.216294,0.5846183,-0.03706835,0.5558785,0.1705294,0.5826279,0.06027265,-0.05607232,0.1118223,0.1388565,0.01664325,-0.07375281,0.1426631,0.1614597,0.009265592,-0.05217599,0.07606395,0.09270334,0.06035298,-0.05601692,0.1118195,0.1388667,0.01659856,-0.07371287,0.142736,0.1615013,0.009300299,-0.05201931,0.07593939,0.09251645,0.02549269,-0.06043479,0.1081873,0.1265177,-0.8754913,-0.1429256,0.4483865,0.1097128,167.4025,-0.8808084,-0.1437937,0.4511097,16.83448,0,0,0,0,0,0,0,0,0,1,0,0,0.3657329,False,True,False,0.01076151,0.9714795,0.2477663,1.002635,0.4884244,-0.6878617,0.2006616,0.498019,120.262,0.563242,-0.7932294,0.2313993,0.03923849,0.02852046,0.05223371,0.0712842,-0.1830131,0.4112671,0.8208158,0.3516065,138.8288,-0.1954959,0.4393185,0.8768014,0.006658156,1.103071,-0.03664237,1.103699,0.02594612,0.0277124,-0.002635058,0.9992757,4.36172,0.6818265,0.7282418,-0.06924551,False
1773055712968,3.708439,0.05875275,0.8877051,0.198983,0.9116284,-0.1367528,-0.3743757,-0.7803164,0.4819211,122.3781,-0.1560723,-0.4272648,-0.8905539,-0.007160962,0.9919646,0.2296304,1.018222,-0.002528504,0.9929293,0.2294638,1.019102,0.0006505959,0.9637368,0.2245738,0.9895567,-0.01833415,-0.07316143,0.1115333,0.1346418,-0.02154383,-0.06930871,0.1114212,0.1329756,-0.006103802,-0.06088298,0.08524572,0.1049325,-0.01989007,-0.07080278,0.1130591,0.1348741,-0.02209859,-0.07055648,0.1147681,0.1365221,-0.005773795,-0.06516305,0.08873367,0.1102417,-0.01592082,-0.06884077,0.1055203,0.1269924,-0.9230495,0.2683213,-0.2172564,0.1696556,160.4644,-0.9366274,0.2722682,-0.2204522,0.1853502,-0.0138947,-0.04052658,0.112873,0.1207302,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.236979,True,False,True,-0.1048655,0.5900303,0.1269992,0.6125858,-0.09570792,-0.2325015,-0.3236264,-0.9121673,311.6132,-0.2335376,-0.5673286,-0.7896831,0.01415403,0.5826863,0.1814079,0.6104363,0.009334721,0.5429998,0.2162955,0.5845679,-0.03706915,0.5557694,0.1705543,0.5825312,0.06022503,-0.05609904,0.1118285,0.1388516,0.01666149,-0.07376261,0.1426461,0.161451,0.009255312,-0.05223377,0.07609413,0.0927596,0.06032612,-0.05603416,0.1118214,0.1388635,0.01661175,-0.0737233,0.1427172,0.1614908,0.009290862,-0.05206444,0.0759719,0.09256758,0.0254884,-0.06045882,0.1081898,0.1265304,-0.8754233,-0.143024,0.4485255,0.109559,167.4202,-0.880725,-0.1438902,0.4512419,16.81089,0,0,0,0,0,0,0,0,0,1,0,0,0.3662387,False,True,False,0.01304027,0.9862886,0.2508599,1.017775,0.4952991,-0.669804,0.2007387,0.515505,117.9376,0.5780218,-0.7816718,0.2342652,0.03695973,0.01371139,0.0491401,0.0629982,-0.1656483,0.4086378,0.8174698,0.3705659,136.499,-0.1783454,0.4399603,0.8801295,0.006260457,1.103136,-0.03668933,1.103764,0.02577313,0.02722806,-0.002361906,0.9992942,4.30572,0.6860771,0.7248072,-0.06287361,False
1773055712982,3.72243,0.0595721,0.8900516,0.197564,0.9136587,-0.1553577,-0.3706298,-0.7682974,0.4982134,120.2363,-0.1791788,-0.4274586,-0.8861006,-0.008436769,0.9926797,0.2287301,1.018726,-0.002451062,0.9942208,0.229342,1.020333,0.002315514,0.9641508,0.2243305,0.9899072,-0.01783372,-0.07463812,0.1105061,0.1345381,-0.02138841,-0.06915831,0.1112994,0.1327701,-0.006197359,-0.05962338,0.08397314,0.1031738,-0.01944592,-0.0716143,0.112519,0.1347861,-0.02194857,-0.07026454,0.114001,0.1357022,-0.005863042,-0.06396443,0.08766574,0.1086789,-0.007670888,-0.06474323,0.09070495,0.1117046,-0.874868,0.3977166,-0.1631405,0.2231877,154.2073,-0.8975071,0.4080084,-0.1673622,0.3601726,-0.00610699,-0.03665861,0.09888775,0.1056406,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.247342,True,False,True,-0.1048988,0.5899673,0.1269976,0.6125304,-0.09569557,-0.2323772,-0.3237093,-0.9121708,311.6142,-0.2335119,-0.5670359,-0.7899004,0.01409273,0.5825826,0.1814502,0.6103485,0.009294726,0.5429478,0.2162941,0.5845184,-0.03707111,0.5556605,0.1705765,0.5824338,0.06017412,-0.05612694,0.1118354,0.1388463,0.01668086,-0.07377271,0.1426286,0.1614422,0.009244807,-0.0522936,0.07612414,0.09281687,0.06029436,-0.05605355,0.1118243,0.1388599,0.01662617,-0.07373361,0.1426987,0.1614806,0.009281246,-0.05211245,0.07600374,0.09261974,0.02548163,-0.06048441,0.1081914,0.1265427,-0.875372,-0.143114,0.4486381,0.1093896,167.4398,-0.8806568,-0.143978,0.4513467,16.78539,0,0,0,0,0,0,0,0,0,1,0,0,0.3667492,False,True,False,0.0144044,0.9878997,0.2496787,1.019065,0.5048743,-0.6458405,0.1996721,0.536771,115.0718,0.5983853,-0.7654607,0.2366546,0.0355956,0.01210034,0.0503213,0.06281479,-0.1437199,0.4033384,0.8128738,0.3948405,133.4879,-0.1564299,0.4390079,0.8847609,0.005948901,1.103194,-0.03674516,1.103821,0.02564836,0.02677365,-0.002230666,0.99931,4.257265,0.6905285,0.7208247,-0.06005603,False
1773055712996,3.736016,0.05997744,0.8922696,0.1966277,0.9156444,-0.1818968,-0.3641633,-0.7520101,0.5184395,117.5447,-0.2127163,-0.425865,-0.8794264,-0.01112927,0.9923418,0.2283398,1.018335,-0.002392188,0.9963349,0.2314301,1.022863,0.002868891,0.9654478,0.2255514,0.991449,-0.01689216,-0.07755803,0.1083543,0.1343178,-0.02116621,-0.06877346,0.1126951,0.1337086,-0.006251242,-0.05947284,0.08385918,0.1029974,-0.01890702,-0.07283451,0.1116627,0.134651,-0.02178712,-0.06995992,0.1137196,0.135282,-0.00594293,-0.06301328,0.08683272,0.1074519,-0.008359492,-0.06429134,0.09108304,0.1118006,-0.8208016,0.4945138,-0.1061082,0.2654843,149.2085,-0.8513522,0.5129198,-0.1100575,0.6061109,-0.006757011,-0.03623204,0.09924465,0.1058675,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.251532,True,False,True,-0.1048867,0.5900364,0.1269693,0.6125891,-0.09573592,-0.2322376,-0.3237581,-0.9121848,311.6181,-0.2336281,-0.5667386,-0.7900795,0.01407452,0.5826178,0.1814719,0.6103881,0.009296492,0.5430053,0.2162604,0.5845594,-0.03703387,0.555675,0.1705628,0.5824413,0.06013421,-0.05613214,0.1118479,0.1388413,0.01669795,-0.07378613,0.142611,0.1614345,0.00923517,-0.05235207,0.07614735,0.0928679,0.06026167,-0.0560696,0.1118291,0.1388561,0.01664081,-0.07374432,0.1426808,0.1614712,0.009271847,-0.05216148,0.07603308,0.09267047,0.02547412,-0.06050957,0.1081922,0.1265539,-0.8753309,-0.1432433,0.4487247,0.1091935,167.4623,-0.8805964,-0.144105,0.451424,16.76036,0,0,0,0,0,0,0,0,0,1,0,0,0.3670251,False,True,False,0.01715378,0.9740377,0.2455948,1.004669,0.5121443,-0.6254461,0.1987343,0.5541031,112.7021,0.6152266,-0.7513334,0.2387348,0.03284622,0.02596229,0.05440521,0.06865014,-0.1252669,0.3988548,0.8083118,0.4145544,131.0175,-0.1376522,0.4382901,0.8882306,0.005687294,1.103247,-0.03683203,1.103876,0.02542825,0.02619094,-0.00189656,0.9993317,4.189608,0.695645,0.7165099,-0.05188451,False
1773055713010,3.749871,0.06036603,0.8942128,0.1957727,0.9173808,-0.2025182,-0.3589293,-0.7382691,0.5339615,115.453,-0.2395223,-0.4245128,-0.8731655,-0.01277686,0.9923649,0.2283286,1.018374,-0.002124183,0.99823,0.232945,1.025052,0.003649779,0.9665687,0.2263246,0.9927191,-0.01638431,-0.07943092,0.1068966,0.1341812,-0.02096703,-0.06842835,0.1138113,0.1344435,-0.006311773,-0.05914409,0.08363522,0.102629,-0.0183665,-0.07420095,0.1106726,0.1345048,-0.02161525,-0.06964166,0.1137396,0.1351069,-0.006019999,-0.06218054,0.08612392,0.1063954,-0.009130249,-0.06414218,0.09183955,0.1123925,-0.7823511,0.5451338,-0.0569579,0.295824,145.5861,-0.8190078,0.5706758,-0.05962664,0.9080658,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.271704,True,False,True,-0.104874,0.5901144,0.1269381,0.6126555,-0.09578899,-0.2320921,-0.3238141,-0.9121963,311.6213,-0.2337723,-0.5664189,-0.7902659,0.01405554,0.5826618,0.1814931,0.610436,0.009299472,0.5430695,0.2162223,0.584605,-0.03699575,0.5556965,0.1705444,0.582454,0.06009312,-0.05613529,0.1118619,0.138836,0.01671553,-0.07380032,0.1425931,0.161427,0.009225462,-0.05241198,0.07616957,0.09291893,0.06022671,-0.05608322,0.1118359,0.1388519,0.01665629,-0.07375592,0.1426626,0.1614621,0.009262236,-0.05221355,0.07606141,0.09272207,0.02546564,-0.06053541,0.1081923,0.1265646,-0.8752972,-0.1434155,0.448791,0.1089652,167.4887,-0.8805404,-0.1442746,0.4514793,16.73469,0,0,0,0,0,0,0,0,0,1,0,0,0.3672479,False,True,False,0.01928021,0.9768637,0.2455713,1.007442,0.5203026,-0.5975848,0.195438,0.5779114,109.3924,0.637548,-0.732245,0.2394782,0.03071979,0.02313632,0.05442867,0.06664439,-0.09847686,0.3920326,0.802193,0.4394306,127.8649,-0.1096287,0.4364275,0.8930356,0.00533713,1.103291,-0.03689356,1.10392,0.02547721,0.02594505,-0.001391393,0.9993378,4.170506,0.7001777,0.713035,-0.03823896,False
1773055713024,3.764053,0.0603824,0.897375,0.1927309,0.9198223,-0.2354317,-0.3543594,-0.7159132,0.553597,112.7717,-0.2827042,-0.4255115,-0.8596618,-0.01320986,0.994723,0.2269391,1.020367,-0.002067573,1.001193,0.2315266,1.027617,0.004397616,0.9692214,0.2248994,0.994982,-0.01656927,-0.07987987,0.1066332,0.1342608,-0.0205737,-0.06828679,0.1143457,0.1347639,-0.006391206,-0.05884376,0.0834751,0.1023305,-0.01797474,-0.07540592,0.1098195,0.1344227,-0.02139292,-0.0693546,0.1138735,0.1350366,-0.006098968,-0.06144913,0.08552779,0.1054903,-0.009715471,-0.06408928,0.09245548,0.1129152,-0.7568043,0.5713176,-0.01852828,0.3170176,143.0347,-0.7979635,0.602389,-0.01953595,1.193294,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.226203,False,True,False,-0.1048619,0.5902471,0.1268639,0.6127659,-0.09581179,-0.2318839,-0.323947,-0.9121997,311.6223,-0.2338323,-0.5659213,-0.7906047,0.01403619,0.5827733,0.1814751,0.6105366,0.009296291,0.5432031,0.2161574,0.5847051,-0.03696569,0.5557916,0.1704924,0.5825276,0.06005963,-0.05614996,0.1118673,0.1388318,0.01673282,-0.07381459,0.1425761,0.1614204,0.009217494,-0.05245998,0.07618885,0.09296103,0.06019142,-0.05609732,0.1118425,0.1388476,0.01667243,-0.0737683,0.1426444,0.1614533,0.009252794,-0.05226572,0.07608834,0.0927726,0.02545688,-0.06056166,0.1081915,0.1265747,-0.8752677,-0.1435903,0.4488475,0.1087389,167.5148,-0.8804887,-0.1444469,0.4515249,16.70912,0,0,0,0,0,0,0,0,0,1,0,0,0.3668089,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.005056719,1.10338,-0.03695041,1.10401,0.02520752,0.0253737,-0.0009700602,0.9993597,4.100846,0.704536,0.7091807,-0.02711264,False
1773055713037,3.777632,0.06046653,0.9002581,0.1900324,0.9220809,-0.258918,-0.3502653,-0.6986382,0.5676094,110.8326,-0.3144888,-0.4254417,-0.8485848,-0.01359019,0.9968984,0.2254203,1.022157,-0.001888163,1.004028,0.2302285,1.030088,0.005291946,0.9716374,0.2233864,0.9969999,-0.01677529,-0.08041091,0.1062717,0.1343168,-0.02027403,-0.06816769,0.1149046,0.1351331,-0.006473457,-0.0583888,0.08325511,0.1018949,-0.0177224,-0.07643671,0.1090931,0.1343799,-0.02116209,-0.06911141,0.1140926,0.1350605,-0.006175925,-0.0608008,0.08503469,0.1047176,-0.01015559,-0.06407683,0.09294455,0.1133475,-0.7368114,0.5882491,0.01255255,0.3330382,141.0934,-0.7814201,0.6238633,0.01331251,1.45339,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299998,False,True,False,-0.1048493,0.5903907,0.1267845,0.6128857,-0.09584101,-0.2316627,-0.3240957,-0.9122,311.6223,-0.2339039,-0.5653825,-0.790969,0.01401634,0.5828973,0.1814541,0.6106483,0.009293117,0.5433477,0.2160883,0.5848138,-0.03693605,0.5558986,0.1704351,0.5826111,0.06002645,-0.05616453,0.1118726,0.1388276,0.01675026,-0.07382922,0.1425592,0.1614139,0.009209676,-0.05250729,0.07620703,0.09300186,0.06015775,-0.05611103,0.1118486,0.1388435,0.0166883,-0.07378072,0.142627,0.1614452,0.009244002,-0.05231513,0.07611258,0.09281944,0.02544836,-0.06058684,0.1081898,0.1265837,-0.8752435,-0.1437587,0.448892,0.1085269,167.5392,-0.880444,-0.1446129,0.4515592,16.68503,0,0,0,0,0,0,0,0,0,1,0,0,0.3665323,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004807222,1.103518,-0.03701929,1.104149,0.02483795,0.02479094,-0.0004237807,0.999384,4.022399,0.7077314,0.706392,-0.01207519,False
1773055713052,3.79157,0.05981383,0.9035606,0.1876513,0.924777,-0.2882544,-0.3493863,-0.675688,0.5816221,108.8706,-0.3543564,-0.429507,-0.8306355,-0.01438167,1.000113,0.2234856,1.02488,-0.002867684,1.008081,0.2282947,1.033612,0.00583047,0.9746861,0.2214446,0.9995423,-0.01721566,-0.08052533,0.1063014,0.1344645,-0.02001306,-0.06845361,0.1159155,0.1360986,-0.006557859,-0.05754314,0.08291522,0.1011393,-0.0176138,-0.0772991,0.1085081,0.1343853,-0.02092006,-0.06897379,0.114486,0.1352852,-0.006256027,-0.06009632,0.08456671,0.1039338,-0.0104757,-0.06397577,0.0932747,0.1135905,-0.7176649,0.6032072,0.04007901,0.3456759,139.5539,-0.7648125,0.6428354,0.04271203,1.690838,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.012129,False,True,False,-0.1048449,0.5904851,0.1267683,0.6129725,-0.09601232,-0.2313611,-0.3240888,-0.912261,311.6394,-0.2343997,-0.5648334,-0.7912143,0.01398084,0.5829166,0.1815041,0.6106807,0.009257443,0.5433794,0.2160928,0.5848444,-0.03692667,0.5559173,0.1704411,0.58263,0.05999425,-0.056173,0.1118801,0.1388232,0.01676336,-0.07383614,0.1425559,0.1614155,0.009202004,-0.05255697,0.0762315,0.0930492,0.06012368,-0.05612394,0.1118552,0.1388393,0.01670392,-0.07379225,0.1426122,0.161439,0.00923526,-0.05236562,0.07613736,0.09286736,0.02543946,-0.06061213,0.1081899,0.126594,-0.8752206,-0.1439243,0.4489393,0.1082964,167.5658,-0.8803986,-0.1447758,0.4515953,16.66124,0,0,0,0,0,0,0,0,0,1,0,0,0.3664711,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004586741,1.103635,-0.03708142,1.104267,0.02429811,0.02419456,6.526934E-05,0.9994119,3.930063,0.7086193,0.7055992,0.001903486,False
1773055713065,3.8054,0.05935821,0.9064149,0.1855867,0.9271213,-0.3098084,-0.3476836,-0.6577731,0.5920045,107.4012,-0.3844088,-0.4314043,-0.8161619,-0.0149997,1.002824,0.2218879,1.027188,-0.003526002,1.011429,0.2268439,1.036561,0.00655435,0.9772575,0.2197423,1.00168,-0.01759847,-0.08068578,0.1062766,0.1345905,-0.01973447,-0.06864778,0.1167127,0.136835,-0.006647168,-0.05663807,0.08257292,0.1003511,-0.01761054,-0.07801066,0.1080426,0.1344209,-0.02067181,-0.06890601,0.1149612,0.1356151,-0.006337536,-0.05935281,0.08413034,0.1031544,-0.01071034,-0.06379935,0.09348961,0.1136898,-0.6997173,0.6163598,0.06419176,0.3554939,138.3526,-0.7486181,0.659435,0.06867789,1.909283,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8693215,False,True,False,-0.1048408,0.5905849,0.1267524,0.6130646,-0.09620876,-0.2310376,-0.3240726,-0.9123281,311.6582,-0.234965,-0.5642494,-0.7914634,0.01394332,0.5829347,0.1815575,0.6107131,0.009217925,0.5434077,0.2160999,0.5848727,-0.03691979,0.5559365,0.1704472,0.5826498,0.05996239,-0.05618046,0.1118881,0.1388189,0.01677613,-0.07384223,0.1425548,0.1614187,0.00919449,-0.0526066,0.07625612,0.09309667,0.06009027,-0.05613564,0.111862,0.138835,0.01671886,-0.07380259,0.1426003,0.1614348,0.009226825,-0.05241563,0.07616197,0.09291489,0.02543048,-0.06063673,0.1081915,0.1266054,-0.8751995,-0.1440829,0.4489879,0.1080551,167.5936,-0.880354,-0.1449315,0.4516322,16.63846,0,0,0,0,0,0,0,0,0,1,0,0,0.3664437,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004346352,1.103676,-0.03714072,1.10431,0.02372775,0.02379946,0.0002684829,0.9994351,3.851799,0.7060305,0.7081643,0.007988835,False
1773055713078,3.819322,0.05903442,0.908938,0.1837569,0.9292039,-0.3273451,-0.345612,-0.6424978,0.6004949,106.1893,-0.4093715,-0.4322158,-0.8034953,-0.01566579,1.005023,0.2205035,1.029048,-0.003959998,1.014298,0.2256975,1.039113,0.007383507,0.9795129,0.2182126,1.003552,-0.01787518,-0.08104671,0.1060676,0.134679,-0.01943503,-0.06878388,0.1173713,0.1374226,-0.006740005,-0.05572556,0.08224993,0.09957819,-0.01766694,-0.07865302,0.1076279,0.13447,-0.02041142,-0.06888049,0.1154758,0.1359993,-0.006421831,-0.05856856,0.08371773,0.1023727,-0.01090306,-0.06358387,0.09365588,0.1137243,-0.6825835,0.6279235,0.08644167,0.3637578,137.3377,-0.7327839,0.674104,0.09279899,2.126297,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8854415,False,True,False,-0.1048369,0.5906898,0.1267367,0.6131618,-0.09650808,-0.2305703,-0.3240383,-0.9124268,311.6858,-0.2358227,-0.563411,-0.7918053,0.01389275,0.5829288,0.1816337,0.610729,0.009153835,0.543403,0.2161203,0.5848749,-0.0369266,0.5559406,0.1704583,0.5826573,0.05993066,-0.05618702,0.1118961,0.1388143,0.01678857,-0.07384744,0.1425557,0.1614232,0.009187134,-0.05265624,0.07628075,0.09314416,0.06005704,-0.05614633,0.1118691,0.1388307,0.01673336,-0.07381192,0.1425911,0.1614324,0.00921857,-0.05246582,0.0761867,0.09296267,0.02542131,-0.06066102,0.1081947,0.1266179,-0.8751798,-0.1442368,0.4490383,0.1078002,167.623,-0.8803098,-0.1450823,0.4516704,16.61632,0,0,0,0,0,0,0,0,0,1,0,0,0.3664039,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004056767,1.103765,-0.03720986,1.1044,0.02353439,0.02354048,0.000544788,0.9994457,3.815451,0.7069491,0.707132,0.01636488,False
1773055713093,3.833426,0.05864872,0.9106839,0.1823892,0.9306185,-0.3535394,-0.3408304,-0.6193383,0.6125884,104.4462,-0.4472906,-0.4312114,-0.7835736,-0.01599667,1.006748,0.2200637,1.030643,-0.004157238,1.016391,0.2250326,1.041012,0.009107299,0.9808875,0.217366,1.004724,-0.01859145,-0.08124151,0.1060952,0.1349149,-0.0193714,-0.06893481,0.1178128,0.1378663,-0.006837451,-0.05415215,0.08172511,0.09827614,-0.01786541,-0.07920691,0.1073025,0.1345613,-0.02019021,-0.06889195,0.1159777,0.1363986,-0.006509757,-0.05760293,0.08327711,0.101467,-0.0110561,-0.06320599,0.09367239,0.1135418,-0.6655767,0.6385668,0.1070396,0.371191,136.4218,-0.7167864,0.6876983,0.1152752,2.341272,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.015647,False,True,False,-0.1048375,0.5908397,0.1266948,0.6132977,-0.09686838,-0.230029,-0.3240418,-0.9125241,311.7131,-0.2368287,-0.5623865,-0.7922338,0.0138345,0.5829824,0.1816907,0.6107957,0.009077199,0.5434318,0.2161178,0.5848995,-0.03694416,0.555984,0.170437,0.5826936,0.05991601,-0.05617905,0.1119014,0.138809,0.01680146,-0.07385161,0.1425568,0.1614273,0.00918054,-0.05270644,0.07629775,0.09318582,0.06002737,-0.05615321,0.1118759,0.1388261,0.01674767,-0.07382026,0.1425839,0.1614313,0.009210579,-0.05251652,0.07621007,0.09300964,0.02541376,-0.06068429,0.1081988,0.126631,-0.8751536,-0.1444093,0.4491019,0.1075159,167.6557,-0.8802561,-0.1452512,0.4517204,16.59633,0,0,0,0,0,0,0,0,0,1,0,0,0.3662067,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003857221,1.103819,-0.03729324,1.104455,0.02341407,0.02303645,0.0008040413,0.9994601,3.76568,0.7126324,0.7011393,0.02447187,False
