1773055713107,3.847153,0.05834289,0.9123934,0.1810651,0.932014,-0.3739039,-0.3366719,-0.6002698,0.6217106,103.1177,-0.4773768,-0.4298413,-0.7663863,-0.01629624,1.008415,0.219476,1.032152,-0.004337586,1.018437,0.2243372,1.042861,0.01055869,0.9823627,0.2163305,1.005956,-0.01917743,-0.08142051,0.1061029,0.1351107,-0.01929387,-0.06909091,0.118255,0.1383115,-0.006919061,-0.05281473,0.08133212,0.09722234,-0.01814031,-0.07967092,0.1070532,0.1346733,-0.02000361,-0.06893302,0.1164546,0.1367976,-0.006594502,-0.05657648,0.0828569,0.1005468,-0.01118173,-0.06274852,0.09361155,0.1132499,-0.6496154,0.6479946,0.1252862,0.3773674,135.6586,-0.7014803,0.6997301,0.135289,2.546515,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.06821,False,True,False,-0.1048386,0.5909966,0.1266514,0.6134401,-0.09730536,-0.2293977,-0.3240384,-0.9126377,311.7449,-0.2380447,-0.561191,-0.7927169,0.01376855,0.5830269,0.1817588,0.610857,0.008985817,0.5434421,0.21612,0.5849084,-0.03697054,0.556021,0.1704145,0.582724,0.05990412,-0.05616814,0.1119065,0.1388035,0.01681422,-0.07385493,0.1425594,0.1614325,0.009174222,-0.05275668,0.07631354,0.09322655,0.060002,-0.05615628,0.1118822,0.1388214,0.01676136,-0.07382739,0.1425788,0.1614316,0.009203102,-0.05256606,0.07623138,0.09305434,0.02540798,-0.06070588,0.1082034,0.1266442,-0.8751225,-0.1445936,0.4491755,0.1072133,167.6906,-0.880196,-0.1454319,0.4517795,16.57899,0,0,0,0,0,0,0,0,0,1,0,0,0.3661046,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003571492,1.103857,-0.03738819,1.104496,0.02333291,0.02255854,0.001494446,0.9994721,3.723661,0.7181776,0.6943427,0.04599846,False
1773055713123,3.864051,0.05801991,0.9125415,0.1806362,0.9320557,-0.395801,-0.3372135,-0.5745299,0.632095,101.5903,-0.5107829,-0.4351754,-0.7414333,-0.01760866,1.007855,0.2191645,1.031559,-0.005727433,1.018201,0.2232187,1.042398,0.01141371,0.9821054,0.2153434,1.005502,-0.0194269,-0.08150733,0.1061078,0.1352025,-0.01926288,-0.06920006,0.11817,0.1382891,-0.007006819,-0.05123607,0.08090635,0.09602118,-0.0184559,-0.08012286,0.1068224,0.134801,-0.01982258,-0.06899774,0.116875,0.1371619,-0.006694765,-0.05523235,0.08236414,0.09939459,-0.01128797,-0.06206779,0.09340027,0.1127095,-0.6345466,0.6553164,0.144382,0.3834903,134.8999,-0.6870772,0.7095664,0.1563346,2.771212,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.101024,False,True,False,-0.1048385,0.5911501,0.1266363,0.6135848,-0.09757356,-0.2289642,-0.3239941,-0.9127337,311.7718,-0.238826,-0.5604243,-0.7930243,0.01371974,0.5831011,0.1818232,0.6109458,0.008922368,0.5434991,0.2161554,0.5849736,-0.03698108,0.5560771,0.1704176,0.5827792,0.05989553,-0.05615745,0.1119086,0.1387972,0.01682446,-0.07385056,0.1425753,0.1614456,0.009168349,-0.0528083,0.0763298,0.0932685,0.05997624,-0.05615656,0.1118886,0.1388156,0.01677661,-0.07383299,0.142578,0.161435,0.009194702,-0.05262476,0.07625519,0.09310619,0.02540262,-0.06073001,0.1082113,0.1266614,-0.8750809,-0.1447998,0.449284,0.1068196,167.736,-0.8801165,-0.145633,0.4518694,16.56146,0,0,0,0,0,0,0,0,0,1,0,0,0.3655398,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003326476,1.103877,-0.03750052,1.104519,0.02303011,0.02226046,0.001865346,0.9994852,3.67712,0.7178105,0.6938216,0.05813973,False
1773055713135,3.875048,0.05776936,0.912797,0.180202,0.9322063,-0.4132291,-0.336538,-0.5536488,0.6398882,100.433,-0.5377311,-0.4379337,-0.7204579,-0.01851699,1.007591,0.2190111,1.031284,-0.006769247,1.018046,0.2224298,1.042084,0.01232009,0.9821067,0.2144689,1.005327,-0.01966829,-0.08159732,0.1061147,0.1352971,-0.01922233,-0.06938052,0.117999,0.1382278,-0.007082025,-0.04983991,0.08057724,0.09500981,-0.01866707,-0.08038126,0.1066995,0.1348866,-0.01971822,-0.06906366,0.1170706,0.1373467,-0.006761731,-0.05426148,0.08204236,0.09859502,-0.01133621,-0.06153145,0.09318031,0.1122372,-0.6259123,0.6588107,0.156105,0.3870836,134.4537,-0.6788307,0.7145106,0.169303,2.908051,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.158888,False,True,False,-0.1048388,0.5913092,0.126622,0.6137351,-0.09782829,-0.2285633,-0.3239446,-0.9128244,311.7973,-0.2395683,-0.5597208,-0.7932969,0.0136738,0.5831875,0.1818815,0.6110446,0.008863814,0.5435677,0.216191,0.5850495,-0.03698947,0.5561413,0.1704184,0.5828412,0.05988966,-0.05614441,0.1119101,0.1387906,0.01683418,-0.07384425,0.1425944,0.1614606,0.009162777,-0.05286023,0.07634509,0.09330988,0.05996135,-0.05615447,0.1118923,0.1388113,0.0167865,-0.07383493,0.1425808,0.1614394,0.009189218,-0.05266533,0.07627065,0.09314124,0.02539996,-0.06074572,0.1082184,0.1266744,-0.8750489,-0.1449341,0.449373,0.1065236,167.7701,-0.8800564,-0.1457635,0.4519445,16.55138,0,0,0,0,0,0,0,0,0,1,0,0,0.3661466,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003094163,1.103914,-0.03758518,1.104558,0.02304376,0.0216777,0.002377055,0.9994966,3.636231,0.7263134,0.6832568,0.07492213,False
1773055713149,3.888808,0.05751324,0.9131806,0.1796698,0.9324633,-0.4281441,-0.335236,-0.5354468,0.6462246,99.48489,-0.5610242,-0.4392808,-0.7016298,-0.01925888,1.007568,0.2188255,1.031236,-0.007668413,1.018055,0.2217534,1.041955,0.01320754,0.9823306,0.2135319,1.005358,-0.01991744,-0.08169318,0.106124,0.1353986,-0.01917278,-0.06960788,0.1178376,0.1381975,-0.007149686,-0.04853235,0.08030815,0.09410582,-0.01892755,-0.08065674,0.1065797,0.1349926,-0.01960458,-0.06917597,0.1172303,0.1375231,-0.006842167,-0.05302431,0.08166921,0.09761277,-0.01137467,-0.06080351,0.09284728,0.1115664,-0.6163064,0.662251,0.169479,0.3909822,133.9687,-0.6696084,0.7195266,0.1841365,3.057968,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.164147,False,True,False,-0.1048393,0.5914734,0.1266084,0.6138906,-0.0980861,-0.2281671,-0.3238878,-0.9129159,311.8229,-0.2403201,-0.5590309,-0.7935556,0.01362829,0.5832803,0.1819385,0.6111491,0.008805536,0.5436406,0.2162295,0.5851306,-0.03699822,0.5562097,0.1704184,0.582907,0.05988619,-0.05612937,0.111911,0.1387838,0.01684333,-0.07383626,0.1426169,0.1614777,0.009157442,-0.05291238,0.07635979,0.09335093,0.05994585,-0.0561493,0.1118961,0.1388056,0.01679821,-0.0738352,0.1425882,0.1614473,0.009182671,-0.05271638,0.07628904,0.09318452,0.02539773,-0.06076438,0.108229,0.126692,-0.8750052,-0.1450937,0.4495011,0.1061245,167.8161,-0.8799746,-0.1459177,0.452054,16.54098,0,0,0,0,0,0,0,0,0,1,0,0,0.3661242,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002872993,1.1039,-0.0377028,1.104547,0.02280354,0.02156691,0.002546445,0.9995041,3.609003,0.7241654,0.6848941,0.0808667,False
1773055713162,3.902725,0.05680817,0.914561,0.1798071,0.9337985,-0.4529656,-0.331315,-0.5053034,0.6555311,98.08013,-0.5998209,-0.43873,-0.6691269,-0.02020284,1.008321,0.2200691,1.032254,-0.00886105,1.01906,0.2218336,1.042963,0.01356152,0.9837579,0.2133735,1.006723,-0.01994795,-0.08173694,0.1061192,0.1354258,-0.0191608,-0.06975663,0.1176573,0.1381172,-0.007197499,-0.04752293,0.08016562,0.09347064,-0.01914162,-0.0808855,0.106483,0.1350833,-0.01951133,-0.06929679,0.1173199,0.137647,-0.00691649,-0.05182395,0.08134344,0.09669703,-0.01139589,-0.06006226,0.09250275,0.1108788,-0.6086798,0.6642503,0.1812146,0.394261,133.5602,-0.6623296,0.722798,0.1971871,3.185806,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.135142,False,True,False,-0.104853,0.5916367,0.1265102,0.6140301,-0.0981907,-0.2278275,-0.3238086,-0.9130177,311.8515,-0.2407107,-0.5585104,-0.7938041,0.0135694,0.5833772,0.1819109,0.6112321,0.008735932,0.5437459,0.2162026,0.5852174,-0.03701742,0.5562911,0.1703453,0.5829645,0.05987152,-0.05612865,0.1119102,0.1387765,0.01685099,-0.07382677,0.142643,0.1614973,0.009151238,-0.05296749,0.07637548,0.0933944,0.05993038,-0.056145,0.1118991,0.1387995,0.01680918,-0.07383345,0.1425996,0.1614577,0.009176136,-0.05276874,0.07630703,0.09322824,0.02539491,-0.06078345,0.1082414,0.1267112,-0.8749655,-0.1452183,0.4496373,0.1057042,167.8645,-0.879895,-0.1460364,0.4521705,16.53144,0,0,0,0,0,0,0,0,0,1,0,0,0.3662276,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002672479,1.10392,-0.03777822,1.104569,0.02279339,0.02148273,0.002764688,0.9995056,3.603577,0.7249332,0.6832484,0.08792964,False
1773055713176,3.916556,0.05596688,0.9163546,0.1798433,0.9355114,-0.4716969,-0.3278338,-0.4813412,0.6620708,97.08401,-0.629398,-0.4374375,-0.6422668,-0.02119732,1.009661,0.2209788,1.033778,-0.01011342,1.020468,0.221881,1.04436,0.01377941,0.985615,0.2130075,1.008464,-0.02001971,-0.08179063,0.1061173,0.1354672,-0.01914968,-0.06992182,0.11744,0.1380142,-0.007243664,-0.04643979,0.08003645,0.0928168,-0.01932465,-0.08107615,0.1064066,0.1351634,-0.01943574,-0.06942613,0.117345,0.1377228,-0.006984579,-0.05065329,0.08106219,0.09584163,-0.01140225,-0.05930362,0.09214814,0.1101735,-0.6024158,0.6653079,0.1916618,0.3971479,133.2,-0.6564018,0.72493,0.2088377,3.292234,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.11836,False,True,False,-0.1048677,0.5918043,0.1264077,0.6141729,-0.09828576,-0.2274967,-0.3237233,-0.9131202,311.8803,-0.2410793,-0.5580133,-0.7940416,0.01351004,0.5834792,0.181877,0.611318,0.008666113,0.5438578,0.2161746,0.5853101,-0.03703728,0.5563771,0.1702675,0.5830251,0.05985719,-0.05612828,0.1119087,0.138769,0.01685802,-0.07381567,0.1426723,0.1615189,0.009145046,-0.05302319,0.07639078,0.0934379,0.05991522,-0.05614154,0.1119011,0.1387932,0.01681929,-0.07382977,0.1426147,0.1614703,0.009169703,-0.05282153,0.07632437,0.09327169,0.02539156,-0.06080258,0.1082553,0.1267316,-0.87493,-0.1453079,0.4497792,0.1052696,167.9146,-0.8798186,-0.1461197,0.4522923,16.52288,0,0,0,0,0,0,0,0,0,1,0,0,0.3663477,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002489115,1.103932,-0.03785869,1.104584,0.02265328,0.0213831,0.003032075,0.99951,3.587029,0.7238014,0.6832176,0.09687871,False
1773055713190,3.930564,0.05511546,0.9183091,0.1797584,0.9373593,-0.4868081,-0.3246719,-0.4611869,0.6670178,96.32537,-0.653397,-0.4357768,-0.6190081,-0.02217463,1.011273,0.2216003,1.035505,-0.01132892,1.022021,0.2218474,1.045883,0.01398279,0.9876575,0.2124391,1.010343,-0.02014403,-0.08185583,0.1061184,0.1355259,-0.01913946,-0.07010078,0.1171877,0.1378891,-0.007287311,-0.04530377,0.0799297,0.09216449,-0.01949691,-0.0812419,0.1063458,0.1352398,-0.01937323,-0.06956708,0.1173119,0.1377569,-0.007048202,-0.04947733,0.08081657,0.09502105,-0.01139715,-0.05850612,0.09177794,0.1094351,-0.5968093,0.6658682,0.2013714,0.3998599,132.8612,-0.6511288,0.7264732,0.2196995,3.381242,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.108509,False,True,False,-0.1048834,0.5919758,0.1263011,0.614319,-0.09837736,-0.2271553,-0.3236278,-0.9132291,311.9109,-0.2414486,-0.5575097,-0.794283,0.01344831,0.5835828,0.1818409,0.6114048,0.008592263,0.5439723,0.2161486,0.5854057,-0.0370598,0.5564654,0.1701868,0.5830872,0.05984334,-0.05612811,0.1119064,0.1387611,0.01686444,-0.07380297,0.1427047,0.1615423,0.009138953,-0.05307946,0.07640567,0.09348142,0.05990019,-0.05613874,0.1119022,0.1387865,0.01682873,-0.07382417,0.1426335,0.1614854,0.009163277,-0.05287559,0.07634138,0.09331559,0.02538772,-0.06082204,0.1082709,0.1267535,-0.8748978,-0.1453659,0.4499296,0.104814,167.9671,-0.8797436,-0.1461711,0.4524216,16.51517,0,0,0,0,0,0,0,0,0,1,0,0,0.3664307,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002286058,1.103953,-0.03794899,1.104607,0.02267898,0.02115418,0.003355559,0.9995133,3.575225,0.7270154,0.678135,0.1075685,False
1773055713205,3.94449,0.05450593,0.9193454,0.1816123,0.9386958,-0.5158992,-0.3266847,-0.4212981,0.6705468,95.78143,-0.6954065,-0.4403546,-0.5678889,-0.02378631,1.011822,0.2226899,1.036311,-0.01343912,1.022848,0.2215108,1.046645,0.01273127,0.9891152,0.2126068,1.011787,-0.02014219,-0.08190416,0.1060932,0.1355351,-0.0191641,-0.07017935,0.1170347,0.1378025,-0.007287062,-0.04526874,0.07998103,0.09219179,-0.01963178,-0.08138193,0.1062929,0.1353019,-0.01932934,-0.06969448,0.1172538,0.1377657,-0.007098157,-0.04855642,0.08063656,0.09439473,-0.01139253,-0.05787111,0.0914808,0.1088466,-0.5925359,0.6661488,0.2087823,0.4019414,132.6008,-0.6471097,0.7275025,0.2280116,3.445496,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9275293,False,True,False,-0.1049016,0.5920193,0.1262343,0.6143503,-0.09844746,-0.2269955,-0.32351,-0.913303,311.9317,-0.2417189,-0.557344,-0.7943171,0.0134123,0.5835528,0.1817873,0.6113595,0.008547164,0.5439743,0.216131,0.5854005,-0.0370711,0.5564375,0.1701288,0.5830444,0.05983136,-0.05615421,0.1118922,0.138755,0.01686961,-0.07379185,0.1427363,0.1615657,0.009133341,-0.05313208,0.07641964,0.09352218,0.05988586,-0.05614195,0.1119001,0.1387799,0.01683723,-0.07381745,0.1426549,0.1615021,0.00915705,-0.05292909,0.07635768,0.09335864,0.02538344,-0.06084289,0.1082871,0.1267764,-0.8748693,-0.1453422,0.4500937,0.1043786,168.0173,-0.8796744,-0.1461405,0.4525658,16.50818,0,0,0,0,0,0,0,0,0,1,0,0,0.3663375,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002141889,1.103937,-0.03805726,1.104595,0.02234252,0.02109393,0.003691297,0.999521,3.546868,0.7219566,0.6816111,0.1192773,False
1773055713218,3.958341,0.05389516,0.9205111,0.1832638,0.9401229,-0.5357328,-0.3266734,-0.3922991,0.6725893,95.46555,-0.7239476,-0.4414411,-0.5301224,-0.02503589,1.012567,0.224108,1.037373,-0.01514213,1.023658,0.2218877,1.047539,0.01167402,0.9905678,0.2132606,1.013332,-0.0201606,-0.08195869,0.1060672,0.1355504,-0.01925254,-0.07027849,0.1168452,0.1377045,-0.007280468,-0.04524312,0.0801136,0.09229374,-0.01974174,-0.08150328,0.1062457,0.1353539,-0.0193133,-0.06981555,0.1171685,0.1377522,-0.007136113,-0.04783508,0.08052462,0.0939326,-0.01138897,-0.05736615,0.09124753,0.1083822,-0.589436,0.6659575,0.2143908,0.4038594,132.3607,-0.6443183,0.7279648,0.2343528,3.487475,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7471507,False,True,False,-0.1049208,0.5920597,0.1261661,0.6143785,-0.09851297,-0.2268457,-0.3233818,-0.9133787,311.953,-0.2419806,-0.5572084,-0.794333,0.01337726,0.583517,0.1817274,0.6113067,0.008501939,0.5439734,0.2161137,0.5853926,-0.03708328,0.5564063,0.1700686,0.5829979,0.05981996,-0.05618364,0.1118759,0.1387488,0.01687413,-0.07377963,0.1427703,0.1615907,0.009127903,-0.0531847,0.07643322,0.09356264,0.0598722,-0.05615059,0.1118951,0.1387735,0.01684487,-0.07380962,0.1426788,0.1615204,0.009151013,-0.05298219,0.07637334,0.09340096,0.02537876,-0.06086499,0.1083039,0.1268005,-0.8748443,-0.1452435,0.4502712,0.1039603,168.0655,-0.8796105,-0.1460348,0.4527243,16.50189,0,0,0,0,0,0,0,0,0,1,0,0,0.3662721,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002015506,1.103968,-0.03816513,1.104629,0.0221596,0.02096818,0.004335721,0.9995251,3.531606,0.7191409,0.680476,0.1407062,False
1773055713231,3.972284,0.0543894,0.9220085,0.1848301,0.9419236,-0.5560985,-0.3290304,-0.3481113,0.6791995,94.43777,-0.7576752,-0.4482986,-0.474296,-0.02686805,1.011795,0.2261866,1.037117,-0.01803324,1.022841,0.2226041,1.046939,0.006510228,0.9960747,0.2176395,1.019595,-0.02020586,-0.08203001,0.1060139,0.1355587,-0.01955835,-0.07055353,0.1163488,0.1374677,-0.006844213,-0.04992145,0.08601145,0.09968432,-0.01983867,-0.08161459,0.1061971,0.135397,-0.0193647,-0.06996943,0.1169966,0.1376913,-0.007075069,-0.04828898,0.08169582,0.09516349,-0.01143139,-0.05785986,0.09208728,0.109355,-0.5854334,0.6635311,0.2159695,0.4127366,131.2463,-0.6427327,0.7284743,0.2371075,3.377465,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.139635,False,True,False,-0.1049123,0.5921367,0.1261923,0.6144567,-0.09850837,-0.2267062,-0.3232951,-0.9134445,311.9716,-0.2420571,-0.5570678,-0.7944083,0.01336779,0.583558,0.1817737,0.6113594,0.008488432,0.5440339,0.2161942,0.5854783,-0.03705509,0.5564107,0.1701136,0.5830134,0.05981847,-0.0561934,0.1118647,0.1387431,0.01688239,-0.0737691,0.1427998,0.1616128,0.009118597,-0.05325292,0.07645661,0.09361963,0.059861,-0.0561595,0.1118888,0.1387672,0.01685268,-0.07380118,0.142704,0.1615396,0.009144263,-0.05303872,0.07639069,0.09344657,0.02537555,-0.06088838,0.1083222,0.1268267,-0.8748049,-0.145135,0.4504851,0.1035148,168.1168,-0.8795299,-0.1459189,0.4529183,16.49628,0,0,0,0,0,0,0,0,0,1,0,0,0.3670443,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001893851,1.103979,-0.03828607,1.104645,0.02220486,0.02089372,0.004702586,0.9995241,3.535594,0.7197968,0.6772947,0.1524399,False
1773055713248,3.989064,0.05478606,0.9235104,0.1861758,0.9436812,-0.569967,-0.3294076,-0.3174589,0.6825306,93.91659,-0.7798612,-0.4507142,-0.4343653,-0.02780445,1.011828,0.2280762,1.037588,-0.01975633,1.022654,0.2236012,1.047,0.003885858,0.9996835,0.2204215,1.023703,-0.02025989,-0.08210662,0.1059557,0.1355676,-0.01981352,-0.07080797,0.1158976,0.1372538,-0.006577478,-0.0522525,0.08922776,0.1036107,-0.01994015,-0.08173446,0.1061387,0.1354384,-0.01947323,-0.07017142,0.1167304,0.1375835,-0.006955057,-0.04927534,0.08353314,0.0972328,-0.01149409,-0.05881041,0.09342203,0.1109885,-0.5808723,0.6588479,0.2154962,0.4266947,129.484,-0.6422766,0.7284951,0.2382764,3.187487,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.266652,False,True,False,-0.1049031,0.5922133,0.1262227,0.6145351,-0.098492,-0.2265761,-0.3232045,-0.9135106,311.9902,-0.2421052,-0.5569511,-0.7944755,0.01336031,0.5836011,0.1818215,0.6114146,0.008476757,0.5440969,0.2162802,0.5855684,-0.03702445,0.5564141,0.1701634,0.5830292,0.05981874,-0.05620322,0.1118524,0.1387373,0.01689063,-0.07375788,0.1428305,0.1616356,0.009108881,-0.05332327,0.076481,0.09367863,0.05985083,-0.05617001,0.11188,0.13876,0.01686181,-0.07379077,0.1427344,0.1615627,0.009135758,-0.0531073,0.07641242,0.09350243,0.02537344,-0.0609166,0.1083449,0.1268592,-0.8747443,-0.144999,0.4507706,0.1029736,168.1792,-0.8794191,-0.145774,0.4531797,16.49064,0,0,0,0,0,0,0,0,0,1,0,0,0.3671966,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001810141,1.103965,-0.03844553,1.104636,0.02245484,0.02090527,0.004939672,0.9995171,3.561404,0.7226241,0.6727572,0.1589647,False
1773055713263,4.003003,0.05572565,0.9241316,0.1883977,0.9447848,-0.5773906,-0.3287416,-0.2838453,0.6913616,92.52402,-0.7991467,-0.4550001,-0.3928606,-0.02879849,1.009502,0.2325282,1.036336,-0.02167852,1.02084,0.22765,1.04614,0.0003392659,1.000833,0.2262079,1.026078,-0.0203475,-0.08216935,0.1059066,0.1355803,-0.01984789,-0.07111724,0.1161759,0.1376534,-0.006245853,-0.05582131,0.09216349,0.1079312,-0.02002509,-0.08182619,0.1060901,0.1354682,-0.01955163,-0.07036888,0.1166141,0.1375968,-0.006807068,-0.05067522,0.08533952,0.09948441,-0.01157333,-0.06006265,0.09483233,0.1128478,-0.5752758,0.6560742,0.2123128,0.4399406,127.7998,-0.6405998,0.730573,0.2364215,3.003103,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.295293,False,True,False,-0.1048811,0.5922534,0.1262416,0.614574,-0.09846094,-0.22654,-0.3231251,-0.9135509,312.0016,-0.2420827,-0.5569865,-0.7944571,0.01337372,0.5836145,0.1818429,0.611434,0.008493595,0.5441309,0.2163266,0.5856174,-0.03696657,0.5563827,0.1701946,0.5830047,0.05981246,-0.05621447,0.1118436,0.1387321,0.01689708,-0.07375489,0.1428485,0.1616508,0.009098009,-0.0534006,0.0765096,0.09374496,0.05984284,-0.05617927,0.1118725,0.1387542,0.01686915,-0.07378331,0.1427581,0.161581,0.0091279,-0.05316853,0.07643267,0.093553,0.02537247,-0.06094212,0.1083642,0.1268878,-0.8746813,-0.1449004,0.4510319,0.1025022,168.2334,-0.8793128,-0.1456676,0.4534201,16.4854,0,0,0,0,0,0,0,0,0,1,0,0,0.3682789,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001695531,1.103948,-0.0385931,1.104624,0.02258823,0.02091668,0.004950035,0.9995138,3.573473,0.7244614,0.6708504,0.15876,False
