1773055713278,4.017986,0.05653092,0.9248548,0.1903559,0.945932,-0.5839478,-0.3276475,-0.2575887,0.6966349,91.68472,-0.8139488,-0.4566988,-0.3590458,-0.02918811,1.008174,0.2361114,1.035865,-0.022865,1.019889,0.2309566,1.045962,-0.0020018,1.00312,0.2309745,1.02937,-0.02045265,-0.08223591,0.1058532,0.1355948,-0.01992201,-0.07144792,0.1164382,0.1380563,-0.005906644,-0.05836271,0.09554783,0.1121182,-0.02011939,-0.08191757,0.1060376,0.1354963,-0.01963359,-0.07060747,0.1165751,0.1376976,-0.006608441,-0.05239784,0.08759822,0.1022871,-0.01168714,-0.06159927,0.09660032,0.1151637,-0.5668287,0.6524138,0.2079899,0.4580413,125.4784,-0.6376521,0.7339308,0.2339776,2.793179,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.298694,False,True,False,-0.1048577,0.592291,0.1262632,0.6146106,-0.09841848,-0.2265232,-0.3230439,-0.9135883,312.0121,-0.2420284,-0.5570605,-0.7944219,0.01339075,0.5836279,0.181863,0.6114532,0.008514769,0.5441654,0.216373,0.5856669,-0.03690274,0.5563467,0.1702285,0.5829761,0.0598068,-0.05622638,0.1118344,0.138727,0.01690326,-0.07375274,0.1428656,0.1616656,0.009086268,-0.05348271,0.07654062,0.09381592,0.05983489,-0.05618965,0.1118641,0.1387482,0.01687666,-0.07377657,0.1427818,0.1615997,0.009118727,-0.05323795,0.07645647,0.09361102,0.0253723,-0.06097138,0.1083852,0.1269197,-0.8746012,-0.1448098,0.4513348,0.1019791,168.2937,-0.8791848,-0.1455687,0.4537001,16.47929,0,0,0,0,0,0,0,0,0,1,0,0,0.3691581,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001581359,1.10394,-0.03872865,1.10462,0.02267285,0.02092836,0.004921804,0.9995118,3.580914,0.725664,0.6698302,0.1575266,False
1773055713287,4.027694,0.05806533,0.9255255,0.1918441,0.9469811,-0.5917728,-0.3238099,-0.2359203,0.6994954,91.22694,-0.8280746,-0.453111,-0.3301261,-0.02789949,1.007766,0.2390904,1.036116,-0.02223672,1.019842,0.23384,1.046544,-0.001320515,1.003592,0.2337588,1.030457,-0.02054966,-0.08234215,0.1057641,0.1356044,-0.01986873,-0.07189953,0.1167669,0.1385598,-0.005802937,-0.05927793,0.09602645,0.1129983,-0.02018601,-0.08198413,0.105995,0.1355131,-0.01967013,-0.07080844,0.1166049,0.1378313,-0.006483739,-0.05347313,0.08892027,0.1039626,-0.01176262,-0.06254207,0.09763158,0.116541,-0.5601656,0.650933,0.2052602,0.4694348,124.0048,-0.6344127,0.7372109,0.2324664,2.675366,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.297372,False,True,False,-0.1048947,0.5923554,0.1262831,0.6146831,-0.09843987,-0.2264146,-0.3229115,-0.9136598,312.0322,-0.2421766,-0.5570135,-0.7944099,0.0133315,0.5836236,0.1819034,0.6114599,0.00845512,0.5441942,0.2164223,0.585711,-0.03691667,0.5563269,0.1702625,0.5829681,0.05978151,-0.05624558,0.1118294,0.1387199,0.01690952,-0.07375223,0.1428793,0.1616781,0.00907572,-0.0535566,0.07656682,0.0938784,0.05982663,-0.05619831,0.1118587,0.1387438,0.01688175,-0.07377281,0.1427969,0.1616118,0.009112071,-0.05328742,0.07647356,0.09365247,0.02537091,-0.06099281,0.1083993,0.1269418,-0.8745499,-0.1447501,0.4515349,0.1016176,168.3353,-0.8791005,-0.1455033,0.4538844,16.47369,0,0,0,0,0,0,0,0,0,1,0,0,0.3707786,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001455787,1.103957,-0.03883054,1.104641,0.02258247,0.02079539,0.005148848,0.9995154,3.567554,0.7254784,0.6680672,0.1654105,False
1773055713301,4.041711,0.0593912,0.9262491,0.193172,0.9480402,-0.5988545,-0.320503,-0.215451,0.7015926,90.89017,-0.840405,-0.4497793,-0.3023541,-0.02682937,1.007433,0.2417725,1.036386,-0.02173262,1.019812,0.2363763,1.047073,-0.0008960553,1.004344,0.2363519,1.03178,-0.0206401,-0.08249505,0.1056331,0.135609,-0.0198279,-0.07228566,0.1169867,0.1389398,-0.005693298,-0.06023311,0.09672102,0.114085,-0.02028096,-0.08209221,0.1059188,0.1355332,-0.01970323,-0.07111911,0.1166852,0.1380637,-0.006318521,-0.05488904,0.09058305,0.1061038,-0.01187161,-0.06377433,0.09892127,0.1182942,-0.5498147,0.6495095,0.2016816,0.4849389,121.9831,-0.6286845,0.7426803,0.2306124,2.534335,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.292981,False,True,False,-0.1049347,0.5924194,0.1263051,0.614756,-0.0984607,-0.2263091,-0.3227708,-0.9137334,312.0529,-0.2423264,-0.5569803,-0.794387,0.01326885,0.5836151,0.1819462,0.611463,0.008392118,0.5442207,0.2164723,0.5857532,-0.03693334,0.5563051,0.1702988,0.5829589,0.05975384,-0.05626613,0.1118248,0.1387126,0.0169156,-0.07375249,0.1428918,0.16169,0.009064962,-0.05363134,0.07659347,0.09394176,0.0598114,-0.05621249,0.1118516,0.1387373,0.01688883,-0.07376856,0.1428168,0.1616281,0.009102221,-0.05335955,0.07649866,0.09371306,0.02536735,-0.06102476,0.1084187,0.126973,-0.874482,-0.1446686,0.4518077,0.1011041,168.3945,-0.8789861,-0.1454137,0.4541347,16.46403,0,0,0,0,0,0,0,0,0,1,0,0,0.3709703,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00136188,1.104015,-0.03892308,1.104702,0.02251898,0.02062763,0.005435175,0.9995188,3.555024,0.7259891,0.6650138,0.1752245,False
1773055713315,4.055586,0.06055053,0.927001,0.194368,0.9490923,-0.6055486,-0.3173708,-0.1952369,0.7031851,90.63379,-0.8516777,-0.4463681,-0.2745922,-0.02590749,1.007133,0.2442824,1.036659,-0.02133518,1.019779,0.2387073,1.047562,-0.0007646605,1.005659,0.2389207,1.033651,-0.02073276,-0.08266937,0.105482,0.1356117,-0.01979575,-0.0726292,0.1171502,0.1392517,-0.00554339,-0.06128228,0.09799841,0.1157149,-0.02037463,-0.08221327,0.1058277,0.1355494,-0.01972248,-0.07143445,0.1167821,0.138311,-0.006157692,-0.05622032,0.09215984,0.1081299,-0.0119905,-0.06493659,0.1001206,0.1199361,-0.5383978,0.6477499,0.1983467,0.5012051,119.8405,-0.6221889,0.7485595,0.2292155,2.410195,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.290047,False,True,False,-0.1049773,0.5924829,0.1263291,0.6148295,-0.09848102,-0.2262067,-0.3226221,-0.9138091,312.0743,-0.2424781,-0.5569619,-0.7943538,0.01320287,0.5836024,0.1819909,0.6114628,0.00832592,0.5442451,0.2165228,0.5857937,-0.03695256,0.5562813,0.1703371,0.5829486,0.05972378,-0.05628786,0.1118206,0.1387051,0.01692145,-0.07375345,0.1429033,0.1617012,0.009053939,-0.05370696,0.07662063,0.09400602,0.05979322,-0.05622812,0.1118452,0.1387306,0.01689559,-0.07376543,0.1428347,0.1616433,0.009092206,-0.05343183,0.07652398,0.09377392,0.02536236,-0.06105741,0.1084372,0.1270034,-0.8744203,-0.1445917,0.4520636,0.1006019,168.4523,-0.8788792,-0.145329,0.4543688,16.45297,0,0,0,0,0,0,0,0,0,1,0,0,0.3712127,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001270385,1.104122,-0.03897061,1.104811,0.02218813,0.0205017,0.005819198,0.9995266,3.52606,0.7211994,0.666384,0.1891463,False
1773055713329,4.069406,0.06121796,0.9274892,0.1945911,0.9496576,-0.6046511,-0.3196113,-0.1895455,0.7044986,90.4219,-0.8519747,-0.4503436,-0.2670763,-0.02609082,1.006459,0.2448526,1.036144,-0.02186061,1.020009,0.2393519,1.047943,-0.0008597486,1.00549,0.2393162,1.033577,-0.02077455,-0.08288515,0.1052926,0.1356025,-0.0197763,-0.07287092,0.117894,0.1400009,-0.005535493,-0.06133215,0.0980048,0.1157463,-0.02045731,-0.08235372,0.1057164,0.1355603,-0.01973364,-0.07173374,0.1170127,0.1386619,-0.006028926,-0.05728649,0.09340341,0.1097374,-0.01212187,-0.06589836,0.1011146,0.1213,-0.5269663,0.6466495,0.1967279,0.5152176,117.976,-0.6148539,0.7544978,0.2295382,2.340602,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.256395,False,True,False,-0.1049756,0.5924944,0.1263748,0.6148497,-0.09846502,-0.2261213,-0.322459,-0.9138895,312.097,-0.2425468,-0.5569997,-0.7943063,0.01317464,0.583538,0.1820729,0.6114252,0.00830254,0.544222,0.2165934,0.5857979,-0.03692731,0.5562086,0.1703993,0.5828958,0.05968062,-0.05630276,0.1118277,0.1386983,0.01692639,-0.07375674,0.1429095,0.1617086,0.009043162,-0.05378271,0.07664761,0.09407026,0.05976992,-0.05624356,0.1118416,0.1387239,0.01690196,-0.07376363,0.1428502,0.1616568,0.009082066,-0.05350461,0.07654957,0.0938353,0.02535494,-0.06109042,0.1084545,0.1270326,-0.8743722,-0.1445462,0.4522823,0.1001022,168.5099,-0.8787862,-0.1452759,0.4545655,16.43971,0,0,0,0,0,0,0,0,0,1,0,0,0.3714224,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001168716,1.104228,-0.03898334,1.104917,0.02183272,0.02025623,0.00619017,0.9995372,3.48632,0.7177382,0.6659119,0.2034983,False
1773055713342,4.083266,0.06180362,0.9279733,0.1948297,0.9502172,-0.6050022,-0.3208992,-0.1817357,0.7056687,90.23282,-0.8538693,-0.4529009,-0.2564925,-0.02620002,1.00583,0.2455899,1.03571,-0.02233488,1.020204,0.2400761,1.048309,-0.0009649619,1.005411,0.2398409,1.033622,-0.02081953,-0.08310217,0.1051,0.1355929,-0.0197617,-0.07308177,0.1185616,0.140671,-0.005514376,-0.06146526,0.09806229,0.1158646,-0.0205324,-0.08251052,0.1055879,0.1355668,-0.01973947,-0.07201544,0.1173341,0.1390797,-0.005922146,-0.05816308,0.09439913,0.111037,-0.01226166,-0.06671856,0.1019595,0.1224641,-0.5157633,0.645982,0.1964252,0.5273638,116.345,-0.6070378,0.7603013,0.2311865,2.309142,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.175046,False,True,False,-0.1049736,0.5925026,0.1264234,0.6148672,-0.09844425,-0.2260404,-0.3222875,-0.9139723,312.1204,-0.242607,-0.5570561,-0.7942485,0.01314547,0.5834674,0.1821599,0.611383,0.008278906,0.5441947,0.2166655,0.5857989,-0.03690156,0.5561316,0.1704647,0.5828398,0.05963398,-0.05631775,0.1118367,0.1386915,0.01693106,-0.07376087,0.1429141,0.1617151,0.009032266,-0.05385922,0.07667492,0.09413522,0.05974173,-0.05625894,0.1118406,0.1387172,0.01690799,-0.07376306,0.1428634,0.1616689,0.009071745,-0.05357834,0.07657557,0.09389757,0.02534522,-0.06112396,0.1084708,0.1270607,-0.8743361,-0.1445292,0.4524678,0.0996016,168.5675,-0.8787055,-0.1452514,0.454729,16.42434,0,0,0,0,0,0,0,0,0,1,0,0,0.3716176,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001065724,1.104362,-0.03894441,1.105049,0.02154478,0.02023383,0.006512632,0.9995419,3.468761,0.7118581,0.6685431,0.2151829,False
1773055713357,4.097178,0.0624561,0.9282996,0.1952848,0.9506719,-0.6045511,-0.3214816,-0.1759952,0.7072434,89.97785,-0.8551297,-0.4547316,-0.248943,-0.02606896,1.005049,0.246757,1.035225,-0.02257349,1.020551,0.2412015,1.04891,-0.0007041767,1.005102,0.2405986,1.033498,-0.02082386,-0.08341863,0.1048136,0.1355662,-0.01974915,-0.07329001,0.119452,0.1415282,-0.005519258,-0.06143255,0.09796109,0.1157618,-0.02059301,-0.08270131,0.105426,0.1355663,-0.01974148,-0.07228272,0.1177743,0.1395898,-0.005838274,-0.05885244,0.09516334,0.1120435,-0.01241601,-0.06742027,0.1026925,0.1234723,-0.5050847,0.6455373,0.1979525,0.5375741,114.9627,-0.5989977,0.7655653,0.2347588,2.320518,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.002377,False,True,False,-0.1049886,0.5925153,0.1264294,0.6148833,-0.09838544,-0.2259085,-0.3221835,-0.9140478,312.1418,-0.2425638,-0.5569649,-0.7943256,0.01309126,0.5834084,0.1822208,0.6113437,0.008234598,0.5441896,0.2167112,0.5858104,-0.0369041,0.5560821,0.1704937,0.5828013,0.05957913,-0.05633862,0.1118462,0.1386841,0.01693746,-0.0737638,0.1429207,0.1617229,0.009023785,-0.05391959,0.0766939,0.09418442,0.05970791,-0.0562755,0.1118417,0.1387103,0.01691412,-0.07376321,0.1428753,0.1616801,0.009061776,-0.0536495,0.07660019,0.0939573,0.02533234,-0.06115697,0.1084854,0.1270865,-0.8743228,-0.1445174,0.4526014,0.09912772,168.6221,-0.8786504,-0.1452327,0.4548416,16.40702,0,0,0,0,0,0,0,0,0,1,0,0,0.3708603,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009756051,1.104488,-0.03888988,1.105173,0.02123656,0.02033013,0.006738122,0.9995451,3.456554,0.7041297,0.6740754,0.2234124,False
1773055713371,4.110922,0.06314425,0.9286948,0.1957871,0.9512065,-0.604756,-0.3217742,-0.1680429,0.7088675,89.71429,-0.8573945,-0.4561963,-0.2382433,-0.02588533,1.004252,0.2480875,1.034765,-0.02280484,1.020785,0.2424324,1.049426,-0.0004241168,1.004806,0.2414492,1.033409,-0.02083869,-0.08371278,0.1045434,0.1355411,-0.0197422,-0.07346255,0.1202605,0.1422993,-0.005523721,-0.06139606,0.09785569,0.1156535,-0.02064362,-0.08291182,0.1052431,0.1355604,-0.01974163,-0.07252788,0.1182874,0.1401497,-0.005773406,-0.05938437,0.09573556,0.1128057,-0.01257612,-0.06801587,0.1033267,0.1243412,-0.4953606,0.6451705,0.2007509,0.5459598,113.8195,-0.5912555,0.7700665,0.2396135,2.362721,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8001991,False,True,False,-0.1050045,0.5925257,0.1264352,0.6148971,-0.09831785,-0.2257737,-0.3220816,-0.9141244,312.1634,-0.2425003,-0.5568694,-0.7944123,0.01303411,0.5833454,0.1822853,0.6113017,0.008188613,0.5441836,0.2167577,0.5858214,-0.03690886,0.5560327,0.1705233,0.5827631,0.05952029,-0.05636042,0.1118573,0.1386767,0.01694386,-0.07376736,0.1429264,0.1617303,0.009015588,-0.05397837,0.07671192,0.09423197,0.05966925,-0.05629299,0.1118449,0.1387033,0.01692024,-0.07376406,0.1428858,0.1616904,0.009052267,-0.05371743,0.07662321,0.09401394,0.02531667,-0.06118906,0.1084981,0.1271097,-0.8743308,-0.1445106,0.4526851,0.09868446,168.6732,-0.8786195,-0.1452194,0.4549055,16.38813,0,0,0,0,0,0,0,0,0,1,0,0,0.3702192,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009452524,1.104575,-0.03883345,1.105258,0.02079238,0.02016055,0.006994422,0.9995561,3.414629,0.6978677,0.6766611,0.2347581,False
1773055713384,4.125029,0.06371155,0.9293427,0.1961272,0.9519469,-0.6029237,-0.3230902,-0.1629758,0.7110096,89.36576,-0.8574216,-0.4594686,-0.231769,-0.02595679,1.003572,0.2491668,1.034366,-0.02317408,1.020918,0.243428,1.049794,-0.0002843216,1.004543,0.2420712,1.033298,-0.02084368,-0.08399156,0.1042815,0.1355126,-0.01975529,-0.07354808,0.1208058,0.1428063,-0.005538469,-0.06121398,0.0976387,0.1153739,-0.0206857,-0.08314124,0.1050396,0.1355495,-0.01974451,-0.07274432,0.1188192,0.140711,-0.005723944,-0.05977512,0.0961481,0.1133591,-0.01273476,-0.06851536,0.1038622,0.1250755,-0.4870798,0.6444692,0.2043585,0.5528564,112.8736,-0.5845357,0.7734159,0.245247,2.426982,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6068878,False,True,False,-0.1049414,0.5925711,0.1264288,0.6149288,-0.09837938,-0.2256304,-0.3220279,-0.9141721,312.1768,-0.2427164,-0.5566636,-0.7944903,0.01306117,0.5833086,0.1823272,0.6112796,0.008232765,0.5441963,0.2167779,0.5858413,-0.03683513,0.556016,0.1705235,0.5827426,0.05946245,-0.05638204,0.1118692,0.1386702,0.01695135,-0.07376777,0.1429398,0.1617431,0.009008935,-0.05402969,0.07672454,0.09427101,0.05962575,-0.05631171,0.11185,0.1386963,0.01692678,-0.07376484,0.1428972,0.1617015,0.009043161,-0.05378327,0.07664452,0.09406807,0.02529801,-0.06122066,0.10851,0.1271314,-0.8743622,-0.1444966,0.4527216,0.09825814,168.7222,-0.8786138,-0.1451993,0.454923,16.36798,0,0,0,0,0,0,0,0,0,1,0,0,0.3691967,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.000897523,1.104644,-0.03876865,1.105324,0.02053001,0.02001504,0.007338406,0.999562,3.391858,0.6936882,0.6762879,0.2479573,False
1773055713399,4.138875,0.06431192,0.9300526,0.1965072,0.9527586,-0.6014968,-0.3242168,-0.1563231,0.7131957,89.00894,-0.8580983,-0.4625293,-0.2230113,-0.02594611,1.002891,0.2503908,1.034002,-0.02356511,1.021046,0.2445381,1.050185,-0.0001508519,1.004322,0.2428,1.033254,-0.02081793,-0.08424466,0.1040382,0.1354788,-0.01976964,-0.07363161,0.1213858,0.1433421,-0.005549921,-0.06106447,0.09746157,0.1151453,-0.02071311,-0.08337232,0.1048307,0.1355339,-0.01974972,-0.07292984,0.1193544,0.1412596,-0.005687843,-0.06004647,0.09642835,0.1137381,-0.01288362,-0.06892394,0.1043136,0.1256894,-0.4804208,0.6435142,0.2083836,0.5582666,112.128,-0.5790563,0.7756346,0.251167,2.50604,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6091004,False,True,False,-0.1048735,0.5926169,0.1264213,0.6149598,-0.09845211,-0.2254837,-0.3219826,-0.9142164,312.1894,-0.2429559,-0.5564389,-0.7945747,0.01309219,0.58327,0.1823695,0.611256,0.008282661,0.5442084,0.2167959,0.58586,-0.0367578,0.5560016,0.1705208,0.5827231,0.05940164,-0.05640427,0.1118825,0.1386639,0.01695896,-0.07376822,0.1429536,0.1617562,0.009002754,-0.05407857,0.07673554,0.09430739,0.05957929,-0.05633088,0.1118568,0.1386896,0.01693344,-0.07376554,0.1429089,0.1617128,0.009034793,-0.05384462,0.07666339,0.09411772,0.02527722,-0.0612506,0.1085206,0.1271507,-0.8744147,-0.1444768,0.4527118,0.0978642,168.7676,-0.8786322,-0.1451737,0.4548954,16.34741,0,0,0,0,0,0,0,0,0,1,0,0,0.3683237,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0008290755,1.104689,-0.03865388,1.105366,0.02059733,0.01980251,0.007513043,0.9995635,3.385852,0.6971975,0.6702937,0.2543085,False
1773055713412,4.152641,0.06494445,0.9308214,0.1969249,0.9536381,-0.6003599,-0.3252012,-0.1480626,0.7154648,88.6374,-0.8593156,-0.4654716,-0.2119271,-0.02586593,1.002175,0.2517719,1.033641,-0.02399553,1.021148,0.2457785,1.050584,-3.354996E-05,1.004117,0.243646,1.033254,-0.02076729,-0.08447898,0.1038076,0.13544,-0.01978511,-0.07371335,0.1220111,0.143916,-0.005558366,-0.06094544,0.09732153,0.114964,-0.02072428,-0.08360304,0.1046181,0.1355135,-0.01975702,-0.0730929,0.1199069,0.1418118,-0.005661109,-0.0602347,0.09661776,0.1139967,-0.01302486,-0.0692701,0.104718,0.1262294,-0.4750348,0.6423473,0.212695,0.5625768,111.5316,-0.5745844,0.7769594,0.257268,2.597484,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6192731,False,True,False,-0.104801,0.592663,0.1264127,0.6149902,-0.09853565,-0.2253334,-0.3219454,-0.9142575,312.201,-0.2432177,-0.5561954,-0.7946648,0.01312699,0.5832292,0.1824123,0.6112306,0.008338012,0.5442198,0.2168119,0.5858772,-0.03667703,0.555989,0.1705153,0.5827044,0.05933798,-0.05642717,0.1118971,0.1386578,0.01696673,-0.07376865,0.1429678,0.1617698,0.008996918,-0.0541252,0.07674506,0.09434133,0.0595295,-0.05635073,0.1118651,0.1386829,0.0169403,-0.07376618,0.142921,0.1617246,0.009026986,-0.05390264,0.07668024,0.0941639,0.02525419,-0.06127939,0.10853,0.127168,-0.8744875,-0.1444513,0.452659,0.0974951,168.8101,-0.8786734,-0.1451427,0.4548258,16.32619,0,0,0,0,0,0,0,0,0,1,0,0,0.3675354,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0007457165,1.104708,-0.03850714,1.105379,0.02084183,0.01986348,0.008031941,0.9995532,3.425616,0.6972837,0.6645522,0.2687164,False
1773055713427,4.166694,0.06556734,0.9309686,0.1963403,0.9537039,-0.5984852,-0.3251185,-0.1458644,0.7175215,88.29955,-0.8592305,-0.4667646,-0.2094138,-0.02552866,1.000853,0.2523789,1.032498,-0.02430158,1.022408,0.2457969,1.05182,4.995614E-05,1.005334,0.2437327,1.034457,-0.02061979,-0.08526234,0.1030672,0.1353429,-0.0200141,-0.07365225,0.1239614,0.1455735,-0.005423376,-0.0609033,0.09902136,0.1163781,-0.02070238,-0.0839549,0.1042904,0.1354751,-0.01981093,-0.07321119,0.1207668,0.1426078,-0.005611211,-0.0603769,0.09713582,0.1145086,-0.01326388,-0.06974141,0.1054478,0.1271182,-0.4684752,0.6358765,0.219784,0.5726143,110.1345,-0.5714332,0.7756248,0.2680865,2.745459,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8603912,False,True,False,-0.1048062,0.5926592,0.1264123,0.6149873,-0.09859978,-0.2251357,-0.3218957,-0.9143167,312.2178,-0.2434564,-0.5558909,-0.7948047,0.0130842,0.5831419,0.182463,0.6111615,0.008302577,0.544178,0.2168542,0.5858535,-0.036689,0.5559388,0.1705249,0.5826601,0.05928828,-0.05645251,0.1119028,0.1386514,0.01697071,-0.07376641,0.1429863,0.1617856,0.008994281,-0.05415514,0.07674872,0.09436124,0.0594789,-0.05637207,0.111873,0.1386763,0.01694667,-0.07376622,0.1429347,0.1617374,0.009020134,-0.05395572,0.07669459,0.09420532,0.02522994,-0.06130667,0.108539,0.127184,-0.8745752,-0.1443943,0.4525792,0.09716292,168.8484,-0.878733,-0.1450807,0.4547308,16.30556,0,0,0,0,0,0,0,0,0,1,0,0,0.3660497,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0007641427,1.104706,-0.03838368,1.105373,0.0208128,0.0198777,0.008494282,0.9995497,3.439072,0.6935875,0.6624254,0.2830724,False
