1773055713439,4.180539,0.06629136,0.9311782,0.195713,0.9538296,-0.5969311,-0.3249919,-0.1429652,0.7194543,87.9811,-0.8594629,-0.4679241,-0.2058416,-0.02507812,0.9997213,0.2527893,1.031491,-0.02444657,1.023569,0.2456629,1.05292,0.0002698898,1.006465,0.2437338,1.035557,-0.02055869,-0.0858859,0.10246,0.1352667,-0.02027236,-0.07347932,0.1257331,0.1470339,-0.005297328,-0.06083419,0.1005562,0.1176452,-0.02067262,-0.08435997,0.1039077,0.1354281,-0.01990651,-0.0732672,0.1218119,0.1435357,-0.005546091,-0.06047295,0.09786522,0.1151753,-0.01355834,-0.07025746,0.1063504,0.1281809,-0.4613111,0.6258503,0.2280577,0.5860829,108.2409,-0.5693434,0.7724152,0.2814655,2.92814,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.019562,False,True,False,-0.1048123,0.5926526,0.1264116,0.6149818,-0.09867041,-0.2249293,-0.3218512,-0.9143757,312.2345,-0.2437108,-0.5555637,-0.7949557,0.01303977,0.5830504,0.1825143,0.6110886,0.00826519,0.5441323,0.2168974,0.5858266,-0.03670485,0.5558889,0.1705335,0.582616,0.05923805,-0.05647874,0.1119083,0.1386451,0.01697436,-0.07376382,0.1430056,0.1618018,0.008992336,-0.05418102,0.07675035,0.09437723,0.05942896,-0.05639416,0.1118803,0.1386698,0.0169524,-0.07376572,0.1429494,0.1617507,0.009014377,-0.05400252,0.07670615,0.09424099,0.02520522,-0.0613317,0.1085471,0.1271981,-0.8746746,-0.1443096,0.4524756,0.09687588,168.8814,-0.8788081,-0.1449916,0.4546138,16.28607,0,0,0,0,0,0,0,0,0,1,0,0,0.3661465,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0008046292,1.104717,-0.03825518,1.10538,0.02134727,0.01968889,0.009108447,0.9995368,3.488115,0.7014177,0.6469277,0.2992808,False
1773055713454,4.194451,0.06753668,0.9311919,0.194087,0.9535981,-0.5970534,-0.3244994,-0.1432628,0.719516,87.97093,-0.859718,-0.467258,-0.2062891,-0.02437647,0.9986768,0.2513796,1.030117,-0.02449402,1.027484,0.2435956,1.056249,-0.001008347,1.016265,0.2439251,1.045129,-0.02117837,-0.08671854,0.1015209,0.1351855,-0.02099925,-0.07296713,0.129984,0.1505358,-0.004312884,-0.06138854,0.1113329,0.1272092,-0.02077783,-0.08485726,0.1034059,0.1353708,-0.02013362,-0.07320434,0.1235497,0.145013,-0.005288994,-0.06066595,0.1007787,0.1177484,-0.01412924,-0.07125311,0.1084036,0.1304913,-0.4376271,0.5949986,0.2419751,0.6292117,102.016,-0.5630571,0.7655334,0.3113285,3.137831,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299533,False,True,False,-0.1047897,0.5926925,0.1264188,0.6150179,-0.09876499,-0.2247958,-0.3218633,-0.914394,312.2397,-0.2439694,-0.5552909,-0.795067,0.01303656,0.5830173,0.1825508,0.6110679,0.008276179,0.5441461,0.2169209,0.5858482,-0.03668115,0.5558947,0.1705391,0.5826217,0.05918966,-0.05650951,0.1119114,0.1386395,0.01698095,-0.07376307,0.1430164,0.1618117,0.00899043,-0.05420486,0.07675213,0.09439218,0.05937915,-0.05641815,0.1118868,0.1386634,0.01695834,-0.07376517,0.1429633,0.1617634,0.009009399,-0.05404471,0.07671572,0.09427248,0.02518023,-0.06135543,0.1085536,0.1272101,-0.8747827,-0.1441988,0.4523542,0.09663154,168.9095,-0.8788958,-0.1448768,0.4544811,16.26678,0,0,0,0,0,0,0,0,0,1,0,0,0.3662134,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009741522,1.104629,-0.03808418,1.105286,0.02160821,0.01989893,0.009217061,0.999526,3.528502,0.7018639,0.646344,0.2993826,False
1773055713467,4.208281,0.06885712,0.9312596,0.1924366,0.9534241,-0.5971649,-0.3241234,-0.1433635,0.7195728,87.96156,-0.8599515,-0.4667561,-0.2064516,-0.02356781,0.9978625,0.2498235,1.02893,-0.02403221,1.030272,0.2413731,1.058442,-0.0007110164,1.021094,0.2431662,1.049649,-0.02179125,-0.08736502,0.1007617,0.1351311,-0.02166103,-0.07236049,0.1329175,0.1528801,-0.003708627,-0.06154426,0.1165096,0.1318178,-0.02098783,-0.08538419,0.1028517,0.1353123,-0.02045004,-0.07302866,0.1255468,0.1466745,-0.00496065,-0.06085017,0.1042056,0.1207732,-0.01477257,-0.07231275,0.1103633,0.1327683,-0.4094185,0.5561493,0.2531137,0.6775013,94.70261,-0.556637,0.7561291,0.3441282,3.382377,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299932,False,True,False,-0.104766,0.5927333,0.1264261,0.6150546,-0.09886797,-0.2246653,-0.321887,-0.9144067,312.2432,-0.244241,-0.5550075,-0.7951818,0.01303567,0.5829854,0.1825852,0.6110477,0.008290231,0.5441616,0.2169418,0.5858706,-0.03665712,0.5559049,0.1705428,0.582631,0.05914107,-0.05654172,0.1119141,0.138634,0.01698768,-0.07376233,0.1430267,0.1618212,0.008989112,-0.05422528,0.07675228,0.09440391,0.05932982,-0.05644373,0.1118924,0.1386572,0.01696441,-0.07376458,0.1429764,0.1617753,0.009005203,-0.05408217,0.07672329,0.09429973,0.02515516,-0.06137773,0.1085586,0.1272202,-0.8748984,-0.1440643,0.4522162,0.09642974,168.9328,-0.8789948,-0.1447388,0.4543335,16.24782,0,0,0,0,0,0,0,0,0,1,0,0,0.3663299,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009510992,1.104587,-0.03793491,1.105238,0.02189528,0.02009404,0.009440348,0.9995137,3.573692,0.7021936,0.6444266,0.3027571,False
1773055713482,4.222075,0.0700952,0.9313685,0.1909521,0.9533222,-0.5973495,-0.3235687,-0.1433748,0.719667,87.94601,-0.8603383,-0.4660228,-0.2064969,-0.02274369,0.9972302,0.2484387,1.027963,-0.02341132,1.032635,0.2393281,1.060265,1.02818E-06,1.024727,0.2422968,1.052983,-0.02234595,-0.08791349,0.1001052,0.1350895,-0.02226534,-0.07173239,0.135298,0.1547477,-0.003182841,-0.06149319,0.120257,0.1351047,-0.02126905,-0.08591525,0.1022763,0.1352562,-0.02082599,-0.07275983,0.1276361,0.148387,-0.004591498,-0.0609847,0.1077336,0.123882,-0.01540667,-0.07331356,0.1119414,0.1346964,-0.3813717,0.5148334,0.2586825,0.7229009,87.411,-0.5519512,0.7451075,0.3743858,3.654944,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299954,False,True,False,-0.1047411,0.5927749,0.1264337,0.615092,-0.09897906,-0.2245374,-0.3219221,-0.9144136,312.2452,-0.2445249,-0.5547132,-0.7952994,0.01303694,0.5829546,0.1826175,0.611028,0.008307122,0.5441785,0.2169604,0.5858935,-0.0366329,0.5559194,0.170545,0.5826439,0.05909229,-0.05657522,0.1119161,0.1386285,0.01699452,-0.0737616,0.1430364,0.1618301,0.008988335,-0.05424229,0.07675081,0.09441241,0.0592807,-0.05647089,0.1118973,0.1386513,0.01697063,-0.07376397,0.1429888,0.1617867,0.009001721,-0.05411533,0.07672897,0.09432303,0.02512989,-0.06139876,0.1085621,0.1272283,-0.8750221,-0.1439069,0.4520618,0.09626729,168.9515,-0.879105,-0.1445784,0.4541711,16.2291,0,0,0,0,0,0,0,0,0,1,0,0,0.3664716,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009663189,1.104534,-0.03776425,1.105179,0.0220676,0.02020769,0.009458607,0.9995075,3.596618,0.7032079,0.64394,0.3014087,False
1773055713496,4.236157,0.0742695,0.9313052,0.1832049,0.9520553,-0.6033835,-0.3184009,-0.1687094,0.7113975,89.30253,-0.8585547,-0.4530527,-0.2400567,-0.02507215,0.9958143,0.2324178,1.022885,-0.01544499,1.050576,0.2236075,1.074221,0.007620603,1.034706,0.2328123,1.060602,-0.03382347,-0.09016489,0.09586077,0.1358787,-0.02403639,-0.06431977,0.1487078,0.1637949,-0.001968708,-0.060003,0.1270473,0.1405178,-0.02394357,-0.08682462,0.1009033,0.1352526,-0.02150374,-0.07098254,0.132302,0.1516732,-0.004036797,-0.06077638,0.1121018,0.1275809,-0.01738843,-0.07442313,0.1136679,0.1369728,-0.3319224,0.4777066,0.2489159,0.7743803,78.50224,-0.5245957,0.7550042,0.3934057,4.557657,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1047,0.5928408,0.1264155,0.6151448,-0.09907518,-0.2243971,-0.3218732,-0.9144549,312.2569,-0.2448188,-0.5544943,-0.7953616,0.01305398,0.5829616,0.1826267,0.6110377,0.008329704,0.5442027,0.2169363,0.5859072,-0.03659303,0.5559407,0.1705324,0.5826581,0.05906631,-0.05658643,0.1119169,0.1386227,0.01700796,-0.07377218,0.1430246,0.1618259,0.008984451,-0.05426806,0.07675946,0.09443388,0.05923563,-0.05649515,0.1119014,0.1386452,0.01697846,-0.07376569,0.1429963,0.1617949,0.008998097,-0.05414747,0.07673537,0.09434634,0.02510779,-0.06141904,0.1085637,0.1272351,-0.8751235,-0.1438013,0.4519304,0.09611925,168.9685,-0.8791943,-0.1444702,0.4540327,16.21072,0,0,0,0,0,0,0,0,0,1,0,0,0.3651271,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0009994134,1.104484,-0.03762462,1.105125,0.02227124,0.01996015,0.009840406,0.9995043,3.608353,0.7073888,0.6339831,0.3125553,False
1773055713509,4.250405,0.07746266,0.931325,0.1774332,0.9512356,-0.6093805,-0.3127892,-0.1945099,0.7021284,90.80396,-0.8558109,-0.4392796,-0.2731687,-0.02380335,0.9974865,0.2206486,1.021877,-0.006357394,1.06097,0.2119739,1.081957,0.01530955,1.042421,0.2253152,1.066603,-0.03963194,-0.09107095,0.09301542,0.1360753,-0.02511212,-0.06001617,0.1544446,0.1675879,-0.0009526958,-0.05894053,0.1314688,0.1440796,-0.02736398,-0.08774399,0.09918923,0.1352268,-0.02227493,-0.06862718,0.1373293,0.1551296,-0.003376907,-0.06038427,0.1165722,0.1313269,-0.01983793,-0.07529856,0.114636,0.1385815,-0.2940171,0.4449915,0.2232692,0.8158967,70.64776,-0.5085062,0.7696182,0.3861468,5.680471,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.104657,0.5929088,0.126396,0.615199,-0.09917622,-0.2242576,-0.3218236,-0.9144956,312.2684,-0.2451242,-0.5542757,-0.7954201,0.01307364,0.5829726,0.182633,0.6110506,0.008354262,0.5442277,0.2169063,0.5859197,-0.03655203,0.5559649,0.1705184,0.5826744,0.05904302,-0.05659589,0.111917,0.1386167,0.01702243,-0.07378403,0.1430094,0.1618195,0.008980643,-0.05429216,0.0767681,0.09445439,0.05919477,-0.0565165,0.1119047,0.1386391,0.01698777,-0.07376957,0.1429991,0.1618001,0.008994401,-0.05417819,0.07674231,0.09436926,0.02508885,-0.06143834,0.1085635,0.1272405,-0.8752036,-0.1437446,0.4518213,0.09598764,168.9837,-0.8792636,-0.1444114,0.4539173,16.1928,0,0,0,0,0,0,0,0,0,1,0,0,0.3639164,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001044195,1.104419,-0.03752754,1.105057,0.02240215,0.01985354,0.01011461,0.9995008,3.62113,0.7090358,0.6283714,0.3201309,False
1773055713523,4.263718,0.07943673,0.9284948,0.1669438,0.9467223,-0.6327381,-0.3141617,-0.2534572,0.6608361,97.27266,-0.8430548,-0.4185864,-0.3377042,-0.02214624,1.004987,0.1902143,1.023069,0.01094194,1.073382,0.1841484,1.089119,0.02721974,1.049314,0.2038386,1.069276,-0.04933047,-0.0897838,0.09088288,0.1369464,-0.02589625,-0.05462583,0.15969,0.1707498,-0.0005158889,-0.05792082,0.1327177,0.1448071,-0.0319904,-0.08816271,0.09746782,0.1352628,-0.02301051,-0.06574064,0.142218,0.158358,-0.002795589,-0.05988722,0.1201365,0.1342649,-0.02291206,-0.07553745,0.1150665,0.1395391,-0.2655916,0.4311691,0.1859196,0.8420144,65.29309,-0.4923331,0.7992679,0.3446434,6.982297,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046452,0.5929525,0.1264234,0.6152448,-0.09947199,-0.2240734,-0.3217379,-0.9145387,312.2806,-0.2459145,-0.5539539,-0.7954,0.01306501,0.5829353,0.1826729,0.6110267,0.008347161,0.5441835,0.2169065,0.5858786,-0.03654562,0.5559391,0.1705405,0.5826559,0.05903308,-0.05659471,0.111914,0.1386095,0.01704143,-0.0737896,0.1430018,0.1618173,0.008976207,-0.05431301,0.07678264,0.09447777,0.05916226,-0.05653221,0.1119066,0.1386331,0.01699854,-0.07377359,0.1429996,0.1618035,0.00899075,-0.05420532,0.07675041,0.09439108,0.02507505,-0.06145457,0.1085632,0.1272454,-0.8752506,-0.1437309,0.4517598,0.09586872,168.9974,-0.8793007,-0.144396,0.4538503,16.17727,0,0,0,0,0,0,0,0,0,1,0,0,0.3623548,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001113016,1.104326,-0.03744241,1.104961,0.02294965,0.01981871,0.01054707,0.9994845,3.679461,0.7148474,0.6173233,0.3285256,False
1773055713537,4.277678,0.08118983,0.9264435,0.1587452,0.9434454,-0.6454458,-0.3138326,-0.2891648,0.6334766,101.3858,-0.8341659,-0.4055933,-0.373713,-0.0186009,1.008266,0.1691543,1.022527,0.02476054,1.079463,0.1652445,1.092318,0.0367728,1.052911,0.1889474,1.070362,-0.05535052,-0.08860952,0.08885357,0.1371506,-0.02641475,-0.05056888,0.163226,0.1729095,-5.773382E-05,-0.05671548,0.1340526,0.1455567,-0.03718899,-0.0882578,0.09560394,0.135324,-0.02373022,-0.06245286,0.1470409,0.161507,-0.002216988,-0.0592251,0.1233395,0.1368399,-0.02637221,-0.07532401,0.115198,0.140142,-0.2458796,0.4232004,0.1445553,0.85997,61.37357,-0.4817913,0.8292444,0.2832503,8.51293,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046339,0.5929964,0.1264528,0.6152912,-0.09979696,-0.2238839,-0.3216469,-0.9145817,312.2928,-0.2467772,-0.5536186,-0.7953663,0.01305687,0.5828967,0.1827116,0.6110013,0.008339643,0.5441326,0.2169029,0.58583,-0.03654075,0.5559107,0.170563,0.5826351,0.05902711,-0.05659071,0.1119098,0.138602,0.0170618,-0.07379542,0.1429925,0.1618139,0.008971697,-0.05433201,0.07679803,0.09450077,0.05913404,-0.05654441,0.1119073,0.1386266,0.01701173,-0.07377813,0.1429982,0.1618057,0.008986779,-0.05423179,0.07676034,0.09441397,0.02506451,-0.0614696,0.1085628,0.1272503,-0.8752723,-0.1437543,0.4517355,0.09575053,169.011,-0.8793124,-0.1444178,0.4538207,16.16232,0,0,0,0,0,0,0,0,0,1,0,0,0.360875,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001246668,1.104205,-0.03737796,1.104838,0.02383255,0.01989636,0.01075879,0.99946,3.765887,0.7253293,0.6055338,0.3274374,False
1773055713551,4.291917,0.08280528,0.9248759,0.1519709,0.940929,-0.6532402,-0.3130344,-0.3127734,0.6143774,104.1866,-0.8279214,-0.3967421,-0.3964113,-0.01536842,1.009219,0.1530751,1.020878,0.03614987,1.083071,0.1508756,1.094126,0.04466967,1.055312,0.1777199,1.071104,-0.06013977,-0.08760007,0.08666157,0.137116,-0.02685732,-0.04673253,0.1662029,0.1747245,0.0004673462,-0.05538626,0.1356516,0.1465237,-0.04245627,-0.08811595,0.09362815,0.1354001,-0.024403,-0.05895268,0.1515481,0.1644316,-0.001639919,-0.05841118,0.1262255,0.1390951,-0.0299092,-0.07477304,0.1150818,0.1404613,-0.2335211,0.4174144,0.1043047,0.8719826,58.6203,-0.4770245,0.852672,0.213068,10.21423,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046231,0.5930403,0.1264839,0.6153381,-0.1002786,-0.2236186,-0.3215158,-0.9146401,312.3093,-0.2480492,-0.5531431,-0.7953017,0.0130453,0.5828252,0.182752,0.6109449,0.008320384,0.5440352,0.216888,0.5857337,-0.03654478,0.5558584,0.1705792,0.5825902,0.05902511,-0.05658392,0.1119049,0.1385944,0.01708347,-0.07380144,0.1429818,0.1618094,0.008967198,-0.05434927,0.07681423,0.09452343,0.05911095,-0.05655278,0.1119068,0.1386198,0.01702692,-0.07378306,0.1429947,0.1618065,0.008982634,-0.05425672,0.07677175,0.09443718,0.02505752,-0.06148294,0.1085624,0.1272549,-0.8752685,-0.1438137,0.451748,0.09563734,169.024,-0.879299,-0.1444759,0.4538283,16.14842,0,0,0,0,0,0,0,0,0,1,0,0,0.3601508,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001392675,1.104088,-0.03734215,1.10472,0.02448167,0.02000172,0.01105822,0.999439,3.838566,0.7309753,0.5972128,0.3301772,False
1773055713564,4.305543,0.08383369,0.9200891,0.1473445,0.935576,-0.6678655,-0.3190522,-0.34521,0.5770541,109.5128,-0.8177553,-0.3906575,-0.4226858,-0.009111032,1.009371,0.1363173,1.018575,0.05023034,1.081734,0.1336317,1.091114,0.0528759,1.054201,0.1643737,1.068249,-0.06201097,-0.08709419,0.08570854,0.1370281,-0.02716029,-0.0436905,0.1677931,0.1755023,0.0006026149,-0.05550362,0.136031,0.1469199,-0.04684285,-0.08790364,0.09193058,0.1355453,-0.02497678,-0.05563542,0.1552649,0.1668122,-0.001173836,-0.0578142,0.1284494,0.1408656,-0.03287975,-0.07406508,0.1150036,0.140686,-0.2283005,0.4125776,0.06798041,0.8792254,56.90187,-0.4792142,0.8660209,0.1426942,11.80967,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1045903,0.5931767,0.126504,0.6154681,-0.100481,-0.2234702,-0.3214186,-0.9146883,312.323,-0.248617,-0.5529253,-0.7952759,0.013063,0.5829034,0.1827752,0.6110269,0.008340277,0.5441142,0.2169108,0.5858158,-0.03651759,0.5559385,0.1706028,0.5826718,0.05902843,-0.05658196,0.111894,0.1385862,0.01710432,-0.07379432,0.1429956,0.1618206,0.008962829,-0.05436634,0.07682993,0.0945456,0.05909405,-0.05655875,0.1119041,0.1386129,0.01704274,-0.07378536,0.1429949,0.1618094,0.008978586,-0.05427918,0.07678365,0.09445938,0.0250535,-0.06149403,0.1085641,0.127261,-0.8752466,-0.143851,0.4518031,0.09552087,169.0374,-0.8792672,-0.1445117,0.4538785,16.13729,0,0,0,0,0,0,0,0,0,1,0,0,0.3599866,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001675941,1.103979,-0.03730561,1.104611,0.02434123,0.01957052,0.01163641,0.9994445,3.819757,0.7303612,0.5872155,0.3491517,False
1773055713578,4.319175,0.08494245,0.9164244,0.1429308,0.931385,-0.6764254,-0.3217339,-0.3671468,0.5514882,113.0617,-0.8108841,-0.3856876,-0.4401276,-0.00384368,1.00846,0.1236445,1.016019,0.06153041,1.079571,0.1211463,1.088088,0.05966518,1.052909,0.1544955,1.065854,-0.06367067,-0.08661798,0.08493029,0.1370029,-0.02739511,-0.04099391,0.1690761,0.1761184,0.0007991859,-0.05544919,0.1367359,0.1475532,-0.05064871,-0.0876371,0.09042517,0.1357286,-0.02548067,-0.05242397,0.158437,0.1688189,-0.0007633799,-0.05732748,0.1303286,0.1423817,-0.03544509,-0.07325184,0.1149589,0.1408465,-0.2266001,0.408018,0.03450391,0.8837326,55.8081,-0.4841962,0.8718476,0.07372752,13.34472,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299999,False,True,False,-0.1045566,0.5933182,0.1265249,0.6156031,-0.10069,-0.2233227,-0.321317,-0.914737,312.3368,-0.249202,-0.5527111,-0.7952414,0.01308272,0.5829886,0.1827964,0.6111149,0.008361667,0.5441979,0.2169349,0.5859027,-0.03649024,0.5560236,0.1706274,0.5827585,0.05903555,-0.05657831,0.1118816,0.1385777,0.01712613,-0.07378575,0.1430111,0.1618326,0.00895848,-0.05438196,0.07684615,0.09456734,0.05908207,-0.05656275,0.1118995,0.1386057,0.0170598,-0.07378545,0.1429982,0.1618141,0.008974474,-0.05430024,0.07679643,0.09448148,0.02505203,-0.0615035,0.1085679,0.1272685,-0.8752078,-0.1438708,0.4518979,0.09539769,169.0516,-0.8792177,-0.14453,0.4539684,16.12818,0,0,0,0,0,0,0,0,0,1,0,0,0.3598277,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.001992933,1.103863,-0.03728918,1.104495,0.02398806,0.01921976,0.01143459,0.9994621,3.758813,0.7314365,0.5860428,0.3486601,False
1773055713592,4.333212,0.08625574,0.9128361,0.1441885,0.9281703,-0.6844746,-0.311564,-0.3984663,0.525021,116.6607,-0.8042336,-0.3660767,-0.4681838,0.007132128,1.012193,0.1177912,1.019048,0.07327123,1.074228,0.122031,1.083617,0.07038006,1.050397,0.1525537,1.063748,-0.06447855,-0.08445958,0.08715025,0.1374266,-0.02581332,-0.04410257,0.1654085,0.1731223,0.0007024824,-0.05547474,0.1360854,0.1469597,-0.05386203,-0.08696574,0.08970517,0.1360558,-0.02555152,-0.05055262,0.1600702,0.1697967,-0.0004512669,-0.05693671,0.1316602,0.1434447,-0.03751952,-0.07260249,0.1146939,0.1408315,-0.2226915,0.4097859,0.012733,0.8844897,55.62244,-0.4773053,0.8783137,0.02729126,14.27265,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299889,False,True,False,-0.1045143,0.5934525,0.1265026,0.6157207,-0.1008585,-0.2231061,-0.3212503,-0.9147948,312.3532,-0.2496999,-0.5523537,-0.7953336,0.01310506,0.5830823,0.1827913,0.6112033,0.008381262,0.5442878,0.2169571,0.5859948,-0.03646476,0.5561127,0.1706186,0.5828394,0.05905056,-0.05657072,0.1118679,0.13857,0.01714426,-0.07376609,0.1430475,0.1618578,0.008954912,-0.05438988,0.07685749,0.09458078,0.05907546,-0.05656442,0.1118929,0.1385982,0.01707748,-0.07378139,0.1430085,0.1618233,0.00897038,-0.05431905,0.07680922,0.09450229,0.02505256,-0.06151052,0.1085752,0.1272782,-0.8751577,-0.1438492,0.4520311,0.09525871,169.0676,-0.8791557,-0.1445063,0.4540961,16.12229,0,0,0,0,0,0,0,0,0,1,0,0,0.3593055,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002269838,1.10372,-0.03731016,1.104352,0.02395132,0.01876921,0.01094619,0.999477,3.706382,0.7406495,0.5804025,0.3384903,False
