1773055713606,4.347141,0.08749303,0.9098978,0.1443216,0.9254176,-0.6895452,-0.3049622,-0.4203832,0.5047807,119.3664,-0.7987803,-0.3532731,-0.4869787,0.01582292,1.013639,0.1127731,1.020016,0.08392574,1.070514,0.1205913,1.080549,0.0782539,1.047593,0.1503486,1.061216,-0.06505335,-0.08290924,0.08861849,0.1376921,-0.02470633,-0.04393038,0.1644895,0.172038,0.0006005805,-0.0554785,0.1354101,0.1463357,-0.05645135,-0.08611803,0.08946838,0.1364099,-0.025373,-0.04907169,0.1610946,0.1703035,-0.0002287581,-0.0566308,0.1325187,0.1441122,-0.03914112,-0.07189664,0.1145789,0.1408172,-0.2196639,0.4136769,-0.004513018,0.8835151,55.86133,-0.4689638,0.8831651,-0.00963491,14.8822,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299046,False,True,False,-0.1044707,0.5935908,0.1264785,0.6158417,-0.1010274,-0.2228815,-0.3211842,-0.9148541,312.3701,-0.2502012,-0.5519812,-0.7954345,0.01312888,0.5831835,0.1827842,0.6112981,0.008401327,0.5443831,0.216983,0.5860931,-0.03643993,0.5562071,0.1706092,0.5829251,0.05906973,-0.05656119,0.1118528,0.138562,0.01716284,-0.07374368,0.1430882,0.1618855,0.008951385,-0.0543956,0.07686874,0.09459287,0.05907427,-0.05656375,0.1118846,0.1385907,0.01709524,-0.07377355,0.1430251,0.1618362,0.008966428,-0.054335,0.07682161,0.09452116,0.02505506,-0.06151492,0.1085855,0.1272897,-0.8750981,-0.1437895,0.4521969,0.09510989,169.0847,-0.8790832,-0.1444443,0.4542561,16.11966,0,0,0,0,0,0,0,0,0,1,0,0,0.3598279,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.002635937,1.103518,-0.03743181,1.104156,0.02421249,0.0181062,0.01005043,0.9994923,3.651484,0.7599624,0.568303,0.3154549,False
1773055713621,4.360859,0.08498262,0.9018921,0.1455902,0.9175118,-0.6517435,-0.312642,-0.4841454,0.4930402,120.9188,-0.7491249,-0.3593559,-0.5564848,0.03165852,1.012932,0.1007703,1.018425,0.08840237,1.060169,0.1337387,1.072221,0.07595685,1.033014,0.1579277,1.047773,-0.0717857,-0.07129407,0.09511202,0.1388608,-0.02229452,-0.04590132,0.1602506,0.1681792,-0.0006394501,-0.05712216,0.1276456,0.1398455,-0.05997653,-0.08304071,0.09067272,0.1368009,-0.0247333,-0.04837286,0.1609029,0.1698276,-0.0003144489,-0.05673252,0.1314286,0.1431508,-0.04080812,-0.06986882,0.1151554,0.1407399,-0.2061319,0.4387448,-0.02091066,0.8744,58.0519,-0.424834,0.904245,-0.04309648,15.06168,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1044463,0.5936691,0.1264728,0.6159118,-0.1010659,-0.2226302,-0.321121,-0.9149333,312.3925,-0.2504079,-0.551604,-0.7956316,0.01312974,0.5832715,0.1828152,0.6113914,0.008388601,0.5444353,0.2170416,0.5861631,-0.03644136,0.5562572,0.1706334,0.5829802,0.05911074,-0.05652992,0.1118389,0.1385556,0.01717818,-0.07373097,0.1431157,0.1619057,0.008949012,-0.05439853,0.07687592,0.09460017,0.05908177,-0.05655679,0.1118752,0.1385835,0.01711229,-0.0737648,0.1430437,0.1618505,0.008962849,-0.05434809,0.07683278,0.09453741,0.02506171,-0.06151634,0.1085973,0.1273017,-0.8750165,-0.1437586,0.4523984,0.09495,169.1031,-0.8789877,-0.1444111,0.4544516,16.12125,0,0,0,0,0,0,0,0,0,1,0,0,0.360155,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003271862,1.103222,-0.03779792,1.103874,0.02448297,0.01800422,0.00919563,0.9994958,3.639028,0.7710826,0.5670366,0.2896131,False
1773055713634,4.374792,0.08342524,0.8955111,0.1457731,0.9111255,-0.628994,-0.3156477,-0.5221208,0.4817915,122.3951,-0.7177954,-0.3602108,-0.5958339,0.04234904,1.009613,0.09529505,1.014984,0.09243281,1.052166,0.1402082,1.065483,0.07563508,1.023144,0.1606826,1.038442,-0.07532141,-0.06505927,0.09724963,0.1391529,-0.02082224,-0.04562122,0.1585912,0.1663311,-0.00126615,-0.05729132,0.1237532,0.1363772,-0.06356315,-0.07919795,0.0920803,0.1370816,-0.02391449,-0.04776074,0.1603766,0.1690374,-0.0005150326,-0.0568495,0.1297139,0.1416256,-0.04237178,-0.06740054,0.1157329,0.1404717,-0.1889403,0.4681204,-0.0370818,0.8624325,60.81838,-0.3732729,0.9248245,-0.07325928,15.19591,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1044222,0.5937466,0.1264668,0.6159812,-0.1010871,-0.2223689,-0.3210586,-0.9150163,312.4161,-0.2505772,-0.5512137,-0.7958483,0.01313007,0.5833679,0.1828485,0.6114933,0.008373156,0.5444899,0.2171062,0.5862375,-0.03644554,0.5563099,0.1706605,0.5830386,0.05915812,-0.05649412,0.1118241,0.1385493,0.01719336,-0.07371757,0.1431448,0.1619269,0.008946894,-0.0543993,0.07688243,0.09460571,0.05909767,-0.05654375,0.1118645,0.1385764,0.01712917,-0.07375497,0.1430648,0.1618664,0.008959529,-0.05435876,0.07684311,0.09455164,0.02507246,-0.06151495,0.1086106,0.1273145,-0.8749117,-0.1437539,0.452639,0.09477601,169.1232,-0.8788678,-0.144404,0.4546857,16.12684,0,0,0,0,0,0,0,0,0,1,0,0,0.3604704,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.003622632,1.103058,-0.03805152,1.10372,0.02479469,0.01796192,0.008210762,0.9994975,3.633,0.782196,0.5666432,0.2590242,False
1773055713649,4.388757,0.08245961,0.8901387,0.145282,0.9056785,-0.6144517,-0.3167333,-0.5473135,0.4717808,123.7001,-0.6968817,-0.3592237,-0.6207368,0.05090556,1.005763,0.09128691,1.011179,0.09603065,1.04534,0.1436548,1.059525,0.07605907,1.015447,0.1613799,1.031,-0.07783988,-0.0603273,0.09845652,0.1392556,-0.0197071,-0.04481392,0.1576213,0.1650488,-0.001675082,-0.05713452,0.1212062,0.1340079,-0.06691749,-0.07509293,0.09343598,0.137285,-0.02303615,-0.0471056,0.159754,0.1681396,-0.0007594506,-0.05690923,0.1278347,0.139932,-0.04377307,-0.06480742,0.1161886,0.1400567,-0.1706268,0.4967847,-0.053242,0.8492683,63.73565,-0.3231805,0.9409488,-0.1008445,15.37226,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043984,0.5938234,0.1264605,0.6160499,-0.1010915,-0.222098,-0.3209971,-0.9151032,312.4408,-0.2507106,-0.5508113,-0.7960849,0.01312979,0.5834727,0.1828839,0.6116039,0.008354992,0.544547,0.2171764,0.5863163,-0.03645238,0.556365,0.1706901,0.5831002,0.05921176,-0.05645371,0.1118084,0.138543,0.01720836,-0.0737035,0.1431752,0.1619489,0.008944984,-0.05439804,0.07688823,0.09460951,0.05912147,-0.05652498,0.1118528,0.1385694,0.01714568,-0.07374424,0.1430878,0.1618836,0.008956497,-0.05436696,0.07685252,0.09456372,0.02508706,-0.06151086,0.1086254,0.127328,-0.8747857,-0.143775,0.4529144,0.09459092,169.1445,-0.8787255,-0.1444225,0.4549543,16.1362,0,0,0,0,0,0,0,0,0,1,0,0,0.3612307,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004078244,1.102876,-0.03825343,1.103547,0.02499852,0.01789965,0.007396242,0.9994999,3.624371,0.7905041,0.5660234,0.2338842,False
1773055713662,4.402497,0.07501365,0.8792127,0.1442614,0.8941216,-0.5656607,-0.2792518,-0.600105,0.491854,121.075,-0.6496786,-0.3207292,-0.689239,0.06593157,1.002514,0.09971572,1.009616,0.09357234,1.029969,0.1674573,1.04768,0.06894001,0.996953,0.1764311,1.014789,-0.08203413,-0.04532544,0.1029409,0.139215,-0.0179569,-0.0451451,0.1553546,0.1627746,-0.002524199,-0.05829883,0.1155632,0.1294603,-0.07043885,-0.06854197,0.09540924,0.1369765,-0.02198765,-0.04667658,0.1587821,0.1669548,-0.001125547,-0.05719618,0.1252009,0.1376515,-0.04492133,-0.06092469,0.1168819,0.139252,-0.1384591,0.5344003,-0.07599515,0.8303434,67.73195,-0.2484676,0.9589919,-0.1363748,15.52003,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043088,0.593846,0.1264219,0.6160486,-0.1012645,-0.2219311,-0.3208262,-0.9151845,312.4639,-0.2512547,-0.5506495,-0.7960254,0.01321155,0.5834732,0.1828487,0.6115956,0.008416459,0.5444981,0.2171712,0.5862699,-0.0363911,0.5563418,0.1706539,0.5830637,0.05925888,-0.05642101,0.1117949,0.138539,0.01721634,-0.07369134,0.143207,0.1619724,0.008944028,-0.05439544,0.07688869,0.0946083,0.05914976,-0.05650358,0.1118409,0.1385631,0.01716023,-0.07373336,0.1431123,0.1619019,0.008953931,-0.05437283,0.07685997,0.09457289,0.02510323,-0.06150522,0.1086406,0.1273415,-0.8746552,-0.143803,0.4531958,0.09440687,169.1656,-0.8785792,-0.1444482,0.455229,16.14837,0,0,0,0,0,0,0,0,0,1,0,0,0.3623781,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.004498415,1.102694,-0.03848742,1.103375,0.02546279,0.01837194,0.006658135,0.9994848,3.67861,0.7933115,0.5723911,0.207439,False
1773055713676,4.416502,0.06959747,0.8703015,0.1430102,0.8847149,-0.5362211,-0.2583669,-0.6302242,0.4985287,120.1946,-0.6185694,-0.2980447,-0.7270086,0.07247347,0.99593,0.1055601,1.004128,0.09086502,1.016315,0.179463,1.036031,0.06380744,0.9826554,0.1826769,1.001526,-0.08356525,-0.03811603,0.1042058,0.1389058,-0.01666407,-0.04481406,0.1537487,0.1610114,-0.003027345,-0.05830611,0.1120757,0.1263714,-0.07354725,-0.06159426,0.09724723,0.1366019,-0.02086628,-0.04626414,0.1576648,0.165632,-0.001525073,-0.05742856,0.1223863,0.135199,-0.04585163,-0.05696847,0.1172613,0.1381954,-0.1034392,0.5698874,-0.09902702,0.8091492,71.97422,-0.1760357,0.9698507,-0.168527,15.78255,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042157,0.5938647,0.1263811,0.6160426,-0.1014439,-0.2217688,-0.3206429,-0.9152682,312.4877,-0.2518187,-0.5505067,-0.7959463,0.01329862,0.5834711,0.1828086,0.6115835,0.008481175,0.5444419,0.2171636,0.5862158,-0.03632789,0.5563146,0.1706139,0.5830221,0.05931015,-0.0563857,0.111781,0.1385353,0.01722327,-0.07367886,0.14324,0.1619967,0.008943326,-0.05439104,0.07688791,0.09460507,0.05918328,-0.05647896,0.1118284,0.1385573,0.01717341,-0.07372198,0.143139,0.1619217,0.008951715,-0.05437664,0.07686581,0.09457962,0.02512146,-0.0614979,0.108657,0.1273555,-0.874516,-0.1438393,0.4534922,0.09421819,169.1873,-0.8784236,-0.144482,0.4555185,16.16359,0,0,0,0,0,0,0,0,0,1,0,0,0.3634903,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.005027752,1.102522,-0.0386053,1.10321,0.02576404,0.01829779,0.00586029,0.9994835,3.683288,0.8016774,0.5693566,0.1823496,False
1773055713690,4.43079,0.0654414,0.8626412,0.141616,0.8766342,-0.5166619,-0.2455093,-0.6502255,0.4999926,120.001,-0.5965869,-0.2834883,-0.7508119,0.07694312,0.9887114,0.1086821,0.9976383,0.08862424,1.004569,0.1860593,1.02549,0.05987868,0.9709021,0.1850841,0.9901982,-0.08455121,-0.03277874,0.1047792,0.1385714,-0.01559414,-0.04414716,0.1524241,0.159453,-0.003431175,-0.0579352,0.1092698,0.1237261,-0.07619209,-0.05479141,0.0988579,0.1363093,-0.01973309,-0.04578929,0.1564946,0.1642456,-0.001930886,-0.05753624,0.1195714,0.1327082,-0.04663821,-0.05317451,0.1173356,0.1370047,-0.06950993,0.6007643,-0.1206935,0.7872,76.15079,-0.1127131,0.9741632,-0.1957093,16.18133,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1041191,0.5938799,0.1263383,0.6160321,-0.1016295,-0.2216109,-0.3204477,-0.9153543,312.5122,-0.2524019,-0.5503817,-0.7958477,0.01339081,0.5834668,0.1827641,0.6115681,0.008548975,0.5443787,0.2171538,0.5861544,-0.03626287,0.5562835,0.1705703,0.5829756,0.05936557,-0.05634773,0.1117666,0.138532,0.01722922,-0.07366601,0.1432744,0.1620218,0.008942998,-0.05438484,0.07688588,0.09459982,0.05922197,-0.05645112,0.1118153,0.1385519,0.01718526,-0.0737101,0.1431678,0.161943,0.008949866,-0.05437838,0.07687007,0.09458391,0.02514175,-0.06148888,0.1086742,0.1273698,-0.874368,-0.1438839,0.4538032,0.09402517,169.2096,-0.8782588,-0.1445242,0.4558225,16.18182,0,0,0,0,0,0,0,0,0,1,0,0,0.3645645,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.005533576,1.102284,-0.03886081,1.102983,0.02591848,0.01858081,0.004772353,0.99948,3.695595,0.8038201,0.5762542,0.1480069,False
1773055713703,4.444583,0.06211357,0.8626691,0.1391287,0.876021,-0.4456992,-0.2444098,-0.7157826,0.478823,122.7829,-0.5076813,-0.2783992,-0.8153244,0.09045972,0.989081,0.1246928,1.001006,0.08446845,0.9985928,0.1990459,1.021735,0.05276737,0.9705957,0.1923985,0.9908873,-0.08028436,-0.02820776,0.1087545,0.1380898,-0.01538868,-0.04425289,0.1520791,0.1591326,-0.002820272,-0.06153188,0.1120729,0.1278845,-0.07714415,-0.04859264,0.1009352,0.1360161,-0.01882189,-0.04545495,0.1555431,0.1631382,-0.002114829,-0.05836278,0.1180193,0.1316785,-0.04655664,-0.04999897,0.1178223,0.1361966,-0.03954832,0.6231471,-0.1497188,0.7666212,79.89713,-0.06159218,0.9704834,-0.2331707,16.28509,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.104082,0.5939931,0.1262467,0.6161161,-0.1016554,-0.2214947,-0.3203786,-0.9154037,312.5262,-0.2525368,-0.5502467,-0.7958983,0.0134297,0.5836431,0.1826767,0.611711,0.008571193,0.5444714,0.2170992,0.5862206,-0.03624482,0.5563812,0.1704877,0.5830435,0.05944423,-0.05628891,0.1117524,0.1385303,0.01723827,-0.07366016,0.1432975,0.1620406,0.008942371,-0.05438285,0.07688292,0.09459621,0.05926784,-0.05641764,0.1118023,0.1385474,0.0171962,-0.07369979,0.1431946,0.1619631,0.008948319,-0.05437931,0.07687272,0.09458645,0.02516587,-0.06147832,0.1086906,0.1273835,-0.8742012,-0.1439876,0.4541338,0.09382122,169.233,-0.8780742,-0.1446255,0.4561458,16.20305,0,0,0,0,0,0,0,0,0,1,0,0,0.3669011,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006146215,1.102049,-0.03905342,1.102758,0.02654523,0.02055465,0.003356738,0.9994307,3.867012,0.7867579,0.6092067,0.09948832,False
1773055713717,4.458072,0.05957749,0.8614599,0.1371114,0.8743353,-0.4074901,-0.2412956,-0.7472581,0.4661905,124.4254,-0.4606051,-0.2727477,-0.8446607,0.09561095,0.9862293,0.1340236,0.999876,0.08030929,0.9932021,0.2049393,1.0173,0.04743724,0.9682012,0.1947715,0.9887365,-0.07772891,-0.02516597,0.1107379,0.1376154,-0.01498951,-0.04441438,0.1514113,0.1585014,-0.002606029,-0.06342795,0.1124851,0.1291619,-0.0772768,-0.04316439,0.1029737,0.1357883,-0.01803016,-0.04523312,0.1546746,0.1621584,-0.002214565,-0.05939721,0.1168943,0.1311381,-0.04610279,-0.047383,0.118316,0.1355333,-0.01311548,0.6408193,-0.1775625,0.7467598,83.37904,-0.01971975,0.963502,-0.2669736,16.31452,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1040452,0.5941082,0.1261508,0.6162012,-0.1016695,-0.2213866,-0.3203132,-0.9154512,312.5398,-0.2526395,-0.5501259,-0.7959495,0.01347039,0.5838314,0.1825837,0.6118638,0.008594491,0.5445693,0.2170407,0.5862902,-0.03622696,0.5564838,0.1704007,0.5831149,0.05952879,-0.05622551,0.1117378,0.1385292,0.01724682,-0.0736548,0.1433205,0.1620594,0.008941984,-0.05437984,0.07687881,0.0945911,0.05932074,-0.05637868,0.1117892,0.1385436,0.01720647,-0.07369067,0.1432201,0.1619827,0.008947034,-0.05437941,0.07687396,0.09458739,0.02519371,-0.06146621,0.1087066,0.1273968,-0.8740155,-0.1441439,0.4544861,0.09360512,169.2579,-0.8778698,-0.1447796,0.4564903,16.2273,0,0,0,0,0,0,0,0,0,1,0,0,0.369256,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006597992,1.10193,-0.03915918,1.102645,0.02701428,0.02200456,0.002262081,0.9993902,4.001717,0.773723,0.6302384,0.06478886,False
1773055713731,4.471986,0.05862346,0.8610014,0.1336083,0.8732762,-0.3299313,-0.2039854,-0.8012226,0.455607,125.792,-0.370634,-0.2291505,-0.900067,0.09920441,0.9813883,0.1585706,0.9990541,0.07574343,0.9801629,0.2219457,1.007828,0.04323544,0.9618465,0.207294,0.9848801,-0.07283021,-0.02610698,0.1132522,0.1371564,-0.01495868,-0.04518475,0.1508504,0.1581811,-0.001852115,-0.06563634,0.116018,0.1333107,-0.07625623,-0.03909968,0.1051815,0.1356722,-0.01737891,-0.04522259,0.1538562,0.1613036,-0.00213912,-0.06071042,0.1167116,0.1315748,-0.04514004,-0.04565917,0.1190142,0.1352286,0.007086555,0.6527596,-0.2041406,0.7295076,86.30973,0.01036088,0.9543651,-0.2984631,15.97707,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299999,False,True,False,-0.103943,0.5941738,0.1260818,0.6162331,-0.1017373,-0.2213893,-0.3201379,-0.9155042,312.5549,-0.2528838,-0.5502976,-0.7957526,0.01359224,0.5839608,0.1824845,0.6119605,0.008694917,0.5445938,0.2169729,0.5862894,-0.03613627,0.5565194,0.1703233,0.5831206,0.05962613,-0.05615404,0.1117215,0.1385288,0.01725561,-0.07365391,0.1433352,0.162073,0.008941673,-0.0543831,0.07687634,0.09459095,0.05938422,-0.05633198,0.1117751,0.1385405,0.01721669,-0.07368303,0.1432441,0.1620014,0.008945921,-0.05438018,0.07687446,0.09458814,0.02522758,-0.06145253,0.1087225,0.1274105,-0.8737947,-0.1443742,0.4548879,0.09335918,169.2862,-0.8776278,-0.1450075,0.4568833,16.2556,0,0,0,0,0,0,0,0,0,1,0,0,0.371832,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007060155,1.101871,-0.03930458,1.102594,0.02733958,0.02314909,0.001289424,0.9993573,4.108475,0.7627068,0.6458026,0.03597175,False
1773055713746,4.486207,0.05744828,0.8597206,0.1303477,0.8714415,-0.2913758,-0.1859036,-0.8244715,0.4480924,126.7573,-0.3259283,-0.2079489,-0.9222408,0.09918573,0.9752607,0.1695074,0.9948387,0.07155102,0.9720009,0.2273209,1.00079,0.03959599,0.957186,0.2114623,0.9810653,-0.0692858,-0.02544243,0.1149314,0.1365909,-0.01493085,-0.0456351,0.1503952,0.157874,-0.001395858,-0.06677069,0.1180754,0.1356542,-0.07465131,-0.03578749,0.107326,0.1355449,-0.01685044,-0.04531353,0.153107,0.1605584,-0.001981617,-0.0620145,0.1170004,0.1324342,-0.04393727,-0.04438626,0.1197687,0.1350746,0.02469368,0.6612593,-0.228027,0.7142339,88.8391,0.03528138,0.9447816,-0.3257961,15.46569,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299994,False,True,False,-0.1038374,0.5942383,0.1260107,0.616263,-0.1018015,-0.2214116,-0.319953,-0.9155564,312.5698,-0.2531182,-0.5505155,-0.7955281,0.01372122,0.5840964,0.1823784,0.6120611,0.008801296,0.5446171,0.2168991,0.5862853,-0.0360411,0.5565543,0.1702419,0.5831243,0.05972989,-0.0560779,0.1117048,0.1385292,0.01726393,-0.07365408,0.1433489,0.1620861,0.008941502,-0.05438637,0.07687332,0.09459036,0.05945735,-0.05627823,0.1117603,0.138538,0.01722668,-0.07367691,0.1432663,0.1620193,0.008944986,-0.05438149,0.07687422,0.09458861,0.02526697,-0.06143745,0.1087383,0.1274245,-0.8735423,-0.1446729,0.4553332,0.09308723,169.3175,-0.8773518,-0.1453038,0.4573189,16.2876,0,0,0,0,0,0,0,0,0,1,0,0,0.3742421,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007441912,1.10186,-0.03940543,1.102589,0.02743384,0.02418898,0.000173352,0.9993309,4.192224,0.7500606,0.6613438,0.004739567,False
1773055713760,4.499876,0.05803771,0.8592554,0.1308398,0.8710954,-0.2297548,-0.1581577,-0.846242,0.4539533,126.0048,-0.2578543,-0.1775008,-0.9497392,0.09234267,0.9692692,0.1887581,0.9917861,0.06197131,0.9601812,0.2397655,0.9916027,0.03330252,0.950153,0.2273803,0.9775488,-0.06592923,-0.02849271,0.1162287,0.1366294,-0.01494444,-0.04718006,0.1493793,0.1573641,0.0001066711,-0.06778269,0.1257921,0.1428921,-0.07273129,-0.03407762,0.1092345,0.135585,-0.01645155,-0.04571043,0.1523291,0.1598883,-0.00155194,-0.0632227,0.1188146,0.1345973,-0.0430784,-0.04386901,0.1205411,0.1353159,0.03362934,0.6611124,-0.2484118,0.7071711,89.98957,0.0475634,0.9350393,-0.3513394,14.45856,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299856,False,True,False,-0.1038376,0.594281,0.125918,0.6162853,-0.1018921,-0.2213874,-0.3197924,-0.9156083,312.5845,-0.2534179,-0.5506171,-0.7953621,0.01373821,0.5841887,0.1822552,0.6121128,0.008791029,0.5446094,0.2167915,0.5862381,-0.03607106,0.5565864,0.1701389,0.5831268,0.05982012,-0.05601715,0.1116849,0.1385276,0.0172716,-0.07365966,0.1433452,0.1620861,0.008943649,-0.05436273,0.07685946,0.0945657,0.05953175,-0.05622469,0.1117448,0.1385357,0.01723589,-0.07367337,0.1432825,0.162033,0.008944713,-0.05437765,0.07687119,0.09458391,0.02530706,-0.06142091,0.1087499,0.1274343,-0.8732921,-0.1449901,0.4557562,0.09287149,169.3424,-0.8770828,-0.1456194,0.4577345,16.3197,0,0,0,0,0,0,0,0,0,1,0,0,0.375393,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007850826,1.101863,-0.03945158,1.102597,0.0272729,0.02483067,-0.0008120865,0.9993193,4.228481,0.7392651,0.6730655,-0.0220126,False
