1773055713774,4.513695,0.05848669,0.8584864,0.1311591,0.870415,-0.1953656,-0.1427418,-0.8571835,0.4546354,125.917,-0.2193449,-0.1602621,-0.9623948,0.08800998,0.9641721,0.1987585,0.9883716,0.05667246,0.9527882,0.245647,0.9855758,0.02975136,0.944718,0.2359522,0.9741923,-0.06369732,-0.03018988,0.1169286,0.1365323,-0.01494742,-0.04800157,0.1488808,0.1571403,0.001018964,-0.06784231,0.130352,0.1469533,-0.07075289,-0.03316465,0.1109044,0.1356674,-0.01613409,-0.04619935,0.1516068,0.1593089,-0.001017148,-0.06420144,0.1212423,0.1371953,-0.04237836,-0.04364093,0.121335,0.13573,0.03799461,0.6568493,-0.2659624,0.7045349,90.41603,0.05353847,0.925571,-0.3747694,13.28694,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299149,False,True,False,-0.1038413,0.5943215,0.1258222,0.6163054,-0.1019832,-0.2213733,-0.3196269,-0.9156594,312.5991,-0.2537178,-0.5507414,-0.7951805,0.01375382,0.5842819,0.1821256,0.6121635,0.008777805,0.5445982,0.216676,0.5861849,-0.03610636,0.5566192,0.1700312,0.5831288,0.05991384,-0.05595456,0.1116645,0.1385263,0.01727887,-0.07366675,0.1433384,0.1620841,0.008946164,-0.05433553,0.07684375,0.09453753,0.05961082,-0.0561688,0.1117282,0.1385337,0.01724478,-0.073672,0.143294,0.1620436,0.008945012,-0.05436893,0.07686552,0.09457432,0.02534969,-0.06140227,0.1087583,0.127441,-0.8730322,-0.1453385,0.4561787,0.09269624,169.3625,-0.8768074,-0.145967,0.4581513,16.35342,0,0,0,0,0,0,0,0,0,1,0,0,0.376474,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008215342,1.101885,-0.03940428,1.10262,0.02699,0.02532358,-0.001534771,0.9993137,4.245664,0.7286353,0.6836479,-0.04143342,False
1773055713787,4.527622,0.05894136,0.8570291,0.1313917,0.8690436,-0.1716573,-0.1321822,-0.8644092,0.4537162,126.0353,-0.1926253,-0.1483282,-0.969997,0.08476874,0.9590796,0.2054153,0.9844871,0.05319482,0.9466937,0.2492302,0.980395,0.02731909,0.9397367,0.2417681,0.970723,-0.06169879,-0.03141228,0.1174376,0.136327,-0.01495461,-0.04852926,0.1485392,0.1569797,0.001708036,-0.06777167,0.1336974,0.149903,-0.06878361,-0.03275394,0.1123343,0.1357314,-0.01588374,-0.04669721,0.150963,0.1588167,-0.0004455111,-0.06496364,0.1239076,0.1399056,-0.04172404,-0.04357829,0.1221263,0.136216,0.03933115,0.6501853,-0.2814596,0.7046223,90.40192,0.05542858,0.9162927,-0.3966552,12.09101,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299323,False,True,False,-0.1037919,0.5942921,0.1257518,0.6162543,-0.1020613,-0.2213405,-0.3193903,-0.9157411,312.6224,-0.2540298,-0.550915,-0.7949601,0.0138089,0.5842463,0.1820384,0.6121049,0.008812673,0.544516,0.2166117,0.5860853,-0.03608768,0.556568,0.169965,0.5830595,0.05996655,-0.0559186,0.1116519,0.1385245,0.0172912,-0.07366192,0.1433514,0.1620947,0.008946423,-0.05431427,0.07684297,0.0945247,0.05968491,-0.05611671,0.1117123,0.1385316,0.01725444,-0.0736699,0.143306,0.1620542,0.008945306,-0.05435755,0.07686083,0.094564,0.02538965,-0.06138336,0.1087667,0.127447,-0.8727881,-0.1456482,0.456575,0.09255691,169.3786,-0.8765508,-0.1462761,0.4585433,16.38497,0,0,0,0,0,0,0,0,0,1,0,0,0.3747071,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008542322,1.101892,-0.03938385,1.102628,0.02658864,0.02574057,-0.002261468,0.9993125,4.249535,0.7171459,0.6942719,-0.06099607,False
1773055713801,4.541504,0.05908957,0.857169,0.1336634,0.8695379,-0.1212601,-0.134066,-0.879522,0.4401857,127.7685,-0.1350475,-0.1493095,-0.9795249,0.07381558,0.9603931,0.2103322,0.9859226,0.04422639,0.9421719,0.2557674,0.9772721,0.02167187,0.9357321,0.253749,0.9697694,-0.06330105,-0.03997386,0.1148591,0.1371042,-0.01475846,-0.04792281,0.1502462,0.158393,0.003524899,-0.06354322,0.1436342,0.1571017,-0.06760447,-0.03441686,0.1128846,0.1360067,-0.01564563,-0.04695757,0.1508131,0.1587274,0.0003879004,-0.06466221,0.1281885,0.1435746,-0.0421461,-0.04407319,0.1227548,0.1370674,0.02203012,0.6315028,-0.2901319,0.7187089,88.10403,0.03168384,0.9082305,-0.4172692,10.73628,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299997,False,True,False,-0.1037418,0.5942562,0.1256807,0.6161968,-0.102138,-0.2213133,-0.3191402,-0.9158263,312.6467,-0.2543438,-0.5511137,-0.794722,0.01386435,0.5841988,0.1819498,0.6120344,0.008847877,0.544426,0.2165462,0.585978,-0.03606936,0.5565103,0.1698986,0.5829839,0.06001639,-0.05588477,0.1116397,0.1385226,0.01730383,-0.07365663,0.1433645,0.1621053,0.008946712,-0.05429155,0.07684271,0.09451147,0.05975378,-0.05606854,0.1116973,0.1385297,0.01726469,-0.07366715,0.1433181,0.1620648,0.008945597,-0.05434386,0.07685707,0.09455309,0.02542679,-0.0613644,0.1087749,0.1274523,-0.8725608,-0.1459201,0.4569439,0.09245138,169.3907,-0.8763139,-0.1465477,0.4589093,16.41424,0,0,0,0,0,0,0,0,0,1,0,0,0.3731653,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00883843,1.101892,-0.03937133,1.10263,0.02659071,0.02620294,-0.002784114,0.999299,4.290785,0.7103054,0.6999472,-0.07437076,False
1773055713815,4.555409,0.05909532,0.8569239,0.1361142,0.8696769,-0.08738083,-0.1328189,-0.888226,0.4310201,128.9354,-0.09683778,-0.1471935,-0.9843559,0.06823605,0.9591709,0.2152558,0.9853933,0.03798122,0.9382651,0.2606958,0.9745493,0.01680643,0.9316204,0.2616713,0.9678176,-0.0637459,-0.04314334,0.1137107,0.1373135,-0.01466642,-0.04755965,0.1512151,0.1591949,0.004593113,-0.06091455,0.1490915,0.1611209,-0.06677894,-0.03639856,0.1130644,0.1362638,-0.01543829,-0.04708532,0.1508972,0.1588249,0.001274583,-0.06387023,0.1328035,0.1473696,-0.04292299,-0.04463536,0.1231681,0.1378589,0.000323333,0.6083852,-0.2966917,0.7360988,85.19971,0.0004776856,0.898816,-0.4383263,9.474141,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299999,False,True,False,-0.1036911,0.5942141,0.1256089,0.616133,-0.1022133,-0.2212913,-0.318877,-0.9159149,312.672,-0.2546593,-0.5513365,-0.7944664,0.01392018,0.5841392,0.1818602,0.6119522,0.008883484,0.5443288,0.2164798,0.5858637,-0.03605171,0.5564466,0.1698325,0.5829027,0.06006315,-0.05585337,0.111628,0.1385208,0.01731684,-0.07365085,0.143378,0.1621159,0.00894698,-0.05426684,0.07684297,0.09449752,0.05981816,-0.05602378,0.1116829,0.1385278,0.01727553,-0.07366376,0.1433306,0.1620754,0.008945884,-0.05432785,0.07685414,0.09454154,0.02546149,-0.06134526,0.108783,0.1274569,-0.8723481,-0.1461579,0.4572889,0.09237725,169.3992,-0.8760942,-0.1467856,0.4592527,16.44155,0,0,0,0,0,0,0,0,0,1,0,0,0.3717614,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009133689,1.101882,-0.03938119,1.102624,0.02679593,0.02655842,-0.003094089,0.9992833,4.338685,0.7078978,0.7016233,-0.08173998,False
1773055713829,4.569263,0.05800712,0.8543675,0.1438009,0.8683245,-0.04399169,-0.1349816,-0.8997864,0.4125883,131.2649,-0.04829382,-0.148182,-0.9877803,0.05961626,0.9582029,0.2222064,0.9854352,0.02889595,0.9322086,0.270281,0.9710302,0.008026183,0.9257038,0.2712872,0.9646703,-0.0656563,-0.05009354,0.1103687,0.1378454,-0.01449523,-0.04696256,0.1526035,0.1603229,0.005238259,-0.05912634,0.1524147,0.1635653,-0.06654028,-0.03944118,0.1124832,0.1365125,-0.01523932,-0.04705939,0.1512537,0.1591367,0.002110099,-0.06287674,0.1371779,0.1509162,-0.04400522,-0.04591894,0.1230845,0.1385453,-0.03023441,0.5813375,-0.3022996,0.7548163,81.98136,-0.04609352,0.8862712,-0.4608674,8.552521,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299999,False,True,False,-0.1036645,0.5941556,0.125569,0.6160639,-0.1022012,-0.2211874,-0.3186709,-0.9160131,312.7,-0.2547716,-0.5513857,-0.7943967,0.01393402,0.5840867,0.1818449,0.6118979,0.00888247,0.5442357,0.2164576,0.585769,-0.03605322,0.5563656,0.1698232,0.5828228,0.06010255,-0.05580899,0.1116272,0.1385193,0.01733666,-0.07365245,0.1433766,0.1621175,0.008943776,-0.05425613,0.07685535,0.09450113,0.05987717,-0.05597923,0.1116713,0.1385259,0.01728819,-0.07366142,0.1433401,0.1620842,0.008945447,-0.054313,0.07685439,0.09453317,0.02549441,-0.06132662,0.1087905,0.127461,-0.8721393,-0.1464264,0.4576152,0.09230851,169.4072,-0.8758788,-0.1470543,0.4595773,16.46548,0,0,0,0,0,0,0,0,0,1,0,0,0.3706692,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009417307,1.101887,-0.03934287,1.10263,0.02724172,0.02684462,-0.00359621,0.9992619,4.402987,0.7091622,0.6988248,-0.09361729,False
1773055713842,4.583205,0.05696142,0.8518857,0.1494479,0.866769,-0.01389003,-0.1347589,-0.9063595,0.4001994,132.8187,-0.0151567,-0.147048,-0.9890132,0.05427994,0.9558024,0.2279539,0.9841075,0.02216882,0.9269635,0.2769967,0.967719,0.001682721,0.920114,0.2791951,0.9615417,-0.06645468,-0.05350439,0.1084631,0.137997,-0.01438667,-0.04654063,0.1535197,0.1610631,0.005901979,-0.05715431,0.1557043,0.1659677,-0.06652203,-0.0425243,0.1116181,0.136719,-0.01505863,-0.04694938,0.1517301,0.1595401,0.002915318,-0.06168013,0.1413764,0.1542732,-0.04514779,-0.04737007,0.1227199,0.139077,-0.06113188,0.5525835,-0.3078181,0.7721155,78.91151,-0.09619762,0.8695499,-0.4843851,7.806843,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299998,False,True,False,-0.1036388,0.5940908,0.1255303,0.6159893,-0.1021775,-0.2210781,-0.3184608,-0.9161152,312.7292,-0.2548608,-0.5514337,-0.7943348,0.01394446,0.5840264,0.1818357,0.6118378,0.008878879,0.5441381,0.2164377,0.5856709,-0.036056,0.5562785,0.169819,0.5827386,0.06013853,-0.05576467,0.1116282,0.1385179,0.01735777,-0.07365457,0.1433734,0.1621179,0.008940141,-0.05424559,0.07686977,0.09450646,0.05993168,-0.0559345,0.1116624,0.1385242,0.01730268,-0.07365999,0.1433471,0.1620912,0.008944343,-0.05429896,0.0768576,0.09452761,0.02552595,-0.06130821,0.1087977,0.1274645,-0.8719324,-0.146725,0.4579264,0.09224487,169.4145,-0.875666,-0.1473533,0.4598871,16.48647,0,0,0,0,0,0,0,0,0,1,0,0,0.3696821,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009808888,1.101843,-0.03928573,1.102587,0.02752029,0.02696082,-0.004003465,0.9992496,4.43964,0.7104978,0.6960538,-0.1033584,False
1773055713857,4.597208,0.05588749,0.853507,0.1524742,0.8688187,0.02156827,-0.1545855,-0.9140483,0.3743715,136.0291,0.02325975,-0.1667087,-0.9857319,0.05233029,0.9602305,0.2278095,0.9882703,0.0138266,0.9301899,0.2811698,0.9718543,-0.007770814,0.9246407,0.2799059,0.9661098,-0.0693302,-0.05467534,0.106627,0.1384391,-0.01370684,-0.0440493,0.1582501,0.1648373,0.006698181,-0.05600519,0.1589604,0.1686708,-0.06712326,-0.04515606,0.1105484,0.1369874,-0.01477122,-0.04633145,0.1531135,0.1606504,0.003723025,-0.0604935,0.1454106,0.1575359,-0.04640398,-0.04864806,0.1223875,0.1396376,-0.09006857,0.5245738,-0.3165617,0.7851743,76.5264,-0.145442,0.8470775,-0.5111812,7.598569,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299996,False,True,False,-0.1036519,0.5940579,0.1254294,0.6159391,-0.1021283,-0.2210726,-0.3182893,-0.9161816,312.7482,-0.2548343,-0.5516288,-0.7942075,0.01392589,0.5840041,0.1817439,0.6117888,0.008857355,0.5440927,0.2163447,0.5855941,-0.03608929,0.5562406,0.1697383,0.582681,0.06016413,-0.05573042,0.1116292,0.138516,0.01737437,-0.07365518,0.1433742,0.1621206,0.008938393,-0.05423011,0.07687682,0.09450315,0.05998033,-0.05589181,0.1116554,0.1385224,0.01731767,-0.07365899,0.1433527,0.1620973,0.0089431,-0.05428458,0.07686161,0.0945225,0.02555463,-0.06129023,0.1088041,0.1274671,-0.8717418,-0.1470227,0.4582035,0.0921969,169.42,-0.8754706,-0.1476516,0.4601634,16.50481,0,0,0,0,0,0,0,0,0,1,0,0,0.3682407,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01006863,1.101911,-0.0391727,1.102653,0.02791637,0.02756758,-0.004741693,0.9992188,4.529716,0.7064015,0.6975757,-0.1199848,False
1773055713870,4.611032,0.05496784,0.8542333,0.1547354,0.869873,0.04762673,-0.1656151,-0.9182004,0.3566673,138.2087,0.05097959,-0.1772742,-0.9828404,0.05046665,0.9626364,0.227911,0.9905347,0.007481866,0.9313788,0.2833683,0.9735605,-0.01464719,0.9265567,0.2808468,0.9682958,-0.07111649,-0.05615851,0.1049196,0.1386343,-0.01335946,-0.04253032,0.1605956,0.1666681,0.007356843,-0.0548897,0.1615229,0.1707532,-0.06797122,-0.04748357,0.1093632,0.137241,-0.01447409,-0.045528,0.1546946,0.1619034,0.004492471,-0.0593272,0.1490964,0.1605292,-0.04765777,-0.04983301,0.1219528,0.1400967,-0.115401,0.4987192,-0.3261248,0.7947354,74.73946,-0.1901308,0.8216727,-0.5373122,7.620247,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299989,False,True,False,-0.1036683,0.5940218,0.1253255,0.6158859,-0.1020663,-0.2210764,-0.3181196,-0.9162465,312.7668,-0.2547741,-0.5518426,-0.7940782,0.01390336,0.5839781,0.1816505,0.6117357,0.00883396,0.5440482,0.2162484,0.5855167,-0.03612506,0.556202,0.1696559,0.5826223,0.06018557,-0.05569767,0.1116316,0.1385141,0.01739132,-0.07365602,0.1433741,0.1621228,0.008936538,-0.05421412,0.07688449,0.09450004,0.06002285,-0.0558516,0.1116505,0.1385207,0.0173329,-0.07365838,0.1433571,0.1621026,0.008941744,-0.05427002,0.07686634,0.09451785,0.02558023,-0.06127289,0.1088097,0.1274687,-0.8715689,-0.1473151,0.4584449,0.09216452,169.4237,-0.8752942,-0.1479447,0.4604044,16.52042,0,0,0,0,0,0,0,0,0,1,0,0,0.3669804,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0103349,1.101935,-0.03901765,1.102674,0.02788249,0.02815352,-0.005415009,0.9992,4.584007,0.6971993,0.7039762,-0.1354018,False
1773055713885,4.624959,0.05412444,0.8544883,0.1566041,0.8704048,0.068773,-0.1724277,-0.9207637,0.3431227,139.8655,0.07321803,-0.1835723,-0.9802757,0.04864233,0.9641442,0.227962,0.9919208,0.00222525,0.9315057,0.2850717,0.9741529,-0.02026735,0.9271146,0.282006,0.9692676,-0.07239959,-0.05786515,0.1032092,0.1387163,-0.013107,-0.04132536,0.1622377,0.1679305,0.007961273,-0.05372086,0.1637935,0.172562,-0.06891917,-0.0496663,0.1080695,0.1374613,-0.01418469,-0.04463235,0.1563069,0.163172,0.005232396,-0.05814755,0.1524951,0.1632889,-0.04887591,-0.0509967,0.1213935,0.1404489,-0.1376005,0.4746835,-0.3353511,0.8020482,73.34772,-0.2303865,0.7947696,-0.5614833,7.767565,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299967,False,True,False,-0.1036877,0.5939829,0.1252189,0.6158301,-0.101992,-0.2210889,-0.3179517,-0.9163101,312.7849,-0.2546812,-0.5520741,-0.7939472,0.01387717,0.5839484,0.1815556,0.6116787,0.008808844,0.5440047,0.2161488,0.5854391,-0.03616314,0.5561628,0.1695718,0.5825629,0.06020294,-0.05566649,0.1116356,0.1385123,0.01740859,-0.07365704,0.1433734,0.1621245,0.0089346,-0.05419764,0.0768927,0.09449708,0.06006039,-0.05581304,0.1116474,0.1385189,0.01734865,-0.0736581,0.1433605,0.1621072,0.008940258,-0.05425497,0.07687183,0.09451353,0.02560339,-0.06125581,0.1088148,0.1274695,-0.8714095,-0.1476074,0.4586572,0.09214659,169.4258,-0.8751329,-0.148238,0.4606169,16.53377,0,0,0,0,0,0,0,0,0,1,0,0,0.3658109,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01062038,1.102089,-0.03881118,1.102823,0.02789375,0.02868541,-0.005886083,0.9991819,4.635467,0.6897356,0.7093113,-0.1455466,False
1773055713897,4.638741,0.0538909,0.8565493,0.1575155,0.8725778,0.1013463,-0.1930852,-0.9268405,0.3056365,144.4071,0.1064397,-0.202789,-0.9734204,0.05190583,0.967683,0.2271446,0.9953388,-0.003643565,0.9367344,0.2851171,0.9791712,-0.02743933,0.933885,0.2805042,0.9754879,-0.07479218,-0.05709512,0.1022342,0.1389445,-0.01257971,-0.03813044,0.1661039,0.1708879,0.009570527,-0.0512479,0.1684996,0.1763804,-0.07017019,-0.0512024,0.1068612,0.1377129,-0.0138477,-0.04325215,0.1583989,0.1647808,0.006152113,-0.05669936,0.1561877,0.1662747,-0.05014392,-0.05167599,0.1210253,0.1408259,-0.1562969,0.4524022,-0.3455842,0.8071401,72.36511,-0.2647485,0.7663159,-0.5853788,8.109693,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299993,False,True,False,-0.1036648,0.5940143,0.1251664,0.6158457,-0.1019103,-0.2211552,-0.3178478,-0.9163392,312.7933,-0.2545195,-0.5523317,-0.7938199,0.01390184,0.584013,0.1815053,0.6117259,0.008831315,0.5440391,0.2160767,0.5854449,-0.03615285,0.5562086,0.1695289,0.5825934,0.06022438,-0.0556314,0.1116414,0.1385122,0.01741646,-0.07366623,0.1433522,0.1621107,0.008934624,-0.0541782,0.07689222,0.09448554,0.06009428,-0.05577551,0.1116462,0.1385175,0.01736264,-0.07365978,0.1433588,0.1621079,0.008939097,-0.05423914,0.07687604,0.09450776,0.02562476,-0.06123904,0.108817,0.1274676,-0.8712649,-0.1479218,0.4588302,0.09214961,169.4254,-0.8749878,-0.1485538,0.4607908,16.54529,0,0,0,0,0,0,0,0,0,1,0,0,0.3652006,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01083641,1.102236,-0.03849873,1.102962,0.02781097,0.02920837,-0.00629963,0.9991665,4.678838,0.6813246,0.7155586,-0.1543309,False
1773055713912,4.652556,0.05355041,0.8581781,0.158504,0.8743345,0.1249608,-0.2055319,-0.9292324,0.2804791,147.4224,0.1301865,-0.2141269,-0.9680915,0.05368795,0.9700681,0.2271003,0.997742,-0.008157697,0.9401191,0.2849284,0.9823822,-0.03278112,0.9383929,0.2785693,0.9794165,-0.07649012,-0.05694788,0.1011752,0.1390331,-0.01232435,-0.03598525,0.1682208,0.1724676,0.01067673,-0.04990127,0.1707588,0.1782209,-0.07152384,-0.05239332,0.1056842,0.1379488,-0.01352719,-0.04169918,0.1605143,0.166393,0.007115383,-0.05526212,0.1595699,0.169018,-0.05131529,-0.05213327,0.1207064,0.1411424,-0.1713312,0.4337583,-0.3547514,0.8103399,71.74168,-0.2923941,0.7402524,-0.6054193,8.603652,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299981,False,True,False,-0.1036421,0.5940472,0.1251146,0.6158631,-0.1018177,-0.2212351,-0.3177527,-0.9163632,312.8001,-0.2543229,-0.5526071,-0.7936913,0.01392677,0.5840813,0.1814555,0.6117769,0.008855164,0.544079,0.2160018,0.5854546,-0.03614144,0.5562594,0.1694861,0.5826287,0.06024299,-0.05559709,0.1116487,0.1385124,0.01742336,-0.07367662,0.1433277,0.1620946,0.008934826,-0.05415798,0.0768912,0.09447314,0.06012507,-0.05573858,0.1116467,0.1385164,0.0173752,-0.07366326,0.1433524,0.1621051,0.008938214,-0.05422236,0.07687917,0.0945006,0.02564466,-0.06122238,0.1088165,0.1274632,-0.8711321,-0.1482596,0.4589686,0.09217254,169.4228,-0.8748564,-0.1488934,0.4609308,16.5552,0,0,0,0,0,0,0,0,0,1,0,0,0.3646265,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01104645,1.102309,-0.03823738,1.103028,0.02780022,0.03013922,-0.007248952,0.9991328,4.77277,0.6676651,0.7238398,-0.1740948,False
1773055713926,4.666481,0.05314064,0.8594409,0.1595212,0.8757337,0.1436104,-0.2138224,-0.930073,0.261955,149.6278,0.1488067,-0.2215592,-0.9637262,0.05467679,0.9719939,0.2270207,0.99965,-0.01193832,0.9423039,0.285059,0.9845495,-0.03717518,0.9413545,0.2772694,0.9820431,-0.07785034,-0.05745329,0.09985375,0.1390407,-0.0121565,-0.0341658,0.1697923,0.1736218,0.01163822,-0.04867832,0.1724477,0.179564,-0.07289167,-0.05345379,0.1044629,0.1381412,-0.01323704,-0.0400719,0.1625361,0.1679254,0.008086189,-0.05385511,0.162584,0.1714623,-0.05239016,-0.05251186,0.1203417,0.141366,-0.1836702,0.4179953,-0.3619397,0.8127391,71.27116,-0.3152445,0.7174311,-0.6212194,9.212463,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.29993,False,True,False,-0.1036195,0.5940816,0.1250636,0.6158822,-0.1017144,-0.2213279,-0.3176661,-0.9163823,312.8056,-0.2540928,-0.5528992,-0.7935618,0.01395198,0.5841533,0.1814063,0.6118317,0.008880302,0.5441241,0.215924,0.5854682,-0.036129,0.5563152,0.1694432,0.5826688,0.06025896,-0.0555635,0.1116572,0.1385127,0.01742931,-0.07368817,0.1433002,0.1620761,0.008935204,-0.054137,0.07688951,0.09445978,0.06015297,-0.05570211,0.1116489,0.1385156,0.01738646,-0.07366844,0.1433415,0.1620991,0.008937588,-0.05420461,0.07688132,0.09449211,0.02566319,-0.06120574,0.1088136,0.1274564,-0.8710106,-0.1486205,0.4590741,0.09221477,169.4179,-0.8747377,-0.1492565,0.4610385,16.5636,0,0,0,0,0,0,0,0,0,1,0,0,0.3640867,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01130233,1.102408,-0.03800982,1.103121,0.0278378,0.0307308,-0.007898652,0.9991088,4.838264,0.6595149,0.728054,-0.1871297,False
