1773055713940,4.680413,0.05457909,0.8600821,0.1628577,0.8770649,0.1751647,-0.2228898,-0.931868,0.2264056,153.8289,0.1798345,-0.2288319,-0.9567108,0.05729818,0.9721154,0.2312891,1.000893,-0.01491178,0.9433373,0.2889094,0.9866996,-0.04206209,0.9455712,0.2757113,0.9858453,-0.07810478,-0.05786862,0.09949873,0.1391012,-0.01266756,-0.0296439,0.1731755,0.1761504,0.01335048,-0.04834016,0.174529,0.1815912,-0.07402141,-0.05438293,0.1034181,0.1383184,-0.01311654,-0.0378028,0.1648701,0.1696563,0.009219524,-0.05267228,0.1653846,0.1738144,-0.05276361,-0.05272777,0.1205235,0.1417397,-0.1948106,0.4043792,-0.3712129,0.8128514,71.24908,-0.3344553,0.6942475,-0.6373068,10.34127,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299853,False,True,False,-0.1036861,0.5940396,0.1250922,0.6158587,-0.1017105,-0.2214087,-0.3174721,-0.9164304,312.8194,-0.2541528,-0.5532532,-0.7932954,0.01388793,0.5841208,0.1814322,0.6118069,0.008805759,0.5440494,0.2159153,0.5853945,-0.03621769,0.5562764,0.1694694,0.5826449,0.0602805,-0.05552026,0.1116675,0.1385131,0.01743208,-0.07369919,0.1432733,0.1620577,0.008936759,-0.05410975,0.07688329,0.09443924,0.06017955,-0.05566421,0.1116528,0.1385151,0.01739595,-0.07367484,0.1433273,0.1620905,0.008937416,-0.05418488,0.07688173,0.0944811,0.02568093,-0.06118816,0.1088087,0.1274474,-0.8708984,-0.1490112,0.4591488,0.09227172,169.4114,-0.8746296,-0.1496496,0.461116,16.57162,0,0,0,0,0,0,0,0,0,1,0,0,0.364185,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01137204,1.10257,-0.03761999,1.10327,0.02762512,0.0320445,-0.008467731,0.9990687,4.945811,0.6402613,0.7426882,-0.1962547,False
1773055713953,4.694264,0.05558187,0.8615789,0.1677922,0.8795236,0.1984487,-0.2377537,-0.9313804,0.1913682,157.9347,0.2021855,-0.2422306,-0.948918,0.05845122,0.9747614,0.2344915,1.004272,-0.01613308,0.9469509,0.2940135,0.9916754,-0.04440022,0.9531545,0.2746952,0.9929413,-0.07632301,-0.06010669,0.09969871,0.1392043,-0.01361121,-0.02412877,0.1762457,0.1784096,0.01452187,-0.04794301,0.175912,0.1829056,-0.07451741,-0.05558765,0.1026367,0.1384815,-0.01322053,-0.03481333,0.1673703,0.171463,0.01035851,-0.05166046,0.1678419,0.1759176,-0.05221064,-0.05298003,0.1213233,0.1423101,-0.2065121,0.3910865,-0.381691,0.8116133,71.49229,-0.3534985,0.6694452,-0.6533623,12.01168,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299986,False,True,False,-0.1037218,0.5940192,0.1251283,0.6158523,-0.1015264,-0.2215101,-0.3173804,-0.916458,312.8273,-0.253733,-0.5535943,-0.7931916,0.01385513,0.584156,0.1814742,0.6118522,0.008770578,0.5440584,0.2159429,0.5854125,-0.03627587,0.5562975,0.1695158,0.5826821,0.06030311,-0.05548323,0.111675,0.1385141,0.01743731,-0.0737073,0.1432515,0.1620426,0.008938614,-0.0540749,0.07686928,0.09440805,0.06020519,-0.05562666,0.1116574,0.1385148,0.01740452,-0.07368156,0.1433116,0.1620806,0.008937663,-0.0541621,0.07687915,0.09446596,0.02569756,-0.06116949,0.1088016,0.1274357,-0.8708009,-0.1494005,0.4591913,0.09235238,169.4021,-0.8745381,-0.1500417,0.461162,16.57978,0,0,0,0,0,0,0,0,0,1,0,0,0.3640791,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01150701,1.102646,-0.03727546,1.103336,0.02725905,0.03276508,-0.008555719,0.9990547,4.98303,0.6270568,0.7537152,-0.1968125,False
1773055713968,4.708186,0.05625255,0.8627024,0.1720085,0.8814799,0.2156005,-0.2474203,-0.9297351,0.1670098,160.772,0.2186717,-0.2509447,-0.942979,0.05949939,0.976879,0.2370378,1.006985,-0.01722226,0.9500415,0.297069,0.9955529,-0.04587798,0.9582934,0.2741842,0.9978016,-0.07531873,-0.06204119,0.09932369,0.139238,-0.01451052,-0.02140903,0.1774875,0.1793619,0.01539867,-0.04768074,0.1765373,0.1835102,-0.07469037,-0.05695827,0.1019365,0.1386144,-0.01349214,-0.03184709,0.1696132,0.1731038,0.01144758,-0.05080454,0.1698764,0.1776799,-0.05132648,-0.05327216,0.1222519,0.142891,-0.2163036,0.3795463,-0.3885693,0.8112776,71.55812,-0.3699641,0.6491731,-0.664606,13.82846,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299973,False,True,False,-0.1037594,0.593998,0.1251687,0.6158464,-0.1013192,-0.2216223,-0.3172993,-0.9164819,312.8341,-0.2532498,-0.5539504,-0.7930974,0.01382083,0.5841959,0.1815211,0.6119034,0.008734897,0.5440739,0.2159756,0.5854384,-0.03633621,0.5563239,0.1695669,0.582726,0.06032458,-0.05544672,0.111683,0.1385153,0.01744202,-0.07371571,0.1432283,0.1620265,0.008940694,-0.05403787,0.07685334,0.09437406,0.06023006,-0.05558918,0.1116627,0.1385149,0.01741232,-0.07368866,0.1432943,0.1620693,0.008938293,-0.05413627,0.07687379,0.09444685,0.02571328,-0.06114966,0.1087924,0.1274215,-0.870716,-0.1497921,0.4592034,0.09245646,169.3901,-0.8744616,-0.1504364,0.4611787,16.58811,0,0,0,0,0,0,0,0,0,1,0,0,0.3639438,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01158771,1.10272,-0.03682199,1.103396,0.02695413,0.03338372,-0.008603295,0.999042,5.016229,0.6159375,0.7628623,-0.1965967,False
1773055713981,4.722168,0.05666542,0.8635129,0.1754932,0.8829855,0.2297798,-0.2546559,-0.9276435,0.1477472,163.0072,0.2323295,-0.2574818,-0.9379372,0.06052611,0.9785681,0.2388873,1.009121,-0.01833043,0.9524143,0.2993383,0.9985151,-0.04717811,0.9620503,0.2737637,1.001356,-0.0747294,-0.06382348,0.09861322,0.139221,-0.01530518,-0.01943868,0.1782737,0.1799823,0.01621175,-0.0473172,0.1770132,0.183944,-0.0746988,-0.05842857,0.1012303,0.1387133,-0.01387411,-0.02907402,0.1715453,0.174544,0.01248204,-0.05005148,0.1715472,0.1791351,-0.05036453,-0.05358696,0.1231208,0.1434116,-0.2244509,0.3695855,-0.3921823,0.8119245,71.43122,-0.3844901,0.6331095,-0.6718183,15.66116,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299908,False,True,False,-0.1037987,0.593976,0.1252133,0.6158409,-0.1010896,-0.2217449,-0.3172284,-0.9165022,312.84,-0.2527053,-0.5543213,-0.7930124,0.01378528,0.5842403,0.1815727,0.6119603,0.008698806,0.5440957,0.216013,0.585472,-0.03639859,0.5563556,0.1696223,0.5827762,0.060345,-0.05541073,0.1116918,0.1385168,0.01744615,-0.07372443,0.143204,0.1620094,0.008943077,-0.05399866,0.07683552,0.09433733,0.06025408,-0.05555189,0.1116688,0.1385153,0.01741938,-0.07369612,0.1432755,0.1620568,0.008939291,-0.05410755,0.07686581,0.09442399,0.02572805,-0.06112876,0.1087812,0.1274049,-0.870644,-0.1501849,0.4591863,0.09258308,169.3755,-0.8743996,-0.1508327,0.461167,16.59653,0,0,0,0,0,0,0,0,0,1,0,0,0.3637914,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0115921,1.102665,-0.03642286,1.103327,0.02683753,0.03394858,-0.008513833,0.9990269,5.055717,0.6084908,0.7697206,-0.1930352,False
1773055713996,4.736093,0.05636895,0.8640649,0.1766874,0.8837444,0.2262665,-0.2696153,-0.9255365,0.1396185,163.9484,0.2285046,-0.2722822,-0.9346915,0.06075848,0.9819005,0.2346631,1.011379,-0.01674135,0.9562778,0.2999488,1.002356,-0.04601521,0.9668387,0.2730366,1.005705,-0.07258414,-0.06664789,0.09831391,0.1391978,-0.01552494,-0.01682391,0.1790736,0.180531,0.01664006,-0.04620973,0.1778282,0.1844861,-0.07424579,-0.06019339,0.1006118,0.1387747,-0.01421992,-0.02632933,0.1732223,0.1757879,0.01338267,-0.0492238,0.1730082,0.1803716,-0.0492177,-0.05401122,0.123953,0.1438886,-0.2333362,0.358561,-0.3950838,0.8129557,71.22855,-0.4006973,0.6157398,-0.6784587,17.42093,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299841,False,True,False,-0.1038269,0.5939844,0.1252266,0.6158565,-0.1009443,-0.2218219,-0.317125,-0.9165354,312.8495,-0.2523901,-0.5546191,-0.7929043,0.01375893,0.5842867,0.1815921,0.6120098,0.008670352,0.5441253,0.2160266,0.585504,-0.0364541,0.5564036,0.1696469,0.5828328,0.06036345,-0.05538072,0.1116987,0.1385185,0.01745309,-0.07372724,0.1431934,0.1620021,0.008945543,-0.05395767,0.07682277,0.09430372,0.06027687,-0.05551623,0.111675,0.1385159,0.01742639,-0.07370259,0.1432584,0.1620454,0.008940591,-0.05407637,0.07685686,0.09439896,0.02574161,-0.06110716,0.1087702,0.1273879,-0.8705834,-0.1505482,0.4591528,0.09272825,169.3588,-0.8743506,-0.1511996,0.4611397,16.605,0,0,0,0,0,0,0,0,0,1,0,0,0.3634027,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01168359,1.102622,-0.03606242,1.103274,0.02738129,0.03432623,-0.008487132,0.9989995,5.126459,0.612259,0.7675512,-0.1897765,False
1773055714009,4.749987,0.05612232,0.8644869,0.1778506,0.8843745,0.2264815,-0.2820767,-0.9231821,0.1298991,165.0725,0.2284168,-0.2844871,-0.9310708,0.06118625,0.9843586,0.2312889,1.013015,-0.01582175,0.9596893,0.299913,1.005585,-0.04540458,0.9708664,0.2719061,1.009245,-0.07083867,-0.06907751,0.09782229,0.1391367,-0.0158472,-0.01498787,0.1795118,0.1808321,0.01709864,-0.04525463,0.1784791,0.1849193,-0.07352123,-0.06210916,0.1000205,0.1388057,-0.01455946,-0.02378103,0.1746216,0.1768338,0.01418646,-0.04836925,0.1742741,0.1814175,-0.048034,-0.05450221,0.1246647,0.144288,-0.241997,0.3473486,-0.3966047,0.8145496,70.91429,-0.4171687,0.5987799,-0.6836906,19.04827,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299533,False,True,False,-0.103856,0.593994,0.1252415,0.6158737,-0.1007908,-0.221902,-0.3170259,-0.9165671,312.8586,-0.2520522,-0.5549204,-0.7928012,0.01373199,0.5843352,0.1816136,0.6120619,0.008641884,0.5441591,0.2160434,0.5855412,-0.03651113,0.5564561,0.1696737,0.5828941,0.06038079,-0.05535191,0.1117061,0.1385205,0.0174599,-0.07372962,0.1431839,0.1619954,0.008948239,-0.05391465,0.0768093,0.09426839,0.06029848,-0.05548205,0.1116814,0.1385168,0.01743335,-0.0737082,0.1432429,0.1620351,0.008942178,-0.05404278,0.07684699,0.09437183,0.025754,-0.06108486,0.1087593,0.1273704,-0.8705338,-0.1508853,0.4591032,0.09289178,169.34,-0.8743142,-0.1515405,0.4610969,16.61349,0,0,0,0,0,0,0,0,0,1,0,0,0.363034,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01175322,1.102412,-0.03579313,1.103056,0.02817104,0.03463886,-0.008617009,0.9989656,5.212486,0.6195276,0.7617657,-0.1895022,False
1773055714023,4.763853,0.05593741,0.8646628,0.1777346,0.8845114,0.2190384,-0.2874936,-0.9224752,0.1356803,164.4041,0.2210828,-0.2901769,-0.9310852,0.06008404,0.9856799,0.2286577,1.013637,-0.01450583,0.9613054,0.2995947,1.007013,-0.04402831,0.9736786,0.2690745,1.011133,-0.06963862,-0.06992144,0.09811249,0.1391568,-0.0159029,-0.0148218,0.179562,0.1808732,0.01683077,-0.04824077,0.1769292,0.1841586,-0.0727016,-0.06379855,0.09961659,0.1388497,-0.01483883,-0.02176717,0.1757181,0.1776819,0.01475712,-0.04834171,0.1748839,0.1820414,-0.04679206,-0.05495816,0.1254388,0.1447231,-0.2478678,0.3395552,-0.39926,0.8147731,70.87012,-0.4275205,0.5856623,-0.6886407,20.60306,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.295801,False,True,False,-0.1038759,0.5939006,0.1252946,0.6157977,-0.1007629,-0.2219245,-0.3169165,-0.9166026,312.8687,-0.2520335,-0.5550894,-0.7926887,0.01370992,0.5842407,0.1816782,0.6119903,0.008622214,0.5440657,0.2161082,0.5854781,-0.03655444,0.5563754,0.1697334,0.5828372,0.06038522,-0.05533255,0.1117172,0.1385237,0.01747048,-0.07372083,0.1431956,0.1620029,0.008948172,-0.05388602,0.07680368,0.09424743,0.06031648,-0.05545101,0.1116889,0.1385182,0.01744105,-0.07371081,0.1432331,0.1620284,0.008943421,-0.05401026,0.07683801,0.09434603,0.02576382,-0.06106309,0.1087508,0.1273547,-0.8705008,-0.1511666,0.4590427,0.09304182,169.3228,-0.8742933,-0.1518251,0.4610426,16.62126,0,0,0,0,0,0,0,0,0,1,0,0,0.3621432,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01181388,1.102229,-0.03555096,1.102866,0.02933068,0.03506813,-0.008890519,0.9989149,5.338783,0.6297832,0.7529767,-0.1908956,False
1773055714037,4.777906,0.05579616,0.8647957,0.1777178,0.884629,0.2132432,-0.2937362,-0.9213446,0.139178,163.9994,0.215339,-0.2966232,-0.9303999,0.05909694,0.986909,0.2260594,1.014192,-0.01336332,0.9628338,0.2992938,1.008367,-0.0428298,0.9763337,0.2662844,1.012901,-0.06836069,-0.07080965,0.09839649,0.1391728,-0.0159602,-0.01416779,0.1796826,0.1809456,0.01662918,-0.0505451,0.1756384,0.1835216,-0.07178079,-0.06533564,0.09935572,0.1388985,-0.01507417,-0.02004024,0.1766057,0.1783772,0.0151648,-0.04881674,0.1750578,0.1823685,-0.04548692,-0.05534339,0.1262842,0.1451883,-0.2521619,0.3337733,-0.4026283,0.8141869,70.98592,-0.4343104,0.5748737,-0.6934659,22.08981,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.283705,False,True,False,-0.1038958,0.5938015,0.1253515,0.6157171,-0.1007445,-0.2219419,-0.3168094,-0.9166375,312.8787,-0.2520379,-0.5552441,-0.7925791,0.01368736,0.5841359,0.1817476,0.6119104,0.008603156,0.5439662,0.2161798,0.5854117,-0.03659769,0.5562875,0.1697967,0.5827745,0.06038694,-0.05531559,0.1117292,0.1385273,0.01748157,-0.07371005,0.1432111,0.1620129,0.008947841,-0.05385796,0.07679843,0.09422708,0.06033126,-0.0554226,0.1116973,0.1385201,0.01744954,-0.07371066,0.1432285,0.1620252,0.008944347,-0.05397834,0.07682972,0.09432109,0.02577127,-0.06104159,0.1087444,0.1273404,-0.8704836,-0.1513986,0.4589705,0.09318143,169.3067,-0.8742875,-0.1520603,0.4609762,16.62843,0,0,0,0,0,0,0,0,0,1,0,0,0.361318,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01189836,1.102077,-0.0353388,1.102707,0.03041286,0.03533843,-0.008920963,0.9988727,5.441626,0.6406821,0.744445,-0.1879304,False
1773055714051,4.792082,0.05553795,0.8653635,0.177449,0.885114,0.2050191,-0.2979611,-0.921226,0.1432794,163.5247,0.2071565,-0.3010675,-0.9308301,0.05922392,0.9880874,0.224212,1.014936,-0.01173522,0.9649634,0.2988164,1.010239,-0.04119457,0.9790426,0.2639823,1.014844,-0.06810293,-0.07092591,0.09850315,0.139181,-0.01598366,-0.0144146,0.1796628,0.1809474,0.01634816,-0.05292043,0.1741804,0.1827748,-0.07099888,-0.06657162,0.09917232,0.1389524,-0.01526616,-0.01875483,0.1772931,0.1789348,0.01542376,-0.04970198,0.1748559,0.1824356,-0.0443339,-0.05563096,0.1270756,0.1456314,-0.2543653,0.3307329,-0.4057666,0.8131835,71.1837,-0.4370483,0.5682625,-0.6971847,23.40052,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.212398,False,True,False,-0.1039166,0.5936732,0.1254506,0.615617,-0.1005253,-0.2220569,-0.3167482,-0.9166548,312.8837,-0.2515147,-0.555587,-0.792505,0.01367449,0.5840573,0.1818494,0.6118653,0.008590989,0.5438883,0.2162957,0.585382,-0.03664479,0.5562167,0.1699041,0.5827412,0.06040138,-0.05529746,0.1117365,0.1385323,0.01748597,-0.07370692,0.1432121,0.1620129,0.008951191,-0.05381384,0.07677702,0.09418473,0.06034607,-0.05539615,0.1117056,0.1385226,0.01745723,-0.07370987,0.143225,0.1620226,0.00894579,-0.05394362,0.0768186,0.0942923,0.02577781,-0.06101942,0.1087371,0.1273249,-0.8704811,-0.1515982,0.4588768,0.09334245,169.2881,-0.8742983,-0.152263,0.460889,16.63643,0,0,0,0,0,0,0,0,0,1,0,0,0.3619429,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01192968,1.10189,-0.03514132,1.102514,0.03119496,0.03571753,-0.008776441,0.9988364,5.528559,0.6468375,0.7406145,-0.1819823,False
1773055714066,4.805831,0.05515818,0.866187,0.1771854,0.8858425,0.1984371,-0.30261,-0.9207897,0.1455892,163.2572,0.2005742,-0.305869,-0.9307063,0.05908094,0.9895257,0.2223127,1.015911,-0.0105311,0.9674988,0.2980043,1.012409,-0.03986574,0.9820062,0.2614229,1.016989,-0.06763335,-0.07117202,0.09866492,0.1391923,-0.01600182,-0.01469775,0.1796399,0.1809491,0.01609003,-0.05503492,0.1728076,0.1820719,-0.0703033,-0.06756533,0.09906589,0.1390024,-0.01541761,-0.01785175,0.177807,0.1793647,0.01556578,-0.05081711,0.1743994,0.1823179,-0.04330411,-0.05585445,0.1278064,0.146046,-0.2551349,0.3296229,-0.408481,0.8120334,71.40985,-0.437166,0.564799,-0.69992,24.49824,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.128378,False,True,False,-0.1039375,0.5935382,0.1255557,0.6155118,-0.1002856,-0.2221816,-0.3166953,-0.9166691,312.8878,-0.2509355,-0.5559446,-0.7924374,0.01366261,0.5839763,0.1819565,0.6118196,0.008580126,0.5438104,0.21642,0.5853554,-0.03669257,0.5561449,0.1700175,0.5827087,0.06041562,-0.05528094,0.1117435,0.1385375,0.0174897,-0.07370342,0.1432137,0.1620131,0.008954936,-0.05376752,0.07675342,0.09413939,0.06036041,-0.05537239,0.1117134,0.1385257,0.01746392,-0.07370854,0.1432227,0.1620206,0.008947672,-0.05390733,0.07680518,0.0942608,0.02578329,-0.0609973,0.1087292,0.1273086,-0.8704923,-0.1517615,0.4587657,0.09351877,169.2679,-0.8743241,-0.1524295,0.4607851,16.64496,0,0,0,0,0,0,0,0,0,1,0,0,0.3626523,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01191069,1.101778,-0.03488593,1.102395,0.03193837,0.03597515,-0.009059945,0.9988011,5.611776,0.6524361,0.7348995,-0.1850763,False
1773055714079,4.819266,0.05472979,0.8671044,0.1770151,0.886679,0.1932888,-0.3073556,-0.9201604,0.1465502,163.1459,0.1953985,-0.3107103,-0.9302035,0.05866275,0.9910474,0.2204932,1.016973,-0.009654343,0.9701577,0.2970629,1.014665,-0.03875808,0.9849874,0.2587972,1.019156,-0.06692249,-0.07156228,0.09888639,0.1392059,-0.01601544,-0.01500762,0.1796143,0.1809503,0.01585179,-0.05695203,0.1715058,0.1814085,-0.06961984,-0.06841327,0.09902897,0.1390469,-0.01553846,-0.01723196,0.1781945,0.1796988,0.0156255,-0.05206742,0.1737714,0.182076,-0.0423316,-0.05605046,0.1285018,0.1464457,-0.25502,0.3297041,-0.4107844,0.8108737,71.63722,-0.4357668,0.5633838,-0.7019302,25.41419,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.213455,False,True,False,-0.1039585,0.5933968,0.1256665,0.6154016,-0.100026,-0.2223158,-0.3166505,-0.9166805,312.891,-0.2503021,-0.5563165,-0.792377,0.0136518,0.5838931,0.1820686,0.6117732,0.008570626,0.5437325,0.2165522,0.5853318,-0.03674093,0.556072,0.1701365,0.5826769,0.06042971,-0.05526605,0.1117505,0.1385433,0.01749276,-0.0736996,0.1432159,0.1620137,0.00895904,-0.05371924,0.07672771,0.09409124,0.06037444,-0.05535086,0.1117209,0.1385292,0.01746975,-0.07370674,0.1432213,0.1620192,0.008949969,-0.05386928,0.07678952,0.09422649,0.02578782,-0.06097505,0.1087205,0.1272914,-0.8705164,-0.1518934,0.4586372,0.09371088,169.2458,-0.8743641,-0.1525648,0.4606644,16.65404,0,0,0,0,0,0,0,0,0,1,0,0,0.363391,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01191918,1.101725,-0.03460834,1.102332,0.03268391,0.0360522,-0.009062142,0.9987742,5.674354,0.6603081,0.7283571,-0.1830811,False
1773055714092,4.83329,0.05460979,0.868224,0.1769989,0.8877633,0.1911304,-0.3066213,-0.9207159,0.1474276,163.0442,0.193242,-0.3100087,-0.9308878,0.05853919,0.9920172,0.2210012,1.018021,-0.009300426,0.9716747,0.2969297,1.016074,-0.03721272,0.9876143,0.2551717,1.020725,-0.06684189,-0.07119295,0.09925628,0.1392411,-0.01601163,-0.01577014,0.179528,0.1809292,0.01511818,-0.06077818,0.1685041,0.179767,-0.06903765,-0.06902245,0.09907726,0.1390921,-0.01563747,-0.01690403,0.1784892,0.1799685,0.01551626,-0.05389033,0.1726014,0.1814832,-0.04135246,-0.05615495,0.1292821,0.146892,-0.2529131,0.333016,-0.4133631,0.8088673,72.02918,-0.4301308,0.5663621,-0.7030089,26.28906,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.292404,False,True,False,-0.1039255,0.5932214,0.1257864,0.6152515,-0.09978222,-0.2225178,-0.3166704,-0.9166511,312.8826,-0.2496501,-0.5567285,-0.7922935,0.01370751,0.5837902,0.182167,0.6117055,0.00863371,0.5436273,0.2166618,0.5852756,-0.03671619,0.5559633,0.1702504,0.5826049,0.06044706,-0.05525682,0.1117534,0.1385496,0.0174947,-0.07370675,0.1432039,0.1620065,0.008962714,-0.05368537,0.07670266,0.09405184,0.06038964,-0.05533116,0.1117277,0.1385335,0.01747497,-0.07370674,0.1432177,0.1620166,0.008952633,-0.05383078,0.07677136,0.09418993,0.0257927,-0.06095361,0.1087095,0.1272728,-0.8705446,-0.1520226,0.458498,0.09391972,169.2217,-0.8744096,-0.1526976,0.4605337,16.66365,0,0,0,0,0,0,0,0,0,1,0,0,0.3633131,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01185919,1.101657,-0.03431807,1.102256,0.03299327,0.03602683,-0.008801436,0.9987673,5.690338,0.6646849,0.7257992,-0.1773144,False
