1773055714107,4.847381,0.05448155,0.8693337,0.1770831,0.8888575,0.1896538,-0.3064019,-0.9210436,0.1477433,163.0077,0.1917582,-0.3098018,-0.9312635,0.05826591,0.9930156,0.221517,1.01909,-0.009097472,0.9733037,0.2967046,1.017564,-0.03599375,0.9898543,0.2523418,1.022147,-0.06661479,-0.07087067,0.09969243,0.1392794,-0.01600723,-0.01652928,0.1794332,0.1809025,0.01454601,-0.06360684,0.1660894,0.1784464,-0.06852683,-0.06942821,0.09920819,0.1391347,-0.01571516,-0.01682008,0.1786979,0.1801744,0.01530724,-0.055951,0.1711651,0.1807272,-0.04040205,-0.05619649,0.1300927,0.1473584,-0.2495575,0.338324,-0.4158786,0.8064137,72.506,-0.4220118,0.5721196,-0.7032676,27.04064,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.297721,False,True,False,-0.1038892,0.5930384,0.1259118,0.6150946,-0.09952417,-0.2227361,-0.3167048,-0.9166143,312.8721,-0.2489519,-0.5571567,-0.7922121,0.01376901,0.5836848,0.1822672,0.6116362,0.008703493,0.5435205,0.2167743,0.5852191,-0.03668611,0.555851,0.170368,0.5825303,0.06046475,-0.05524965,0.1117557,0.1385563,0.01749598,-0.07371512,0.1431903,0.1619984,0.008966684,-0.05365184,0.07667597,0.09401131,0.06040543,-0.05531403,0.1117336,0.1385383,0.01747938,-0.0737085,0.1432119,0.1620127,0.008955582,-0.05379317,0.07675133,0.0941524,0.02579773,-0.06093371,0.1086967,0.1272533,-0.8705764,-0.1521438,0.4583526,0.09413789,169.1966,-0.8744597,-0.1528225,0.4603972,16.67346,0,0,0,0,0,0,0,0,0,1,0,0,0.3632814,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01180802,1.101599,-0.03412779,1.102191,0.03314316,0.03598331,-0.00873229,0.9987645,5.696802,0.6669547,0.7241083,-0.1757238,False
1773055714121,4.860835,0.05477218,0.8701745,0.177024,0.889686,0.1870243,-0.3035938,-0.9224091,0.1483721,162.9348,0.1891176,-0.3069917,-0.9327329,0.05766801,0.9937954,0.2217456,1.019866,-0.008358173,0.9756727,0.2952788,1.01941,-0.03509483,0.9904354,0.2530594,1.022855,-0.06551316,-0.07139698,0.1000722,0.139298,-0.01596459,-0.01983369,0.178908,0.1807105,0.01447599,-0.0639691,0.1657712,0.1782742,-0.0679127,-0.06984437,0.09938512,0.1391681,-0.01576568,-0.01746624,0.1787425,0.1802845,0.01513507,-0.05760209,0.1700279,0.1801571,-0.03964535,-0.05653896,0.1305869,0.1477205,-0.2460264,0.342828,-0.4155197,0.8057812,72.62846,-0.4154355,0.5788928,-0.7016387,27.23467,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.290231,False,True,False,-0.1039202,0.5929085,0.1260293,0.6149986,-0.09935383,-0.2229329,-0.3167542,-0.9165678,312.8587,-0.2484595,-0.5575005,-0.7921245,0.01376069,0.5836144,0.1823595,0.6115963,0.00870882,0.5434468,0.2168627,0.5851835,-0.03672573,0.5557863,0.17047,0.5825008,0.06047414,-0.05524468,0.11176,0.1385618,0.01749896,-0.07372802,0.1431727,0.1619891,0.008970529,-0.05361382,0.07664812,0.09396726,0.06041935,-0.05529997,0.1117389,0.138543,0.01748334,-0.07371245,0.143204,0.162008,0.008958606,-0.05375684,0.07673044,0.0941149,0.02580179,-0.06091582,0.1086822,0.1272333,-0.8706138,-0.1522611,0.4581952,0.09436812,169.1701,-0.8745164,-0.1529436,0.4602491,16.68234,0,0,0,0,0,0,0,0,0,1,0,0,0.3635564,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01179034,1.101476,-0.03390325,1.102061,0.0333001,0.03613718,-0.008618189,0.9987547,5.719299,0.6674759,0.7243431,-0.1727453,False
1773055714135,4.874794,0.05503826,0.8709805,0.1770357,0.890493,0.1839289,-0.3004639,-0.9239864,0.148798,162.8855,0.1859995,-0.3038465,-0.9343884,0.05716514,0.9944848,0.2221681,1.020601,-0.007342115,0.9773144,0.2946962,1.020805,-0.03397052,0.9911016,0.2536822,1.023617,-0.06441367,-0.0718834,0.1004607,0.1393151,-0.0159602,-0.02215415,0.1784557,0.1805325,0.01434335,-0.06461751,0.1652127,0.1779786,-0.06717634,-0.0702874,0.09961146,0.1391956,-0.01580626,-0.01849176,0.17868,0.1803284,0.01496668,-0.05909764,0.168991,0.179651,-0.0389272,-0.05704648,0.1309523,0.1480477,-0.2423713,0.3469294,-0.4138872,0.8059736,72.59122,-0.4094446,0.5860775,-0.6991912,27.14264,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.275597,False,True,False,-0.103953,0.5927761,0.1261507,0.6149014,-0.09918386,-0.2231398,-0.3168174,-0.916514,312.8433,-0.2479581,-0.557846,-0.7920385,0.01375217,0.5835431,0.1824529,0.611556,0.008715428,0.5433726,0.2169508,0.5851474,-0.03676593,0.5557215,0.1705734,0.5824718,0.06048255,-0.05524174,0.1117641,0.1385677,0.01750159,-0.07374267,0.1431534,0.161979,0.008974613,-0.05357536,0.07661882,0.09392181,0.06043253,-0.05528782,0.1117442,0.1385482,0.01748714,-0.07371874,0.1431935,0.1620019,0.008961941,-0.05371897,0.07670718,0.09407463,0.02580524,-0.06089852,0.1086653,0.1272112,-0.8706596,-0.1523829,0.4580142,0.09462699,169.1403,-0.8745841,-0.1530697,0.4600786,16.69102,0,0,0,0,0,0,0,0,0,1,0,0,0.363761,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01173604,1.101392,-0.03372207,1.10197,0.03355753,0.03588858,-0.008332091,0.9987575,5.712997,0.6733782,0.7201539,-0.1671949,False
1773055714149,4.88887,0.05529001,0.8717756,0.1771051,0.8913001,0.1808045,-0.297467,-0.925549,0.1489371,162.8693,0.1828438,-0.3008222,-0.9359884,0.05668445,0.9951301,0.2227072,1.02132,-0.006231178,0.9786464,0.2945156,1.022021,-0.0326582,0.9919628,0.2539014,1.024462,-0.06328623,-0.07230157,0.1008933,0.1393274,-0.01597762,-0.02392604,0.1780655,0.1803748,0.01412645,-0.06562575,0.1643263,0.1775089,-0.06634983,-0.07072725,0.09988241,0.1392162,-0.01584224,-0.0196776,0.1785459,0.1803242,0.01478725,-0.06050466,0.1679871,0.1791623,-0.03820567,-0.05761311,0.1312718,0.1483618,-0.2386727,0.3508069,-0.4117825,0.8064769,72.49374,-0.4036641,0.5933152,-0.6964425,26.90167,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.264964,False,True,False,-0.1039876,0.5926414,0.1262757,0.614803,-0.0990143,-0.2233564,-0.3168938,-0.9164532,312.8259,-0.2474479,-0.5581928,-0.7919534,0.01374333,0.5834711,0.1825472,0.6115152,0.008723259,0.5432983,0.2170385,0.585111,-0.03680667,0.5556569,0.170678,0.5824434,0.06049003,-0.05524063,0.1117679,0.1385735,0.01750403,-0.07375877,0.1431323,0.1619679,0.008978835,-0.05353655,0.07658812,0.09387503,0.0604446,-0.05527791,0.1117491,0.1385535,0.01749068,-0.07372714,0.1431806,0.1619948,0.008965484,-0.05368066,0.0766822,0.09403272,0.02580797,-0.06088227,0.1086464,0.1271878,-0.8707125,-0.1525051,0.4578152,0.09490674,169.1081,-0.8746605,-0.1531966,0.4598911,16.69925,0,0,0,0,0,0,0,0,0,1,0,0,0.3639603,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01165966,1.101299,-0.03361175,1.101873,0.03411134,0.03578458,-0.008160652,0.9987438,5.744162,0.6807761,0.7141697,-0.162866,False
1773055714163,4.902851,0.05553198,0.8725685,0.1772238,0.8921143,0.1778545,-0.2947772,-0.9269991,0.1488181,162.8831,0.1798573,-0.2980966,-0.9374378,0.05619663,0.9957636,0.2232913,1.022038,-0.005122691,0.979912,0.2944439,1.023206,-0.03126051,0.9929683,0.2538098,1.02537,-0.06213099,-0.07267126,0.101355,0.1393349,-0.01600641,-0.02546821,0.1776932,0.1802213,0.01385549,-0.0668234,0.1632379,0.1769292,-0.06545547,-0.07114898,0.1001914,0.1392297,-0.01587654,-0.02092371,0.1783615,0.180285,0.0145898,-0.06186465,0.1669772,0.1786658,-0.0374639,-0.05818898,0.1315842,0.1486738,-0.2349188,0.3546174,-0.409556,0.8070462,72.38334,-0.3978381,0.6005494,-0.6935887,26.58088,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.262389,False,True,False,-0.1040239,0.5925043,0.1264042,0.6147035,-0.09884512,-0.2235824,-0.316983,-0.9163855,312.8065,-0.2469295,-0.5585414,-0.7918697,0.01373444,0.5833982,0.1826424,0.6114739,0.008732446,0.5432235,0.2171257,0.585074,-0.03684787,0.5555922,0.1707837,0.5824152,0.06049661,-0.05524134,0.1117716,0.1385797,0.01750618,-0.07377646,0.1431097,0.1619563,0.008983232,-0.05349733,0.07655613,0.09382699,0.06045546,-0.05527028,0.1117538,0.1385589,0.01749392,-0.07373743,0.1431658,0.1619867,0.008969186,-0.05364236,0.07665589,0.09398976,0.02580997,-0.0608672,0.1086258,0.1271634,-0.8707714,-0.1526261,0.4576012,0.09520316,169.074,-0.8747446,-0.1533225,0.4596892,16.70697,0,0,0,0,0,0,0,0,0,1,0,0,0.3641845,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01162073,1.101203,-0.03340285,1.101771,0.03452099,0.03578561,-0.008044773,0.9987307,5.774208,0.6853732,0.7104806,-0.1597194,False
1773055714176,4.916359,0.05584139,0.8727499,0.1773766,0.8923413,0.1779322,-0.2935742,-0.9274471,0.1483118,162.9418,0.179922,-0.2968572,-0.9378188,0.05359375,0.9960824,0.2228743,1.022118,-0.00493075,0.9839537,0.289681,1.025721,-0.02920199,0.9943776,0.2497592,1.02568,-0.05917744,-0.07400034,0.1020825,0.1392798,-0.0161505,-0.03223637,0.1757166,0.1793777,0.0128859,-0.07053871,0.1595485,0.1749214,-0.06415385,-0.07175089,0.1005766,0.1392105,-0.01593223,-0.02326136,0.1778077,0.1800292,0.01423943,-0.06369258,0.1654534,0.1778604,-0.03654755,-0.05924099,0.1317157,0.1489773,-0.2290448,0.3602092,-0.4046601,0.8087262,72.05667,-0.3894092,0.6124077,-0.6879806,25.77569,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.297627,False,True,False,-0.1040794,0.5923787,0.1264479,0.6146008,-0.09882129,-0.2239189,-0.3170207,-0.9162928,312.78,-0.2467393,-0.5590858,-0.7915446,0.01372293,0.5833055,0.1826124,0.6113762,0.008754194,0.5431466,0.2171183,0.5850002,-0.03688942,0.5555125,0.1707804,0.5823409,0.06049912,-0.05524836,0.1117742,0.1385857,0.01751322,-0.07377411,0.1431233,0.1619679,0.008986432,-0.0534708,0.0765326,0.09379297,0.06046434,-0.05526583,0.1117579,0.1385644,0.01749784,-0.07374488,0.1431572,0.1619829,0.008972687,-0.05360748,0.07663085,0.09394976,0.02581047,-0.06085376,0.1086081,0.127142,-0.8708386,-0.1526889,0.4573972,0.09546803,169.0435,-0.8748344,-0.1533895,0.459496,16.71448,0,0,0,0,0,0,0,0,0,1,0,0,0.3637515,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01139398,1.101073,-0.0334828,1.101641,0.03442332,0.03470888,-0.007251964,0.9987782,5.665239,0.6965685,0.7023469,-0.1467461,False
1773055714190,4.930325,0.05588259,0.872759,0.1775794,0.8923932,0.1780639,-0.2925,-0.9279042,0.1474134,163.0459,0.1800307,-0.2957309,-0.9381536,0.04995719,0.9961813,0.222216,1.021887,-0.00421901,0.9886618,0.2830427,1.028389,-0.02680969,0.9955742,0.2455817,1.025767,-0.05533021,-0.07560573,0.1029208,0.1391774,-0.01679973,-0.04071085,0.1722543,0.1777952,0.0114996,-0.07414137,0.1554394,0.1725995,-0.06226283,-0.07258667,0.1010655,0.1391392,-0.01611344,-0.02690079,0.1766234,0.1793854,0.01366319,-0.0659686,0.163366,0.1767116,-0.03538789,-0.06087407,0.1315941,0.149248,-0.220794,0.3671547,-0.3966629,0.8118534,71.44518,-0.3781617,0.628839,-0.6793786,24.3416,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299981,False,True,False,-0.1041011,0.5922508,0.1264986,0.6144916,-0.09875045,-0.224218,-0.3170547,-0.9162156,312.7579,-0.2464537,-0.5595857,-0.7912804,0.01374549,0.5832384,0.1825954,0.6113076,0.008796886,0.5430702,0.2171298,0.5849342,-0.03690288,0.5554368,0.1707951,0.5822739,0.0605252,-0.05524107,0.1117724,0.1385927,0.01751725,-0.07377335,0.1431324,0.1619761,0.008990845,-0.05344021,0.07650999,0.09375751,0.06047703,-0.05526066,0.111761,0.1385703,0.01750188,-0.07375081,0.143152,0.1619815,0.008976471,-0.05357257,0.07660564,0.09390964,0.02581266,-0.06083982,0.1085923,0.1271222,-0.8708987,-0.1527306,0.4572161,0.0957195,169.0145,-0.874916,-0.1534351,0.4593252,16.724,0,0,0,0,0,0,0,0,0,1,0,0,0.3634734,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01127774,1.100991,-0.03343204,1.101557,0.03439999,0.03413747,-0.006841865,0.9988015,5.610799,0.7028444,0.6974807,-0.1397898,False
1773055714204,4.944235,0.05592406,0.8727778,0.1778085,0.8924598,0.1781959,-0.2913741,-0.9284029,0.1463404,163.1702,0.1801351,-0.2945451,-0.9385066,0.04733463,0.9961301,0.2219197,1.021648,-0.003292948,0.9910597,0.279305,1.02967,-0.02475073,0.9963573,0.2428178,1.025817,-0.05242185,-0.07669738,0.1034963,0.1390756,-0.01740528,-0.04541193,0.1697981,0.1766255,0.0102941,-0.07657499,0.1523665,0.1708369,-0.06014498,-0.0734759,0.1015713,0.1390426,-0.01638274,-0.03082072,0.1751847,0.1786281,0.01295969,-0.06828689,0.1610551,0.1754133,-0.03413861,-0.06261777,0.1313925,0.1495006,-0.2115568,0.3743646,-0.3874116,0.8154798,70.73035,-0.3655184,0.6468106,-0.6693525,22.7616,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299995,False,True,False,-0.1041227,0.5921214,0.1265489,0.614381,-0.09868588,-0.2245279,-0.317093,-0.9161334,312.7344,-0.2461771,-0.5600965,-0.7910051,0.01377098,0.5831727,0.1825729,0.6112388,0.008842893,0.5429932,0.2171395,0.584867,-0.03691462,0.5553603,0.1708072,0.5822052,0.06055425,-0.05523347,0.1117695,0.1386,0.0175211,-0.07377193,0.1431435,0.1619856,0.008995553,-0.05340968,0.07648715,0.09372191,0.06049309,-0.05525501,0.1117627,0.1385765,0.01750588,-0.0737552,0.1431503,0.1619823,0.008980435,-0.05353867,0.076581,0.09387059,0.02581644,-0.06082585,0.1085785,0.1271045,-0.8709501,-0.152751,0.4570629,0.09595109,168.9879,-0.8749872,-0.153459,0.4591815,16.73521,0,0,0,0,0,0,0,0,0,1,0,0,0.3632671,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01120358,1.100924,-0.03343822,1.101488,0.03471565,0.03357633,-0.006768206,0.9988101,5.590667,0.711849,0.6884871,-0.138783,False
1773055714218,4.958355,0.0559676,0.8728297,0.177892,0.8925299,0.1775087,-0.2910764,-0.928681,0.1460028,163.2093,0.1794315,-0.2942294,-0.9387404,0.04426001,0.9960563,0.221165,1.021274,-0.002131354,0.9947217,0.2702344,1.030778,-0.01920821,0.9972973,0.2338089,1.024518,-0.049015,-0.077777,0.1041361,0.1389103,-0.01725299,-0.05411407,0.1637228,0.1732949,0.0073467,-0.08216208,0.1429414,0.1650358,-0.05770268,-0.0744181,0.1021126,0.1389052,-0.01656642,-0.03591669,0.1727704,0.1772401,0.01177872,-0.07138248,0.1571395,0.1729943,-0.03269048,-0.0647524,0.1308155,0.1495802,-0.1987439,0.3876329,-0.375324,0.8181524,70.19945,-0.3456407,0.6741428,-0.6527361,20.69405,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1041664,0.5920554,0.1265916,0.6143336,-0.09860625,-0.2248499,-0.3170779,-0.9160683,312.7158,-0.2458871,-0.5606916,-0.7906739,0.01377027,0.5831532,0.1825451,0.6112119,0.008863658,0.5429742,0.217142,0.5848505,-0.03694847,0.5553422,0.1708196,0.5821937,0.06057313,-0.0552298,0.1117681,0.1386057,0.01752559,-0.07377098,0.1431539,0.1619949,0.008999322,-0.05337941,0.07647209,0.09369274,0.06050994,-0.0552497,0.1117639,0.1385826,0.01751002,-0.07375851,0.143151,0.161985,0.008984406,-0.05350513,0.07655808,0.09383314,0.02582066,-0.06081195,0.1085668,0.1270888,-0.8709958,-0.1527522,0.4569281,0.09617642,168.9619,-0.8750522,-0.1534636,0.4590561,16.74675,0,0,0,0,0,0,0,0,0,1,0,0,0.3628678,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01115542,1.100835,-0.03346951,1.1014,0.03506219,0.03317433,-0.006747115,0.9988116,5.587165,0.7194059,0.6806707,-0.1384373,False
1773055714232,4.971971,0.0560115,0.8728918,0.1779869,0.8926123,0.1767568,-0.2908156,-0.9289649,0.1456277,163.2527,0.1786614,-0.2939493,-0.9389749,0.04168821,0.9959256,0.2205566,1.020907,-0.0009455159,0.9963601,0.264771,1.03094,-0.01538852,0.9973316,0.2285391,1.023297,-0.04607232,-0.07861958,0.1046314,0.1387495,-0.01723236,-0.05884025,0.1595032,0.1708812,0.005432401,-0.08493298,0.1368351,0.1611427,-0.05520327,-0.07531328,0.1026303,0.1387533,-0.01670303,-0.0408815,0.1700296,0.1756712,0.01047325,-0.0743444,0.1527999,0.1702486,-0.03119399,-0.0667939,0.1301307,0.149561,-0.1852742,0.4027081,-0.3625976,0.81977,69.87648,-0.3235139,0.7031831,-0.6331447,18.66427,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042116,0.5919929,0.1266335,0.6142895,-0.0985231,-0.2252095,-0.3170571,-0.915996,312.6952,-0.2455788,-0.5613575,-0.7902969,0.01377223,0.5831391,0.1825076,0.6111872,0.008889802,0.5429619,0.217138,0.584838,-0.0369799,0.5553288,0.1708283,0.5821855,0.06059229,-0.05522655,0.1117663,0.1386113,0.01753005,-0.07376966,0.1431653,0.1620049,0.009003134,-0.05334939,0.0764581,0.09366459,0.06052678,-0.05524497,0.1117643,0.1385885,0.01751411,-0.07376079,0.143154,0.161989,0.00898823,-0.05347327,0.07653765,0.09379867,0.02582509,-0.06079873,0.1085575,0.1270754,-0.8710343,-0.1527365,0.4568154,0.09638749,168.9376,-0.875109,-0.153451,0.4589524,16.75811,0,0,0,0,0,0,0,0,0,1,0,0,0.3625858,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01117447,1.10074,-0.03357836,1.101309,0.03544739,0.0330785,-0.006493071,0.9988028,5.607728,0.7246412,0.6762147,-0.1327361,False
1773055714246,4.985974,0.05605575,0.8729637,0.1780926,0.8927065,0.1758265,-0.2905535,-0.9292969,0.1451585,163.3071,0.1777087,-0.2936639,-0.939245,0.03938994,0.9957536,0.2200381,1.020536,0.0003173053,0.9973925,0.2604583,1.03084,-0.01216449,0.9970572,0.2245047,1.022093,-0.04333777,-0.07932867,0.1050488,0.1385873,-0.0172764,-0.06232738,0.1558576,0.1687447,0.003937407,-0.08677577,0.1318185,0.157866,-0.0525781,-0.07618835,0.1031395,0.1385889,-0.01682333,-0.04570126,0.1669971,0.173953,0.009090366,-0.07713876,0.148142,0.1672694,-0.02959806,-0.06876144,0.1293767,0.1494741,-0.1709877,0.4195789,-0.3491113,0.8202671,69.77692,-0.2989396,0.7335544,-0.6103551,16.68851,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.104258,0.5919334,0.1266744,0.6142486,-0.09843594,-0.2256124,-0.3170298,-0.9159157,312.6722,-0.2452495,-0.5621049,-0.7898679,0.0137777,0.5831304,0.1824593,0.6111647,0.008922443,0.5429566,0.2171266,0.5848294,-0.03700832,0.5553203,0.1708328,0.5821804,0.06061185,-0.05522371,0.1117641,0.138617,0.01753448,-0.07376805,0.1431779,0.1620157,0.009006977,-0.05331964,0.07644526,0.09363753,0.06054457,-0.05524052,0.1117643,0.1385944,0.01751837,-0.07376231,0.143159,0.1619946,0.008992146,-0.05344113,0.07651833,0.09376496,0.02582998,-0.06078539,0.1085498,0.1270634,-0.8710685,-0.1527046,0.4567164,0.09659807,168.9134,-0.8751613,-0.1534221,0.4588622,16.76992,0,0,0,0,0,0,0,0,0,1,0,0,0.3622872,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01124189,1.100657,-0.03372796,1.101231,0.03547389,0.03292939,-0.006442107,0.9988072,5.597526,0.7265053,0.6743939,-0.1319344,False
1773055714259,4.999775,0.05611899,0.8729812,0.1781594,0.8927409,0.1757151,-0.2903396,-0.929444,0.1447789,163.3511,0.1775862,-0.2934312,-0.9393408,0.03877566,0.9956176,0.2200724,1.020387,0.001149639,0.9979963,0.2574948,1.03068,-0.009985894,0.9967042,0.2218359,1.021142,-0.04252167,-0.0794135,0.1052253,0.138517,-0.01734618,-0.0646501,0.1533393,0.1673125,0.002898337,-0.08785025,0.128441,0.1556379,-0.05036766,-0.07688303,0.1035742,0.1384757,-0.01693179,-0.04996021,0.1640751,0.1723466,0.007788646,-0.07952911,0.1437599,0.1644763,-0.02823813,-0.07048881,0.1285962,0.149342,-0.1567944,0.4374641,-0.3363315,0.8190982,70.01077,-0.273326,0.762593,-0.5862975,15.00751,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042457,0.5918046,0.126697,0.614127,-0.09807348,-0.226009,-0.3170171,-0.9158612,312.6567,-0.2442708,-0.5629186,-0.7895918,0.01383055,0.5830763,0.1824198,0.6111025,0.008997582,0.5429396,0.2171376,0.5848188,-0.03699385,0.5552902,0.1708509,0.5821562,0.06061773,-0.05523662,0.1117613,0.1386224,0.01753615,-0.07376805,0.1431824,0.1620198,0.009013138,-0.05326903,0.07642604,0.09359362,0.06055969,-0.05523972,0.1117637,0.1386002,0.01752204,-0.07376349,0.1431638,0.1619998,0.00899648,-0.05340553,0.07649926,0.09372953,0.02583318,-0.06077173,0.1085419,0.1270507,-0.8711131,-0.1526328,0.4566019,0.09684959,168.8844,-0.8752276,-0.1533538,0.4587585,16.78061,0,0,0,0,0,0,0,0,0,1,0,0,0.3630214,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01126702,1.100611,-0.03385089,1.101189,0.03531221,0.03283962,-0.006223595,0.9988173,5.573836,0.72626,0.6754066,-0.1279996,False
