1773055714274,5.01377,0.05618371,0.8730034,0.1782329,0.8927813,0.1756198,-0.2901663,-0.9295709,0.144427,163.3918,0.1774806,-0.2932408,-0.9394203,0.03782097,0.9954492,0.2199928,1.02017,0.002171859,0.9984877,0.2540823,1.030311,-0.007562973,0.996063,0.2187572,1.01983,-0.04134443,-0.07959076,0.105437,0.1384233,-0.01744085,-0.06711119,0.1503098,0.1655329,0.001838642,-0.08888622,0.1244741,0.1529639,-0.04835588,-0.0774722,0.1039672,0.1383814,-0.01703857,-0.05389055,0.1610673,0.1706962,0.006518499,-0.08164497,0.1393735,0.1616582,-0.02696672,-0.07208283,0.1277375,0.1491308,-0.1422294,0.4574279,-0.3234343,0.8160396,70.61942,-0.2460734,0.7914035,-0.559579,13.49091,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.104231,0.5916743,0.1267178,0.6140032,-0.09761991,-0.2264716,-0.3169999,-0.9158013,312.6396,-0.2430584,-0.5638791,-0.7892806,0.01388991,0.5830354,0.1823718,0.6110505,0.009083152,0.5429455,0.217149,0.5848299,-0.03697325,0.5552732,0.1708709,0.5821446,0.06062201,-0.05525191,0.111758,0.1386277,0.0175375,-0.07376799,0.1431863,0.1620235,0.009019634,-0.05321592,0.07640678,0.0935483,0.06057271,-0.05524227,0.1117625,0.138606,0.01752527,-0.07376443,0.1431685,0.1620048,0.009001314,-0.05336588,0.07647994,0.09369163,0.02583491,-0.06075743,0.1085335,0.1270371,-0.8711684,-0.1525229,0.4564704,0.09714532,168.8504,-0.8753085,-0.1532478,0.4586397,16.79049,0,0,0,0,0,0,0,0,0,1,0,0,0.363697,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01130123,1.100622,-0.03398129,1.101205,0.03535084,0.03243485,-0.006223237,0.9988291,5.545811,0.7307299,0.6704541,-0.1286393,False
1773055714287,5.027554,0.05625676,0.8729178,0.1782847,0.8927126,0.175528,-0.2902175,-0.9296035,0.1442262,163.4151,0.1773826,-0.2932838,-0.9394254,0.03728621,0.9950999,0.2203985,1.019897,0.002507038,0.9985545,0.2537298,1.030289,-0.006596223,0.99575,0.2178538,1.019324,-0.04069671,-0.07925596,0.1058756,0.138374,-0.01757764,-0.06743266,0.1499587,0.1653594,0.001391026,-0.08912008,0.1231991,0.1520603,-0.04666492,-0.07785516,0.1043654,0.1383155,-0.01715031,-0.05697273,0.1586521,0.1694417,0.005433422,-0.08331662,0.1357091,0.1593365,-0.02586149,-0.07331148,0.1271266,0.1490119,-0.128381,0.4762271,-0.3127582,0.8117317,71.46905,-0.219819,0.8154148,-0.535517,12.33566,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299995,False,True,False,-0.1042302,0.5915281,0.1266773,0.6138538,-0.09732012,-0.2268031,-0.3170002,-0.9157511,312.6252,-0.2422429,-0.5645434,-0.789056,0.01392487,0.5829278,0.1822779,0.6109206,0.009138562,0.5428966,0.2170984,0.5847666,-0.036971,0.555213,0.1708286,0.5820745,0.06061044,-0.05528422,0.1117557,0.1386337,0.01754102,-0.07376623,0.1431911,0.1620273,0.00902459,-0.05316998,0.07639259,0.09351106,0.0605805,-0.05525092,0.1117611,0.1386117,0.01752852,-0.0737648,0.1431732,0.1620094,0.009006115,-0.0533254,0.07646191,0.09365433,0.02583377,-0.06074436,0.108525,0.1270234,-0.8712391,-0.1523577,0.4563211,0.09747206,168.8128,-0.8754076,-0.1530867,0.4585044,16.79783,0,0,0,0,0,0,0,0,0,1,0,0,0.3638845,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01127986,1.100638,-0.0341436,1.101225,0.03504761,0.03240306,-0.006278999,0.9988405,5.51892,0.7279931,0.6730617,-0.1304245,False
1773055714301,5.041459,0.05633156,0.872829,0.1783405,0.8926415,0.175432,-0.2902967,-0.92963,0.1440117,163.4399,0.17728,-0.2933546,-0.9394226,0.03647185,0.9947115,0.2207016,1.019554,0.002961524,0.998706,0.2527346,1.030193,-0.005136862,0.9951591,0.2161679,1.018379,-0.03973699,-0.07900099,0.1063359,0.1383022,-0.01769048,-0.06820307,0.1490792,0.1648915,0.0007895597,-0.08952313,0.1209329,0.1504652,-0.04512318,-0.07810237,0.1047799,0.1382567,-0.01726308,-0.05955231,0.1565462,0.1683782,0.004441401,-0.08471327,0.1323189,0.1571762,-0.02481224,-0.07431503,0.1266522,0.1489266,-0.114495,0.4956635,-0.3029699,0.8058646,72.61232,-0.1933711,0.8371283,-0.5116872,11.38027,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299979,False,True,False,-0.1042283,0.5913794,0.1266311,0.6137007,-0.09703679,-0.2270989,-0.3170006,-0.9157076,312.6129,-0.2414782,-0.5651406,-0.788863,0.01395727,0.5828074,0.1821845,0.6107786,0.009188674,0.5428389,0.2170461,0.5846943,-0.03697103,0.5551475,0.1707835,0.5819988,0.06059527,-0.0553209,0.1117532,0.1386397,0.01754455,-0.07376415,0.1431956,0.1620307,0.009029582,-0.05312308,0.07637913,0.09347388,0.06058357,-0.05526547,0.1117594,0.1386175,0.01753185,-0.07376467,0.1431778,0.1620138,0.009010989,-0.0532833,0.0764447,0.09361678,0.02582995,-0.06073214,0.1085163,0.1270093,-0.8713254,-0.1521374,0.4561519,0.09783472,168.771,-0.8755257,-0.1528708,0.4583508,16.80293,0,0,0,0,0,0,0,0,0,1,0,0,0.3640511,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01111419,1.100702,-0.03429252,1.101292,0.03496601,0.0322351,-0.006281603,0.9988488,5.499022,0.7289179,0.6719881,-0.1309492,False
1773055714315,5.055641,0.056408,0.8727369,0.1784,0.8925682,0.175332,-0.290403,-0.929651,0.1437841,163.4662,0.177173,-0.2934523,-0.9394124,0.03542218,0.9942946,0.2208772,1.019148,0.003535863,0.9989068,0.2511379,1.029999,-0.003289662,0.9942726,0.2138886,1.017024,-0.0385053,-0.07884219,0.1067835,0.1382081,-0.01777691,-0.06936728,0.1476868,0.1641317,9.102761E-05,-0.08998171,0.1178662,0.1482874,-0.0436269,-0.07826407,0.1052083,0.1381932,-0.01737203,-0.06184293,0.1545601,0.1673773,0.003495821,-0.08591519,0.1289361,0.1549779,-0.02375383,-0.07519131,0.1262192,0.1488263,-0.1000029,0.5171651,-0.2930446,0.7979125,74.13754,-0.1659048,0.8579764,-0.4861608,10.53279,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299963,False,True,False,-0.1042254,0.5912285,0.1265796,0.6135442,-0.0967565,-0.2273763,-0.3170012,-0.9156683,312.6017,-0.2407269,-0.5657044,-0.7886883,0.01398863,0.5826779,0.1820893,0.6106273,0.009236306,0.5427767,0.2169914,0.5846171,-0.03697187,0.5550791,0.1707356,0.5819196,0.06057676,-0.05536176,0.1117505,0.1386458,0.0175481,-0.07376183,0.1432001,0.162034,0.009034595,-0.05307531,0.07636647,0.09343687,0.06058213,-0.05528579,0.1117576,0.1386235,0.01753528,-0.07376407,0.1431825,0.1620181,0.009015969,-0.05323934,0.07642818,0.09357875,0.02582354,-0.06072066,0.1085071,0.1269947,-0.8714275,-0.1518626,0.4559626,0.09823471,168.7249,-0.8756629,-0.1526007,0.4581787,16.80594,0,0,0,0,0,0,0,0,0,1,0,0,0.3641728,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01097337,1.100746,-0.03445181,1.10134,0.03469259,0.03207067,-0.006237703,0.9988639,5.46288,0.7280048,0.6729852,-0.1308947,False
1773055714329,5.06945,0.05650489,0.872696,0.1785225,0.8925589,0.1754015,-0.2904567,-0.9296558,0.1435601,163.4922,0.1772374,-0.2934968,-0.9393862,0.03480669,0.9938284,0.2218135,1.018876,0.004036397,0.9990948,0.2508305,1.030108,-0.003061786,0.9943103,0.2140337,1.01709,-0.03783465,-0.07809772,0.1075516,0.1381957,-0.01810636,-0.06973609,0.1472938,0.1639708,-2.833908E-05,-0.08998735,0.1178862,0.1483067,-0.04234409,-0.07822857,0.1056996,0.1381489,-0.01752455,-0.06364647,0.1529613,0.1665988,0.002744863,-0.08682318,0.1263975,0.1533693,-0.02286301,-0.07587191,0.1259156,0.148775,-0.08599824,0.5357893,-0.2860513,0.7897524,75.67525,-0.1401934,0.8734378,-0.4663177,9.842701,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299304,False,True,False,-0.104176,0.5911411,0.1265893,0.6134536,-0.09660301,-0.2276049,-0.3168766,-0.9156709,312.6024,-0.2403485,-0.5662814,-0.7883897,0.01406502,0.5825672,0.1820492,0.6105114,0.009313107,0.5427216,0.2169847,0.5845647,-0.03693458,0.5550374,0.1707395,0.5818786,0.06056415,-0.05540148,0.1117441,0.1386509,0.01755094,-0.07376169,0.1432004,0.1620345,0.009038853,-0.05303559,0.07635363,0.09340424,0.06057841,-0.05530969,0.1117548,0.1386291,0.01753852,-0.07376358,0.1431862,0.1620215,0.009020696,-0.05319717,0.07641277,0.09354263,0.02581614,-0.06071087,0.1084977,0.1269805,-0.8715317,-0.1515614,0.4557765,0.09863834,168.6785,-0.8758026,-0.1523041,0.45801,16.80747,0,0,0,0,0,0,0,0,0,1,0,0,0.3639909,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0108966,1.100833,-0.03464429,1.101432,0.03411404,0.03212051,-0.006433981,0.9988809,5.421733,0.7212894,0.6791393,-0.1360367,False
1773055714343,5.083112,0.05660436,0.8726556,0.1786518,0.8925516,0.175488,-0.2905261,-0.9296539,0.1433258,163.5193,0.1773187,-0.2935569,-0.9393522,0.03402834,0.9933767,0.2225054,1.01856,0.004584603,0.9993053,0.2500732,1.03013,-0.002787486,0.9943435,0.2141455,1.017146,-0.0369491,-0.07754647,0.108196,0.1381487,-0.01837126,-0.07039583,0.1465229,0.163591,-0.0001779154,-0.0900014,0.1178556,0.148291,-0.04115967,-0.07808468,0.1062191,0.1381081,-0.01769899,-0.06517347,0.151555,0.1659209,0.002127076,-0.08752391,0.1244523,0.1521622,-0.02208485,-0.07645253,0.1256442,0.1487252,-0.07222996,0.5518101,-0.2808751,0.7819192,77.12673,-0.1158683,0.885191,-0.4505683,9.225226,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.293554,False,True,False,-0.1041231,0.5910555,0.1265981,0.6133639,-0.09645161,-0.2278304,-0.3167373,-0.915679,312.6047,-0.2399829,-0.5668686,-0.7880794,0.01414464,0.5824509,0.1820081,0.6103901,0.009391442,0.5426646,0.2169773,0.5845103,-0.03689466,0.5549951,0.1707433,0.5818368,0.06054951,-0.05544449,0.1117372,0.1386562,0.01755364,-0.07376178,0.1432003,0.1620347,0.009042957,-0.05299625,0.07634144,0.09337233,0.06057249,-0.0553373,0.1117512,0.1386347,0.01754161,-0.07376321,0.1431891,0.1620242,0.009025256,-0.05315594,0.07639815,0.09350768,0.02580767,-0.06070247,0.1084879,0.1269664,-0.8716397,-0.151231,0.4555897,0.09905235,168.6308,-0.8759475,-0.1519784,0.4578413,16.80767,0,0,0,0,0,0,0,0,0,1,0,0,0.3638423,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01088338,1.100953,-0.03481467,1.101557,0.03351278,0.03195298,-0.006197926,0.9989082,5.35533,0.7173563,0.6839681,-0.1326694,False
1773055714357,5.09729,0.0567296,0.8724974,0.1788713,0.8924488,0.1753082,-0.2906694,-0.9296666,0.143172,163.5371,0.1771331,-0.2936951,-0.939344,0.03370718,0.9925517,0.2243826,1.018156,0.004885405,0.9994247,0.250742,1.03041,-0.002779171,0.994499,0.2147279,1.01742,-0.03662963,-0.07600555,0.1094321,0.1381809,-0.01868372,-0.0702806,0.1469842,0.1639903,-0.0002149287,-0.09002643,0.1183885,0.1487301,-0.04013734,-0.07763506,0.106909,0.138086,-0.01790801,-0.06635876,0.1505282,0.1654778,0.001617537,-0.08808985,0.1230353,0.1513279,-0.0213956,-0.07683301,0.125577,0.1487638,-0.05683199,0.5668795,-0.2781449,0.773339,78.69063,-0.08964141,0.8941421,-0.4387194,8.719692,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.243566,False,True,False,-0.1041471,0.5909727,0.1265977,0.6132881,-0.09644583,-0.2279581,-0.3166822,-0.9156668,312.6012,-0.2399519,-0.5671472,-0.7878881,0.01414458,0.582372,0.1819684,0.610303,0.009382449,0.5425747,0.2169248,0.5844072,-0.03692961,0.554937,0.1707247,0.5817782,0.06056537,-0.05544997,0.1117321,0.1386612,0.01755533,-0.07377783,0.143171,0.1620163,0.009046804,-0.05296726,0.07632535,0.0933431,0.06057099,-0.05536106,0.1117472,0.1386402,0.01754451,-0.0737663,0.1431853,0.1620225,0.009029801,-0.05311606,0.07638278,0.0934729,0.02580252,-0.06069423,0.1084752,0.1269505,-0.8717268,-0.150974,0.4554194,0.09946103,168.5837,-0.8760709,-0.1517263,0.4576889,16.80861,0,0,0,0,0,0,0,0,0,1,0,0,0.3632827,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01086331,1.101116,-0.03496882,1.101725,0.03306038,0.03193016,-0.006161792,0.9989242,5.315856,0.7129195,0.6885473,-0.1328739,False
1773055714370,5.110868,0.05691329,0.8722615,0.1792005,0.892296,0.1751076,-0.2908351,-0.9296761,0.1430204,163.5547,0.1769265,-0.293856,-0.9393325,0.0332193,0.9917006,0.2258934,1.017645,0.005356789,0.9994903,0.2509654,1.03053,-0.002619114,0.9945475,0.2153485,1.017599,-0.0359903,-0.0748393,0.1104078,0.1381525,-0.01896464,-0.07050736,0.1469606,0.1640986,-0.000307598,-0.09005098,0.1188111,0.1490817,-0.03923354,-0.0770534,0.1076366,0.1380657,-0.01812488,-0.06728685,0.1497544,0.1651739,0.00121289,-0.08851723,0.1220842,0.1508023,-0.02080544,-0.07709447,0.1255963,0.1488316,-0.04121293,0.5794796,-0.2769499,0.7653782,80.11869,-0.06403693,0.9003992,-0.4303265,8.293069,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.172627,False,True,False,-0.1041732,0.5908915,0.1265962,0.613214,-0.09646059,-0.2280705,-0.3166263,-0.9156566,312.5983,-0.2399748,-0.5673941,-0.7877033,0.01414187,0.5822938,0.1819287,0.6102164,0.009368323,0.5424789,0.2168664,0.5842962,-0.03696705,0.5548761,0.1707037,0.5817163,0.06058381,-0.05545297,0.1117269,0.1386662,0.0175568,-0.07379612,0.1431373,0.161995,0.009050498,-0.05293997,0.0763092,0.09331477,0.0605736,-0.05537979,0.111743,0.1386455,0.01754701,-0.07377238,0.1431755,0.1620169,0.00903402,-0.0530801,0.07636777,0.0934406,0.02580073,-0.06068671,0.1084606,0.1269341,-0.8717889,-0.1508014,0.4552751,0.09983808,168.5403,-0.8761665,-0.1515586,0.4575612,16.81014,0,0,0,0,0,0,0,0,0,1,0,0,0.3628567,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01085902,1.101244,-0.03512542,1.101858,0.03242823,0.03147111,-0.006284707,0.9989587,5.229881,0.7107774,0.689799,-0.1377512,False
1773055714384,5.124958,0.05711906,0.87207,0.1795213,0.8921863,0.1746643,-0.2909519,-0.9297302,0.1429724,163.5602,0.1764773,-0.293972,-0.9393809,0.03347934,0.9912444,0.226952,1.017445,0.005555786,0.9995289,0.2521432,1.030856,-0.002529621,0.9946747,0.2160563,1.017873,-0.03604238,-0.07413118,0.1108865,0.1381676,-0.01914788,-0.07014982,0.1478045,0.1647234,-0.0003301161,-0.09008647,0.1193498,0.1495328,-0.03851942,-0.07643031,0.1083334,0.1380633,-0.01834116,-0.06794286,0.1493204,0.1650734,0.0008793413,-0.08886785,0.121454,0.150497,-0.02034145,-0.07724877,0.1257347,0.1489643,-0.02623924,0.5898925,-0.2769154,0.7580608,81.41292,-0.04023289,0.904488,-0.4245971,7.986233,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.089376,False,True,False,-0.1041893,0.5909312,0.1265995,0.6132557,-0.09647848,-0.2280562,-0.3166213,-0.91566,312.5993,-0.2400239,-0.5673693,-0.787706,0.01413405,0.5823375,0.1819237,0.6102565,0.009342939,0.5425013,0.2168397,0.5843068,-0.03699535,0.5549237,0.1706994,0.5817622,0.06060022,-0.05545437,0.1117222,0.1386702,0.01755569,-0.07381176,0.1431064,0.1619748,0.009052759,-0.05292726,0.07629656,0.09329744,0.06057919,-0.05539544,0.1117387,0.1386507,0.01754883,-0.07378064,0.143161,0.1620081,0.009037953,-0.05304796,0.07635281,0.09341051,0.02580133,-0.06068024,0.1084444,0.1269173,-0.8718336,-0.1506867,0.455151,0.1001866,168.5002,-0.8762422,-0.1514487,0.4574526,16.81204,0,0,0,0,0,0,0,0,0,1,0,0,0.36182,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0108199,1.10137,-0.03527709,1.101988,0.03185275,0.03148111,-0.006377368,0.9989763,5.18553,0.7041373,0.6959217,-0.1409782,False
1773055714399,5.138886,0.05732961,0.8718737,0.1798539,0.892075,0.1737754,-0.2911817,-0.9298336,0.1429155,163.5668,0.1755777,-0.2942017,-0.9394774,0.03373387,0.9907984,0.2279398,1.017239,0.005976789,0.9995859,0.2528899,1.031097,-0.002264492,0.9947624,0.216672,1.018088,-0.0359896,-0.07347296,0.111346,0.1381719,-0.01932011,-0.0700372,0.148227,0.1650749,-0.0003926823,-0.09012127,0.1197177,0.1498476,-0.03795978,-0.07580799,0.1089744,0.1380696,-0.01854634,-0.06841625,0.1490801,0.1650746,0.0006071308,-0.08914441,0.1210596,0.1503413,-0.01998474,-0.07733649,0.1259131,0.1491121,-0.01238967,0.5982197,-0.2774769,0.7516557,82.53199,-0.01878488,0.9070041,-0.4207028,7.757656,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.017342,False,True,False,-0.1042064,0.5909808,0.1266022,0.6133069,-0.0965132,-0.2280118,-0.3166227,-0.9156669,312.6012,-0.2401197,-0.5672814,-0.7877406,0.0141226,0.5823904,0.1819231,0.6103066,0.009311169,0.5425273,0.2168124,0.5843203,-0.03702503,0.5549759,0.1706949,0.5818126,0.0606184,-0.05545352,0.1117174,0.1386739,0.01755414,-0.0738287,0.1430725,0.1619524,0.009054741,-0.05291805,0.07628433,0.0932824,0.06058735,-0.05540752,0.1117342,0.1386555,0.01754994,-0.07379064,0.1431426,0.1619965,0.009041444,-0.05302089,0.07633856,0.09338382,0.02580419,-0.06067508,0.1084274,0.1269008,-0.8718598,-0.1506322,0.4550511,0.100493,168.4649,-0.8762959,-0.1513986,0.4573664,16.81419,0,0,0,0,0,0,0,0,0,1,0,0,0.3608983,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01078983,1.10149,-0.03542724,1.102112,0.03162307,0.03136489,-0.006319943,0.9989876,5.15661,0.7029715,0.6972324,-0.1404905,False
1773055714412,5.152587,0.05754118,0.8716763,0.180192,0.891964,0.172495,-0.2915071,-0.9299757,0.1428788,163.5711,0.1742831,-0.2945289,-0.939616,0.03390511,0.9903268,0.2288914,1.016999,0.006558992,0.9996867,0.2533118,1.031302,-0.001797315,0.9947952,0.2170722,1.018205,-0.03577072,-0.07282058,0.1118245,0.1381561,-0.01948531,-0.07012968,0.1483529,0.1652466,-0.0005041325,-0.09020957,0.119795,0.1499629,-0.03748301,-0.07518993,0.1095735,0.1380755,-0.01874065,-0.06879681,0.1489229,0.1651128,0.000372668,-0.0893756,0.1207775,0.1502509,-0.01968564,-0.07739413,0.1260904,0.149252,0.0008989844,0.6053595,-0.2781939,0.7457528,83.5524,0.001349375,0.9086443,-0.4175689,7.569724,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9767007,False,True,False,-0.1042244,0.5910397,0.1266042,0.6133671,-0.09656419,-0.2279383,-0.3166303,-0.9156772,312.6042,-0.2402605,-0.5671313,-0.7878051,0.01410772,0.582452,0.1819269,0.6103661,0.009273157,0.5425565,0.2167844,0.5843363,-0.03705601,0.5550322,0.1706905,0.5818669,0.06063828,-0.05545055,0.1117125,0.1386775,0.01755205,-0.07384698,0.1430356,0.1619279,0.009056485,-0.05291222,0.07627249,0.09326958,0.06059781,-0.05541636,0.1117298,0.1386601,0.01755037,-0.0738022,0.1431206,0.1619824,0.009044532,-0.05299854,0.07632498,0.09336033,0.0258091,-0.06067115,0.1084096,0.1268847,-0.8718693,-0.1506326,0.4549738,0.1007601,168.4341,-0.8763292,-0.1514031,0.4573011,16.81653,0,0,0,0,0,0,0,0,0,1,0,0,0.3600788,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01076128,1.101589,-0.03559452,1.102216,0.031317,0.03139608,-0.006352982,0.9989961,5.135158,0.699077,0.7008421,-0.1418151,False
1773055714425,5.166492,0.05775167,0.8714797,0.1805321,0.8918543,0.1709263,-0.2918997,-0.9301419,0.1428806,163.5709,0.1726982,-0.2949256,-0.9397842,0.0340196,0.989836,0.2298176,1.016734,0.007233579,0.9998204,0.2535605,1.031497,-0.001173031,0.9947772,0.2172609,1.018227,-0.03543874,-0.07216766,0.1123136,0.1381247,-0.01964591,-0.07033458,0.1483263,0.1653287,-0.0006514752,-0.09035853,0.1196066,0.1499027,-0.03703377,-0.07455957,0.1101568,0.1380766,-0.01893024,-0.06914074,0.1487928,0.1651608,0.0001542993,-0.08959071,0.1205146,0.1501676,-0.01940429,-0.07744485,0.1262519,0.1493779,0.01447519,0.6121895,-0.2788517,0.7397677,84.57674,0.02151286,0.9098288,-0.4144261,7.400424,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9530797,False,True,False,-0.1042431,0.5911075,0.1266055,0.6134359,-0.09663084,-0.2278369,-0.3166439,-0.9156907,312.608,-0.2404448,-0.5669225,-0.7878992,0.0140895,0.5825219,0.1819349,0.6104348,0.00922922,0.5425886,0.2167559,0.5843549,-0.03708822,0.5550925,0.1706862,0.5819252,0.06065978,-0.05544542,0.1117075,0.1386809,0.01754942,-0.07386654,0.1429959,0.1619014,0.009057882,-0.05290964,0.07626116,0.093259,0.06061069,-0.0554224,0.1117252,0.1386644,0.01755017,-0.07381557,0.1430947,0.1619655,0.009047305,-0.05298004,0.07631171,0.09333926,0.02581606,-0.0606683,0.1083906,0.1268685,-0.8718632,-0.1506847,0.4549155,0.1009977,168.4067,-0.8763443,-0.1514592,0.4572535,16.81912,0,0,0,0,0,0,0,0,0,1,0,0,0.3605741,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01073695,1.101651,-0.03577297,1.102284,0.0310036,0.0313838,-0.005998493,0.9990084,5.103345,0.6963862,0.704926,-0.1347349,False
