1773055714440,5.180441,0.05788819,0.8714567,0.1808986,0.8919149,0.1687934,-0.292334,-0.9304107,0.1427781,163.5827,0.1705406,-0.29536,-0.9400418,0.03387293,0.9897701,0.2300106,1.016709,0.00779523,1.000084,0.2545831,1.032008,-0.0005967803,0.9948969,0.2175228,1.018399,-0.03471339,-0.07224247,0.1124235,0.1380689,-0.01977256,-0.07005362,0.1489218,0.1657593,-0.0006954539,-0.09045585,0.1194196,0.1498125,-0.03652377,-0.07407639,0.1106405,0.1380675,-0.01910711,-0.06934441,0.1488209,0.1652918,-2.709788E-05,-0.08977988,0.1202694,0.1500839,-0.01911089,-0.07747044,0.1264927,0.149557,0.02637657,0.6176886,-0.2795646,0.7345808,85.45641,0.03887359,0.9103451,-0.4120203,7.276258,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8513445,False,True,False,-0.104299,0.5911075,0.1265634,0.6134368,-0.09657341,-0.2278168,-0.3165686,-0.9157279,312.6186,-0.2403525,-0.5669918,-0.7878778,0.01403467,0.5825105,0.1818944,0.6104106,0.009152099,0.542572,0.2166947,0.5843156,-0.03715088,0.555084,0.1706459,0.5819093,0.06066614,-0.05545386,0.111703,0.1386833,0.01754807,-0.07388446,0.1429606,0.1618783,0.009058726,-0.05291742,0.07625457,0.0932581,0.06062224,-0.05542895,0.1117205,0.1386683,0.01754973,-0.07382992,0.1430668,0.1619474,0.009049684,-0.05296698,0.07629981,0.09332234,0.02582303,-0.06066792,0.1083714,0.1268534,-0.8718522,-0.1507552,0.4548677,0.1012027,168.3831,-0.8763516,-0.1515332,0.4572151,16.82044,0,0,0,0,0,0,0,0,0,1,0,0,0.3610135,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01051424,1.101665,-0.03582341,1.102298,0.03112396,0.03166873,-0.006233168,0.9989943,5.139729,0.6941494,0.7062994,-0.1390167,False
1773055714453,5.194201,0.05807874,0.8714416,0.1811732,0.8919683,0.1667955,-0.2922711,-0.9305973,0.1440333,163.4374,0.1685531,-0.2953508,-0.940403,0.03353055,0.9896358,0.2301464,1.016598,0.008194134,1.000113,0.2551289,1.032174,-0.0003453195,0.9948524,0.2179281,1.018442,-0.03403154,-0.07234475,0.1124868,0.1380043,-0.0198435,-0.06999722,0.1490544,0.1658631,-0.000722613,-0.09048171,0.1193774,0.1497947,-0.03598279,-0.07371967,0.1110303,0.1380474,-0.01926009,-0.06948785,0.148871,0.1654149,-0.0001737957,-0.08993123,0.1200728,0.1500171,-0.01882746,-0.07749563,0.1267291,0.1497342,0.03659672,0.6217455,-0.2802307,0.7304547,86.15096,0.05358536,0.9103673,-0.4103172,7.163368,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.77424,False,True,False,-0.1042611,0.5910014,0.1265605,0.6133274,-0.09643332,-0.2277715,-0.3165939,-0.9157451,312.6235,-0.2400273,-0.5669344,-0.788018,0.01407287,0.5824272,0.1818985,0.6103331,0.009167545,0.5424837,0.2167014,0.5842363,-0.03711545,0.5549881,0.1706535,0.5818179,0.06067956,-0.05546517,0.1116924,0.1386852,0.01754073,-0.07389627,0.1429355,0.1618607,0.009060574,-0.0529267,0.07624685,0.09325723,0.06063405,-0.05543641,0.1117147,0.1386718,0.01754788,-0.07384359,0.1430397,0.1619295,0.009051927,-0.05295867,0.07628889,0.09330892,0.02583027,-0.0606696,0.1083535,0.1268404,-0.8718361,-0.150813,0.4548421,0.1013706,168.3638,-0.8763505,-0.1515939,0.4571973,16.82179,0,0,0,0,0,0,0,0,0,1,0,0,0.3608891,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01043848,1.101707,-0.03593433,1.102342,0.03089035,0.03185771,-0.006144437,0.9989961,5.135158,0.6895531,0.7111471,-0.1371598,False
1773055714469,5.208886,0.05826733,0.8714289,0.1814435,0.8920231,0.1646322,-0.2921664,-0.9307854,0.1455118,163.2662,0.1664033,-0.2953095,-0.9407988,0.03316377,0.9894866,0.2302895,1.016473,0.008591972,1.000144,0.2557266,1.032356,-0.0001135245,0.9947898,0.218339,1.018469,-0.03334184,-0.07243986,0.1125467,0.1379346,-0.01993662,-0.06992406,0.1492229,0.1659949,-0.0007520018,-0.09051079,0.1193222,0.1497684,-0.03538086,-0.0734418,0.111367,0.1380149,-0.01940802,-0.06958818,0.1489501,0.1655455,-0.000301954,-0.09006231,0.1198995,0.1499574,-0.01853652,-0.07751764,0.1269856,0.1499264,0.04614814,0.6249211,-0.2809134,0.7269331,86.74021,0.06720194,0.9100241,-0.4090723,7.053725,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7209357,False,True,False,-0.1042191,0.5908917,0.1265579,0.6132141,-0.09628238,-0.2277103,-0.3166295,-0.915764,312.6289,-0.2396773,-0.5668429,-0.7881908,0.01411339,0.5823432,0.1819064,0.6102563,0.00918375,0.542394,0.2167134,0.5841578,-0.03707495,0.5548877,0.1706637,0.5817224,0.0606937,-0.05547675,0.1116808,0.1386867,0.01753229,-0.07390797,0.1429102,0.1618428,0.009062341,-0.05293937,0.07623977,0.09325881,0.060647,-0.05544516,0.1117074,0.138675,0.0175445,-0.07385755,0.1430116,0.1619107,0.009054186,-0.05295448,0.07627823,0.09329804,0.02583833,-0.06067339,0.1083356,0.1268286,-0.8718136,-0.1508633,0.4548368,0.101513,168.3474,-0.8763406,-0.1516467,0.4571986,16.82331,0,0,0,0,0,0,0,0,0,1,0,0,0.3607205,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01041181,1.101737,-0.03607549,1.102376,0.03051914,0.03222032,-0.006238144,0.9989952,5.137291,0.6809836,0.7189426,-0.1391937,False
1773055714482,5.222008,0.05845907,0.8714181,0.1817171,0.8920807,0.1623652,-0.2920214,-0.9309678,0.1471732,163.0737,0.1641527,-0.2952363,-0.941217,0.03277833,0.9893239,0.2304452,1.016337,0.008982953,1.000178,0.2564079,1.032561,0.000130564,0.994693,0.2186981,1.018451,-0.03264782,-0.07253117,0.1126014,0.1378613,-0.02005309,-0.06981879,0.1494539,0.1661724,-0.0007896465,-0.09056127,0.1191849,0.1496897,-0.03481107,-0.0732608,0.1116177,0.1379763,-0.01953705,-0.06963655,0.1490535,0.1656741,-0.0004007572,-0.09016535,0.119749,0.1498992,-0.01827865,-0.07753097,0.1272326,0.1501109,0.05399951,0.6271719,-0.2815182,0.7242148,87.19286,0.07830846,0.9095057,-0.4082492,6.964411,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7060463,False,True,False,-0.1041732,0.5907788,0.1265557,0.613097,-0.09612088,-0.2276337,-0.3166748,-0.9157842,312.6347,-0.2393028,-0.5667175,-0.7883943,0.01415608,0.5822588,0.1819181,0.6101802,0.009200469,0.5423031,0.2167304,0.58408,-0.0370298,0.554783,0.1706764,0.5816234,0.06070862,-0.05548845,0.1116684,0.1386879,0.01752281,-0.07391947,0.1428847,0.1618245,0.009063975,-0.05295524,0.07623318,0.09326259,0.06065922,-0.05545374,0.1116997,0.1386776,0.0175402,-0.07386984,0.1429864,0.1618936,0.009056128,-0.05295463,0.07626929,0.09329101,0.02584605,-0.06067855,0.1083202,0.1268195,-0.871788,-0.1509012,0.4548511,0.101612,168.336,-0.8763238,-0.1516863,0.4572176,16.82476,0,0,0,0,0,0,0,0,0,1,0,0,0.3607547,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01039904,1.101776,-0.03619273,1.10242,0.03023009,0.0324372,-0.006020754,0.9989983,5.12936,0.6755772,0.7249013,-0.1345508,False
1773055714496,5.236046,0.05871533,0.8714296,0.1818923,0.8921446,0.157546,-0.2913727,-0.9314678,0.1504959,162.6887,0.1593611,-0.2947295,-0.9421989,0.03291343,0.9892263,0.230746,1.016315,0.009675216,1.000128,0.2571011,1.032691,0.0004290976,0.994535,0.2193471,1.018437,-0.03235528,-0.07255463,0.1126348,0.1378319,-0.02011889,-0.06978235,0.1495329,0.1662361,-0.0008179185,-0.09058456,0.1191131,0.1496468,-0.03427205,-0.07311262,0.1118354,0.1379391,-0.01965983,-0.06966867,0.149157,0.1657952,-0.0004897943,-0.09025639,0.1196084,0.149842,-0.01804685,-0.07754225,0.1274655,0.1502862,0.06124503,0.6290874,-0.2820732,0.7217568,87.60058,0.0884856,0.908893,-0.4075337,6.883074,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6289029,False,True,False,-0.1041943,0.5906693,0.1265767,0.6129994,-0.09599018,-0.2277753,-0.3166684,-0.9157649,312.6292,-0.2389512,-0.567008,-0.788292,0.01415322,0.5821761,0.1819057,0.6100975,0.009191841,0.5422197,0.216723,0.5839996,-0.03703031,0.5546779,0.1706872,0.5815264,0.06071811,-0.05549869,0.111659,0.1386886,0.01751639,-0.07393361,0.1428592,0.1618078,0.009063786,-0.05297692,0.07622956,0.09327193,0.06067155,-0.05546315,0.1116912,0.1386799,0.01753521,-0.07388319,0.1429598,0.1618756,0.00905773,-0.0529593,0.07626097,0.09328701,0.02585421,-0.06068601,0.1083047,0.1268114,-0.871756,-0.1509479,0.4548807,0.1016853,168.3276,-0.8762981,-0.1517344,0.4572508,16.82583,0,0,0,0,0,0,0,0,0,1,0,0,0.360732,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01040397,1.101798,-0.03628963,1.102445,0.02990969,0.03273426,-0.005998435,0.9989985,5.129055,0.6684568,0.7315835,-0.13406,False
1773055714510,5.249645,0.05898106,0.8714436,0.1820698,0.892212,0.1525115,-0.2906389,-0.9319487,0.1540814,162.2729,0.1543548,-0.2941516,-0.9432123,0.03298325,0.9891051,0.2310563,1.01627,0.01036859,1.000067,0.257862,1.032828,0.0007201992,0.9943533,0.2200224,1.018405,-0.03199889,-0.07258587,0.1126731,0.1377965,-0.02018724,-0.06972367,0.1496521,0.166327,-0.0008474652,-0.09060939,0.1190301,0.1495959,-0.03378611,-0.0730048,0.1120101,0.1379038,-0.01976835,-0.06968044,0.1492609,0.1659065,-0.0005641562,-0.09033098,0.1194841,0.1497881,-0.01784846,-0.07754785,0.1276791,0.1504466,0.06746919,0.6305849,-0.2825709,0.7196974,87.94099,0.09717755,0.9082471,-0.4069938,6.814065,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5870045,False,True,False,-0.1042161,0.5905571,0.1265993,0.6128997,-0.09585457,-0.2279304,-0.3166638,-0.9157422,312.6227,-0.2385828,-0.5673206,-0.7881787,0.01415084,0.5820929,0.1818923,0.6100141,0.009184755,0.5421358,0.2167152,0.5839188,-0.03702829,0.5545688,0.1706985,0.5814255,0.06072758,-0.05550883,0.1116494,0.1386891,0.01750953,-0.07394788,0.1428335,0.1617909,0.009063225,-0.05300195,0.07622688,0.0932839,0.06068299,-0.05547247,0.1116826,0.1386818,0.01752997,-0.07389639,0.142934,0.1618583,0.009058852,-0.05296802,0.07625401,0.09328637,0.02586215,-0.06069507,0.1082903,0.1268051,-0.8717202,-0.1509997,0.4549229,0.1017266,168.3228,-0.8762659,-0.1517871,0.4572952,16.82645,0,0,0,0,0,0,0,0,0,1,0,0,0.3607688,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01040862,1.101816,-0.03637075,1.102465,0.02965482,0.03278909,-0.005606515,0.9990065,5.108406,0.6654405,0.7357722,-0.1258076,False
1773055714523,5.263706,0.05941561,0.8714364,0.1820244,0.8922244,0.1462131,-0.2894583,-0.9325273,0.1588352,161.7214,0.1480931,-0.2931802,-0.9445179,0.03329045,0.9889044,0.2312983,1.016139,0.01129585,0.9998938,0.2585253,1.032836,0.001135483,0.9940405,0.2206535,1.018237,-0.03173543,-0.07256041,0.1127113,0.1377533,-0.02025453,-0.06968319,0.1497281,0.1663866,-0.0008813174,-0.09063409,0.1189122,0.1495173,-0.03333688,-0.07291139,0.11216,0.1378669,-0.01987104,-0.06968104,0.1493613,0.1660093,-0.0006317761,-0.09039657,0.1193584,0.1497276,-0.01767246,-0.0775489,0.1278759,0.1505934,0.07324266,0.6319522,-0.2830121,0.7177577,88.26067,0.1051894,0.9075953,-0.4064555,6.752902,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5436854,False,True,False,-0.1042789,0.5904551,0.1265941,0.612811,-0.09569874,-0.2280364,-0.3166806,-0.9157262,312.6181,-0.2381734,-0.5675333,-0.7881495,0.01409815,0.5820077,0.1818684,0.6099245,0.009130396,0.542066,0.2166916,0.5838444,-0.03707509,0.5544745,0.1706841,0.5813343,0.06072214,-0.05552875,0.1116427,0.1386893,0.0175044,-0.07396315,0.1428085,0.1617752,0.009063146,-0.05302426,0.07621713,0.09328861,0.0606912,-0.05548427,0.1116743,0.1386833,0.01752461,-0.07391039,0.1429077,0.1618409,0.009059751,-0.05297981,0.07624628,0.09328684,0.02586833,-0.06070623,0.1082751,0.1267987,-0.8716947,-0.151045,0.45495,0.1017558,168.3194,-0.8762429,-0.1518331,0.4573238,16.82585,0,0,0,0,0,0,0,0,0,1,0,0,0.3607382,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01037963,1.101807,-0.03646282,1.102459,0.02953132,0.03291872,-0.005376059,0.9990072,5.106566,0.6629081,0.7389472,-0.1206798,False
1773055714537,5.277685,0.05994274,0.8714289,0.1819581,0.8922389,0.1402985,-0.2882931,-0.9330099,0.1633892,161.1927,0.1422096,-0.29222,-0.9457186,0.03365458,0.9886928,0.2315151,1.015995,0.01227761,0.9997229,0.2591389,1.032836,0.001640923,0.9937264,0.2212141,1.018052,-0.03145634,-0.07253101,0.1127516,0.1377069,-0.02032326,-0.06963795,0.149811,0.1664506,-0.0009166771,-0.09065951,0.1187804,0.1494282,-0.03292751,-0.07283179,0.1122859,0.1378289,-0.0199661,-0.06967168,0.1494572,0.1661031,-0.0006921712,-0.09045307,0.1192323,0.1496616,-0.01751826,-0.07754532,0.1280548,0.1507256,0.07850736,0.6331983,-0.2833954,0.7159495,88.55788,0.1124502,0.9069631,-0.4059221,6.699708,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5157236,False,True,False,-0.1043449,0.5903516,0.1265884,0.6127214,-0.09553626,-0.2281471,-0.3167016,-0.9157084,312.6131,-0.237745,-0.5677515,-0.7881221,0.01404212,0.5819211,0.1818443,0.6098334,0.009074017,0.541997,0.2166679,0.5837706,-0.03712342,0.5543783,0.1706686,0.5812411,0.06071464,-0.05555002,0.1116364,0.1386895,0.01749907,-0.0739788,0.1427837,0.1617599,0.009062886,-0.05304901,0.07620718,0.09329452,0.06069609,-0.05549799,0.1116664,0.1386846,0.01751929,-0.07392466,0.1428818,0.1618239,0.009060405,-0.05299425,0.07623812,0.09328844,0.02587266,-0.06071907,0.1082595,0.1267924,-0.87168,-0.151083,0.4549621,0.1017715,168.3176,-0.8762296,-0.1518716,0.4573367,16.82411,0,0,0,0,0,0,0,0,0,1,0,0,0.3607213,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01032289,1.101803,-0.03656416,1.102458,0.02972444,0.03293739,-0.005335045,0.9990011,5.122334,0.6651886,0.7370894,-0.1193903,False
1773055714551,5.291538,0.06048144,0.8715047,0.1817701,0.8923109,0.1367333,-0.2867249,-0.9333105,0.1674046,160.7261,0.1386905,-0.290829,-0.9466697,0.03379016,0.9884771,0.231696,1.015831,0.01285585,0.9994864,0.2595832,1.032725,0.001937207,0.9933876,0.2215508,1.017795,-0.03122541,-0.07248598,0.1127939,0.1376652,-0.02038377,-0.06960474,0.1498714,0.1664985,-0.0009570132,-0.09068353,0.1186132,0.1493101,-0.03256022,-0.07275994,0.112393,0.137791,-0.02005325,-0.0696573,0.1495448,0.1661864,-0.0007478593,-0.09050214,0.1190986,0.149585,-0.01738385,-0.07753896,0.1282127,0.1508409,0.08335026,0.6344513,-0.2836945,0.7141721,88.84923,0.1190769,0.9063976,-0.405295,6.653521,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4909952,False,True,False,-0.1043495,0.5903367,0.1265499,0.6126999,-0.0953073,-0.228274,-0.3167174,-0.9156951,312.6093,-0.2371574,-0.5680243,-0.788102,0.01404697,0.5819513,0.1817949,0.6098475,0.009078145,0.5420263,0.2166112,0.5837768,-0.03710742,0.5543748,0.1706268,0.5812245,0.06071745,-0.05555452,0.111634,0.1386905,0.01749311,-0.07400079,0.1427511,0.1617406,0.009062234,-0.05307771,0.07619942,0.09330444,0.06070052,-0.0555097,0.1116597,0.1386858,0.01751387,-0.07394043,0.1428547,0.1618066,0.009060784,-0.05301155,0.0762301,0.09329175,0.02587709,-0.06073286,0.1082436,0.1267864,-0.8716624,-0.1511617,0.4549715,0.1017638,168.3185,-0.8762111,-0.1519506,0.4573457,16.82212,0,0,0,0,0,0,0,0,0,1,0,0,0.3611432,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01025047,1.101787,-0.03666758,1.102445,0.02994874,0.03317797,-0.005253138,0.9989868,5.158736,0.6654772,0.7372324,-0.1167276,False
1773055714565,5.305274,0.06105031,0.8715885,0.181558,0.8923883,0.133507,-0.285277,-0.9335532,0.1710891,160.2977,0.1355049,-0.2895462,-0.9475238,0.03396914,0.9882772,0.2318323,1.015673,0.01345926,0.9992825,0.2599555,1.032629,0.002294581,0.9930769,0.2217943,1.017546,-0.03099433,-0.07243595,0.112838,0.1376228,-0.0204441,-0.06957014,0.1499333,0.1665471,-0.0009992041,-0.09070785,0.1184298,0.1491795,-0.03222514,-0.07269307,0.1124862,0.137753,-0.02013424,-0.06963874,0.1496262,0.1662616,-0.0008003045,-0.09054556,0.1189555,0.1494977,-0.01726424,-0.07753016,0.1283543,0.150943,0.08789076,0.6357486,-0.2839212,0.7123818,89.14193,0.1252376,0.905893,-0.404566,6.612785,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4737567,False,True,False,-0.1043524,0.5903268,0.1265087,0.6126823,-0.09506366,-0.228407,-0.3167359,-0.9156809,312.6053,-0.2365321,-0.5683095,-0.7880846,0.01405334,0.5819908,0.1817441,0.6098702,0.009084776,0.5420637,0.2165519,0.5837896,-0.03708799,0.5543767,0.1705826,0.5812121,0.06072016,-0.0555576,0.1116324,0.1386917,0.01748693,-0.07402404,0.1427176,0.1617209,0.009061469,-0.05310885,0.0761917,0.09331578,0.06070456,-0.05551955,0.1116541,0.138687,0.01750833,-0.07395764,0.1428265,0.161789,0.009060925,-0.05303157,0.0762222,0.09329668,0.02588165,-0.06074757,0.1082276,0.1267807,-0.871642,-0.1512786,0.4549783,0.1017338,168.322,-0.876188,-0.1520676,0.4573512,16.81991,0,0,0,0,0,0,0,0,0,1,0,0,0.3615581,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01016148,1.101803,-0.03671643,1.102462,0.02984211,0.03314242,-0.005140011,0.9989918,5.146123,0.6647335,0.7382481,-0.1144938,False
1773055714578,5.319324,0.06162997,0.8716773,0.1813291,0.8924685,0.130455,-0.283884,-0.9337568,0.1746131,159.8877,0.1324904,-0.2883134,-0.9483258,0.03416518,0.9880825,0.2319459,1.015516,0.01407081,0.9990945,0.260288,1.032539,0.002705604,0.9927539,0.2219291,1.017261,-0.03076258,-0.07238092,0.1128839,0.1375795,-0.02050436,-0.06953426,0.1499966,0.1665965,-0.001049414,-0.09073838,0.1181655,0.1489888,-0.03190714,-0.07262748,0.1125708,0.1377135,-0.0202123,-0.06961617,0.149705,0.1663326,-0.0008531681,-0.09058692,0.1187839,0.1493865,-0.01715173,-0.07751977,0.1284842,0.1510354,0.09237659,0.6372911,-0.2840514,0.7103812,89.46812,0.1312508,0.9054782,-0.4035869,6.575905,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4605682,False,True,False,-0.1043536,0.5903218,0.1264651,0.6126687,-0.09480586,-0.2285456,-0.3167569,-0.9156658,312.6009,-0.2358704,-0.5686055,-0.7880692,0.01406091,0.5820391,0.1816918,0.6099009,0.009093679,0.542109,0.2164901,0.5838088,-0.03706533,0.5543836,0.1705364,0.5812036,0.06072274,-0.05555922,0.1116315,0.1386927,0.01748057,-0.07404844,0.1426828,0.1617007,0.009060475,-0.05314235,0.07618416,0.0933286,0.06070837,-0.05552786,0.1116493,0.1386882,0.01750251,-0.07397667,0.1427964,0.1617705,0.009060831,-0.05305478,0.07621422,0.09330335,0.02588648,-0.06076356,0.1082109,0.1267751,-0.871618,-0.1514353,0.4549837,0.1016814,168.328,-0.8761593,-0.1522243,0.4573542,16.81745,0,0,0,0,0,0,0,0,0,1,0,0,0.3619294,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.01007167,1.101862,-0.03672782,1.10252,0.02982701,0.0329037,-0.004889717,0.9990014,5.12157,0.6675836,0.7364457,-0.1094409,False
1773055714593,5.333195,0.06215864,0.8718956,0.1810692,0.8926655,0.1264172,-0.2821504,-0.9340736,0.1786518,159.4175,0.1284843,-0.2867638,-0.9493464,0.03451529,0.9880521,0.2321242,1.015539,0.0147672,0.9989939,0.2607182,1.03256,0.0033326,0.9922879,0.2218448,1.01679,-0.03068782,-0.07233746,0.112915,0.1375655,-0.02056708,-0.06949821,0.150051,0.1666382,-0.001162577,-0.09072382,0.1174015,0.1483755,-0.03164513,-0.07256714,0.1126433,0.1376805,-0.02028636,-0.069591,0.1497778,0.1663966,-0.0009181232,-0.09061594,0.118487,0.1491685,-0.01705277,-0.07750797,0.1285793,0.1510991,0.09663814,0.6401172,-0.2835975,0.7074485,89.9446,0.1367331,0.9057004,-0.4012615,6.549048,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4483526,False,True,False,-0.1043499,0.5903788,0.1264509,0.6127201,-0.09463943,-0.2285992,-0.3166914,-0.9156923,312.6085,-0.2354918,-0.5688245,-0.7880247,0.01406001,0.5820876,0.1816881,0.6099461,0.009084627,0.5421671,0.2164434,0.5838454,-0.0370501,0.5544291,0.1705235,0.5812423,0.06070206,-0.05557399,0.1116364,0.1386936,0.01747514,-0.0740824,0.142631,0.16167,0.009058939,-0.05317475,0.07618015,0.09334362,0.06070706,-0.05553743,0.1116467,0.1386893,0.01749684,-0.0739986,0.142762,0.1617496,0.009060439,-0.05307965,0.07620715,0.09331169,0.02588926,-0.06078121,0.1081925,0.1267684,-0.8716019,-0.1516273,0.4549603,0.1016389,168.3329,-0.8761392,-0.1524166,0.4573286,16.81217,0,0,0,0,0,0,0,0,0,1,0,0,0.3630855,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00998307,1.101916,-0.03675349,1.102574,0.02969853,0.032607,-0.00472419,0.9990157,5.084594,0.6695333,0.7351028,-0.1065037,False
