1773055714607,5.34707,0.06268194,0.8721166,0.180801,0.8928636,0.1223881,-0.2803962,-0.9343514,0.1827204,158.9435,0.1244838,-0.2851975,-0.9503506,0.03485933,0.9880189,0.2323,1.015559,0.01545816,0.9988909,0.2611396,1.032577,0.003951028,0.9918141,0.2217599,1.016311,-0.03061487,-0.07229131,0.112947,0.1375512,-0.02063008,-0.06946103,0.1501052,0.1666794,-0.001278534,-0.09069386,0.116642,0.1477578,-0.03142411,-0.07250975,0.1127072,0.1376519,-0.02035811,-0.06956334,0.1498466,0.1664558,-0.0009937499,-0.09063242,0.118091,0.1488648,-0.01696433,-0.07749377,0.1286473,0.1511397,0.1007543,0.6439778,-0.2826647,0.7037343,90.54523,0.1418149,0.9064195,-0.3978597,6.528787,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.49863,False,True,False,-0.1043445,0.5904436,0.1264363,0.6127785,-0.09447289,-0.2286469,-0.3166172,-0.9157233,312.6173,-0.2351186,-0.569043,-0.7879783,0.01405874,0.5821393,0.1816875,0.6099952,0.0090748,0.5422292,0.2163945,0.5838848,-0.03703345,0.5544795,0.1705112,0.5812857,0.06067823,-0.05558932,0.1116426,0.1386943,0.01746965,-0.07411849,0.1425759,0.1616374,0.009057147,-0.05320891,0.07617676,0.09336015,0.06070108,-0.05554819,0.1116458,0.1386904,0.0174912,-0.07402348,0.1427234,0.1617263,0.009059756,-0.05310645,0.07620085,0.09332172,0.02589024,-0.06080062,0.1081723,0.1267607,-0.8715922,-0.151855,0.4549106,0.1016042,168.3369,-0.8761263,-0.152645,0.4572771,16.80427,0,0,0,0,0,0,0,0,0,1,0,0,0.3641905,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009895232,1.101965,-0.0367957,1.102623,0.02957678,0.03238332,-0.00433125,0.9990284,5.05169,0.6711331,0.7348169,-0.09828132,False
1773055714621,5.36093,0.06318359,0.8725072,0.1806321,0.8932463,0.1192165,-0.2802728,-0.9339784,0.1868663,158.4601,0.1213542,-0.2852982,-0.9507251,0.03503719,0.9883047,0.2321658,1.015812,0.01589074,0.9991826,0.2611493,1.032869,0.004452221,0.9915426,0.2211976,1.015926,-0.03056852,-0.07223296,0.112984,0.1375406,-0.0206925,-0.06942316,0.1501522,0.1667136,-0.001408102,-0.0906298,0.1157725,0.1470341,-0.03124105,-0.07245221,0.1127653,0.1376275,-0.02042784,-0.06953359,0.1499107,0.1665096,-0.001080575,-0.09063187,0.1175941,0.1484712,-0.01688457,-0.0774757,0.1286872,0.1511555,0.1047587,0.6489228,-0.2812045,0.6991773,91.27793,0.1465262,0.9076499,-0.3933214,6.513648,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5631559,False,True,False,-0.1043263,0.5905172,0.126398,0.6128384,-0.0942696,-0.2286403,-0.31648,-0.9157933,312.6373,-0.2347059,-0.5692527,-0.7879498,0.01406465,0.5821816,0.1816737,0.6100317,0.009065084,0.5422971,0.2163516,0.5839318,-0.03701328,0.55453,0.1704859,0.5813252,0.06065428,-0.0556129,0.1116456,0.1386956,0.01746744,-0.07414869,0.1425346,0.1616145,0.009054658,-0.05324613,0.07617366,0.0933786,0.06069138,-0.0555616,0.1116458,0.1386915,0.01748628,-0.07404944,0.1426843,0.1617031,0.0090587,-0.05313538,0.07619522,0.09333349,0.02588945,-0.06082186,0.1081517,0.1267532,-0.8715906,-0.152079,0.4548467,0.1015697,168.3409,-0.8761215,-0.1528695,0.4572112,16.79459,0,0,0,0,0,0,0,0,0,1,0,0,0.3644075,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009796169,1.102047,-0.03679332,1.102704,0.02935993,0.03195139,-0.004561963,0.9990477,5.001379,0.6729059,0.7323001,-0.1045565,False
1773055714634,5.374845,0.06368607,0.8729059,0.1804558,0.8936357,0.1161135,-0.2801017,-0.9336007,0.1909204,157.987,0.1182893,-0.2853506,-0.9510956,0.03522825,0.988593,0.232042,1.016071,0.01632947,0.9994763,0.2611609,1.033162,0.00492641,0.9913106,0.2207085,1.015595,-0.03052745,-0.07217076,0.1130224,0.1375303,-0.02075498,-0.06938425,0.150198,0.1667465,-0.001527469,-0.09055498,0.1149948,0.1463774,-0.03108819,-0.07239352,0.1128194,0.1376064,-0.02049625,-0.06950186,0.1499711,0.1665591,-0.001174462,-0.09061562,0.1170354,0.1480198,-0.01681337,-0.07745367,0.1287052,0.1511516,0.1086222,0.6545606,-0.2793681,0.6940498,92.0969,0.1508794,0.9092042,-0.3880506,6.501742,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6072322,False,True,False,-0.104306,0.5905977,0.1263578,0.6129043,-0.09406122,-0.2286217,-0.3163272,-0.9158722,312.6598,-0.234292,-0.5694614,-0.7879224,0.01407053,0.582225,0.1816623,0.6100698,0.009054035,0.5423687,0.2163095,0.5839825,-0.03699232,0.5545843,0.1704607,0.5813683,0.06062785,-0.05563808,0.1116493,0.1386971,0.01746567,-0.07417981,0.1424926,0.1615916,0.009051951,-0.05328513,0.07617103,0.09339844,0.06067818,-0.0555775,0.1116465,0.1386926,0.017482,-0.07407655,0.1426444,0.1616798,0.009057297,-0.0531665,0.07619019,0.09334697,0.02588701,-0.06084493,0.1081307,0.1267457,-0.8715963,-0.1523014,0.4547692,0.1015347,168.3449,-0.8761241,-0.1530926,0.4571317,16.78322,0,0,0,0,0,0,0,0,0,1,0,0,0.364621,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009808362,1.102073,-0.03684643,1.102732,0.02911918,0.03188447,-0.004726246,0.9990561,4.979258,0.6703539,0.7340138,-0.1088031,False
1773055714648,5.388979,0.0641845,0.8733078,0.1802745,0.8940275,0.1130284,-0.2798901,-0.9332105,0.1949472,157.5167,0.1152394,-0.2853652,-0.9514655,0.03542326,0.9888793,0.2319281,1.01633,0.0167678,0.9997674,0.2611761,1.033455,0.005375288,0.9910984,0.2202728,1.015296,-0.03049145,-0.07210483,0.1130621,0.1375204,-0.02081758,-0.06934447,0.1502428,0.1667781,-0.001639618,-0.0904708,0.1142782,0.1457641,-0.03095902,-0.07233257,0.1128711,0.1375876,-0.02056427,-0.06946807,0.1500288,0.1666053,-0.00127336,-0.09058467,0.1164355,0.1475277,-0.01674969,-0.07742761,0.1287054,0.1511312,0.1123571,0.6606804,-0.2772389,0.6884882,92.9789,0.1549225,0.9109722,-0.382268,6.49185,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6326374,False,True,False,-0.1042835,0.5906848,0.1263158,0.6129757,-0.09384793,-0.2285912,-0.3161594,-0.9159596,312.6848,-0.233877,-0.5696687,-0.787896,0.01407616,0.5822687,0.181653,0.6101089,0.009041607,0.5424436,0.2162682,0.5840366,-0.03697068,0.5546417,0.170436,0.5814144,0.06059891,-0.05566492,0.1116534,0.1386986,0.01746433,-0.07421172,0.1424501,0.1615686,0.009048908,-0.05332596,0.0761689,0.09341971,0.0606615,-0.0555959,0.111648,0.1386939,0.01747828,-0.07410502,0.1426034,0.1616564,0.009055533,-0.05320006,0.07618571,0.09336226,0.02588299,-0.06086997,0.1081089,0.1267384,-0.8716089,-0.1525248,0.454678,0.1014984,168.3491,-0.8761336,-0.1533166,0.4570383,16.77011,0,0,0,0,0,0,0,0,0,1,0,0,0.3647969,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009768371,1.102104,-0.03689858,1.102765,0.0289823,0.03173002,-0.004750573,0.9990649,4.955932,0.6703442,0.7338974,-0.109878,False
1773055714662,5.402723,0.06467518,0.8737094,0.1800904,0.8944181,0.1099425,-0.2796439,-0.9328037,0.1989705,157.0465,0.1121856,-0.2853493,-0.9518353,0.03561702,0.9891602,0.2318245,1.016587,0.01720157,1.000053,0.2611959,1.033743,0.00580503,0.9908894,0.2198716,1.015007,-0.03046023,-0.07203513,0.113103,0.1375107,-0.02088028,-0.06930375,0.1502866,0.1668085,-0.001747402,-0.09037658,0.1135948,0.1451715,-0.03085358,-0.07227115,0.1129194,0.1375712,-0.02062969,-0.06943363,0.1500823,0.1666473,-0.001371907,-0.09054123,0.1158308,0.1470251,-0.01669477,-0.0773986,0.1286905,0.1510977,0.1158287,0.6669028,-0.2749565,0.6828055,93.87347,0.1585391,0.912815,-0.3763433,6.483604,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6507919,False,True,False,-0.1042591,0.5907781,0.1262722,0.6130525,-0.09362993,-0.2285496,-0.3159772,-0.9160551,312.712,-0.2334606,-0.5698745,-0.7878701,0.01408163,0.5823131,0.181646,0.6101493,0.009027883,0.5425217,0.2162277,0.5840939,-0.03694841,0.5547023,0.1704116,0.5814637,0.06056765,-0.05569324,0.1116582,0.1387002,0.01746338,-0.0742445,0.1424071,0.1615456,0.009045613,-0.05336847,0.07616731,0.09344237,0.06064219,-0.05561594,0.1116501,0.1386952,0.01747521,-0.07413375,0.142563,0.1616335,0.009053491,-0.05323473,0.07618192,0.09337873,0.02587762,-0.06089597,0.1080873,0.1267314,-0.8716277,-0.1527418,0.4545774,0.1014619,168.3533,-0.8761492,-0.1535341,0.4569355,16.75586,0,0,0,0,0,0,0,0,0,1,0,0,0.3650413,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009753644,1.102134,-0.03694097,1.102796,0.02873185,0.03160342,-0.004547099,0.9990771,4.92344,0.6689278,0.7357829,-0.1058644,False
1773055714676,5.41642,0.06497459,0.8739469,0.1798537,0.8946241,0.1084754,-0.2802159,-0.932258,0.2015127,156.7491,0.1107473,-0.2860846,-0.9517829,0.03564357,0.9893626,0.231493,1.016709,0.01736994,1.000295,0.2610952,1.033955,0.00628271,0.9904525,0.2188234,1.014357,-0.03044014,-0.07194804,0.1131542,0.1375027,-0.02096594,-0.06911115,0.1504965,0.1669285,-0.001899831,-0.09022209,0.1125124,0.1442313,-0.03076657,-0.0722046,0.1129681,0.1375568,-0.0206991,-0.06936634,0.150168,0.166705,-0.001481331,-0.09047488,0.1151259,0.1464304,-0.0166422,-0.07734829,0.128674,0.151052,0.1191944,0.6742375,-0.2722416,0.6760777,94.92422,0.1617663,0.9150512,-0.3694766,6.483745,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7413854,False,True,False,-0.1041823,0.5909029,0.1262387,0.6131528,-0.09351515,-0.2286206,-0.3159389,-0.9160624,312.7141,-0.233184,-0.5700753,-0.787807,0.01415229,0.5823989,0.1816189,0.6102247,0.009110525,0.5426593,0.2161836,0.5842068,-0.03684656,0.5548043,0.1703789,0.5815449,0.06052145,-0.05572814,0.1116655,0.1386999,0.01746335,-0.07425946,0.1423921,0.1615393,0.00904167,-0.05341151,0.07617513,0.09347294,0.06061741,-0.05563898,0.1116533,0.1386961,0.01747278,-0.07415957,0.1425279,0.1616141,0.009051065,-0.05327103,0.07618053,0.09339806,0.02586906,-0.06092278,0.1080688,0.1267267,-0.8716616,-0.1529087,0.4544678,0.10141,168.3593,-0.8761786,-0.1537011,0.4568229,16.73984,0,0,0,0,0,0,0,0,0,1,0,0,0.3637443,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009781941,1.102165,-0.03696348,1.102828,0.02877723,0.03182902,-0.004416037,0.9990692,4.944544,0.6671345,0.7378833,-0.1023758,False
1773055714690,5.430444,0.06512596,0.8742474,0.1798108,0.89492,0.1072457,-0.28135,-0.9316614,0.2033415,156.5352,0.1095341,-0.2873534,-0.951541,0.0355996,0.9897154,0.2311985,1.016984,0.01748221,1.000699,0.2612878,1.034396,0.006503057,0.9904269,0.2181886,1.014196,-0.03040519,-0.0718912,0.1131881,0.1374931,-0.02107446,-0.06873554,0.1509074,0.1671579,-0.001993578,-0.09010822,0.1119536,0.1437257,-0.03068922,-0.07213884,0.1130145,0.1375432,-0.02077803,-0.06923249,0.1503235,0.1667994,-0.001589468,-0.09039733,0.1144392,0.1458442,-0.0166021,-0.07726061,0.1287044,0.1510287,0.122026,0.6814629,-0.2697813,0.6692803,95.97692,0.1642319,0.9171651,-0.3630923,6.497033,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7117432,False,True,False,-0.1041972,0.5909719,0.1262219,0.6132184,-0.09344675,-0.2286874,-0.3159071,-0.9160636,312.7144,-0.2330151,-0.5702459,-0.7877334,0.01413745,0.5824377,0.1815963,0.6102546,0.009102464,0.5427328,0.2161512,0.5842629,-0.03684165,0.5548529,0.1703521,0.5815831,0.06049168,-0.05575664,0.1116668,0.1386994,0.01746221,-0.07427287,0.1423786,0.1615334,0.009039953,-0.05344734,0.07617418,0.09349248,0.06059112,-0.0556636,0.1116561,0.1386968,0.01747057,-0.07418329,0.1424966,0.1615972,0.009048741,-0.05330792,0.0761792,0.09341779,0.02585926,-0.06094982,0.1080518,0.1267232,-0.8717043,-0.1530377,0.4543567,0.1013466,168.3666,-0.8762158,-0.1538298,0.4567082,16.72379,0,0,0,0,0,0,0,0,0,1,0,0,0.3626095,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009770058,1.102198,-0.03696284,1.102861,0.02882236,0.03188427,-0.004317829,0.9990666,4.951507,0.667241,0.7381244,-0.09995823,False
1773055714704,5.444275,0.06527282,0.8745434,0.1797684,0.8952113,0.105941,-0.2824419,-0.931061,0.2052523,156.3115,0.1082457,-0.2885862,-0.9513153,0.03554897,0.9900582,0.230914,1.017251,0.01759423,1.001092,0.2614286,1.034814,0.006709296,0.9903833,0.2175825,1.014025,-0.03037247,-0.07183451,0.1132214,0.1374837,-0.02117789,-0.068398,0.151261,0.167352,-0.002084661,-0.08998548,0.1114043,0.1432224,-0.03062226,-0.07207567,0.1130577,0.1375306,-0.0208612,-0.0690577,0.1505184,0.1669129,-0.00169284,-0.09031128,0.1137892,0.1452824,-0.01657317,-0.07714861,0.1287633,0.1510184,0.1243439,0.6883641,-0.2675413,0.6626576,96.99426,0.1660305,0.9191393,-0.357235,6.517422,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6891415,False,True,False,-0.1042143,0.5910434,0.1262053,0.6132867,-0.09338959,-0.2287551,-0.3158779,-0.9160626,312.7142,-0.2328712,-0.5704113,-0.7876562,0.01412065,0.5824769,0.1815724,0.6102846,0.009093598,0.5428077,0.2161191,0.5843204,-0.03683842,0.5549029,0.1703239,0.5816223,0.06046123,-0.05578586,0.1116678,0.1386986,0.01746119,-0.07428517,0.1423674,0.1615291,0.0090383,-0.0534834,0.07617317,0.09351213,0.06056425,-0.05568891,0.1116585,0.1386972,0.01746863,-0.07420438,0.1424698,0.1615831,0.009046583,-0.05334424,0.07617795,0.0934373,0.02584863,-0.06097629,0.1080368,0.126721,-0.8717536,-0.1531282,0.4542477,0.1012743,168.3749,-0.8762589,-0.1539195,0.4565952,16.70821,0,0,0,0,0,0,0,0,0,1,0,0,0.3622346,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009759381,1.102268,-0.03689643,1.102929,0.02887061,0.03207504,-0.004129175,0.9990599,4.969342,0.6659583,0.739875,-0.09524766,False
1773055714718,5.458157,0.06546682,0.8747455,0.1796325,0.8953957,0.1045789,-0.28418,-0.9303339,0.2068428,156.1252,0.1068905,-0.2904615,-0.9508978,0.03559777,0.9903812,0.2303943,1.01745,0.01780074,1.001544,0.2610691,1.035164,0.007138342,0.9902038,0.2165777,1.013637,-0.03032659,-0.0717679,0.1132634,0.1374733,-0.0212558,-0.06821832,0.1514256,0.1674373,-0.002206316,-0.08981016,0.1106305,0.1425126,-0.03055966,-0.0720116,0.1131007,0.1375185,-0.0209435,-0.06888171,0.1507072,0.1670209,-0.00180031,-0.09020642,0.1131106,0.1446874,-0.01654608,-0.07702994,0.128808,0.150993,0.1265456,0.6955866,-0.2650278,0.655672,98.05875,0.1675999,0.9212509,-0.3510089,6.534448,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7140864,False,True,False,-0.1042435,0.5910485,0.126146,0.6132845,-0.0932312,-0.2288597,-0.315962,-0.9160236,312.703,-0.2324246,-0.5705454,-0.7876909,0.01409702,0.5824973,0.1815042,0.6102832,0.009085812,0.5428623,0.2160511,0.5843459,-0.03683268,0.5549072,0.1702606,0.5816075,0.06043765,-0.05581304,0.1116673,0.1386989,0.01746009,-0.07429706,0.1423554,0.1615239,0.009035625,-0.05352543,0.07617645,0.09353857,0.06053798,-0.05571467,0.1116603,0.1386975,0.01746686,-0.07422362,0.1424461,0.1615708,0.00904431,-0.05338185,0.07617764,0.0934583,0.02583816,-0.06100296,0.1080235,0.1267204,-0.8718014,-0.1531929,0.4541543,0.1011841,168.3853,-0.8762988,-0.1539832,0.4564972,16.69308,0,0,0,0,0,0,0,0,0,1,0,0,0.362353,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009738818,1.102321,-0.03684017,1.10298,0.02891524,0.03219727,-0.003944794,0.9990554,4.980987,0.6654279,0.7409573,-0.09078175,False
1773055714731,5.471982,0.06567188,0.8749595,0.1794868,0.8955905,0.1030627,-0.2860213,-0.9295458,0.2086014,155.9192,0.105381,-0.2924551,-0.950455,0.03564671,0.990723,0.2298385,1.017658,0.01801813,1.002019,0.2606317,1.035517,0.007546961,0.9900381,0.2155763,1.013265,-0.03028052,-0.07169989,0.1133062,0.137463,-0.02133129,-0.06805953,0.1515517,0.1674964,-0.002319901,-0.08962889,0.1098916,0.141827,-0.03050083,-0.07194693,0.1131436,0.1375068,-0.02102412,-0.06871016,0.1508822,0.1671183,-0.001908693,-0.09008611,0.112421,0.1440751,-0.01652035,-0.07690898,0.1288347,0.1509513,0.1286145,0.7029405,-0.2623064,0.6484817,99.14555,0.1689561,0.9234268,-0.3445821,6.546882,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7282695,False,True,False,-0.1042754,0.5910509,0.1260838,0.6132795,-0.09306746,-0.2289703,-0.3160643,-0.9159774,312.6898,-0.2319554,-0.570671,-0.7877384,0.01407175,0.5825202,0.1814317,0.610283,0.009078264,0.54292,0.2159812,0.5843735,-0.03682709,0.5549109,0.1701943,0.5815913,0.06041459,-0.05584056,0.1116664,0.1386992,0.01745909,-0.07430795,0.1423452,0.1615198,0.009032822,-0.05356864,0.07618032,0.09356619,0.06051246,-0.05574073,0.1116616,0.1386978,0.01746525,-0.07424107,0.1424252,0.1615602,0.009041935,-0.05342051,0.07617819,0.09348061,0.02582793,-0.06102971,0.108012,0.1267213,-0.8718471,-0.1532338,0.4540766,0.1010773,168.3976,-0.8763352,-0.1540226,0.4564141,16.67844,0,0,0,0,0,0,0,0,0,1,0,0,0.3626067,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00973073,1.102326,-0.03685385,1.102985,0.02890693,0.03228179,-0.003939215,0.9990529,4.987584,0.6643565,0.7419194,-0.0905334,False
1773055714745,5.485858,0.0658924,0.8751897,0.1793283,0.8957999,0.1014097,-0.2879488,-0.9287022,0.2105083,155.6957,0.1037341,-0.294549,-0.9499896,0.03570104,0.9910861,0.2292477,1.017881,0.01825071,1.002518,0.2601437,1.035881,0.007941544,0.9898914,0.2145784,1.012913,-0.03023423,-0.07163061,0.1133498,0.1374526,-0.02140616,-0.06790522,0.1516618,0.167543,-0.00242632,-0.08944257,0.1091877,0.1411659,-0.03044456,-0.0718811,0.1131867,0.1374954,-0.02110377,-0.06854199,0.1510441,0.1672055,-0.002016954,-0.08995184,0.1117262,0.1434508,-0.01649567,-0.07678582,0.1288443,0.1508941,0.13055,0.7103625,-0.259417,0.6411276,100.2481,0.1701123,0.9256331,-0.3380316,6.554871,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7326952,False,True,False,-0.1043099,0.5910507,0.1260191,0.6132718,-0.0928986,-0.2290865,-0.3161839,-0.9159241,312.6746,-0.2314645,-0.5707878,-0.7877982,0.01404491,0.5825456,0.1813551,0.6102839,0.009071037,0.5429806,0.2159097,0.5844033,-0.03682159,0.554914,0.1701253,0.5815737,0.06039207,-0.05586826,0.1116651,0.1386995,0.01745822,-0.07431793,0.1423367,0.1615168,0.009029898,-0.05361283,0.07618482,0.09359489,0.06048749,-0.05576719,0.1116623,0.1386982,0.01746379,-0.07425702,0.1424068,0.1615512,0.009039439,-0.05346043,0.07617957,0.09350431,0.02581788,-0.06105672,0.1080019,0.1267237,-0.871891,-0.1532535,0.4540129,0.1009545,168.4117,-0.8763683,-0.1540404,0.4563444,16.66416,0,0,0,0,0,0,0,0,0,1,0,0,0.3628495,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009706516,1.102344,-0.03685468,1.103002,0.0288667,0.03231879,-0.003953997,0.9990529,4.987741,0.663411,0.7427466,-0.09087028,False
1773055714760,5.499866,0.06609981,0.8752372,0.179187,0.8958334,0.1002991,-0.2884386,-0.9282539,0.2123395,155.481,0.1026397,-0.2951697,-0.9499158,0.03566848,0.9910933,0.2290232,1.017836,0.01838535,1.002584,0.2600735,1.03593,0.008137316,0.9895973,0.2141476,1.012536,-0.03016549,-0.07156674,0.1133931,0.13744,-0.02147459,-0.06775957,0.1518031,0.1676207,-0.002496609,-0.08930803,0.1087959,0.1407789,-0.03038528,-0.07181519,0.1132301,0.1374836,-0.02118165,-0.06837752,0.1512027,0.1672914,-0.002118003,-0.08981665,0.1110918,0.1428737,-0.01647543,-0.07666212,0.1288587,0.1508412,0.1323272,0.7171669,-0.2567123,0.6342396,101.2728,0.1711564,0.9276072,-0.3320402,6.559609,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6758918,False,True,False,-0.1043651,0.5910903,0.1260053,0.6133165,-0.09277304,-0.2291306,-0.3162377,-0.9159073,312.6698,-0.2311295,-0.5708429,-0.7878567,0.01398898,0.5825804,0.1813405,0.6103114,0.00902354,0.5430533,0.215901,0.5844669,-0.03684763,0.5549407,0.1701135,0.5815974,0.06036643,-0.05589977,0.1116622,0.1386987,0.01745519,-0.07432579,0.1423309,0.161515,0.009026287,-0.0536569,0.0761913,0.09362505,0.06046218,-0.05579492,0.1116623,0.1386983,0.017462,-0.0742714,0.1423909,0.1615436,0.009036692,-0.05350152,0.07618202,0.09352954,0.02580743,-0.06108421,0.1079935,0.1267277,-0.8719347,-0.1532433,0.4539625,0.1008196,168.4273,-0.8764001,-0.1540281,0.4562874,16.64994,0,0,0,0,0,0,0,0,0,1,0,0,0.3630294,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009694648,1.102391,-0.03685161,1.103049,0.02879597,0.03224263,-0.003909018,0.9990575,4.975482,0.6634166,0.7428223,-0.09005799,False
