1773055714773,5.513857,0.06631055,0.8752832,0.1790424,0.895865,0.09918346,-0.2889019,-0.9278109,0.2141616,155.2673,0.1015394,-0.2957642,-0.9498491,0.03563954,0.9910949,0.2288035,1.017787,0.01852946,1.002643,0.2600262,1.035977,0.008359663,0.9892702,0.2136975,1.012123,-0.03009363,-0.07150256,0.1134371,0.1374272,-0.0215445,-0.06759911,0.1519583,0.1677054,-0.002570127,-0.08915656,0.1083614,0.1403485,-0.03032345,-0.0717497,0.1132736,0.1374716,-0.02125778,-0.06821425,0.1513604,0.167377,-0.002213142,-0.08967832,0.1105013,0.1423293,-0.01645851,-0.07653612,0.1288774,0.1507914,0.1339475,0.7235261,-0.2541245,0.6276852,102.2409,0.1720657,0.929424,-0.3264422,6.561797,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6415693,False,True,False,-0.1044237,0.5911303,0.1259925,0.6133624,-0.09264868,-0.2291702,-0.3162974,-0.9158893,312.6647,-0.2307961,-0.5708834,-0.7879249,0.01392934,0.5826156,0.1813269,0.6103396,0.008972481,0.5431274,0.2158956,0.5845329,-0.03687643,0.5549673,0.1701033,0.5816216,0.06034065,-0.05593207,0.1116587,0.1386977,0.01745196,-0.07433257,0.1423267,0.1615141,0.009022444,-0.05370178,0.07619855,0.09365631,0.0604368,-0.05582357,0.1116615,0.1386981,0.0174599,-0.07428418,0.1423775,0.1615374,0.009033718,-0.05354337,0.07618547,0.09355601,0.02579672,-0.06111193,0.1079867,0.126733,-0.8719775,-0.1532053,0.4539252,0.1006744,168.444,-0.8764303,-0.1539877,0.4562432,16.6359,0,0,0,0,0,0,0,0,0,1,0,0,0.3632164,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009688121,1.102426,-0.03685803,1.103085,0.02861955,0.03209459,-0.003865988,0.9990675,4.948976,0.6628847,0.7433735,-0.08954383,False
1773055714787,5.527627,0.06642786,0.8754061,0.1789374,0.8959727,0.09834133,-0.2891499,-0.9274253,0.2158788,155.0658,0.1007162,-0.2961327,-0.949822,0.03549111,0.9911374,0.228687,1.017797,0.01852423,1.002748,0.2598936,1.036046,0.008449521,0.9890324,0.2133578,1.011819,-0.03001387,-0.07142804,0.1134886,0.1374135,-0.02159065,-0.06756569,0.1519771,0.167715,-0.002636884,-0.08901938,0.1079795,0.1399678,-0.03025871,-0.07168317,0.1133182,0.1374594,-0.02132674,-0.06808008,0.1514876,0.1674462,-0.002301166,-0.08954211,0.109963,0.1418272,-0.01644117,-0.07642492,0.1288793,0.1507347,0.1355953,0.7293329,-0.2516182,0.6215912,103.1351,0.1730986,0.9310533,-0.3212113,6.556809,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6083114,False,True,False,-0.104447,0.5911884,0.125951,0.6134139,-0.09253043,-0.2293026,-0.316267,-0.9158786,312.6617,-0.2304876,-0.5711784,-0.7878014,0.01390953,0.5826334,0.1812692,0.6103389,0.008967564,0.5432122,0.2158452,0.5845931,-0.03685651,0.5549929,0.1700629,0.581633,0.06029464,-0.05597832,0.111659,0.1386966,0.0174509,-0.07433829,0.142324,0.1615142,0.009015126,-0.0537608,0.07621896,0.09370606,0.06040749,-0.0558555,0.111661,0.1386978,0.01745805,-0.07429534,0.1423665,0.1615326,0.009029887,-0.05358825,0.07619237,0.09358694,0.02578405,-0.06114133,0.1079821,0.1267408,-0.8720235,-0.15313,0.4538976,0.1005149,168.4624,-0.8764623,-0.1539095,0.4562081,16.61992,0,0,0,0,0,0,0,0,0,1,0,0,0.3641092,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009667207,1.102466,-0.0368555,1.103124,0.02858122,0.03187395,-0.003804203,0.9990759,4.92662,0.6649912,0.7416022,-0.08851132,False
1773055714802,5.541562,0.06654537,0.8755319,0.1788303,0.8960829,0.09746318,-0.289389,-0.9270269,0.2176602,154.8567,0.09985729,-0.2964976,-0.9497987,0.03533361,0.9911776,0.2285726,1.017805,0.01851575,1.00285,0.2597838,1.036117,0.008554578,0.9887596,0.212994,1.011477,-0.02993044,-0.07135163,0.1135416,0.1373993,-0.02163778,-0.06751577,0.1520127,0.1677332,-0.002707604,-0.08886477,0.1075504,0.1395398,-0.03018946,-0.07161394,0.113365,0.1374466,-0.02139178,-0.06796232,0.151597,0.1675056,-0.002386379,-0.08940089,0.1094433,0.1413367,-0.01642244,-0.07632014,0.128868,0.1506699,0.137293,0.7349453,-0.2490674,0.6156066,104.008,0.1742179,0.9326082,-0.3160539,6.54633,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5904244,False,True,False,-0.1044708,0.5912479,0.1259082,0.6134665,-0.09241397,-0.2294439,-0.3162292,-0.915868,312.6586,-0.2301836,-0.571496,-0.7876597,0.01388959,0.5826476,0.1812083,0.610334,0.008963563,0.5432982,0.2157932,0.5846538,-0.03683458,0.5550168,0.1700217,0.5816423,0.0602457,-0.0560272,0.1116593,0.1386953,0.01745005,-0.074343,0.1423227,0.1615152,0.009007131,-0.05382252,0.07624187,0.09375935,0.0603738,-0.05589126,0.1116607,0.1386973,0.01745638,-0.07430527,0.1423574,0.161529,0.009025153,-0.05363706,0.07620267,0.09362283,0.02576927,-0.06117302,0.1079796,0.1267509,-0.8720734,-0.1530179,0.4538789,0.1003377,168.4828,-0.8764966,-0.153794,0.456181,16.60172,0,0,0,0,0,0,0,0,0,1,0,0,0.3649753,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009592765,1.102479,-0.03683909,1.103136,0.02861884,0.03170407,-0.003828574,0.9990802,4.915323,0.6673973,0.7393455,-0.08928312,False
1773055714815,5.555431,0.06666975,0.8756675,0.1787153,0.8962018,0.0965282,-0.2896264,-0.9266053,0.2195484,154.635,0.09894224,-0.2968695,-0.9497784,0.03516554,0.9912202,0.2284518,1.017813,0.0185084,1.002952,0.2597049,1.036196,0.008670472,0.9884624,0.2126075,1.011106,-0.02983973,-0.07127342,0.1135961,0.1373841,-0.02168776,-0.067438,0.1520775,0.1677672,-0.002780983,-0.08869464,0.1070863,0.1390753,-0.03011602,-0.0715431,0.1134132,0.1374334,-0.02145343,-0.06785341,0.1516967,0.1675597,-0.002468783,-0.08925433,0.1089377,0.140854,-0.01640256,-0.07621778,0.1288491,0.1505997,0.1389879,0.7404126,-0.2464847,0.6096858,104.8664,0.1753474,0.9341059,-0.3109656,6.532099,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5831838,False,True,False,-0.104495,0.5913089,0.1258644,0.6135204,-0.09229923,-0.229594,-0.3161842,-0.9158576,312.6556,-0.2298841,-0.5718358,-0.7875008,0.01386961,0.5826588,0.1811446,0.6103253,0.00896053,0.5433857,0.2157398,0.5847153,-0.03681066,0.5550392,0.16998,0.58165,0.06019391,-0.05607848,0.1116598,0.138694,0.01744935,-0.07434674,0.142323,0.1615171,0.008998484,-0.05388681,0.07626738,0.09381618,0.06033648,-0.05593011,0.1116605,0.1386966,0.01745493,-0.07431387,0.1423502,0.1615265,0.009019625,-0.05368891,0.07621608,0.09366293,0.02575272,-0.06120643,0.107979,0.1267632,-0.8721259,-0.1528727,0.453869,0.1001464,168.5048,-0.8765325,-0.1536451,0.4561622,16.5817,0,0,0,0,0,0,0,0,0,1,0,0,0.3658541,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009524744,1.102481,-0.03682403,1.103137,0.0287077,0.03147433,-0.003789379,0.999085,4.902405,0.6712343,0.7359227,-0.08860205,False
1773055714828,5.569422,0.06679808,0.8758344,0.1783548,0.8963026,0.09560993,-0.2898031,-0.9263231,0.2209041,154.4757,0.09803175,-0.2971439,-0.949787,0.03511844,0.9913195,0.2281047,1.017831,0.0185973,1.003116,0.2593425,1.036266,0.008959673,0.9881593,0.2119038,1.010664,-0.02976426,-0.07120246,0.1136446,0.137371,-0.02172227,-0.06740851,0.1520957,0.1677763,-0.00286587,-0.08848863,0.1064794,0.1384786,-0.03004169,-0.07147174,0.1134618,0.1374201,-0.02150981,-0.0677604,0.1517802,0.1676048,-0.002552264,-0.08909446,0.108407,0.1403439,-0.01637875,-0.07612045,0.1288067,0.1505116,0.1406914,0.7461206,-0.2436198,0.6034563,105.7643,0.1764385,0.9356962,-0.3055192,6.513389,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.600185,False,True,False,-0.104479,0.5913626,0.1258346,0.6135633,-0.09230442,-0.2296326,-0.3161244,-0.915868,312.6586,-0.2299106,-0.5719657,-0.7873983,0.01388025,0.5826399,0.1811135,0.6102983,0.008980937,0.5434268,0.2156933,0.5847366,-0.03676251,0.555044,0.1699554,0.5816444,0.06014381,-0.05612217,0.1116641,0.1386934,0.01745244,-0.07435469,0.1423154,0.1615143,0.008990619,-0.05393833,0.07629342,0.09386618,0.06029622,-0.05597025,0.1116612,0.1386959,0.01745441,-0.0743224,0.142343,0.161524,0.009013571,-0.05374106,0.07623222,0.09370537,0.02573504,-0.06124021,0.1079793,0.1267761,-0.8721787,-0.1527236,0.4538582,0.09996276,168.5259,-0.8765693,-0.1534924,0.456143,16.55987,0,0,0,0,0,0,0,0,0,1,0,0,0.3664058,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009473964,1.102488,-0.0367666,1.103142,0.02875351,0.03136835,-0.003777069,0.9990871,4.896811,0.6730734,0.7342824,-0.08841511,False
1773055714843,5.583054,0.0669492,0.8760362,0.1779121,0.8964231,0.09468818,-0.2899693,-0.9260423,0.2222559,154.3168,0.09711724,-0.297408,-0.9497983,0.03509488,0.991452,0.227679,1.017864,0.01870914,1.003313,0.2589022,1.036348,0.009267561,0.9878947,0.2111366,1.010248,-0.02968748,-0.07113103,0.1136936,0.1373579,-0.02175476,-0.06737792,0.1521152,0.1677859,-0.002948271,-0.08827762,0.1058901,0.1378925,-0.02996841,-0.07140181,0.1135094,0.1374071,-0.02156013,-0.06768212,0.1518488,0.1676418,-0.002633802,-0.08892741,0.1078747,0.1398284,-0.0163526,-0.07602923,0.1287467,0.1504113,0.1423281,0.7518191,-0.2406194,0.5971709,106.6649,0.1774412,0.937297,-0.2999815,6.491545,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6139417,False,True,False,-0.1044611,0.5914171,0.1258047,0.6136066,-0.09232537,-0.2296649,-0.3160569,-0.915881,312.6623,-0.2299799,-0.5720888,-0.7872889,0.01389202,0.5826154,0.181083,0.6102661,0.009002529,0.5434639,0.2156456,0.5847539,-0.03671239,0.5550461,0.1699315,0.5816362,0.06009157,-0.05616695,0.111669,0.1386928,0.01745609,-0.07436244,0.1423081,0.1615119,0.008982336,-0.05399027,0.07632155,0.09391811,0.06025434,-0.05601052,0.1116628,0.1386952,0.01745475,-0.07433059,0.1423358,0.1615215,0.009007185,-0.0537921,0.07625048,0.09374889,0.02571679,-0.06127343,0.1079804,0.1267894,-0.8722302,-0.1525741,0.4538473,0.09979097,168.5457,-0.8766059,-0.1533395,0.4561241,16.53697,0,0,0,0,0,0,0,0,0,1,0,0,0.3670303,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009426165,1.102504,-0.03669176,1.103155,0.02867153,0.03125427,-0.003675477,0.9990934,4.879835,0.67349,0.7341582,-0.0863364,False
1773055714857,5.597126,0.06696799,0.8761544,0.1776316,0.8964844,0.09409222,-0.2897983,-0.9259969,0.2229202,154.2388,0.09652101,-0.2972789,-0.9498996,0.03502478,0.9914871,0.2275004,1.017856,0.01876472,1.0034,0.258678,1.036378,0.00930329,0.987883,0.2109008,1.010187,-0.02960721,-0.07106875,0.1137369,0.1373442,-0.02178565,-0.06737515,0.1521037,0.1677783,-0.002972884,-0.08821034,0.1057968,0.1377783,-0.02989183,-0.07133172,0.1135574,0.1373936,-0.02160762,-0.06761772,0.1519024,0.1676704,-0.002705382,-0.08877692,0.1074245,0.1393868,-0.01632904,-0.07594949,0.1286913,0.1503211,0.1439917,0.7566571,-0.2380129,0.591681,107.4472,0.1786116,0.9385801,-0.2952383,6.467277,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5417179,False,True,False,-0.1044763,0.591516,0.1257373,0.6136908,-0.09237805,-0.2296633,-0.3159694,-0.9159063,312.6696,-0.2301443,-0.5721671,-0.7871844,0.01387133,0.5826511,0.1810188,0.6102808,0.008985534,0.5435378,0.2155701,0.5847945,-0.03670293,0.5550907,0.1698702,0.5816602,0.0600604,-0.05619143,0.1116743,0.1386935,0.01746183,-0.07436361,0.1423089,0.1615137,0.008975438,-0.05403598,0.07634763,0.09396492,0.06021363,-0.05604851,0.1116652,0.1386948,0.01745623,-0.07433752,0.1423302,0.1615198,0.009000528,-0.05384333,0.07627085,0.09379423,0.02569954,-0.06130568,0.1079832,0.1268039,-0.8722729,-0.1524349,0.4538527,0.09960532,168.5671,-0.8766323,-0.1531968,0.456121,16.51423,0,0,0,0,0,0,0,0,0,1,0,0,0.3660885,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009368245,1.102544,-0.03662222,1.103192,0.02868259,0.03120779,-0.003418278,0.9990954,4.874376,0.6745043,0.7338875,-0.08038478,False
1773055714871,5.611047,0.06697953,0.8762609,0.1773738,0.8965383,0.0935478,-0.2896288,-0.9259613,0.2235169,154.1686,0.09597599,-0.2971466,-0.9499961,0.03495122,0.9915112,0.2273441,1.017842,0.01881345,1.003478,0.2584707,1.036402,0.009364877,0.9878302,0.2106572,1.010085,-0.02952541,-0.07100733,0.1137796,0.1373302,-0.02181467,-0.06737539,0.1520889,0.1677687,-0.00300395,-0.0881234,0.1056541,0.1376138,-0.02981485,-0.07126402,0.1136038,0.1373802,-0.02165085,-0.06756733,0.1519412,0.1676909,-0.00276786,-0.08864085,0.1070444,0.1390085,-0.01630766,-0.07588075,0.1286395,0.1502396,0.1456276,0.7607571,-0.2357334,0.5869165,108.123,0.1798655,0.9396154,-0.2911556,6.441424,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5007489,False,True,False,-0.1044919,0.5916184,0.1256674,0.6137778,-0.09244762,-0.2296521,-0.3158732,-0.9159353,312.6778,-0.2303554,-0.5722334,-0.787074,0.01384956,0.5826873,0.1809532,0.6102953,0.008966647,0.5436103,0.2154923,0.5848328,-0.03669501,0.5551355,0.169807,0.5816841,0.0600304,-0.05621402,0.1116801,0.1386943,0.01746833,-0.07436371,0.1423108,0.1615162,0.008968365,-0.05408122,0.07637505,0.09401254,0.06017549,-0.05608296,0.1116683,0.1386946,0.01745875,-0.07434297,0.1423261,0.1615191,0.008993841,-0.05389288,0.07629251,0.09383965,0.02568383,-0.0613358,0.1079875,0.1268189,-0.8723058,-0.1523102,0.4538735,0.09941338,168.5892,-0.8766485,-0.1530684,0.4561331,16.49247,0,0,0,0,0,0,0,0,0,1,0,0,0.3659462,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009310078,1.102569,-0.03656292,1.103214,0.02873199,0.03109887,-0.003254398,0.9990979,4.867626,0.6766036,0.7323406,-0.07663712,False
1773055714885,5.624893,0.06698592,0.8763641,0.1771195,0.8965893,0.09298983,-0.2894436,-0.9259297,0.2241198,154.0978,0.09541709,-0.2969988,-0.9500987,0.03487273,0.9915304,0.2271945,1.017824,0.01885784,1.003549,0.2582673,1.036421,0.009460006,0.9877238,0.2103806,1.009925,-0.02944209,-0.07094677,0.113822,0.1373162,-0.02184188,-0.06737861,0.1520708,0.1677572,-0.003044034,-0.08800889,0.105438,0.1373754,-0.0297369,-0.0711981,0.1136492,0.1373666,-0.02169056,-0.06752826,0.1519681,0.1677046,-0.002825388,-0.08850977,0.1067014,0.138662,-0.01628691,-0.075819,0.128586,0.1501604,0.1472466,0.7644671,-0.2335868,0.582534,108.7421,0.1811582,0.9405279,-0.2873831,6.413626,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4815111,False,True,False,-0.104508,0.5917239,0.1255952,0.6138675,-0.09253342,-0.229632,-0.3157686,-0.9159678,312.6871,-0.2306119,-0.5722892,-0.7869589,0.01382682,0.5827239,0.1808862,0.6103099,0.008945994,0.5436813,0.2154126,0.5848692,-0.03668854,0.5551807,0.1697421,0.5817079,0.06000159,-0.05623473,0.1116864,0.1386953,0.01747555,-0.07436277,0.1423141,0.1615194,0.008961163,-0.05412594,0.07640386,0.09406099,0.06013944,-0.05611442,0.1116721,0.1386947,0.01746223,-0.07434707,0.1423236,0.1615192,0.008987077,-0.05394122,0.07631557,0.09388551,0.02566945,-0.06136417,0.1079933,0.1268347,-0.8723299,-0.1521975,0.4539088,0.09921421,168.6122,-0.8766552,-0.1529521,0.4561594,16.47145,0,0,0,0,0,0,0,0,0,1,0,0,0.3658983,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009244421,1.102576,-0.03652722,1.10322,0.02860014,0.03106612,-0.003153651,0.9991032,4.853451,0.6754549,0.7336946,-0.07448039,False
1773055714899,5.639167,0.06698787,0.8764678,0.1768595,0.8966396,0.09238452,-0.2892324,-0.9258997,0.2247657,154.0218,0.09481045,-0.2968274,-0.950213,0.0347885,0.9915468,0.227045,1.017804,0.0188993,1.003617,0.2580628,1.036436,0.009574082,0.9875805,0.2100813,1.009723,-0.02935723,-0.07088687,0.113864,0.1373019,-0.02186733,-0.06738455,0.1520497,0.1677437,-0.003089856,-0.08787423,0.1051736,0.1370872,-0.02965562,-0.07113186,0.113695,0.1373526,-0.0217282,-0.06749778,0.1519854,0.167713,-0.002881804,-0.08837467,0.1063676,0.1383201,-0.01626538,-0.07576019,0.1285265,0.1500774,0.148892,0.7680794,-0.2314061,0.5782183,109.3494,0.1824921,0.9414098,-0.2836269,6.382949,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4719855,False,True,False,-0.1045245,0.5918326,0.1255208,0.6139598,-0.09263496,-0.229603,-0.3156557,-0.9160037,312.6974,-0.2309121,-0.5723336,-0.7868381,0.01380306,0.5827609,0.1808181,0.6103244,0.00892356,0.5437511,0.2153309,0.5849036,-0.03668348,0.5552261,0.1696755,0.5817315,0.0599739,-0.05625365,0.1116931,0.1386964,0.01748354,-0.07436075,0.1423185,0.1615233,0.008953819,-0.05417023,0.07643392,0.09411019,0.06010429,-0.05614399,0.1116765,0.1386951,0.01746675,-0.07434998,0.1423226,0.16152,0.008980024,-0.05398988,0.07634067,0.0939332,0.02565587,-0.06139175,0.1080007,0.1268515,-0.872346,-0.1520924,0.4539593,0.09900196,168.6366,-0.8766527,-0.1528433,0.4562005,16.45049,0,0,0,0,0,0,0,0,0,1,0,0,0.3658026,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009184066,1.102593,-0.03649253,1.103235,0.02857397,0.03098059,-0.003036371,0.9991069,4.84344,0.6762323,0.7331873,-0.07185882,False
1773055714913,5.652628,0.06697315,0.8765469,0.1764828,0.8966416,0.09147685,-0.2892239,-0.9258537,0.2253363,153.9547,0.09389165,-0.2968588,-0.9502943,0.03474536,0.9915898,0.2267015,1.017768,0.01900133,1.00372,0.2576652,1.03644,0.009602316,0.9876048,0.2097751,1.009684,-0.02927522,-0.07085989,0.1138866,0.1372891,-0.02189225,-0.06741278,0.1520029,0.167716,-0.003105582,-0.08782002,0.1051521,0.1370364,-0.0295779,-0.07107659,0.1137339,0.1373395,-0.02176153,-0.06748058,0.151989,0.1677136,-0.002927364,-0.08826208,0.1061143,0.1380544,-0.01624807,-0.07571457,0.1284777,0.1500107,0.1503842,0.7708441,-0.2296487,0.5748438,109.8226,0.1837847,0.9420491,-0.2806538,6.352792,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4413019,False,True,False,-0.104507,0.5919455,0.1255421,0.6140701,-0.09260124,-0.2296842,-0.3156715,-0.9159813,312.6909,-0.2307986,-0.5724632,-0.7867773,0.01383332,0.5828866,0.1808205,0.610446,0.008958966,0.5438938,0.215367,0.5850501,-0.03664207,0.5553312,0.1696989,0.581836,0.05997781,-0.05625878,0.1116919,0.1386992,0.01748361,-0.07434342,0.1423427,0.1615366,0.008950812,-0.05419076,0.07644899,0.09413397,0.06007865,-0.05616726,0.1116796,0.1386959,0.01747016,-0.07434865,0.1423266,0.1615234,0.00897411,-0.05403063,0.0763626,0.09397388,0.02564603,-0.06141344,0.1080098,0.1268679,-0.8723527,-0.1519698,0.4540321,0.09879771,168.6601,-0.8766416,-0.152717,0.4562643,16.435,0,0,0,0,0,0,0,0,0,1,0,0,0.3645804,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009277478,1.102474,-0.0365453,1.103118,0.02897766,0.0311909,-0.003159919,0.9990883,4.893613,0.6787639,0.7306061,-0.07401697,False
1773055714927,5.666524,0.06700265,0.8765982,0.176253,0.8966487,0.09087183,-0.2892873,-0.9258474,0.2255254,153.9324,0.09327485,-0.2969372,-0.9503305,0.03477426,0.9916316,0.2264671,1.017757,0.01915769,1.003817,0.2573457,1.036457,0.00962865,0.9877304,0.2097763,1.009807,-0.02920206,-0.07085579,0.1138949,0.1372784,-0.02192,-0.06746628,0.151919,0.167665,-0.003102464,-0.08775505,0.1053786,0.1371686,-0.02949918,-0.07103059,0.1137675,0.1373266,-0.02179455,-0.06747761,0.1519744,0.1677035,-0.002963915,-0.08815649,0.1059574,0.137867,-0.01623866,-0.0756745,0.1284482,0.1499642,0.1516801,0.7726747,-0.2282375,0.5726035,110.136,0.1850135,0.9424788,-0.2783954,6.319154,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4039513,False,True,False,-0.1045247,0.5920446,0.1255387,0.6141679,-0.09262786,-0.2296279,-0.3156062,-0.9160153,312.7007,-0.2309096,-0.5724334,-0.7867665,0.01380544,0.582965,0.1808406,0.610526,0.008930065,0.543983,0.2154014,0.5851453,-0.03665815,0.5554056,0.1697091,0.581911,0.05997081,-0.05625114,0.1117023,0.1387014,0.0174842,-0.07432527,0.1423726,0.1615546,0.008948259,-0.05420373,0.07646374,0.09415317,0.06005624,-0.0561847,0.1116843,0.138697,0.01747307,-0.07434379,0.1423362,0.1615299,0.008968743,-0.05406664,0.07638361,0.09401114,0.02563703,-0.06143079,0.1080217,0.1268846,-0.8723608,-0.1518513,0.4541026,0.09858365,168.6848,-0.8766311,-0.1525946,0.4563254,16.42228,0,0,0,0,0,0,0,0,0,1,0,0,0.3632637,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009263925,1.102426,-0.03655497,1.10307,0.02919413,0.03123216,-0.003173647,0.9990807,4.913889,0.6810117,0.7285529,-0.0740317,False
