1773055714940,5.680386,0.06702775,0.8766432,0.1760451,0.8966537,0.09029918,-0.2893491,-0.9258451,0.2256856,153.9136,0.09269058,-0.297012,-0.9503643,0.03479833,0.9916696,0.2262489,1.017747,0.0193089,1.003904,0.2570007,1.036458,0.009653613,0.9878507,0.2098246,1.009935,-0.02912927,-0.07085797,0.1138996,0.1372679,-0.02194549,-0.06754576,0.151793,0.1675862,-0.003101127,-0.08767307,0.1056277,0.1373077,-0.02942188,-0.0709947,0.113795,0.1373142,-0.02182593,-0.06749173,0.1519368,0.1676791,-0.002992489,-0.088056,0.1058873,0.1377495,-0.01623623,-0.07564145,0.1284317,0.1499331,0.1527531,0.7736672,-0.2271103,0.571425,110.3007,0.1861357,0.9427443,-0.276743,6.281835,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.3836993,False,True,False,-0.1045435,0.5921453,0.1255359,0.6142676,-0.09266222,-0.229557,-0.3155354,-0.9160539,312.7117,-0.231046,-0.5723826,-0.7867629,0.01377473,0.5830457,0.1808653,0.6106098,0.008897305,0.5440714,0.2154413,0.5852417,-0.03667872,0.5554821,0.1697212,0.5819888,0.05996575,-0.05623941,0.1117139,0.1387038,0.01748469,-0.07430497,0.1424056,0.1615744,0.008946017,-0.05421344,0.07647806,0.09417018,0.06003746,-0.05619605,0.1116905,0.1386984,0.01747548,-0.07433575,0.1423506,0.1615391,0.008964034,-0.05409712,0.07640319,0.09404413,0.02562906,-0.06144349,0.1080358,0.1269011,-0.8723699,-0.1517414,0.4541689,0.09836673,168.7097,-0.8766213,-0.1524809,0.4563823,16.41249,0,0,0,0,0,0,0,0,0,1,0,0,0.3621217,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009218894,1.102381,-0.0365573,1.103026,0.02941027,0.03139435,-0.003164875,0.9990693,4.944386,0.6818318,0.7278298,-0.07337276,False
1773055714954,5.694294,0.06697229,0.8768579,0.1756104,0.8967742,0.08950695,-0.2896075,-0.9257529,0.2260478,153.871,0.09188529,-0.2973028,-0.9503515,0.0347438,0.991916,0.2257252,1.017869,0.01939476,1.00416,0.2560084,1.036462,0.009640262,0.9880673,0.2095317,1.010086,-0.02907425,-0.07088875,0.1138862,0.137261,-0.02195363,-0.0678203,0.1513251,0.1672747,-0.003109974,-0.08755635,0.1057518,0.1373289,-0.02934908,-0.07097261,0.113814,0.137303,-0.02185255,-0.06756,0.1518096,0.1675949,-0.003017014,-0.08795183,0.1058585,0.1376613,-0.01623197,-0.07563914,0.1283619,0.1498717,0.1537048,0.7742264,-0.2258711,0.5709032,110.3735,0.1872126,0.9430085,-0.2751112,6.230899,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.3895233,False,True,False,-0.1045144,0.5922281,0.1255374,0.6143427,-0.09269855,-0.2294875,-0.315501,-0.9160795,312.719,-0.2311703,-0.5722925,-0.7867918,0.0137874,0.5831079,0.1809025,0.6106805,0.008917749,0.5441464,0.2154799,0.5853259,-0.0366485,0.5555408,0.1697311,0.5820459,0.05994814,-0.0562286,0.111731,0.1387056,0.01748674,-0.07428852,0.1424354,0.1615934,0.008943452,-0.05422824,0.07648748,0.0941861,0.06001888,-0.05620282,0.1116989,0.1386999,0.01747782,-0.07432593,0.1423682,0.1615504,0.008959758,-0.05412441,0.07642071,0.09407367,0.02562048,-0.06145322,0.1080506,0.1269167,-0.8723897,-0.1516518,0.4542096,0.09814097,168.7357,-0.8766215,-0.1523874,0.4564129,16.40413,0,0,0,0,0,0,0,0,0,1,0,0,0.3613038,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009189438,1.102359,-0.03656561,1.103004,0.02951829,0.03138753,-0.003068556,0.9990667,4.951348,0.6833735,0.726648,-0.07103967,False
1773055714968,5.708125,0.06690028,0.8771138,0.1750978,0.8969188,0.08857355,-0.2899279,-0.9256401,0.2264663,153.8218,0.09093616,-0.2976615,-0.9503307,0.03468391,0.9922178,0.2250998,1.018022,0.01948052,1.00447,0.2549596,1.036506,0.009638701,0.9883028,0.2091292,1.010233,-0.02902199,-0.07092869,0.1138672,0.1372548,-0.02196229,-0.06807283,0.1508869,0.1669823,-0.003123743,-0.08742438,0.1058334,0.137308,-0.02928089,-0.0709635,0.113825,0.1372928,-0.02187532,-0.06766614,0.1516188,0.1674679,-0.003039189,-0.08784233,0.1058532,0.1375878,-0.01622658,-0.07565743,0.1282533,0.1497874,0.1544854,0.7745367,-0.224498,0.5708134,110.3861,0.188149,0.9433147,-0.273418,6.170556,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4136857,False,True,False,-0.1044832,0.5923108,0.1255397,0.6144177,-0.09274139,-0.2294064,-0.3154672,-0.9161071,312.7269,-0.2313135,-0.5721804,-0.7868313,0.01380036,0.5831705,0.1809448,0.6107531,0.008939058,0.54422,0.2155224,0.5854103,-0.03661826,0.5555999,0.1697421,0.5821035,0.05993027,-0.05621471,0.1117499,0.1387075,0.017489,-0.07427088,0.1424674,0.1616137,0.008941061,-0.05424117,0.07649595,0.09420019,0.06000053,-0.05620528,0.1117094,0.1387015,0.01748013,-0.07431455,0.1423887,0.1615635,0.00895589,-0.05414861,0.07643628,0.09409986,0.02561137,-0.06146012,0.1080661,0.1269314,-0.8724192,-0.1515824,0.4542263,0.09790853,168.7625,-0.8766311,-0.1523142,0.4564192,16.39709,0,0,0,0,0,0,0,0,0,1,0,0,0.3605804,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009123336,1.102317,-0.03661771,1.102963,0.02953723,0.03151412,-0.002985857,0.9990623,4.962878,0.682223,0.7278832,-0.06896449,False
1773055714982,5.72213,0.06681822,0.8773856,0.1745587,0.8970735,0.08753774,-0.2902991,-0.9255105,0.2269225,153.7681,0.08988252,-0.2980751,-0.9503012,0.03462259,0.9925476,0.2244269,1.018193,0.01956676,1.004808,0.2539169,1.036579,0.009641834,0.9885476,0.2086847,1.010381,-0.02897247,-0.07097739,0.1138428,0.1372494,-0.02197175,-0.06829944,0.1504878,0.1667157,-0.003139746,-0.08728496,0.1058985,0.1372699,-0.02921599,-0.07096641,0.1138288,0.1372836,-0.02189552,-0.06779859,0.1513822,0.16731,-0.003060283,-0.08772544,0.1058628,0.1375211,-0.01622108,-0.07568841,0.1281182,0.1496868,0.1550696,0.7746948,-0.2229829,0.5710342,110.3553,0.1888959,0.9436838,-0.2716235,6.103199,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.432708,False,True,False,-0.1044497,0.5923938,0.1255428,0.6144925,-0.09279047,-0.2293143,-0.3154339,-0.9161366,312.7353,-0.2314749,-0.5720471,-0.786881,0.01381351,0.5832338,0.180992,0.6108277,0.008961149,0.5442924,0.2155686,0.5854949,-0.03658809,0.5556594,0.1697539,0.5821618,0.05991225,-0.05619775,0.1117704,0.1387094,0.0174914,-0.0742522,0.1425013,0.1616353,0.008938858,-0.05425232,0.07650334,0.09421241,0.05998207,-0.05620371,0.1117222,0.1387031,0.01748248,-0.07430153,0.1424122,0.1615785,0.008952333,-0.05417031,0.0764503,0.0941234,0.02560162,-0.06146449,0.1080824,0.1269454,-0.8724582,-0.1515314,0.4542206,0.09766586,168.7905,-0.8766493,-0.1522593,0.4564026,16.39116,0,0,0,0,0,0,0,0,0,1,0,0,0.3600926,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009047512,1.102305,-0.03668115,1.102952,0.02964971,0.03173424,-0.002955623,0.9990521,4.989781,0.6811274,0.7290142,-0.06789798,False
1773055714995,5.73599,0.06681502,0.8775086,0.1743963,0.897162,0.08606213,-0.290581,-0.9252538,0.2281701,153.6213,0.08839384,-0.2984538,-0.950322,0.03454201,0.9926974,0.2241398,1.018273,0.01968924,1.004913,0.2529838,1.036455,0.009688694,0.9885,0.2085242,1.010301,-0.02890849,-0.07103302,0.1138182,0.1372442,-0.02197119,-0.06866673,0.1498039,0.16625,-0.003170686,-0.08714515,0.1057823,0.137092,-0.02915182,-0.07098024,0.1138266,0.1372753,-0.02191124,-0.06797881,0.1510544,0.1670887,-0.003083247,-0.08760471,0.1058458,0.1374316,-0.01620565,-0.07575139,0.1279051,0.1495347,0.1557233,0.7750584,-0.2211202,0.5710871,110.3479,0.1897007,0.9441692,-0.2693666,6.02229,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4827892,False,True,False,-0.1044315,0.5924096,0.1255368,0.6145034,-0.09287053,-0.2292704,-0.3153042,-0.9161842,312.749,-0.2317376,-0.5720927,-0.7867708,0.01381694,0.5831828,0.1810103,0.6107845,0.008970141,0.5442722,0.2155764,0.5854792,-0.03658094,0.5556459,0.1697453,0.582146,0.05988043,-0.05620444,0.1117862,0.1387111,0.01749747,-0.07424414,0.1425198,0.1616486,0.008938133,-0.05425619,0.07650368,0.09421485,0.05996099,-0.05620386,0.1117355,0.1387047,0.01748559,-0.07428963,0.1424345,0.161593,0.008949391,-0.05418814,0.07646136,0.09414237,0.02559006,-0.06146813,0.1080962,0.1269566,-0.8725155,-0.1514752,0.4541729,0.09746305,168.8138,-0.8766893,-0.1521998,0.4563455,16.38461,0,0,0,0,0,0,0,0,0,1,0,0,0.3598393,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008970376,1.1023,-0.03672655,1.102948,0.02969387,0.03174125,-0.002899199,0.9990507,4.993389,0.6816488,0.7286482,-0.06655366,False
1773055715009,5.749866,0.06681073,0.877606,0.1742709,0.8972326,0.08441081,-0.290897,-0.9249542,0.2295941,153.4537,0.08672762,-0.2988813,-0.9503412,0.03445098,0.9928265,0.2238726,1.018337,0.01980552,1.004999,0.2521848,1.036345,0.00971701,0.9884264,0.208418,1.010208,-0.02884468,-0.07109635,0.113789,0.1372393,-0.02197381,-0.06897426,0.1492124,0.1658453,-0.003200169,-0.08700217,0.1056849,0.1369267,-0.02908769,-0.07100437,0.1138187,0.1372677,-0.02192425,-0.06818581,0.1506707,0.1668282,-0.003107585,-0.0874792,0.1058119,0.137326,-0.01618455,-0.07583132,0.1276463,0.1493516,0.1563364,0.7755638,-0.219013,0.5710457,110.3536,0.1904408,0.9447516,-0.2667903,5.933078,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5179799,False,True,False,-0.1044124,0.5924215,0.125531,0.6145105,-0.09295943,-0.2292231,-0.3151631,-0.9162356,312.7636,-0.2320273,-0.5721424,-0.7866492,0.01382032,0.5831224,0.1810297,0.6107327,0.008979157,0.5442439,0.2155831,0.5854555,-0.03657574,0.5556282,0.1697355,0.582126,0.05984671,-0.05621167,0.1118027,0.1387127,0.0175041,-0.07423658,0.1425381,0.1616619,0.008937714,-0.05425766,0.07650221,0.09421446,0.05993726,-0.05620548,0.1117494,0.1387064,0.01748943,-0.07427863,0.142456,0.1616073,0.008946969,-0.05420258,0.07646984,0.09415734,0.02557672,-0.06147108,0.1081079,0.1269653,-0.8725902,-0.1514144,0.4540858,0.09729399,168.8333,-0.8767498,-0.1521362,0.4562504,16.3774,0,0,0,0,0,0,0,0,0,1,0,0,0.3602624,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008895304,1.102311,-0.03676857,1.10296,0.02951945,0.03167814,-0.002898452,0.9990579,4.974538,0.6802136,0.729956,-0.06678872,False
1773055715024,5.763884,0.06678896,0.8776678,0.1741373,0.8972654,0.08081317,-0.2904621,-0.9247136,0.2323916,153.1242,0.08308793,-0.2986382,-0.9507428,0.03436585,0.9928401,0.2237862,1.018328,0.02008566,1.00495,0.2516691,1.036178,0.009553656,0.9884512,0.2089182,1.010334,-0.02873723,-0.07116304,0.1137631,0.1372299,-0.02198381,-0.06925591,0.1486437,0.1654527,-0.00319056,-0.08691598,0.1060301,0.1371384,-0.02901394,-0.0710376,0.1138071,0.1372596,-0.02193673,-0.06841033,0.1502444,0.166537,-0.003124992,-0.08736092,0.1058582,0.1372868,-0.01616506,-0.07592097,0.1273876,0.1491741,0.1568988,0.7752891,-0.2171703,0.5719674,110.2249,0.1912756,0.9451559,-0.2647526,5.835676,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5441527,False,True,False,-0.1043689,0.5924672,0.1255099,0.614543,-0.093059,-0.2292228,-0.3151718,-0.9162225,312.7599,-0.2322586,-0.572099,-0.7866123,0.01386004,0.5831249,0.181012,0.6107308,0.009032503,0.5442742,0.2155457,0.5854707,-0.03653181,0.5556641,0.1696995,0.5821469,0.0598166,-0.05622837,0.1118119,0.138714,0.01751021,-0.07423603,0.1425408,0.1616647,0.008937766,-0.05425801,0.07649816,0.09421138,0.05991201,-0.05621027,0.1117625,0.138708,0.01749377,-0.07426973,0.1424737,0.1616193,0.008945045,-0.05421418,0.07647576,0.09416865,0.02556251,-0.06147432,0.1081161,0.126971,-0.8726755,-0.1513454,0.4539714,0.09717033,168.8475,-0.8768249,-0.1520651,0.4561299,16.36931,0,0,0,0,0,0,0,0,0,1,0,0,0.3604617,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00880618,1.102354,-0.03680082,1.103004,0.02950806,0.03159049,-0.002702767,0.9990616,4.964771,0.6812893,0.7293689,-0.06240215,False
1773055715037,5.777566,0.06676449,0.8777305,0.1740015,0.8972986,0.07692885,-0.2899382,-0.9244417,0.2354263,152.7665,0.07915369,-0.2983234,-0.9511772,0.03427207,0.9928458,0.2237131,1.018315,0.02037235,1.004891,0.2512276,1.036019,0.009394757,0.9884518,0.2094434,1.010441,-0.02862387,-0.07123628,0.113734,0.1372201,-0.02199549,-0.06950811,0.1481185,0.1650886,-0.003183172,-0.08682664,0.1063574,0.137335,-0.02893343,-0.0710784,0.1137921,0.1372513,-0.02194881,-0.06863645,0.1498051,0.1662356,-0.003136962,-0.08725083,0.105962,0.1372971,-0.01614778,-0.07601182,0.127143,0.1490097,0.1573666,0.7744478,-0.2155777,0.5735789,109.9997,0.1921096,0.9454282,-0.2631723,5.735698,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5605412,False,True,False,-0.1043232,0.592512,0.1254879,0.6145739,-0.09316708,-0.229226,-0.3151907,-0.9162042,312.7547,-0.232504,-0.5720472,-0.7865773,0.01390292,0.5831257,0.1809911,0.6107263,0.009090103,0.5443031,0.2155028,0.5854826,-0.03648593,0.5557011,0.1696601,0.5821679,0.05978544,-0.05624681,0.1118208,0.1387151,0.0175167,-0.07423683,0.1425414,0.1616663,0.008938188,-0.05425624,0.07649242,0.09420574,0.05988602,-0.05621777,0.1117744,0.1387094,0.01749847,-0.07426298,0.1424876,0.1616289,0.008943639,-0.05422282,0.07647918,0.09417626,0.0255479,-0.06147767,0.1081209,0.1269737,-0.8727683,-0.1512713,0.4538346,0.09709179,168.8566,-0.8769113,-0.1519894,0.4559889,16.36062,0,0,0,0,0,0,0,0,0,1,0,0,0.3607577,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008782975,1.102363,-0.03683379,1.103013,0.0293408,0.03137469,-0.002611019,0.9990736,4.932972,0.6817847,0.7290458,-0.06067159,False
1773055715051,5.791661,0.06673756,0.8777941,0.1738637,0.8973322,0.07314426,-0.2893782,-0.9241635,0.2383948,152.4164,0.07531574,-0.2979692,-0.9515997,0.03416596,0.992848,0.223641,1.018297,0.02064229,1.004825,0.2508143,1.035861,0.009253979,0.9884366,0.2099452,1.010529,-0.0285048,-0.07131594,0.1137018,0.13721,-0.02200802,-0.06974231,0.1476163,0.1647389,-0.003179561,-0.08673407,0.1066508,0.1375038,-0.02884286,-0.07112832,0.1137731,0.1372423,-0.02196127,-0.06886984,0.1493413,0.1659162,-0.003145933,-0.0871418,0.1061084,0.1373411,-0.01613124,-0.07610538,0.1269012,0.1488495,0.1577557,0.7731848,-0.2140872,0.5757302,109.6984,0.1929403,0.9456301,-0.2618356,5.630013,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5675462,False,True,False,-0.1042753,0.5925558,0.1254651,0.6146033,-0.09328341,-0.2292325,-0.3152198,-0.9161808,312.748,-0.2327632,-0.571987,-0.7865449,0.01394884,0.5831248,0.1809675,0.6107195,0.009151675,0.5443308,0.2154543,0.5854915,-0.03643823,0.5557394,0.1696174,0.5821891,0.05975327,-0.05626694,0.1118293,0.1387163,0.01752357,-0.07423893,0.1425396,0.1616664,0.008938922,-0.05425249,0.07648496,0.09419759,0.05985811,-0.0562281,0.1117859,0.1387108,0.01750374,-0.07425793,0.1424985,0.1616368,0.008942649,-0.05422906,0.0764804,0.09418075,0.02553219,-0.06148126,0.1081228,0.1269739,-0.8728724,-0.1511891,0.4536702,0.09705159,168.8612,-0.8770124,-0.1519062,0.455822,16.35097,0,0,0,0,0,0,0,0,0,1,0,0,0.3610495,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008728225,1.102389,-0.03685996,1.10304,0.02933244,0.0312298,-0.002436084,0.9990788,4.918985,0.683529,0.7277429,-0.05676767,False
1773055715066,5.805718,0.06672738,0.8779788,0.1735222,0.897446,0.06603856,-0.2891054,-0.9235064,0.243296,151.8377,0.06808435,-0.2980615,-0.9521155,0.03419284,0.9930087,0.2233419,1.018389,0.0212371,1.005016,0.2502788,1.035929,0.009147834,0.9886069,0.2104511,1.0108,-0.02834036,-0.07135507,0.1137002,0.137195,-0.02202839,-0.06993213,0.1472054,0.1644542,-0.003163128,-0.08666381,0.1070745,0.1377881,-0.02873691,-0.07117587,0.1137578,0.1372321,-0.02197536,-0.06909368,0.1488891,0.1656044,-0.003149546,-0.08704115,0.1063128,0.1374354,-0.01611627,-0.07619251,0.1266921,0.1487142,0.1582711,0.771348,-0.2129017,0.5784855,109.3118,0.1940328,0.9456356,-0.2610073,5.523782,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5585037,False,True,False,-0.1042652,0.5926129,0.1254731,0.6146582,-0.09346762,-0.2292497,-0.3152001,-0.9161645,312.7433,-0.2332012,-0.5719765,-0.7864224,0.01396154,0.5831194,0.18096,0.6107125,0.009175502,0.5443472,0.21542,0.5854945,-0.0364281,0.5557772,0.1696029,0.5822203,0.05972593,-0.05628842,0.1118334,0.1387166,0.01753055,-0.07424419,0.1425337,0.1616644,0.008938045,-0.05424893,0.0764834,0.09419419,0.05983039,-0.05624075,0.1117959,0.138712,0.01750936,-0.07425506,0.1425059,0.1616426,0.008941684,-0.05423323,0.07648102,0.09418356,0.02551679,-0.06148526,0.1081225,0.1269725,-0.8729734,-0.1511041,0.4535045,0.09705079,168.8613,-0.8771139,-0.1518208,0.4556555,16.34079,0,0,0,0,0,0,0,0,0,1,0,0,0.361098,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00865477,1.102416,-0.03689715,1.103067,0.02913059,0.03102246,-0.002331223,0.9990914,4.885286,0.6835093,0.7278996,-0.05469895,False
1773055715079,5.819408,0.06671199,0.8782341,0.1730512,0.8976037,0.05922053,-0.2887855,-0.9228191,0.2479937,151.2823,0.06113013,-0.2980975,-0.952576,0.03419691,0.9932299,0.2229233,1.018514,0.02179491,1.005264,0.2495888,1.036014,0.009056963,0.9888476,0.2108046,1.011108,-0.02816571,-0.07139431,0.1136997,0.137179,-0.02204803,-0.0701262,0.146776,0.1641554,-0.003148243,-0.08659574,0.1074805,0.1380608,-0.02861897,-0.0712207,0.1137459,0.1372208,-0.0219903,-0.06930687,0.1484504,0.1653014,-0.003149278,-0.08694931,0.1065543,0.1375642,-0.01610138,-0.07627428,0.126508,0.1485978,0.158912,0.7691188,-0.2119571,0.5816163,108.8714,0.1953524,0.9454868,-0.2605613,5.418447,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5559739,False,True,False,-0.1042554,0.5926698,0.1254821,0.6147133,-0.09366647,-0.2292708,-0.3151831,-0.9161447,312.7376,-0.233671,-0.571965,-0.7862915,0.0139751,0.5831113,0.1809501,0.6107021,0.009200543,0.5443603,0.2153809,0.5854927,-0.0364185,0.5558151,0.1695872,0.5822513,0.05969835,-0.05631143,0.1118366,0.1387166,0.01753778,-0.074251,0.1425254,0.161661,0.008937292,-0.0542437,0.07648122,0.09418934,0.05980326,-0.05625526,0.1118043,0.1387129,0.01751519,-0.07425422,0.1425099,0.1616464,0.008940782,-0.05423538,0.07648107,0.09418475,0.02550191,-0.06148953,0.1081202,0.1269697,-0.8730698,-0.1510184,0.4533398,0.09708621,168.8572,-0.8772137,-0.1517352,0.4554915,16.3303,0,0,0,0,0,0,0,0,0,1,0,0,0.3612353,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008527026,1.102467,-0.03693489,1.103118,0.02883323,0.03077809,-0.001831264,0.9991086,4.83875,0.6830295,0.7291012,-0.04338074,False
1773055715093,5.833291,0.06679307,0.8784319,0.1727597,0.897747,0.0451023,-0.2859478,-0.9210835,0.2603939,149.8131,0.04671381,-0.2961648,-0.9539939,0.03366048,0.9928799,0.2232939,1.018236,0.02253506,1.005045,0.2499743,1.03591,0.008590247,0.9885069,0.2125639,1.01114,-0.02756443,-0.07144703,0.1137219,0.1371027,-0.02207846,-0.0702763,0.1464689,0.1639493,-0.003122445,-0.08650953,0.1080903,0.1384816,-0.02839868,-0.07126766,0.1137409,0.1371953,-0.02200862,-0.06950935,0.1480341,0.1650152,-0.003143698,-0.08685762,0.1068748,0.1377547,-0.01607662,-0.07634003,0.126401,0.1485377,0.1604963,0.766117,-0.2113734,0.5853435,108.3455,0.1979517,0.9449073,-0.260702,5.29579,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5349955,False,True,False,-0.1042383,0.5927588,0.1254722,0.6147941,-0.0937551,-0.2293128,-0.3152471,-0.9161031,312.7258,-0.2338367,-0.5719341,-0.7862648,0.01399896,0.5831874,0.1809257,0.6107681,0.00924094,0.5444475,0.2153385,0.5855588,-0.03638607,0.5558953,0.1695627,0.5823187,0.05968469,-0.05632265,0.1118395,0.1387177,0.01754571,-0.07425582,0.1425205,0.1616598,0.00893492,-0.05425337,0.07648522,0.09419794,0.05977863,-0.05626925,0.1118116,0.1387139,0.01752152,-0.07425456,0.1425121,0.1616491,0.008939566,-0.05423912,0.07648193,0.09418749,0.02548883,-0.06149455,0.1081176,0.1269672,-0.8731517,-0.1509489,0.4531987,0.09711603,168.8538,-0.8772986,-0.1516659,0.4553512,16.32015,0,0,0,0,0,0,0,0,0,1,0,0,0.3606046,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008454982,1.102499,-0.03700427,1.103152,0.02871845,0.03023446,-0.001841283,0.9991285,4.784403,0.6880406,0.7243613,-0.04411371,False
