1773055715107,5.847254,0.06687108,0.8786179,0.1724885,0.8978828,0.03265986,-0.2833459,-0.9192864,0.2712216,148.5261,0.03393172,-0.2943801,-0.9550859,0.03307121,0.9924845,0.223661,1.017911,0.02321424,1.00486,0.2502042,1.035801,0.008263443,0.9882303,0.214146,1.0112,-0.02684483,-0.07150089,0.1137458,0.1370078,-0.02210794,-0.07044402,0.1461187,0.1637125,-0.003100388,-0.08642901,0.1086555,0.1388726,-0.02807229,-0.07131626,0.1137419,0.1371542,-0.02202936,-0.06970553,0.1476295,0.164738,-0.003134654,-0.08676784,0.1072473,0.1379872,-0.0160378,-0.07639521,0.1263533,0.1485214,0.1631934,0.7625241,-0.2110622,0.5893875,107.7729,0.2020094,0.9438927,-0.2612639,5.155547,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5249613,False,True,False,-0.1042211,0.5928496,0.1254619,0.6148767,-0.09384186,-0.2293606,-0.3153234,-0.916056,312.7123,-0.2339901,-0.5718997,-0.7862438,0.01402441,0.5832699,0.1808987,0.6108394,0.009283736,0.5445393,0.2152931,0.5856282,-0.03635163,0.5559787,0.1695372,0.5823888,0.05967271,-0.05633359,0.1118417,0.1387186,0.01755397,-0.0742616,0.1425141,0.1616577,0.008932394,-0.05426373,0.07648952,0.09420715,0.05975653,-0.05628267,0.1118178,0.1387149,0.01752828,-0.07425603,0.1425125,0.1616509,0.008938071,-0.05424425,0.07648351,0.09419159,0.02547757,-0.0615002,0.1081146,0.1269651,-0.8732195,-0.1508954,0.4530807,0.09714111,168.8509,-0.877369,-0.1516124,0.4552337,16.3104,0,0,0,0,0,0,0,0,0,1,0,0,0.3600326,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008405171,1.102488,-0.03709978,1.103144,0.02863025,0.03017611,-0.00149013,0.9991333,4.77113,0.6878362,0.7249752,-0.03580009,False
1773055715121,5.860983,0.06702837,0.8789493,0.1721926,0.898162,-0.002623677,-0.2832036,-0.9082779,0.3079288,144.1311,-0.002757674,-0.2976674,-0.9546657,0.03091983,0.9919969,0.2233434,1.017298,0.02320363,1.004835,0.2494297,1.035591,0.006221388,0.9866879,0.216335,1.010145,-0.02610442,-0.07150103,0.1137865,0.1368985,-0.02211652,-0.07075318,0.1453936,0.1632006,-0.003094931,-0.08632762,0.1090894,0.1391494,-0.02766388,-0.07135426,0.1137511,0.1370986,-0.02204731,-0.06992261,0.1471628,0.1644146,-0.003126471,-0.08667686,0.1076266,0.138225,-0.01597597,-0.07646108,0.1262832,0.148489,0.1672144,0.7586822,-0.2107333,0.593323,107.2137,0.207729,0.9425039,-0.261792,4.994002,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5740758,False,True,False,-0.1042341,0.5928893,0.1254486,0.6149145,-0.09391969,-0.2293699,-0.3153829,-0.9160253,312.7035,-0.2341431,-0.5718224,-0.7862542,0.01401743,0.5832983,0.180871,0.6108581,0.009288326,0.5445793,0.2152662,0.5856555,-0.03634846,0.5560042,0.1695159,0.5824067,0.05966678,-0.0563467,0.1118384,0.1387188,0.01756119,-0.07426061,0.1425197,0.1616629,0.008929695,-0.05427905,0.07649758,0.09422226,0.05973805,-0.05629585,0.1118221,0.1387157,0.01753505,-0.07425696,0.142514,0.1616534,0.008936349,-0.05425141,0.0764864,0.0941979,0.02546843,-0.06150655,0.108113,0.126965,-0.8732704,-0.1508313,0.4530022,0.09714812,168.8501,-0.8774206,-0.1515481,0.4551551,16.30181,0,0,0,0,0,0,0,0,0,1,0,0,0.3594049,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008376751,1.102493,-0.03717171,1.103151,0.0285399,0.02987472,-0.001449497,0.9991451,4.738694,0.6903482,0.7226362,-0.03506171,False
1773055715134,5.874894,0.06720151,0.8793095,0.1718786,0.8984673,-0.02862513,-0.282392,-0.8987191,0.3342745,140.9432,-0.03037227,-0.2996278,-0.9535726,0.02938687,0.9915682,0.2232965,1.016825,0.0232605,1.004866,0.2487606,1.03546,0.005049761,0.9856685,0.2180939,1.009521,-0.02540282,-0.07148943,0.1138331,0.1367992,-0.02212936,-0.07100984,0.1447732,0.1627618,-0.0030951,-0.08623247,0.1094588,0.1393802,-0.02718902,-0.07138234,0.1137682,0.1370324,-0.02206438,-0.07015035,0.1466584,0.1640627,-0.003119942,-0.08658405,0.1080073,0.1384634,-0.01589735,-0.07653122,0.1262035,0.1484489,0.1724,0.7546187,-0.2103681,0.5971383,106.6696,0.2149256,0.9407588,-0.2622591,4.818743,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5975031,False,True,False,-0.1042489,0.5929271,0.1254348,0.6149506,-0.09399479,-0.2293786,-0.3154499,-0.9159923,312.6941,-0.2342865,-0.5717371,-0.786274,0.01400923,0.5833278,0.1808416,0.6108775,0.009291656,0.5446194,0.2152396,0.5856832,-0.03634611,0.5560282,0.1694947,0.5824233,0.05966263,-0.0563598,0.1118341,0.1387188,0.01756847,-0.07425941,0.1425258,0.1616685,0.008926857,-0.0542952,0.07650623,0.09423832,0.05972236,-0.05630914,0.1118246,0.1387163,0.01754199,-0.07425747,0.1425164,0.1616565,0.008934377,-0.05426052,0.07649052,0.0942063,0.02546095,-0.06151365,0.1081126,0.1269666,-0.8733077,-0.1507561,0.4529571,0.09713969,168.851,-0.8774575,-0.1514725,0.4551094,16.29406,0,0,0,0,0,0,0,0,0,1,0,0,0.3588709,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008318961,1.10254,-0.0371982,1.103199,0.02814058,0.02997905,-0.001257876,0.9991536,4.715175,0.6840854,0.7287778,-0.03057842,False
1773055715149,5.888944,0.06738257,0.8796819,0.1715611,0.8987847,-0.04814869,-0.2813615,-0.8907608,0.3536421,138.5795,-0.05147496,-0.3007988,-0.9522975,0.02823055,0.9911773,0.2233961,1.016433,0.02335611,1.004927,0.2481132,1.035367,0.004395097,0.9850379,0.2195183,1.009211,-0.02466631,-0.07146911,0.1138856,0.1366974,-0.02214373,-0.07124577,0.1441847,0.1623439,-0.003097543,-0.08613337,0.1098245,0.1396065,-0.02665416,-0.07140052,0.1137928,0.1369572,-0.02208103,-0.07038171,0.1461314,0.1636935,-0.003115244,-0.08648919,0.1083886,0.1387018,-0.01580569,-0.07660085,0.1261245,0.1484079,0.1787162,0.7502971,-0.2099739,0.6008542,106.1378,0.2235745,0.938624,-0.2626779,4.634336,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.609839,False,True,False,-0.1042655,0.5929632,0.1254205,0.6149853,-0.09406733,-0.2293867,-0.3155243,-0.9159572,312.6841,-0.2344206,-0.5716434,-0.7863026,0.01400004,0.5833588,0.1808104,0.6108976,0.009293936,0.54466,0.2152135,0.5857113,-0.03634419,0.5560507,0.1694735,0.5824385,0.05966063,-0.0563729,0.1118284,0.1387187,0.01757586,-0.07425798,0.1425324,0.1616745,0.008923901,-0.05431259,0.07651561,0.09425567,0.05970942,-0.0563225,0.1118254,0.1387168,0.01754909,-0.07425757,0.1425198,0.1616603,0.008932183,-0.05427143,0.07649577,0.09421664,0.02545512,-0.06152145,0.1081134,0.1269699,-0.8733315,-0.1506707,0.4529445,0.0971166,168.8537,-0.8774794,-0.1513863,0.4550957,16.28715,0,0,0,0,0,0,0,0,0,1,0,0,0.3584192,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008282106,1.102574,-0.03722204,1.103233,0.02798378,0.03004123,-0.00122555,0.9991561,4.708029,0.6813063,0.731398,-0.02983782,False
1773055715162,5.902717,0.06732304,0.8803222,0.170915,0.8992839,-0.07551003,-0.2788448,-0.8783989,0.3807351,135.2415,-0.08166035,-0.3015568,-0.9499448,0.02592812,0.9902152,0.2238727,1.015538,0.02314845,1.005003,0.2473813,1.03526,0.003487997,0.9842325,0.2218726,1.008937,-0.02297253,-0.07148226,0.1139536,0.1364656,-0.02214197,-0.0714955,0.14351,0.1618549,-0.003122177,-0.08578514,0.1106133,0.1400148,-0.02588373,-0.07141737,0.113826,0.1368457,-0.02209361,-0.07061337,0.1455811,0.1633041,-0.003116675,-0.08634327,0.1088491,0.1389712,-0.01569027,-0.07663206,0.1261426,0.1484271,0.1877231,0.7447668,-0.2095582,0.605118,105.5253,0.2357929,0.9354773,-0.2632192,4.406802,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7872757,False,True,False,-0.1042112,0.5928985,0.1254272,0.6149151,-0.09395036,-0.2294044,-0.3156104,-0.915935,312.6777,-0.2340995,-0.5716152,-0.786418,0.01405708,0.5833159,0.1808139,0.610859,0.009364247,0.5446486,0.2152503,0.5857154,-0.03627764,0.5560019,0.1694947,0.5823939,0.05965696,-0.05639095,0.1118206,0.1387182,0.01758385,-0.07424877,0.1425515,0.161688,0.008921538,-0.05432077,0.07652299,0.09426615,0.0596986,-0.05633662,0.1118244,0.1387171,0.01755625,-0.07425576,0.1425263,0.161666,0.008929988,-0.05428161,0.07650138,0.09422685,0.02545001,-0.0615288,0.1081158,0.1269745,-0.8733507,-0.150547,0.4529541,0.09709176,168.8566,-0.8774965,-0.1512617,0.4551043,16.28143,0,0,0,0,0,0,0,0,0,1,0,0,0.3583329,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008196842,1.102623,-0.03713904,1.103279,0.02796137,0.03002011,-0.001430469,0.9991571,4.705202,0.68117,0.7313231,-0.0348478,False
1773055715175,5.916498,0.06725733,0.8810066,0.1702311,0.8998193,-0.0961777,-0.2766444,-0.8681062,0.4007609,132.7485,-0.1049765,-0.3019533,-0.9475253,0.02421704,0.9894882,0.224286,1.014878,0.02296497,1.005208,0.2465441,1.035256,0.003072113,0.9838248,0.2234512,1.008886,-0.02148198,-0.07147708,0.1139921,0.1362521,-0.02214146,-0.07171757,0.1428808,0.1613957,-0.003180319,-0.08545769,0.1111417,0.1402341,-0.02495926,-0.07142968,0.1138603,0.1367089,-0.02210349,-0.07084324,0.1450132,0.1628992,-0.003129818,-0.08615955,0.1093247,0.1392306,-0.0155672,-0.07663452,0.1262149,0.1484769,0.1990386,0.7384095,-0.2089666,0.6094818,104.8959,0.2510578,0.9313944,-0.2635804,4.157518,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9235359,False,True,False,-0.1041543,0.5928264,0.1254348,0.6148375,-0.09380858,-0.2294228,-0.315704,-0.9159127,312.6714,-0.2337166,-0.5715888,-0.7865514,0.01411694,0.5832714,0.1808187,0.6108193,0.009437509,0.5446373,0.2152937,0.585722,-0.03620812,0.5559493,0.1695196,0.5823466,0.0596548,-0.05640966,0.1118116,0.1387176,0.01759194,-0.07423843,0.1425728,0.1617029,0.008919087,-0.05432883,0.07653072,0.09427684,0.05968956,-0.0563517,0.1118217,0.1387172,0.01756361,-0.07425218,0.1425359,0.1616736,0.00892774,-0.05429136,0.07650743,0.09423716,0.0254455,-0.0615359,0.1081198,0.1269804,-0.8733656,-0.1503864,0.4529846,0.09706458,168.8597,-0.8775091,-0.1510999,0.4551337,16.27671,0,0,0,0,0,0,0,0,0,1,0,0,0.3583223,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00810971,1.102666,-0.03705513,1.103318,0.02785588,0.0300411,-0.001429139,0.9991595,4.698708,0.6795382,0.7328462,-0.03486353,False
1773055715190,5.930507,0.06687857,0.8814537,0.168453,0.8998943,-0.1236113,-0.2821529,-0.8527537,0.4218072,130.1025,-0.1363331,-0.3111915,-0.9405175,0.02241403,0.9895868,0.2216267,1.014349,0.0223965,1.00645,0.2420676,1.035393,0.002506763,0.9839349,0.2219963,1.008671,-0.02023092,-0.07148942,0.1139901,0.1360653,-0.02210511,-0.0720047,0.1419943,0.1607348,-0.003225422,-0.08508054,0.1113755,0.1401913,-0.02395011,-0.07144217,0.1138874,0.1365574,-0.02210383,-0.07108828,0.1443691,0.1624333,-0.003149819,-0.08593265,0.1097565,0.1394303,-0.01543562,-0.0766262,0.1262574,0.148495,0.2120359,0.7317501,-0.2077114,0.6135459,104.3073,0.2685157,0.9266658,-0.2630394,3.894517,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9793658,False,True,False,-0.1041887,0.5926633,0.1254769,0.6146947,-0.09370694,-0.2294637,-0.3158489,-0.9158629,312.6572,-0.2333973,-0.5715287,-0.7866896,0.01409181,0.5831341,0.1808437,0.610695,0.009428576,0.5445337,0.2153511,0.5856466,-0.03622678,0.5558146,0.1695738,0.5822349,0.05965039,-0.05643806,0.1117986,0.1387168,0.01759908,-0.07423368,0.1425854,0.1617126,0.008917066,-0.05432903,0.07653905,0.09428354,0.05968136,-0.05636976,0.1118169,0.1387171,0.01757102,-0.07424831,0.1425463,0.1616818,0.00892551,-0.05429924,0.07651404,0.09424686,0.02544123,-0.06154316,0.1081243,0.1269869,-0.8733767,-0.1501842,0.4530304,0.09706392,168.8598,-0.8775202,-0.1508967,0.4551798,16.27221,0,0,0,0,0,0,0,0,0,1,0,0,0.3587813,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00805749,1.102691,-0.03700006,1.103341,0.0279915,0.03012629,-0.001380781,0.9991531,4.716337,0.6802935,0.7321766,-0.03355792,False
1773055715203,5.944483,0.06649147,0.881901,0.1666586,0.8999698,-0.1445118,-0.2850313,-0.8402098,0.4380878,128.0361,-0.1607594,-0.3170777,-0.9346755,0.0208358,0.9894308,0.2196264,1.013727,0.02171649,1.00718,0.2384342,1.035246,0.002062634,0.9839938,0.2207687,1.008458,-0.0190546,-0.07149725,0.1139682,0.1358811,-0.02206958,-0.07224365,0.1412033,0.1601392,-0.003269685,-0.08473667,0.1115802,0.1401469,-0.02290404,-0.07145366,0.1139043,0.136398,-0.02209668,-0.07133166,0.1436941,0.1619397,-0.003174849,-0.08568145,0.1101401,0.1395788,-0.01530963,-0.07660515,0.1262849,0.1484945,0.2263471,0.7247285,-0.2059922,0.6173353,103.7564,0.2877171,0.9212258,-0.2618433,3.634737,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.008968,False,True,False,-0.1042268,0.5924882,0.125522,0.6145415,-0.09359048,-0.2295081,-0.3160064,-0.9158094,312.6418,-0.2330364,-0.5714655,-0.7868426,0.01406392,0.5829892,0.1808699,0.6105637,0.009417325,0.5444242,0.2154133,0.5855675,-0.03624855,0.555672,0.1696328,0.5821174,0.05964685,-0.05646842,0.1117839,0.1387158,0.01760626,-0.07422872,0.1425985,0.1617226,0.008915034,-0.05432791,0.07654775,0.09428975,0.05967416,-0.05639035,0.11181,0.1387168,0.01757837,-0.07424423,0.1425572,0.1616903,0.008923325,-0.05430522,0.07652108,0.09425581,0.0254373,-0.06155045,0.1081291,0.1269938,-0.8733838,-0.1499457,0.4530904,0.09708852,168.8569,-0.8775295,-0.1506574,0.4552411,16.26801,0,0,0,0,0,0,0,0,0,1,0,0,0.3592805,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00803519,1.102674,-0.03701321,1.103324,0.02800582,0.03014417,-0.00128379,0.9991523,4.718494,0.6803304,0.732276,-0.03118641,False
1773055715218,5.95829,0.06604059,0.8825626,0.1649372,0.900268,-0.1646675,-0.2908844,-0.8249749,0.4557274,125.7765,-0.1849948,-0.3267925,-0.9268136,0.01884584,0.9900187,0.2166065,1.013613,0.01993032,1.00812,0.2341518,1.035148,0.0006021634,0.9842473,0.218802,1.008275,-0.01878873,-0.07161407,0.1138956,0.1358447,-0.02200229,-0.0724749,0.1404178,0.1595427,-0.003277976,-0.08469075,0.1117228,0.1402328,-0.02203126,-0.07148681,0.1139025,0.13627,-0.02207717,-0.07157025,0.1430011,0.1614281,-0.003196177,-0.08547528,0.1104702,0.1397136,-0.01519969,-0.0766153,0.1262221,0.148435,0.2387335,0.7179025,-0.2043142,0.6211907,103.1937,0.3046394,0.9160901,-0.2607181,3.413714,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8771924,False,True,False,-0.1042966,0.5923598,0.125559,0.6144371,-0.09341342,-0.2295979,-0.3161536,-0.9157541,312.6261,-0.2325226,-0.5715098,-0.7869624,0.01400249,0.5828875,0.180889,0.6104709,0.009377629,0.5443689,0.2154512,0.5855294,-0.03630368,0.5555877,0.1696837,0.5820552,0.0596291,-0.05650569,0.111772,0.1387138,0.01761407,-0.07423483,0.1425942,0.1617225,0.008913223,-0.05432178,0.07655213,0.09428961,0.05966484,-0.05641419,0.1118022,0.1387162,0.01758575,-0.07424229,0.1425648,0.161697,0.008921239,-0.05430864,0.07652749,0.09426279,0.0254323,-0.06155822,0.1081319,0.1269989,-0.8733957,-0.1496973,0.4531344,0.09715912,168.8488,-0.8775475,-0.1504089,0.4552885,16.26257,0,0,0,0,0,0,0,0,0,1,0,0,0.3601281,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008013643,1.102639,-0.03702625,1.103289,0.0281876,0.03007121,-0.0009856893,0.9991497,4.725789,0.6836891,0.7293757,-0.02390785,False
1773055715232,5.972284,0.0656355,0.8831476,0.1634026,0.9005321,-0.1816254,-0.2945731,-0.811852,0.4702504,123.8989,-0.2058001,-0.3337814,-0.9199111,0.01699647,0.9903152,0.214197,1.013358,0.018442,1.008681,0.2307316,1.034898,-0.0005041435,0.9844549,0.2174096,1.008176,-0.01842192,-0.07192627,0.1136938,0.1357904,-0.02193025,-0.07268194,0.1396708,0.1589702,-0.003282716,-0.08463418,0.111921,0.1403568,-0.02125653,-0.07157863,0.1138589,0.1361587,-0.02204647,-0.07180482,0.1422882,0.1608972,-0.003214266,-0.08529832,0.1107762,0.1398481,-0.01510652,-0.07664411,0.1261154,0.1483497,0.2489079,0.7109342,-0.2027519,0.625707,102.5318,0.3190889,0.9113861,-0.2599189,3.215217,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7851508,False,True,False,-0.1043717,0.5922247,0.125598,0.6143276,-0.09321603,-0.2296969,-0.3163096,-0.9156956,312.6094,-0.2319542,-0.5715666,-0.7870893,0.01393618,0.5827819,0.1809089,0.6103745,0.009334192,0.5443127,0.2154899,0.5854907,-0.03636389,0.5555018,0.1697377,0.5819926,0.05960974,-0.05654551,0.1117593,0.1387114,0.01762193,-0.07424256,0.1425876,0.1617211,0.008911415,-0.05431388,0.07655608,0.09428809,0.05965333,-0.05644163,0.1117932,0.1387152,0.0175933,-0.07424235,0.1425696,0.161702,0.008919188,-0.05430974,0.07653346,0.09426808,0.02542618,-0.06156666,0.1081327,0.1270024,-0.8734123,-0.1494343,0.4531646,0.09727475,168.8355,-0.8775741,-0.1501463,0.4553239,16.25583,0,0,0,0,0,0,0,0,0,1,0,0,0.3609259,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008003525,1.102559,-0.03714824,1.103214,0.02824628,0.03018276,-0.0005730424,0.999145,4.738694,0.683246,0.7300872,-0.01386126,False
1773055715245,5.985984,0.06527302,0.8836635,0.162039,0.9007655,-0.1968622,-0.297107,-0.7997608,0.4830686,122.228,-0.2248356,-0.339325,-0.9134043,0.01524476,0.9903718,0.2122572,1.012977,0.01712731,1.009004,0.2278494,1.034552,-0.001380235,0.9846549,0.2164347,1.008162,-0.01794425,-0.07231322,0.1134288,0.1357103,-0.02185289,-0.0728723,0.1389397,0.158405,-0.003282246,-0.08455969,0.1122097,0.1405423,-0.02055665,-0.07172965,0.1137706,0.1360568,-0.02200672,-0.07202635,0.1415825,0.1603673,-0.003228238,-0.0851455,0.1110737,0.1399912,-0.01503264,-0.07667979,0.1259986,0.1482613,0.2567155,0.7036821,-0.2014778,0.6311382,101.7317,0.3309595,0.9071922,-0.2597467,3.036978,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.763242,False,True,False,-0.1044517,0.5920836,0.1256387,0.6142135,-0.0929989,-0.2298046,-0.3164737,-0.9156339,312.5918,-0.231333,-0.5716347,-0.7872224,0.0138654,0.5826729,0.1809296,0.6102749,0.009287246,0.5442559,0.2155293,0.5854516,-0.0364289,0.5554146,0.1697949,0.5819302,0.05958894,-0.05658786,0.1117458,0.1387089,0.01762987,-0.07425191,0.1425787,0.1617184,0.008909635,-0.05430428,0.07655973,0.09428535,0.0596401,-0.05647167,0.1117835,0.1387139,0.01760081,-0.07424431,0.1425714,0.1617053,0.008917227,-0.05430862,0.07653885,0.09427162,0.02541921,-0.06157549,0.1081316,0.1270044,-0.8734326,-0.149165,0.4531807,0.09742964,168.8176,-0.8776079,-0.1498781,0.455347,16.24808,0,0,0,0,0,0,0,0,0,1,0,0,0.361727,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008021306,1.102448,-0.03730063,1.103108,0.02868665,0.03023626,-0.0008174995,0.9991307,4.778345,0.6881503,0.7253232,-0.0196106,False
1773055715259,5.999887,0.06514357,0.884217,0.1610051,0.9011137,-0.2163688,-0.2989608,-0.7868001,0.4947246,120.6968,-0.2489717,-0.3440088,-0.9053569,0.01364999,0.9906084,0.2101625,1.012748,0.01688395,1.009682,0.2252546,1.034641,-0.001283698,0.9851912,0.2156207,1.008512,-0.01728616,-0.07356343,0.1126045,0.1356103,-0.0216573,-0.07305743,0.1382217,0.1578343,-0.003287108,-0.08453991,0.1121766,0.1405041,-0.01985693,-0.0721117,0.1135282,0.1359524,-0.02193415,-0.07224286,0.140865,0.159822,-0.003240478,-0.08501874,0.1113053,0.1400984,-0.01499826,-0.07672637,0.1259161,0.1482118,0.2588456,0.6968019,-0.200704,0.6381097,100.698,0.3361869,0.9050016,-0.260673,2.862256,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8362198,False,True,False,-0.1044535,0.5921105,0.1256294,0.6142378,-0.09296115,-0.2297968,-0.3165468,-0.9156144,312.5863,-0.2312136,-0.5715522,-0.7873173,0.01386029,0.5826828,0.1809161,0.6102803,0.009291649,0.5443012,0.2155212,0.5854909,-0.03642624,0.5554549,0.1697964,0.581969,0.05956594,-0.05662092,0.1117367,0.1387051,0.01763187,-0.07425692,0.1425753,0.1617179,0.008908104,-0.05430123,0.07656627,0.09428877,0.05962468,-0.0565027,0.1117738,0.1387121,0.01760726,-0.07424693,0.1425722,0.161708,0.008915333,-0.05430708,0.07654455,0.09427518,0.02541109,-0.06158468,0.1081304,0.1270062,-0.8734568,-0.1488946,0.4531873,0.09759547,168.7986,-0.8776466,-0.1496088,0.4553612,16.23946,0,0,0,0,0,0,0,0,0,1,0,0,0.3619847,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008002616,1.102366,-0.03738845,1.103029,0.02878047,0.03051931,-0.0007110821,0.9991195,4.809049,0.6859915,0.7274373,-0.01694887,False
