1773055715274,6.013838,0.06501487,0.8847179,0.1600492,0.9014258,-0.2338066,-0.3003542,-0.7742095,0.5056891,119.2458,-0.2710123,-0.3481497,-0.8974097,0.01215013,0.990643,0.2085102,1.012422,0.01637071,1.010021,0.2229732,1.034469,-0.00131917,0.9855599,0.2149255,1.008723,-0.01668595,-0.07455647,0.1119208,0.1355114,-0.021371,-0.07325024,0.1374642,0.1572219,-0.003289973,-0.08452036,0.1121387,0.1404621,-0.01917623,-0.07262353,0.1131928,0.1358474,-0.02181685,-0.07245497,0.1401363,0.1592604,-0.003250797,-0.08491416,0.1114807,0.1401747,-0.0149781,-0.07678141,0.1258323,0.1481671,0.2569369,0.6902051,-0.2004996,0.6460652,99.50882,0.3366211,0.9042594,-0.2626808,2.69543,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9055887,False,True,False,-0.1044547,0.5921426,0.1256186,0.6142668,-0.09292971,-0.2297818,-0.3166154,-0.9155977,312.5815,-0.2311134,-0.5714607,-0.7874132,0.01385465,0.5826939,0.1809023,0.6102867,0.009294614,0.5443479,0.2155112,0.5855306,-0.03642396,0.5554992,0.1697966,0.5820111,0.05954143,-0.05665482,0.1117275,0.1387011,0.0176331,-0.07426268,0.1425709,0.1617168,0.008906612,-0.0542978,0.07657291,0.09429204,0.05960733,-0.05653441,0.1117641,0.1387098,0.01761264,-0.07425021,0.1425719,0.1617098,0.008913517,-0.05430515,0.07655045,0.09427869,0.02540195,-0.06159417,0.108129,0.1270078,-0.8734846,-0.1486257,0.4531843,0.09777089,168.7784,-0.8776897,-0.1493412,0.455366,16.23009,0,0,0,0,0,0,0,0,0,1,0,0,0.3622563,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007975332,1.102317,-0.03744997,1.102982,0.02890055,0.03044987,-0.0007323917,0.9991181,4.812792,0.688318,0.7252178,-0.01744321,False
1773055715286,6.027631,0.06506971,0.8849884,0.1596871,0.9016311,-0.2493059,-0.3004721,-0.764799,0.5124897,118.3404,-0.2903318,-0.3499178,-0.8906544,0.01126866,0.9906465,0.2074315,1.012193,0.01637634,1.009875,0.22104,1.033912,-0.0005550534,0.9860293,0.2147614,1.009146,-0.01613729,-0.0758185,0.1110216,0.1354055,-0.02101183,-0.0738159,0.1360064,0.1561667,-0.003294378,-0.08449054,0.1120025,0.1403355,-0.01852929,-0.07328829,0.1127428,0.1357404,-0.02165055,-0.07273912,0.1392576,0.1585951,-0.003259801,-0.08482607,0.1115896,0.1402081,-0.01495696,-0.07689383,0.125636,0.1480567,0.2503071,0.6836816,-0.2000412,0.6556747,98.05834,0.3315136,0.9054865,-0.2649401,2.524782,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.007737,False,True,False,-0.1044616,0.5921741,0.1255962,0.6142937,-0.0929409,-0.2297674,-0.316644,-0.9155902,312.5794,-0.2311315,-0.5714006,-0.7874512,0.01384307,0.5826699,0.1808731,0.6102548,0.009294122,0.5443825,0.2154871,0.5855539,-0.03643116,0.5555377,0.1697856,0.5820451,0.05950313,-0.05670427,0.1117188,0.1386978,0.01763928,-0.0742655,0.142572,0.1617198,0.008905105,-0.05428858,0.07658289,0.0942947,0.05958581,-0.05656951,0.1117548,0.1387073,0.01761814,-0.07425337,0.142572,0.1617119,0.008911781,-0.05430173,0.07655715,0.09428199,0.02539054,-0.06160401,0.1081276,0.1270091,-0.8735244,-0.1483264,0.453162,0.09797246,168.7552,-0.8777472,-0.1490434,0.4553526,16.21898,0,0,0,0,0,0,0,0,0,1,0,0,0.3633704,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007919181,1.102285,-0.03749961,1.102951,0.02886797,0.03042218,-0.0005277239,0.9991201,4.807584,0.6882868,0.7253434,-0.0125823,False
1773055715301,6.041615,0.06510708,0.8852203,0.1593622,0.9018039,-0.2642633,-0.3006239,-0.7546915,0.5198374,117.3573,-0.3093458,-0.3519093,-0.8834394,0.01037385,0.9905128,0.2065973,1.011882,0.01614367,1.009562,0.2193064,1.033233,4.172325E-07,0.9862782,0.2145966,1.009354,-0.01565162,-0.0768464,0.1102589,0.1353047,-0.0206558,-0.0742951,0.1346369,0.1551564,-0.003300794,-0.08444729,0.111801,0.1401489,-0.01790985,-0.07403883,0.1122213,0.1356323,-0.02144261,-0.07306772,0.1382619,0.157845,-0.003268362,-0.08474647,0.1116341,0.1401957,-0.01492559,-0.07704517,0.1253346,0.1478766,0.2401434,0.6771317,-0.1993208,0.6664045,96.41966,0.3220848,0.9081819,-0.2673329,2.354676,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.049227,False,True,False,-0.1044683,0.5922097,0.1255717,0.6143242,-0.09296287,-0.2297472,-0.3166635,-0.9155864,312.5783,-0.2311811,-0.5713379,-0.7874823,0.01383059,0.5826421,0.1808424,0.6102188,0.009292506,0.5444167,0.2154604,0.5855759,-0.03643961,0.5555788,0.1697727,0.5820811,0.05946157,-0.05675664,0.1117101,0.1386945,0.01764556,-0.0742685,0.1425733,0.1617229,0.008903673,-0.05427815,0.07659335,0.09429705,0.05955986,-0.05660859,0.1117455,0.1387046,0.01762386,-0.07425652,0.1425722,0.1617142,0.00891009,-0.05429681,0.07656471,0.09428514,0.0253767,-0.06161442,0.1081263,0.1270103,-0.8735767,-0.1479916,0.4531207,0.09820357,168.7285,-0.8778197,-0.1487104,0.4553215,16.20599,0,0,0,0,0,0,0,0,0,1,0,0,0.364444,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007794201,1.102281,-0.03748396,1.102946,0.02864892,0.03014416,-0.0004318081,0.9991348,4.767026,0.6888775,0.7248312,-0.01038304,False
1773055715315,6.055595,0.06513688,0.8854526,0.1590254,0.9019746,-0.279141,-0.3007489,-0.7438415,0.5275701,116.3172,-0.32859,-0.3540257,-0.8756109,0.009466816,0.9903007,0.2058974,1.011523,0.01580275,1.009189,0.217695,1.032523,0.0004435033,0.9864265,0.2144098,1.00946,-0.01519385,-0.07774635,0.109567,0.1352046,-0.02031272,-0.07469205,0.13336,0.154196,-0.003307247,-0.0843979,0.1115668,0.1399324,-0.01732527,-0.07482287,0.1116629,0.1355258,-0.02120625,-0.0734109,0.1372036,0.1570468,-0.003276481,-0.08467325,0.1116199,0.1401403,-0.01488343,-0.07721692,0.1249528,0.1476386,0.2272294,0.670537,-0.1984026,0.6777784,94.65945,0.3090436,0.9119647,-0.2698377,2.192207,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.071121,False,True,False,-0.1044749,0.5922493,0.1255452,0.6143581,-0.09299535,-0.2297215,-0.3166743,-0.9155858,312.5781,-0.2312611,-0.5712721,-0.7875065,0.0138172,0.5826105,0.1808101,0.6101789,0.009289749,0.5444506,0.2154312,0.5855966,-0.03644922,0.5556224,0.1697583,0.5821191,0.05941688,-0.05681175,0.1117015,0.1386909,0.01765198,-0.07427154,0.1425745,0.1617262,0.008902268,-0.05426656,0.07660439,0.09429922,0.05953001,-0.05665103,0.1117363,0.1387017,0.01762973,-0.07425965,0.1425727,0.1617167,0.008908458,-0.0542905,0.07657298,0.09428807,0.02536073,-0.06162525,0.108125,0.1270113,-0.8736402,-0.1476267,0.4530617,0.09846035,168.699,-0.877906,-0.1483475,0.4552739,16.19137,0,0,0,0,0,0,0,0,0,1,0,0,0.3655002,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00767862,1.102306,-0.03748341,1.10297,0.02844351,0.03003421,-0.0002414575,0.9991441,4.741502,0.6876093,0.7260637,-0.005837128,False
1773055715329,6.069383,0.06485605,0.8855835,0.1590805,0.9020926,-0.2990334,-0.3007272,-0.7304047,0.5353982,115.2582,-0.3540534,-0.3560589,-0.8647938,0.009349585,0.9905678,0.2057188,1.011747,0.0159429,1.00963,0.2166041,1.032727,0.001203217,0.9864121,0.2141363,1.009388,-0.01491445,-0.07801978,0.1093521,0.135157,-0.02005669,-0.07489137,0.1328746,0.1538396,-0.003357386,-0.08417721,0.1107272,0.1391315,-0.01681207,-0.07549296,0.1111814,0.1354368,-0.02096818,-0.07372041,0.1362777,0.1563521,-0.003293188,-0.0845702,0.1114344,0.1399306,-0.01483232,-0.07736269,0.1245817,0.147396,0.215658,0.6676257,-0.196147,0.6850502,93.52087,0.2960319,0.9164443,-0.2692493,2.050066,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.988138,False,True,False,-0.1044922,0.592273,0.1255992,0.6143949,-0.09312651,-0.2296425,-0.3167483,-0.9155667,312.5727,-0.2315623,-0.5710139,-0.7876055,0.01379143,0.5825719,0.1808648,0.6101576,0.009273127,0.5444603,0.2155018,0.5856313,-0.03647821,0.555656,0.1698105,0.5821683,0.05937961,-0.05685372,0.1116963,0.1386879,0.01764967,-0.07425919,0.1425988,0.1617416,0.008904564,-0.05424201,0.07660337,0.09428448,0.05949895,-0.0566929,0.111728,0.1386988,0.01763384,-0.07425956,0.1425781,0.1617218,0.008907654,-0.05428049,0.07657926,0.09428733,0.02534295,-0.06163374,0.1081253,0.1270121,-0.873723,-0.1472232,0.4529766,0.0987201,168.6691,-0.8780119,-0.1479459,0.4552001,16.17788,0,0,0,0,0,0,0,0,0,1,0,0,0.3656838,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007591352,1.102369,-0.0374779,1.103032,0.02811472,0.02970989,-0.0002298845,0.9991631,4.688533,0.6873414,0.7263396,-0.005620156,False
1773055715342,6.083239,0.06440133,0.8858001,0.1591513,0.9022851,-0.3176177,-0.3005753,-0.7167478,0.5431817,114.199,-0.3782896,-0.3579918,-0.8536622,0.008774247,0.9907467,0.2055856,1.01189,0.01563332,1.009929,0.2155817,1.0328,0.001579449,0.9864503,0.2139825,1.009393,-0.01461463,-0.07839788,0.1090527,0.1351011,-0.01979068,-0.07510174,0.132295,0.1534077,-0.003398645,-0.08398121,0.1100329,0.1384616,-0.01634262,-0.07610521,0.1107354,0.1353566,-0.02072315,-0.07401042,0.1354217,0.1557114,-0.003315052,-0.08444735,0.1111425,0.1396245,-0.01477652,-0.07749237,0.1242161,0.1471498,0.204086,0.6672306,-0.1929522,0.6898708,92.76024,0.281913,0.9216751,-0.2665335,1.919802,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9287448,False,True,False,-0.10451,0.592299,0.1256563,0.6144347,-0.09327802,-0.2295524,-0.3168227,-0.9155481,312.5674,-0.2319146,-0.5707299,-0.7877074,0.01376411,0.5825306,0.1809237,0.610135,0.00925447,0.5444679,0.2155775,0.5856659,-0.03650996,0.5556916,0.1698644,0.58222,0.05934076,-0.05689618,0.1116915,0.1386849,0.01764632,-0.07424484,0.142626,0.1617586,0.008907386,-0.05421479,0.07660118,0.09426731,0.05946615,-0.05673507,0.1117205,0.1386959,0.01763643,-0.07425651,0.142588,0.1617294,0.008907598,-0.05426688,0.0765838,0.09428319,0.02532315,-0.06164024,0.1081271,0.1270128,-0.8738256,-0.1467767,0.4528652,0.09898776,168.6382,-0.8781384,-0.1475012,0.4551004,16.16517,0,0,0,0,0,0,0,0,0,1,0,0,0.3658835,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00753668,1.10239,-0.03751541,1.103054,0.02794891,0.0294385,-0.0004030714,0.9991758,4.65283,0.6885199,0.725216,-0.009929643,False
1773055715356,6.097245,0.06379202,0.8860955,0.1592249,0.9025449,-0.335018,-0.3002937,-0.7030724,0.550705,113.1692,-0.4013633,-0.3597625,-0.8423055,0.007814918,0.9908563,0.2054874,1.01197,0.01496569,1.010093,0.2145937,1.032745,0.001661062,0.986553,0.2138983,1.009476,-0.01429247,-0.07889002,0.1086582,0.1350353,-0.01951762,-0.07532855,0.1315872,0.1528742,-0.00343367,-0.08380388,0.1094394,0.1378835,-0.01590115,-0.07669792,0.1102961,0.1352799,-0.02046994,-0.07428958,0.13459,0.1550885,-0.003339855,-0.08431199,0.1107855,0.1392591,-0.01471906,-0.07761366,0.1238446,0.1468945,0.1913154,0.6683912,-0.1890561,0.6934764,92.18813,0.2655391,0.9277035,-0.2624032,1.797,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.900575,False,True,False,-0.1045282,0.5923274,0.1257163,0.6144774,-0.09344931,-0.2294519,-0.3168975,-0.9155299,312.5622,-0.2323166,-0.5704213,-0.7878125,0.01373525,0.5824867,0.1809865,0.6101111,0.009233899,0.5444734,0.2156582,0.5857004,-0.03654436,0.555729,0.1699198,0.582274,0.05930037,-0.05693915,0.1116872,0.1386817,0.01764192,-0.07422858,0.1426561,0.1617773,0.008910662,-0.05418501,0.07659787,0.0942478,0.05943148,-0.05677776,0.1117135,0.1386929,0.01763758,-0.07425068,0.1426022,0.1617394,0.008908238,-0.05424978,0.07658674,0.09427579,0.02530132,-0.0616449,0.1081303,0.1270134,-0.873947,-0.1462868,0.4527287,0.09926479,168.6063,-0.8782849,-0.1470129,0.4549759,16.15309,0,0,0,0,0,0,0,0,0,1,0,0,0.3660811,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007481355,1.102407,-0.03756408,1.103072,0.0280376,0.02937094,-0.0002974968,0.9991753,4.654344,0.6904801,0.7233163,-0.007326433,False
1773055715371,6.111275,0.06310429,0.8864342,0.1592869,0.90284,-0.3515779,-0.2998828,-0.689322,0.5579414,112.1729,-0.4236489,-0.3613567,-0.8306282,0.00658375,0.9908664,0.2054234,1.011958,0.01405957,1.010085,0.2136101,1.032521,0.001590393,0.986643,0.2138031,1.009544,-0.01392927,-0.07950421,0.1081572,0.1349553,-0.01922201,-0.07558132,0.130719,0.1522152,-0.003469306,-0.08361727,0.1088443,0.1372988,-0.01547618,-0.07729675,0.1098426,0.1352024,-0.02020727,-0.07456356,0.1337487,0.1544563,-0.003366961,-0.08416563,0.110379,0.1388478,-0.01466146,-0.07773103,0.1234537,0.1466216,0.176305,0.6705698,-0.1844747,0.6965786,91.6937,0.245728,0.9346176,-0.2571146,1.67873,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9076442,False,True,False,-0.1045469,0.5923578,0.1257791,0.6145228,-0.09363952,-0.2293412,-0.3169726,-0.9155122,312.5571,-0.2327661,-0.5700889,-0.7879204,0.01370482,0.5824395,0.1810533,0.6100852,0.009211481,0.544477,0.2157445,0.5857352,-0.03658163,0.5557688,0.1699766,0.5823308,0.05925796,-0.056983,0.1116832,0.1386784,0.01763634,-0.07421005,0.1426899,0.1617979,0.008914549,-0.05415208,0.07659333,0.09422556,0.05939514,-0.05682077,0.1117072,0.1386899,0.01763732,-0.07424217,0.1426206,0.1617517,0.008909558,-0.05422935,0.07658812,0.09426527,0.02527764,-0.06164773,0.1081347,0.1270138,-0.8740861,-0.145757,0.4525684,0.09954976,168.5735,-0.8784498,-0.1464847,0.4548277,16.14168,0,0,0,0,0,0,0,0,0,1,0,0,0.3663282,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007428476,1.102412,-0.03760869,1.103078,0.02790746,0.02929279,-0.000307985,0.9991812,4.637493,0.6897731,0.7240136,-0.007612294,False
1773055715384,6.125006,0.06263731,0.8862416,0.1597603,0.902702,-0.371857,-0.2989752,-0.6696013,0.5691839,110.6133,-0.4522651,-0.3636238,-0.8143919,0.005815834,0.9904718,0.2060481,1.011694,0.01285039,1.009605,0.213173,1.031944,0.001572512,0.9854125,0.2141298,1.008411,-0.01396119,-0.07952502,0.1081685,0.1349799,-0.01913917,-0.07587294,0.1301494,0.1518614,-0.003550818,-0.08321848,0.1077083,0.136158,-0.01515544,-0.07776452,0.1094934,0.1351511,-0.01998612,-0.07483665,0.1329791,0.1538942,-0.003404812,-0.08396938,0.1098291,0.1382927,-0.01459903,-0.07784241,0.1230374,0.1463242,0.1631355,0.6787938,-0.1771174,0.6937256,92.14849,0.2265019,0.9424559,-0.2459146,1.570042,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8569666,False,True,False,-0.1045443,0.5923938,0.1257965,0.6145605,-0.0936164,-0.2294793,-0.3170854,-0.9154409,312.5368,-0.2326148,-0.5702023,-0.787883,0.01372189,0.5824839,0.1810375,0.6101232,0.009255834,0.5445642,0.2157677,0.5858255,-0.03655528,0.5558297,0.1699911,0.5823916,0.05923872,-0.05700744,0.111679,0.1386768,0.0176369,-0.0741923,0.1427212,0.1618175,0.008913396,-0.05414734,0.07660524,0.0942324,0.05936293,-0.05685922,0.1117014,0.1386871,0.01763723,-0.07423192,0.1426413,0.1617652,0.008910347,-0.05421248,0.07659164,0.09425851,0.0252565,-0.06165016,0.1081418,0.1270169,-0.8742064,-0.145253,0.4524473,0.09978101,168.5469,-0.8785911,-0.1459815,0.4547166,16.13181,0,0,0,0,0,0,0,0,0,1,0,0,0.3652211,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007675591,1.102346,-0.03791787,1.103024,0.02807134,0.02925991,-3.848014E-05,0.9991776,4.647611,0.6923129,0.7216261,-0.0009490211,False
1773055715399,6.139143,0.06212229,0.8860444,0.160255,0.9025605,-0.3896954,-0.2979761,-0.6517707,0.5783966,109.3243,-0.4777109,-0.3652762,-0.7989778,0.005074859,0.9902321,0.2065397,1.011555,0.01171152,1.009139,0.212867,1.031412,0.001516763,0.9844751,0.2145498,1.007584,-0.01413179,-0.07958169,0.1081907,0.1350488,-0.01905731,-0.07613737,0.1296244,0.151534,-0.003612071,-0.0828931,0.1068586,0.1352888,-0.014934,-0.07815488,0.1092153,0.1351266,-0.01978926,-0.07511427,0.1322453,0.1533707,-0.00344848,-0.08374109,0.1092013,0.1376568,-0.01452383,-0.07796019,0.122578,0.1459935,0.1496162,0.6914942,-0.1677159,0.6865291,93.28803,0.2057705,0.9510273,-0.2306634,1.470804,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.802492,False,True,False,-0.1045413,0.5924317,0.1258145,0.6146002,-0.09359031,-0.2296309,-0.3172019,-0.9153652,312.5153,-0.2324506,-0.570335,-0.7878355,0.01374087,0.582534,0.1810197,0.6101663,0.009303547,0.5446569,0.2157913,0.5859211,-0.03652634,0.5558936,0.1700053,0.5824549,0.05922041,-0.05703048,0.1116748,0.1386752,0.01763729,-0.07417309,0.1427546,0.1618382,0.008912212,-0.05414313,0.07661781,0.09424008,0.0593329,-0.05689532,0.1116958,0.1386846,0.01763724,-0.07421954,0.1426651,0.1617806,0.008910739,-0.05419789,0.07659715,0.09425463,0.02523663,-0.06165225,0.1081517,0.1270224,-0.8743157,-0.1447481,0.4523551,0.09997509,168.5245,-0.8787181,-0.1454769,0.4546328,16.12292,0,0,0,0,0,0,0,0,0,1,0,0,0.3642181,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007651749,1.10238,-0.0379406,1.103059,0.02783128,0.02912504,0.000284127,0.9991882,4.617529,0.690865,0.7229806,0.007052978,False
1773055715412,6.15252,0.06157789,0.88585,0.1607523,0.9024208,-0.4057373,-0.2969075,-0.6352903,0.5861993,108.2245,-0.500807,-0.3664769,-0.7841474,0.004340008,0.990059,0.2069709,1.011471,0.010618,1.008684,0.2126527,1.030911,0.001431435,0.9837083,0.2149942,1.006929,-0.01434198,-0.07965208,0.1082155,0.1351323,-0.01897575,-0.07638063,0.1291336,0.1512269,-0.003662643,-0.08260819,0.106164,0.1345672,-0.01481158,-0.07846273,0.1090111,0.1351266,-0.01962418,-0.07537305,0.1315935,0.1529152,-0.003491672,-0.08351096,0.1085853,0.1370293,-0.01443823,-0.07807696,0.1221102,0.145655,0.136169,0.706134,-0.1577295,0.6767232,94.82378,0.1849525,0.9591116,-0.2142372,1.388485,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7605601,False,True,False,-0.1045378,0.5924716,0.1258329,0.6146419,-0.09356131,-0.2297958,-0.3173219,-0.9152853,312.4926,-0.2322738,-0.5704871,-0.787778,0.01376184,0.5825899,0.1810001,0.6102142,0.009354569,0.5447549,0.2158156,0.586022,-0.0364949,0.5559604,0.1700191,0.5825207,0.05920302,-0.05705218,0.111671,0.1386736,0.01763737,-0.07415248,0.1427902,0.1618601,0.008910907,-0.05413947,0.07663107,0.09424865,0.05930671,-0.05692697,0.1116908,0.1386824,0.01763727,-0.07420603,0.1426903,0.1617966,0.008910772,-0.05418612,0.07660398,0.09425342,0.02521909,-0.06165383,0.1081634,0.1270296,-0.8744088,-0.1442749,0.4522933,0.100124,168.5074,-0.8788249,-0.1450035,0.4545775,16.1155,0,0,0,0,0,0,0,0,0,1,0,0,0.3634675,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007625226,1.102419,-0.03794665,1.103098,0.02754129,0.02912633,0.0001253749,0.9991962,4.594754,0.6870564,0.7265974,0.003127653,False
1773055715427,6.166628,0.0609906,0.8856179,0.1629358,0.9025447,-0.4326922,-0.3055078,-0.6121126,0.5871632,108.0881,-0.5345386,-0.3774177,-0.7561907,0.003420599,0.9916156,0.2052125,1.012633,0.009213805,1.009517,0.209985,1.031166,0.00124171,0.9852191,0.2142926,1.008256,-0.01513822,-0.07987116,0.1082841,0.1354031,-0.01887163,-0.07686313,0.1282807,0.1507316,-0.003660181,-0.08259169,0.1061338,0.1345331,-0.01488185,-0.07876468,0.1088562,0.1351852,-0.01946487,-0.07569072,0.1308699,0.15243,-0.003527125,-0.08331614,0.1080657,0.1364998,-0.01429824,-0.0782771,0.1214707,0.1452132,0.1191751,0.7197522,-0.1473455,0.6678647,96.19503,0.1601208,0.9670417,-0.1979698,1.326992,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8014647,False,True,False,-0.1045505,0.5924852,0.1258623,0.6146632,-0.09347861,-0.2299445,-0.3174684,-0.9152055,312.4699,-0.2319641,-0.5705997,-0.7877874,0.01376797,0.5826373,0.1809931,0.6102576,0.009388655,0.5448387,0.2158497,0.586113,-0.03646966,0.5559971,0.1700576,0.5825654,0.05919528,-0.05707427,0.1116627,0.1386727,0.01764203,-0.07413954,0.1428152,0.1618768,0.008907011,-0.05414958,0.07665569,0.0942741,0.05928327,-0.05695797,0.1116849,0.1386803,0.01763827,-0.07419206,0.1427166,0.1618134,0.008909982,-0.05417845,0.07661485,0.09425777,0.02520379,-0.06165674,0.1081777,0.1270401,-0.8744783,-0.1438048,0.4522824,0.100242,168.4938,-0.8789052,-0.1445328,0.4545721,16.10826,0,0,0,0,0,0,0,0,0,1,0,0,0.3625625,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00759431,1.102464,-0.03796829,1.103144,0.02732277,0.02917109,7.442653E-05,0.9992009,4.581274,0.6836112,0.7298558,0.00186214,False
