1773055715440,6.180384,0.06037444,0.8853938,0.1651814,0.9026916,-0.4540781,-0.3108564,-0.5921422,0.5886842,107.8726,-0.5617254,-0.3845504,-0.7325201,0.002347864,0.9923885,0.2048059,1.013304,0.007766888,1.009808,0.2088189,1.031202,0.0008656196,0.9860991,0.2145341,1.009166,-0.01556998,-0.08007739,0.1083188,0.1356016,-0.01877807,-0.07725926,0.1276402,0.1503783,-0.003657825,-0.08257385,0.1060984,0.1344942,-0.0150266,-0.07904048,0.1087441,0.1352718,-0.01932235,-0.07601865,0.1301782,0.1519821,-0.003554079,-0.08316194,0.1076564,0.1360825,-0.01414074,-0.07850447,0.1208084,0.1447673,0.1023796,0.7307213,-0.1378521,0.6607281,97.28915,0.1363924,0.9734833,-0.1836497,1.281741,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7947118,False,True,False,-0.1045637,0.5924987,0.1258928,0.6146846,-0.09338686,-0.230102,-0.3176209,-0.9151224,312.4462,-0.231628,-0.5707234,-0.7877969,0.01377502,0.5826898,0.1809855,0.6103056,0.009424374,0.5449265,0.2158848,0.5862081,-0.03644201,0.5560338,0.1700983,0.5826106,0.0591896,-0.05709545,0.1116541,0.138672,0.01764703,-0.07412653,0.1428406,0.1618938,0.008902733,-0.0541619,0.07668246,0.09430255,0.05926395,-0.05698633,0.1116785,0.1386786,0.01764007,-0.07417856,0.1427421,0.16183,0.008908489,-0.05417504,0.07662877,0.09426699,0.02519157,-0.06166065,0.1081935,0.1270531,-0.8745214,-0.1433681,0.4523197,0.1003236,168.4844,-0.878956,-0.1440951,0.4546134,16.10169,0,0,0,0,0,0,0,0,0,1,0,0,0.3618355,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007581256,1.102479,-0.03803194,1.103161,0.02722638,0.02933635,8.077332E-05,0.9991987,4.587592,0.6802611,0.7329794,0.002018151,False
1773055715454,6.194214,0.05951804,0.8842329,0.1686353,0.9021353,-0.4857424,-0.3073181,-0.5620887,0.5946985,107.0177,-0.6041957,-0.3822608,-0.6991597,0.002074469,0.991856,0.2076198,1.013355,0.006442651,1.008068,0.2100639,1.029743,0.001587089,0.9860852,0.2175843,1.009807,-0.01544252,-0.0802749,0.1082801,0.1356728,-0.01860732,-0.07818339,0.1258496,0.1493218,-0.00365054,-0.08259153,0.1061238,0.1345249,-0.01511428,-0.07930084,0.1086469,0.1353559,-0.01917332,-0.07647358,0.1292463,0.151395,-0.003574056,-0.08304295,0.107336,0.1357569,-0.01393385,-0.07882369,0.1199733,0.1442253,0.08971654,0.7386919,-0.1279421,0.6556798,98.05756,0.1188237,0.9783493,-0.1694509,1.221667,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.018028,False,True,False,-0.1045723,0.5924975,0.1259009,0.6146866,-0.09340037,-0.2301777,-0.317685,-0.9150798,312.4341,-0.2316059,-0.570774,-0.7877668,0.01377385,0.5826746,0.1809709,0.6102867,0.009447038,0.5449585,0.2159073,0.5862466,-0.0364183,0.5560277,0.170124,0.5826107,0.05916864,-0.05712134,0.1116496,0.1386701,0.01765321,-0.07410716,0.1428757,0.1619165,0.008896648,-0.05417582,0.07671951,0.09434009,0.05924422,-0.0570143,0.1116726,0.1386768,0.01764279,-0.07416379,0.1427698,0.1618479,0.00890604,-0.0541752,0.07664754,0.09428211,0.02517982,-0.06166552,0.1082126,0.1270694,-0.8745497,-0.1429293,0.4523922,0.1003757,168.4784,-0.878989,-0.1436548,0.4546886,16.09422,0,0,0,0,0,0,0,0,0,1,0,0,0.3617663,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007576909,1.102483,-0.03807189,1.103166,0.02720785,0.02950736,0.0001011597,0.9991942,4.600543,0.6778838,0.7351761,0.002520395,False
1773055715467,6.208214,0.05877142,0.8832563,0.1715975,0.9016881,-0.5083231,-0.304773,-0.5389559,0.5985379,106.4695,-0.6345357,-0.3804457,-0.6727745,0.00154911,0.9912561,0.2100768,1.013274,0.005182896,1.006605,0.2114941,1.028596,0.001839451,0.985926,0.2200989,1.010197,-0.01529841,-0.08048631,0.1082304,0.135742,-0.01848237,-0.07881947,0.1246176,0.1486057,-0.003642564,-0.08261327,0.1061538,0.1345617,-0.01515341,-0.07955317,0.1085589,0.1354377,-0.01902791,-0.07697184,0.128239,0.1507713,-0.003588381,-0.08295248,0.1070864,0.1355045,-0.01371076,-0.07917038,0.1191069,0.1436746,0.07964764,0.7445021,-0.1182154,0.6522254,98.5808,0.1050726,0.9821604,-0.1559518,1.156478,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.067412,False,True,False,-0.1045811,0.5924953,0.1259084,0.6146876,-0.09342085,-0.2302492,-0.317742,-0.9150398,312.4228,-0.2316046,-0.570823,-0.7877313,0.01377179,0.5826553,0.1809564,0.6102639,0.009468861,0.5449873,0.2159305,0.5862822,-0.03639355,0.556017,0.170151,0.5826069,0.05914704,-0.05714702,0.1116453,0.1386681,0.01765978,-0.0740868,0.1429123,0.1619403,0.008889986,-0.05419169,0.07675967,0.09438124,0.0592239,-0.05704206,0.1116669,0.138675,0.01764634,-0.07414771,0.1427996,0.1618672,0.008902689,-0.05417864,0.07667097,0.09430281,0.0251684,-0.06167129,0.108235,0.127089,-0.8745646,-0.1424856,0.4524978,0.1004009,168.4755,-0.8790061,-0.1432092,0.4547958,16.08585,0,0,0,0,0,0,0,0,0,1,0,0,0.3617021,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007578711,1.102473,-0.03807929,1.103156,0.0272618,0.02971275,0.0002969931,0.9991866,4.622105,0.6760585,0.7368389,0.007365057,False
1773055715482,6.222172,0.05814794,0.8824687,0.1740321,0.9013431,-0.5259197,-0.3027894,-0.5198329,0.6012493,106.0811,-0.6581718,-0.3789313,-0.6505544,0.0009209551,0.9906936,0.2120944,1.013143,0.004028261,1.005363,0.2127602,1.027637,0.001903951,0.9857728,0.2220927,1.010484,-0.01516776,-0.08074543,0.1081452,0.1358134,-0.01838079,-0.07931849,0.1236518,0.1480508,-0.003634009,-0.08263886,0.1061883,0.1346044,-0.01515645,-0.07980625,0.1084717,0.135517,-0.01889205,-0.07746954,0.127242,0.1501632,-0.003597898,-0.08288662,0.1068972,0.135315,-0.01349099,-0.07951313,0.1182794,0.1431585,0.07087273,0.7484836,-0.1089777,0.6502871,98.8735,0.09329183,0.9852506,-0.1434505,1.092296,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.062814,False,True,False,-0.10459,0.5924921,0.1259154,0.6146874,-0.09344804,-0.2303168,-0.3177923,-0.9150026,312.4122,-0.2316236,-0.5708714,-0.7876911,0.01376902,0.5826319,0.1809421,0.6102373,0.009490013,0.5450129,0.2159545,0.5863152,-0.03636774,0.5560017,0.1701793,0.5825989,0.05912493,-0.05717263,0.1116415,0.1386661,0.01766677,-0.07406552,0.1429507,0.1619652,0.008882776,-0.05420947,0.07680283,0.09442587,0.05920326,-0.05706931,0.1116616,0.1386731,0.01765059,-0.07413058,0.1428311,0.1618876,0.00889854,-0.05418507,0.07669845,0.09432846,0.02515738,-0.0616778,0.1082602,0.1271115,-0.8745671,-0.142042,0.4526325,0.1004007,168.4755,-0.8790087,-0.1427634,0.4549312,16.07677,0,0,0,0,0,0,0,0,0,1,0,0,0.361984,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007581338,1.102451,-0.03808427,1.103135,0.02738995,0.02990905,0.0006299928,0.9991771,4.649127,0.6752875,0.7373949,0.01553221,False
1773055715495,6.235949,0.05794019,0.8824943,0.1744679,0.9014391,-0.5457987,-0.3018201,-0.4927134,0.6068294,105.2788,-0.6866843,-0.3797281,-0.6198962,-6.726757E-05,0.9904606,0.2120854,1.012913,0.002632517,1.005148,0.2120415,1.027274,0.001629572,0.9860033,0.2221168,1.010713,-0.01509975,-0.08083878,0.1080868,0.1358149,-0.01836938,-0.07943466,0.1235014,0.1479861,-0.003626252,-0.08266634,0.1062223,0.1346479,-0.01514458,-0.08002309,0.1083915,0.1355794,-0.01878345,-0.07788227,0.1264371,0.1496823,-0.003603751,-0.08284086,0.1067565,0.135176,-0.01331252,-0.07979231,0.1176237,0.1427563,0.06375561,0.7510692,-0.1013115,0.6492813,99.02512,0.08382849,0.9875365,-0.1332085,1.041403,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9117076,False,True,False,-0.1045437,0.5925328,0.1259472,0.6147253,-0.09357793,-0.2303903,-0.3178602,-0.9149473,312.3965,-0.2318734,-0.5708759,-0.7876142,0.01381706,0.5826409,0.1809616,0.6102528,0.009567305,0.5450561,0.2159656,0.5863607,-0.03627859,0.5560158,0.1702198,0.5826187,0.05908821,-0.05718663,0.1116522,0.1386649,0.01767103,-0.07405404,0.1429684,0.161976,0.008875239,-0.05423452,0.07684856,0.09447674,0.0591795,-0.05709353,0.1116596,0.1386714,0.01765481,-0.07411479,0.1428594,0.1619059,0.008893736,-0.05419526,0.07672942,0.09435904,0.02514585,-0.06168511,0.1082859,0.1271345,-0.8745643,-0.1416644,0.4527625,0.1003723,168.4788,-0.8790033,-0.1423835,0.4550606,16.06539,0,0,0,0,0,0,0,0,0,1,0,0,0.3616331,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00753813,1.102439,-0.03804189,1.103121,0.02760118,0.0300217,0.0007801811,0.9991678,4.675323,0.6766937,0.736037,0.01912758,False
1773055715510,6.249874,0.05778404,0.8824904,0.1748249,0.9014943,-0.5619037,-0.3006082,-0.4703064,0.6105006,104.7486,-0.7094602,-0.3795482,-0.5938094,-0.0007849112,0.990281,0.2120827,1.012737,0.001503594,1.004854,0.2114711,1.026866,0.001495536,0.9862438,0.222089,1.010942,-0.01503307,-0.08094116,0.1080228,0.1358175,-0.01834933,-0.07960871,0.1232491,0.1478668,-0.003618089,-0.08269738,0.1062601,0.1346965,-0.01512107,-0.08021741,0.108314,0.1356297,-0.0186925,-0.07824802,0.1257455,0.1492786,-0.003606735,-0.08281081,0.1066522,0.1350753,-0.01316002,-0.08003639,0.1170729,0.1424257,0.05792898,0.7525658,-0.09459497,0.6491076,99.05128,0.07615255,0.9893114,-0.1243531,0.9984562,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7942103,False,True,False,-0.1044944,0.5925752,0.12598,0.6147645,-0.09372558,-0.2304614,-0.3179246,-0.9148918,312.3808,-0.232167,-0.5708742,-0.7875287,0.01386707,0.5826479,0.1809839,0.6102672,0.009647302,0.5450962,0.2159741,0.5864024,-0.03618431,0.5560271,0.1702613,0.5826356,0.05904912,-0.05719907,0.111665,0.1386637,0.01767534,-0.07404296,0.1429847,0.1619858,0.008867231,-0.05426206,0.07689708,0.09453127,0.05915236,-0.05711551,0.1116608,0.1386698,0.01765908,-0.07409985,0.1428855,0.1619225,0.008888224,-0.05420915,0.0767643,0.09439486,0.02513358,-0.0616933,0.1083125,0.1271588,-0.8745567,-0.1413389,0.4528911,0.1003171,168.4851,-0.8789908,-0.1420555,0.4551873,16.05166,0,0,0,0,0,0,0,0,0,1,0,0,0.3623836,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00747275,1.102439,-0.03800269,1.103119,0.02773572,0.0302218,0.0008578614,0.999158,4.702872,0.6760077,0.7366014,0.02090881,False
1773055715524,6.263752,0.05760092,0.8825902,0.1749531,0.9016052,-0.5846081,-0.2964045,-0.4424541,0.6120558,104.5234,-0.739248,-0.3748092,-0.5594916,-0.001242585,0.9902475,0.2119256,1.012672,0.001347497,1.005758,0.2102145,1.027492,0.002277546,0.9872938,0.2214851,1.011835,-0.01474847,-0.08168187,0.107411,0.1357445,-0.01836136,-0.07965653,0.1236479,0.1482265,-0.003611123,-0.08272582,0.1063527,0.1347869,-0.01504279,-0.08052657,0.1081248,0.1356532,-0.01862333,-0.07854561,0.1252923,0.1490449,-0.003607646,-0.08279307,0.1065895,0.1350149,-0.01311548,-0.08022987,0.1167746,0.1422855,0.04519241,0.7504957,-0.08908216,0.6532827,98.42088,0.05969035,0.9912585,-0.1176602,0.9735038,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5931119,False,True,False,-0.1044442,0.5925637,0.1260024,0.6147496,-0.09380824,-0.2303827,-0.3178726,-0.9149213,312.3891,-0.2324101,-0.5707737,-0.78753,0.01389626,0.5825694,0.1810349,0.610208,0.009687334,0.5450611,0.2160127,0.5863847,-0.0361039,0.555958,0.1703167,0.5825809,0.05900645,-0.05721602,0.1116765,0.1386617,0.01768202,-0.07403313,0.1430002,0.1619957,0.008858853,-0.05430614,0.07694916,0.09459814,0.05912206,-0.05713639,0.111664,0.1386681,0.01766383,-0.07408601,0.1429093,0.1619377,0.008882133,-0.05422926,0.07680267,0.09443705,0.02512086,-0.06170378,0.1083397,0.1271846,-0.874544,-0.141059,0.4530246,0.1002199,168.4963,-0.8789693,-0.1417728,0.455317,16.03551,0,0,0,0,0,0,0,0,0,1,0,0,0.3636417,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007390719,1.102442,-0.03795643,1.10312,0.02787578,0.03030188,0.0009076535,0.9991516,4.720651,0.6768618,0.7357708,0.02203907,False
1773055715538,6.277794,0.05741259,0.8826782,0.1751124,0.9017102,-0.6020278,-0.2929982,-0.4196303,0.6128826,104.4035,-0.7618927,-0.3708022,-0.5310606,-0.001776926,0.990109,0.2119676,1.012546,0.0009480081,1.006354,0.2092375,1.027876,0.002733737,0.9881154,0.2210036,1.012532,-0.01449475,-0.08235282,0.1068454,0.1356762,-0.01840091,-0.07975259,0.1238989,0.1484924,-0.003604036,-0.08275647,0.1064558,0.1348869,-0.01492664,-0.08091581,0.1078541,0.1356565,-0.01857645,-0.07880289,0.124989,0.1489202,-0.00360689,-0.08278537,0.1065613,0.1349879,-0.01314799,-0.08039811,0.1166344,0.1422684,0.02761525,0.745134,-0.08415866,0.6610069,97.24659,0.0368017,0.9930091,-0.1121547,0.961306,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5476863,False,True,False,-0.1043915,0.5925504,0.126025,0.6147323,-0.09389681,-0.2302827,-0.3178026,-0.9149617,312.4006,-0.2326824,-0.5706555,-0.7875356,0.01392431,0.5824817,0.1810925,0.610142,0.009724393,0.5450174,0.2160538,0.5863597,-0.03602114,0.5558797,0.1703754,0.5825183,0.05896139,-0.05723229,0.1116894,0.1386597,0.01768906,-0.07402382,0.1430145,0.1620048,0.008850025,-0.05435444,0.077004,0.09466965,0.05908838,-0.05715649,0.1116693,0.1386663,0.01766912,-0.07407299,0.1429313,0.1619518,0.008875412,-0.05425547,0.07684485,0.09448576,0.02510756,-0.06171656,0.108368,0.1272122,-0.874526,-0.140818,0.4531647,0.1000819,168.5122,-0.878939,-0.1415286,0.4554514,16.0169,0,0,0,0,0,0,0,0,0,1,0,0,0.364891,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007308294,1.102433,-0.03791615,1.103109,0.02789055,0.03030864,0.0008709358,0.999151,4.722143,0.6770065,0.7357025,0.02114082,False
1773055715551,6.291619,0.05752243,0.8828794,0.1752502,0.9019409,-0.6302401,-0.2900349,-0.3930691,0.6034682,105.7626,-0.7903817,-0.3637317,-0.4929464,-0.001282822,0.9911028,0.2098148,1.013069,0.00217082,1.008497,0.2049185,1.029107,0.005196095,0.9922022,0.2177454,1.015827,-0.01408244,-0.08368728,0.1056574,0.1355188,-0.01856069,-0.07975677,0.1242132,0.1487768,-0.003517896,-0.08251746,0.1081207,0.1360573,-0.01474994,-0.08150006,0.1073944,0.1356221,-0.01857317,-0.07900364,0.1248226,0.1488866,-0.003588477,-0.08272965,0.1068859,0.1352097,-0.01332183,-0.08052643,0.1167323,0.1424374,-0.003418285,0.7229137,-0.07890441,0.6864096,93.30688,-0.004700515,0.9940851,-0.1085022,0.9750677,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7781726,False,True,False,-0.1044049,0.5924842,0.1260299,0.6146718,-0.09395543,-0.230159,-0.3177342,-0.9150105,312.4144,-0.2328915,-0.5705053,-0.7875819,0.01388599,0.5823447,0.181134,0.6100227,0.009689927,0.5449203,0.2160772,0.5862775,-0.03601381,0.5557534,0.1704127,0.5824082,0.05892169,-0.05725233,0.111698,0.138658,0.01769665,-0.07402188,0.1430203,0.16201,0.008841852,-0.05440014,0.07704639,0.09472962,0.05905387,-0.05717634,0.1116753,0.1386645,0.01767481,-0.07406241,0.1429498,0.1619638,0.008868473,-0.05428538,0.07688656,0.09453622,0.02509441,-0.06173128,0.1083943,0.1272391,-0.8745067,-0.1406172,0.4532985,0.09992664,168.5301,-0.8789058,-0.1413245,0.4555788,15.99735,0,0,0,0,0,0,0,0,0,1,0,0,0.3654338,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007200934,1.102434,-0.0378677,1.103108,0.02775774,0.03004158,0.0009823833,0.9991627,4.689702,0.6784449,0.7342657,0.02401107,False
1773055715565,6.305416,0.05767302,0.8831552,0.175472,0.9022637,-0.6506927,-0.2873029,-0.3714389,0.5967321,106.7276,-0.8108922,-0.3580364,-0.4628865,-0.001080658,0.9917529,0.2084933,1.013432,0.002767526,1.01001,0.2018458,1.029985,0.006939016,0.9953774,0.2152879,1.018417,-0.01387231,-0.08468218,0.1047333,0.1353978,-0.01875467,-0.0797589,0.1245375,0.1490732,-0.003442508,-0.08226433,0.1096426,0.1371159,-0.01456656,-0.08217085,0.1068374,0.1355672,-0.01861085,-0.07916223,0.1247617,0.1489245,-0.003558331,-0.08263304,0.107457,0.135602,-0.01355156,-0.08064941,0.1168954,0.1426622,-0.0388703,0.6858684,-0.07151626,0.7231591,87.36816,-0.0562782,0.9930314,-0.1035445,1.012518,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8931425,False,True,False,-0.1044208,0.5924127,0.1260336,0.6146063,-0.09401457,-0.2300148,-0.3176519,-0.9150693,312.4311,-0.2331152,-0.5703366,-0.7876382,0.01384218,0.5821972,0.1811795,0.6098944,0.00964772,0.5448124,0.2161012,0.5861855,-0.03601061,0.5556167,0.1704507,0.5822887,0.05888105,-0.05727237,0.1117069,0.1386562,0.01770467,-0.07402149,0.1430239,0.1620138,0.008833415,-0.05444882,0.07708911,0.09479152,0.05901814,-0.05719619,0.1116818,0.1386628,0.01768097,-0.07405397,0.1429651,0.1619741,0.008861235,-0.05431913,0.07692842,0.09458897,0.02508124,-0.06174797,0.1084191,0.1272658,-0.8744857,-0.140451,0.4534288,0.09975329,168.5501,-0.8788692,-0.141155,0.4557017,15.97668,0,0,0,0,0,0,0,0,0,1,0,0,0.3660016,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007114869,1.102456,-0.03784736,1.103128,0.02767317,0.02972881,0.001402096,0.9991739,4.658211,0.6809394,0.7315214,0.03450064,False
1773055715579,6.319332,0.05787413,0.8835231,0.1758075,0.9027019,-0.6668487,-0.2847423,-0.3527245,0.5914559,107.4792,-0.8270096,-0.3531305,-0.4374404,-0.001121938,0.9923017,0.2074817,1.013762,0.003073703,1.011269,0.1995474,1.030774,0.008271556,0.9979733,0.2133577,1.020559,-0.01404461,-0.08546484,0.1039684,0.1353179,-0.01896492,-0.07975751,0.1248816,0.1493866,-0.003383507,-0.0820241,0.1109235,0.1379979,-0.01445681,-0.08287101,0.1062318,0.1355058,-0.01868479,-0.07928797,0.1247874,0.1490221,-0.003521988,-0.08250573,0.1081773,0.1360953,-0.01376888,-0.08079927,0.1169757,0.1428335,-0.07272726,0.6381022,-0.06132553,0.764052,80.35454,-0.1127284,0.9890687,-0.09505555,1.075095,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9218493,False,True,False,-0.1044391,0.5923361,0.1260362,0.6145362,-0.09407423,-0.229851,-0.3175559,-0.9151376,312.4506,-0.2333528,-0.5701495,-0.7877032,0.01379307,0.5820395,0.1812291,0.6097575,0.009598106,0.5446942,0.216126,0.5860839,-0.03601134,0.5554701,0.1704895,0.5821602,0.05883931,-0.05729248,0.1117164,0.1386544,0.01771301,-0.07402253,0.1430255,0.1620166,0.008824728,-0.05450031,0.07713219,0.09485533,0.05898092,-0.05721623,0.111689,0.138661,0.01768763,-0.07404743,0.1429777,0.161983,0.008853648,-0.0543568,0.07697082,0.09464437,0.02506792,-0.06176668,0.1084427,0.1272923,-0.8744628,-0.1403159,0.4535568,0.09956118,168.5722,-0.8788294,-0.1410165,0.4558216,15.95477,0,0,0,0,0,0,0,0,0,1,0,0,0.3665573,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007013754,1.102457,-0.03782077,1.103128,0.0276306,0.02922649,0.001479012,0.9991897,4.613119,0.6865394,0.7261927,0.03674911,False
1773055715593,6.333297,0.05841808,0.8835107,0.1757393,0.9027116,-0.6858756,-0.2795023,-0.3417298,0.57851,109.3084,-0.8408685,-0.3426637,-0.4189533,-0.002078541,0.9933304,0.2010301,1.013471,0.007440992,1.016994,0.1936257,1.035289,0.01488288,1.007885,0.2076462,1.02916,-0.01927639,-0.08634454,0.102628,0.1354971,-0.01963671,-0.07813668,0.1295383,0.1525487,-0.002944906,-0.07926319,0.1197403,0.1436282,-0.01546731,-0.08361261,0.1054672,0.1354756,-0.01888387,-0.07904468,0.1258019,0.1497691,-0.003401706,-0.08182403,0.1106149,0.1376314,-0.01404116,-0.08085855,0.1169953,0.1429096,-0.1086295,0.5420225,-0.0421715,0.8322456,67.33978,-0.1959382,0.9776617,-0.07606596,1.351388,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.297994,False,True,False,-0.1044313,0.5923769,0.1260221,0.6145713,-0.09409991,-0.2296658,-0.3175561,-0.9151814,312.463,-0.2334741,-0.5698306,-0.7878978,0.01377184,0.582041,0.1812657,0.6097693,0.009574525,0.5447043,0.2161176,0.5860898,-0.03599155,0.5554615,0.1705037,0.582155,0.05881343,-0.05730138,0.1117231,0.1386525,0.01771962,-0.07403986,0.1430032,0.1620056,0.008817906,-0.05454477,0.0771583,0.09490148,0.05894596,-0.057234,0.1116961,0.1386592,0.0176943,-0.07404585,0.142983,0.1619877,0.008846197,-0.054396,0.07700995,0.09469801,0.02505631,-0.06178659,0.1084615,0.1273158,-0.8744333,-0.1402595,0.4536729,0.09937139,168.5941,-0.8787829,-0.1409572,0.4559296,15.9332,0,0,0,0,0,0,0,0,0,1,0,0,0.3662157,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006902941,1.102436,-0.03777872,1.103104,0.02759493,0.02842343,0.001743933,0.9992135,4.545073,0.6959081,0.7168019,0.04397972,False
