1773055715607,6.347174,0.05918913,0.8834803,0.1756677,0.902718,-0.7023745,-0.2749327,-0.3293517,0.5679872,110.78,-0.8533932,-0.3340465,-0.4001662,-0.002171502,0.993732,0.1968249,1.013039,0.01070533,1.020534,0.1884298,1.037839,0.01921925,1.011832,0.2027962,1.032134,-0.02229387,-0.0870285,0.1014786,0.1355318,-0.02022358,-0.07695221,0.1325513,0.1545978,-0.002841463,-0.07760431,0.1227846,0.145281,-0.01688441,-0.08433923,0.1046232,0.1354408,-0.01916218,-0.07860614,0.1272237,0.1507713,-0.003285464,-0.0809383,0.1131958,0.1391944,-0.01448273,-0.08094878,0.1167765,0.1428258,-0.1318251,0.4709143,-0.0243216,0.8719348,58.63147,-0.2692386,0.9617918,-0.04967425,1.695275,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299068,False,True,False,-0.1044239,0.5924208,0.1260061,0.6146091,-0.09412176,-0.2294618,-0.3175572,-0.91523,312.4768,-0.2335922,-0.5694805,-0.7881162,0.01374823,0.5820467,0.1813049,0.6097859,0.009546429,0.5447143,0.2161066,0.5860946,-0.0359741,0.5554545,0.1705165,0.5821509,0.05878883,-0.05730887,0.11173,0.1386508,0.01772628,-0.07406043,0.1429761,0.1619918,0.008811082,-0.05459069,0.07718254,0.09494695,0.05891333,-0.05724954,0.1117031,0.1386574,0.01770093,-0.07404888,0.1429816,0.1619885,0.008838915,-0.0544364,0.07704579,0.09474968,0.02504635,-0.06180748,0.1084758,0.1273361,-0.8743976,-0.1402768,0.453777,0.0991847,168.6156,-0.8787307,-0.1409719,0.4560257,15.91211,0,0,0,0,0,0,0,0,0,1,0,0,0.3659858,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006752972,1.102417,-0.0377276,1.103083,0.02794147,0.0280303,0.001892714,0.9992147,4.541626,0.7051821,0.707424,0.04776799,False
1773055715621,6.36087,0.06009227,0.883431,0.1756103,0.9027183,-0.7173907,-0.2706844,-0.3161127,0.5587069,112.0672,-0.8649877,-0.3263755,-0.3811502,-0.002010174,0.9938127,0.1936161,1.012499,0.01330127,1.022952,0.1836484,1.039391,0.02269675,1.014254,0.1983507,1.033717,-0.02446941,-0.08761069,0.1004537,0.1355188,-0.02076598,-0.07599783,0.1347885,0.1561244,-0.00280943,-0.07632507,0.1245911,0.1461382,-0.01845446,-0.08502881,0.1037478,0.1354033,-0.01949133,-0.07806697,0.1287871,0.1518568,-0.003187672,-0.07997648,0.11561,0.1406132,-0.015143,-0.08107074,0.1164472,0.1426945,-0.1465623,0.4262739,-0.01032697,0.8925825,53.60085,-0.3250554,0.9454178,-0.02290383,2.061873,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.298683,False,True,False,-0.1044168,0.5924675,0.1259883,0.6146492,-0.09413993,-0.2292398,-0.3175592,-0.9152831,312.4919,-0.2337073,-0.5690999,-0.7883573,0.01372217,0.5820563,0.1813468,0.609807,0.009513959,0.5447242,0.2160929,0.5860982,-0.03595901,0.555449,0.1705278,0.5821481,0.05876543,-0.05731497,0.1117369,0.1386489,0.01773296,-0.07408427,0.1429443,0.1619753,0.008804287,-0.05463792,0.07720482,0.09499159,0.05888293,-0.05726299,0.1117101,0.1386556,0.01770751,-0.07405614,0.1429739,0.1619858,0.008831807,-0.0544778,0.07707848,0.09479938,0.02503793,-0.0618292,0.1084858,0.1273535,-0.8743566,-0.1403622,0.4538697,0.09900144,168.6367,-0.8786733,-0.1410551,0.4561104,15.89149,0,0,0,0,0,0,0,0,0,1,0,0,0.3658583,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006597854,1.102353,-0.03768757,1.103017,0.02786289,0.02748807,0.001840456,0.9992321,4.491184,0.7110988,0.7015329,0.04697095,False
1773055715635,6.375085,0.06296431,0.8819876,0.1737204,0.9011357,-0.7129461,-0.2756042,-0.3417667,0.5467593,113.7101,-0.8514926,-0.3291622,-0.4081821,0.0001126975,0.9934079,0.182988,1.010121,0.02607679,1.031698,0.172286,1.04631,0.0315625,1.019166,0.1919186,1.037559,-0.03089726,-0.08638483,0.100222,0.1358729,-0.02215676,-0.06874193,0.1465119,0.1633466,-0.002438118,-0.07326137,0.1312373,0.150321,-0.02113754,-0.08532289,0.1029843,0.1353978,-0.02005602,-0.07609124,0.1325746,0.1541692,-0.003028982,-0.07852715,0.1190609,0.1426575,-0.0166364,-0.0805437,0.1170041,0.1430175,-0.1556035,0.3951998,-0.01455559,0.9052032,50.29866,-0.366144,0.9299278,-0.03425015,2.725381,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299995,False,True,False,-0.1043931,0.5926032,0.1259251,0.6147631,-0.09424264,-0.2290932,-0.3175961,-0.9152963,312.4957,-0.2339798,-0.5687784,-0.788508,0.01372757,0.582181,0.1813138,0.6099163,0.009519495,0.5448239,0.2160214,0.5861646,-0.03592941,0.5555466,0.1704683,0.582222,0.05876281,-0.05730292,0.1117407,0.1386459,0.01773671,-0.07409807,0.1429281,0.1619678,0.00880049,-0.05466689,0.07721354,0.09501499,0.0588575,-0.05727144,0.1117165,0.1386536,0.01771368,-0.07406501,0.1429642,0.161982,0.008825188,-0.0545178,0.07710706,0.094845,0.02503185,-0.06184947,0.1084935,0.1273687,-0.8743087,-0.1405036,0.4539598,0.09881102,168.6586,-0.8786084,-0.1411946,0.4561923,15.87349,0,0,0,0,0,0,0,0,0,1,0,0,0.3646542,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006458964,1.102307,-0.03768741,1.10297,0.02798794,0.0266853,0.001932585,0.9992502,4.437699,0.7228871,0.6892418,0.04991583,False
1773055715649,6.389059,0.06579071,0.8805458,0.1719049,0.899578,-0.7109813,-0.2797171,-0.3648425,0.5321221,115.7021,-0.8397408,-0.3303742,-0.4309159,0.004070926,0.9931412,0.1738635,1.008253,0.03657192,1.034479,0.1644769,1.048111,0.0396109,1.021098,0.1861695,1.038686,-0.03492224,-0.08560447,0.09979415,0.1360388,-0.02275024,-0.0651864,0.1511452,0.1661678,-0.002263097,-0.07142399,0.134389,0.1522068,-0.02410478,-0.08538303,0.1023019,0.1354141,-0.02062053,-0.07378751,0.1365576,0.1565815,-0.002868916,-0.07700666,0.1224372,0.144669,-0.0184435,-0.07987565,0.1175852,0.1433407,-0.1612922,0.3784721,-0.02474317,0.9111155,48.68007,-0.3913423,0.9182851,-0.06003424,3.471325,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299999,False,True,False,-0.1043689,0.5927459,0.125858,0.6148828,-0.09435163,-0.22894,-0.3176378,-0.915309,312.4993,-0.2342671,-0.5684386,-0.7886676,0.01373357,0.5823168,0.1812772,0.6100351,0.00952471,0.5449283,0.2159442,0.5862333,-0.03590114,0.5556519,0.1704023,0.5823014,0.0587636,-0.05728762,0.1117443,0.1386428,0.0177401,-0.07411337,0.1429099,0.1619591,0.008797096,-0.05469484,0.07721903,0.09503523,0.05883789,-0.05727481,0.1117223,0.1386513,0.01771919,-0.0740751,0.1429529,0.1619772,0.00881933,-0.05455476,0.07713044,0.09488471,0.02502826,-0.0618675,0.1084984,0.127381,-0.8742566,-0.1406927,0.4540425,0.09862269,168.6803,-0.8785396,-0.1413819,0.4562669,15.85873,0,0,0,0,0,0,0,0,0,1,0,0,0.363657,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006348539,1.102272,-0.03768993,1.102935,0.02814157,0.02629221,0.00191416,0.9992563,4.419669,0.7298214,0.6818601,0.04964167,False
1773055715663,6.402526,0.06801996,0.8775725,0.1697609,0.8964257,-0.6850001,-0.2918723,-0.4203665,0.5185341,117.5321,-0.8011162,-0.3413484,-0.4916239,0.01021029,0.9922763,0.1672646,1.006327,0.05167106,1.036876,0.1597661,1.050384,0.04767012,1.019843,0.1842982,1.037457,-0.03587122,-0.08542141,0.09969444,0.1360976,-0.02363948,-0.058807,0.1577159,0.1699747,-0.002173696,-0.06916783,0.1364839,0.1530254,-0.02658685,-0.08539098,0.1017599,0.1354753,-0.02123644,-0.07067145,0.141046,0.1591836,-0.002727747,-0.07536776,0.1254699,0.1463914,-0.02019977,-0.0788202,0.1186956,0.1439072,-0.172179,0.3641264,-0.04024494,0.9144106,47.75568,-0.4253561,0.8995485,-0.09942228,4.322665,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043269,0.5927746,0.1257957,0.6148906,-0.09458708,-0.2288383,-0.3176446,-0.9153078,312.499,-0.2348502,-0.5681823,-0.7886794,0.01376285,0.5823022,0.1812258,0.6100066,0.009555228,0.5448884,0.2158407,0.5861586,-0.03586246,0.555641,0.1703155,0.5822632,0.0587507,-0.05728013,0.1117504,0.1386391,0.01773916,-0.07412799,0.1428889,0.1619471,0.008795853,-0.05470715,0.07721262,0.09503698,0.05882021,-0.05727589,0.111728,0.1386488,0.01772323,-0.0740858,0.1429399,0.1619711,0.008814575,-0.05458565,0.0771471,0.09491557,0.02502453,-0.06188266,0.1084996,0.1273886,-0.8742206,-0.1408969,0.4540823,0.09846666,168.6982,-0.8784898,-0.1415849,0.4562998,15.84614,0,0,0,0,0,0,0,0,0,1,0,0,0.3621058,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006280094,1.102243,-0.03767702,1.102904,0.02817038,0.0260739,0.001933145,0.9992611,4.405297,0.7329524,0.6784049,0.05029763,False
1773055715675,6.416431,0.06987348,0.8751621,0.1680451,0.8938849,-0.6697059,-0.2987151,-0.4537829,0.5063047,119.164,-0.7766015,-0.3463947,-0.5262138,0.01501296,0.9912567,0.1613945,1.004422,0.06232693,1.03691,0.1569937,1.050578,0.05402401,1.018422,0.1823275,1.036023,-0.0375293,-0.08507364,0.09953168,0.1362077,-0.02411086,-0.05502759,0.161096,0.171934,-0.002121329,-0.06746336,0.1377926,0.153436,-0.02897093,-0.08532372,0.1012848,0.1355657,-0.02183931,-0.06729084,0.1454738,0.1617641,-0.00260139,-0.07366431,0.1282152,0.147893,-0.0218973,-0.07759696,0.119916,0.1445013,-0.1827606,0.3539799,-0.05526906,0.9155557,47.43048,-0.454412,0.8801281,-0.1374198,5.24861,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042833,0.5928026,0.1257304,0.6148968,-0.09484285,-0.2287371,-0.317651,-0.9153043,312.498,-0.2354807,-0.56792,-0.78868,0.01379427,0.5822856,0.1811694,0.6099747,0.009587355,0.5448423,0.2157291,0.5860751,-0.03582481,0.5556297,0.1702204,0.5822223,0.05873884,-0.05727098,0.1117566,0.1386353,0.01773749,-0.07414362,0.1428659,0.1619338,0.008795221,-0.05471657,0.07720211,0.09503381,0.05880328,-0.05727487,0.111734,0.138646,0.0177262,-0.07409781,0.1429245,0.1619633,0.008810555,-0.05461287,0.07715855,0.09494016,0.02502049,-0.0618961,0.1084974,0.1273925,-0.8741974,-0.1411289,0.4540846,0.09833088,168.7139,-0.8784546,-0.1418162,0.4562959,15.83478,0,0,0,0,0,0,0,0,0,1,0,0,0.3607063,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006244383,1.102211,-0.03768963,1.102873,0.02848187,0.02604739,0.001971425,0.999253,4.4294,0.7370232,0.6740264,0.05101442,False
1773055715691,6.430472,0.06873065,0.8722026,0.1669609,0.8906949,-0.6118867,-0.3270485,-0.5262433,0.4916319,121.1042,-0.7026695,-0.3755711,-0.6043196,0.01702504,0.9894357,0.1535283,1.001421,0.07115317,1.036352,0.1620658,1.051358,0.05366269,1.015061,0.1859431,1.033346,-0.04101507,-0.08419117,0.09927636,0.1364778,-0.02479184,-0.04894271,0.1651116,0.1739881,-0.002027229,-0.06563079,0.1387468,0.1534998,-0.03163477,-0.08508252,0.1008534,0.1356879,-0.02246465,-0.06323904,0.1499008,0.1642379,-0.002480796,-0.07191161,0.1305889,0.1491003,-0.02368972,-0.07597518,0.1213312,0.1451023,-0.1939622,0.3492444,-0.0756697,0.9136088,47.98214,-0.4770412,0.8589509,-0.1861062,6.335491,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042578,0.5928105,0.12577,0.6149082,-0.09492545,-0.2286782,-0.317686,-0.9152984,312.4963,-0.2356778,-0.5677546,-0.7887403,0.01381098,0.5823207,0.1812278,0.6100259,0.009603776,0.544823,0.2157349,0.5860596,-0.03580894,0.5556301,0.1702409,0.5822277,0.05875342,-0.05723286,0.1117656,0.1386331,0.01773854,-0.07416025,0.1428353,0.1619146,0.008795715,-0.05471708,0.07718377,0.09501924,0.05879283,-0.05726607,0.1117406,0.1386433,0.01772878,-0.07411088,0.1429059,0.1619531,0.008807448,-0.05463471,0.07716383,0.09495673,0.02501933,-0.06190536,0.1084912,0.1273915,-0.8741716,-0.1414362,0.4540657,0.09820499,168.7284,-0.8784177,-0.1421232,0.4562712,15.82683,0,0,0,0,0,0,0,0,0,1,0,0,0.3592715,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00623294,1.102115,-0.03774747,1.102779,0.02861924,0.02609637,0.001714016,0.9992482,4.443517,0.7382246,0.6731481,0.04421254,False
1773055715703,6.444253,0.06790382,0.869579,0.1659675,0.887876,-0.5810296,-0.3402237,-0.5621609,0.4802371,122.5982,-0.6624147,-0.387879,-0.6409031,0.01923664,0.9876664,0.1475885,0.998818,0.07581207,1.034475,0.1650135,1.050293,0.05420796,1.012353,0.187217,1.030945,-0.04420234,-0.08323701,0.09901473,0.1366973,-0.02510315,-0.04565669,0.1669451,0.1748867,-0.001785917,-0.06399126,0.1396253,0.1536011,-0.03439442,-0.08469646,0.1004643,0.1358291,-0.02301621,-0.05936599,0.1537245,0.1663889,-0.00233693,-0.07020144,0.1326013,0.150056,-0.02543445,-0.07432827,0.1225441,0.1455632,-0.2028129,0.3487855,-0.09321017,0.9102348,48.92434,-0.489777,0.8422892,-0.2250951,7.451072,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042322,0.5928165,0.1258138,0.6149186,-0.09500201,-0.2286253,-0.3177244,-0.9152904,312.494,-0.2358572,-0.5675976,-0.7887999,0.01382876,0.5823624,0.1812904,0.6100847,0.009620748,0.5448035,0.2157424,0.5860445,-0.03579552,0.5556331,0.1702629,0.5822361,0.05877229,-0.05718958,0.1117752,0.1386309,0.01773931,-0.07417787,0.1428023,0.1618936,0.008796777,-0.05471415,0.07716107,0.09499922,0.05878859,-0.05725029,0.1117477,0.1386407,0.01773095,-0.07412469,0.1428845,0.1619409,0.008805247,-0.05465111,0.07716326,0.09496549,0.02502086,-0.06191059,0.1084815,0.127386,-0.8741443,-0.1418068,0.4540273,0.09809119,168.7415,-0.8783804,-0.142494,0.4562275,15.82221,0,0,0,0,0,0,0,0,0,1,0,0,0.3598828,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006240086,1.101961,-0.03786987,1.102629,0.02892692,0.02657122,0.00191172,0.9992265,4.507366,0.7356035,0.6756986,0.04861448,False
1773055715717,6.458251,0.06519723,0.863557,0.1628653,0.8811961,-0.5099325,-0.334325,-0.6420398,0.4647372,124.6136,-0.575903,-0.377577,-0.7251011,0.03548216,0.9880397,0.1375693,0.9982017,0.08131444,1.025319,0.181719,1.044467,0.05398028,1.003625,0.1985419,1.024498,-0.05809543,-0.07374999,0.1014143,0.1381991,-0.02536803,-0.04391471,0.1657815,0.1733653,-0.0008929277,-0.06394707,0.1396298,0.153579,-0.03975049,-0.08240589,0.1006672,0.1360321,-0.02351455,-0.05588996,0.1564739,0.1678115,-0.002033915,-0.06883129,0.1341863,0.1508239,-0.02820799,-0.07201553,0.1234072,0.1456409,-0.1965214,0.3750182,-0.1239162,0.8974327,52.35472,-0.4454739,0.8500897,-0.2808927,8.74741,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042223,0.5927789,0.1258934,0.614897,-0.09519009,-0.2286218,-0.3177032,-0.915279,312.4908,-0.2363089,-0.5675525,-0.7886968,0.0138413,0.582339,0.1813627,0.6100842,0.009633593,0.5447196,0.2157805,0.5859808,-0.0357939,0.5555764,0.1703083,0.5821953,0.05879728,-0.05714545,0.1117822,0.138629,0.0177403,-0.07418232,0.1427907,0.1618855,0.00879768,-0.05470989,0.077144,0.094983,0.05879041,-0.05722839,0.1117549,0.1386382,0.0177329,-0.07413673,0.1428649,0.1619293,0.008803667,-0.0546634,0.07715923,0.09496915,0.02502489,-0.06191197,0.1084715,0.1273789,-0.874112,-0.1422032,0.4539915,0.09797037,168.7554,-0.8783374,-0.1428906,0.456186,15.82106,0,0,0,0,0,0,0,0,0,1,0,0,0.3593235,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006296546,1.101811,-0.03797935,1.102484,0.02902287,0.02644774,0.002225948,0.9992263,4.507887,0.7379579,0.6724806,0.05659869,False
1773055715732,6.472083,0.06317754,0.85858,0.1603048,0.8756989,-0.4747565,-0.3311561,-0.6770872,0.4544172,125.9451,-0.5329618,-0.3717559,-0.7600983,0.04516537,0.9854385,0.1332289,0.995429,0.08235789,1.017825,0.1885892,1.03842,0.05257218,0.9969981,0.2027845,1.018769,-0.06491399,-0.06764034,0.1022638,0.1387333,-0.02525125,-0.04262595,0.1652715,0.1725377,-0.0001198689,-0.06359699,0.1400291,0.1537945,-0.04547714,-0.07931351,0.1010039,0.1362373,-0.0238793,-0.052915,0.1584639,0.1687632,-0.001635435,-0.0676939,0.135491,0.1514693,-0.03109867,-0.06958098,0.1239064,0.1454697,-0.1856639,0.4035996,-0.1534035,0.8826685,56.06809,-0.395033,0.8587297,-0.3263932,10.0357,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042134,0.5927366,0.125979,0.6148722,-0.09538903,-0.2286304,-0.3176764,-0.9152655,312.4869,-0.2367848,-0.5675306,-0.7885701,0.01385505,0.5823148,0.181437,0.6100835,0.009647474,0.5446294,0.2158221,0.5859125,-0.03579477,0.5555164,0.1703558,0.5821519,0.05882657,-0.05709701,0.1117892,0.1386271,0.01774103,-0.07418562,0.1427804,0.161878,0.008799003,-0.05470271,0.07712429,0.09496296,0.0587979,-0.05720121,0.111762,0.1386359,0.01773459,-0.07414684,0.1428474,0.1619187,0.008802702,-0.05467154,0.077152,0.09496786,0.02503116,-0.06190972,0.1084614,0.1273705,-0.8740759,-0.1426149,0.4539587,0.09784555,168.7698,-0.8782904,-0.1433025,0.4561475,15.82325,0,0,0,0,0,0,0,0,0,1,0,0,0.3605883,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006383655,1.101683,-0.03805723,1.102358,0.02885661,0.02626644,0.002178906,0.999236,4.479489,0.7383832,0.6721058,0.05575386,False
1773055715745,6.485942,0.06173776,0.85463,0.1582752,0.8713524,-0.4533616,-0.3294886,-0.6972502,0.4469258,126.9068,-0.5067922,-0.3683202,-0.7794241,0.05225498,0.982434,0.1301629,0.9923958,0.08277039,1.011966,0.1922048,1.033378,0.05187775,0.9922264,0.2050593,1.014521,-0.06962724,-0.062784,0.1026077,0.1389897,-0.02499438,-0.04140908,0.1650135,0.171956,0.0006105254,-0.06282657,0.1409423,0.1543123,-0.05105773,-0.07579318,0.1013416,0.1364611,-0.02411383,-0.05031966,0.1599463,0.1694,-0.001166307,-0.06663381,0.1367091,0.1520882,-0.0339603,-0.06712947,0.1240945,0.1451176,-0.1736502,0.4288073,-0.1789194,0.8683075,59.4749,-0.3500826,0.864485,-0.3607055,11.25389,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042055,0.59269,0.1260703,0.6148446,-0.09559848,-0.2286502,-0.317644,-0.9152498,312.4825,-0.2372837,-0.5675298,-0.7884201,0.01387006,0.5822899,0.1815134,0.6100828,0.009662248,0.5445335,0.2158668,0.58584,-0.03579801,0.5554532,0.1704053,0.5821063,0.05886014,-0.0570444,0.1117963,0.1386254,0.01774163,-0.07418775,0.1427711,0.1618708,0.008800758,-0.0546927,0.07710212,0.09493936,0.0588108,-0.05716872,0.1117691,0.1386337,0.01773605,-0.07415532,0.1428316,0.1619088,0.008802299,-0.05467593,0.07714166,0.09496196,0.02503965,-0.06190404,0.108451,0.1273606,-0.8740357,-0.1430469,0.4539284,0.09771538,168.7848,-0.8782386,-0.1437347,0.4561112,15.82857,0,0,0,0,0,0,0,0,0,1,0,0,0.3619427,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006477213,1.101581,-0.03810926,1.102259,0.02872017,0.02603825,0.002144119,0.999246,4.450207,0.7397289,0.6706522,0.05522483,False
1773055715759,6.500102,0.05605875,0.851465,0.1554727,0.8673563,-0.3935486,-0.2817427,-0.750339,0.4502576,126.4796,-0.4407539,-0.3155371,-0.8403406,0.06392933,0.9821448,0.1459412,0.9949846,0.081025,0.9990291,0.2159762,1.025315,0.04743851,0.9803908,0.2229248,1.006535,-0.07374022,-0.05353549,0.105035,0.139054,-0.02437648,-0.0400015,0.1644688,0.1710097,0.0009334355,-0.06282493,0.1410495,0.1544112,-0.05644424,-0.07088073,0.1021287,0.1365295,-0.02416996,-0.04794738,0.1609841,0.1697027,-0.0007196237,-0.0657906,0.1376933,0.1526052,-0.03663613,-0.06403664,0.1244085,0.1446387,-0.1553927,0.455689,-0.2062517,0.8518574,63.17147,-0.296679,0.870011,-0.3937801,12.29983,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1042795,0.5926428,0.1261364,0.6148252,-0.09576219,-0.2286853,-0.3176289,-0.9152292,312.4766,-0.2376624,-0.567551,-0.7882908,0.01380286,0.5822608,0.1815618,0.6100679,0.00960768,0.5444667,0.2159126,0.5857939,-0.03588437,0.5554065,0.1704414,0.5820776,0.05888446,-0.05700529,0.1117997,0.1386224,0.01775138,-0.07417533,0.1427868,0.1618801,0.008803067,-0.05467023,0.07708574,0.09491333,0.05882633,-0.05713429,0.1117756,0.1386313,0.01773928,-0.07415953,0.1428222,0.1619027,0.008802461,-0.05467473,0.07712987,0.0949517,0.02504869,-0.06189452,0.1084427,0.1273506,-0.8739998,-0.1434351,0.4539005,0.09759591,168.7985,-0.8781922,-0.1441231,0.4560778,15.83609,0,0,0,0,0,0,0,0,0,1,0,0,0.3623284,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006631047,1.10148,-0.03816098,1.102161,0.02839221,0.0255067,0.001549497,0.9992702,4.378201,0.7432969,0.6677554,0.04056524,False
