1773055715773,6.51377,0.05174862,0.8485118,0.1530872,0.8637626,-0.3599784,-0.2576437,-0.7762972,0.4487737,126.6699,-0.4028202,-0.2883064,-0.868686,0.06970377,0.9784427,0.1530516,0.9927908,0.0777494,0.9889287,0.2266304,1.017539,0.04275081,0.9718922,0.2306685,0.999805,-0.07683222,-0.04714891,0.1057407,0.1389507,-0.02380395,-0.03879302,0.1639626,0.1701624,0.001336354,-0.06279225,0.1413652,0.1546893,-0.06119613,-0.06569053,0.1028738,0.1365402,-0.02409401,-0.04589617,0.1616466,0.1697545,-0.0002937501,-0.06514555,0.1385015,0.1530578,-0.03903711,-0.06090979,0.1245646,0.1440494,-0.1366911,0.4783849,-0.2308487,0.8361653,66.52525,-0.2492192,0.8722051,-0.4208901,13.18581,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043594,0.5925919,0.1262058,0.614804,-0.09592876,-0.2287316,-0.3176114,-0.9152063,312.4701,-0.2380451,-0.5675926,-0.7881457,0.01373161,0.5822303,0.18161,0.6100516,0.009550519,0.5443988,0.215963,0.5857485,-0.03597786,0.5553593,0.170479,0.5820494,0.05891102,-0.05696463,0.1118028,0.1386194,0.01776224,-0.07416008,0.1428067,0.1618919,0.008805813,-0.05464387,0.07706811,0.09488408,0.05884369,-0.05709952,0.1117812,0.1386289,0.01774398,-0.07415964,0.142819,0.1619005,0.008803148,-0.0546684,0.07711721,0.09493784,0.02505788,-0.06188189,0.1084365,0.127341,-0.8739698,-0.1437662,0.4538761,0.09749154,168.8105,-0.878153,-0.1444544,0.4560486,15.84536,0,0,0,0,0,0,0,0,0,1,0,0,0.3628129,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.006826325,1.101368,-0.03823274,1.102052,0.02875976,0.02557641,0.0009813487,0.9992586,4.412755,0.7470222,0.6643361,0.02549011,False
1773055715788,6.527573,0.05286153,0.8493721,0.1516724,0.8644258,-0.2715936,-0.2163826,-0.8281524,0.4399763,127.7953,-0.3024396,-0.240958,-0.9222091,0.07780331,0.9754554,0.1773975,0.9945031,0.0726101,0.9745921,0.2505262,1.008893,0.03973724,0.9629564,0.2551015,0.9969658,-0.07648239,-0.04373334,0.1073252,0.1388555,-0.02376402,-0.03866393,0.1641376,0.1702961,0.003077126,-0.06115589,0.1514174,0.1633301,-0.06479772,-0.06077883,0.1037946,0.1366241,-0.02402509,-0.04426378,0.1622027,0.1698417,0.0004116767,-0.06428063,0.1413842,0.1553115,-0.04126447,-0.05810881,0.1247011,0.1436307,-0.1219424,0.4854837,-0.2556129,0.827102,68.39563,-0.2169593,0.8637703,-0.4547852,13.55511,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043542,0.5926281,0.1261785,0.6148324,-0.0961003,-0.2287322,-0.3176027,-0.9151912,312.4658,-0.2384505,-0.5675456,-0.7880569,0.0137415,0.582277,0.1815679,0.6100838,0.009573445,0.5444192,0.215934,0.5857571,-0.03597291,0.5553812,0.1704402,0.5820586,0.05893449,-0.05693206,0.1118032,0.1386164,0.01777485,-0.07413925,0.1428366,0.1619101,0.008804614,-0.05463534,0.07707437,0.09488414,0.05886245,-0.05706494,0.1117857,0.1386263,0.01775035,-0.07415543,0.1428226,0.1619025,0.008803451,-0.05466157,0.07710836,0.09492674,0.02506777,-0.06186806,0.1084352,0.1273351,-0.8739294,-0.1440421,0.4538916,0.09737321,168.8242,-0.8781022,-0.1447298,0.4560589,15.85528,0,0,0,0,0,0,0,0,0,1,0,0,0.3628064,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007076897,1.101192,-0.03832033,1.101882,0.02940233,0.02555605,-0.0002031313,0.9992409,4.465311,0.7547368,0.6560054,-0.005214235,False
1773055715800,6.541504,0.05357356,0.849749,0.1503711,0.8646126,-0.229367,-0.1964707,-0.8490478,0.4334834,128.6223,-0.2545238,-0.2180194,-0.9421706,0.08171137,0.9717571,0.1887005,0.9932756,0.06918991,0.9666908,0.2597825,1.003377,0.03770134,0.9563978,0.2653797,0.9932495,-0.0762293,-0.04059698,0.1085526,0.138718,-0.02372344,-0.03847239,0.1643523,0.1704541,0.003950938,-0.05926982,0.1560836,0.1670048,-0.06750964,-0.05617786,0.1047872,0.1367255,-0.0239617,-0.04294932,0.1626842,0.1699557,0.001159579,-0.06318545,0.1447124,0.1579096,-0.04315738,-0.0553809,0.1249961,0.1433654,-0.1094798,0.4875142,-0.2746212,0.8215396,69.52158,-0.1920187,0.8550609,-0.4816637,13.55486,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043482,0.592667,0.1261474,0.6148625,-0.09627482,-0.2287356,-0.3175933,-0.9151752,312.4613,-0.2388621,-0.567503,-0.787963,0.01375324,0.5823269,0.18152,0.6101174,0.009599306,0.5444446,0.2159047,0.5857704,-0.03596605,0.5554059,0.1703992,0.5820697,0.05895931,-0.05689947,0.111803,0.1386134,0.01778864,-0.07411537,0.1428714,0.1619314,0.008803197,-0.05462629,0.07708313,0.09488591,0.0588826,-0.05703051,0.1117893,0.1386236,0.01775832,-0.0741471,0.1428328,0.1619085,0.008803397,-0.05465423,0.07710311,0.09491824,0.02507834,-0.06185307,0.1084384,0.1273327,-0.8738793,-0.144265,0.4539457,0.09724164,168.8393,-0.8780404,-0.1449519,0.4561073,15.86585,0,0,0,0,0,0,0,0,0,1,0,0,0.3628231,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007298775,1.100998,-0.03839904,1.101692,0.02986052,0.02589964,-0.001233018,0.9992178,4.532654,0.7551069,0.6549451,-0.03118032,False
1773055715815,6.555558,0.05415535,0.8498552,0.1488474,0.8644896,-0.2040857,-0.1845552,-0.8605152,0.4287212,129.2271,-0.2258992,-0.2042812,-0.9524907,0.08537848,0.9682509,0.1946837,0.9913127,0.06692755,0.9615672,0.2640056,0.9993947,0.03681609,0.9516718,0.2711142,0.990221,-0.07651725,-0.03695037,0.1093731,0.1385016,-0.02367919,-0.03837491,0.1644293,0.1705003,0.004617717,-0.05732485,0.1594994,0.1695509,-0.06965597,-0.05172155,0.1057546,0.1367886,-0.02390199,-0.04190674,0.1630761,0.1700626,0.001896962,-0.06189369,0.1481054,0.1605292,-0.04481629,-0.05260132,0.1253701,0.143154,-0.09730166,0.4875889,-0.2878602,0.81849,70.13215,-0.1693615,0.8486882,-0.5010442,13.26938,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1043413,0.5927087,0.1261126,0.6148944,-0.09645227,-0.2287416,-0.3175833,-0.9151585,312.4565,-0.2392798,-0.5674646,-0.7878639,0.01376659,0.5823801,0.1814664,0.6101526,0.009627841,0.5444751,0.2158749,0.5857882,-0.03595746,0.5554332,0.1703559,0.5820826,0.05898538,-0.05686668,0.111802,0.1386101,0.01780349,-0.07408847,0.1429107,0.1619553,0.008801555,-0.0546167,0.07709415,0.09488919,0.05890413,-0.05699618,0.111792,0.1386207,0.01776778,-0.07413482,0.1428491,0.1619183,0.008803012,-0.05464636,0.07710123,0.09491216,0.02508958,-0.06183694,0.1084459,0.1273335,-0.8738198,-0.1444378,0.4540361,0.09709749,168.8559,-0.8779683,-0.1451235,0.4561917,15.87708,0,0,0,0,0,0,0,0,0,1,0,0,0.3628651,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007562061,1.100866,-0.03842156,1.101562,0.0305236,0.02656643,-0.002235103,0.9991785,4.645083,0.7532017,0.6555542,-0.0551535,False
1773055715829,6.569243,0.05638522,0.8524923,0.1491372,0.8672741,-0.1384821,-0.181321,-0.8728753,0.4313168,128.8977,-0.1534937,-0.2009764,-0.9674959,0.0797459,0.967872,0.2060115,0.992762,0.05489069,0.9565404,0.2746056,0.9966899,0.02505452,0.9452078,0.2787487,0.985772,-0.07649662,-0.03696278,0.1093807,0.1384995,-0.02360372,-0.03704163,0.1670001,0.1726796,0.005215306,-0.05481408,0.1630005,0.1720493,-0.07124738,-0.04835257,0.106506,0.1369587,-0.02384033,-0.04082266,0.1639378,0.1706179,0.002591141,-0.0603612,0.1514747,0.163079,-0.04618604,-0.05021858,0.12591,0.1432075,-0.08999994,0.4840458,-0.2944125,0.8190976,70.01086,-0.1568889,0.8437939,-0.513223,13.01047,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299984,False,True,False,-0.1043262,0.5928341,0.1260837,0.6150067,-0.09657285,-0.2287605,-0.3175578,-0.9151499,312.4541,-0.2395673,-0.5674838,-0.7877623,0.01378743,0.5824953,0.1814183,0.6102487,0.00966306,0.5445968,0.2158569,0.5858952,-0.03593835,0.5555463,0.1703266,0.5821807,0.05899439,-0.05685797,0.1117988,0.1386078,0.01781718,-0.07406423,0.1429485,0.1619792,0.008799345,-0.05461034,0.07710917,0.09489754,0.05892264,-0.05696782,0.1117934,0.1386181,0.01777791,-0.07412034,0.1428695,0.1619308,0.00880226,-0.05463897,0.07710286,0.09490916,0.02509915,-0.0618222,0.1084565,0.1273372,-0.873764,-0.1445281,0.4541428,0.09696615,168.871,-0.877901,-0.1452124,0.456293,15.88685,0,0,0,0,0,0,0,0,0,1,0,0,0.3616622,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.007804193,1.100805,-0.03842825,1.101503,0.03082331,0.0271821,-0.002530991,0.9991519,4.71949,0.7486162,0.6601808,-0.06147104,False
1773055715843,6.583179,0.05864607,0.8550376,0.1492025,0.8699368,-0.09939247,-0.177214,-0.8793279,0.4306957,128.9766,-0.1101305,-0.1963596,-0.9743275,0.07732368,0.9679319,0.2124256,0.9939798,0.04825917,0.9536963,0.2795501,0.9949943,0.01970299,0.9413391,0.2837131,0.9833619,-0.0764972,-0.03689048,0.1093958,0.1384925,-0.02356307,-0.03668448,0.16796,0.1735268,0.005765592,-0.052255,0.1661355,0.1742551,-0.07247978,-0.04569439,0.1071146,0.1371672,-0.02378223,-0.03988991,0.1648323,0.1712497,0.003265824,-0.05857546,0.1548559,0.1655962,-0.04740462,-0.04813667,0.1264146,0.1433352,-0.08519854,0.4783862,-0.2953339,0.822597,69.30876,-0.1498326,0.8413039,-0.5193827,12.61948,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299984,False,True,False,-0.1043098,0.5929666,0.1260521,0.6151252,-0.09668893,-0.2287831,-0.3175297,-0.9151418,312.4517,-0.2398442,-0.5675139,-0.7876566,0.01381005,0.5826153,0.1813657,0.6103481,0.009700872,0.5447283,0.2158395,0.5860117,-0.03591704,0.5556669,0.1702967,0.5822858,0.05900231,-0.05685223,0.1117946,0.1386055,0.01783154,-0.07403798,0.14299,0.1620054,0.00879693,-0.05460385,0.07712663,0.09490776,0.05893921,-0.05694375,0.1117936,0.1386154,0.01778908,-0.07410321,0.1428946,0.1619463,0.008801151,-0.05463166,0.07710781,0.09490886,0.02510762,-0.06180808,0.1084704,0.1273438,-0.8737092,-0.1445459,0.4542693,0.09684125,168.8854,-0.8778352,-0.1452285,0.4564146,15.89572,0,0,0,0,0,0,0,0,0,1,0,0,0.3612168,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00804631,1.100769,-0.03841646,1.101469,0.03100076,0.02764492,-0.003065549,0.9991323,4.774083,0.7443265,0.6637529,-0.07360366,False
1773055715857,6.597178,0.0604464,0.8569473,0.1490462,0.8719101,-0.07216977,-0.1730035,-0.8836223,0.429037,129.1871,-0.07989686,-0.1915266,-0.9782301,0.07610539,0.9676462,0.21677,0.9945453,0.04405105,0.9513982,0.2824754,0.9934241,0.01676592,0.9380369,0.2876404,0.9812906,-0.07649478,-0.03659353,0.1094707,0.1384715,-0.02356146,-0.03637204,0.1685658,0.1740474,0.006289563,-0.04957946,0.169053,0.1762856,-0.07342029,-0.04357727,0.1076133,0.1373686,-0.02373584,-0.03909659,0.165664,0.1718618,0.003911544,-0.05657912,0.158156,0.1680173,-0.04845525,-0.04629802,0.1268729,0.1434857,-0.08167934,0.4716468,-0.2911867,0.8283044,68.1501,-0.1457835,0.841808,-0.5197181,12.10396,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299985,False,True,False,-0.1042924,0.5931058,0.126018,0.6152495,-0.09680072,-0.2288094,-0.3174994,-0.915134,312.4495,-0.240111,-0.5675542,-0.7875468,0.01383446,0.5827397,0.181309,0.6104506,0.009741068,0.5448691,0.2158228,0.5861371,-0.03589359,0.5557944,0.1702663,0.582397,0.05900918,-0.0568494,0.1117898,0.1386033,0.01784664,-0.07400969,0.1430348,0.1620336,0.00879427,-0.05459742,0.07714628,0.09491979,0.05895382,-0.05692404,0.1117928,0.1386129,0.0178011,-0.07408368,0.1429239,0.1619645,0.008799714,-0.05462451,0.07711584,0.09491114,0.02511495,-0.06179469,0.1084872,0.1273531,-0.8736558,-0.1444941,0.4544135,0.09672351,168.899,-0.8777714,-0.1451748,0.4565541,15.90368,0,0,0,0,0,0,0,0,0,1,0,0,0.3621868,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008245632,1.100666,-0.03843804,1.101368,0.03131739,0.02799055,-0.003669249,0.9991108,4.832922,0.7427716,0.6638671,-0.08702558,False
1773055715870,6.611019,0.06226835,0.857842,0.1556007,0.8740605,-0.01763293,-0.1867215,-0.8964369,0.4015285,132.6525,-0.01925315,-0.2038786,-0.9788069,0.07342581,0.9673372,0.2262424,0.9961517,0.03633132,0.9487722,0.2936095,0.9938285,0.006725341,0.9366198,0.294405,0.9818228,-0.07715317,-0.03792427,0.1086448,0.1385444,-0.02356677,-0.03163766,0.1727774,0.177224,0.006999729,-0.04632715,0.1727801,0.17902,-0.07428259,-0.04227769,0.1078297,0.1375956,-0.02370065,-0.03742773,0.1672372,0.1730053,0.004566004,-0.05431328,0.1615414,0.1704888,-0.04930522,-0.04474606,0.1275123,0.1438493,-0.08584418,0.4618982,-0.2904163,0.8336301,67.05308,-0.1554238,0.8362826,-0.5258087,12.04632,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299994,False,True,False,-0.1042352,0.5932003,0.1258955,0.6153058,-0.09680046,-0.2288504,-0.3174494,-0.915141,312.4515,-0.2401199,-0.5676785,-0.7874539,0.01389281,0.5828055,0.1811747,0.6104748,0.00980892,0.5449747,0.2157195,0.5861984,-0.0358476,0.5559087,0.1701588,0.5824719,0.05899441,-0.05686649,0.1117866,0.1386015,0.01785331,-0.07399148,0.1430623,0.1620503,0.008794353,-0.05456504,0.07715689,0.0949098,0.05896222,-0.05691212,0.1117915,0.1386105,0.01781191,-0.0740646,0.1429525,0.1619823,0.008798605,-0.0546122,0.07712434,0.09491087,0.02511847,-0.06178166,0.1085034,0.1273613,-0.8736247,-0.1443679,0.4545222,0.09668212,168.9037,-0.8777366,-0.1450474,0.4566615,15.90915,0,0,0,0,0,0,0,0,0,1,0,0,0.3620388,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008423381,1.100832,-0.03826988,1.101529,0.03171323,0.02907018,-0.003730688,0.9990672,4.949925,0.7343994,0.6731929,-0.08639345,False
1773055715884,6.62489,0.06387725,0.8585151,0.1611188,0.8758354,0.01781517,-0.1925763,-0.9025719,0.384657,134.7551,0.01930013,-0.2086282,-0.9778045,0.07188902,0.9670038,0.2337702,0.9974532,0.03066349,0.9466721,0.3006831,0.9937499,0.0008447543,0.9346596,0.3003667,0.981738,-0.07763312,-0.03874932,0.1080528,0.1385778,-0.02358679,-0.02959402,0.1743171,0.1783776,0.007518511,-0.04341638,0.1754533,0.1809016,-0.07505376,-0.04146908,0.1078765,0.1378046,-0.02367693,-0.03567019,0.1688077,0.1741523,0.005193377,-0.0518891,0.1647786,0.1728335,-0.05007884,-0.04346136,0.1280432,0.1441937,-0.09241591,0.4515034,-0.2884373,0.8392901,65.86952,-0.169981,0.8304521,-0.530524,12.03946,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299993,False,True,False,-0.104175,0.5932981,0.1257663,0.6153635,-0.09678468,-0.228896,-0.3173954,-0.91515,312.4541,-0.2400929,-0.5678202,-0.7873598,0.01395395,0.5828709,0.1810333,0.6104968,0.009879433,0.5450867,0.2156122,0.5862643,-0.03579975,0.5560299,0.1700475,0.5825522,0.0589763,-0.05688823,0.1117829,0.1385997,0.0178597,-0.07397269,0.1430904,0.1620673,0.008794535,-0.05452974,0.07716838,0.09489886,0.05896514,-0.05690717,0.1117897,0.1386083,0.01782182,-0.07404554,0.1429811,0.1619999,0.008797761,-0.05459511,0.07713347,0.09490836,0.02511859,-0.06176876,0.1085193,0.1273686,-0.8736131,-0.1441706,0.4546015,0.09670864,168.9007,-0.8777272,-0.1448495,0.4567423,15.91245,0,0,0,0,0,0,0,0,0,1,0,0,0.3619563,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008566305,1.100855,-0.03819398,1.101551,0.03202543,0.029728,-0.003994223,0.9990368,5.029789,0.7298612,0.6775025,-0.09102854,False
1773055715899,6.638887,0.06475329,0.8589521,0.1654813,0.8771407,0.06896427,-0.2225206,-0.9118843,0.3379284,140.4986,0.0732749,-0.2364293,-0.9688818,0.06814066,0.9732177,0.2296607,1.002267,0.021246,0.9498938,0.3017078,0.9968837,-0.009637438,0.9393678,0.299912,0.9861298,-0.07937826,-0.04855209,0.1031001,0.1388807,-0.0236538,-0.02649439,0.1759829,0.1795312,0.008446972,-0.03901448,0.1793167,0.1837062,-0.07605193,-0.04308136,0.1068724,0.1380638,-0.02367208,-0.03359263,0.1704127,0.1752978,0.005890486,-0.04898693,0.1681975,0.1752849,-0.05118537,-0.04360901,0.1278027,0.1444134,-0.1132213,0.4336939,-0.2873909,0.8464615,64.34229,-0.2126421,0.8145251,-0.5397518,12.32397,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299998,False,True,False,-0.1041262,0.593415,0.1256632,0.6154469,-0.09676101,-0.2289089,-0.3174565,-0.9151281,312.4478,-0.2400046,-0.5677823,-0.7874143,0.01400534,0.5829813,0.1809244,0.6105711,0.009937301,0.5452268,0.2155108,0.5863581,-0.03575117,0.556172,0.1699613,0.5826596,0.05896303,-0.05691025,0.1117792,0.1386002,0.01786409,-0.07396862,0.1430926,0.1620678,0.008793844,-0.0545086,0.0771805,0.09489652,0.0589647,-0.05690781,0.1117875,0.1386066,0.01783064,-0.07402948,0.1430044,0.1620141,0.008796943,-0.05457705,0.07714329,0.09490588,0.02511727,-0.06175775,0.1085329,0.1273746,-0.8736076,-0.1439561,0.4546637,0.09678544,168.8918,-0.8777283,-0.1446351,0.4568083,15.91339,0,0,0,0,0,0,0,0,0,1,0,0,0.3606326,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008703462,1.100893,-0.03812266,1.101587,0.03216681,0.03012227,-0.004227999,0.9990196,5.07473,0.726589,0.6804066,-0.09550272,False
1773055715911,6.652499,0.06544738,0.8592133,0.1686352,0.8780482,0.09977248,-0.2368834,-0.9148128,0.3115274,143.6974,0.1049975,-0.2492888,-0.9627205,0.06798795,0.9753026,0.2294857,1.004242,0.01592857,0.9509354,0.3030911,0.9981964,-0.01559952,0.941167,0.3000419,0.9879594,-0.08027746,-0.05195528,0.1007113,0.1388761,-0.02372283,-0.02423445,0.1770059,0.1802253,0.009029113,-0.03611517,0.1813872,0.1851679,-0.0770029,-0.04502967,0.1056141,0.1382442,-0.02368249,-0.03151445,0.1718569,0.1763202,0.006548989,-0.04613118,0.171241,0.1774667,-0.05223611,-0.04405539,0.1272963,0.1444778,-0.1338648,0.4162296,-0.286615,0.8524582,63.03989,-0.2560558,0.7961618,-0.5482357,12.72381,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299997,False,True,False,-0.1040757,0.5935357,0.125556,0.6155329,-0.09672368,-0.2289219,-0.3175275,-0.9151042,312.441,-0.2398797,-0.5677379,-0.7874844,0.01405869,0.5830957,0.180812,0.6106482,0.009996563,0.5453741,0.215405,0.5864573,-0.03570023,0.5563209,0.1698734,0.582773,0.05894758,-0.05693608,0.1117753,0.138601,0.01786795,-0.07396587,0.1430923,0.1620667,0.008793103,-0.05448677,0.07719348,0.09489447,0.05896121,-0.05691358,0.111785,0.1386055,0.01783826,-0.07401648,0.1430224,0.1620248,0.008796159,-0.05455861,0.07715354,0.09490355,0.02511464,-0.06174874,0.1085439,0.1273791,-0.8736077,-0.1437302,0.4547093,0.09690557,168.878,-0.8777387,-0.1444099,0.4568595,15.91215,0,0,0,0,0,0,0,0,0,1,0,0,0.359518,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.0087751,1.100968,-0.03799827,1.101659,0.03199707,0.03046483,-0.004204491,0.9990147,5.087211,0.7209811,0.6864556,-0.09473861,False
1773055715926,6.666478,0.06533661,0.8575652,0.1760356,0.8778812,0.1396075,-0.256575,-0.9175715,0.2697063,148.7064,0.14498,-0.2664489,-0.9528829,0.06572797,0.9771115,0.2295149,1.005855,0.008877266,0.9517627,0.3067693,1.000019,-0.02432978,0.9442983,0.2993482,0.9909089,-0.07876574,-0.06042653,0.09691498,0.1387369,-0.024076,-0.02181188,0.1779325,0.1808739,0.01001932,-0.03528072,0.1821658,0.1858212,-0.07740556,-0.04841381,0.1037845,0.1382272,-0.02376492,-0.02930983,0.1732159,0.1772782,0.007293444,-0.04366536,0.1738143,0.1793635,-0.05273509,-0.04555719,0.1264782,0.1444063,-0.1589274,0.3955166,-0.2897671,0.8569386,62.05086,-0.3083463,0.7673698,-0.5621976,13.59036,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299983,False,True,False,-0.1040303,0.5937258,0.1254649,0.6156899,-0.09669799,-0.2288842,-0.3176346,-0.9150791,312.4339,-0.2397822,-0.5675645,-0.7876391,0.01409096,0.5832423,0.1807379,0.610767,0.01004203,0.5455852,0.2153165,0.5866219,-0.03565447,0.5565365,0.1698026,0.5829554,0.05889323,-0.05698384,0.1117781,0.1385998,0.01786863,-0.0739679,0.1430851,0.1620613,0.008792925,-0.05446975,0.0772052,0.09489421,0.05894703,-0.05692824,0.1117836,0.1386043,0.0178446,-0.07400635,0.1430355,0.1620324,0.008795485,-0.05454008,0.07716432,0.0949016,0.02510658,-0.06174287,0.1085522,0.1273817,-0.8736383,-0.1434665,0.4546965,0.09708036,168.8579,-0.8777845,-0.1441474,0.4568545,15.90591,0,0,0,0,0,0,0,0,0,1,0,0,0.3589966,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008814942,1.101093,-0.03780121,1.101777,0.03155657,0.03034908,-0.004200171,0.9990323,5.041761,0.7174676,0.6900142,-0.09549474,False
