1773055715940,6.680345,0.06536597,0.8563192,0.1817712,0.877836,0.1645792,-0.2670811,-0.9174598,0.2446405,151.6788,0.1697369,-0.275451,-0.9462116,0.06524213,0.9774349,0.2311127,1.006503,0.004852682,0.9515176,0.3105581,1.000927,-0.02968185,0.9454369,0.2999763,0.9923295,-0.0777208,-0.06486427,0.09458467,0.138543,-0.02454962,-0.01968356,0.1786145,0.181365,0.01105202,-0.0345346,0.1828018,0.1863633,-0.07747666,-0.05193703,0.1018457,0.1381037,-0.02392832,-0.02713165,0.1744153,0.1781275,0.008095783,-0.04159991,0.1759153,0.1809483,-0.05283393,-0.0472449,0.1256286,0.144243,-0.1812881,0.3758467,-0.2938009,0.8599738,61.37272,-0.3552312,0.7364661,-0.5756985,14.72927,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299991,False,True,False,-0.1039838,0.5939234,0.1253715,0.6158537,-0.09666263,-0.2288402,-0.3177544,-0.9150523,312.4263,-0.2396583,-0.5673698,-0.7878171,0.01412243,0.5833917,0.1806648,0.6108888,0.01008727,0.5458061,0.2152254,0.5867947,-0.03560707,0.5567617,0.1697313,0.5831468,0.05883199,-0.05703749,0.1117815,0.1385986,0.01786847,-0.07397165,0.1430749,0.1620541,0.008792755,-0.05445288,0.07721736,0.09489441,0.05892319,-0.05695089,0.1117832,0.1386031,0.01784955,-0.07399916,0.1430436,0.1620369,0.00879492,-0.05452201,0.07717532,0.0949001,0.02509362,-0.06174012,0.1085576,0.1273824,-0.8736967,-0.1431736,0.4546294,0.09730145,168.8324,-0.8778622,-0.1438562,0.4567969,15.89515,0,0,0,0,0,0,0,0,0,1,0,0,0.3613588,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008796908,1.101273,-0.03753695,1.101948,0.03091284,0.03017822,-0.00399953,0.9990584,4.973122,0.7125244,0.6955916,-0.092187,False
1773055715954,6.694219,0.06479593,0.8565535,0.1856947,0.8788429,0.1750368,-0.2904056,-0.91502,0.2185526,154.7519,0.1793731,-0.2976001,-0.9376884,0.06462175,0.9804739,0.2270547,1.008493,0.004433334,0.9581802,0.3100484,1.007104,-0.03150651,0.9538424,0.2964528,0.9993459,-0.07416844,-0.07000951,0.09354534,0.1383944,-0.02556142,-0.01819996,0.1790215,0.1817507,0.01163183,-0.03493204,0.1828688,0.1865383,-0.07673723,-0.05573179,0.1000838,0.1378818,-0.02426896,-0.02510725,0.175438,0.1788794,0.008851746,-0.04009203,0.1775367,0.1822224,-0.05217303,-0.04917838,0.1250487,0.1441448,-0.2011283,0.3564998,-0.2981761,0.8622914,60.85031,-0.3971629,0.7039712,-0.5888008,16.09164,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299996,False,True,False,-0.1039722,0.5940205,0.1252651,0.6159236,-0.09667667,-0.2287877,-0.3178698,-0.9150239,312.4182,-0.2396549,-0.567149,-0.7879774,0.01411396,0.5834265,0.180585,0.6108982,0.01009733,0.5459106,0.2151056,0.5868481,-0.03558945,0.5568717,0.1696419,0.5832247,0.05875964,-0.05708898,0.1117908,0.1385967,0.01786918,-0.0739814,0.1430561,0.162042,0.008791283,-0.05444628,0.0772321,0.09490249,0.05888927,-0.05697952,0.1117847,0.1386017,0.01785362,-0.07399548,0.1430462,0.162038,0.008794165,-0.05450631,0.0771871,0.09490059,0.02507592,-0.06174077,0.1085602,0.1273815,-0.8737797,-0.1428838,0.4545079,0.09754965,168.8038,-0.8779671,-0.1435685,0.456686,15.87952,0,0,0,0,0,0,0,0,0,1,0,0,0.3637874,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008748118,1.101472,-0.0372133,1.102135,0.03069456,0.02967818,-0.004134268,0.9990795,4.916916,0.7155716,0.6918769,-0.09638076,False
1773055715968,6.708153,0.06445965,0.8566384,0.1889473,0.879594,0.1854814,-0.3058069,-0.9124627,0.1987225,157.0755,0.189256,-0.3120301,-0.9310314,0.06474666,0.9821784,0.2242567,1.009533,0.003941916,0.9620038,0.3105329,1.01089,-0.0331401,0.9588474,0.294501,1.003602,-0.07169078,-0.07390516,0.09211057,0.1381517,-0.0264499,-0.01652703,0.1794049,0.1820958,0.01230398,-0.03459252,0.1832184,0.1868609,-0.07561715,-0.05953636,0.09837566,0.1376238,-0.02472617,-0.02315449,0.1763202,0.1795448,0.009592935,-0.03884638,0.1788606,0.1832817,-0.05118843,-0.05110905,0.1245533,0.1440344,-0.2183925,0.3379351,-0.3014461,0.8644275,60.3652,-0.4343894,0.6721632,-0.5995855,17.60832,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299997,False,True,False,-0.1039619,0.594117,0.1251558,0.6159927,-0.09668963,-0.2287291,-0.3179946,-0.9149938,312.4097,-0.2396463,-0.5669076,-0.7881533,0.01410168,0.5834548,0.1805058,0.6109016,0.01010486,0.5460142,0.2149805,0.5868989,-0.03557204,0.5569807,0.1695504,0.5833011,0.05868007,-0.05714492,0.1118013,0.1385944,0.01786937,-0.07399333,0.1430337,0.1620276,0.008789653,-0.05444127,0.07724763,0.0949121,0.05884574,-0.05701393,0.1117882,0.1386002,0.01785689,-0.07399503,0.1430436,0.1620358,0.008793226,-0.05449277,0.0771997,0.09490298,0.02505367,-0.06174464,0.1085601,0.1273789,-0.8738859,-0.1425945,0.4543354,0.09782427,168.7722,-0.8780975,-0.1432817,0.456525,15.85924,0,0,0,0,0,0,0,0,0,1,0,0,0.36618,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008650403,1.101631,-0.03679683,1.10228,0.03067786,0.02922799,-0.004328998,0.9990925,4.882241,0.7202632,0.6862228,-0.1016374,False
1773055715982,6.722342,0.06424895,0.8566414,0.1918719,0.8802143,0.1959056,-0.3175831,-0.9097996,0.1817324,159.0586,0.1992231,-0.322961,-0.9252061,0.06532764,0.9832323,0.2219582,1.010089,0.003356472,0.9644828,0.3114674,1.013534,-0.03472988,0.9622611,0.2933055,1.006569,-0.06969456,-0.07727195,0.09040371,0.1378445,-0.02723693,-0.01472142,0.1797363,0.1823834,0.01305667,-0.03380774,0.1837014,0.1872422,-0.07429779,-0.06336699,0.0966341,0.1373815,-0.02526113,-0.02120711,0.1770891,0.1801345,0.01034787,-0.03769137,0.1799994,0.1841942,-0.05007273,-0.05301542,0.1240326,0.1438819,-0.2338865,0.3199456,-0.3033493,0.8665513,59.87937,-0.4686276,0.6410605,-0.6078072,19.26404,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299997,False,True,False,-0.1039529,0.5942129,0.1250438,0.616061,-0.09670151,-0.2286644,-0.3181287,-0.9149621,312.4007,-0.2396331,-0.5666464,-0.7883452,0.01408589,0.5834771,0.1804274,0.6108993,0.01011001,0.5461169,0.2148507,0.5869469,-0.03555486,0.5570887,0.169457,0.5833761,0.05859369,-0.05720503,0.111813,0.1385922,0.01786902,-0.07400742,0.1430078,0.1620112,0.008787873,-0.0544378,0.07726385,0.09492315,0.05879251,-0.05705427,0.1117934,0.1385984,0.01785945,-0.07399765,0.1430361,0.1620306,0.008792097,-0.05448117,0.07721324,0.09490724,0.02502684,-0.0617516,0.1085575,0.1273748,-0.8740157,-0.1423018,0.4541121,0.09812719,168.7373,-0.8782544,-0.1429919,0.4563144,15.8343,0,0,0,0,0,0,0,0,0,1,0,0,0.3684703,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008550376,1.10173,-0.03636136,1.102363,0.03096883,0.02891187,-0.004381191,0.9990925,4.882241,0.7270946,0.6788008,-0.1028628,False
1773055715995,6.735972,0.06323332,0.8590921,0.1951498,0.8832446,0.190882,-0.3319922,-0.9062762,0.1789097,159.3875,0.1940123,-0.3374366,-0.9211384,0.06414148,0.9866878,0.2206507,1.013091,0.004009042,0.9718952,0.3110147,1.020454,-0.0343297,0.968883,0.2934597,1.012932,-0.06793246,-0.07842825,0.09074982,0.1378454,-0.02763151,-0.01565627,0.1796469,0.1824325,0.01308734,-0.03385702,0.183679,0.1872312,-0.07293754,-0.06655906,0.09538491,0.137289,-0.02575115,-0.01996679,0.1776457,0.1806095,0.01092645,-0.03684175,0.1808347,0.1848726,-0.04901062,-0.05465465,0.1236845,0.1438298,-0.2448107,0.3061497,-0.3015685,0.8691355,59.28333,-0.4949931,0.6190169,-0.6097541,20.52746,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299976,False,True,False,-0.1039681,0.594336,0.1250171,0.6161769,-0.09675781,-0.228639,-0.3181942,-0.9149396,312.3943,-0.2397424,-0.5665122,-0.7884081,0.01405203,0.5835477,0.1804289,0.6109664,0.01009079,0.5462278,0.2147945,0.5870292,-0.03556628,0.5572176,0.1694351,0.5834935,0.05853158,-0.05723096,0.1118316,0.1385916,0.01786537,-0.07401943,0.1429823,0.1619938,0.008788217,-0.05443027,0.07727292,0.09492624,0.05873913,-0.0570904,0.1118012,0.1385969,0.01786066,-0.0740021,0.1430251,0.1620231,0.008791303,-0.05447076,0.07722545,0.09491112,0.02500021,-0.06175822,0.1085533,0.1273691,-0.8741481,-0.1420787,0.4538654,0.09841152,168.7046,-0.8784122,-0.1427717,0.4560794,15.80932,0,0,0,0,0,0,0,0,0,1,0,0,0.3686067,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008522958,1.101757,-0.03605365,1.10238,0.03128065,0.02869252,-0.004258928,0.9990897,4.889932,0.7332602,0.6725909,-0.09983496,False
1773055716010,6.749868,0.06241566,0.8610703,0.1984035,0.8858339,0.1895674,-0.3448821,-0.9027966,0.173433,160.025,0.1924844,-0.350189,-0.9166884,0.06334671,0.9893985,0.2195187,1.015436,0.004306871,0.9779833,0.3108279,1.026199,-0.034256,0.9745875,0.2933005,1.018342,-0.06618325,-0.07984721,0.09070018,0.1377763,-0.02806584,-0.01617131,0.1796208,0.182518,0.01312329,-0.0338805,0.1836708,0.18723,-0.07148648,-0.06944659,0.09437361,0.1372571,-0.02623772,-0.01910876,0.1780807,0.1810146,0.01139733,-0.03617794,0.1814846,0.1854061,-0.0479339,-0.05617515,0.1234168,0.1438228,-0.253509,0.2943068,-0.2980383,0.871946,58.62886,-0.5177859,0.6011143,-0.6087359,21.59298,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.29991,False,True,False,-0.1039857,0.5944602,0.1249931,0.6162948,-0.09681861,-0.2286135,-0.3182589,-0.9149171,312.3879,-0.2398627,-0.5663773,-0.7884688,0.01401471,0.5836175,0.1804355,0.6110342,0.01006819,0.5463372,0.2147381,0.58711,-0.0355798,0.5573465,0.1694151,0.5836116,0.05846704,-0.05725603,0.1118521,0.1385913,0.01786089,-0.07403289,0.1429542,0.1619746,0.00878873,-0.05442348,0.07728174,0.09492958,0.05868259,-0.05712479,0.1118118,0.1385957,0.01786071,-0.07400849,0.1430103,0.162013,0.008790769,-0.05446094,0.07723714,0.09491495,0.02497227,-0.06176495,0.1085472,0.1273618,-0.8742906,-0.1419061,0.4535837,0.09869444,168.672,-0.87858,-0.1426023,0.455809,15.7829,0,0,0,0,0,0,0,0,0,1,0,0,0.3687947,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008540142,1.101719,-0.03578423,1.102334,0.03177072,0.02881776,-0.004196153,0.9990708,4.940109,0.7371816,0.6686634,-0.09736407,False
1773055716024,6.763732,0.06143813,0.8624899,0.1990898,0.8872994,0.1811615,-0.3576212,-0.898133,0.1806785,159.1814,0.1841929,-0.3636054,-0.9131616,0.06207253,0.9914206,0.2161697,1.016611,0.004151873,0.9836744,0.3072818,1.03056,-0.03435017,0.9786962,0.2915386,1.021773,-0.06615905,-0.07979104,0.09076975,0.137778,-0.02804346,-0.01786171,0.1794277,0.1824823,0.01307037,-0.03403891,0.1836119,0.1871972,-0.07035294,-0.07170422,0.09359676,0.1373003,-0.02661691,-0.01882884,0.1783759,0.181331,0.01175496,-0.03570117,0.1819686,0.1858099,-0.04713897,-0.05745917,0.1231315,0.1438228,-0.259106,0.2861243,-0.2925039,0.8748934,57.93527,-0.5349941,0.5907808,-0.6039532,22.28586,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.298731,False,True,False,-0.1040278,0.594502,0.124981,0.6163397,-0.09684025,-0.2286478,-0.3183828,-0.9148632,312.3726,-0.2398437,-0.5662906,-0.788537,0.01396853,0.5836487,0.1804331,0.6110622,0.01003483,0.5463932,0.2146975,0.5871467,-0.03560509,0.5574027,0.1694026,0.5836632,0.0584273,-0.05727283,0.1118659,0.1385926,0.01785396,-0.07403838,0.1429346,0.1619591,0.00878888,-0.05442239,0.07729109,0.09493657,0.05862963,-0.05715548,0.111823,0.138595,0.01785931,-0.07401469,0.1429946,0.1620018,0.008790378,-0.05445295,0.07724832,0.09491943,0.0249463,-0.06177121,0.1085411,0.1273545,-0.8744241,-0.1417688,0.4533144,0.0989459,168.6431,-0.8787362,-0.1424679,0.4555498,15.75793,0,0,0,0,0,0,0,0,0,1,0,0,0.3677335,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00859683,1.101652,-0.03555259,1.102259,0.03220974,0.02918936,-0.00420115,0.999046,5.00576,0.7375751,0.6684108,-0.09620269,False
1773055716037,6.777618,0.06065665,0.8636401,0.2000192,0.8885725,0.1753619,-0.37058,-0.893216,0.1846183,158.7222,0.178429,-0.3770616,-0.9088387,0.06136,0.9930176,0.2132216,1.017503,0.003926057,0.9887639,0.3038814,1.034414,-0.03447288,0.9826969,0.2894179,1.025009,-0.06613187,-0.07975634,0.09080821,0.1377702,-0.02805223,-0.01915456,0.1792578,0.1824478,0.01300946,-0.03419527,0.1835572,0.1871679,-0.06945928,-0.0734698,0.09299519,0.13737,-0.02691879,-0.01890158,0.1785687,0.1815728,0.01202312,-0.03536653,0.1823284,0.1861156,-0.04653285,-0.0585361,0.1228607,0.1438282,-0.2626933,0.2804635,-0.286273,0.8777131,57.26458,-0.5482069,0.585291,-0.5974145,22.7227,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.289931,False,True,False,-0.1040735,0.5945392,0.124972,0.6163815,-0.09686042,-0.2286895,-0.3185139,-0.9148049,312.3561,-0.2398153,-0.5662088,-0.7886039,0.01392,0.5836799,0.1804329,0.6110908,0.009998888,0.5464464,0.2146583,0.5871813,-0.03563208,0.5574548,0.1693918,0.5837114,0.058389,-0.05728779,0.1118805,0.1385944,0.01784603,-0.07404394,0.1429142,0.1619427,0.008789006,-0.05442274,0.07730033,0.09494431,0.05857964,-0.05718295,0.1118349,0.1385948,0.01785656,-0.07402076,0.142978,0.1619896,0.008790093,-0.05444668,0.07725912,0.09492459,0.02492198,-0.06177713,0.108535,0.1273474,-0.87455,-0.1416637,0.4530554,0.09916922,168.6173,-0.8788825,-0.1423654,0.4552998,15.73416,0,0,0,0,0,0,0,0,0,1,0,0,0.3668185,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008700199,1.101573,-0.0353542,1.102175,0.03284686,0.02969943,-0.004402485,0.9990094,5.10089,0.7381437,0.6674138,-0.09893385,False
1773055716051,6.791474,0.05964568,0.8648199,0.1998335,0.8896092,0.1715276,-0.3762063,-0.8907782,0.1885772,158.2605,0.1746614,-0.3830793,-0.9070522,0.05991807,0.9943755,0.2125385,1.0186,0.003115639,0.9917564,0.301533,1.036587,-0.03520302,0.9849033,0.2881615,1.026796,-0.06627606,-0.07868384,0.09183566,0.1379038,-0.02806554,-0.02005577,0.1791247,0.182416,0.01294657,-0.03417632,0.1835709,0.1871735,-0.06878965,-0.07461184,0.09274594,0.13748,-0.02715958,-0.01915719,0.1786896,0.1817543,0.0122199,-0.03510357,0.1826078,0.1863524,-0.04604875,-0.05924938,0.1228042,0.1439161,-0.2646773,0.2773444,-0.2802317,0.8800546,56.70209,-0.5573652,0.5840398,-0.5901201,22.91657,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.181463,False,True,False,-0.1041114,0.5945638,0.1250672,0.616431,-0.09683293,-0.2287906,-0.3186212,-0.9147452,312.3391,-0.239667,-0.5662695,-0.7886056,0.01387902,0.5836852,0.1805347,0.6111251,0.009972237,0.5464984,0.2147324,0.5872563,-0.03565779,0.5575138,0.1694825,0.5837957,0.05833187,-0.05731412,0.111899,0.1385961,0.01782969,-0.07404201,0.1429021,0.1619294,0.00879223,-0.05440649,0.07730209,0.09493673,0.05852825,-0.05721014,0.1118482,0.138595,0.01785099,-0.07402516,0.1429622,0.1619771,0.008790535,-0.05443836,0.07726802,0.0949271,0.02489614,-0.06178167,0.1085288,0.1273393,-0.8746935,-0.1415422,0.452767,0.09939446,168.5914,-0.8790464,-0.1422465,0.4550202,15.71077,0,0,0,0,0,0,0,0,0,1,0,0,0.3671534,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008826733,1.10143,-0.03521175,1.102028,0.03379188,0.03065137,-0.004669912,0.9989479,5.257058,0.736847,0.6683667,-0.1018295,False
1773055716065,6.805376,0.05867581,0.8659689,0.1999355,0.8906847,0.1690914,-0.3820584,-0.888307,0.1906575,158.0177,0.172251,-0.3891976,-0.904906,0.05867226,0.9956687,0.2116796,1.019611,0.002231166,0.9947149,0.2993268,1.038778,-0.03596439,0.9872147,0.2869142,1.028691,-0.06621431,-0.07805128,0.09250198,0.13796,-0.02808251,-0.02092661,0.1789874,0.1823816,0.01287702,-0.03412934,0.1835981,0.1871868,-0.06824854,-0.07536626,0.09269351,0.1375864,-0.02735384,-0.0195474,0.1787543,0.1818885,0.01236006,-0.03488865,0.1828299,0.1865389,-0.04563995,-0.05974339,0.1228554,0.1440337,-0.2656107,0.2757242,-0.2741975,0.8821808,56.18687,-0.5640361,0.5855126,-0.5822705,22.94273,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9206873,False,True,False,-0.1041518,0.594584,0.1251723,0.6164786,-0.09679758,-0.228906,-0.318731,-0.9146818,312.3212,-0.2394944,-0.5663542,-0.788597,0.0138365,0.5836876,0.1806453,0.611159,0.009944126,0.5465488,0.2148163,0.5873334,-0.03568541,0.5575716,0.1695816,0.5838814,0.05827302,-0.05734069,0.1119185,0.1385981,0.01781124,-0.07403906,0.1428906,0.1619158,0.008795877,-0.05438884,0.07730267,0.09492743,0.05847517,-0.05723727,0.1118628,0.1385956,0.01784274,-0.07402804,0.1429474,0.1619644,0.008791644,-0.05442807,0.07727522,0.09492717,0.0248687,-0.06178499,0.1085226,0.1273303,-0.8748542,-0.1414042,0.4524492,0.09962293,168.5651,-0.8792282,-0.1421112,0.4547113,15.68758,0,0,0,0,0,0,0,0,0,1,0,0,0.3675029,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00894868,1.101246,-0.03504726,1.10184,0.03465399,0.03174466,-0.004964882,0.9988828,5.417255,0.7333118,0.6717476,-0.1050617,False
1773055716079,6.819263,0.05773395,0.8670994,0.2002726,0.891798,0.1674193,-0.3883038,-0.8856973,0.1916542,157.9013,0.1705814,-0.3956379,-0.9024261,0.05756985,0.9969235,0.2106809,1.020567,0.001319803,0.9977033,0.2971633,1.041019,-0.03672986,0.9896296,0.285669,1.03069,-0.06604961,-0.07769756,0.09293292,0.137971,-0.02810072,-0.02180033,0.1788413,0.1823434,0.01280106,-0.03405545,0.1836386,0.1872079,-0.06778836,-0.07587612,0.09274477,0.1376737,-0.02751086,-0.0200405,0.1787731,0.1819844,0.01245388,-0.03470572,0.1830102,0.1866878,-0.04528518,-0.06010591,0.1229498,0.1441531,-0.2658215,0.2750151,-0.2680551,0.8842241,55.68763,-0.5691341,0.5888181,-0.5739164,22.85019,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7083856,False,True,False,-0.1041945,0.5945999,0.1252867,0.6165243,-0.09675457,-0.2290355,-0.3188429,-0.914615,312.3022,-0.2392985,-0.5664626,-0.788579,0.01379257,0.5836872,0.1807642,0.6111929,0.009914637,0.5465979,0.2149094,0.5874127,-0.03571481,0.5576283,0.1696884,0.5839683,0.05821252,-0.0573675,0.111939,0.1386004,0.0177908,-0.07403511,0.1428795,0.161902,0.008800072,-0.05436984,0.07730202,0.0949164,0.05842058,-0.05726431,0.1118786,0.1385965,0.01783196,-0.07402951,0.1429333,0.1619514,0.008793392,-0.05441599,0.07728078,0.09492493,0.02483979,-0.06178714,0.1085164,0.1273203,-0.8750309,-0.1412512,0.4521042,0.09985397,168.5385,-0.8794262,-0.1419607,0.4543751,15.66463,0,0,0,0,0,0,0,0,0,1,0,0,0.3678723,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009046392,1.101077,-0.03490236,1.101667,0.03525083,0.03264476,-0.004830694,0.9988335,5.535353,0.7300398,0.6760685,-0.100043,False
1773055716093,6.833278,0.05791076,0.8681413,0.1996959,0.8926933,0.1670443,-0.3881338,-0.8860263,0.1908029,158.0007,0.1701707,-0.3953979,-0.9026088,0.05668249,0.9978839,0.211466,1.021618,0.001506224,0.9995787,0.2952731,1.042279,-0.03623641,0.9908797,0.2851152,1.03172,-0.06500401,-0.07692523,0.09436519,0.1380138,-0.02804116,-0.02351004,0.1785225,0.1822342,0.01270136,-0.03416346,0.1836109,0.1871935,-0.06720342,-0.07610651,0.09309284,0.137749,-0.0276231,-0.02079975,0.1787187,0.1820331,0.01250683,-0.03458627,0.1831444,0.1868007,-0.04480842,-0.0603229,0.1232501,0.1443511,-0.2650479,0.2754107,-0.2607011,0.8865289,55.11948,-0.5728619,0.5952595,-0.563467,22.53406,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7734926,False,True,False,-0.1042053,0.5945687,0.1253982,0.6165188,-0.09677047,-0.2291417,-0.3190368,-0.9145191,312.2751,-0.2392096,-0.5664215,-0.7886357,0.01378915,0.583661,0.1808686,0.6111986,0.009923197,0.5465978,0.2149924,0.5874431,-0.03570714,0.5576376,0.1697835,0.5840043,0.05817101,-0.05739055,0.111953,0.1386038,0.01776863,-0.07403366,0.1428685,0.1618892,0.008804302,-0.05435414,0.07729855,0.09490497,0.05836833,-0.05729072,0.1118942,0.138598,0.01781873,-0.07403038,0.1429197,0.1619384,0.008795672,-0.05440306,0.0772845,0.09492075,0.02481148,-0.06178868,0.1085101,0.1273102,-0.8752102,-0.1410892,0.4517575,0.1000813,168.5123,-0.8796266,-0.1418012,0.4540372,15.64332,0,0,0,0,0,0,0,0,0,1,0,0,0.3672113,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00916975,1.100924,-0.03481563,1.101512,0.03552487,0.03333024,-0.004788042,0.9988014,5.611218,0.7257735,0.680937,-0.09781973,False
