1773055716106,6.847127,0.05804273,0.8692057,0.1992971,0.893648,0.166902,-0.388257,-0.8861221,0.1902313,158.0674,0.1700064,-0.3954787,-0.9026043,0.05569369,0.9988703,0.2118276,1.022602,0.001581606,1.001374,0.2936404,1.043541,-0.03589632,0.9921548,0.284617,1.032795,-0.06390725,-0.07654631,0.09542986,0.1380229,-0.02799738,-0.02496497,0.1782209,0.1821257,0.01259347,-0.03427367,0.1835845,0.1871806,-0.06652003,-0.07620186,0.09358795,0.1378054,-0.02770152,-0.02169598,0.178612,0.1820448,0.01252516,-0.0345183,0.1832414,0.1868844,-0.04424761,-0.06046962,0.123652,0.144583,-0.2637649,0.2762257,-0.2527818,0.8889481,54.51727,-0.5758959,0.6031026,-0.5519159,22.10278,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.9032173,False,True,False,-0.1042159,0.5945312,0.1255173,0.6165087,-0.09678751,-0.2292564,-0.3192426,-0.9144167,312.246,-0.2391148,-0.5663809,-0.7886932,0.0137876,0.5836323,0.1809782,0.6112037,0.00993333,0.5465934,0.2150819,0.5874719,-0.03569834,0.5576431,0.1698838,0.5840383,0.0581307,-0.05741324,0.1119668,0.1386075,0.01774468,-0.07403173,0.1428578,0.1618763,0.008808998,-0.05433771,0.07729378,0.09489211,0.05831904,-0.05731611,0.1119092,0.1385998,0.0178034,-0.07403066,0.1429069,0.1619256,0.008798431,-0.05438952,0.07728642,0.09491482,0.02478416,-0.06178959,0.1085039,0.1273,-0.8753889,-0.1409217,0.4514146,0.1003016,168.4869,-0.8798257,-0.1416359,0.4537025,15.62386,0,0,0,0,0,0,0,0,0,1,0,0,0.3666692,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00924712,1.100813,-0.03474518,1.1014,0.03582617,0.03404703,-0.004742971,0.9987667,5.691852,0.7215734,0.68574,-0.09552798,False
1773055716120,6.860953,0.05839963,0.8701317,0.1988463,0.8944717,0.1668939,-0.3875991,-0.8864573,0.1900183,158.0923,0.169991,-0.3947919,-0.9029077,0.05109394,0.9995074,0.2119695,1.023014,0.0007471293,1.00669,0.2819614,1.045432,-0.03429702,0.9954007,0.2776861,1.033977,-0.0592197,-0.07714806,0.09786886,0.137975,-0.02727226,-0.03733443,0.1739898,0.1800281,0.01135211,-0.04093518,0.1800672,0.1850102,-0.06500188,-0.07640619,0.09448822,0.1378085,-0.02761182,-0.02499603,0.1776295,0.1814923,0.01227804,-0.03589791,0.1825484,0.1864492,-0.04304214,-0.06128333,0.124114,0.1449571,-0.257179,0.2805028,-0.2370635,0.8938557,53.27634,-0.5736063,0.625627,-0.5287411,20.73675,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299931,False,True,False,-0.1043251,0.5944907,0.1255631,0.6164974,-0.09668958,-0.2293758,-0.3193546,-0.9143581,312.2295,-0.2387948,-0.5664907,-0.7887118,0.01368099,0.5835881,0.1810275,0.6111736,0.009830356,0.5465844,0.2150994,0.5874681,-0.03580134,0.5576507,0.1699209,0.5840627,0.05808191,-0.05744268,0.1119824,0.1386118,0.01772095,-0.07404257,0.1428289,0.1618531,0.008813955,-0.05431716,0.07728246,0.09487159,0.05826991,-0.0573423,0.1119244,0.1386022,0.01778635,-0.07403312,0.1428908,0.1619106,0.00880164,-0.05437455,0.0772856,0.09490588,0.02475658,-0.0617907,0.108495,0.1272877,-0.8755748,-0.1407663,0.4510481,0.1005445,168.459,-0.8800343,-0.1414832,0.4533454,15.6047,0,0,0,0,0,0,0,0,0,1,0,0,0.3667466,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009270755,1.100718,-0.03470274,1.101304,0.03595963,0.03424308,-0.004886364,0.9987544,5.719983,0.7206981,0.6862952,-0.09793184,False
1773055716135,6.874799,0.05871214,0.8710642,0.198533,0.8953297,0.1669523,-0.3858103,-0.887392,0.1892426,158.1828,0.1700246,-0.39291,-0.9037219,0.04804623,1.000037,0.2125294,1.0235,0.001049098,1.008998,0.2762113,1.046122,-0.03278824,0.997376,0.2741033,1.034875,-0.05585792,-0.07741787,0.09950429,0.1378939,-0.02696222,-0.04325683,0.1710442,0.1784775,0.0103747,-0.04458352,0.1778033,0.1836011,-0.06308165,-0.07662438,0.09553768,0.1377608,-0.02747613,-0.02877844,0.1762401,0.1806757,0.01187795,-0.03774627,0.1815201,0.1857833,-0.04152359,-0.06220859,0.1246545,0.1453715,-0.2492846,0.2848203,-0.2204701,0.8989592,51.95682,-0.5691007,0.6502265,-0.5033191,19.19054,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299992,False,True,False,-0.1044409,0.5944447,0.1256102,0.6164822,-0.09657694,-0.2295025,-0.3194635,-0.9143001,312.2131,-0.2384395,-0.5666205,-0.7887257,0.01356833,0.5835399,0.181078,0.6111401,0.009719975,0.5465712,0.2151173,0.5874606,-0.03591189,0.5576556,0.1699588,0.5840851,0.05803287,-0.05747274,0.1119983,0.1386165,0.01769579,-0.07405483,0.1427977,0.1618284,0.008819275,-0.05429549,0.07726917,0.09484885,0.05822074,-0.05736933,0.1119397,0.1386051,0.0177676,-0.07403761,0.1428715,0.1618936,0.00880529,-0.05435818,0.0772822,0.09489406,0.02472866,-0.06179196,0.1084836,0.1272731,-0.8757685,-0.1406218,0.4506579,0.1008093,168.4285,-0.8802527,-0.1413418,0.4529654,15.58576,0,0,0,0,0,0,0,0,0,1,0,0,0.3668306,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009217195,1.100627,-0.03463535,1.10121,0.03649629,0.03449489,-0.004751332,0.998727,5.782745,0.7235202,0.6838436,-0.09419271,False
1773055716149,6.888896,0.05898492,0.8719917,0.1983358,0.8962064,0.167134,-0.3835206,-0.8886167,0.1879857,158.3295,0.1701678,-0.3904822,-0.9047468,0.04577553,1.000524,0.2133303,1.024037,0.001642406,1.010555,0.2723679,1.046618,-0.03135452,0.9989452,0.2718014,1.035737,-0.05315135,-0.07753804,0.1007504,0.1377964,-0.02678687,-0.04735514,0.1686038,0.1771646,0.009522531,-0.04718741,0.1760269,0.1824906,-0.06094832,-0.07682376,0.09663725,0.1376784,-0.02733029,-0.03274811,0.1746206,0.1797546,0.01137753,-0.03976103,0.1803234,0.1850052,-0.03983679,-0.06314051,0.1252353,0.1457998,-0.2402808,0.2890843,-0.2021471,0.9043406,50.53076,-0.5629671,0.6773115,-0.4736215,17.60608,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299996,False,True,False,-0.1045629,0.5943935,0.1256585,0.6164634,-0.09645019,-0.2296365,-0.3195693,-0.9142428,312.1969,-0.2380506,-0.5667704,-0.7887354,0.01344993,0.5834877,0.1811295,0.6111028,0.009602644,0.5465541,0.2151356,0.5874496,-0.03602964,0.5576579,0.1699974,0.5841058,0.05798348,-0.05750359,0.1120141,0.1386215,0.01766927,-0.07406843,0.1427642,0.1618022,0.008824958,-0.05427264,0.07725399,0.09482393,0.05817082,-0.05739754,0.1119553,0.1386085,0.01774695,-0.07404409,0.142849,0.1618744,0.008809419,-0.05434021,0.07727627,0.09487933,0.02469999,-0.06179339,0.1084696,0.1272563,-0.8759723,-0.1404853,0.4502394,0.1010988,168.3951,-0.8804836,-0.1412088,0.4525581,15.56674,0,0,0,0,0,0,0,0,0,1,0,0,0.3668812,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009141728,1.100509,-0.03461393,1.101091,0.03686104,0.03440803,-0.004749202,0.9987166,5.806258,0.7277991,0.6793659,-0.09377015,False
1773055716161,6.902568,0.05914721,0.8725038,0.1979323,0.8966261,0.1683111,-0.3796139,-0.8911538,0.1827831,158.9362,0.1711951,-0.3861187,-0.906424,0.04096011,0.9999623,0.2149333,1.02362,0.003177382,1.011478,0.2640666,1.045385,-0.02633628,1.001352,0.2584065,1.034491,-0.04725737,-0.07760683,0.1032998,0.1375752,-0.02609837,-0.05498116,0.1624638,0.1734893,0.007138828,-0.05867798,0.1656552,0.1758855,-0.05804419,-0.0769902,0.09800564,0.1374835,-0.02707636,-0.0374801,0.1721225,0.1782247,0.0105031,-0.04365198,0.1772569,0.1828546,-0.03766983,-0.06443471,0.1257086,0.1461968,-0.2283172,0.2958093,-0.1885131,0.908202,49.48388,-0.5455191,0.7067783,-0.4504151,15.92319,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1045309,0.5944102,0.1257061,0.6164837,-0.09636959,-0.2299158,-0.3196981,-0.9141361,312.1667,-0.2377104,-0.5671227,-0.7885845,0.0134977,0.5834918,0.1811485,0.6111134,0.009670854,0.546609,0.2151171,0.587495,-0.03598054,0.5577391,0.1700118,0.5841845,0.05791397,-0.0575459,0.1120325,0.1386248,0.01763971,-0.07408515,0.1427308,0.1617771,0.008832302,-0.05424312,0.07723513,0.09479235,0.05811807,-0.05742798,0.1119711,0.1386117,0.01772497,-0.0740525,0.1428247,0.1618544,0.008814109,-0.05432031,0.07726784,0.09486149,0.0246694,-0.06179525,0.1084535,0.1272375,-0.8761921,-0.1403441,0.4497836,0.1014183,168.3583,-0.8807333,-0.1410715,0.4521148,15.54717,0,0,0,0,0,0,0,0,0,1,0,0,0.3680931,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008995414,1.100411,-0.03459666,1.100991,0.03711464,0.03420444,-0.004404012,0.9987158,5.808146,0.7325681,0.6751266,-0.0869263,False
1773055716175,6.916414,0.05928198,0.8729999,0.1976285,0.8970509,0.1697029,-0.3757943,-0.8936764,0.1769803,159.6122,0.1724247,-0.3818215,-0.9080099,0.03782739,0.9994433,0.2165007,1.023323,0.004845202,1.011732,0.2592289,1.044426,-0.02269375,1.002089,0.2526316,1.033692,-0.04286561,-0.07738575,0.105035,0.1373258,-0.02561427,-0.05938581,0.1581153,0.1708309,0.005776232,-0.06331652,0.1599841,0.1721547,-0.05475403,-0.07707491,0.0994739,0.1372356,-0.02677253,-0.0422728,0.1691751,0.1764199,0.00952334,-0.04781632,0.1736774,0.180391,-0.03523556,-0.06573988,0.1261597,0.146559,-0.215101,0.3025703,-0.1761361,0.9116792,48.52311,-0.5234839,0.7363552,-0.4286565,14.2172,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.104495,0.5944265,0.1257547,0.6165033,-0.09628292,-0.2302184,-0.3198272,-0.9140239,312.135,-0.2373487,-0.5675152,-0.7884114,0.01355112,0.5834951,0.1811646,0.6111226,0.009746142,0.5466652,0.2150946,0.5875402,-0.03592689,0.5578234,0.1700241,0.5842652,0.05784165,-0.05759017,0.1120512,0.1386281,0.01760876,-0.07410333,0.1426956,0.1617511,0.008840144,-0.05421182,0.07721432,0.09475822,0.05806072,-0.05746159,0.1119877,0.138615,0.01770091,-0.07406302,0.142798,0.161833,0.008819497,-0.05429783,0.07725676,0.0948401,0.02463589,-0.06179755,0.1084349,0.1272163,-0.876435,-0.1401935,0.4492759,0.1017777,168.3169,-0.8810099,-0.1409253,0.4516211,15.52634,0,0,0,0,0,0,0,0,0,1,0,0,0.3691964,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008835559,1.100361,-0.03456363,1.10094,0.03726828,0.0334547,-0.003848744,0.9987378,5.758184,0.7419772,0.6660523,-0.07662495,False
1773055716191,6.930578,0.05938284,0.8730479,0.197288,0.8970293,0.1707685,-0.3692602,-0.896685,0.1744736,159.9039,0.1734286,-0.3750122,-0.9106528,0.03775058,0.999133,0.2181026,1.023358,0.005805843,1.010628,0.2587791,1.043249,-0.01798223,1.000273,0.2453109,1.030072,-0.04236535,-0.07737607,0.1052142,0.1373023,-0.02554876,-0.06070849,0.1561032,0.1694299,0.003993841,-0.06840389,0.1509129,0.16574,-0.05199881,-0.0771404,0.1007007,0.1370954,-0.02651402,-0.0464301,0.1663429,0.1747247,0.008353259,-0.05233469,0.1687771,0.1769023,-0.03342141,-0.06708075,0.1260755,0.1466692,-0.2016539,0.3136413,-0.1674252,0.9126521,48.25108,-0.4933582,0.7673419,-0.4096156,12.90694,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1045443,0.5943735,0.1257889,0.6164675,-0.0961289,-0.2304241,-0.3198504,-0.9139801,312.1226,-0.2369114,-0.5678842,-0.7882769,0.01350104,0.5834159,0.1812022,0.611057,0.009709068,0.5466423,0.215089,0.5875162,-0.0359765,0.5578296,0.1700479,0.5842811,0.05776872,-0.05762481,0.1120749,0.1386313,0.0175847,-0.07412015,0.1426616,0.1617261,0.008846939,-0.05417788,0.07719894,0.09472691,0.05799904,-0.05749603,0.1120061,0.1386184,0.0176764,-0.07407506,0.1427692,0.1618105,0.008825281,-0.05427254,0.07724457,0.09481623,0.02460003,-0.06179927,0.1084146,0.1271929,-0.876695,-0.1400549,0.4487224,0.10217,168.2717,-0.8813069,-0.1407917,0.4510829,15.50399,0,0,0,0,0,0,0,0,0,1,0,0,0.3698614,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00866507,1.100339,-0.03452676,1.100915,0.03709235,0.03277554,-0.003348774,0.9987687,5.687172,0.7476814,0.6606662,-0.06750222,False
1773055716203,6.944335,0.05947019,0.8731098,0.1970036,0.8970328,0.1718433,-0.3634891,-0.89931,0.1720091,160.1907,0.1744433,-0.3689887,-0.9129167,0.03747789,0.9987738,0.219513,1.023298,0.006731845,1.009647,0.2584171,1.042215,-0.01476158,0.9987562,0.2415696,1.027661,-0.04166114,-0.07736573,0.1054129,0.1372333,-0.02552838,-0.06178585,0.154291,0.1681515,0.002843821,-0.07090332,0.1452378,0.1616459,-0.04973922,-0.07718819,0.1016883,0.1370128,-0.0263108,-0.049845,0.1637667,0.1731944,0.007208109,-0.05637529,0.1637201,0.1733044,-0.03201078,-0.06823917,0.1258071,0.1466584,-0.18922,0.3265416,-0.1610407,0.9119388,48.45066,-0.4611452,0.7958097,-0.3924698,11.87585,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1045959,0.5943158,0.125823,0.6164276,-0.09596124,-0.2306362,-0.3198601,-0.9139409,312.1115,-0.2364466,-0.5682832,-0.7881293,0.01344776,0.5833302,0.1812414,0.6109856,0.009668924,0.5466148,0.2150836,0.587488,-0.03603006,0.5578327,0.1700725,0.5842946,0.05769346,-0.05765969,0.1120996,0.1386344,0.01756035,-0.07413803,0.1426265,0.1617007,0.008854023,-0.05414222,0.07718273,0.09469397,0.05793595,-0.05752978,0.1120254,0.1386215,0.01765249,-0.07408803,0.1427398,0.1617878,0.0088312,-0.05424568,0.07723184,0.09479104,0.0245635,-0.06180038,0.1083934,0.1271684,-0.87696,-0.1399333,0.4481497,0.1025762,168.2249,-0.8816103,-0.1406753,0.4505261,15.48121,0,0,0,0,0,0,0,0,0,1,0,0,0.3706185,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008488116,1.100349,-0.0345149,1.100923,0.03687179,0.0316332,-0.003080469,0.9988145,5.580434,0.757448,0.649833,-0.0632813,False
1773055716217,6.958334,0.05955273,0.8731863,0.1967443,0.8970559,0.1728937,-0.3584482,-0.9015777,0.1696479,160.4653,0.1754367,-0.3637204,-0.9148385,0.03656527,0.9982828,0.2205874,1.023017,0.007659748,1.008739,0.2578799,1.041209,-0.01194195,0.9973333,0.2386905,1.025568,-0.04027228,-0.0774631,0.1056906,0.1370872,-0.02551713,-0.06277596,0.1524628,0.1668438,0.001870143,-0.07260345,0.1404719,0.1581364,-0.04763297,-0.07724717,0.1025409,0.136933,-0.02614503,-0.05277654,0.1612979,0.1717147,0.006078049,-0.05999341,0.1585631,0.169642,-0.03070626,-0.06924023,0.1255118,0.1465956,-0.1775963,0.3407949,-0.155811,0.9099678,48.9982,-0.4282743,0.8218282,-0.3757389,10.98703,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046496,0.5942535,0.125857,0.6163836,-0.09578043,-0.2308543,-0.3198568,-0.913906,312.1017,-0.2359554,-0.5687103,-0.7879683,0.01339148,0.583238,0.181282,0.6109084,0.009625725,0.5465828,0.215078,0.5874555,-0.03608743,0.557833,0.1700977,0.5843057,0.05761605,-0.05769482,0.1121253,0.1386376,0.0175358,-0.07415687,0.1425901,0.1616746,0.00886134,-0.05410485,0.07716576,0.09465946,0.05786898,-0.05756428,0.1120462,0.1386248,0.01762811,-0.0741024,0.1427085,0.1617641,0.008837494,-0.05421625,0.07721804,0.09476354,0.02452486,-0.06180095,0.1083707,0.1271418,-0.8772404,-0.1398224,0.4475349,0.1030124,168.1747,-0.8819322,-0.1405702,0.4499285,15.4571,0,0,0,0,0,0,0,0,0,1,0,0,0.3712709,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008339722,1.100335,-0.03452512,1.100908,0.03683628,0.0307776,-0.003082443,0.9988426,5.51381,0.7658461,0.6398829,-0.06408566,False
1773055716231,6.971977,0.05970012,0.8732747,0.1962028,0.897033,0.1738751,-0.3568726,-0.9022183,0.168557,160.5921,0.1763991,-0.3620529,-0.9153147,0.03674319,0.9982909,0.2205106,1.023015,0.008108124,1.00869,0.2576768,1.041114,-0.00850682,0.9955686,0.2328035,1.022461,-0.04023033,-0.07746431,0.1057105,0.1370909,-0.02578748,-0.06284865,0.1522884,0.1667534,0.0007990784,-0.07496044,0.1337471,0.1533232,-0.04601556,-0.07729274,0.1032035,0.1369035,-0.02607189,-0.0550211,0.1593599,0.1705949,0.004978493,-0.06329249,0.1530697,0.1657138,-0.02973122,-0.07000411,0.1252769,0.1465566,-0.1667975,0.3593701,-0.1522638,0.9054543,50.23091,-0.392979,0.8466851,-0.3587375,10.40728,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046549,0.5941476,0.1259006,0.6162913,-0.09561995,-0.231066,-0.3200051,-0.9138173,312.0767,-0.2354444,-0.5689523,-0.7879465,0.01339957,0.5831692,0.1813146,0.6108525,0.009647228,0.546536,0.215089,0.5874163,-0.03608471,0.5578024,0.1701235,0.5842838,0.05757979,-0.05771144,0.112141,0.1386422,0.01751176,-0.07416822,0.1425662,0.1616561,0.008869575,-0.0540715,0.07714485,0.09462412,0.05780965,-0.05759443,0.1120657,0.1386282,0.01760429,-0.07411587,0.1426794,0.161742,0.008844058,-0.05418661,0.07720307,0.094735,0.02449009,-0.06180007,0.1083488,0.127116,-0.877501,-0.1397297,0.4469576,0.1034244,168.1272,-0.8822321,-0.1404831,0.4493674,15.43642,0,0,0,0,0,0,0,0,0,1,0,0,0.3696231,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00822138,1.100255,-0.03461593,1.10083,0.037321,0.03026785,-0.002967799,0.9988405,5.51892,0.775215,0.6287102,-0.06164578,False
1773055716246,6.985821,0.05986156,0.8733929,0.1956185,0.8970314,0.174705,-0.3556042,-0.9027376,0.1675967,160.7038,0.1772116,-0.3607062,-0.9156895,0.03690077,0.9983365,0.2203008,1.02302,0.008657947,1.008603,0.2569387,1.040852,-0.00545343,0.9937121,0.2282855,1.019612,-0.04015522,-0.07746818,0.1057381,0.1370924,-0.02600166,-0.06312644,0.1517146,0.1663681,-0.0001154321,-0.07615922,0.1281834,0.1491014,-0.04472002,-0.07732991,0.10374,0.1369006,-0.02605736,-0.05684934,0.1576909,0.1696386,0.003901332,-0.06617802,0.1474075,0.1616284,-0.02887893,-0.07054321,0.1252061,0.1465841,-0.1567164,0.3822378,-0.1483524,0.8985131,52.0734,-0.3570283,0.8708068,-0.3379736,9.969607,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046593,0.5940353,0.1259446,0.6161928,-0.09545097,-0.2312821,-0.3201601,-0.913726,312.0509,-0.2349095,-0.5691965,-0.7879295,0.01340988,0.5831005,0.1813467,0.6107967,0.009670854,0.5464864,0.2151015,0.5873751,-0.0360811,0.5577683,0.1701494,0.5842587,0.05754681,-0.05772606,0.1121564,0.138647,0.0174876,-0.07417944,0.1425429,0.1616381,0.008878119,-0.05403725,0.07712288,0.09458744,0.05775511,-0.05762171,0.1120845,0.138632,0.01758012,-0.07412903,0.1426511,0.1617205,0.008851108,-0.05415567,0.07718647,0.09470443,0.02445756,-0.06179784,0.1083271,0.1270901,-0.8777531,-0.1396505,0.446393,0.1038297,168.0805,-0.8825231,-0.1404094,0.4488188,15.41809,0,0,0,0,0,0,0,0,0,1,0,0,0.3681186,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008159067,1.100113,-0.03475186,1.100692,0.03762737,0.02989275,-0.003195421,0.9988396,5.521048,0.7812774,0.6206793,-0.06634825,False
1773055716259,6.999849,0.05998617,0.8733912,0.1951772,0.8969418,0.1750272,-0.3539695,-0.9032321,0.1680562,160.6504,0.1775524,-0.3590765,-0.9162638,0.03687527,0.9982431,0.2202271,1.022912,0.009110995,1.008555,0.2570225,1.04083,-0.004968762,0.9933577,0.227402,1.019066,-0.04017517,-0.07751734,0.1057068,0.1371018,-0.02658352,-0.06315412,0.1516717,0.1664314,-0.0003538261,-0.07658867,0.1272217,0.1484968,-0.04370585,-0.07736997,0.1041607,0.1369151,-0.02616744,-0.05828469,0.1563614,0.1689104,0.002989907,-0.06854419,0.1427197,0.1583545,-0.02811226,-0.07094312,0.1253592,0.1467588,-0.147636,0.4039409,-0.1470426,0.8907378,54.06778,-0.3248193,0.8887249,-0.3235137,9.643871,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.3,False,True,False,-0.1046404,0.5939368,0.1259637,0.6160985,-0.09539323,-0.2313965,-0.3202199,-0.9136822,312.0385,-0.2347104,-0.5693399,-0.7878857,0.01343926,0.5830019,0.1813553,0.6107058,0.009702772,0.54641,0.2151148,0.5873094,-0.03607149,0.5577242,0.1701552,0.5842176,0.05752212,-0.0577466,0.112165,0.1386523,0.01746781,-0.07417957,0.1425446,0.1616375,0.008886458,-0.05399651,0.07710388,0.09454945,0.05770624,-0.05764787,0.1121013,0.1386362,0.01755662,-0.0741396,0.1426288,0.1617031,0.008858502,-0.05412235,0.07716919,0.09467199,0.02442729,-0.06179387,0.1083081,0.1270662,-0.8779953,-0.1395308,0.4458602,0.1042309,168.0343,-0.8828039,-0.140295,0.4483021,15.40299,0,0,0,0,0,0,0,0,0,1,0,0,0.3666117,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00814826,1.10003,-0.03490629,1.100613,0.03791971,0.02946063,-0.002976832,0.998842,5.51523,0.7881682,0.6123446,-0.061874,False
