1773055716273,7.013698,0.06009784,0.8734004,0.194788,0.8968737,0.1753998,-0.3522041,-0.9037671,0.1685005,160.5987,0.1779441,-0.357313,-0.9168769,0.03681987,0.9981503,0.2202311,1.02282,0.009465747,1.008453,0.2571422,1.040764,-0.004239999,0.9928474,0.226111,1.018278,-0.04018242,-0.07757463,0.1056734,0.1371106,-0.02706178,-0.06320263,0.1515981,0.1664599,-0.0006622489,-0.07720974,0.1256824,0.1475054,-0.0429288,-0.07741321,0.1044808,0.1369377,-0.02635282,-0.05939096,0.1553195,0.1683625,0.002214232,-0.07049698,0.1387753,0.1556705,-0.02746644,-0.07124912,0.1256023,0.1469925,-0.1395603,0.4246024,-0.1474064,0.8823305,56.15044,-0.2965392,0.9021993,-0.3132106,9.40808,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299998,False,True,False,-0.1046193,0.593834,0.1259817,0.6159996,-0.09534249,-0.2315017,-0.3202735,-0.913642,312.0272,-0.2345335,-0.5694723,-0.7878426,0.01347136,0.5828989,0.1813622,0.6106102,0.009735949,0.5463274,0.2151311,0.5872391,-0.03606185,0.5576752,0.1701601,0.5841717,0.05750115,-0.05776625,0.1121725,0.1386578,0.01744859,-0.07417791,0.14255,0.1616394,0.008895061,-0.05395413,0.07708441,0.0945102,0.05766367,-0.05767241,0.1121161,0.1386406,0.01753423,-0.07414754,0.1426125,0.1616899,0.008866072,-0.05408748,0.07715163,0.09463846,0.02439975,-0.06178834,0.1082919,0.1270444,-0.8782235,-0.1393762,0.4453679,0.1046198,167.9895,-0.8830696,-0.1401453,0.4478255,15.39116,0,0,0,0,0,0,0,0,0,1,0,0,0.3653057,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00813631,1.099987,-0.03503391,1.100575,0.03793811,0.02923762,-0.002713836,0.9988487,5.499307,0.7908348,0.6094695,-0.05657097,False
1773055716287,7.027592,0.06020026,0.8734184,0.1944365,0.8968218,0.175837,-0.3502376,-0.9043626,0.1689476,160.5467,0.1784015,-0.3553457,-0.9175524,0.03673149,0.9980502,0.2203166,1.022738,0.009736981,1.008292,0.2573074,1.040651,-0.003302693,0.9921523,0.2245313,1.017247,-0.04017723,-0.07763941,0.1056378,0.1371183,-0.02745842,-0.06327191,0.1514947,0.166457,-0.001023309,-0.07792331,0.1236516,0.1461602,-0.04232184,-0.07746106,0.1047262,0.1369632,-0.02658281,-0.06026371,0.1544814,0.1679371,0.001524079,-0.07217503,0.1352491,0.1533097,-0.02691974,-0.07149159,0.1258773,0.1472441,-0.1321839,0.445251,-0.1486113,0.873037,58.37299,-0.271061,0.9130473,-0.3047475,9.23657,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299989,False,True,False,-0.1045961,0.5937272,0.1259985,0.6158961,-0.09529843,-0.2315979,-0.3203209,-0.9136056,312.0169,-0.2343779,-0.5695941,-0.7878004,0.01350599,0.5827916,0.1813673,0.6105101,0.009770408,0.5462384,0.2151504,0.587164,-0.03605227,0.5576215,0.1701643,0.584121,0.05748373,-0.05778515,0.1121788,0.1386636,0.01742973,-0.07417489,0.142559,0.161644,0.008903878,-0.05391021,0.07706442,0.09446965,0.05762622,-0.05769584,0.1121291,0.1386453,0.01751252,-0.07415321,0.1426014,0.1616804,0.00887392,-0.05405064,0.07713353,0.09460338,0.0243743,-0.0617813,0.1082781,0.1270243,-0.878442,-0.1391874,0.4449052,0.1050038,167.9452,-0.8833252,-0.1399612,0.4473783,15.38218,0,0,0,0,0,0,0,0,0,1,0,0,0.3641269,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008140087,1.09997,-0.03515197,1.100562,0.03785311,0.02925905,-0.002748451,0.9988512,5.493324,0.7899226,0.6105808,-0.05735495,False
1773055716302,7.041941,0.06029619,0.8734434,0.1941121,0.8967823,0.1763332,-0.3480942,-0.9050102,0.1693917,160.4951,0.1789187,-0.3531983,-0.9182805,0.0366026,0.9979395,0.2204669,1.022658,0.009960536,1.008087,0.2575048,1.040504,-0.002084687,0.9911311,0.2227565,1.015857,-0.04014654,-0.07771178,0.1056047,0.1371248,-0.02780953,-0.06336354,0.1513598,0.1664274,-0.00145495,-0.07852244,0.1210919,0.1443299,-0.04183123,-0.07751538,0.1049171,0.1369894,-0.02684484,-0.06097588,0.153781,0.1675927,0.0008723363,-0.07364391,0.1318558,0.1510302,-0.02644284,-0.07167698,0.1261595,0.1474891,-0.1253362,0.4672278,-0.1495124,0.8623428,60.83869,-0.2475411,0.9227825,-0.2952895,9.108118,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299963,False,True,False,-0.104571,0.5936166,0.1260143,0.6157884,-0.0952609,-0.2316856,-0.3203624,-0.9135728,312.0077,-0.2342432,-0.5697067,-0.7877597,0.01354302,0.5826802,0.1813708,0.6104056,0.009806029,0.5461437,0.2151725,0.5870845,-0.03604271,0.5575633,0.1701677,0.5840659,0.05746974,-0.05780322,0.112184,0.1386695,0.01741129,-0.07417043,0.1425715,0.161651,0.008912868,-0.05386486,0.0770441,0.09442805,0.05759282,-0.05771874,0.1121408,0.1386504,0.01749095,-0.07415688,0.142595,0.1616741,0.008882213,-0.05401104,0.07711449,0.094566,0.02435025,-0.06177264,0.1082663,0.1270054,-0.8786566,-0.1389618,0.44446,0.1053921,167.9005,-0.8835775,-0.13974,0.4469492,15.37571,0,0,0,0,0,0,0,0,0,1,0,0,0.3635366,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008133404,1.099947,-0.03524861,1.100542,0.0377706,0.02898807,-0.002861785,0.9988618,5.467894,0.7918679,0.6077405,-0.05999788,False
1773055716315,7.055813,0.06051052,0.8733655,0.1937999,0.8966533,0.1763348,-0.3476679,-0.9052171,0.1691604,160.522,0.1789132,-0.3527516,-0.9184533,0.03681821,0.9978432,0.2202528,1.022525,0.0103051,1.008452,0.256996,1.040735,-0.001920767,0.9916188,0.2222613,1.016224,-0.04010142,-0.07773992,0.105604,0.1371271,-0.02803658,-0.06395448,0.1513715,0.166702,-0.001564987,-0.07918762,0.1212563,0.1448317,-0.04145229,-0.0775627,0.1050624,0.1370123,-0.02709293,-0.06164046,0.1532554,0.1673941,0.0003529435,-0.07489203,0.1293795,0.1494925,-0.02609056,-0.07191965,0.1263755,0.1477292,-0.1183477,0.4847419,-0.1514515,0.853277,62.8602,-0.2269554,0.9295896,-0.2904385,8.992119,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.299328,False,True,False,-0.1045365,0.5936006,0.1260062,0.6157655,-0.09517019,-0.231789,-0.3205457,-0.9134917,311.9849,-0.2339153,-0.5697057,-0.7878576,0.01359034,0.5827215,0.1813587,0.6104425,0.009864904,0.5461836,0.2151743,0.5871233,-0.03601941,0.5576298,0.1701448,0.5841213,0.0574642,-0.05780241,0.1121941,0.138675,0.01739293,-0.07416477,0.1425848,0.1616581,0.008923373,-0.05381152,0.07701623,0.09437588,0.05756609,-0.0577361,0.1121518,0.1386555,0.01747061,-0.07415852,0.1425929,0.1616708,0.008890748,-0.05396962,0.07709411,0.09452654,0.0243293,-0.06176131,0.1082562,0.1269873,-0.8788565,-0.1387526,0.4440433,0.1057568,167.8585,-0.8838129,-0.1395351,0.4465475,15.37272,0,0,0,0,0,0,0,0,0,1,0,0,0.3643342,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008447364,1.100152,-0.03539928,1.100754,0.03707358,0.02979825,-0.00315443,0.9988632,5.464456,0.7777439,0.6251193,-0.06617486,False
1773055716328,7.06941,0.06066498,0.8732474,0.1936023,0.8965061,0.1762425,-0.3473989,-0.9053537,0.1690774,160.5316,0.178817,-0.3524736,-0.9185788,0.03690129,0.9976815,0.2201636,1.022351,0.01029279,1.008888,0.2572165,1.041211,-0.002258271,0.992532,0.2223452,1.017134,-0.04000125,-0.07771306,0.1056525,0.1371199,-0.02817944,-0.06418797,0.1520586,0.1674395,-0.001594305,-0.07991549,0.1222676,0.1460766,-0.04114026,-0.07759385,0.105185,0.13703,-0.02731571,-0.06219826,0.1529991,0.1674022,-5.540257E-05,-0.07600371,0.1277478,0.1486474,-0.0258497,-0.0721859,0.1266178,0.1480239,-0.1111817,0.4970872,-0.155215,0.8464345,64.34808,-0.2087946,0.9335096,-0.2914874,8.912334,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.289595,False,True,False,-0.1045245,0.5936747,0.125957,0.6158248,-0.09514345,-0.2317847,-0.3206232,-0.9134684,311.9783,-0.2338195,-0.5696218,-0.7879468,0.01360095,0.5827873,0.1813217,0.6104945,0.009870119,0.5462675,0.2151392,0.5871887,-0.03602604,0.5577536,0.1700961,0.5842257,0.05744069,-0.057822,0.1122019,0.1386798,0.0173734,-0.07416233,0.1425886,0.1616582,0.008932268,-0.05376753,0.07700159,0.09433969,0.05754044,-0.05775365,0.1121621,0.1386604,0.01745076,-0.07415929,0.142592,0.1616682,0.008899221,-0.05392833,0.07707522,0.09448836,0.02430911,-0.0617499,0.1082474,0.1269704,-0.8790487,-0.1385288,0.4436462,0.1061191,167.8167,-0.8840404,-0.1393154,0.4461654,15.36992,0,0,0,0,0,0,0,0,0,1,0,0,0.3643739,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008564208,1.10022,-0.03553722,1.100827,0.03664603,0.03024952,-0.003200585,0.9988652,5.459582,0.7694613,0.635153,-0.06720308,False
1773055716342,7.083041,0.0608113,0.873138,0.1934213,0.8963704,0.1761606,-0.3471474,-0.9054811,0.1689976,160.5409,0.1787314,-0.3522134,-0.9186951,0.03695744,0.9975222,0.220091,1.022182,0.01046924,1.009106,0.2568626,1.041337,-0.001840748,0.992668,0.2215061,1.017083,-0.03988334,-0.07768069,0.1057085,0.1371104,-0.02828014,-0.06464022,0.1520841,0.1676535,-0.001780559,-0.08059177,0.1217611,0.1460273,-0.0408702,-0.07761186,0.105294,0.1370431,-0.02751397,-0.06273238,0.1528033,0.1674551,-0.0004177409,-0.07701909,0.1263762,0.1479968,-0.02565323,-0.07246142,0.1268315,0.148307,-0.1038581,0.5080864,-0.1589421,0.8401185,65.69474,-0.1914778,0.9367325,-0.2930333,8.838706,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.271845,False,True,False,-0.104512,0.5937546,0.1259038,0.6158889,-0.09512486,-0.2317624,-0.320695,-0.9134507,311.9733,-0.2337511,-0.5695117,-0.7880463,0.01361077,0.5828553,0.1812827,0.6105481,0.009872541,0.5463535,0.2151036,0.5872556,-0.03603413,0.5578811,0.1700452,0.5843331,0.05741804,-0.05784211,0.1122092,0.1386847,0.01735404,-0.07415916,0.1425936,0.1616591,0.008941242,-0.05372305,0.07698764,0.09430381,0.05751536,-0.05777176,0.1121717,0.1386654,0.01743097,-0.07415926,0.1425923,0.1616664,0.008907815,-0.05388629,0.07705731,0.09445057,0.02428925,-0.06173817,0.1082398,0.1269544,-0.8792375,-0.1382859,0.4432596,0.1064865,167.7744,-0.8842653,-0.1390767,0.4457943,15.36731,0,0,0,0,0,0,0,0,0,1,0,0,0.3644144,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008688524,1.100281,-0.03569775,1.100894,0.03638986,0.03060874,-0.003335003,0.9988632,5.464456,0.7634007,0.642122,-0.06996299,False
1773055716357,7.09705,0.06083412,0.8730593,0.1933396,0.8962775,0.1759816,-0.3468466,-0.9056838,0.1687153,160.5737,0.178541,-0.351891,-0.9188557,0.03663382,0.9972402,0.2202892,1.021938,0.0105793,1.009171,0.2563034,1.041263,-0.001522478,0.9926832,0.2211083,1.017011,-0.03943226,-0.07748362,0.105922,0.1370332,-0.0282138,-0.0651922,0.1517496,0.1675529,-0.001926465,-0.08091421,0.1213965,0.1459038,-0.04055535,-0.07758471,0.1054274,0.1370367,-0.02766103,-0.06328036,0.1525736,0.167476,-0.0007412977,-0.07789736,0.125216,0.1474707,-0.02544707,-0.07273116,0.1269974,0.1485453,-0.09631357,0.5178695,-0.1619795,0.8344445,66.88393,-0.1747686,0.9397151,-0.2939247,8.72963,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.22163,False,True,False,-0.104461,0.5937244,0.1258896,0.6158482,-0.0950199,-0.231853,-0.3207766,-0.9134101,311.9619,-0.2334408,-0.5696067,-0.7880701,0.01366619,0.5828231,0.181267,0.6105139,0.009931654,0.5463584,0.2150894,0.587256,-0.03598464,0.5579061,0.1700373,0.5843516,0.05738416,-0.05787139,0.112216,0.1386884,0.01733714,-0.0741601,0.1425894,0.161654,0.008948069,-0.05368819,0.07698487,0.09428234,0.05748789,-0.0577926,0.112181,0.1386702,0.01741135,-0.07415944,0.1425917,0.1616638,0.008916226,-0.05384484,0.07704217,0.09441537,0.02426867,-0.06172742,0.1082328,0.1269393,-0.8794239,-0.1380228,0.4428799,0.1068678,167.7304,-0.8844891,-0.1388177,0.4454308,15.36296,0,0,0,0,0,0,0,0,0,1,0,0,0.3638049,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008762851,1.100365,-0.03582907,1.100983,0.03618969,0.03086532,-0.003297097,0.9988627,5.465602,0.759042,0.6473687,-0.06915326,False
1773055716369,7.110791,0.06085376,0.8729806,0.1932626,0.8961856,0.1757231,-0.3464119,-0.9059789,0.1682928,160.6228,0.1782657,-0.3514243,-0.9190879,0.03624218,0.9968834,0.220675,1.021659,0.01074982,1.00921,0.2557529,1.041168,-0.0009652451,0.9925379,0.2203956,1.016714,-0.03888023,-0.07715105,0.1062424,0.1369358,-0.02814331,-0.06576052,0.1513606,0.1674113,-0.002107396,-0.08133717,0.1205644,0.1454509,-0.04019482,-0.07749446,0.1055979,0.1370107,-0.02776083,-0.06382319,0.1523136,0.1674619,-0.001029632,-0.07865939,0.1241526,0.1469769,-0.02521314,-0.07297344,0.1271362,0.1487429,-0.08840629,0.5274397,-0.1643965,0.8288338,68.04175,-0.1580109,0.942707,-0.2938303,8.593429,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.182874,False,True,False,-0.104407,0.5936921,0.1258745,0.6158047,-0.09491028,-0.231944,-0.3208547,-0.9133708,311.9508,-0.2331211,-0.5697068,-0.7880917,0.01372433,0.582787,0.1812502,0.6104758,0.009993359,0.5463619,0.2150749,0.587255,-0.03593129,0.5579281,0.1700308,0.5843674,0.05734941,-0.05790231,0.1122222,0.1386919,0.01732073,-0.07416094,0.1425849,0.1616487,0.008954577,-0.05365431,0.07698424,0.09426316,0.05745933,-0.05781521,0.1121895,0.1386746,0.01739269,-0.07415975,0.1425903,0.1616607,0.008924119,-0.05380557,0.07703024,0.09438399,0.02424826,-0.06171803,0.1082267,0.1269256,-0.8796005,-0.1377499,0.4425225,0.1072468,167.6867,-0.8847031,-0.138549,0.4450896,15.3572,0,0,0,0,0,0,0,0,0,1,0,0,0.363313,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008767437,1.10044,-0.03589654,1.10106,0.03580425,0.03124564,-0.003353171,0.9988647,5.461016,0.7515887,0.6558962,-0.07038844,False
1773055716384,7.124766,0.06082971,0.8729415,0.1932112,0.8961349,0.1751452,-0.3458407,-0.9064027,0.1677873,160.6816,0.1776639,-0.3508141,-0.9194374,0.03563081,0.996439,0.2212413,1.021327,0.0110128,1.009189,0.2557182,1.041141,-0.0007310845,0.9925666,0.2205317,1.016771,-0.0380703,-0.07668992,0.1066745,0.136785,-0.02816162,-0.0659336,0.1512011,0.1673382,-0.002186237,-0.08136547,0.1205187,0.14543,-0.03973219,-0.07732507,0.105826,0.1369561,-0.02784488,-0.06428989,0.1520725,0.1674353,-0.00127679,-0.07926483,0.1233149,0.1465985,-0.02494986,-0.07314454,0.1273042,0.1489261,-0.08043861,0.5354962,-0.1666069,0.8240241,69.02065,-0.1419785,0.9451799,-0.2940703,8.429729,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,1.020977,False,True,False,-0.1043845,0.5936737,0.125871,0.6157825,-0.09484193,-0.2320561,-0.320918,-0.9133272,311.9386,-0.2328973,-0.5698453,-0.7880578,0.01375238,0.5827593,0.1812395,0.6104468,0.01002578,0.5463677,0.2150497,0.5872517,-0.03589427,0.5579428,0.1700357,0.5843806,0.05731317,-0.05792914,0.1122304,0.1386948,0.01730558,-0.0741663,0.1425686,0.1616352,0.008957446,-0.05363904,0.07699718,0.09426531,0.05742879,-0.057839,0.112198,0.1386788,0.01737451,-0.07416111,0.1425858,0.1616554,0.00893107,-0.05377079,0.07702334,0.09435919,0.02422807,-0.06171092,0.1082216,0.126914,-0.8797616,-0.1374937,0.4421931,0.1076122,167.6446,-0.8849003,-0.1382968,0.4447759,15.349,0,0,0,0,0,0,0,0,0,1,0,0,0.3627109,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00875622,1.10052,-0.03596938,1.101142,0.03546144,0.03153429,-0.003529348,0.9988672,5.454991,0.7452152,0.6626868,-0.07416855,False
1773055716397,7.13872,0.06079993,0.8729052,0.1931654,0.8960876,0.1744237,-0.3451478,-0.9069211,0.1671626,160.7542,0.176913,-0.3500736,-0.9198644,0.0350682,0.9959919,0.2218674,1.021007,0.01133261,1.009169,0.2555944,1.041095,-0.0004011989,0.9925711,0.2206201,1.016794,-0.03726965,-0.07621335,0.1071083,0.136637,-0.02815473,-0.06621169,0.1509322,0.1672041,-0.002280599,-0.08142839,0.1203483,0.1453255,-0.03919715,-0.07709172,0.1060974,0.1368803,-0.02790977,-0.0647132,0.1518262,0.1673856,-0.001490835,-0.07974666,0.1226353,0.1462913,-0.02466493,-0.07326691,0.1274784,0.1490877,-0.07227045,0.5425521,-0.1684985,0.8197699,69.87648,-0.126194,0.9473697,-0.2942213,8.24209,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.8574322,False,True,False,-0.1043618,0.5936546,0.1258677,0.6157596,-0.09477566,-0.2321715,-0.3209766,-0.9132842,311.9265,-0.2326794,-0.5699938,-0.788015,0.01378065,0.5827288,0.181228,0.6104149,0.01005843,0.5463716,0.2150218,0.5872457,-0.03585414,0.5579531,0.1700425,0.5843899,0.05727607,-0.05795665,0.1122384,0.1386975,0.01729099,-0.0741723,0.1425505,0.1616204,0.008959498,-0.05362731,0.07701384,0.09427243,0.05739691,-0.05786353,0.1122064,0.1386826,0.0173571,-0.07416344,0.1425784,0.1616481,0.008936992,-0.05374086,0.07702136,0.09434108,0.02420844,-0.06170612,0.1082175,0.1269044,-0.8799051,-0.1372575,0.4418964,0.1079585,167.6047,-0.885078,-0.1380644,0.4444942,15.33864,0,0,0,0,0,0,0,0,0,1,0,0,0.3630288,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008812271,1.100613,-0.03608388,1.10124,0.03509997,0.03153075,-0.003872354,0.9988788,5.42693,0.7414246,0.6660311,-0.08179661,False
1773055716411,7.1525,0.06076472,0.8728715,0.1931249,0.8960437,0.173591,-0.3443679,-0.9075087,0.1664476,160.8373,0.1760468,-0.3492397,-0.9203473,0.03455646,0.9955469,0.2225237,1.020698,0.01169679,1.00915,0.2553459,1.04102,0.0001083575,0.9924798,0.2204563,1.01667,-0.03648798,-0.0757354,0.1075278,0.1364897,-0.0281183,-0.06660835,0.1505361,0.1669983,-0.002407654,-0.08159404,0.1198273,0.1449896,-0.03861468,-0.07681037,0.1063972,0.1367892,-0.027953,-0.06512555,0.1515507,0.1673031,-0.001684233,-0.08015272,0.1220011,0.1459848,-0.02435838,-0.07336502,0.1276382,0.1492222,-0.06364392,0.5495635,-0.1700269,0.8154877,70.72877,-0.1099633,0.9495299,-0.2937706,8.035572,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7924466,False,True,False,-0.104339,0.5936348,0.1258644,0.6157359,-0.09471145,-0.2322901,-0.3210305,-0.9132418,311.9145,-0.2324675,-0.5701518,-0.7879635,0.0138092,0.5826955,0.1812156,0.6103801,0.01009135,0.5463737,0.2149913,0.587237,-0.03581091,0.5579589,0.170051,0.5843953,0.05723813,-0.05798489,0.1122464,0.1387001,0.01727699,-0.07417899,0.1425305,0.1616043,0.008960812,-0.05361909,0.077034,0.09428436,0.0573641,-0.05788859,0.1122147,0.1386862,0.01734056,-0.07416665,0.1425685,0.161639,0.008941906,-0.0537157,0.07702397,0.09432935,0.0241895,-0.06170351,0.1082143,0.1268968,-0.8800312,-0.1370412,0.4416325,0.1082841,167.5672,-0.8852364,-0.1378517,0.4442447,15.32637,0,0,0,0,0,0,0,0,0,1,0,0,0.3633547,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008837312,1.100724,-0.0361838,1.101354,0.03472365,0.03151873,-0.00387874,0.9988923,5.39408,0.737944,0.6698333,-0.08243065,False
1773055716426,7.166535,0.06074889,0.8728285,0.1930615,0.895987,0.1726882,-0.3439608,-0.9079463,0.165841,160.9078,0.1751131,-0.3487908,-0.9206957,0.03423385,0.9952583,0.2226873,1.020441,0.01205323,1.00915,0.2554136,1.04104,0.000369098,0.992543,0.2205919,1.016761,-0.03585801,-0.07559577,0.1076781,0.1363638,-0.02815116,-0.06666556,0.1504736,0.1669703,-0.002445492,-0.08161364,0.1198266,0.1450006,-0.03801385,-0.0765552,0.1066696,0.13669,-0.02799467,-0.06546451,0.1513177,0.1672315,-0.00184697,-0.08047727,0.1215054,0.1457517,-0.02407292,-0.07343625,0.1278041,0.1493529,-0.05573299,0.5550531,-0.1714648,0.8120405,71.40845,-0.09549843,0.9510829,-0.2938048,7.840436,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7180614,False,True,False,-0.1043842,0.5936803,0.1259143,0.6157977,-0.09469906,-0.2323461,-0.3210824,-0.9132105,311.9057,-0.2323971,-0.5701911,-0.7879554,0.01376261,0.5827155,0.1812693,0.6104141,0.01005054,0.5464278,0.2150162,0.5872958,-0.0358432,0.5580187,0.1701072,0.5844708,0.05719789,-0.05800995,0.1122573,0.1387028,0.01726909,-0.07418544,0.1425114,0.1615896,0.008961763,-0.05361385,0.07704709,0.09429216,0.05732925,-0.05791401,0.1122236,0.1386897,0.0173256,-0.07417058,0.1425566,0.1616287,0.008946061,-0.05369436,0.07702881,0.09432154,0.02417037,-0.06170251,0.1082108,0.1268896,-0.8801527,-0.136846,0.4413756,0.1085913,167.5318,-0.8853884,-0.13766,0.4440011,15.31226,0,0,0,0,0,0,0,0,0,1,0,0,0.3636022,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008889552,1.100842,-0.03623542,1.101475,0.03441659,0.03144404,-0.004034379,0.9989046,5.363949,0.7355186,0.671992,-0.08621891,False
