1773055716440,7.180358,0.06072974,0.8727871,0.1930012,0.8959324,0.171759,-0.3435722,-0.9083815,0.1652274,160.9791,0.1741527,-0.3483603,-0.9210407,0.03387976,0.9949422,0.2228944,1.020167,0.01241471,1.009154,0.2554487,1.041057,0.0006456189,0.9926071,0.2207163,1.01685,-0.03519165,-0.07540663,0.1078565,0.1362264,-0.02817769,-0.06674381,0.1503864,0.1669275,-0.00249198,-0.08163626,0.1198097,0.1450002,-0.0374063,-0.07631712,0.1069189,0.136584,-0.02803269,-0.06574202,0.1511191,0.167167,-0.001983074,-0.08073082,0.1211253,0.1455773,-0.02380805,-0.07348108,0.1279742,0.1494781,-0.04843279,0.5592607,-0.1727964,0.8093351,71.93797,-0.08246024,0.9521807,-0.294198,7.65583,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.7197086,False,True,False,-0.1044336,0.5937293,0.1259675,0.6158641,-0.09469477,-0.2323969,-0.3211304,-0.9131812,311.8975,-0.2323491,-0.5702237,-0.787946,0.01371114,0.5827358,0.1813272,0.6104494,0.01000509,0.5464828,0.2150425,0.5873558,-0.0358781,0.5580776,0.1701674,0.5845467,0.05715664,-0.05803522,0.1122685,0.1387054,0.01726246,-0.07419235,0.142491,0.1615741,0.00896204,-0.05361183,0.07706217,0.09430336,0.05729349,-0.0579391,0.1122329,0.1386929,0.01731253,-0.07417508,0.142543,0.1616174,0.008949365,-0.05367727,0.07703571,0.09431776,0.02415161,-0.0617031,0.108207,0.1268831,-0.8802658,-0.1366757,0.4411334,0.1088721,167.4994,-0.8855296,-0.137493,0.4437713,15.29679,0,0,0,0,0,0,0,0,0,1,0,0,0.3638749,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008972061,1.100989,-0.03623803,1.101622,0.034135,0.03131908,-0.004071585,0.9989181,5.330858,0.7340307,0.6734779,-0.08755439,False
1773055716453,7.194331,0.06081133,0.8726946,0.1929882,0.8958451,0.1709547,-0.3433506,-0.9086688,0.1649425,161.0122,0.1733288,-0.3481187,-0.9212875,0.0339191,0.9947389,0.2231305,1.020021,0.01278062,1.009098,0.2554991,1.041019,0.0009254105,0.9926085,0.2208619,1.016884,-0.03496327,-0.07523949,0.1079961,0.1361858,-0.02821212,-0.06678995,0.1503239,0.1668954,-0.002540225,-0.08164664,0.1198369,0.1450293,-0.03687641,-0.07609215,0.1071471,0.1364932,-0.02807027,-0.06597061,0.1509483,0.1671091,-0.002101504,-0.08093213,0.1208355,0.1454498,-0.02358788,-0.07351173,0.1281245,0.149587,-0.04177685,0.5627024,-0.1740421,0.8070502,72.38254,-0.07075035,0.9529533,-0.2947454,7.493307,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.646583,False,True,False,-0.1044429,0.5937988,0.1259293,0.6159249,-0.09471835,-0.2324213,-0.3211888,-0.913152,311.8893,-0.2323696,-0.570192,-0.7879628,0.01370373,0.5827758,0.1812852,0.610475,0.009999044,0.5465533,0.2149893,0.5874018,-0.03588186,0.5581609,0.1701293,0.5846153,0.05712605,-0.05806522,0.112272,0.1387081,0.0172538,-0.0741955,0.1424824,0.161567,0.008963989,-0.05360198,0.07706729,0.09430213,0.05725851,-0.05796544,0.1122411,0.138696,0.01730027,-0.07417934,0.1425304,0.1616069,0.008952415,-0.05366155,0.0770423,0.09431449,0.0241332,-0.06170449,0.1082033,0.1268771,-0.8803767,-0.1364882,0.4409027,0.1091452,167.4679,-0.8856678,-0.1373084,0.4435526,15.28165,0,0,0,0,0,0,0,0,0,1,0,0,0.363747,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009022695,1.101106,-0.03623339,1.101739,0.03381141,0.03141237,-0.004119571,0.998926,5.311435,0.7297218,0.6779455,-0.08890907,False
1773055716467,7.208242,0.06089699,0.8726001,0.1929808,0.8957572,0.1701684,-0.3431583,-0.9089359,0.1646837,161.0423,0.172524,-0.3479085,-0.9215179,0.03389404,0.9944905,0.223408,1.019839,0.01314176,1.009039,0.2555327,1.040975,0.001211155,0.9926064,0.2209991,1.016912,-0.03466767,-0.07501898,0.1081704,0.1361269,-0.0282442,-0.06684231,0.1502518,0.1668569,-0.002596497,-0.08165783,0.1198577,0.1450538,-0.03639947,-0.07586914,0.107363,0.1364107,-0.02810657,-0.06615959,0.1507994,0.1670555,-0.002206247,-0.08109057,0.1206174,0.1453586,-0.0233981,-0.07352637,0.1282635,0.1496834,-0.03554707,0.5655321,-0.1752313,0.8051111,72.75803,-0.05993193,0.9534804,-0.2954379,7.346279,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6090961,False,True,False,-0.1044528,0.5938725,0.1258876,0.6159892,-0.09475221,-0.232438,-0.3212455,-0.9131243,311.8815,-0.2324174,-0.5701464,-0.7879821,0.01369569,0.5828174,0.1812393,0.6105009,0.009991869,0.5466254,0.2149329,0.5874481,-0.03588633,0.5582455,0.1700873,0.5846842,0.05709615,-0.05809609,0.1122747,0.138711,0.0172458,-0.07419854,0.1424746,0.1615607,0.008965663,-0.05359356,0.07707259,0.09430184,0.0572247,-0.05799262,0.112248,0.1386991,0.01728895,-0.07418332,0.1425188,0.1615973,0.008955168,-0.0536474,0.07704859,0.09431185,0.02411536,-0.0617067,0.1081997,0.1268717,-0.8804838,-0.1362868,0.4406861,0.1094072,167.4377,-0.8858013,-0.1371099,0.4433475,15.26698,0,0,0,0,0,0,0,0,0,1,0,0,0.3636601,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.00901423,1.101202,-0.0362774,1.101836,0.03338119,0.03140533,-0.004035834,0.998941,5.274158,0.7255307,0.6825861,-0.08771772,False
1773055716481,7.222099,0.06098649,0.8725036,0.1929788,0.8956689,0.1693581,-0.3429818,-0.9091989,0.1644345,161.0712,0.1716952,-0.3477149,-0.9217457,0.03380509,0.9941949,0.2237178,1.019616,0.01351063,1.008979,0.255557,1.040927,0.001509916,0.9926027,0.2211352,1.016938,-0.03429205,-0.07475458,0.1083704,0.1360453,-0.02827387,-0.06690032,0.1501701,0.1668117,-0.002658495,-0.08166972,0.1198721,0.1450735,-0.03594624,-0.07563811,0.1075749,0.1363291,-0.02814137,-0.06631927,0.1506656,0.1670039,-0.002301555,-0.08121621,0.1204525,0.1452934,-0.02322492,-0.07352486,0.1283993,0.1497721,-0.02946432,0.5678956,-0.1764072,0.8034345,73.08133,-0.04948716,0.9538161,-0.2962869,7.207419,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.597081,False,True,False,-0.1044634,0.5939503,0.1258428,0.6160567,-0.09479607,-0.2324469,-0.3213004,-0.9130981,311.8741,-0.2324915,-0.5700863,-0.7880033,0.01368675,0.5828604,0.1811896,0.610527,0.009983361,0.5466989,0.2148733,0.5874946,-0.03589167,0.5583314,0.1700417,0.5847532,0.0570669,-0.05812766,0.1122763,0.1387134,0.01723859,-0.07420122,0.1424672,0.1615546,0.008967087,-0.05358636,0.07707794,0.09430225,0.05719195,-0.05802063,0.1122539,0.138702,0.01727851,-0.07418703,0.1425081,0.1615884,0.008957637,-0.05363474,0.07705467,0.09430984,0.02409807,-0.06170965,0.1081961,0.1268669,-0.880587,-0.1360724,0.4404835,0.1096589,167.4087,-0.8859299,-0.136898,0.443156,15.25272,0,0,0,0,0,0,0,0,0,1,0,0,0.3636007,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009001764,1.101295,-0.03629294,1.10193,0.03311022,0.0312494,-0.004180768,0.9989543,5.240798,0.7242134,0.6835119,-0.09144513,False
1773055716495,7.235875,0.06105611,0.87245,0.1929902,0.8956239,0.1686357,-0.3434532,-0.9092242,0.1640532,161.1155,0.1709518,-0.3481704,-0.921712,0.03404034,0.9940393,0.2243364,1.019608,0.01386859,1.009047,0.2553912,1.040957,0.001843434,0.9926819,0.221061,1.017,-0.03433614,-0.07413083,0.1088043,0.1360615,-0.02829815,-0.06695513,0.1500804,0.166757,-0.002735524,-0.08169276,0.1198349,0.1450572,-0.03560204,-0.07532667,0.1078323,0.1362696,-0.02817382,-0.06645538,0.1505419,0.1669519,-0.002392502,-0.0813188,0.120317,0.14524,-0.0230736,-0.07350068,0.1285165,0.1498373,-0.02273431,0.5709584,-0.1777395,0.8011857,73.51305,-0.03799082,0.9541163,-0.2970167,7.082977,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5843295,False,True,False,-0.1044843,0.5939708,0.1258009,0.6160716,-0.09480578,-0.2325771,-0.3214127,-0.9130244,311.8534,-0.2324214,-0.570175,-0.7879602,0.01368243,0.5828729,0.1811179,0.6105176,0.009992167,0.5467438,0.2148003,0.5875098,-0.03590453,0.5583901,0.1699786,0.5847918,0.05703932,-0.05816005,0.1122775,0.1387167,0.01723021,-0.07420398,0.1424627,0.161551,0.008972048,-0.05356404,0.07706744,0.09428146,0.05716042,-0.05804941,0.1122588,0.138705,0.01726854,-0.07419053,0.1424987,0.1615807,0.008960608,-0.05362014,0.0770573,0.09430398,0.02408077,-0.06171199,0.1081912,0.1268605,-0.880699,-0.1358367,0.4402668,0.1099214,167.3784,-0.8860683,-0.1366649,0.442951,15.23973,0,0,0,0,0,0,0,0,0,1,0,0,0.3635439,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008985989,1.101376,-0.03626657,1.10201,0.03290562,0.0312599,-0.004129592,0.998961,5.224189,0.7220273,0.6859162,-0.09061303,False
1773055716510,7.249755,0.06112777,0.8723973,0.1930068,0.895581,0.1677741,-0.344075,-0.9092298,0.1636021,161.1679,0.1700655,-0.3487742,-0.9216476,0.03426705,0.9938852,0.2248494,1.019578,0.0142748,1.009144,0.2551861,1.041007,0.002221007,0.9927814,0.2209541,1.017074,-0.03431094,-0.073559,0.1091912,0.1360547,-0.02831995,-0.06701426,0.1499822,0.1666961,-0.002814061,-0.08171786,0.1197859,0.1450323,-0.03532484,-0.07495864,0.1081185,0.1362213,-0.02820425,-0.06657543,0.150423,0.1668977,-0.002481298,-0.08140495,0.1202003,0.1451931,-0.02293457,-0.0734615,0.1286182,0.1498841,-0.01545411,0.5744533,-0.1791606,0.7985401,74.0182,-0.02567376,0.9543335,-0.2976378,6.967632,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5899354,False,True,False,-0.1045063,0.5939913,0.1257564,0.6160859,-0.09481958,-0.2327156,-0.3215305,-0.9129463,311.8315,-0.2323555,-0.5702699,-0.787911,0.0136787,0.5828865,0.1810404,0.6105074,0.01000266,0.5467898,0.2147229,0.5875245,-0.03591839,0.5584502,0.1699101,0.5848301,0.05701244,-0.05819323,0.112278,0.1387199,0.01722225,-0.07420659,0.1424589,0.161548,0.00897723,-0.05354086,0.07705507,0.09425867,0.05712966,-0.05807928,0.1122628,0.1387081,0.01725893,-0.07419386,0.1424905,0.1615739,0.008964056,-0.05360368,0.07705684,0.09429456,0.02406331,-0.06171381,0.108185,0.1268528,-0.8808199,-0.1355786,0.4400359,0.1101965,167.3467,-0.8862171,-0.1364093,0.4427322,15.22775,0,0,0,0,0,0,0,0,0,1,0,0,0.3634929,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008962753,1.101421,-0.03622295,1.102053,0.03268219,0.03137534,-0.004119751,0.9989647,5.214739,0.7184247,0.6896973,-0.09056097,False
1773055716523,7.2637,0.0612177,0.8723124,0.1930566,0.8955152,0.1670076,-0.3444218,-0.9092723,0.1634198,161.1891,0.1692833,-0.3491151,-0.9216626,0.03444905,0.9936533,0.2255594,1.019515,0.01464662,1.009119,0.2549792,1.040937,0.00250503,0.9928085,0.2209674,1.017105,-0.03430936,-0.07289934,0.1096427,0.1360623,-0.02833313,-0.06711999,0.1497761,0.1665555,-0.002865779,-0.08174066,0.1197789,0.1450404,-0.03510639,-0.07452757,0.1084408,0.1361845,-0.02823117,-0.06669258,0.1502853,0.166825,-0.002562513,-0.08147749,0.1201078,0.1451586,-0.02279694,-0.073415,0.1286904,0.1499022,-0.007453721,0.5783767,-0.1806292,0.795486,74.59763,-0.01230044,0.9544613,-0.2980819,6.855989,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6171055,False,True,False,-0.104516,0.59407,0.1257155,0.6161551,-0.09476821,-0.2328292,-0.321658,-0.9128777,311.8122,-0.2321424,-0.5703337,-0.7879273,0.01367959,0.582976,0.1809851,0.6105766,0.01001126,0.546899,0.214652,0.5876004,-0.03593338,0.5585873,0.1698494,0.5849442,0.05698616,-0.05821606,0.1122829,0.1387227,0.0172081,-0.07421589,0.14244,0.1615341,0.008984862,-0.05350395,0.07703166,0.0942193,0.05709973,-0.05810779,0.112267,0.1387111,0.01724834,-0.07419845,0.14248,0.1615656,0.008968388,-0.05358289,0.0770516,0.09427888,0.02404565,-0.06171379,0.1081755,0.1268414,-0.8809525,-0.1353392,0.4397677,0.1104999,167.3117,-0.8863807,-0.1361731,0.4424774,15.21692,0,0,0,0,0,0,0,0,0,1,0,0,0.3631304,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008954381,1.101468,-0.03618525,1.102099,0.03270086,0.03157621,-0.004193943,0.9989575,5.233024,0.7163224,0.6916866,-0.09186962,False
1773055716537,7.277649,0.06131046,0.8722262,0.1931129,0.8954497,0.1662402,-0.3447946,-0.909301,0.1632563,161.2081,0.1685009,-0.3494833,-0.9216663,0.03459468,0.9934128,0.2261826,1.019423,0.01503488,1.009068,0.2546805,1.04082,0.002791163,0.9928336,0.2209763,1.017132,-0.03425137,-0.07230152,0.1100402,0.1360496,-0.0283338,-0.06726649,0.149479,0.1663477,-0.002919288,-0.08176482,0.1197682,0.1450463,-0.03492276,-0.07406068,0.1087792,0.1361525,-0.02825262,-0.0668158,0.1501138,0.1667235,-0.002637828,-0.08153943,0.1200335,0.1451333,-0.02265728,-0.07337114,0.1287244,0.1498887,0.001038286,0.5824234,-0.1820338,0.7922409,75.20915,0.001701527,0.9544663,-0.2983142,6.744049,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6360871,False,True,False,-0.1045259,0.5941525,0.1256728,0.6162276,-0.09471168,-0.2329463,-0.3217913,-0.9128067,311.7923,-0.2319138,-0.5703991,-0.7879476,0.0136806,0.5830727,0.1809277,0.6106519,0.01002002,0.5470136,0.2145779,0.5876801,-0.03595021,0.5587318,0.169785,0.5850646,0.05696058,-0.058238,0.1122877,0.1387253,0.01719343,-0.07422598,0.1424194,0.1615191,0.008993039,-0.05346445,0.07700527,0.09417608,0.0570707,-0.05813494,0.1122713,0.138714,0.0172369,-0.07420418,0.1424673,0.1615559,0.008973521,-0.0535582,0.07704195,0.09425745,0.02402791,-0.06171206,0.1081629,0.1268264,-0.8810956,-0.135118,0.4394664,0.1108284,167.2739,-0.8865572,-0.1359556,0.4421906,15.20717,0,0,0,0,0,0,0,0,0,1,0,0,0.3627963,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008936446,1.101501,-0.03617041,1.102131,0.03253537,0.03174976,-0.004126329,0.9989576,5.232426,0.7127789,0.6955678,-0.09039886,False
1773055716551,7.29152,0.06136936,0.872091,0.1931182,0.8953232,0.1658338,-0.3449624,-0.9093336,0.1631338,161.2223,0.1680855,-0.3496463,-0.9216805,0.03460511,0.9930967,0.2267072,1.019232,0.01536681,1.008825,0.2540159,1.040427,0.002969708,0.9927678,0.2209475,1.017062,-0.03414035,-0.07177572,0.1103847,0.1360225,-0.02828448,-0.06758499,0.1488298,0.1658857,-0.002957572,-0.08179531,0.1197505,0.1450497,-0.03475574,-0.07358276,0.1091175,0.1361213,-0.02825924,-0.06697994,0.1498421,0.1665459,-0.002704972,-0.08159421,0.1199721,0.1451145,-0.02250344,-0.07335493,0.1286756,0.1498157,0.009887727,0.5863705,-0.1831441,0.7890058,75.81461,0.01609368,0.9544012,-0.2980931,6.61901,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6418471,False,True,False,-0.1045359,0.5942383,0.1256283,0.616303,-0.09465016,-0.2330667,-0.32193,-0.9127334,311.7718,-0.2316702,-0.5704651,-0.7879711,0.01368193,0.5831759,0.1808684,0.6107329,0.0100291,0.5471331,0.214501,0.5877635,-0.03596885,0.5588832,0.1697173,0.5851907,0.05693571,-0.05825914,0.1122926,0.1387279,0.01717829,-0.07423688,0.1423976,0.1615032,0.009001685,-0.0534225,0.07697598,0.09412914,0.05704267,-0.05816072,0.1122757,0.1387169,0.01722474,-0.07421096,0.1424529,0.161545,0.00897936,-0.05353003,0.07702827,0.09423082,0.02401017,-0.06170876,0.1081476,0.1268083,-0.8812474,-0.1349148,0.439136,0.1111784,167.2335,-0.8867448,-0.1357564,0.4418755,15.19848,0,0,0,0,0,0,0,0,0,1,0,0,0.3624983,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008906107,1.101535,-0.03615637,1.102164,0.03246567,0.03193188,-0.004103655,0.9989542,5.241097,0.7100749,0.6984,-0.08975334,False
1773055716564,7.30548,0.06142819,0.8719512,0.1931252,0.8951926,0.16551,-0.3451043,-0.9093554,0.1630407,161.2331,0.1677546,-0.3497846,-0.9216881,0.0345777,0.992759,0.2272122,1.019015,0.01566808,1.00857,0.2533987,1.040034,0.003133859,0.9926888,0.2209168,1.016979,-0.03400089,-0.0712624,0.1107114,0.1359831,-0.02824016,-0.06787494,0.1482176,0.1654478,-0.002999116,-0.08182746,0.1197289,0.1450508,-0.03459405,-0.07309419,0.1094551,0.1360879,-0.02825525,-0.06717163,0.1494965,0.1663118,-0.00276701,-0.08164427,0.1199192,0.1451002,-0.02233684,-0.07335705,0.1285673,0.1496989,0.01913239,0.5901842,-0.1840184,0.7857823,76.41382,0.03093338,0.9542136,-0.2975222,6.484248,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6440009,False,True,False,-0.1045329,0.594256,0.1256017,0.6163141,-0.09463096,-0.2331379,-0.3219507,-0.91271,311.7652,-0.2315935,-0.5705662,-0.7879206,0.01369079,0.583188,0.1808362,0.6107351,0.01003736,0.5471588,0.2144602,0.5877726,-0.03597693,0.5589364,0.1696817,0.5852316,0.05691898,-0.05827009,0.1122999,0.1387316,0.01716829,-0.07423796,0.1423901,0.161496,0.009007194,-0.05338989,0.0769628,0.09410039,0.05701685,-0.05818354,0.1122808,0.1387199,0.01721297,-0.07421658,0.1424398,0.1615348,0.00898516,-0.05350079,0.07701463,0.09420362,0.02399349,-0.06170388,0.108133,0.1267904,-0.881394,-0.134726,0.4388136,0.1115182,167.1943,-0.8869262,-0.1355716,0.4415679,15.19089,0,0,0,0,0,0,0,0,0,1,0,0,0.3617133,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008973442,1.101537,-0.03613707,1.102166,0.0325861,0.0319519,-0.003920448,0.9989504,5.250649,0.7114118,0.697566,-0.08559027,False
1773055716579,7.319284,0.06148697,0.8718072,0.1931339,0.8950582,0.1652228,-0.3452372,-0.9093713,0.1629621,161.2423,0.1674614,-0.3499148,-0.9216922,0.03453158,0.9924046,0.2277091,1.018779,0.01595137,1.008312,0.252827,1.039649,0.003294099,0.9926025,0.2208837,1.016887,-0.03384498,-0.07075087,0.111028,0.1359352,-0.02820093,-0.06813835,0.1476441,0.1650361,-0.00304463,-0.08186155,0.1197035,0.14505,-0.03443523,-0.0726044,0.1097854,0.1360515,-0.02824401,-0.06737662,0.1491059,0.1660418,-0.002825007,-0.08169041,0.1198729,0.145089,-0.02216295,-0.0733702,0.1284199,0.1495528,0.02861437,0.5937771,-0.1846836,0.7826251,76.99689,0.04596735,0.953869,-0.2966837,6.345638,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.6465201,False,True,False,-0.1045293,0.5942727,0.1255747,0.6163241,-0.09461249,-0.2332062,-0.3219623,-0.9126904,311.7597,-0.2315235,-0.5706722,-0.7878648,0.01369988,0.5831991,0.1808045,0.6107366,0.010045,0.5471818,0.2144202,0.5877796,-0.03598596,0.5589879,0.1696459,0.5852711,0.05690373,-0.05827913,0.1123075,0.1387352,0.01715854,-0.07423848,0.1423832,0.1614891,0.00901272,-0.05335644,0.07694916,0.09407078,0.05699345,-0.05820331,0.1122863,0.1387231,0.01720173,-0.0742211,0.1424281,0.1615253,0.008990852,-0.05347094,0.07700111,0.09417615,0.02397803,-0.06169758,0.1081193,0.1267727,-0.8815337,-0.1345535,0.4385027,0.1118442,167.1567,-0.8870996,-0.135403,0.4412713,15.18442,0,0,0,0,0,0,0,0,0,1,0,0,0.3614679,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009031881,1.101515,-0.03614623,1.102145,0.03266782,0.03208151,-0.00387922,0.9989437,5.267324,0.7109473,0.6981875,-0.08442319,False
1773055716593,7.333149,0.06154616,0.8715581,0.1931677,0.8948269,0.164732,-0.3453297,-0.9094422,0.1628671,161.2533,0.1669612,-0.3500029,-0.9217494,0.03466652,0.9920936,0.2279813,1.018542,0.01625057,1.008005,0.2524784,1.039271,0.003386118,0.9925225,0.2210246,1.01684,-0.03383691,-0.07051282,0.1111693,0.135925,-0.02818948,-0.06832131,0.1472456,0.1647535,-0.003063462,-0.08190528,0.1198746,0.1452164,-0.03430814,-0.07216525,0.1100771,0.1360214,-0.02823268,-0.06757738,0.1487122,0.1657682,-0.002874958,-0.0817361,0.1198732,0.145116,-0.02200767,-0.07339779,0.1282513,0.1493987,0.03731209,0.5964502,-0.1851985,0.7801004,77.46046,0.05963691,0.9533222,-0.2960077,6.218418,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5902925,False,True,False,-0.1045217,0.5943691,0.1255673,0.6164143,-0.09462519,-0.2331816,-0.3219593,-0.9126964,311.7614,-0.2315622,-0.5706307,-0.7878833,0.01370423,0.5832715,0.1808076,0.6108067,0.01004015,0.5472733,0.214428,0.5878675,-0.03599444,0.5591024,0.1696388,0.5853789,0.05688747,-0.05829267,0.1123133,0.1387389,0.01714822,-0.07422914,0.1423905,0.1614902,0.009017285,-0.05333166,0.07694066,0.09405021,0.05697145,-0.05822185,0.1122919,0.1387263,0.01719063,-0.07422277,0.1424203,0.1615181,0.00899633,-0.05344204,0.07698858,0.09415002,0.02396307,-0.06169059,0.1081081,0.1267569,-0.8816704,-0.1343604,0.4382108,0.1121423,167.1224,-0.8872672,-0.1352133,0.4409926,15.17886,0,0,0,0,0,0,0,0,0,1,0,0,0.3611712,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.009024419,1.101457,-0.03615959,1.102087,0.03296185,0.03207998,-0.003592627,0.9989352,5.288538,0.7144679,0.6953527,-0.07787234,False
