1773055716605,7.345927,0.06162561,0.87121,0.1932169,0.894504,0.1641449,-0.3454354,-0.909527,0.1627617,161.2655,0.1663633,-0.3501039,-0.9218192,0.03484249,0.9916761,0.2283111,1.018215,0.01659773,1.007595,0.2521243,1.038793,0.003493004,0.99238,0.2212141,1.016743,-0.03383526,-0.07023437,0.1113343,0.1359155,-0.02817423,-0.06851135,0.1468211,0.1644507,-0.003080124,-0.08195499,0.1200947,0.1454264,-0.03421412,-0.071785,0.1103253,0.1359977,-0.02822131,-0.06776323,0.148337,0.1655058,-0.002915203,-0.08177964,0.1199177,0.1451781,-0.02187473,-0.07343308,0.1280777,0.1492475,0.04493912,0.5982089,-0.1856017,0.7782536,77.7981,0.07156479,0.9526376,-0.2955676,6.106574,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5621899,False,True,False,-0.1045133,0.5944697,0.1255607,0.6165085,-0.09464237,-0.2331433,-0.3219472,-0.9127087,311.7648,-0.2316198,-0.5705754,-0.7879066,0.01370801,0.5833456,0.180814,0.6108794,0.01003302,0.5473661,0.2144412,0.5879586,-0.03600378,0.5592184,0.169634,0.5854889,0.05687227,-0.05830533,0.1123191,0.1387427,0.01713795,-0.07421813,0.1424002,0.1614926,0.009021768,-0.0533073,0.07693247,0.09403013,0.05695216,-0.05823808,0.1122972,0.1387295,0.0171804,-0.07422186,0.1424164,0.1615131,0.009001269,-0.05341585,0.07697769,0.09412672,0.02394956,-0.06168344,0.1080996,0.1267437,-0.8817954,-0.1341626,0.4379546,0.1123966,167.093,-0.8874186,-0.1350181,0.4407474,15.17448,0,0,0,0,0,0,0,0,0,1,0,0,0.3610211,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008946367,1.101438,-0.03616649,1.102068,0.03329338,0.03204874,-0.003282845,0.9989262,5.310699,0.7186415,0.6917759,-0.07086059,False
1773055716619,7.359753,0.06182656,0.8706048,0.193229,0.893931,0.1634979,-0.3454415,-0.90969,0.1624888,161.2972,0.1657,-0.3500942,-0.9219424,0.03516602,0.9910385,0.2284614,1.017639,0.0170779,1.006975,0.251873,1.038138,0.003772348,0.9920008,0.2214138,1.016417,-0.03379915,-0.07011481,0.1113973,0.1358964,-0.02816501,-0.06867196,0.146518,0.1642457,-0.00311012,-0.0820011,0.1203251,0.1456434,-0.03412641,-0.07143458,0.1105507,0.1359741,-0.02820965,-0.06795555,0.1479527,0.1652385,-0.002955894,-0.08182647,0.1200046,0.145277,-0.02175246,-0.07347897,0.1278954,0.1490958,0.05220953,0.5991824,-0.185931,0.7769713,78.03181,0.08293334,0.9517841,-0.295346,5.996839,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5151238,False,True,False,-0.1044842,0.5944393,0.1255919,0.6164806,-0.09463612,-0.2331563,-0.321814,-0.912753,311.7772,-0.2316606,-0.5707454,-0.7877713,0.0137375,0.5832573,0.1808418,0.610804,0.01004712,0.5473174,0.2144907,0.5879316,-0.03598732,0.5591863,0.1696743,0.5854689,0.0568533,-0.05833274,0.1123195,0.1387468,0.01713087,-0.07420618,0.1424134,0.161498,0.009024093,-0.05329184,0.076937,0.0940253,0.05693169,-0.05825768,0.1123018,0.1387331,0.01717015,-0.07421862,0.1424158,0.16151,0.009005989,-0.05339017,0.07696927,0.09410572,0.02393533,-0.06167679,0.1080937,0.1267327,-0.8819215,-0.1339029,0.4377146,0.1126516,167.0636,-0.8875713,-0.1347607,0.4405187,15.16954,0,0,0,0,0,0,0,0,0,1,0,0,0.3605176,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008879025,1.101421,-0.03615567,1.10205,0.03314495,0.03185828,-0.003291186,0.9989372,5.283502,0.7191218,0.6912058,-0.07140645,False
1773055716633,7.373562,0.06203575,0.8699681,0.193242,0.8933283,0.1628847,-0.3454317,-0.9098514,0.1622214,161.3283,0.1650712,-0.3500687,-0.9220648,0.03549867,0.9903752,0.2285957,1.017034,0.01755568,1.006327,0.2516189,1.037456,0.004066449,0.9915482,0.2215837,1.016014,-0.03376953,-0.07001416,0.1114472,0.1358781,-0.02815641,-0.06884288,0.1462158,0.1640463,-0.003128542,-0.08203895,0.1205027,0.1458118,-0.03405116,-0.07113679,0.1107389,0.1359523,-0.02819863,-0.06814297,0.1475861,0.1649857,-0.002991878,-0.08187129,0.1201103,0.1453903,-0.02164649,-0.07353138,0.1277171,0.1489533,0.05862457,0.5995344,-0.1860784,0.7762064,78.17091,0.09298421,0.9509193,-0.2951383,5.896911,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5046539,False,True,False,-0.1044502,0.5944004,0.1256294,0.616445,-0.09462962,-0.2331665,-0.3216427,-0.9128113,311.7936,-0.2317187,-0.5709527,-0.7876036,0.0137715,0.5831481,0.1808754,0.6107105,0.01006213,0.547255,0.214552,0.5878962,-0.03596784,0.5591412,0.1697242,0.585439,0.0568326,-0.05836448,0.1123191,0.1387514,0.01712374,-0.0741913,0.1424303,0.1615053,0.009026279,-0.05327632,0.07694416,0.09402257,0.05691119,-0.05827977,0.1123054,0.1387368,0.01716056,-0.07421298,0.1424188,0.161509,0.009010181,-0.05336662,0.07696409,0.09408852,0.02392123,-0.06167106,0.1080908,0.1267248,-0.882041,-0.133591,0.4375072,0.1128917,167.0359,-0.8877159,-0.1344505,0.4403221,15.16429,0,0,0,0,0,0,0,0,0,1,0,0,0.3608617,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008827839,1.101435,-0.03613449,1.102063,0.03306648,0.03159862,-0.003158869,0.9989485,5.255419,0.7212541,0.6892368,-0.06890201,False
1773055716647,7.387977,0.06224829,0.8693153,0.1932557,0.8927103,0.1622353,-0.3454061,-0.9100292,0.1619296,161.3622,0.1644051,-0.3500257,-0.9222001,0.03585033,0.9896836,0.2287866,1.016416,0.01806316,1.005637,0.2512521,1.036706,0.00436784,0.9910914,0.2217725,1.01561,-0.03374906,-0.06986704,0.111525,0.135861,-0.02812612,-0.06907798,0.1458004,0.16377,-0.003146435,-0.08207736,0.1206964,0.1459939,-0.03398537,-0.07086143,0.1109095,0.1359311,-0.02818312,-0.06834705,0.1471964,0.1647191,-0.003025182,-0.08191618,0.1202387,0.1455224,-0.02154457,-0.07359564,0.1275209,0.1488021,0.06477455,0.5994188,-0.1860042,0.7758247,78.24028,0.1026622,0.9500281,-0.2948008,5.796307,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5105271,False,True,False,-0.1044141,0.5943562,0.1256701,0.6164045,-0.09462349,-0.2331727,-0.3214466,-0.9128795,311.8127,-0.2317901,-0.5711809,-0.7874169,0.01380707,0.5830267,0.1809119,0.6106061,0.01007673,0.5471835,0.2146202,0.5878547,-0.03594702,0.5590861,0.1697795,0.5854012,0.05681194,-0.05839793,0.1123179,0.138756,0.01711701,-0.07417484,0.1424496,0.1615141,0.009028058,-0.05326222,0.07695339,0.0940223,0.05688995,-0.05830505,0.1123081,0.1387409,0.01715125,-0.07420483,0.1424254,0.1615101,0.009014002,-0.05334428,0.0769618,0.09407435,0.02390673,-0.06166603,0.1080908,0.1267196,-0.8821583,-0.1332175,0.4373242,0.1131262,167.0089,-0.8878576,-0.1340782,0.4401496,15.15857,0,0,0,0,0,0,0,0,0,1,0,0,0.361149,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008760112,1.101427,-0.03612091,1.102054,0.03310039,0.03153356,-0.003195373,0.9989493,5.253333,0.7222805,0.6880909,-0.06972594,False
1773055716661,7.401452,0.06237361,0.8686538,0.193405,0.8921073,0.1615144,-0.345605,-0.9101416,0.161594,161.4011,0.1636654,-0.3502076,-0.9222626,0.03617596,0.9890285,0.2290201,1.015843,0.0184771,1.005018,0.2511995,1.036101,0.004594333,0.9906628,0.2220558,1.015255,-0.03376873,-0.06975736,0.1115725,0.1358486,-0.02813377,-0.0691793,0.1456082,0.163643,-0.003162947,-0.08211705,0.120914,0.1461965,-0.03394068,-0.07063442,0.1110458,0.1359131,-0.02817311,-0.06851917,0.1468676,0.1644953,-0.003053312,-0.08195761,0.1203786,0.1456619,-0.02146631,-0.07365099,0.127356,0.1486769,0.06986617,0.5988801,-0.1859498,0.7758119,78.2426,0.1107292,0.9491506,-0.2947074,5.714005,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4867515,False,True,False,-0.1044075,0.594293,0.1256756,0.6163436,-0.09454389,-0.2331561,-0.3214418,-0.9128937,311.8167,-0.2316132,-0.5711848,-0.7874668,0.01380444,0.5829369,0.1809399,0.6105286,0.0100706,0.5471293,0.2146298,0.5878076,-0.0359631,0.5590598,0.1697997,0.5853829,0.05678024,-0.05842143,0.1123264,0.1387597,0.01711413,-0.07418019,0.1424353,0.1615036,0.009032302,-0.05322548,0.07694621,0.09399603,0.05686769,-0.05832866,0.1123118,0.1387447,0.01714372,-0.07419984,0.1424274,0.1615088,0.00901771,-0.05332018,0.07695864,0.09405845,0.02389228,-0.06166048,0.1080878,0.1267116,-0.8822744,-0.132901,0.4371186,0.1133864,166.9789,-0.8880012,-0.1337637,0.4399559,15.15183,0,0,0,0,0,0,0,0,0,1,0,0,0.3615084,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008663677,1.101439,-0.03609946,1.102065,0.03311411,0.031035,-0.00308724,0.9989648,5.214438,0.7279612,0.6822553,-0.06786808,False
1773055716674,7.415197,0.06249283,0.8680099,0.1935523,0.8915207,0.1607541,-0.3458224,-0.9102579,0.1612313,161.4433,0.1628852,-0.3504069,-0.922325,0.03651616,0.9883882,0.2292797,1.01529,0.01890631,1.004408,0.2511019,1.035492,0.004821468,0.9902651,0.2223434,1.014931,-0.03380003,-0.06961896,0.1116362,0.1358377,-0.02813447,-0.06929683,0.1453735,0.1634841,-0.003178796,-0.08215753,0.1211446,0.1464103,-0.03391125,-0.07042234,0.1111691,0.1358964,-0.02816515,-0.0686824,0.1465536,0.1642818,-0.003079328,-0.08199945,0.1205394,0.1458189,-0.02139865,-0.07370406,0.1271983,0.1485584,0.0745877,0.5980029,-0.1859008,0.7760607,78.1974,0.1182696,0.9482202,-0.2947727,5.638069,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.473583,False,True,False,-0.1044009,0.5942242,0.1256817,0.6162774,-0.09445562,-0.2331334,-0.3214399,-0.9129093,311.8211,-0.2314167,-0.5711779,-0.7875292,0.01380041,0.5828421,0.1809718,0.6104475,0.01006348,0.5470707,0.2146397,0.5877566,-0.03598077,0.5590302,0.1698223,0.5853623,0.05674729,-0.058445,0.1123354,0.1387636,0.01711221,-0.07418705,0.1424185,0.1614917,0.009036602,-0.05318696,0.07693868,0.09396847,0.05684287,-0.05835263,0.1123166,0.1387486,0.01713723,-0.07419721,0.1424256,0.1615053,0.009021599,-0.05329273,0.07695454,0.09403991,0.02387678,-0.06165405,0.1080819,0.1267005,-0.8823984,-0.1326097,0.4368784,0.1136889,166.944,-0.8881568,-0.1334751,0.4397294,15.14369,0,0,0,0,0,0,0,0,0,1,0,0,0.3618316,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008536785,1.101454,-0.03606247,1.102077,0.03268732,0.03075317,-0.002944741,0.998988,5.155547,0.7267795,0.6837749,-0.06547422,False
1773055716689,7.429054,0.06268853,0.8671134,0.1939564,0.8907495,0.1600203,-0.3459588,-0.9104238,0.1607319,161.5013,0.1621282,-0.3505162,-0.9224169,0.03699789,0.9875259,0.2297652,1.014578,0.01948832,1.003446,0.2511069,1.034571,0.005204991,0.9895351,0.2228659,1.014335,-0.03387477,-0.06953812,0.1116603,0.1358347,-0.02811052,-0.0694646,0.1449228,0.1631507,-0.003201783,-0.08215516,0.1212657,0.1465097,-0.03390357,-0.07023656,0.1112722,0.1358828,-0.02815382,-0.0688475,0.1462086,0.1640414,-0.003104867,-0.08203221,0.1206925,0.1459644,-0.02133688,-0.07376155,0.1270149,0.1484211,0.07871319,0.5970592,-0.1856361,0.776443,78.12791,0.1249044,0.9474311,-0.2945729,5.561365,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4872528,False,True,False,-0.1043541,0.5940778,0.1256498,0.6161218,-0.09435245,-0.2332347,-0.3215117,-0.9128688,311.8097,-0.2311126,-0.5712994,-0.7875305,0.01385195,0.5827028,0.1809406,0.6103064,0.01012213,0.5469564,0.2145792,0.5876291,-0.03594938,0.5589463,0.1697826,0.5852687,0.05671817,-0.05846351,0.1123456,0.1387677,0.01710628,-0.07420004,0.1423911,0.1614729,0.009043682,-0.05314172,0.07691659,0.09392546,0.056817,-0.05837563,0.1123226,0.1387525,0.01713082,-0.0741978,0.1424184,0.1614986,0.009026174,-0.0532614,0.07694668,0.09401616,0.02386075,-0.06164641,0.1080713,0.1266847,-0.8825335,-0.1323642,0.4365904,0.1140317,166.9044,-0.888328,-0.1332333,0.4394569,15.13515,0,0,0,0,0,0,0,0,0,1,0,0,0.3618311,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008410279,1.101511,-0.03599807,1.102131,0.03258883,0.03043463,-0.002632151,0.9990019,5.120194,0.7295942,0.6813664,-0.05892824,False
1773055716703,7.44295,0.06288567,0.8661996,0.1943726,0.8899646,0.1592761,-0.3460954,-0.9105957,0.1602018,161.5628,0.1613602,-0.350624,-0.9225106,0.03750247,0.9866509,0.2302654,1.013858,0.02007708,1.00247,0.25115,1.033647,0.005594376,0.9887948,0.2234114,1.013735,-0.03396423,-0.06945652,0.1116823,0.1358334,-0.02808992,-0.06961639,0.144493,0.1628304,-0.003224368,-0.08214933,0.1213983,0.1466167,-0.03391634,-0.07007235,0.1113585,0.1358719,-0.02814054,-0.06901003,0.1458449,0.1637834,-0.003129836,-0.08205688,0.1208413,0.1461018,-0.02128188,-0.07382002,0.1268153,0.1482715,0.0823017,0.5960523,-0.1852137,0.7769454,78.03654,0.1307272,0.9467636,-0.2941917,5.485382,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4955314,False,True,False,-0.1043047,0.5939215,0.125616,0.6159559,-0.09424038,-0.2333474,-0.3215957,-0.912822,311.7966,-0.230779,-0.5714289,-0.7875343,0.01390702,0.5825587,0.1809066,0.61016,0.01018599,0.5468362,0.2145124,0.587494,-0.03591553,0.5588574,0.1697391,0.5851691,0.0566886,-0.05848138,0.1123565,0.1387719,0.0171006,-0.07421508,0.1423605,0.1614522,0.009051157,-0.05309421,0.07689224,0.09387936,0.05679031,-0.05839761,0.1123297,0.1387565,0.01712454,-0.07420139,0.1424064,0.1614889,0.009031361,-0.05322664,0.07693537,0.09398773,0.02384431,-0.06163767,0.1080564,0.1266647,-0.8826782,-0.1321626,0.4362597,0.1144103,166.8608,-0.8885126,-0.1330361,0.4391433,15.12629,0,0,0,0,0,0,0,0,0,1,0,0,0.3621837,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008303758,1.101557,-0.03593833,1.102174,0.03259977,0.02992773,-0.002446456,0.9990174,5.080435,0.7355416,0.675253,-0.05519887,False
1773055716717,7.456875,0.06307358,0.8653192,0.1947775,0.8892097,0.1585274,-0.3462311,-0.9107723,0.159646,161.6273,0.160587,-0.3507294,-0.9226053,0.03808696,0.9858242,0.2307804,1.013193,0.02065695,1.001537,0.2512184,1.03277,0.005977184,0.9880942,0.2239558,1.013174,-0.0341437,-0.06935147,0.1116972,0.135837,-0.02807459,-0.0697492,0.1440974,0.1625337,-0.003246539,-0.08214036,0.121542,0.1467312,-0.03396422,-0.06992042,0.1114298,0.135864,-0.02812682,-0.06916642,0.1454738,0.1635168,-0.003154248,-0.08207447,0.120989,0.1462344,-0.02123902,-0.07387581,0.1266029,0.1481115,0.08539632,0.5950279,-0.1846779,0.7775239,77.93116,0.1357969,0.9462107,-0.293674,5.413713,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.4975266,False,True,False,-0.1042529,0.5937563,0.1255803,0.6157805,-0.09411958,-0.2334713,-0.3216912,-0.9127691,311.7817,-0.2304165,-0.5715668,-0.7875402,0.01396542,0.5824102,0.1808699,0.6100087,0.01025475,0.5467107,0.2144393,0.5873516,-0.03587942,0.5587645,0.1696919,0.5850644,0.05665847,-0.05849867,0.112368,0.1387762,0.01709501,-0.07423207,0.1423266,0.1614296,0.009059054,-0.05304433,0.07686565,0.09383015,0.05676285,-0.05841865,0.1123376,0.1387606,0.0171184,-0.07420777,0.1423898,0.1614766,0.00903712,-0.05318868,0.07692087,0.09395491,0.02382751,-0.0616279,0.1080375,0.1266406,-0.8828318,-0.1320017,0.4358893,0.1148224,166.8132,-0.8887096,-0.1328806,0.4387914,15.11712,0,0,0,0,0,0,0,0,0,1,0,0,0.3630361,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008179054,1.101573,-0.03589976,1.102188,0.03255402,0.02980433,-0.002512487,0.9990223,5.067473,0.7363888,0.6741894,-0.05683376,False
1773055716730,7.470678,0.06348385,0.8643345,0.1952547,0.8883854,0.1580035,-0.3463785,-0.9108812,0.1592243,161.6763,0.1600453,-0.3508545,-0.9226519,0.03888606,0.9849068,0.231338,1.012458,0.02144441,1.00037,0.2512043,1.031651,0.006545655,0.9872293,0.2245283,1.012461,-0.03438212,-0.06926522,0.1116914,0.1358483,-0.02804585,-0.06988325,0.1435052,0.1620617,-0.003272179,-0.08211316,0.121638,0.1467961,-0.03405149,-0.06978334,0.1114844,0.1358602,-0.02811009,-0.06931694,0.1450585,0.1632084,-0.003178739,-0.08208256,0.1211246,0.1463517,-0.02120327,-0.07393191,0.1263548,0.1479224,0.08788995,0.5941187,-0.1840291,0.7780949,77.82704,0.1399195,0.9458278,-0.2929715,5.340483,-0.007484565,-0.03609122,0.09995876,0.106538,0.8954269,0.2563658,0.2377442,0.2756179,148.0023,0.9315065,0.2666956,0.2473237,0.5230856,False,True,False,-0.1042871,0.593688,0.1256378,0.6157322,-0.09412152,-0.2334595,-0.3217739,-0.9127429,311.7744,-0.2303882,-0.5714559,-0.7876295,0.01392917,0.5823315,0.1809343,0.6099519,0.0102175,0.5466499,0.2144846,0.5873109,-0.03592526,0.5587279,0.1697466,0.5850481,0.05663678,-0.05851764,0.1123717,0.1387783,0.01708911,-0.07423668,0.1423109,0.1614172,0.009063426,-0.05301705,0.07685441,0.09380594,0.05673678,-0.05843912,0.1123447,0.1387642,0.01711235,-0.07421374,0.1423735,0.1614643,0.009042553,-0.05315318,0.07690714,0.09392411,0.02381163,-0.06161892,0.1080193,0.1266177,-0.8829762,-0.131844,0.4355416,0.1152116,166.7683,-0.8888954,-0.1327278,0.4384613,15.1083,0,0,0,0,0,0,0,0,0,1,0,0,0.3625587,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008087087,1.101535,-0.03588289,1.102149,0.03290887,0.02941215,-0.002615412,0.9990221,5.068246,0.744302,0.6652165,-0.05915293,False
1773055716744,7.484573,0.06387575,0.8633849,0.1957179,0.8875917,0.1575348,-0.3465146,-0.9109796,0.1588294,161.7221,0.1595602,-0.3509698,-0.9226922,0.03969296,0.9840295,0.231889,1.011762,0.02216828,0.9992995,0.2515813,1.03072,0.007071771,0.986401,0.225115,1.011787,-0.0346639,-0.06917273,0.1116793,0.1358629,-0.02809574,-0.06977947,0.1432705,0.1618178,-0.003296813,-0.08207189,0.1217657,0.1468794,-0.03417987,-0.06965497,0.1115253,0.1358601,-0.02810711,-0.06941449,0.1446794,0.1629125,-0.00320338,-0.08208032,0.121259,0.1464622,-0.02118934,-0.07396496,0.1261236,0.1477396,0.08954824,0.5932897,-0.18368,0.7786206,77.7311,0.1427075,0.9454892,-0.2927195,5.280415,-0.01646598,-0.05654526,0.1200262,0.1336966,0.5803487,0.6243763,0.4825544,0.2012245,156.7829,0.5924674,0.6374144,0.492631,0.4915942,True,True,False,-0.1043242,0.5936177,0.125699,0.6156832,-0.09413081,-0.2334408,-0.3218647,-0.9127147,311.7665,-0.2303754,-0.5713221,-0.7877303,0.01388971,0.5822515,0.1810026,0.6098949,0.01017704,0.5465865,0.2145331,0.5872689,-0.03597353,0.5586883,0.1698045,0.5850301,0.0566157,-0.05853631,0.1123748,0.1387801,0.01708333,-0.0742413,0.1422947,0.1614044,0.009067716,-0.05299074,0.07684312,0.09378223,0.05671161,-0.05845932,0.1123509,0.1387675,0.01710632,-0.07421946,0.1423571,0.1614519,0.009047777,-0.05311941,0.07689385,0.09389462,0.02379637,-0.06161054,0.1080014,0.1265955,-0.8831145,-0.1316876,0.4352093,0.1155859,166.7252,-0.8890736,-0.1325762,0.438146,15.09966,0,0,0,0,0,0,0,0,0,1,0,0,0.362132,False,True,False,0.02084215,0.9798312,0.245348,1.010297,0.5262394,-0.5749563,0.1929423,0.596046,106.8255,0.6553822,-0.7160546,0.2402916,0.02915785,0.02016884,0.05465205,0.06514452,-0.07740224,0.3864209,0.7963918,0.4587463,125.3875,-0.08710902,0.4348807,0.8962649,0.008041047,1.101505,-0.03587877,1.102119,0.03312059,0.02930932,-0.002661884,0.999018,5.07874,0.7475423,0.6615208,-0.06007957,False
1773055716758,7.498662,0.06424218,0.8624894,0.1961572,0.8868442,0.1570948,-0.3466462,-0.9110728,0.1584428,161.767,0.1591046,-0.351081,-0.9227285,0.04049578,0.9832106,0.232419,1.011119,0.02284233,0.9983182,0.2521148,1.029914,0.007532679,0.9856532,0.2257668,1.011207,-0.03497514,-0.06907759,0.111662,0.13588,-0.02818011,-0.06957671,0.1432023,0.1616847,-0.003318119,-0.08199364,0.1219935,0.1470251,-0.03434813,-0.06953232,0.1115543,0.1358635,-0.02812244,-0.06944904,0.1443628,0.1626489,-0.00322758,-0.08206194,0.1214145,0.1465812,-0.02120358,-0.07396705,0.1259284,0.147576,0.09027037,0.5923338,-0.1837119,0.7792573,77.61475,0.1440399,0.945157,-0.2931397,5.237008,-0.01647942,-0.05654722,0.1198419,0.1335337,0.5800554,0.623695,0.4834334,0.2020714,156.6838,0.5922734,0.6368322,0.4936162,1.068122,True,True,False,-0.104364,0.5935454,0.1257637,0.6156334,-0.09414708,-0.2334157,-0.3219633,-0.9126846,311.7581,-0.2303773,-0.5711668,-0.7878422,0.01384735,0.5821703,0.1810747,0.6098377,0.0101336,0.5465204,0.2145847,0.5872256,-0.03602403,0.5586458,0.1698657,0.5850104,0.05659528,-0.05855465,0.1123775,0.1387818,0.01707762,-0.07424596,0.1422781,0.1613913,0.009071891,-0.05296531,0.07683194,0.09375911,0.05668716,-0.05847935,0.1123565,0.1387705,0.0171003,-0.07422502,0.1423405,0.1614392,0.009052839,-0.05308702,0.07688086,0.09386614,0.02378162,-0.06160263,0.1079837,0.1265738,-0.8832478,-0.1315326,0.434889,0.1159486,166.6833,-0.8892456,-0.1324258,0.4378422,15.09114,0,0,0,0,0,0,0,0,0,1,0,0,0.3617383,False,True,False,0.02084213,0.9798312,0.2453479,1.010297,0.5254581,-0.5752627,0.1927927,0.5964878,106.7625,0.6546768,-0.7167291,0.2402035,0.02915787,0.02016878,0.05465207,0.06514452,-0.07684566,0.3869222,0.7965376,0.4581636,125.4627,-0.08645341,0.4352977,0.896126,0.008011824,1.101498,-0.03586984,1.102111,0.03323414,0.02952289,-0.002511988,0.9990083,5.103652,0.7464426,0.6630873,-0.05641954,False
