1773055716771,7.512415,0.0644747,0.8621133,0.1963497,0.886538,0.1568831,-0.346785,-0.9111448,0.1579341,161.826,0.158877,-0.3511926,-0.9227253,0.04122525,0.9829272,0.2327015,1.010938,0.02346617,0.9976986,0.2529905,1.029542,0.007820439,0.9854131,0.2263382,1.011103,-0.03536282,-0.06898155,0.1116273,0.135903,-0.02841078,-0.06880517,0.1434455,0.1616104,-0.003338297,-0.08177825,0.1223662,0.1472152,-0.03455842,-0.06941757,0.1115695,0.1358706,-0.02818185,-0.06931474,0.14417,0.1624307,-0.003250483,-0.08200299,0.1216118,0.1467123,-0.02125872,-0.07389309,0.1258153,0.1474503,0.08896731,0.5911516,-0.184973,0.7800062,77.47772,0.1421721,0.944676,-0.2955919,5.223212,-0.01653147,-0.05647742,0.1197351,0.1334147,0.5797249,0.6239793,0.4831297,0.2028675,156.5906,0.5920355,0.6372296,0.493389,0.4227499,True,True,False,-0.1043433,0.5934831,0.1258314,0.6155837,-0.09417449,-0.2334565,-0.3220601,-0.9126372,311.7448,-0.2303847,-0.5711185,-0.787875,0.01387285,0.582091,0.1811308,0.6097792,0.01016964,0.5464812,0.214656,0.5872157,-0.03599744,0.5586047,0.1699261,0.5849871,0.05656851,-0.05858284,0.1123775,0.1387827,0.01707321,-0.07423253,0.1422934,0.1613982,0.009074492,-0.05295257,0.07683075,0.09375118,0.05666269,-0.05850068,0.1123608,0.138773,0.01709472,-0.07422657,0.1423308,0.1614307,0.009057298,-0.05305929,0.07687054,0.09384243,0.02376672,-0.06159608,0.1079705,0.1265566,-0.8833771,-0.1313192,0.434608,0.116259,166.6475,-0.8894082,-0.1322158,0.4375752,15.083,0,0,0,0,0,0,0,0,0,1,0,0,0.3613862,False,True,False,0.02144503,0.9788912,0.2456573,1.009473,0.5243011,-0.5756447,0.191548,0.5975375,106.6125,0.6538716,-0.7179039,0.2388853,0.02855497,0.02110881,0.05434269,0.06491607,-0.07529492,0.3870509,0.7972529,0.457067,125.604,-0.08465504,0.4351663,0.8963616,0.008093528,1.101447,-0.03582475,1.10206,0.0333591,0.02982893,-0.002438627,0.9989952,5.137291,0.7443525,0.6655826,-0.05441389,False
1773055716786,7.526291,0.06466283,0.8617123,0.1965743,0.8862115,0.1569086,-0.3467426,-0.9112198,0.1575682,161.8685,0.1588935,-0.3511288,-0.9227467,0.04180948,0.9825909,0.2330346,1.010712,0.02391844,0.9970807,0.253582,1.029099,0.008205418,0.9848772,0.2265366,1.010628,-0.03571434,-0.06890327,0.1115903,0.1359248,-0.02855976,-0.06834881,0.1434828,0.1614761,-0.003379138,-0.08166174,0.1221811,0.1469975,-0.03479926,-0.06930971,0.1115738,0.1358806,-0.02826029,-0.06911225,0.1440247,0.1622291,-0.00327728,-0.08193165,0.1217306,0.1467715,-0.02132876,-0.07379379,0.1257179,0.1473276,0.08691933,0.5908949,-0.1866083,0.7800421,77.47115,0.1389093,0.9443333,-0.2982264,5.225392,-0.01659759,-0.05638367,0.1196432,0.1333008,0.5795823,0.6245232,0.4823523,0.2034494,156.5225,0.5919629,0.6378638,0.4926559,0.430479,True,True,False,-0.1043218,0.5934196,0.1259022,0.6155333,-0.09420887,-0.2334986,-0.3221633,-0.9125865,311.7305,-0.230405,-0.5710635,-0.787909,0.01389967,0.5820101,0.1811882,0.6097198,0.01020815,0.5464422,0.2147319,0.5872079,-0.03596795,0.5585608,0.1699889,0.5849616,0.05654157,-0.05861194,0.1123768,0.1387835,0.01706901,-0.07421714,0.142312,0.161407,0.009076856,-0.05294201,0.07683072,0.09374543,0.05663754,-0.05852378,0.1123641,0.1387751,0.01708938,-0.07422461,0.1423269,0.1614258,0.009061354,-0.05303494,0.07686228,0.09382229,0.02375127,-0.0615906,0.107961,0.1265429,-0.8835064,-0.131048,0.4343537,0.1165318,166.616,-0.8895671,-0.1319469,0.4373333,15.07494,0,0,0,0,0,0,0,0,0,1,0,0,0.3616498,False,True,False,0.02191249,0.9784782,0.2458183,1.009122,0.524378,-0.5758118,0.1903926,0.5976782,106.5924,0.6540532,-0.7182062,0.2374754,0.02808751,0.02152181,0.05418167,0.06471282,-0.07482664,0.3862994,0.7979044,0.4566427,125.6587,-0.08410793,0.4342149,0.8968742,0.008145384,1.101389,-0.03581531,1.102001,0.03345387,0.02964328,-0.002336394,0.9989979,5.130581,0.7474437,0.6623056,-0.05220092,False
1773055716800,7.540728,0.06484851,0.8613096,0.1968001,0.8858837,0.1569705,-0.346682,-0.9113014,0.1571675,161.9149,0.1589459,-0.3510448,-0.9227696,0.0423971,0.9822543,0.2333686,1.010486,0.02434799,0.996492,0.254139,1.028677,0.008603018,0.9843152,0.2267299,1.010127,-0.03607052,-0.0688308,0.1115488,0.1359481,-0.02869629,-0.0679503,0.1435185,0.1613638,-0.003420883,-0.08153074,0.1219684,0.1467489,-0.03507209,-0.06920614,0.1115684,0.1358935,-0.0283537,-0.06886146,0.1439144,0.1620407,-0.003308131,-0.08184528,0.1217817,0.1467664,-0.02141396,-0.07367425,0.1256276,0.1472031,0.08427828,0.5914144,-0.1884065,0.7795057,77.56932,0.1345449,0.9441555,-0.300779,5.240602,-0.016678,-0.05627077,0.119558,0.1331866,0.5795778,0.6252978,0.4812014,0.2038075,156.4806,0.5920033,0.6387036,0.4915179,0.4374052,True,True,False,-0.1043526,0.5934842,0.1259129,0.6156029,-0.09441099,-0.2334816,-0.3222326,-0.9125453,311.719,-0.2308475,-0.5708938,-0.7879019,0.01386859,0.5820134,0.1811875,0.6097219,0.01018842,0.5464754,0.2147107,0.5872306,-0.03600114,0.5586232,0.1699764,0.5850196,0.05650445,-0.05864265,0.1123798,0.1387838,0.0170681,-0.07421697,0.1423114,0.1614064,0.009079283,-0.05292697,0.07682453,0.0937321,0.05660902,-0.05854924,0.1123675,0.138777,0.01708483,-0.07422297,0.1423236,0.1614216,0.00906519,-0.0530118,0.0768542,0.09380297,0.02373416,-0.06158628,0.1079514,0.1265293,-0.8836445,-0.1307592,0.4340861,0.1168061,166.5844,-0.889735,-0.1316604,0.4370781,15.06559,0,0,0,0,0,0,0,0,0,1,0,0,0.3621884,False,True,False,0.02227695,0.9779989,0.2460714,1.008726,0.5250725,-0.5759516,0.1895752,0.5971934,106.6617,0.6546245,-0.718057,0.2363493,0.02772305,0.02200115,0.05392857,0.0645051,-0.07517435,0.3852829,0.7984011,0.456576,125.6672,-0.08449551,0.4330557,0.8973981,0.00817588,1.101321,-0.03586378,1.101935,0.03363754,0.02994123,-0.002441829,0.9989825,5.169652,0.7458656,0.6639051,-0.05414415,False
1773055716814,7.55396,0.06504066,0.8608873,0.1970372,0.8855399,0.1570838,-0.346592,-0.9114013,0.1566732,161.9723,0.1590479,-0.3509257,-0.9227973,0.04300909,0.9818991,0.2337199,1.010248,0.02478648,0.9958934,0.2547117,1.028249,0.009010613,0.9837393,0.2269695,1.009623,-0.03643401,-0.0687627,0.1115026,0.1359727,-0.02883048,-0.06756528,0.1435604,0.1612633,-0.003461207,-0.08138172,0.1217823,0.1465125,-0.03534441,-0.06911667,0.1115552,0.1359077,-0.02844905,-0.06860088,0.1438425,0.161883,-0.003338818,-0.08175216,0.1217818,0.1467153,-0.02150448,-0.07355007,0.1255514,0.1470891,0.08141078,0.5923921,-0.1900852,0.7786601,77.72389,0.1297495,0.9441324,-0.3029507,5.264516,-0.01676346,-0.05615361,0.119486,0.1330832,0.5796374,0.6261901,0.4799006,0.2039665,156.462,0.5920842,0.6396365,0.4902056,0.4463304,True,True,False,-0.1043856,0.5935547,0.1259228,0.6156786,-0.0946378,-0.2334592,-0.3223034,-0.9125026,311.707,-0.2313481,-0.5707059,-0.7878913,0.013835,0.5820173,0.1811848,0.6097241,0.01016723,0.5465094,0.2146856,0.5872527,-0.03603598,0.5586877,0.1699607,0.5850788,0.05646589,-0.05867429,0.1123827,0.1387838,0.01706777,-0.07421696,0.1423111,0.1614061,0.009081481,-0.05291324,0.0768185,0.09371961,0.05658041,-0.05857424,0.1123705,0.1387783,0.01708142,-0.07422177,0.1423211,0.1614185,0.009068443,-0.05299209,0.07684707,0.09378631,0.0237173,-0.06158342,0.1079425,0.1265172,-0.8837764,-0.1304839,0.4338337,0.117054,166.5558,-0.8898939,-0.1313871,0.4368367,15.05603,0,0,0,0,0,0,0,0,0,1,0,0,0.3628392,False,True,False,0.02265241,0.9775121,0.2463495,1.008331,0.5260935,-0.5760843,0.1889817,0.5963544,106.7815,0.6553875,-0.7176641,0.2354263,0.02734759,0.02248788,0.05365056,0.06428046,-0.07599154,0.3841529,0.7987945,0.4567049,125.6507,-0.08542039,0.4318177,0.897907,0.008181185,1.101263,-0.03590381,1.101879,0.03378712,0.03019608,-0.002467094,0.9989697,5.202112,0.7445168,0.6653864,-0.05436371,False
1773055716828,7.567872,0.06510575,0.8605279,0.1971484,0.88522,0.1572927,-0.3465276,-0.9114304,0.1564363,161.9998,0.1592534,-0.3508472,-0.9227917,0.04336344,0.981596,0.2338856,1.010007,0.02498269,0.9953986,0.2546195,1.027752,0.009137057,0.9833491,0.2271017,1.009274,-0.03672779,-0.06873348,0.1114492,0.1359932,-0.02885254,-0.06760269,0.1432626,0.1610179,-0.003489373,-0.08133376,0.1217529,0.1464621,-0.03563186,-0.06903625,0.111533,0.1359237,-0.02853306,-0.06839237,0.14372,0.1617006,-0.003370221,-0.08166478,0.1217758,0.1466623,-0.02159515,-0.07345051,0.1254373,0.1469552,0.07873646,0.5933319,-0.1913373,0.7779125,77.86031,0.1253022,0.944236,-0.3044966,5.280584,-0.01684905,-0.05605959,0.1193783,0.1329577,0.5796319,0.6270429,0.4787697,0.2040194,156.4558,0.5920852,0.6405149,0.4890561,0.4452542,True,True,False,-0.1044082,0.5936561,0.1259126,0.615778,-0.09475447,-0.2335814,-0.3224082,-0.9124222,311.6845,-0.2315319,-0.5707548,-0.7878023,0.0138296,0.5821048,0.1811391,0.6097939,0.01018292,0.5466132,0.214612,0.5873227,-0.03605174,0.5588108,0.1699168,0.5851845,0.05644367,-0.05869422,0.1123858,0.1387857,0.01707208,-0.07422673,0.1422949,0.1613968,0.009083754,-0.05289362,0.0768059,0.09369843,0.05655195,-0.0585992,0.1123737,0.1387798,0.01707948,-0.0742228,0.1423157,0.161414,0.009071625,-0.0529716,0.07683851,0.09376802,0.02370078,-0.06158064,0.107931,0.1265029,-0.8839083,-0.130235,0.4335679,0.1173193,166.5252,-0.8900549,-0.1311407,0.4365829,15.04617,0,0,0,0,0,0,0,0,0,1,0,0,0.3623984,False,True,False,0.02304243,0.977012,0.2466591,1.007931,0.5272341,-0.5762527,0.1885542,0.5953188,106.9293,0.6561803,-0.7171875,0.2346691,0.02695758,0.02298796,0.05334094,0.06403447,-0.07707845,0.3830302,0.7991188,0.4568982,125.6257,-0.08665182,0.4306037,0.8983718,0.008154433,1.101225,-0.03596405,1.101842,0.03378085,0.03035336,-0.002459843,0.9989652,5.213538,0.7427468,0.6673857,-0.05408509,False
1773055716841,7.58176,0.0651716,0.8601655,0.1972624,0.884898,0.1575434,-0.3464515,-0.9114567,0.1561992,162.0273,0.1595012,-0.3507568,-0.9227834,0.04372419,0.9812919,0.2340527,1.009765,0.02518068,0.9948835,0.2545915,1.027251,0.009277184,0.9829242,0.2272126,1.008886,-0.03703429,-0.0687081,0.11139,0.136015,-0.0288891,-0.06758443,0.142997,0.1607805,-0.003519251,-0.08127771,0.1216795,0.1463706,-0.03592321,-0.06896751,0.1115032,0.135941,-0.0286071,-0.06822404,0.1435676,0.1615071,-0.003401259,-0.08158411,0.1217557,0.1466015,-0.02168422,-0.07337114,0.1252996,0.1468111,0.07621633,0.5943065,-0.1922683,0.7771897,77.99204,0.1211193,0.9444433,-0.3055436,5.291654,-0.01693312,-0.05598469,0.1192483,0.1328201,0.5795985,0.6278698,0.4777476,0.2039671,156.4619,0.5920446,0.6413524,0.4880066,0.4461697,True,True,False,-0.1044321,0.5937642,0.1259006,0.6158839,-0.09487787,-0.233717,-0.3225182,-0.9123358,311.6603,-0.2317244,-0.5708172,-0.7877004,0.01382503,0.5822014,0.1810878,0.6098707,0.01020118,0.5467242,0.2145305,0.5873966,-0.03606728,0.5589408,0.1698682,0.5852956,0.05642243,-0.0587134,0.1123889,0.1387877,0.01707743,-0.07423791,0.1422768,0.1613865,0.009085802,-0.05287431,0.07679259,0.09367682,0.05652503,-0.05862293,0.1123769,0.1387814,0.01707906,-0.07422594,0.1423076,0.1614083,0.009074567,-0.05295138,0.07682898,0.09374908,0.02368537,-0.06157808,0.1079175,0.1264873,-0.8840339,-0.1300241,0.4333025,0.1175883,166.4941,-0.8902097,-0.1309325,0.4363295,15.03648,0,0,0,0,0,0,0,0,0,1,0,0,0.3620004,False,True,False,0.02325023,0.9765546,0.2467835,1.007522,0.5283651,-0.5762071,0.1884352,0.5943971,107.0607,0.6570302,-0.7165225,0.2343221,0.02674977,0.02344537,0.05321649,0.06400961,-0.07811594,0.3820995,0.7992116,0.4573388,125.569,-0.08784054,0.4296668,0.8987049,0.008114663,1.101227,-0.03601941,1.101846,0.03374932,0.03044083,-0.002351186,0.9989639,5.21684,0.7415834,0.6688852,-0.05166329,False
1773055716855,7.595838,0.06521791,0.8599914,0.1973559,0.884753,0.1577061,-0.3463035,-0.9115297,0.1559372,162.0577,0.1596592,-0.3505923,-0.9228185,0.04423093,0.9811911,0.2342632,1.009738,0.02531168,0.9946795,0.2546962,1.027082,0.009368457,0.9827552,0.2273788,1.00876,-0.03749689,-0.06863895,0.1113123,0.1360432,-0.02893478,-0.06758395,0.1429348,0.1607332,-0.003541311,-0.08124595,0.1217028,0.1463729,-0.03625413,-0.06889797,0.1114629,0.1359606,-0.02867598,-0.06808937,0.1434328,0.1613427,-0.003430736,-0.08151293,0.1217446,0.1465533,-0.02179369,-0.07330332,0.1251568,0.1466716,0.07382599,0.5951718,-0.1929387,0.7765919,78.10084,0.1171834,0.9447111,-0.3062499,5.310481,-0.01703645,-0.05592063,0.1191135,0.1326853,0.5794981,0.6286945,0.476821,0.2038801,156.4721,0.591931,0.642183,0.4870511,0.4626423,True,True,False,-0.1044614,0.5938672,0.1258765,0.6159832,-0.09504358,-0.2337233,-0.3225894,-0.9122918,311.648,-0.2320736,-0.5706962,-0.7876858,0.01380349,0.5822684,0.1810443,0.6099214,0.01018535,0.5468014,0.2144581,0.5874417,-0.03610542,0.5590566,0.1698202,0.5853945,0.05640459,-0.05873563,0.1123889,0.1387898,0.01707989,-0.07424742,0.1422595,0.1613759,0.009089568,-0.05284753,0.07677988,0.09365164,0.05649973,-0.0586466,0.1123794,0.1387832,0.01707923,-0.07423045,0.1422975,0.1614015,0.009077714,-0.05292957,0.07681867,0.09372862,0.02367096,-0.06157517,0.1079026,0.1264705,-0.8841542,-0.1298246,0.4330381,0.1178772,166.4608,-0.8903617,-0.1307361,0.4360783,15.02715,0,0,0,0,0,0,0,0,0,1,0,0,0.3616351,False,True,False,0.02345533,0.9760912,0.2468825,1.007102,0.5294262,-0.5761368,0.1884362,0.5935202,107.1856,0.65782,-0.7158587,0.2341348,0.02654467,0.02390879,0.05311748,0.06401341,-0.07913207,0.381293,0.7992305,0.4578039,125.509,-0.08900712,0.4288754,0.8989682,0.008077066,1.101243,-0.03605809,1.101863,0.03358031,0.03036655,-0.002265007,0.998972,5.196239,0.7407964,0.6698995,-0.04996706,False
1773055716870,7.609662,0.06526065,0.859831,0.1974429,0.8846197,0.15791,-0.3461184,-0.9116147,0.1556446,162.0916,0.1598581,-0.3503885,-0.9228615,0.04472627,0.9811009,0.2344673,1.00972,0.02544815,0.9944597,0.2547572,1.026888,0.009456471,0.9825962,0.2275445,1.008643,-0.03795091,-0.06857907,0.11123,0.1360716,-0.02897187,-0.06759696,0.1428173,0.1606409,-0.003562772,-0.08121379,0.1217237,0.1463729,-0.03660639,-0.06883147,0.1114146,0.1359816,-0.0287373,-0.06798733,0.1433037,0.1611957,-0.003458126,-0.08145089,0.1217403,0.1465159,-0.02191509,-0.07324824,0.1250077,0.146535,0.07159294,0.5959171,-0.1933793,0.7761196,78.18669,0.113534,0.9450216,-0.3066662,5.332572,-0.01715109,-0.05586866,0.1189728,0.1325519,0.5793385,0.6294902,0.4760112,0.2037706,156.4849,0.5917543,0.6429808,0.4862126,0.4765141,True,True,False,-0.1044922,0.5939755,0.1258503,0.6160876,-0.09522033,-0.2337232,-0.3226598,-0.9122485,311.6359,-0.2324504,-0.5705613,-0.7876719,0.01378062,0.5823395,0.180998,0.609975,0.01016729,0.5468807,0.2143811,0.5874872,-0.0361461,0.5591768,0.1697693,0.5854971,0.05638805,-0.05875759,0.1123883,0.1387919,0.01708293,-0.07425766,0.1422406,0.1613643,0.009093415,-0.05281984,0.07676664,0.09362555,0.05647661,-0.05866957,0.1123812,0.138785,0.01707999,-0.07423607,0.1422857,0.1613938,0.00908096,-0.05290685,0.07680791,0.09370728,0.02365786,-0.06157198,0.1078867,0.1264529,-0.8842667,-0.1296408,0.4327816,0.1181768,166.4262,-0.8905068,-0.1305557,0.4358357,15.01837,0,0,0,0,0,0,0,0,0,1,0,0,0.3613307,False,True,False,0.02367859,0.9758254,0.246978,1.006873,0.5304673,-0.5759947,0.1883425,0.5927577,107.2941,0.658654,-0.7151831,0.2338552,0.02632141,0.02417457,0.05302198,0.06394183,-0.07999042,0.3804441,0.7992718,0.4582888,125.4465,-0.08999787,0.4280407,0.8992671,0.008024275,1.101277,-0.03610431,1.101897,0.03338336,0.03024086,-0.002178139,0.9989827,5.169198,0.7402947,0.6706079,-0.04830144,False
1773055716884,7.624131,0.06530616,0.8596603,0.1975361,0.8844779,0.1581657,-0.3458863,-0.9117151,0.155312,162.1302,0.1601086,-0.350135,-0.9229143,0.04520685,0.9810074,0.234635,1.009689,0.02559916,0.994192,0.2547759,1.026637,0.00954777,0.9824228,0.2277249,1.008516,-0.03838276,-0.0685716,0.1111196,0.1360988,-0.02899745,-0.06762768,0.1426283,0.1604905,-0.003583637,-0.08118122,0.1217425,0.146371,-0.0369892,-0.06877532,0.1113511,0.1360048,-0.0287932,-0.06791011,0.1431569,0.1610427,-0.00348511,-0.08139295,0.1217407,0.1464847,-0.02205116,-0.07320526,0.124838,0.1463892,0.06923755,0.5965351,-0.1936546,0.7757899,78.24659,0.1097282,0.9453937,-0.3069054,5.355379,-0.01727951,-0.05582809,0.1188126,0.1324077,0.5790682,0.6303455,0.4752509,0.2036699,156.4967,0.5914655,0.6438406,0.4854255,0.483376,True,True,False,-0.1045242,0.5940889,0.1258219,0.6161965,-0.09540769,-0.2337169,-0.3227293,-0.9122059,311.624,-0.2328539,-0.5704139,-0.7876594,0.01375662,0.5824143,0.1809491,0.6100313,0.0101473,0.5469617,0.2143001,0.5875326,-0.03618912,0.5593012,0.1697156,0.585603,0.05637275,-0.0587794,0.1123872,0.138794,0.01708634,-0.0742688,0.1422205,0.161352,0.009097417,-0.05279131,0.07675295,0.09359862,0.05645432,-0.05869314,0.1123825,0.1387869,0.01708135,-0.07424309,0.1422718,0.1613848,0.009084487,-0.05288205,0.07679613,0.09368397,0.0236453,-0.06156837,0.107869,0.1264337,-0.8843777,-0.1294623,0.4325191,0.1185029,166.3886,-0.8906535,-0.130381,0.4355884,15.00965,0,0,0,0,0,0,0,0,0,1,0,0,0.3609924,False,True,False,0.02390683,0.9755787,0.2470647,1.006661,0.5314445,-0.5758524,0.1882508,0.5920494,107.3949,0.6594409,-0.7145442,0.2335902,0.02609317,0.02442127,0.05293533,0.06387019,-0.08078554,0.3796439,0.7993084,0.4587488,125.3872,-0.09091675,0.4272546,0.8995485,0.007966619,1.101303,-0.03615649,1.101926,0.0333188,0.03009366,-0.00215995,0.9989893,5.152509,0.7412568,0.6695058,-0.04805329,False
1773055716897,7.637419,0.06526436,0.8593698,0.1976529,0.8842186,0.1587815,-0.3455256,-0.9118248,0.1548418,162.1848,0.1607199,-0.3497438,-0.9229563,0.04537297,0.980755,0.2347981,1.00949,0.02559422,0.9938486,0.254945,1.026346,0.009503555,0.9821467,0.2279781,1.008304,-0.03860506,-0.06862764,0.11103,0.1361167,-0.02904865,-0.06764083,0.1425677,0.1604514,-0.003603909,-0.0811474,0.1218199,0.1464172,-0.0373151,-0.0687455,0.1112866,0.136026,-0.0288445,-0.0678561,0.1430373,0.1609227,-0.003508982,-0.08134366,0.1217566,0.1464711,-0.0221769,-0.07317524,0.1246976,0.1462734,0.06707479,0.5967785,-0.1937859,0.7757599,78.25204,0.1062945,0.9457241,-0.3070955,5.375499,-0.01739819,-0.05579975,0.11868,0.1322923,0.578696,0.6311032,0.4746945,0.2036783,156.4957,0.5910864,0.6446157,0.4848582,0.4689409,True,True,False,-0.1045164,0.593994,0.1258177,0.6161028,-0.09543732,-0.2337172,-0.3228033,-0.9121765,311.6158,-0.232889,-0.5703237,-0.7877145,0.01377004,0.582297,0.1809325,0.6099148,0.01016203,0.5468711,0.214261,0.5874343,-0.03619974,0.5592406,0.169702,0.5855418,0.05635567,-0.05881184,0.1123813,0.138796,0.01709393,-0.07428057,0.1421938,0.1613347,0.009101225,-0.0527554,0.07673533,0.09356429,0.05643453,-0.05871695,0.1123822,0.1387887,0.01708387,-0.0742506,0.1422562,0.1613748,0.009087841,-0.05285665,0.07678395,0.09365996,0.02363423,-0.06156461,0.1078501,0.1264137,-0.8844787,-0.1292837,0.4322733,0.1188395,166.3497,-0.8907913,-0.1302064,0.4353585,15.00144,0,0,0,0,0,0,0,0,0,1,0,0,0.3612399,False,True,False,0.02415402,0.9753187,0.2471487,1.006436,0.5324625,-0.57566,0.188114,0.5913649,107.4921,0.6602924,-0.7138605,0.2332752,0.02584598,0.02468127,0.05285129,0.06379998,-0.0815407,0.378785,0.7993517,0.4592494,125.3226,-0.09179334,0.4264121,0.8998594,0.007939543,1.101315,-0.03620184,1.101939,0.03335448,0.02994829,-0.002164362,0.9989924,5.144449,0.7432134,0.6673158,-0.04822689,False
1773055716911,7.651315,0.06521229,0.8590128,0.197797,0.8839,0.1595766,-0.3450645,-0.9119551,0.1542851,162.2493,0.1615105,-0.3492462,-0.9230068,0.04553201,0.9804405,0.2349725,1.009232,0.02556159,0.9934215,0.255161,1.025986,0.00943502,0.9817997,0.228282,1.008034,-0.0388394,-0.06872369,0.1109101,0.1361341,-0.02909992,-0.0676559,0.1425023,0.1604089,-0.003623507,-0.08111124,0.121908,0.1464709,-0.03763398,-0.06874094,0.1112082,0.1360474,-0.02889766,-0.06781449,0.1429248,0.1608147,-0.003532826,-0.08129533,0.1217881,0.146471,-0.02231078,-0.07315388,0.1245626,0.146168,0.06469334,0.5966948,-0.1938205,0.7760179,78.20518,0.1025721,0.9460671,-0.3073048,5.396312,-0.0175246,-0.05577962,0.1185526,0.1321862,0.5781614,0.6319117,0.4742191,0.2037973,156.4818,0.5905554,0.6454579,0.4843848,0.4588816,True,True,False,-0.1045074,0.5938914,0.1258131,0.6160014,-0.09545722,-0.2337132,-0.3228771,-0.9121494,311.6082,-0.2329033,-0.5702299,-0.7877784,0.01378457,0.5821728,0.1809161,0.6097916,0.01017681,0.5467743,0.2142219,0.5873302,-0.03621096,0.5591743,0.1696893,0.5854755,0.05633943,-0.05884548,0.1123744,0.1387982,0.01710236,-0.07429316,0.1421653,0.1613163,0.009105057,-0.05271796,0.07671684,0.09352838,0.05641476,-0.05874367,0.1123806,0.1387907,0.01708771,-0.07425944,0.1422373,0.1613626,0.009091415,-0.05282782,0.07677001,0.09363261,0.02362326,-0.0615603,0.107828,0.1263907,-0.8845825,-0.1290851,0.4320146,0.1192236,166.3054,-0.8909371,-0.1300124,0.4351181,14.99276,0,0,0,0,0,0,0,0,0,1,0,0,0.3614254,False,True,False,0.02425273,0.9749388,0.2472828,1.006103,0.5333831,-0.575697,0.1879454,0.5905523,107.6076,0.6609461,-0.7133797,0.232894,0.02574727,0.02506125,0.05271724,0.0637973,-0.08243168,0.3779787,0.7994834,0.4595254,125.287,-0.09281126,0.4255728,0.9001523,0.007910151,1.101306,-0.03625718,1.101931,0.03327528,0.02980713,-0.002198447,0.9989992,5.12707,0.743963,0.6664225,-0.0491525,False
1773055716924,7.665204,0.06517123,0.8588889,0.1978556,0.8837897,0.1601436,-0.3444109,-0.912138,0.1540765,162.2735,0.162079,-0.3485732,-0.9231616,0.04648149,0.9805461,0.2351493,1.009419,0.02551181,0.9931892,0.2553793,1.025814,0.009123161,0.9818283,0.2291228,1.00825,-0.0399468,-0.06879332,0.1106078,0.1362437,-0.02915513,-0.06764441,0.1424568,0.1603737,-0.003624115,-0.08084936,0.1226141,0.1469148,-0.03811842,-0.06875188,0.1110834,0.1360859,-0.02895123,-0.06777917,0.1428264,0.1607221,-0.003551821,-0.08120269,0.1219598,0.1465629,-0.022539,-0.07311615,0.1244067,0.1460514,0.06077733,0.5952975,-0.1935499,0.7774737,77.94028,0.09663834,0.9465464,-0.307752,5.435078,-0.01774002,-0.055744,0.1184054,0.132068,0.576502,0.6335161,0.4737758,0.2045466,156.3941,0.5889543,0.6471999,0.4840093,0.5596299,True,True,False,-0.1044736,0.5938101,0.1258327,0.6159213,-0.09547868,-0.2336712,-0.3230222,-0.9121066,311.5962,-0.2329014,-0.569995,-0.787949,0.0138159,0.582082,0.1809389,0.6097124,0.01021948,0.5467148,0.2142229,0.5872759,-0.03618668,0.5591235,0.1697088,0.5854311,0.05631657,-0.05887353,0.1123711,0.1387981,0.01711356,-0.07429892,0.1421478,0.1613047,0.009105539,-0.05269398,0.07670816,0.0935078,0.05639435,-0.05877065,0.1123786,0.1387922,0.01709308,-0.07426763,0.1422187,0.1613506,0.009094346,-0.0528,0.07675717,0.09360668,0.02361223,-0.06155616,0.107806,0.1263679,-0.8846825,-0.1288809,0.4317664,0.1196008,166.2619,-0.8910786,-0.1298127,0.434888,14.98344,0,0,0,0,0,0,0,0,0,1,0,0,0.3615555,False,True,False,0.02432828,0.9744905,0.2474619,1.005714,0.5343618,-0.5757601,0.1876522,0.5896986,107.7288,0.6616473,-0.7129067,0.2323511,0.02567172,0.02550954,0.05253807,0.06379672,-0.08333559,0.3770517,0.7996883,0.4597671,125.2558,-0.0938422,0.4245889,0.9005098,0.007858201,1.101336,-0.03630266,1.101962,0.03314434,0.02930964,-0.002000024,0.9990187,5.07689,0.7483512,0.6617691,-0.04515763,False
