1773055716939,7.679051,0.06512785,0.8587613,0.1979165,0.8836762,0.1607457,-0.3437001,-0.9123294,0.1539028,162.2937,0.1626839,-0.3478443,-0.92333,0.04732144,0.9806206,0.235312,1.009568,0.02544792,0.9929363,0.2556045,1.025624,0.008832511,0.9818038,0.2298873,1.008397,-0.04094936,-0.06888621,0.1103076,0.1363449,-0.02920906,-0.06763396,0.1423991,0.1603278,-0.003627501,-0.08061703,0.1232122,0.1472872,-0.03871121,-0.06877985,0.1109227,0.1361362,-0.02900474,-0.06774909,0.1427369,0.1606395,-0.003567529,-0.08108141,0.1222191,0.146712,-0.02283583,-0.0730699,0.1242347,0.1459279,0.05588653,0.593058,-0.1930719,0.779668,77.53962,0.08924808,0.9470849,-0.3083265,5.48532,-0.01802023,-0.05570032,0.1182431,0.1319419,0.5738385,0.6358157,0.473365,0.2058478,156.2417,0.5863968,0.6497304,0.4837244,0.647509,True,True,False,-0.1044372,0.5937238,0.1258535,0.6158361,-0.09549241,-0.233621,-0.3231761,-0.9120635,311.5842,-0.2328804,-0.5697392,-0.7881401,0.0138486,0.5819884,0.1809652,0.6096316,0.01026419,0.5466535,0.2142275,0.5872213,-0.0361599,0.5590684,0.1697316,0.5853835,0.05629349,-0.05890173,0.1123674,0.1387977,0.01712574,-0.07430446,0.1421304,0.1612932,0.009105606,-0.05267059,0.07670005,0.09348797,0.05637345,-0.05879782,0.1123763,0.1387933,0.01709984,-0.07427526,0.1422004,0.1613387,0.009096677,-0.05277317,0.07674534,0.09358207,0.02360118,-0.0615522,0.1077843,0.1263453,-0.8847789,-0.1286721,0.4315285,0.1199711,166.2191,-0.8912158,-0.1296082,0.4346679,14.97357,0,0,0,0,0,0,0,0,0,1,0,0,0.3616762,False,True,False,0.02448159,0.9742559,0.2476226,1.00553,0.5362628,-0.5745596,0.1864301,0.5895314,107.7525,0.6639007,-0.7113127,0.230803,0.02551841,0.02574414,0.0523774,0.06369727,-0.08320968,0.3748674,0.7999763,0.4610732,125.0872,-0.09377196,0.4224514,0.9015219,0.007787112,1.101384,-0.03635044,1.102011,0.03311857,0.02908969,-0.001959232,0.9990261,5.05773,0.7506028,0.6592917,-0.04440423,False
1773055716952,7.692971,0.06510705,0.858601,0.1978958,0.8835142,0.1612625,-0.3433323,-0.9123709,0.1539381,162.2896,0.1632078,-0.347474,-0.923377,0.04887547,0.9807318,0.235598,1.009817,0.02551645,0.9923992,0.2555603,1.025094,0.008374128,0.9818765,0.2309307,1.008702,-0.0427143,-0.06866695,0.1099559,0.1364916,-0.02925665,-0.06743954,0.1420446,0.1599397,-0.00361668,-0.08018018,0.1242945,0.1479563,-0.03955543,-0.06875625,0.1107217,0.1362033,-0.02905725,-0.06768473,0.1425913,0.1604925,-0.003577771,-0.08089402,0.1226512,0.1469693,-0.02325848,-0.07297543,0.1239955,0.1457438,0.04961258,0.5896352,-0.1927463,0.7827629,76.9715,0.07972197,0.9474791,-0.3097222,5.546177,-0.01841919,-0.05561116,0.1180173,0.1317571,0.5690714,0.6396548,0.4727346,0.2086187,155.9172,0.5818743,0.6540456,0.4833701,0.8663118,True,True,False,-0.1044308,0.593721,0.1258868,0.6158392,-0.09550506,-0.2335809,-0.3233896,-0.9119967,311.5655,-0.232827,-0.5694353,-0.7883754,0.01385449,0.5820027,0.1809985,0.6096553,0.01028842,0.5466898,0.2142453,0.587262,-0.03615762,0.5591044,0.1697668,0.585428,0.05627934,-0.05892268,0.1123608,0.1387955,0.017139,-0.07430856,0.1421174,0.161285,0.009105183,-0.05264674,0.07669381,0.09346938,0.05635386,-0.05882381,0.1123731,0.1387938,0.01710798,-0.07428218,0.1421831,0.1613275,0.009098446,-0.05274685,0.07673462,0.09355862,0.02359101,-0.06154796,0.1077635,0.1263236,-0.8848647,-0.1284661,0.4313134,0.1203315,166.1775,-0.8913414,-0.1294064,0.4344704,14.96401,0,0,0,0,0,0,0,0,0,1,0,0,0.3612953,False,True,False,0.02468542,0.9740188,0.2478043,1.00535,0.5387824,-0.5725173,0.1844842,0.5898332,107.7097,0.667202,-0.7089777,0.2284562,0.02531458,0.02598119,0.05219568,0.06356288,-0.08234892,0.3717718,0.8003661,0.4630536,124.8313,-0.09290998,0.4194506,0.9030111,0.007743631,1.10144,-0.03638534,1.102068,0.03271717,0.02876474,-0.00155018,0.9990494,4.996837,0.7505329,0.6598639,-0.03556117,False
1773055716967,7.70693,0.06508589,0.8584356,0.1978712,0.8833464,0.1617642,-0.3429825,-0.912401,0.1540125,162.281,0.1637175,-0.347124,-0.9234184,0.05006176,0.980772,0.2357761,1.009956,0.02554961,0.9919198,0.255668,1.024658,0.008013174,0.9818417,0.2317088,1.008844,-0.04408612,-0.06853277,0.1096397,0.1366059,-0.02933345,-0.06718113,0.1418629,0.1596835,-0.003613807,-0.07983306,0.1250779,0.148428,-0.04051623,-0.06870945,0.110496,0.1362789,-0.02911495,-0.06757981,0.1424378,0.1603223,-0.003585296,-0.08067268,0.1231589,0.147272,-0.02375886,-0.07284837,0.1237362,0.1455404,0.04272576,0.5857639,-0.1927453,0.786069,76.36069,0.06912002,0.9476252,-0.3118156,5.613962,-0.01889154,-0.05549123,0.1177725,0.1315543,0.5633354,0.6442468,0.4717424,0.2122701,155.4892,0.5764726,0.6592709,0.4827435,0.9652381,True,True,False,-0.1044243,0.59372,0.1259221,0.6158443,-0.09551135,-0.2335356,-0.3236184,-0.9119264,311.5459,-0.2327537,-0.569108,-0.7886329,0.01385988,0.5820239,0.1810349,0.6096864,0.01031352,0.5467324,0.214267,0.58731,-0.03615461,0.5591438,0.1698055,0.5854766,0.05626627,-0.05894267,0.1123536,0.1387929,0.01715328,-0.07431218,0.142105,0.1612773,0.009104398,-0.0526233,0.07668825,0.09345154,0.05633559,-0.0588486,0.112369,0.1387936,0.01711741,-0.07428843,0.1421668,0.161317,0.009099687,-0.05272108,0.07672496,0.09353628,0.0235817,-0.0615435,0.1077435,0.1263027,-0.8849405,-0.1282634,0.4311205,0.1206814,166.1371,-0.8914559,-0.1292077,0.4342946,14.95477,0,0,0,0,0,0,0,0,0,1,0,0,0.3609408,False,True,False,0.02502936,0.973757,0.2478239,1.00511,0.5425414,-0.5685967,0.1809671,0.5912678,107.5059,0.6727316,-0.7050393,0.2243927,0.02497064,0.02624297,0.05217615,0.06351832,-0.07974926,0.3667668,0.8009449,0.4664866,124.3871,-0.09016019,0.4146467,0.9055049,0.007724769,1.101492,-0.03645374,1.102122,0.03244368,0.02864597,-0.00171063,0.9990615,4.964928,0.7490436,0.661364,-0.03949418,False
1773055716980,7.720784,0.06506439,0.8582652,0.1978432,0.883173,0.1622963,-0.3426184,-0.9124237,0.1541284,162.2675,0.164259,-0.3467619,-0.9234583,0.05106144,0.9807754,0.2358919,1.010036,0.02554745,0.9914683,0.2558344,1.024262,0.007723313,0.9816989,0.2323203,1.008843,-0.04526834,-0.06845105,0.1093305,0.1367038,-0.02941942,-0.06691165,0.1417589,0.1594938,-0.003620792,-0.07951511,0.1256432,0.1487346,-0.04152124,-0.06865566,0.1102542,0.1363583,-0.02917818,-0.06744133,0.1422957,0.1601492,-0.003592662,-0.08043238,0.1236766,0.1475743,-0.02430669,-0.0727008,0.1234742,0.1453344,0.03566932,0.5819265,-0.1929977,0.7892028,75.77784,0.05808083,0.9475586,-0.3142606,5.686144,-0.01940866,-0.05535191,0.1175251,0.1313495,0.5574161,0.6490821,0.4703729,0.2161695,155.0317,0.5709149,0.6648008,0.4817638,1.007454,True,True,False,-0.1044178,0.5937203,0.125959,0.6158511,-0.09551154,-0.2334852,-0.323862,-0.9118528,311.5253,-0.2326615,-0.5687587,-0.7889122,0.01386494,0.5820516,0.1810741,0.6097246,0.01033965,0.5467809,0.2142926,0.587365,-0.03615084,0.5591863,0.1698475,0.5855292,0.05625442,-0.05896171,0.1123459,0.1387899,0.01716849,-0.07431539,0.1420935,0.1612702,0.009103257,-0.05260017,0.07668351,0.09343451,0.05631876,-0.05887206,0.1123642,0.1387928,0.01712799,-0.07429402,0.1421516,0.1613073,0.009100426,-0.052696,0.07671637,0.09351517,0.02357331,-0.06153883,0.1077247,0.1262828,-0.8850061,-0.1280656,0.43095,0.1210189,166.0982,-0.8915589,-0.1290138,0.4341408,14.94593,0,0,0,0,0,0,0,0,0,1,0,0,0.3606179,False,True,False,0.02544741,0.9734869,0.2478564,1.004867,0.5471104,-0.5638816,0.176409,0.5929483,107.267,0.6794373,-0.7002648,0.2190761,0.02455259,0.0265131,0.05214359,0.06344075,-0.07654237,0.360471,0.8017677,0.4705004,123.8664,-0.08674341,0.4085121,0.9086218,0.007705584,1.101527,-0.03652414,1.102159,0.03231575,0.02862116,-0.001867977,0.9990661,4.952929,0.7478983,0.6623927,-0.04323146,False
1773055716993,7.734643,0.06500575,0.8580981,0.1978968,0.8830183,0.1627626,-0.3421968,-0.9124046,0.1546852,162.2029,0.1647455,-0.3463657,-0.9235203,0.05194039,0.980604,0.2364463,1.010044,0.02543285,0.9910145,0.2576059,1.024264,0.007600237,0.9810568,0.2329085,1.008353,-0.04644936,-0.06798108,0.1091896,0.1367528,-0.02982622,-0.06557134,0.1428122,0.1599516,-0.003686515,-0.0788809,0.1257174,0.1484609,-0.04256707,-0.06851517,0.110033,0.1364314,-0.02931286,-0.06705296,0.1424037,0.1601067,-0.003612144,-0.08010977,0.1241026,0.1477568,-0.02490648,-0.0724147,0.123334,0.145174,0.02802283,0.5793554,-0.1943905,0.791059,75.43082,0.04580841,0.9470617,-0.3177666,5.821712,-0.01997486,-0.05508181,0.1173928,0.1312024,0.5525219,0.654412,0.4670919,0.2197488,154.6114,0.566366,0.670809,0.4787954,1.038202,True,True,False,-0.1044112,0.593722,0.1259976,0.6158595,-0.09550581,-0.2334299,-0.3241199,-0.9117759,311.5039,-0.2325509,-0.5683876,-0.7892122,0.01386941,0.5820854,0.181116,0.6097694,0.01036652,0.5468351,0.2143217,0.5874265,-0.03614635,0.5592316,0.1698928,0.5855853,0.05624347,-0.05897993,0.1123374,0.1387864,0.01718459,-0.07431826,0.1420824,0.1612635,0.009101683,-0.0525775,0.07667948,0.09341829,0.05630314,-0.05889443,0.1123587,0.1387915,0.01713972,-0.07429904,0.1421373,0.1612982,0.009100687,-0.05267142,0.07670873,0.09349508,0.0235657,-0.06153396,0.1077066,0.1262636,-0.8850626,-0.1278712,0.4307994,0.1213471,166.0603,-0.8916519,-0.1288231,0.4340067,14.93738,0,0,0,0,0,0,0,0,0,1,0,0,0.3603252,False,True,False,0.02589663,0.9732096,0.2479069,1.004622,0.5520766,-0.5589611,0.1715842,0.5944182,107.0577,0.686529,-0.6950902,0.2133718,0.02410337,0.02679044,0.05209315,0.06334348,-0.07345077,0.3536577,0.802617,0.4746971,123.3207,-0.08345262,0.4018156,0.91191,0.007680908,1.101564,-0.03658039,1.102198,0.03241163,0.02873673,-0.001952011,0.9990595,4.970287,0.7474967,0.6627439,-0.04501846,False
1773055717009,7.748695,0.06494461,0.857927,0.1979523,0.8828599,0.163329,-0.3416805,-0.9123674,0.1554473,162.1145,0.1653388,-0.345885,-0.9235944,0.0526591,0.9804147,0.2369693,1.01002,0.02524754,0.9904948,0.2587499,1.024045,0.007385805,0.9804428,0.233461,1.007882,-0.04752492,-0.0675598,0.10905,0.1368022,-0.03008539,-0.06466712,0.1433595,0.1601215,-0.003740025,-0.07833798,0.125805,0.1482488,-0.04363379,-0.06831391,0.1098263,0.136501,-0.02947526,-0.06655091,0.1426055,0.1601066,-0.00363898,-0.07973675,0.1244623,0.1478582,-0.02553045,-0.07205721,0.1232341,0.1450196,0.0205175,0.5775945,-0.1961157,0.7921504,75.22614,0.0336173,0.9463707,-0.3213295,5.984221,-0.02056388,-0.05474439,0.1172985,0.1310678,0.5484168,0.6596587,0.4630957,0.2227823,154.255,0.5625547,0.6766644,0.4750341,1.046241,True,True,False,-0.1044121,0.593667,0.1259982,0.6158068,-0.0955646,-0.23342,-0.3242341,-0.9117317,311.4915,-0.2326384,-0.5682278,-0.7893017,0.01387151,0.5820163,0.1810994,0.6096987,0.01038641,0.5468007,0.2143115,0.5873911,-0.03615525,0.5592037,0.1698934,0.5855594,0.05622865,-0.05900773,0.112326,0.1387829,0.01719984,-0.07431376,0.1420866,0.1612667,0.009101233,-0.05254885,0.07667749,0.09340049,0.05628752,-0.05891819,0.1123518,0.1387897,0.01715231,-0.07430212,0.1421266,0.1612916,0.009100801,-0.05264571,0.07670218,0.09347524,0.02355789,-0.06152859,0.1076906,0.1262459,-0.8851171,-0.1276305,0.4306647,0.1216804,166.0218,-0.8917434,-0.128586,0.4338889,14.92912,0,0,0,0,0,0,0,0,0,1,0,0,0.3605302,False,True,False,0.02625937,0.9729014,0.2482257,1.004412,0.558485,-0.5541182,0.1673374,0.5941765,107.0921,0.6943441,-0.688915,0.2080445,0.02374063,0.0270986,0.05177434,0.06307562,-0.07241952,0.3460258,0.8031874,0.4794911,122.6957,-0.08252497,0.3943104,0.9152645,0.007716116,1.101565,-0.03664325,1.102201,0.03236437,0.02894226,-0.001979565,0.9990551,4.98193,0.7446619,0.6659235,-0.04554721,False
1773055717023,7.762706,0.06488545,0.8578186,0.1979551,0.8827509,0.1636152,-0.3419297,-0.9121984,0.1555897,162.098,0.1656323,-0.3461452,-0.9234443,0.05255869,0.9803166,0.2369535,1.009916,0.02525958,0.9901147,0.2587616,1.023681,0.007355906,0.9801255,0.2334654,1.007574,-0.0475647,-0.0675122,0.1090729,0.1368108,-0.03013944,-0.06434748,0.1431923,0.1598531,-0.00377128,-0.07809485,0.1257126,0.1480428,-0.04447895,-0.06814537,0.1096682,0.1365624,-0.0296146,-0.06608751,0.1427289,0.1600504,-0.003666677,-0.07939148,0.124726,0.1478953,-0.02602725,-0.07174179,0.1231443,0.1448752,0.01408945,0.5764014,-0.1977396,0.792756,75.11239,0.02311492,0.9456345,-0.3244082,6.107318,-0.02103283,-0.05444659,0.1172138,0.1309423,0.5457479,0.6633728,0.4599795,0.2247549,154.0231,0.5600773,0.6807905,0.4720569,0.8683767,True,True,False,-0.1044412,0.5937384,0.1259119,0.6158629,-0.09557851,-0.2333814,-0.3242844,-0.9117223,311.4889,-0.2326603,-0.5681047,-0.7893836,0.01384063,0.582069,0.1810093,0.6097214,0.0103674,0.5468855,0.2142244,0.5874379,-0.03619994,0.5592972,0.1698162,0.585629,0.05621692,-0.05903204,0.112317,0.1387812,0.01721734,-0.07431389,0.1420881,0.16127,0.009100479,-0.0525213,0.07667556,0.09338333,0.05627275,-0.05894201,0.1123446,0.1387879,0.0171659,-0.07430458,0.1421186,0.1612871,0.009100734,-0.05261968,0.07669662,0.09345601,0.02355047,-0.06152305,0.1076763,0.1262295,-0.8851669,-0.1273749,0.430544,0.1220128,165.9834,-0.8918301,-0.1283337,0.433785,14.92135,0,0,0,0,0,0,0,0,0,1,0,0,0.3604882,False,True,False,0.0265805,0.9725482,0.2486371,1.00418,0.5652571,-0.5495727,0.1638525,0.5929644,107.2647,0.7019833,-0.6825051,0.2034856,0.0234195,0.02745181,0.05136293,0.06277122,-0.07265916,0.3385264,0.8034359,0.4843671,122.058,-0.08305186,0.3869471,0.9183542,0.007786069,1.101538,-0.03664966,1.102175,0.03231067,0.02921156,-0.001938247,0.9990491,4.997777,0.7410682,0.669988,-0.04445508,False
1773055717037,7.776595,0.06482434,0.857711,0.1979561,0.8826421,0.1639552,-0.3422836,-0.9119738,0.1557706,162.077,0.1659813,-0.3465135,-0.9232436,0.05248791,0.9802338,0.2369249,1.009825,0.02523696,0.9897642,0.2588111,1.023354,0.007282972,0.9798353,0.2334926,1.007298,-0.04765616,-0.06744826,0.1090932,0.1368272,-0.03020343,-0.06399155,0.1430978,0.1596376,-0.003799761,-0.07783218,0.1256898,0.1478858,-0.04515795,-0.0679998,0.1095484,0.1366165,-0.02973732,-0.06564904,0.1428059,0.1599614,-0.003694346,-0.07906549,0.1249279,0.1478918,-0.02642754,-0.07145466,0.1230707,0.1447431,0.0083897,0.5755412,-0.1993155,0.793067,75.05388,0.01377315,0.944851,-0.3272111,6.202782,-0.0214107,-0.05417563,0.1171443,0.1308289,0.5439344,0.66609,0.4575223,0.2261266,153.8617,0.558398,0.6838018,0.4696881,0.7222109,True,True,False,-0.1044724,0.5938168,0.1258195,0.6159248,-0.09558772,-0.2333393,-0.3243241,-0.911718,311.4877,-0.2326774,-0.5679891,-0.7894621,0.01380698,0.5821275,0.1809139,0.6097482,0.0103454,0.5469765,0.2141339,0.5874893,-0.03624784,0.5593966,0.1697346,0.5857033,0.05620601,-0.05905591,0.1123077,0.1387795,0.01723568,-0.0743137,0.1420909,0.1612744,0.0090995,-0.05249363,0.07667429,0.09336664,0.05625889,-0.05896568,0.1123369,0.1387862,0.01718038,-0.07430647,0.1421128,0.1612845,0.009100478,-0.05259348,0.07669199,0.09343743,0.02354347,-0.06151734,0.1076634,0.1262145,-0.8852116,-0.1271083,0.4304372,0.1223426,165.9454,-0.8919117,-0.1280703,0.4336952,14.91406,0,0,0,0,0,0,0,0,0,1,0,0,0.3604415,False,True,False,0.02695087,0.9723734,0.2487886,1.004058,0.569533,-0.5467264,0.1616923,0.5920963,107.3882,0.706733,-0.6784323,0.2006439,0.02304913,0.02762657,0.05121137,0.06258669,-0.07291096,0.3337885,0.8035531,0.4874133,121.6586,-0.08350132,0.3822714,0.9202697,0.007774465,1.101542,-0.0366056,1.102177,0.03237675,0.02953691,-0.001861329,0.9990374,5.028233,0.7380962,0.6733562,-0.04243291,False
1773055717049,7.790368,0.06470418,0.857648,0.1979901,0.8825796,0.1640547,-0.3423651,-0.9118839,0.1560128,162.0489,0.1660884,-0.3466093,-0.9231882,0.05237376,0.9801705,0.2370102,1.009778,0.02508061,0.9896398,0.258766,1.023218,0.007108066,0.9797329,0.2335262,1.007205,-0.04773942,-0.06737208,0.1091233,0.1368427,-0.0302048,-0.06397192,0.1430163,0.1595569,-0.003808593,-0.07779045,0.1257005,0.1478731,-0.0457061,-0.06786957,0.1094604,0.1366634,-0.02983411,-0.06530017,0.1428495,0.1598755,-0.003717939,-0.07880052,0.1250887,0.1478869,-0.02675028,-0.07122185,0.1230057,0.1446324,0.004035537,0.5749259,-0.2005708,0.7932309,75.02305,0.006627357,0.9441716,-0.3293873,6.274516,-0.02171535,-0.05395582,0.117083,0.1307333,0.5427908,0.6678478,0.4558786,0.2270075,153.7581,0.5573413,0.6857505,0.4680992,0.6144102,True,True,False,-0.1044592,0.5938423,0.1257758,0.6159382,-0.09569619,-0.2333706,-0.3243123,-0.9117028,311.4835,-0.2329223,-0.5680186,-0.7893686,0.01383233,0.5821254,0.1808378,0.6097242,0.01037602,0.5469897,0.2140765,0.5874811,-0.03624407,0.55943,0.1696817,0.5857196,0.05620762,-0.05907307,0.1122976,0.1387792,0.01724393,-0.07430697,0.1421041,0.1612838,0.009100412,-0.0524678,0.07667251,0.09335075,0.05624831,-0.05898784,0.1123288,0.1387847,0.01719348,-0.07430658,0.142111,0.1612843,0.009100464,-0.05256754,0.07668797,0.09341954,0.02353772,-0.06151117,0.1076536,0.126202,-0.8852488,-0.1268261,0.4303561,0.1226515,165.9097,-0.8919834,-0.127791,0.4336301,14.90874,0,0,0,0,0,0,0,0,0,1,0,0,0.3600346,False,True,False,0.02721003,0.9722,0.2488838,1.003921,0.5726577,-0.5447092,0.1604357,0.5912829,107.5038,0.7100845,-0.6754289,0.1989371,0.02278997,0.02779996,0.05111618,0.06249068,-0.07337963,0.3305127,0.8034889,0.4896759,121.3614,-0.08416016,0.3790698,0.9215331,0.007769677,1.101528,-0.03656821,1.102162,0.03254633,0.02995018,-0.001803053,0.9990198,5.074112,0.735251,0.6766018,-0.04073261,False
1773055717065,7.804561,0.06457815,0.857589,0.1980248,0.8825209,0.1641375,-0.3424604,-0.9117874,0.1562804,162.0179,0.1661794,-0.3467206,-0.9231301,0.05225178,0.9801085,0.237106,1.009734,0.02492378,0.9894971,0.2587025,1.02306,0.006923299,0.9796333,0.2335629,1.007115,-0.0478243,-0.06728237,0.1091616,0.1368588,-0.03019989,-0.06394405,0.1429059,0.1594459,-0.003816632,-0.07774466,0.1257151,0.1478617,-0.04616646,-0.06774481,0.109397,0.1367055,-0.02991167,-0.06501113,0.1428615,0.1597828,-0.00373881,-0.07857575,0.1252222,0.1478807,-0.02701853,-0.07102393,0.1229442,0.1445326,0.0005840621,0.5745056,-0.2016479,0.7932724,75.01524,0.0009592607,0.9435652,-0.3311856,6.327499,-0.02196859,-0.05376898,0.1170249,0.1306466,0.5420424,0.669067,0.4546779,0.2276129,153.6869,0.5566536,0.6871021,0.466934,0.5397476,True,True,False,-0.1044444,0.5938697,0.1257306,0.615953,-0.0958153,-0.2334096,-0.3242848,-0.9116901,311.4799,-0.2331961,-0.5680745,-0.7892472,0.01386068,0.5821234,0.1807564,0.6096988,0.01040854,0.5470006,0.2140175,0.5874704,-0.03623859,0.5594627,0.1696258,0.5857342,0.05621179,-0.05908892,0.1122868,0.138779,0.01725127,-0.074299,0.1421201,0.161295,0.009101497,-0.05244216,0.07667123,0.09333538,0.05624059,-0.05900921,0.1123199,0.1387835,0.01720568,-0.07430498,0.142113,0.1612866,0.009100682,-0.05254104,0.07668444,0.09340174,0.02353303,-0.06150439,0.1076464,0.1261917,-0.8852794,-0.1265209,0.4302979,0.1229498,165.8753,-0.8920474,-0.1274882,0.4335876,14.90517,0,0,0,0,0,0,0,0,0,1,0,0,0.3599724,False,True,False,0.02736393,0.9720591,0.249049,1.003829,0.5748466,-0.5432778,0.1595146,0.5907248,107.5831,0.7124374,-0.6733125,0.1976947,0.02263607,0.02794087,0.05095105,0.06236259,-0.07367566,0.328186,0.8034509,0.4912562,121.1536,-0.08458597,0.3767856,0.9224305,0.007770505,1.10149,-0.03660437,1.102125,0.03264935,0.03013659,-0.001836168,0.9990107,5.097512,0.7341916,0.6776866,-0.04129024,False
1773055717078,7.817983,0.0644466,0.8575337,0.1980605,0.8824655,0.164204,-0.3425691,-0.9116845,0.1565724,161.984,0.1662545,-0.346847,-0.9230692,0.05212222,0.9800478,0.237212,1.009693,0.02477247,0.9893276,0.2587201,1.022897,0.00672913,0.9795364,0.2336025,1.007029,-0.04791064,-0.06717982,0.1092082,0.1368758,-0.03021064,-0.06382952,0.1428341,0.1593376,-0.003823862,-0.07769531,0.1257336,0.1478517,-0.04652903,-0.06762996,0.1093587,0.136741,-0.02997231,-0.06477007,0.1428559,0.1596913,-0.003756016,-0.07839638,0.1253264,0.1478743,-0.02722516,-0.07086036,0.1228957,0.1444498,-0.002079195,0.5742785,-0.2027045,0.7931651,75.03542,-0.003414075,0.9429757,-0.3328445,6.365152,-0.02216362,-0.05361457,0.1169791,0.1305751,0.5416082,0.6699054,0.4537363,0.2280596,153.6343,0.5562673,0.688037,0.4660171,0.4939282,True,True,False,-0.1044284,0.5938989,0.125684,0.6159689,-0.0959446,-0.2334564,-0.3242419,-0.9116798,311.4771,-0.2334979,-0.5681567,-0.789099,0.01389214,0.5821214,0.1806701,0.609672,0.01044288,0.5470093,0.213957,0.5874571,-0.03623152,0.5594946,0.1695671,0.5857473,0.05621852,-0.05910356,0.1122758,0.138779,0.01725775,-0.07428982,0.1421386,0.1613078,0.00910267,-0.05241664,0.07667043,0.09332051,0.05623613,-0.05902829,0.112311,0.1387826,0.0172162,-0.07430191,0.1421181,0.1612909,0.009101084,-0.05251588,0.07668161,0.09338531,0.02352967,-0.06149749,0.1076421,0.126184,-0.8853016,-0.1262166,0.4302652,0.1232172,165.8444,-0.8920996,-0.1271858,0.4335691,14.90347,0,0,0,0,0,0,0,0,0,1,0,0,0.359979,False,True,False,0.0274573,0.9719287,0.2491817,1.003738,0.576408,-0.5422435,0.1589697,0.5903004,107.6433,0.7140977,-0.6717721,0.1969437,0.0225427,0.02807134,0.05081831,0.062279,-0.07394554,0.3265923,0.8033606,0.4924241,120.9999,-0.08496016,0.3752401,0.9230258,0.007766142,1.101449,-0.03663532,1.102086,0.03263539,0.03033874,-0.001970081,0.9990048,5.112696,0.7317087,0.680216,-0.04417062,False
1773055717091,7.832311,0.06441958,0.8575265,0.1980754,0.8824599,0.1641697,-0.3426037,-0.9116341,0.1568254,161.9546,0.1662265,-0.3468961,-0.9230557,0.05199255,0.9800245,0.2372726,1.009678,0.0247105,0.9892838,0.258674,1.022842,0.006650664,0.9795148,0.2336345,1.007015,-0.04786267,-0.06712875,0.1092717,0.1368847,-0.03019889,-0.06383583,0.1427778,0.1592874,-0.003826829,-0.07767909,0.1257598,0.1478655,-0.04682057,-0.06752267,0.1093402,0.1367726,-0.0300207,-0.06456935,0.1428392,0.1596042,-0.003771101,-0.0782425,0.1254194,0.147872,-0.0273895,-0.07071999,0.1228586,0.1443805,-0.004170052,0.5741156,-0.2036059,0.7930439,75.05823,-0.006845527,0.9424641,-0.334238,6.389964,-0.02231875,-0.05348206,0.1169441,0.1305158,0.5413176,0.6705022,0.4530331,0.2283924,153.5951,0.5560135,0.6887053,0.4653322,0.4465391,True,True,False,-0.1044291,0.5940305,0.1255995,0.6160787,-0.09613749,-0.2334013,-0.324169,-0.9116995,311.4825,-0.2339922,-0.5680832,-0.7890055,0.01389078,0.5821832,0.1805685,0.609701,0.0104381,0.5470937,0.2138802,0.5875076,-0.03624647,0.5596077,0.1694766,0.5858302,0.05620825,-0.05912468,0.1122679,0.1387774,0.01725878,-0.07427341,0.1421662,0.1613246,0.009103728,-0.05239858,0.07667387,0.09331329,0.05623019,-0.05904881,0.1123019,0.1387815,0.01722526,-0.07429585,0.1421283,0.161298,0.009101646,-0.0524909,0.07667996,0.09336997,0.02352506,-0.06149045,0.107641,0.1261788,-0.8853303,-0.1258565,0.4302385,0.1234716,165.815,-0.892157,-0.126827,0.4335561,14.90201,0,0,0,0,0,0,0,0,0,1,0,0,0.3595901,False,True,False,0.02748091,0.9718103,0.2492877,1.003651,0.5775554,-0.5415184,0.1586635,0.5899268,107.6964,0.7152772,-0.670647,0.1964979,0.02251909,0.02818966,0.05071229,0.06223747,-0.07424065,0.3254784,0.8032586,0.4932827,120.8868,-0.08534693,0.3741694,0.9234248,0.007737976,1.101437,-0.03668389,1.102075,0.03263019,0.03045739,-0.002010945,0.9990013,5.121722,0.7303021,0.6816723,-0.04500731,False
