1773055717107,7.846098,0.06439453,0.8575253,0.1980896,0.8824601,0.1641094,-0.3426398,-0.9115853,0.1570934,161.9236,0.1661726,-0.3469476,-0.9230461,0.05185157,0.9799814,0.2374155,1.009662,0.02465069,0.9892433,0.2586234,1.022788,0.006572291,0.9795022,0.2336691,1.00701,-0.04780686,-0.06700026,0.1093889,0.1368958,-0.0301828,-0.06384309,0.1427171,0.1592329,-0.003828586,-0.0776645,0.1257903,0.1478838,-0.04702951,-0.06741419,0.1093503,0.1367989,-0.03005428,-0.064418,0.1428139,0.1595267,-0.003782979,-0.07812224,0.1254966,0.1478742,-0.02750135,-0.07060479,0.122838,0.1443279,-0.005444213,0.5741149,-0.2043128,0.7928548,75.09379,-0.008933572,0.9420823,-0.335263,6.400221,-0.02242435,-0.05337333,0.1169247,0.130472,0.5412139,0.6708358,0.4525653,0.2285861,153.5723,0.555933,0.6890801,0.4648734,0.4199346,True,True,False,-0.1044297,0.5941701,0.1255115,0.6161954,-0.09634678,-0.2333396,-0.3240798,-0.9117249,311.4897,-0.2345338,-0.5680109,-0.7888968,0.01388863,0.5822467,0.1804634,0.6097304,0.01043081,0.5471796,0.2138024,0.5875592,-0.03626177,0.5597242,0.1693822,0.585915,0.05619767,-0.05914561,0.11226,0.1387757,0.01725842,-0.07425491,0.1421969,0.1613431,0.009104895,-0.05238162,0.07667823,0.09330747,0.05622348,-0.05906881,0.1122932,0.1387803,0.0172321,-0.0742874,0.1421425,0.1613073,0.009102317,-0.05246832,0.0766796,0.09335705,0.02351971,-0.06148388,0.1076433,0.1261765,-0.8853624,-0.1254756,0.4302208,0.1236904,165.7897,-0.8922139,-0.1264466,0.4335501,14.90093,0,0,0,0,0,0,0,0,0,1,0,0,0.3593258,False,True,False,0.02759039,0.9717435,0.2493829,1.003613,0.5784293,-0.5409542,0.1583704,0.5896668,107.7333,0.7161912,-0.6697907,0.1960887,0.02240961,0.02825654,0.05061708,0.06215072,-0.07441869,0.3245916,0.8032053,0.4939267,120.802,-0.08558755,0.3733068,0.9237515,0.007703851,1.101444,-0.03677045,1.102084,0.03243287,0.03039422,-0.001970534,0.9990097,5.100123,0.7289501,0.6831301,-0.04428905,False
1773055717119,7.859672,0.06437135,0.8575299,0.1981032,0.882466,0.1640241,-0.3426772,-0.9115379,0.1573756,161.8908,0.1660938,-0.3470013,-0.9230401,0.05166424,0.9799126,0.2376447,1.00964,0.02459295,0.9892057,0.2585683,1.022737,0.006493941,0.9794983,0.233706,1.007014,-0.04770835,-0.06679393,0.1095744,0.1369089,-0.0301625,-0.06385127,0.1426522,0.1591742,-0.003829142,-0.07765159,0.1258248,0.1479065,-0.04717135,-0.06728698,0.1093961,0.1368217,-0.03007641,-0.06430138,0.1427809,0.1594542,-0.003792399,-0.07802553,0.125564,0.1478806,-0.02756642,-0.07050151,0.1228363,0.1442884,-0.005919962,0.5743337,-0.2048882,0.7925444,75.15214,-0.009707814,0.9418176,-0.3359846,6.396528,-0.02248576,-0.05327583,0.1169231,0.1304413,0.5413026,0.6709461,0.45226,0.228657,153.564,0.5560336,0.6892051,0.4645677,0.4066454,True,True,False,-0.1044282,0.5942649,0.1254603,0.6162761,-0.09648757,-0.2332197,-0.324129,-0.9117233,311.4892,-0.2348744,-0.567714,-0.7890093,0.01388226,0.5822971,0.180415,0.6097641,0.01042173,0.5472523,0.2137757,0.587617,-0.03627026,0.5598115,0.1693314,0.5859842,0.05618405,-0.05916878,0.1122521,0.1387736,0.01725574,-0.07423914,0.1422211,0.1613569,0.009106036,-0.05237139,0.0766791,0.09330255,0.05621544,-0.0590892,0.1122848,0.1387789,0.01723692,-0.07427756,0.1421585,0.1613174,0.009103075,-0.05244854,0.0766795,0.09334593,0.02351343,-0.06147832,0.107647,0.1261758,-0.8854005,-0.1250788,0.4302037,0.1238795,165.7679,-0.8922734,-0.1260497,0.4335432,14.89983,0,0,0,0,0,0,0,0,0,1,0,0,0.3595382,False,True,False,0.02764902,0.9716895,0.2494634,1.003582,0.5789914,-0.5405717,0.1582511,0.589498,107.7572,0.7167777,-0.669215,0.1959111,0.02235098,0.02831054,0.05053663,0.06208868,-0.07455423,0.3240635,0.8031294,0.4943762,120.7428,-0.08576865,0.372809,0.9239357,0.007635158,1.101485,-0.03682994,1.102127,0.03224007,0.03024746,-0.001870874,0.9990206,5.071952,0.7286429,0.6836088,-0.04228275,False
1773055717133,7.873397,0.06428574,0.8574535,0.1981277,0.8823909,0.1639842,-0.3425272,-0.9115673,0.1575731,161.8679,0.1660587,-0.3468604,-0.9230994,0.05011164,0.9797834,0.2372497,1.009343,0.02447929,0.989063,0.2585107,1.022581,0.006375186,0.9793926,0.2337617,1.006924,-0.04624075,-0.0673512,0.1098289,0.1368823,-0.03012654,-0.06390804,0.1425355,0.1590855,-0.003829821,-0.07765865,0.1258157,0.1479024,-0.04697575,-0.06730026,0.1094852,0.1368323,-0.03008676,-0.06421975,0.1427302,0.1593779,-0.003800102,-0.0779495,0.1256161,0.147885,-0.02744652,-0.0704689,0.1229083,0.1443109,-0.006684517,0.5739825,-0.2053345,0.7926772,75.12717,-0.01096467,0.9415081,-0.3368119,6.350791,-0.02237259,-0.053245,0.116991,0.1304701,0.5411428,0.6711297,0.4520539,0.2289035,153.5349,0.5559025,0.6894348,0.4643837,0.4127618,True,True,False,-0.1044264,0.594363,0.1254087,0.6163599,-0.09663199,-0.2330864,-0.3241841,-0.9117223,311.4889,-0.2352249,-0.5673869,-0.78914,0.01387455,0.5823501,0.180369,0.6098009,0.01041018,0.5473275,0.2137528,0.5876785,-0.03627826,0.5599004,0.1692809,0.5860551,0.05616973,-0.05919216,0.1122442,0.1387714,0.01725157,-0.07422207,0.1422469,0.1613713,0.009107212,-0.05236306,0.07668018,0.09329888,0.05620604,-0.05911039,0.1122765,0.1387774,0.01723993,-0.07426616,0.1421767,0.1613285,0.009103925,-0.05243095,0.07667964,0.09333624,0.02350618,-0.06147359,0.1076523,0.1261767,-0.8854447,-0.1246578,0.4301872,0.1240445,165.7488,-0.8923365,-0.1256281,0.4335355,14.89869,0,0,0,0,0,0,0,0,0,1,0,0,0.3597242,False,True,False,0.02766274,0.9716423,0.2495402,1.003556,0.5793065,-0.5403644,0.1582885,0.5893684,107.7756,0.7170839,-0.6688801,0.1959345,0.02233727,0.02835768,0.05045977,0.06204273,-0.07470027,0.3238321,0.8030381,0.4946541,120.7061,-0.0859523,0.3726105,0.9239988,0.007530365,1.101536,-0.03683625,1.102177,0.03193351,0.02999692,-0.001872942,0.999038,5.026831,0.7281947,0.6840336,-0.04270956,False
1773055717147,7.887242,0.0641983,0.8573773,0.1981522,0.882316,0.1639287,-0.3423571,-0.9116067,0.157773,161.8447,0.1660079,-0.3466994,-0.923169,0.04875105,0.9796237,0.2369709,1.009056,0.02436484,0.9889154,0.258448,1.02242,0.006255768,0.9792873,0.2338205,1.006834,-0.0449659,-0.06777237,0.1100665,0.1368564,-0.03008527,-0.06397119,0.1424089,0.1589897,-0.00382958,-0.07766952,0.1258047,0.1478987,-0.04655196,-0.06739847,0.1096058,0.1368322,-0.03008645,-0.06416783,0.1426635,0.1592971,-0.003806212,-0.0778911,0.1256555,0.1478878,-0.02720162,-0.07048244,0.1230276,0.1443727,-0.007473282,0.5732841,-0.2056728,0.7930878,75.04997,-0.01226924,0.9411872,-0.3376627,6.275694,-0.0221414,-0.05325784,0.1171036,0.130537,0.5407902,0.6713541,0.4519303,0.2293228,153.4856,0.5555966,0.6897352,0.4643038,0.5281415,True,True,False,-0.1044244,0.5944644,0.1253568,0.6164468,-0.09677996,-0.2329401,-0.3242452,-0.9117224,311.4889,-0.235585,-0.5670307,-0.7892886,0.01386559,0.5824056,0.1803253,0.6098408,0.01039626,0.547405,0.2137333,0.5877433,-0.03628574,0.5599909,0.1692305,0.5861275,0.05615472,-0.05921577,0.1122364,0.1387691,0.01724602,-0.07420385,0.1422741,0.1613864,0.009108459,-0.05235665,0.07668144,0.09329645,0.0561954,-0.05913223,0.1122682,0.1387757,0.01724119,-0.07425326,0.1421968,0.1613405,0.009104864,-0.05241555,0.07668001,0.09332798,0.02349804,-0.06146964,0.107659,0.126179,-0.8854946,-0.1242155,0.430172,0.1241853,165.7326,-0.8924027,-0.1251846,0.4335279,14.89755,0,0,0,0,0,0,0,0,0,1,0,0,0.3598876,False,True,False,0.02742449,0.9715127,0.2496467,1.00345,0.5797453,-0.5400714,0.1579814,0.5892879,107.787,0.7175748,-0.6684688,0.1955401,0.02257551,0.02848732,0.05035335,0.06210186,-0.07468525,0.3232868,0.8030856,0.4949357,120.669,-0.08595087,0.3720518,0.9242241,0.007408933,1.101578,-0.03684557,1.102219,0.03161928,0.02970969,-0.001996561,0.9990563,4.978629,0.7280009,0.6840346,-0.04596874,False
1773055717160,7.901165,0.06419928,0.8573352,0.1981699,0.8822792,0.1637543,-0.3421677,-0.911671,0.1579927,161.8192,0.1658372,-0.3465199,-0.9232671,0.04827841,0.9795315,0.2369249,1.008933,0.0243517,0.9888065,0.2584028,1.022303,0.006255489,0.9791993,0.2338528,1.006756,-0.0444975,-0.06790537,0.1101629,0.1368468,-0.03004048,-0.06402846,0.1422978,0.1589048,-0.003829675,-0.0776877,0.1257488,0.1478608,-0.04611839,-0.06750429,0.1097217,0.1368305,-0.03007686,-0.06413861,0.1425872,0.1592152,-0.003811096,-0.07784851,0.125675,0.1478821,-0.0269522,-0.07050874,0.123137,0.1444321,-0.008087941,0.5726799,-0.2059182,0.7934545,74.98096,-0.01328877,0.9409335,-0.3383309,6.1992,-0.02190595,-0.05328262,0.1172069,0.1306,0.5404952,0.6715237,0.4518582,0.2296631,153.4455,0.5553393,0.6899664,0.464268,0.5327206,True,True,False,-0.1044376,0.594609,0.125258,0.6165684,-0.09684232,-0.232746,-0.3242721,-0.9117557,311.4982,-0.2357793,-0.5666603,-0.7894964,0.01383126,0.5825243,0.1802623,0.6099347,0.01035769,0.5475358,0.2136878,0.5878479,-0.03630196,0.5601088,0.1691552,0.5862194,0.05614813,-0.05922108,0.1122346,0.1387673,0.01724857,-0.07418812,0.1423013,0.1614034,0.009105342,-0.05237185,0.076697,0.09331746,0.05618557,-0.05915072,0.1122612,0.1387739,0.01724273,-0.07423972,0.1422185,0.1613535,0.009104963,-0.05240645,0.07668354,0.09332579,0.02349086,-0.06146738,0.1076687,0.1261848,-0.885532,-0.1238161,0.4301877,0.1242623,165.7237,-0.892449,-0.1247832,0.433548,14.89629,0,0,0,0,0,0,0,0,0,1,0,0,0.3598524,False,True,False,0.02705527,0.971391,0.2497388,1.003345,0.5802039,-0.539661,0.1574477,0.5893553,107.7775,0.7181862,-0.6680015,0.1948915,0.02294473,0.02860904,0.05026124,0.06221841,-0.07443196,0.322583,0.8032022,0.4952439,120.6283,-0.08567669,0.3713169,0.924545,0.007294465,1.101655,-0.03682341,1.102294,0.03145907,0.02948917,-0.001758905,0.9990684,4.946761,0.7289799,0.6833329,-0.04075792,False
1773055717175,7.915282,0.06420404,0.8572955,0.1981872,0.8822448,0.1635525,-0.3419594,-0.9117466,0.1582167,161.7932,0.1656388,-0.3463216,-0.9233771,0.04775707,0.9794342,0.2368659,1.0088,0.02434462,0.9886965,0.2583561,1.022184,0.006263766,0.9791115,0.2338846,1.006678,-0.04396988,-0.06805716,0.1102661,0.1368347,-0.02999095,-0.06409043,0.1421808,0.1588157,-0.003829043,-0.07771003,0.1256856,0.1478188,-0.0456615,-0.06762088,0.1098362,0.1368267,-0.03005876,-0.06412841,0.1425014,0.1591309,-0.003814872,-0.07781921,0.1256773,0.1478687,-0.02669115,-0.07054731,0.1232414,0.1444915,-0.008565567,0.5721329,-0.2060907,0.7937992,74.91603,-0.01408393,0.9407297,-0.3388647,6.119569,-0.02165955,-0.05331909,0.1173055,0.1306623,0.5402302,0.6716552,0.4518291,0.2299598,153.4106,0.5551069,0.690151,0.4642714,0.5440542,True,True,False,-0.1044515,0.5947589,0.1251561,0.6166947,-0.09689711,-0.2325355,-0.3242995,-0.9117938,311.5089,-0.2359614,-0.5662646,-0.789726,0.01379377,0.5826502,0.1802019,0.6100363,0.01031511,0.5476723,0.2136448,0.5879587,-0.03631774,0.5602283,0.1690799,0.5863128,0.05614214,-0.0592241,0.1122339,0.1387656,0.01725098,-0.07417169,0.1423297,0.1614211,0.009101648,-0.05239154,0.07671462,0.09334262,0.05617644,-0.05916616,0.1122555,0.1387722,0.01724446,-0.07422542,0.1422419,0.1613677,0.009104267,-0.05240331,0.07669008,0.09332933,0.02348455,-0.06146672,0.1076812,0.126194,-0.8855582,-0.1234542,0.4302332,0.1242788,165.7218,-0.8924773,-0.1244188,0.4335947,14.89492,0,0,0,0,0,0,0,0,0,1,0,0,0.3601421,False,True,False,0.02679034,0.971306,0.2498187,1.003276,0.5806,-0.539235,0.156918,0.5894964,107.7574,0.7187681,-0.6675592,0.1942604,0.02320966,0.02869403,0.0501813,0.06229124,-0.07409646,0.3219308,0.8033106,0.4955426,120.5889,-0.08530722,0.3706388,0.9248511,0.007191271,1.101715,-0.03679681,1.102353,0.03130925,0.02913006,-0.001833734,0.9990835,4.906395,0.7314672,0.6805556,-0.04284089,False
1773055717188,7.928985,0.06421208,0.857277,0.1981118,0.8822105,0.1623951,-0.3416416,-0.9118974,0.1592231,161.6764,0.1644936,-0.3460563,-0.9236811,0.04749897,0.979373,0.2367816,1.008709,0.02437712,0.9885538,0.2577056,1.021883,0.00635447,0.9789392,0.2336604,1.006459,-0.04371452,-0.06812482,0.1103141,0.1368252,-0.02981109,-0.06452452,0.1416129,0.1584497,-0.003832931,-0.07784775,0.1253426,0.1475999,-0.04525825,-0.06772459,0.1099343,0.1368228,-0.0300078,-0.06421028,0.1423182,0.1589902,-0.003818584,-0.0778251,0.1256082,0.1478132,-0.02644607,-0.07062119,0.123265,0.1445026,-0.008309888,0.572249,-0.2057387,0.7938096,74.91408,-0.01366384,0.9409416,-0.3382934,6.025671,-0.02142819,-0.0533888,0.1173277,0.1306725,0.54024,0.6716107,0.4519473,0.2298345,153.4253,0.5551001,0.6900844,0.4643789,0.5161975,True,True,False,-0.1043973,0.5948938,0.1250914,0.6168024,-0.0969222,-0.2324454,-0.3243468,-0.9117973,311.5099,-0.2360269,-0.5660557,-0.789856,0.01383939,0.582779,0.1801479,0.6101444,0.01036485,0.547814,0.2136243,0.5880841,-0.0362449,0.5603348,0.1690319,0.5863963,0.05614045,-0.05923062,0.1122277,0.1387627,0.01725164,-0.07415511,0.1423625,0.1614425,0.009096912,-0.05242335,0.07673701,0.09337842,0.05616904,-0.05917941,0.1122498,0.1387702,0.01724594,-0.07421099,0.1422667,0.1613831,0.009102757,-0.05240743,0.07669971,0.09333941,0.02347964,-0.06146874,0.1076967,0.1262073,-0.8855675,-0.1231255,0.430322,0.1242308,165.7273,-0.8924813,-0.1240868,0.4336816,14.89381,0,0,0,0,0,0,0,0,0,1,0,0,0.3605676,False,True,False,0.02652347,0.9712231,0.2498913,1.003206,0.5809559,-0.5388206,0.1564095,0.5896598,107.7343,0.7193149,-0.6671447,0.1936595,0.02347653,0.02877694,0.05010873,0.06237103,-0.07374243,0.3213237,0.8034123,0.4958245,120.5517,-0.08491536,0.3700083,0.9251395,0.007042095,1.101773,-0.03677641,1.102409,0.03128304,0.02890964,-0.00129124,0.9990916,4.884806,0.7340859,0.6783919,-0.03030016,False
1773055717202,7.943055,0.06422345,0.8572618,0.1980301,0.8821782,0.1606705,-0.3412037,-0.9121168,0.1606487,161.5109,0.1627848,-0.3456937,-0.9241195,0.04715056,0.9793038,0.2366714,1.008599,0.02443898,0.9883939,0.2571006,1.021577,0.006502576,0.9787049,0.233352,1.00616,-0.04335525,-0.06823438,0.1103716,0.1368119,-0.0296283,-0.06494997,0.1410432,0.1580807,-0.003839888,-0.07804879,0.1248351,0.1472758,-0.04485683,-0.06783165,0.110026,0.1368174,-0.02992811,-0.0643662,0.1420495,0.1587978,-0.003823054,-0.07787225,0.1254454,0.1476999,-0.02618449,-0.07073425,0.1232258,0.1444769,-0.007416536,0.5731542,-0.2050398,0.7933462,75.00137,-0.0121828,0.9414938,-0.3368094,5.917465,-0.02118124,-0.05349548,0.1172907,0.1306427,0.5405821,0.6714001,0.4521516,0.2292423,153.4951,0.555372,0.6897691,0.4645221,0.5080277,True,True,False,-0.1043391,0.595032,0.1250265,0.6169127,-0.09693728,-0.232358,-0.3243973,-0.9118,311.5106,-0.2360671,-0.565851,-0.7899903,0.01388891,0.5829151,0.1800941,0.6102597,0.01041903,0.5479621,0.2136064,0.5882165,-0.03616448,0.5604421,0.1689851,0.5864803,0.05613981,-0.05923593,0.1122214,0.1387596,0.01725191,-0.07413799,0.1423969,0.161465,0.009091584,-0.05246037,0.07676179,0.09341905,0.05616291,-0.05919127,0.1122438,0.138768,0.01724719,-0.07419568,0.142294,0.1614003,0.009100415,-0.05241854,0.07671273,0.09335611,0.02347579,-0.06147338,0.1077159,0.1262252,-0.8855616,-0.1228112,0.4304558,0.1241201,165.7401,-0.8924628,-0.1237683,0.4338104,14.89289,0,0,0,0,0,0,0,0,0,1,0,0,0.3609447,False,True,False,0.02632992,0.9711335,0.249851,1.003105,0.5813786,-0.5376225,0.1560097,0.5904423,107.6232,0.7203483,-0.6661329,0.1933014,0.02367008,0.02886647,0.05014902,0.06251776,-0.07269013,0.3207168,0.8031791,0.4967498,120.4296,-0.08375464,0.3695346,0.9254348,0.006852135,1.101792,-0.03677696,1.102427,0.03097724,0.0286682,-0.001031319,0.9991084,4.839235,0.7337452,0.6790518,-0.02442843,False
1773055717217,7.957032,0.06423797,0.8572499,0.1979424,0.882148,0.1586073,-0.3407144,-0.9123719,0.1622804,161.3214,0.1607379,-0.3452913,-0.9246281,0.0467188,0.9792287,0.2365279,1.008473,0.02452496,0.9882308,0.2565652,1.021287,0.006676678,0.9784522,0.2330316,1.005841,-0.04289242,-0.06838429,0.110438,0.1367944,-0.02945318,-0.06533569,0.1405108,0.1577325,-0.003847197,-0.07826582,0.1242789,0.1469203,-0.04444564,-0.06794702,0.110112,0.1368096,-0.02982897,-0.0645692,0.1417265,0.1585729,-0.003828094,-0.07795472,0.1252015,0.1475365,-0.02590401,-0.07087784,0.1231443,0.1444271,-0.006076177,0.5747225,-0.2041602,0.7924492,75.17002,-0.009961959,0.942264,-0.3347229,5.801818,-0.02091649,-0.05363103,0.1172137,0.1305865,0.5412442,0.6710624,0.4523563,0.2282628,153.6104,0.5559207,0.6892591,0.4646226,0.5157803,True,True,False,-0.1042774,0.5951734,0.1249615,0.6170255,-0.09694266,-0.2322731,-0.3244507,-0.9118021,311.5112,-0.2360829,-0.5656508,-0.7901295,0.01394211,0.5830582,0.1800407,0.6103817,0.01047747,0.5481164,0.2135909,0.5883557,-0.03607684,0.56055,0.1689393,0.5865649,0.05614023,-0.05923997,0.1122151,0.1387563,0.01725194,-0.07412034,0.1424329,0.1614886,0.009085735,-0.05250242,0.07678881,0.09346431,0.05615817,-0.05920144,0.1122378,0.1387656,0.01724818,-0.07417996,0.142323,0.1614187,0.009097354,-0.05243604,0.07672859,0.09337868,0.02347308,-0.06148037,0.107738,0.126247,-0.8855414,-0.12252,0.4306288,0.1239521,165.7595,-0.8924236,-0.1234722,0.4339756,14.89219,0,0,0,0,0,0,0,0,0,1,0,0,0.3613233,False,True,False,0.02616949,0.9710209,0.2497822,1.002974,0.5817958,-0.5360802,0.1558646,0.5914711,107.4771,0.721539,-0.6648428,0.1933022,0.02383051,0.02897906,0.05021778,0.06268576,-0.07141934,0.3202645,0.8026953,0.4980063,120.2636,-0.08235878,0.36932,0.9256457,0.006659348,1.101816,-0.03677625,1.102449,0.03103889,0.02847191,-0.0004744846,0.9991125,4.828221,0.736883,0.6759413,-0.01126457,False
1773055717230,7.970542,0.06427209,0.857337,0.1979482,0.8822364,0.1506968,-0.3401501,-0.9123664,0.1708097,160.3302,0.1529445,-0.3452235,-0.9259745,0.04577162,0.979242,0.236246,1.008376,0.02437732,0.9880833,0.2563938,1.021098,0.006320905,0.9779593,0.2332947,1.005421,-0.04236715,-0.06855021,0.1105135,0.1367748,-0.02932329,-0.06559649,0.1401458,0.1574916,-0.003852517,-0.07842805,0.1238276,0.1466256,-0.04402313,-0.06806951,0.1101936,0.1367996,-0.02972628,-0.06477831,0.1414032,0.1583501,-0.003833056,-0.07805117,0.1249223,0.1473508,-0.02561481,-0.07103029,0.1230552,0.1443745,-0.004603801,0.576564,-0.203263,0.7913513,75.37605,-0.007530405,0.9430817,-0.3324759,5.689055,-0.02064349,-0.053775,0.1171297,0.1305269,0.542055,0.6706803,0.452526,0.2271231,153.7445,0.5566011,0.6886781,0.4646696,0.5326679,True,True,False,-0.1042233,0.5952368,0.1249619,0.6170776,-0.09705491,-0.2321778,-0.3244993,-0.9117971,311.5098,-0.2363498,-0.5654035,-0.7902263,0.01398969,0.5831061,0.1800442,0.6104296,0.01052821,0.5481678,0.2136277,0.5884179,-0.03601725,0.5605919,0.1689422,0.5866021,0.05614059,-0.05924325,0.1122091,0.1387531,0.01724897,-0.07410106,0.1424701,0.1615123,0.009083731,-0.05251446,0.07679879,0.09347907,0.0561546,-0.05920994,0.112232,0.138763,0.01724834,-0.07416394,0.1423528,0.1614377,0.009094588,-0.05245197,0.07674284,0.09339906,0.02347052,-0.06148628,0.1077601,0.1262682,-0.8855234,-0.1222367,0.4307948,0.1237836,165.779,-0.8923866,-0.123184,0.4341336,14.89261,0,0,0,0,0,0,0,0,0,1,0,0,0.3617556,False,True,False,0.02603011,0.9708987,0.2496815,1.002827,0.5821716,-0.5344352,0.1559931,0.5925552,107.3229,0.7227188,-0.6634579,0.1936528,0.02396989,0.02910125,0.05031852,0.06287601,-0.07016059,0.3200108,0.802038,0.4994056,120.0786,-0.08098239,0.3693703,0.9257469,0.006416019,1.101837,-0.03668933,1.102467,0.03092234,0.02825635,6.16965E-05,0.9991223,4.801391,0.7382194,0.6745735,0.001472902,False
1773055717244,7.98446,0.06431001,0.8574324,0.1979544,0.8823333,0.1424886,-0.3395846,-0.9122243,0.1795164,159.3168,0.1448416,-0.3451923,-0.9272881,0.04478963,0.9792457,0.2359659,1.00827,0.02423684,0.9879425,0.2562067,1.020911,0.005986728,0.9774572,0.2335406,1.004987,-0.04180418,-0.06872772,0.1105901,0.1367526,-0.02918784,-0.06586452,0.1397676,0.157242,-0.003858203,-0.07860046,0.1233386,0.1463056,-0.04356157,-0.06820633,0.1102761,0.1367865,-0.02961437,-0.06500437,0.1410604,0.1581158,-0.003838287,-0.07816567,0.124593,0.1471327,-0.02529892,-0.0711998,0.1229539,0.144316,-0.00291564,0.5787804,-0.2022991,0.7899873,75.63137,-0.004755388,0.9439868,-0.3299483,5.572019,-0.02034531,-0.05393497,0.1170341,0.1304603,0.5430818,0.6702225,0.452669,0.2257324,153.9081,0.5574704,0.6879796,0.4646621,0.5507857,True,True,False,-0.1041666,0.5952983,0.1249658,0.6171283,-0.09717169,-0.2320834,-0.3245497,-0.9117908,311.508,-0.2366261,-0.5651542,-0.790322,0.01404027,0.5831532,0.1800507,0.6104777,0.0105821,0.5482169,0.2136686,0.5884794,-0.03595471,0.5606316,0.1689475,0.5866377,0.05614182,-0.0592455,0.1122032,0.1387498,0.01724535,-0.07408123,0.1425088,0.161537,0.009081813,-0.05252684,0.07680839,0.09349372,0.05615195,-0.05921733,0.112226,0.1387603,0.01724772,-0.07414675,0.1423853,0.1614583,0.009091933,-0.05246754,0.07675646,0.09341874,0.02346798,-0.06149161,0.1077835,0.1262903,-0.8855063,-0.1219454,0.4309641,0.1236036,165.7998,-0.8923492,-0.1228877,0.4342945,14.89412,0,0,0,0,0,0,0,0,0,1,0,0,0.3621309,False,True,False,0.0257065,0.9707513,0.2497858,1.002702,0.5847943,-0.5254441,0.1555258,0.5981103,106.5306,0.7297033,-0.6556465,0.1940643,0.0242935,0.02924865,0.0502142,0.06298511,-0.06329893,0.3173948,0.7989707,0.5068528,119.0912,-0.07342984,0.3681934,0.9268449,0.006247655,1.101862,-0.03668749,1.102491,0.03080404,0.02804207,0.0004084348,0.9991319,4.775067,0.7394507,0.6731496,0.009804475,False
1773055717258,7.998516,0.06435144,0.8575356,0.1979609,0.8824381,0.1351671,-0.3390974,-0.9119833,0.1871614,158.4257,0.1375985,-0.3451973,-0.9283887,0.0438558,0.9792447,0.2357142,1.008169,0.02412087,0.9878284,0.2559614,1.020737,0.005741931,0.9770099,0.2336745,1.004582,-0.04121985,-0.06891051,0.1106657,0.1367283,-0.02904541,-0.06614444,0.1393702,0.1569802,-0.00386419,-0.07878125,0.1228157,0.1459627,-0.04306953,-0.06835396,0.1103579,0.1367703,-0.02949512,-0.06524321,0.140703,0.1578732,-0.003843717,-0.07829489,0.1242199,0.1468858,-0.02496258,-0.07138266,0.122841,0.1442516,-0.001025617,0.5813452,-0.2012757,0.7883685,75.93339,-0.001667119,0.9449644,-0.3271694,5.4525,-0.02002781,-0.05410761,0.1169275,0.1303871,0.5443174,0.6696913,0.4527813,0.2241021,154.0999,0.558523,0.6871689,0.4645979,0.5691395,True,True,False,-0.1041074,0.5953583,0.1249732,0.6171775,-0.09729294,-0.2319899,-0.324602,-0.9117831,311.5059,-0.2369115,-0.5649029,-0.7904165,0.01409351,0.5831997,0.1800601,0.6105261,0.01063886,0.5482638,0.2137137,0.5885405,-0.03588939,0.5606692,0.1689554,0.5866719,0.05614384,-0.05924672,0.1121973,0.1387463,0.01724114,-0.07406078,0.1425489,0.1615625,0.009079958,-0.05253946,0.07681771,0.0935083,0.05615025,-0.0592235,0.11222,0.1387573,0.01724634,-0.07412873,0.1424196,0.1614802,0.009089425,-0.05248261,0.07676929,0.0934375,0.02346555,-0.06149634,0.1078077,0.1263129,-0.88549,-0.1216525,0.4311346,0.1234145,165.8216,-0.8923115,-0.1225897,0.4344559,14.89665,0,0,0,0,0,0,0,0,0,1,0,0,0.36248,False,True,False,0.02537911,0.9706059,0.2498776,1.002576,0.5873301,-0.5162519,0.1552642,0.6036725,105.7332,0.7367113,-0.6475551,0.194754,0.02462089,0.02939409,0.05012245,0.06310675,-0.05639994,0.3148896,0.7956463,0.5144033,118.0848,-0.06576882,0.3671975,0.9278151,0.005940001,1.101883,-0.03653575,1.102505,0.03068223,0.02766191,0.001075468,0.9991458,4.736711,0.7424797,0.6693909,0.02602528,False
